2  3.28498	2.187810e+00	1.218500e-01	9.567301e-01	2.080669e+00	1.041985e+00	4.456252e-02	7.353809e+00	6.570398e+01	6.636834e-01	4.978090e-02	
11  3.90074	2.159959e+00	1.223264e-01	9.486537e-01	2.081961e+00	1.040768e+00	1.147302e-01	7.589579e+00	6.303340e+01	6.283961e-01	5.109005e-02	
10  3.76901	2.141208e+00	1.253264e-01	9.439138e-01	2.093516e+00	1.039984e+00	2.114913e-01	7.679520e+00	5.932288e+01	5.636086e-01	5.073682e-02	
5  4.45141	2.150167e+00	1.273223e-01	9.382859e-01	2.099434e+00	1.040560e+00	2.752335e-01	7.589169e+00	5.759126e+01	5.244941e-01	4.959574e-02	
1  4.10989	2.141359e+00	1.289636e-01	9.358841e-01	2.122977e+00	1.039800e+00	2.404549e-01	7.725831e+00	5.756110e+01	5.226886e-01	5.055169e-02	
4  5.16661	2.200294e+00	1.257943e-01	9.517294e-01	2.133254e+00	1.042648e+00	1.363016e-01	7.807358e+00	6.234909e+01	6.084483e-01	5.337877e-02	
7  3.03049	2.185353e+00	1.255314e-01	9.523090e-01	2.136867e+00	1.042072e+00	1.419274e-01	8.110724e+00	6.197273e+01	6.042800e-01	5.594363e-02	
1  3.98701	2.189083e+00	1.274398e-01	9.438199e-01	2.146492e+00	1.042210e+00	2.036104e-01	8.268204e+00	6.000306e+01	5.669513e-01	5.696511e-02	
14  4.02274	2.174802e+00	1.275677e-01	9.400215e-01	2.140387e+00	1.041440e+00	2.010082e-01	8.404440e+00	5.965428e+01	5.621503e-01	5.792413e-02	
2  3.89083	2.176093e+00	1.257772e-01	9.417792e-01	2.143153e+00	1.040499e+00	1.668013e-01	8.459229e+00	6.070471e+01	5.849858e-01	5.894140e-02	
6  2.69445	2.215778e+00	1.236028e-01	9.536533e-01	2.130387e+00	1.042369e+00	7.886379e-02	8.199779e+00	6.457180e+01	6.442621e-01	5.809376e-02	
5  4.39262	2.187807e+00	1.236142e-01	9.506760e-01	2.137962e+00	1.040852e+00	1.089758e-01	8.543677e+00	6.303738e+01	6.249675e-01	6.068428e-02	
2  5.35091	2.194794e+00	1.240877e-01	9.474832e-01	2.144693e+00	1.040362e+00	1.518536e-01	8.517923e+00	6.170999e+01	6.036068e-01	6.033001e-02	
2  5.38261	2.166811e+00	1.220247e-01	9.464407e-01	2.106448e+00	1.040235e+00	1.482440e-01	8.297803e+00	6.216486e+01	6.157499e-01	5.786767e-02	
2  6.76729	2.172813e+00	1.213635e-01	9.444221e-01	2.086540e+00	1.040721e+00	1.390298e-01	7.929714e+00	6.281985e+01	6.259963e-01	5.461719e-02	
2  6.16819	2.174163e+00	1.217110e-01	9.420029e-01	2.105989e+00	1.041682e+00	1.286482e-01	8.218172e+00	6.329596e+01	6.315350e-01	5.738816e-02	
3  8.87637	2.152105e+00	1.211510e-01	9.408187e-01	2.106714e+00	1.041831e+00	6.135970e-02	8.372688e+00	6.511938e+01	6.588325e-01	5.874851e-02	
1  7.55926	2.127139e+00	1.220602e-01	9.401478e-01	2.103978e+00	1.042085e+00	1.034014e-01	8.267758e+00	6.355480e+01	6.368430e-01	5.678088e-02	
1  2.89026	2.149511e+00	1.246428e-01	9.414262e-01	2.106131e+00	1.041180e+00	1.303237e-01	8.002741e+00	6.193609e+01	6.080365e-01	5.429887e-02	
4  1.31867	2.175229e+00	1.247207e-01	9.449781e-01	2.119585e+00	1.041259e+00	1.355732e-01	8.012406e+00	6.203184e+01	6.079357e-01	5.494347e-02	
9  2.22256	2.183386e+00	1.235639e-01	9.446472e-01	2.103442e+00	1.041464e+00	1.347155e-01	7.738891e+00	6.255681e+01	6.173064e-01	5.272036e-02	
5  3.28957	2.143912e+00	1.247728e-01	9.456833e-01	2.104355e+00	1.038556e+00	1.415601e-01	7.830816e+00	6.072623e+01	5.910808e-01	5.255372e-02	
7  3.38399	2.151702e+00	1.238906e-01	9.532009e-01	2.109286e+00	1.038802e+00	1.689893e-01	8.045589e+00	6.047711e+01	5.874886e-01	5.474696e-02	
7  2.83524	2.147982e+00	1.261352e-01	9.469007e-01	2.125965e+00	1.038415e+00	1.757629e-01	8.182090e+00	5.947482e+01	5.666105e-01	5.557145e-02	
3  1.21381	2.186588e+00	1.241673e-01	9.537334e-01	2.125969e+00	1.040083e+00	1.313752e-01	8.094706e+00	6.203211e+01	6.094333e-01	5.611303e-02	
10  0.901327	2.192188e+00	1.234687e-01	9.511996e-01	2.119427e+00	1.040614e+00	1.108783e-01	8.041765e+00	6.299666e+01	6.245845e-01	5.592233e-02	
7  1.64809	2.225610e+00	1.203403e-01	9.607541e-01	2.094446e+00	1.040356e+00	7.578751e-02	7.561900e+00	6.516914e+01	6.584374e-01	5.267502e-02	
8  3.26826	2.262309e+00	1.199235e-01	9.674647e-01	2.106384e+00	1.040670e+00	1.667787e-02	7.479266e+00	6.734941e+01	6.845003e-01	5.293414e-02	
15  2.71852	2.213275e+00	1.202336e-01	9.607078e-01	2.091870e+00	1.039059e+00	3.408228e-02	7.569738e+00	6.580352e+01	6.686245e-01	5.268933e-02	
1  1.57331	2.185998e+00	1.227928e-01	9.518355e-01	2.100353e+00	1.040350e+00	1.183816e-01	7.858846e+00	6.288166e+01	6.244649e-01	5.411171e-02	
8  0.582247	2.219899e+00	1.215065e-01	9.642803e-01	2.113542e+00	1.041150e+00	7.837627e-02	7.929150e+00	6.491649e+01	6.529438e-01	5.590366e-02	
5  0.755636	2.234029e+00	1.224223e-01	9.649042e-01	2.109555e+00	1.041190e+00	6.084044e-02	7.624130e+00	6.521967e+01	6.550055e-01	5.318575e-02	
7  3.01095	2.256036e+00	1.212960e-01	9.666000e-01	2.106758e+00	1.043852e+00	9.236683e-02	7.668981e+00	6.582701e+01	6.610904e-01	5.408974e-02	
1  1.35759	2.216000e+00	1.242112e-01	9.553681e-01	2.116859e+00	1.039742e+00	1.329312e-01	7.797107e+00	6.212848e+01	6.096385e-01	5.392668e-02	
6  1.8965	2.205659e+00	1.249209e-01	9.570298e-01	2.109090e+00	1.041005e+00	1.428160e-01	7.652562e+00	6.197628e+01	6.053115e-01	5.217033e-02	
1  1.90524	2.194298e+00	1.238632e-01	9.583663e-01	2.114961e+00	1.041894e+00	1.514970e-01	7.806901e+00	6.227859e+01	6.114331e-01	5.348155e-02	
1  2.60073	2.196303e+00	1.226711e-01	9.594005e-01	2.093995e+00	1.042052e+00	1.247238e-01	7.472528e+00	6.340185e+01	6.301401e-01	5.065766e-02	
1  5.26942	2.207436e+00	1.228554e-01	9.621291e-01	2.117411e+00	1.042461e+00	1.227406e-01	7.666912e+00	6.362547e+01	6.321628e-01	5.269523e-02	
1  2.63489	2.197199e+00	1.220600e-01	9.554714e-01	2.113567e+00	1.042884e+00	1.355323e-01	7.948816e+00	6.360119e+01	6.330829e-01	5.522007e-02	
3  2.49212	2.207006e+00	1.235311e-01	9.594940e-01	2.118721e+00	1.042717e+00	1.666849e-01	7.936970e+00	6.238681e+01	6.120499e-01	5.497421e-02	
6  2.83035	2.221316e+00	1.231978e-01	9.590993e-01	2.117392e+00	1.042316e+00	1.987509e-01	7.968917e+00	6.171343e+01	6.013251e-01	5.552787e-02	
5  2.53028	2.204163e+00	1.221601e-01	9.573475e-01	2.102938e+00	1.041788e+00	1.900316e-01	7.899079e+00	6.192225e+01	6.078957e-01	5.467811e-02	
