1  2.91829	2.194644e+00	1.224920e-01	9.653481e-01	2.115889e+00	1.039856e+00	6.180463e-02	8.040896e+00	6.438245e+01	6.466817e-01	5.634882e-02	
2  3.52959	2.217243e+00	1.228415e-01	9.690664e-01	2.121372e+00	1.040678e+00	2.332322e-02	7.960412e+00	6.576352e+01	6.629005e-01	5.617632e-02	
1  0.97123	2.228924e+00	1.229775e-01	9.610235e-01	2.119780e+00	1.040498e+00	5.415852e-02	7.810457e+00	6.493932e+01	6.513353e-01	5.483200e-02	
8  3.7821	2.214120e+00	1.259689e-01	9.479090e-01	2.111729e+00	1.040560e+00	8.718877e-02	7.517092e+00	6.298278e+01	6.194867e-01	5.114672e-02	
1  1.66763	2.184374e+00	1.252017e-01	9.491848e-01	2.114993e+00	1.039105e+00	1.187888e-01	7.807238e+00	6.168767e+01	6.034648e-01	5.324655e-02	
4  2.86687	2.219864e+00	1.240747e-01	9.612294e-01	2.129739e+00	1.039877e+00	7.026230e-02	7.845877e+00	6.386397e+01	6.357550e-01	5.475035e-02	
3  3.50243	2.201715e+00	1.264655e-01	9.517279e-01	2.137068e+00	1.038830e+00	1.029053e-01	8.053622e+00	6.175509e+01	6.019030e-01	5.585074e-02	
6  5.18333	2.224748e+00	1.265124e-01	9.479078e-01	2.138095e+00	1.038927e+00	1.466424e-01	8.014148e+00	6.089164e+01	5.859861e-01	5.580687e-02	
1  6.838	2.218445e+00	1.265797e-01	9.459728e-01	2.128501e+00	1.038229e+00	1.073908e-01	7.925028e+00	6.155970e+01	5.982477e-01	5.497454e-02	
2  8.04331	2.185883e+00	1.261980e-01	9.452081e-01	2.106106e+00	1.037036e+00	7.773890e-02	7.489768e+00	6.176236e+01	6.052379e-01	5.036940e-02	
1  7.56108	2.228403e+00	1.286564e-01	9.520946e-01	2.128811e+00	1.039338e+00	1.510711e-01	7.542196e+00	6.030236e+01	5.714662e-01	5.109263e-02	
1  8.02371	2.242200e+00	1.281597e-01	9.568834e-01	2.136771e+00	1.039387e+00	1.737522e-01	7.628363e+00	6.005220e+01	5.668574e-01	5.216934e-02	
2  6.08338	2.210508e+00	1.284351e-01	9.451417e-01	2.128674e+00	1.039579e+00	2.830568e-01	7.825068e+00	5.733314e+01	5.142154e-01	5.286174e-02	
2  5.92789	2.213502e+00	1.280706e-01	9.428291e-01	2.133713e+00	1.040321e+00	2.706533e-01	8.024119e+00	5.795631e+01	5.267912e-01	5.487417e-02	
1  4.75728	2.216252e+00	1.276708e-01	9.476655e-01	2.144741e+00	1.040379e+00	2.134417e-01	8.200374e+00	5.936917e+01	5.553301e-01	5.690812e-02	
6  1.56376	2.182510e+00	1.258667e-01	9.509793e-01	2.127202e+00	1.040083e+00	1.031410e-01	7.986145e+00	6.217284e+01	6.092611e-01	5.483896e-02	
4  2.75736	2.151969e+00	1.239242e-01	9.507537e-01	2.106924e+00	1.039240e+00	9.166293e-02	7.897463e+00	6.254779e+01	6.206225e-01	5.366810e-02	
1  1.46572	2.162126e+00	1.255329e-01	9.486324e-01	2.113142e+00	1.040130e+00	1.278797e-01	7.891211e+00	6.149097e+01	5.998620e-01	5.343598e-02	
9  1.39201	2.208816e+00	1.241707e-01	9.573584e-01	2.117619e+00	1.042343e+00	1.071839e-01	7.836261e+00	6.357608e+01	6.295423e-01	5.420423e-02	
1  1.04834	2.231218e+00	1.226214e-01	9.590514e-01	2.113717e+00	1.042283e+00	5.460958e-02	7.832986e+00	6.565640e+01	6.596488e-01	5.512205e-02	
3  2.03941	2.213088e+00	1.235751e-01	9.546901e-01	2.102960e+00	1.042110e+00	9.940096e-02	7.694948e+00	6.393219e+01	6.356238e-01	5.307455e-02	
6  3.13761	2.209792e+00	1.231110e-01	9.505369e-01	2.109672e+00	1.043632e+00	9.986892e-02	7.852643e+00	6.453999e+01	6.436117e-01	5.455017e-02	
5  5.92825	2.181021e+00	1.235044e-01	9.490224e-01	2.100617e+00	1.043167e+00	6.836413e-02	7.930848e+00	6.483514e+01	6.490115e-01	5.472943e-02	
1  3.05623	2.183003e+00	1.221816e-01	9.492871e-01	2.103367e+00	1.042958e+00	6.854318e-02	7.966831e+00	6.522066e+01	6.561982e-01	5.532918e-02	
3  3.817	2.184203e+00	1.222285e-01	9.604365e-01	2.117853e+00	1.043293e+00	7.565717e-02	8.110231e+00	6.513483e+01	6.546127e-01	5.669809e-02	
4  3.82515	2.192342e+00	1.193896e-01	9.607685e-01	2.096268e+00	1.041940e+00	8.424922e-02	8.093456e+00	6.549009e+01	6.641339e-01	5.717839e-02	
3  2.93359	2.163360e+00	1.217581e-01	9.513965e-01	2.100451e+00	1.041457e+00	1.154435e-01	8.066931e+00	6.345367e+01	6.345720e-01	5.573284e-02	
3  3.05499	2.201411e+00	1.210370e-01	9.650329e-01	2.108750e+00	1.042254e+00	1.020320e-01	7.819694e+00	6.464040e+01	6.497156e-01	5.438230e-02	
4  3.26298	2.197034e+00	1.197995e-01	9.601651e-01	2.094330e+00	1.042200e+00	1.206860e-01	7.766682e+00	6.450357e+01	6.498632e-01	5.389156e-02	
2  4.84178	2.162016e+00	1.226736e-01	9.519249e-01	2.085089e+00	1.040405e+00	1.702468e-01	7.440396e+00	6.142724e+01	6.029955e-01	4.951209e-02	
2  2.86461	2.201561e+00	1.217376e-01	9.603918e-01	2.094512e+00	1.042400e+00	8.674880e-02	7.432572e+00	6.486304e+01	6.516173e-01	5.065749e-02	
1  2.48114	2.203487e+00	1.223654e-01	9.600705e-01	2.099512e+00	1.042686e+00	1.445495e-01	7.739640e+00	6.326531e+01	6.275307e-01	5.328251e-02	
1  3.47207	2.222511e+00	1.252491e-01	9.581705e-01	2.119326e+00	1.042090e+00	1.879115e-01	7.834901e+00	6.128192e+01	5.911267e-01	5.401255e-02	
1  3.9199	2.233367e+00	1.260238e-01	9.552692e-01	2.127086e+00	1.041858e+00	1.713950e-01	7.858790e+00	6.146225e+01	5.925925e-01	5.443416e-02	
4  2.05854	2.208730e+00	1.252991e-01	9.533269e-01	2.119553e+00	1.041393e+00	1.973925e-01	7.780512e+00	6.069819e+01	5.826340e-01	5.316428e-02	
2  1.04443	2.197501e+00	1.234683e-01	9.558906e-01	2.111936e+00	1.040022e+00	1.554374e-01	7.902019e+00	6.173015e+01	6.051171e-01	5.453109e-02	
6  1.38178	2.182597e+00	1.230474e-01	9.551697e-01	2.102313e+00	1.039871e+00	1.356946e-01	7.819691e+00	6.217527e+01	6.138704e-01	5.356509e-02	
6  1.5162	2.182663e+00	1.241412e-01	9.492943e-01	2.105823e+00	1.039672e+00	1.522006e-01	7.827583e+00	6.135630e+01	5.991740e-01	5.341475e-02	
3  3.39374	2.162410e+00	1.256487e-01	9.523713e-01	2.133112e+00	1.040216e+00	1.856633e-01	8.427930e+00	6.008535e+01	5.754380e-01	5.824621e-02	
