ell R_ell F_ell N_ell
776 0.0006702744712985597 3.6411700355007237e-06 0.0006667934334229924
777 0.0006803732522655982 3.7386208595068387e-06 0.0006761319230291589
778 0.0006903422880495482 3.411543275276745e-06 0.0006864020108006879
779 0.0007037974662337274 3.965492148504107e-06 0.000700143136164236
780 0.0007123677664638081 3.6379890042356777e-06 0.0007080785550273827
781 0.0007231526587665714 3.2847881150107866e-06 0.0007198909294722094
782 0.0007367835582383819 3.6263617840244784e-06 0.0007332767250329701
783 0.0007437002906136912 3.3852222279163275e-06 0.0007397874376245617
784 0.0007631053727199806 4.115186180682159e-06 0.0007587384045511719
785 0.0007679588615654718 3.728530838399219e-06 0.0007645018191498441
786 0.0007800078515360548 3.7251211851162297e-06 0.0007766939712863312
787 0.0007908177548060219 3.8097770086230435e-06 0.0007862410525879426
788 0.0008039457132442869 3.930562948637781e-06 0.0007996130101501909
789 0.0008153933367227667 3.976001667596809e-06 0.0008116986128489373
790 0.0008321178071974322 4.142492514926648e-06 0.0008285644769618781
791 0.0008491300962548304 3.6413987946023358e-06 0.0008452094142915502
792 0.0008607153636415158 4.127328836017789e-06 0.0008569232712726738
793 0.0008726197453857677 4.102056127814594e-06 0.000868829327527108
794 0.000893627149929429 4.020782939151237e-06 0.0008897758964938118
795 0.000892348783707123 4.041238907706934e-06 0.0008886855075264856
796 0.0009068057982093332 4.3099737470746016e-06 0.0009027339211070411
797 0.0009337821636583706 4.527399844483826e-06 0.000928959403687736
798 0.0009446097019750983 4.451399011201504e-06 0.0009407254255228367
799 0.0009548387252503996 4.361611060569033e-06 0.0009505395849448753
800 0.0009654716629586092 4.675440534941776e-06 0.0009609421744800904
801 0.000991445958091611 4.273555394930275e-06 0.0009876482804269074
802 0.0010042162415158191 4.281657784293058e-06 0.0009994352130017245
803 0.0010106883016975945 4.243539538048315e-06 0.001006008067804893
804 0.0010372925499766966 4.609223965158708e-06 0.0010322040477176175
805 0.0010544508557182091 4.449485308938476e-06 0.0010502294106047695
806 0.0010639846867735 4.244685456144309e-06 0.0010596339540462775
807 0.0010833398238766314 4.704194592485994e-06 0.0010802136562050387
808 0.0010950330835377898 4.749390083248592e-06 0.0010899208180139557
809 0.001112200962523438 4.521432696803775e-06 0.001107620010403774
810 0.0011305946982816948 4.493199734583566e-06 0.0011262727620184642
811 0.00114917169536907 4.611657014685248e-06 0.0011446445722144783
812 0.0011744205089339378 4.778410979357908e-06 0.0011701021007080857
813 0.0011840157369816563 4.683140566444157e-06 0.0011790115355847805
814 0.001211233942615797 5.571438178433368e-06 0.0012053386925835643
815 0.0012272108867030693 4.990864741026997e-06 0.0012221412913034212
816 0.001253946783168618 4.881663031244697e-06 0.0012485789182470836
817 0.0012520774447690528 4.8969472130681876e-06 0.0012470810711862766
818 0.0012842584922227438 4.962693717480603e-06 0.0012792569079617703
819 0.0013063232643100347 5.214676523571427e-06 0.001301228144369753
820 0.0013287677619805266 5.088912553816216e-06 0.0013234969377466622
821 0.0013515902080971913 5.01588120275725e-06 0.0013459026805391283
822 0.0013544554992158734 5.470305797146637e-06 0.001349442471599161
823 0.0013800989091621563 5.237152041079841e-06 0.0013747712482745115
824 0.0014086397823232814 4.865750017959274e-06 0.0014036659652828319
825 0.0014240151088148719 5.128484075062946e-06 0.0014186683780536878
826 0.0014641527861985215 5.186232158773225e-06 0.001459633202971588
827 0.0014824596653740913 5.3561103722125665e-06 0.0014759701465076685
828 0.0015054678528966172 5.003678464774688e-06 0.0015007631183016632
829 0.0015401377613518082 5.1585936040359524e-06 0.001534152288525535
830 0.001561606490344428 5.601589648738783e-06 0.001556281130712123
831 0.001572761608171652 5.109530971913912e-06 0.0015677382877208592
832 0.0016140456810872614 5.307421438145883e-06 0.0016093085805229353
833 0.001635542965126427 5.358214929960025e-06 0.0016304627192683938
834 0.0016519261634051457 5.192918647096176e-06 0.0016469432097170678
835 0.0016821094111134152 5.6456114418412664e-06 0.0016768345175198743
836 0.0017221991977295406 5.929563388048343e-06 0.0017165516596554325
837 0.0017392833258523088 5.4641743074012685e-06 0.001734104739442233
838 0.001768530468507597 5.739387766378701e-06 0.0017622329805122988
839 0.0017989431631136637 5.579885201267013e-06 0.0017938926523749512
840 0.0018277523039831039 5.557662541954432e-06 0.0018227363335598038
841 0.0018573723210358873 5.435970756251743e-06 0.0018524512568710762
842 0.001882537330345218 5.527245249736223e-06 0.0018782459852431414
843 0.0019214738374166258 6.0384279629319735e-06 0.0019146686058800688
844 0.0019415724962426897 5.798132574250423e-06 0.0019366531746012334
845 0.0019864909667356573 5.960219617964157e-06 0.0019809215422686103
846 0.002004465294708758 5.8679421904337e-06 0.001999580762651494
847 0.002037391542774105 6.365345855741984e-06 0.00203138966098089
848 0.0020784892102201523 5.8088358953483945e-06 0.002073691514323133
849 0.002104874934017345 6.5126815207953565e-06 0.002098171069678709
850 0.0021481629389784977 5.8366402382327644e-06 0.0021422344368508834
851 0.002193462038004287 6.088168619334205e-06 0.002186971709135388
852 0.0022055770397955347 6.781517983166286e-06 0.0021986469548193536
853 0.002267358936822679 6.447890738262253e-06 0.002261195393860017
854 0.0022730338309084816 6.026184942273854e-06 0.0022671068432230917
855 0.0023093199884418663 6.509755655905289e-06 0.002302677325938297
856 0.002386856700472576 5.714323003074176e-06 0.002379354823008467
857 0.00241392931070505 6.200237778626418e-06 0.002408171937341518
858 0.0024337843699970946 5.757470091294611e-06 0.002427366523283299
859 0.002485664319753708 6.039363611376553e-06 0.0024791620435440625
860 0.00251145904110151 5.7836744450389344e-06 0.0025056224101760454
861 0.0025360076761283524 6.561594216665134e-06 0.00253094348773864
862 0.002597477562701838 6.079740050684516e-06 0.0025919280602846317
863 0.00263849007788765 6.8425857571355696e-06 0.002631014363343901
864 0.0027049859738983166 5.9018928645951115e-06 0.002698728004472622
865 0.00273077547898816 6.540635878431149e-06 0.002723651146089438
866 0.002778192525169914 6.718545970310868e-06 0.0027707372979026757
867 0.002832655852049892 6.316429490471169e-06 0.0028272894868273902
868 0.0028987502586034796 6.50206865495839e-06 0.0028919804769648423
869 0.0029152803181199437 5.841241782398484e-06 0.002910338154368812
870 0.002990545276433033 6.668069210710965e-06 0.0029833716213144277
871 0.0030105408443331792 6.845495767615762e-06 0.003005300589952238
872 0.003083155269344303 6.728721986206161e-06 0.0030760242528852107
873 0.0031122741831175514 6.578921364424374e-06 0.00310572431719667
874 0.003178128148980477 6.799145713013003e-06 0.003171071219979048
875 0.003244775655150132 7.455546052940347e-06 0.0032384972382634475
876 0.0032696939907352475 7.1970879109341135e-06 0.0032626451869266827
877 0.0033284620123421073 6.893947802024522e-06 0.003322219069348488
878 0.003427234754755929 7.245148186181812e-06 0.0034188357722891418
879 0.003445856543298369 7.775557105184609e-06 0.0034402829945522663
880 0.0035010119354500807 6.197453674587842e-06 0.003494404071310872
881 0.0035738056042817403 6.951892176655683e-06 0.0035666916666764015
882 0.0036073960719907104 6.660962913534354e-06 0.003600898449533465
883 0.0036841432594635543 6.897545238310394e-06 0.003679430126485159
884 0.0037523317074894575 6.922158081165279e-06 0.0037446805119778527
885 0.0037992516187796825 7.22408116597626e-06 0.003791227714484169
886 0.0038766530825272805 7.187171906158442e-06 0.0038684744798474797
887 0.003977359693455127 8.08547161965384e-06 0.00397021458187401
888 0.00400822706584997 6.788944844031032e-06 0.004000669299084822
889 0.004080924938890905 7.339396411904515e-06 0.004071845622882939
890 0.004137587725696671 6.8525888846898975e-06 0.004131194148970905
891 0.0042183063922955726 6.944641117524513e-06 0.004211173974252276
892 0.004290103574474975 7.520501787477757e-06 0.004283669369186654
893 0.00435059712575746 7.031886837861054e-06 0.004344508100672696
894 0.0043988664990691 7.3471780391933744e-06 0.004392658458480784
895 0.00453059163056238 7.193221763966494e-06 0.00452479895648339
896 0.004602098709364768 7.852308837901711e-06 0.004591495198657305
897 0.004665965761509267 8.231646593327028e-06 0.004657747670575741
898 0.004740884707110862 7.719557078132153e-06 0.0047348796786308165
899 0.004784793540195132 7.6011509131728806e-06 0.004775970714271498
900 0.004946255006916387 7.760633474252599e-06 0.004938363618243788
901 0.005019487951086807 8.373356040107372e-06 0.005008913754675051
902 0.005079621975234815 7.741419061101173e-06 0.005069868907024224
903 0.005182942456739768 7.49818400903281e-06 0.0051750175363868885
904 0.005239639346752433 7.209067732524295e-06 0.005234461160281661
905 0.005326089805281816 7.444194761644937e-06 0.005318545451710551
906 0.005417843060548968 7.856281542238825e-06 0.005410539630094701
907 0.005519859143952058 7.0819250534200335e-06 0.005511542994661195
908 0.005589241699238018 7.582478893712581e-06 0.005584928772188872
909 0.005760486809684351 8.050907174310065e-06 0.005753438158310135
910 0.005859335501100389 7.644712835300512e-06 0.005850387673129525
911 0.005948272779992944 7.670307991226245e-06 0.0059397862349275694
912 0.006047338864733132 7.874848673470436e-06 0.0060374422775721255
913 0.006118987713581131 7.830493950236617e-06 0.006111187166347254
914 0.006215659352287855 8.030260185362919e-06 0.006206973953791217
915 0.006350442320328853 7.773498852901753e-06 0.006344404132769046
916 0.006441045723988567 8.016396109308457e-06 0.006433895461955212
917 0.006604716756736324 7.742564600012737e-06 0.006595817623985541
918 0.006660647978553579 8.357667295337649e-06 0.006651579511794976
919 0.006814293985623348 7.954576864661259e-06 0.006806630639903146
920 0.006955445468183107 8.09982525301125e-06 0.006946130011876367
921 0.007055051763859875 8.451645986272569e-06 0.007045927783211928
922 0.007136929187645821 8.652603589508039e-06 0.007130418314821023
923 0.007280659889259888 8.321257914775315e-06 0.007273105574422551
924 0.007437053487010075 8.046614861342885e-06 0.007431256147695921
925 0.007535538335858547 7.772026288324647e-06 0.007528109333987933
926 0.00771549822833768 8.085180963730833e-06 0.00770782126817556
927 0.007838548516191505 8.33785833223285e-06 0.007830530238845135
928 0.008037810706443311 7.791990260476599e-06 0.008029928055647013
929 0.008132394058759864 8.497006520361174e-06 0.008123095865895586
930 0.00830527230465849 8.150239810763264e-06 0.008299061498191389
931 0.008413213883443748 7.502295808311377e-06 0.008405968764629795
932 0.008553629538686687 8.408781665758997e-06 0.008546088558086631
933 0.00870604639224281 8.044769212181243e-06 0.008697542966703465
934 0.008838833485769651 8.282027703144208e-06 0.00883060285443951
935 0.009051062294304564 7.827809820632282e-06 0.009040279450275017
936 0.00920503789555889 8.306664013499206e-06 0.009197398630957093
937 0.009357782885961593 8.134618345958218e-06 0.009350428817430485
938 0.009542873083644366 7.913358476242799e-06 0.009533615885071175
939 0.009651636784607018 8.642334029015163e-06 0.0096448087209958
940 0.009864026210770694 8.240691097611561e-06 0.009854284142792356
941 0.010227203385962568 8.901962416891742e-06 0.010219420810880992
942 0.010208593165097653 8.259677929404466e-06 0.010198295158714421
943 0.010447914147752955 8.858517537726625e-06 0.010438835886915472
944 0.010739786845265706 8.546410412707573e-06 0.010734982495417407
945 0.01083813369217286 8.37807771993837e-06 0.010829709531426555
946 0.010917608438760298 8.579298330563987e-06 0.010909371067420603
947 0.011167264853688656 8.198633140348282e-06 0.011156433010497688
948 0.01157839814141621 8.338585763225294e-06 0.01157288961272501
949 0.011702682608064676 8.551378477539538e-06 0.011692572672228901
950 0.011919579616441276 8.43213289098195e-06 0.011912453470440511
951 0.012103972990819884 7.952147383233157e-06 0.012098127754238852
952 0.012370541777230301 8.71809237374879e-06 0.012362812223148929
953 0.012588491449826622 8.41664199950141e-06 0.012575427251309074
954 0.012870364793512019 8.872017942508516e-06 0.012862861657780106
955 0.01311908118560133 7.950913685779064e-06 0.013112826125924085
956 0.013369617012231803 8.039535246828793e-06 0.013359006101678726
957 0.013579972029087575 8.791927875749817e-06 0.013571596486958451
958 0.013921150086635987 8.894870760415444e-06 0.01391478959636517
959 0.014169156821227847 7.98404791778943e-06 0.014161418670682737
960 0.014447430720840662 8.551420872531426e-06 0.01443622828288086
961 0.014642818466436789 8.344710553267702e-06 0.014632314983312897
962 0.01491152692195917 7.716798925840518e-06 0.014901457235465897
963 0.015288768279581486 7.994325843949995e-06 0.015281885244932878
964 0.015410051360241664 8.07928624287027e-06 0.015403360782766875
965 0.01594218832540042 8.395649736134864e-06 0.015934572584535026
966 0.016093913632904612 8.270102301386985e-06 0.01608709707230206
967 0.01639571278704515 8.007141589684223e-06 0.016389187681970625
968 0.016922390446759406 8.492876358259487e-06 0.016910102668148286
969 0.017277341094983235 8.781597987717621e-06 0.01726555308210181
970 0.017320291166242445 8.252998486542105e-06 0.017313002935827045
971 0.017783440397618477 8.199645212715335e-06 0.017775111384721348
972 0.018077922972061435 8.533756772972319e-06 0.01807265792905336
973 0.018430437802167722 8.729703627008447e-06 0.018419279622246387
974 0.01872594685879298 9.285493710057113e-06 0.018716393378922724
975 0.019218629758670835 8.04150620220666e-06 0.019211320393120367
976 0.019610027415076583 8.919570721148987e-06 0.019595641809441823
977 0.019913431900976265 7.803046674499641e-06 0.019907264339956487
978 0.020544924538981997 8.46047871294578e-06 0.02053489814827524
979 0.020834182905046066 8.589388252583802e-06 0.02083114009057328
980 0.02118504718093986 8.132975732635493e-06 0.021177182653587864
981 0.02176740107072139 8.06538082368313e-06 0.021754979514553373
982 0.022310279438788383 8.295272221890425e-06 0.02230252846777624
983 0.022598869734235857 8.654606345629134e-06 0.02259304754052539
984 0.02303606138418232 8.438518947822145e-06 0.02302215422811941
985 0.023448143359841928 7.9302632341294e-06 0.02344175673778201
986 0.02404651989656646 8.039588622253214e-06 0.024039732961164732
987 0.024699177200116017 7.75812310382029e-06 0.024693059194919483
988 0.025074173031201887 8.063896679731843e-06 0.02506542395198657
989 0.025455079889003588 8.268764547151775e-06 0.02545337197328089
990 0.026067880829804945 8.336377561168734e-06 0.02606329807970825
991 0.02652555855510695 8.099860365808453e-06 0.026514333830474537
992 0.02692641953641444 8.864252549891822e-06 0.026915976492177057
993 0.02770809628253067 8.945919932600221e-06 0.0277020069235207
994 0.028291840655495303 8.049552542792886e-06 0.028281648623006524
995 0.029017725352908606 7.823465826863099e-06 0.029009007391933853
996 0.02947683610557106 9.278687375244597e-06 0.02946147141051217
997 0.030131869473738505 8.464460318194985e-06 0.030130411065673653
998 0.03079202207649133 7.828112502160733e-06 0.03078218170038928
999 0.031270325509257034 8.260411233996424e-06 0.03126535062046171
1000 0.03176622577329701 8.389481049507412e-06 0.03175699480367895
1001 0.03280799554486685 8.505287258978905e-06 0.0327975005136192
1002 0.033296324381985494 8.33832979898579e-06 0.033287740686295114
1003 0.033992326566139354 8.5695941985259e-06 0.033982537436156375
1004 0.03506855251440157 8.69331472753116e-06 0.0350608139951321
1005 0.03524174200787583 8.132782510996075e-06 0.03523023431879089
1006 0.03630229566152589 8.528555932821856e-06 0.036295705183952726
1007 0.036936189978022754 9.437942259027959e-06 0.03692352011702572
1008 0.037847188754669005 8.527062674195469e-06 0.03784296535418686
1009 0.038896323461607325 8.603547291648657e-06 0.03888227992011514
1010 0.0395996081267667 8.112202929083435e-06 0.03958799192156764
1011 0.040134825683287474 8.107878922350835e-06 0.04013257800025894
1012 0.04106294924490172 8.6791827207353e-06 0.04105183052657534
1013 0.04229981859277014 8.372695223075503e-06 0.042289261391322726
1014 0.04310095934241851 8.46169772383948e-06 0.04309494368880174
1015 0.044134443934679364 8.368983532085766e-06 0.04412533820474637
1016 0.04479208009213627 8.56333471313411e-06 0.0447816158972996
1017 0.04609530210914309 8.180740905494081e-06 0.04608174573390502
1018 0.04707429718700642 8.160495802913094e-06 0.04707003624758075
1019 0.04754312261798132 9.025443107705063e-06 0.04753140969034863
1020 0.04909704901943864 9.493255630994805e-06 0.04907971834302905
1021 0.04970102130443308 1.043214244126214e-05 0.04969657376459939
1022 0.05072828978478363 1.1352683265859152e-05 0.05071747483418651
1023 0.0539465358182691 4.027480733140849e-05 0.053908680133080505
1024 0.05533766167913619 3.872789905684272e-05 0.055290856354328045
