ell R_ell F_ell N_ell
384 5.373123699104736e-06 1.4655064083464008e-07 5.233686383593486e-06
385 5.429215829145476e-06 1.449240802895331e-07 5.277323411619164e-06
386 5.435891019830838e-06 1.5654611942015443e-07 5.281794531194504e-06
387 5.479468115911013e-06 1.579667207096876e-07 5.317240871961825e-06
388 5.653292701294406e-06 1.6177022061857326e-07 5.492124430632856e-06
389 5.641529128242096e-06 1.7445434393610313e-07 5.469852513121335e-06
390 5.631470846490188e-06 1.452684823039044e-07 5.486558316600683e-06
391 5.689211035002762e-06 1.5858450509469804e-07 5.536372822434823e-06
392 5.770472416206961e-06 1.612119651742408e-07 5.613186960780089e-06
393 5.86886535691357e-06 1.6169978406969502e-07 5.711166705463028e-06
394 5.827340589883857e-06 1.6269839370682884e-07 5.656611691054944e-06
395 5.9431585382841764e-06 1.5796827925636755e-07 5.779693452622136e-06
396 5.971026588173406e-06 1.6733905832505296e-07 5.79675926330948e-06
397 6.084109283674306e-06 1.7611257726334433e-07 5.914747114539284e-06
398 6.16866254948756e-06 1.7127737032726619e-07 5.992220477499783e-06
399 6.248095623608118e-06 1.6416832106145824e-07 6.09150290791487e-06
400 6.216230411897576e-06 1.7479659095123655e-07 6.0502077369234245e-06
401 6.291527670847951e-06 1.7728385219498675e-07 6.098574511383736e-06
402 6.3673034703728115e-06 1.6410853062020792e-07 6.194011093815526e-06
403 6.361625115487371e-06 1.7849192760340452e-07 6.1874603273320626e-06
404 6.407289580373862e-06 1.8456715830096426e-07 6.234900080159544e-06
405 6.529679018713769e-06 1.8380879030457487e-07 6.346672326507083e-06
406 6.633091867453936e-06 1.8378239576510464e-07 6.44668126878498e-06
407 6.694600110303985e-06 1.829469676834921e-07 6.505616362233273e-06
408 6.807835217480413e-06 1.9164427542935717e-07 6.6255592481630734e-06
409 6.785586849290032e-06 1.9044056199151422e-07 6.604101316990925e-06
410 6.7580571699604385e-06 1.8896241009526627e-07 6.574306444429624e-06
411 6.8883090877008615e-06 1.9962018897849419e-07 6.695643863723892e-06
412 6.9279886748761656e-06 2.003468611315837e-07 6.717708848282181e-06
413 7.021958676540985e-06 1.9422261019306874e-07 6.830527762755077e-06
414 7.0150828357534134e-06 2.0942302495863556e-07 6.800407405915708e-06
415 7.169441653291502e-06 1.836449489012605e-07 6.9997308966102164e-06
416 7.23104138632423e-06 2.008656293912568e-07 7.035420939879693e-06
417 7.331385130813409e-06 1.9223113598937396e-07 7.142482636796981e-06
418 7.382739537740405e-06 1.889600060130149e-07 7.207580455209953e-06
419 7.441525553055402e-06 1.841122907048774e-07 7.26184339928763e-06
420 7.509380303185855e-06 1.9467502893907714e-07 7.32873248352082e-06
421 7.595816326353065e-06 1.9650730788230555e-07 7.394023216444623e-06
422 7.712569036128588e-06 1.842967997417918e-07 7.52947096662851e-06
423 7.880021745488117e-06 2.0522781677764923e-07 7.672099149517883e-06
424 7.81798021052818e-06 2.0858127746044632e-07 7.620345586353007e-06
425 7.869688889335459e-06 2.0909484731284334e-07 7.673149879732007e-06
426 8.074886945150282e-06 2.0856697714951771e-07 7.89017589079909e-06
427 8.014709265582477e-06 2.0555330764901945e-07 7.811173245525897e-06
428 8.186300360668648e-06 2.0324015454061493e-07 8.006463835324947e-06
429 8.256226445969232e-06 2.0045948445675443e-07 8.064926593582333e-06
430 8.347156216092264e-06 2.025051457790832e-07 8.146110794860014e-06
431 8.422666786671084e-06 1.9524315087554483e-07 8.23160347891642e-06
432 8.50035871048495e-06 2.2020394349468072e-07 8.283749849247348e-06
433 8.546130156196992e-06 2.1403925384333247e-07 8.332435813312588e-06
434 8.674700732754898e-06 2.1549730857697655e-07 8.47421205737035e-06
435 8.788767821301295e-06 2.3041513146167273e-07 8.559471130442468e-06
436 8.811181551460329e-06 2.1098467509032541e-07 8.60408245746534e-06
437 8.893617801166754e-06 2.2148681318822572e-07 8.671249270459565e-06
438 8.9308454280111e-06 2.0851909773784865e-07 8.725803233246184e-06
439 9.15508135190135e-06 2.177696587747951e-07 8.950445473250587e-06
440 9.202891745799364e-06 2.1453009739406078e-07 8.998210500261157e-06
441 9.286625252330385e-06 2.1274007857312145e-07 9.084457207901452e-06
442 9.41549503753363e-06 2.3417432764282914e-07 9.183692981881675e-06
443 9.601775232968747e-06 2.2638331830245634e-07 9.367445660758663e-06
444 9.515045006157034e-06 2.2013725489543347e-07 9.290550738908999e-06
445 9.81373668553362e-06 2.2729850440139092e-07 9.587634857334595e-06
446 9.871165433032227e-06 2.152032214579695e-07 9.656961975670468e-06
447 9.98030629364613e-06 2.347192667176745e-07 9.755232709758241e-06
448 1.0067594249207849e-05 2.239446146136897e-07 9.84119572595121e-06
449 1.0256236663322941e-05 2.340488825827068e-07 1.0023405607897254e-05
450 1.0327635253605612e-05 2.312819484917609e-07 1.0068590827335482e-05
451 1.0380887822831619e-05 2.2011065131526726e-07 1.016860487081351e-05
452 1.0381470819120793e-05 2.3396388074168228e-07 1.0147899170532629e-05
453 1.0591462550975408e-05 2.316923604422435e-07 1.0402017265520615e-05
454 1.0775992342572146e-05 2.44322095019234e-07 1.054142865181975e-05
455 1.072564611107079e-05 2.16932452766528e-07 1.0524376147879174e-05
456 1.0963310359163477e-05 2.467784929783801e-07 1.0733194847506865e-05
457 1.119336898085772e-05 2.2054239683969732e-07 1.0948314039738354e-05
458 1.1113143097501745e-05 2.3957489428007206e-07 1.089359490277129e-05
459 1.1319853324767063e-05 2.233177294636891e-07 1.1090900044736281e-05
460 1.1500906203344886e-05 2.493738255865775e-07 1.1238835921357334e-05
461 1.1617400984445393e-05 2.349103407225644e-07 1.1409161481416872e-05
462 1.1654646706482003e-05 2.513259870949159e-07 1.140486581978784e-05
463 1.182749047223431e-05 2.40767119325892e-07 1.1577040923895162e-05
464 1.1881599408072807e-05 2.1698281205400702e-07 1.1667162565343215e-05
465 1.2049439968542617e-05 2.4294683173141817e-07 1.1812383366933779e-05
466 1.2207632772229171e-05 2.325803815554825e-07 1.1968206471643784e-05
467 1.223131494178395e-05 2.2744763615972404e-07 1.2013367542242318e-05
468 1.2470906553698986e-05 2.510504469475413e-07 1.2237651541799972e-05
469 1.2683004759755738e-05 2.3769152712120214e-07 1.2462958673145234e-05
470 1.2658501219430165e-05 2.4527777665855934e-07 1.2446490142838315e-05
471 1.2877183958142624e-05 2.457161556113799e-07 1.2631998202273751e-05
472 1.301707177245956e-05 2.334571081304615e-07 1.2777148640077104e-05
473 1.3016380372056598e-05 2.3088863930595636e-07 1.2789940079631184e-05
474 1.3387930322873298e-05 2.3366039811153346e-07 1.3131741199196261e-05
475 1.3332182264094378e-05 2.4803959999002144e-07 1.3100277900269413e-05
476 1.3601743772033606e-05 2.4099909570487784e-07 1.3360279789215292e-05
477 1.3815357444254184e-05 2.379560739357565e-07 1.359550848974251e-05
478 1.3740840173464425e-05 2.2776355756000322e-07 1.3519895786280987e-05
479 1.3859343059979491e-05 2.279803959687052e-07 1.3625896197720223e-05
480 1.4040094284758816e-05 2.2960653729976519e-07 1.3825825812900881e-05
481 1.420565979454826e-05 2.3227131183144327e-07 1.3978896405899203e-05
482 1.4341494879243081e-05 2.397742536094955e-07 1.4115117867549186e-05
483 1.4544561413436297e-05 2.332298434654806e-07 1.4318707364877296e-05
484 1.4839396806620509e-05 2.208629131639512e-07 1.4592777135542421e-05
485 1.4910001855594028e-05 2.300972474814017e-07 1.4687852467880631e-05
486 1.4881457381779032e-05 2.3220248278741856e-07 1.4667027754988487e-05
487 1.5051583018593522e-05 2.3282894240933751e-07 1.4823815034174369e-05
488 1.5453187301781208e-05 2.2386896026773252e-07 1.5249452330433925e-05
489 1.540193154623826e-05 2.2330221336326424e-07 1.516973781271732e-05
490 1.554751223578409e-05 2.2752964852178624e-07 1.533067585053798e-05
491 1.5966559769929546e-05 2.249439221373044e-07 1.5746650112512985e-05
492 1.613255440294724e-05 2.156296286723406e-07 1.593144949675947e-05
493 1.6245455158024034e-05 2.414871697025395e-07 1.6019133422364787e-05
494 1.6389307052788328e-05 2.1258118680960413e-07 1.6174857006839465e-05
495 1.6452019931329076e-05 2.3590658619453028e-07 1.6238129013555846e-05
496 1.6557288607543657e-05 2.1545171856641837e-07 1.6352188844577595e-05
497 1.693217900815409e-05 2.3052246800319377e-07 1.6727064215390825e-05
498 1.7094154031544402e-05 2.2154185017203684e-07 1.6864132372747766e-05
499 1.7115321705992945e-05 2.2715625057972574e-07 1.6884575993424963e-05
500 1.7378409742849603e-05 2.2443375859872805e-07 1.715695240726607e-05
501 1.752946791418718e-05 2.321761133076472e-07 1.73089902829938e-05
502 1.788791429611171e-05 2.4593369292110146e-07 1.7646469913381515e-05
503 1.8089887255029246e-05 2.4588261920180046e-07 1.785444901284248e-05
504 1.8064664708634243e-05 2.3085373469195363e-07 1.7823098420222156e-05
505 1.8176004587481135e-05 2.1236091295783952e-07 1.800274307860118e-05
506 1.8777172694134956e-05 2.2827551090659138e-07 1.8558209266601956e-05
507 1.8783923031062996e-05 2.4058919300572446e-07 1.854945867606814e-05
508 1.9060166865122716e-05 2.1750770594200284e-07 1.8856449175002613e-05
509 1.9239860654154376e-05 2.239224050760354e-07 1.9029225972359613e-05
510 1.948863901541808e-05 2.3145320189237506e-07 1.927803726719749e-05
511 1.9586119640678754e-05 2.3035107734150247e-07 1.9334697168268477e-05
512 1.9888680575121995e-05 2.0943850528014056e-07 1.9664185658025212e-05
513 2.017705242176601e-05 2.0537674585638499e-07 1.995157200778722e-05
514 2.0281800160501786e-05 2.1537670552985606e-07 2.0066033436278503e-05
515 2.0460346486778478e-05 2.1302980089785308e-07 2.0252707352626425e-05
516 2.064326209172474e-05 2.0081997118648086e-07 2.0444276853627883e-05
517 2.0864711172445273e-05 2.1789153280867032e-07 2.066720486273905e-05
518 2.1033391013532015e-05 2.1421009249794036e-07 2.083303512346017e-05
519 2.1232092010610732e-05 2.0511629505755656e-07 2.1024733305648853e-05
520 2.1559416996155462e-05 1.9840191347431135e-07 2.134950358732483e-05
521 2.2047237351249926e-05 1.9356825797742682e-07 2.184117305874612e-05
522 2.2276014772844052e-05 2.0164140551970743e-07 2.2069312757456335e-05
523 2.2155724225246255e-05 2.0043367755746264e-07 2.1957073056444846e-05
524 2.234214533048531e-05 1.880418973042143e-07 2.2182203245183306e-05
525 2.2999754870212933e-05 1.968606079568606e-07 2.2812462179723252e-05
526 2.3161461442704072e-05 1.9469962166981546e-07 2.299222426972848e-05
527 2.33025335263488e-05 1.9354831963399318e-07 2.3140203274125517e-05
528 2.3363701083450242e-05 2.041178829644197e-07 2.318007549369582e-05
529 2.3805155130251506e-05 1.9765613045816854e-07 2.3596992522925635e-05
530 2.4052288575772286e-05 1.9612987709693493e-07 2.3868092684566513e-05
531 2.4293378636114737e-05 2.1081398674223218e-07 2.409065948285121e-05
532 2.4746068737437586e-05 1.9834253139345116e-07 2.452681377354102e-05
533 2.4978148774427345e-05 2.061858215884512e-07 2.4811512946724596e-05
534 2.5229125965671757e-05 2.0068826156190035e-07 2.5050685973369978e-05
535 2.5632677613146954e-05 2.0091410996903012e-07 2.5446665289706473e-05
536 2.572724593333282e-05 1.889368653220472e-07 2.554052274574405e-05
537 2.626813686523001e-05 2.0754400398774077e-07 2.6045375828230925e-05
538 2.6470351233698493e-05 2.0128540582751824e-07 2.6276931553916983e-05
539 2.6668869841759327e-05 1.983694235599004e-07 2.647947984587052e-05
540 2.7057846543601452e-05 2.0025418560556e-07 2.6863243516212983e-05
541 2.7604677462147316e-05 2.0140778354351217e-07 2.7394426557501295e-05
542 2.772926675240996e-05 2.091026192032404e-07 2.7547868282536825e-05
543 2.7956841209598027e-05 2.0237696270032163e-07 2.7737447503756872e-05
544 2.8393987084645873e-05 1.9650031714000296e-07 2.819650594799212e-05
545 2.8790710354943298e-05 1.942833478762024e-07 2.8605741858385535e-05
546 2.9112001519931586e-05 2.076202733175822e-07 2.8878145365354326e-05
547 2.9117284411780215e-05 1.9450568454490193e-07 2.8960713590520177e-05
548 2.9562137402667734e-05 1.875569676079389e-07 2.9374156905342777e-05
549 2.994899270788417e-05 2.0045569658071958e-07 2.975687754325243e-05
550 3.0283230081346924e-05 1.9587947591947854e-07 3.009271244824491e-05
551 3.064756791240148e-05 1.988872714519633e-07 3.0473786600585494e-05
552 3.14633314927957e-05 1.901018907100236e-07 3.129203948705593e-05
553 3.145918713751109e-05 1.96931504823518e-07 3.128104213236504e-05
554 3.17757218924977e-05 1.8879252044988378e-07 3.160312935644888e-05
555 3.210080909667433e-05 1.8423044336731088e-07 3.188314679099002e-05
556 3.282579463953421e-05 1.7656976862388297e-07 3.266639803924748e-05
557 3.280183844314953e-05 1.8187096059007707e-07 3.2623578209974755e-05
558 3.356231801701745e-05 2.0335075880866225e-07 3.339232514541849e-05
559 3.3901910855295885e-05 1.9871134332407384e-07 3.369131063918253e-05
560 3.421172228315064e-05 1.8477317232514823e-07 3.401638311263597e-05
561 3.4579847270526934e-05 1.9044090184518754e-07 3.440543780779567e-05
562 3.515522716675454e-05 1.9321989168610228e-07 3.498024951264854e-05
563 3.563299512644618e-05 1.8377533397434624e-07 3.545267747997203e-05
564 3.5955728041359794e-05 2.075533465477535e-07 3.573360700619603e-05
565 3.627750568948212e-05 2.019529061047631e-07 3.607689419809969e-05
566 3.6858680725362646e-05 2.1477318872924008e-07 3.6673441261451565e-05
567 3.7267064112052195e-05 1.971199524442553e-07 3.7089589327466896e-05
568 3.793086989506131e-05 1.970801452196249e-07 3.771738111221946e-05
569 3.828275633713256e-05 2.0126516097703791e-07 3.8067803820519024e-05
570 3.8534932140213135e-05 2.0325102527613063e-07 3.835874450925141e-05
571 3.910392624605195e-05 1.853061144365429e-07 3.8905297022743445e-05
572 3.969120734815907e-05 1.9210910522269264e-07 3.9477578263097184e-05
573 4.026544368539712e-05 1.8313031450656353e-07 4.0102638005815174e-05
574 4.060654358461577e-05 2.0602841168366695e-07 4.0374999765070214e-05
575 4.0976775112714236e-05 1.9984601367035614e-07 4.0789880347457475e-05
576 4.187357789546857e-05 2.0349234810306355e-07 4.1707307588937345e-05
577 4.230135578574194e-05 2.0016037118645015e-07 4.209449798365696e-05
578 4.2900032259604316e-05 2.1954336898211803e-07 4.2661292985750526e-05
579 4.288761756200222e-05 2.0858100986656046e-07 4.26678161011885e-05
580 4.333244231876966e-05 2.0994096674811392e-07 4.314799607889867e-05
581 4.43655237833277e-05 1.9683816487113643e-07 4.4154787714844454e-05
582 4.440898686210365e-05 2.1985412110777697e-07 4.42127345626289e-05
583 4.5289981752110074e-05 2.0532390707827341e-07 4.510075527013358e-05
584 4.6333833670872073e-05 2.1150347902039044e-07 4.608378706435672e-05
585 4.666789671048166e-05 2.199627792134913e-07 4.6448203614917244e-05
586 4.6943724849603274e-05 2.3509175049372872e-07 4.6731751098705174e-05
587 4.7918080477740877e-05 2.2538498891258616e-07 4.763838146853331e-05
588 4.856295246904935e-05 2.5146270972065096e-07 4.833953576347363e-05
589 4.903566073691468e-05 2.3647875027666905e-07 4.877915418154783e-05
590 4.954319391421124e-05 2.2727126305568233e-07 4.93184753705262e-05
591 5.0180330259603015e-05 2.2133040202723114e-07 4.999294680436959e-05
592 5.072104551422292e-05 2.3355611979068772e-07 5.0512182711314665e-05
593 5.1578171334117324e-05 2.3932622707374204e-07 5.137307966815849e-05
594 5.2411477960934574e-05 2.5311535903813245e-07 5.218581934723398e-05
595 5.317753121332167e-05 2.470429071814822e-07 5.2986774101155095e-05
596 5.3444962692711523e-05 2.570055549840314e-07 5.319646802802209e-05
597 5.431136453334483e-05 2.502223535358776e-07 5.407143350428058e-05
598 5.472864023454598e-05 2.584489391252492e-07 5.449318817609229e-05
599 5.5459383370947034e-05 2.599211803482918e-07 5.518420763529611e-05
600 5.647002294287976e-05 2.571119206707254e-07 5.624319335891366e-05
601 5.664147796188942e-05 2.788948116119913e-07 5.636117264299594e-05
602 5.7946737886901324e-05 2.7685256577144477e-07 5.764001255832648e-05
603 5.814454573134211e-05 2.813536554165419e-07 5.7885766719357795e-05
604 5.927866664146028e-05 2.820517032232087e-07 5.8979537972683625e-05
605 5.9787828001572134e-05 2.6251989388297963e-07 5.955475517282797e-05
606 6.087742497030038e-05 2.931280548127451e-07 6.0625533146996525e-05
607 6.127803754340074e-05 2.8369472185836767e-07 6.100665336336114e-05
608 6.2406117714775e-05 3.0101656022891467e-07 6.215921036831593e-05
609 6.287440088344009e-05 2.8259425285964925e-07 6.260291078218896e-05
610 6.37334106106257e-05 2.9953140028843926e-07 6.346161280217072e-05
611 6.447157813178087e-05 3.105828111792747e-07 6.41206942194929e-05
612 6.605373854604146e-05 2.7905291725447357e-07 6.575162378695024e-05
613 6.633488331401562e-05 3.199576636163615e-07 6.60067320752597e-05
614 6.755364816726348e-05 3.112218868499582e-07 6.724805611398156e-05
615 6.851346592668275e-05 3.117850583964205e-07 6.819413299925137e-05
616 6.910251053601265e-05 3.462817689061438e-07 6.876599317118446e-05
617 6.997636645289359e-05 3.2589205310164586e-07 6.967794521619468e-05
618 7.12883865097419e-05 3.543851772453548e-07 7.093403051021142e-05
619 7.276241021095313e-05 3.432771955379094e-07 7.245262236275572e-05
620 7.254648680829393e-05 3.6382142196634315e-07 7.222974614453102e-05
621 7.357804014120069e-05 3.650653472825131e-07 7.321913068771573e-05
622 7.516695339025852e-05 3.5779616674514484e-07 7.477009131006504e-05
623 7.555277211254381e-05 4.1525574964658754e-07 7.517925257160432e-05
624 7.617721457302738e-05 3.822929525933501e-07 7.580248914448123e-05
625 7.772414953904598e-05 3.852360985361897e-07 7.736752204390068e-05
626 7.901613404140356e-05 3.825022359440461e-07 7.863226205863098e-05
627 8.003677186306159e-05 4.129239184280521e-07 7.960494931427425e-05
628 8.084216917456763e-05 4.213427208262638e-07 8.04295466416901e-05
629 8.150401354082563e-05 4.203003935771351e-07 8.108951442938068e-05
630 8.334420018255285e-05 4.0626909548011553e-07 8.29513974639306e-05
631 8.432215472684734e-05 4.5342381976523866e-07 8.387004656235158e-05
632 8.610979646531826e-05 4.500401982337998e-07 8.557503546676115e-05
633 8.706896872835154e-05 4.539661460336849e-07 8.657845380295323e-05
634 8.687796345793922e-05 4.7298549871514857e-07 8.64614381928322e-05
635 8.933924699178664e-05 5.071125789068385e-07 8.886553508670557e-05
636 8.936066717045286e-05 4.796243826398926e-07 8.891894663569899e-05
637 9.128092838334864e-05 5.325195245703417e-07 9.07118348382637e-05
638 9.231468474828734e-05 4.716184617272082e-07 9.184769857061358e-05
639 9.347219734481063e-05 5.528824834838742e-07 9.288776917270099e-05
640 9.537408813805274e-05 5.467344082358275e-07 9.49010454410466e-05
641 9.590121497638607e-05 5.660959461428337e-07 9.537556509811911e-05
642 9.808892037104405e-05 5.159385385056885e-07 9.751496841663805e-05
643 9.938733887578597e-05 5.431408316763542e-07 9.881074495732988e-05
644 9.996918592929136e-05 5.44585395234894e-07 9.941710784716657e-05
645 0.00010097524129708676 5.282986984405421e-07 0.00010033267697710034
646 0.000102919934707976 5.724375188020609e-07 0.00010230959063181082
647 0.00010507135681424376 5.600942813922414e-07 0.00010447875405112735
648 0.00010501209822201112 5.972948982669336e-07 0.00010443558540709484
649 0.00010682682626991411 6.055999292015806e-07 0.00010622272432419649
650 0.00010930395014692443 6.173110396030285e-07 0.00010866537522384613
651 0.00011063807731895153 6.362032324140899e-07 0.0001098928832886687
652 0.00011192076295567828 6.613623265169323e-07 0.00011124347488222513
653 0.00011351053165435002 6.923726403418469e-07 0.00011282701035820953
654 0.00011276563418129288 7.008416565423076e-07 0.00011216699714652846
655 0.00011650479524892583 7.261293200334803e-07 0.00011590549112834822
656 0.00011814749692803547 6.478917782248678e-07 0.00011747235213980067
657 0.0001192428248502289 6.719602025419436e-07 0.0001185364241960726
658 0.00012097474702489017 7.070234819523218e-07 0.00012038657784797358
659 0.0001231926328125505 7.15092650380959e-07 0.00012246358780529056
660 0.0001260244991109481 7.566958032795367e-07 0.00012516921709544612
661 0.0001262132188509837 7.288983097681493e-07 0.00012546055476942293
662 0.0001276795924049412 7.359799847375812e-07 0.00012695287941595786
663 0.0001305602970069075 7.802362128075403e-07 0.00012971814547004887
664 0.00013210268522373346 7.489000481916926e-07 0.0001314372833105147
665 0.00013444262748377067 8.109747935328515e-07 0.00013362161107549443
666 0.00013461302642479414 7.926925821317404e-07 0.00013389755497640943
667 0.00013649897451460536 8.486151207863283e-07 0.00013557602375080998
668 0.00013970181509510084 8.403630164555588e-07 0.00013878650023539289
669 0.00014262579362927342 8.726750174625087e-07 0.0001416730327746985
670 0.00014229572656180735 8.868852435175177e-07 0.00014129283934398047
671 0.00014477433891578426 9.343336168222119e-07 0.00014394008191281242
672 0.00014733964429318108 8.58382167737304e-07 0.00014653039875720417
673 0.00014924590700881422 9.039838615515905e-07 0.0001484715616844849
674 0.0001514425424985158 9.896857097253139e-07 0.0001504498327374011
675 0.00015395696556200734 9.530453847579843e-07 0.0001530849332013137
676 0.000155547151964873 9.445088571775163e-07 0.00015454771655583097
677 0.00015871691762613305 9.335109089783544e-07 0.00015780470227508853
678 0.00015962794148450602 9.47408671932749e-07 0.00015875252075453375
679 0.00016158467540815406 1.0776122139483989e-06 0.00016043319645914884
680 0.00016491477329286746 1.0326790854753144e-06 0.00016396216061500602
681 0.00016844088420454422 1.0392428711444305e-06 0.00016744014402688082
682 0.00017031888105786122 1.127823891170078e-06 0.00016919564122084798
683 0.00017175717553032555 1.004082261731184e-06 0.00017082208099168588
684 0.00017301237476657338 1.0970368563505856e-06 0.00017202953507317257
685 0.00017700328574106903 1.1064564882390006e-06 0.00017590823196472215
686 0.00017929880276749632 1.0922782367434153e-06 0.00017834656641096188
687 0.0001812841456673348 1.0836455453541653e-06 0.00018005318146106913
688 0.00018455162330283418 1.144831007155198e-06 0.00018342541227898398
689 0.00018805286503396326 1.22741321861288e-06 0.00018680752041612064
690 0.00019010867694492444 1.1251328712108423e-06 0.0001889939073045277
691 0.00019251479230294511 1.3180832602483608e-06 0.00019126796942839385
692 0.00019512815199512962 1.2549766286975255e-06 0.0001937835870058724
693 0.00019886632079512683 1.2970272587757698e-06 0.00019775228959981495
694 0.00020063624478039484 1.204638634462564e-06 0.00019941608610571813
695 0.00020397373138527372 1.3371819192181242e-06 0.00020265990291940949
696 0.00020608682687738464 1.1507394962342236e-06 0.00020490449359943292
697 0.0002086718784644475 1.2225379843280147e-06 0.00020763396186817334
698 0.00021235861614823581 1.3839772425350947e-06 0.0002109965468740058
699 0.00021667393654579883 1.3688818583025163e-06 0.00021527928591261628
700 0.0002191696524853881 1.2155533443951e-06 0.00021805020006458733
701 0.00022329309237080917 1.3093738374982866e-06 0.00022205911881746223
702 0.00022415858579592654 1.4310405870947795e-06 0.0002227261605602863
703 0.00022855485791319823 1.301380788554178e-06 0.0002272795448612494
704 0.00023079118794955465 1.5104218526290145e-06 0.00022928455488283047
705 0.000234327477336176 1.4803143137317333e-06 0.00023282171370384477
706 0.00024065506585813635 1.5245456527278859e-06 0.00023912643584780884
707 0.0002442004477914504 1.4295451539160098e-06 0.00024281311593737513
708 0.0002460002402733826 1.5855984862833612e-06 0.00024424483623722315
709 0.00024932935459998887 1.631532656874788e-06 0.0002478678150912046
710 0.00025424626548627843 1.7356890699448979e-06 0.0002525297639982349
711 0.0002546590472596382 1.5915929291771546e-06 0.00025300609720510265
712 0.00026141735122607704 1.7500111007294063e-06 0.00025974864876432744
713 0.0002647455762073732 1.7544078149315095e-06 0.0002628184471748841
714 0.00026785159460452474 1.5677795600163846e-06 0.0002663038012603857
715 0.00027142772343044367 1.6445399393863438e-06 0.00026994094971428023
716 0.00027484126992224407 1.814694660111524e-06 0.0002731162642580831
717 0.00027976107429845477 1.7077370425810666e-06 0.0002781914953599231
718 0.0002841109031659432 1.697893855060203e-06 0.00028211741898275466
719 0.00028878190103274993 1.7006242290693125e-06 0.0002871811840055313
720 0.0002916174226327733 1.8331641924176467e-06 0.0002897319271017043
721 0.00029670978616831034 1.8929315212380006e-06 0.000294731178965828
722 0.0002997860112327802 1.8022929632447577e-06 0.00029804960303212775
723 0.00030515738051782354 2.0170931646208645e-06 0.0003031801223518968
724 0.00030757140673556133 1.8814084695234962e-06 0.00030567165292001524
725 0.00031527092037290027 1.925076109553116e-06 0.0003133739260166176
726 0.0003200945873160368 1.9364377675642443e-06 0.00031827982366415666
727 0.000325254780536137 1.9434600518336055e-06 0.00032328120096736636
728 0.0003297614870254786 1.9921841344467675e-06 0.0003277887166097806
729 0.00033470932611484936 1.9568705746324427e-06 0.00033294284268571583
730 0.0003376465813616061 2.147421217513602e-06 0.00033533155245051726
731 0.00034392205403475945 2.0870569572340296e-06 0.0003420622071255675
732 0.0003496515871328498 2.289731006522675e-06 0.0003477010859946674
733 0.00035298258263078753 2.2372591376733214e-06 0.0003507977636909011
734 0.0003607257390854108 2.1430843588163217e-06 0.00035857619883790696
735 0.00036744932093282556 1.9777871745694782e-06 0.00036556357313607024
736 0.000370141352200416 2.2994335688796947e-06 0.0003676147932920345
737 0.0003767242194465186 2.409355916527599e-06 0.0003744162434104503
738 0.00038175745431464443 2.088830291909886e-06 0.00037940458419059706
739 0.00038943387774119923 2.2410801126189637e-06 0.0003870557905907974
740 0.0003943338255774436 2.2529957422970505e-06 0.0003921815390093034
741 0.0003993549180596648 2.305770090595184e-06 0.0003967930573585534
742 0.00040743333534916853 2.360534830424197e-06 0.00040495759015188077
743 0.00041209404674415895 2.4115370437923908e-06 0.00040989243496802457
744 0.00041888033491327653 2.6110924064088184e-06 0.0004163642217121847
745 0.0004212118500599868 2.567007990707677e-06 0.0004187771553841103
746 0.00042958548813312443 2.561442900566675e-06 0.00042712775564154084
747 0.0004381004525707664 2.7291695667645997e-06 0.00043535370857387804
748 0.00044141429363032573 2.5206812541798605e-06 0.00043905650386386427
749 0.00044997824761500664 2.4532860188166615e-06 0.00044791615973692147
750 0.00045508849746377935 2.76927054242514e-06 0.00045246426507754566
751 0.0004635963616649669 2.5386538694881906e-06 0.0004613627505656856
752 0.0004701454126132588 2.6071778663221065e-06 0.00046753224900922366
753 0.0004767031860504208 2.522194579807432e-06 0.0004743466850824021
754 0.0004879117545501756 2.79990726575178e-06 0.0004852213670847195
755 0.0004920817295778643 2.7282283315760556e-06 0.0004896480877984559
756 0.0004977056627404607 2.742054596440503e-06 0.000494891118786793
757 0.0005066086478626593 2.968980012774633e-06 0.0005033533233199746
758 0.0005161886455382678 2.8983751344569733e-06 0.0005136117984709383
759 0.0005239109276336194 2.864693350711398e-06 0.0005206589564405194
760 0.0005316331775036086 2.931477882233048e-06 0.0005288196573112134
761 0.0005392575790875119 3.041900272974203e-06 0.0005355134933982563
762 0.0005485608346243925 3.1156617493038126e-06 0.0005456990719340018
763 0.0005590519680994389 2.8207532227647184e-06 0.0005561819601067691
764 0.0005656723450505989 3.0505904130434006e-06 0.0005625192613889727
765 0.000568445365552909 2.7886548335377834e-06 0.0005661630324080634
766 0.0005797531026411485 3.1561407077203195e-06 0.0005766760495165161
767 0.0005934295368235952 2.9434808297617957e-06 0.0005904117359021881
768 0.0006025380449807557 3.119262159709349e-06 0.0005994845535872495
769 0.0006122401923058157 3.1243853494847394e-06 0.0006092951446968519
770 0.0006220504178321308 3.053329791595626e-06 0.0006190254840628714
771 0.0006246005107620173 3.312194249905742e-06 0.0006217981731801268
772 0.0006377007443831088 3.068130474740297e-06 0.0006343311447054047
773 0.0006420619323564776 3.239768359317284e-06 0.000638463431704588
774 0.0006591446514102957 3.4960697046233304e-06 0.0006556505553167977
775 0.0006664316609146426 3.425022659939848e-06 0.0006628465426678918
776 0.0006787752780090936 3.4294662596795615e-06 0.0006752482345612471
777 0.0006888580896128966 3.441646603115132e-06 0.0006847732413743
778 0.0006967112580616889 3.1843180210412892e-06 0.0006931709447313628
