ell R_ell F_ell N_ell
387 2.416553574100184e-05 6.074713000343575e-07 2.355155596473085e-05
388 2.5050924864953874e-05 6.893531840366593e-07 2.435797255351491e-05
389 2.4921052551969176e-05 6.608455700494466e-07 2.4274436258749542e-05
390 2.4967512588348323e-05 6.106678178731729e-07 2.439325433825692e-05
391 2.5278221189406568e-05 6.497637747565774e-07 2.4644949228334105e-05
392 2.5612855652996825e-05 6.58707265346453e-07 2.500342468308745e-05
393 2.6031792189438863e-05 6.415333655186437e-07 2.5413783538705694e-05
394 2.5886678738913813e-05 6.671109566078271e-07 2.5210698456007773e-05
395 2.6523845319991695e-05 6.801526830453029e-07 2.58144007088881e-05
396 2.6565808672989687e-05 6.647544253378637e-07 2.5900791318363113e-05
397 2.725718530582702e-05 7.754604320911936e-07 2.6470847240431806e-05
398 2.751403073991421e-05 7.34269268523101e-07 2.6783255573436554e-05
399 2.7895323751218393e-05 7.041275830804065e-07 2.718201166627203e-05
400 2.7830237266478552e-05 7.092286143949778e-07 2.7143717101071643e-05
401 2.8157703823904423e-05 7.886610297214715e-07 2.7309616707462413e-05
402 2.853950488140565e-05 6.962026007544938e-07 2.778998337269861e-05
403 2.858776364312401e-05 8.312645340391135e-07 2.7758005412792204e-05
404 2.872759018377497e-05 7.901961882589981e-07 2.799738820486281e-05
405 2.9421847013786297e-05 8.556455097364145e-07 2.8600313943277635e-05
406 2.986030148443154e-05 7.998874139300029e-07 2.9066466511498667e-05
407 3.0173437287447095e-05 8.134746178519754e-07 2.9363054965804518e-05
408 3.082555151284876e-05 8.776037425658108e-07 2.996089831974093e-05
409 3.058871789667592e-05 8.469247320261564e-07 2.974630048319106e-05
410 3.058325430668368e-05 8.767290180268568e-07 2.9757421755164355e-05
411 3.112253774882305e-05 9.170488203979068e-07 3.0242515795395137e-05
412 3.135417685944662e-05 9.0770016802475e-07 3.0412875316010784e-05
413 3.1793859290151904e-05 8.898129142578908e-07 3.092468307104595e-05
414 3.181867613151898e-05 9.84503093259333e-07 3.08490845946805e-05
415 3.247750652514874e-05 8.291460235792061e-07 3.1748900312862715e-05
416 3.2854156471073045e-05 1.0088787941632613e-06 3.19488782486353e-05
417 3.329939518059786e-05 9.34731050017754e-07 3.238087921600581e-05
418 3.354845974216258e-05 8.585531061106376e-07 3.27587301008241e-05
419 3.3842588872486525e-05 8.66334755887139e-07 3.303583213251314e-05
420 3.4305316394919613e-05 9.215725589862531e-07 3.340524431172009e-05
421 3.464255265968489e-05 9.535376840850421e-07 3.3650823840844656e-05
422 3.506440823152828e-05 8.123904388972245e-07 3.428120581220402e-05
423 3.5991730544162444e-05 1.0202505661680956e-06 3.496918124771122e-05
424 3.572043514619737e-05 9.961937168163402e-07 3.479773756461377e-05
425 3.5918369292479474e-05 1.0261001663090755e-06 3.498802286281466e-05
426 3.691939045449702e-05 1.044157461425501e-06 3.601521313275972e-05
427 3.664509034913174e-05 9.617495550393742e-07 3.5652629020310696e-05
428 3.7518513349704334e-05 9.723960163431838e-07 3.66146697547703e-05
429 3.778368398329114e-05 8.654497444990406e-07 3.693255492305726e-05
430 3.8108301698939216e-05 8.826971249315664e-07 3.726358582303683e-05
431 3.864976194538682e-05 9.515304054731346e-07 3.772569745385845e-05
432 3.9031635672792635e-05 1.0713408644194408e-06 3.7951548587079615e-05
433 3.924300042623387e-05 1.0570861640501645e-06 3.8105718819085427e-05
434 3.97966904260744e-05 1.1011134981625227e-06 3.874289469745648e-05
435 4.057912739900883e-05 1.2025086196370598e-06 3.939134519767539e-05
436 4.062288756773289e-05 1.0526445978308048e-06 3.960637529157001e-05
437 4.111958767326471e-05 1.1796821890712844e-06 3.991261388052925e-05
438 4.101849817058765e-05 1.0044225103673294e-06 4.008313579530069e-05
439 4.214973497466021e-05 1.0909108616864439e-06 4.109793098688562e-05
440 4.241751493390404e-05 1.0746401010675656e-06 4.1344967239754554e-05
441 4.287350536494548e-05 1.0695185484950408e-06 4.188442657950773e-05
442 4.348431588182519e-05 1.1894777996976348e-06 4.228332132059326e-05
443 4.438039890563762e-05 1.1784164523718057e-06 4.316040147099083e-05
444 4.3980152642366245e-05 1.163696365339491e-06 4.2774473269129094e-05
445 4.532784710038244e-05 1.1120151408906515e-06 4.421893287021449e-05
446 4.55450790962242e-05 1.0360931027508732e-06 4.452552964335735e-05
447 4.6132520876460546e-05 1.1906159403978561e-06 4.4967438666343164e-05
448 4.647167944055023e-05 1.1052822033949452e-06 4.5356186205925615e-05
449 4.742821496522634e-05 1.1727121921804961e-06 4.6241923202002414e-05
450 4.783945867722809e-05 1.1348708835794706e-06 4.654687868524801e-05
451 4.801654583281842e-05 1.1080343610981049e-06 4.693250036784143e-05
452 4.8053131072040715e-05 1.2421964713338398e-06 4.683490228686807e-05
453 4.9013843886403004e-05 1.2176667018685775e-06 4.8002107158475505e-05
454 4.9826769542233566e-05 1.1468916895634753e-06 4.8706349979088086e-05
455 4.972990306333966e-05 1.0749040167460955e-06 4.867439972903492e-05
456 5.066125679080227e-05 1.210136461798011e-06 4.957982759869415e-05
457 5.1975124547613125e-05 1.1292612713980447e-06 5.075692385530836e-05
458 5.158690335874812e-05 1.226390025769852e-06 5.0439673550748775e-05
459 5.251236483542513e-05 1.1465010317398716e-06 5.135162463633499e-05
460 5.3465438467317966e-05 1.3769970366335255e-06 5.203109906439218e-05
461 5.379265487046657e-05 1.2294042939679995e-06 5.270933251493864e-05
462 5.421846841275281e-05 1.3601316324831858e-06 5.283479775209068e-05
463 5.4948130965345193e-05 1.301642191854016e-06 5.365336416993038e-05
464 5.5148583613099065e-05 1.0718679379250592e-06 5.405314658187138e-05
465 5.581146184488625e-05 1.2082930587944e-06 5.4605894790554466e-05
466 5.665945635414578e-05 1.1599106663945596e-06 5.544273706757526e-05
467 5.686352830383505e-05 1.2261227143931817e-06 5.577058068563209e-05
468 5.794286557951099e-05 1.3240746853056386e-06 5.6711009272602203e-05
469 5.893357818388902e-05 1.1974749969614418e-06 5.783864312735548e-05
470 5.879531610172066e-05 1.2824681370676501e-06 5.768444127788381e-05
471 5.986238608312622e-05 1.3385101011562158e-06 5.85307307882169e-05
472 6.056046820559727e-05 1.2170898037294556e-06 5.930346429265381e-05
473 6.059562520723781e-05 1.2256676980751904e-06 5.930123568211464e-05
474 6.235050717266634e-05 1.224803507584609e-06 6.0951385662537834e-05
475 6.194066313447647e-05 1.2738533966037769e-06 6.073581444542715e-05
476 6.315748098053245e-05 1.30401632568183e-06 6.187865083390934e-05
477 6.39862475251027e-05 1.1562323888162833e-06 6.296377167012765e-05
478 6.381373833325649e-05 1.157767843718489e-06 6.27058237425279e-05
479 6.441530470569735e-05 1.1831097870680269e-06 6.324899901571414e-05
480 6.526897154249085e-05 1.1546563325628834e-06 6.412519944092341e-05
481 6.59509453686883e-05 1.1273437928392631e-06 6.485964346471274e-05
482 6.663274230528099e-05 1.2601689801580351e-06 6.549040159036416e-05
483 6.75593816015014e-05 1.1625697380733594e-06 6.646589539060393e-05
484 6.899096487181109e-05 1.1340744649008513e-06 6.776383005492689e-05
485 6.913159778009975e-05 1.171347629235108e-06 6.802699527213814e-05
486 6.913007090632208e-05 1.1158699595815734e-06 6.806645876269258e-05
487 6.998750501161577e-05 1.248845935605815e-06 6.872237167129516e-05
488 7.192636112538103e-05 1.1546189138807047e-06 7.078433278456685e-05
489 7.163006382470914e-05 1.1234313792994491e-06 7.043240778187621e-05
490 7.248241294756263e-05 1.181702019519558e-06 7.134845419945246e-05
491 7.41434459330314e-05 1.1814551980065962e-06 7.296468238044496e-05
492 7.502005083649124e-05 1.1291030498591399e-06 7.395229348624813e-05
493 7.552747041925104e-05 1.2635306675281727e-06 7.431552874261688e-05
494 7.603600378803129e-05 1.0839707631145928e-06 7.498574869551893e-05
495 7.650164057524002e-05 1.1935764985054372e-06 7.552047212766048e-05
496 7.693821433643685e-05 1.1090531669153322e-06 7.588378046606148e-05
497 7.886130911136022e-05 1.1661098155513044e-06 7.772471023879765e-05
498 7.937218916231179e-05 1.1582272021511608e-06 7.813929471019927e-05
499 7.945964954962127e-05 1.0731587678259636e-06 7.84088560145284e-05
500 8.074972628533493e-05 1.2031308269723805e-06 7.95400594074284e-05
501 8.171014165269237e-05 1.2676437705740991e-06 8.047471693882468e-05
502 8.32505252081161e-05 1.3484494829664803e-06 8.197687489678078e-05
503 8.416595076739536e-05 1.283510787703544e-06 8.289775289279126e-05
504 8.41697865768146e-05 1.1633303550509124e-06 8.294921542947234e-05
505 8.457160691123655e-05 1.0887525523004651e-06 8.361739469231e-05
506 8.720203363878626e-05 1.1140106124017424e-06 8.612677141121194e-05
507 8.738964993012617e-05 1.2274578872067634e-06 8.610098716395882e-05
508 8.863748410074399e-05 1.1005699321604825e-06 8.755621937017564e-05
509 8.955085418921054e-05 1.209677770301599e-06 8.847316722957317e-05
510 9.064979498287103e-05 1.1427510596202438e-06 8.955366730629006e-05
511 9.117884745605607e-05 1.219011894230794e-06 8.985662386507276e-05
512 9.253541132196562e-05 1.0940604463432736e-06 9.14155266908941e-05
513 9.376875402944882e-05 1.0936747240789257e-06 9.261810940141111e-05
514 9.428259701601935e-05 1.046127650820471e-06 9.314384154744363e-05
515 9.54285796465458e-05 1.108374988771109e-06 9.425668430966533e-05
516 9.611773674633766e-05 1.0136904827404115e-06 9.509368293210733e-05
517 9.70915090607676e-05 1.1414504577153934e-06 9.605813009929163e-05
518 9.786386133436024e-05 1.0673203261188906e-06 9.687243920452674e-05
519 9.878728444863098e-05 1.091684421136646e-06 9.770432647059117e-05
520 0.00010030205942441106 9.98037922538717e-07 9.918398217633309e-05
521 0.00010245112489654844 9.93877382658528e-07 0.00010145505890496242
522 0.00010343107329560242 1.0260741356797318e-06 0.00010241417473863772
523 0.00010302158841170894 9.848521501678584e-07 0.00010205615569269935
524 0.00010385044656994219 1.0042954245649225e-06 0.00010303727090958584
525 0.00010688600768715037 9.914633943869934e-07 0.00010594399473947628
526 0.00010778862790574483 9.555935381575812e-07 0.0001068783497052571
527 0.0001085992336358777 1.0172397339309337e-06 0.00010765222715049644
528 0.00010853103073459488 9.974036507794627e-07 0.00010765526194010319
529 0.00011113935019383165 1.0513675394987837e-06 0.00010994289262070413
530 0.0001117977308759447 1.0103067423276186e-06 0.00011089428062599319
531 0.00011329973819988093 1.1184919639289088e-06 0.00011217628157606169
532 0.000115177931865733 9.659272994924507e-07 0.00011414825324804664
533 0.00011613457802568538 1.0412352214667925e-06 0.00011533957816725417
534 0.00011753489682483579 9.955677820684765e-07 0.00011659900941247561
535 0.00011935966324698565 1.0713482136672188e-06 0.00011837048070095413
536 0.00011990352458378075 9.64103961371585e-07 0.00011894125708409151
537 0.0001222143349198551 1.0699236242911213e-06 0.00012099973174909477
538 0.00012321404022949963 1.0129568840594534e-06 0.00012220736936268317
539 0.00012409778265964056 1.0239948791957061e-06 0.00012313255609219982
540 0.000126166521663332 1.0386992162771056e-06 0.0001250776662390468
541 0.00012872844791459855 1.0370263230237077e-06 0.00012760473530661211
542 0.00012932895150121428 1.1369755956488291e-06 0.00012837573448195073
543 0.00013037647101180082 1.0651057644580817e-06 0.00012927473266646867
544 0.0001320038502079369 9.846253183757658e-07 0.00013104315433540043
545 0.00013423286607714923 1.0009340397819964e-06 0.00013324322613912347
546 0.00013566961388700342 1.0284473544985433e-06 0.0001345736553899847
547 0.00013571699703219693 9.887499646364003e-07 0.00013488411513232538
548 0.0001377531757290048 9.856556343640467e-07 0.00013682399074085465
549 0.00013963669952068387 1.08675798205423e-06 0.00013858803677499205
550 0.0001410827864615007 9.626882367940513e-07 0.00014009050721780353
551 0.00014277710787176997 1.0117831600586688e-06 0.0001419298334203789
552 0.00014662026880768176 1.0477857911205239e-06 0.00014571813330567992
553 0.00014675480016510632 1.043637221496958e-06 0.00014579710181487527
554 0.0001481187501519853 9.616303810538019e-07 0.00014720646693251567
555 0.00014953143755577138 9.384346937347576e-07 0.0001484623964875726
556 0.00015297645542407696 9.040047796020276e-07 0.00015218125623520592
557 0.00015270854761385667 9.68874487706093e-07 0.00015181907317043944
558 0.00015647768432089474 1.0623107828412974e-06 0.00015555077728659087
559 0.00015807075256053766 1.0881648390304058e-06 0.00015696408571238844
560 0.0001594968979935086 9.261279755335057e-07 0.00015848732614256412
561 0.00016125258612671053 9.83105597739047e-07 0.00016038751424996619
562 0.00016401919008568588 1.046116810887477e-06 0.0001630504958168801
563 0.00016616496807898062 1.0019321773600475e-06 0.0001651101451693056
564 0.00016761527653389761 1.0741025762892836e-06 0.00016649930774542194
565 0.00016909800978063348 1.0729599021658469e-06 0.0001680882390086657
566 0.00017178925208507354 1.1590059065811437e-06 0.00017072168006751514
567 0.000173960447649875 1.0810909382378499e-06 0.000172864372636601
568 0.00017692777442356502 1.0527905814390592e-06 0.00017582916428501462
569 0.00017860576702242333 1.1019637408403907e-06 0.00017746917415697623
570 0.0001795316665289223 1.0466571421671825e-06 0.0001785326955140467
571 0.00018221277393495148 9.7659051340929e-07 0.00018117391980182834
572 0.00018506151975001116 1.0278081768738065e-06 0.0001839617906201395
573 0.00018773153979098278 9.497057062402548e-07 0.000186910404453294
574 0.0001891530130686825 1.1042956986655257e-06 0.00018786467465454045
575 0.00019131323190775507 1.0438856245977198e-06 0.0001903673631478057
576 0.0001952250788163204 1.1090440709918661e-06 0.0001943749923144742
577 0.00019678446015154909 1.0526113907629966e-06 0.0001957890142905559
578 0.0002002991552105412 1.1771121354191504e-06 0.00019911995157798139
579 0.00019998359090348374 1.1305621384521349e-06 0.00019888942282506573
580 0.00020204820643625836 1.1838914527733103e-06 0.00020103082116494539
581 0.00020693033698927625 1.0995909228969024e-06 0.0002058297832872075
582 0.00020704270155897687 1.172043696130821e-06 0.00020593257447150257
583 0.00021096816648097992 1.1020301184148862e-06 0.00020990859764368448
584 0.00021569072600941656 1.1055243229520186e-06 0.0002144117719519332
585 0.00021733998123837808 1.1712478230466205e-06 0.00021616476121633996
586 0.00021902632087764123 1.277628222225661e-06 0.00021779900251235832
587 0.00022326297850003795 1.2047463287907586e-06 0.0002217822925670431
588 0.00022658601203612118 1.34871173246427e-06 0.00022535243150408594
589 0.00022838078157027565 1.2380643650300507e-06 0.00022708443553170414
590 0.00023081197591969457 1.2854262040260592e-06 0.00022949934099916224
591 0.00023395451496569083 1.2266402036990348e-06 0.0002328569452250247
592 0.00023679503989829993 1.2333444892670066e-06 0.00023556723116399382
593 0.00024030974437458868 1.3375000283928859e-06 0.00023913605811246168
594 0.0002443666728969018 1.3808220764610716e-06 0.00024309338046515268
595 0.00024853356421879284 1.3772845541940072e-06 0.0002473168617684457
596 0.00024950980638895336 1.4356090363735267e-06 0.000248029920335316
597 0.00025322745091900864 1.3816637445309806e-06 0.0002518425442785846
598 0.0002549673434844732 1.3609768338184436e-06 0.0002536541280812671
599 0.000258495999184802 1.4503546332727626e-06 0.00025691017555665385
600 0.00026310518647308586 1.4249786975310622e-06 0.0002619010013495643
601 0.0002638864869399964 1.5469278116449914e-06 0.00026235780825762956
602 0.0002700506346493775 1.5621576627181213e-06 0.0002683992802697077
603 0.000271309241749208 1.594959790962466e-06 0.00026981135114594843
604 0.0002765525403192795 1.5984225871311661e-06 0.000274831450740248
605 0.00027850736610650893 1.4387677678543083e-06 0.000277248817857916
606 0.0002835078513441662 1.563934681198201e-06 0.00028214288345260896
607 0.0002857530379089204 1.5770489798454414e-06 0.00028416944910213495
608 0.00029070451659408985 1.6495564264165464e-06 0.0002893006096565022
609 0.0002929172012516771 1.56035927657321e-06 0.00029141223306189336
610 0.0002970412816776815 1.718461258406645e-06 0.0002954426802057472
611 0.00030051379046269956 1.7859965929848791e-06 0.0002985651915872503
612 0.0003079938218650551 1.5727320651806094e-06 0.00030631495053051885
613 0.0003095179560078453 1.7695332677245205e-06 0.0003077307139405383
614 0.0003147399589837678 1.8066933355212618e-06 0.00031282084300509016
615 0.000319416176349202 1.8067017465113589e-06 0.0003176441176970256
616 0.00032199489864859665 1.8885087754331383e-06 0.00032014567067773197
617 0.00032600551129125297 1.8510280868655615e-06 0.00032422655242092015
618 0.0003318841285152746 2.0496937439341637e-06 0.0003298327525562675
619 0.0003390361289509506 1.9610163699440677e-06 0.00033722972214604845
620 0.00033760415218458533 2.0081613954777384e-06 0.00033573459631301136
621 0.0003434347891174084 2.037886052169024e-06 0.00034140112984305636
622 0.0003505660157710624 1.9341822228726728e-06 0.0003484209333917858
623 0.00035206785768711145 2.3242757105158703e-06 0.0003499604749682718
624 0.00035474268929622883 2.0766279105280306e-06 0.0003527529767547012
625 0.00036205640717906524 2.1776610755553363e-06 0.00035985100320516954
626 0.00036793244739316284 2.131815168344834e-06 0.00036579513350741923
627 0.0003722922998134072 2.284626267813049e-06 0.0003698544121024418
628 0.00037650700996782674 2.370001971048138e-06 0.0003742037441481335
629 0.0003800034997683071 2.304993534491681e-06 0.0003777096343158356
630 0.00038830363876831233 2.3263716235845137e-06 0.00038610345014356554
631 0.0003931872425520426 2.5406699278038605e-06 0.0003906203806504488
632 0.0004006877587276233 2.4501452473526897e-06 0.00039787555114057405
633 0.0004051103486590202 2.488561367362852e-06 0.0004024600866458562
634 0.000405190078160405 2.5630447808025575e-06 0.00040290370735667234
635 0.0004163312545565655 2.7861616447279794e-06 0.0004138389079654501
636 0.0004163371623465811 2.5999210610323286e-06 0.00041387213760011194
637 0.0004251526940388313 2.856663358610973e-06 0.0004220702687759736
638 0.0004298074755925235 2.659402472137766e-06 0.0004272635691467405
639 0.0004358679355794519 3.0378961705990357e-06 0.0004327502623240535
640 0.00044460090091464846 3.056932261832983e-06 0.0004419635859543574
641 0.0004461990686881027 3.083709718386223e-06 0.00044327258513715404
642 0.0004562172694817916 2.8355429086257253e-06 0.0004530905911717878
643 0.0004625689043110739 3.048743440149092e-06 0.0004593650378390487
644 0.00046533112907221156 2.9670635209131246e-06 0.0004623392384081269
645 0.00046957560408029405 2.8565054590882194e-06 0.0004660578969819832
646 0.00047924948952425523 3.2032307927874814e-06 0.0004759543320885017
647 0.0004902310542079919 3.1465391153206316e-06 0.0004869940279752654
648 0.0004889162800694557 3.1812640778852515e-06 0.00048593079238862317
649 0.0004971308715779866 3.3722508208640064e-06 0.0004938200249846151
650 0.0005088201035954315 3.5016409957318494e-06 0.0005051446443091444
651 0.0005156538805845969 3.5283021713252294e-06 0.0005114039741467394
652 0.00052077064235696 3.631038527045487e-06 0.0005170995573844214
653 0.0005284652218672551 3.738560904342667e-06 0.0005247765900659054
654 0.0005247021428248336 3.898315623951555e-06 0.0005211917370801071
655 0.0005421595377149272 4.021616522397255e-06 0.0005387611574403214
656 0.0005495007738671947 3.4200667852777038e-06 0.0005459299946095882
657 0.0005542443659234646 3.5363028894645503e-06 0.0005504817985041341
658 0.0005628190844851991 3.903497818264373e-06 0.0005594268053867341
659 0.0005731765346857362 3.919554528658252e-06 0.0005693181869789355
660 0.000586777292838742 4.145971147518826e-06 0.0005823266838559622
661 0.0005868156825339632 3.982288788592624e-06 0.0005829635164210033
662 0.0005938871623857523 4.127620405152773e-06 0.0005898596331857942
663 0.0006077455491146235 4.230088569023545e-06 0.0006030865618172291
664 0.0006142436011763875 4.237385568395551e-06 0.0006102106431344289
665 0.0006257056126893549 4.600092588465255e-06 0.0006208303952077967
666 0.0006259063936992185 4.446406121454232e-06 0.0006217717772437796
667 0.000635063469453943 4.69779639593724e-06 0.000630043259194538
668 0.0006496752608185287 4.45150800749968e-06 0.0006449669686079089
669 0.0006631740508058921 4.781736069744778e-06 0.0006580871373810637
670 0.0006610821204988039 4.690007417263351e-06 0.0006561086350802984
671 0.0006731694142085934 5.118058581383028e-06 0.0006685764087245141
672 0.0006859465517511698 4.468831491958545e-06 0.0006816967687294833
673 0.0006940989717348377 5.003108003542421e-06 0.0006895257913754015
674 0.0007040629862999001 5.187158215155764e-06 0.000698926530920918
675 0.0007160108284460616 5.1119782077271725e-06 0.0007115003059833154
676 0.000723278098239932 5.144899391626699e-06 0.0007176480160843659
677 0.0007380893067194349 5.082511061708255e-06 0.0007330533649919382
678 0.0007417568333200591 5.3001032010518684e-06 0.0007369677186408846
679 0.0007510391792500667 5.955919297621611e-06 0.0007447198838153552
680 0.0007658644093315078 5.5196507546180255e-06 0.0007608362382857941
681 0.0007822920919801927 5.5609270057954e-06 0.0007767024697699846
682 0.0007912938812323453 5.5023268508098436e-06 0.0007858127849272996
683 0.0007982156106659886 5.381910916327787e-06 0.0007927280519578776
684 0.0008031242345974993 5.965596358341954e-06 0.0007978789469801442
685 0.0008231675567065076 6.074411765199019e-06 0.0008170075991510933
686 0.0008328977756339581 5.950107023962222e-06 0.0008275640869901024
687 0.0008421548052709413 5.964243202680044e-06 0.000835538738297091
688 0.0008571785816945933 6.100004041840189e-06 0.0008513476854309501
689 0.000874423392135349 6.6801685214882735e-06 0.0008676285664816773
690 0.0008831413147986268 5.985613889069056e-06 0.0008771940526679516
691 0.0008945139968268559 6.854979319591193e-06 0.0008877099252047866
692 0.0009059313610249306 6.81910524747812e-06 0.0008984978010407335
693 0.000923077662106015 6.911448077363632e-06 0.00091710127476904
694 0.000931048682350427 6.524445603461566e-06 0.0009244248838632071
695 0.0009464153558021667 7.385279956313194e-06 0.000938937628244861
696 0.0009573600234691036 6.315902953567249e-06 0.0009512696371450898
697 0.0009683373905431733 6.5999164614616436e-06 0.0009625340504698991
698 0.0009848762774900522 7.443403735429294e-06 0.0009775140053439734
699 0.0010054513108860644 7.464252921400131e-06 0.0009976486476954152
700 0.0010187133619976277 6.65302913434741e-06 0.0010123544544222247
701 0.001036922409744525 6.943001209397284e-06 0.0010305559598994083
702 0.00104083019063485 7.793846348175474e-06 0.001032902918758305
703 0.001061933695651443 7.0323102209237265e-06 0.0010547589209829436
704 0.0010712092872829017 7.924041290823212e-06 0.0010629785218681286
705 0.0010881996541355953 8.153467097957065e-06 0.0010795994317151678
706 0.0011165348943790684 8.026363270902511e-06 0.0011081737119792356
707 0.0011337097059383782 7.399047508705579e-06 0.0011262967071452414
708 0.0011426287837705265 8.440556590907262e-06 0.0011334177860708756
709 0.0011564009042798968 8.534611930986023e-06 0.0011486289808630716
710 0.001180432093794013 9.039769364521892e-06 0.0011717921435848162
711 0.0011819170400442793 8.239114867007318e-06 0.0011729642559057387
712 0.001211259284868516 9.077173241458791e-06 0.0012023739020325715
713 0.0012289083000819089 8.971438856196745e-06 0.0012189463673630916
714 0.0012423427870875629 8.313640967437955e-06 0.0012341781579501224
715 0.0012583106672392984 8.54996036851845e-06 0.0012506919578696542
716 0.0012760217912650034 9.416261177054382e-06 0.0012663979351892158
717 0.001296676757124351 8.799897826368449e-06 0.0012879650660490038
718 0.0013167652545947705 8.865910427423765e-06 0.0013062912391697294
719 0.0013384785046080046 9.093674190809409e-06 0.0013299299667126154
720 0.0013522091486369249 9.632711987257687e-06 0.0013424936765502838
721 0.0013763834783441257 1.0245555611669912e-05 0.001365827708559018
722 0.0013906834212761387 9.298559896055061e-06 0.0013820038757723935
723 0.0014154072269395353 1.0416887993729866e-05 0.0014048141400648106
724 0.00142608721813265 1.0048484013285515e-05 0.0014159264791710113
725 0.001462192274536695 1.0391471368671844e-05 0.001451973426147066
726 0.0014836218269494287 1.0159722235574607e-05 0.0014738143440394063
727 0.0015086103602680579 1.0343922264064566e-05 0.0014978257684987934
728 0.0015277774376363678 1.0327510184973637e-05 0.0015174371402119477
729 0.0015510646692615756 1.0004338107803312e-05 0.001542181587154218
730 0.0015650199037322693 1.0999306411948637e-05 0.0015529389540103822
731 0.0015943122340374306 1.1224083797407906e-05 0.0015847451874069205
732 0.0016167671984768828 1.1774982086449749e-05 0.0016070460105164005
733 0.0016344171547974223 1.1275000800872438e-05 0.0016235606222716923
734 0.0016720126502572784 1.1289031567793452e-05 0.001660212033697543
735 0.001702862245296394 1.0052965719963092e-05 0.0016929348311883056
736 0.0017138247314068763 1.2050160363697032e-05 0.0017008318435778437
737 0.0017458848044366445 1.269552418744148e-05 0.0017334375294646182
738 0.0017662170244647911 1.1110606960120783e-05 0.001753313348661388
739 0.0018033811309790683 1.156120593264966e-05 0.0017906926080671246
740 0.001825260287221818 1.2092285166163888e-05 0.0018136415168529053
741 0.0018469590935758584 1.2471004130560231e-05 0.00183306844494817
742 0.0018862719137616051 1.2112972317516666e-05 0.0018746538344375093
743 0.0019095875783588841 1.267244270831479e-05 0.0018980102554963115
744 0.0019388712375814172 1.3130258624466269e-05 0.00192570245823102
745 0.0019478531020474968 1.3442762663048144e-05 0.0019350697134010609
746 0.0019865192850378913 1.3625541091752085e-05 0.001973526242156208
747 0.0020257705934793755 1.4104177068761398e-05 0.0020114849678432634
748 0.0020438503413435965 1.2861946849448238e-05 0.002031575371596009
749 0.00207962410351568 1.2911680094391042e-05 0.0020691725284039232
750 0.0021041819923413403 1.4332329148784138e-05 0.0020902676186107614
751 0.0021431807755699526 1.3049944895967625e-05 0.002131914027917953
752 0.0021724196656551864 1.3302875332580002e-05 0.002159606730159171
753 0.0022055264271048803 1.2700540126322722e-05 0.002193208787686586
754 0.0022539742576044826 1.4778556758292933e-05 0.0022397909636598236
755 0.0022756458892854185 1.3959607483659062e-05 0.002262473745054244
756 0.002298798665137704 1.4438914228369752e-05 0.002284343468912901
757 0.0023389504514702802 1.4728235142636636e-05 0.0023229909092027166
758 0.0023843311600662796 1.4689474397352664e-05 0.002371210301999536
759 0.002424306879496252 1.4918111694900984e-05 0.002407127062600686
760 0.002452524010646078 1.4638077790832332e-05 0.0024387036989576504
761 0.0024892587776891 1.555465060933781e-05 0.002470961883820981
762 0.0025322212364834425 1.554474691592505e-05 0.0025180939120579148
763 0.0025816763602429776 1.500477415873186e-05 0.0025673439688850453
764 0.0026131913172926413 1.562899638955799e-05 0.0025979249921309925
765 0.0026267883134512456 1.44037033186736e-05 0.0026152404425470667
766 0.0026793003339283476 1.5914998051012492e-05 0.0026636469696246935
767 0.00274097588626058 1.624674527788221e-05 0.0027238619288585276
768 0.0027796356455261125 1.6018088802433456e-05 0.0027639048309572056
769 0.0028243344775338948 1.665080869553356e-05 0.0028091326474474865
770 0.0028712362876679495 1.5525459871521317e-05 0.002856087584756443
771 0.00288455301904938 1.7257854324371322e-05 0.0028698913600059685
772 0.0029376976699567623 1.6043938830664376e-05 0.0029203507587242735
773 0.0029620261819784856 1.699284108519817e-05 0.0029438288430151532
774 0.0030427265791572143 1.807797006960566e-05 0.003024505263374171
775 0.003074228445493 1.725690332327652e-05 0.0030553783713526024
776 0.00313175605420629 1.769399224105195e-05 0.0031140936294083753
777 0.0031793723578849354 1.7306635337836306e-05 0.0031583272410844842
778 0.003207406594260978 1.6616399125861764e-05 0.003188778570221508
779 0.0032784320818413652 1.8470204965337337e-05 0.0032614307057562807
780 0.003309872692826626 1.7712265341649283e-05 0.0032892542086272736
781 0.0033791654353599126 1.586421283948595e-05 0.0033628783809491105
782 0.0034373696084297268 1.7384930075750077e-05 0.0034209131446139903
783 0.0034553080764552174 1.6704024064633534e-05 0.0034364612489054596
784 0.0035425346945445364 1.889208957923602e-05 0.003521714676144352
785 0.0035768172009795485 1.877470641099839e-05 0.003557445320415724
786 0.0036228324146262074 1.739285884966797e-05 0.0036078537735653826
787 0.003687637472889596 1.777268118514398e-05 0.003668145649613971
788 0.0037568112909641027 1.922475477052813e-05 0.0037343094855082954
789 0.003818239897719776 1.883995145945391e-05 0.0037998738815862086
790 0.003876681972066787 1.9504875692800853e-05 0.003858973072242225
791 0.003936112880660735 1.7702964619991042e-05 0.00391772237654859
792 0.003995284404081741 1.9635585495078175e-05 0.003976437519486329
793 0.004065514888930118 2.0620120869646996e-05 0.004044935012801086
794 0.004149984266233675 1.973649468286545e-05 0.004130450079818809
795 0.004167576206829976 1.881012560883593e-05 0.0041521324167578914
