# units: uK_CMB^2
ell R_ell F_ell N_ell
773 0.0004334095246606205 2.2550543133613574e-06 0.00043430095353332374
774 0.00044261248993075324 2.4422676503698824e-06 0.0004435731745389958
775 0.0004483893424731202 2.387258220532536e-06 0.0004495059289966905
776 0.0004564650035118734 2.3796635312030344e-06 0.0004572952091926498
777 0.0004619238438828145 2.3914814445826167e-06 0.00046241907951248974
778 0.0004686570341744493 2.2099082385349867e-06 0.0004696934196031715
779 0.00047587333160033533 2.5635695041330738e-06 0.0004767609239635652
780 0.0004822589324141494 2.326504909678293e-06 0.00048334013504871507
781 0.0004917920357839023 2.143563948978404e-06 0.0004934090793549252
782 0.0004991550375711696 2.424906276878707e-06 0.0005007791674806666
783 0.0005042802822016981 2.215546011173084e-06 0.0005055676684698368
784 0.0005127743479467651 2.670822121112256e-06 0.0005138747533540354
785 0.000519445862092256 2.3968908231294856e-06 0.0005209530891509238
786 0.0005269227104546018 2.3748382488728276e-06 0.0005285173429717289
787 0.0005355181072966119 2.4432550119071794e-06 0.0005371811036095418
788 0.0005441648523413815 2.5274693990666416e-06 0.0005456223955216781
789 0.000550061356593551 2.5776103381963047e-06 0.0005519501383224973
790 0.0005609143559156646 2.67006087918388e-06 0.0005624055307184527
791 0.0005671838867661176 2.363103805430315e-06 0.0005689487077781602
792 0.0005778840772943816 2.6612233178826263e-06 0.0005794656707155504
793 0.0005874366255920794 2.6935559211258018e-06 0.0005894423772723049
794 0.0005966489381693642 2.596724370327442e-06 0.000598905602583631
795 0.0006015125656255975 2.6064891219828756e-06 0.0006037783573215042
796 0.0006114512720440713 2.7405016746068036e-06 0.0006133652561307238
797 0.0006225573518860976 2.9157315603630138e-06 0.0006242061991716737
798 0.0006319575677035141 2.8864700104922825e-06 0.0006338598421699747
799 0.000638993921779949 2.805013559718756e-06 0.0006408214698311931
800 0.000650410006179394 3.0044935996705426e-06 0.0006526683719220009
801 0.0006635229728486941 2.7787674032739563e-06 0.0006655782930478877
802 0.000671229271736529 2.7531296882505935e-06 0.0006730738016837983
803 0.0006784810112967847 2.719780403749583e-06 0.0006807969227079795
804 0.0006906755013097761 2.9279215954345246e-06 0.0006928301078206221
805 0.0007042212944386478 2.812139595657452e-06 0.0007068782986278761
806 0.0007084622296936059 2.716559131762508e-06 0.0007110510660386809
807 0.0007255357188224631 3.0058009200466262e-06 0.0007285142730583548
808 0.0007314316362092146 3.044747087544969e-06 0.0007339840027775646
809 0.0007461157819698924 2.9334708221207354e-06 0.0007485835267507701
810 0.0007580941401840443 2.8044646451589305e-06 0.0007611096839109998
811 0.0007678000826884158 2.9334488960713685e-06 0.0007707611431917248
812 0.0007788523969618086 3.1026777879839177e-06 0.0007817556034232169
813 0.000789949299074708 2.9854716792369125e-06 0.0007925309155561158
814 0.00080291073226614 3.451685534713975e-06 0.0008050654291097216
815 0.0008162879027891831 3.134644505938135e-06 0.0008192243584127048
816 0.0008307992497503915 3.1797479516536564e-06 0.0008337551025496888
817 0.0008394778369880662 3.1599253452658273e-06 0.0008427819941955375
818 0.0008534721956864713 3.111759254025384e-06 0.0008568136749854618
819 0.0008646657903450555 3.2589540524725506e-06 0.0008678358896672295
820 0.0008819667245452311 3.2726450761456992e-06 0.0008851548032878591
821 0.0008963604565518967 3.186442421531813e-06 0.0008997969913126396
822 0.0009019386893723026 3.3615464966021757e-06 0.0009056787035574084
823 0.0009175457158859144 3.3440763613646146e-06 0.0009212639640630337
824 0.0009334160866206004 3.1866437742698917e-06 0.0009373180531907252
825 0.000943086885352071 3.2893195203129474e-06 0.0009470627963192357
826 0.0009660272914504679 3.241118530903987e-06 0.0009705772768279563
827 0.0009803752678629034 3.318336512050774e-06 0.0009845015519202194
828 0.0009909683708620469 3.2442582129750552e-06 0.0009950754238446328
829 0.0010137855814963833 3.3338593630785628e-06 0.0010175347913858766
830 0.0010239064079845051 3.485764763357564e-06 0.001028203227340968
831 0.0010346223775167423 3.2359048176135473e-06 0.0010388175215519685
832 0.0010594265010484703 3.3814415594665513e-06 0.001064590130566773
833 0.0010716468148633462 3.329753200843893e-06 0.0010765687534933291
834 0.001091831041584846 3.3098738901527444e-06 0.0010971053144458297
835 0.0011069808318188224 3.545794098680323e-06 0.0011119353361205907
836 0.0011296343811280822 3.7064487113609986e-06 0.0011346348702353742
837 0.0011410296329154555 3.399990877910178e-06 0.0011463877015413875
838 0.0011595433196712802 3.5168948179435277e-06 0.0011649989348065414
839 0.0011780585209929255 3.494642903115219e-06 0.0011836270448973433
840 0.001194974452693779 3.45512279859779e-06 0.0012004312199060444
841 0.001211733094214175 3.4772116779922917e-06 0.0012172478286965338
842 0.0012380746169623293 3.498847841252025e-06 0.0012441083807248601
843 0.0012632407261970891 3.671366564568956e-06 0.0012688943282678047
844 0.001268334044889689 3.6311253665621353e-06 0.0012751111226785464
845 0.0012937528338145391 3.7443326396311253e-06 0.0012998661061840392
846 0.001306086166569219 3.6654666095483147e-06 0.0013127678121952354
847 0.0013348873892868945 3.930505475361864e-06 0.001341091921963734
848 0.001353637734549576 3.659714139383449e-06 0.0013605647183137402
849 0.0013734002311778567 4.08184489474994e-06 0.0013798035914675418
850 0.001398527583292168 3.697532020603824e-06 0.0014059192773238857
851 0.0014229586715433099 3.742439625737421e-06 0.001430044885897024
852 0.0014303069770720482 4.179041544899466e-06 0.0014371758341546125
853 0.0014653669004883057 4.026693742032539e-06 0.0014720006837131037
854 0.0014814827467667826 3.7512752142070903e-06 0.0014894542253984762
855 0.001506622095146257 3.966636757218854e-06 0.0015141519840502263
856 0.0015397038993672646 3.508996773352619e-06 0.0015475463243117972
857 0.0015624945122760185 3.881491424980141e-06 0.001570820025532515
858 0.0015822272679391536 3.6540441106119375e-06 0.0015904934888891162
859 0.0016039745590039818 3.7506935792398035e-06 0.0016119926518282097
860 0.0016283372209458227 3.540413388454724e-06 0.001637935574389199
861 0.0016464238511922713 3.946817609093646e-06 0.001655979405287848
862 0.0016813903324187174 3.767939054882676e-06 0.0016902282802927035
863 0.0017124276156296686 4.273314271925723e-06 0.0017211386143879226
864 0.0017413020347266483 3.7532498431114776e-06 0.0017506713710397754
865 0.0017623698826740395 4.070702964686189e-06 0.0017717406556751495
866 0.0017974384598355576 4.063269942253158e-06 0.0018071563094373233
867 0.00181827140357882 3.927449134053909e-06 0.001828670815374696
868 0.0018711750528177242 4.089182998801296e-06 0.0018821217065490726
869 0.001877871178618149 3.67725935897586e-06 0.0018888128577909072
870 0.0019145993602436668 4.126094000399822e-06 0.0019256729881790505
871 0.0019413977570426533 4.146766983041074e-06 0.0019525253085193066
872 0.0019810886869071048 4.133625632556537e-06 0.001991454375573248
873 0.001997583785235816 4.089043656338829e-06 0.0020092107421041516
874 0.002043352071640488 4.1268796360559885e-06 0.0020545501591260197
875 0.0020786951296625045 4.506583346343967e-06 0.002090168303543036
876 0.0020996398553686786 4.433019216526448e-06 0.0021113181653906548
877 0.0021300775110096076 4.2803801278361945e-06 0.002142909177514475
878 0.0021783520127939926 4.33332255644641e-06 0.002190351226893671
879 0.0022080411320381877 4.735386582969448e-06 0.0022207323080192425
880 0.0022439854965666762 3.915003329383337e-06 0.0022563984155731117
881 0.002285484027367926 4.327279603101312e-06 0.0023002344331751285
882 0.0023090843030018726 4.064664963925631e-06 0.0023230830220203782
883 0.002343494842042088 4.224522016153051e-06 0.0023584919502688683
884 0.0023938889736589957 4.215719002252124e-06 0.002407213786023512
885 0.002436236087425869 4.4678300398670696e-06 0.0024506500316121755
886 0.0024703789740650414 4.350844136246325e-06 0.0024849123528175032
887 0.0025188855301789305 4.759769053242141e-06 0.002533209531136828
888 0.002539234720263429 4.120912469228213e-06 0.0025550575427394444
889 0.0025858363835549224 4.426899262067915e-06 0.0026014391749010607
890 0.0026333676256146007 4.200024063569772e-06 0.002650663733738044
891 0.0026843851379114323 4.3800491577094595e-06 0.00269958823194104
892 0.002717031465641649 4.505648269479997e-06 0.0027330562885962
893 0.0027623440328109644 4.2194537296297565e-06 0.0027794496424961173
894 0.002806189963150305 4.554129924791241e-06 0.002824085313470483
895 0.0028708276461931366 4.423726533982169e-06 0.002888064651368148
896 0.002917497679077074 4.63496217963648e-06 0.002933658129897782
897 0.002954559412240917 4.966269192174552e-06 0.002972456261023171
898 0.0030108540176588643 4.720082018494611e-06 0.003029752773851547
899 0.003044487998162585 4.644982751872506e-06 0.003064061072231085
900 0.003104686675545334 4.780631066051906e-06 0.003123151475907605
901 0.0031528105611312194 4.934806224256125e-06 0.003171538821176046
902 0.003220150597523793 4.70378074316105e-06 0.0032390375764421685
903 0.003271091158080832 4.5393783844914846e-06 0.0032918686609079207
904 0.00330603093237384 4.453059604833333e-06 0.003327261470903251
905 0.003360649772748518 4.473733726501208e-06 0.0033812204825535742
906 0.003416711238994027 4.6665798075492836e-06 0.003437432887627854
907 0.0034922620381278046 4.358060304917122e-06 0.0035142465231470434
908 0.0035354859871610804 4.591790140639142e-06 0.003557981335405556
909 0.003606991797754997 4.77998370667773e-06 0.003629731639736335
910 0.003674263907323907 4.65013745695493e-06 0.003696875928113352
911 0.003727971986792708 4.665954614222348e-06 0.003751635935693704
912 0.0037885826733840755 4.756417856344161e-06 0.0038126400364226548
913 0.0038514518915090893 4.65093531397448e-06 0.0038745156358690946
914 0.003914106580873729 4.811016376372256e-06 0.003940094422870816
915 0.003977996658858064 4.616925647014273e-06 0.004005877830365457
916 0.00404223881892473 4.851179312862554e-06 0.004067187882455023
917 0.004133984304953755 4.718663402497425e-06 0.004161456397137005
918 0.004172470363001529 5.059238415075557e-06 0.004198469128323098
919 0.004242303729845749 4.6707183423114e-06 0.0042706810526907365
920 0.004325010482940817 4.706889769488514e-06 0.004354214375404615
921 0.004409862905025806 5.101874957306015e-06 0.0044379668533768525
922 0.004460340275190993 5.118889625248255e-06 0.004492245375302146
923 0.004564186855242301 4.9624985215029245e-06 0.004595541642901247
924 0.0046397055357152925 4.859220109512943e-06 0.0046704825414488815
925 0.004703946679232941 4.693901068271939e-06 0.0047359183589444675
926 0.004788816022830689 4.877869150428214e-06 0.004820665756975015
927 0.004859694365353379 5.102173150897157e-06 0.004891684125150265
928 0.004979834476140563 4.65462189015522e-06 0.005013718513851478
929 0.0050446742828020716 5.073557829185149e-06 0.005076449314619693
930 0.005133495577988578 4.896359312744494e-06 0.005168499786559228
931 0.005225036988644116 4.553191408898711e-06 0.005261962093944386
932 0.005315399434634049 5.0402944233458195e-06 0.005351644504849063
933 0.005397404028709724 4.704196677551804e-06 0.005432739782634977
934 0.005497171670811597 4.945684295856774e-06 0.0055342026115125795
935 0.00559642111129682 4.723617857969097e-06 0.005634716083523244
936 0.00570871002897148 4.937212207334118e-06 0.005747912895604831
937 0.0058027758565222754 4.877650778414048e-06 0.0058430250452562536
938 0.005915530575216634 4.7672257863345475e-06 0.0059573812056525986
939 0.0059849642062791185 5.112216642499225e-06 0.0060267809950701415
940 0.006097156080924172 4.974616351514212e-06 0.006137779830790601
941 0.0062288810323525975 5.18970728877066e-06 0.006274757102468125
942 0.006294232552437443 4.850549169970564e-06 0.00633820895832135
943 0.006431032802678008 5.137595272681776e-06 0.006475187188888096
944 0.006538826045485555 5.040884986772817e-06 0.006587044786072523
945 0.0066798348622880525 4.8356606516261215e-06 0.006728149663290446
946 0.006757784516976105 4.9806515286563344e-06 0.00680652076796636
947 0.006882133634147557 4.93947203046172e-06 0.006930301694994717
948 0.007057021595370297 4.933351697791298e-06 0.007107396113845575
949 0.007198405269465017 5.024144994176298e-06 0.007249554179069339
950 0.007301778681997662 5.073980533225043e-06 0.007353374573103085
951 0.007414687748432988 4.6901842637239995e-06 0.007467880280489155
952 0.007553765609258331 5.069995425802224e-06 0.007605170289316235
953 0.007697185298099628 4.988148981224395e-06 0.007749659417621999
954 0.007862142506982486 5.260709303390581e-06 0.007918148897020368
955 0.008028127913115182 4.762560532969709e-06 0.008082234523599378
956 0.008154747796985056 4.769608970952562e-06 0.008213195005999062
957 0.008298227672175643 5.15127750311879e-06 0.008359022690555664
958 0.008440713402625975 5.034445585165959e-06 0.008502333807066425
959 0.008592612412570439 4.687136293719493e-06 0.008655495383051737
960 0.008791919030703204 5.063118967020141e-06 0.008853903108200278
961 0.008940062719612712 4.936202395657037e-06 0.00900505976709065
962 0.00907940598969107 4.6008084498667854e-06 0.00914381786943291
963 0.009240687343088612 4.559600255687219e-06 0.00930823721551958
964 0.00937322473882961 4.637528965320338e-06 0.009443895199718411
965 0.009631876487260233 4.868709227187433e-06 0.0097038067168739
966 0.009824620831486929 4.784157801037712e-06 0.009899914314963986
967 0.009974130569288255 4.781356446838e-06 0.010045426218918081
968 0.01021130796060892 4.869661395391439e-06 0.010285494852450455
969 0.0104262642998519 5.122355614538039e-06 0.010501552869107802
970 0.010484490893918208 4.788990788995388e-06 0.010563332737053104
971 0.01073945876882734 4.6945707513445385e-06 0.010821326078267681
972 0.010979418345659919 5.0716021024222214e-06 0.011062237663864832
973 0.011148858056018595 5.013857690329111e-06 0.011230489230455935
974 0.011343183591903934 5.37407793228932e-06 0.011426304212868164
975 0.011548871488312044 4.640861668627465e-06 0.011636017993060258
976 0.011822755431673984 5.21586516185768e-06 0.011912308973254883
977 0.012007300627312303 4.531260544360733e-06 0.012098869796355776
978 0.012318237593676411 4.890631189111149e-06 0.012410127604681178
979 0.012462432902256161 4.909770379792071e-06 0.012558128396073407
980 0.012771482439020454 4.753452743468741e-06 0.01287021317784008
981 0.013013189057345826 4.648924169114567e-06 0.013109064595590364
982 0.013302748273808047 4.824202104979015e-06 0.013402886504584039
983 0.013539087711250099 4.884909620383362e-06 0.013649315402395579
984 0.01379037060088384 4.711598304567747e-06 0.013892317139421686
985 0.014097325063349849 4.56888689230706e-06 0.014202633233971378
986 0.014435070505288285 4.613116164234569e-06 0.014541515157562126
987 0.014712102615034299 4.446156285186908e-06 0.014828627744722902
988 0.01495571046996945 4.643342459317624e-06 0.015071490159905937
989 0.015216282034520355 4.7937385693171715e-06 0.015335954207405814
990 0.015548700718566486 4.824478488192642e-06 0.015672069036496747
991 0.01582242452328718 4.630822331217555e-06 0.015941932619212444
992 0.0161409899043741 4.932489477342005e-06 0.016262415230923026
993 0.01654943194430579 4.990339294502699e-06 0.016676186284740522
994 0.01683560278294849 4.715414533801711e-06 0.01696881832999372
995 0.017236601885756618 4.456730934694653e-06 0.017368600043670045
996 0.017538063864658372 5.246931624811006e-06 0.017673008346590306
997 0.017894780430912235 4.750424423300135e-06 0.018037919391916665
998 0.01822766679409559 4.674537311556905e-06 0.018371927226322325
999 0.01862788417206306 4.766089703194583e-06 0.018775983068157316
1000 0.018903277963836812 4.805340767045396e-06 0.01905074157420784
1001 0.019421236417935216 4.823821378191169e-06 0.0195723141607031
1002 0.019829247130024798 4.763921109266661e-06 0.019986283819092412
1003 0.020296965550169736 4.901375788623297e-06 0.02045925434690842
1004 0.020755157175567154 4.809854059490056e-06 0.02091812133306373
1005 0.021077131888303766 4.671705122379368e-06 0.021252156327863814
1006 0.021583511274199125 4.711279192102709e-06 0.021762376382353656
1007 0.021993428992473994 5.330759549381446e-06 0.02217036977612186
1008 0.022449182702241055 4.764321487750894e-06 0.02262635346882975
1009 0.02294749546871778 4.8090130156065225e-06 0.023131646257585108
1010 0.023405604550906435 4.668415699068036e-06 0.02359848634439234
1011 0.023805294069731513 4.466198680362912e-06 0.023997568168893143
1012 0.024339311579329014 4.830982171433018e-06 0.024542058344951868
1013 0.024912269281157962 4.6707319541616026e-06 0.02511394804551226
1014 0.025498994326534095 4.85034036028367e-06 0.025708062273191317
1015 0.02606293316234325 4.6798081854676e-06 0.026277408174206332
1016 0.02640745229418115 4.759999986641909e-06 0.026630358425557422
1017 0.027109146652372327 4.617962684399289e-06 0.027332581985848665
1018 0.027658905542740978 4.555102923366131e-06 0.027892019320617287
1019 0.02804347851113038 5.148282169895504e-06 0.02828246159571013
1020 0.028787029301128024 5.474815914823184e-06 0.029042444924581735
1021 0.02929196199946609 5.969452861912511e-06 0.029570830575172336
1022 0.029934545513238424 6.415369209893454e-06 0.030217220489469655
1023 0.031266793679978575 2.3501091708224603e-05 0.03158683752355465
1024 0.0318366817536259 2.285486883173154e-05 0.03216126939267517
