# All N_ell in µK^2
# ell   |   N_ell_TT   |   N_ell_EE
2 1.8208145018e-06 1.3309000000e-05
3 1.8209645442e-06 1.5939000000e-05
4 1.8211646201e-06 1.1662000000e-05
5 1.8214147458e-06 1.2466000000e-05
6 1.8217149419e-06 1.0443000000e-05
7 1.8220652334e-06 9.8983000000e-06
8 1.8224656489e-06 9.1409000000e-06
9 1.8229162216e-06 8.4971000000e-06
10 1.8234169885e-06 8.4303000000e-06
11 1.8239679910e-06 7.7068000000e-06
12 1.8245692746e-06 7.3498000000e-06
13 1.8252208888e-06 6.8513000000e-06
14 1.8259228874e-06 6.6719000000e-06
15 1.8266753284e-06 6.3965000000e-06
16 1.8274782739e-06 6.3308000000e-06
17 1.8283317902e-06 5.8686000000e-06
18 1.8292359479e-06 5.6279000000e-06
19 1.8301908216e-06 5.0965000000e-06
20 1.8311964904e-06 5.0781000000e-06
21 1.8322530373e-06 4.8434000000e-06
22 1.8333605498e-06 4.6962000000e-06
23 1.8345191196e-06 4.3847000000e-06
24 1.8357288426e-06 4.4049000000e-06
25 1.8369898189e-06 4.1573000000e-06
26 1.8383021532e-06 4.0600000000e-06
27 1.8396659542e-06 3.9721000000e-06
28 1.8410813350e-06 3.8761000000e-06
29 1.8425484131e-06 3.6850968263e-06
30 1.8440673104e-06 3.6881346208e-06
31 1.8456381530e-06 3.6912763059e-06
32 1.8472610714e-06 3.6945221429e-06
33 1.8489362008e-06 3.6978724016e-06
34 1.8506636804e-06 3.7013273609e-06
35 1.8524436542e-06 3.7048873084e-06
36 1.8542762705e-06 3.7085525409e-06
37 1.8561616820e-06 3.7123233640e-06
38 1.8581000461e-06 3.7162000922e-06
39 1.8600915246e-06 3.7201830492e-06
40 1.8621362839e-06 3.7242725678e-06
41 1.8642344950e-06 3.7284689899e-06
42 1.8663863333e-06 3.7327726667e-06
43 1.8685919792e-06 3.7371839584e-06
44 1.8708516174e-06 3.7417032348e-06
45 1.8731654374e-06 3.7463308748e-06
46 1.8755336334e-06 3.7510672669e-06
47 1.8779564044e-06 3.7559128088e-06
48 1.8804339540e-06 3.7608679080e-06
49 1.8829664907e-06 3.7659329813e-06
50 1.8855542277e-06 3.7711084554e-06
51 1.8881973832e-06 3.7763947663e-06
52 1.8908961801e-06 3.7817923602e-06
53 1.8936508464e-06 3.7873016928e-06
54 1.8964616149e-06 3.7929232298e-06
55 1.8993287233e-06 3.7986574466e-06
56 1.9022524145e-06 3.8045048290e-06
57 1.9052329363e-06 3.8104658727e-06
58 1.9082705416e-06 3.8165410833e-06
59 1.9113654885e-06 3.8227309770e-06
60 1.9145180400e-06 3.8290360800e-06
61 1.9177284645e-06 3.8354569291e-06
62 1.9209970357e-06 3.8419940713e-06
63 1.9243240322e-06 3.8486480643e-06
64 1.9277097382e-06 3.8554194763e-06
65 1.9311544431e-06 3.8623088862e-06
66 1.9346584419e-06 3.8693168837e-06
67 1.9382220346e-06 3.8764440693e-06
68 1.9418455272e-06 3.8836910543e-06
69 1.9455292307e-06 3.8910584613e-06
70 1.9492734619e-06 3.8985469238e-06
71 1.9530785433e-06 3.9061570866e-06
72 1.9569448028e-06 3.9138896056e-06
73 1.9608725742e-06 3.9217451483e-06
74 1.9648621968e-06 3.9297243936e-06
75 1.9689140160e-06 3.9378280320e-06
76 1.9730283828e-06 3.9460567655e-06
77 1.9772056541e-06 3.9544113082e-06
78 1.9814461929e-06 3.9628923858e-06
79 1.9857503680e-06 3.9715007361e-06
80 1.9901185545e-06 3.9802371089e-06
81 1.9945511332e-06 3.9891022665e-06
82 1.9990484915e-06 3.9980969830e-06
83 2.0036110227e-06 4.0072220455e-06
84 2.0082391265e-06 4.0164782531e-06
85 2.0129332090e-06 4.0258664179e-06
86 2.0176936824e-06 4.0353873647e-06
87 2.0225209656e-06 4.0450419312e-06
88 2.0274154840e-06 4.0548309680e-06
89 2.0323776695e-06 4.0647553389e-06
90 2.0374079606e-06 4.0748159211e-06
91 2.0425068025e-06 4.0850136051e-06
92 2.0476746474e-06 4.0953492948e-06
