ell R_ell F_ell N_ell
781 0.0009056907071438489 3.93885260680524e-06 0.0009016591728858224
782 0.0009215607182435052 4.4124746867451175e-06 0.0009175505421725059
783 0.0009260976044144025 4.05109671825729e-06 0.0009214348728327032
784 0.0009504433972161699 4.863702560036294e-06 0.0009451948685981716
785 0.0009589683290258711 4.478243019833834e-06 0.000954634564769678
786 0.0009723959756670475 4.350243231553537e-06 0.0009685763733719462
787 0.0009896340379826167 4.467378100580995e-06 0.0009844669346015325
788 0.0010076815099752908 4.681963827784334e-06 0.00100231424800652
789 0.0010239653334010522 4.758742053403814e-06 0.0010193565579959582
790 0.0010404323488324996 4.8956452787887455e-06 0.001036125003983282
791 0.001056754283325104 4.353528725261792e-06 0.0010521029866559638
792 0.0010727418203778252 4.879450567405092e-06 0.0010681256755785383
793 0.0010906658253888818 4.990264416406478e-06 0.0010859055764039264
794 0.0011146182701279213 4.825122959051601e-06 0.0011100127569354439
795 0.0011197426891516424 4.75882805004762e-06 0.0011157435324223534
796 0.0011384440575767799 4.98564638944835e-06 0.0011337616876020778
797 0.0011623452824089384 5.378227423117608e-06 0.001156778547496288
798 0.001177797946429269 5.320358200540346e-06 0.0011726407712132928
799 0.0011959618615244492 5.200714511673158e-06 0.0011904239491433912
800 0.0012089693095359126 5.577048705775777e-06 0.0012037166028932835
801 0.0012337265706352202 5.138103046898172e-06 0.0012293701033538555
802 0.0012527384243616773 5.100365331568878e-06 0.0012474413630119267
803 0.001264569216229443 5.01824479725218e-06 0.00125931535402526
804 0.0012947674653914303 5.541119234435358e-06 0.0012886472518763399
805 0.0013207074340585412 5.205688613835566e-06 0.0013157027754682174
806 0.001328916133373154 5.116407142017682e-06 0.001323757783801284
807 0.0013534071470644943 5.671727445751348e-06 0.0013488941289147962
808 0.001375183425134966 5.627115370108069e-06 0.0013692815950685044
809 0.0013902728029575992 5.489582846855711e-06 0.0013849446246439515
810 0.0014138162836765985 5.267122820163243e-06 0.0014087731804975567
811 0.001438311256048323 5.488267904192413e-06 0.00143335325912359
812 0.0014656311483999265 5.800323934956941e-06 0.0014603699705245993
813 0.0014796871465114494 5.505051637962223e-06 0.0014734781075118736
814 0.0015109500283364361 6.37097087378506e-06 0.0015042225567550335
815 0.0015349337440742129 5.85273885850484e-06 0.0015287777386663731
816 0.0015663975620479498 5.945064630192618e-06 0.0015598367998491385
817 0.0015709373333324882 5.864945490726082e-06 0.0015648979117330545
818 0.0016098467064512686 5.856502406457851e-06 0.0016039495850371681
819 0.0016293715101734307 6.113126025723297e-06 0.0016233191794328607
820 0.001658727197218942 6.082625943864938e-06 0.0016527121448203872
821 0.00168641268776555 5.923440176293514e-06 0.0016797427836812426
822 0.00169901838126955 6.307421369415317e-06 0.0016932022677254555
823 0.0017307953219518708 6.301511138572872e-06 0.0017247228436418152
824 0.00176315967001614 5.964322112358876e-06 0.0017569563441909683
825 0.0017784530300814446 6.121928213531371e-06 0.0017720712563320765
826 0.0018374092193533587 6.156428906025194e-06 0.001832010214842291
827 0.0018550725532496689 6.279525149474211e-06 0.00184775040158211
828 0.0018767557502149586 6.12578704430907e-06 0.0018709390809480658
829 0.0019304252276542066 6.308501769490091e-06 0.001923492479838674
830 0.0019462674077218925 6.572453551988393e-06 0.001939895742285802
831 0.001972765725154998 6.207330426404794e-06 0.0019663817497082505
832 0.002018423752865364 6.452627607632858e-06 0.0020125602846555583
833 0.002037512845282734 6.312246995337743e-06 0.0020314295527663027
834 0.002072503259899545 6.248550188660108e-06 0.0020661092142499637
835 0.0021092017166456857 6.679009770710026e-06 0.0021025697827209396
836 0.002154546902169932 7.053730600460891e-06 0.002147775929593922
837 0.002176013719081148 6.425932028324941e-06 0.002170007132773667
838 0.002216579172821622 6.700193655014628e-06 0.0022094252191782017
839 0.0022514093141243093 6.6448922272548345e-06 0.002245143565138725
840 0.002282884473728662 6.54520956668363e-06 0.0022770418550236934
841 0.002320450998256541 6.640344935708399e-06 0.0023143693141586034
842 0.002363905555786626 6.643202055940515e-06 0.0023585858829977876
843 0.002407577057338086 6.909808704689093e-06 0.0024000306630741985
844 0.002431554091878692 6.8697406840867635e-06 0.0024256889534866794
845 0.0024871149046086145 7.1208862776196325e-06 0.002480657895174188
846 0.0025090212388160014 6.9837907652894034e-06 0.002503418519463233
847 0.0025537808112061893 7.514693764937567e-06 0.002546932822331398
848 0.0025949049735495893 7.016712630487199e-06 0.0025888739873256954
849 0.00263435398851434 7.714745352037236e-06 0.0026263353000852366
850 0.0026957366448790133 6.983870333795866e-06 0.0026883389750015914
851 0.0027404159654816113 7.151344921787189e-06 0.0027335423500180344
852 0.002758205326524614 7.963257228340251e-06 0.0027498800198118385
853 0.002838219617105151 7.712150179573342e-06 0.0028304611042390556
854 0.0028527435493974794 7.15498619530376e-06 0.002846253461181878
855 0.0028983784636872657 7.549580799345065e-06 0.002891176918063186
856 0.0029803052368278945 6.631074767800932e-06 0.0029715860288608152
857 0.0030254632026281143 7.420962346396493e-06 0.003018150644224869
858 0.0030566939826219223 6.987716533377631e-06 0.0030486968714345053
859 0.003110512349506632 7.1197980781179985e-06 0.0031025097984836453
860 0.0031497865853369715 6.7628993857315365e-06 0.0031428734392251485
861 0.003174521969388417 7.458632131258717e-06 0.003168461056782251
862 0.003248941500051077 7.251481980125533e-06 0.0032420920146544884
863 0.003302345149873771 8.085751330266233e-06 0.003293193045309642
864 0.0033793742329336074 7.18819219514799e-06 0.003372733430895584
865 0.0034130500968373944 7.857257922741182e-06 0.003405191694534713
866 0.0034798057504570132 7.825885421291528e-06 0.003471317587179111
867 0.0035445846690355188 7.70480447626358e-06 0.0035376628884748722
868 0.003642636276808558 7.858589374264675e-06 0.003634397696366949
869 0.0036497672604654213 7.0807233525839765e-06 0.0036440986788079184
870 0.003748565727786097 7.921092069816412e-06 0.0037399849320242586
871 0.0037779339764217935 8.036045778059102e-06 0.0037712781656344106
872 0.003850897560579357 7.998611682891081e-06 0.003842129367933294
873 0.00389422820329721 7.90405820185575e-06 0.0038863021666618175
874 0.003977874577727632 7.861973217101988e-06 0.0039699096098115135
875 0.004057310649084218 8.72864911888031e-06 0.004049632213669501
876 0.004109201668528916 8.451364146409091e-06 0.004100970733716617
877 0.004182405575277589 8.196704824011163e-06 0.004175117734366102
878 0.00428490022961277 8.497919109051806e-06 0.00427566966478368
879 0.004314354698444351 9.25969145371934e-06 0.0043064755765082376
880 0.004391647633032172 7.536487708034415e-06 0.0043833907951212345
881 0.004482175210979432 8.444799807186786e-06 0.00447409237338401
882 0.004522164213346748 8.003605334475853e-06 0.0045142033669021845
883 0.00462268468205781 8.172335005382187e-06 0.004616469099717653
884 0.004690795011626262 8.175411727679967e-06 0.004682679228637847
885 0.004755106159387551 8.596948063369578e-06 0.004746148160032925
886 0.004858694149972425 8.562330253123827e-06 0.004849594778580177
887 0.004976292358140091 9.215927470020358e-06 0.004967397549344385
888 0.005015042523964888 8.08662985841598e-06 0.005006806164662799
889 0.005111965406654935 8.53523717470537e-06 0.0051018825705549005
890 0.005192498393347197 8.192671042616358e-06 0.00518420969271366
891 0.005287241492997541 8.602398296363391e-06 0.0052786443638748156
892 0.00535404659427532 8.845276601311609e-06 0.005346436164548919
893 0.005450299184908667 8.346954700730295e-06 0.005442255563396476
894 0.005536163253841581 8.82565003242155e-06 0.005528008067315699
895 0.005669127491213854 8.62359100755772e-06 0.005662350957155022
896 0.005737255325747045 9.175668812953956e-06 0.0057261797218487965
897 0.0058401107266999215 9.712483450480178e-06 0.005830704271501296
898 0.005960967419900514 9.173567377448182e-06 0.005953482340791806
899 0.006026246992031864 9.014964549449572e-06 0.006015149194578267
900 0.006188311562708266 9.347190214303696e-06 0.006178486567411867
901 0.006297896567873887 9.762846688429311e-06 0.006285285734672801
902 0.006367904074242438 9.240876895314112e-06 0.006356307691666273
903 0.006521450379744743 8.943615733859486e-06 0.006511591590084948
904 0.006550945481172904 8.61758596452044e-06 0.0065447776520063785
905 0.006673682171838244 8.825413207294116e-06 0.006664990532951169
906 0.006786569926335279 9.180798044398689e-06 0.006777888178033349
907 0.006958442560093417 8.686498200566004e-06 0.006948156865748495
908 0.007034246526305571 9.016691848140975e-06 0.00702777222785446
909 0.007218552288777796 9.312569057367175e-06 0.00721042451738903
910 0.007359557043885041 9.196551748144448e-06 0.0073485687850331485
911 0.007451654231636068 9.093365302278587e-06 0.007442085254893719
912 0.0075798855229442215 9.339202435214787e-06 0.007567399337495985
913 0.007651285523594342 9.19461825645306e-06 0.007641647124495274
914 0.007812804572207024 9.512763004675509e-06 0.007803076469944211
915 0.007984697533014914 9.02472432177049e-06 0.00797774027139911
916 0.008084847915575337 9.697780687503778e-06 0.008075692672173854
917 0.008267745200667427 9.391756233464381e-06 0.008257164609191944
918 0.008353572827932945 1.007210357967318e-05 0.0083439462588088
919 0.008545739923064089 9.318623962915771e-06 0.008534178010684783
920 0.008708927132253458 9.462521531906545e-06 0.008698855355041162
921 0.008864574645928694 1.008656987563224e-05 0.008855436207853328
922 0.008954977389416193 1.0075896210082284e-05 0.008947245101044532
923 0.009156311444060735 9.915869551159858e-06 0.009147424218695816
924 0.00932967707093889 9.769692066692803e-06 0.009323142052258536
925 0.009486897296414092 9.4277231464668e-06 0.009476545484973273
926 0.00967456832267437 9.73850292131898e-06 0.009663940651033334
927 0.009841421509669908 1.0167559039395196e-05 0.009831343514130076
928 0.01010584903250688 9.30933318610171e-06 0.010096284718183959
929 0.010174311127645734 1.0085201578145895e-05 0.01016412812780847
930 0.010394815808110585 9.85273566499529e-06 0.010386788151863684
931 0.010555217041439144 9.154986023831006e-06 0.010547159064748608
932 0.010724456318470205 1.0114379613983035e-05 0.010715725833128829
933 0.01089574441625206 9.470641532429247e-06 0.010886829150692327
934 0.011098281270389882 9.91632253128022e-06 0.011087184722928873
935 0.011356027409503911 9.37838771202729e-06 0.011343521594403456
936 0.011533441737243064 9.856341323228326e-06 0.011523966731319762
937 0.011742505978265892 9.773402024087312e-06 0.011735219992875181
938 0.012004271047302568 9.71638374308886e-06 0.011993278729212275
939 0.01213332549372907 1.0295202197039882e-05 0.012124042343524695
940 0.012396957845243705 1.0222477732367828e-05 0.012385480723970076
941 0.012815954640011316 1.0404683515680259e-05 0.012805504409477992
942 0.012817302716393362 9.705584676914706e-06 0.012805334378038657
943 0.013098275368027983 1.032580249604009e-05 0.013086716778177646
944 0.013404719090024435 1.0122026929338632e-05 0.013398185236302398
945 0.013634107905345957 9.79144240731194e-06 0.013623673633010622
946 0.0137767947595515 1.0105174910918932e-05 0.01376642570252442
947 0.014032651440964388 9.95801092176556e-06 0.01401995571696577
948 0.014517926852823581 1.0097113911988696e-05 0.014509146273421673
949 0.014710931499150091 1.0142330272612899e-05 0.014698272204908894
950 0.014965352697381579 1.0310727151923983e-05 0.014956065957524045
951 0.015196841193500434 9.363878955668424e-06 0.015188903284968924
952 0.015500283169069248 1.0181822926626021e-05 0.015491175246335087
953 0.015779540395563115 1.0218011954316866e-05 0.015766257134859477
954 0.01612779814973114 1.0654484195269753e-05 0.016118664916240085
955 0.016504530281395088 9.656310082421444e-06 0.016495410670475445
956 0.016759222149396392 9.684017941208288e-06 0.016748642030724938
957 0.0171012554841514 1.0488244177394189e-05 0.017091859717212134
958 0.017489298072565336 1.0318162079896757e-05 0.017479423966266578
959 0.017765444321703013 9.497792705655278e-06 0.017756002567156662
960 0.01814318473496074 1.0318177377812718e-05 0.018130555088619507
961 0.018409789366609846 1.0035427242081926e-05 0.018397407197365333
962 0.01878095098258919 9.41465528244213e-06 0.01876789080768575
963 0.01911703740308616 9.315810904826616e-06 0.019109963008232173
964 0.019319819532380003 9.640719709641734e-06 0.019311956237830857
965 0.01997097654985017 1.0079271400776784e-05 0.0199606822580893
966 0.020271369325732945 9.803493618929142e-06 0.020262558347391327
967 0.020621949667550758 9.787335032637725e-06 0.020616356488636387
968 0.021144625654224262 9.993017621118968e-06 0.021131357480391046
969 0.021657404160876213 1.0450243783072586e-05 0.02164404227344788
970 0.021715930164591894 9.847575669835463e-06 0.021709484036331595
971 0.02234399079596484 9.651696247266234e-06 0.022334453082372203
972 0.022803575605855726 1.0419289162075052e-05 0.022797106982681316
973 0.023122955119160578 1.0240795425150663e-05 0.023108421020818656
974 0.02345111442583003 1.0958962242363027e-05 0.023440712232592528
975 0.024131216080279287 9.498482032168307e-06 0.024122833279997983
976 0.024665176670511598 1.0726487889606901e-05 0.02464939655683198
977 0.02497491729675519 9.423726124435246e-06 0.024965964063879294
978 0.025800679931658816 1.0058796673538321e-05 0.025788430078966505
979 0.026125833588836214 1.023729254722389e-05 0.026123289535028217
980 0.026627702744870155 9.932899116304378e-06 0.026615620286495403
981 0.027255411130222246 9.67235905166146e-06 0.027241520093634404
982 0.027904737080479372 1.0025989054561182e-05 0.027895282616974396
983 0.0284403390715262 1.0063479125309233e-05 0.028434107654129556
984 0.028975288933461348 9.75403170209072e-06 0.028959069840977483
985 0.02943277148426549 9.424449015051118e-06 0.029425302920219023
986 0.030204831886986375 9.62501525977543e-06 0.030195591539592524
987 0.03105018887881851 9.309097694165612e-06 0.031043465670431057
988 0.03137022940233505 9.59629665880674e-06 0.031361595704168896
989 0.0320436686244436 1.0079137373017837e-05 0.032038714499678184
990 0.03279213305376223 1.0165172010215108e-05 0.03278599639430004
991 0.03334283047057379 9.739412274645742e-06 0.03333040580409795
992 0.033869115412293704 1.0369117947224783e-05 0.03385662215960851
993 0.03478296353427524 1.0490939202854694e-05 0.03477195680562947
994 0.03549720059280151 9.753214854577217e-06 0.03548574554313242
995 0.03648607797353222 9.452906155749537e-06 0.03647495422960082
996 0.036984409130780015 1.0979441423926064e-05 0.036967540032140374
997 0.03787974567495808 1.0076222024640052e-05 0.03787720543788401
998 0.038690052809594075 9.825574251509009e-06 0.0386784262849304
999 0.03938855043251337 1.0000375950745753e-05 0.03938121552077818
1000 0.03988873620294027 1.0189244955676511e-05 0.039877643178905624
1001 0.041079717012055886 1.0192190538253956e-05 0.04106928960984452
1002 0.0418836556980813 9.994921156427165e-06 0.041874833708766906
1003 0.04280982637562143 1.0317795481961641e-05 0.04279416531262952
1004 0.044017278372961925 1.0162313552407087e-05 0.04400787108830499
1005 0.044464971384231486 9.979508319710414e-06 0.04445089302340577
1006 0.045581975441608955 9.918927251291324e-06 0.045573975779231654
1007 0.04658838974585382 1.1167455239926073e-05 0.0465711748011668
1008 0.047567274116774715 1.0041374951433079e-05 0.04755874036614192
1009 0.048795298538539485 1.0185199009495479e-05 0.048780559839016045
1010 0.049783047126110376 9.93883925675957e-06 0.04976979644610954
1011 0.050498325223721136 9.511197299442203e-06 0.05049439937790326
1012 0.051667565822409174 1.0380818629799804e-05 0.05165533770439326
1013 0.05293544451875675 9.96066520918312e-06 0.052921537575410724
1014 0.05407844783052249 1.0338422021091494e-05 0.05407146434776735
1015 0.05547181301676361 1.0044196130232364e-05 0.055460023507852715
1016 0.05633423586021466 1.0238226399672929e-05 0.05632207265030162
1017 0.05791013435787784 9.975365841965429e-06 0.05789615590802816
1018 0.059231093185869714 9.667789437221896e-06 0.05922703496591329
1019 0.05967278397461715 1.0750131864411458e-05 0.05966256371332392
1020 0.06168394889365584 1.1565802672860435e-05 0.06166316669930187
1021 0.06274547013123055 1.1378588696362486e-05 0.06274040458680939
1022 0.06395903644878581 1.2196527755786822e-05 0.06394744261658832
1023 0.06731972903652499 4.484171297984287e-05 0.06727936930906576
1024 0.068988032665512 4.3599261928894136e-05 0.06893956537713894
