# All N_ell in µK^2
# ell   |   N_ell_TT   |   N_ell_EE
2.360000000000000000e+02 8.468819941903841321e-08 1.693763988380768794e-07
2.370000000000000000e+02 8.468881196629336063e-08 1.693776239325867742e-07
2.380000000000000000e+02 8.468942710259450858e-08 1.693788542051890701e-07
2.390000000000000000e+02 8.469004482799818476e-08 1.693800896559964225e-07
2.400000000000000000e+02 8.469066514256099479e-08 1.693813302851220425e-07
2.410000000000000000e+02 8.469128804633975604e-08 1.693825760926795650e-07
2.420000000000000000e+02 8.469191353939155061e-08 1.693838270787831541e-07
2.430000000000000000e+02 8.469254162177365908e-08 1.693850832435473711e-07
2.440000000000000000e+02 8.469317229354366648e-08 1.693863445870873859e-07
2.450000000000000000e+02 8.469380555475927691e-08 1.693876111095186068e-07
2.460000000000000000e+02 8.469444140547855185e-08 1.693888828109571566e-07
2.470000000000000000e+02 8.469507984575973803e-08 1.693901596915195290e-07
2.480000000000000000e+02 8.469572087566134691e-08 1.693914417513227468e-07
2.490000000000000000e+02 8.469636449524204875e-08 1.693927289904841504e-07
2.500000000000000000e+02 8.469701070456084470e-08 1.693940214091217423e-07
2.510000000000000000e+02 8.469765950367694764e-08 1.693953190073539482e-07
2.520000000000000000e+02 8.469831089264976901e-08 1.693966217852995910e-07
2.530000000000000000e+02 8.469896487153899814e-08 1.693979297430780492e-07
2.540000000000000000e+02 8.469962144040456264e-08 1.693992428808091782e-07
2.550000000000000000e+02 8.470028059930658859e-08 1.694005611986132301e-07
2.560000000000000000e+02 8.470094234830549327e-08 1.694018846966110395e-07
2.570000000000000000e+02 8.470160668746187923e-08 1.694032133749238114e-07
2.580000000000000000e+02 8.470227361683662699e-08 1.694045472336733069e-07
2.590000000000000000e+02 8.470294313649085525e-08 1.694058862729817634e-07
2.600000000000000000e+02 8.470361524648585478e-08 1.694072304929717625e-07
2.610000000000000000e+02 8.470428994688324725e-08 1.694085798937665474e-07
2.620000000000000000e+02 8.470496723774483957e-08 1.694099344754897321e-07
2.630000000000000000e+02 8.470564711913267692e-08 1.694112942382654068e-07
2.640000000000000000e+02 8.470632959110905592e-08 1.694126591822181648e-07
2.650000000000000000e+02 8.470701465373651143e-08 1.694140293074730758e-07
2.660000000000000000e+02 8.470770230707780329e-08 1.694154046141556595e-07
2.670000000000000000e+02 8.470839255119592958e-08 1.694167851023919121e-07
2.680000000000000000e+02 8.470908538615415307e-08 1.694181707723083591e-07
2.690000000000000000e+02 8.470978081201592182e-08 1.694195616240318966e-07
2.700000000000000000e+02 8.471047882884497507e-08 1.694209576576900031e-07
2.710000000000000000e+02 8.471117943670526379e-08 1.694223588734105805e-07
2.720000000000000000e+02 8.471188263566097722e-08 1.694237652713220074e-07
2.730000000000000000e+02 8.471258842577654278e-08 1.694251768515531385e-07
2.740000000000000000e+02 8.471329680711665262e-08 1.694265936142333582e-07
2.750000000000000000e+02 8.471400777974618417e-08 1.694280155594924213e-07
2.760000000000000000e+02 8.471472134373029280e-08 1.694294426874606385e-07
2.770000000000000000e+02 8.471543749913437209e-08 1.694308749982687971e-07
2.780000000000000000e+02 8.471615624602402739e-08 1.694323124920481077e-07
2.790000000000000000e+02 8.471687758446511551e-08 1.694337551689302840e-07
2.800000000000000000e+02 8.471760151452373150e-08 1.694352030290475159e-07
2.810000000000000000e+02 8.471832803626622185e-08 1.694366560725324966e-07
2.820000000000000000e+02 8.471905714975914483e-08 1.694381142995183426e-07
2.830000000000000000e+02 8.471978885506931017e-08 1.694395777101386733e-07
2.840000000000000000e+02 8.472052315226376580e-08 1.694410463045275845e-07
2.850000000000000000e+02 8.472126004140981115e-08 1.694425200828196752e-07
2.860000000000000000e+02 8.472199952257493092e-08 1.694439990451499148e-07
2.870000000000000000e+02 8.472274159582694069e-08 1.694454831916539343e-07
2.880000000000000000e+02 8.472348626123380161e-08 1.694469725224676562e-07
2.890000000000000000e+02 8.472423351886372631e-08 1.694484670377275056e-07
2.900000000000000000e+02 8.472498336878524504e-08 1.694499667375705430e-07
2.910000000000000000e+02 8.472573581106704689e-08 1.694514716221341467e-07
2.920000000000000000e+02 8.472649084577808562e-08 1.694529816915562242e-07
2.930000000000000000e+02 8.472724847298751355e-08 1.694544969459750800e-07
2.940000000000000000e+02 8.472800869276482707e-08 1.694560173855297071e-07
2.950000000000000000e+02 8.472877150517961524e-08 1.694575430103592834e-07
2.960000000000000000e+02 8.472953691030182445e-08 1.694590738206037018e-07
2.970000000000000000e+02 8.473030490820158637e-08 1.694606098164032257e-07
2.980000000000000000e+02 8.473107549894928416e-08 1.694621509978986213e-07
2.990000000000000000e+02 8.473184868261552595e-08 1.694636973652311048e-07
3.000000000000000000e+02 8.473262445927117134e-08 1.694652489185423956e-07
3.010000000000000000e+02 8.473340282898729169e-08 1.694668056579746363e-07
3.020000000000000000e+02 8.473418379183526276e-08 1.694683675836705785e-07
3.030000000000000000e+02 8.473496734788659266e-08 1.694699346957732383e-07
3.040000000000000000e+02 8.473575349721314684e-08 1.694715069944263466e-07
3.050000000000000000e+02 8.473654223988692310e-08 1.694730844797738991e-07
3.060000000000000000e+02 8.473733357598023688e-08 1.694746671519605267e-07
3.070000000000000000e+02 8.473812750556558890e-08 1.694762550111312307e-07
3.080000000000000000e+02 8.473892402871573137e-08 1.694778480574315157e-07
3.090000000000000000e+02 8.473972314550369438e-08 1.694794462910074417e-07
3.100000000000000000e+02 8.474052485600269337e-08 1.694810497120054397e-07
3.110000000000000000e+02 8.474132916028619519e-08 1.694826583205724433e-07
3.120000000000000000e+02 8.474213605842791819e-08 1.694842721168558893e-07
3.130000000000000000e+02 8.474294555050181893e-08 1.694858911010036908e-07
3.140000000000000000e+02 8.474375763658207897e-08 1.694875152731642109e-07
3.150000000000000000e+02 8.474457231674311810e-08 1.694891446334862891e-07
3.160000000000000000e+02 8.474538959105960755e-08 1.694907791821192680e-07
3.170000000000000000e+02 8.474620945960645681e-08 1.694924189192129666e-07
3.180000000000000000e+02 8.474703192245877388e-08 1.694940638449176007e-07
3.190000000000000000e+02 8.474785697969198440e-08 1.694957139593840217e-07
3.200000000000000000e+02 8.474868463138167281e-08 1.694973692627633986e-07
3.210000000000000000e+02 8.474951487760372799e-08 1.694990297552075089e-07
3.220000000000000000e+02 8.475034771843421083e-08 1.695006954368684746e-07
3.230000000000000000e+02 8.475118315394946019e-08 1.695023663078989733e-07
3.240000000000000000e+02 8.475202118422605313e-08 1.695040423684521592e-07
3.250000000000000000e+02 8.475286180934080496e-08 1.695057236186816629e-07
3.260000000000000000e+02 8.475370502937074274e-08 1.695074100587415384e-07
3.270000000000000000e+02 8.475455084439315822e-08 1.695091016887863694e-07
3.280000000000000000e+02 8.475539925448559462e-08 1.695107985089712422e-07
3.290000000000000000e+02 8.475625025972580692e-08 1.695125005194516668e-07
3.300000000000000000e+02 8.475710386019177510e-08 1.695142077203836031e-07
3.310000000000000000e+02 8.475796005596175704e-08 1.695159201119235670e-07
3.320000000000000000e+02 8.475881884711422242e-08 1.695176376942284978e-07
3.330000000000000000e+02 8.475968023372789236e-08 1.695193604674558377e-07
3.340000000000000000e+02 8.476054421588171297e-08 1.695210884317634789e-07
3.350000000000000000e+02 8.476141079365489508e-08 1.695228215873098431e-07
3.360000000000000000e+02 8.476227996712686125e-08 1.695245599342537754e-07
3.370000000000000000e+02 8.476315173637727230e-08 1.695263034727545975e-07
3.380000000000000000e+02 8.476402610148601400e-08 1.695280522029720809e-07
