ell R_ell F_ell N_ell
389 1.2966596435227251e-05 3.3549020933776345e-07 1.26364801783174e-05
390 1.2976522071235605e-05 2.9559857055844615e-07 1.2690369776015148e-05
391 1.3122284637007719e-05 3.165522809730573e-07 1.2815398114978635e-05
392 1.3308713019003834e-05 3.233730816012739e-07 1.3004213203613516e-05
393 1.3532612838881462e-05 3.1883961648424254e-07 1.3225803395547398e-05
394 1.3446932620254134e-05 3.252196523193418e-07 1.3113658233076907e-05
395 1.3758867620436136e-05 3.2828441999676086e-07 1.34156970211383e-05
396 1.3791526092356357e-05 3.263439949809621e-07 1.3460385229413358e-05
397 1.4122326616055824e-05 3.7058207751990977e-07 1.375396022153102e-05
398 1.4279872786948742e-05 3.5257034590802336e-07 1.3923608772922259e-05
399 1.4477867045810017e-05 3.371624068070175e-07 1.4144585239441732e-05
400 1.4424122035066515e-05 3.4616851986749494e-07 1.4093070780973354e-05
401 1.4596974420809371e-05 3.7276812138974684e-07 1.4190876757087226e-05
402 1.4794526102111443e-05 3.342777371101661e-07 1.4435429386315258e-05
403 1.4806120124000314e-05 3.898585307786161e-07 1.4418943900831152e-05
404 1.4896615850577755e-05 3.8778043275347564e-07 1.4539913838293344e-05
405 1.52272807194365e-05 4.0112606562911706e-07 1.4836517136472218e-05
406 1.546154371260767e-05 3.870017698943455e-07 1.5075704629587104e-05
407 1.5622230731092277e-05 3.8900085444069195e-07 1.523031261006214e-05
408 1.5932557883576564e-05 4.168997262040444e-07 1.5528342605897646e-05
409 1.5838945824648067e-05 4.086827673596531e-07 1.5439769371717427e-05
410 1.58089004836414e-05 4.115101430601559e-07 1.5418187587193883e-05
411 1.6102406316410323e-05 4.309435072190544e-07 1.5690610260744116e-05
412 1.621383571227392e-05 4.3616482820127896e-07 1.5758383700807774e-05
413 1.6438993909316385e-05 4.2247003601305836e-07 1.6026587796369614e-05
414 1.6443229046937743e-05 4.670770843190512e-07 1.5975274474572084e-05
415 1.679624706415123e-05 3.9059007658562187e-07 1.6450587158643077e-05
416 1.697451509962978e-05 4.6741274293247615e-07 1.6546354263689754e-05
417 1.7209011407201536e-05 4.3361449172932206e-07 1.678521497152309e-05
418 1.733534758951004e-05 4.0809071715060956e-07 1.6960719398271785e-05
419 1.7486319201833936e-05 4.0663688542897414e-07 1.7101105804620014e-05
420 1.7694247450883803e-05 4.3012155511084704e-07 1.7283648738838782e-05
421 1.7884103482664834e-05 4.4414098125247264e-07 1.7422623225805304e-05
422 1.8131505669709742e-05 3.907751869099678e-07 1.7753815131596875e-05
423 1.8579846179424286e-05 4.7511234124214675e-07 1.810114304352915e-05
424 1.8434676642863556e-05 4.6503240895891327e-07 1.800144618801107e-05
425 1.8538889339113106e-05 4.7611734895001947e-07 1.810654777607482e-05
426 1.904906586994128e-05 4.800127483713244e-07 1.863714869783741e-05
427 1.8904541389262313e-05 4.505944931727874e-07 1.8446972681739755e-05
428 1.9353194453986143e-05 4.531378210300758e-07 1.8939265382044085e-05
429 1.949973572258227e-05 4.2255153492403527e-07 1.90895494888524e-05
430 1.9687653090081645e-05 4.2581796745553884e-07 1.927526430646407e-05
431 1.9929185008658772e-05 4.4221905627576493e-07 1.949941313559071e-05
432 2.0125687170551087e-05 5.01941338151273e-07 1.9623720780447248e-05
433 2.0233016985199967e-05 4.926741489847439e-07 1.9713633154062378e-05
434 2.0529992210919518e-05 5.086583924015513e-07 2.0048198004743246e-05
435 2.0883482328737998e-05 5.547861919843611e-07 2.0334031415728406e-05
436 2.0914852431992293e-05 4.870106219008808e-07 2.044390256460778e-05
437 2.1150686027658193e-05 5.379591168506053e-07 2.0602413027235186e-05
438 2.1157095046496146e-05 4.676187063813954e-07 2.071342320325578e-05
439 2.172465214432272e-05 5.082967591147822e-07 2.1241042159931242e-05
440 2.1846099436485136e-05 4.959664228759e-07 2.1361555155845442e-05
441 2.2074264015059783e-05 4.959997032447819e-07 2.16150342773649e-05
442 2.238784186696865e-05 5.496621784388221e-07 2.1836704690389902e-05
443 2.2837987334175828e-05 5.349013533136986e-07 2.2284462298100722e-05
444 2.2632671466189023e-05 5.258752621739744e-07 2.2090990307071946e-05
445 2.3340371434900425e-05 5.181695171615851e-07 2.2825978748884734e-05
446 2.3461749558150866e-05 4.826871684052156e-07 2.2983641881283846e-05
447 2.374556235676173e-05 5.499600780975737e-07 2.3217622336942256e-05
448 2.3938773859232846e-05 5.104621737325853e-07 2.342102711355345e-05
449 2.441937966263833e-05 5.487691295049265e-07 2.3870600755508606e-05
450 2.461569575804129e-05 5.29903377740229e-07 2.4011075173915227e-05
451 2.47280651872007e-05 5.134433366797889e-07 2.4228387411437e-05
452 2.4729321342646394e-05 5.65785357591141e-07 2.417656734753138e-05
453 2.5225549360270416e-05 5.566243149782462e-07 2.477528890870857e-05
454 2.5670132113696647e-05 5.492139503218502e-07 2.5137187827108887e-05
455 2.5592453737959387e-05 5.013026168815561e-07 2.5109202517988632e-05
456 2.6103425329145165e-05 5.727780181024146e-07 2.558761089849388e-05
457 2.6728760309665597e-05 5.141445598698129e-07 2.616074048986039e-05
458 2.653417477395821e-05 5.714782987999405e-07 2.6010951131180804e-05
459 2.7013595686888414e-05 5.203894326991746e-07 2.6484193068777368e-05
460 2.7491390255871213e-05 6.259498405127499e-07 2.6834979918445603e-05
461 2.7697935026340238e-05 5.612262846997249e-07 2.720762439054837e-05
462 2.7874184666635263e-05 6.199728112024632e-07 2.724834389495941e-05
463 2.824470864972442e-05 5.825419338761743e-07 2.7656732687697752e-05
464 2.8369415079232533e-05 4.952725805855779e-07 2.7868802766734314e-05
465 2.8742550791374878e-05 5.598905521846292e-07 2.8187472266272638e-05
466 2.9151087566237467e-05 5.36711556378284e-07 2.8589873083844954e-05
467 2.9233846228616463e-05 5.507070118499227e-07 2.8733781563759245e-05
468 2.980781220731733e-05 6.114619010420314e-07 2.9243837533062995e-05
469 3.0310398872476077e-05 5.564647187336798e-07 2.9805150201341026e-05
470 3.0249749360354738e-05 5.92028793884806e-07 2.9742812964596806e-05
471 3.077681999920667e-05 5.992885937275459e-07 3.0182279440942123e-05
472 3.113444543028412e-05 5.549708607802652e-07 3.056068057585184e-05
473 3.1150005248126686e-05 5.563483800864191e-07 3.057850791399862e-05
474 3.203809560594287e-05 5.490613436169916e-07 3.141126291388941e-05
475 3.186402604886254e-05 5.882063233140734e-07 3.131470514714348e-05
476 3.2495630450387425e-05 5.841805126513579e-07 3.1915405302940015e-05
477 3.29700420380997e-05 5.450443928375163e-07 3.248400601912535e-05
478 3.2836318175546926e-05 5.380091484366184e-07 3.2321847159799774e-05
479 3.313005797430406e-05 5.395150241825007e-07 3.259012441584133e-05
480 3.358572890017702e-05 5.364895127003763e-07 3.306487369821497e-05
481 3.3936862327049585e-05 5.229118409747426e-07 3.342993685422427e-05
482 3.4286452336191076e-05 5.787972879041984e-07 3.376024423698277e-05
483 3.475653571338046e-05 5.363525889763674e-07 3.425090369130356e-05
484 3.548865844338052e-05 5.229346256945738e-07 3.491532633888387e-05
485 3.5600838126115424e-05 5.363643999633291e-07 3.509134919543881e-05
486 3.55757789944592e-05 5.269526600964233e-07 3.508389460128571e-05
487 3.59890147469351e-05 5.595133613017415e-07 3.5430649870579264e-05
488 3.6989476062430214e-05 5.258673641462517e-07 3.648086565652696e-05
489 3.682818912319006e-05 5.120049153230841e-07 3.6285221080498014e-05
490 3.7243541462758455e-05 5.370326605245016e-07 3.6730444642069396e-05
491 3.815828314044074e-05 5.327744086649285e-07 3.763045723596038e-05
492 3.857124602783343e-05 5.046630300903614e-07 3.8101678559264835e-05
493 3.884933358407807e-05 5.749318252361207e-07 3.830876492032368e-05
494 3.9140726891835516e-05 4.914731128099114e-07 3.8659084684330265e-05
495 3.935132857040846e-05 5.505208458357565e-07 3.88898953772171e-05
496 3.958893200085604e-05 5.03609942295911e-07 3.910959871549296e-05
497 4.054236560318416e-05 5.399758565299016e-07 4.003268705970679e-05
498 4.085681994809747e-05 5.26720216317515e-07 4.029886075778764e-05
499 4.090956075324795e-05 5.149838884011725e-07 4.039476708225115e-05
500 4.155593868216711e-05 5.477968758775386e-07 4.100861964783666e-05
501 4.198500323162652e-05 5.666131882020542e-07 4.1437228301063855e-05
502 4.281522794676295e-05 6.098694714784965e-07 4.222831797621991e-05
503 4.328779152437544e-05 5.902423939833001e-07 4.271126008008616e-05
504 4.327072232657918e-05 5.412914350500292e-07 4.270546192395326e-05
505 4.350390943374778e-05 4.976047948347669e-07 4.3082675200506886e-05
506 4.489127516162678e-05 5.236216881984492e-07 4.4388667229842445e-05
507 4.49567161789865e-05 5.672963010834912e-07 4.437578524845281e-05
508 4.560530381018668e-05 5.089619892494941e-07 4.5117868886544625e-05
509 4.60498115702891e-05 5.49097435024694e-07 4.5559324457984496e-05
510 4.6645962475948805e-05 5.338622791214445e-07 4.615024606342922e-05
511 4.6888821850232545e-05 5.532179075263245e-07 4.628262467313837e-05
512 4.7600898941211635e-05 4.947798300374779e-07 4.708236561420964e-05
513 4.82586231942764e-05 4.902395363008866e-07 4.773055292694108e-05
514 4.8513899557641085e-05 4.876720820991807e-07 4.799807938924247e-05
515 4.90451409263605e-05 5.036977128154847e-07 4.852435146735121e-05
516 4.943300851152512e-05 4.68206653028514e-07 4.8965090510971666e-05
517 4.9948703221957625e-05 5.194317225938433e-07 4.9482002666898506e-05
518 5.034911157156099e-05 4.98479271139755e-07 4.9886959806603746e-05
519 5.080450779503029e-05 4.907342136179069e-07 5.0319692734165004e-05
520 5.159359305999698e-05 4.5725866675563755e-07 5.108948629536924e-05
521 5.273311886012083e-05 4.5036777962217415e-07 5.227226288978934e-05
522 5.3260716829518095e-05 4.689819926831923e-07 5.2788358878302696e-05
523 5.3014728747646434e-05 4.578406277049469e-07 5.2564849207901644e-05
524 5.3436636510373815e-05 4.4962388931417415e-07 5.307376163812657e-05
525 5.501490670766861e-05 4.570962614799121e-07 5.4582158886781004e-05
526 5.5450177210057866e-05 4.4290741070145177e-07 5.5047024801459324e-05
527 5.583921484153307e-05 4.5866483108205e-07 5.543159272051844e-05
528 5.5876651317854825e-05 4.6833846290379946e-07 5.546586186896937e-05
529 5.710669318147685e-05 4.743279416572899e-07 5.657198572018516e-05
530 5.7545902603991906e-05 4.611232290227811e-07 5.713270739980622e-05
531 5.822891492369538e-05 5.095247224527027e-07 5.772715298985774e-05
532 5.9266765125539625e-05 4.535465761805339e-07 5.876859667127005e-05
533 5.977710380714226e-05 4.852801431293481e-07 5.940454277387272e-05
534 6.043581446316712e-05 4.6088953167919415e-07 6.0011432610307046e-05
535 6.139133476423479e-05 4.82067768176464e-07 6.094922233262311e-05
536 6.164925401275811e-05 4.3842169188068146e-07 6.12158457304619e-05
537 6.288792720849123e-05 4.917117570558183e-07 6.233224361435881e-05
538 6.338263313784884e-05 4.692704910975707e-07 6.292363728570867e-05
539 6.384659954921543e-05 4.69235116655311e-07 6.340232678656816e-05
540 6.486698133663531e-05 4.802060445392957e-07 6.437692060911015e-05
541 6.617673989165186e-05 4.7648106727043003e-07 6.56684274498814e-05
542 6.647851814903444e-05 5.133774622339135e-07 6.605240882234517e-05
543 6.701031717810973e-05 4.855331381343119e-07 6.6499234125737e-05
544 6.794074698825667e-05 4.569629070670665e-07 6.749081958890864e-05
545 6.901961304112585e-05 4.60418347147857e-07 6.857542517841479e-05
546 6.976179682584085e-05 4.797691092508986e-07 6.924033991707719e-05
547 6.978295476811116e-05 4.5292055020528695e-07 6.941256577156249e-05
548 7.084911422332882e-05 4.486760742299212e-07 7.041833478900792e-05
549 7.178886440190197e-05 4.915531537430322e-07 7.13151616680644e-05
550 7.255639947571839e-05 4.521159934806202e-07 7.209725846754227e-05
551 7.343725398370025e-05 4.738835131003279e-07 7.304234797260662e-05
552 7.540146064906634e-05 4.70001141860758e-07 7.49960822241839e-05
553 7.545398658440256e-05 4.776382194891874e-07 7.501685370420434e-05
554 7.616322597648971e-05 4.438053792674174e-07 7.575226226826656e-05
555 7.691746022246872e-05 4.3336152599191543e-07 7.64064099363639e-05
556 7.867755830860066e-05 4.1607099932230193e-07 7.831210247938306e-05
557 7.856721073849215e-05 4.4086814777683134e-07 7.815322731424381e-05
558 8.046133634556545e-05 4.902684082967696e-07 8.004419320056341e-05
559 8.127467937955911e-05 4.917772709162833e-07 8.076640979580305e-05
560 8.200585619775667e-05 4.332409810984054e-07 8.153557531049214e-05
561 8.289701768537792e-05 4.4998049832217434e-07 8.250080097910707e-05
562 8.431474447276701e-05 4.756786201453493e-07 8.387685214900947e-05
563 8.542575573415065e-05 4.469304344028796e-07 8.496551077914538e-05
564 8.618866127274382e-05 4.99339858054059e-07 8.566442408788278e-05
565 8.696104281435968e-05 4.943277536264377e-07 8.64910358653917e-05
566 8.835346781728532e-05 5.316454431890777e-07 8.787802143977209e-05
567 8.940963957804464e-05 4.955512729847517e-07 8.89281178797062e-05
568 9.096236261372293e-05 4.845281139020257e-07 9.044952341353482e-05
569 9.182197233800169e-05 5.023503220319872e-07 9.129305634986517e-05
570 9.23522132140884e-05 4.906894118361769e-07 9.190055408280063e-05
571 9.370517607770726e-05 4.465599911558076e-07 9.32300391501523e-05
572 9.516125991143251e-05 4.731524622416803e-07 9.464666221376986e-05
573 9.653419436808862e-05 4.3792141497791085e-07 9.615722095154002e-05
574 9.730741834512048e-05 5.093473404091848e-07 9.671883171138469e-05
575 9.83187536244581e-05 4.821272532119972e-07 9.78808592173596e-05
576 0.00010038365756575294 5.103176334464865e-07 9.99930219214723e-05
577 0.00010127885281439164 4.844710510662748e-07 0.0001008076272219172
578 0.00010294441525559224 5.465132535684995e-07 0.00010237886444878713
579 0.00010283005417985294 5.178401317978426e-07 0.0001023098041435541
580 0.0001039070734762402 5.367721081243113e-07 0.0001034453224792821
581 0.00010639102609582332 5.002116587506673e-07 0.00010587922910919697
582 0.00010646120154549418 5.43054629049796e-07 0.00010596283881084
583 0.00010851911575681849 5.074726994549664e-07 0.0001080415806259583
584 0.00011100240471977979 5.226414136342031e-07 0.00011038942434583679
585 0.00011181781586324616 5.426966858311408e-07 0.00011127256244161775
586 0.00011261613611531906 5.960112960828517e-07 0.0001120569905399513
587 0.0001148610375928518 5.653328416565277e-07 0.0001141562903758177
588 0.00011650665024029097 6.358089455262845e-07 0.00011593201704996645
589 0.00011752186117560307 5.879976147910945e-07 0.00011689735590114225
590 0.00011876465707779772 5.903380908503264e-07 0.00011816460370718226
591 0.00012032408564026502 5.698587694232061e-07 0.00011983057173314109
592 0.00012171989518670969 5.812265735422014e-07 0.00012116636231095614
593 0.00012363900567451006 6.200035056848031e-07 0.00012310089871070366
594 0.00012568590096346253 6.468225815541444e-07 0.00012509926683529595
595 0.00012769647556391052 6.419394625319966e-07 0.0001271640622612187
596 0.000128240792122871 6.709888894656213e-07 0.00012756838212086874
597 0.000130235253434589 6.439468415130899e-07 0.00012960092976189302
598 0.00013117754666782142 6.449192366356358e-07 0.00013056961146297143
599 0.0001329716477898165 6.735080616441901e-07 0.00013224200289513677
600 0.00013533709493694288 6.651531533059899e-07 0.0001347729619420533
601 0.00013575298164829303 7.2276917392998e-07 0.0001350318040523716
602 0.00013891966647594503 7.271701820856849e-07 0.00013813709495829818
603 0.00013950313623604886 7.408814244339374e-07 0.00013881239132033528
604 0.0001422183628146748 7.447880699672043e-07 0.00014141588271999209
605 0.0001433063560560198 6.7751873521915e-07 0.00014270808345013264
606 0.00014589630303810897 7.44730413173183e-07 0.00014524975417679382
607 0.00014697631017409558 7.398830612993679e-07 0.00014625208119159135
608 0.00014957124039379773 7.827108983450484e-07 0.0001489146211025052
609 0.00015069652263262465 7.331268361346482e-07 0.0001499949833487155
610 0.00015281299859547692 7.997483165044568e-07 0.0001520787911760999
611 0.00015457499197416472 8.246629507893447e-07 0.00015366167885489667
612 0.0001584202493056244 7.298839936546744e-07 0.0001576369577334277
613 0.00015913943635329923 8.366931642426445e-07 0.00015829193970826608
614 0.00016194139419861193 8.359697798507446e-07 0.00016107108656297276
615 0.00016433604689144725 8.428505731098778e-07 0.0001634972030745324
616 0.0001656563802582608 8.994521056331542e-07 0.00016478046471098855
617 0.0001677298504117895 8.6834804679033e-07 0.0001669163471970913
618 0.00017081641254167529 9.622396008193048e-07 0.00016985523191733086
619 0.00017441525295333257 9.157481541234046e-07 0.00017357773948474913
620 0.00017379906449793567 9.560959070503304e-07 0.00017293064758692182
621 0.00017654640058048596 9.644764755804113e-07 0.00017558930208531195
622 0.0001802924094504762 9.302797903362099e-07 0.00017925962198955402
623 0.00018112538344282624 1.1040638916549804e-06 0.00018012642909706776
624 0.00018256609009471646 9.967430449235607e-07 0.00018160114460033842
625 0.0001862953642470926 1.0351710813470515e-06 0.0001852842839456498
626 0.00018935338201288073 1.0138688921122757e-06 0.00018833814326699183
627 0.00019168799450341767 1.090378922855078e-06 0.00019053010636071576
628 0.00019374676696053714 1.1288308824586886e-06 0.0001926485454904234
629 0.00019549627922875532 1.1119612259071578e-06 0.00019439427855437775
630 0.00019980042561631246 1.0970094040522783e-06 0.00019875700171953015
631 0.00020226359855355942 1.215751005361809e-06 0.00020104714109930256
632 0.00020628553749921775 1.1829846639632496e-06 0.00020490067370163673
633 0.00020856804069165874 1.1967778329328376e-06 0.0002072775444935994
634 0.00020841611959524596 1.2511523253005842e-06 0.00020730408981335235
635 0.00021423416518194895 1.3471204385631124e-06 0.00021301103599450565
636 0.0002142031999822349 1.253057977327226e-06 0.00021302636849471435
637 0.00021883289113407587 1.3969606674371879e-06 0.00021733189180851055
638 0.00022124650177209312 1.2706604261624865e-06 0.00022001246633329984
639 0.00022422200819793788 1.4714544396428688e-06 0.0002226942464795974
640 0.00022874149425349357 1.4760342075285302e-06 0.0002274779058570202
641 0.0002297549911263906 1.5003305819318607e-06 0.00022834325963575774
642 0.000234955509060121 1.369549039906357e-06 0.00023343839485412014
643 0.00023814654085205136 1.4646307449986369e-06 0.00023659802725492854
644 0.0002395968479825622 1.4394307495733784e-06 0.00023813245444849967
645 0.00024184377044272722 1.3854474793249247e-06 0.00024013262165588868
646 0.0002466825035183192 1.541577734609153e-06 0.0002450748648979317
647 0.0002521317676581989 1.5144546247442919e-06 0.00025055298617748795
648 0.00025167782743062473 1.5613661222405073e-06 0.000250191610136073
649 0.0002559612050475604 1.6289490322367743e-06 0.0002543470800193818
650 0.00026193598786142854 1.6845217303567095e-06 0.0002601787647454274
651 0.0002653585935905149 1.7077405891206157e-06 0.00026331528650187764
652 0.0002681507601413432 1.7677664182221198e-06 0.0002663502231372264
653 0.00027209713149673663 1.8304741351684454e-06 0.00027029061254839527
654 0.0002701711670636601 1.8998945863973746e-06 0.00026848924395422093
655 0.0002791691235195396 1.9586242591597434e-06 0.0002775353589252441
656 0.0002830476881174818 1.6905865557725188e-06 0.00028127790842420166
657 0.00028552181353110604 1.7487262271267384e-06 0.0002836683834238851
658 0.0002897963654153408 1.9032003599565617e-06 0.0002881705091538605
659 0.0002951635497858374 1.909837788918928e-06 0.0002932577031498369
660 0.00030211758822697404 2.0274732787954545e-06 0.00029990332623134523
661 0.000302277460083579 1.9433541089964918e-06 0.00030035205497285156
662 0.0003058586832898719 1.9953250219795832e-06 0.0003039038505527088
663 0.0003129211347400427 2.079001220219448e-06 0.0003106568147688289
664 0.0003164137523985839 2.0450847865957032e-06 0.0003145149455009767
665 0.0003222035279129636 2.219423763068551e-06 0.0003198838331304366
666 0.0003224113811508689 2.153965356061843e-06 0.00032043203634623234
667 0.0003270482726762741 2.292060340674262e-06 0.00032458704839777156
668 0.0003346655439137192 2.2114039666598754e-06 0.0003322967960902836
669 0.00034168021964380935 2.349793578263374e-06 0.000339144251454467
670 0.00034069552203464285 2.3405294518704556e-06 0.0003381429928811683
671 0.00034676128273820097 2.5060540795230212e-06 0.0003445227655367502
672 0.00035319402900897364 2.2324414934751364e-06 0.0003510782552778311
673 0.0003575540026958084 2.4500503245409413e-06 0.00035537126490716234
674 0.0003627832766528293 2.597543158997984e-06 0.0003601837867942348
675 0.0003687973720427544 2.535923000198957e-06 0.000366536830088999
676 0.00037257190746422793 2.5255200349758813e-06 0.0003698501533354901
677 0.00038021569721466734 2.4886107158630954e-06 0.00037776113536461194
678 0.00038223845744836225 2.5735932985651953e-06 0.0003798991116273405
679 0.00038700498548080957 2.9206035879072405e-06 0.00038388824708228007
680 0.0003947502378877018 2.730229729177218e-06 0.0003922402251746679
681 0.00040318562670365617 2.7500006914653646e-06 0.0004004626093311748
682 0.00040782693751591263 2.819970844281547e-06 0.0004050269331154688
683 0.0004113027666882206 2.666039284289828e-06 0.0004086757688716613
684 0.000413997012916385 2.9259265370842474e-06 0.000411409005580061
685 0.0004240846741807208 2.980175323529823e-06 0.0004210932909247771
686 0.00042923492572875035 2.9239775050327517e-06 0.0004266534341912059
687 0.0004340608670212758 2.914201627209076e-06 0.0004308004046360529
688 0.00044183844135692297 3.0316312518475487e-06 0.00043891715929412963
689 0.0004505499557412391 3.2992759115490983e-06 0.0004471887343767916
690 0.0004552005830111464 2.9808673773713924e-06 0.0004522578671463811
691 0.00046102616968068 3.4606854296052903e-06 0.0004576667875287026
692 0.00046709794953673014 3.3719757220253164e-06 0.00046341742776885185
693 0.00047596247617775366 3.4408028172686082e-06 0.00047300799603933235
694 0.0004801432897315327 3.2034262253343093e-06 0.0004768958044377387
695 0.000488085115793504 3.6269855420663816e-06 0.0004844604800761963
696 0.000493427943477166 3.077909608055174e-06 0.0004903751227245374
697 0.0004993472234589379 3.2641199066355697e-06 0.0004965214963188414
698 0.0005079790119294326 3.7028540810950785e-06 0.0005043203138150314
699 0.0005184959804858075 3.6689123204060082e-06 0.0005146966819610724
700 0.0005249953619680023 3.2748598506092103e-06 0.0005219229886387804
701 0.0005346276826259631 3.461902016654346e-06 0.0005314428131409625
702 0.0005366442229683998 3.832765009019408e-06 0.0005327660051467443
703 0.0005473394101411955 3.4518920776294246e-06 0.0005438585342491046
704 0.0005523742564292255 3.955305966561258e-06 0.0005483181696249164
705 0.0005609751675215363 4.015162601828182e-06 0.0005567993486832706
706 0.0005758919187461564 4.029872449303793e-06 0.0005717750049702696
707 0.0005845366426970437 3.7127529022345844e-06 0.0005808484784511908
708 0.0005891578899456668 4.21868853587231e-06 0.000584537243434528
709 0.000596588813591136 4.3060569927117796e-06 0.0005927097148606326
710 0.0006086519124050053 4.539096316802711e-06 0.0006042542842262176
711 0.0006095250817435512 4.148712381204727e-06 0.0006050971403575279
712 0.0006251239939031183 4.579451184067426e-06 0.0006206906302165235
713 0.0006337637349119201 4.554662130844018e-06 0.000628730298255869
714 0.0006408007483188388 4.138506393940594e-06 0.0006367265830993819
715 0.0006492529701143236 4.314006392291067e-06 0.0006454023231294541
716 0.0006580654502484969 4.758309081286884e-06 0.0006533096625636041
717 0.0006690925572357682 4.423925494587465e-06 0.000664821290077909
718 0.0006794959073787473 4.436476568338998e-06 0.0006742528415585595
719 0.0006906489285410776 4.521259085335715e-06 0.0006864001729241272
720 0.0006977260986359226 4.832841763468484e-06 0.0006928121759073773
721 0.0007100152021005346 5.0921548362973494e-06 0.0007047504264938769
722 0.0007174785530749399 4.682564997359639e-06 0.000713052231002106
723 0.0007302201352837131 5.263191794272404e-06 0.0007249346309392948
724 0.0007358065075098943 4.9950396338712705e-06 0.0007307728744495803
725 0.0007544148544772711 5.152432181449174e-06 0.0007493452113701705
726 0.0007656054189319459 5.084799370893654e-06 0.0007607614233556283
727 0.0007783265704502121 5.145729705063249e-06 0.0007730336974066518
728 0.0007886507167343373 5.210323560259751e-06 0.000783480236880471
729 0.0008005274190638792 5.066427013868805e-06 0.0007959975351571782
730 0.0008075762286920617 5.566224716931653e-06 0.0008015379612741743
731 0.0008226643095702156 5.576194568698213e-06 0.000817841519779603
732 0.0008352834600805898 5.970237836752437e-06 0.0008302938634167825
733 0.0008438452808123629 5.7566610798217645e-06 0.0008382874902882426
734 0.000862957563236806 5.637119013148544e-06 0.0008571545509309129
735 0.0008788602888407901 5.083286274395198e-06 0.0008739135975807969
736 0.0008848991318445756 6.0273864896646546e-06 0.0008783360808418744
737 0.0009010797621689776 6.389759660427196e-06 0.0008949045448081247
738 0.0009122660813438734 5.5309335157775716e-06 0.0009058989539337799
739 0.0009311430647822204 5.818108205346162e-06 0.0009248409726679718
740 0.0009425233394076226 5.9936510305499915e-06 0.0009367696571887256
741 0.0009541581727600042 6.183506135868925e-06 0.0009472755400038168
742 0.0009740524362312724 6.1259660820430495e-06 0.0009679587619145769
743 0.0009858127055385653 6.3685632342311025e-06 0.0009799665447599519
744 0.0010013503265078095 6.701831319742887e-06 0.0009947530058127417
745 0.0010064046465258672 6.745975548909283e-06 0.0009999949383226786
746 0.0010262391650530148 6.803560209159428e-06 0.0010197351079743065
747 0.001046699953153446 7.130912562488095e-06 0.0010395029525543944
748 0.0010553534900272425 6.489067750364464e-06 0.0010492202713887919
749 0.0010747977040746533 6.460346472557464e-06 0.0010694843480692664
750 0.0010873747529270375 7.253875753966204e-06 0.0010803725900787047
751 0.0011073421400517897 6.610247027255323e-06 0.0011016275758412382
752 0.0011228629952611544 6.755250235028718e-06 0.0011162236728104158
753 0.0011393079513804087 6.459908666089389e-06 0.001133176019252964
754 0.001165116675124899 7.405771834011979e-06 0.001158034691598015
755 0.0011758818883000712 7.097981597070285e-06 0.0011692847155935838
756 0.0011884088210285747 7.232387427956878e-06 0.0011810916015662421
757 0.001209317443171587 7.586544023777255e-06 0.0012010869668362216
758 0.0012326097619127967 7.469586793584336e-06 0.0012259554264007037
759 0.0012523526364570132 7.502647546882194e-06 0.0012437341666006521
760 0.001268523894377039 7.492772530852483e-06 0.0012614014283229842
761 0.0012872114091666996 7.942853695798487e-06 0.0012777070716272544
762 0.0013094764832028533 7.997647922953887e-06 0.0013022119512111133
763 0.0013347033654136137 7.50594922950905e-06 0.0013273586985482044
764 0.0013511180494557922 7.941813752373676e-06 0.0013431561319392194
765 0.0013579029517336294 7.294184313945714e-06 0.001351981260213761
766 0.0013848277208702259 8.112112410439533e-06 0.0013769033104986583
767 0.0014170028211326466 7.997549007769569e-06 0.0014086849925316744
768 0.0014377601742911871 8.077683364723399e-06 0.0014298770040348358
769 0.0014610325384359073 8.367492605279241e-06 0.0014533359945896286
770 0.0014849539636752251 7.899740959772493e-06 0.0014772010483927545
771 0.001491451692921478 8.737456485544846e-06 0.0014841152875125579
772 0.0015206960688278984 8.042434761211346e-06 0.0015119402170210717
773 0.0015322804607724129 8.531923410740759e-06 0.001523000138815949
774 0.0015737251951011486 9.159622046353937e-06 0.0015645325190177248
775 0.0015903945745779574 8.810606219598106e-06 0.0015809346420677503
776 0.0016200137611923943 8.969575965813055e-06 0.0016109362329277462
777 0.0016444775287857596 8.822617017719422e-06 0.0016338617711343414
778 0.0016607381897646612 8.390664618703647e-06 0.001651350107923913
779 0.0016967308767048132 9.487921387814547e-06 0.0016879270247042262
780 0.001713018209635316 8.915105059458891e-06 0.001702439823648351
781 0.001748729039135701 8.06599377235273e-06 0.0017404365937032712
782 0.0017789981607989223 8.917931531555697e-06 0.001770723215415393
783 0.001788190945278022 8.396834107844598e-06 0.0017785836416561033
784 0.0018344011737846568 9.757881938768211e-06 0.0018237516551921648
785 0.0018512617094202366 9.360013111449442e-06 0.0018419085760429173
786 0.0018762755072247422 8.852869628327287e-06 0.0018685993713802097
787 0.0019097793537873361 9.079511738011064e-06 0.0018995616401774034
788 0.0019450948052961235 9.658949361936193e-06 0.001933891186792735
789 0.0019765983165595884 9.64822274933916e-06 0.0019672173306378086
790 0.002007629667464375 9.977746062910225e-06 0.001998700642232839
791 0.0020387035024090317 8.919053034163716e-06 0.0020292794371330183
792 0.0020694129906281434 9.968898182505083e-06 0.002059918035099651
793 0.002105205913932552 1.0372461364341123e-05 0.00209504105856074
