# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2500       1.047694295533e-11       3.839427837644e-13      -3.904467392199e-13       4.526007852987e-15       2.460176221452e-16       2.539086138659e-17      -2.492558426031e-18 
 2501       1.044658844958e-11       3.843703515977e-13      -3.909903882144e-13       4.521462835376e-15       2.456586745616e-16       2.543016388357e-17      -2.523525445902e-18 
 2502       1.041643095238e-11       3.847932886594e-13      -3.915998978614e-13       4.516922588563e-15       2.453005733821e-16       2.546845639327e-17      -2.554514321585e-18 
 2503       1.038647406419e-11       3.852110887297e-13      -3.922742789488e-13       4.512387217224e-15       2.449433270214e-16       2.550593479520e-17      -2.585466110421e-18 
 2504       1.035672139562e-11       3.856232439989e-13      -3.930125387260e-13       4.507856826299e-15       2.445869439131e-16       2.554279560093e-17      -2.616321681416e-18 
 2505       1.032717656745e-11       3.860292450659e-13      -3.938136809009e-13       4.503331520996e-15       2.442314325102e-16       2.557923595467e-17      -2.647021715054e-18 
 2506       1.029784321065e-11       3.864285809364e-13      -3.946767056356e-13       4.498811406787e-15       2.438768012843e-16       2.561545363394e-17      -2.677506703111e-18 
 2507       1.026872496636e-11       3.868207390216e-13      -3.956006095435e-13       4.494296589412e-15       2.435230587267e-16       2.565164705020e-17      -2.707716948463e-18 
 2508       1.023982548591e-11       3.872052051363e-13      -3.965843856848e-13       4.489787174875e-15       2.431702133474e-16       2.568801524946e-17      -2.737592564900e-18 
 2509       1.021114843086e-11       3.875814634978e-13      -3.976270235636e-13       4.485283269447e-15       2.428182736757e-16       2.572475791293e-17      -2.767073476940e-18 
 2510       1.018269747296e-11       3.879489967237e-13      -3.987275091236e-13       4.480784979669e-15       2.424672482601e-16       2.576207535766e-17      -2.796099419637e-18 
 2511       1.015447629419e-11       3.883072858310e-13      -3.998848247451e-13       4.476292412345e-15       2.421171456683e-16       2.580016853716e-17      -2.824609938398e-18 
 2512       1.012648858678e-11       3.886558102340e-13      -4.010979492406e-13       4.471805674548e-15       2.417679744871e-16       2.583923904202e-17      -2.852544388788e-18 
 2513       1.009873805318e-11       3.889940477427e-13      -4.023658578518e-13       4.467324873619e-15       2.414197433227e-16       2.587948910058e-17      -2.879841936352e-18 
 2514       1.007122840612e-11       3.893214745619e-13      -4.036875222457e-13       4.462850117166e-15       2.410724608003e-16       2.592112157953e-17      -2.906441556415e-18 
 2515       1.004396336857e-11       3.896375652888e-13      -4.050619105107e-13       4.458381513064e-15       2.407261355645e-16       2.596433998457e-17      -2.932282033906e-18 
 2516       1.001694603016e-11       3.899418482043e-13      -4.064879320206e-13       4.453919160328e-15       2.403807717503e-16       2.600930189647e-17      -2.957309913981e-18 
 2517       9.990176912156e-12       3.902340715007e-13      -4.079642716816e-13       4.449463121656e-15       2.400363553670e-16       2.605597898200e-17      -2.981503404877e-18 
 2518       9.963655891249e-12       3.905140380183e-13      -4.094895547132e-13       4.445013450725e-15       2.396928678353e-16       2.610429616955e-17      -3.004848613794e-18 
 2519       9.937382842122e-12       3.907815500401e-13      -4.110624016887e-13       4.440570201307e-15       2.393502905085e-16       2.615417813944e-17      -3.027331608679e-18 
 2520       9.911357637465e-12       3.910364092914e-13      -4.126814285303e-13       4.436133427268e-15       2.390086046728e-16       2.620554932372e-17      -3.048938418181e-18 
 2521       9.885580147966e-12       3.912784169390e-13      -4.143452465046e-13       4.431703182568e-15       2.386677915469e-16       2.625833390582e-17      -3.069655031619e-18 
 2522       9.860050242313e-12       3.915073735911e-13      -4.160524622176e-13       4.427279521262e-15       2.383278322820e-16       2.631245582042e-17      -3.089467398939e-18 
 2523       9.834767787189e-12       3.917230792965e-13      -4.178016776104e-13       4.422862497501e-15       2.379887079622e-16       2.636783875310e-17      -3.108361430684e-18 
 2524       9.809732647270e-12       3.919253335441e-13      -4.195914899543e-13       4.418452165530e-15       2.376503996035e-16       2.642440614015e-17      -3.126322997949e-18 
 2525       9.784944685220e-12       3.921139352623e-13      -4.214204918458e-13       4.414048579686e-15       2.373128881548e-16       2.648208116830e-17      -3.143337932349e-18 
 2526       9.760403761694e-12       3.922886828187e-13      -4.232872712027e-13       4.409651794406e-15       2.369761544968e-16       2.654078677446e-17      -3.159392025981e-18 
 2527       9.736109735330e-12       3.924493740193e-13      -4.251904112583e-13       4.405261864219e-15       2.366401794428e-16       2.660044564551e-17      -3.174471031383e-18 
 2528       9.712062462750e-12       3.925958061082e-13      -4.271284905578e-13       4.400878843748e-15       2.363049437382e-16       2.666098021801e-17      -3.188560661502e-18 
 2529       9.688261798555e-12       3.927277757669e-13      -4.291000829528e-13       4.396502787714e-15       2.359704280603e-16       2.672231267796e-17      -3.201646589652e-18 
 2530       9.664707595324e-12       3.928450791138e-13      -4.311037575970e-13       4.392133750931e-15       2.356366130186e-16       2.678436496057e-17      -3.213714449480e-18 
 2531       9.641399703611e-12       3.929475117038e-13      -4.331380789412e-13       4.387771788308e-15       2.353034791545e-16       2.684705874998e-17      -3.224749834927e-18 
 2532       9.618337971944e-12       3.930348685276e-13      -4.352016067291e-13       4.383416954851e-15       2.349710069412e-16       2.691031547904e-17      -3.234738300190e-18 
 2533       9.595522246817e-12       3.931069440113e-13      -4.372928959919e-13       4.379069305660e-15       2.346391767840e-16       2.697405632904e-17      -3.243665359688e-18 
 2534       9.572952372695e-12       3.931635320157e-13      -4.394104970442e-13       4.374728895932e-15       2.343079690195e-16       2.703820222949e-17      -3.251516488019e-18 
 2535       9.550628192007e-12       3.932044258361e-13      -4.415529554792e-13       4.370395780956e-15       2.339773639163e-16       2.710267385781e-17      -3.258277119930e-18 
 2536       9.528549545143e-12       3.932294182013e-13      -4.437188121634e-13       4.366070016120e-15       2.336473416745e-16       2.716739163915e-17      -3.263932650274e-18 
 2537       9.506716270455e-12       3.932383012734e-13      -4.459066032329e-13       4.361751656906e-15       2.333178824257e-16       2.723227574611e-17      -3.268468433972e-18 
 2538       9.485128204250e-12       3.932308666474e-13      -4.481148600879e-13       4.357440758892e-15       2.329889662331e-16       2.729724609848e-17      -3.271869785982e-18 
 2539       9.463785180790e-12       3.932069053502e-13      -4.503421093882e-13       4.353137377751e-15       2.326605730910e-16       2.736222236301e-17      -3.274121981256e-18 
 2540       9.442687032292e-12       3.931662078405e-13      -4.525868730486e-13       4.348841569253e-15       2.323326829253e-16       2.742712395314e-17      -3.275210254704e-18 
 2541       9.421833588918e-12       3.931085640079e-13      -4.548476682344e-13       4.344553389263e-15       2.320052755931e-16       2.749187002879e-17      -3.275119801158e-18 
 2542       9.401224678780e-12       3.930337631728e-13      -4.571230073561e-13       4.340272893741e-15       2.316783308826e-16       2.755637949605e-17      -3.273835775333e-18 
 2543       9.380860127933e-12       3.929415940855e-13      -4.594113980653e-13       4.336000138745e-15       2.313518285131e-16       2.762057100699e-17      -3.271343291792e-18 
 2544       9.360739760377e-12       3.928318449259e-13      -4.617113432496e-13       4.331735180427e-15       2.310257481350e-16       2.768436295938e-17      -3.267627424904e-18 
 2545       9.340863398047e-12       3.927043033028e-13      -4.640213410281e-13       4.327478075037e-15       2.307000693298e-16       2.774767349643e-17      -3.262673208814e-18 
 2546       9.321230860817e-12       3.925587562535e-13      -4.663398847467e-13       4.323228878919e-15       2.303747716095e-16       2.781042050659e-17      -3.256465637399e-18 
 2547       9.301841966497e-12       3.923949902433e-13      -4.686654629733e-13       4.318987648515e-15       2.300498344174e-16       2.787252162324e-17      -3.248989664232e-18 
 2548       9.282696530825e-12       3.922127911646e-13      -4.709965594932e-13       4.314754440361e-15       2.297252371273e-16       2.793389422447e-17      -3.240230202549e-18 
 2549       9.263794367471e-12       3.920119443371e-13      -4.733316533042e-13       4.310529311092e-15       2.294009590437e-16       2.799445543285e-17      -3.230172125206e-18 
 2550       9.245135288031e-12       3.917922345065e-13      -4.756692186121e-13       4.306312317437e-15       2.290769794018e-16       2.805412211512e-17      -3.218800264646e-18 
 2551       9.226719102025e-12       3.915534458444e-13      -4.780077248260e-13       4.302103516224e-15       2.287532773674e-16       2.811281088203e-17      -3.206099412858e-18 
 2552       9.208545616895e-12       3.912953619477e-13      -4.803456365534e-13       4.297902964374e-15       2.284298320365e-16       2.817043808800e-17      -3.192054321343e-18 
 2553       9.190614638001e-12       3.910177658379e-13      -4.826814135959e-13       4.293710718908e-15       2.281066224359e-16       2.822691983094e-17      -3.176649701076e-18 
 2554       9.172925968620e-12       3.907204399610e-13      -4.850135109439e-13       4.289526836941e-15       2.277836275225e-16       2.828217195195e-17      -3.159870222464e-18 
 2555       9.155478959607e-12       3.904032214408e-13      -4.873404678837e-13       4.285351365250e-15       2.274608325534e-16       2.833612959848e-17      -3.141715701798e-18 
 2556       9.138271155556e-12       3.900661681889e-13      -4.896611758854e-13       4.281184308903e-15       2.271382482361e-16       2.838880603672e-17      -3.122246755756e-18 
 2557       9.121299640875e-12       3.897093937457e-13      -4.919746122403e-13       4.277025662449e-15       2.268158916876e-16       2.844023417579e-17      -3.101539408471e-18 
 2558       9.104561489406e-12       3.893330121133e-13      -4.942797510868e-13       4.272875420337e-15       2.264937800751e-16       2.849044703502e-17      -3.079669929062e-18 
 2559       9.088053764414e-12       3.889371377559e-13      -4.965755634068e-13       4.268733576915e-15       2.261719306156e-16       2.853947774413e-17      -3.056714831868e-18 
 2560       9.071773518579e-12       3.885218856001e-13      -4.988610170230e-13       4.264600126435e-15       2.258503605760e-16       2.858735954330e-17      -3.032750876692e-18 
 2561       9.055717793980e-12       3.880873710356e-13      -5.011350765953e-13       4.260475063046e-15       2.255290872735e-16       2.863412578329e-17      -3.007855069046e-18 
 2562       9.039883622089e-12       3.876337099156e-13      -5.033967036183e-13       4.256358380798e-15       2.252081280752e-16       2.867980992555e-17      -2.982104660388e-18 
 2563       9.024268023758e-12       3.871610185573e-13      -5.056448564179e-13       4.252250073641e-15       2.248875003983e-16       2.872444554233e-17      -2.955577148366e-18 
 2564       9.008868009207e-12       3.866694137422e-13      -5.078784901484e-13       4.248150135425e-15       2.245672217103e-16       2.876806631678e-17      -2.928350277058e-18 
 2565       8.993680578016e-12       3.861590127171e-13      -5.100965567894e-13       4.244058559898e-15       2.242473095289e-16       2.881070604310e-17      -2.900502037219e-18 
 2566       8.978702719114e-12       3.856299331939e-13      -5.122980051424e-13       4.239975340709e-15       2.239277814219e-16       2.885239862658e-17      -2.872110666514e-18 
 2567       8.963931410763e-12       3.850822933506e-13      -5.144817808284e-13       4.235900471407e-15       2.236086550078e-16       2.889317808380e-17      -2.843254649768e-18 
 2568       8.949363620557e-12       3.845162118317e-13      -5.166468262844e-13       4.231833945439e-15       2.232899479551e-16       2.893307854263e-17      -2.814012719204e-18 
 2569       8.934996305400e-12       3.839318077483e-13      -5.187920807602e-13       4.227775756150e-15       2.229716779828e-16       2.897213424246e-17      -2.784463854683e-18 
 2570       8.920826411503e-12       3.833292006792e-13      -5.209164803158e-13       4.223725896786e-15       2.226538628606e-16       2.901037953422e-17      -2.754687283950e-18 
 2571       8.906850874371e-12       3.827085106709e-13      -5.230189578178e-13       4.219684360491e-15       2.223365204083e-16       2.904784888052e-17      -2.724762482872e-18 
 2572       8.893066618790e-12       3.820698582383e-13      -5.250984429370e-13       4.215651140308e-15       2.220196684966e-16       2.908457685578e-17      -2.694769175683e-18 
 2573       8.879470558822e-12       3.814133643651e-13      -5.271538621445e-13       4.211626229178e-15       2.217033250467e-16       2.912059814629e-17      -2.664787335223e-18 
 2574       8.866059597785e-12       3.807391505043e-13      -5.291841387094e-13       4.207609619940e-15       2.213875080305e-16       2.915594755039e-17      -2.634897183179e-18 
 2575       8.852830628252e-12       3.800473385789e-13      -5.311881926953e-13       4.203601305333e-15       2.210722354703e-16       2.919065997852e-17      -2.605179190331e-18 
 2576       8.839780532033e-12       3.793380509819e-13      -5.331649409574e-13       4.199601277992e-15       2.207575254396e-16       2.922477045336e-17      -2.575714076790e-18 
 2577       8.826906180167e-12       3.786114105774e-13      -5.351132971394e-13       4.195609530453e-15       2.204433960623e-16       2.925831410991e-17      -2.546582812241e-18 
 2578       8.814204432913e-12       3.778675407004e-13      -5.370321716702e-13       4.191626055146e-15       2.201298655135e-16       2.929132619566e-17      -2.517866616185e-18 
 2579       8.801672139735e-12       3.771065651580e-13      -5.389204717615e-13       4.187650844401e-15       2.198169520188e-16       2.932384207064e-17      -2.489646958180e-18 
 2580       8.789306139294e-12       3.763286082294e-13      -5.407771014038e-13       4.183683890447e-15       2.195046738551e-16       2.935589720756e-17      -2.462005558083e-18 
 2581       8.777103259437e-12       3.755337946664e-13      -5.426009613642e-13       4.179725185408e-15       2.191930493500e-16       2.938752719189e-17      -2.435024386291e-18 
 2582       8.765060317184e-12       3.747222496941e-13      -5.443909491827e-13       4.175774721306e-15       2.188820968822e-16       2.941876772204e-17      -2.408785663985e-18 
 2583       8.753174118722e-12       3.738940990113e-13      -5.461459591697e-13       4.171832490060e-15       2.185718348816e-16       2.944965460937e-17      -2.383371863371e-18 
 2584       8.741441459389e-12       3.730494687911e-13      -5.478648824024e-13       4.167898483489e-15       2.182622818292e-16       2.948022377840e-17      -2.358865707917e-18 
 2585       8.729859123665e-12       3.721884856810e-13      -5.495466067219e-13       4.163972693304e-15       2.179534562569e-16       2.951051126683e-17      -2.335350172603e-18 
 2586       8.718423885163e-12       3.713112768038e-13      -5.511900167306e-13       4.160055111116e-15       2.176453767481e-16       2.954055322574e-17      -2.312908484157e-18 
 2587       8.707132506614e-12       3.704179697580e-13      -5.527939937882e-13       4.156145728434e-15       2.173380619375e-16       2.957038591962e-17      -2.291624121298e-18 
 2588       8.695981739861e-12       3.695086926180e-13      -5.543574160096e-13       4.152244536660e-15       2.170315305108e-16       2.960004572652e-17      -2.271580814977e-18 
 2589       8.684968325846e-12       3.685835739350e-13      -5.558791582612e-13       4.148351527094e-15       2.167258012054e-16       2.962956913816e-17      -2.252862548621e-18 
 2590       8.674088994599e-12       3.676427427372e-13      -5.573580921581e-13       4.144466690934e-15       2.164208928098e-16       2.965899276003e-17      -2.235553558372e-18 
 2591       8.663340465225e-12       3.666863285304e-13      -5.587930860610e-13       4.140590019272e-15       2.161168241642e-16       2.968835331152e-17      -2.219738333333e-18 
 2592       8.652719445899e-12       3.657144612984e-13      -5.601830050732e-13       4.136721503096e-15       2.158136141603e-16       2.971768762599e-17      -2.205501615802e-18 
 2593       8.642222633850e-12       3.647272715035e-13      -5.615267110372e-13       4.132861133292e-15       2.155112817411e-16       2.974703265092e-17      -2.192928401524e-18 
 2594       8.631846674758e-12       3.637249171701e-13      -5.628232182477e-13       4.129008893558e-15       2.152098403390e-16       2.977640828522e-17      -2.182074265624e-18 
 2595       8.621588040716e-12       3.627076652999e-13      -5.640721615556e-13       4.125164739121e-15       2.149092811543e-16       2.980576578517e-17      -2.172876156924e-18 
 2596       8.611443151555e-12       3.616758109171e-13      -5.652733309000e-13       4.121328617900e-15       2.146095897825e-16       2.983503906746e-17      -2.165241100532e-18 
 2597       8.601408415369e-12       3.606296500283e-13      -5.664265158326e-13       4.117500477580e-15       2.143107517673e-16       2.986416184529e-17      -2.159075826124e-18 
 2598       8.591480228500e-12       3.595694796233e-13      -5.675315055173e-13       4.113680265609e-15       2.140127526015e-16       2.989306762823e-17      -2.154286767658e-18 
 2599       8.581654975527e-12       3.584955976760e-13      -5.685880887298e-13       4.109867929198e-15       2.137155777261e-16       2.992168972195e-17      -2.150780063083e-18 
 2600       8.571929029255e-12       3.574083031457e-13      -5.695960538576e-13       4.106063415323e-15       2.134192125307e-16       2.994996122809e-17      -2.148461554053e-18 
 2601       8.562298750701e-12       3.563078959778e-13      -5.705551888993e-13       4.102266670721e-15       2.131236423536e-16       2.997781504406e-17      -2.147236785643e-18 
 2602       8.552760489088e-12       3.551946771049e-13      -5.714652814648e-13       4.098477641895e-15       2.128288524811e-16       3.000518386277e-17      -2.147011006057e-18 
 2603       8.543310581827e-12       3.540689484477e-13      -5.723261187743e-13       4.094696275108e-15       2.125348281482e-16       3.003200017254e-17      -2.147689166343e-18 
 2604       8.533945354511e-12       3.529310129158e-13      -5.731374876590e-13       4.090922516386e-15       2.122415545381e-16       3.005819625683e-17      -2.149175920108e-18 
 2605       8.524661120899e-12       3.517811744092e-13      -5.738991745599e-13       4.087156311518e-15       2.119490167821e-16       3.008370419406e-17      -2.151375623225e-18 
 2606       8.515454182906e-12       3.506197378186e-13      -5.746109655279e-13       4.083397606054e-15       2.116571999600e-16       3.010845585744e-17      -2.154192333551e-18 
 2607       8.506320830594e-12       3.494470090268e-13      -5.752726462236e-13       4.079646345306e-15       2.113660890994e-16       3.013238291473e-17      -2.157529810638e-18 
 2608       8.497257342158e-12       3.482632949095e-13      -5.758840019170e-13       4.075902474347e-15       2.110756691763e-16       3.015541682808e-17      -2.161291515444e-18 
 2609       8.488259983912e-12       3.470689033365e-13      -5.764448174868e-13       4.072165938012e-15       2.107859251146e-16       3.017748885385e-17      -2.165380610049e-18 
 2610       8.479325010282e-12       3.458641431723e-13      -5.769548774206e-13       4.068436680895e-15       2.104968417861e-16       3.019853004234e-17      -2.169699957364e-18 
 2611       8.470448663795e-12       3.446493242772e-13      -5.774139658145e-13       4.064714647353e-15       2.102084040108e-16       3.021847123767e-17      -2.174152120849e-18 
 2612       8.461627175060e-12       3.434247575087e-13      -5.778218663726e-13       4.060999781502e-15       2.099205965563e-16       3.023724307756e-17      -2.178639364218e-18 
 2613       8.452856762767e-12       3.421907547215e-13      -5.781783624069e-13       4.057292027218e-15       2.096334041382e-16       3.025477599311e-17      -2.183063651159e-18 
 2614       8.444133633666e-12       3.409476287697e-13      -5.784832368371e-13       4.053591328137e-15       2.093468114200e-16       3.027100020864e-17      -2.187326645045e-18 
 2615       8.435453982561e-12       3.396956935066e-13      -5.787362721900e-13       4.049897627654e-15       2.090608030125e-16       3.028584574148e-17      -2.191329708643e-18 
 2616       8.426813992297e-12       3.384352637865e-13      -5.789372505994e-13       4.046210868925e-15       2.087753634747e-16       3.029924240175e-17      -2.194973903830e-18 
 2617       8.418209833748e-12       3.371666554652e-13      -5.790859538059e-13       4.042530994863e-15       2.084904773130e-16       3.031111979222e-17      -2.198159991305e-18 
 2618       8.409637665807e-12       3.358901854014e-13      -5.791821631564e-13       4.038857948141e-15       2.082061289812e-16       3.032140730805e-17      -2.200788430305e-18 
 2619       8.401093635372e-12       3.346061714569e-13      -5.792256596041e-13       4.035191671190e-15       2.079223028809e-16       3.033003413665e-17      -2.202759378309e-18 
 2620       8.392573877336e-12       3.333149324987e-13      -5.792162237077e-13       4.031532106201e-15       2.076389833610e-16       3.033692925745e-17      -2.203972690761e-18 
 2621       8.384074514575e-12       3.320167883987e-13      -5.791536356319e-13       4.027879195119e-15       2.073561547179e-16       3.034202144170e-17      -2.204327920776e-18 
 2622       8.375591657938e-12       3.307120600359e-13      -5.790376751462e-13       4.024232879651e-15       2.070738011953e-16       3.034523925231e-17      -2.203724318854e-18 
 2623       8.367121406233e-12       3.294010692963e-13      -5.788681216253e-13       4.020593101260e-15       2.067919069844e-16       3.034651104362e-17      -2.202060832595e-18 
 2624       8.358659846217e-12       3.280841390745e-13      -5.786447540486e-13       4.016959801165e-15       2.065104562234e-16       3.034576496122e-17      -2.199236106411e-18 
 2625       8.350203052584e-12       3.267615932746e-13      -5.783673509998e-13       4.013332920344e-15       2.062294329979e-16       3.034292894174e-17      -2.195148481234e-18 
 2626       8.341747087953e-12       3.254337568111e-13      -5.780356906668e-13       4.009712399530e-15       2.059488213406e-16       3.033793071268e-17      -2.189695994238e-18 
 2627       8.333288002857e-12       3.241009556096e-13      -5.776495508411e-13       4.006098179213e-15       2.056686052312e-16       3.033069779220e-17      -2.182776378541e-18 
 2628       8.324821835733e-12       3.227635166081e-13      -5.772087089179e-13       4.002490199640e-15       2.053887685966e-16       3.032115748890e-17      -2.174287062928e-18 
 2629       8.316344612908e-12       3.214217677582e-13      -5.767129418957e-13       3.998888400814e-15       2.051092953107e-16       3.030923690167e-17      -2.164125171556e-18 
 2630       8.307852348586e-12       3.200760380252e-13      -5.761620263757e-13       3.995292722492e-15       2.048301691943e-16       3.029486291947e-17      -2.152187523671e-18 
 2631       8.299341044842e-12       3.187266573900e-13      -5.755557385620e-13       3.991703104187e-15       2.045513740150e-16       3.027796222112e-17      -2.138370633317e-18 
 2632       8.290806691607e-12       3.173739568497e-13      -5.748938542608e-13       3.988119485170e-15       2.042728934875e-16       3.025846127512e-17      -2.122570709053e-18 
 2633       8.282245577796e-12       3.160182600228e-13      -5.741762762095e-13       3.984541803423e-15       2.039947141191e-16       3.023630464949e-17      -2.104715109310e-18 
 2634       8.273655226616e-12       3.146598579133e-13      -5.734034168364e-13       3.980969992523e-15       2.037168337656e-16       3.021151005273e-17      -2.084856900181e-18 
 2635       8.265033465438e-12       3.132990340085e-13      -5.725758176290e-13       3.977403984743e-15       2.034392531228e-16       3.018411359859e-17      -2.063080822958e-18 
 2636       8.256378115123e-12       3.119360726623e-13      -5.716940220002e-13       3.973843712092e-15       2.031619728854e-16       3.015415152395e-17      -2.039471886498e-18 
 2637       8.247686990016e-12       3.105712590963e-13      -5.707585752904e-13       3.970289106314e-15       2.028849937466e-16       3.012166018894e-17      -2.014115367484e-18 
 2638       8.238957897939e-12       3.092048794007e-13      -5.697700247694e-13       3.966740098886e-15       2.026083163982e-16       3.008667607706e-17      -1.987096810679e-18 
 2639       8.230188640186e-12       3.078372205348e-13      -5.687289196382e-13       3.963196621022e-15       2.023319415304e-16       3.004923579531e-17      -1.958502029184e-18 
 2640       8.221377011515e-12       3.064685703279e-13      -5.676358110310e-13       3.959658603668e-15       2.020558698322e-16       3.000937607432e-17      -1.928417104696e-18 
 2641       8.212520800143e-12       3.050992174806e-13      -5.664912520171e-13       3.956125977504e-15       2.017801019911e-16       2.996713376844e-17      -1.896928387764e-18 
 2642       8.203617787742e-12       3.037294515649e-13      -5.652957976028e-13       3.952598672945e-15       2.015046386932e-16       2.992254585590e-17      -1.864122498048e-18 
 2643       8.194665749427e-12       3.023595630253e-13      -5.640500047333e-13       3.949076620138e-15       2.012294806232e-16       2.987564943889e-17      -1.830086324571e-18 
 2644       8.185662453758e-12       3.009898431800e-13      -5.627544322945e-13       3.945559748963e-15       2.009546284642e-16       2.982648174373e-17      -1.794907025981e-18 
 2645       8.176605662725e-12       2.996205842212e-13      -5.614096411154e-13       3.942047989033e-15       2.006800828980e-16       2.977508012094e-17      -1.758672030807e-18 
 2646       8.167493131748e-12       2.982520792162e-13      -5.600161939693e-13       3.938541269693e-15       2.004058446050e-16       2.972148204539e-17      -1.721469037713e-18 
 2647       8.158322609671e-12       2.968846221080e-13      -5.585746555763e-13       3.935039520022e-15       2.001319142641e-16       2.966572511642e-17      -1.683386015760e-18 
 2648       8.149091838750e-12       2.955185077164e-13      -5.570855926049e-13       3.931542668828e-15       1.998582925528e-16       2.960784705795e-17      -1.644511204659e-18 
 2649       8.139798554654e-12       2.941540317388e-13      -5.555495736739e-13       3.928050644652e-15       1.995849801470e-16       2.954788571861e-17      -1.604933115028e-18 
 2650       8.130440486453e-12       2.927914907507e-13      -5.539671693546e-13       3.924563375768e-15       1.993119777213e-16       2.948587907186e-17      -1.564740528651e-18 
 2651       8.121015356617e-12       2.914311822069e-13      -5.523389521725e-13       3.921080790177e-15       1.990392859489e-16       2.942186521611e-17      -1.524022498736e-18 
 2652       8.111520881005e-12       2.900734044420e-13      -5.506654966092e-13       3.917602815615e-15       1.987669055015e-16       2.935588237484e-17      -1.482868350168e-18 
 2653       8.101954768861e-12       2.887184566717e-13      -5.489473791043e-13       3.914129379546e-15       1.984948370492e-16       2.928796889671e-17      -1.441367679770e-18 
 2654       8.092314722811e-12       2.873666389929e-13      -5.471851780575e-13       3.910660409166e-15       1.982230812607e-16       2.921816325571e-17      -1.399610356556e-18 
 2655       8.082598438850e-12       2.860182523852e-13      -5.453794738303e-13       3.907195831398e-15       1.979516388035e-16       2.914650405126e-17      -1.357686521992e-18 
 2656       8.072803606341e-12       2.846735987113e-13      -5.435308487480e-13       3.903735572897e-15       1.976805103432e-16       2.907303000832e-17      -1.315686590252e-18 
 2657       8.062927908008e-12       2.833329807183e-13      -5.416398871018e-13       3.900279560048e-15       1.974096965443e-16       2.899777997754e-17      -1.273701248471e-18 
 2658       8.052969019930e-12       2.819967020377e-13      -5.397071751501e-13       3.896827718964e-15       1.971391980696e-16       2.892079293537e-17      -1.231821457008e-18 
 2659       8.042924611530e-12       2.806650671871e-13      -5.377333011214e-13       3.893379975486e-15       1.968690155805e-16       2.884210798415e-17      -1.190138449700e-18 
 2660       8.032792345579e-12       2.793383815706e-13      -5.357188552153e-13       3.889936255185e-15       1.965991497370e-16       2.876176435229e-17      -1.148743734119e-18 
 2661       8.022569878179e-12       2.780169514795e-13      -5.336644296047e-13       3.886496483359e-15       1.963296011976e-16       2.867980139434e-17      -1.107729091828e-18 
 2662       8.012254858763e-12       2.767010840934e-13      -5.315706184382e-13       3.883060585036e-15       1.960603706192e-16       2.859625859115e-17      -1.067186578641e-18 
 2663       8.001844930089e-12       2.753910874810e-13      -5.294380178412e-13       3.879628484971e-15       1.957914586572e-16       2.851117554995e-17      -1.027208524876e-18 
 2664       7.991337728231e-12       2.740872706006e-13      -5.272672259183e-13       3.876200107644e-15       1.955228659658e-16       2.842459200449e-17      -9.878875356175e-19 
 2665       7.980730882573e-12       2.727899433013e-13      -5.250588427554e-13       3.872775377266e-15       1.952545931974e-16       2.833654781520e-17      -9.493164909671e-19 
 2666       7.970022015806e-12       2.714994163238e-13      -5.228134704209e-13       3.869354217772e-15       1.949866410029e-16       2.824708296922e-17      -9.115885463054e-19 
 2667       7.959208743919e-12       2.702160013009e-13      -5.205317129685e-13       3.865936552826e-15       1.947190100321e-16       2.815623758063e-17      -8.747971325464e-19 
 2668       7.948288676194e-12       2.689400107587e-13      -5.182141764384e-13       3.862522305816e-15       1.944517009328e-16       2.806405189048e-17      -8.390359563959e-19 
 2669       7.937259415199e-12       2.676717581170e-13      -5.158614688596e-13       3.859111399858e-15       1.941847143516e-16       2.797056626695e-17      -8.043990006075e-19 
 2670       7.926118556783e-12       2.664115576906e-13      -5.134742002515e-13       3.855703757793e-15       1.939180509335e-16       2.787582120549e-17      -7.709805242402e-19 
 2671       7.914863690067e-12       2.651597246899e-13      -5.110529826264e-13       3.852299302188e-15       1.936517113220e-16       2.777985732890e-17      -7.388750629153e-19 
 2672       7.903492810424e-12       2.639165436419e-13      -5.085984697037e-13       3.848897960766e-15       1.933856979261e-16       2.768271047266e-17      -7.081541807323e-19 
 2673       7.892005560877e-12       2.626821734632e-13      -5.061114762895e-13       3.845499682739e-15       1.931200202318e-16       2.758439691117e-17      -6.787965862928e-19 
 2674       7.880401997490e-12       2.614567418684e-13      -5.035928595552e-13       3.842104422565e-15       1.928546895194e-16       2.748492805075e-17      -6.507576341830e-19 
 2675       7.868682177005e-12       2.602403769032e-13      -5.010434793868e-13       3.838712134522e-15       1.925897170998e-16       2.738431533721e-17      -6.239925383976e-19 
 2676       7.856846156841e-12       2.590332069441e-13      -4.984641983875e-13       3.835322772713e-15       1.923251143141e-16       2.728257025580e-17      -5.984563722062e-19 
