# All N_ell in µK^2 
# ell   |   N_ell_TT   |   N_ell_EE
2.000000000000000000e+00 1.820814501799999940e-06 1.330900000000000082e-05
3.000000000000000000e+00 1.820964544200000084e-06 1.593900000000000105e-05
4.000000000000000000e+00 1.821164620100000088e-06 1.166199999999999947e-05
5.000000000000000000e+00 1.821414745800000023e-06 1.246600000000000059e-05
6.000000000000000000e+00 1.821714941899999984e-06 1.044299999999999980e-05
7.000000000000000000e+00 1.822065233399999956e-06 9.898299999999999742e-06
8.000000000000000000e+00 1.822465648900000064e-06 9.140899999999999167e-06
9.000000000000000000e+00 1.822916221600000047e-06 8.497100000000000350e-06
1.000000000000000000e+01 1.823416988499999934e-06 8.430299999999999567e-06
1.100000000000000000e+01 1.823967991000000065e-06 7.706800000000000480e-06
1.200000000000000000e+01 1.824569274600000022e-06 7.349800000000000341e-06
1.300000000000000000e+01 1.825220888800000040e-06 6.851299999999999947e-06
1.400000000000000000e+01 1.825922887399999952e-06 6.671899999999999597e-06
1.500000000000000000e+01 1.826675328399999969e-06 6.396499999999999659e-06
1.600000000000000000e+01 1.827478273899999967e-06 6.330799999999999594e-06
1.700000000000000000e+01 1.828331790199999986e-06 5.868600000000000021e-06
1.800000000000000000e+01 1.829235947900000090e-06 5.627899999999999937e-06
1.900000000000000000e+01 1.830190821599999937e-06 5.096500000000000247e-06
2.000000000000000000e+01 1.831196490399999992e-06 5.078099999999999712e-06
2.100000000000000000e+01 1.832253037300000029e-06 4.843400000000000079e-06
2.200000000000000000e+01 1.833360549799999993e-06 4.696200000000000031e-06
2.300000000000000000e+01 1.834519119599999996e-06 4.384699999999999710e-06
2.400000000000000000e+01 1.835728842600000099e-06 4.404899999999999957e-06
2.500000000000000000e+01 1.836989818900000103e-06 4.157299999999999990e-06
2.600000000000000000e+01 1.838302153200000061e-06 4.060000000000000092e-06
2.700000000000000000e+01 1.839665954200000039e-06 3.972099999999999629e-06
2.800000000000000000e+01 1.841081334999999991e-06 3.876100000000000040e-06
2.900000000000000000e+01 1.842548413099999974e-06 3.685096826299999811e-06
3.000000000000000000e+01 1.844067310399999932e-06 3.688134620799999863e-06
3.100000000000000000e+01 1.845638152999999972e-06 3.691276305900000081e-06
3.200000000000000000e+01 1.847261071400000092e-06 3.694522142900000047e-06
3.300000000000000000e+01 1.848936200799999978e-06 3.697872401599999956e-06
3.400000000000000000e+01 1.850663680399999965e-06 3.701327360899999793e-06
3.500000000000000000e+01 1.852443654199999940e-06 3.704887308399999881e-06
3.600000000000000000e+01 1.854276270500000029e-06 3.708552540900000195e-06
3.700000000000000000e+01 1.856161682000000032e-06 3.712323364000000065e-06
3.800000000000000000e+01 1.858100046100000078e-06 3.716200092200000156e-06
3.900000000000000000e+01 1.860091524599999969e-06 3.720183049199999937e-06
4.000000000000000000e+01 1.862136283899999969e-06 3.724272567799999938e-06
4.100000000000000000e+01 1.864234494999999959e-06 3.728468989900000054e-06
4.200000000000000000e+01 1.866386333299999917e-06 3.732772666700000120e-06
4.300000000000000000e+01 1.868591979199999948e-06 3.737183958399999896e-06
4.400000000000000000e+01 1.870851617399999970e-06 3.741703234799999940e-06
4.500000000000000000e+01 1.873165437400000088e-06 3.746330874800000176e-06
4.600000000000000000e+01 1.875533633400000096e-06 3.751067266900000055e-06
4.700000000000000000e+01 1.877956404399999975e-06 3.755912808799999949e-06
4.800000000000000000e+01 1.880433953999999954e-06 3.760867907999999909e-06
4.900000000000000000e+01 1.882966490700000103e-06 3.765932981299999920e-06
5.000000000000000000e+01 1.885554227699999966e-06 3.771108455399999932e-06
5.100000000000000000e+01 1.888197383200000059e-06 3.776394766299999833e-06
5.200000000000000000e+01 1.890896180099999953e-06 3.781792360199999906e-06
5.300000000000000000e+01 1.893650846400000051e-06 3.787301692800000102e-06
5.400000000000000000e+01 1.896461614900000096e-06 3.792923229800000191e-06
5.500000000000000000e+01 1.899328723300000092e-06 3.798657446600000185e-06
5.600000000000000000e+01 1.902252414499999895e-06 3.804504828999999790e-06
5.700000000000000000e+01 1.905232936300000042e-06 3.810465872699999947e-06
5.800000000000000000e+01 1.908270541599999789e-06 3.816541083300000289e-06
5.900000000000000000e+01 1.911365488499999935e-06 3.822730976999999871e-06
6.000000000000000000e+01 1.914518039999999845e-06 3.829036079999999691e-06
6.100000000000000000e+01 1.917728464499999943e-06 3.835456929099999749e-06
6.200000000000000000e+01 1.920997035700000151e-06 3.841994071299999593e-06
6.300000000000000000e+01 1.924324032200000020e-06 3.848648064300000178e-06
6.400000000000000000e+01 1.927709738199999881e-06 3.855419476299999900e-06
6.500000000000000000e+01 1.931154443100000129e-06 3.862308886200000257e-06
6.600000000000000000e+01 1.934658441899999820e-06 3.869316883699999777e-06
6.700000000000000000e+01 1.938222034600000044e-06 3.876444069299999951e-06
6.800000000000000000e+01 1.941845527200000004e-06 3.883691054300000146e-06
6.900000000000000000e+01 1.945529230700000089e-06 3.891058461300000315e-06
7.000000000000000000e+01 1.949273461899999921e-06 3.898546923799999842e-06
7.100000000000000000e+01 1.953078543300000195e-06 3.906157086600000391e-06
7.200000000000000000e+01 1.956944802800000121e-06 3.913889605600000241e-06
7.300000000000000000e+01 1.960872574200000124e-06 3.921745148300000386e-06
7.400000000000000000e+01 1.964862196799999860e-06 3.929724393599999719e-06
7.500000000000000000e+01 1.968914015999999923e-06 3.937828031999999847e-06
7.600000000000000000e+01 1.973028382800000000e-06 3.946056765500000138e-06
7.700000000000000000e+01 1.977205654100000146e-06 3.954411308200000292e-06
7.800000000000000000e+01 1.981446192900000090e-06 3.962892385800000180e-06
7.900000000000000000e+01 1.985750368000000068e-06 3.971500736099999999e-06
8.000000000000000000e+01 1.990118554500000139e-06 3.980237108900000415e-06
8.100000000000000000e+01 1.994551133200000159e-06 3.989102266500000181e-06
8.200000000000000000e+01 1.999048491499999819e-06 3.998096982999999638e-06
8.300000000000000000e+01 2.003611022700000026e-06 4.007222045499999915e-06
8.400000000000000000e+01 2.008239126500000102e-06 4.016478253100000067e-06
8.500000000000000000e+01 2.012933208999999901e-06 4.025866417899999939e-06
8.600000000000000000e+01 2.017693682399999795e-06 4.035387364699999726e-06
8.700000000000000000e+01 2.022520965599999853e-06 4.045041931199999705e-06
8.800000000000000000e+01 2.027415484000000114e-06 4.054830968000000229e-06
8.900000000000000000e+01 2.032377669500000167e-06 4.064755338899999624e-06
9.000000000000000000e+01 2.037407960599999854e-06 4.074815921099999845e-06
9.100000000000000000e+01 2.042506802499999985e-06 4.085013605099999833e-06
9.200000000000000000e+01 2.047674647399999809e-06 4.095349294799999618e-06
9.300000000000000000e+01 2.052911953999999813e-06 4.105823907899999763e-06
9.400000000000000000e+01 2.058219188000000194e-06 4.116438376000000389e-06
9.500000000000000000e+01 2.063596822199999873e-06 4.127193644399999746e-06
9.600000000000000000e+01 2.069045336300000155e-06 4.138090672499999599e-06
9.700000000000000000e+01 2.074565217099999798e-06 4.149130434300000306e-06
9.800000000000000000e+01 2.080156958800000109e-06 4.160313917500000356e-06
9.900000000000000000e+01 2.085821062500000121e-06 4.171642125000000242e-06
1.000000000000000000e+02 2.091558036899999868e-06 4.183116073799999737e-06
1.010000000000000000e+02 2.097368397999999952e-06 4.194736795999999905e-06
1.020000000000000000e+02 2.103252669299999996e-06 4.206505338699999854e-06
1.030000000000000000e+02 2.109211381900000199e-06 4.218422763800000399e-06
1.040000000000000000e+02 2.115245074500000071e-06 4.230490149000000142e-06
1.050000000000000000e+02 2.121354293400000121e-06 4.242708586900000106e-06
1.060000000000000000e+02 2.127539592999999905e-06 4.255079186099999672e-06
1.070000000000000000e+02 2.133801535299999977e-06 4.267603070699999818e-06
1.080000000000000000e+02 2.140140690499999803e-06 4.280281380899999744e-06
1.090000000000000000e+02 2.146557636599999997e-06 4.293115273100000131e-06
1.100000000000000000e+02 2.153052959899999942e-06 4.306105919799999884e-06
1.110000000000000000e+02 2.159627254999999912e-06 4.319254509999999824e-06
1.120000000000000000e+02 2.166281124699999933e-06 4.332562249399999866e-06
1.130000000000000000e+02 2.173015180299999798e-06 4.346030360599999595e-06
1.140000000000000000e+02 2.179830041500000050e-06 4.359660083099999962e-06
1.150000000000000000e+02 2.186726336800000163e-06 4.373452673600000326e-06
1.160000000000000000e+02 2.193704703199999801e-06 4.387409406299999740e-06
1.170000000000000000e+02 2.200765786500000100e-06 4.401531573000000201e-06
1.180000000000000000e+02 2.207910241500000005e-06 4.415820483099999873e-06
1.190000000000000000e+02 2.215138732099999943e-06 4.430277464199999886e-06
1.200000000000000000e+02 2.222451931000000121e-06 4.444903862100000106e-06
1.210000000000000000e+02 2.229850520399999986e-06 4.459701040899999835e-06
1.220000000000000000e+02 2.237335191699999907e-06 4.474670383299999951e-06
1.230000000000000000e+02 2.244906645499999905e-06 4.489813290999999809e-06
1.240000000000000000e+02 2.252565592299999963e-06 4.505131184599999926e-06
1.250000000000000000e+02 2.260312751999999867e-06 4.520625503999999733e-06
1.260000000000000000e+02 2.268148854299999922e-06 4.536297708599999844e-06
1.270000000000000000e+02 2.276074638799999975e-06 4.552149277599999950e-06
1.280000000000000000e+02 2.284090854999999833e-06 4.568181709999999666e-06
1.290000000000000000e+02 2.292198262600000123e-06 4.584396525100000382e-06
1.300000000000000000e+02 2.300397631300000026e-06 4.600795262699999915e-06
1.310000000000000000e+02 2.308689741500000130e-06 4.617379483000000260e-06
1.320000000000000000e+02 2.317075383699999860e-06 4.634150767399999720e-06
1.330000000000000000e+02 2.325555359199999911e-06 4.651110718399999821e-06
1.340000000000000000e+02 2.334130479899999976e-06 4.668260959799999953e-06
1.350000000000000000e+02 2.342801568600000035e-06 4.685603137100000207e-06
1.360000000000000000e+02 2.351569458900000060e-06 4.703138917800000121e-06
1.370000000000000000e+02 2.360434995800000048e-06 4.720869991699999959e-06
1.380000000000000000e+02 2.369399035400000001e-06 4.738798070800000003e-06
1.390000000000000000e+02 2.378462444999999794e-06 4.756924889999999589e-06
1.400000000000000000e+02 2.387626103700000043e-06 4.775252207300000223e-06
1.410000000000000000e+02 2.396890902000000113e-06 4.793781803900000364e-06
1.420000000000000000e+02 2.406257742299999975e-06 4.812515484500000088e-06
1.430000000000000000e+02 2.415727539000000066e-06 4.831455077900000269e-06
1.440000000000000000e+02 2.425301218500000018e-06 4.850602436900000174e-06
1.450000000000000000e+02 2.434979719400000083e-06 4.869959438800000166e-06
1.460000000000000000e+02 2.444763992900000152e-06 4.889527985800000304e-06
1.470000000000000000e+02 2.454655002500000174e-06 4.909310004899999638e-06
1.480000000000000000e+02 2.464653724400000026e-06 4.929307448899999915e-06
1.490000000000000000e+02 2.474761147899999815e-06 4.949522295900000339e-06
1.500000000000000000e+02 2.484978275099999860e-06 4.969956550299999583e-06
1.510000000000000000e+02 2.495306121400000013e-06 4.990612242800000025e-06
1.520000000000000000e+02 2.505745715399999790e-06 5.011491430799999580e-06
1.530000000000000000e+02 2.516298099299999945e-06 5.032596198699999752e-06
1.540000000000000000e+02 2.526964329199999935e-06 5.053928658300000007e-06
1.550000000000000000e+02 2.537745474599999881e-06 5.075490949199999762e-06
1.560000000000000000e+02 2.548642619400000041e-06 5.097285238899999945e-06
1.570000000000000000e+02 2.559656861699999814e-06 5.119313723399999628e-06
1.580000000000000000e+02 2.570789313900000144e-06 5.141578627699999577e-06
1.590000000000000000e+02 2.582041102899999855e-06 5.164082205699999847e-06
1.600000000000000000e+02 2.593413370500000189e-06 5.186826741000000379e-06
1.610000000000000000e+02 2.604907273500000006e-06 5.209814547099999876e-06
1.620000000000000000e+02 2.616523983799999883e-06 5.233047967599999767e-06
1.630000000000000000e+02 2.628264688600000146e-06 5.256529377200000291e-06
1.640000000000000000e+02 2.640130590700000032e-06 5.280261181499999927e-06
1.650000000000000000e+02 2.652122908699999960e-06 5.304245817399999921e-06
1.660000000000000000e+02 2.664242877100000121e-06 5.328485754100000379e-06
1.670000000000000000e+02 2.676491746500000201e-06 5.352983492899999693e-06
1.680000000000000000e+02 2.688870784000000107e-06 5.377741568000000214e-06
1.690000000000000000e+02 2.701381273199999963e-06 5.402762546499999788e-06
1.700000000000000000e+02 2.714024514699999849e-06 5.428049029500000407e-06
1.710000000000000000e+02 2.726801825900000076e-06 5.453603651800000152e-06
1.720000000000000000e+02 2.739714541599999939e-06 5.479429083199999878e-06
1.730000000000000000e+02 2.752764013899999968e-06 5.505528027899999800e-06
1.740000000000000000e+02 2.765951612999999990e-06 5.531903225900000117e-06
1.750000000000000000e+02 2.779278726500000082e-06 5.558557453100000026e-06
1.760000000000000000e+02 2.792746760799999924e-06 5.585493521599999848e-06
