92 2.5234e-06 5.0468e-06 1.2205e-06 1.8004
93 2.5413e-06 5.0827e-06 1.2240e-06 1.7833
94 2.5596e-06 5.1193e-06 1.2275e-06 1.7667
95 2.5782e-06 5.1565e-06 1.2311e-06 1.7505
96 2.5972e-06 5.1944e-06 1.2346e-06 1.7348
97 2.6165e-06 5.2330e-06 1.2382e-06 1.7195
98 2.6361e-06 5.2723e-06 1.2418e-06 1.7046
99 2.6561e-06 5.3123e-06 1.2454e-06 1.6900
100 2.6765e-06 5.3530e-06 1.2490e-06 1.6759
101 2.6972e-06 5.3944e-06 1.2525e-06 1.6621
102 2.7182e-06 5.4365e-06 1.2561e-06 1.6486
103 2.7397e-06 5.4794e-06 1.2597e-06 1.6354
104 2.7615e-06 5.5230e-06 1.2632e-06 1.6226
105 2.7837e-06 5.5675e-06 1.2668e-06 1.6100
106 2.8063e-06 5.6127e-06 1.2703e-06 1.5977
107 2.8293e-06 5.6587e-06 1.2738e-06 1.5857
108 2.8527e-06 5.7055e-06 1.2773e-06 1.5740
109 2.8766e-06 5.7532e-06 1.2807e-06 1.5625
110 2.9008e-06 5.8016e-06 1.2842e-06 1.5513
111 2.9255e-06 5.8510e-06 1.2875e-06 1.5403
112 2.9506e-06 5.9012e-06 1.2909e-06 1.5295
113 2.9761e-06 5.9523e-06 1.2942e-06 1.5189
114 3.0021e-06 6.0043e-06 1.2975e-06 1.5085
115 3.0286e-06 6.0572e-06 1.3007e-06 1.4983
116 3.0555e-06 6.1111e-06 1.3039e-06 1.4883
117 3.0829e-06 6.1659e-06 1.3070e-06 1.4784
118 3.1108e-06 6.2216e-06 1.3101e-06 1.4688
119 3.1392e-06 6.2784e-06 1.3131e-06 1.4592
120 3.1680e-06 6.3361e-06 1.3160e-06 1.4499
121 3.1974e-06 6.3949e-06 1.3189e-06 1.4407
122 3.2273e-06 6.4547e-06 1.3218e-06 1.4316
123 3.2577e-06 6.5155e-06 1.3245e-06 1.4227
124 3.2887e-06 6.5775e-06 1.3272e-06 1.4139
125 3.3202e-06 6.6405e-06 1.3298e-06 1.4052
126 3.3523e-06 6.7046e-06 1.3324e-06 1.3966
127 3.3849e-06 6.7699e-06 1.3349e-06 1.3882
128 3.4182e-06 6.8364e-06 1.3373e-06 1.3798
129 3.4520e-06 6.9040e-06 1.3396e-06 1.3716
130 3.4864e-06 6.9728e-06 1.3418e-06 1.3634
131 3.5214e-06 7.0428e-06 1.3440e-06 1.3553
132 3.5570e-06 7.1141e-06 1.3460e-06 1.3473
133 3.5933e-06 7.1867e-06 1.3480e-06 1.3394
134 3.6302e-06 7.2605e-06 1.3499e-06 1.3316
135 3.6678e-06 7.3357e-06 1.3517e-06 1.3239
136 3.7061e-06 7.4122e-06 1.3534e-06 1.3162
137 3.7450e-06 7.4901e-06 1.3551e-06 1.3086
138 3.7847e-06 7.5694e-06 1.3566e-06 1.3011
139 3.8250e-06 7.6501e-06 1.3580e-06 1.2936
140 3.8661e-06 7.7322e-06 1.3594e-06 1.2861
141 3.9079e-06 7.8159e-06 1.3607e-06 1.2788
142 3.9505e-06 7.9010e-06 1.3618e-06 1.2715
143 3.9938e-06 7.9877e-06 1.3629e-06 1.2642
144 4.0379e-06 8.0759e-06 1.3639e-06 1.2570
145 4.0828e-06 8.1658e-06 1.3648e-06 1.2498
146 4.1286e-06 8.2572e-06 1.3656e-06 1.2426
147 4.1751e-06 8.3504e-06 1.3663e-06 1.2355
148 4.2226e-06 8.4452e-06 1.3670e-06 1.2284
149 4.2708e-06 8.5418e-06 1.3675e-06 1.2214
150 4.3200e-06 8.6401e-06 1.3680e-06 1.2143
151 4.3701e-06 8.7402e-06 1.3683e-06 1.2074
152 4.4210e-06 8.8421e-06 1.3686e-06 1.2004
153 4.4729e-06 8.9460e-06 1.3688e-06 1.1935
154 4.5258e-06 9.0517e-06 1.3689e-06 1.1866
155 4.5796e-06 9.1594e-06 1.3689e-06 1.1797
156 4.6345e-06 9.2690e-06 1.3688e-06 1.1728
157 4.6903e-06 9.3807e-06 1.3687e-06 1.1659
158 4.7472e-06 9.4945e-06 1.3685e-06 1.1591
