2273 8.1211e-03 2.9225e-02 4.2845e-06 8.2499e-03 -9.6772e-06 2.9233e-02 5.2082e-12 7.4624e-21 5.7000e-01
2274 8.1498e-03 2.9329e-02 4.2895e-06 8.2784e-03 -9.7664e-06 2.9336e-02 5.2097e-12 7.3918e-21 5.7000e-01
2275 8.1786e-03 2.9432e-02 4.2945e-06 8.3070e-03 -9.8539e-06 2.9440e-02 5.2112e-12 7.3225e-21 5.7000e-01
2276 8.2075e-03 2.9537e-02 4.2995e-06 8.3357e-03 -9.9395e-06 2.9544e-02 5.2127e-12 7.2547e-21 5.7000e-01
2277 8.2365e-03 2.9642e-02 4.3046e-06 8.3646e-03 -1.0023e-05 2.9649e-02 5.2142e-12 7.1884e-21 5.7000e-01
2278 8.2657e-03 2.9747e-02 4.3096e-06 8.3935e-03 -1.0105e-05 2.9754e-02 5.2158e-12 7.1235e-21 5.7000e-01
2279 8.2949e-03 2.9852e-02 4.3147e-06 8.4226e-03 -1.0186e-05 2.9860e-02 5.2173e-12 7.0599e-21 5.7000e-01
2280 8.3243e-03 2.9958e-02 4.3197e-06 8.4518e-03 -1.0264e-05 2.9966e-02 5.2189e-12 6.9978e-21 5.7000e-01
2281 8.3538e-03 3.0065e-02 4.3248e-06 8.4812e-03 -1.0340e-05 3.0072e-02 5.2204e-12 6.9372e-21 5.7000e-01
2282 8.3833e-03 3.0172e-02 4.3299e-06 8.5106e-03 -1.0415e-05 3.0179e-02 5.2220e-12 6.8779e-21 5.7000e-01
2283 8.4131e-03 3.0279e-02 4.3350e-06 8.5402e-03 -1.0487e-05 3.0286e-02 5.2236e-12 6.8201e-21 5.7000e-01
2284 8.4429e-03 3.0386e-02 4.3401e-06 8.5699e-03 -1.0557e-05 3.0394e-02 5.2251e-12 6.7636e-21 5.7000e-01
2285 8.4729e-03 3.0495e-02 4.3452e-06 8.5997e-03 -1.0626e-05 3.0502e-02 5.2267e-12 6.7086e-21 5.7000e-01
2286 8.5029e-03 3.0603e-02 4.3504e-06 8.6297e-03 -1.0692e-05 3.0610e-02 5.2283e-12 6.6549e-21 5.7000e-01
2287 8.5331e-03 3.0712e-02 4.3555e-06 8.6598e-03 -1.0757e-05 3.0719e-02 5.2299e-12 6.6027e-21 5.7000e-01
2288 8.5634e-03 3.0822e-02 4.3607e-06 8.6900e-03 -1.0819e-05 3.0829e-02 5.2315e-12 6.5518e-21 5.7000e-01
2289 8.5938e-03 3.0931e-02 4.3658e-06 8.7203e-03 -1.0879e-05 3.0938e-02 5.2332e-12 6.5023e-21 5.7000e-01
2290 8.6244e-03 3.1042e-02 4.3710e-06 8.7507e-03 -1.0937e-05 3.1049e-02 5.2348e-12 6.4542e-21 5.7000e-01
2291 8.6551e-03 3.1152e-02 4.3762e-06 8.7813e-03 -1.0993e-05 3.1159e-02 5.2364e-12 6.4075e-21 5.7000e-01
2292 8.6859e-03 3.1264e-02 4.3814e-06 8.8120e-03 -1.1046e-05 3.1270e-02 5.2380e-12 6.3622e-21 5.7000e-01
2293 8.7168e-03 3.1375e-02 4.3866e-06 8.8428e-03 -1.1098e-05 3.1382e-02 5.2397e-12 6.3182e-21 5.7000e-01
2294 8.7478e-03 3.1487e-02 4.3918e-06 8.8738e-03 -1.1147e-05 3.1494e-02 5.2413e-12 6.2756e-21 5.7000e-01
2295 8.7790e-03 3.1600e-02 4.3970e-06 8.9049e-03 -1.1194e-05 3.1606e-02 5.2430e-12 6.2344e-21 5.7000e-01
2296 8.8103e-03 3.1713e-02 4.4022e-06 8.9361e-03 -1.1238e-05 3.1719e-02 5.2447e-12 6.1945e-21 5.7000e-01
2297 8.8417e-03 3.1826e-02 4.4075e-06 8.9674e-03 -1.1280e-05 3.1833e-02 5.2464e-12 6.1560e-21 5.7000e-01
2298 8.8732e-03 3.1940e-02 4.4127e-06 8.9988e-03 -1.1320e-05 3.1946e-02 5.2480e-12 6.1188e-21 5.7000e-01
2299 8.9049e-03 3.2054e-02 4.4180e-06 9.0304e-03 -1.1358e-05 3.2061e-02 5.2497e-12 6.0830e-21 5.7000e-01
2300 8.9367e-03 3.2169e-02 4.4233e-06 9.0622e-03 -1.1393e-05 3.2175e-02 5.2514e-12 6.0485e-21 5.7000e-01
2301 8.9686e-03 3.2284e-02 4.4285e-06 9.0940e-03 -1.1426e-05 3.2291e-02 5.2531e-12 6.0154e-21 5.7000e-01
2302 9.0006e-03 3.2400e-02 4.4338e-06 9.1260e-03 -1.1456e-05 3.2406e-02 5.2549e-12 5.9835e-21 5.7000e-01
2303 9.0328e-03 3.2516e-02 4.4392e-06 9.1581e-03 -1.1484e-05 3.2522e-02 5.2566e-12 5.9530e-21 5.7000e-01
2304 9.0651e-03 3.2632e-02 4.4445e-06 9.1903e-03 -1.1510e-05 3.2639e-02 5.2583e-12 5.9237e-21 5.7000e-01
2305 9.0975e-03 3.2749e-02 4.4498e-06 9.2227e-03 -1.1534e-05 3.2756e-02 5.2601e-12 5.8957e-21 5.7000e-01
2306 9.1301e-03 3.2867e-02 4.4551e-06 9.2552e-03 -1.1555e-05 3.2873e-02 5.2618e-12 5.8690e-21 5.7000e-01
2307 9.1627e-03 3.2985e-02 4.4605e-06 9.2878e-03 -1.1574e-05 3.2991e-02 5.2636e-12 5.8435e-21 5.7000e-01
2308 9.1956e-03 3.3103e-02 4.4659e-06 9.3206e-03 -1.1591e-05 3.3110e-02 5.2653e-12 5.8192e-21 5.7000e-01
2309 9.2285e-03 3.3222e-02 4.4712e-06 9.3535e-03 -1.1606e-05 3.3228e-02 5.2671e-12 5.7961e-21 5.7000e-01
2310 9.2616e-03 3.3342e-02 4.4766e-06 9.3865e-03 -1.1618e-05 3.3348e-02 5.2689e-12 5.7743e-21 5.7000e-01
2311 9.2948e-03 3.3462e-02 4.4820e-06 9.4197e-03 -1.1628e-05 3.3468e-02 5.2707e-12 5.7536e-21 5.7000e-01
2312 9.3281e-03 3.3582e-02 4.4875e-06 9.4530e-03 -1.1636e-05 3.3588e-02 5.2725e-12 5.7341e-21 5.7000e-01
2313 9.3616e-03 3.3703e-02 4.4929e-06 9.4864e-03 -1.1642e-05 3.3709e-02 5.2743e-12 5.7157e-21 5.7000e-01
2314 9.3952e-03 3.3824e-02 4.4983e-06 9.5200e-03 -1.1645e-05 3.3830e-02 5.2761e-12 5.6985e-21 5.7000e-01
2315 9.4290e-03 3.3946e-02 4.5038e-06 9.5537e-03 -1.1646e-05 3.3952e-02 5.2780e-12 5.6824e-21 5.7000e-01
2316 9.4628e-03 3.4068e-02 4.5092e-06 9.5875e-03 -1.1646e-05 3.4074e-02 5.2798e-12 5.6674e-21 5.7000e-01
2317 9.4968e-03 3.4191e-02 4.5147e-06 9.6215e-03 -1.1643e-05 3.4197e-02 5.2817e-12 5.6536e-21 5.7000e-01
2318 9.5310e-03 3.4314e-02 4.5202e-06 9.6556e-03 -1.1638e-05 3.4320e-02 5.2835e-12 5.6408e-21 5.7000e-01
2319 9.5653e-03 3.4438e-02 4.5257e-06 9.6898e-03 -1.1630e-05 3.4444e-02 5.2854e-12 5.6290e-21 5.7000e-01
2320 9.5997e-03 3.4562e-02 4.5312e-06 9.7242e-03 -1.1621e-05 3.4568e-02 5.2873e-12 5.6184e-21 5.7000e-01
2321 9.6343e-03 3.4687e-02 4.5368e-06 9.7587e-03 -1.1610e-05 3.4693e-02 5.2892e-12 5.6088e-21 5.7000e-01
2322 9.6690e-03 3.4812e-02 4.5423e-06 9.7934e-03 -1.1596e-05 3.4818e-02 5.2911e-12 5.6002e-21 5.7000e-01
2323 9.7038e-03 3.4938e-02 4.5479e-06 9.8282e-03 -1.1581e-05 3.4943e-02 5.2930e-12 5.5926e-21 5.7000e-01
2324 9.7388e-03 3.5064e-02 4.5534e-06 9.8631e-03 -1.1563e-05 3.5070e-02 5.2949e-12 5.5860e-21 5.7000e-01
2325 9.7739e-03 3.5191e-02 4.5590e-06 9.8982e-03 -1.1544e-05 3.5196e-02 5.2968e-12 5.5805e-21 5.7000e-01
2326 9.8092e-03 3.5318e-02 4.5646e-06 9.9334e-03 -1.1522e-05 3.5324e-02 5.2988e-12 5.5758e-21 5.7000e-01
2327 9.8446e-03 3.5446e-02 4.5702e-06 9.9687e-03 -1.1498e-05 3.5451e-02 5.3008e-12 5.5722e-21 5.7000e-01
2328 9.8801e-03 3.5574e-02 4.5758e-06 1.0004e-02 -1.1473e-05 3.5580e-02 5.3027e-12 5.5695e-21 5.7000e-01
2329 9.9158e-03 3.5703e-02 4.5815e-06 1.0040e-02 -1.1445e-05 3.5708e-02 5.3047e-12 5.5677e-21 5.7000e-01
2330 9.9517e-03 3.5833e-02 4.5871e-06 1.0076e-02 -1.1415e-05 3.5838e-02 5.3067e-12 5.5668e-21 5.7000e-01
2331 9.9876e-03 3.5962e-02 4.5928e-06 1.0112e-02 -1.1384e-05 3.5968e-02 5.3087e-12 5.5669e-21 5.7000e-01
2332 1.0024e-02 3.6093e-02 4.5985e-06 1.0148e-02 -1.1350e-05 3.6098e-02 5.3107e-12 5.5678e-21 5.7000e-01
2333 1.0060e-02 3.6224e-02 4.6042e-06 1.0184e-02 -1.1315e-05 3.6229e-02 5.3127e-12 5.5695e-21 5.7000e-01
2334 1.0096e-02 3.6355e-02 4.6099e-06 1.0220e-02 -1.1278e-05 3.6360e-02 5.3148e-12 5.5722e-21 5.7000e-01
2335 1.0133e-02 3.6487e-02 4.6156e-06 1.0257e-02 -1.1238e-05 3.6492e-02 5.3168e-12 5.5757e-21 5.7000e-01
2336 1.0170e-02 3.6620e-02 4.6214e-06 1.0293e-02 -1.1197e-05 3.6625e-02 5.3189e-12 5.5800e-21 5.7000e-01
2337 1.0207e-02 3.6753e-02 4.6271e-06 1.0330e-02 -1.1154e-05 3.6758e-02 5.3210e-12 5.5851e-21 5.7000e-01
2338 1.0244e-02 3.6886e-02 4.6329e-06 1.0367e-02 -1.1109e-05 3.6891e-02 5.3230e-12 5.5910e-21 5.7000e-01
2339 1.0281e-02 3.7020e-02 4.6387e-06 1.0404e-02 -1.1062e-05 3.7025e-02 5.3251e-12 5.5977e-21 5.7000e-01
2340 1.0318e-02 3.7155e-02 4.6445e-06 1.0441e-02 -1.1014e-05 3.7160e-02 5.3272e-12 5.6052e-21 5.7000e-01
2341 1.0355e-02 3.7290e-02 4.6503e-06 1.0479e-02 -1.0963e-05 3.7295e-02 5.3294e-12 5.6136e-21 5.7000e-01
2342 1.0393e-02 3.7426e-02 4.6562e-06 1.0516e-02 -1.0911e-05 3.7431e-02 5.3315e-12 5.6227e-21 5.7000e-01
2343 1.0431e-02 3.7562e-02 4.6620e-06 1.0554e-02 -1.0858e-05 3.7567e-02 5.3336e-12 5.6326e-21 5.7000e-01
2344 1.0469e-02 3.7699e-02 4.6679e-06 1.0592e-02 -1.0802e-05 3.7704e-02 5.3358e-12 5.6434e-21 5.7000e-01
2345 1.0507e-02 3.7837e-02 4.6738e-06 1.0630e-02 -1.0745e-05 3.7841e-02 5.3380e-12 5.6549e-21 5.7000e-01
2346 1.0545e-02 3.7975e-02 4.6797e-06 1.0668e-02 -1.0687e-05 3.7979e-02 5.3402e-12 5.6673e-21 5.7000e-01
2347 1.0583e-02 3.8113e-02 4.6856e-06 1.0706e-02 -1.0626e-05 3.8117e-02 5.3424e-12 5.6804e-21 5.7000e-01
2348 1.0622e-02 3.8252e-02 4.6915e-06 1.0745e-02 -1.0565e-05 3.8256e-02 5.3446e-12 5.6944e-21 5.7000e-01
2349 1.0661e-02 3.8392e-02 4.6975e-06 1.0783e-02 -1.0501e-05 3.8396e-02 5.3468e-12 5.7092e-21 5.7000e-01
2350 1.0699e-02 3.8532e-02 4.7035e-06 1.0822e-02 -1.0437e-05 3.8536e-02 5.3490e-12 5.7248e-21 5.7000e-01
2351 1.0738e-02 3.8673e-02 4.7094e-06 1.0861e-02 -1.0371e-05 3.8677e-02 5.3513e-12 5.7412e-21 5.7000e-01
2352 1.0778e-02 3.8814e-02 4.7154e-06 1.0900e-02 -1.0303e-05 3.8818e-02 5.3536e-12 5.7585e-21 5.7000e-01
2353 1.0817e-02 3.8956e-02 4.7215e-06 1.0939e-02 -1.0235e-05 3.8960e-02 5.3558e-12 5.7766e-21 5.7000e-01
2354 1.0856e-02 3.9098e-02 4.7275e-06 1.0978e-02 -1.0164e-05 3.9102e-02 5.3581e-12 5.7955e-21 5.7000e-01
2355 1.0896e-02 3.9241e-02 4.7336e-06 1.1018e-02 -1.0093e-05 3.9246e-02 5.3604e-12 5.8152e-21 5.7000e-01
2356 1.0936e-02 3.9385e-02 4.7396e-06 1.1057e-02 -1.0020e-05 3.9389e-02 5.3628e-12 5.8357e-21 5.7000e-01
2357 1.0976e-02 3.9529e-02 4.7457e-06 1.1097e-02 -9.9466e-06 3.9533e-02 5.3651e-12 5.8571e-21 5.7000e-01
2358 1.1016e-02 3.9674e-02 4.7518e-06 1.1137e-02 -9.8716e-06 3.9678e-02 5.3675e-12 5.8793e-21 5.7000e-01
2359 1.1056e-02 3.9820e-02 4.7580e-06 1.1177e-02 -9.7955e-06 3.9823e-02 5.3698e-12 5.9023e-21 5.7000e-01
2360 1.1097e-02 3.9966e-02 4.7641e-06 1.1218e-02 -9.7182e-06 3.9969e-02 5.3722e-12 5.9262e-21 5.7000e-01
2361 1.1137e-02 4.0112e-02 4.7703e-06 1.1258e-02 -9.6399e-06 4.0116e-02 5.3746e-12 5.9509e-21 5.7000e-01
2362 1.1178e-02 4.0259e-02 4.7764e-06 1.1299e-02 -9.5606e-06 4.0263e-02 5.3770e-12 5.9764e-21 5.7000e-01
2363 1.1219e-02 4.0407e-02 4.7826e-06 1.1340e-02 -9.4802e-06 4.0411e-02 5.3794e-12 6.0028e-21 5.7000e-01
2364 1.1260e-02 4.0555e-02 4.7889e-06 1.1380e-02 -9.3989e-06 4.0559e-02 5.3819e-12 6.0300e-21 5.7000e-01
2365 1.1301e-02 4.0704e-02 4.7951e-06 1.1422e-02 -9.3167e-06 4.0708e-02 5.3843e-12 6.0581e-21 5.7000e-01
2366 1.1343e-02 4.0854e-02 4.8014e-06 1.1463e-02 -9.2336e-06 4.0858e-02 5.3868e-12 6.0870e-21 5.7000e-01
2367 1.1384e-02 4.1004e-02 4.8076e-06 1.1504e-02 -9.1496e-06 4.1008e-02 5.3893e-12 6.1168e-21 5.7000e-01
2368 1.1426e-02 4.1155e-02 4.8139e-06 1.1546e-02 -9.0648e-06 4.1159e-02 5.3918e-12 6.1474e-21 5.7000e-01
2369 1.1468e-02 4.1306e-02 4.8202e-06 1.1588e-02 -8.9792e-06 4.1310e-02 5.3943e-12 6.1788e-21 5.7000e-01
2370 1.1510e-02 4.1459e-02 4.8266e-06 1.1630e-02 -8.8929e-06 4.1462e-02 5.3968e-12 6.2111e-21 5.7000e-01
2371 1.1552e-02 4.1611e-02 4.8329e-06 1.1672e-02 -8.8059e-06 4.1615e-02 5.3994e-12 6.2442e-21 5.7000e-01
2372 1.1595e-02 4.1764e-02 4.8393e-06 1.1714e-02 -8.7181e-06 4.1768e-02 5.4019e-12 6.2782e-21 5.7000e-01
2373 1.1638e-02 4.1918e-02 4.8457e-06 1.1756e-02 -8.6297e-06 4.1922e-02 5.4045e-12 6.3131e-21 5.7000e-01
2374 1.1680e-02 4.2073e-02 4.8521e-06 1.1799e-02 -8.5408e-06 4.2076e-02 5.4071e-12 6.3488e-21 5.7000e-01
2375 1.1723e-02 4.2228e-02 4.8585e-06 1.1842e-02 -8.4512e-06 4.2231e-02 5.4097e-12 6.3854e-21 5.7000e-01
2376 1.1767e-02 4.2384e-02 4.8650e-06 1.1885e-02 -8.3611e-06 4.2387e-02 5.4123e-12 6.4228e-21 5.7000e-01
2377 1.1810e-02 4.2540e-02 4.8715e-06 1.1928e-02 -8.2704e-06 4.2544e-02 5.4150e-12 6.4611e-21 5.7000e-01
2378 1.1853e-02 4.2697e-02 4.8779e-06 1.1971e-02 -8.1794e-06 4.2701e-02 5.4176e-12 6.5001e-21 5.7000e-01
2379 1.1897e-02 4.2855e-02 4.8845e-06 1.2015e-02 -8.0878e-06 4.2858e-02 5.4203e-12 6.5400e-21 5.7000e-01
2380 1.1941e-02 4.3014e-02 4.8910e-06 1.2058e-02 -7.9959e-06 4.3017e-02 5.4230e-12 6.5805e-21 5.7000e-01
2381 1.1985e-02 4.3173e-02 4.8975e-06 1.2102e-02 -7.9036e-06 4.3176e-02 5.4257e-12 6.6216e-21 5.7000e-01
2382 1.2029e-02 4.3332e-02 4.9041e-06 1.2146e-02 -7.8109e-06 4.3335e-02 5.4284e-12 6.6633e-21 5.7000e-01
2383 1.2074e-02 4.3493e-02 4.9107e-06 1.2190e-02 -7.7180e-06 4.3496e-02 5.4312e-12 6.7054e-21 5.7000e-01
2384 1.2118e-02 4.3654e-02 4.9173e-06 1.2235e-02 -7.6247e-06 4.3657e-02 5.4339e-12 6.7480e-21 5.7000e-01
2385 1.2163e-02 4.3815e-02 4.9240e-06 1.2279e-02 -7.5312e-06 4.3818e-02 5.4367e-12 6.7910e-21 5.7000e-01
2386 1.2208e-02 4.3977e-02 4.9306e-06 1.2324e-02 -7.4376e-06 4.3980e-02 5.4395e-12 6.8343e-21 5.7000e-01
2387 1.2253e-02 4.4140e-02 4.9373e-06 1.2369e-02 -7.3437e-06 4.4143e-02 5.4423e-12 6.8779e-21 5.7000e-01
2388 1.2298e-02 4.4304e-02 4.9440e-06 1.2414e-02 -7.2497e-06 4.4307e-02 5.4451e-12 6.9216e-21 5.7000e-01
2389 1.2344e-02 4.4468e-02 4.9507e-06 1.2459e-02 -7.1556e-06 4.4471e-02 5.4480e-12 6.9655e-21 5.7000e-01
2390 1.2390e-02 4.4633e-02 4.9575e-06 1.2504e-02 -7.0615e-06 4.4636e-02 5.4509e-12 7.0095e-21 5.7000e-01
2391 1.2436e-02 4.4799e-02 4.9643e-06 1.2550e-02 -6.9673e-06 4.4802e-02 5.4537e-12 7.0534e-21 5.7000e-01
2392 1.2482e-02 4.4965e-02 4.9711e-06 1.2596e-02 -6.8731e-06 4.4968e-02 5.4566e-12 7.0973e-21 5.7000e-01
2393 1.2528e-02 4.5132e-02 4.9779e-06 1.2642e-02 -6.7789e-06 4.5135e-02 5.4595e-12 7.1411e-21 5.7000e-01
2394 1.2574e-02 4.5300e-02 4.9847e-06 1.2688e-02 -6.6848e-06 4.5303e-02 5.4625e-12 7.1847e-21 5.7000e-01
2395 1.2621e-02 4.5468e-02 4.9916e-06 1.2734e-02 -6.5907e-06 4.5471e-02 5.4654e-12 7.2281e-21 5.7000e-01
2396 1.2668e-02 4.5638e-02 4.9985e-06 1.2781e-02 -6.4969e-06 4.5640e-02 5.4684e-12 7.2712e-21 5.7000e-01
2397 1.2715e-02 4.5807e-02 5.0054e-06 1.2828e-02 -6.4031e-06 4.5810e-02 5.4714e-12 7.3139e-21 5.7000e-01
2398 1.2762e-02 4.5978e-02 5.0123e-06 1.2874e-02 -6.3096e-06 4.5980e-02 5.4744e-12 7.3562e-21 5.7000e-01
2399 1.2810e-02 4.6149e-02 5.0192e-06 1.2922e-02 -6.2163e-06 4.6152e-02 5.4774e-12 7.3980e-21 5.7000e-01
2400 1.2857e-02 4.6321e-02 5.0262e-06 1.2969e-02 -6.1233e-06 4.6324e-02 5.4805e-12 7.4392e-21 5.7000e-01
2401 1.2905e-02 4.6493e-02 5.0332e-06 1.3016e-02 -6.0305e-06 4.6496e-02 5.4835e-12 7.4798e-21 5.7000e-01
2402 1.2953e-02 4.6667e-02 5.0402e-06 1.3064e-02 -5.9381e-06 4.6669e-02 5.4866e-12 7.5198e-21 5.7000e-01
2403 1.3001e-02 4.6841e-02 5.0473e-06 1.3112e-02 -5.8461e-06 4.6843e-02 5.4897e-12 7.5590e-21 5.7000e-01
2404 1.3050e-02 4.7016e-02 5.0543e-06 1.3160e-02 -5.7544e-06 4.7018e-02 5.4928e-12 7.5974e-21 5.7000e-01
2405 1.3098e-02 4.7191e-02 5.0614e-06 1.3208e-02 -5.6632e-06 4.7194e-02 5.4960e-12 7.6349e-21 5.7000e-01
2406 1.3147e-02 4.7367e-02 5.0686e-06 1.3257e-02 -5.5724e-06 4.7370e-02 5.4991e-12 7.6715e-21 5.7000e-01
2407 1.3196e-02 4.7544e-02 5.0757e-06 1.3305e-02 -5.4822e-06 4.7547e-02 5.5023e-12 7.7072e-21 5.7000e-01
2408 1.3245e-02 4.7722e-02 5.0829e-06 1.3354e-02 -5.3925e-06 4.7724e-02 5.5055e-12 7.7417e-21 5.7000e-01
2409 1.3295e-02 4.7900e-02 5.0900e-06 1.3403e-02 -5.3033e-06 4.7903e-02 5.5087e-12 7.7752e-21 5.7000e-01
2410 1.3344e-02 4.8079e-02 5.0973e-06 1.3453e-02 -5.2147e-06 4.8082e-02 5.5119e-12 7.8074e-21 5.7000e-01
2411 1.3394e-02 4.8259e-02 5.1045e-06 1.3502e-02 -5.1268e-06 4.8262e-02 5.5152e-12 7.8384e-21 5.7000e-01
2412 1.3444e-02 4.8440e-02 5.1117e-06 1.3552e-02 -5.0395e-06 4.8442e-02 5.5184e-12 7.8681e-21 5.7000e-01
2413 1.3494e-02 4.8621e-02 5.1190e-06 1.3602e-02 -4.9530e-06 4.8623e-02 5.5217e-12 7.8965e-21 5.7000e-01
2414 1.3545e-02 4.8803e-02 5.1263e-06 1.3652e-02 -4.8671e-06 4.8806e-02 5.5250e-12 7.9234e-21 5.7000e-01
2415 1.3595e-02 4.8986e-02 5.1337e-06 1.3702e-02 -4.7821e-06 4.8988e-02 5.5283e-12 7.9488e-21 5.7000e-01
2416 1.3646e-02 4.9170e-02 5.1410e-06 1.3752e-02 -4.6978e-06 4.9172e-02 5.5317e-12 7.9726e-21 5.7000e-01
2417 1.3697e-02 4.9354e-02 5.1484e-06 1.3803e-02 -4.6144e-06 4.9356e-02 5.5350e-12 7.9950e-21 5.7000e-01
2418 1.3749e-02 4.9539e-02 5.1558e-06 1.3854e-02 -4.5317e-06 4.9541e-02 5.5384e-12 8.0160e-21 5.7000e-01
2419 1.3800e-02 4.9725e-02 5.1632e-06 1.3905e-02 -4.4500e-06 4.9727e-02 5.5418e-12 8.0357e-21 5.7000e-01
2420 1.3852e-02 4.9912e-02 5.1707e-06 1.3956e-02 -4.3690e-06 4.9914e-02 5.5452e-12 8.0542e-21 5.7000e-01
2421 1.3904e-02 5.0099e-02 5.1782e-06 1.4008e-02 -4.2890e-06 5.0101e-02 5.5487e-12 8.0715e-21 5.7000e-01
2422 1.3956e-02 5.0287e-02 5.1857e-06 1.4060e-02 -4.2098e-06 5.0290e-02 5.5521e-12 8.0879e-21 5.7000e-01
2423 1.4008e-02 5.0476e-02 5.1932e-06 1.4112e-02 -4.1316e-06 5.0479e-02 5.5556e-12 8.1033e-21 5.7000e-01
2424 1.4061e-02 5.0666e-02 5.2008e-06 1.4164e-02 -4.0543e-06 5.0668e-02 5.5591e-12 8.1180e-21 5.7000e-01
2425 1.4114e-02 5.0857e-02 5.2083e-06 1.4216e-02 -3.9779e-06 5.0859e-02 5.5626e-12 8.1318e-21 5.7000e-01
2426 1.4167e-02 5.1048e-02 5.2159e-06 1.4269e-02 -3.9024e-06 5.1050e-02 5.5661e-12 8.1450e-21 5.7000e-01
2427 1.4220e-02 5.1240e-02 5.2236e-06 1.4322e-02 -3.8279e-06 5.1242e-02 5.5697e-12 8.1577e-21 5.7000e-01
2428 1.4273e-02 5.1433e-02 5.2312e-06 1.4375e-02 -3.7544e-06 5.1435e-02 5.5732e-12 8.1699e-21 5.7000e-01
2429 1.4327e-02 5.1627e-02 5.2389e-06 1.4428e-02 -3.6819e-06 5.1629e-02 5.5768e-12 8.1817e-21 5.7000e-01
2430 1.4381e-02 5.1821e-02 5.2466e-06 1.4482e-02 -3.6104e-06 5.1824e-02 5.5804e-12 8.1933e-21 5.7000e-01
2431 1.4435e-02 5.2017e-02 5.2543e-06 1.4535e-02 -3.5400e-06 5.2019e-02 5.5841e-12 8.2046e-21 5.7000e-01
2432 1.4489e-02 5.2213e-02 5.2621e-06 1.4589e-02 -3.4705e-06 5.2215e-02 5.5877e-12 8.2159e-21 5.7000e-01
2433 1.4544e-02 5.2410e-02 5.2699e-06 1.4643e-02 -3.4022e-06 5.2412e-02 5.5914e-12 8.2272e-21 5.7000e-01
2434 1.4599e-02 5.2608e-02 5.2777e-06 1.4698e-02 -3.3349e-06 5.2610e-02 5.5950e-12 8.2386e-21 5.7000e-01
2435 1.4654e-02 5.2806e-02 5.2855e-06 1.4752e-02 -3.2687e-06 5.2809e-02 5.5987e-12 8.2501e-21 5.7000e-01
2436 1.4709e-02 5.3006e-02 5.2934e-06 1.4807e-02 -3.2036e-06 5.3008e-02 5.6025e-12 8.2620e-21 5.7000e-01
2437 1.4765e-02 5.3206e-02 5.3013e-06 1.4862e-02 -3.1396e-06 5.3209e-02 5.6062e-12 8.2742e-21 5.7000e-01
2438 1.4820e-02 5.3407e-02 5.3092e-06 1.4918e-02 -3.0767e-06 5.3410e-02 5.6100e-12 8.2869e-21 5.7000e-01
2439 1.4876e-02 5.3609e-02 5.3171e-06 1.4973e-02 -3.0150e-06 5.3612e-02 5.6138e-12 8.3002e-21 5.7000e-01
2440 1.4932e-02 5.3812e-02 5.3251e-06 1.5029e-02 -2.9544e-06 5.3814e-02 5.6175e-12 8.3141e-21 5.7000e-01
2441 1.4989e-02 5.4016e-02 5.3330e-06 1.5085e-02 -2.8950e-06 5.4018e-02 5.6214e-12 8.3288e-21 5.7000e-01
2442 1.5046e-02 5.4220e-02 5.3411e-06 1.5141e-02 -2.8369e-06 5.4223e-02 5.6252e-12 8.3443e-21 5.7000e-01
2443 1.5102e-02 5.4426e-02 5.3491e-06 1.5198e-02 -2.7799e-06 5.4428e-02 5.6291e-12 8.3608e-21 5.7000e-01
2444 1.5160e-02 5.4632e-02 5.3572e-06 1.5254e-02 -2.7241e-06 5.4634e-02 5.6329e-12 8.3784e-21 5.7000e-01
2445 1.5217e-02 5.4839e-02 5.3653e-06 1.5311e-02 -2.6696e-06 5.4841e-02 5.6368e-12 8.3970e-21 5.7000e-01
2446 1.5275e-02 5.5047e-02 5.3734e-06 1.5368e-02 -2.6163e-06 5.5049e-02 5.6407e-12 8.4169e-21 5.7000e-01
2447 1.5332e-02 5.5256e-02 5.3815e-06 1.5426e-02 -2.5643e-06 5.5258e-02 5.6447e-12 8.4381e-21 5.7000e-01
2448 1.5390e-02 5.5466e-02 5.3897e-06 1.5483e-02 -2.5136e-06 5.5468e-02 5.6486e-12 8.4608e-21 5.7000e-01
2449 1.5449e-02 5.5676e-02 5.3979e-06 1.5541e-02 -2.4642e-06 5.5678e-02 5.6526e-12 8.4850e-21 5.7000e-01
2450 1.5507e-02 5.5888e-02 5.4061e-06 1.5599e-02 -2.4161e-06 5.5890e-02 5.6566e-12 8.5108e-21 5.7000e-01
2451 1.5566e-02 5.6100e-02 5.4144e-06 1.5658e-02 -2.3693e-06 5.6102e-02 5.6606e-12 8.5383e-21 5.7000e-01
2452 1.5625e-02 5.6313e-02 5.4226e-06 1.5717e-02 -2.3239e-06 5.6315e-02 5.6646e-12 8.5676e-21 5.7000e-01
2453 1.5685e-02 5.6527e-02 5.4309e-06 1.5775e-02 -2.2798e-06 5.6530e-02 5.6687e-12 8.5988e-21 5.7000e-01
2454 1.5744e-02 5.6742e-02 5.4393e-06 1.5835e-02 -2.2371e-06 5.6745e-02 5.6728e-12 8.6320e-21 5.7000e-01
2455 1.5804e-02 5.6958e-02 5.4476e-06 1.5894e-02 -2.1957e-06 5.6961e-02 5.6768e-12 8.6673e-21 5.7000e-01
2456 1.5864e-02 5.7175e-02 5.4560e-06 1.5954e-02 -2.1558e-06 5.7177e-02 5.6810e-12 8.7046e-21 5.7000e-01
