# Fiducial parameters, omega_b = 0.022382, omega_cdm = 0.11915, n_s = 0.96488, A_s = 2.1124e-09, 100*theta_s = 1.0414, tau_reio = 0.043803, H0 = 0, z_reio = 0, Omega_Lambda = 0
    2  1078.9603  0.0261291  2.5084321  2.6604816e-07  0.0031600473  
    3  511.30769  0.014596217  1.3388776  1.3104101e-07  0.0015807185  
    4  291.03805  0.0065504889  0.71721985  7.9809921e-08  0.00092500847  
    5  186.3159  0.0025378518  0.39044577  5.4471817e-08  0.00059533597  
    6  129.38341  0.00094157112  0.21708485  3.9761413e-08  0.0004089459  
    7  95.330242  0.00041190733  0.12571136  3.0477737e-08  0.00029479957  
    8  73.395228  0.00023643682  0.078096094  2.4148701e-08  0.00022047852  
    9  58.465511  0.00015593958  0.053580157  1.9668064e-08  0.00016964849  
   10  47.841276  0.00010826819  0.040976643  1.6335686e-08  0.00013358367  
   11  40.003809  8.0933678e-05  0.034328467  1.3635186e-08  0.00010776658  
   12  34.068309  6.7866753e-05  0.030527655  1.1646599e-08  8.7873447e-05  
   13  29.443169  6.1834029e-05  0.028031701  1.0066927e-08  7.2649969e-05  
   14  25.759033  5.9793169e-05  0.026151991  8.7957039e-09  6.0574461e-05  
   15  22.785002  6.0350074e-05  0.024621868  7.7592701e-09  5.1112577e-05  
   16  20.354219  6.3353363e-05  0.023324313  6.9039823e-09  4.3615113e-05  
   17  18.32178  6.7513145e-05  0.022224785  6.1897013e-09  3.755842e-05  
   18  16.612861  7.2770109e-05  0.021303755  5.5849302e-09  3.250101e-05  
   19  15.164697  7.8271098e-05  0.020518159  5.0687317e-09  2.828213e-05  
   20  13.91881  8.4589468e-05  0.019818865  4.6199725e-09  2.4777688e-05  
   21  12.840199  9.0868001e-05  0.019157252  4.2262445e-09  2.1860264e-05  
   22  11.900779  9.7326123e-05  0.018492409  3.8780799e-09  1.938618e-05  
   23  11.076658  0.00010369938  0.017813739  3.5698437e-09  1.7266037e-05  
   24  10.346945  0.00011049342  0.017120189  3.2951392e-09  1.5421391e-05  
   25  9.6985835  0.00011713583  0.016418569  3.049985e-09  1.3818914e-05  
   26  9.1206273  0.00012406906  0.015717707  2.8302401e-09  1.2431297e-05  
   27  8.6027479  0.00013114804  0.01502665  2.6327942e-09  1.1230583e-05  
   28  8.1355514  0.00013834165  0.01435239  2.4546106e-09  1.0185439e-05  
   29  7.7127693  0.00014554021  0.013693495  2.2937952e-09  9.2721551e-06  
   30  7.328914  0.00015300761  0.01304642  2.1484075e-09  8.4642753e-06  
   31  6.9788297  0.00016053011  0.012407651  2.0160228e-09  7.7350572e-06  
   32  6.6586873  0.00016810816  0.011773772  1.895546e-09  7.0780021e-06  
   33  6.3649894  0.00017574778  0.011141396  1.7855734e-09  6.4907338e-06  
   34  6.0944896  0.00018344976  0.01050842  1.6848801e-09  5.9688401e-06  
   35  5.8449446  0.00019119598  0.0098778948  1.5924511e-09  5.5050613e-06  
   36  5.6143619  0.00019896319  0.0092541581  1.5075257e-09  5.0899415e-06  
   37  5.4008198  0.00020673172  0.0086406915  1.4290505e-09  4.7138729e-06  
   38  5.2026798  0.00021449648  0.0080375529  1.3564959e-09  4.3729042e-06  
   39  5.018374  0.00022225562  0.0074439447  1.2893779e-09  4.0639931e-06  
   40  4.8463346  0.0002300074  0.0068590689  1.2270773e-09  3.7832947e-06  
   41  4.6851435  0.00023774919  0.0062821948  1.1688968e-09  3.5267938e-06  
   42  4.5339817  0.00024547472  0.0057128609  1.1146156e-09  3.2923232e-06  
   43  4.39218  0.00025317683  0.0051506725  1.063937e-09  3.0778801e-06  
   44  4.259069  0.00026084835  0.0045952351  1.016522e-09  2.8810251e-06  
   45  4.13399  0.00026848212  0.0040461927  9.7206906e-10  2.699322e-06  
   46  4.0163258  0.00027607102  0.0035033431  9.3034302e-10  2.5317349e-06  
   47  3.9054699  0.00028360767  0.0029665225  8.9128261e-10  2.3774439e-06  
   48  3.8008157  0.00029108505  0.0024355673  8.5463537e-10  2.2354244e-06  
   49  3.7017566  0.00029849576  0.0019103136  8.2018591e-10  2.1044471e-06  
   50  3.6077455  0.00030583381  0.0013906987  7.8768146e-10  1.9832569e-06  
   51  3.5184741  0.00031309699  0.00087706358  7.5700843e-10  1.8711375e-06  
   52  3.4336935  0.0003202842  0.00036985027  7.2807578e-10  1.767425e-06  
   53  3.3531547  0.00032739435  -0.00013049928  7.0076962e-10  1.6713355e-06  
   54  3.2766089  0.00033442632  -0.00062354309  6.7497158e-10  1.5819657e-06  
   55  3.2038121  0.00034137769  -0.0011089125  6.5051611e-10  1.4984435e-06  
   56  3.1345389  0.00034823991  -0.001586532  6.2733681e-10  1.4204035e-06  
   57  3.0685689  0.00035500341  -0.0020563995  6.0537917e-10  1.3475716e-06  
   58  3.0056816  0.00036165822  -0.0025185128  5.8457585e-10  1.2796193e-06  
   59  2.9456566  0.00036819476  -0.0029728698  5.6484519e-10  1.2161639e-06  
   60  2.8882732  0.00037460316  -0.0034194683  5.460898e-10  1.1567683e-06  
   61  2.8333297  0.00038087525  -0.0038583093  5.2819631e-10  1.1010088e-06  
   62  2.7806981  0.00038700867  -0.0042894053  5.1114262e-10  1.0486858e-06  
   63  2.7302694  0.00039300285  -0.0047127722  4.9489991e-10  9.9963732e-07  
   64  2.6819341  0.00039885726  -0.0051284257  4.7943306e-10  9.5367348e-07  
   65  2.635583  0.00040457113  -0.0055363815  4.6468532e-10  9.1057625e-07  
   66  2.5911071  0.00041014381  -0.0059366554  4.5063665e-10  8.7009973e-07  
   67  2.5483968  0.00041557465  -0.0063292631  4.3720012e-10  8.3197003e-07  
   68  2.5073497  0.00042086258  -0.0067142084  4.2433359e-10  7.9592834e-07  
   69  2.4678889  0.00042600429  -0.0070914474  4.1202732e-10  7.6186507e-07  
   70  2.4299443  0.00043099594  -0.0074609242  4.0023903e-10  7.2969951e-07  
   71  2.3934458  0.0004358341  -0.0078225831  3.8896314e-10  6.9933808e-07  
   72  2.3583231  0.00044051475  -0.0081763681  3.7817717e-10  6.7067431e-07  
