# # model B with unkown parameters (blind test) plus noise, in format of MP fiducial files
69 2.36276908e+00 4.10257170e-04 -6.78866177e-03 1.65601944e-09 7.68156373e-07
70 2.32647566e+00 4.15058466e-04 -7.14365988e-03 1.61139658e-09 7.35469839e-07
71 2.29156925e+00 4.19708327e-04 -7.49088026e-03 1.56885699e-09 7.04607671e-07
72 2.25797990e+00 4.24205186e-04 -7.83032262e-03 1.52804745e-09 6.75471278e-07
73 2.22563768e+00 4.28547380e-04 -8.16198664e-03 1.48899226e-09 6.47949528e-07
74 2.19447267e+00 4.32733542e-04 -8.48587202e-03 1.45147714e-09 6.21918755e-07
75 2.16441494e+00 4.36761909e-04 -8.80197846e-03 1.41563085e-09 5.97242755e-07
76 2.13539953e+00 4.40630965e-04 -9.11031018e-03 1.38113460e-09 5.73792892e-07
77 2.10738145e+00 4.44338900e-04 -9.41088954e-03 1.34792508e-09 5.51510503e-07
78 2.08032069e+00 4.47883954e-04 -9.70374341e-03 1.31604805e-09 5.30350276e-07
79 2.05417722e+00 4.51264066e-04 -9.98889867e-03 1.28544088e-09 5.10260669e-07
80 2.02891103e+00 4.54477577e-04 -1.02663822e-02 1.25594542e-09 4.91183908e-07
81 2.00448211e+00 4.57522525e-04 -1.05362209e-02 1.22760322e-09 4.73055992e-07
82 1.98085045e+00 4.60397052e-04 -1.07984416e-02 1.20026224e-09 4.55806688e-07
83 1.95797602e+00 4.63099395e-04 -1.10530712e-02 1.17395986e-09 4.39359537e-07
84 1.93582110e+00 4.65627982e-04 -1.13001318e-02 1.14855162e-09 4.23643299e-07
85 1.91435714e+00 4.67982274e-04 -1.15396257e-02 1.12408585e-09 4.08627404e-07
86 1.89355786e+00 4.70162223e-04 -1.17715507e-02 1.10043876e-09 3.94289486e-07
87 1.87339700e+00 4.72167577e-04 -1.19959042e-02 1.07757734e-09 3.80604201e-07
88 1.85384829e+00 4.73998386e-04 -1.22126839e-02 1.05554923e-09 3.67543232e-07
89 1.83488546e+00 4.75654298e-04 -1.24218873e-02 1.03423836e-09 3.55075281e-07
90 1.81648223e+00 4.77135364e-04 -1.26235122e-02 1.01361273e-09 3.43166077e-07
91 1.79861235e+00 4.78441333e-04 -1.28175560e-02 9.93715376e-10 3.31778371e-07
92 1.78124955e+00 4.79572053e-04 -1.30040165e-02 9.74435807e-10 3.20871938e-07
93 1.76436913e+00 4.80527582e-04 -1.31828985e-02 9.55743717e-10 3.10409549e-07
94 1.74795273e+00 4.81308906e-04 -1.33542373e-02 9.37616903e-10 3.00375401e-07
95 1.73198355e+00 4.81917020e-04 -1.35180753e-02 9.20104518e-10 2.90758091e-07
96 1.71644480e+00 4.82353117e-04 -1.36744550e-02 9.03048015e-10 2.81544775e-07
97 1.70131969e+00 4.82618292e-04 -1.38234189e-02 8.86564831e-10 2.72721164e-07
98 1.68659144e+00 4.82713640e-04 -1.39650097e-02 8.70567416e-10 2.64271526e-07
99 1.67224324e+00 4.82640254e-04 -1.40992696e-02 8.55037271e-10 2.56178687e-07
100 1.65825832e+00 4.82399228e-04 -1.42262414e-02 8.39955979e-10 2.48424026e-07
101 1.64461987e+00 4.81991657e-04 -1.43459676e-02 8.25244142e-10 2.40987483e-07
102 1.63131111e+00 4.81418635e-04 -1.44584905e-02 8.11006465e-10 2.33847553e-07
103 1.61831524e+00 4.80681356e-04 -1.45638528e-02 7.97162162e-10 2.26981286e-07
104 1.60561663e+00 4.79781009e-04 -1.46620995e-02 7.83636142e-10 2.20367639e-07
105 1.59320424e+00 4.78719863e-04 -1.47532856e-02 7.70531768e-10 2.13997771e-07
106 1.58106820e+00 4.77499982e-04 -1.48374687e-02 7.57723617e-10 2.07865448e-07
107 1.56919861e+00 4.76123731e-04 -1.49147063e-02 7.45257990e-10 2.01963764e-07
108 1.55758560e+00 4.74593372e-04 -1.49850561e-02 7.33123841e-10 1.96285137e-07
109 1.54621929e+00 4.72911271e-04 -1.50485754e-02 7.21257875e-10 1.90821311e-07
110 1.53508979e+00 4.71079491e-04 -1.51053220e-02 7.09755069e-10 1.85563357e-07
111 1.52418723e+00 4.69100595e-04 -1.51553534e-02 6.98450277e-10 1.80501667e-07
112 1.51350172e+00 4.66976649e-04 -1.51987271e-02 6.87487165e-10 1.75625965e-07
113 1.50302337e+00 4.64710015e-04 -1.52355006e-02 6.76754808e-10 1.70925294e-07
114 1.49274232e+00 4.62302959e-04 -1.52657316e-02 6.66292980e-10 1.66388027e-07
115 1.48264867e+00 4.59757743e-04 -1.52894776e-02 6.56043780e-10 1.62001861e-07
116 1.47273315e+00 4.57076901e-04 -1.53067989e-02 6.46045694e-10 1.57755658e-07
117 1.46298885e+00 4.54263445e-04 -1.53177667e-02 6.36245471e-10 1.53645085e-07
118 1.45340948e+00 4.51320654e-04 -1.53224550e-02 6.26683181e-10 1.49667322e-07
119 1.44398873e+00 4.48252009e-04 -1.53209378e-02 6.17307928e-10 1.45819255e-07
120 1.43472030e+00 4.45060591e-04 -1.53132892e-02 6.08115119e-10 1.42097471e-07
121 1.42559790e+00 4.41749879e-04 -1.52995830e-02 5.99142713e-10 1.38498264e-07
122 1.41661522e+00 4.38323055e-04 -1.52798933e-02 5.90384010e-10 1.35017631e-07
123 1.40776597e+00 4.34783398e-04 -1.52542940e-02 5.81749991e-10 1.31651274e-07
124 1.39904384e+00 4.31134389e-04 -1.52228592e-02 5.73319107e-10 1.28394598e-07
125 1.39044253e+00 4.27379109e-04 -1.51856628e-02 5.65044833e-10 1.25242715e-07
126 1.38195574e+00 4.23520938e-04 -1.51427789e-02 5.56961712e-10 1.22190438e-07
127 1.37357718e+00 4.19563256e-04 -1.50942814e-02 5.49024456e-10 1.19232287e-07
128 1.36530054e+00 4.15509343e-04 -1.50402443e-02 5.41228224e-10 1.16362484e-07
129 1.35711997e+00 4.11362490e-04 -1.49807437e-02 5.33568444e-10 1.13575790e-07
130 1.34903144e+00 4.07126618e-04 -1.49158646e-02 5.26041946e-10 1.10870046e-07
131 1.34103133e+00 4.02805658e-04 -1.48456939e-02 5.18682273e-10 1.08243771e-07
132 1.33311606e+00 3.98403644e-04 -1.47703186e-02 5.11413429e-10 1.05695342e-07
133 1.32528204e+00 3.93924505e-04 -1.46898259e-02 5.04304798e-10 1.03222996e-07
134 1.31752567e+00 3.89372073e-04 -1.46043028e-02 4.97317317e-10 1.00824827e-07
135 1.30984336e+00 3.84750480e-04 -1.45138362e-02 4.90448257e-10 9.84987876e-08
136 1.30223151e+00 3.80063557e-04 -1.44185132e-02 4.83694884e-10 9.62426893e-08
137 1.29468653e+00 3.75315335e-04 -1.43184208e-02 4.77087681e-10 9.40542019e-08
138 1.28720483e+00 3.70509746e-04 -1.42136461e-02 4.70556937e-10 9.19308537e-08
139 1.27978280e+00 3.65650722e-04 -1.41042761e-02 4.64133586e-10 8.98700315e-08
140 1.27241687e+00 3.60742193e-04 -1.39903978e-02 4.57846642e-10 8.78689805e-08
141 1.26510342e+00 3.55788292e-04 -1.38720982e-02 4.51660531e-10 8.59248043e-08
142 1.25783887e+00 3.50792749e-04 -1.37494644e-02 4.45541454e-10 8.40344652e-08
143 1.25061963e+00 3.45759696e-04 -1.36225835e-02 4.39548830e-10 8.21947837e-08
144 1.24344239e+00 3.40692991e-04 -1.34915435e-02 4.33648543e-10 8.04028908e-08
145 1.23630501e+00 3.35596896e-04 -1.33564372e-02 4.27838675e-10 7.86576083e-08
146 1.22920565e+00 3.30475300e-04 -1.32173585e-02 4.22117526e-10 7.69581371e-08
147 1.22214247e+00 3.25332592e-04 -1.30744012e-02 4.16483411e-10 7.53036118e-08
148 1.21511361e+00 3.20172660e-04 -1.29276592e-02 4.10963149e-10 7.36931004e-08
149 1.20811724e+00 3.14999794e-04 -1.27772263e-02 4.05497706e-10 7.21256042e-08
150 1.20115150e+00 3.09817982e-04 -1.26231964e-02 4.00142044e-10 7.06000585e-08
151 1.19421455e+00 3.04631412e-04 -1.24656634e-02 3.94838660e-10 6.91153316e-08
152 1.18730454e+00 2.99444175e-04 -1.23047212e-02 3.89641025e-10 6.76702257e-08
153 1.18041963e+00 2.94260557e-04 -1.21404635e-02 3.84519764e-10 6.62634764e-08
154 1.17355798e+00 2.89084449e-04 -1.19729843e-02 3.79473233e-10 6.48937526e-08
155 1.16671773e+00 2.83920140e-04 -1.18023774e-02 3.74499784e-10 6.35596571e-08
156 1.15989705e+00 2.78771616e-04 -1.16287366e-02 3.69597760e-10 6.22597259e-08
157 1.15309408e+00 2.73643169e-04 -1.14521559e-02 3.64790820e-10 6.09924287e-08
158 1.14630698e+00 2.68538885e-04 -1.12727291e-02 3.60051317e-10 5.97561685e-08
159 1.13953390e+00 2.63462855e-04 -1.10905501e-02 3.55377572e-10 5.85492822e-08
160 1.13277301e+00 2.58419167e-04 -1.09057127e-02 3.50767889e-10 5.73700398e-08
161 1.12602264e+00 2.53412021e-04 -1.07183105e-02 3.46244753e-10 5.62169160e-08
162 1.11928196e+00 2.48444965e-04 -1.05284358e-02 3.41782328e-10 5.50894160e-08
163 1.11255029e+00 2.43521659e-04 -1.03361808e-02 3.37379592e-10 5.39872862e-08
164 1.10582700e+00 2.38645560e-04 -1.01416376e-02 3.33035535e-10 5.29102468e-08
165 1.09911141e+00 2.33821030e-04 -9.94489826e-03 3.28772094e-10 5.18579920e-08
166 1.09240288e+00 2.29050626e-04 -9.74605484e-03 3.24587447e-10 5.08301896e-08
167 1.08570074e+00 2.24337908e-04 -9.54519947e-03 3.20435020e-10 4.98264811e-08
168 1.07900436e+00 2.19687436e-04 -9.34242422e-03 3.16381039e-10 4.88464819e-08
169 1.07231306e+00 2.15102768e-04 -9.13782120e-03 3.12357363e-10 4.78897812e-08
170 1.06562619e+00 2.10586464e-04 -8.93148250e-03 3.08407047e-10 4.69559418e-08
171 1.05894310e+00 2.06143083e-04 -8.72350020e-03 3.04528382e-10 4.60445005e-08
172 1.05226313e+00 2.01775185e-04 -8.51396641e-03 3.00698570e-10 4.51549677e-08
173 1.04558563e+00 1.97488328e-04 -8.30297322e-03 2.96937552e-10 4.42868277e-08
174 1.03890994e+00 1.93284071e-04 -8.09061272e-03 2.93223043e-10 4.34395385e-08
175 1.03223541e+00 1.89167975e-04 -7.87697700e-03 2.89574517e-10 4.26125319e-08
176 1.02556138e+00 1.85141598e-04 -7.66215815e-03 2.85970179e-10 4.18052135e-08
177 1.01888719e+00 1.81210499e-04 -7.44624827e-03 2.82448987e-10 4.10169625e-08
178 1.01221219e+00 1.77376238e-04 -7.22933945e-03 2.78969230e-10 4.02471321e-08
179 1.00553572e+00 1.73644374e-04 -7.01152379e-03 2.75529985e-10 3.94950493e-08
180 9.98857252e-01 1.70017255e-04 -6.79289143e-03 2.72168952e-10 3.87600938e-08
181 9.92176757e-01 1.66498383e-04 -6.57352483e-03 2.68846082e-10 3.80419395e-08
182 9.85494327e-01 1.63089051e-04 -6.35350446e-03 2.65579693e-10 3.73403230e-08
183 9.78810053e-01 1.59791549e-04 -6.13291084e-03 2.62368626e-10 3.66549650e-08
184 9.72124030e-01 1.56609169e-04 -5.91182446e-03 2.59193290e-10 3.59855707e-08
185 9.65436351e-01 1.53544203e-04 -5.69032581e-03 2.56089687e-10 3.53318294e-08
186 9.58747109e-01 1.50597942e-04 -5.46849541e-03 2.53038063e-10 3.46934148e-08
187 9.52056397e-01 1.47773677e-04 -5.24641374e-03 2.50019477e-10 3.40699851e-08
188 9.45364308e-01 1.45073700e-04 -5.02416131e-03 2.47068806e-10 3.34611824e-08
189 9.38670935e-01 1.42501302e-04 -4.80181861e-03 2.44149455e-10 3.28666334e-08
190 9.31976373e-01 1.40056775e-04 -4.57946614e-03 2.41295582e-10 3.22859491e-08
191 9.25280713e-01 1.37743411e-04 -4.35718440e-03 2.38488499e-10 3.17187247e-08
192 9.18584050e-01 1.35564500e-04 -4.13505389e-03 2.35710261e-10 3.11645397e-08
193 9.11886476e-01 1.33521335e-04 -3.91315511e-03 2.32993981e-10 3.06229580e-08
194 9.05188084e-01 1.31617206e-04 -3.69156856e-03 2.30321562e-10 3.00935276e-08
195 8.98488968e-01 1.29853406e-04 -3.47037474e-03 2.27708494e-10 2.95757811e-08
196 8.91789222e-01 1.28232225e-04 -3.24965413e-03 2.25120790e-10 2.90692352e-08
197 8.85088938e-01 1.26757955e-04 -3.02948725e-03 2.22590241e-10 2.85733910e-08
198 8.78388209e-01 1.25430888e-04 -2.80995460e-03 2.20099492e-10 2.80877338e-08
199 8.71687128e-01 1.24255315e-04 -2.59113666e-03 2.17647642e-10 2.76117332e-08
200 8.64985790e-01 1.23231528e-04 -2.37311394e-03 2.15249423e-10 2.71448434e-08
201 8.58284354e-01 1.22363514e-04 -2.15596337e-03 2.12888040e-10 2.66865787e-08
202 8.51583244e-01 1.21651047e-04 -1.93974762e-03 2.10562780e-10 2.62367459e-08
203 8.44882953e-01 1.21095600e-04 -1.72452579e-03 2.08288148e-10 2.57952209e-08
204 8.38183972e-01 1.20696641e-04 -1.51035697e-03 2.06048019e-10 2.53618725e-08
205 8.31486794e-01 1.20455643e-04 -1.29730028e-03 2.03856635e-10 2.49365633e-08
206 8.24791910e-01 1.20373075e-04 -1.08541480e-03 2.01698204e-10 2.45191490e-08
207 8.18099811e-01 1.20449408e-04 -8.74759646e-04 1.99586710e-10 2.41094790e-08
208 8.11410990e-01 1.20685114e-04 -6.65393912e-04 1.97506683e-10 2.37073957e-08
209 8.04725938e-01 1.21080663e-04 -4.57376698e-04 1.95471856e-10 2.33127353e-08
210 7.98045147e-01 1.21637526e-04 -2.50767106e-04 1.93467067e-10 2.29253269e-08
211 7.91369109e-01 1.22356173e-04 -4.56242355e-05 1.91505804e-10 2.25449935e-08
212 7.84698315e-01 1.23236076e-04 1.57992813e-04 1.89587118e-10 2.21715511e-08
213 7.78033258e-01 1.24278704e-04 3.60024938e-04 1.87696296e-10 2.18048092e-08
214 7.71374429e-01 1.25484530e-04 5.60413040e-04 1.85846470e-10 2.14445708e-08
215 7.64722320e-01 1.26854022e-04 7.59098019e-04 1.84036740e-10 2.10906322e-08
216 7.58077423e-01 1.28388653e-04 9.56020773e-04 1.82252818e-10 2.07427830e-08
217 7.51440229e-01 1.30087893e-04 1.15112220e-03 1.80507490e-10 2.04008063e-08
218 7.44811230e-01 1.31954213e-04 1.34434321e-03 1.78799899e-10 2.00644786e-08
219 7.38190919e-01 1.33986084e-04 1.53562469e-03 1.77129203e-10 1.97335696e-08
220 7.31579785e-01 1.36184975e-04 1.72490754e-03 1.75494574e-10 1.94078427e-08
221 7.24978323e-01 1.38552359e-04 1.91213267e-03 1.73882393e-10 1.90870543e-08
222 7.18387023e-01 1.41087705e-04 2.09724097e-03 1.72304894e-10 1.87709545e-08
223 7.11806378e-01 1.43792485e-04 2.28017334e-03 1.70761284e-10 1.84592867e-08
224 7.05236896e-01 1.46666833e-04 2.46087557e-03 1.69250797e-10 1.81518354e-08
225 6.98679153e-01 1.49709537e-04 2.63931293e-03 1.67772750e-10 1.78485717e-08
226 6.92133743e-01 1.52920050e-04 2.81545560e-03 1.66326492e-10 1.75495124e-08
227 6.85601259e-01 1.56295825e-04 2.98927375e-03 1.64911382e-10 1.72546731e-08
228 6.79082294e-01 1.59836312e-04 3.16073754e-03 1.63526795e-10 1.69640676e-08
229 6.72577443e-01 1.63540966e-04 3.32981714e-03 1.62172120e-10 1.66777083e-08
230 6.66087299e-01 1.67407238e-04 3.49648272e-03 1.60834932e-10 1.63956062e-08
231 6.59612454e-01 1.71433580e-04 3.66070445e-03 1.59538395e-10 1.61177707e-08
232 6.53153503e-01 1.75619444e-04 3.82245249e-03 1.58270005e-10 1.58442097e-08
233 6.46711038e-01 1.79964284e-04 3.98169701e-03 1.57029198e-10 1.55749296e-08
234 6.40285654e-01 1.84465551e-04 4.13840819e-03 1.55815420e-10 1.53099352e-08
235 6.33877944e-01 1.89122698e-04 4.29255618e-03 1.54639457e-10 1.50492302e-08
236 6.27488501e-01 1.93933177e-04 4.44411116e-03 1.53478022e-10 1.47928162e-08
237 6.21117918e-01 1.98898439e-04 4.59304329e-03 1.52353156e-10 1.45406938e-08
238 6.14766789e-01 2.04014939e-04 4.73932274e-03 1.51241975e-10 1.42928618e-08
239 6.08435709e-01 2.09281127e-04 4.88291968e-03 1.50166162e-10 1.40493177e-08
240 6.02125269e-01 2.14698456e-04 5.02380428e-03 1.49124947e-10 1.38100573e-08
241 5.95836063e-01 2.20262378e-04 5.16194670e-03 1.48096030e-10 1.35750751e-08
242 5.89568685e-01 2.25974347e-04 5.29731711e-03 1.47100575e-10 1.33443640e-08
243 5.83323729e-01 2.31831813e-04 5.42988569e-03 1.46127253e-10 1.31179152e-08
244 5.77101787e-01 2.37834230e-04 5.55962259e-03 1.45175606e-10 1.28957189e-08
245 5.70903454e-01 2.43980049e-04 5.68649799e-03 1.44255609e-10 1.26777633e-08
246 5.64729323e-01 2.50268723e-04 5.81048205e-03 1.43356224e-10 1.24640353e-08
247 5.58579988e-01 2.56698704e-04 5.93154494e-03 1.42477017e-10 1.22545203e-08
248 5.52456040e-01 2.63267445e-04 6.04965683e-03 1.41627735e-10 1.20492023e-08
249 5.46358076e-01 2.69976398e-04 6.16478789e-03 1.40797619e-10 1.18480636e-08
250 5.40286668e-01 2.76822752e-04 6.27691368e-03 1.39986264e-10 1.16510769e-08
251 5.34242305e-01 2.83803642e-04 6.38603132e-03 1.39203243e-10 1.14581805e-08
252 5.28225460e-01 2.90916942e-04 6.49214337e-03 1.38447975e-10 1.12693022e-08
253 5.22236603e-01 2.98160525e-04 6.59525233e-03 1.37710115e-10 1.10843675e-08
254 5.16276205e-01 3.05531262e-04 6.69536074e-03 1.36989335e-10 1.09032999e-08
255 5.10344737e-01 3.13027027e-04 6.79247114e-03 1.36294941e-10 1.07260202e-08
256 5.04442669e-01 3.20643693e-04 6.88658604e-03 1.35626393e-10 1.05524471e-08
257 4.98570472e-01 3.28380132e-04 6.97770799e-03 1.34973689e-10 1.03824972e-08
258 4.92728618e-01 3.36233217e-04 7.06583950e-03 1.34345933e-10 1.02160844e-08
259 4.86917575e-01 3.44200820e-04 7.15098310e-03 1.33733287e-10 1.00531208e-08
260 4.81137818e-01 3.52280815e-04 7.23314133e-03 1.33144723e-10 9.89351575e-09
261 4.75389814e-01 3.60469074e-04 7.31231672e-03 1.32579753e-10 9.73717668e-09
262 4.69674035e-01 3.68763470e-04 7.38851179e-03 1.32028774e-10 9.58400855e-09
263 4.63990953e-01 3.77162876e-04 7.46172908e-03 1.31500572e-10 9.43391407e-09
264 4.58341037e-01 3.85663163e-04 7.53197110e-03 1.30994681e-10 9.28679367e-09
265 4.52724760e-01 3.94263206e-04 7.59924040e-03 1.30510644e-10 9.14254551e-09
266 4.47142590e-01 4.02959876e-04 7.66353950e-03 1.30039168e-10 9.00106543e-09
267 4.41595000e-01 4.11750047e-04 7.72487093e-03 1.29597571e-10 8.86224702e-09
268 4.36082460e-01 4.20632591e-04 7.78323721e-03 1.29167794e-10 8.72598157e-09
269 4.30605443e-01 4.29605381e-04 7.83864089e-03 1.28758259e-10 8.59215809e-09
270 4.25164416e-01 4.38664290e-04 7.89108448e-03 1.28368546e-10 8.46066329e-09
271 4.19759853e-01 4.47808190e-04 7.94057052e-03 1.27998247e-10 8.33138163e-09
272 4.14392225e-01 4.57034954e-04 7.98710153e-03 1.27638497e-10 8.20419524e-09
273 4.09062001e-01 4.66341455e-04 8.03068005e-03 1.27305884e-10 8.07898399e-09
274 4.03769652e-01 4.75726565e-04 8.07130860e-03 1.26991495e-10 7.95562548e-09
275 3.98515651e-01 4.85187158e-04 8.10898972e-03 1.26694949e-10 7.83399500e-09
276 3.93300468e-01 4.94721106e-04 8.14372592e-03 1.26415870e-10 7.71396555e-09
277 3.88124573e-01 5.04326281e-04 8.17551975e-03 1.26153888e-10 7.59540788e-09
278 3.82988438e-01 5.14000557e-04 8.20437373e-03 1.25908640e-10 7.47819043e-09
279 3.77892485e-01 5.23741745e-04 8.23029495e-03 1.25679772e-10 7.36220312e-09
280 3.72836942e-01 5.33547415e-04 8.25330874e-03 1.25466958e-10 7.24742939e-09
281 3.67821990e-01 5.43416073e-04 8.27344501e-03 1.25277811e-10 7.13387603e-09
282 3.62847808e-01 5.53343228e-04 8.29073365e-03 1.25103978e-10 7.02154957e-09
283 3.57914574e-01 5.63328388e-04 8.30520455e-03 1.24945158e-10 6.91045633e-09
284 3.53022470e-01 5.73369061e-04 8.31688762e-03 1.24808817e-10 6.80060237e-09
285 3.48171674e-01 5.83461755e-04 8.32581275e-03 1.24686792e-10 6.69199349e-09
286 3.43362367e-01 5.93604977e-04 8.33200983e-03 1.24578802e-10 6.58463527e-09
287 3.38594727e-01 6.03796236e-04 8.33550877e-03 1.24484566e-10 6.47853304e-09
288 3.33868936e-01 6.14034039e-04 8.33633946e-03 1.24411362e-10 6.37369189e-09
289 3.29185172e-01 6.24315895e-04 8.33453180e-03 1.24358766e-10 6.27011665e-09
290 3.24543616e-01 6.34639311e-04 8.33011569e-03 1.24318917e-10 6.16781193e-09
291 3.19944446e-01 6.45002796e-04 8.32312102e-03 1.24298954e-10 6.06678209e-09
292 3.15387844e-01 6.55403856e-04 8.31357768e-03 1.24291133e-10 5.96703123e-09
293 3.10873988e-01 6.65840001e-04 8.30151558e-03 1.24295209e-10 5.86856322e-09
294 3.06403060e-01 6.76310738e-04 8.28696462e-03 1.24325431e-10 5.77138170e-09
