# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  276       6.453490760880e-10       6.939367631678e-13       1.340260298315e-11       0.000000000000e+00       5.350770728113e-13       1.244201846037e-13       1.619806880788e-15 
  277       6.414663381671e-10       7.125169475067e-13       1.355365136841e-11       0.000000000000e+00       5.291236479068e-13       1.229589256428e-13       1.640925598742e-15 
  278       6.375424695616e-10       7.313689071306e-13       1.370092026074e-11       0.000000000000e+00       5.232471303821e-13       1.215054536986e-13       1.661599376225e-15 
  279       6.335789329223e-10       7.504896188446e-13       1.384431890245e-11       0.000000000000e+00       5.174440511604e-13       1.200581883693e-13       1.681824601024e-15 
  280       6.295768993198e-10       7.698754682776e-13       1.398378715098e-11       0.000000000000e+00       5.117138663874e-13       1.186170668346e-13       1.701602188505e-15 
  281       6.255374802974e-10       7.895225704321e-13       1.411927312995e-11       0.000000000000e+00       5.060567262826e-13       1.171824094447e-13       1.720934444096e-15 
  282       6.214618067879e-10       8.094268776301e-13       1.425072564208e-11       0.000000000000e+00       5.004727163225e-13       1.157545341405e-13       1.739823999457e-15 
  283       6.173510291942e-10       8.295841780063e-13       1.437809418194e-11       0.000000000000e+00       4.949618564003e-13       1.143337563832e-13       1.758273816188e-15 
  284       6.132063174698e-10       8.499900940015e-13       1.450132894863e-11       0.000000000000e+00       4.895240999864e-13       1.129203890837e-13       1.776287189551e-15 
  285       6.090288611990e-10       8.706400808561e-13       1.462038085839e-11       0.000000000000e+00       4.841593332885e-13       1.115147425325e-13       1.793867752179e-15 
  286       6.048198696776e-10       8.915294251039e-13       1.473520155738e-11       0.000000000000e+00       4.788673744120e-13       1.101171243291e-13       1.811019477797e-15 
  287       6.005805719929e-10       9.126532430648e-13       1.484574343427e-11       0.000000000000e+00       4.736479725203e-13       1.087278393113e-13       1.827746684936e-15 
  288       5.963122171046e-10       9.340064793393e-13       1.495195963301e-11       0.000000000000e+00       4.685008069948e-13       1.073471894854e-13       1.844054040646e-15 
  289       5.920160739252e-10       9.555839053009e-13       1.505380406544e-11       0.000000000000e+00       4.634254865954e-13       1.059754739551e-13       1.859946564216e-15 
  290       5.876934313999e-10       9.773801175903e-13       1.515123142400e-11       0.000000000000e+00       4.584215486205e-13       1.046129888515e-13       1.875429630887e-15 
  291       5.833455985877e-10       9.993895366086e-13       1.524419719441e-11       0.000000000000e+00       4.534884580677e-13       1.032600272625e-13       1.890508975566e-15 
  292       5.789739047414e-10       1.021606405011e-12       1.533265766837e-11       0.000000000000e+00       4.486256067935e-13       1.019168791625e-13       1.905190696546e-15 
  293       5.745796993882e-10       1.044024786199e-12       1.541656995620e-11       0.000000000000e+00       4.438323126739e-13       1.005838313418e-13       1.919481259218e-15 
  294       5.701643524099e-10       1.066638562816e-12       1.549589199957e-11       0.000000000000e+00       4.391078187647e-13       9.926116733614e-14       1.933387499788e-15 
  295       5.657292541239e-10       1.089441435239e-12       1.557058258414e-11       0.000000000000e+00       4.344512924613e-13       9.794916735661e-14       1.946916628993e-15 
  296       5.612758153629e-10       1.112426920074e-12       1.564060135226e-11       0.000000000000e+00       4.298618246595e-13       9.664810821885e-14       1.960076235815e-15 
  297       5.568054675559e-10       1.135588348646e-12       1.570590881567e-11       0.000000000000e+00       4.253384289156e-13       9.535826327277e-14       1.972874291200e-15 
  298       5.523196628081e-10       1.158918865496e-12       1.576646636814e-11       0.000000000000e+00       4.208800406065e-13       9.407990233214e-14       1.985319151767e-15 
  299       5.478198739819e-10       1.182411426873e-12       1.582223629820e-11       0.000000000000e+00       4.164855160898e-13       9.281329160412e-14       1.997419563532e-15 
  300       5.433075947771e-10       1.206058799227e-12       1.587318180177e-11       0.000000000000e+00       4.121536318646e-13       9.155869361883e-14       2.009184665618e-15 
  301       5.387843398110e-10       1.229853557704e-12       1.591926699488e-11       0.000000000000e+00       4.078830837313e-13       9.031636715893e-14       2.020623993970e-15 
  302       5.342516446995e-10       1.253788084638e-12       1.596045692635e-11       0.000000000000e+00       4.036724859520e-13       8.908656718921e-14       2.031747485076e-15 
  303       5.297110661367e-10       1.277854568043e-12       1.599671759045e-11       0.000000000000e+00       3.995203704107e-13       8.786954478613e-14       2.042565479678e-15 
  304       5.251641819762e-10       1.302045000112e-12       1.602801593959e-11       0.000000000000e+00       3.954251857737e-13       8.666554706739e-14       2.053088726488e-15 
  305       5.206125913109e-10       1.326351175704e-12       1.605431989703e-11       0.000000000000e+00       3.913852966497e-13       8.547481712151e-14       2.063328385906e-15 
  306       5.160579145536e-10       1.350764690842e-12       1.607559836952e-11       0.000000000000e+00       3.873989827500e-13       8.429759393743e-14       2.073296033733e-15 
  307       5.115017935175e-10       1.375276941202e-12       1.609182125998e-11       0.000000000000e+00       3.834644380489e-13       8.313411233402e-14       2.083003664887e-15 
  308       5.069458914967e-10       1.399879120614e-12       1.610295948025e-11       0.000000000000e+00       3.795797699441e-13       8.198460288970e-14       2.092463697121e-15 
  309       5.023918933464e-10       1.424562219545e-12       1.610898496367e-11       0.000000000000e+00       3.757429984165e-13       8.084929187197e-14       2.101688974737e-15 
  310       4.978415055636e-10       1.449317023603e-12       1.610987067785e-11       0.000000000000e+00       3.719520551907e-13       7.972840116702e-14       2.110692772300e-15 
  311       4.932964563671e-10       1.474134112023e-12       1.610559063731e-11       0.000000000000e+00       3.682047828954e-13       7.862214820927e-14       2.119488798356e-15 
  312       4.887583780375e-10       1.499004328177e-12       1.609612438416e-11       0.000000000000e+00       3.644993410148e-13       7.753070503982e-14       2.128088350024e-15 
  313       4.842284477367e-10       1.523920218315e-12       1.608147063393e-11       0.000000000000e+00       3.608354462829e-13       7.645407352663e-14       2.136491623235e-15 
  314       4.797077301795e-10       1.548874656637e-12       1.606163428770e-11       0.000000000000e+00       3.572131882028e-13       7.539220421698e-14       2.144696006549e-15 
  315       4.751972938076e-10       1.573860378378e-12       1.603662203926e-11       0.000000000000e+00       3.536326271055e-13       7.434503656649e-14       2.152698894141e-15 
  316       4.706982107262e-10       1.598869978876e-12       1.600644239328e-11       0.000000000000e+00       3.500937938103e-13       7.331249881848e-14       2.160497686014e-15 
  317       4.662115566390e-10       1.623895912652e-12       1.597110568349e-11       0.000000000000e+00       3.465966892845e-13       7.229450788331e-14       2.168089788218e-15 
  318       4.617384107841e-10       1.648930492480e-12       1.593062409085e-11       0.000000000000e+00       3.431412843042e-13       7.129096921772e-14       2.175472613057e-15 
  319       4.572798558700e-10       1.673965888458e-12       1.588501166175e-11       0.000000000000e+00       3.397275191136e-13       7.030177670417e-14       2.182643579312e-15 
  320       4.528369780113e-10       1.698994127088e-12       1.583428432611e-11       0.000000000000e+00       3.363553030858e-13       6.932681253021e-14       2.189600112448e-15 
  321       4.484108666641e-10       1.724007090343e-12       1.577845991564e-11       0.000000000000e+00       3.330245143826e-13       6.836594706783e-14       2.196339644835e-15 
  322       4.440026145622e-10       1.748996514744e-12       1.571755818193e-11       0.000000000000e+00       3.297349996146e-13       6.741903875278e-14       2.202859615957e-15 
  323       4.396133176526e-10       1.773953990434e-12       1.565160081470e-11       0.000000000000e+00       3.264865735014e-13       6.648593396392e-14       2.209157472633e-15 
  324       4.352440750313e-10       1.798870960249e-12       1.558061145990e-11       0.000000000000e+00       3.232790185319e-13       6.556646690260e-14       2.215230669225e-15 
  325       4.308959888789e-10       1.823738718792e-12       1.550461573794e-11       0.000000000000e+00       3.201120846239e-13       6.466045947199e-14       2.221076667856e-15 
  326       4.265701643967e-10       1.848548411509e-12       1.542364126184e-11       0.000000000000e+00       3.169854887849e-13       6.376772115640e-14       2.226692938625e-15 
  327       4.222677097422e-10       1.873291033759e-12       1.533771765537e-11       0.000000000000e+00       3.138989147715e-13       6.288804890068e-14       2.232076959819e-15 
  328       4.179897359647e-10       1.897957429890e-12       1.524687657128e-11       0.000000000000e+00       3.108520127502e-13       6.202122698952e-14       2.237226218133e-15 
  329       4.137373569416e-10       1.922538292310e-12       1.515115170944e-11       0.000000000000e+00       3.078443989570e-13       6.116702692683e-14       2.242138208876e-15 
  330       4.095116893135e-10       1.947024160564e-12       1.505057883500e-11       0.000000000000e+00       3.048756553579e-13       6.032520731506e-14       2.246810436195e-15 
  331       4.053138524202e-10       1.971405420405e-12       1.494519579660e-11       0.000000000000e+00       3.019453293086e-13       5.949551373458e-14       2.251240413282e-15 
  332       4.011449682367e-10       1.995672302866e-12       1.483504254450e-11       0.000000000000e+00       2.990529332151e-13       5.867767862299e-14       2.255425662593e-15 
  333       3.970061613087e-10       2.019814883339e-12       1.472016114880e-11       0.000000000000e+00       2.961979441935e-13       5.787142115451e-14       2.259363716060e-15 
  334       3.928985586883e-10       2.043823080641e-12       1.460059581755e-11       0.000000000000e+00       2.933798037301e-13       5.707644711929e-14       2.263052115310e-15 
  335       3.888232898698e-10       2.067686656094e-12       1.447639291498e-11       0.000000000000e+00       2.905979173416e-13       5.629244880277e-14       2.266488411874e-15 
  336       3.847814867257e-10       2.091395212596e-12       1.434760097964e-11       0.000000000000e+00       2.878516542356e-13       5.551910486503e-14       2.269670167404e-15 
  337       3.807742834418e-10       2.114938193691e-12       1.421427074259e-11       0.000000000000e+00       2.851403469698e-13       5.475608022015e-14       2.272594953888e-15 
  338       3.768028164539e-10       2.138304882650e-12       1.407645514554e-11       0.000000000000e+00       2.824632911131e-13       5.400302591554e-14       2.275260353866e-15 
  339       3.728682243827e-10       2.161484401538e-12       1.393420935908e-11       0.000000000000e+00       2.798197449051e-13       5.325957901128e-14       2.277663960639e-15 
  340       3.689716479699e-10       2.184465710290e-12       1.378759080079e-11       0.000000000000e+00       2.772089289165e-13       5.252536245949e-14       2.279803378492e-15 
  341       3.651142300141e-10       2.207237605784e-12       1.363665915344e-11       0.000000000000e+00       2.746300257091e-13       5.179998498367e-14       2.281676222902e-15 
  342       3.612971153062e-10       2.229788720915e-12       1.348147638317e-11       0.000000000000e+00       2.720821794959e-13       5.108304095804e-14       2.283280120753e-15 
  343       3.575214505653e-10       2.252107523667e-12       1.332210675766e-11       0.000000000000e+00       2.695644958013e-13       5.037411028689e-14       2.284612710554e-15 
  344       3.537883843748e-10       2.274182316190e-12       1.315861686427e-11       0.000000000000e+00       2.670760411211e-13       4.967275828393e-14       2.285671642654e-15 
  345       3.500990671173e-10       2.296001233870e-12       1.299107562827e-11       0.000000000000e+00       2.646158425830e-13       4.897853555164e-14       2.286454579449e-15 
  346       3.464546509113e-10       2.317552244402e-12       1.281955433096e-11       0.000000000000e+00       2.621828876060e-13       4.829097786062e-14       2.286959195608e-15 
  347       3.428562895463e-10       2.338823146866e-12       1.264412662785e-11       0.000000000000e+00       2.597761235614e-13       4.760960602892e-14       2.287183178277e-15 
  348       3.393051384189e-10       2.359801570801e-12       1.246486856687e-11       0.000000000000e+00       2.573944574320e-13       4.693392580142e-14       2.287124227301e-15 
  349       3.358022550620e-10       2.380476097019e-12       1.228185504304e-11       0.000000000000e+00       2.550369578907e-13       4.626352601527e-14       2.286780746710e-15 
  350       3.323482963050e-10       2.400839673340e-12       1.209514896287e-11       0.000000000000e+00       2.527034714931e-13       4.559837784369e-14       2.286153950452e-15 
  351       3.289438084084e-10       2.420886338924e-12       1.190481166549e-11       0.000000000000e+00       2.503940314140e-13       4.493854774572e-14       2.285245844552e-15 
  352       3.255893251743e-10       2.440610115506e-12       1.171090646010e-11       0.000000000000e+00       2.481086571989e-13       4.428410027764e-14       2.284058544610e-15 
  353       3.222853677841e-10       2.460005007571e-12       1.151349864066e-11       0.000000000000e+00       2.458473546225e-13       4.363509806887e-14       2.282594276706e-15 
  354       3.190324446367e-10       2.479065002528e-12       1.131265550053e-11       0.000000000000e+00       2.436101155482e-13       4.299160179788e-14       2.280855378282e-15 
  355       3.158310511866e-10       2.497784070887e-12       1.110844634716e-11       0.000000000000e+00       2.413969177866e-13       4.235367016812e-14       2.278844299046e-15 
  356       3.126816697821e-10       2.516156166435e-12       1.090094251679e-11       0.000000000000e+00       2.392077249550e-13       4.172135988388e-14       2.276563601861e-15 
  357       3.095847695031e-10       2.534175226409e-12       1.069021738907e-11       0.000000000000e+00       2.370424863359e-13       4.109472562620e-14       2.274015963636e-15 
  358       3.065408059996e-10       2.551835171674e-12       1.047634640176e-11       0.000000000000e+00       2.349011367362e-13       4.047382002881e-14       2.271204176225e-15 
  359       3.035502213294e-10       2.569129906896e-12       1.025940706538e-11       0.000000000000e+00       2.327835963460e-13       3.985869365400e-14       2.268131147319e-15 
  360       3.006134437964e-10       2.586053320722e-12       1.003947897793e-11       0.000000000000e+00       2.306897705980e-13       3.924939496852e-14       2.264799901337e-15 
  361       2.977308877887e-10       2.602599285947e-12       9.816643839508e-12       0.000000000000e+00       2.286195500260e-13       3.864597031953e-14       2.261213580323e-15 
  362       2.949029536166e-10       2.618761659702e-12       9.590985467000e-12       0.000000000000e+00       2.265728101239e-13       3.804846391043e-14       2.257375444840e-15 
  363       2.921300273507e-10       2.634534283615e-12       9.362589808759e-12       0.000000000000e+00       2.245494112052e-13       3.745691777683e-14       2.253288874860e-15 
  364       2.894124806603e-10       2.649910983999e-12       9.131544959271e-12       0.000000000000e+00       2.225491982613e-13       3.687137176242e-14       2.248957370660e-15 
  365       2.867506706508e-10       2.664885572021e-12       8.897941173825e-12       0.000000000000e+00       2.205720008208e-13       3.629186349489e-14       2.244384553717e-15 
  366       2.841449397025e-10       2.679451843876e-12       8.661870883183e-12       0.000000000000e+00       2.186176328087e-13       3.571842836182e-14       2.239574167600e-15 
  367       2.815956153084e-10       2.693603580970e-12       8.423428708256e-12       0.000000000000e+00       2.166858924048e-13       3.515109948659e-14       2.234530078863e-15 
  368       2.791030099122e-10       2.707334550086e-12       8.182711474772e-12       0.000000000000e+00       2.147765619031e-13       3.458990770427e-14       2.229256277940e-15 
  369       2.766674207465e-10       2.720638503568e-12       7.939818227949e-12       0.000000000000e+00       2.128894075708e-13       3.403488153755e-14       2.223756880041e-15 
  370       2.742891296710e-10       2.733509179489e-12       7.694850247164e-12       0.000000000000e+00       2.110241795071e-13       3.348604717264e-14       2.218036126039e-15 
  371       2.719684030103e-10       2.745940301834e-12       7.447911060627e-12       0.000000000000e+00       2.091806115020e-13       3.294342843514e-14       2.212098383371e-15 
  372       2.697054913923e-10       2.757925580667e-12       7.199106460051e-12       0.000000000000e+00       2.073584208958e-13       3.240704676598e-14       2.205948146928e-15 
  373       2.675006295861e-10       2.769458712316e-12       6.948544515323e-12       0.000000000000e+00       2.055573084376e-13       3.187692119731e-14       2.199590039948e-15 
  374       2.653540363402e-10       2.780533379539e-12       6.696335589177e-12       0.000000000000e+00       2.037769581444e-13       3.135306832842e-14       2.193028814912e-15 
  375       2.632659142206e-10       2.791143251707e-12       6.442592351863e-12       0.000000000000e+00       2.020170371601e-13       3.083550230159e-14       2.186269354436e-15 
  376       2.612364494487e-10       2.801281984974e-12       6.187429795821e-12       0.000000000000e+00       2.002771956148e-13       3.032423477807e-14       2.179316672167e-15 
  377       2.592658117396e-10       2.810943222458e-12       5.930965250349e-12       0.000000000000e+00       1.985570664830e-13       2.981927491394e-14       2.172175913674e-15 
  378       2.573541541401e-10       2.820120594411e-12       5.673318396278e-12       0.000000000000e+00       1.968562654433e-13       2.932062933599e-14       2.164852357341e-15 
  379       2.555016128669e-10       2.828807718398e-12       5.414611280640e-12       0.000000000000e+00       1.951743907371e-13       2.882830211769e-14       2.157351415266e-15 
  380       2.537083071444e-10       2.836998199469e-12       5.154968331342e-12       0.000000000000e+00       1.935110230275e-13       2.834229475504e-14       2.149678634148e-15 
  381       2.519743390433e-10       2.844685630341e-12       4.894516371835e-12       0.000000000000e+00       1.918657252584e-13       2.786260614250e-14       2.141839696187e-15 
  382       2.502997933181e-10       2.851863591565e-12       4.633384635789e-12       0.000000000000e+00       1.902380425135e-13       2.738923254886e-14       2.133840419972e-15 
  383       2.486847372457e-10       2.858525651709e-12       4.371704781759e-12       0.000000000000e+00       1.886275018749e-13       2.692216759320e-14       2.125686761378e-15 
  384       2.471292204632e-10       2.864665367527e-12       4.109610907861e-12       0.000000000000e+00       1.870336122829e-13       2.646140222074e-14       2.117384814460e-15 
  385       2.456332748060e-10       2.870276284141e-12       3.847239566441e-12       0.000000000000e+00       1.854558643939e-13       2.600692467877e-14       2.108940812345e-15 
  386       2.441969141460e-10       2.875351935211e-12       3.584729778746e-12       0.000000000000e+00       1.838937304402e-13       2.555872049256e-14       2.100361128125e-15 
  387       2.428201342297e-10       2.879885843113e-12       3.322223049597e-12       0.000000000000e+00       1.823466640888e-13       2.511677244124e-14       2.091652275756e-15 
  388       2.415028962658e-10       2.883872669480e-12       3.059851410023e-12       0.000000000000e+00       1.808141985186e-13       2.468106052582e-14       2.082819923137e-15 
  389       2.402450773421e-10       2.887311713910e-12       2.797701022118e-12       0.000000000000e+00       1.792962449856e-13       2.425156192105e-14       2.073865888861e-15 
  390       2.390465178360e-10       2.890203546472e-12       2.535847241592e-12       0.000000000000e+00       1.777928051491e-13       2.382825097445e-14       2.064791034882e-15 
  391       2.379070373235e-10       2.892548870248e-12       2.274366472009e-12       0.000000000000e+00       1.763038737991e-13       2.341109919006e-14       2.055596244286e-15 
  392       2.368264344043e-10       2.894348522422e-12       2.013336169940e-12       0.000000000000e+00       1.748294387932e-13       2.300007520430e-14       2.046282421402e-15 
  393       2.358044865267e-10       2.895603475366e-12       1.752834850119e-12       0.000000000000e+00       1.733694809935e-13       2.259514476189e-14       2.036850491908e-15 
  394       2.348409498133e-10       2.896314837736e-12       1.492942090595e-12       0.000000000000e+00       1.719239742042e-13       2.219627069177e-14       2.027301402937e-15 
  395       2.339355588856e-10       2.896483855559e-12       1.233738537882e-12       0.000000000000e+00       1.704928851080e-13       2.180341288292e-14       2.017636123190e-15 
  396       2.330880266896e-10       2.896111913324e-12       9.753059121165e-13       0.000000000000e+00       1.690761732037e-13       2.141652826036e-14       2.007855643044e-15 
  397       2.322980443206e-10       2.895200535071e-12       7.177270122056e-13       0.000000000000e+00       1.676737907429e-13       2.103557076095e-14       1.997960974655e-15 
  398       2.315652808488e-10       2.893751385481e-12       4.610857209829e-13       0.000000000000e+00       1.662856826672e-13       2.066049130937e-14       1.987953152073e-15 
  399       2.308893831442e-10       2.891766270969e-12       2.054670103605e-13       0.000000000000e+00       1.649117865455e-13       2.029123779397e-14       1.977833231346e-15 
  400       2.302699757018e-10       2.889247140769e-12      -4.904305351831e-14       0.000000000000e+00       1.635520325106e-13       1.992775504265e-14       1.967602290630e-15 
  401       2.297066604667e-10       2.886196088030e-12      -3.023573051260e-13       0.000000000000e+00       1.622063431965e-13       1.956998479882e-14       1.957261430297e-15 
  402       2.291990166595e-10       2.882615350901e-12      -5.543874743981e-13       0.000000000000e+00       1.608746336757e-13       1.921786569726e-14       1.946811773043e-15 
  403       2.287466006014e-10       2.878507313624e-12      -8.050441815803e-13       0.000000000000e+00       1.595568113957e-13       1.887133324000e-14       1.936254463998e-15 
  404       2.283489455390e-10       2.873874507622e-12      -1.054236932075e-12       0.000000000000e+00       1.582527761167e-13       1.853031977224e-14       1.925590670831e-15 
  405       2.280055614702e-10       2.868719612592e-12      -1.301874111291e-12       0.000000000000e+00       1.569624198481e-13       1.819475445826e-14       1.914821583862e-15 
  406       2.277159349686e-10       2.863045457592e-12      -1.547862979486e-12       0.000000000000e+00       1.556856267859e-13       1.786456325730e-14       1.903948416169e-15 
  407       2.274795290092e-10       2.856855022134e-12      -1.792109666618e-12       0.000000000000e+00       1.544222732498e-13       1.753966889944e-14       1.892972403694e-15 
  408       2.272957827935e-10       2.850151437271e-12      -2.034519167191e-12       0.000000000000e+00       1.531722276200e-13       1.721999086155e-14       1.881894805355e-15 
  409       2.271641115743e-10       2.842937986689e-12      -2.274995335102e-12       0.000000000000e+00       1.519353502745e-13       1.690544534311e-14       1.870716903153e-15 
  410       2.270839064814e-10       2.835218107797e-12      -2.513440878488e-12       0.000000000000e+00       1.507114935259e-13       1.659594524220e-14       1.859440002279e-15 
  411       2.270545343463e-10       2.826995392817e-12      -2.749757354573e-12       0.000000000000e+00       1.495005015589e-13       1.629140013131e-14       1.848065431225e-15 
  412       2.270753375278e-10       2.818273589874e-12      -2.983845164517e-12       0.000000000000e+00       1.483022103669e-13       1.599171623330e-14       1.836594541888e-15 
  413       2.271456337369e-10       2.809056604084e-12      -3.215603548259e-12       0.000000000000e+00       1.471164476892e-13       1.569679639726e-14       1.825028709685e-15 
  414       2.272647158619e-10       2.799348498648e-12      -3.444930579371e-12       0.000000000000e+00       1.459430329484e-13       1.540654007444e-14       1.813369333653e-15 
  415       2.274318517939e-10       2.789153495939e-12      -3.671723159896e-12       0.000000000000e+00       1.447817771869e-13       1.512084329410e-14       1.801617836565e-15 
  416       2.276462842516e-10       2.778475978595e-12      -3.895877015205e-12       0.000000000000e+00       1.436324830044e-13       1.483959863946e-14       1.789775665034e-15 
  417       2.279072306067e-10       2.767320490606e-12      -4.117286688835e-12       0.000000000000e+00       1.424949444948e-13       1.456269522357e-14       1.777844289623e-15 
  418       2.282138827092e-10       2.755691738403e-12      -4.335845537345e-12       0.000000000000e+00       1.413689471833e-13       1.429001866520e-14       1.765825204952e-15 
  419       2.285654067121e-10       2.743594591956e-12      -4.551445725154e-12       0.000000000000e+00       1.402542679633e-13       1.402145106477e-14       1.753719929808e-15 
  420       2.289609428971e-10       2.731034085852e-12      -4.763978219397e-12       0.000000000000e+00       1.391506750338e-13       1.375687098019e-14       1.741530007252e-15 
  421       2.293996054995e-10       2.718015420397e-12      -4.973332784764e-12       0.000000000000e+00       1.380579278362e-13       1.349615340283e-14       1.729257004726e-15 
  422       2.298804825333e-10       2.704543962698e-12      -5.179397978355e-12       0.000000000000e+00       1.369757769912e-13       1.323916973335e-14       1.716902514168e-15 
  423       2.304026356165e-10       2.690625247756e-12      -5.382061144521e-12       0.000000000000e+00       1.359039642366e-13       1.298578775766e-14       1.704468152109e-15 
  424       2.309650997964e-10       2.676264979555e-12      -5.581208409713e-12       0.000000000000e+00       1.348422223633e-13       1.273587162277e-14       1.691955559794e-15 
  425       2.315668833745e-10       2.661469032155e-12      -5.776724677331e-12       0.000000000000e+00       1.337902751532e-13       1.248928181268e-14       1.679366403280e-15 
  426       2.322069677318e-10       2.646243450779e-12      -5.968493622570e-12       0.000000000000e+00       1.327478373161e-13       1.224587512434e-14       1.666702373551e-15 
  427       2.328843886150e-10       2.630594678975e-12      -6.156411704309e-12       0.000000000000e+00       1.317146640184e-13       1.200553155739e-14       1.653965128886e-15 
  428       2.335984833970e-10       2.614530246396e-12      -6.340430736329e-12       0.000000000000e+00       1.306907014552e-13       1.176823604037e-14       1.641156119604e-15 
  429       2.343486518850e-10       2.598058106565e-12      -6.520516754312e-12       0.000000000000e+00       1.296759412772e-13       1.153399943759e-14       1.628276757571e-15 
  430       2.351342754982e-10       2.581186414148e-12      -6.696636133694e-12       0.000000000000e+00       1.286703714317e-13       1.130283188006e-14       1.615328473467e-15 
  431       2.359547171469e-10       2.563923526197e-12      -6.868755593717e-12       0.000000000000e+00       1.276739761318e-13       1.107474275907e-14       1.602312716858e-15 
  432       2.368093211111e-10       2.546278003384e-12      -7.036842201484e-12       0.000000000000e+00       1.266867358265e-13       1.084974071973e-14       1.589230956265e-15 
  433       2.376974129189e-10       2.528258611244e-12      -7.200863376001e-12       0.000000000000e+00       1.257086271697e-13       1.062783365454e-14       1.576084679236e-15 
  434       2.386182992254e-10       2.509874321411e-12      -7.360786892236e-12       0.000000000000e+00       1.247396229905e-13       1.040902869698e-14       1.562875392413e-15 
  435       2.395712676912e-10       2.491134312857e-12      -7.516580885165e-12       0.000000000000e+00       1.237796922624e-13       1.019333221508e-14       1.549604621608e-15 
  436       2.405555868613e-10       2.472047973129e-12      -7.668213853827e-12       0.000000000000e+00       1.228288000730e-13       9.980749804971e-15       1.536273911867e-15 
  437       2.415705060435e-10       2.452624899591e-12      -7.815654665371e-12       0.000000000000e+00       1.218869075935e-13       9.771286284455e-15       1.522884827546e-15 
  438       2.426152551871e-10       2.432874900661e-12      -7.958872559109e-12       0.000000000000e+00       1.209539720489e-13       9.564945686592e-15       1.509438952377e-15 
  439       2.436890447617e-10       2.412807997046e-12      -8.097837150568e-12       0.000000000000e+00       1.200299466868e-13       9.361731253260e-15       1.495937889544e-15 
  440       2.447910656358e-10       2.392434422988e-12      -8.232518435537e-12       0.000000000000e+00       1.191147807477e-13       9.161645428719e-15       1.482383261746e-15 
  441       2.459204889554e-10       2.371764627493e-12      -8.362886794122e-12       0.000000000000e+00       1.182084194342e-13       8.964689853189e-15       1.468776711274e-15 
  442       2.470764660228e-10       2.350809275579e-12      -8.488912994796e-12       0.000000000000e+00       1.173108038810e-13       8.770865356417e-15       1.455119900077e-15 
  443       2.482581281750e-10       2.329579249508e-12      -8.610568198449e-12       0.000000000000e+00       1.164218711241e-13       8.580171951242e-15       1.441414509836e-15 
  444       2.494645866627e-10       2.308085650027e-12      -8.727823962437e-12       0.000000000000e+00       1.155415540706e-13       8.392608827170e-15       1.427662242031e-15 
  445       2.506949325287e-10       2.286339797606e-12      -8.840652244639e-12       0.000000000000e+00       1.146697814687e-13       8.208174343942e-15       1.413864818014e-15 
  446       2.519482364866e-10       2.264353233679e-12      -8.949025407502e-12       0.000000000000e+00       1.138064778767e-13       8.026866025101e-15       1.400023979079e-15 
  447       2.532235487997e-10       2.242137721876e-12      -9.052916222094e-12       0.000000000000e+00       1.129515636329e-13       7.848680551566e-15       1.386141486531e-15 
  448       2.545198991591e-10       2.219705249270e-12      -9.152297872155e-12       0.000000000000e+00       1.121049548256e-13       7.673613755196e-15       1.372219121757e-15 
  449       2.558362965632e-10       2.197068027608e-12      -9.247143958148e-12       0.000000000000e+00       1.112665632619e-13       7.501660612363e-15       1.358258686298e-15 
  450       2.571717291954e-10       2.174238494556e-12      -9.337428501311e-12       0.000000000000e+00       1.104362964382e-13       7.332815237521e-15       1.344262001918e-15 
  451       2.585251643038e-10       2.151229314930e-12      -9.423125947706e-12       0.000000000000e+00       1.096140575091e-13       7.167070876774e-15       1.330230910674e-15 
  452       2.598955480788e-10       2.128053381944e-12      -9.504211172271e-12       0.000000000000e+00       1.087997452577e-13       7.004419901449e-15       1.316167274988e-15 
  453       2.612818055325e-10       2.104723818440e-12      -9.580659482869e-12       0.000000000000e+00       1.079932540645e-13       6.844853801660e-15       1.302072977716e-15 
  454       2.626828403772e-10       2.081253978130e-12      -9.652446624343e-12       0.000000000000e+00       1.071944738777e-13       6.688363179882e-15       1.287949922218e-15 
  455       2.640975349039e-10       2.057657446835e-12      -9.719548782563e-12       0.000000000000e+00       1.064032901824e-13       6.534937744517e-15       1.273800032431e-15 
  456       2.655247498609e-10       2.033948043725e-12      -9.781942588479e-12       0.000000000000e+00       1.056195839704e-13       6.384566303468e-15       1.259625252937e-15 
  457       2.669633243330e-10       2.010139822552e-12      -9.839605122172e-12       0.000000000000e+00       1.048432317097e-13       6.237236757703e-15       1.245427549034e-15 
  458       2.684120756194e-10       1.986247072895e-12      -9.892513916904e-12       0.000000000000e+00       1.040741053143e-13       6.092936094829e-15       1.231208906808e-15 
  459       2.698697991130e-10       1.962284321392e-12      -9.940646963168e-12       0.000000000000e+00       1.033120721138e-13       5.951650382658e-15       1.216971333200e-15 
