# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2302       1.527387430781e-11       6.845861307954e-13      -1.063383121389e-12       5.243057927385e-15       2.967002338638e-16       1.301286483001e-17       5.470515635414e-18 
 2303       1.526199272343e-11       6.814076229799e-13      -1.065474852948e-12       5.238066634240e-15       2.961982338716e-16       1.294795356380e-17       5.402509642201e-18 
 2304       1.525028331656e-11       6.782093453644e-13      -1.067421457601e-12       5.233087152253e-15       2.956972657566e-16       1.288565607236e-17       5.334481294897e-18 
 2305       1.523873718005e-11       6.749921739712e-13      -1.069223452627e-12       5.228119301789e-15       2.951973273695e-16       1.282596938309e-17       5.266476060860e-18 
 2306       1.522734537451e-11       6.717569879688e-13      -1.070881358099e-12       5.223162902443e-15       2.946984165410e-16       1.276889049479e-17       5.198539564851e-18 
 2307       1.521609892826e-11       6.685046696760e-13      -1.072395696884e-12       5.218217773048e-15       2.942005310824e-16       1.271441637761e-17       5.130717589198e-18 
 2308       1.520498883733e-11       6.652361045650e-13      -1.073766994644e-12       5.213283731668e-15       2.937036687850e-16       1.266254397303e-17       5.063056073969e-18 
 2309       1.519400606540e-11       6.619521812646e-13      -1.074995779846e-12       5.208360595599e-15       2.932078274207e-16       1.261327019382e-17       4.995601117141e-18 
 2310       1.518314154377e-11       6.586537915644e-13      -1.076082583759e-12       5.203448181371e-15       2.927130047413e-16       1.256659192401e-17       4.928398974774e-18 
 2311       1.517238617130e-11       6.553418304176e-13      -1.077027940460e-12       5.198546304742e-15       2.922191984790e-16       1.252250601881e-17       4.861496061175e-18 
 2312       1.516173081443e-11       6.520171959444e-13      -1.077832386839e-12       5.193654780699e-15       2.917264063461e-16       1.248100930462e-17       4.794938949074e-18 
 2313       1.515116630710e-11       6.486807894361e-13      -1.078496462600e-12       5.188773423461e-15       2.912346260351e-16       1.244209857900e-17       4.728774369794e-18 
 2314       1.514068345071e-11       6.453335153579e-13      -1.079020710264e-12       5.183902046471e-15       2.907438552186e-16       1.240577061057e-17       4.663049213416e-18 
 2315       1.513027301412e-11       6.419762813526e-13      -1.079405675174e-12       5.179040462402e-15       2.902540915493e-16       1.237202213903e-17       4.597810528956e-18 
 2316       1.511992573360e-11       6.386099982440e-13      -1.079651905499e-12       5.174188483150e-15       2.897653326600e-16       1.234084987510e-17       4.533105524533e-18 
 2317       1.510963231276e-11       6.352355800403e-13      -1.079759952234e-12       5.169345919839e-15       2.892775761636e-16       1.231225050048e-17       4.468981567537e-18 
 2318       1.509938342259e-11       6.318539439378e-13      -1.079730369209e-12       5.164512582815e-15       2.887908196527e-16       1.228622066782e-17       4.405486184802e-18 
 2319       1.508916970135e-11       6.284660103239e-13      -1.079563713086e-12       5.159688281649e-15       2.883050607004e-16       1.226275700069e-17       4.342667062777e-18 
 2320       1.507898175455e-11       6.250727027811e-13      -1.079260543366e-12       5.154872825134e-15       2.878202968593e-16       1.224185609351e-17       4.280572047695e-18 
 2321       1.506881015496e-11       6.216749480897e-13      -1.078821422394e-12       5.150066021283e-15       2.873365256622e-16       1.222351451156e-17       4.219249145741e-18 
 2322       1.505864544254e-11       6.182736762322e-13      -1.078246915357e-12       5.145267677332e-15       2.868537446218e-16       1.220772879089e-17       4.158746523228e-18 
 2323       1.504847812438e-11       6.148698203957e-13      -1.077537590292e-12       5.140477599734e-15       2.863719512306e-16       1.219449543833e-17       4.099112506764e-18 
 2324       1.503829867471e-11       6.114643169764e-13      -1.076694018089e-12       5.135695594164e-15       2.858911429610e-16       1.218381093143e-17       4.040395583420e-18 
 2325       1.502809753486e-11       6.080581055820e-13      -1.075716772492e-12       5.130921465513e-15       2.854113172651e-16       1.217567171839e-17       3.982644400907e-18 
 2326       1.501786511318e-11       6.046521290360e-13      -1.074606430104e-12       5.126155017888e-15       2.849324715751e-16       1.217007421810e-17       3.925907767740e-18 
 2327       1.500759178506e-11       6.012473333806e-13      -1.073363570391e-12       5.121396054616e-15       2.844546033027e-16       1.216701482004e-17       3.870234653411e-18 
 2328       1.499726789286e-11       5.978446678807e-13      -1.071988775683e-12       5.116644378235e-15       2.839777098395e-16       1.216648988425e-17       3.815674188561e-18 
 2329       1.498688374589e-11       5.944450850265e-13      -1.070482631180e-12       5.111899790500e-15       2.835017885567e-16       1.216849574132e-17       3.762275665147e-18 
 2330       1.497642962036e-11       5.910495405377e-13      -1.068845724953e-12       5.107162092378e-15       2.830268368053e-16       1.217302869231e-17       3.710088536615e-18 
 2331       1.496589575936e-11       5.876589933667e-13      -1.067078647952e-12       5.102431084050e-15       2.825528519160e-16       1.218008500876e-17       3.659162418068e-18 
 2332       1.495527237282e-11       5.842744057020e-13      -1.065181994002e-12       5.097706564908e-15       2.820798311991e-16       1.218966093263e-17       3.609547086441e-18 
 2333       1.494454963747e-11       5.808967429716e-13      -1.063156359812e-12       5.092988333555e-15       2.816077719444e-16       1.220175267625e-17       3.561292480665e-18 
 2334       1.493371769681e-11       5.775269738465e-13      -1.061002344979e-12       5.088276187802e-15       2.811366714214e-16       1.221635642228e-17       3.514448701841e-18 
 2335       1.492276666106e-11       5.741660702443e-13      -1.058720551985e-12       5.083569924673e-15       2.806665268792e-16       1.223346832372e-17       3.469066013413e-18 
 2336       1.491168660715e-11       5.708150073324e-13      -1.056311586208e-12       5.078869340397e-15       2.801973355464e-16       1.225308450382e-17       3.425194841333e-18 
 2337       1.490046757867e-11       5.674747635315e-13      -1.053776055921e-12       5.074174230410e-15       2.797290946311e-16       1.227520105605e-17       3.382885774233e-18 
 2338       1.488910062075e-11       5.641462500394e-13      -1.051114802209e-12       5.069484400437e-15       2.792618014868e-16       1.229980776103e-17       3.342167592413e-18 
 2339       1.487758089187e-11       5.608300989133e-13      -1.048329590287e-12       5.064799699805e-15       2.787954541111e-16       1.232686919428e-17       3.302981204085e-18 
 2340       1.486590457147e-11       5.575268736668e-13      -1.045422422517e-12       5.060119988334e-15       2.783300506502e-16       1.235634350007e-17       3.265245295768e-18 
 2341       1.485406782680e-11       5.542371396320e-13      -1.042395308899e-12       5.055445125278e-15       2.778655892331e-16       1.238818866355e-17       3.228878265588e-18 
 2342       1.484206681289e-11       5.509614639606e-13      -1.039250267078e-12       5.050774969318e-15       2.774020679716e-16       1.242236251062e-17       3.193798222971e-18 
 2343       1.482989767254e-11       5.477004156260e-13      -1.035989322352e-12       5.046109378569e-15       2.769394849601e-16       1.245882270770e-17       3.159922988333e-18 
 2344       1.481755653630e-11       5.444545654256e-13      -1.032614507682e-12       5.041448210574e-15       2.764778382760e-16       1.249752676156e-17       3.127170092761e-18 
 2345       1.480503952248e-11       5.412244859820e-13      -1.029127863700e-12       5.036791322303e-15       2.760171259792e-16       1.253843201919e-17       3.095456777710e-18 
 2346       1.479234273713e-11       5.380107517455e-13      -1.025531438714e-12       5.032138570157e-15       2.755573461124e-16       1.258149566759e-17       3.064699994685e-18 
 2347       1.477946227401e-11       5.348139389958e-13      -1.021827288724e-12       5.027489809964e-15       2.750984967010e-16       1.262667473358e-17       3.034816404933e-18 
 2348       1.476639421458e-11       5.316346258437e-13      -1.018017477422e-12       5.022844896978e-15       2.746405757530e-16       1.267392608367e-17       3.005722379128e-18 
 2349       1.475313462802e-11       5.284733922332e-13      -1.014104076206e-12       5.018203685879e-15       2.741835812591e-16       1.272320642384e-17       2.977333997062e-18 
 2350       1.473967957118e-11       5.253308199436e-13      -1.010089164186e-12       5.013566030773e-15       2.737275111924e-16       1.277447229938e-17       2.949567047331e-18 
 2351       1.472602508858e-11       5.222074925907e-13      -1.005974828195e-12       5.008931785193e-15       2.732723635088e-16       1.282768009474e-17       2.922337027028e-18 
 2352       1.471216721239e-11       5.191039956297e-13      -1.001763162793e-12       5.004300802094e-15       2.728181361467e-16       1.288278603331e-17       2.895559141424e-18 
 2353       1.469810196245e-11       5.160209163561e-13      -9.974562702786e-13       4.999672933854e-15       2.723648270270e-16       1.293974617727e-17       2.869148303661e-18 
 2354       1.468382534620e-11       5.129588439083e-13      -9.930562606986e-13       4.995048032276e-15       2.719124340532e-16       1.299851642741e-17       2.843019134441e-18 
 2355       1.466933335872e-11       5.099183692691e-13      -9.885652518529e-13       4.990425948585e-15       2.714609551112e-16       1.305905252297e-17       2.817085961711e-18 
 2356       1.465462198270e-11       5.069000852680e-13      -9.839853693053e-13       4.985806533427e-15       2.710103880693e-16       1.312131004143e-17       2.791262820353e-18 
 2357       1.463968718841e-11       5.039045865826e-13      -9.793187463914e-13       4.981189636869e-15       2.705607307784e-16       1.318524439836e-17       2.765463451871e-18 
 2358       1.462452493371e-11       5.009324697408e-13      -9.745675242267e-13       4.976575108399e-15       2.701119810717e-16       1.325081084724e-17       2.739601304084e-18 
 2359       1.460913116403e-11       4.979843331227e-13      -9.697338517155e-13       4.971962796924e-15       2.696641367649e-16       1.331796447927e-17       2.713589530808e-18 
 2360       1.459350181234e-11       4.950607769624e-13      -9.648198855591e-13       4.967352550772e-15       2.692171956561e-16       1.338666022323e-17       2.687340991546e-18 
 2361       1.457763279917e-11       4.921624033500e-13      -9.598277902644e-13       4.962744217687e-15       2.687711555255e-16       1.345685284526e-17       2.660768251178e-18 
 2362       1.456152003257e-11       4.892898162333e-13      -9.547597381518e-13       4.958137644832e-15       2.683260141358e-16       1.352849694872e-17       2.633783579651e-18 
 2363       1.454515940812e-11       4.864436214199e-13      -9.496179093645e-13       4.953532678788e-15       2.678817692322e-16       1.360154697400e-17       2.606298951662e-18 
 2364       1.452854680890e-11       4.836244265791e-13      -9.444044918762e-13       4.948929165550e-15       2.674384185418e-16       1.367595719832e-17       2.578226046348e-18 
 2365       1.451167810547e-11       4.808328412436e-13      -9.391216814998e-13       4.944326950531e-15       2.669959597742e-16       1.375168173561e-17       2.549476246979e-18 
 2366       1.449454915587e-11       4.780694768117e-13      -9.337716818959e-13       4.939725878558e-15       2.665543906211e-16       1.382867453629e-17       2.519960640638e-18 
 2367       1.447715580563e-11       4.753349465489e-13      -9.283567045811e-13       4.935125793874e-15       2.661137087566e-16       1.390688938710e-17       2.489590017918e-18 
 2368       1.445949388771e-11       4.726298655898e-13      -9.228789689366e-13       4.930526540136e-15       2.656739118368e-16       1.398627991095e-17       2.458274872603e-18 
 2369       1.444155922252e-11       4.699548509405e-13      -9.173407022164e-13       4.925927960411e-15       2.652349975001e-16       1.406679956670e-17       2.425925401361e-18 
 2370       1.442334761790e-11       4.673105214797e-13      -9.117441395559e-13       4.921329897182e-15       2.647969633669e-16       1.414840164905e-17       2.392451503430e-18 
 2371       1.440485486909e-11       4.646974979612e-13      -9.060915239803e-13       4.916732192342e-15       2.643598070398e-16       1.423103928828e-17       2.357762780306e-18 
 2372       1.438607675876e-11       4.621164030157e-13      -9.003851064130e-13       4.912134687198e-15       2.639235261036e-16       1.431466545016e-17       2.321768535434e-18 
 2373       1.436700905694e-11       4.595678611524e-13      -8.946271456842e-13       4.907537222464e-15       2.634881181249e-16       1.439923293570e-17       2.284377773892e-18 
 2374       1.434764752106e-11       4.570524987613e-13      -8.888199085389e-13       4.902939638266e-15       2.630535806527e-16       1.448469438103e-17       2.245499202083e-18 
 2375       1.432798789590e-11       4.545709441148e-13      -8.829656696458e-13       4.898341774139e-15       2.626199112176e-16       1.457100225721e-17       2.205041227423e-18 
 2376       1.430802591360e-11       4.521238273698e-13      -8.770667116056e-13       4.893743469028e-15       2.621871073327e-16       1.465810887001e-17       2.162911958026e-18 
 2377       1.428775833159e-11       4.497116816440e-13      -8.711252934594e-13       4.889144580638e-15       2.617551666367e-16       1.474597295207e-17       2.119047224662e-18 
 2378       1.426718605343e-11       4.473346455767e-13      -8.651435559854e-13       4.884545043640e-15       2.613240873280e-16       1.483457948382e-17       2.073494835867e-18 
 2379       1.424631102715e-11       4.449927589396e-13      -8.591236158358e-13       4.879944811820e-15       2.608938677333e-16       1.492391999427e-17       2.026330841190e-18 
 2380       1.422513520909e-11       4.426860613959e-13      -8.530675969913e-13       4.875343838765e-15       2.604645061646e-16       1.501398597978e-17       1.977631556334e-18 
 2381       1.420366056390e-11       4.404145925002e-13      -8.469776307693e-13       4.870742077858e-15       2.600360009182e-16       1.510476890403e-17       1.927473563438e-18 
 2382       1.418188906450e-11       4.381783916978e-13      -8.408558558311e-13       4.866139482280e-15       2.596083502756e-16       1.519626019802e-17       1.875933711364e-18 
 2383       1.415982269217e-11       4.359774983250e-13      -8.347044181902e-13       4.861536005008e-15       2.591815525027e-16       1.528845125998e-17       1.823089115975e-18 
 2384       1.413746343650e-11       4.338119516085e-13      -8.285254712195e-13       4.856931598816e-15       2.587556058506e-16       1.538133345536e-17       1.769017160424e-18 
 2385       1.411481329542e-11       4.316817906657e-13      -8.223211756596e-13       4.852326216274e-15       2.583305085547e-16       1.547489811680e-17       1.713795495432e-18 
 2386       1.409187427521e-11       4.295870545038e-13      -8.160936996262e-13       4.847719809748e-15       2.579062588352e-16       1.556913654409e-17       1.657502039574e-18 
 2387       1.406864839050e-11       4.275277820203e-13      -8.098452186182e-13       4.843112331401e-15       2.574828548971e-16       1.566404000413e-17       1.600214979561e-18 
 2388       1.404513766430e-11       4.255040120024e-13      -8.035779155250e-13       4.838503733189e-15       2.570602949301e-16       1.575959973090e-17       1.542012770524e-18 
 2389       1.402134412796e-11       4.235157831268e-13      -7.972939806347e-13       4.833893966866e-15       2.566385771084e-16       1.585580692541e-17       1.482974136298e-18 
 2390       1.399726982127e-11       4.215631339597e-13      -7.909956116416e-13       4.829282983980e-15       2.562176995908e-16       1.595265275568e-17       1.423178069701e-18 
 2391       1.397291679235e-11       4.196461029564e-13      -7.846850136541e-13       4.824670735874e-15       2.557976605208e-16       1.605012835670e-17       1.362703832824e-18 
 2392       1.394828709778e-11       4.177647284611e-13      -7.783643992023e-13       4.820057173685e-15       2.553784580266e-16       1.614822483041e-17       1.301630957307e-18 
 2393       1.392338280251e-11       4.159190487070e-13      -7.720359882461e-13       4.815442248346e-15       2.549600902206e-16       1.624693324562e-17       1.240039244626e-18 
 2394       1.389820597993e-11       4.141091018157e-13      -7.657020081826e-13       4.810825910583e-15       2.545425552001e-16       1.634624463802e-17       1.178008766378e-18 
 2395       1.387275871187e-11       4.123349257971e-13      -7.593646938539e-13       4.806208110915e-15       2.541258510468e-16       1.644615001012e-17       1.115619864559e-18 
 2396       1.384704308857e-11       4.105965585495e-13      -7.530262875552e-13       4.801588799657e-15       2.537099758268e-16       1.654664033124e-17       1.052953151851e-18 
 2397       1.382106120875e-11       4.088940378590e-13      -7.466890390422e-13       4.796967926916e-15       2.532949275909e-16       1.664770653742e-17       9.900895119040e-19 
 2398       1.379481517956e-11       4.072274013994e-13      -7.403552055390e-13       4.792345442592e-15       2.528807043741e-16       1.674933953146e-17       9.271100996199e-19 
 2399       1.376830711665e-11       4.055966867323e-13      -7.340270517458e-13       4.787721296379e-15       2.524673041960e-16       1.685153018281e-17       8.640963414342e-19 
 2400       1.374153914412e-11       4.040019313064e-13      -7.277068498469e-13       4.783095437763e-15       2.520547250607e-16       1.695426932760e-17       8.011299356004e-19 
 2401       1.371451339457e-11       4.024431724576e-13      -7.213968795181e-13       4.778467816021e-15       2.516429649565e-16       1.705754776854e-17       7.382928524728e-19 
 2402       1.368723200909e-11       4.009204474090e-13      -7.150994279348e-13       4.773838380226e-15       2.512320218562e-16       1.716135627495e-17       6.756673347893e-19 
 2403       1.365969713727e-11       3.994337932702e-13      -7.088167897796e-13       4.769207079239e-15       2.508218937170e-16       1.726568558267e-17       6.133358979553e-19 
 2404       1.363191093723e-11       3.979832470374e-13      -7.025512672498e-13       4.764573861716e-15       2.504125784804e-16       1.737052639405e-17       5.513813303263e-19 
 2405       1.360387557559e-11       3.965688455930e-13      -6.963051700659e-13       4.759938676103e-15       2.500040740721e-16       1.747586937793e-17       4.898866934911e-19 
 2406       1.357559322752e-11       3.951906257059e-13      -6.900808154786e-13       4.755301470636e-15       2.495963784022e-16       1.758170516955e-17       4.289353225553e-19 
 2407       1.354706607674e-11       3.938486240307e-13      -6.838805282770e-13       4.750662193344e-15       2.491894893652e-16       1.768802437057e-17       3.686108264241e-19 
 2408       1.351829631549e-11       3.925428771076e-13      -6.777066407960e-13       4.746020792047e-15       2.487834048398e-16       1.779481754902e-17       3.089970880858e-19 
 2409       1.348928614460e-11       3.912734213627e-13      -6.715614929246e-13       4.741377214353e-15       2.483781226887e-16       1.790207523925e-17       2.501782648945e-19 
 2410       1.346003777345e-11       3.900402931072e-13      -6.654474321132e-13       4.736731407664e-15       2.479736407591e-16       1.800978794191e-17       1.922387888539e-19 
 2411       1.343055342002e-11       3.888435285374e-13      -6.593668133815e-13       4.732083319169e-15       2.475699568824e-16       1.811794612388e-17       1.352633668998e-19 
 2412       1.340083531085e-11       3.876831637346e-13      -6.533219993265e-13       4.727432895849e-15       2.471670688739e-16       1.822654021829e-17       7.933698118378e-20 
 2413       1.337088568111e-11       3.865592346648e-13      -6.473153601297e-13       4.722780084472e-15       2.467649745335e-16       1.833556062444e-17       2.454488935609e-20 
 2414       1.334070677455e-11       3.854717771786e-13      -6.413492735655e-13       4.718124831597e-15       2.463636716448e-16       1.844499770780e-17      -2.902737515112e-20 
 2415       1.331030084354e-11       3.844208270108e-13      -6.354261250086e-13       4.713467083574e-15       2.459631579758e-16       1.855484179993e-17      -8.129400284061e-20 
 2416       1.327967063819e-11       3.834063487365e-13      -6.295480883506e-13       4.708806803949e-15       2.455634314051e-16       1.866507799259e-17      -1.321921019658e-19 
 2417       1.324882087682e-11       3.824280221686e-13      -6.237164672829e-13       4.704144025817e-15       2.451644903025e-16       1.877567048549e-17      -1.817514341480e-19 
 2418       1.321775678442e-11       3.814854546652e-13      -6.179323500373e-13       4.699478799790e-15       2.447663331505e-16       1.888657814362e-17      -2.300251008163e-19 
 2419       1.318648360436e-11       3.805782520544e-13      -6.121968281181e-13       4.694811176613e-15       2.443689584186e-16       1.899775969436e-17      -2.770663876793e-19 
 2420       1.315500659840e-11       3.797060186327e-13      -6.065109963049e-13       4.690141207167e-15       2.439723645624e-16       1.910917372732e-17      -3.229287649186e-19 
 2421       1.312333104675e-11       3.788683571632e-13      -6.008759526564e-13       4.685468942468e-15       2.435765500243e-16       1.922077869424e-17      -3.676658873821e-19 
 2422       1.309146224803e-11       3.780648688742e-13      -5.952927985132e-13       4.680794433666e-15       2.431815132331e-16       1.933253290882e-17      -4.113315947777e-19 
 2423       1.305940551935e-11       3.772951534572e-13      -5.897626385013e-13       4.676117732045e-15       2.427872526041e-16       1.944439454658e-17      -4.539799118665e-19 
 2424       1.302716619629e-11       3.765588090652e-13      -5.842865805355e-13       4.671438889027e-15       2.423937665392e-16       1.955632164472e-17      -4.956650486567e-19 
 2425       1.299474963292e-11       3.758554323117e-13      -5.788657358223e-13       4.666757956167e-15       2.420010534264e-16       1.966827210198e-17      -5.364414005964e-19 
 2426       1.296216120184e-11       3.751846182680e-13      -5.735012188634e-13       4.662074985157e-15       2.416091116406e-16       1.978020367848e-17      -5.763635487678e-19 
 2427       1.292940629420e-11       3.745459604626e-13      -5.681941474591e-13       4.657390027823e-15       2.412179395428e-16       1.989207399563e-17      -6.154862600801e-19 
 2428       1.289649031968e-11       3.739390508788e-13      -5.629456427110e-13       4.652703136126e-15       2.408275354804e-16       2.000384053591e-17      -6.538644874634e-19 
 2429       1.286341870656e-11       3.733634799532e-13      -5.577568290260e-13       4.648014362167e-15       2.404378977875e-16       2.011546064279e-17      -6.915533700617e-19 
 2430       1.283019690171e-11       3.728188365742e-13      -5.526288341190e-13       4.643323758177e-15       2.400490247841e-16       2.022689152055e-17      -7.286082334268e-19 
 2431       1.279683037062e-11       3.723047080803e-13      -5.475627890164e-13       4.638631376528e-15       2.396609147768e-16       2.033809023417e-17      -7.650845897117e-19 
 2432       1.276332459741e-11       3.718206802583e-13      -5.425598280593e-13       4.633937269724e-15       2.392735660587e-16       2.044901370915e-17      -8.010381378638e-19 
 2433       1.272968508485e-11       3.713663373419e-13      -5.376210889068e-13       4.629241490409e-15       2.388869769089e-16       2.055961873141e-17      -8.365247638186e-19 
 2434       1.269591735441e-11       3.709412620096e-13      -5.327477125394e-13       4.624544091360e-15       2.385011455930e-16       2.066986194709e-17      -8.716005406932e-19 
 2435       1.266202694621e-11       3.705450353834e-13      -5.279408432618e-13       4.619845125493e-15       2.381160703627e-16       2.077969986248e-17      -9.063217289795e-19 
 2436       1.262801941913e-11       3.701772370272e-13      -5.232016287067e-13       4.615144645860e-15       2.377317494562e-16       2.088908884380e-17      -9.407447767379e-19 
 2437       1.259390035075e-11       3.698374449447e-13      -5.185312198378e-13       4.610442705647e-15       2.373481810977e-16       2.099798511713e-17      -9.749263197910e-19 
 2438       1.255967533741e-11       3.695252355783e-13      -5.139307709529e-13       4.605739358181e-15       2.369653634977e-16       2.110634476822e-17      -1.008923181916e-18 
 2439       1.252534999423e-11       3.692401838069e-13      -5.094014396875e-13       4.601034656923e-15       2.365832948531e-16       2.121412374236e-17      -1.042792375041e-18 
 2440       1.249092995510e-11       3.689818629446e-13      -5.049443870181e-13       4.596328655473e-15       2.362019733467e-16       2.132127784424e-17      -1.076591099433e-18 
 2441       1.245642087274e-11       3.687498447389e-13      -5.005607772649e-13       4.591621407566e-15       2.358213971477e-16       2.142776273780e-17      -1.110376743898e-18 
 2442       1.242182841870e-11       3.685436993692e-13      -4.962517780956e-13       4.586912967076e-15       2.354415644112e-16       2.153353394610e-17      -1.144206885970e-18 
 2443       1.238715828336e-11       3.683629954448e-13      -4.920185605286e-13       4.582203388013e-15       2.350624732788e-16       2.163854685117e-17      -1.178139292106e-18 
 2444       1.235241617597e-11       3.682073000036e-13      -4.878622989360e-13       4.577492724526e-15       2.346841218780e-16       2.174275669386e-17      -1.212231917878e-18 
 2445       1.231760782468e-11       3.680761785101e-13      -4.837841710471e-13       4.572781030902e-15       2.343065083222e-16       2.184611857372e-17      -1.246542908169e-18 
 2446       1.228273897655e-11       3.679691948540e-13      -4.797853579516e-13       4.568068361562e-15       2.339296307114e-16       2.194858744884e-17      -1.281130597365e-18 
 2447       1.224781539754e-11       3.678859113486e-13      -4.758670441027e-13       4.563354771070e-15       2.335534871312e-16       2.205011813568e-17      -1.316053509549e-18 
 2448       1.221284287258e-11       3.678258887287e-13      -4.720304173207e-13       4.558640314124e-15       2.331780756536e-16       2.215066530901e-17      -1.351370358693e-18 
 2449       1.217782720555e-11       3.677886861496e-13      -4.682766687959e-13       4.553925045562e-15       2.328033943362e-16       2.225018350166e-17      -1.387140048853e-18 
 2450       1.214277421932e-11       3.677738611846e-13      -4.646069930921e-13       4.549209020361e-15       2.324294412231e-16       2.234862710448e-17      -1.423421674362e-18 
 2451       1.210768975576e-11       3.677809698242e-13      -4.610225881499e-13       4.544492293634e-15       2.320562143441e-16       2.244595036611e-17      -1.460274520024e-18 
 2452       1.207257967576e-11       3.678095664739e-13      -4.575246552896e-13       4.539774920633e-15       2.316837117151e-16       2.254210739291e-17      -1.497758061306e-18 
 2453       1.203744985926e-11       3.678592039525e-13      -4.541143992148e-13       4.535056956750e-15       2.313119313378e-16       2.263705214876e-17      -1.535931964534e-18 
 2454       1.200230620525e-11       3.679294334911e-13      -4.507930280157e-13       4.530338457515e-15       2.309408712001e-16       2.273073845495e-17      -1.574856087083e-18 
 2455       1.196715443768e-11       3.680197918878e-13      -4.475615029325e-13       4.525619486850e-15       2.305705293878e-16       2.282313989412e-17      -1.614567764835e-18 
 2456       1.193199952182e-11       3.681297628957e-13      -4.444197860091e-13       4.520900141880e-15       2.302009044215e-16       2.291430965215e-17      -1.655013526122e-18 
 2457       1.189684624447e-11       3.682588156019e-13      -4.413675879588e-13       4.516180528271e-15       2.298319949222e-16       2.300432103287e-17      -1.696116970897e-18 
 2458       1.186169940774e-11       3.684064172470e-13      -4.384046179949e-13       4.511460751989e-15       2.294637994986e-16       2.309324758667e-17      -1.737801446223e-18 
 2459       1.182656382911e-11       3.685720332236e-13      -4.355305838286e-13       4.506740919303e-15       2.290963167476e-16       2.318116311075e-17      -1.779990046022e-18 
 2460       1.179144434142e-11       3.687551270740e-13      -4.327451916679e-13       4.502021136780e-15       2.287295452542e-16       2.326814164937e-17      -1.822605610811e-18 
 2461       1.175634579289e-11       3.689551604887e-13      -4.300481462152e-13       4.497301511292e-15       2.283634835914e-16       2.335425749408e-17      -1.865570727444e-18 
 2462       1.172127304717e-11       3.691715933040e-13      -4.274391506661e-13       4.492582150011e-15       2.279981303201e-16       2.343958518401e-17      -1.908807728856e-18 
 2463       1.168623098328e-11       3.694038835004e-13      -4.249179067073e-13       4.487863160410e-15       2.276334839893e-16       2.352419950609e-17      -1.952238693805e-18 
 2464       1.165122449569e-11       3.696514872006e-13      -4.224841145153e-13       4.483144650268e-15       2.272695431359e-16       2.360817549535e-17      -1.995785446608e-18 
 2465       1.161625849433e-11       3.699138586677e-13      -4.201374727543e-13       4.478426727664e-15       2.269063062848e-16       2.369158843512e-17      -2.039369556887e-18 
 2466       1.158133790456e-11       3.701904503030e-13      -4.178776785745e-13       4.473709500980e-15       2.265437719490e-16       2.377451385730e-17      -2.082912339312e-18 
 2467       1.154646766725e-11       3.704807126442e-13      -4.157044276107e-13       4.468993078902e-15       2.261819386291e-16       2.385702754265e-17      -2.126334853337e-18 
 2468       1.151165273873e-11       3.707840943639e-13      -4.136174139804e-13       4.464277570420e-15       2.258208048140e-16       2.393920552099e-17      -2.169557902945e-18 
 2469       1.147689809086e-11       3.711000422669e-13      -4.116163302819e-13       4.459563084827e-15       2.254603689802e-16       2.402112407150e-17      -2.212502036388e-18 
 2470       1.144220871102e-11       3.714280012889e-13      -4.097008675929e-13       4.454849731721e-15       2.251006295922e-16       2.410285972291e-17      -2.255087545932e-18 
 2471       1.140758960211e-11       3.717674144944e-13      -4.078707154685e-13       4.450137621004e-15       2.247415851024e-16       2.418448925385e-17      -2.297234467593e-18 
 2472       1.137304578261e-11       3.721177230746e-13      -4.061255619398e-13       4.445426862881e-15       2.243832339510e-16       2.426608969301e-17      -2.338862580881e-18 
 2473       1.133858228654e-11       3.724783663458e-13      -4.044650935117e-13       4.440717567865e-15       2.240255745661e-16       2.434773831944e-17      -2.379891408542e-18 
 2474       1.130420416354e-11       3.728487817473e-13      -4.028889951617e-13       4.436009846773e-15       2.236686053636e-16       2.442951266280e-17      -2.420240216301e-18 
 2475       1.126991647881e-11       3.732284048394e-13      -4.013969503379e-13       4.431303810726e-15       2.233123247472e-16       2.451149050362e-17      -2.459828012597e-18 
 2476       1.123572431321e-11       3.736166693017e-13      -3.999886409573e-13       4.426599571154e-15       2.229567311083e-16       2.459374987351e-17      -2.498573548333e-18 
 2477       1.120163276319e-11       3.740130069310e-13      -3.986637474042e-13       4.421897239790e-15       2.226018228264e-16       2.467636905547e-17      -2.536395316611e-18 
 2478       1.116764694087e-11       3.744168476396e-13      -3.974219485282e-13       4.417196928675e-15       2.222475982684e-16       2.475942658413e-17      -2.573211552475e-18 
 2479       1.113377197402e-11       3.748276194530e-13      -3.962629216430e-13       4.412498750156e-15       2.218940557891e-16       2.484300124596e-17      -2.608940232656e-18 
 2480       1.110001300610e-11       3.752447485083e-13      -3.951863425240e-13       4.407802816888e-15       2.215411937310e-16       2.492717207959e-17      -2.643499075307e-18 
