# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  429       2.340588609731e-10       2.594845503738e-12      -6.512491273104e-12       0.000000000000e+00       1.227463411716e-13       1.139712542764e-14       1.627278555647e-15 
  430       2.348434451425e-10       2.577994714055e-12      -6.688395095609e-12       0.000000000000e+00       1.217711460442e-13       1.116785410079e-14       1.614331097225e-15 
  431       2.356628101170e-10       2.560753213933e-12      -6.860303649008e-12       0.000000000000e+00       1.208049489644e-13       1.094158160765e-14       1.601316600184e-15 
  432       2.365163008429e-10       2.543129553349e-12      -7.028184049157e-12       0.000000000000e+00       1.198477300057e-13       1.071831795518e-14       1.588236530216e-15 
  433       2.374032435340e-10       2.525132486884e-12      -7.192003763597e-12       0.000000000000e+00       1.188994655351e-13       1.049807244107e-14       1.575092371905e-15 
  434       2.383229455503e-10       2.506770974965e-12      -7.351730615592e-12       0.000000000000e+00       1.179601281828e-13       1.028085364767e-14       1.561885628802e-15 
  435       2.392746952770e-10       2.488054185094e-12      -7.507332788187e-12       0.000000000000e+00       1.170296868130e-13       1.006666943580e-14       1.548617823489e-15 
  436       2.402577620034e-10       2.468991493093e-12      -7.658778828246e-12       0.000000000000e+00       1.161081064939e-13       9.855526938597e-15       1.535290497650e-15 
  437       2.412713958013e-10       2.449592484334e-12      -7.806037650506e-12       0.000000000000e+00       1.151953484684e-13       9.647432555411e-15       1.521905212143e-15 
  438       2.423148274041e-10       2.429866954983e-12      -7.949078541621e-12       0.000000000000e+00       1.142913701247e-13       9.442391945637e-15       1.508463547068e-15 
  439       2.433872680854e-10       2.409824913229e-12      -8.087871164209e-12       0.000000000000e+00       1.133961249659e-13       9.240410022580e-15       1.494967101834e-15 
  440       2.444879095379e-10       2.389476580529e-12      -8.222385560901e-12       0.000000000000e+00       1.125095625813e-13       9.041490947312e-15       1.481417495233e-15 
  441       2.456159237522e-10       2.368832392839e-12      -8.352592158388e-12       0.000000000000e+00       1.116316286161e-13       8.845638122531e-15       1.467816365505e-15 
  442       2.467704628954e-10       2.347903001853e-12      -8.478461771464e-12       0.000000000000e+00       1.107622647421e-13       8.652854186413e-15       1.454165370413e-15 
  443       2.479506591903e-10       2.326699276241e-12      -8.599965607082e-12       0.000000000000e+00       1.099014086283e-13       8.463141006479e-15       1.440466187306e-15 
  444       2.491556247935e-10       2.305232302886e-12      -8.717075268393e-12       0.000000000000e+00       1.090489939107e-13       8.276499673445e-15       1.426720513194e-15 
  445       2.503844516749e-10       2.283513388117e-12      -8.829762758796e-12       0.000000000000e+00       1.082049501631e-13       8.092930495080e-15       1.412930064815e-15 
  446       2.516362114962e-10       2.261554058953e-12      -8.938000485987e-12       0.000000000000e+00       1.073692028676e-13       7.912432990070e-15       1.399096578704e-15 
  447       2.529099554894e-10       2.239366064334e-12      -9.041761266003e-12       0.000000000000e+00       1.065416733845e-13       7.735005881868e-15       1.385221811265e-15 
  448       2.542047143361e-10       2.216961376358e-12      -9.141018327274e-12       0.000000000000e+00       1.057222789233e-13       7.560647092558e-15       1.371307538837e-15 
  449       2.555194980459e-10       2.194352191524e-12      -9.235745314664e-12       0.000000000000e+00       1.049109325126e-13       7.389353736706e-15       1.357355557768e-15 
  450       2.568532958353e-10       2.171550931963e-12      -9.325916293523e-12       0.000000000000e+00       1.041075429705e-13       7.221122115224e-15       1.343367684479e-15 
  451       2.582050760067e-10       2.148570246676e-12      -9.411505753734e-12       0.000000000000e+00       1.033120148755e-13       7.055947709224e-15       1.329345755538e-15 
  452       2.595737858268e-10       2.125423012774e-12      -9.492488613757e-12       0.000000000000e+00       1.025242485362e-13       6.893825173877e-15       1.315291627729e-15 
  453       2.609583514057e-10       2.102122336711e-12      -9.568840224680e-12       0.000000000000e+00       1.017441399623e-13       6.734748332271e-15       1.301207178119e-15 
  454       2.623576775754e-10       2.078681555524e-12      -9.640536374262e-12       0.000000000000e+00       1.009715808346e-13       6.578710169265e-15       1.287094304130e-15 
  455       2.637706477690e-10       2.055114238069e-12      -9.707553290985e-12       0.000000000000e+00       1.002064584754e-13       6.425702825353e-15       1.272954923607e-15 
  456       2.651961238989e-10       2.031434186257e-12      -9.769867648099e-12       0.000000000000e+00       9.944865581917e-14       6.275717590516e-15       1.258790974888e-15 
  457       2.666329462363e-10       2.007655436292e-12      -9.827456567667e-12       0.000000000000e+00       9.869805138258e-14       6.128744898081e-15       1.244604416875e-15 
  458       2.680799332893e-10       1.983792259909e-12      -9.880297624618e-12       0.000000000000e+00       9.795451923518e-14       5.984774318583e-15       1.230397229101e-15 
  459       2.695358816822e-10       1.959859165607e-12      -9.928368850788e-12       0.000000000000e+00       9.721792896962e-14       5.843794553615e-15       1.216171411799e-15 
  460       2.709995660339e-10       1.935870899892e-12      -9.971648738971e-12       0.000000000000e+00       9.648814567212e-14       5.705793429692e-15       1.201928985978e-15 
  461       2.724697388370e-10       1.911842448510e-12      -1.001011624696e-11       0.000000000000e+00       9.576502989279e-14       5.570757892107e-15       1.187671993483e-15 
  462       2.739451303365e-10       1.887789037681e-12      -1.004375080162e-11       0.000000000000e+00       9.504843761608e-14       5.438673998784e-15       1.173402497071e-15 
  463       2.754244484084e-10       1.863726135346e-12      -1.007253230288e-11       0.000000000000e+00       9.433822023113e-14       5.309526914145e-15       1.159122580479e-15 
  464       2.769063784385e-10       1.839669452392e-12      -1.009644112785e-11       0.000000000000e+00       9.363422450218e-14       5.183300902959e-15       1.144834348493e-15 
  465       2.783895832017e-10       1.815634943897e-12      -1.011545813480e-11       0.000000000000e+00       9.293629253894e-14       5.059979324203e-15       1.130539927018e-15 
  466       2.798728423415e-10       1.791637779969e-12      -1.012957286930e-11       0.000000000000e+00       9.224428822784e-14       4.939544163435e-15       1.116241283387e-15 
  467       2.813554758465e-10       1.767689220406e-12      -1.013880845587e-11       0.000000000000e+00       9.155817749361e-14       4.821974626354e-15       1.101939680974e-15 
  468       2.828369335476e-10       1.743799644966e-12      -1.014319749091e-11       0.000000000000e+00       9.087795048347e-14       4.707248489265e-15       1.087636207702e-15 
  469       2.843166566671e-10       1.719979575611e-12      -1.014277391933e-11       0.000000000000e+00       9.020359531769e-14       4.595342550221e-15       1.073331954236e-15 
  470       2.857940777738e-10       1.696239677176e-12      -1.013757304320e-11       0.000000000000e+00       8.953509807456e-14       4.486232622627e-15       1.059028013954e-15 
  471       2.872686207397e-10       1.672590758043e-12      -1.012763153027e-11       0.000000000000e+00       8.887244277538e-14       4.379893528838e-15       1.044725482917e-15 
  472       2.887397006949e-10       1.649043770803e-12      -1.011298742258e-11       0.000000000000e+00       8.821561136940e-14       4.276299093770e-15       1.030425459837e-15 
  473       2.902067239837e-10       1.625609812928e-12      -1.009368014497e-11       0.000000000000e+00       8.756458371884e-14       4.175422138495e-15       1.016129046051e-15 
  474       2.916690881207e-10       1.602300127442e-12      -1.006975051372e-11       0.000000000000e+00       8.691933758386e-14       4.077234473852e-15       1.001837345492e-15 
  475       2.931261817460e-10       1.579126103586e-12      -1.004124074508e-11       0.000000000000e+00       8.627984860751e-14       3.981706894044e-15       9.875514646541e-16 
  476       2.945773845812e-10       1.556099277489e-12      -1.000819446384e-11       0.000000000000e+00       8.564609030076e-14       3.888809170243e-15       9.732725125676e-16 
  477       2.960220673852e-10       1.533231332835e-12      -9.970656711902e-12       0.000000000000e+00       8.501803402742e-14       3.798510044195e-15       9.590016007680e-16 
  478       2.974595919102e-10       1.510534101533e-12      -9.928673956872e-12       0.000000000000e+00       8.439564898917e-14       3.710777221821e-15       9.447398432663e-16 
  479       2.988893108567e-10       1.488019564388e-12      -9.882294100604e-12       0.000000000000e+00       8.377890221051e-14       3.625577366822e-15       9.304883565194e-16 
  480       3.003105678302e-10       1.465699851765e-12      -9.831566487778e-12       0.000000000000e+00       8.316775852373e-14       3.542876094280e-15       9.162482594005e-16 
  481       3.017226972964e-10       1.443587244261e-12      -9.776541914474e-12       0.000000000000e+00       8.256218055394e-14       3.462637964264e-15       9.020206731696e-16 
  482       3.031250245370e-10       1.421694173375e-12      -9.717272636737e-12       0.000000000000e+00       8.196212870399e-14       3.384826475428e-15       8.878067214441e-16 
  483       3.045168656057e-10       1.400033222171e-12      -9.653812379150e-12       0.000000000000e+00       8.136756113946e-14       3.309404058622e-15       8.736075301686e-16 
  484       3.058975272837e-10       1.378617125955e-12      -9.586216343403e-12       0.000000000000e+00       8.077843377368e-14       3.236332070489e-15       8.594242275859e-16 
  485       3.072663070357e-10       1.357458772937e-12      -9.514541216862e-12       0.000000000000e+00       8.019470025267e-14       3.165570787068e-15       8.452579442071e-16 
  486       3.086224929654e-10       1.336571204903e-12      -9.438845181141e-12       0.000000000000e+00       7.961631194011e-14       3.097079397402e-15       8.311098127819e-16 
  487       3.099653637716e-10       1.315967617883e-12      -9.359187920671e-12       0.000000000000e+00       7.904321790236e-14       3.030815997137e-15       8.169809682695e-16 
  488       3.112941887037e-10       1.295661362820e-12      -9.275630631267e-12       0.000000000000e+00       7.847536489342e-14       2.966737582128e-15       8.028725478084e-16 
  489       3.126082275175e-10       1.275665946239e-12      -9.188236028704e-12       0.000000000000e+00       7.791269733988e-14       2.904800042039e-15       7.887856906870e-16 
  490       3.139067304310e-10       1.255995030916e-12      -9.097068357282e-12       0.000000000000e+00       7.735515732593e-14       2.844958153947e-15       7.747215383142e-16 
  491       3.151889380803e-10       1.236662436545e-12      -9.002193398398e-12       0.000000000000e+00       7.680268457836e-14       2.787165575950e-15       7.606812341897e-16 
  492       3.164540814751e-10       1.217682140410e-12      -8.903678479116e-12       0.000000000000e+00       7.625521645148e-14       2.731374840761e-15       7.466659238742e-16 
  493       3.177013819546e-10       1.199068278049e-12      -8.801592480737e-12       0.000000000000e+00       7.571268791214e-14       2.677537349321e-15       7.326767549599e-16 
  494       3.189300511434e-10       1.180835143929e-12      -8.696005847366e-12       0.000000000000e+00       7.517503152470e-14       2.625603364394e-15       7.187148770413e-16 
  495       3.201392909070e-10       1.162997192110e-12      -8.586990594487e-12       0.000000000000e+00       7.464217743600e-14       2.575522004177e-15       7.047814416848e-16 
  496       3.213282933078e-10       1.145569036914e-12      -8.474620317530e-12       0.000000000000e+00       7.411405336037e-14       2.527241235896e-15       6.908776023998e-16 
  497       3.224962405606e-10       1.128565453599e-12      -8.358970200441e-12       0.000000000000e+00       7.359058456456e-14       2.480707869417e-15       6.770045146088e-16 
  498       3.236423049886e-10       1.112001379020e-12      -8.240117024253e-12       0.000000000000e+00       7.307169385275e-14       2.435867550843e-15       6.631633356179e-16 
  499       3.247656489791e-10       1.095891912305e-12      -8.118139175654e-12       0.000000000000e+00       7.255730155153e-14       2.392664756118e-15       6.493552245869e-16 
  500       3.258654249393e-10       1.080252315517e-12      -7.993116655560e-12       0.000000000000e+00       7.204732549486e-14       2.351042784636e-15       6.355813425003e-16 
  501       3.269407752520e-10       1.065098014329e-12      -7.865131087682e-12       0.000000000000e+00       7.154168100908e-14       2.310943752835e-15       6.218428521370e-16 
  502       3.279908322311e-10       1.050444598689e-12      -7.734265727098e-12       0.000000000000e+00       7.104028089784e-14       2.272308587807e-15       6.081409180412e-16 
  503       3.290147180780e-10       1.036307823492e-12      -7.600605468822e-12       0.000000000000e+00       7.054303542713e-14       2.235077020900e-15       5.944767064927e-16 
  504       3.300115448369e-10       1.022703609243e-12      -7.464236856373e-12       0.000000000000e+00       7.004985231023e-14       2.199187581319e-15       5.808513854771e-16 
  505       3.309805429133e-10       1.009646179960e-12      -7.325245444088e-12       0.000000000000e+00       6.956065160668e-14       2.164586747921e-15       5.672661036854e-16 
  506       3.319214507907e-10       9.971424164948e-13      -7.183707783070e-12       0.000000000000e+00       6.907541092178e-14       2.131256707558e-15       5.537219269069e-16 
  507       3.328341364543e-10       9.851973418539e-13      -7.039699221253e-12       0.000000000000e+00       6.859412147962e-14       2.099188383813e-15       5.402198997455e-16 
  508       3.337184698597e-10       9.738159690507e-13      -6.893296536092e-12       0.000000000000e+00       6.811677331889e-14       2.068372349046e-15       5.267610663853e-16 
  509       3.345743229485e-10       9.630033009017e-13      -6.744577941888e-12       0.000000000000e+00       6.764335528483e-14       2.038798822294e-15       5.133464705519e-16 
  510       3.354015696654e-10       9.527643298197e-13      -6.593623097121e-12       0.000000000000e+00       6.717385502126e-14       2.010457667176e-15       4.999771554719e-16 
  511       3.362000859734e-10       9.431040376084e-13      -6.440513111769e-12       0.000000000000e+00       6.670825896250e-14       1.983338389795e-15       4.866541638344e-16 
  512       3.369697498706e-10       9.340273952559e-13      -6.285330554643e-12       0.000000000000e+00       6.624655232539e-14       1.957430136644e-15       4.733785377510e-16 
  513       3.377104414059e-10       9.255393627290e-13      -6.128159460707e-12       0.000000000000e+00       6.578871910129e-14       1.932721692511e-15       4.601513187165e-16 
  514       3.384220426956e-10       9.176448887674e-13      -5.969085338414e-12       0.000000000000e+00       6.533474204802e-14       1.909201478379e-15       4.469735475695e-16 
  515       3.391044379391e-10       9.103489106770e-13      -5.808195177023e-12       0.000000000000e+00       6.488460268186e-14       1.886857549334e-15       4.338462644530e-16 
  516       3.397575134350e-10       9.036563541248e-13      -5.645577453935e-12       0.000000000000e+00       6.443828126955e-14       1.865677592467e-15       4.207705087748e-16 
  517       3.403811575979e-10       8.975721329323e-13      -5.481322142015e-12       0.000000000000e+00       6.399575682024e-14       1.845648924778e-15       4.077473191679e-16 
  518       3.409752609737e-10       8.921011488700e-13      -5.315520716923e-12       0.000000000000e+00       6.355700707751e-14       1.826758491080e-15       3.947777334517e-16 
  519       3.415397162563e-10       8.872482914508e-13      -5.148266164437e-12       0.000000000000e+00       6.312200851132e-14       1.808992861905e-15       3.818627885916e-16 
  520       3.420744183036e-10       8.830184377246e-13      -4.979652987783e-12       0.000000000000e+00       6.269073631000e-14       1.792338231404e-15       3.690035206605e-16 
  521       3.425792641533e-10       8.794164520720e-13      -4.809777214963e-12       0.000000000000e+00       6.226316437225e-14       1.776780415254e-15       3.562009647987e-16 
  522       3.430541530399e-10       8.764471859986e-13      -4.638736406079e-12       0.000000000000e+00       6.183926529910e-14       1.762304848562e-15       3.434561551747e-16 
  523       3.434989864096e-10       8.741154779286e-13      -4.466629660664e-12       0.000000000000e+00       6.141901038591e-14       1.748896583767e-15       3.307701249457e-16 
  524       3.439136679377e-10       8.724261529991e-13      -4.293557625007e-12       0.000000000000e+00       6.100236961436e-14       1.736540288546e-15       3.181439062182e-16 
  525       3.442981035438e-10       8.713840228543e-13      -4.119622499481e-12       0.000000000000e+00       6.058931164437e-14       1.725220243716e-15       3.055785300085e-16 
  526       3.446522014084e-10       8.709938854390e-13      -3.944928045867e-12       0.000000000000e+00       6.017980380619e-14       1.714920341139e-15       2.930750262032e-16 
  527       3.449758719889e-10       8.712605247930e-13      -3.769579594689e-12       0.000000000000e+00       5.977381209228e-14       1.705624081629e-15       2.806344235200e-16 
  528       3.452690280360e-10       8.721887108451e-13      -3.593684052534e-12       0.000000000000e+00       5.937130114936e-14       1.697314572848e-15       2.682577494680e-16 
  529       3.455315846091e-10       8.737831992071e-13      -3.417349909380e-12       0.000000000000e+00       5.897223427035e-14       1.689974527219e-15       2.559460303081e-16 
  530       3.457634590935e-10       8.760487309676e-13      -3.240687245929e-12       0.000000000000e+00       5.857657338639e-14       1.683586259823e-15       2.437002910140e-16 
  531       3.459645712157e-10       8.789900324863e-13      -3.063807740926e-12       0.000000000000e+00       5.818427905879e-14       1.678131686309e-15       2.315215552324e-16 
  532       3.461348430597e-10       8.826118151878e-13      -2.886824678493e-12       0.000000000000e+00       5.779531047102e-14       1.673592320793e-15       2.194108452439e-16 
  533       3.462741990836e-10       8.869187753560e-13      -2.709852955453e-12       0.000000000000e+00       5.740962542072e-14       1.669949273762e-15       2.073691819229e-16 
  534       3.463825661352e-10       8.919155939275e-13      -2.533009088658e-12       0.000000000000e+00       5.702718031165e-14       1.667183249983e-15       1.953975846990e-16 
  535       3.464598734684e-10       8.976069362862e-13      -2.356411222317e-12       0.000000000000e+00       5.664793014568e-14       1.665274546403e-15       1.834970715169e-16 
  536       3.465060527592e-10       9.039974520571e-13      -2.180179135320e-12       0.000000000000e+00       5.627182851477e-14       1.664203050052e-15       1.716686587972e-16 
  537       3.465210381219e-10       9.110917749001e-13      -2.004434248570e-12       0.000000000000e+00       5.589882759298e-14       1.663948235950e-15       1.599133613969e-16 
  538       3.465047661254e-10       9.188945223043e-13      -1.829299632307e-12       0.000000000000e+00       5.552887812842e-14       1.664489165011e-15       1.482321925699e-16 
  539       3.464571758091e-10       9.274102953822e-13      -1.654900013437e-12       0.000000000000e+00       5.516192943523e-14       1.665804481942e-15       1.366261639279e-16 
  540       3.463782086991e-10       9.366436786632e-13      -1.481361782856e-12       0.000000000000e+00       5.479792938561e-14       1.667872413153e-15       1.250962854004e-16 
  541       3.462678088246e-10       9.465992398879e-13      -1.308813002782e-12       0.000000000000e+00       5.443682440173e-14       1.670670764659e-15       1.136435651956e-16 
  542       3.461259227334e-10       9.572815298022e-13      -1.137383414080e-12       0.000000000000e+00       5.407855944778e-14       1.674176919983e-15       1.022690097609e-16 
  543       3.459524995088e-10       9.686950819511e-13      -9.672044435881e-13       0.000000000000e+00       5.372307802191e-14       1.678367838059e-15       9.097362374347e-17 
  544       3.457475513151e-10       9.808428745699e-13      -7.983973463803e-13       0.000000000000e+00       5.337033095686e-14       1.683223052320e-15       7.975826667225e-17 
  545       3.455113367840e-10       9.937216714361e-13      -6.310372689282e-13       0.000000000000e+00       5.302030309683e-14       1.688733760414e-15       6.862321886954e-17 
  546       3.452441825675e-10       1.007326555936e-12      -4.651882387581e-13       0.000000000000e+00       5.267298731865e-14       1.694893973583e-15       5.756860384586e-17 
  547       3.449464232925e-10       1.021652456863e-12      -3.009149450389e-13       0.000000000000e+00       5.232837578326e-14       1.701697536606e-15       4.659453043024e-17 
  548       3.446184016012e-10       1.036694147587e-12      -1.382827411066e-13       0.000000000000e+00       5.198645993129e-14       1.709138126923e-15       3.570109267278e-17 
  549       3.442604681922e-10       1.052446245230e-12       2.264235301081e-14       0.000000000000e+00       5.164723047858e-14       1.717209253750e-15       2.488836974726e-17 
  550       3.438729818607e-10       1.068903209833e-12       1.817936480683e-13       0.000000000000e+00       5.131067741174e-14       1.725904257195e-15       1.415642585364e-17 
  551       3.434563095396e-10       1.086059343531e-12       3.391037830792e-13       0.000000000000e+00       5.097678998370e-14       1.735216307384e-15       3.505310120644e-18 
  552       3.430108263396e-10       1.103908789722e-12       4.945047227901e-13       0.000000000000e+00       5.064555670927e-14       1.745138403572e-15      -7.064943491673e-18 
  553       3.425369155902e-10       1.122445532241e-12       6.479277551561e-13       0.000000000000e+00       5.031696536065e-14       1.755663373269e-15      -1.755431628938e-17 
  554       3.420349688801e-10       1.141663394531e-12       7.993034888157e-13       0.000000000000e+00       4.999100296303e-14       1.766783871350e-15      -2.796280494212e-17 
  555       3.415053860984e-10       1.161556038811e-12       9.485618505664e-13       0.000000000000e+00       4.966765579008e-14       1.778492379184e-15      -3.829042158051e-17 
  556       3.409485754743e-10       1.182116965254e-12       1.095632082839e-12       0.000000000000e+00       4.934690935954e-14       1.790781203742e-15      -4.853719389364e-17 
  557       3.403649536185e-10       1.203339511154e-12       1.240442741175e-12       0.000000000000e+00       4.902874842876e-14       1.803642476726e-15      -5.870316522647e-17 
  558       3.397549455637e-10       1.225216850097e-12       1.382921691697e-12       0.000000000000e+00       4.871315699025e-14       1.817068153680e-15      -6.878839467729e-17 
  559       3.391189848050e-10       1.247741991136e-12       1.522996108590e-12       0.000000000000e+00       4.840011826719e-14       1.831050013110e-15      -7.879295719517e-17 
  560       3.384575133405e-10       1.270907777961e-12       1.660592471571e-12       0.000000000000e+00       4.808961470905e-14       1.845579655608e-15      -8.871694367736e-17 
  561       3.377709817125e-10       1.294706888067e-12       1.795636563368e-12       0.000000000000e+00       4.778162798707e-14       1.860648502962e-15      -9.856046106679e-17 
  562       3.370598490475e-10       1.319131831933e-12       1.928053467192e-12       0.000000000000e+00       4.747613898983e-14       1.876247797285e-15      -1.083236324495e-16 
  563       3.363245830971e-10       1.344174952188e-12       2.057767564216e-12       0.000000000000e+00       4.717312781882e-14       1.892368600123e-15      -1.180065971520e-16 
  564       3.355656602785e-10       1.369828422782e-12       2.184702531046e-12       0.000000000000e+00       4.687257378396e-14       1.909001791582e-15      -1.276095108387e-16 
  565       3.347835657156e-10       1.396084248162e-12       2.308781337198e-12       0.000000000000e+00       4.657445539916e-14       1.926138069442e-15      -1.371325456098e-16 
  566       3.339787932790e-10       1.422934262440e-12       2.429926242575e-12       0.000000000000e+00       4.627875037788e-14       1.943767948278e-15      -1.465758900979e-16 
  567       3.331518456271e-10       1.450370128566e-12       2.548058794939e-12       0.000000000000e+00       4.598543562864e-14       1.961881758578e-15      -1.559397495661e-16 
  568       3.323032342464e-10       1.478383337499e-12       2.663099827386e-12       0.000000000000e+00       4.569448725060e-14       1.980469645861e-15      -1.652243460053e-16 
  569       3.314334794925e-10       1.506965207377e-12       2.774969455825e-12       0.000000000000e+00       4.540588052910e-14       1.999521569797e-15      -1.744299182315e-16 
  570       3.305431106305e-10       1.536106882694e-12       2.883587076450e-12       0.000000000000e+00       4.511958993122e-14       2.019027303325e-15      -1.835567219833e-16 
  571       3.296326658755e-10       1.565799333465e-12       2.988871363214e-12       0.000000000000e+00       4.483558910130e-14       2.038976431770e-15      -1.926050300194e-16 
  572       3.287026924338e-10       1.596033354400e-12       3.090740265308e-12       0.000000000000e+00       4.455385085651e-14       2.059358351966e-15      -2.015751322160e-16 
  573       3.277537465428e-10       1.626799564079e-12       3.189111004634e-12       0.000000000000e+00       4.427434718237e-14       2.080162271371e-15      -2.104673356643e-16 
  574       3.267863935122e-10       1.658088404117e-12       3.283900073277e-12       0.000000000000e+00       4.399704922836e-14       2.101377207186e-15      -2.192819647679e-16 
  575       3.258012077643e-10       1.689890138341e-12       3.375023230989e-12       0.000000000000e+00       4.372192730338e-14       2.122991985475e-15      -2.280193613400e-16 
  576       3.247987728750e-10       1.722194851960e-12       3.462395502652e-12       0.000000000000e+00       4.344895087139e-14       2.144995240284e-15      -2.366798847014e-16 
  577       3.237796816140e-10       1.754992450734e-12       3.545931175764e-12       0.000000000000e+00       4.317808854688e-14       2.167375412758e-15      -2.452639117774e-16 
  578       3.227445359857e-10       1.788272660149e-12       3.625543797909e-12       0.000000000000e+00       4.290930809045e-14       2.190120750260e-15      -2.537718371955e-16 
  579       3.216939472700e-10       1.822025024589e-12       3.701146174231e-12       0.000000000000e+00       4.264257640438e-14       2.213219305491e-15      -2.622040733827e-16 
  580       3.206285360623e-10       1.856238906502e-12       3.772650364912e-12       0.000000000000e+00       4.237785952814e-14       2.236658935609e-15      -2.705610506633e-16 
  581       3.195489323151e-10       1.890903485579e-12       3.839967682647e-12       0.000000000000e+00       4.211512263396e-14       2.260427301345e-15      -2.788432173559e-16 
  582       3.184557753776e-10       1.926007757921e-12       3.903008690116e-12       0.000000000000e+00       4.185433002235e-14       2.284511866123e-15      -2.870510398710e-16 
  583       3.173496887827e-10       1.961540388816e-12       3.961697143236e-12       0.000000000000e+00       4.159545048523e-14       2.308901256646e-15      -2.951847650726e-16 
  584       3.162312038311e-10       1.997489268721e-12       4.016012208677e-12       0.000000000000e+00       4.133847355124e-14       2.333589383770e-15      -3.032437006438e-16 
  585       3.151008341781e-10       2.033841944554e-12       4.065947296020e-12       0.000000000000e+00       4.108339363745e-14       2.358571422835e-15      -3.112269169360e-16 
  586       3.139591009468e-10       2.070585764202e-12       4.111496209806e-12       0.000000000000e+00       4.083020471599e-14       2.383842461113e-15      -3.191334830917e-16 
  587       3.128065327606e-10       2.107707875648e-12       4.152653151931e-12       0.000000000000e+00       4.057890031149e-14       2.409397497408e-15      -3.269624670576e-16 
  588       3.116436657738e-10       2.145195226083e-12       4.189412724035e-12       0.000000000000e+00       4.032947349853e-14       2.435231441654e-15      -3.347129355989e-16 
  589       3.104710437044e-10       2.183034561033e-12       4.221769929889e-12       0.000000000000e+00       4.008191689906e-14       2.461339114513e-15      -3.423839543128e-16 
  590       3.092892178653e-10       2.221212423473e-12       4.249720177792e-12       0.000000000000e+00       3.983622267986e-14       2.487715246977e-15      -3.499745876418e-16 
  591       3.080987471958e-10       2.259715152954e-12       4.273259282955e-12       0.000000000000e+00       3.959238254997e-14       2.514354479961e-15      -3.574838988877e-16 
  592       3.069001982940e-10       2.298528884714e-12       4.292383469895e-12       0.000000000000e+00       3.935038775815e-14       2.541251363904e-15      -3.649109502250e-16 
  593       3.056941454482e-10       2.337639548805e-12       4.307089374825e-12       0.000000000000e+00       3.911022909026e-14       2.568400358370e-15      -3.722548027148e-16 
  594       3.044811706683e-10       2.377032869211e-12       4.317374048041e-12       0.000000000000e+00       3.887189686679e-14       2.595795831644e-15      -3.795145163184e-16 
  595       3.032618637181e-10       2.416694362967e-12       4.323234956318e-12       0.000000000000e+00       3.863538094020e-14       2.623432060330e-15      -3.866891499108e-16 
  596       3.020368221469e-10       2.456609339280e-12       4.324669985296e-12       0.000000000000e+00       3.840067069245e-14       2.651303228950e-15      -3.937777612944e-16 
  597       3.008066513209e-10       2.496762898647e-12       4.321677441871e-12       0.000000000000e+00       3.816775503239e-14       2.679403429545e-15      -4.007794072127e-16 
  598       2.995719644553e-10       2.537139931979e-12       4.314256056587e-12       0.000000000000e+00       3.793662239319e-14       2.707726661270e-15      -4.076931433641e-16 
  599       2.983333826459e-10       2.577725119717e-12       4.302404986025e-12       0.000000000000e+00       3.770726072982e-14       2.736266829995e-15      -4.145180244152e-16 
  600       2.970915349008e-10       2.618502930952e-12       4.286123815195e-12       0.000000000000e+00       3.747965751646e-14       2.765017747902e-15      -4.212531040148e-16 
  601       2.958470581723e-10       2.659457622550e-12       4.265412559922e-12       0.000000000000e+00       3.725379974396e-14       2.793973133085e-15      -4.278974348071e-16 
  602       2.946005973884e-10       2.700573238266e-12       4.240271669242e-12       0.000000000000e+00       3.702967391725e-14       2.823126609147e-15      -4.344500684461e-16 
  603       2.933528054847e-10       2.741833607865e-12       4.210702027788e-12       0.000000000000e+00       3.680726605280e-14       2.852471704800e-15      -4.409100556084e-16 
  604       2.921043434362e-10       2.783222346247e-12       4.176704958184e-12       0.000000000000e+00       3.658656167607e-14       2.882001853462e-15      -4.472764460074e-16 
  605       2.908558802887e-10       2.824722852559e-12       4.138282223432e-12       0.000000000000e+00       3.636754581893e-14       2.911710392858e-15      -4.535482884068e-16 
  606       2.896080931910e-10       2.866318309322e-12       4.095436029304e-12       0.000000000000e+00       3.615020301710e-14       2.941590564615e-15      -4.597246306343e-16 
  607       2.883616674264e-10       2.907991681547e-12       4.048169026732e-12       0.000000000000e+00       3.593451730761e-14       2.971635513864e-15      -4.658045195950e-16 
  608       2.871172964442e-10       2.949725715858e-12       3.996484314198e-12       0.000000000000e+00       3.572047222621e-14       3.001838288835e-15      -4.717870012856e-16 
  609       2.858756818920e-10       2.991502939606e-12       3.940385440126e-12       0.000000000000e+00       3.550805080483e-14       3.032191840461e-15      -4.776711208073e-16 
  610       2.846375336468e-10       3.033305659997e-12       3.879876405270e-12       0.000000000000e+00       3.529723556903e-14       3.062689021970e-15      -4.834559223800e-16 
