# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2807       5.591906739666e-12       1.977203199315e-13      -2.010503793315e-13       3.327250917453e-15       1.524166833733e-16       1.314421919876e-17       1.484720539516e-18 
 2808       5.574128160237e-12       1.977558907611e-13      -2.005615673794e-13       3.324095606399e-15       1.522124331791e-16       1.303408594897e-17       1.492777170101e-18 
 2809       5.556432084806e-12       1.977916954993e-13      -2.001054633705e-13       3.320943366043e-15       1.520085227917e-16       1.292501227072e-17       1.499426247055e-18 
 2810       5.538819481073e-12       1.978275861680e-13      -1.996816492415e-13       3.317794224261e-15       1.518049516218e-16       1.281700200677e-17       1.504723921679e-18 
 2811       5.521291319027e-12       1.978634143661e-13      -1.992897055868e-13       3.314648208975e-15       1.516017190759e-16       1.271005900549e-17       1.508726511584e-18 
 2812       5.503848570949e-12       1.978990312696e-13      -1.989292116578e-13       3.311505348151e-15       1.513988245559e-16       1.260418712088e-17       1.511490500848e-18 
 2813       5.486492211416e-12       1.979342876312e-13      -1.985997453615e-13       3.308365669802e-15       1.511962674593e-16       1.249939021254e-17       1.513072540158e-18 
 2814       5.469223217303e-12       1.979690337800e-13      -1.983008832595e-13       3.305229201986e-15       1.509940471793e-16       1.239567214568e-17       1.513529446965e-18 
 2815       5.452042567779e-12       1.980031196208e-13      -1.980322005661e-13       3.302095972807e-15       1.507921631047e-16       1.229303679112e-17       1.512918205634e-18 
 2816       5.434951244318e-12       1.980363946342e-13      -1.977932711479e-13       3.298966010411e-15       1.505906146196e-16       1.219148802534e-17       1.511295967588e-18 
 2817       5.417950230695e-12       1.980687078756e-13      -1.975836675220e-13       3.295839342994e-15       1.503894011039e-16       1.209102973039e-17       1.508720051467e-18 
 2818       5.401040512987e-12       1.980999079756e-13      -1.974029608550e-13       3.292715998795e-15       1.501885219330e-16       1.199166579400e-17       1.505247943268e-18 
 2819       5.384223079580e-12       1.981298431388e-13      -1.972507209616e-13       3.289596006098e-15       1.499879764779e-16       1.189340010951e-17       1.500937296503e-18 
 2820       5.367498921166e-12       1.981583611441e-13      -1.971265163036e-13       3.286479393234e-15       1.497877641051e-16       1.179623657588e-17       1.495845932345e-18 
 2821       5.350869030746e-12       1.981853093440e-13      -1.970299139884e-13       3.283366188579e-15       1.495878841766e-16       1.170017909774e-17       1.490031839777e-18 
 2822       5.334334403636e-12       1.982105346642e-13      -1.969604797678e-13       3.280256420555e-15       1.493883360501e-16       1.160523158534e-17       1.483553175743e-18 
 2823       5.317896037463e-12       1.982338836033e-13      -1.969177780371e-13       3.277150117628e-15       1.491891190785e-16       1.151139795458e-17       1.476468265300e-18 
 2824       5.301554932170e-12       1.982552022326e-13      -1.969013718333e-13       3.274047308311e-15       1.489902326107e-16       1.141868212701e-17       1.468835601765e-18 
 2825       5.285312090017e-12       1.982743361953e-13      -1.969108228344e-13       3.270948021163e-15       1.487916759907e-16       1.132708802984e-17       1.460713846864e-18 
 2826       5.269168515584e-12       1.982911307065e-13      -1.969456913578e-13       3.267852284788e-15       1.485934485583e-16       1.123661959592e-17       1.452161830884e-18 
 2827       5.253125215771e-12       1.983054305527e-13      -1.970055363591e-13       3.264760127835e-15       1.483955496486e-16       1.114728076377e-17       1.443238552825e-18 
 2828       5.237183199802e-12       1.983170800913e-13      -1.970899154312e-13       3.261671579000e-15       1.481979785925e-16       1.105907547756e-17       1.434003180544e-18 
 2829       5.221343479226e-12       1.983259232506e-13      -1.971983848026e-13       3.258586667024e-15       1.480007347161e-16       1.097200768715e-17       1.424515050909e-18 
 2830       5.205607067918e-12       1.983318035290e-13      -1.973304993363e-13       3.255505420695e-15       1.478038173412e-16       1.088608134803e-17       1.414833669948e-18 
 2831       5.189974982083e-12       1.983345639947e-13      -1.974858125289e-13       3.252427868844e-15       1.476072257850e-16       1.080130042140e-17       1.405018712997e-18 
 2832       5.174448240254e-12       1.983340472855e-13      -1.976638765089e-13       3.249354040350e-15       1.474109593602e-16       1.071766887412e-17       1.395130024855e-18 
 2833       5.159027863298e-12       1.983300956084e-13      -1.978642420356e-13       3.246283964139e-15       1.472150173750e-16       1.063519067872e-17       1.385227619927e-18 
 2834       5.143714874418e-12       1.983225507391e-13      -1.980864584980e-13       3.243217669181e-15       1.470193991331e-16       1.055386981341e-17       1.375371682378e-18 
 2835       5.128510299149e-12       1.983112540217e-13      -1.983300739136e-13       3.240155184491e-15       1.468241039336e-16       1.047371026212e-17       1.365622566282e-18 
 2836       5.113415165369e-12       1.982960463682e-13      -1.985946349267e-13       3.237096539132e-15       1.466291310713e-16       1.039471601442e-17       1.356040795772e-18 
 2837       5.098430503292e-12       1.982767682585e-13      -1.988796868078e-13       3.234041762212e-15       1.464344798361e-16       1.031689106561e-17       1.346687065189e-18 
 2838       5.083557345477e-12       1.982532597395e-13      -1.991847734519e-13       3.230990882885e-15       1.462401495136e-16       1.024023941667e-17       1.337622239234e-18 
 2839       5.068796726823e-12       1.982253604250e-13      -1.995094373775e-13       3.227943930353e-15       1.460461393849e-16       1.016476507427e-17       1.328907353114e-18 
 2840       5.054149684578e-12       1.981929094954e-13      -1.998532197252e-13       3.224900933860e-15       1.458524487264e-16       1.009047205079e-17       1.320603612695e-18 
 2841       5.039617258336e-12       1.981557456972e-13      -2.002156602566e-13       3.221861922699e-15       1.456590768101e-16       1.001736436432e-17       1.312772394651e-18 
 2842       5.025200490040e-12       1.981137073428e-13      -2.005962973530e-13       3.218826926209e-15       1.454660229032e-16       9.945446038664e-18       1.305475246615e-18 
 2843       5.010900423986e-12       1.980666323095e-13      -2.009946680140e-13       3.215795973774e-15       1.452732862686e-16       9.874721103315e-18       1.298773887324e-18 
 2844       4.996718106823e-12       1.980143580402e-13      -2.014103078568e-13       3.212769094825e-15       1.450808661644e-16       9.805193593499e-18       1.292730206777e-18 
 2845       4.982654341091e-12       1.979567421565e-13      -2.018427462289e-13       3.209746316796e-15       1.448887618824e-16       9.736863827407e-18       1.287392127388e-18 
 2846       4.968708944463e-12       1.978937244178e-13      -2.022914915243e-13       3.206727658981e-15       1.446969728614e-16       9.669717217024e-18       1.282751107655e-18 
 2847       4.954881486694e-12       1.978252650811e-13      -2.027560457898e-13       3.203713138647e-15       1.445054985746e-16       9.603735399709e-18       1.278784420029e-18 
 2848       4.941171535738e-12       1.977513243148e-13      -2.032359096017e-13       3.200702773072e-15       1.443143384909e-16       9.538899955666e-18       1.275469269979e-18 
 2849       4.927578657743e-12       1.976718621992e-13      -2.037305820648e-13       3.197696579544e-15       1.441234920754e-16       9.475192407887e-18       1.272782795924e-18 
 2850       4.914102417052e-12       1.975868387260e-13      -2.042395608113e-13       3.194694575366e-15       1.439329587893e-16       9.412594222104e-18       1.270702069182e-18 
 2851       4.900742376200e-12       1.974962137984e-13      -2.047623419988e-13       3.191696777852e-15       1.437427380897e-16       9.351086806735e-18       1.269204093903e-18 
 2852       4.887498095912e-12       1.973999472312e-13      -2.052984203095e-13       3.188703204325e-15       1.435528294299e-16       9.290651512833e-18       1.268265807016e-18 
 2853       4.874369135103e-12       1.972979987504e-13      -2.058472889491e-13       3.185713872122e-15       1.433632322590e-16       9.231269634033e-18       1.267864078163e-18 
 2854       4.861355050871e-12       1.971903279935e-13      -2.064084396447e-13       3.182728798591e-15       1.431739460224e-16       9.172922406502e-18       1.267975709643e-18 
 2855       4.848455398504e-12       1.970768945089e-13      -2.069813626444e-13       3.179748001094e-15       1.429849701613e-16       9.115591008886e-18       1.268577436353e-18 
 2856       4.835669731469e-12       1.969576577565e-13      -2.075655467152e-13       3.176771497001e-15       1.427963041131e-16       9.059256562258e-18       1.269645925725e-18 
 2857       4.822997601417e-12       1.968325771071e-13      -2.081604791423e-13       3.173799303696e-15       1.426079473111e-16       9.003900130066e-18       1.271157777669e-18 
 2858       4.810438558179e-12       1.967016118426e-13      -2.087656457274e-13       3.170831438573e-15       1.424198991845e-16       8.949502718084e-18       1.273089524511e-18 
 2859       4.797992149761e-12       1.965647211556e-13      -2.093805307875e-13       3.167867919041e-15       1.422321591588e-16       8.896045274355e-18       1.275417630937e-18 
 2860       4.785657922348e-12       1.964218641500e-13      -2.100046171538e-13       3.164908762517e-15       1.420447266552e-16       8.843508689143e-18       1.278118493928e-18 
 2861       4.773435420299e-12       1.962729998400e-13      -2.106373861699e-13       3.161953986432e-15       1.418576010911e-16       8.791873794881e-18       1.281168442704e-18 
 2862       4.761324186146e-12       1.961180871511e-13      -2.112783176910e-13       3.159003608228e-15       1.416707818799e-16       8.741121366118e-18       1.284543738666e-18 
 2863       4.749323760589e-12       1.959570849189e-13      -2.119268900824e-13       3.156057645357e-15       1.414842684307e-16       8.691232119465e-18       1.288220575331e-18 
 2864       4.737433682500e-12       1.957899518899e-13      -2.125825802180e-13       3.153116115287e-15       1.412980601490e-16       8.642186713549e-18       1.292175078274e-18 
 2865       4.725653488918e-12       1.956166467212e-13      -2.132448634792e-13       3.150179035493e-15       1.411121564360e-16       8.593965748957e-18       1.296383305074e-18 
 2866       4.713982715048e-12       1.954371279800e-13      -2.139132137537e-13       3.147246423465e-15       1.409265566889e-16       8.546549768182e-18       1.300821245244e-18 
 2867       4.702420894256e-12       1.952513541442e-13      -2.145871034337e-13       3.144318296702e-15       1.407412603009e-16       8.499919255578e-18       1.305464820180e-18 
 2868       4.690967558074e-12       1.950592836019e-13      -2.152660034154e-13       3.141394672716e-15       1.405562666613e-16       8.454054637301e-18       1.310289883098e-18 
 2869       4.679622236191e-12       1.948608746513e-13      -2.159493830967e-13       3.138475569032e-15       1.403715751551e-16       8.408936281263e-18       1.315272218975e-18 
 2870       4.668384456456e-12       1.946560855010e-13      -2.166367103768e-13       3.135561003185e-15       1.401871851635e-16       8.364544497076e-18       1.320387544485e-18 
 2871       4.657253744876e-12       1.944448742696e-13      -2.173274516542e-13       3.132650992722e-15       1.400030960635e-16       8.320859536001e-18       1.325611507948e-18 
 2872       4.646229625610e-12       1.942271989856e-13      -2.180210718259e-13       3.129745555201e-15       1.398193072281e-16       8.277861590899e-18       1.330919689262e-18 
 2873       4.635311620973e-12       1.940030175876e-13      -2.187170342856e-13       3.126844708192e-15       1.396358180263e-16       8.235530796174e-18       1.336287599848e-18 
 2874       4.624499251429e-12       1.937722879241e-13      -2.194148009230e-13       3.123948469278e-15       1.394526278229e-16       8.193847227728e-18       1.341690682587e-18 
 2875       4.613792035595e-12       1.935349677532e-13      -2.201138321218e-13       3.121056856053e-15       1.392697359788e-16       8.152790902901e-18       1.347104311765e-18 
 2876       4.603189490232e-12       1.932910147430e-13      -2.208135867589e-13       3.118169886120e-15       1.390871418507e-16       8.112341780427e-18       1.352503793008e-18 
 2877       4.592691130250e-12       1.930403864711e-13      -2.215135222029e-13       3.115287577099e-15       1.389048447912e-16       8.072479760376e-18       1.357864363225e-18 
 2878       4.582296468702e-12       1.927830404247e-13      -2.222130943129e-13       3.112409946615e-15       1.387228441490e-16       8.033184684106e-18       1.363161190549e-18 
 2879       4.572005016784e-12       1.925189340008e-13      -2.229117574369e-13       3.109537012311e-15       1.385411392686e-16       7.994436334210e-18       1.368369374276e-18 
 2880       4.561816283833e-12       1.922480245053e-13      -2.236089644108e-13       3.106668791838e-15       1.383597294904e-16       7.956214434463e-18       1.373463944805e-18 
 2881       4.551729777326e-12       1.919702691541e-13      -2.243041665569e-13       3.103805302859e-15       1.381786141508e-16       7.918498649773e-18       1.378419863579e-18 
 2882       4.541745002876e-12       1.916856250720e-13      -2.249968136828e-13       3.100946563048e-15       1.379977925819e-16       7.881268586126e-18       1.383212023024e-18 
 2883       4.531861464231e-12       1.913940492933e-13      -2.256863540799e-13       3.098092590094e-15       1.378172641120e-16       7.844503790535e-18       1.387815246493e-18 
 2884       4.522078541705e-12       1.910955163125e-13      -2.263722748661e-13       3.095243397812e-15       1.376370280990e-16       7.808192183113e-18       1.392206096735e-18 
 2885       4.512395126798e-12       1.907900708364e-13      -2.270542232408e-13       3.092398984484e-15       1.374570840327e-16       7.772355400164e-18       1.396368311478e-18 
 2886       4.502809985711e-12       1.904777752998e-13      -2.277318858432e-13       3.089559344462e-15       1.372774314335e-16       7.737023579689e-18       1.400287395333e-18 
 2887       4.493321880754e-12       1.901586923392e-13      -2.284049484632e-13       3.086724472046e-15       1.370980698179e-16       7.702226941017e-18       1.403948813730e-18 
 2888       4.483929570331e-12       1.898328847924e-13      -2.290730960410e-13       3.083894361481e-15       1.369189986991e-16       7.667995784881e-18       1.407337992893e-18 
 2889       4.474631808944e-12       1.895004156992e-13      -2.297360126663e-13       3.081069006962e-15       1.367402175867e-16       7.634360493482e-18       1.410440319797e-18 
 2890       4.465427347187e-12       1.891613483014e-13      -2.303933815774e-13       3.078248402627e-15       1.365617259866e-16       7.601351530561e-18       1.413241142141e-18 
 2891       4.456314931743e-12       1.888157460428e-13      -2.310448851606e-13       3.075432542564e-15       1.363835234013e-16       7.568999441470e-18       1.415725768311e-18 
 2892       4.447293305378e-12       1.884636725697e-13      -2.316902049493e-13       3.072621420804e-15       1.362056093297e-16       7.537334853241e-18       1.417879467347e-18 
 2893       4.438361206943e-12       1.881051917308e-13      -2.323290216237e-13       3.069815031328e-15       1.360279832669e-16       7.506388474653e-18       1.419687468910e-18 
 2894       4.429517371364e-12       1.877403675777e-13      -2.329610150095e-13       3.067013368061e-15       1.358506447048e-16       7.476191096307e-18       1.421134963249e-18 
 2895       4.420760529643e-12       1.873692643646e-13      -2.335858640777e-13       3.064216424877e-15       1.356735931315e-16       7.446773590692e-18       1.422207101165e-18 
 2896       4.412089408853e-12       1.869919465491e-13      -2.342032469435e-13       3.061424195594e-15       1.354968280314e-16       7.418166912256e-18       1.422888993979e-18 
 2897       4.403502732134e-12       1.866084787918e-13      -2.348128408656e-13       3.058636673978e-15       1.353203488855e-16       7.390402097473e-18       1.423165713498e-18 
 2898       4.394999218690e-12       1.862189259569e-13      -2.354143222458e-13       3.055853853740e-15       1.351441551713e-16       7.363510264919e-18       1.423022291982e-18 
 2899       4.386577583786e-12       1.858233531120e-13      -2.360073666278e-13       3.053075728537e-15       1.349682463623e-16       7.337522615336e-18       1.422443722110e-18 
 2900       4.378236538743e-12       1.854218255289e-13      -2.365916486969e-13       3.050302291974e-15       1.347926219289e-16       7.312470431704e-18       1.421414956945e-18 
 2901       4.369974790937e-12       1.850144086829e-13      -2.371668422789e-13       3.047533537600e-15       1.346172813374e-16       7.288385079311e-18       1.419920909903e-18 
 2902       4.361791043793e-12       1.846011682539e-13      -2.377326203398e-13       3.044769458912e-15       1.344422240509e-16       7.265298005821e-18       1.417946454717e-18 
 2903       4.353683996782e-12       1.841821701258e-13      -2.382886549846e-13       3.042010049352e-15       1.342674495287e-16       7.243240741346e-18       1.415476425404e-18 
 2904       4.345652345417e-12       1.837574803874e-13      -2.388346174567e-13       3.039255302306e-15       1.340929572265e-16       7.222244898517e-18       1.412495616234e-18 
 2905       4.337694781253e-12       1.833271653318e-13      -2.393701781377e-13       3.036505211110e-15       1.339187465963e-16       7.202342172547e-18       1.408988781691e-18 
 2906       4.329809991879e-12       1.828912914574e-13      -2.398950065457e-13       3.033759769042e-15       1.337448170867e-16       7.183564341309e-18       1.404940636444e-18 
 2907       4.321996660917e-12       1.824499254673e-13      -2.404087713355e-13       3.031018969328e-15       1.335711681423e-16       7.165943265402e-18       1.400335855312e-18 
 2908       4.314253468017e-12       1.820031342702e-13      -2.409111402972e-13       3.028282805139e-15       1.333977992046e-16       7.149510888218e-18       1.395159073229e-18 
 2909       4.306579088854e-12       1.815509849799e-13      -2.414017803561e-13       3.025551269590e-15       1.332247097109e-16       7.134299236018e-18       1.389394885212e-18 
 2910       4.298972195126e-12       1.810935449163e-13      -2.418803575711e-13       3.022824355745e-15       1.330518990952e-16       7.120340417996e-18       1.383027846327e-18 
 2911       4.291431454550e-12       1.806308816046e-13      -2.423465371350e-13       3.020102056611e-15       1.328793667878e-16       7.107666626354e-18       1.376042471656e-18 
 2912       4.283955530854e-12       1.801630627763e-13      -2.427999833729e-13       3.017384365140e-15       1.327071122153e-16       7.096310136366e-18       1.368423236261e-18 
 2913       4.276543083781e-12       1.796901563690e-13      -2.432403597419e-13       3.014671274231e-15       1.325351348007e-16       7.086303306452e-18       1.360154575154e-18 
 2914       4.269192769080e-12       1.792122305266e-13      -2.436673288305e-13       3.011962776728e-15       1.323634339632e-16       7.077678578247e-18       1.351220883258e-18 
 2915       4.261903238504e-12       1.787293535997e-13      -2.440805523575e-13       3.009258865419e-15       1.321920091186e-16       7.070468476670e-18       1.341606515381e-18 
 2916       4.254673139807e-12       1.782415941454e-13      -2.444796911713e-13       3.006559533038e-15       1.320208596789e-16       7.064705609993e-18       1.331295786174e-18 
 2917       4.247501116741e-12       1.777490209279e-13      -2.448644052497e-13       3.003864772266e-15       1.318499850522e-16       7.060422669914e-18       1.320272970104e-18 
 2918       4.240385809049e-12       1.772517029183e-13      -2.452343536983e-13       3.001174575726e-15       1.316793846434e-16       7.057652431622e-18       1.308522301418e-18 
 2919       4.233325852466e-12       1.767497092952e-13      -2.455891947507e-13       2.998488935987e-15       1.315090578533e-16       7.056427753871e-18       1.296027974107e-18 
 2920       4.226319878715e-12       1.762431094444e-13      -2.459285857669e-13       2.995807845563e-15       1.313390040793e-16       7.056781579048e-18       1.282774141877e-18 
 2921       4.219366515498e-12       1.757319729595e-13      -2.462521832334e-13       2.993131296914e-15       1.311692227150e-16       7.058746933242e-18       1.268744918110e-18 
 2922       4.212464386500e-12       1.752163696418e-13      -2.465596427619e-13       2.990459282445e-15       1.309997131503e-16       7.062356926316e-18       1.253924375836e-18 
 2923       4.205612146594e-12       1.746963759437e-13      -2.468506736440e-13       2.987791791174e-15       1.308304748004e-16       7.067625691345e-18       1.238307145087e-18 
 2924       4.198808587675e-12       1.741720943319e-13      -2.471252028163e-13       2.985128798734e-15       1.306615071927e-16       7.074491098467e-18       1.221930263051e-18 
 2925       4.192052533349e-12       1.736436340218e-13      -2.473832117153e-13       2.982470277325e-15       1.304928098803e-16       7.082871754134e-18       1.204841483442e-18 
 2926       4.185342803768e-12       1.731111045430e-13      -2.476246817971e-13       2.979816199036e-15       1.303243824133e-16       7.092686035469e-18       1.187088693716e-18 
 2927       4.178678215624e-12       1.725746157400e-13      -2.478495945371e-13       2.977166535843e-15       1.301562243382e-16       7.103852090071e-18       1.168719915191e-18 
 2928       4.172057582149e-12       1.720342777721e-13      -2.480579314304e-13       2.974521259616e-15       1.299883351985e-16       7.116287835818e-18       1.149783303157e-18 
 2929       4.165479713109e-12       1.714902011141e-13      -2.482496739913e-13       2.971880342112e-15       1.298207145345e-16       7.129910960665e-18       1.130327146995e-18 
 2930       4.158943414804e-12       1.709424965562e-13      -2.484248037540e-13       2.969243754978e-15       1.296533618831e-16       7.144638922452e-18       1.110399870289e-18 
 2931       4.152447490060e-12       1.703912752047e-13      -2.485833022719e-13       2.966611469750e-15       1.294862767779e-16       7.160388948700e-18       1.090050030944e-18 
 2932       4.145990738232e-12       1.698366484817e-13      -2.487251511183e-13       2.963983457855e-15       1.293194587496e-16       7.177078036418e-18       1.069326321299e-18 
 2933       4.139571955198e-12       1.692787281259e-13      -2.488503318861e-13       2.961359690606e-15       1.291529073253e-16       7.194622951902e-18       1.048277568245e-18 
 2934       4.133189933354e-12       1.687176261925e-13      -2.489588261877e-13       2.958740139207e-15       1.289866220291e-16       7.212940230540e-18       1.026952733334e-18 
 2935       4.126843461616e-12       1.681534550537e-13      -2.490506156556e-13       2.956124774751e-15       1.288206023815e-16       7.231946176611e-18       1.005400912904e-18 
 2936       4.120531325413e-12       1.675863273990e-13      -2.491256819417e-13       2.953513568220e-15       1.286548479001e-16       7.251556863089e-18       9.836713381830e-19 
 2937       4.114252306684e-12       1.670163562351e-13      -2.491840067179e-13       2.950906490484e-15       1.284893580990e-16       7.271688131446e-18       9.618133754134e-19 
 2938       4.108005183877e-12       1.664436548868e-13      -2.492255716760e-13       2.948303512301e-15       1.283241324893e-16       7.292255591452e-18       9.398765259618e-19 
 2939       4.101788731945e-12       1.658683369966e-13      -2.492503585274e-13       2.945704604318e-15       1.281591705784e-16       7.313174620979e-18       9.179104264361e-19 
 2940       4.095601722344e-12       1.652905165255e-13      -2.492583490037e-13       2.943109737072e-15       1.279944718709e-16       7.334360365800e-18       8.959648488005e-19 
 2941       4.089442923027e-12       1.647103077531e-13      -2.492495248563e-13       2.940518880986e-15       1.278300358677e-16       7.355727739396e-18       8.740897004902e-19 
 2942       4.083311098444e-12       1.641278252775e-13      -2.492238678566e-13       2.937932006372e-15       1.276658620667e-16       7.377191422755e-18       8.523350245269e-19 
 2943       4.077205009538e-12       1.635431840163e-13      -2.491813597961e-13       2.935349083430e-15       1.275019499625e-16       7.398665864175e-18       8.307509996339e-19 
 2944       4.071123413742e-12       1.629564992063e-13      -2.491219824862e-13       2.932770082249e-15       1.273382990462e-16       7.420065279064e-18       8.093879403515e-19 
 2945       4.065065064976e-12       1.623678864039e-13      -2.490457177586e-13       2.930194972804e-15       1.271749088058e-16       7.441303649746e-18       7.882962971515e-19 
 2946       4.059028713643e-12       1.617774614857e-13      -2.489525474651e-13       2.927623724959e-15       1.270117787260e-16       7.462294725262e-18       7.675266565529e-19 
 2947       4.053013106627e-12       1.611853406481e-13      -2.488424534774e-13       2.925056308465e-15       1.268489082881e-16       7.482952021169e-18       7.471297412372e-19 
 2948       4.047016987291e-12       1.605916404083e-13      -2.487154176877e-13       2.922492692961e-15       1.266862969701e-16       7.503188819345e-18       7.271564101627e-19 
 2949       4.041039095472e-12       1.599964776042e-13      -2.485714220084e-13       2.919932847974e-15       1.265239442468e-16       7.522918167792e-18       7.076576586808e-19 
 2950       4.035078167479e-12       1.593999693945e-13      -2.484104483721e-13       2.917376742916e-15       1.263618495895e-16       7.542052880436e-18       6.886846186503e-19 
 2951       4.029132936088e-12       1.588022332594e-13      -2.482324787317e-13       2.914824347089e-15       1.262000124665e-16       7.560505536930e-18       6.702885585527e-19 
 2952       4.023202130544e-12       1.582033870006e-13      -2.480374950605e-13       2.912275629681e-15       1.260384323425e-16       7.578188482456e-18       6.525208836078e-19 
 2953       4.017284476552e-12       1.576035487418e-13      -2.478254793522e-13       2.909730559766e-15       1.258771086790e-16       7.595013827527e-18       6.354331358885e-19 
 2954       4.011378696277e-12       1.570028369285e-13      -2.475964136210e-13       2.907189106306e-15       1.257160409341e-16       7.610893447790e-18       6.190769944357e-19 
 2955       4.005483508342e-12       1.564013703287e-13      -2.473502799013e-13       2.904651238150e-15       1.255552285627e-16       7.625738983828e-18       6.035042753741e-19 
 2956       3.999597627823e-12       1.557992680333e-13      -2.470870602483e-13       2.902116924033e-15       1.253946710163e-16       7.639461840961e-18       5.887669320269e-19 
 2957       3.993719766245e-12       1.551966494559e-13      -2.468067367375e-13       2.899586132576e-15       1.252343677429e-16       7.651973189047e-18       5.749170550311e-19 
 2958       3.987848631583e-12       1.545936343331e-13      -2.465092914652e-13       2.897058832289e-15       1.250743181875e-16       7.663183962291e-18       5.620068724525e-19 
 2959       3.981982928255e-12       1.539903427255e-13      -2.461947065481e-13       2.894534991566e-15       1.249145217915e-16       7.673004859037e-18       5.500887499012e-19 
 2960       3.976121357121e-12       1.533868950171e-13      -2.458629641236e-13       2.892014578687e-15       1.247549779931e-16       7.681346341577e-18       5.392151906463e-19 
 2961       3.970262615479e-12       1.527834119158e-13      -2.455140463500e-13       2.889497561819e-15       1.245956862269e-16       7.688118635953e-18       5.294388357316e-19 
 2962       3.964405517595e-12       1.521800092143e-13      -2.451479733527e-13       2.886983909448e-15       1.244366459532e-16       7.693255613133e-18       5.207942096054e-19 
 2963       3.958549356939e-12       1.515767820419e-13      -2.447649172702e-13       2.884473591669e-15       1.242778567430e-16       7.696786561943e-18       5.132428581760e-19 
 2964       3.952693545734e-12       1.509738205351e-13      -2.443650887723e-13       2.881966578902e-15       1.241193181934e-16       7.698764770642e-18       5.067279397072e-19 
 2965       3.946837494585e-12       1.503712150704e-13      -2.439486991656e-13       2.879462841462e-15       1.239610298982e-16       7.699243677908e-18       5.011924545295e-19 
 2966       3.940980612476e-12       1.497690562647e-13      -2.435159603934e-13       2.876962349553e-15       1.238029914487e-16       7.698276872963e-18       4.965792449060e-19 
 2967       3.935122306773e-12       1.491674349754e-13      -2.430670850369e-13       2.874465073273e-15       1.236452024330e-16       7.695918095708e-18       4.928309948976e-19 
 2968       3.929261983217e-12       1.485664423006e-13      -2.426022863151e-13       2.871970982612e-15       1.234876624364e-16       7.692221236847e-18       4.898902302285e-19 
 2969       3.923399045927e-12       1.479661695791e-13      -2.421217780860e-13       2.869480047455e-15       1.233303710413e-16       7.687240338016e-18       4.876993181522e-19 
 2970       3.917532897397e-12       1.473667083911e-13      -2.416257748468e-13       2.866992237574e-15       1.231733278271e-16       7.681029591914e-18       4.862004673168e-19 
 2971       3.911662938492e-12       1.467681505580e-13      -2.411144917346e-13       2.864507522639e-15       1.230165323705e-16       7.673643342430e-18       4.853357276303e-19 
 2972       3.905788568454e-12       1.461705881427e-13      -2.405881445266e-13       2.862025872206e-15       1.228599842449e-16       7.665136084773e-18       4.850469901268e-19 
 2973       3.899909184892e-12       1.455741134498e-13      -2.400469496414e-13       2.859547255729e-15       1.227036830212e-16       7.655562465597e-18       4.852759868315e-19 
 2974       3.894024183786e-12       1.449788190257e-13      -2.394911241386e-13       2.857071642549e-15       1.225476282672e-16       7.644977283135e-18       4.859642906263e-19 
 2975       3.888132959485e-12       1.443847976591e-13      -2.389208857201e-13       2.854599001901e-15       1.223918195476e-16       7.633435487325e-18       4.870533151159e-19 
 2976       3.882234904702e-12       1.437921423810e-13      -2.383364527305e-13       2.852129302911e-15       1.222362564244e-16       7.620992179936e-18       4.884843144926e-19 
 2977       3.876329410519e-12       1.432009464647e-13      -2.377380441574e-13       2.849662514597e-15       1.220809384566e-16       7.607702614702e-18       4.901983834024e-19 
 2978       3.870415866378e-12       1.426113034265e-13      -2.371258796320e-13       2.847198605868e-15       1.219258652003e-16       7.593622197449e-18       4.921364568105e-19 
 2979       3.864493660088e-12       1.420233070253e-13      -2.365001794301e-13       2.844737545524e-15       1.217710362085e-16       7.578806486219e-18       4.942393098667e-19 
 2980       3.858562177816e-12       1.414370512635e-13      -2.358611644720e-13       2.842279302256e-15       1.216164510314e-16       7.563311191406e-18       4.964475577708e-19 
 2981       3.852620804089e-12       1.408526303865e-13      -2.352090563236e-13       2.839823844649e-15       1.214621092162e-16       7.547192175881e-18       4.987016556388e-19 
 2982       3.846668921795e-12       1.402701388833e-13      -2.345440771967e-13       2.837371141174e-15       1.213080103072e-16       7.530505455118e-18       5.009418983677e-19 
 2983       3.840705912177e-12       1.396896714868e-13      -2.338664499494e-13       2.834921160197e-15       1.211541538457e-16       7.513307197327e-18       5.031084205016e-19 
 2984       3.834731154834e-12       1.391113231735e-13      -2.331763980871e-13       2.832473869974e-15       1.210005393700e-16       7.495653723583e-18       5.051411960969e-19 
 2985       3.828744027719e-12       1.385351891642e-13      -2.324741457626e-13       2.830029238649e-15       1.208471664156e-16       7.477601507951e-18       5.069800385884e-19 
 2986       3.822743907140e-12       1.379613649241e-13      -2.317599177771e-13       2.827587234261e-15       1.206940345149e-16       7.459207177617e-18       5.085646006541e-19 
