# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1520       8.341315942693e-11       1.921565214314e-12       6.496277939245e-13       9.859418980531e-15       1.067005236288e-15       3.167587310994e-16       2.466844513049e-17 
 1521       8.299673233357e-11       1.934794669021e-12       6.727235072306e-13       9.849007280599e-15       1.064149890141e-15       3.141128485426e-16       2.508522283048e-17 
 1522       8.258013177210e-11       1.948109735547e-12       6.944586301587e-13       9.838549414698e-15       1.061303668126e-15       3.115111726512e-16       2.549702211875e-17 
 1523       8.216344217926e-11       1.961504280869e-12       7.148403038736e-13       9.828046745714e-15       1.058466544610e-15       3.089518351583e-16       2.590382957689e-17 
 1524       8.174674842480e-11       1.974972138737e-12       7.338757287962e-13       9.817500643907e-15       1.055638493585e-15       3.064329572174e-16       2.630563180413e-17 
 1525       8.133013581219e-11       1.988507109618e-12       7.515721647129e-13       9.806912486918e-15       1.052819488659e-15       3.039526493850e-16       2.670241541739e-17 
 1526       8.091369007931e-11       2.002102960643e-12       7.679369308847e-13       9.796283659787e-15       1.050009503064e-15       3.015090116027e-16       2.709416705139e-17 
 1527       8.049749739916e-11       2.015753425548e-12       7.829774061564e-13       9.785615554960e-15       1.047208509651e-15       2.991001331794e-16       2.748087335873e-17 
 1528       8.008164438057e-11       2.029452204622e-12       7.967010290663e-13       9.774909572301e-15       1.044416480890e-15       2.967240927735e-16       2.786252100995e-17 
 1529       7.966621806887e-11       2.043192964650e-12       8.091152979548e-13       9.764167119110e-15       1.041633388867e-15       2.943789583752e-16       2.823909669360e-17 
 1530       7.925130594663e-11       2.056969338862e-12       8.202277710742e-13       9.753389610127e-15       1.038859205289e-15       2.920627872885e-16       2.861058711637e-17 
 1531       7.883699593432e-11       2.070774926872e-12       8.300460666977e-13       9.742578467549e-15       1.036093901476e-15       2.897736261136e-16       2.897697900312e-17 
 1532       7.842337639105e-11       2.084603294628e-12       8.385778632288e-13       9.731735121044e-15       1.033337448366e-15       2.875095107289e-16       2.933825909700e-17 
 1533       7.801053611524e-11       2.098447974356e-12       8.458308993102e-13       9.720861007755e-15       1.030589816511e-15       2.852684662735e-16       2.969441415948e-17 
 1534       7.759856434534e-11       2.112302464502e-12       8.518129739337e-13       9.709957572320e-15       1.027850976077e-15       2.830485071291e-16       3.004543097048e-17 
 1535       7.718755076052e-11       2.126160229682e-12       8.565319465489e-13       9.699026266881e-15       1.025120896844e-15       2.808476369023e-16       3.039129632842e-17 
 1536       7.677758548138e-11       2.140014700621e-12       8.599957371728e-13       9.688068551096e-15       1.022399548204e-15       2.786638484071e-16       3.073199705032e-17 
 1537       7.636875907062e-11       2.153859274106e-12       8.622123264987e-13       9.677085892150e-15       1.019686899162e-15       2.764951236465e-16       3.106751997185e-17 
 1538       7.596116253379e-11       2.167687312922e-12       8.631897560060e-13       9.666079764769e-15       1.016982918333e-15       2.743394337954e-16       3.139785194746e-17 
 1539       7.555488731997e-11       2.181492145803e-12       8.629361280689e-13       9.655051651231e-15       1.014287573942e-15       2.721947391821e-16       3.172297985039e-17 
 1540       7.515002532245e-11       2.195267067376e-12       8.614596060659e-13       9.644003041379e-15       1.011600833823e-15       2.700589892710e-16       3.204289057281e-17 
 1541       7.474666887945e-11       2.209005338105e-12       8.587684144892e-13       9.632935432631e-15       1.008922665422e-15       2.679301226448e-16       3.235757102589e-17 
 1542       7.434491077483e-11       2.222700184236e-12       8.548708390539e-13       9.621850329994e-15       1.006253035788e-15       2.658060669864e-16       3.266700813984e-17 
 1543       7.394484423876e-11       2.236344797744e-12       8.497752268069e-13       9.610749246076e-15       1.003591911580e-15       2.636847390614e-16       3.297118886405e-17 
 1544       7.354656294845e-11       2.249932336273e-12       8.434899862368e-13       9.599633701095e-15       1.000939259064e-15       2.615640446999e-16       3.327010016712e-17 
 1545       7.315016102885e-11       2.263455923089e-12       8.360235873826e-13       9.588505222897e-15       9.982950441097e-16       2.594418787792e-16       3.356372903695e-17 
 1546       7.275573305331e-11       2.276908647017e-12       8.273845619431e-13       9.577365346961e-15       9.956592321921e-16       2.573161252059e-16       3.385206248086e-17 
 1547       7.236337404435e-11       2.290283562391e-12       8.175815033864e-13       9.566215616417e-15       9.930317883903e-16       2.551846568977e-16       3.413508752560e-17 
 1548       7.197317947429e-11       2.303573688999e-12       8.066230670591e-13       9.555057582053e-15       9.904126773867e-16       2.530453357660e-16       3.441279121751e-17 
 1549       7.158524526600e-11       2.316772012022e-12       7.945179702951e-13       9.543892802333e-15       9.878018634659e-16       2.508960126981e-16       3.468516062252e-17 
 1550       7.119966779358e-11       2.329871481989e-12       7.812749925254e-13       9.532722843402e-15       9.851993105142e-16       2.487345275391e-16       3.495218282629e-17 
 1551       7.081654388306e-11       2.342865014714e-12       7.669029753874e-13       9.521549279104e-15       9.826049820186e-16       2.465587090744e-16       3.521384493426e-17 
 1552       7.043597081310e-11       2.355745491243e-12       7.514108228336e-13       9.510373690991e-15       9.800188410664e-16       2.443663750119e-16       3.547013407176e-17 
 1553       7.005804631571e-11       2.368505757800e-12       7.348075012414e-13       9.499197668334e-15       9.774408503439e-16       2.421553319639e-16       3.572103738403e-17 
 1554       6.968286857693e-11       2.381138625733e-12       7.171020395220e-13       9.488022808141e-15       9.748709721360e-16       2.399233754298e-16       3.596654203637e-17 
 1555       6.931053623752e-11       2.393636871457e-12       6.983035292301e-13       9.476850715159e-15       9.723091683252e-16       2.376682897776e-16       3.620663521417e-17 
 1556       6.894114839371e-11       2.405993236399e-12       6.784211246725e-13       9.465683001898e-15       9.697554003909e-16       2.353878482269e-16       3.644130412303e-17 
 1557       6.857480459783e-11       2.418200426944e-12       6.574640430180e-13       9.454521288631e-15       9.672096294087e-16       2.330798128306e-16       3.667053598879e-17 
 1558       6.821159361880e-11       2.430251794775e-12       6.354431148330e-13       9.443367104510e-15       9.646718191908e-16       2.307425297013e-16       3.689432302900e-17 
 1559       6.785155960646e-11       2.442143384983e-12       6.123754513930e-13       9.432221589840e-15       9.621419457410e-16       2.283767208392e-16       3.711267741804e-17 
 1560       6.749473561094e-11       2.453871907079e-12       5.882798214101e-13       9.421085791033e-15       9.596199878873e-16       2.259837090921e-16       3.732561646266e-17 
 1561       6.714115479422e-11       2.465434056320e-12       5.631751047692e-13       9.409960759260e-15       9.571059241473e-16       2.235648244503e-16       3.753315764370e-17 
 1562       6.679085043028e-11       2.476826513687e-12       5.370802927137e-13       9.398847550465e-15       9.545997327280e-16       2.211214040576e-16       3.773531861640e-17 
 1563       6.644385590528e-11       2.488045945868e-12       5.100144880315e-13       9.387747225368e-15       9.521013915254e-16       2.186547922231e-16       3.793211721077e-17 
 1564       6.610020471766e-11       2.499089005232e-12       4.819969052408e-13       9.376660849473e-15       9.496108781232e-16       2.161663404331e-16       3.812357143188e-17 
 1565       6.575993047832e-11       2.509952329810e-12       4.530468707757e-13       9.365589493077e-15       9.471281697928e-16       2.136574073623e-16       3.830969946017e-17 
 1566       6.542306691073e-11       2.520632543272e-12       4.231838231727e-13       9.354534231274e-15       9.446532434924e-16       2.111293588857e-16       3.849051965185e-17 
 1567       6.508964785112e-11       2.531126254908e-12       3.924273132556e-13       9.343496143967e-15       9.421860758662e-16       2.085835680899e-16       3.866605053912e-17 
 1568       6.475970724859e-11       2.541430059605e-12       3.607970043225e-13       9.332476315867e-15       9.397266432442e-16       2.060214152852e-16       3.883631083061e-17 
 1569       6.443327916526e-11       2.551540537827e-12       3.283126723307e-13       9.321475836510e-15       9.372749216412e-16       2.034442880166e-16       3.900131941160e-17 
 1570       6.411039777643e-11       2.561454255590e-12       2.949942060830e-13       9.310495800256e-15       9.348308867564e-16       2.008535810760e-16       3.916109534441e-17 
 1571       6.379109737073e-11       2.571167764446e-12       2.608616074135e-13       9.299537306302e-15       9.323945139726e-16       1.982506965134e-16       3.931565786871e-17 
 1572       6.347541235022e-11       2.580677601457e-12       2.259349913736e-13       9.288601458684e-15       9.299657783557e-16       1.956370436488e-16       3.946502640185e-17 
 1573       6.316337723060e-11       2.589980289176e-12       1.902345864175e-13       9.277689366289e-15       9.275446546539e-16       1.930140390834e-16       3.960922053917e-17 
 1574       6.285502664130e-11       2.599072335627e-12       1.537807345883e-13       9.266802142859e-15       9.251311172972e-16       1.903831067118e-16       3.974826005433e-17 
 1575       6.255039532568e-11       2.607950234278e-12       1.165938917039e-13       9.255940906998e-15       9.227251403970e-16       1.877456777330e-16       3.988216489965e-17 
 1576       6.224951814110e-11       2.616610464027e-12       7.869462754279e-14       9.245106782183e-15       9.203266977450e-16       1.851031906626e-16       4.001095520643e-17 
 1577       6.195243005915e-11       2.625049489176e-12       4.010362602986e-14       9.234300896765e-15       9.179357628127e-16       1.824570913438e-16       4.013465128525e-17 
 1578       6.165916616574e-11       2.633263759410e-12       8.416854223205e-16       9.223524383981e-15       9.155523087512e-16       1.798088329596e-16       4.025327362635e-17 
 1579       6.136976166125e-11       2.641249709775e-12      -3.907028150447e-14       9.212778381961e-15       9.131763083899e-16       1.771598760441e-16       4.036684289991e-17 
 1580       6.108425186070e-11       2.649003760663e-12      -7.961124727111e-14       9.202064033732e-15       9.108077342364e-16       1.745116884939e-16       4.047537995636e-17 
 1581       6.080267219386e-11       2.656522317779e-12      -1.207600695083e-13       9.191382487228e-15       9.084465584757e-16       1.718657455803e-16       4.057890582678e-17 
 1582       6.052505820546e-11       2.663801772131e-12      -1.624954907711e-13       9.180734895294e-15       9.060927529694e-16       1.692235299603e-16       4.067744172315e-17 
 1583       6.025144555524e-11       2.670838500002e-12      -2.047961383528e-13       9.170122415698e-15       9.037462892554e-16       1.665865316887e-16       4.077100903871e-17 
 1584       5.998187001817e-11       2.677628862931e-12      -2.476405240994e-13       9.159546211133e-15       9.014071385469e-16       1.639562482294e-16       4.085962934829e-17 
 1585       5.971636748458e-11       2.684169207690e-12      -2.910070442235e-13       9.149007449229e-15       8.990752717320e-16       1.613341844671e-16       4.094332440862e-17 
 1586       5.945497396029e-11       2.690455866266e-12      -3.348739791185e-13       9.138507302556e-15       8.967506593733e-16       1.587218527189e-16       4.102211615866e-17 
 1587       5.919772556677e-11       2.696485155835e-12      -3.792194931728e-13       9.128046948633e-15       8.944332717065e-16       1.561207727461e-16       4.109602671993e-17 
 1588       5.894465854125e-11       2.702253378745e-12      -4.240216345839e-13       9.117627569936e-15       8.921230786408e-16       1.535324717654e-16       4.116507839683e-17 
 1589       5.869580923692e-11       2.707756822490e-12      -4.692583351725e-13       9.107250353902e-15       8.898200497573e-16       1.509584844610e-16       4.122929367697e-17 
 1590       5.845121412306e-11       2.712991759695e-12      -5.149074101968e-13       9.096916492940e-15       8.875241543091e-16       1.484003529957e-16       4.128869523151e-17 
 1591       5.821090978514e-11       2.717954448087e-12      -5.609465581665e-13       9.086627184436e-15       8.852353612203e-16       1.458596270231e-16       4.134330591544e-17 
 1592       5.797493292502e-11       2.722641130481e-12      -6.073533606568e-13       9.076383630762e-15       8.829536390854e-16       1.433378636986e-16       4.139314876795e-17 
 1593       5.774332036108e-11       2.727048034753e-12      -6.541052821230e-13       9.066187039278e-15       8.806789561688e-16       1.408366276915e-16       4.143824701275e-17 
 1594       5.751610902835e-11       2.731171373821e-12      -7.011796697140e-13       9.056038622347e-15       8.784112804041e-16       1.383574911963e-16       4.147862405837e-17 
 1595       5.729333597866e-11       2.735007345624e-12      -7.485537530870e-13       9.045939597335e-15       8.761505793932e-16       1.359020339446e-16       4.151430349852e-17 
 1596       5.707503838081e-11       2.738552133100e-12      -7.962046442215e-13       9.035891186623e-15       8.738968204064e-16       1.334718432163e-16       4.154530911238e-17 
 1597       5.686124320967e-11       2.741802685456e-12      -8.441101305534e-13       9.025894451942e-15       8.716499729611e-16       1.310682569264e-16       4.157166519471e-17 
 1598       5.665193621010e-11       2.744759069839e-12      -8.922510626978e-13       9.015949795719e-15       8.694100165883e-16       1.286915902869e-16       4.159339754880e-17 
 1599       5.644709264901e-11       2.747422141166e-12      -9.406089882286e-13       9.006057455174e-15       8.671769331361e-16       1.263419020838e-16       4.161053250323e-17 
 1600       5.624668760027e-11       2.749792762801e-12      -9.891653601952e-13       8.996217667582e-15       8.649507041959e-16       1.240192509589e-16       4.162309658332e-17 
 1601       5.605069594434e-11       2.751871806573e-12      -1.037901536973e-12       8.986430670268e-15       8.627313111017e-16       1.217236954094e-16       4.163111651146e-17 
 1602       5.585909236797e-11       2.753660152785e-12      -1.086798782118e-12       8.976696700607e-15       8.605187349297e-16       1.194552937875e-16       4.163461920743e-17 
 1603       5.567185136380e-11       2.755158690239e-12      -1.135838264212e-12       8.967015996024e-15       8.583129564976e-16       1.172141042996e-16       4.163363178876e-17 
 1604       5.548894723007e-11       2.756368316243e-12      -1.185001056722e-12       8.957388793991e-15       8.561139563643e-16       1.150001850063e-16       4.162818157108e-17 
 1605       5.531035407028e-11       2.757289936630e-12      -1.234268137844e-12       8.947815332031e-15       8.539217148291e-16       1.128135938216e-16       4.161829606844e-17 
 1606       5.513604579282e-11       2.757924465775e-12      -1.283620390360e-12       8.938295847713e-15       8.517362119316e-16       1.106543885124e-16       4.160400299365e-17 
 1607       5.496599611063e-11       2.758272826606e-12      -1.333038601488e-12       8.928830578652e-15       8.495574274508e-16       1.085226266985e-16       4.158533025865e-17 
 1608       5.480017854092e-11       2.758335950622e-12      -1.382503462731e-12       8.919419762513e-15       8.473853409051e-16       1.064183658513e-16       4.156230597482e-17 
 1609       5.463856640474e-11       2.758114777910e-12      -1.431995569732e-12       8.910063637002e-15       8.452199315510e-16       1.043416632943e-16       4.153495845334e-17 
 1610       5.448113282671e-11       2.757610257157e-12      -1.481495422122e-12       8.900762439874e-15       8.430611783833e-16       1.022925762018e-16       4.150331620550e-17 
 1611       5.432785073467e-11       2.756823345667e-12      -1.530983423376e-12       8.891516408925e-15       8.409090601345e-16       1.002711615990e-16       4.146740794309e-17 
 1612       5.417869285931e-11       2.755755009376e-12      -1.580439880658e-12       8.882325781998e-15       8.387635552738e-16       9.827747636116e-17       4.142726257872e-17 
 1613       5.403363173385e-11       2.754406222868e-12      -1.629845004678e-12       8.873190796976e-15       8.366246420072e-16       9.631157721332e-17       4.138290922615e-17 
 1614       5.389263969371e-11       2.752777969390e-12      -1.679178909544e-12       8.864111691788e-15       8.344922982766e-16       9.437352072983e-17       4.133437720061e-17 
 1615       5.375568887615e-11       2.750871240867e-12      -1.728421612606e-12       8.855088704402e-15       8.323665017593e-16       9.246336333381e-17       4.128169601921e-17 
 1616       5.362275121994e-11       2.748687037918e-12      -1.777553034316e-12       8.846122072827e-15       8.302472298679e-16       9.058116129673e-17       4.122489540123e-17 
 1617       5.349379846503e-11       2.746226369872e-12      -1.826552998075e-12       8.837212035115e-15       8.281344597492e-16       8.872697073789e-17       4.116400526846e-17 
 1618       5.336880215220e-11       2.743490254779e-12      -1.875401230085e-12       8.828358829356e-15       8.260281682842e-16       8.690084762403e-17       4.109905574555e-17 
 1619       5.324773362272e-11       2.740479719434e-12      -1.924077359201e-12       8.819562693680e-15       8.239283320872e-16       8.510284776877e-17       4.103007716037e-17 
 1620       5.313056401801e-11       2.737195799383e-12      -1.972560916783e-12       8.810823866256e-15       8.218349275056e-16       8.333302683221e-17       4.095710004433e-17 
 1621       5.301726427929e-11       2.733639538944e-12      -2.020831336545e-12       8.802142585289e-15       8.197479306193e-16       8.159144032043e-17       4.088015513271e-17 
 1622       5.290780514729e-11       2.729811991221e-12      -2.068867954409e-12       8.793519089023e-15       8.176673172399e-16       7.987814358503e-17       4.079927336504e-17 
 1623       5.280215716184e-11       2.725714218119e-12      -2.116650008355e-12       8.784953615739e-15       8.155930629108e-16       7.819319182265e-17       4.071448588540e-17 
 1624       5.270029066158e-11       2.721347290360e-12      -2.164156638275e-12       8.776446403754e-15       8.135251429060e-16       7.653664007451e-17       4.062582404279e-17 
 1625       5.260217578360e-11       2.716712287499e-12      -2.211366885820e-12       8.767997691419e-15       8.114635322302e-16       7.490854322593e-17       4.053331939146e-17 
 1626       5.250778246311e-11       2.711810297936e-12      -2.258259694255e-12       8.759607717121e-15       8.094082056179e-16       7.330895600590e-17       4.043700369123e-17 
 1627       5.241708043309e-11       2.706642418935e-12      -2.304813908310e-12       8.751276719281e-15       8.073591375329e-16       7.173793298655e-17       4.033690890789e-17 
 1628       5.233003922396e-11       2.701209756639e-12      -2.351008274028e-12       8.743004936353e-15       8.053163021682e-16       7.019552858271e-17       4.023306721347e-17 
 1629       5.224662816324e-11       2.695513426083e-12      -2.396821438623e-12       8.734792606824e-15       8.032796734449e-16       6.868179705146e-17       4.012551098662e-17 
 1630       5.216681637520e-11       2.689554551213e-12      -2.442231950325e-12       8.726639969214e-15       8.012492250121e-16       6.719679249164e-17       4.001427281297e-17 
 1631       5.209057278053e-11       2.683334264897e-12      -2.487218258235e-12       8.718547262074e-15       7.992249302463e-16       6.574056884336e-17       3.989938548541e-17 
 1632       5.201786609601e-11       2.676853708944e-12      -2.531758712176e-12       8.710514723985e-15       7.972067622510e-16       6.431317988758e-17       3.978088200450e-17 
 1633       5.194866483414e-11       2.670114034116e-12      -2.575831562542e-12       8.702542593560e-15       7.951946938556e-16       6.291467924560e-17       3.965879557875e-17 
 1634       5.188293730283e-11       2.663116400149e-12      -2.619414960155e-12       8.694631109440e-15       7.931886976160e-16       6.154512037861e-17       3.953315962502e-17 
 1635       5.182065160506e-11       2.655861975762e-12      -2.662486956109e-12       8.686780510297e-15       7.911887458129e-16       6.020455658722e-17       3.940400776881e-17 
 1636       5.176177147385e-11       2.648352392309e-12      -2.705027804634e-12       8.678990900799e-15       7.891948125870e-16       5.889297524929e-17       3.927137412640e-17 
 1637       5.170624373723e-11       2.640591109133e-12      -2.747026894488e-12       8.671261848211e-15       7.872068803640e-16       5.761009989125e-17       3.913529415326e-17 
 1638       5.165401074051e-11       2.632582060450e-12      -2.788475879249e-12       8.663592782186e-15       7.852249334857e-16       5.635558634585e-17       3.899580380393e-17 
 1639       5.160501450028e-11       2.624329202862e-12      -2.829366379893e-12       8.655983128465e-15       7.832489560798e-16       5.512908834985e-17       3.885293925123e-17 
 1640       5.155919670383e-11       2.615836515392e-12      -2.869689984747e-12       8.648432308865e-15       7.812789320601e-16       5.393025754055e-17       3.870673688665e-17 
 1641       5.151649870863e-11       2.607107999522e-12      -2.909438249441e-12       8.640939741277e-15       7.793148451252e-16       5.275874345238e-17       3.855723332072e-17 
 1642       5.147686154187e-11       2.598147679221e-12      -2.948602696866e-12       8.633504839658e-15       7.773566787590e-16       5.161419351353e-17       3.840446538332e-17 
 1643       5.144022589984e-11       2.588959600991e-12      -2.987174817129e-12       8.626127014023e-15       7.754044162293e-16       5.049625304247e-17       3.824847012405e-17 
 1644       5.140653214748e-11       2.579547833895e-12      -3.025146067504e-12       8.618805670440e-15       7.734580405885e-16       4.940456524459e-17       3.808928481260e-17 
 1645       5.137572031781e-11       2.569916469597e-12      -3.062507872390e-12       8.611540211023e-15       7.715175346722e-16       4.833877120874e-17       3.792694693909e-17 
 1646       5.134773011142e-11       2.560069622395e-12      -3.099251623263e-12       8.604330033923e-15       7.695828810993e-16       4.729850990385e-17       3.776149421444e-17 
 1647       5.132250089593e-11       2.550011429258e-12      -3.135368678635e-12       8.597174533326e-15       7.676540622715e-16       4.628341817549e-17       3.759296457067e-17 
 1648       5.129997170550e-11       2.539746049861e-12      -3.170850364003e-12       8.590073099443e-15       7.657310603730e-16       4.529313074247e-17       3.742139616134e-17 
 1649       5.128008124026e-11       2.529277666622e-12      -3.205687971807e-12       8.583025118504e-15       7.638138573697e-16       4.432728019340e-17       3.724682736182e-17 
 1650       5.126276786581e-11       2.518610484738e-12      -3.239872761385e-12       8.576029972750e-15       7.619024350093e-16       4.338549698330e-17       3.706929676970e-17 
 1651       5.124796961268e-11       2.507748732218e-12      -3.273395958925e-12       8.569087040431e-15       7.599967748204e-16       4.246740943019e-17       3.688884320513e-17 
 1652       5.123562417582e-11       2.496696659919e-12      -3.306248757423e-12       8.562195695793e-15       7.580968581125e-16       4.157264371164e-17       3.670550571115e-17 
 1653       5.122566891406e-11       2.485458541586e-12      -3.338422316635e-12       8.555355309077e-15       7.562026659754e-16       4.070082386137e-17       3.651932355407e-17 
 1654       5.121804084958e-11       2.474038673883e-12      -3.369907763033e-12       8.548565246508e-15       7.543141792786e-16       3.985157176585e-17       3.633033622382e-17 
 1655       5.121267666742e-11       2.462441376430e-12      -3.400696189757e-12       8.541824870291e-15       7.524313786713e-16       3.902450716086e-17       3.613858343429e-17 
 1656       5.120951271489e-11       2.450670991841e-12      -3.430778656575e-12       8.535133538604e-15       7.505542445818e-16       3.821924762810e-17       3.594410512370e-17 
 1657       5.120848500111e-11       2.438731885755e-12      -3.460146189833e-12       8.528490605590e-15       7.486827572167e-16       3.743540859175e-17       3.574694145495e-17 
 1658       5.120952919643e-11       2.426628446877e-12      -3.488789782411e-12       8.521895421353e-15       7.468168965613e-16       3.667260331506e-17       3.554713281595e-17 
 1659       5.121258063195e-11       2.414365087009e-12      -3.516700393678e-12       8.515347331948e-15       7.449566423784e-16       3.593044289694e-17       3.534471982003e-17 
 1660       5.121757429896e-11       2.401946241091e-12      -3.543868949445e-12       8.508845679377e-15       7.431019742085e-16       3.520853626855e-17       3.513974330621e-17 
 1661       5.122444484843e-11       2.389376367230e-12      -3.570286341923e-12       8.502389801580e-15       7.412528713687e-16       3.450649018987e-17       3.493224433966e-17 
 1662       5.123312659047e-11       2.376659946741e-12      -3.595943429675e-12       8.495979032431e-15       7.394093129532e-16       3.382390924629e-17       3.472226421193e-17 
 1663       5.124355349382e-11       2.363801484181e-12      -3.620831037571e-12       8.489612701730e-15       7.375712778320e-16       3.316039584519e-17       3.450984444143e-17 
 1664       5.125565918533e-11       2.350805507384e-12      -3.644939956742e-12       8.483290135196e-15       7.357387446509e-16       3.251555021253e-17       3.429502677367e-17 
 1665       5.126937694939e-11       2.337676567498e-12      -3.668260944537e-12       8.477010654461e-15       7.339116918314e-16       3.188897038945e-17       3.407785318171e-17 
 1666       5.128463972748e-11       2.324419239019e-12      -3.690784724476e-12       8.470773577062e-15       7.320900975694e-16       3.128025222880e-17       3.385836586644e-17 
 1667       5.130138011755e-11       2.311038119830e-12      -3.712501986204e-12       8.464578216439e-15       7.302739398359e-16       3.068898939179e-17       3.363660725698e-17 
 1668       5.131953037359e-11       2.297537831233e-12      -3.733403385446e-12       8.458423881919e-15       7.284631963755e-16       3.011477334455e-17       3.341262001101e-17 
 1669       5.133902240501e-11       2.283923017984e-12      -3.753479543965e-12       8.452309878722e-15       7.266578447070e-16       2.955719335468e-17       3.318644701512e-17 
 1670       5.135978777620e-11       2.270198348335e-12      -3.772721049509e-12       8.446235507941e-15       7.248578621220e-16       2.901583648789e-17       3.295813138521e-17 
 1671       5.138175770595e-11       2.256368514063e-12      -3.791118455775e-12       8.440200066547e-15       7.230632256853e-16       2.849028760454e-17       3.272771646676e-17 
 1672       5.140486306693e-11       2.242438230508e-12      -3.808662282357e-12       8.434202847375e-15       7.212739122341e-16       2.798012935625e-17       3.249524583527e-17 
 1673       5.142903438518e-11       2.228412236610e-12      -3.825343014701e-12       8.428243139118e-15       7.194898983777e-16       2.748494218248e-17       3.226076329657e-17 
 1674       5.145420183959e-11       2.214295294944e-12      -3.841151104063e-12       8.422320226326e-15       7.177111604969e-16       2.700430430708e-17       3.202431288717e-17 
 1675       5.148029819696e-11       2.200092123243e-12      -3.856079283720e-12       8.416433355361e-15       7.159376765223e-16       2.653781632643e-17       3.178593684299e-17 
 1676       5.150726764643e-11       2.185807188258e-12      -3.870129539817e-12       8.410581631977e-15       7.141694312861e-16       2.608517521525e-17       3.154566948548e-17 
 1677       5.153505704119e-11       2.171444910169e-12      -3.883306201320e-12       8.404764122835e-15       7.124064112161e-16       2.564610096038e-17       3.130354328278e-17 
 1678       5.156361296948e-11       2.157009730967e-12      -3.895613629334e-12       8.398979889446e-15       7.106486025612e-16       2.522031202560e-17       3.105959087682e-17 
 1679       5.159288175415e-11       2.142506114484e-12      -3.907056217163e-12       8.393227988162e-15       7.088959913910e-16       2.480752534928e-17       3.081384508354e-17 
 1680       5.162280945230e-11       2.127938546430e-12      -3.917638390356e-12       8.387507470167e-15       7.071485635956e-16       2.440745634196e-17       3.056633889319e-17 
 1681       5.165334185483e-11       2.113311534423e-12      -3.927364606768e-12       8.381817381470e-15       7.054063048849e-16       2.401981888406e-17       3.031710547057e-17 
 1682       5.168442448612e-11       2.098629608019e-12      -3.936239356609e-12       8.376156762897e-15       7.036692007888e-16       2.364432532347e-17       3.006617815533e-17 
 1683       5.171600260354e-11       2.083897318753e-12      -3.944267162498e-12       8.370524650083e-15       7.019372366563e-16       2.328068647318e-17       2.981359046219e-17 
 1684       5.174802119710e-11       2.069119240162e-12      -3.951452579519e-12       8.364920073463e-15       7.002103976557e-16       2.292861160895e-17       2.955937608127e-17 
 1685       5.178042498904e-11       2.054299967826e-12      -3.957800195273e-12       8.359342058263e-15       6.984886687739e-16       2.258780846693e-17       2.930356887828e-17 
 1686       5.181315843343e-11       2.039444119394e-12      -3.963314629931e-12       8.353789624497e-15       6.967720348161e-16       2.225798324126e-17       2.904620289487e-17 
 1687       5.184616571577e-11       2.024556334623e-12      -3.968000536290e-12       8.348261786951e-15       6.950604804056e-16       2.193884058176e-17       2.878731234882e-17 
 1688       5.187939075257e-11       2.009641275405e-12      -3.971862599824e-12       8.342757555182e-15       6.933539899834e-16       2.163008359155e-17       2.852693163436e-17 
 1689       5.191277719099e-11       1.994703625805e-12      -3.974905538739e-12       8.337275933506e-15       6.916525478080e-16       2.133141382466e-17       2.826509532242e-17 
 1690       5.194626840841e-11       1.979748092089e-12      -3.977134104027e-12       8.331815920991e-15       6.899561379546e-16       2.104253128368e-17       2.800183816088e-17 
 1691       5.197980751201e-11       1.964779402761e-12      -3.978553079519e-12       8.326376511448e-15       6.882647443153e-16       2.076313441741e-17       2.773719507486e-17 
 1692       5.201333733843e-11       1.949802308593e-12      -3.979167281939e-12       8.320956693425e-15       6.865783505986e-16       2.049292011848e-17       2.747120116699e-17 
 1693       5.204680045330e-11       1.934821582657e-12      -3.978981560956e-12       8.315555450196e-15       6.848969403288e-16       2.023158372098e-17       2.720389171766e-17 
 1694       5.208013915090e-11       1.919842020362e-12      -3.978000799240e-12       8.310171759756e-15       6.832204968462e-16       1.997881899811e-17       2.693530218528e-17 
 1695       5.211329545373e-11       1.904868439483e-12      -3.976229912515e-12       8.304804594812e-15       6.815490033060e-16       1.973431815982e-17       2.666546820658e-17 
 1696       5.214621111209e-11       1.889905680195e-12      -3.973673849613e-12       8.299452922771e-15       6.798824426788e-16       1.949777185041e-17       2.639442559683e-17 
 1697       5.217882760372e-11       1.874958605105e-12      -3.970337592525e-12       8.294115705739e-15       6.782207977497e-16       1.926886914620e-17       2.612221035017e-17 
 1698       5.221108613338e-11       1.860032099285e-12      -3.966226156458e-12       8.288791900506e-15       6.765640511181e-16       1.904729755316e-17       2.584885863980e-17 
 1699       5.224292763244e-11       1.845131070308e-12      -3.961344589887e-12       8.283480458543e-15       6.749121851975e-16       1.883274300454e-17       2.557440681832e-17 
