# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 10500, i.e. number of multipoles equal to 10499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 6472       1.609118282062e-15       9.991468245945e-18       1.395800980323e-17       0.000000000000e+00       5.071388600906e-18       5.660670842900e-19       6.097302137564e-22 
 6473       1.607331880695e-15       9.965195344439e-18       1.397710287118e-17       0.000000000000e+00       5.067721714372e-18       5.656713943431e-19       6.103549150885e-22 
 6474       1.605546548874e-15       9.938935921408e-18       1.399680499130e-17       0.000000000000e+00       5.064057730396e-18       5.652751352268e-19       6.111829661138e-22 
 6475       1.603762286086e-15       9.912690840316e-18       1.401711313679e-17       0.000000000000e+00       5.060396646495e-18       5.648783123346e-19       6.122149983250e-22 
 6476       1.601979091816e-15       9.886460965673e-18       1.403802427657e-17       0.000000000000e+00       5.056738460175e-18       5.644809310666e-19       6.134516438207e-22 
 6477       1.600196965547e-15       9.860247163034e-18       1.405953537531e-17       0.000000000000e+00       5.053083168937e-18       5.640829968300e-19       6.148935353052e-22 
 6478       1.598415906758e-15       9.834050298999e-18       1.408164339342e-17       0.000000000000e+00       5.049430770274e-18       5.636845150392e-19       6.165413060891e-22 
 6479       1.596635914927e-15       9.807871241216e-18       1.410434528705e-17       0.000000000000e+00       5.045781261673e-18       5.632854911153e-19       6.183955900894e-22 
 6480       1.594856989531e-15       9.781710858379e-18       1.412763800808e-17       0.000000000000e+00       5.042134640613e-18       5.628859304865e-19       6.204570218298e-22 
 6481       1.593079130041e-15       9.755570020231e-18       1.415151850412e-17       0.000000000000e+00       5.038490904565e-18       5.624858385879e-19       6.227262364407e-22 
 6482       1.591302335930e-15       9.729449597559e-18       1.417598371853e-17       0.000000000000e+00       5.034850050993e-18       5.620852208618e-19       6.252038696596e-22 
 6483       1.589526606665e-15       9.703350462202e-18       1.420103059039e-17       0.000000000000e+00       5.031212077356e-18       5.616840827572e-19       6.278905578312e-22 
 6484       1.587751941714e-15       9.677273487046e-18       1.422665605450e-17       0.000000000000e+00       5.027576981102e-18       5.612824297304e-19       6.307869379076e-22 
 6485       1.585978340540e-15       9.651219546025e-18       1.425285704142e-17       0.000000000000e+00       5.023944759675e-18       5.608802672445e-19       6.338936474488e-22 
 6486       1.584205802604e-15       9.625189514123e-18       1.427963047739e-17       0.000000000000e+00       5.020315410510e-18       5.604776007696e-19       6.372113246225e-22 
 6487       1.582434327367e-15       9.599184267374e-18       1.430697328442e-17       0.000000000000e+00       5.016688931036e-18       5.600744357829e-19       6.407406082045e-22 
 6488       1.580663914286e-15       9.573204682861e-18       1.433488238020e-17       0.000000000000e+00       5.013065318673e-18       5.596707777686e-19       6.444821375789e-22 
 6489       1.578894562814e-15       9.547251638719e-18       1.436335467818e-17       0.000000000000e+00       5.009444570835e-18       5.592666322178e-19       6.484365527383e-22 
 6490       1.577126272406e-15       9.521326014133e-18       1.439238708750e-17       0.000000000000e+00       5.005826684929e-18       5.588620046287e-19       6.526044942842e-22 
 6491       1.575359042510e-15       9.495428689340e-18       1.442197651304e-17       0.000000000000e+00       5.002211658354e-18       5.584569005065e-19       6.569866034267e-22 
 6492       1.573592872575e-15       9.469560545626e-18       1.445211985537e-17       0.000000000000e+00       4.998599488502e-18       5.580513253634e-19       6.615835219855e-22 
 6493       1.571827762047e-15       9.443722465333e-18       1.448281401080e-17       0.000000000000e+00       4.994990172758e-18       5.576452847186e-19       6.663958923893e-22 
 6494       1.570063710368e-15       9.417915331853e-18       1.451405587133e-17       0.000000000000e+00       4.991383708499e-18       5.572387840985e-19       6.714243576764e-22 
 6495       1.568300716980e-15       9.392140029632e-18       1.454584232468e-17       0.000000000000e+00       4.987780093096e-18       5.568318290362e-19       6.766695614950e-22 
 6496       1.566538781321e-15       9.366397444167e-18       1.457817025429e-17       0.000000000000e+00       4.984179323911e-18       5.564244250721e-19       6.821321481034e-22 
 6497       1.564777902827e-15       9.340688462013e-18       1.461103653930e-17       0.000000000000e+00       4.980581398300e-18       5.560165777536e-19       6.878127623698e-22 
 6498       1.563018080933e-15       9.315013970775e-18       1.464443805454e-17       0.000000000000e+00       4.976986313611e-18       5.556082926349e-19       6.937120497731e-22 
 6499       1.561259315070e-15       9.289374859113e-18       1.467837167056e-17       0.000000000000e+00       4.973394067185e-18       5.551995752775e-19       6.998306564026e-22 
 6500       1.559501604667e-15       9.263772016745e-18       1.471283425361e-17       0.000000000000e+00       4.969804656357e-18       5.547904312500e-19       7.061692289587e-22 
 6501       1.557744949152e-15       9.238206334441e-18       1.474782266564e-17       0.000000000000e+00       4.966218078453e-18       5.543808661276e-19       7.127284147525e-22 
 6502       1.555989347949e-15       9.212678704028e-18       1.478333376430e-17       0.000000000000e+00       4.962634330791e-18       5.539708854930e-19       7.195088617068e-22 
 6503       1.554234800480e-15       9.187190018389e-18       1.481936440292e-17       0.000000000000e+00       4.959053410684e-18       5.535604949358e-19       7.265112183554e-22 
 6504       1.552481306166e-15       9.161741171463e-18       1.485591143055e-17       0.000000000000e+00       4.955475315436e-18       5.531497000526e-19       7.337361338442e-22 
 6505       1.550728864424e-15       9.136333058246e-18       1.489297169193e-17       0.000000000000e+00       4.951900042345e-18       5.527385064471e-19       7.411842579308e-22 
 6506       1.548977474670e-15       9.110966574793e-18       1.493054202747e-17       0.000000000000e+00       4.948327588701e-18       5.523269197299e-19       7.488562409849e-22 
 6507       1.547227136317e-15       9.085642618213e-18       1.496861927329e-17       0.000000000000e+00       4.944757951786e-18       5.519149455190e-19       7.567527339885e-22 
 6508       1.545477848774e-15       9.060362086677e-18       1.500720026119e-17       0.000000000000e+00       4.941191128875e-18       5.515025894391e-19       7.648743885362e-22 
 6509       1.543729611452e-15       9.035125879412e-18       1.504628181866e-17       0.000000000000e+00       4.937627117237e-18       5.510898571223e-19       7.732218568354e-22 
 6510       1.541982423755e-15       9.009934896705e-18       1.508586076889e-17       0.000000000000e+00       4.934065914133e-18       5.506767542074e-19       7.817957917063e-22 
 6511       1.540236286694e-15       8.984790065148e-18       1.512593313135e-17       0.000000000000e+00       4.930507516886e-18       5.502633005482e-19       7.905955669917e-22 
 6512       1.538491207706e-15       8.959692413435e-18       1.516649172182e-17       0.000000000000e+00       4.926951923096e-18       5.498495728712e-19       7.996154356399e-22 
 6513       1.536747195844e-15       8.934642996738e-18       1.520752854698e-17       0.000000000000e+00       4.923399130426e-18       5.494356622138e-19       8.088483629734e-22 
 6514       1.535004260170e-15       8.909642871476e-18       1.524903560329e-17       0.000000000000e+00       4.919849136534e-18       5.490216597252e-19       8.182873054902e-22 
 6515       1.533262409754e-15       8.884693095313e-18       1.529100487699e-17       0.000000000000e+00       4.916301939070e-18       5.486076566663e-19       8.279252108600e-22 
 6516       1.531521653678e-15       8.859794727164e-18       1.533342834409e-17       0.000000000000e+00       4.912757535676e-18       5.481937444104e-19       8.377550179213e-22 
 6517       1.529782001033e-15       8.834948827189e-18       1.537629797037e-17       0.000000000000e+00       4.909215923989e-18       5.477800144425e-19       8.477696566778e-22 
 6518       1.528043460917e-15       8.810156456798e-18       1.541960571140e-17       0.000000000000e+00       4.905677101638e-18       5.473665583596e-19       8.579620482948e-22 
 6519       1.526306042440e-15       8.785418678650e-18       1.546334351246e-17       0.000000000000e+00       4.902141066246e-18       5.469534678710e-19       8.683251050961e-22 
 6520       1.524569754722e-15       8.760736556653e-18       1.550750330865e-17       0.000000000000e+00       4.898607815429e-18       5.465408347981e-19       8.788517305603e-22 
 6521       1.522834606891e-15       8.736111155966e-18       1.555207702477e-17       0.000000000000e+00       4.895077346795e-18       5.461287510743e-19       8.895348193178e-22 
 6522       1.521100608085e-15       8.711543542997e-18       1.559705657542e-17       0.000000000000e+00       4.891549657947e-18       5.457173087453e-19       9.003672571469e-22 
 6523       1.519367767451e-15       8.687034785406e-18       1.564243386489e-17       0.000000000000e+00       4.888024746481e-18       5.453065999692e-19       9.113419209706e-22 
 6524       1.517636094148e-15       8.662585952105e-18       1.568820078726e-17       0.000000000000e+00       4.884502609983e-18       5.448967170162e-19       9.224516788534e-22 
 6525       1.515905597340e-15       8.638198113256e-18       1.573434922634e-17       0.000000000000e+00       4.880983246037e-18       5.444877522691e-19       9.336893899974e-22 
 6526       1.514176286205e-15       8.613872340274e-18       1.578087105564e-17       0.000000000000e+00       4.877466652217e-18       5.440797982227e-19       9.450479047396e-22 
 6527       1.512448169929e-15       8.589609705828e-18       1.582775813844e-17       0.000000000000e+00       4.873952826090e-18       5.436729474846e-19       9.565200645478e-22 
 6528       1.510721257706e-15       8.565411283840e-18       1.587500232774e-17       0.000000000000e+00       4.870441765218e-18       5.432672927746e-19       9.680987020173e-22 
 6529       1.508995558742e-15       8.541278149484e-18       1.592259546623e-17       0.000000000000e+00       4.866933467154e-18       5.428629269254e-19       9.797766408682e-22 
 6530       1.507271082251e-15       8.517211379191e-18       1.597052938636e-17       0.000000000000e+00       4.863427929447e-18       5.424599428818e-19       9.915466959408e-22 
 6531       1.505547837457e-15       8.493212050643e-18       1.601879591028e-17       0.000000000000e+00       4.859925149636e-18       5.420584337015e-19       1.003401673193e-21 
 6532       1.503825833594e-15       8.469281242781e-18       1.606738684983e-17       0.000000000000e+00       4.856425125255e-18       5.416584925548e-19       1.015334369698e-21 
 6533       1.502105079905e-15       8.445420035800e-18       1.611629400658e-17       0.000000000000e+00       4.852927853831e-18       5.412602127246e-19       1.027337573637e-21 
 6534       1.500385585643e-15       8.421629511151e-18       1.616550917181e-17       0.000000000000e+00       4.849433332883e-18       5.408636876066e-19       1.039404064301e-21 
 6535       1.498667360069e-15       8.397910751541e-18       1.621502412646e-17       0.000000000000e+00       4.845941559924e-18       5.404690107093e-19       1.051526612083e-21 
 6536       1.496950412457e-15       8.374264840935e-18       1.626483064121e-17       0.000000000000e+00       4.842452532460e-18       5.400762756539e-19       1.063697978477e-21 
 6537       1.495234752088e-15       8.350692864557e-18       1.631492047640e-17       0.000000000000e+00       4.838966247991e-18       5.396855761746e-19       1.075910916075e-21 
 6538       1.493520388252e-15       8.327195908885e-18       1.636528538206e-17       0.000000000000e+00       4.835482704008e-18       5.392970061185e-19       1.088158168561e-21 
 6539       1.491807330250e-15       8.303775061659e-18       1.641591709793e-17       0.000000000000e+00       4.832001897998e-18       5.389106594456e-19       1.100432470709e-21 
 6540       1.490095587394e-15       8.280431411877e-18       1.646680735338e-17       0.000000000000e+00       4.828523827437e-18       5.385266302287e-19       1.112726548382e-21 
 6541       1.488385169002e-15       8.257166049795e-18       1.651794786750e-17       0.000000000000e+00       4.825048489798e-18       5.381450126541e-19       1.125033118524e-21 
 6542       1.486676084404e-15       8.233980066932e-18       1.656933034903e-17       0.000000000000e+00       4.821575882546e-18       5.377659010207e-19       1.137344889160e-21 
 6543       1.484968342939e-15       8.210874556064e-18       1.662094649638e-17       0.000000000000e+00       4.818106003138e-18       5.373893897408e-19       1.149654559391e-21 
 6544       1.483261953956e-15       8.187850611230e-18       1.667278799762e-17       0.000000000000e+00       4.814638849024e-18       5.370155733398e-19       1.161954819392e-21 
 6545       1.481556926814e-15       8.164909327729e-18       1.672484653047e-17       0.000000000000e+00       4.811174417650e-18       5.366445464562e-19       1.174238350407e-21 
 6546       1.479853270880e-15       8.142051802122e-18       1.677711376234e-17       0.000000000000e+00       4.807712706451e-18       5.362764038419e-19       1.186497824745e-21 
 6547       1.478150995533e-15       8.119279132234e-18       1.682958135024e-17       0.000000000000e+00       4.804253712857e-18       5.359112403620e-19       1.198725905781e-21 
 6548       1.476450110158e-15       8.096592417151e-18       1.688224094088e-17       0.000000000000e+00       4.800797434293e-18       5.355491509949e-19       1.210915247948e-21 
 6549       1.474750624153e-15       8.073992757222e-18       1.693508417056e-17       0.000000000000e+00       4.797343868173e-18       5.351902308326e-19       1.223058496733e-21 
 6550       1.473052550276e-15       8.051481141493e-18       1.698810256421e-17       0.000000000000e+00       4.793893011969e-18       5.348345428302e-19       1.235148639535e-21 
 6551       1.471355914705e-15       8.029058109726e-18       1.704128723185e-17       0.000000000000e+00       4.790444863387e-18       5.344820209775e-19       1.247180059088e-21 
 6552       1.469660747002e-15       8.006724089626e-18       1.709462917142e-17       0.000000000000e+00       4.786999420188e-18       5.341325669111e-19       1.259147482383e-21 
 6553       1.467967076762e-15       7.984479509334e-18       1.714811936974e-17       0.000000000000e+00       4.783556680128e-18       5.337860821447e-19       1.271045630030e-21 
 6554       1.466274933615e-15       7.962324797436e-18       1.720174880250e-17       0.000000000000e+00       4.780116640956e-18       5.334424680689e-19       1.282869216247e-21 
 6555       1.464584347226e-15       7.940260382952e-18       1.725550843429e-17       0.000000000000e+00       4.776679300413e-18       5.331016259515e-19       1.294612948867e-21 
 6556       1.462895347294e-15       7.918286695348e-18       1.730938921855e-17       0.000000000000e+00       4.773244656234e-18       5.327634569371e-19       1.306271529326e-21 
 6557       1.461207963550e-15       7.896404164526e-18       1.736338209760e-17       0.000000000000e+00       4.769812706149e-18       5.324278620472e-19       1.317839652670e-21 
 6558       1.459522225762e-15       7.874613220830e-18       1.741747800263e-17       0.000000000000e+00       4.766383447881e-18       5.320947421803e-19       1.329312007542e-21 
 6559       1.457838163732e-15       7.852914295045e-18       1.747166785368e-17       0.000000000000e+00       4.762956879145e-18       5.317639981115e-19       1.340683276191e-21 
 6560       1.456155807295e-15       7.831307818397e-18       1.752594255964e-17       0.000000000000e+00       4.759532997650e-18       5.314355304927e-19       1.351948134461e-21 
 6561       1.454475186321e-15       7.809794222553e-18       1.758029301828e-17       0.000000000000e+00       4.756111801100e-18       5.311092398527e-19       1.363101251792e-21 
 6562       1.452796330714e-15       7.788373939620e-18       1.763471011619e-17       0.000000000000e+00       4.752693287191e-18       5.307850265967e-19       1.374137291217e-21 
 6563       1.451119270413e-15       7.767047402146e-18       1.768918472882e-17       0.000000000000e+00       4.749277453612e-18       5.304627910067e-19       1.385050909360e-21 
 6564       1.449444035391e-15       7.745815043123e-18       1.774370772045e-17       0.000000000000e+00       4.745864298048e-18       5.301424332411e-19       1.395836756433e-21 
 6565       1.447770655655e-15       7.724677295983e-18       1.779826994419e-17       0.000000000000e+00       4.742453818175e-18       5.298238533350e-19       1.406489476234e-21 
 6566       1.446099161247e-15       7.703634594598e-18       1.785286224200e-17       0.000000000000e+00       4.739046011664e-18       5.295069511999e-19       1.417003706144e-21 
 6567       1.444429582243e-15       7.682687373285e-18       1.790747544465e-17       0.000000000000e+00       4.735640876177e-18       5.291916266236e-19       1.427374077126e-21 
 6568       1.442761948754e-15       7.661836066802e-18       1.796210037173e-17       0.000000000000e+00       4.732238409373e-18       5.288777792705e-19       1.437595213719e-21 
 6569       1.441096290924e-15       7.641081110348e-18       1.801672783167e-17       0.000000000000e+00       4.728838608902e-18       5.285653086811e-19       1.447661734042e-21 
 6570       1.439432638933e-15       7.620422939566e-18       1.807134862168e-17       0.000000000000e+00       4.725441472408e-18       5.282541142725e-19       1.457568249784e-21 
 6571       1.437771022995e-15       7.599861990541e-18       1.812595352781e-17       0.000000000000e+00       4.722046997528e-18       5.279440953376e-19       1.467309366207e-21 
 6572       1.436111473358e-15       7.579398699800e-18       1.818053332491e-17       0.000000000000e+00       4.718655181894e-18       5.276351510460e-19       1.476879682142e-21 
 6573       1.434454020304e-15       7.559033504313e-18       1.823507877661e-17       0.000000000000e+00       4.715266023130e-18       5.273271804429e-19       1.486273789986e-21 
 6574       1.432798694151e-15       7.538766841494e-18       1.828958063536e-17       0.000000000000e+00       4.711879518855e-18       5.270200824499e-19       1.495486275698e-21 
 6575       1.431145525251e-15       7.518599149200e-18       1.834402964238e-17       0.000000000000e+00       4.708495666678e-18       5.267137558648e-19       1.504511718803e-21 
 6576       1.429494543990e-15       7.498530865731e-18       1.839841652771e-17       0.000000000000e+00       4.705114464206e-18       5.264080993610e-19       1.513344692381e-21 
 6577       1.427845780789e-15       7.478562429829e-18       1.845273201014e-17       0.000000000000e+00       4.701735909036e-18       5.261030114882e-19       1.521979763070e-21 
 6578       1.426199266102e-15       7.458694280682e-18       1.850696679726e-17       0.000000000000e+00       4.698359998760e-18       5.257983906718e-19       1.530411491063e-21 
 6579       1.424555030420e-15       7.438926857920e-18       1.856111158544e-17       0.000000000000e+00       4.694986730963e-18       5.254941352130e-19       1.538634430104e-21 
 6580       1.422913104266e-15       7.419260601619e-18       1.861515705980e-17       0.000000000000e+00       4.691616103224e-18       5.251901432892e-19       1.546643127486e-21 
 6581       1.421273518201e-15       7.399695952298e-18       1.866909389423e-17       0.000000000000e+00       4.688248113113e-18       5.248863129531e-19       1.554432124050e-21 
 6582       1.419636302817e-15       7.380233350918e-18       1.872291275141e-17       0.000000000000e+00       4.684882758198e-18       5.245825421333e-19       1.561995954181e-21 
 6583       1.418001488743e-15       7.360873238888e-18       1.877660428275e-17       0.000000000000e+00       4.681520036036e-18       5.242787286342e-19       1.569329145806e-21 
 6584       1.416369106640e-15       7.341616058060e-18       1.883015912842e-17       0.000000000000e+00       4.678159944180e-18       5.239747701355e-19       1.576426220391e-21 
 6585       1.414739187208e-15       7.322462250731e-18       1.888356791736e-17       0.000000000000e+00       4.674802480174e-18       5.236705641929e-19       1.583281692941e-21 
 6586       1.413111761177e-15       7.303412259643e-18       1.893682126721e-17       0.000000000000e+00       4.671447641559e-18       5.233660082373e-19       1.589890071994e-21 
 6587       1.411486859314e-15       7.284466527981e-18       1.898990978441e-17       0.000000000000e+00       4.668095425866e-18       5.230609995752e-19       1.596245859621e-21 
 6588       1.409864512421e-15       7.265625499379e-18       1.904282406408e-17       0.000000000000e+00       4.664745830621e-18       5.227554353885e-19       1.602343551424e-21 
 6589       1.408244750103e-15       7.246889461664e-18       1.909555505395e-17       0.000000000000e+00       4.661398853392e-18       5.224492161557e-19       1.608179203179e-21 
 6590       1.406627597078e-15       7.228258077730e-18       1.914809514665e-17       0.000000000000e+00       4.658054491937e-18       5.221422559244e-19       1.613755134585e-21 
 6591       1.405013076861e-15       7.209730853626e-18       1.920043708980e-17       0.000000000000e+00       4.654712744056e-18       5.218344720615e-19       1.619075235976e-21 
 6592       1.403401212991e-15       7.191307294706e-18       1.925257362240e-17       0.000000000000e+00       4.651373607542e-18       5.215257818342e-19       1.624143402623e-21 
 6593       1.401792029035e-15       7.172986905630e-18       1.930449747480e-17       0.000000000000e+00       4.648037080183e-18       5.212161024096e-19       1.628963534739e-21 
 6594       1.400185548583e-15       7.154769190367e-18       1.935620136873e-17       0.000000000000e+00       4.644703159760e-18       5.209053508551e-19       1.633539537482e-21 
 6595       1.398581795254e-15       7.136653652191e-18       1.940767801728e-17       0.000000000000e+00       4.641371844048e-18       5.205934441382e-19       1.637875320953e-21 
 6596       1.396980792689e-15       7.118639793680e-18       1.945892012490e-17       0.000000000000e+00       4.638043130817e-18       5.202802991263e-19       1.641974800198e-21 
 6597       1.395382564559e-15       7.100727116720e-18       1.950992038739e-17       0.000000000000e+00       4.634717017827e-18       5.199658325869e-19       1.645841895215e-21 
 6598       1.393787134558e-15       7.082915122501e-18       1.956067149191e-17       0.000000000000e+00       4.631393502836e-18       5.196499611873e-19       1.649480530951e-21 
 6599       1.392194526407e-15       7.065203311519e-18       1.961116611696e-17       0.000000000000e+00       4.628072583594e-18       5.193326014948e-19       1.652894637304e-21 
 6600       1.390604763851e-15       7.047591183575e-18       1.966139693239e-17       0.000000000000e+00       4.624754257843e-18       5.190136699767e-19       1.656088149130e-21 
 6601       1.389017870662e-15       7.030078237772e-18       1.971135659941e-17       0.000000000000e+00       4.621438523322e-18       5.186930830000e-19       1.659065006236e-21 
 6602       1.387433870640e-15       7.012663972520e-18       1.976103777053e-17       0.000000000000e+00       4.618125377761e-18       5.183707568315e-19       1.661829153393e-21 
 6603       1.385852787607e-15       6.995347885532e-18       1.981043308964e-17       0.000000000000e+00       4.614814818885e-18       5.180466076378e-19       1.664384540327e-21 
 6604       1.384274645414e-15       6.978129473824e-18       1.985953519193e-17       0.000000000000e+00       4.611506844413e-18       5.177205514852e-19       1.666735121729e-21 
 6605       1.382699467936e-15       6.961008233716e-18       1.990833670393e-17       0.000000000000e+00       4.608201452057e-18       5.173925043398e-19       1.668884857252e-21 
 6606       1.381127279074e-15       6.943983660832e-18       1.995683024351e-17       0.000000000000e+00       4.604898639522e-18       5.170623820672e-19       1.670837711516e-21 
 6607       1.379558102756e-15       6.927055250097e-18       2.000500841984e-17       0.000000000000e+00       4.601598404509e-18       5.167301004327e-19       1.672597654109e-21 
 6608       1.377991962934e-15       6.910222495740e-18       2.005286383343e-17       0.000000000000e+00       4.598300744710e-18       5.163955751011e-19       1.674168659586e-21 
 6609       1.376428883589e-15       6.893484891291e-18       2.010038907610e-17       0.000000000000e+00       4.595005657812e-18       5.160587216368e-19       1.675554707476e-21 
 6610       1.374868888725e-15       6.876841929583e-18       2.014757673097e-17       0.000000000000e+00       4.591713141497e-18       5.157194555038e-19       1.676759782281e-21 
 6611       1.373312002373e-15       6.860293102752e-18       2.019441937249e-17       0.000000000000e+00       4.588423193437e-18       5.153776920653e-19       1.677787873476e-21 
 6612       1.371758248591e-15       6.843837902231e-18       2.024090956641e-17       0.000000000000e+00       4.585135811302e-18       5.150333465841e-19       1.678642975517e-21 
 6613       1.370207651460e-15       6.827475818760e-18       2.028703986978e-17       0.000000000000e+00       4.581850992753e-18       5.146863342224e-19       1.679329087835e-21 
 6614       1.368660235089e-15       6.811206342376e-18       2.033280283095e-17       0.000000000000e+00       4.578568735446e-18       5.143365700418e-19       1.679850214845e-21 
 6615       1.367116023614e-15       6.795028962417e-18       2.037819098958e-17       0.000000000000e+00       4.575289037029e-18       5.139839690030e-19       1.680210365943e-21 
 6616       1.365575041196e-15       6.778943167523e-18       2.042319687661e-17       0.000000000000e+00       4.572011895145e-18       5.136284459661e-19       1.680413555510e-21 
 6617       1.364037312020e-15       6.762948445633e-18       2.046781301427e-17       0.000000000000e+00       4.568737307431e-18       5.132699156904e-19       1.680463802914e-21 
 6618       1.362502860299e-15       6.747044283986e-18       2.051203191608e-17       0.000000000000e+00       4.565465271516e-18       5.129082928345e-19       1.680365132512e-21 
 6619       1.360971710273e-15       6.731230169120e-18       2.055584608686e-17       0.000000000000e+00       4.562195785025e-18       5.125434919560e-19       1.680121573651e-21 
 6620       1.359443886206e-15       6.715505586874e-18       2.059924802269e-17       0.000000000000e+00       4.558928845574e-18       5.121754275118e-19       1.679737160670e-21 
 6621       1.357919412388e-15       6.699870022383e-18       2.064223021093e-17       0.000000000000e+00       4.555664450775e-18       5.118040138578e-19       1.679215932902e-21 
 6622       1.356398313137e-15       6.684322960084e-18       2.068478513023e-17       0.000000000000e+00       4.552402598233e-18       5.114291652488e-19       1.678561934677e-21 
 6623       1.354880612795e-15       6.668863883710e-18       2.072690525050e-17       0.000000000000e+00       4.549143285545e-18       5.110507958388e-19       1.677779215323e-21 
 6624       1.353366335731e-15       6.653492276293e-18       2.076858303291e-17       0.000000000000e+00       4.545886510304e-18       5.106688196808e-19       1.676871829167e-21 
 6625       1.351855506340e-15       6.638207620163e-18       2.080981092990e-17       0.000000000000e+00       4.542632270095e-18       5.102831507265e-19       1.675843835539e-21 
 6626       1.350348149042e-15       6.623009396949e-18       2.085058138519e-17       0.000000000000e+00       4.539380562498e-18       5.098937028268e-19       1.674699298772e-21 
 6627       1.348844288286e-15       6.607897087574e-18       2.089088683374e-17       0.000000000000e+00       4.536131385085e-18       5.095003897312e-19       1.673442288204e-21 
 6628       1.347343947697e-15       6.592870089926e-18       2.093072060790e-17       0.000000000000e+00       4.532884735498e-18       5.091031855432e-19       1.672074229466e-21 
 6629       1.345847147545e-15       6.577927471655e-18       2.097007965796e-17       0.000000000000e+00       4.529640611668e-18       5.087023062318e-19       1.670585951931e-21 
 6630       1.344353907273e-15       6.563068216825e-18       2.100896183764e-17       0.000000000000e+00       4.526399011596e-18       5.082980285211e-19       1.668965623684e-21 
 6631       1.342864246344e-15       6.548291308201e-18       2.104736499845e-17       0.000000000000e+00       4.523159933276e-18       5.078906294721e-19       1.667201398628e-21 
 6632       1.341378184241e-15       6.533595727244e-18       2.108528698970e-17       0.000000000000e+00       4.519923374696e-18       5.074803864824e-19       1.665281416483e-21 
 6633       1.339895740467e-15       6.518980454118e-18       2.112272565854e-17       0.000000000000e+00       4.516689333841e-18       5.070675772870e-19       1.663193802779e-21 
 6634       1.338416934545e-15       6.504444467683e-18       2.115967884990e-17       0.000000000000e+00       4.513457808687e-18       5.066524799578e-19       1.660926668852e-21 
 6635       1.336941786018e-15       6.489986745496e-18       2.119614440654e-17       0.000000000000e+00       4.510228797204e-18       5.062353729039e-19       1.658468111835e-21 
 6636       1.335470314450e-15       6.475606263813e-18       2.123212016900e-17       0.000000000000e+00       4.507002297359e-18       5.058165348720e-19       1.655806214660e-21 
 6637       1.334002539423e-15       6.461301997585e-18       2.126760397565e-17       0.000000000000e+00       4.503778307110e-18       5.053962449461e-19       1.652929046044e-21 
 6638       1.332538480541e-15       6.447072920459e-18       2.130259366266e-17       0.000000000000e+00       4.500556824412e-18       5.049747825481e-19       1.649824660490e-21 
 6639       1.331078157428e-15       6.432918004780e-18       2.133708706399e-17       0.000000000000e+00       4.497337847212e-18       5.045524274375e-19       1.646481098278e-21 
 6640       1.329621589725e-15       6.418836221586e-18       2.137108201143e-17       0.000000000000e+00       4.494121373452e-18       5.041294597116e-19       1.642886385463e-21 
 6641       1.328168797097e-15       6.404826540610e-18       2.140457633456e-17       0.000000000000e+00       4.490907401068e-18       5.037061598060e-19       1.639028533865e-21 
 6642       1.326719799228e-15       6.390887930279e-18       2.143756786075e-17       0.000000000000e+00       4.487695927991e-18       5.032828084942e-19       1.634895541069e-21 
 6643       1.325274615820e-15       6.377019357715e-18       2.147005441519e-17       0.000000000000e+00       4.484486952144e-18       5.028596868881e-19       1.630475390416e-21 
 6644       1.323833266597e-15       6.363219788732e-18       2.150203382085e-17       0.000000000000e+00       4.481280471446e-18       5.024370764380e-19       1.625756050999e-21 
 6645       1.322395771302e-15       6.349488187837e-18       2.153350389854e-17       0.000000000000e+00       4.478076483810e-18       5.020152589328e-19       1.620725477657e-21 
 6646       1.320962149700e-15       6.335823518228e-18       2.156446246682e-17       0.000000000000e+00       4.474874987142e-18       5.015945164999e-19       1.615371610971e-21 
 6647       1.319532421575e-15       6.322224741797e-18       2.159490734209e-17       0.000000000000e+00       4.471675979344e-18       5.011751316056e-19       1.609682377256e-21 
 6648       1.318106606729e-15       6.308690819125e-18       2.162483633851e-17       0.000000000000e+00       4.468479458310e-18       5.007573870552e-19       1.603645688559e-21 
 6649       1.316684724988e-15       6.295220709485e-18       2.165424726807e-17       0.000000000000e+00       4.465285421928e-18       5.003415659928e-19       1.597249442652e-21 
 6650       1.315266796194e-15       6.281813370840e-18       2.168313794054e-17       0.000000000000e+00       4.462093868084e-18       4.999279519019e-19       1.590481523026e-21 
 6651       1.313852840214e-15       6.268467759841e-18       2.171150616349e-17       0.000000000000e+00       4.458904794653e-18       4.995168286052e-19       1.583329798888e-21 
 6652       1.312442876930e-15       6.255182831831e-18       2.173934974227e-17       0.000000000000e+00       4.455718199506e-18       4.991084802648e-19       1.575782125151e-21 
 6653       1.311036926248e-15       6.241957540839e-18       2.176666648005e-17       0.000000000000e+00       4.452534080511e-18       4.987031913824e-19       1.567826342435e-21 
