# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1422       1.086069740405e-10       1.885029433850e-12      -5.928881745030e-12       1.045816496853e-14       1.374110237580e-15       5.308121089306e-16      -3.432147181771e-17 
 1423       1.086028267652e-10       1.868657213723e-12      -5.854836026436e-12       1.045487913085e-14       1.370180956795e-15       5.288692068653e-16      -3.361641484774e-17 
 1424       1.085931318279e-10       1.852595288131e-12      -5.780014425263e-12       1.045154176296e-14       1.366265181195e-15       5.269187937137e-16      -3.291181357029e-17 
 1425       1.085778440001e-10       1.836848507581e-12      -5.704447515017e-12       1.044815136166e-14       1.362362853566e-15       5.249635613708e-16      -3.220771257632e-17 
 1426       1.085569178944e-10       1.821421743712e-12      -5.628166051973e-12       1.044470641578e-14       1.358473915965e-15       5.230062168971e-16      -3.150415667460e-17 
 1427       1.085303079646e-10       1.806319889320e-12      -5.551200975506e-12       1.044120540625e-14       1.354598309716e-15       5.210494825453e-16      -3.080119089208e-17 
 1428       1.084979685051e-10       1.791547858394e-12      -5.473583408411e-12       1.043764680598e-14       1.350735975407e-15       5.190960957868e-16      -3.009886047420e-17 
 1429       1.084598536507e-10       1.777110586150e-12      -5.395344657233e-12       1.043402907993e-14       1.346886852892e-15       5.171488093382e-16      -2.939721088529e-17 
 1430       1.084159173766e-10       1.763013029065e-12      -5.316516212592e-12       1.043035068505e-14       1.343050881285e-15       5.152103911881e-16      -2.869628780893e-17 
 1431       1.083661134981e-10       1.749260164907e-12      -5.237129749509e-12       1.042661007030e-14       1.339227998960e-15       5.132836246236e-16      -2.799613714824e-17 
 1432       1.083103956705e-10       1.735856992772e-12      -5.157217127734e-12       1.042280567659e-14       1.335418143552e-15       5.113713082569e-16      -2.729680502631e-17 
 1433       1.082487173883e-10       1.722808533114e-12      -5.076810392068e-12       1.041893593682e-14       1.331621251953e-15       5.094762560519e-16      -2.659833778653e-17 
 1434       1.081810319859e-10       1.710119827781e-12      -4.995941772694e-12       1.041499927583e-14       1.327837260310e-15       5.076012973508e-16      -2.590078199292e-17 
 1435       1.081072926364e-10       1.697795940048e-12      -4.914643685499e-12       1.041099411038e-14       1.324066104023e-15       5.057492769005e-16      -2.520418443052e-17 
 1436       1.080274523522e-10       1.685841954646e-12      -4.832948732404e-12       1.040691884918e-14       1.320307717747e-15       5.039230548796e-16      -2.450859210574e-17 
 1437       1.079414639844e-10       1.674262977803e-12      -4.750889701686e-12       1.040277189282e-14       1.316562035388e-15       5.021255069246e-16      -2.381405224669e-17 
 1438       1.078492802223e-10       1.663064137271e-12      -4.668499568307e-12       1.039855163382e-14       1.312828990100e-15       5.003595241568e-16      -2.312061230356e-17 
 1439       1.077508535938e-10       1.652250582361e-12      -4.585811494239e-12       1.039425645655e-14       1.309108514284e-15       4.986280132085e-16      -2.242831994899e-17 
 1440       1.076461364648e-10       1.641827483977e-12      -4.502858828792e-12       1.038988473726e-14       1.305400539591e-15       4.969338962500e-16      -2.173722307837e-17 
 1441       1.075350962056e-10       1.631798970748e-12      -4.419673847640e-12       1.038543507591e-14       1.301705002787e-15       4.952791857245e-16      -2.104737119173e-17 
 1442       1.074177608589e-10       1.622164925545e-12      -4.336283955254e-12       1.038090699434e-14       1.298021863437e-15       4.936621982255e-16      -2.035881955390e-17 
 1443       1.072941739351e-10       1.612924156517e-12      -4.252715444576e-12       1.037630024517e-14       1.294351086400e-15       4.920803123954e-16      -1.967162507725e-17 
 1444       1.071643792881e-10       1.604075458014e-12      -4.168994755074e-12       1.037161458058e-14       1.290692635974e-15       4.905308916243e-16      -1.898584494449e-17 
 1445       1.070284211162e-10       1.595617610559e-12      -4.085148472995e-12       1.036684975227e-14       1.287046475888e-15       4.890112840233e-16      -1.830153660909e-17 
 1446       1.068863439622e-10       1.587549380820e-12      -4.001203331616e-12       1.036200551154e-14       1.283412569307e-15       4.875188223973e-16      -1.761875779575e-17 
 1447       1.067381927149e-10       1.579869521580e-12      -3.917186211498e-12       1.035708160922e-14       1.279790878828e-15       4.860508242187e-16      -1.693756650078e-17 
 1448       1.065840126090e-10       1.572576771711e-12      -3.833124140744e-12       1.035207779567e-14       1.276181366478e-15       4.846045916002e-16      -1.625802099261e-17 
 1449       1.064238492262e-10       1.565669856148e-12      -3.749044295244e-12       1.034699382085e-14       1.272583993715e-15       4.831774112678e-16      -1.558017981215e-17 
 1450       1.062577484954e-10       1.559147485853e-12      -3.664973998936e-12       1.034182943423e-14       1.268998721425e-15       4.817665545346e-16      -1.490410177326e-17 
 1451       1.060857566941e-10       1.553008357796e-12      -3.580940724053e-12       1.033658438485e-14       1.265425509922e-15       4.803692772731e-16      -1.422984596319e-17 
 1452       1.059079204483e-10       1.547251154921e-12      -3.496972091382e-12       1.033125842130e-14       1.261864318946e-15       4.789828198892e-16      -1.355747174301e-17 
 1453       1.057242867335e-10       1.541874546120e-12      -3.413095870512e-12       1.032585129172e-14       1.258315107662e-15       4.776044072946e-16      -1.288703874805e-17 
 1454       1.055349028752e-10       1.536877186204e-12      -3.329339980093e-12       1.032036274379e-14       1.254777834658e-15       4.762312488806e-16      -1.221860688832e-17 
 1455       1.053398165500e-10       1.532257715877e-12      -3.245732488083e-12       1.031479252476e-14       1.251252457946e-15       4.748605384907e-16      -1.155223634895e-17 
 1456       1.051390757855e-10       1.528014761702e-12      -3.162301612005e-12       1.030914038141e-14       1.247738934958e-15       4.734894543944e-16      -1.088798759063e-17 
 1457       1.049327289615e-10       1.524146936082e-12      -3.079075719202e-12       1.030340606007e-14       1.244237222545e-15       4.721151592596e-16      -1.022592135006e-17 
 1458       1.047208248107e-10       1.520652837224e-12      -2.996083327085e-12       1.029758930663e-14       1.240747276979e-15       4.707348001263e-16      -9.566098640365e-18 
 1459       1.045034124188e-10       1.517531049113e-12      -2.913353103392e-12       1.029168986653e-14       1.237269053949e-15       4.693455083796e-16      -8.908580751519e-18 
 1460       1.042805412259e-10       1.514780141488e-12      -2.830913866436e-12       1.028570748473e-14       1.233802508558e-15       4.679443997230e-16      -8.253429250815e-18 
 1461       1.040522610264e-10       1.512398669806e-12      -2.748794585363e-12       1.027964190577e-14       1.230347595327e-15       4.665285741510e-16      -7.600705983277e-18 
 1462       1.038186219702e-10       1.510385175221e-12      -2.667024380401e-12       1.027349287371e-14       1.226904268188e-15       4.650951159232e-16      -6.950473072099e-18 
 1463       1.035796745632e-10       1.508738184552e-12      -2.585632523118e-12       1.026726013218e-14       1.223472480489e-15       4.636410935365e-16      -6.302792919083e-18 
 1464       1.033354696679e-10       1.507456210257e-12      -2.504648436671e-12       1.026094342434e-14       1.220052184987e-15       4.621635596988e-16      -5.657728205073e-18 
 1465       1.030860585039e-10       1.506537750402e-12      -2.424101696061e-12       1.025454249291e-14       1.216643333847e-15       4.606595513022e-16      -5.015341890390e-18 
 1466       1.028314926490e-10       1.505981288636e-12      -2.344022028387e-12       1.024805708012e-14       1.213245878648e-15       4.591260893958e-16      -4.375697215270e-18 
 1467       1.025718240393e-10       1.505785294161e-12      -2.264439313099e-12       1.024148692780e-14       1.209859770372e-15       4.575601791591e-16      -3.738857700293e-18 
 1468       1.023071049702e-10       1.505948221703e-12      -2.185383582249e-12       1.023483177727e-14       1.206484959410e-15       4.559588098752e-16      -3.104887146827e-18 
 1469       1.020373880971e-10       1.506468511489e-12      -2.106885020748e-12       1.022809136942e-14       1.203121395556e-15       4.543189549037e-16      -2.473849637454e-18 
 1470       1.017627264359e-10       1.507344589210e-12      -2.028973966616e-12       1.022126544469e-14       1.199769028010e-15       4.526375716543e-16      -1.845809536414e-18 
 1471       1.014831733634e-10       1.508574866000e-12      -1.951680911239e-12       1.021435374305e-14       1.196427805373e-15       4.509116015593e-16      -1.220831490034e-18 
 1472       1.011987826187e-10       1.510157738408e-12      -1.875036499618e-12       1.020735600402e-14       1.193097675649e-15       4.491379700474e-16      -5.989804271656e-19 
 1473       1.009096083030e-10       1.512091588363e-12      -1.799071530625e-12       1.020027196665e-14       1.189778586239e-15       4.473135865167e-16       1.967844037863e-20 
 1474       1.006157048807e-10       1.514374783154e-12      -1.723816957256e-12       1.019310136954e-14       1.186470483948e-15       4.454353443073e-16       6.350796173916e-19 
 1475       1.003171271801e-10       1.517005675396e-12      -1.649303886882e-12       1.018584395083e-14       1.183173314973e-15       4.435001206754e-16       1.247157324836e-18 
 1476       1.000139303939e-10       1.519982603006e-12      -1.575563581507e-12       1.017849944821e-14       1.179887024911e-15       4.415047767657e-16       1.855845499407e-18 
 1477       9.970617007975e-11       1.523303889170e-12      -1.502627458017e-12       1.017106759890e-14       1.176611558753e-15       4.394461575849e-16       2.461077793102e-18 
 1478       9.939390216127e-11       1.526967842321e-12      -1.430527088435e-12       1.016354813965e-14       1.173346860885e-15       4.373210919746e-16       3.062787572778e-18 
 1479       9.907718292829e-11       1.530972756106e-12      -1.359294200174e-12       1.015594080678e-14       1.170092875084e-15       4.351263925850e-16       3.660907919724e-18 
 1480       9.875607471179e-11       1.535316305290e-12      -1.288957257895e-12       1.014824552246e-14       1.166849549255e-15       4.328598620035e-16       4.255377684277e-18 
 1481       9.843066296794e-11       1.539993726991e-12      -1.219531171623e-12       1.014046295583e-14       1.163616849683e-15       4.305233220738e-16       4.846159716022e-18 
 1482       9.810103936412e-11       1.544999621417e-12      -1.151027487425e-12       1.013259396743e-14       1.160394746920e-15       4.281196144610e-16       5.433222812887e-18 
 1483       9.776729612117e-11       1.550328554239e-12      -1.083457796642e-12       1.012463942341e-14       1.157183211059e-15       4.256515972404e-16       6.016535682332e-18 
 1484       9.742952601434e-11       1.555975056533e-12      -1.016833735957e-12       1.011660019552e-14       1.153982211733e-15       4.231221449253e-16       6.596066941246e-18 
 1485       9.708782237428e-11       1.561933624719e-12      -9.511669874577e-13       1.010847716115e-14       1.150791718116e-15       4.205341484959e-16       7.171785115840e-18 
 1486       9.674227908793e-11       1.568198720496e-12      -8.864692787065e-13       1.010027120327e-14       1.147611698918e-15       4.178905154269e-16       7.743658641546e-18 
 1487       9.639299059959e-11       1.574764770786e-12      -8.227523828034e-13       1.009198321052e-14       1.144442122390e-15       4.151941697162e-16       8.311655862910e-18 
 1488       9.604005191179e-11       1.581626167668e-12      -7.600281184539e-13       1.008361407718e-14       1.141282956319e-15       4.124480519130e-16       8.875745033494e-18 
 1489       9.568355858628e-11       1.588777268319e-12      -6.983083500348e-13       1.007516470318e-14       1.138134168026e-15       4.096551191459e-16       9.435894315767e-18 
 1490       9.532360674503e-11       1.596212394955e-12      -6.376049876601e-13       1.006663599410e-14       1.134995724368e-15       4.068183451513e-16       9.992071781001e-18 
 1491       9.496029307112e-11       1.603925834765e-12      -5.779299872472e-13       1.005802886121e-14       1.131867591736e-15       4.039407203017e-16       1.054424540917e-17 
 1492       9.459371480978e-11       1.611911839853e-12      -5.192953505835e-13       1.004934422148e-14       1.128749736054e-15       4.010252516337e-16       1.109238308885e-17 
 1493       9.422396976929e-11       1.620164627176e-12      -4.617131253917e-13       1.004058299753e-14       1.125642122777e-15       3.980749628764e-16       1.163645261710e-17 
 1494       9.385115632197e-11       1.628678378483e-12      -4.051954053968e-13       1.003174611773e-14       1.122544716891e-15       3.950928944799e-16       1.217642169938e-17 
 1495       9.347537340516e-11       1.637447240254e-12      -3.497543303917e-13       1.002283451613e-14       1.119457482913e-15       3.920821036428e-16       1.271225794943e-17 
 1496       9.309672052213e-11       1.646465323636e-12      -2.954020863034e-13       1.001384913253e-14       1.116380384888e-15       3.890456643413e-16       1.324392888916e-17 
 1497       9.271529774309e-11       1.655726704386e-12      -2.421509052593e-13       1.000479091243e-14       1.113313386388e-15       3.859866673568e-16       1.377140194859e-17 
 1498       9.233120570613e-11       1.665225422809e-12      -1.900130656533e-13       9.995660807106e-15       1.110256450515e-15       3.829082203046e-16       1.429464446569e-17 
 1499       9.194454561821e-11       1.674955483693e-12      -1.390008922120e-13       9.986459773564e-15       1.107209539893e-15       3.798134476618e-16       1.481362368629e-17 
 1500       9.155541925606e-11       1.684910856252e-12      -8.912675606061e-14       9.977188774582e-15       1.104172616673e-15       3.767054907956e-16       1.532830676402e-17 
 1501       9.116392896721e-11       1.695085474062e-12      -4.040307478926e-14       9.967848778709e-15       1.101145642532e-15       3.735875079919e-16       1.583866076014e-17 
 1502       9.077017767091e-11       1.705473235002e-12       7.157687480838e-15       9.958440760274e-15       1.098128578666e-15       3.704626744831e-16       1.634465264350e-17 
 1503       9.037426885913e-11       1.716068001192e-12       5.354302003132e-14       9.948965699401e-15       1.095121385796e-15       3.673341824762e-16       1.684624929038e-17 
 1504       8.997630659747e-11       1.726863598931e-12       9.874036548049e-14       9.939424582010e-15       1.092124024162e-15       3.642052411819e-16       1.734341748442e-17 
 1505       8.957639552615e-11       1.737853818636e-12       1.427371197172e-13       9.929818399839e-15       1.089136453526e-15       3.610790768419e-16       1.783612391651e-17 
 1506       8.917464086101e-11       1.749032414781e-12       1.855206318347e-13       9.920148150441e-15       1.086158633169e-15       3.579589327577e-16       1.832433518469e-17 
 1507       8.877114839439e-11       1.760393105836e-12       2.270782040646e-13       9.910414837203e-15       1.083190521888e-15       3.548480693185e-16       1.880801779402e-17 
 1508       8.836602449616e-11       1.771929574206e-12       2.673970917104e-13       9.900619469352e-15       1.080232077999e-15       3.517497640297e-16       1.928713815652e-17 
 1509       8.795937611465e-11       1.783635466169e-12       3.064645030818e-13       9.890763061966e-15       1.077283259334e-15       3.486673115410e-16       1.976166259102e-17 
 1510       8.755131077764e-11       1.795504391816e-12       3.442675994282e-13       9.880846635982e-15       1.074344023239e-15       3.456040236749e-16       2.023155732310e-17 
 1511       8.714193659329e-11       1.807529924987e-12       3.807934948728e-13       9.870871218207e-15       1.071414326576e-15       3.425632294545e-16       2.069678848496e-17 
 1512       8.673136225110e-11       1.819705603213e-12       4.160292563462e-13       9.860837841330e-15       1.068494125720e-15       3.395482751320e-16       2.115732211530e-17 
 1513       8.631969702292e-11       1.832024927654e-12       4.499619035207e-13       9.850747543927e-15       1.065583376555e-15       3.365625242170e-16       2.161312415926e-17 
 1514       8.590705076385e-11       1.844481363036e-12       4.825784087435e-13       9.840601370473e-15       1.062682034481e-15       3.336093575046e-16       2.206416046829e-17 
 1515       8.549353391325e-11       1.857068337591e-12       5.138656969713e-13       9.830400371356e-15       1.059790054405e-15       3.306921731037e-16       2.251039680004e-17 
 1516       8.507925749569e-11       1.869779242999e-12       5.438106457036e-13       9.820145602879e-15       1.056907390744e-15       3.278143864652e-16       2.295179881828e-17 
 1517       8.466433312188e-11       1.882607434318e-12       5.724000849167e-13       9.809838127275e-15       1.054033997424e-15       3.249794304104e-16       2.338833209278e-17 
 1518       8.424887298968e-11       1.895546229933e-12       5.996207969978e-13       9.799479012715e-15       1.051169827879e-15       3.221907551591e-16       2.381996209918e-17 
 1519       8.383298485036e-11       1.908589031212e-12       6.254628922116e-13       9.789069378491e-15       1.048314838886e-15       3.194509425672e-16       2.424665775369e-17 
 1520       8.341675685245e-11       1.921729682885e-12       6.499299707897e-13       9.778610531008e-15       1.045469002124e-15       3.167590394546e-16       2.466840205433e-17 
 1521       8.300027255387e-11       1.934962116015e-12       6.730290585650e-13       9.768103829120e-15       1.042632292728e-15       3.141131986546e-16       2.508518154191e-17 
 1522       8.258361594406e-11       1.948280228533e-12       6.947672404281e-13       9.757550639091e-15       1.039804685456e-15       3.115115624572e-16       2.549698277471e-17 
 1523       8.216687144466e-11       1.961677885187e-12       7.151516604370e-13       9.746952334603e-15       1.036986154692e-15       3.089522625908e-16       2.590379232847e-17 
 1524       8.175012391024e-11       1.975148917483e-12       7.341895219254e-13       9.736310296771e-15       1.034176674441e-15       3.064334202043e-16       2.630559679658e-17 
 1525       8.133345862898e-11       1.988687123632e-12       7.518880876133e-13       9.725625914156e-15       1.031376218333e-15       3.039531458497e-16       2.670238279008e-17 
 1526       8.091696132340e-11       2.002286268494e-12       7.682546797150e-13       9.714900582775e-15       1.028584759619e-15       3.015095394642e-16       2.709413693778e-17 
 1527       8.050071815101e-11       2.015940083523e-12       7.832966800493e-13       9.704135706114e-15       1.025802271171e-15       2.991006903521e-16       2.748084588629e-17 
 1528       8.008481570504e-11       2.029642266713e-12       7.970215301486e-13       9.693332695141e-15       1.023028725481e-15       2.967246771672e-16       2.786249630019e-17 
 1529       7.966934101517e-11       2.043386482542e-12       8.094367313679e-13       9.682492968316e-15       1.020264094662e-15       2.943795678954e-16       2.823907486202e-17 
 1530       7.925438154816e-11       2.057166361919e-12       8.205498449944e-13       9.671617951606e-15       1.017508350443e-15       2.920634198359e-16       2.861056827241e-17 
 1531       7.884002520863e-11       2.070975502126e-12       8.303684923566e-13       9.660709078494e-15       1.014761464174e-15       2.897742795847e-16       2.897696325013e-17 
 1532       7.842636033969e-11       2.084807466763e-12       8.389003549338e-13       9.649767789993e-15       1.012023406820e-15       2.875101830156e-16       2.933824653221e-17 
 1533       7.801347572368e-11       2.098655785696e-12       8.461531744652e-13       9.638795534658e-15       1.009294148964e-15       2.852691552632e-16       2.969440487398e-17 
 1534       7.760146058288e-11       2.112513955002e-12       8.521347530593e-13       9.627793768600e-15       1.006573660803e-15       2.830492107048e-16       3.004542504916e-17 
 1535       7.719040458016e-11       2.126375436910e-12       8.568529533033e-13       9.616763955493e-15       1.003861912150e-15       2.808483529427e-16       3.039129384997e-17 
 1536       7.678039781974e-11       2.140233659748e-12       8.603156983721e-13       9.605707566591e-15       1.001158872431e-15       2.786645747861e-16       3.073199808716e-17 
 1537       7.637153084786e-11       2.154082017891e-12       8.625309721378e-13       9.594626080737e-15       9.984645106866e-16       2.764958582340e-16       3.106752459012e-17 
 1538       7.596389465346e-11       2.167913871701e-12       8.635068192792e-13       9.583520984379e-15       9.957787955691e-16       2.743401744565e-16       3.139786020698e-17 
 1539       7.555758066894e-11       2.181722547475e-12       8.632513453905e-13       9.572393771577e-15       9.931016953426e-16       2.721954837778e-16       3.172299180462e-17 
 1540       7.515268077080e-11       2.195501337389e-12       8.617727170912e-13       9.561245944019e-15       9.904331778821e-16       2.700597356577e-16       3.204290626884e-17 
 1541       7.474928728037e-11       2.209243499446e-12       8.590791621351e-13       9.550079011033e-15       9.877732106728e-16       2.679308686746e-16       3.235759050437e-17 
 1542       7.434749296452e-11       2.222942257415e-12       8.551789695197e-13       9.538894489597e-15       9.851217608093e-16       2.658068105071e-16       3.266703143498e-17 
 1543       7.394739103633e-11       2.236590800780e-12       8.500804895955e-13       9.527693904350e-15       9.824787949947e-16       2.636854779161e-16       3.297121600356e-17 
 1544       7.354907515580e-11       2.250182284687e-12       8.437921341750e-13       9.516478787611e-15       9.798442795400e-16       2.615647767278e-16       3.327013117218e-17 
 1545       7.315263943059e-11       2.263709829882e-12       8.363223766426e-13       9.505250679383e-15       9.772181803631e-16       2.594426018149e-16       3.356376392220e-17 
 1546       7.275817841665e-11       2.277166522665e-12       8.276797520632e-13       9.494011127370e-15       9.746004629883e-16       2.573168370797e-16       3.385210125433e-17 
 1547       7.236578711899e-11       2.290545414826e-12       8.178728572921e-13       9.482761686988e-15       9.719910925451e-16       2.551853554355e-16       3.413513018871e-17 
 1548       7.197556099233e-11       2.303839523598e-12       8.069103510838e-13       9.471503921375e-15       9.693900337679e-16       2.530460187895e-16       3.441283776501e-17 
 1549       7.158759594181e-11       2.317041831597e-12       7.948009542019e-13       9.460239401407e-15       9.667972509949e-16       2.508966780246e-16       3.468521104247e-17 
 1550       7.120198832374e-11       2.330145286767e-12       7.815534495277e-13       9.448969705708e-15       9.642127081674e-16       2.487351729817e-16       3.495223710001e-17 
 1551       7.081883494622e-11       2.343142802327e-12       7.671766821698e-13       9.437696420661e-15       9.616363688291e-16       2.465593324419e-16       3.521390303633e-17 
 1552       7.043823306989e-11       2.356027256718e-12       7.516795595738e-13       9.426421140423e-15       9.590681961252e-16       2.443669741087e-16       3.547019596994e-17 
 1553       7.006028040863e-11       2.368791493541e-12       7.350710516308e-13       9.415145466936e-15       9.565081528016e-16       2.421559045903e-16       3.572110303925e-17 
 1554       6.968507513026e-11       2.381428321510e-12       7.173601907874e-13       9.403871009935e-15       9.539562012044e-16       2.399239193816e-16       3.596661140270e-17 
 1555       6.931271585720e-11       2.393930514391e-12       6.985560721545e-13       9.392599386969e-15       9.514123032786e-16       2.376688028467e-16       3.620670823879e-17 
 1556       6.894330166724e-11       2.406290810950e-12       6.786678536170e-13       9.381332223404e-15       9.488764205679e-16       2.353883282007e-16       3.644138074615e-17 
 1557       6.857693209419e-11       2.418501914898e-12       6.577047559428e-13       9.370071152442e-15       9.463485142135e-16       2.330802574923e-16       3.667061614367e-17 
 1558       6.821369588596e-11       2.430557175322e-12       6.356776136151e-13       9.358817714952e-15       9.438285480848e-16       2.307429368577e-16       3.689440664189e-17 
 1559       6.785363716203e-11       2.442452635084e-12       6.126035430355e-13       9.347573057933e-15       9.413164982055e-16       2.283770884312e-16       3.711276440813e-17 
 1560       6.749678893964e-11       2.454185001546e-12       5.885013183683e-13       9.336338233243e-15       9.388123434141e-16       2.259840352237e-16       3.732570674202e-17 
 1561       6.714318434771e-11       2.465750967806e-12       5.633898249812e-13       9.325114297530e-15       9.363160622406e-16       2.235651073889e-16       3.753325111726e-17 
 1562       6.679285662698e-11       2.477147212677e-12       5.372880596313e-13       9.313902312240e-15       9.338276329055e-16       2.211216422353e-16       3.773541518193e-17 
 1563       6.644583913021e-11       2.488370400665e-12       5.102151306506e-13       9.302703343619e-15       9.313470333193e-16       2.186549842374e-16       3.793221675881e-17 
 1564       6.610216532223e-11       2.499417181950e-12       4.821902581325e-13       9.291518462724e-15       9.288742410817e-16       2.161664850477e-16       3.812367384573e-17 
 1565       6.576186878017e-11       2.510284192360e-12       4.532327741172e-13       9.280348745429e-15       9.264092334813e-16       2.136575035081e-16       3.830980461587e-17 
 1566       6.542498319357e-11       2.520968053356e-12       4.233621227777e-13       9.269195272432e-15       9.239519874946e-16       2.111294056616e-16       3.849062741809e-17 
 1567       6.509154236452e-11       2.531465372004e-12       3.925978606060e-13       9.258059129265e-15       9.215024797855e-16       2.085835647637e-16       3.866616077726e-17 
 1568       6.476158020781e-11       2.541772740957e-12       3.609596565989e-13       9.246941406295e-15       9.190606867050e-16       2.060213612943e-16       3.883642339461e-17 
 1569       6.443513075108e-11       2.551886738436e-12       3.284672924435e-13       9.235843198737e-15       9.166265842900e-16       2.034441829693e-16       3.900143414800e-17 
 1570       6.411222813496e-11       2.561803928203e-12       2.951406627037e-13       9.224765606661e-15       9.142001482632e-16       2.008534247520e-16       3.916121209230e-17 
 1571       6.379290661324e-11       2.571520859542e-12       2.609997750059e-13       9.213709734993e-15       9.117813540320e-16       1.982504888647e-16       3.931577645968e-17 
 1572       6.347720055296e-11       2.581034067242e-12       2.260647502246e-13       9.202676693531e-15       9.093701766882e-16       1.956367848008e-16       3.946514665995e-17 
 1573       6.316514443460e-11       2.590340071568e-12       1.903558226687e-13       9.191667596945e-15       9.069665910075e-16       1.930137293356e-16       3.960934228089e-17 
 1574       6.285677285222e-11       2.599435378245e-12       1.538933402674e-13       9.180683564788e-15       9.045705714484e-16       1.903827465386e-16       3.974838308855e-17 
 1575       6.255212051359e-11       2.608316478434e-12       1.166977647558e-13       9.169725721502e-15       9.021820921519e-16       1.877452677850e-16       3.988228902763e-17 
 1576       6.225122224035e-11       2.616979848712e-12       7.878967186111e-14       9.158795196424e-15       8.998011269408e-16       1.851027317670e-16       4.001108022174e-17 
 1577       6.195411296814e-11       2.625421951052e-12       4.018975148839e-14       9.147893123796e-15       8.974276493192e-16       1.824565845057e-16       4.013477697377e-17 
 1578       6.166082774676e-11       2.633639232797e-12       9.188079065368e-16       9.137020642771e-15       8.950616324715e-16       1.798082793624e-16       4.025339976619e-17 
 1579       6.137140174031e-11       2.641628126643e-12      -3.900224006582e-14       9.126178897419e-15       8.927030492623e-16       1.771592770507e-16       4.036696926139e-17 
 1580       6.108587022731e-11       2.649385050615e-12      -7.955235887441e-14       9.115369036734e-15       8.903518722354e-16       1.745110456478e-16       4.047550630202e-17 
 1581       6.080426860089e-11       2.656906408049e-12      -1.207104000434e-13       9.104592214645e-15       8.880080736132e-16       1.718650606061e-16       4.057903191127e-17 
 1582       6.052663236892e-11       2.664188587565e-12      -1.624550999896e-13       9.093849590018e-15       8.856716252962e-16       1.692228047647e-16       4.067756729325e-17 
 1583       6.025299715413e-11       2.671227963051e-12      -2.047650798364e-13       9.083142326667e-15       8.833424988623e-16       1.665857683616e-16       4.077113383326e-17 
 1584       5.998339869429e-11       2.678020893640e-12      -2.476188452278e-13       9.072471593358e-15       8.810206655663e-16       1.639554490444e-16       4.085975309816e-17 
 1585       5.971787284231e-11       2.684563723687e-12      -2.909947861427e-13       9.061838563821e-15       8.787060963390e-16       1.613333518829e-16       4.094344683670e-17 
 1586       5.945645556645e-11       2.690852782747e-12      -3.348711767091e-13       9.051244416751e-15       8.763987617869e-16       1.587209893797e-16       4.102223697978e-17 
 1587       5.919918295039e-11       2.696884385560e-12      -3.792261750176e-13       9.040690335821e-15       8.740986321912e-16       1.561198814829e-16       4.109614564087e-17 
 1588       5.894609119346e-11       2.702654832021e-12      -4.240378229362e-13       9.030177509684e-15       8.718056775076e-16       1.535315555967e-16       4.116519511624e-17 
 1589       5.869721661069e-11       2.708160407164e-12      -4.692840459241e-13       9.019707131986e-15       8.695198673654e-16       1.509575465937e-16       4.122940788536e-17 
 1590       5.845259563304e-11       2.713397381140e-12      -5.149426528454e-13       9.009280401366e-15       8.672411710668e-16       1.483993968261e-16       4.128880661120e-17 
 1591       5.821226480750e-11       2.718362009192e-12      -5.609913357840e-13       8.998898521471e-15       8.649695575866e-16       1.458586561376e-16       4.134341414055e-17 
 1592       5.797626079722e-11       2.723050531641e-12      -6.074076698570e-13       8.988562700956e-15       8.627049955713e-16       1.433368818750e-16       4.139325350432e-17 
 1593       5.774462038170e-11       2.727459173855e-12      -6.541691130290e-13       8.978274153497e-15       8.604474533385e-16       1.408356388996e-16       4.143834791793e-17 
 1594       5.751738045693e-11       2.731584146237e-12      -7.012530059265e-13       8.968034097794e-15       8.581968988764e-16       1.383564995988e-16       4.147872078159e-17 
 1595       5.729457803548e-11       2.735421644197e-12      -7.486365716515e-13       8.957843757581e-15       8.559532998431e-16       1.359010438980e-16       4.151439568062e-17 
 1596       5.707625024672e-11       2.738967848132e-12      -7.962969155957e-13       8.947704361631e-15       8.537166235658e-16       1.334708592722e-16       4.154539638581e-17 
 1597       5.686242403550e-11       2.742219705244e-12      -8.442118193632e-13       8.937616975443e-15       8.514868396127e-16       1.310672837645e-16       4.157174718931e-17 
 1598       5.665308515496e-11       2.745177282852e-12      -8.923621308644e-13       8.927581994596e-15       8.492639275337e-16       1.286906324461e-16       4.159347391508e-17 
 1599       5.644820888998e-11       2.747841436590e-12      -9.407293957459e-13       8.917599646764e-15       8.470478691893e-16       1.263409638934e-16       4.161060291837e-17 
 1600       5.624777033251e-11       2.750213030548e-12      -9.892950651207e-13       8.907670159624e-15       8.448386461842e-16       1.240183365381e-16       4.162316075127e-17 
 1601       5.605174438118e-11       2.752292937281e-12      -1.038040495420e-12       8.897793760847e-15       8.426362398666e-16       1.217228086656e-16       4.163117416308e-17 
