17  -2.30239	1.935753e+00	8.225916e+00	5.758162e-01	1.020647e+01	1.046910e-01	1.008252e+00	6.748014e-02	6.849021e-01	
72  -4.32705	1.959182e+00	7.689943e+00	6.731169e-01	1.189559e+01	1.275644e-02	1.008252e+00	6.296129e-02	6.849021e-01	
9  -2.55039	1.891681e+00	7.341996e+00	6.672304e-01	1.196387e+01	4.897637e-02	1.008252e+00	6.392836e-02	6.849021e-01	
1  -3.48915	1.900117e+00	7.152629e+00	7.596097e-01	1.193292e+01	2.586561e-02	1.008252e+00	6.279174e-02	6.849021e-01	
49  -4.67287	1.873815e+00	7.802596e+00	8.365475e-01	1.142874e+01	3.759261e-03	1.008252e+00	6.625576e-02	6.849021e-01	
14  -4.85061	1.831223e+00	8.358267e+00	8.180398e-01	1.005163e+01	2.088322e-02	1.008252e+00	6.598437e-02	6.849021e-01	
21  -3.82165	1.834570e+00	8.457408e+00	7.475987e-01	1.075756e+01	2.185117e-02	1.008252e+00	6.762778e-02	6.849021e-01	
37  -3.47252	1.832168e+00	6.940203e+00	1.011374e+00	1.027949e+01	5.335281e-02	1.008252e+00	6.522975e-02	6.849021e-01	
126  -6.30691	1.866921e+00	8.648541e+00	9.520990e-01	8.680600e+00	1.601501e-02	1.008252e+00	6.361690e-02	6.849021e-01	
15  -5.08038	1.875850e+00	7.786194e+00	9.004266e-01	9.592893e+00	3.745549e-02	1.008252e+00	6.348951e-02	6.849021e-01	
15  -2.90134	1.879987e+00	7.582420e+00	8.460359e-01	8.925267e+00	2.751371e-02	1.008252e+00	5.829820e-02	6.849021e-01	
13  -3.86825	1.855681e+00	8.155073e+00	8.483478e-01	8.895226e+00	8.477353e-02	1.008252e+00	6.525585e-02	6.849021e-01	
15  -2.51014	1.849514e+00	7.813361e+00	8.612567e-01	8.309772e+00	7.901797e-02	1.008252e+00	6.082972e-02	6.849021e-01	
15  -2.49854	1.831808e+00	7.699352e+00	9.081633e-01	8.609513e+00	1.859921e-02	1.008252e+00	5.786410e-02	6.849021e-01	
4  -2.07131	1.934445e+00	7.459984e+00	9.187162e-01	8.139023e+00	9.838625e-02	1.008252e+00	6.006731e-02	6.849021e-01	
8  -2.01486	1.993791e+00	7.495480e+00	8.267567e-01	8.003265e+00	1.364960e-01	1.008252e+00	6.146514e-02	6.849021e-01	
24  -4.68934	1.969000e+00	7.968411e+00	7.947940e-01	9.491423e+00	4.848271e-02	1.008252e+00	6.330034e-02	6.849021e-01	
5  -2.7208	1.995319e+00	7.662907e+00	8.710595e-01	8.122149e+00	1.490114e-01	1.008252e+00	6.388542e-02	6.849021e-01	
6  -0.9854	2.030419e+00	7.303012e+00	7.906237e-01	7.835717e+00	1.554085e-01	1.008252e+00	6.086760e-02	6.849021e-01	
1  -1.30899	2.068499e+00	7.706178e+00	9.153581e-01	7.716349e+00	1.998447e-01	1.008252e+00	6.548653e-02	6.849021e-01	
6  -1.42926	2.065471e+00	7.803005e+00	1.067607e+00	8.031605e+00	1.704888e-01	1.008252e+00	6.654124e-02	6.849021e-01	
6  -0.858924	2.075580e+00	6.353503e+00	1.090814e+00	7.636722e+00	2.243854e-01	1.008252e+00	6.335923e-02	6.849021e-01	
14  0.0671591	2.062241e+00	6.754641e+00	9.401883e-01	8.226539e+00	1.316960e-01	1.008252e+00	5.972426e-02	6.849021e-01	
3  -0.44397	2.148310e+00	7.874040e+00	8.401665e-01	8.023767e+00	1.114943e-01	1.008252e+00	6.190034e-02	6.849021e-01	
10  -0.961687	2.144773e+00	7.413159e+00	1.104971e+00	8.428534e+00	3.728782e-02	1.008252e+00	5.878936e-02	6.849021e-01	
3  -1.31661	2.130763e+00	7.796767e+00	9.145331e-01	8.670330e+00	8.541389e-02	1.008252e+00	6.318043e-02	6.849021e-01	
2  -1.57377	2.089796e+00	7.360678e+00	1.158132e+00	8.654251e+00	1.158910e-01	1.008252e+00	6.589939e-02	6.849021e-01	
4  -0.979906	2.074505e+00	6.666384e+00	1.071961e+00	8.811003e+00	1.573029e-01	1.008252e+00	6.620762e-02	6.849021e-01	
6  -1.66719	2.001778e+00	6.933793e+00	9.009187e-01	7.811447e+00	1.986213e-01	1.008252e+00	6.293914e-02	6.849021e-01	
5  -1.89978	1.966291e+00	6.716743e+00	8.827469e-01	7.574171e+00	2.616704e-01	1.008252e+00	6.525440e-02	6.849021e-01	
2  -1.40889	1.961933e+00	6.191426e+00	9.039190e-01	7.497951e+00	2.354952e-01	1.008252e+00	6.096628e-02	6.849021e-01	
2  -1.52656	1.925086e+00	7.086181e+00	7.691554e-01	9.087145e+00	1.872156e-01	1.008252e+00	6.734075e-02	6.849021e-01	
1  -0.420627	1.941694e+00	7.115057e+00	7.468455e-01	8.090056e+00	2.746319e-01	1.008252e+00	6.938240e-02	6.849021e-01	
1  -0.949721	1.959043e+00	6.288917e+00	8.689517e-01	9.343765e+00	1.434812e-01	1.008252e+00	6.126474e-02	6.849021e-01	
1  -1.49216	1.980322e+00	6.744507e+00	7.628271e-01	1.006670e+01	1.571990e-01	1.008252e+00	6.663893e-02	6.849021e-01	
4  -1.7786	1.946088e+00	6.316226e+00	8.053285e-01	1.165280e+01	1.116355e-01	1.008252e+00	6.479779e-02	6.849021e-01	
3  -1.32914	1.905650e+00	7.076292e+00	6.933983e-01	1.153089e+01	1.602802e-02	1.008252e+00	5.845647e-02	6.849021e-01	
2  0.19001	1.879481e+00	7.734523e+00	6.476723e-01	1.155509e+01	1.095643e-01	1.008252e+00	7.065045e-02	6.849021e-01	
6  0.418231	1.895578e+00	6.932716e+00	4.576110e-01	1.114995e+01	1.894671e-01	1.008252e+00	6.993528e-02	6.849021e-01	
3  0.175693	1.884161e+00	7.915890e+00	5.227350e-01	1.063094e+01	1.553138e-01	1.008252e+00	7.036060e-02	6.849021e-01	
5  -1.26498	1.886307e+00	7.537695e+00	4.370425e-01	9.967451e+00	1.344191e-01	1.008252e+00	6.335654e-02	6.849021e-01	
3  -2.95665	1.816666e+00	8.418478e+00	5.173508e-01	9.083213e+00	3.092042e-02	1.008252e+00	6.003936e-02	6.849021e-01	
6  -5.42062	1.859423e+00	8.823138e+00	4.498208e-01	8.877131e+00	3.202411e-02	1.008252e+00	6.274608e-02	6.849021e-01	
10  -4.41939	1.807023e+00	9.051173e+00	4.212471e-01	9.311801e+00	3.561227e-02	1.008252e+00	6.424932e-02	6.849021e-01	
62  -5.02744	1.826403e+00	8.924372e+00	5.448958e-01	1.001203e+01	1.435196e-02	1.008252e+00	6.436011e-02	6.849021e-01	
59  -4.96363	1.801332e+00	9.068928e+00	6.838475e-01	9.463011e+00	1.054146e-02	1.008252e+00	6.614362e-02	6.849021e-01	
9  -4.9393	1.873094e+00	8.461605e+00	5.525909e-01	9.508953e+00	5.246676e-03	1.008252e+00	5.981907e-02	6.849021e-01	
2  -3.80358	1.843525e+00	8.174725e+00	6.044430e-01	9.916206e+00	2.329732e-02	1.008252e+00	6.084937e-02	6.849021e-01	
26  -3.21938	1.830773e+00	8.780001e+00	6.424793e-01	1.127691e+01	1.627989e-02	1.008252e+00	6.832066e-02	6.849021e-01	
2  -3.08735	1.848901e+00	8.411955e+00	5.690093e-01	1.196384e+01	2.888441e-02	1.008252e+00	6.657867e-02	6.849021e-01	
1  -0.962796	1.841350e+00	7.943366e+00	4.618476e-01	1.062157e+01	1.128509e-01	1.008252e+00	6.551900e-02	6.849021e-01	
1  -1.69498	1.818949e+00	9.390363e+00	5.416359e-01	1.090006e+01	3.208526e-02	1.008252e+00	7.035571e-02	6.849021e-01	
1  0.444329	1.768650e+00	8.099295e+00	4.969110e-01	1.054786e+01	7.885435e-02	1.008252e+00	6.401260e-02	6.849021e-01	
7  1.64126	1.764587e+00	7.831748e+00	4.610454e-01	1.059993e+01	1.022776e-01	1.008252e+00	6.392548e-02	6.849021e-01	
9  0.402909	1.738541e+00	8.225846e+00	5.072226e-01	1.027206e+01	3.383116e-04	1.008252e+00	5.836589e-02	6.849021e-01	
5  0.112379	1.771034e+00	9.895260e+00	4.625340e-01	1.141168e+01	1.657577e-02	1.008252e+00	7.182182e-02	6.849021e-01	
3  -0.873092	1.775975e+00	9.144131e+00	4.907028e-01	1.001226e+01	7.831302e-02	1.008252e+00	6.913158e-02	6.849021e-01	
26  -3.54928	1.820096e+00	9.215324e+00	4.110740e-01	1.031118e+01	4.101703e-02	1.008252e+00	6.602340e-02	6.849021e-01	
7  -1.81289	1.874396e+00	8.554408e+00	3.246234e-01	1.005320e+01	6.438656e-03	1.008252e+00	5.717264e-02	6.849021e-01	
13  -2.52945	1.836783e+00	9.102133e+00	2.630589e-01	1.009997e+01	6.960979e-02	1.008252e+00	6.374969e-02	6.849021e-01	
21  -2.48971	1.843929e+00	7.304348e+00	2.281432e-01	1.028784e+01	1.551509e-01	1.008252e+00	6.373027e-02	6.849021e-01	
3  -4.49128	1.857963e+00	6.341413e+00	1.105312e-01	1.071572e+01	1.243521e-01	1.008252e+00	5.975794e-02	6.849021e-01	
26  -4.39325	1.845271e+00	6.255876e+00	1.047263e-01	1.114851e+01	1.179325e-01	1.008252e+00	5.870036e-02	6.849021e-01	
34  -3.95519	1.857171e+00	6.097203e+00	7.865755e-02	1.192746e+01	1.087309e-01	1.008252e+00	5.661723e-02	6.849021e-01	
67  -3.62828	1.850686e+00	6.580527e+00	1.664750e-02	1.283752e+01	1.291280e-01	1.008252e+00	6.007015e-02	6.849021e-01	
31  -3.77989	1.851842e+00	7.262095e+00	9.007238e-03	1.451847e+01	1.226924e-01	1.008252e+00	6.199281e-02	6.849021e-01	
12  -4.88269	1.884778e+00	8.499401e+00	2.608807e-02	1.591046e+01	8.466350e-02	1.008252e+00	6.284633e-02	6.849021e-01	
11  -4.84616	1.897837e+00	6.910739e+00	7.009667e-02	1.401146e+01	1.024757e-01	1.008252e+00	5.984388e-02	6.849021e-01	
14  -4.27418	1.921166e+00	6.861595e+00	1.222282e-01	1.532616e+01	9.110187e-02	1.008252e+00	5.955085e-02	6.849021e-01	
20  -4.97157	1.889002e+00	7.346810e+00	2.077361e-02	1.447272e+01	1.058585e-01	1.008252e+00	6.036832e-02	6.849021e-01	
3  -4.39566	1.868918e+00	6.412095e+00	8.805295e-02	1.394438e+01	9.691442e-02	1.008252e+00	5.764697e-02	6.849021e-01	
6  -4.32514	1.937494e+00	6.881596e+00	9.613054e-02	1.294939e+01	1.091027e-01	1.008252e+00	6.094349e-02	6.849021e-01	
43  -4.51821	1.937616e+00	8.389238e+00	2.506728e-02	1.421532e+01	9.486900e-02	1.008252e+00	6.327466e-02	6.849021e-01	
4  -3.65159	1.920474e+00	6.482386e+00	1.653587e-01	1.354871e+01	1.055115e-01	1.008252e+00	5.869612e-02	6.849021e-01	
26  -3.91744	1.876703e+00	6.566186e+00	1.996523e-01	1.438950e+01	1.050623e-01	1.008252e+00	6.041501e-02	6.849021e-01	
13  -4.02028	1.897186e+00	6.408706e+00	2.195948e-01	1.417136e+01	1.179195e-01	1.008252e+00	6.175237e-02	6.849021e-01	
13  -3.15526	1.912349e+00	7.590872e+00	2.024357e-01	1.428562e+01	9.778201e-02	1.008252e+00	6.367415e-02	6.849021e-01	
15  -2.15029	1.927476e+00	8.283977e+00	1.933102e-01	1.460506e+01	1.002897e-01	1.008252e+00	6.743412e-02	6.849021e-01	
1  -2.50715	1.911031e+00	9.270041e+00	1.871256e-01	1.313017e+01	5.984017e-02	1.008252e+00	6.512397e-02	6.849021e-01	
61  -4.13453	1.867872e+00	7.789303e+00	6.292319e-03	9.567849e+00	1.145724e-01	1.008252e+00	6.173354e-02	6.849021e-01	
7  -1.94825	1.915599e+00	8.588407e+00	1.821899e-02	1.052934e+01	7.645704e-02	1.008252e+00	6.053629e-02	6.849021e-01	
5  -3.17268	1.889750e+00	9.160886e+00	1.069632e-01	9.127225e+00	1.437273e-01	1.008252e+00	6.548664e-02	6.849021e-01	
2  -4.62254	1.920540e+00	9.709875e+00	1.687598e-02	9.324096e+00	1.550521e-01	1.008252e+00	6.007736e-02	6.849021e-01	
1  -0.583519	1.866680e+00	1.005933e+01	4.773073e-02	8.637200e+00	2.390433e-01	1.008252e+00	5.885230e-02	6.849021e-01	
3  -4.94682	1.829953e+00	9.997261e+00	1.534442e-02	9.654411e+00	2.596929e-01	1.008252e+00	6.517925e-02	6.849021e-01	
51  -4.33267	1.847875e+00	1.099201e+01	2.105202e-02	9.461437e+00	2.841084e-01	1.008252e+00	6.394659e-02	6.849021e-01	
1  -0.485659	1.863683e+00	1.228237e+01	7.460465e-02	9.705725e+00	2.687093e-01	1.008252e+00	7.030288e-02	6.849021e-01	
2  -1.81456	1.857420e+00	1.151590e+01	1.444447e-01	8.036565e+00	1.969236e-01	1.008252e+00	6.779049e-02	6.849021e-01	
8  -2.63791	1.907643e+00	1.291576e+01	6.348766e-02	1.011709e+01	8.500101e-02	1.008252e+00	6.692551e-02	6.849021e-01	
14  -4.38226	1.923133e+00	1.405205e+01	1.507405e-03	1.004805e+01	6.493049e-02	1.008252e+00	5.998608e-02	6.849021e-01	
6  -2.97492	1.931646e+00	1.283358e+01	6.405663e-02	9.621202e+00	7.077886e-02	1.008252e+00	6.500787e-02	6.849021e-01	
8  -2.07715	1.887042e+00	1.424120e+01	6.872451e-02	8.887314e+00	1.394709e-01	1.008252e+00	6.411599e-02	6.849021e-01	
13  -1.67721	1.861082e+00	1.277422e+01	1.140050e-01	7.845251e+00	2.872173e-01	1.008252e+00	6.621304e-02	6.849021e-01	
8  -2.44236	1.885433e+00	1.237693e+01	5.897166e-02	9.110264e+00	2.363981e-01	1.008252e+00	6.477930e-02	6.849021e-01	
5  -3.69306	1.914850e+00	1.353192e+01	1.032304e-01	7.931330e+00	1.289764e-01	1.008252e+00	6.430057e-02	6.849021e-01	
5  -3.41079	1.920325e+00	1.423275e+01	1.010698e-01	6.369873e+00	2.796770e-01	1.008252e+00	5.991431e-02	6.849021e-01	
22  -3.56356	1.935825e+00	1.458577e+01	1.187662e-01	6.094703e+00	1.897269e-01	1.008252e+00	6.096457e-02	6.849021e-01	
25  -1.63569	1.962162e+00	1.484665e+01	1.074033e-01	8.122346e+00	1.147841e-01	1.008252e+00	6.745774e-02	6.849021e-01	
2  -3.08464	1.998175e+00	1.337317e+01	1.065548e-01	6.641897e+00	1.709006e-01	1.008252e+00	5.930514e-02	6.849021e-01	
3  -2.58433	1.955173e+00	1.305546e+01	1.187022e-01	7.364259e+00	1.040670e-01	1.008252e+00	6.460592e-02	6.849021e-01	
5  -3.77617	1.948918e+00	1.215441e+01	9.068467e-02	8.113557e+00	1.084728e-02	1.008252e+00	6.053013e-02	6.849021e-01	
23  -3.88953	1.923338e+00	1.368655e+01	1.063255e-01	6.665129e+00	1.683473e-01	1.008252e+00	5.977221e-02	6.849021e-01	
34  -4.15709	1.920198e+00	1.426133e+01	1.031821e-01	7.462764e+00	1.297619e-01	1.008252e+00	6.315683e-02	6.849021e-01	
7  -3.80558	1.900673e+00	1.464570e+01	9.205709e-02	6.327604e+00	6.577868e-02	1.008252e+00	5.612116e-02	6.849021e-01	
25  -3.85062	1.882788e+00	1.413311e+01	1.003126e-01	6.592987e+00	1.473829e-01	1.008252e+00	5.892727e-02	6.849021e-01	
37  -3.39556	1.858634e+00	1.405645e+01	1.182113e-01	6.180988e+00	1.184964e-02	1.008252e+00	5.712570e-02	6.849021e-01	
55  -4.63631	1.880557e+00	1.415758e+01	9.526614e-02	7.244334e+00	2.563552e-02	1.008252e+00	5.852474e-02	6.849021e-01	
5  -4.73759	1.891575e+00	1.410009e+01	9.757517e-02	7.027516e+00	4.267387e-02	1.008252e+00	5.860708e-02	6.849021e-01	
9  -4.465	1.847591e+00	1.332928e+01	1.178949e-01	7.299335e+00	4.703155e-02	1.008252e+00	6.246683e-02	6.849021e-01	
14  -1.85902	1.863922e+00	1.421016e+01	1.242295e-01	6.944800e+00	1.154342e-01	1.008252e+00	6.501525e-02	6.849021e-01	
19  -3.82667	1.890881e+00	1.421535e+01	1.143295e-01	6.385830e+00	3.363126e-02	1.008252e+00	5.821068e-02	6.849021e-01	
7  -4.28298	1.856686e+00	1.543527e+01	1.001096e-01	6.874474e+00	1.606155e-01	1.008252e+00	6.175738e-02	6.849021e-01	
56  -4.40992	1.884826e+00	1.506528e+01	1.057901e-01	6.647049e+00	1.161294e-01	1.008252e+00	6.123652e-02	6.849021e-01	
5  -3.28902	1.915587e+00	1.480979e+01	1.060165e-01	7.433367e+00	1.986335e-01	1.008252e+00	6.491761e-02	6.849021e-01	
8  -3.39506	1.913919e+00	1.547231e+01	8.865129e-02	7.788483e+00	1.705477e-01	1.008252e+00	6.409569e-02	6.849021e-01	
6  -3.15069	1.936194e+00	1.275299e+01	3.467218e-02	8.855136e+00	2.841843e-01	1.008252e+00	6.293487e-02	6.849021e-01	
7  -3.36038	1.914940e+00	1.315480e+01	2.661204e-02	8.936800e+00	3.017297e-01	1.008252e+00	6.366704e-02	6.849021e-01	
14  -1.27092	1.947131e+00	1.510765e+01	3.753258e-02	8.135497e+00	2.788191e-01	1.008252e+00	6.165032e-02	6.849021e-01	
5  -1.71849	1.920338e+00	1.563790e+01	8.415943e-02	8.568274e+00	2.028287e-01	1.008252e+00	6.818577e-02	6.849021e-01	
34  -4.3026	1.945854e+00	1.586081e+01	8.626981e-02	8.892245e+00	2.441775e-02	1.008252e+00	6.469570e-02	6.849021e-01	
138  -4.82115	1.925372e+00	1.669607e+01	9.114889e-02	8.748232e+00	5.560591e-03	1.008252e+00	6.394875e-02	6.849021e-01	
8  -2.31457	1.903684e+00	1.683199e+01	3.850215e-02	9.229632e+00	1.201527e-01	1.008252e+00	6.335740e-02	6.849021e-01	
29  -4.92823	1.859997e+00	1.700871e+01	9.781641e-02	8.056417e+00	3.414296e-02	1.008252e+00	6.358016e-02	6.849021e-01	
62  -5.21062	1.854939e+00	1.677769e+01	9.435417e-02	7.537558e+00	4.627690e-02	1.008252e+00	6.147170e-02	6.849021e-01	
36  -3.01206	1.840498e+00	1.789951e+01	9.458773e-02	8.359468e+00	7.815661e-02	1.008252e+00	6.737681e-02	6.849021e-01	
5  -4.06032	1.870522e+00	1.772406e+01	7.494006e-02	9.032361e+00	5.718593e-02	1.008252e+00	6.619931e-02	6.849021e-01	
9  -5.05033	1.847498e+00	1.799758e+01	7.930300e-02	8.089335e+00	5.138969e-02	1.008252e+00	6.241285e-02	6.849021e-01	
7  -4.01418	1.809400e+00	1.783680e+01	7.763344e-02	8.646507e+00	6.043190e-02	1.008252e+00	6.509821e-02	6.849021e-01	
55  -4.49809	1.779494e+00	1.837726e+01	8.097221e-02	7.515188e+00	5.678112e-02	1.008252e+00	6.069456e-02	6.849021e-01	
8  -4.2888	1.821589e+00	2.001483e+01	6.584734e-02	7.886763e+00	9.935341e-02	1.008252e+00	6.298108e-02	6.849021e-01	
58  -5.04894	1.853209e+00	1.883897e+01	9.545982e-02	8.428593e+00	1.039537e-02	1.008252e+00	6.387342e-02	6.849021e-01	
4  -4.11889	1.875707e+00	1.799040e+01	7.012912e-02	8.543336e+00	8.111900e-02	1.008252e+00	6.451809e-02	6.849021e-01	
7  -4.06937	1.953031e+00	1.790631e+01	6.563390e-02	8.525599e+00	4.196448e-02	1.008252e+00	6.175101e-02	6.849021e-01	
2  -1.64192	1.946482e+00	1.837309e+01	5.285300e-02	8.155352e+00	4.148126e-02	1.008252e+00	5.837009e-02	6.849021e-01	
8  -2.47924	1.871335e+00	1.714818e+01	8.366442e-02	8.593592e+00	1.363402e-01	1.008252e+00	6.797464e-02	6.849021e-01	
11  -4.9648	1.880154e+00	1.666091e+01	8.197717e-02	8.313191e+00	2.934775e-02	1.008252e+00	6.203595e-02	6.849021e-01	
24  -4.63773	1.898038e+00	1.789929e+01	8.074588e-02	8.856353e+00	3.905031e-02	1.008252e+00	6.519500e-02	6.849021e-01	
8  -3.03984	1.950330e+00	1.859352e+01	8.552536e-02	8.111526e+00	8.330192e-02	1.008252e+00	6.572865e-02	6.849021e-01	
52  -3.08359	1.970924e+00	1.852707e+01	6.525995e-02	7.724580e+00	1.924540e-01	1.008252e+00	6.448389e-02	6.849021e-01	
1  -3.46835	1.990740e+00	1.672166e+01	7.940728e-02	7.036898e+00	1.401667e-01	1.008252e+00	5.995281e-02	6.849021e-01	
35  -3.99633	1.940697e+00	1.802279e+01	6.921626e-02	7.420912e+00	9.631788e-02	1.008252e+00	5.985338e-02	6.849021e-01	
2  -3.60975	1.906031e+00	1.889682e+01	8.844147e-02	7.580101e+00	8.864834e-02	1.008252e+00	6.441238e-02	6.849021e-01	
2  -3.214	1.923750e+00	1.823181e+01	9.260944e-02	9.604335e+00	6.171332e-03	1.008252e+00	6.820123e-02	6.849021e-01	
44  -4.79191	1.920001e+00	1.778499e+01	7.670043e-02	8.354672e+00	5.281375e-02	1.008252e+00	6.319170e-02	6.849021e-01	
21  -1.39971	1.915729e+00	1.733845e+01	6.477631e-02	6.956717e+00	1.077806e-01	1.008252e+00	5.680363e-02	6.849021e-01	
10  -1.07939	1.951587e+00	1.707732e+01	1.163043e-01	7.910152e+00	1.322516e-02	1.008252e+00	6.451508e-02	6.849021e-01	
1  0.142428	1.974723e+00	1.744299e+01	1.987540e-02	9.734087e+00	2.563827e-01	1.008252e+00	7.056328e-02	6.849021e-01	
5  -0.597642	1.953452e+00	1.508375e+01	6.821954e-02	9.498754e+00	1.995962e-01	1.008252e+00	6.992831e-02	6.849021e-01	
7  1.74073	1.917096e+00	1.389209e+01	8.394397e-02	9.526412e+00	2.768224e-01	1.008252e+00	7.289345e-02	6.849021e-01	
2  -1.39843	1.930704e+00	1.304582e+01	1.033691e-01	9.112418e+00	1.691922e-01	1.008252e+00	6.883622e-02	6.849021e-01	
23  -4.23257	1.983468e+00	1.380183e+01	8.966739e-03	9.970568e+00	1.015717e-01	1.008252e+00	6.157790e-02	6.849021e-01	
1  -1.87003	1.982948e+00	1.345865e+01	2.674721e-02	9.216599e+00	1.052000e-01	1.008252e+00	5.919699e-02	6.849021e-01	
11  -1.99604	1.955736e+00	1.376078e+01	4.859315e-02	1.028264e+01	1.438946e-01	1.008252e+00	6.851644e-02	6.849021e-01	
74  -3.82298	1.909856e+00	1.320856e+01	2.022305e-02	1.077074e+01	9.544926e-02	1.008252e+00	6.660843e-02	6.849021e-01	
22  -5.18673	1.900140e+00	1.328139e+01	1.396670e-03	1.051976e+01	5.883489e-02	1.008252e+00	6.226191e-02	6.849021e-01	
13  0.0126817	1.928818e+00	1.563282e+01	4.804994e-02	1.133163e+01	5.821294e-02	1.008252e+00	7.219584e-02	6.849021e-01	
2  0.634311	1.937748e+00	1.619367e+01	3.338359e-02	1.003808e+01	2.353259e-01	1.008252e+00	7.168139e-02	6.849021e-01	
26  -2.7337	1.945679e+00	1.788212e+01	2.922763e-02	1.001103e+01	1.131194e-01	1.008252e+00	6.655417e-02	6.849021e-01	
1  -2.88149	1.921700e+00	1.903836e+01	5.221738e-02	8.621224e+00	1.541453e-01	1.008252e+00	6.571327e-02	6.849021e-01	
3  -0.310887	1.872037e+00	1.791276e+01	7.102694e-02	8.680413e+00	2.172402e-01	1.008252e+00	7.045010e-02	6.849021e-01	
4  -1.31129	1.914593e+00	1.778177e+01	4.729319e-02	9.268821e+00	1.917858e-01	1.008252e+00	6.875669e-02	6.849021e-01	
14  -1.62577	1.857306e+00	1.801988e+01	5.973048e-02	8.543622e+00	2.055826e-01	1.008252e+00	6.765276e-02	6.849021e-01	
1  -1.68413	1.854250e+00	1.659799e+01	5.793452e-02	8.548120e+00	1.419683e-01	1.008252e+00	6.338442e-02	6.849021e-01	
5  -0.39921	1.807694e+00	1.561506e+01	1.057397e-01	8.462108e+00	1.682542e-01	1.008252e+00	6.992075e-02	6.849021e-01	
2  -0.507063	1.755925e+00	1.557976e+01	8.777132e-02	6.593768e+00	2.260999e-01	1.008252e+00	5.992103e-02	6.849021e-01	
2  -1.45946	1.789977e+00	1.499250e+01	1.298879e-01	6.450026e+00	2.257955e-01	1.008252e+00	6.535244e-02	6.849021e-01	
24  -1.94643	1.779962e+00	1.350791e+01	1.255855e-01	6.236776e+00	3.534209e-01	1.008252e+00	6.274028e-02	6.849021e-01	
1  -1.01096	1.805550e+00	1.307346e+01	1.195138e-01	6.824570e+00	4.176799e-01	1.008252e+00	6.512203e-02	6.849021e-01	
76  -3.88159	1.849910e+00	1.440900e+01	1.167066e-01	6.023143e+00	3.268489e-01	1.008252e+00	6.173080e-02	6.849021e-01	
8  -2.33898	1.881389e+00	1.293055e+01	1.405926e-01	6.297015e+00	4.570376e-01	1.008252e+00	6.542084e-02	6.849021e-01	
5  -2.1666	1.884035e+00	1.279931e+01	1.182315e-01	6.433086e+00	5.155164e-01	1.008252e+00	6.394217e-02	6.849021e-01	
5  -2.02695	1.991639e+00	1.283280e+01	5.687903e-02	8.562844e+00	3.957155e-01	1.008252e+00	6.676175e-02	6.849021e-01	
8  -1.6553	1.989944e+00	1.303270e+01	9.565639e-04	9.697290e+00	3.834893e-01	1.008252e+00	6.894341e-02	6.849021e-01	
24  -1.71953	1.997912e+00	1.319341e+01	2.150898e-02	8.975430e+00	4.518693e-01	1.008252e+00	6.842377e-02	6.849021e-01	
1  -0.478371	2.043802e+00	1.259609e+01	8.890074e-03	8.052154e+00	3.513276e-01	1.008252e+00	5.739751e-02	6.849021e-01	
