# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1034       1.403268807909e-10       4.966705200364e-12      -8.290133509539e-12       1.187437375284e-14       4.885694256917e-15       3.070704912892e-16       2.218923639169e-16 
 1035       1.405283048044e-10       4.937311906217e-12      -8.402661372139e-12       1.187581359826e-14       4.867317939030e-15       2.980893582593e-16       2.207213985209e-16 
 1036       1.407397304579e-10       4.907459767989e-12      -8.512565885432e-12       1.187736967239e-14       4.849026172476e-15       2.892809860874e-16       2.195388054391e-16 
 1037       1.409608604996e-10       4.877161141284e-12      -8.619808435409e-12       1.187904063913e-14       4.830818466372e-15       2.806435128448e-16       2.183445188425e-16 
 1038       1.411913950523e-10       4.846428489343e-12      -8.724350206928e-12       1.188082514706e-14       4.812694321119e-15       2.721750556424e-16       2.171384726597e-16 
 1039       1.414310316064e-10       4.815274383312e-12      -8.826152183308e-12       1.188272182939e-14       4.794653228375e-15       2.638737105745e-16       2.159206005767e-16 
 1040       1.416794650138e-10       4.783711502512e-12      -8.925175145931e-12       1.188472930394e-14       4.776694671027e-15       2.557375526627e-16       2.146908360359e-16 
 1041       1.419363874808e-10       4.751752634702e-12      -9.021379673831e-12       1.188684617309e-14       4.758818123171e-15       2.477646357997e-16       2.134491122360e-16 
 1042       1.422014885619e-10       4.719410676352e-12      -9.114726143296e-12       1.188907102373e-14       4.741023050081e-15       2.399529926935e-16       2.121953621315e-16 
 1043       1.424744551530e-10       4.686698632907e-12      -9.205174727464e-12       1.189140242724e-14       4.723308908184e-15       2.323006348107e-16       2.109295184325e-16 
 1044       1.427549714850e-10       4.653629619057e-12      -9.292685395918e-12       1.189383893940e-14       4.705675145037e-15       2.248055523211e-16       2.096515136039e-16 
 1045       1.430427191170e-10       4.620216859003e-12      -9.377217914283e-12       1.189637910042e-14       4.688121199297e-15       2.174657140411e-16       2.083612798652e-16 
 1046       1.433373769298e-10       4.586473686727e-12      -9.458731843824e-12       1.189902143483e-14       4.670646500697e-15       2.102790673776e-16       2.070587491901e-16 
 1047       1.436386211191e-10       4.552413546258e-12      -9.537186541039e-12       1.190176445148e-14       4.653250470023e-15       2.032435382723e-16       2.057438533058e-16 
 1048       1.439461251894e-10       4.518049991938e-12      -9.612541157262e-12       1.190460664349e-14       4.635932519082e-15       1.963570311450e-16       2.044165236930e-16 
 1049       1.442595599470e-10       4.483396688697e-12      -9.684754638253e-12       1.190754648819e-14       4.618692050679e-15       1.896174288381e-16       2.030766915851e-16 
 1050       1.445785934935e-10       4.448467412310e-12      -9.753785723797e-12       1.191058244710e-14       4.601528458594e-15       1.830225925600e-16       2.017242879680e-16 
 1051       1.449029060428e-10       4.413275815718e-12      -9.819601643145e-12       1.191371281123e-14       4.584441192302e-15       1.765702218588e-16       2.003592605017e-16 
 1052       1.452322346107e-10       4.377834723845e-12      -9.882204334515e-12       1.191693523459e-14       4.567429952182e-15       1.702574325241e-16       1.989816245439e-16 
 1053       1.455663289336e-10       4.342156829511e-12      -9.941604589261e-12       1.192024719413e-14       4.550494496975e-15       1.640811727062e-16       1.975914128347e-16 
 1054       1.459049366960e-10       4.306254926732e-12      -9.997813389612e-12       1.192364614371e-14       4.533634579254e-15       1.580383622835e-16       1.961886586406e-16 
 1055       1.462478035258e-10       4.270141910971e-12      -1.005084190922e-11       1.192712951405e-14       4.516849945410e-15       1.521258927909e-16       1.947733957554e-16 
 1056       1.465946729888e-10       4.233830779376e-12      -1.010070151369e-11       1.193069471271e-14       4.500140335634e-15       1.463406273485e-16       1.933456585020e-16 
 1057       1.469452865842e-10       4.197334631023e-12      -1.014740376114e-11       1.193433912399e-14       4.483505483893e-15       1.406794005907e-16       1.919054817336e-16 
 1058       1.472993837397e-10       4.160666667160e-12      -1.019096040272e-11       1.193806010887e-14       4.466945117916e-15       1.351390185943e-16       1.904529008351e-16 
 1059       1.476567018059e-10       4.123840191447e-12      -1.023138338315e-11       1.194185500498e-14       4.450458959172e-15       1.297162588077e-16       1.889879517248e-16 
 1060       1.480169760518e-10       4.086868610200e-12      -1.026868484130e-11       1.194572112654e-14       4.434046722854e-15       1.244078699794e-16       1.875106708553e-16 
 1061       1.483799396600e-10       4.049765432635e-12      -1.030287711067e-11       1.194965576426e-14       4.417708117857e-15       1.192105720866e-16       1.860210952155e-16 
 1062       1.487453237210e-10       4.012544271106e-12      -1.033397271998e-11       1.195365618535e-14       4.401442846761e-15       1.141210562641e-16       1.845192623316e-16 
 1063       1.491128572290e-10       3.975218841351e-12      -1.036198439369e-11       1.195771963338e-14       4.385250605812e-15       1.091359847328e-16       1.830052102685e-16 
 1064       1.494822670763e-10       3.937802962732e-12      -1.038692505255e-11       1.196184332829e-14       4.369131084902e-15       1.042519907287e-16       1.814789776316e-16 
 1065       1.498532780487e-10       3.900310558481e-12      -1.040880781411e-11       1.196602446630e-14       4.353083967553e-15       9.946567843117e-17       1.799406035676e-16 
 1066       1.502256128203e-10       3.862755655938e-12      -1.042764599331e-11       1.197026021986e-14       4.337108930894e-15       9.477362289200e-17       1.783901277666e-16 
 1067       1.505989919488e-10       3.825152386796e-12      -1.044345310297e-11       1.197454773758e-14       4.321205645644e-15       9.017236996393e-17       1.768275904630e-16 
 1068       1.509731338702e-10       3.787514987342e-12      -1.045624285438e-11       1.197888414420e-14       4.305373776095e-15       8.565843622941e-17       1.752530324371e-16 
 1069       1.513477548939e-10       3.749857798702e-12      -1.046602915780e-11       1.198326654048e-14       4.289612980090e-15       8.122830892926e-17       1.736664950165e-16 
 1070       1.517225691977e-10       3.712195267081e-12      -1.047282612301e-11       1.198769200320e-14       4.273922909006e-15       7.687844589142e-17       1.720680200774e-16 
 1071       1.520972888231e-10       3.674541944004e-12      -1.047664805987e-11       1.199215758508e-14       4.258303207734e-15       7.260527545957e-17       1.704576500462e-16 
 1072       1.524716236699e-10       3.636912486563e-12      -1.047750947883e-11       1.199666031468e-14       4.242753514662e-15       6.840519642191e-17       1.688354279009e-16 
 1073       1.528452814914e-10       3.599321657655e-12      -1.047542509150e-11       1.200119719642e-14       4.227273461653e-15       6.427457793981e-17       1.672013971723e-16 
 1074       1.532179678896e-10       3.561784326227e-12      -1.047040981117e-11       1.200576521045e-14       4.211862674029e-15       6.020975947651e-17       1.655556019455e-16 
 1075       1.535893863098e-10       3.524315467517e-12      -1.046247875335e-11       1.201036131264e-14       4.196520770552e-15       5.620705072584e-17       1.638980868615e-16 
 1076       1.539592380360e-10       3.486930163297e-12      -1.045164723634e-11       1.201498243449e-14       4.181247363402e-15       5.226273154089e-17       1.622288971184e-16 
 1077       1.543272221857e-10       3.449643602115e-12      -1.043793078172e-11       1.201962548309e-14       4.166042058161e-15       4.837305186274e-17       1.605480784729e-16 
 1078       1.546930357050e-10       3.412471079539e-12      -1.042134511494e-11       1.202428734106e-14       4.150904453795e-15       4.453423164914e-17       1.588556772415e-16 
 1079       1.550563733636e-10       3.375427998396e-12      -1.040190616582e-11       1.202896486647e-14       4.135834142632e-15       4.074246080318e-17       1.571517403023e-16 
 1080       1.554169277499e-10       3.338529869019e-12      -1.037963006914e-11       1.203365489283e-14       4.120830710344e-15       3.699389910205e-17       1.554363150961e-16 
 1081       1.557743892657e-10       3.301792309484e-12      -1.035453316510e-11       1.203835422897e-14       4.105893735930e-15       3.328467612570e-17       1.537094496279e-16 
 1082       1.561284461218e-10       3.265231045857e-12      -1.032663199996e-11       1.204305965903e-14       4.091022791695e-15       2.961089118552e-17       1.519711924685e-16 
 1083       1.564787843322e-10       3.228861912435e-12      -1.029594332650e-11       1.204776794237e-14       4.076217443233e-15       2.596861325310e-17       1.502215927554e-16 
 1084       1.568250877100e-10       3.192700851986e-12      -1.026248410460e-11       1.205247581355e-14       4.061477249406e-15       2.235388088885e-17       1.484607001949e-16 
 1085       1.571670378619e-10       3.156763915996e-12      -1.022627150177e-11       1.205717998221e-14       4.046801762326e-15       1.876270217076e-17       1.466885650629e-16 
 1086       1.575043141830e-10       3.121067264907e-12      -1.018732289369e-11       1.206187713308e-14       4.032190527338e-15       1.519105462306e-17       1.449052382067e-16 
 1087       1.578365938526e-10       3.085627168361e-12      -1.014565586475e-11       1.206656392588e-14       4.017643082996e-15       1.163488514495e-17       1.431107710461e-16 
 1088       1.581635518283e-10       3.050460005444e-12      -1.010128820860e-11       1.207123699526e-14       4.003158961051e-15       8.090109939271e-18       1.413052155752e-16 
 1089       1.584848608419e-10       3.015582264926e-12      -1.005423792867e-11       1.207589295077e-14       3.988737686428e-15       4.552614441213e-18       1.394886243634e-16 
 1090       1.588002267313e-10       2.981009062208e-12      -1.000452735222e-11       1.208052855877e-14       3.974378826509e-15       1.019597283925e-18       1.376611313302e-16 
 1091       1.591094949687e-10       2.946749667905e-12      -9.952195531767e-12       1.208514129102e-14       3.960082139759e-15      -2.506377933072e-18       1.358231952510e-16 
 1092       1.594125455507e-10       2.912811919802e-12      -9.897286010934e-12       1.208972878332e-14       3.945847429055e-15      -6.021380239170e-18       1.339753595182e-16 
 1093       1.597092577892e-10       2.879203700811e-12      -9.839842727045e-12       1.209428865419e-14       3.931674492551e-15      -9.521450339800e-18       1.321181716739e-16 
 1094       1.599995103092e-10       2.845932939063e-12      -9.779910012057e-12       1.209881850476e-14       3.917563123666e-15      -1.300260055210e-17       1.302521834190e-16 
 1095       1.602831810484e-10       2.813007607998e-12      -9.717532593515e-12       1.210331591881e-14       3.903513111067e-15      -1.646081474062e-17       1.283779506232e-16 
 1096       1.605601472546e-10       2.780435726461e-12      -9.652755595511e-12       1.210777846267e-14       3.889524238657e-15      -1.989204825293e-17       1.264960333344e-16 
 1097       1.608302854855e-10       2.748225358794e-12      -9.585624539640e-12       1.211220368518e-14       3.875596285562e-15      -2.329222785540e-17       1.246069957883e-16 
 1098       1.610934716063e-10       2.716384614926e-12      -9.516185345953e-12       1.211658911769e-14       3.861729026112e-15      -2.665725166878e-17       1.227114064179e-16 
 1099       1.613495807888e-10       2.684921650468e-12      -9.444484333913e-12       1.212093227401e-14       3.847922229835e-15      -2.998298910393e-17       1.208098378629e-16 
 1100       1.615984875097e-10       2.653844666809e-12      -9.370568223352e-12       1.212523065034e-14       3.834175661436e-15      -3.326528079748e-17       1.189028669797e-16 
 1101       1.618400655497e-10       2.623161911200e-12      -9.294484135426e-12       1.212948172524e-14       3.820489080786e-15      -3.649993854752e-17       1.169910748507e-16 
 1102       1.620741879912e-10       2.592881676855e-12      -9.216279593570e-12       1.213368295962e-14       3.806862242909e-15      -3.968274524924e-17       1.150750467936e-16 
 1103       1.623007272179e-10       2.563012303040e-12      -9.136002524452e-12       1.213783179667e-14       3.793294897968e-15      -4.280945483066e-17       1.131553723716e-16 
 1104       1.625195549124e-10       2.533562175167e-12      -9.053701258931e-12       1.214192566183e-14       3.779786791248e-15      -4.587579218827e-17       1.112326454024e-16 
 1105       1.627305420557e-10       2.504539724885e-12      -8.969424533012e-12       1.214596196274e-14       3.766337663146e-15      -4.887745312271e-17       1.093074639679e-16 
 1106       1.629335589250e-10       2.475953430174e-12      -8.883221488800e-12       1.214993808922e-14       3.752947249153e-15      -5.181010427445e-17       1.073804304239e-16 
 1107       1.631284750928e-10       2.447811815437e-12      -8.795141675457e-12       1.215385141320e-14       3.739615279845e-15      -5.466938305949e-17       1.054521514095e-16 
 1108       1.633151594252e-10       2.420123451595e-12      -8.705235050157e-12       1.215769928872e-14       3.726341480866e-15      -5.745089760498e-17       1.035232378570e-16 
 1109       1.634934800807e-10       2.392896956176e-12      -8.613551979040e-12       1.216147905185e-14       3.713125572914e-15      -6.015022668497e-17       1.015943050007e-16 
 1110       1.636633045086e-10       2.366140993409e-12      -8.520143238170e-12       1.216518802069e-14       3.699967271727e-15      -6.276291965602e-17       9.966597238747e-17 
 1111       1.638244994476e-10       2.339864274321e-12      -8.425060014490e-12       1.216882349528e-14       3.686866288071e-15      -6.528449639291e-17       9.773886388548e-17 
 1112       1.639769309246e-10       2.314075556821e-12      -8.328353906776e-12       1.217238275761e-14       3.673822327725e-15      -6.771044722432e-17       9.581360769420e-17 
 1113       1.641204642528e-10       2.288783645801e-12      -8.230076926592e-12       1.217586307154e-14       3.660835091466e-15      -7.003623286850e-17       9.389083635382e-17 
 1114       1.642549640310e-10       2.263997393226e-12      -8.130281499248e-12       1.217926168279e-14       3.647904275057e-15      -7.225728436893e-17       9.197118675483e-17 
 1115       1.643802941414e-10       2.239725698223e-12      -8.029020464755e-12       1.218257581888e-14       3.635029569230e-15      -7.436900303002e-17       9.005530014758e-17 
 1116       1.644963177488e-10       2.215977507179e-12      -7.926347078778e-12       1.218580268910e-14       3.622210659678e-15      -7.636676035279e-17       8.814382215185e-17 
 1117       1.646028972989e-10       2.192761813832e-12      -7.822315013594e-12       1.218893948448e-14       3.609447227034e-15      -7.824589797050e-17       8.623740276640e-17 
 1118       1.646998945167e-10       2.170087659362e-12      -7.716978359046e-12       1.219198337771e-14       3.596738946861e-15      -8.000172758440e-17       8.433669637853e-17 
 1119       1.647871704057e-10       2.147964132485e-12      -7.610391623500e-12       1.219493152315e-14       3.584085489639e-15      -8.162953089935e-17       8.244236177367e-17 
 1120       1.648645852458e-10       2.126400369547e-12      -7.502609734799e-12       1.219778105675e-14       3.571486520748e-15      -8.312455955950e-17       8.055506214489e-17 
 1121       1.649319985921e-10       2.105405554614e-12      -7.393688041219e-12       1.220052909605e-14       3.558941700456e-15      -8.448203508399e-17       7.867546510251e-17 
 1122       1.649892692739e-10       2.084988919568e-12      -7.283682312424e-12       1.220317274009e-14       3.546450683906e-15      -8.569714880264e-17       7.680424268363e-17 
 1123       1.650362553926e-10       2.065159744194e-12      -7.172648740424e-12       1.220570906942e-14       3.534013121099e-15      -8.676506179158e-17       7.494207136170e-17 
 1124       1.650728143206e-10       2.045927356281e-12      -7.060643940525e-12       1.220813514601e-14       3.521628656882e-15      -8.768090480894e-17       7.308963205607e-17 
 1125       1.650988027003e-10       2.027301131708e-12      -6.947724952292e-12       1.221044801327e-14       3.509296930936e-15      -8.843977823056e-17       7.124761014160e-17 
 1126       1.651140764418e-10       2.009290494539e-12      -6.833949240497e-12       1.221264469595e-14       3.497017577758e-15      -8.903675198564e-17       6.941669545814e-17 
 1127       1.651184907222e-10       1.991904917116e-12      -6.719374696079e-12       1.221472220013e-14       3.484790226650e-15      -8.946686549240e-17       6.759758232016e-17 
 1128       1.651118999838e-10       1.975153920151e-12      -6.604059637099e-12       1.221667751319e-14       3.472614501704e-15      -8.972512759380e-17       6.579096952629e-17 
 1129       1.650941912356e-10       1.959045292996e-12      -6.488060703053e-12       1.221850798316e-14       3.460490059709e-15      -8.980798398974e-17       6.399741056385e-17 
 1130       1.650653844305e-10       1.943579729039e-12      -6.371426506052e-12       1.222021246230e-14       3.448416704429e-15      -8.971774045956e-17       6.221686208044e-17 
 1131       1.650255333846e-10       1.928756121053e-12      -6.254203899361e-12       1.222179017825e-14       3.436394273779e-15      -8.945819676508e-17       6.044912958687e-17 
 1132       1.649746925936e-10       1.914573334647e-12      -6.136440077349e-12       1.222324035595e-14       3.424422602022e-15      -8.903318442015e-17       5.869401672760e-17 
 1133       1.649129172352e-10       1.901030208194e-12      -6.018182576241e-12       1.222456221766e-14       3.412501519766e-15      -8.844656676435e-17       5.695132527617e-17 
 1134       1.648402631702e-10       1.888125552753e-12      -5.899479274879e-12       1.222575498293e-14       3.400630853948e-15      -8.770223903671e-17       5.522085513073e-17 
 1135       1.647567869444e-10       1.875858151995e-12      -5.780378395477e-12       1.222681786859e-14       3.388810427826e-15      -8.680412844939e-17       5.350240430945e-17 
 1136       1.646625457907e-10       1.864226762130e-12      -5.660928504379e-12       1.222775008879e-14       3.377040060968e-15      -8.575619426144e-17       5.179576894605e-17 
 1137       1.645575976302e-10       1.853230111831e-12      -5.541178512817e-12       1.222855085492e-14       3.365319569243e-15      -8.456242785247e-17       5.010074328519e-17 
 1138       1.644420010743e-10       1.842866902159e-12      -5.421177677668e-12       1.222921937570e-14       3.353648764810e-15      -8.322685279636e-17       4.841711967805e-17 
 1139       1.643158154264e-10       1.833135806491e-12      -5.300975602211e-12       1.222975485709e-14       3.342027456105e-15      -8.175352493501e-17       4.674468857769e-17 
 1140       1.641791006835e-10       1.824035470440e-12      -5.180622236885e-12       1.223015650234e-14       3.330455447836e-15      -8.014653245201e-17       4.508323853459e-17 
 1141       1.640319175378e-10       1.815564511785e-12      -5.060167880044e-12       1.223042351197e-14       3.318932540968e-15      -7.840999594637e-17       4.343255619210e-17 
 1142       1.638743273788e-10       1.807721520395e-12      -4.939663178718e-12       1.223055508373e-14       3.307458532714e-15      -7.654806850623e-17       4.179242628191e-17 
 1143       1.637063922947e-10       1.800505058154e-12      -4.819159129368e-12       1.223055041267e-14       3.296033216525e-15      -7.456493578254e-17       4.016263161951e-17 
 1144       1.635281750741e-10       1.793913658886e-12      -4.698707078643e-12       1.223040869108e-14       3.284656382082e-15      -7.246481606284e-17       3.854295309967e-17 
 1145       1.633397392078e-10       1.787945828280e-12      -4.578358724139e-12       1.223012910849e-14       3.273327815279e-15      -7.025196034490e-17       3.693316969193e-17 
 1146       1.631411488908e-10       1.782600043817e-12      -4.458166115155e-12       1.222971085168e-14       3.262047298220e-15      -6.793065241045e-17       3.533305843604e-17 
 1147       1.629324690233e-10       1.777874754694e-12      -4.338181653450e-12       1.222915310467e-14       3.250814609206e-15      -6.550520889893e-17       3.374239443742e-17 
 1148       1.627137652133e-10       1.773768381749e-12      -4.218458094004e-12       1.222845504873e-14       3.239629522722e-15      -6.297997938114e-17       3.216095086267e-17 
 1149       1.624851037776e-10       1.770279317387e-12      -4.099048545767e-12       1.222761586235e-14       3.228491809429e-15      -6.035934643299e-17       3.058849893503e-17 
 1150       1.622465517438e-10       1.767405925507e-12      -3.980006472428e-12       1.222663472125e-14       3.217401236156e-15      -5.764772570920e-17       2.902480792983e-17 
 1151       1.619981768521e-10       1.765146541421e-12      -3.861385693161e-12       1.222551079836e-14       3.206357565886e-15      -5.484956601701e-17       2.746964516996e-17 
 1152       1.617400475567e-10       1.763499471789e-12      -3.743240383389e-12       1.222424326386e-14       3.195360557744e-15      -5.196934938990e-17       2.592277602138e-17 
 1153       1.614722330280e-10       1.762462994536e-12      -3.625625075541e-12       1.222283128511e-14       3.184409966995e-15      -4.901159116127e-17       2.438396388852e-17 
 1154       1.611948031539e-10       1.762035358780e-12      -3.508594659806e-12       1.222127402670e-14       3.173505545022e-15      -4.598084003819e-17       2.285297020984e-17 
 1155       1.609078285416e-10       1.762214784758e-12      -3.392204384894e-12       1.221957065043e-14       3.162647039327e-15      -4.288167817509e-17       2.132955445322e-17 
 1156       1.606113805194e-10       1.762999463754e-12      -3.276509858790e-12       1.221772031529e-14       3.151834193513e-15      -3.971872124747e-17       1.981347411147e-17 
 1157       1.603055311385e-10       1.764387558016e-12      -3.161567049513e-12       1.221572217747e-14       3.141066747276e-15      -3.649661852561e-17       1.830448469779e-17 
 1158       1.599903531744e-10       1.766377200690e-12      -3.047432285875e-12       1.221357539035e-14       3.130344436395e-15      -3.322005294830e-17       1.680233974124e-17 
 1159       1.596659201290e-10       1.768966495741e-12      -2.934162258235e-12       1.221127910450e-14       3.119666992722e-15      -2.989374119651e-17       1.530679078224e-17 
 1160       1.593323062319e-10       1.772153517880e-12      -2.821814019258e-12       1.220883246768e-14       3.109034144170e-15      -2.652243376714e-17       1.381758736797e-17 
 1161       1.589895864426e-10       1.775936312486e-12      -2.710444984673e-12       1.220623462482e-14       3.098445614706e-15      -2.311091504672e-17       1.233447704792e-17 
 1162       1.586378364518e-10       1.780312895536e-12      -2.600112934029e-12       1.220348471803e-14       3.087901124335e-15      -1.966400338510e-17       1.085720536930e-17 
 1163       1.582771326832e-10       1.785281253528e-12      -2.490876011453e-12       1.220058188660e-14       3.077400389095e-15      -1.618655116920e-17       9.385515872539e-18 
 1164       1.579075522955e-10       1.790839343405e-12      -2.382792726407e-12       1.219752526696e-14       3.066943121045e-15      -1.268344489667e-17       7.919150086759e-18 
 1165       1.575291731837e-10       1.796985092481e-12      -2.275921954446e-12       1.219431399273e-14       3.056529028254e-15      -9.159605249656e-18       6.457847525226e-18 
 1166       1.571420739810e-10       1.803716398370e-12      -2.170322937973e-12       1.219094719467e-14       3.046157814790e-15      -5.619987168457e-18       5.001345680834e-18 
 1167       1.567463340607e-10       1.811031128906e-12      -2.066055287001e-12       1.218742400070e-14       3.035829180712e-15      -2.069579925273e-18       3.549380021570e-18 
 1168       1.563420473363e-10       1.818926077511e-12      -1.963172679755e-12       1.218374387231e-14       3.025542851556e-15       1.487370945586e-18       2.101749561831e-18 
 1169       1.559293638481e-10       1.827393815141e-12      -1.861703876682e-12       1.217990761847e-14       3.015298667229e-15       5.049708663964e-18       6.585144837226e-19 
 1170       1.555084487008e-10       1.836425798799e-12      -1.761671470372e-12       1.217591639440e-14       3.005096494207e-15       8.617049384571e-18      -7.801990203844e-19 
 1171       1.550794683143e-10       1.846013412355e-12      -1.663098164367e-12       1.217177136632e-14       2.994936196131e-15       1.218900670963e-17      -2.214264098177e-18 
 1172       1.546425904272e-10       1.856147966381e-12      -1.566006773364e-12       1.216747371147e-14       2.984817633798e-15       1.576519168356e-17      -3.643553236169e-18 
 1173       1.541979840994e-10       1.866820697985e-12      -1.470420223418e-12       1.216302461817e-14       2.974740665153e-15       1.934521278765e-17      -5.067938258464e-18 
 1174       1.537458197152e-10       1.878022770642e-12      -1.376361552145e-12       1.215842528578e-14       2.964705145284e-15       2.292867593472e-17      -6.487290325526e-18 
 1175       1.532862689861e-10       1.889745274029e-12      -1.283853908928e-12       1.215367692480e-14       2.954710926410e-15       2.651518446383e-17      -7.901479932942e-18 
 1176       1.528195049538e-10       1.901979223858e-12      -1.192920555118e-12       1.214878075683e-14       2.944757857876e-15       3.010433913494e-17      -9.310376910193e-18 
 1177       1.523457019931e-10       1.914715561711e-12      -1.103584864239e-12       1.214373801464e-14       2.934845786145e-15       3.369573812359e-17      -1.071385041941e-17 
 1178       1.518650358148e-10       1.927945154871e-12      -1.015870322191e-12       1.213854994218e-14       2.924974554790e-15       3.728897701558e-17      -1.211176895417e-17 
 1179       1.513776834688e-10       1.941658796159e-12      -9.298005274543e-13       1.213321779460e-14       2.915144004486e-15       4.088364880165e-17      -1.350400033821e-17 
 1180       1.508838233467e-10       1.955847203761e-12      -8.453991912925e-13       1.212774283826e-14       2.905353973002e-15       4.447934387215e-17      -1.489041172425e-17 
 1181       1.503836351850e-10       1.970501021071e-12      -7.626901379565e-13       1.212212635082e-14       2.895604295193e-15       4.807565001172e-17      -1.627086959273e-17 
 1182       1.498773000681e-10       1.985610816516e-12      -6.816973048880e-13       1.211636962117e-14       2.885894802996e-15       5.167215239399e-17      -1.764523975056e-17 
 1183       1.493650004307e-10       2.001167083393e-12      -6.024447429230e-13       1.211047394954e-14       2.876225325414e-15       5.526843357622e-17      -1.901338732994e-17 
 1184       1.488469200615e-10       2.017160239704e-12      -5.249566164957e-13       1.210444064747e-14       2.866595688519e-15       5.886407349400e-17      -2.037517678707e-17 
 1185       1.483232441055e-10       2.033580627986e-12      -4.492572038418e-13       1.209827103786e-14       2.857005715435e-15       6.245864945594e-17      -2.173047190094e-17 
 1186       1.477941590671e-10       2.050418515147e-12      -3.753708972023e-13       1.209196645500e-14       2.847455226334e-15       6.605173613832e-17      -2.307913577212e-17 
 1187       1.472598528133e-10       2.067664092298e-12      -3.033222030271e-13       1.208552824458e-14       2.837944038430e-15       6.964290557978e-17      -2.442103082148e-17 
 1188       1.467205145763e-10       2.085307474590e-12      -2.331357421787e-13       1.207895776370e-14       2.828471965967e-15       7.323172717601e-17      -2.575601878900e-17 
 1189       1.461763349564e-10       2.103338701041e-12      -1.648362501355e-13       1.207225638096e-14       2.819038820216e-15       7.681776767441e-17      -2.708396073249e-17 
 1190       1.456275059252e-10       2.121747734376e-12      -9.844857719593e-14       1.206542547639e-14       2.809644409463e-15       8.040059116879e-17      -2.840471702641e-17 
 1191       1.450742208284e-10       2.140524460856e-12      -3.399768868157e-14       1.205846644157e-14       2.800288539004e-15       8.397975909402e-17      -2.971814736059e-17 
 1192       1.445166743887e-10       2.159658690115e-12       2.849133485892e-14       1.205138067958e-14       2.790971011137e-15       8.755483022072e-17      -3.102411073904e-17 
 1193       1.439550627086e-10       2.179140154991e-12       8.899329744627e-14       1.204416960508e-14       2.781691625151e-15       9.112536064996e-17      -3.232246547866e-17 
 1194       1.433895832737e-10       2.198958511359e-12       1.474828874670e-13       1.203683464429e-14       2.772450177324e-15       9.469090380788e-17      -3.361306920807e-17 
 1195       1.428204349552e-10       2.219103337968e-12       2.039346774697e-13       1.202937723506e-14       2.763246460910e-15       9.825101044045e-17      -3.489577886633e-17 
 1196       1.422478180132e-10       2.239564136270e-12       2.583231239617e-13       1.202179882685e-14       2.754080266135e-15       1.018052286081e-16      -3.617045070173e-17 
 1197       1.416719340992e-10       2.260330330257e-12       3.106225672050e-13       1.201410088078e-14       2.744951380185e-15       1.053531036803e-16      -3.743694027054e-17 
 1198       1.410929862596e-10       2.281391266294e-12       3.608072310131e-13       1.200628486968e-14       2.735859587203e-15       1.088941783306e-16      -3.869510243580e-17 
 1199       1.405111789380e-10       2.302736212950e-12       4.088512225469e-13       1.199835227805e-14       2.726804668278e-15       1.124279925307e-16      -3.994479136605e-17 
 1200       1.399267179786e-10       2.324354360835e-12       4.547285321116e-13       1.199030460214e-14       2.717786401440e-15       1.159540835457e-16      -4.118586053415e-17 
 1201       1.393398106288e-10       2.346234822429e-12       4.984130329527e-13       1.198214334997e-14       2.708804561648e-15       1.194719859286e-16      -4.241816271599e-17 
 1202       1.387506655426e-10       2.368366631921e-12       5.398784810526e-13       1.197387004132e-14       2.699858920787e-15       1.229812315148e-16      -4.364154998929e-17 
 1203       1.381594927830e-10       2.390738745040e-12       5.790985149269e-13       1.196548620779e-14       2.690949247656e-15       1.264813494169e-16      -4.485587373236e-17 
 1204       1.375665038249e-10       2.413340038885e-12       6.160466554205e-13       1.195699339281e-14       2.682075307965e-15       1.299718660194e-16      -4.606098462286e-17 
 1205       1.369719115588e-10       2.436159311764e-12       6.506963055047e-13       1.194839315167e-14       2.673236864323e-15       1.334523049735e-16      -4.725673263658e-17 
 1206       1.363759302927e-10       2.459185283025e-12       6.830207500728e-13       1.193968705155e-14       2.664433676230e-15       1.369221871916e-16      -4.844296704620e-17 
 1207       1.357787662879e-10       2.482406795565e-12       7.129995283467e-13       1.193087677535e-14       2.655665523162e-15       1.403812855527e-16      -4.961953507190e-17 
 1208       1.351805892318e-10       2.505813426375e-12       7.406376359781e-13       1.192196443452e-14       2.646932274129e-15       1.438303924061e-16      -5.078627781794e-17 
 1209       1.345815604252e-10       2.529394883056e-12       7.659465550833e-13       1.191295226009e-14       2.638233818943e-15       1.472705613522e-16      -5.194303428439e-17 
 1210       1.339818422211e-10       2.553140801668e-12       7.889379030467e-13       1.190384249922e-14       2.629570045195e-15       1.507028533896e-16      -5.308964270955e-17 
 1211       1.333815980266e-10       2.577040746579e-12       8.096234328418e-13       1.189463741521e-14       2.620940838256e-15       1.541283369315e-16      -5.422594056854e-17 
