# # model B with unkown parameters (blind test) plus noise, in format of MP fiducial files
30 7.01037330e+00 1.45995648e-04 1.26043108e-02 1.45674417e-07 1.25298894e-03
31 6.67524980e+00 1.53384282e-04 1.19795206e-02 1.45410814e-07 1.22183184e-03
32 6.36921321e+00 1.60816460e-04 1.13636956e-02 1.45123524e-07 1.19268253e-03
33 6.08863408e+00 1.68281903e-04 1.07538617e-02 1.44834166e-07 1.16476661e-03
34 5.83018270e+00 1.75771087e-04 1.01478758e-02 1.44501907e-07 1.13680059e-03
35 5.59172828e+00 1.83279494e-04 9.54691903e-03 1.44154493e-07 1.10914975e-03
36 5.37143977e+00 1.90803462e-04 8.95300375e-03 1.43793988e-07 1.08253364e-03
37 5.16752964e+00 1.98338786e-04 8.36762357e-03 1.43378279e-07 1.05743252e-03
38 4.97838446e+00 2.05877997e-04 7.79019754e-03 1.42943059e-07 1.03406354e-03
39 4.80243431e+00 2.13413288e-04 7.21962602e-03 1.42520037e-07 1.01228011e-03
40 4.63810928e+00 2.20936549e-04 6.65480941e-03 1.42094610e-07 9.91481460e-04
41 4.48400534e+00 2.28440514e-04 6.09496606e-03 1.41617566e-07 9.70859937e-04
42 4.33938194e+00 2.35920176e-04 5.54058632e-03 1.41110155e-07 9.50502713e-04
43 4.20366443e+00 2.43371673e-04 4.99247851e-03 1.40596532e-07 9.30678830e-04
44 4.07627813e+00 2.50790541e-04 4.45145096e-03 1.40068342e-07 9.11526930e-04
45 3.95664289e+00 2.58172690e-04 3.91809970e-03 1.39496870e-07 8.93086358e-04
46 3.84415656e+00 2.65513323e-04 3.39217164e-03 1.38905668e-07 8.75476911e-04
47 3.73821151e+00 2.72807420e-04 2.87320142e-03 1.38321407e-07 8.58750489e-04
48 3.63820009e+00 2.80050159e-04 2.36072365e-03 1.37751416e-07 8.42817098e-04
49 3.54351465e+00 2.87236517e-04 1.85427297e-03 1.37176711e-07 8.27421404e-04
50 3.45361154e+00 2.94361128e-04 1.35355656e-03 1.36564161e-07 8.12245587e-04
51 3.36820300e+00 3.01416238e-04 8.58971861e-04 1.35927027e-07 7.97327831e-04
52 3.28706526e+00 3.08393750e-04 3.71088877e-04 1.35284683e-07 7.82769224e-04
53 3.20997455e+00 3.15285465e-04 -1.09522391e-04 1.34643561e-07 7.68611325e-04
54 3.13670709e+00 3.22083185e-04 -5.82291941e-04 1.33993786e-07 7.54826196e-04
55 3.06704042e+00 3.28779592e-04 -1.04679995e-03 1.33316817e-07 7.41353520e-04
56 3.00075741e+00 3.35371597e-04 -1.50322734e-03 1.32625671e-07 7.28253311e-04
57 2.93764222e+00 3.41856690e-04 -1.95190518e-03 1.31937394e-07 7.15591032e-04
58 2.87747901e+00 3.48232663e-04 -2.39316459e-03 1.31260505e-07 7.03388890e-04
59 2.82005197e+00 3.54497206e-04 -2.82733664e-03 1.30592805e-07 6.91619452e-04
60 2.76514527e+00 3.60648011e-04 -3.25475243e-03 1.29918810e-07 6.80198992e-04
61 2.71256219e+00 3.66682520e-04 -3.67565569e-03 1.29218278e-07 6.69026348e-04
62 2.66218251e+00 3.72596482e-04 -4.08994069e-03 1.28500358e-07 6.58131248e-04
63 2.61390514e+00 3.78385699e-04 -4.49741434e-03 1.27779734e-07 6.47563240e-04
64 2.56762897e+00 3.84045671e-04 -4.89788355e-03 1.27066065e-07 6.37346972e-04
65 2.52325289e+00 3.89571999e-04 -5.29115522e-03 1.26363234e-07 6.27478808e-04
66 2.48067581e+00 3.94960285e-04 -5.67703627e-03 1.25667567e-07 6.17923308e-04
67 2.43979662e+00 4.00206228e-04 -6.05533359e-03 1.24966434e-07 6.08609578e-04
68 2.40051942e+00 4.05305902e-04 -6.42588624e-03 1.24244933e-07 5.99460058e-04
69 2.36276908e+00 4.10257170e-04 -6.78866177e-03 1.23509869e-07 5.90495919e-04
70 2.32647566e+00 4.15058466e-04 -7.14365988e-03 1.22772834e-07 5.81756692e-04
71 2.29156925e+00 4.19708327e-04 -7.49088026e-03 1.22042753e-07 5.73268850e-04
72 2.25797990e+00 4.24205186e-04 -7.83032262e-03 1.21324450e-07 5.65044139e-04
73 2.22563768e+00 4.28547380e-04 -8.16198664e-03 1.20618812e-07 5.57077848e-04
74 2.19447267e+00 4.32733542e-04 -8.48587202e-03 1.19921384e-07 5.49347014e-04
75 2.16441494e+00 4.36761909e-04 -8.80197846e-03 1.19222122e-07 5.41808579e-04
76 2.13539953e+00 4.40630965e-04 -9.11031018e-03 1.18509107e-07 5.34416198e-04
77 2.10738145e+00 4.44338900e-04 -9.41088954e-03 1.17786796e-07 5.27180390e-04
78 2.08032069e+00 4.47883954e-04 -9.70374341e-03 1.17063017e-07 5.20121283e-04
79 2.05417722e+00 4.51264066e-04 -9.98889867e-03 1.16343525e-07 5.13250409e-04
80 2.02891103e+00 4.54477577e-04 -1.02663822e-02 1.15631629e-07 5.06569768e-04
81 2.00448211e+00 4.57522525e-04 -1.05362209e-02 1.14928058e-07 5.00070863e-04
82 1.98085045e+00 4.60397052e-04 -1.07984416e-02 1.14230130e-07 4.93733699e-04
83 1.95797602e+00 4.63099395e-04 -1.10530712e-02 1.13531650e-07 4.87525760e-04
84 1.93582110e+00 4.65627982e-04 -1.13001318e-02 1.12825539e-07 4.81413966e-04
85 1.91435714e+00 4.67982274e-04 -1.15396257e-02 1.12115521e-07 4.75406371e-04
86 1.89355786e+00 4.70162223e-04 -1.17715507e-02 1.11407218e-07 4.69518849e-04
87 1.87339700e+00 4.72167577e-04 -1.19959042e-02 1.10705012e-07 4.63762506e-04
88 1.85384829e+00 4.73998386e-04 -1.22126839e-02 1.10011789e-07 4.58143195e-04
89 1.83488546e+00 4.75654298e-04 -1.24218873e-02 1.09328446e-07 4.52661009e-04
90 1.81648223e+00 4.77135364e-04 -1.26235122e-02 1.08653866e-07 4.47309769e-04
91 1.79861235e+00 4.78441333e-04 -1.28175560e-02 1.07984624e-07 4.42076492e-04
92 1.78124955e+00 4.79572053e-04 -1.30040165e-02 1.07314458e-07 4.36940845e-04
93 1.76436913e+00 4.80527582e-04 -1.31828985e-02 1.06637039e-07 4.31882898e-04
94 1.74795273e+00 4.81308906e-04 -1.33542373e-02 1.05955112e-07 4.26909632e-04
95 1.73198355e+00 4.81917020e-04 -1.35180753e-02 1.05273504e-07 4.22033358e-04
96 1.71644480e+00 4.82353117e-04 -1.36744550e-02 1.04596095e-07 4.17263668e-04
97 1.70131969e+00 4.82618292e-04 -1.38234189e-02 1.03926185e-07 4.12607183e-04
98 1.68659144e+00 4.82713640e-04 -1.39650097e-02 1.03265865e-07 4.08067282e-04
99 1.67224324e+00 4.82640254e-04 -1.40992696e-02 1.02616154e-07 4.03643832e-04
100 1.65825832e+00 4.82399228e-04 -1.42262414e-02 1.01976774e-07 3.99332908e-04
101 1.64461987e+00 4.81991657e-04 -1.43459676e-02 1.01345932e-07 3.95126505e-04
102 1.63131111e+00 4.81418635e-04 -1.44584905e-02 1.00720395e-07 3.91012244e-04
103 1.61831524e+00 4.80681356e-04 -1.45638528e-02 1.00094947e-07 3.86973075e-04
104 1.60561663e+00 4.79781009e-04 -1.46620995e-02 9.94644798e-08 3.82992782e-04
105 1.59320424e+00 4.78719863e-04 -1.47532856e-02 9.88308923e-08 3.79074478e-04
106 1.58106820e+00 4.77499982e-04 -1.48374687e-02 9.81974124e-08 3.75225271e-04
107 1.56919861e+00 4.76123731e-04 -1.49147063e-02 9.75669984e-08 3.71450648e-04
108 1.55758560e+00 4.74593372e-04 -1.49850561e-02 9.69420397e-08 3.67754335e-04
109 1.54621929e+00 4.72911271e-04 -1.50485754e-02 9.63242875e-08 3.64138158e-04
110 1.53508979e+00 4.71079491e-04 -1.51053220e-02 9.57149876e-08 3.60601904e-04
111 1.52418723e+00 4.69100595e-04 -1.51553534e-02 9.51143805e-08 3.57143172e-04
112 1.51350172e+00 4.66976649e-04 -1.51987271e-02 9.45221850e-08 3.53757226e-04
113 1.50302337e+00 4.64710015e-04 -1.52355006e-02 9.39369457e-08 3.50436845e-04
114 1.49274232e+00 4.62302959e-04 -1.52657316e-02 9.33563448e-08 3.47172164e-04
115 1.48264867e+00 4.59757743e-04 -1.52894776e-02 9.27768571e-08 3.43950516e-04
116 1.47273315e+00 4.57076901e-04 -1.53067989e-02 9.21952171e-08 3.40760248e-04
117 1.46298885e+00 4.54263445e-04 -1.53177667e-02 9.16126341e-08 3.37603291e-04
118 1.45340948e+00 4.51320654e-04 -1.53224550e-02 9.10314448e-08 3.34484570e-04
119 1.44398873e+00 4.48252009e-04 -1.53209378e-02 9.04536082e-08 3.31408172e-04
120 1.43472030e+00 4.45060591e-04 -1.53132892e-02 8.98808024e-08 3.28377277e-04
121 1.42559790e+00 4.41749879e-04 -1.52995830e-02 8.93143789e-08 3.25394091e-04
122 1.41661522e+00 4.38323055e-04 -1.52798933e-02 8.87552314e-08 3.22459783e-04
123 1.40776597e+00 4.34783398e-04 -1.52542940e-02 8.82037124e-08 3.19574409e-04
124 1.39904384e+00 4.31134389e-04 -1.52228592e-02 8.76598353e-08 3.16736842e-04
125 1.39044253e+00 4.27379109e-04 -1.51856628e-02 8.71229320e-08 3.13944705e-04
126 1.38195574e+00 4.23520938e-04 -1.51427789e-02 8.65918076e-08 3.11194289e-04
127 1.37357718e+00 4.19563256e-04 -1.50942814e-02 8.60645255e-08 3.08480485e-04
128 1.36530054e+00 4.15509343e-04 -1.50402443e-02 8.55384722e-08 3.05796701e-04
129 1.35711997e+00 4.11362490e-04 -1.49807437e-02 8.50112346e-08 3.03137009e-04
130 1.34903144e+00 4.07126618e-04 -1.49158646e-02 8.44837125e-08 3.00503135e-04
131 1.34103133e+00 4.02805658e-04 -1.48456939e-02 8.39576105e-08 2.97898470e-04
132 1.33311606e+00 3.98403644e-04 -1.47703186e-02 8.34343540e-08 2.95325912e-04
133 1.32528204e+00 3.93924505e-04 -1.46898259e-02 8.29153224e-08 2.92787838e-04
134 1.31752567e+00 3.89372073e-04 -1.46043028e-02 8.24015718e-08 2.90286062e-04
135 1.30984336e+00 3.84750480e-04 -1.45138362e-02 8.18939566e-08 2.87821806e-04
136 1.30223151e+00 3.80063557e-04 -1.44185132e-02 8.13930681e-08 2.85395655e-04
137 1.29468653e+00 3.75315335e-04 -1.43184208e-02 8.08992419e-08 2.83007528e-04
138 1.28720483e+00 3.70509746e-04 -1.42136461e-02 8.04123981e-08 2.80656633e-04
139 1.27978280e+00 3.65650722e-04 -1.41042761e-02 7.99322143e-08 2.78341435e-04
140 1.27241687e+00 3.60742193e-04 -1.39903978e-02 7.94579946e-08 2.76059608e-04
141 1.26510342e+00 3.55788292e-04 -1.38720982e-02 7.89885769e-08 2.73808005e-04
142 1.25783887e+00 3.50792749e-04 -1.37494644e-02 7.85223690e-08 2.71582608e-04
143 1.25061963e+00 3.45759696e-04 -1.36225835e-02 7.80574083e-08 2.69378492e-04
144 1.24344239e+00 3.40692991e-04 -1.34915435e-02 7.75918396e-08 2.67191286e-04
145 1.23630501e+00 3.35596896e-04 -1.33564372e-02 7.71262565e-08 2.65021878e-04
146 1.22920565e+00 3.30475300e-04 -1.32173585e-02 7.66618255e-08 2.62872326e-04
147 1.22214247e+00 3.25332592e-04 -1.30744012e-02 7.61996150e-08 2.60744399e-04
148 1.21511361e+00 3.20172660e-04 -1.29276592e-02 7.57406118e-08 2.58639555e-04
149 1.20811724e+00 3.14999794e-04 -1.27772263e-02 7.52855948e-08 2.56558923e-04
150 1.20115150e+00 3.09817982e-04 -1.26231964e-02 7.48353225e-08 2.54503289e-04
151 1.19421455e+00 3.04631412e-04 -1.24656634e-02 7.43902932e-08 2.52473071e-04
152 1.18730454e+00 2.99444175e-04 -1.23047212e-02 7.39509551e-08 2.50468304e-04
153 1.18041963e+00 2.94260557e-04 -1.21404635e-02 7.35174986e-08 2.48488617e-04
154 1.17355798e+00 2.89084449e-04 -1.19729843e-02 7.30899525e-08 2.46533215e-04
155 1.16671773e+00 2.83920140e-04 -1.18023774e-02 7.26681414e-08 2.44600857e-04
156 1.15989705e+00 2.78771616e-04 -1.16287366e-02 7.22516705e-08 2.42689835e-04
157 1.15309408e+00 2.73643169e-04 -1.14521559e-02 7.18399347e-08 2.40797957e-04
158 1.14630698e+00 2.68538885e-04 -1.12727291e-02 7.14320263e-08 2.38922520e-04
159 1.13953390e+00 2.63462855e-04 -1.10905501e-02 7.10267948e-08 2.37060291e-04
160 1.13277301e+00 2.58419167e-04 -1.09057127e-02 7.06228042e-08 2.35207487e-04
161 1.12602264e+00 2.53412021e-04 -1.07183105e-02 7.02188111e-08 2.33360872e-04
162 1.11928196e+00 2.48444965e-04 -1.05284358e-02 6.98151843e-08 2.31521282e-04
163 1.11255029e+00 2.43521659e-04 -1.03361808e-02 6.94127142e-08 2.29690525e-04
164 1.10582700e+00 2.38645560e-04 -1.01416376e-02 6.90121332e-08 2.27870293e-04
165 1.09911141e+00 2.33821030e-04 -9.94489826e-03 6.86141322e-08 2.26062153e-04
166 1.09240288e+00 2.29050626e-04 -9.74605484e-03 6.82193073e-08 2.24267540e-04
167 1.08570074e+00 2.24337908e-04 -9.54519947e-03 6.78281328e-08 2.22487749e-04
168 1.07900436e+00 2.19687436e-04 -9.34242422e-03 6.74411111e-08 2.20723924e-04
169 1.07231306e+00 2.15102768e-04 -9.13782120e-03 6.70585192e-08 2.18977055e-04
170 1.06562619e+00 2.10586464e-04 -8.93148250e-03 6.66806464e-08 2.17247966e-04
171 1.05894310e+00 2.06143083e-04 -8.72350020e-03 6.63076313e-08 2.15537308e-04
172 1.05226313e+00 2.01775185e-04 -8.51396641e-03 6.59394775e-08 2.13845550e-04
173 1.04558563e+00 1.97488328e-04 -8.30297322e-03 6.55761096e-08 2.12172970e-04
174 1.03890994e+00 1.93284071e-04 -8.09061272e-03 6.52172799e-08 2.10519646e-04
175 1.03223541e+00 1.89167975e-04 -7.87697700e-03 6.48626441e-08 2.08885449e-04
176 1.02556138e+00 1.85141598e-04 -7.66215815e-03 6.45116698e-08 2.07270030e-04
177 1.01888719e+00 1.81210499e-04 -7.44624827e-03 6.41637293e-08 2.05672817e-04
178 1.01221219e+00 1.77376238e-04 -7.22933945e-03 6.38179494e-08 2.04092998e-04
179 1.00553572e+00 1.73644374e-04 -7.01152379e-03 6.34733231e-08 2.02529517e-04
180 9.98857252e-01 1.70017255e-04 -6.79289143e-03 6.31290149e-08 2.00981476e-04
181 9.92176757e-01 1.66498383e-04 -6.57352483e-03 6.27852397e-08 1.99449405e-04
182 9.85494327e-01 1.63089051e-04 -6.35350446e-03 6.24425425e-08 1.97934127e-04
183 9.78810053e-01 1.59791549e-04 -6.13291084e-03 6.21014140e-08 1.96436349e-04
184 9.72124030e-01 1.56609169e-04 -5.91182446e-03 6.17622888e-08 1.94956661e-04
185 9.65436351e-01 1.53544203e-04 -5.69032581e-03 6.14256160e-08 1.93495526e-04
186 9.58747109e-01 1.50597942e-04 -5.46849541e-03 6.10917442e-08 1.92053281e-04
187 9.52056397e-01 1.47773677e-04 -5.24641374e-03 6.07609744e-08 1.90630124e-04
188 9.45364308e-01 1.45073700e-04 -5.02416131e-03 6.04336096e-08 1.89226113e-04
189 9.38670935e-01 1.42501302e-04 -4.80181861e-03 6.01098257e-08 1.87841158e-04
190 9.31976373e-01 1.40056775e-04 -4.57946614e-03 5.97898096e-08 1.86475018e-04
191 9.25280713e-01 1.37743411e-04 -4.35718440e-03 5.94736317e-08 1.85127291e-04
192 9.18584050e-01 1.35564500e-04 -4.13505389e-03 5.91612953e-08 1.83797410e-04
193 9.11886476e-01 1.33521335e-04 -3.91315511e-03 5.88527831e-08 1.82484637e-04
194 9.05188084e-01 1.31617206e-04 -3.69156856e-03 5.85479499e-08 1.81188059e-04
195 8.98488968e-01 1.29853406e-04 -3.47037474e-03 5.82466038e-08 1.79906576e-04
196 8.91789222e-01 1.28232225e-04 -3.24965413e-03 5.79484178e-08 1.78638900e-04
197 8.85088938e-01 1.26757955e-04 -3.02948725e-03 5.76530411e-08 1.77383546e-04
198 8.78388209e-01 1.25430888e-04 -2.80995460e-03 5.73599787e-08 1.76138826e-04
199 8.71687128e-01 1.24255315e-04 -2.59113666e-03 5.70686529e-08 1.74902845e-04
200 8.64985790e-01 1.23231528e-04 -2.37311394e-03 5.67783967e-08 1.73673487e-04
201 8.58284354e-01 1.22363514e-04 -2.15596337e-03 5.64886096e-08 1.72448912e-04
202 8.51583244e-01 1.21651047e-04 -1.93974762e-03 5.61994552e-08 1.71229074e-04
203 8.44882953e-01 1.21095600e-04 -1.72452579e-03 5.59112924e-08 1.70014353e-04
204 8.38183972e-01 1.20696641e-04 -1.51035697e-03 5.56244286e-08 1.68805066e-04
205 8.31486794e-01 1.20455643e-04 -1.29730028e-03 5.53391789e-08 1.67601466e-04
206 8.24791910e-01 1.20373075e-04 -1.08541480e-03 5.50558039e-08 1.66403743e-04
207 8.18099811e-01 1.20449408e-04 -8.74759646e-04 5.47745678e-08 1.65212019e-04
208 8.11410990e-01 1.20685114e-04 -6.65393912e-04 5.44956770e-08 1.64026343e-04
209 8.04725938e-01 1.21080663e-04 -4.57376698e-04 5.42193371e-08 1.62846693e-04
210 7.98045147e-01 1.21637526e-04 -2.50767106e-04 5.39456924e-08 1.61672971e-04
211 7.91369109e-01 1.22356173e-04 -4.56242355e-05 5.36748819e-08 1.60504999e-04
212 7.84698315e-01 1.23236076e-04 1.57992813e-04 5.34069938e-08 1.59342517e-04
213 7.78033258e-01 1.24278704e-04 3.60024938e-04 5.31420639e-08 1.58185182e-04
214 7.71374429e-01 1.25484530e-04 5.60413040e-04 5.28801155e-08 1.57032565e-04
215 7.64722320e-01 1.26854022e-04 7.59098019e-04 5.26211147e-08 1.55884144e-04
216 7.58077423e-01 1.28388653e-04 9.56020773e-04 5.23649693e-08 1.54739305e-04
217 7.51440229e-01 1.30087893e-04 1.15112220e-03 5.21115663e-08 1.53597339e-04
218 7.44811230e-01 1.31954213e-04 1.34434321e-03 5.18607294e-08 1.52457438e-04
219 7.38190919e-01 1.33986084e-04 1.53562469e-03 5.16122296e-08 1.51318692e-04
220 7.31579785e-01 1.36184975e-04 1.72490754e-03 5.13657833e-08 1.50180086e-04
221 7.24978323e-01 1.38552359e-04 1.91213267e-03 5.11210364e-08 1.49040496e-04
222 7.18387023e-01 1.41087705e-04 2.09724097e-03 5.08776006e-08 1.47898690e-04
223 7.11806378e-01 1.43792485e-04 2.28017334e-03 5.06350117e-08 1.46753317e-04
224 7.05236896e-01 1.46666833e-04 2.46087557e-03 5.03928776e-08 1.45603298e-04
225 6.98679153e-01 1.49709537e-04 2.63931293e-03 5.01513069e-08 1.44449005e-04
226 6.92133743e-01 1.52920050e-04 2.81545560e-03 4.99105297e-08 1.43291188e-04
227 6.85601259e-01 1.56295825e-04 2.98927375e-03 4.96707640e-08 1.42130594e-04
228 6.79082294e-01 1.59836312e-04 3.16073754e-03 4.94322148e-08 1.40967973e-04
229 6.72577443e-01 1.63540966e-04 3.32981714e-03 4.91950730e-08 1.39804073e-04
230 6.66087299e-01 1.67407238e-04 3.49648272e-03 4.89595028e-08 1.38639642e-04
231 6.59612454e-01 1.71433580e-04 3.66070445e-03 4.87256879e-08 1.37475425e-04
232 6.53153503e-01 1.75619444e-04 3.82245249e-03 4.84937596e-08 1.36312166e-04
233 6.46711038e-01 1.79964284e-04 3.98169701e-03 4.82638428e-08 1.35150607e-04
234 6.40285654e-01 1.84465551e-04 4.13840819e-03 4.80360437e-08 1.33991486e-04
235 6.33877944e-01 1.89122698e-04 4.29255618e-03 4.78104594e-08 1.32835539e-04
236 6.27488501e-01 1.93933177e-04 4.44411116e-03 4.75871317e-08 1.31683494e-04
237 6.21117918e-01 1.98898439e-04 4.59304329e-03 4.73661254e-08 1.30536079e-04
238 6.14766789e-01 2.04014939e-04 4.73932274e-03 4.71474369e-08 1.29394014e-04
239 6.08435709e-01 2.09281127e-04 4.88291968e-03 4.69310821e-08 1.28258013e-04
240 6.02125269e-01 2.14698456e-04 5.02380428e-03 4.67170289e-08 1.27128785e-04
241 5.95836063e-01 2.20262378e-04 5.16194670e-03 4.65051961e-08 1.26007032e-04
242 5.89568685e-01 2.25974347e-04 5.29731711e-03 4.62955180e-08 1.24893446e-04
243 5.83323729e-01 2.31831813e-04 5.42988569e-03 4.60878663e-08 1.23788714e-04
244 5.77101787e-01 2.37834230e-04 5.55962259e-03 4.58820926e-08 1.22693512e-04
245 5.70903454e-01 2.43980049e-04 5.68649799e-03 4.56780269e-08 1.21608508e-04
246 5.64729323e-01 2.50268723e-04 5.81048205e-03 4.54754441e-08 1.20534359e-04
247 5.58579988e-01 2.56698704e-04 5.93154494e-03 4.52740948e-08 1.19471711e-04
248 5.52456040e-01 2.63267445e-04 6.04965683e-03 4.50737034e-08 1.18421199e-04
249 5.46358076e-01 2.69976398e-04 6.16478789e-03 4.48739357e-08 1.17383448e-04
250 5.40286668e-01 2.76822752e-04 6.27691368e-03 4.46745204e-08 1.16358987e-04
251 5.34242305e-01 2.83803642e-04 6.38603132e-03 4.44755354e-08 1.15347996e-04
252 5.28225460e-01 2.90916942e-04 6.49214337e-03 4.42771307e-08 1.14350539e-04
253 5.22236603e-01 2.98160525e-04 6.59525233e-03 4.40794397e-08 1.13366643e-04
254 5.16276205e-01 3.05531262e-04 6.69536074e-03 4.38825986e-08 1.12396292e-04
255 5.10344737e-01 3.13027027e-04 6.79247114e-03 4.36867450e-08 1.11439431e-04
256 5.04442669e-01 3.20643693e-04 6.88658604e-03 4.34919983e-08 1.10495961e-04
257 4.98570472e-01 3.28380132e-04 6.97770799e-03 4.32984595e-08 1.09565741e-04
258 4.92728618e-01 3.36233217e-04 7.06583950e-03 4.31062395e-08 1.08648585e-04
259 4.86917575e-01 3.44200820e-04 7.15098310e-03 4.29154199e-08 1.07744260e-04
260 4.81137818e-01 3.52280815e-04 7.23314133e-03 4.27260907e-08 1.06852487e-04
261 4.75389814e-01 3.60469074e-04 7.31231672e-03 4.25383214e-08 1.05972939e-04
262 4.69674035e-01 3.68763470e-04 7.38851179e-03 4.23521608e-08 1.05105239e-04
263 4.63990953e-01 3.77162876e-04 7.46172908e-03 4.21676638e-08 1.04248958e-04
264 4.58341037e-01 3.85663163e-04 7.53197110e-03 4.19848631e-08 1.03403617e-04
265 4.52724760e-01 3.94263206e-04 7.59924040e-03 4.18037783e-08 1.02568682e-04
266 4.47142590e-01 4.02959876e-04 7.66353950e-03 4.16244059e-08 1.01743564e-04
267 4.41595000e-01 4.11750047e-04 7.72487093e-03 4.14467545e-08 1.00927621e-04
268 4.36082460e-01 4.20632591e-04 7.78323721e-03 4.12707819e-08 1.00120151e-04
269 4.30605443e-01 4.29605381e-04 7.83864089e-03 4.10964567e-08 9.93203943e-05
270 4.25164416e-01 4.38664290e-04 7.89108448e-03 4.09237220e-08 9.85275307e-05
271 4.19759853e-01 4.47808190e-04 7.94057052e-03 4.07525037e-08 9.77406797e-05
272 4.14392225e-01 4.57034954e-04 7.98710153e-03 4.05827013e-08 9.69588977e-05
273 4.09062001e-01 4.66341455e-04 8.03068005e-03 4.04142211e-08 9.61811774e-05
274 4.03769652e-01 4.75726565e-04 8.07130860e-03 4.02469248e-08 9.54064460e-05
275 3.98515651e-01 4.85187158e-04 8.10898972e-03 4.00806625e-08 9.46335642e-05
276 3.93300468e-01 4.94721106e-04 8.14372592e-03 3.99152635e-08 9.38613244e-05
277 3.88124573e-01 5.04326281e-04 8.17551975e-03 3.97505357e-08 9.30884497e-05
278 3.82988438e-01 5.14000557e-04 8.20437373e-03 3.95862650e-08 9.23135922e-05
279 3.77892485e-01 5.23741745e-04 8.23029495e-03 3.94222737e-08 9.15356272e-05
280 3.72836942e-01 5.33547415e-04 8.25330874e-03 3.92586064e-08 9.07545642e-05
281 3.67821990e-01 5.43416073e-04 8.27344501e-03 3.90953701e-08 8.99707038e-05
282 3.62847808e-01 5.53343228e-04 8.29073365e-03 3.89326516e-08 8.91843480e-05
283 3.57914574e-01 5.63328388e-04 8.30520455e-03 3.87705420e-08 8.83958007e-05
284 3.53022470e-01 5.73369061e-04 8.31688762e-03 3.86091352e-08 8.76053671e-05
285 3.48171674e-01 5.83461755e-04 8.32581275e-03 3.84485053e-08 8.68133538e-05
286 3.43362367e-01 5.93604977e-04 8.33200983e-03 3.82887290e-08 8.60200688e-05
287 3.38594727e-01 6.03796236e-04 8.33550877e-03 3.81298781e-08 8.52258211e-05
288 3.33868936e-01 6.14034039e-04 8.33633946e-03 3.79720260e-08 8.44309211e-05
289 3.29185172e-01 6.24315895e-04 8.33453180e-03 3.78152332e-08 8.36356801e-05
290 3.24543616e-01 6.34639311e-04 8.33011569e-03 3.76595464e-08 8.28404103e-05
291 3.19944446e-01 6.45002796e-04 8.32312102e-03 3.75050210e-08 8.20454248e-05
292 3.15387844e-01 6.55403856e-04 8.31357768e-03 3.73516910e-08 8.12510373e-05
293 3.10873988e-01 6.65840001e-04 8.30151558e-03 3.71995909e-08 8.04575623e-05
294 3.06403060e-01 6.76310738e-04 8.28696462e-03 3.70487627e-08 7.96653147e-05
