  419       1.732139819199e+03       2.043408293190e+01       4.380471573145e-02      -3.338308954442e+01       2.354399724059e-08       1.569341999111e-05       2.019340674835e-06 
  420       1.735026419888e+03       2.034115756437e+01       4.394836170742e-02      -3.494838092275e+01       2.346591373609e-08       1.542075111704e-05       2.009984098337e-06 
  421       1.738230458695e+03       2.024488794098e+01       4.409297948963e-02      -3.648999253910e+01       2.338818554423e-08       1.515170310984e-05       2.000469178800e-06 
  422       1.741745092122e+03       2.014531535169e+01       4.423858179013e-02      -3.800710735162e+01       2.331078913163e-08       1.488623316101e-05       1.990798407850e-06 
  423       1.745563279678e+03       2.004248234888e+01       4.438518138173e-02      -3.949889951347e+01       2.323369868495e-08       1.462429471074e-05       1.980974358805e-06 
  424       1.749677782579e+03       1.993643275552e+01       4.453279109791e-02      -4.096453433575e+01       2.315688605760e-08       1.436583739116e-05       1.970999687556e-06 
  425       1.754081162440e+03       1.982721167331e+01       4.468142383271e-02      -4.240316825042e+01       2.308032071592e-08       1.411080696945e-05       1.960877133443e-06 
  426       1.758765779972e+03       1.971486549089e+01       4.483109254071e-02      -4.381394877320e+01       2.300396968478e-08       1.385914529043e-05       1.950609520141e-06 
  427       1.763724413388e+03       1.959944333598e+01       4.498180736649e-02      -4.519611821359e+01       2.292780645276e-08       1.361080326201e-05       1.940199386355e-06 
  428       1.768952139427e+03       1.948100146985e+01       4.513356692571e-02      -4.654932876656e+01       2.285183847020e-08       1.336578066006e-05       1.929647855305e-06 
  429       1.774444513763e+03       1.935959905841e+01       4.528636672727e-02      -4.787333806788e+01       2.277608140627e-08       1.312408823740e-05       1.918955709416e-06 
  430       1.780196956183e+03       1.923529675082e+01       4.544020201496e-02      -4.916790644656e+01       2.270055033416e-08       1.288573483033e-05       1.908123755494e-06 
  431       1.786204749694e+03       1.910815668857e+01       4.559506776546e-02      -5.043279695583e+01       2.262525970967e-08       1.265072732575e-05       1.897152824899e-06 
  432       1.792463039624e+03       1.897824251461e+01       4.575095868643e-02      -5.166777540423e+01       2.255022334955e-08       1.241907062818e-05       1.886043773705e-06 
  433       1.798966832723e+03       1.884561938244e+01       4.590786921452e-02      -5.287261038658e+01       2.247545440960e-08       1.219076762646e-05       1.874797482874e-06 
  434       1.805710996274e+03       1.871035396525e+01       4.606579351340e-02      -5.404707331507e+01       2.240096536241e-08       1.196581916042e-05       1.863414858415e-06 
  435       1.812690257187e+03       1.857251446502e+01       4.622472547182e-02      -5.519093845024e+01       2.232676797500e-08       1.174422398725e-05       1.851896831555e-06 
  436       1.819899201111e+03       1.843217062163e+01       4.638465870161e-02      -5.630398293205e+01       2.225287328602e-08       1.152597874774e-05       1.840244358909e-06 
  437       1.827332271530e+03       1.828939372198e+01       4.654558653576e-02      -5.738598681091e+01       2.217929158278e-08       1.131107793236e-05       1.828458422639e-06 
  438       1.834983768870e+03       1.814425660910e+01       4.670750202642e-02      -5.843673307869e+01       2.210603237798e-08       1.109951384713e-05       1.816540030633e-06 
  439       1.842847849604e+03       1.799683369125e+01       4.687039794295e-02      -5.945600769977e+01       2.203310438617e-08       1.089127657930e-05       1.804490216664e-06 
  440       1.850918525350e+03       1.784720095108e+01       4.703426676997e-02      -6.044359964207e+01       2.196051549995e-08       1.068635396290e-05       1.792310040564e-06 
  441       1.859189661981e+03       1.769543595466e+01       4.719910070537e-02      -6.139930090807e+01       2.188827276586e-08       1.048473154402e-05       1.780000588389e-06 
  442       1.867654978721e+03       1.754161786068e+01       4.736489165836e-02      -6.232290656588e+01       2.181638236004e-08       1.028639254603e-05       1.767562972592e-06 
  443       1.876308047256e+03       1.738582742951e+01       4.753163124751e-02      -6.321421478021e+01       2.174484956357e-08       1.009131783452e-05       1.754998332189e-06 
  444       1.885142290830e+03       1.722814703232e+01       4.769931079878e-02      -6.407302684346e+01       2.167367873756e-08       9.899485882125e-06       1.742307832932e-06 
  445       1.894150983354e+03       1.706866066021e+01       4.786792134355e-02      -6.489914720672e+01       2.160287329796e-08       9.710872733092e-06       1.729492667475e-06 
  446       1.903327248507e+03       1.690745393332e+01       4.803745361667e-02      -6.569238351081e+01       2.153243569007e-08       9.525451967768e-06       1.716554055549e-06 
  447       1.912664058838e+03       1.674461410991e+01       4.820789805450e-02      -6.645254661734e+01       2.146236736278e-08       9.343194666829e-06       1.703493244128e-06 
  448       1.922154234873e+03       1.658023009552e+01       4.837924479292e-02      -6.717945063969e+01       2.139266874253e-08       9.164069375367e-06       1.690311507602e-06 
  449       1.931790444215e+03       1.641439245206e+01       4.855148366539e-02      -6.787291297408e+01       2.132333920696e-08       8.988042066782e-06       1.677010147949e-06 
  450       1.941565200647e+03       1.624719340692e+01       4.872460420097e-02      -6.853275433059e+01       2.125437705834e-08       8.815076106499e-06       1.663590494905e-06 
  451       1.951470863240e+03       1.607872686207e+01       4.889859562239e-02      -6.915879876419e+01       2.118577949662e-08       8.645132215504e-06       1.650053906138e-06 
  452       1.961499635450e+03       1.590908840323e+01       4.907344684403e-02      -6.975087370579e+01       2.111754259227e-08       8.478168433703e-06       1.636401767416e-06 
  453       1.971643564227e+03       1.573837530891e+01       4.924914647000e-02      -7.030880999325e+01       2.104966125878e-08       8.314140083095e-06       1.622635492782e-06 
  454       1.981894539113e+03       1.556668655957e+01       4.942568279218e-02      -7.083244190243e+01       2.098212922490e-08       8.152999730771e-06       1.608756524729e-06 
  455       1.992244291352e+03       1.539412284670e+01       4.960304378822e-02      -7.132160717820e+01       2.091493900656e-08       7.994697151727e-06       1.594766334369e-06 
  456       2.002684392985e+03       1.522078658198e+01       4.978121711960e-02      -7.177614706549e+01       2.084808187856e-08       7.839179291502e-06       1.580666421606e-06 
  457       2.013206255961e+03       1.504678190635e+01       4.996019012966e-02      -7.219590634034e+01       2.078154784585e-08       7.686390228635e-06       1.566458315313e-06 
  458       2.023801131236e+03       1.487221469914e+01       5.013994984164e-02      -7.258073334089e+01       2.071532561462e-08       7.536271136937e-06       1.552143573504e-06 
  459       2.034460107877e+03       1.469719258716e+01       5.032048295674e-02      -7.293047999844e+01       2.064940256307e-08       7.388760247592e-06       1.537723783508e-06 
  460       2.045174112166e+03       1.452182495387e+01       5.050177585208e-02      -7.324500186848e+01       2.058376471183e-08       7.243792811070e-06       1.523200562143e-06 
  461       2.055933906704e+03       1.434622294844e+01       5.068381457884e-02      -7.352415816171e+01       2.051839669415e-08       7.101301058860e-06       1.508575555893e-06 
  462       2.066730089513e+03       1.417049949486e+01       5.086658486021e-02      -7.376781177509e+01       2.045328172573e-08       6.961214165034e-06       1.493850441078e-06 
  463       2.077553093139e+03       1.399476930109e+01       5.105007208947e-02      -7.397582932286e+01       2.038840157429e-08       6.823458207614e-06       1.479026924037e-06 
  464       2.088393183755e+03       1.381914886817e+01       5.123426132802e-02      -7.414808116758e+01       2.032373652881e-08       6.687956129771e-06       1.464106741296e-06 
  465       2.099240460270e+03       1.364375649928e+01       5.141913730340e-02      -7.428444145116e+01       2.025926536849e-08       6.554627700842e-06       1.449091659749e-06 
  466       2.110085897478e+03       1.346870446800e+01       5.160468394736e-02      -7.438484712610e+01       2.019497111920e-08       6.423406025668e-06       1.433983422472e-06 
  467       2.120924513188e+03       1.329407523537e+01       5.179088299806e-02      -7.444947701300e+01       2.013085878347e-08       6.294288003964e-06       1.418783583017e-06 
  468       2.131752298144e+03       1.311994450874e+01       5.197771535037e-02      -7.447857839059e+01       2.006693865087e-08       6.167286150715e-06       1.403493663727e-06 
  469       2.142565180583e+03       1.294638902039e+01       5.216516150975e-02      -7.447240856391e+01       2.000322059576e-08       6.042412247399e-06       1.388115209479e-06 
  470       2.153359025915e+03       1.277348653232e+01       5.235320158996e-02      -7.443123492787e+01       1.993971406426e-08       5.919677329703e-06       1.372649787781e-06 
  471       2.164129636400e+03       1.260131584101e+01       5.254181531092e-02      -7.435533503081e+01       1.987642806088e-08       5.799091675195e-06       1.357098988847e-06 
  472       2.174872750829e+03       1.242995678226e+01       5.273098199644e-02      -7.424499663806e+01       1.981337113523e-08       5.680664790915e-06       1.341464425693e-06 
  473       2.185584044201e+03       1.225949023596e+01       5.292068057204e-02      -7.410051779553e+01       1.975055136836e-08       5.564405400918e-06       1.325747734218e-06 
  474       2.196259127404e+03       1.208999813084e+01       5.311088956268e-02      -7.392220689326e+01       1.968797635909e-08       5.450321433749e-06       1.309950573293e-06 
  475       2.206893546893e+03       1.192156344933e+01       5.330158709060e-02      -7.371038272899e+01       1.962565321018e-08       5.338420009848e-06       1.294074624847e-06 
  476       2.217482784370e+03       1.175427023229e+01       5.349275087308e-02      -7.346537457172e+01       1.956358851429e-08       5.228707428909e-06       1.278121593950e-06 
  477       2.228022256461e+03       1.158820358383e+01       5.368435822021e-02      -7.318752222527e+01       1.950178833982e-08       5.121189157158e-06       1.262093208904e-06 
  478       2.238507314397e+03       1.142344967608e+01       5.387638603269e-02      -7.287717609188e+01       1.944025821663e-08       5.015869814581e-06       1.245991221325e-06 
  479       2.248933243692e+03       1.126009575400e+01       5.406881079960e-02      -7.253469723573e+01       1.937900312156e-08       4.912753162083e-06       1.229817406231e-06 
  480       2.259295263824e+03       1.109823014016e+01       5.426160859620e-02      -7.216045744654e+01       1.931802746384e-08       4.811842088591e-06       1.213573562127e-06 
  481       2.269588527910e+03       1.093794223952e+01       5.445475508168e-02      -7.175483930312e+01       1.925733507029e-08       4.713138598082e-06       1.197261511091e-06 
  482       2.279808122388e+03       1.077932254424e+01       5.464822549699e-02      -7.131823623694e+01       1.919692917044e-08       4.616643796562e-06       1.180883098859e-06 
  483       2.289949066698e+03       1.062246263844e+01       5.484199466258e-02      -7.085105259571e+01       1.913681238144e-08       4.522357878975e-06       1.164440194913e-06 
  484       2.300006312954e+03       1.046745520303e+01       5.503603697621e-02      -7.035370370690e+01       1.907698669283e-08       4.430280116050e-06       1.147934692561e-06 
  485       2.309974745633e+03       1.031439402044e+01       5.523032641070e-02      -6.982661594137e+01       1.901745345119e-08       4.340408841083e-06       1.131368509029e-06 
  486       2.319849181244e+03       1.016337397948e+01       5.542483651176e-02      -6.927022677689e+01       1.895821334455e-08       4.252741436667e-06       1.114743585541e-06 
  487       2.329624368015e+03       1.001449108008e+01       5.561954039574e-02      -6.868498486173e+01       1.889926638673e-08       4.167274321343e-06       1.098061887408e-06 
  488       2.339294985565e+03       9.867842438094e+00       5.581441074741e-02      -6.807135007820e+01       1.884061190150e-08       4.084002936201e-06       1.081325404110e-06 
  489       2.348855644592e+03       9.723526290084e+00       5.600941981775e-02      -6.742979360625e+01       1.878224850654e-08       4.002921731416e-06       1.064536149382e-06 
  490       2.358300886541e+03       9.581641998121e+00       5.620453942175e-02      -6.676079798701e+01       1.872417409729e-08       3.924024152716e-06       1.047696161300e-06 
  491       2.367625183292e+03       9.442290054563e+00       5.639974093617e-02      -6.606485718636e+01       1.866638583061e-08       3.847302627789e-06       1.030807502366e-06 
  492       2.376822936837e+03       9.305572086852e+00       5.659499529733e-02      -6.534247665851e+01       1.860888010831e-08       3.772748552637e-06       1.013872259589e-06 
  493       2.385888478955e+03       9.171590862297e+00       5.679027299888e-02      -6.459417340954e+01       1.855165256051e-08       3.700352277850e-06       9.968925445746e-07 
  494       2.394816070896e+03       9.040450292866e+00       5.698554408962e-02      -6.382047606102e+01       1.849469802879e-08       3.630103094834e-06       9.798704936065e-07 
  495       2.403599903056e+03       8.912255439977e+00       5.718077817124e-02      -6.302192491349e+01       1.843801054926e-08       3.561989221964e-06       9.628082677316e-07 
  496       2.412234094660e+03       8.787112519286e+00       5.737594439612e-02      -6.219907201012e+01       1.838158333541e-08       3.495997790682e-06       9.457080528447e-07 
  497       2.420712693438e+03       8.665128905473e+00       5.757101146513e-02      -6.135248120019e+01       1.832540876083e-08       3.432114831530e-06       9.285720597726e-07 
  498       2.429029675305e+03       8.546413137037e+00       5.776594762536e-02      -6.048272820272e+01       1.826947834172e-08       3.370325260118e-06       9.114025243579e-07 
  499       2.437178944041e+03       8.431074921082e+00       5.796072066797e-02      -5.959040067002e+01       1.821378271932e-08       3.310612863031e-06       8.942017075437e-07 
  500       2.445154330968e+03       8.319225138105e+00       5.815529792594e-02      -5.867609825122e+01       1.815831164205e-08       3.252960283676e-06       8.769718954573e-07 
  501       2.452949594631e+03       8.210975846789e+00       5.834964627183e-02      -5.774043265590e+01       1.810305394762e-08       3.197349008063e-06       8.597153994939e-07 
  502       2.460558420476e+03       8.106440288790e+00       5.854373211560e-02      -5.678402771759e+01       1.804799754489e-08       3.143759350521e-06       8.424345564009e-07 
  503       2.467974420528e+03       8.005732893526e+00       5.873752140239e-02      -5.580751945739e+01       1.799312939557e-08       3.092170439360e-06       8.251317283611e-07 
  504       2.475191133075e+03       7.908969282967e+00       5.893097961026e-02      -5.481155614749e+01       1.793843549576e-08       3.042560202460e-06       8.078093030768e-07 
  505       2.482202967980e+03       7.816252529436e+00       5.912407424795e-02      -5.379677665573e+01       1.788390468818e-08       2.994908526042e-06       7.904695834733e-07 
  506       2.489008073251e+03       7.727631483891e+00       5.931678243155e-02      -5.276374466381e+01       1.782954037892e-08       2.949206910802e-06       7.731144513924e-07 
  507       2.495605550428e+03       7.643141256557e+00       5.950908352171e-02      -5.171301267926e+01       1.777534945666e-08       2.905449203794e-06       7.557456895557e-07 
  508       2.501994516527e+03       7.562816853686e+00       5.970095664241e-02      -5.064514363632e+01       1.772133851388e-08       2.863628452545e-06       7.383650905664e-07 
  509       2.508174104170e+03       7.486693175891e+00       5.989238067994e-02      -4.956071094929e+01       1.766751383851e-08       2.823736894837e-06       7.209744568355e-07 
  510       2.514143461704e+03       7.414805016478e+00       6.008333428185e-02      -4.846029856595e+01       1.761388140552e-08       2.785765948450e-06       7.035756005081e-07 
  511       2.519901753325e+03       7.347187059781e+00       6.027379585588e-02      -4.734450102085e+01       1.756044686841e-08       2.749706200858e-06       6.861703433880e-07 
  512       2.525448159203e+03       7.283873879493e+00       6.046374356894e-02      -4.621392348876e+01       1.750721555063e-08       2.715547398880e-06       6.687605168622e-07 
  513       2.530781875601e+03       7.224899937003e+00       6.065315534607e-02      -4.506918183796e+01       1.745419243688e-08       2.683278438286e-06       6.513479618246e-07 
  514       2.535902115002e+03       7.170299579727e+00       6.084200886940e-02      -4.391090268365e+01       1.740138216437e-08       2.652887353359e-06       6.339345285987e-07 
  515       2.540808106231e+03       7.120107039444e+00       6.103028157708e-02      -4.273972344133e+01       1.734878901396e-08       2.624361306411e-06       6.165220768601e-07 
  516       2.545499094578e+03       7.074356430624e+00       6.121795066225e-02      -4.155629238011e+01       1.729641690123e-08       2.597686577255e-06       5.991124755577e-07 
  517       2.549974341919e+03       7.033081748768e+00       6.140499307202e-02      -4.036126867613e+01       1.724426936742e-08       2.572848552628e-06       5.817076028348e-07 
  518       2.554233126845e+03       6.996316868740e+00       6.159138550638e-02      -3.915532246591e+01       1.719234957037e-08       2.549831715577e-06       5.643093459491e-07 
  519       2.558274744777e+03       6.964095543097e+00       6.177710441720e-02      -3.793913489971e+01       1.714066027528e-08       2.528619634792e-06       5.469196011921e-07 
  520       2.562098508096e+03       6.936451400425e+00       6.196212600716e-02      -3.671339819488e+01       1.708920384544e-08       2.509194953897e-06       5.295402738077e-07 
  521       2.565703746262e+03       6.913417943675e+00       6.214642622873e-02      -3.547881568928e+01       1.703798223282e-08       2.491539380699e-06       5.121732779103e-07 
  522       2.569089805941e+03       6.895028548492e+00       6.232998078310e-02      -3.423610189460e+01       1.698699696868e-08       2.475633676386e-06       4.948205364021e-07 
  523       2.572256051123e+03       6.881316461551e+00       6.251276511915e-02      -3.298598254972e+01       1.693624915389e-08       2.461457644685e-06       4.774839808896e-07 
  524       2.575201863248e+03       6.872314798889e+00       6.269475443240e-02      -3.172919467412e+01       1.688573944942e-08       2.448990120973e-06       4.601655515995e-07 
  525       2.577926641331e+03       6.868056544241e+00       6.287592366400e-02      -3.046648662122e+01       1.683546806648e-08       2.438208961343e-06       4.428671972939e-07 
  526       2.580429802083e+03       6.868574547372e+00       6.305624749961e-02      -2.919861813173e+01       1.678543475678e-08       2.429091031626e-06       4.255908751848e-07 
  527       2.582710780031e+03       6.873901522409e+00       6.323570036845e-02      -2.792636038707e+01       1.673563880259e-08       2.421612196365e-06       4.083385508478e-07 
  528       2.584769027647e+03       6.884070046180e+00       6.341425644220e-02      -2.665049606266e+01       1.668607900667e-08       2.415747307748e-06       3.911121981350e-07 
  529       2.586604015470e+03       6.899112556539e+00       6.359188963394e-02      -2.537181938137e+01       1.663675368228e-08       2.411470194495e-06       3.739137990877e-07 
  530       2.588215232223e+03       6.919061350707e+00       6.376857359718e-02      -2.409113616681e+01       1.658766064288e-08       2.408753650697e-06       3.567453438477e-07 
  531       2.589602184945e+03       6.943948583603e+00       6.394428172475e-02      -2.280926389675e+01       1.653879719192e-08       2.407569424612e-06       3.396088305686e-07 
  532       2.590764399107e+03       6.973806266175e+00       6.411898714776e-02      -2.152703175646e+01       1.649016011242e-08       2.407888207420e-06       3.225062653256e-07 
  533       2.591701418740e+03       7.008666263738e+00       6.429266273460e-02      -2.024528069210e+01       1.644174565650e-08       2.409679621924e-06       3.054396620254e-07 
  534       2.592412806555e+03       7.048560294305e+00       6.446528108987e-02      -1.896486346405e+01       1.639354953485e-08       2.412912211216e-06       2.884110423147e-07 
  535       2.592898144067e+03       7.093519926919e+00       6.463681455333e-02      -1.768664470030e+01       1.634556690606e-08       2.417553427287e-06       2.714224354888e-07 
  536       2.593157031718e+03       7.143576579992e+00       6.480723519886e-02      -1.641150094985e+01       1.629779236582e-08       2.423569619607e-06       2.544758783983e-07 
  537       2.593189089003e+03       7.198761519631e+00       6.497651483343e-02      -1.514032073598e+01       1.625021993615e-08       2.430926023641e-06       2.375734153566e-07 
  538       2.592993954586e+03       7.259105857979e+00       6.514462499604e-02      -1.387400460972e+01       1.620284305441e-08       2.439586749340e-06       2.207170980453e-07 
  539       2.592571286433e+03       7.324640551541e+00       6.531153695670e-02      -1.261346520316e+01       1.615565456230e-08       2.449514769569e-06       2.039089854197e-07 
  540       2.591920761925e+03       7.395396399525e+00       6.547722171534e-02      -1.135962728284e+01       1.610864669467e-08       2.460671908503e-06       1.871511436136e-07 
  541       2.591042077989e+03       7.471404042171e+00       6.564165000084e-02      -1.011342780309e+01       1.606181106836e-08       2.473018829971e-06       1.704456458428e-07 
  542       2.589934951217e+03       7.552693959086e+00       6.580479226990e-02      -8.875815959426e+00       1.601513867086e-08       2.486515025758e-06       1.537945723085e-07 
  543       2.588599117991e+03       7.639296467574e+00       6.596661870607e-02      -7.647753241892e+00       1.596861984887e-08       2.501118803862e-06       1.372000100999e-07 
  544       2.587034765262e+03       7.731230696101e+00       6.612710311491e-02      -6.430125057185e+00       1.592224692224e-08       2.516793507783e-06       1.206638351897e-07 
  545       2.585243835319e+03       7.828471183726e+00       6.628623472629e-02      -5.223472887298e+00       1.587602220342e-08       2.533526473094e-06       1.041870489952e-07 
  546       2.583228756181e+03       7.930980383609e+00       6.644400670586e-02      -4.028255068965e+00       1.582995038306e-08       2.551310807238e-06       8.777041503813e-08 
  547       2.580992014389e+03       8.038719600913e+00       6.660041228790e-02      -2.844934594057e+00       1.578403593753e-08       2.570139222533e-06       7.141467409228e-08 
  548       2.578536155309e+03       8.151648986674e+00       6.675544477588e-02      -1.673979127158e+00       1.573828312351e-08       2.590004031823e-06       5.512054381599e-08 
  549       2.575863783426e+03       8.269727531677e+00       6.690909754296e-02      -5.158610231351e-01       1.569269597249e-08       2.610897144111e-06       3.888871838283e-08 
  550       2.572977562640e+03       8.392913060323e+00       6.706136403257e-02       6.289426552830e-01       1.564727828523e-08       2.632810060182e-06       2.271986811068e-08 
  551       2.569880216570e+03       8.521162224502e+00       6.721223775888e-02       1.759950119935e+00       1.560203362618e-08       2.655733868198e-06       6.614639089132e-09 
  552       2.566574528845e+03       8.654430497462e+00       6.736171230740e-02       2.876674839652e+00       1.555696531784e-08       2.679659239288e-06      -9.426347194804e-09 
  553       2.563063343401e+03       8.792672167685e+00       6.750978133546e-02       3.978625522684e+00       1.551207643506e-08       2.704576423112e-06      -2.540249423269e-08 
  554       2.559349564786e+03       8.935840332753e+00       6.765643857278e-02       5.065306099124e+00       1.546736979931e-08       2.730475243409e-06      -4.131323087230e-08 
  555       2.555436158449e+03       9.083886893222e+00       6.780167782199e-02       6.136215703337e+00       1.542284797286e-08       2.757345093533e-06      -5.715801169693e-08 
  556       2.551326151042e+03       9.236762546495e+00       6.794549295914e-02       7.190848656383e+00       1.537851325297e-08       2.785174931963e-06      -7.293631740639e-08 
  557       2.547022630715e+03       9.394416780686e+00       6.808787793428e-02       8.228694448446e+00       1.533436766595e-08       2.813953277807e-06      -8.864765519972e-08 
  558       2.542528747418e+03       9.556797868501e+00       6.822882677197e-02       9.249237721256e+00       1.529041296121e-08       2.843668206277e-06      -1.042915591595e-07 
  559       2.537847713191e+03       9.723852861102e+00       6.836833357180e-02       1.025195825052e+01       1.524665060530e-08       2.874307344155e-06      -1.198675906379e-07 
  560       2.532982802469e+03       9.895527581980e+00       6.850639250895e-02       1.123633092834e+01       1.520308177579e-08       2.905857865241e-06      -1.353753386445e-07 
  561       2.527937352373e+03       1.007176662083e+01       6.864299783470e-02       1.220182574565e+01       1.515970735519e-08       2.938306485778e-06      -1.508144202353e-07 
  562       2.522714763014e+03       1.025251332741e+01       6.877814387699e-02       1.314790777464e+01       1.511652792477e-08       2.971639459867e-06      -1.661844809043e-07 
  563       2.517318497784e+03       1.043770980544e+01       6.891182504092e-02       1.407403715116e+01       1.507354375836e-08       3.005842574859e-06      -1.814851949759e-07 
  564       2.511752083657e+03       1.062729690643e+01       6.904403580931e-02       1.497966905719e+01       1.503075481604e-08       3.040901146734e-06      -1.967162659994e-07 
  565       2.506019111487e+03       1.082121422360e+01       6.917477074322e-02       1.586425370322e+01       1.498816073784e-08       3.076800015463e-06      -2.118774271450e-07 
  566       2.500123236302e+03       1.101940008571e+01       6.930402448251e-02       1.672723631070e+01       1.494576083737e-08       3.113523540347e-06      -2.269684416018e-07 
  567       2.494068177605e+03       1.122179155095e+01       6.943179174632e-02       1.756805709447e+01       1.490355409532e-08       3.151055595343e-06      -2.419891029771e-07 
  568       2.487857719670e+03       1.142832440081e+01       6.955806733367e-02       1.838615124517e+01       1.486153915305e-08       3.189379564378e-06      -2.569392356974e-07 
  569       2.481495711840e+03       1.163893313396e+01       6.968284612392e-02       1.918094891168e+01       1.481971430598e-08       3.228478336633e-06      -2.718186954115e-07 
  570       2.474986068823e+03       1.185355096010e+01       6.980612307738e-02       1.995187518354e+01       1.477807749702e-08       3.268334301821e-06      -2.866273693947e-07 
  571       2.468332770990e+03       1.207210979385e+01       6.992789323579e-02       2.069835007336e+01       1.473662630991e-08       3.308929345444e-06      -3.013651769551e-07 
  572       2.461539864674e+03       1.229454024862e+01       7.004815172287e-02       2.141978849928e+01       1.469535796248e-08       3.350244844032e-06      -3.160320698414e-07 
  573       2.454611462464e+03       1.252077163045e+01       7.016689374485e-02       2.211560026737e+01       1.465426929994e-08       3.392261660364e-06      -3.306280326524e-07 
  574       2.447551743508e+03       1.275073193194e+01       7.028411459102e-02       2.278519005408e+01       1.461335678797e-08       3.434960138677e-06      -3.451530832483e-07 
  575       2.440364953804e+03       1.298434782606e+01       7.039980963424e-02       2.342795738863e+01       1.457261650594e-08       3.478320099848e-06      -3.596072731632e-07 
  576       2.433055406502e+03       1.322154466007e+01       7.051397433149e-02       2.404329663546e+01       1.453204413990e-08       3.522320836573e-06      -3.739906880201e-07 
  577       2.425627482200e+03       1.346224644936e+01       7.062660422440e-02       2.463059697665e+01       1.449163497561e-08       3.566941108512e-06      -3.883034479470e-07 
  578       2.418085629240e+03       1.370637587133e+01       7.073769493978e-02       2.518924239435e+01       1.445138389151e-08       3.612159137430e-06      -4.025457079944e-07 
  579       2.410434364009e+03       1.395385425926e+01       7.084724219014e-02       2.571861165322e+01       1.441128535157e-08       3.657952602318e-06      -4.167176585553e-07 
  580       2.402678271232e+03       1.420460159620e+01       7.095524177427e-02       2.621807828282e+01       1.437133339818e-08       3.704298634491e-06      -4.308195257866e-07 
  581       2.394822004272e+03       1.445853650882e+01       7.106168957772e-02       2.668701056005e+01       1.433152164489e-08       3.751173812672e-06      -4.448515720314e-07 
  582       2.386870285429e+03       1.471557626126e+01       7.116658157336e-02       2.712477149161e+01       1.429184326916e-08       3.798554158064e-06      -4.588140962440e-07 
  583       2.378827706993e+03       1.497563610523e+01       7.126991648317e-02       2.753082002692e+01       1.425229284236e-08       3.846418359564e-06      -4.727069775507e-07 
  584       2.370698128355e+03       1.523862732468e+01       7.137170383555e-02       2.790501751042e+01       1.421287193553e-08       3.894757592374e-06      -4.865282862571e-07 
  585       2.362485264423e+03       1.550445913013e+01       7.147195611035e-02       2.824732885025e+01       1.417358377832e-08       3.943566056969e-06      -5.002756217154e-07 
  586       2.354192883730e+03       1.577303929175e+01       7.157068609731e-02       2.855772199857e+01       1.413443144318e-08       3.992837780463e-06      -5.139465644552e-07 
  587       2.345824808657e+03       1.604427413304e+01       7.166790689748e-02       2.883616796966e+01       1.409541784166e-08       4.042566615025e-06      -5.275386761294e-07 
  588       2.337384915662e+03       1.631806852441e+01       7.176363192475e-02       2.908264085801e+01       1.405654572078e-08       4.092746236294e-06      -5.410494994617e-07 
  589       2.328877135507e+03       1.659432587689e+01       7.185787490729e-02       2.929711785646e+01       1.401781765936e-08       4.143370141793e-06      -5.544765581924e-07 
  590       2.320305453485e+03       1.687294813571e+01       7.195064988902e-02       2.947957927429e+01       1.397923606425e-08       4.194431649325e-06      -5.678173570258e-07 
  591       2.311673909649e+03       1.715383577400e+01       7.204197123111e-02       2.963000855530e+01       1.394080316662e-08       4.245923895380e-06      -5.810693815764e-07 
  592       2.302986599036e+03       1.743688778640e+01       7.213185361340e-02       2.974839229596e+01       1.390252101815e-08       4.297839833520e-06      -5.942300983157e-07 
  593       2.294247671896e+03       1.772200168273e+01       7.222031203592e-02       2.983472026346e+01       1.386439148722e-08       4.350172232772e-06      -6.072969545191e-07 
  594       2.285461333922e+03       1.800907348160e+01       7.230736182036e-02       2.988898541388e+01       1.382641625505e-08       4.402913676006e-06      -6.202673782125e-07 
  595       2.276631846470e+03       1.829799770408e+01       7.239301861151e-02       2.991118391023e+01       1.378859681184e-08       4.456056558314e-06      -6.331387781193e-07 
  596       2.267763526794e+03       1.858866736734e+01       7.247729837873e-02       2.990131514062e+01       1.375093445282e-08       4.509593085378e-06      -6.459085436067e-07 
  597       2.258860748267e+03       1.888097397830e+01       7.256021741746e-02       2.985938173629e+01       1.371343027432e-08       4.563515271838e-06      -6.585740446332e-07 
  598       2.249927940614e+03       1.917480752726e+01       7.264179235068e-02       2.978538958979e+01       1.367608516982e-08       4.617814939650e-06      -6.711326316948e-07 
  599       2.240969590134e+03       1.947005648155e+01       7.272204013036e-02       2.967934787302e+01       1.363889982586e-08       4.672483716440e-06      -6.835816357724e-07 
  600       2.231990239929e+03       1.976660777917e+01       7.280097803892e-02       2.954126905540e+01       1.360187471808e-08       4.727513033855e-06      -6.959183682781e-07 
  601       2.222994490134e+03       2.006434682244e+01       7.287862369077e-02       2.937116892190e+01       1.356501010708e-08       4.782894125903e-06      -7.081401210028e-07 
  602       2.213986998139e+03       2.036315747167e+01       7.295499503370e-02       2.916906659122e+01       1.352830603433e-08       4.838618027293e-06      -7.202441660624e-07 
  603       2.204972478821e+03       2.066292203875e+01       7.303011035041e-02       2.893498453384e+01       1.349176231802e-08       4.894675571766e-06      -7.322277558454e-07 
  604       2.195955704768e+03       2.096352128083e+01       7.310398825995e-02       2.866894859014e+01       1.345537854889e-08       4.951057390423e-06      -7.440881229594e-07 
