# ell  TT    EE    TE
1.513000000000000000e+03 1.797623930155896896e-03 4.234525828101931561e-05 9.007061164787123010e-06
1.514000000000000000e+03 1.786969597756440063e-03 4.254740244611255207e-05 9.656747397260482217e-06
1.515000000000000000e+03 1.776324503059702100e-03 4.275161873240516605e-05 1.027777336156315189e-05
1.516000000000000000e+03 1.765671785193564155e-03 4.295776458505277728e-05 1.086998562320580714e-05
1.517000000000000000e+03 1.755013483286257947e-03 4.316570744925291063e-05 1.143323074770709030e-05
1.518000000000000000e+03 1.744371136465765106e-03 4.337529477016548131e-05 1.196735530058037176e-05
1.519000000000000000e+03 1.733746782235651021e-03 4.358639643070641694e-05 1.247227386610555117e-05
1.520000000000000000e+03 1.723142051599977969e-03 4.379886206459646163e-05 1.294817310361312768e-05
1.521000000000000000e+03 1.712558773937776805e-03 4.401258374327773301e-05 1.339530769119380235e-05
1.522000000000000000e+03 1.701998378628980088e-03 4.422743353823467192e-05 1.381393230694332967e-05
1.523000000000000000e+03 1.691462695052642308e-03 4.444326352088964717e-05 1.420430162895583949e-05
1.524000000000000000e+03 1.680953252588188217e-03 4.465996576272012142e-05 1.456667033532319165e-05
1.525000000000000000e+03 1.670471680615243830e-03 4.487740233517444440e-05 1.490129310414240099e-05
1.526000000000000000e+03 1.660019608512671449e-03 4.509545530968847181e-05 1.520842461350295564e-05
1.527000000000000000e+03 1.649598565660409522e-03 4.531398675772197138e-05 1.548831954150024247e-05
1.528000000000000000e+03 1.639210381437505816e-03 4.553286875073490805e-05 1.574123256622689379e-05
1.529000000000000000e+03 1.628856585223353425e-03 4.575197336018375699e-05 1.596741836578016163e-05
1.530000000000000000e+03 1.618538806397527624e-03 4.597118265749801098e-05 1.616713161824930202e-05
1.531000000000000000e+03 1.608258674339222479e-03 4.619035871415636387e-05 1.634062700172894458e-05
1.532000000000000000e+03 1.598017818428083305e-03 4.640938360160322976e-05 1.648815919431444738e-05
1.533000000000000000e+03 1.587817868043051115e-03 4.662810939130492157e-05 1.660998287409731956e-05
1.534000000000000000e+03 1.577660552563984629e-03 4.684642815466666697e-05 1.670635271917252616e-05
1.535000000000000000e+03 1.567547301369911963e-03 4.706420196320747857e-05 1.677752340763392769e-05
1.536000000000000000e+03 1.557479843840454395e-03 4.728131288833845161e-05 1.682374961757362284e-05
1.537000000000000000e+03 1.547459809354869526e-03 4.749762300149798825e-05 1.684528602708730509e-05
1.538000000000000000e+03 1.537488827292485651e-03 4.771300437418756483e-05 1.684238731426767959e-05
1.539000000000000000e+03 1.527568627032931635e-03 4.792732907782982262e-05 1.681530815720584893e-05
1.540000000000000000e+03 1.517700637955384999e-03 4.814047918388356177e-05 1.676430323400052879e-05
1.541000000000000000e+03 1.507886689439198388e-03 4.835231676380059466e-05 1.668962722273972500e-05
1.542000000000000000e+03 1.498128210863739493e-03 4.856271388902228540e-05 1.659153480152175008e-05
1.543000000000000000e+03 1.488426931608620267e-03 4.877155263101520648e-05 1.647028064843692054e-05
1.544000000000000000e+03 1.478784581053143449e-03 4.897869506124786023e-05 1.632611944158069271e-05
1.545000000000000000e+03 1.469202688576537116e-03 4.918401325114804469e-05 1.615930585904714055e-05
1.546000000000000000e+03 1.459682783558183304e-03 4.938738927217760930e-05 1.597009457892837968e-05
1.547000000000000000e+03 1.450226695377848391e-03 4.958867519577022569e-05 1.575874027931784371e-05
1.548000000000000000e+03 1.440835853414352326e-03 4.978776309340592472e-05 1.552549763831162253e-05
1.549000000000000000e+03 1.431512087047553646e-03 4.998452503652946541e-05 1.527062133400006994e-05
1.550000000000000000e+03 1.422256925656437566e-03 5.017881309660529717e-05 1.499436604447886926e-05
1.551000000000000000e+03 1.413071998620705995e-03 5.037051934505573745e-05 1.469698644784062909e-05
1.552000000000000000e+03 1.403958935319646675e-03 5.055951585335452731e-05 1.437873722217819350e-05
1.553000000000000000e+03 1.394919265132557075e-03 5.074565469296501166e-05 1.403987304558788616e-05
1.554000000000000000e+03 1.385954817438780082e-03 5.092882793531736162e-05 1.368064859616116033e-05
1.555000000000000000e+03 1.377067121617930184e-03 5.110889765186308464e-05 1.330131855199366714e-05
1.556000000000000000e+03 1.368233207049348752e-03 5.128573591407153081e-05 1.290213759117693606e-05
1.557000000000000000e+03 1.359454503112333436e-03 5.145922479340688736e-05 1.248336039180355028e-05
1.558000000000000000e+03 1.350757423703164307e-03 5.162923940974303041e-05 1.204527128753044531e-05
1.559000000000000000e+03 1.342142220787297677e-03 5.179571707681593666e-05 1.158827323424058168e-05
1.560000000000000000e+03 1.333609430846527215e-03 5.195861815683501804e-05 1.111279884338639512e-05
1.561000000000000000e+03 1.325159390363310052e-03 5.211787301196059040e-05 1.061928072641058893e-05
1.562000000000000000e+03 1.316792235819531877e-03 5.227346200440489954e-05 1.010815149476384379e-05
1.563000000000000000e+03 1.308508503697386862e-03 5.242530549630337818e-05 9.579843759889928578e-06
1.564000000000000000e+03 1.300308530478915588e-03 5.257336384987277016e-05 9.034790133239544284e-06
1.565000000000000000e+03 1.292192452646685925e-03 5.271759742730150813e-05 8.473423226257364421e-06
1.566000000000000000e+03 1.284160806682380519e-03 5.285795659077404638e-05 7.896175650392045248e-06
1.567000000000000000e+03 1.276213929068241177e-03 5.299437170243805620e-05 7.303480017089027687e-06
1.568000000000000000e+03 1.268352056286607254e-03 5.312681312452359754e-05 6.695768937798584983e-06
1.569000000000000000e+03 1.260575524819647700e-03 5.325522121917714978e-05 6.073475023964859556e-06
1.570000000000000000e+03 1.252884671149089328e-03 5.337954634861868160e-05 5.437030887035801241e-06
1.571000000000000000e+03 1.245279931757468450e-03 5.349974887499512780e-05 4.786869138459796938e-06
1.572000000000000000e+03 1.237761543126723049e-03 5.361576916053685792e-05 4.123422389684219653e-06
1.573000000000000000e+03 1.230329941739248490e-03 5.372755756737382474e-05 3.447123252153977524e-06
1.574000000000000000e+03 1.222985364076875203e-03 5.383506445772949349e-05 2.758404337317613731e-06
1.575000000000000000e+03 1.215728146621922190e-03 5.393825019375614544e-05 2.057698256623960292e-06
1.576000000000000000e+03 1.208558725856550414e-03 5.403705513767179699e-05 1.345437621516928599e-06
1.577000000000000000e+03 1.201477338262874365e-03 5.413142965165240500e-05 6.220550434462920425e-07
1.578000000000000000e+03 1.194484320323071017e-03 5.422133409785584793e-05 -1.120168661416799785e-07
1.579000000000000000e+03 1.187580108519113329e-03 5.430669883848323470e-05 -8.563454957995591115e-07
1.580000000000000000e+03 1.180764939333254788e-03 5.438749423572768784e-05 -1.610498234080390654e-06
1.581000000000000000e+03 1.174039149247761921e-03 5.446367065177932658e-05 -2.374042469537074215e-06
1.582000000000000000e+03 1.167403174744463925e-03 5.453515844877447198e-05 -3.146545590722026408e-06
1.583000000000000000e+03 1.160857252305795562e-03 5.460192798894996025e-05 -3.927574986188231041e-06
1.584000000000000000e+03 1.154401818413969619e-03 5.466391963448014832e-05 -4.716698044487311801e-06
1.585000000000000000e+03 1.148037009550716961e-03 5.472109374751948587e-05 -5.513482154173762119e-06
1.586000000000000000e+03 1.141763362198694063e-03 5.477338069028182122e-05 -6.317494703800788363e-06
1.587000000000000000e+03 1.135581212839548810e-03 5.482075082493395108e-05 -7.128303081919887586e-06
1.588000000000000000e+03 1.129490797955882714e-03 5.486315451367479706e-05 -7.945474677082294262e-06
1.589000000000000000e+03 1.123492454029506506e-03 5.490052211866639615e-05 -8.768576877844077728e-06
1.590000000000000000e+03 1.117586517542658526e-03 5.493282400211292973e-05 -9.597177072756483471e-06
1.591000000000000000e+03 1.111773424977372231e-03 5.496000052619161432e-05 -1.043084265037289319e-05
1.592000000000000000e+03 1.106053412816136380e-03 5.498200205307636034e-05 -1.126914099924656323e-05
1.593000000000000000e+03 1.100426917540713381e-03 5.499878894497945965e-05 -1.211163950792650291e-05
1.594000000000000000e+03 1.094894175633533660e-03 5.501029156404619154e-05 -1.295790556496994962e-05
1.595000000000000000e+03 1.089455523576517669e-03 5.501649027250684026e-05 -1.380750655892905349e-05
1.596000000000000000e+03 1.084117297852098130e-03 5.501730543249803111e-05 -1.466000987835415027e-05
1.597000000000000000e+03 1.078879647023960487e-03 5.501272165221265898e-05 -1.551499743794643017e-05
1.598000000000000000e+03 1.073735967984399591e-03 5.500274052375280474e-05 -1.637210925698079049e-05
1.599000000000000000e+03 1.068685469707142963e-03 5.498742788524125700e-05 -1.723099988088500401e-05
1.600000000000000000e+03 1.063727461165990583e-03 5.496678957474079635e-05 -1.809132385507987239e-05
1.601000000000000000e+03 1.058860951334976517e-03 5.494088143035721585e-05 -1.895273572499436271e-05
1.602000000000000000e+03 1.054085349187805151e-03 5.490972929017814605e-05 -1.981489003603702855e-05
1.603000000000000000e+03 1.049399763698741304e-03 5.487336899232096602e-05 -2.067744133366019137e-05
1.604000000000000000e+03 1.044803403841136277e-03 5.483183637487198562e-05 -2.154004416324963991e-05
1.605000000000000000e+03 1.040295478589226734e-03 5.478517727593427316e-05 -2.240235307026315390e-05
1.606000000000000000e+03 1.035875196916844713e-03 5.473341753358509150e-05 -2.326402260010405565e-05
1.607000000000000000e+03 1.031541767797761969e-03 5.467659298592374064e-05 -2.412470729821233382e-05
1.608000000000000000e+03 1.027294500205850475e-03 5.461474947106497113e-05 -2.498406170999284556e-05
1.609000000000000000e+03 1.023132503115066700e-03 5.454790282707842864e-05 -2.584174038088810706e-05
1.610000000000000000e+03 1.019054985499429165e-03 5.447610889209045183e-05 -2.669739785630660753e-05
1.611000000000000000e+03 1.015061156332641538e-03 5.439940350416952225e-05 -2.755068868167750041e-05
1.612000000000000000e+03 1.011150224588613488e-03 5.431780250142786081e-05 -2.840126740243304940e-05
1.613000000000000000e+03 1.007321399241083160e-03 5.423136172196103518e-05 -2.924878856397324629e-05
1.614000000000000000e+03 1.003573989264314788e-03 5.414010700385950162e-05 -3.009290671175613170e-05
1.615000000000000000e+03 9.999070036318259257e-04 5.404407418520234651e-05 -3.093327639117273581e-05
1.616000000000000000e+03 9.963198513176236681e-04 5.394330910412233851e-05 -3.176955214767305581e-05
1.617000000000000000e+03 9.928116412956469218e-04 5.383783759869227494e-05 -3.260138852665921122e-05
1.618000000000000000e+03 9.893815825395713831e-04 5.372769550700801344e-05 -3.342844007357535134e-05
1.619000000000000000e+03 9.860288840236816361e-04 5.361291866716421902e-05 -3.425036133383668405e-05
1.620000000000000000e+03 9.827528547214274632e-04 5.349354291726580920e-05 -3.506680685284804951e-05
1.621000000000000000e+03 9.795525036068307868e-04 5.336961409540377018e-05 -3.587743117605766957e-05
1.622000000000000000e+03 9.764272396539305787e-04 5.324115803968441468e-05 -3.668188884888657969e-05
1.623000000000000000e+03 9.733761718364118253e-04 5.310822058818750742e-05 -3.747983441676465156e-05
1.624000000000000000e+03 9.703985091282961916e-04 5.297081757901322789e-05 -3.827092242509575636e-05
1.625000000000000000e+03 9.674934605033908876e-04 5.282900485027569717e-05 -3.905480741931137856e-05
1.626000000000000000e+03 9.646602349356258547e-04 5.268280824002604209e-05 -3.983114394483577912e-05
1.627000000000000000e+03 9.618980413988569836e-04 5.253226358640509434e-05 -4.059958654708642917e-05
1.628000000000000000e+03 9.592061888668494511e-04 5.237741672749574929e-05 -4.135978977150991747e-05
1.629000000000000000e+03 9.565837863136111190e-04 5.221829350138733155e-05 -4.211140816351185669e-05
1.630000000000000000e+03 9.540300427130215134e-04 5.205492974618692703e-05 -4.285409626851041594e-05
1.631000000000000000e+03 9.515441670388148773e-04 5.188736129997787762e-05 -4.358750863193669342e-05
1.632000000000000000e+03 9.491253682652623508e-04 5.171563400086622638e-05 -4.431129979923521112e-05
1.633000000000000000e+03 9.467728553657523164e-04 5.153977368693936671e-05 -4.502512431579434291e-05
1.634000000000000000e+03 9.444859373145246149e-04 5.135981619629486386e-05 -4.572863672705204457e-05
1.635000000000000000e+03 9.422636230852501037e-04 5.117579736701670346e-05 -4.642149157844366981e-05
1.636000000000000000e+03 9.400611494846224450e-04 5.098776090912523671e-05 -4.710338345376546403e-05
1.637000000000000000e+03 9.379213646499917146e-04 5.079579202018638472e-05 -4.777416709044784895e-05
1.638000000000000000e+03 9.358432445515855840e-04 5.059996376966886317e-05 -4.843373726429089969e-05
1.639000000000000000e+03 9.338254651594230221e-04 5.040036922704115198e-05 -4.908198875108618040e-05
1.640000000000000000e+03 9.318669024437425084e-04 5.019707146179581855e-05 -4.971881632665307854e-05
1.641000000000000000e+03 9.299661323747297282e-04 4.999017354338708625e-05 -5.034411476678816592e-05
1.642000000000000000e+03 9.281221309222525062e-04 4.977974854130731990e-05 -5.095777884728427384e-05
1.643000000000000000e+03 9.263335740568023067e-04 4.956587952500731944e-05 -5.155970334396650217e-05
1.644000000000000000e+03 9.245992377481882310e-04 4.934865956397257319e-05 -5.214978303264186492e-05
1.645000000000000000e+03 9.229179979666543967e-04 4.912815172767837589e-05 -5.272791268908371163e-05
1.646000000000000000e+03 9.212885306824358540e-04 4.890445908559675891e-05 -5.329398708911945966e-05
1.647000000000000000e+03 9.197096118656662061e-04 4.867766470718634198e-05 -5.384790100854596541e-05
1.648000000000000000e+03 9.181800174862832491e-04 4.844783166195080560e-05 -5.438954922318262991e-05
1.649000000000000000e+03 9.166986235144503276e-04 4.821506301934272648e-05 -5.491882650880424604e-05
1.650000000000000000e+03 9.152640059204605709e-04 4.797943184883920933e-05 -5.543562764124560372e-05
1.651000000000000000e+03 9.138751406743007410e-04 4.774102121993167099e-05 -5.593984739628285111e-05
1.652000000000000000e+03 9.125308037462417010e-04 4.749991420206423678e-05 -5.643138054973790999e-05
1.653000000000000000e+03 9.112295711064023491e-04 4.725620386470918131e-05 -5.691012187742852798e-05
1.654000000000000000e+03 9.099704187248275605e-04 4.700996327737372299e-05 -5.737596615511869662e-05
1.655000000000000000e+03 9.087519225715638086e-04 4.676127550950445370e-05 -5.782880815863966861e-05
1.656000000000000000e+03 9.075730586169077204e-04 4.651022363059663920e-05 -5.826854266380602707e-05
1.657000000000000000e+03 9.064326028309703477e-04 4.625690071009893884e-05 -5.869506444640034402e-05
1.658000000000000000e+03 9.053291311837550126e-04 4.600137981748830146e-05 -5.910826828222576424e-05
1.659000000000000000e+03 9.042616196455735209e-04 4.574374402225976920e-05 -5.950804894709045372e-05
1.660000000000000000e+03 9.032287441864429983e-04 4.548407639386549048e-05 -5.989430121682601076e-05
1.661000000000000000e+03 9.022292807765020352e-04 4.522247000178940865e-05 -6.026691986718740089e-05
1.662000000000000000e+03 9.012620053860866554e-04 4.495899791550328869e-05 -6.062579967402379329e-05
1.663000000000000000e+03 9.003256939849610743e-04 4.469374320449041594e-05 -6.097083541311080752e-05
1.664000000000000000e+03 8.994192225435762751e-04 4.442678893820186140e-05 -6.130192186025355350e-05
1.665000000000000000e+03 8.985412670317967278e-04 4.415821818611387665e-05 -6.161895379127114763e-05
1.666000000000000000e+03 8.976906034199858865e-04 4.388812401773459627e-05 -6.192182598196452564e-05
1.667000000000000000e+03 8.968660076780737411e-04 4.361657950249310159e-05 -6.221043320813475876e-05
1.668000000000000000e+03 8.960663557764727855e-04 4.334366770988082979e-05 -6.248467024558466650e-05
1.669000000000000000e+03 8.952902236849764406e-04 4.306948170937416868e-05 -6.274443187012017191e-05
1.670000000000000000e+03 8.945365873740119796e-04 4.279408457045810982e-05 -6.298961285753519048e-05
1.671000000000000000e+03 8.938041228133729657e-04 4.251757936258280401e-05 -6.322010798364650084e-05
1.672000000000000000e+03 8.930916059736351397e-04 4.224003915523724152e-05 -6.343581202426173363e-05
1.673000000000000000e+03 8.923979128245579807e-04 4.196155701788909588e-05 -6.363661975516430116e-05
1.674000000000000000e+03 8.917216193364986944e-04 4.168219602000824080e-05 -6.382242595218162078e-05
1.675000000000000000e+03 8.911009502535263953e-04 4.140205808295992440e-05 -6.399316375938595683e-05
1.676000000000000000e+03 8.905349254160811225e-04 4.112121053568144652e-05 -6.414891979402478212e-05
1.677000000000000000e+03 8.899831134386502985e-04 4.083973955895795128e-05 -6.428981904157840890e-05
1.678000000000000000e+03 8.894447829358854800e-04 4.055770133362093712e-05 -6.441598648756571995e-05
1.679000000000000000e+03 8.889188025219263434e-04 4.027519204047119527e-05 -6.452754711750161357e-05
1.680000000000000000e+03 8.884044408113790170e-04 3.999227786031786996e-05 -6.462462591688780146e-05
1.681000000000000000e+03 8.879006664189698734e-04 3.970903497396779545e-05 -6.470734787122027617e-05
1.682000000000000000e+03 8.874064479588691977e-04 3.942553956224791793e-05 -6.477583796604600129e-05
1.683000000000000000e+03 8.869210540456684815e-04 3.914187780596154869e-05 -6.483022118683822821e-05
1.684000000000000000e+03 8.864434532938702095e-04 3.885811588591086597e-05 -6.487062251911934979e-05
1.685000000000000000e+03 8.859727143178728172e-04 3.857432998291920423e-05 -6.489716694838568384e-05
1.686000000000000000e+03 8.855079057322849667e-04 3.829059627780391446e-05 -6.490997946016424463e-05
1.687000000000000000e+03 8.850480961515821803e-04 3.800700095134946994e-05 -6.490918503995410111e-05
1.688000000000000000e+03 8.845924541900933216e-04 3.772361018437898759e-05 -6.489490867326666861e-05
1.689000000000000000e+03 8.841398484623126013e-04 3.744050015771074674e-05 -6.486727534561645241e-05
1.690000000000000000e+03 8.836894475828854702e-04 3.715774705214770562e-05 -6.482641004249560968e-05
1.691000000000000000e+03 8.832404201661021945e-04 3.687542704849972746e-05 -6.477243774941395655e-05
1.692000000000000000e+03 8.827916348267017977e-04 3.659362632758929361e-05 -6.470548345190606958e-05
1.693000000000000000e+03 8.823423601788767849e-04 3.631241107020847890e-05 -6.462567213544066010e-05
1.694000000000000000e+03 8.818915648372381696e-04 3.603185745718984027e-05 -6.453312878557450371e-05
1.695000000000000000e+03 8.814383174163108051e-04 3.575204166931463158e-05 -6.442797838776430418e-05
1.696000000000000000e+03 8.809815865303576759e-04 3.547304988743235112e-05 -6.431034592755274250e-05
1.697000000000000000e+03 8.805206407941763803e-04 3.519493829232032110e-05 -6.418035639044567745e-05
1.698000000000000000e+03 8.800544488221111097e-04 3.491780306480314454e-05 -6.403813476193568634e-05
1.699000000000000000e+03 8.795820792285257133e-04 3.464172038569353069e-05 -6.388380602754151639e-05
1.700000000000000000e+03 8.791027006281113953e-04 3.436674643579812268e-05 -6.371749517278295838e-05
1.701000000000000000e+03 8.786151816350649697e-04 3.409297739593938897e-05 -6.353932718315558471e-05
1.702000000000000000e+03 8.781186908642041669e-04 3.382047944689681412e-05 -6.334942704415422242e-05
1.703000000000000000e+03 8.776123969298236984e-04 3.354932876952554035e-05 -6.314791974131222835e-05
1.704000000000000000e+03 8.770951684463263766e-04 3.327960154460091939e-05 -6.293493026012800739e-05
1.705000000000000000e+03 8.765662740282091506e-04 3.301138395293707066e-05 -6.271058358612055072e-05
1.706000000000000000e+03 8.760245822902073577e-04 3.274473217536025456e-05 -6.247500470477221704e-05
1.707000000000000000e+03 8.754693618464783750e-04 3.247974239268253799e-05 -6.222831860161609214e-05
1.708000000000000000e+03 8.748995813117113867e-04 3.221649078570752972e-05 -6.197065026214692175e-05
1.709000000000000000e+03 8.743143093003103578e-04 3.195503353523611301e-05 -6.170212467189215380e-05
1.710000000000000000e+03 8.737125144268594133e-04 3.169546682208813394e-05 -6.142286681633917498e-05
1.711000000000000000e+03 8.730934653056313978e-04 3.143784682707606321e-05 -6.113300168100624463e-05
1.712000000000000000e+03 8.724562305512104706e-04 3.118226973101068702e-05 -6.083265425138575033e-05
1.713000000000000000e+03 8.717996787780000947e-04 3.092881171469095205e-05 -6.052194951301502658e-05
1.714000000000000000e+03 8.711230899201399249e-04 3.067752162039016949e-05 -6.020102997812458521e-05
1.715000000000000000e+03 8.703643891894450929e-04 3.042845893613542642e-05 -5.987010826593265129e-05
1.716000000000000000e+03 8.695234131173551874e-04 3.018164581137838175e-05 -5.952941452238484052e-05
1.717000000000000000e+03 8.686618982352523012e-04 2.993711439562382100e-05 -5.917917889341085119e-05
1.718000000000000000e+03 8.677794810743497903e-04 2.969489683830649023e-05 -5.881963152497799661e-05
1.719000000000000000e+03 8.668758981663693191e-04 2.945503528893710150e-05 -5.845100256301810279e-05
1.720000000000000000e+03 8.659509860424809439e-04 2.921755189697926707e-05 -5.807352215349676866e-05
1.721000000000000000e+03 8.650043812341388222e-04 2.898247881188480916e-05 -5.768742044235617436e-05
1.722000000000000000e+03 8.640359202726530892e-04 2.874984818314453388e-05 -5.729292757553694151e-05
1.723000000000000000e+03 8.630452396897085121e-04 2.851969216022865762e-05 -5.689027369899982400e-05
1.724000000000000000e+03 8.620320760163083630e-04 2.829205289260616424e-05 -5.647968895866884158e-05
1.725000000000000000e+03 8.609961657842345878e-04 2.806695252976396953e-05 -5.606140350051575958e-05
1.726000000000000000e+03 8.599372455245233096e-04 2.784442322116333847e-05 -5.563564747047192969e-05
1.727000000000000000e+03 8.588551517689221393e-04 2.762449711627484660e-05 -5.520265101448130742e-05
1.728000000000000000e+03 8.577495210485247372e-04 2.740720636458178516e-05 -5.476264427852200746e-05
1.729000000000000000e+03 8.566201898949130479e-04 2.719259311553679699e-05 -5.431585740850282330e-05
1.730000000000000000e+03 8.554666948394190054e-04 2.698067951864344721e-05 -5.386252055040979787e-05
1.731000000000000000e+03 8.542889724133283843e-04 2.677149772335046468e-05 -5.340286385015606145e-05
1.732000000000000000e+03 8.530866591482359632e-04 2.656507987914878086e-05 -5.293711745371255267e-05
1.733000000000000000e+03 8.518594915756228219e-04 2.636146813549717792e-05 -5.246551150700492437e-05
1.734000000000000000e+03 8.506072062265925210e-04 2.616067464187243368e-05 -5.198827615599720337e-05
1.735000000000000000e+03 8.493296396325372699e-04 2.596275154774169630e-05 -5.150564154663556782e-05
1.736000000000000000e+03 8.480263283251814836e-04 2.576772100259699428e-05 -5.101783782486976019e-05
1.737000000000000000e+03 8.466972088356966618e-04 2.557562515588120931e-05 -5.052509513664355304e-05
1.738000000000000000e+03 8.453419176955217834e-04 2.538647615709992508e-05 -5.002764362790063085e-05
1.739000000000000000e+03 8.439601914359440727e-04 2.520032615571656621e-05 -4.952571344459043794e-05
1.740000000000000000e+03 8.425517665886057220e-04 2.501719730118687432e-05 -4.901953473267408733e-05
1.741000000000000000e+03 8.411164796847780522e-04 2.483712174300856728e-05 -4.850933763806852437e-05
1.742000000000000000e+03 8.396538672557149344e-04 2.466014163063232284e-05 -4.799535230676030018e-05
1.743000000000000000e+03 8.381638658330047443e-04 2.448626911355758883e-05 -4.747780888465741544e-05
1.744000000000000000e+03 8.366460119479995818e-04 2.431555634122839618e-05 -4.695693751773372256e-05
1.745000000000000000e+03 8.351002421320134110e-04 2.414802546312899424e-05 -4.643296835194235213e-05
1.746000000000000000e+03 8.335261929165210977e-04 2.398370862874118006e-05 -4.590613153320648366e-05
1.747000000000000000e+03 8.319235008330475977e-04 2.382264798751712557e-05 -4.537665720748641025e-05
1.748000000000000000e+03 8.302921024127542194e-04 2.366485568895929401e-05 -4.484477552073933503e-05
1.749000000000000000e+03 8.286316341870952288e-04 2.351038388253211289e-05 -4.431071661889471233e-05
1.750000000000000000e+03 8.269418326875557172e-04 2.335925471768078332e-05 -4.377471064790590990e-05
1.751000000000000000e+03 8.252224344453907082e-04 2.321150034391088705e-05 -4.323698775372543493e-05
1.752000000000000000e+03 8.234731759922791485e-04 2.306716291068506533e-05 -4.269777808229553533e-05
1.753000000000000000e+03 8.216938932499512956e-04 2.292624614864559166e-05 -4.215730462484015357e-05
1.754000000000000000e+03 8.198848197032221818e-04 2.278876011309368256e-05 -4.161576175363811418e-05
1.755000000000000000e+03 8.181036882272051895e-04 2.265467644049371369e-05 -4.107333668624310580e-05
1.756000000000000000e+03 8.163506316975682525e-04 2.252397676734988892e-05 -4.053021664021806664e-05
1.757000000000000000e+03 8.145685829891306014e-04 2.239665273011337161e-05 -3.998658883311661757e-05
1.758000000000000000e+03 8.127576749776396423e-04 2.227266596525608210e-05 -3.944264048249489343e-05
1.759000000000000000e+03 8.109184405380665201e-04 2.215201810926857825e-05 -3.889855880590810074e-05
1.760000000000000000e+03 8.090510125459264047e-04 2.203468079861284034e-05 -3.835453102089208621e-05
1.761000000000000000e+03 8.071559238763339897e-04 2.192063566976553348e-05 -3.781074434503532781e-05
1.762000000000000000e+03 8.052334074045660629e-04 2.180987435920097892e-05 -3.726738599587004695e-05
1.763000000000000000e+03 8.032838960061717236e-04 2.170235850338917593e-05 -3.672464319095926317e-05
1.764000000000000000e+03 8.013075225561810695e-04 2.159808973880884424e-05 -3.618270314784824220e-05
1.765000000000000000e+03 7.993047199301173958e-04 2.149703970193045477e-05 -3.564175308410619708e-05
1.766000000000000000e+03 7.972759210030575232e-04 2.139919002924422857e-05 -3.510198021727792598e-05
1.767000000000000000e+03 7.952213586503413404e-04 2.130453235719828646e-05 -3.456357176494033299e-05
1.768000000000000000e+03 7.931413657473821701e-04 2.121302832228650386e-05 -3.402671494460941717e-05
1.769000000000000000e+03 7.910362751694779765e-04 2.112467956097171357e-05 -3.349159697387139319e-05
1.770000000000000000e+03 7.889064197917722244e-04 2.103945770972866572e-05 -3.295840507027474552e-05
1.771000000000000000e+03 7.867521324896622993e-04 2.095734440504195704e-05 -3.242732645137173976e-05
1.772000000000000000e+03 7.845738461383125169e-04 2.087833128337432815e-05 -3.189854833471504131e-05
1.773000000000000000e+03 7.823716936132106168e-04 2.080237998120937489e-05 -3.137225793786926214e-05
1.774000000000000000e+03 7.801462077895335257e-04 2.072949213500501048e-05 -3.084864247837794003e-05
1.775000000000000000e+03 7.778976215427017967e-04 2.065963938125087249e-05 -3.032788917380469421e-05
1.776000000000000000e+03 7.756262677477486316e-04 2.059280335642189134e-05 -2.981018524170027918e-05
1.777000000000000000e+03 7.733324792803162283e-04 2.052897569697636579e-05 -2.929571789961410436e-05
1.778000000000000000e+03 7.710165890154335603e-04 2.046811803939844733e-05 -2.878467436510569272e-05
1.779000000000000000e+03 7.686789298285122158e-04 2.041023202016655416e-05 -2.827724185574130965e-05
1.780000000000000000e+03 7.663199345947169444e-04 2.035528927575148246e-05 -2.777360758907591092e-05
1.781000000000000000e+03 7.639398361895160042e-04 2.030327144261451862e-05 -2.727395878264994095e-05
1.782000000000000000e+03 7.615388674882003859e-04 2.025416015724964113e-05 -2.677848265401544850e-05
1.783000000000000000e+03 7.591175613658458603e-04 2.020794705612271444e-05 -2.628736642074745388e-05
1.784000000000000000e+03 7.566761506980082888e-04 2.016460377569903920e-05 -2.580079730039655235e-05
1.785000000000000000e+03 7.542150683598041741e-04 2.012411195247071685e-05 -2.531896251050039649e-05
1.786000000000000000e+03 7.517344472267517216e-04 2.008645322289608613e-05 -2.484204926862438093e-05
1.787000000000000000e+03 7.492348201738535185e-04 2.005160922345643356e-05 -2.437024479234361745e-05
1.788000000000000000e+03 7.467163200765824507e-04 2.001956159062477186e-05 -2.390373629918122355e-05
1.789000000000000000e+03 7.441794798101116501e-04 1.999030196087852581e-05 -2.344271100670737451e-05
1.790000000000000000e+03 7.416245322498608026e-04 1.996380197068307736e-05 -2.298735613247757838e-05
1.791000000000000000e+03 7.390518102711641927e-04 1.994004325651896426e-05 -2.253785889404398896e-05
1.792000000000000000e+03 7.364616859185800675e-04 1.991900265088450682e-05 -2.209438487075943716e-05
1.793000000000000000e+03 7.338546879151161854e-04 1.990064777040578887e-05 -2.165701308918013327e-05
1.794000000000000000e+03 7.312314841528826537e-04 1.988491142774682728e-05 -2.122580093762492951e-05
1.795000000000000000e+03 7.285570425240784536e-04 1.987176643554397764e-05 -2.080080580444951049e-05
1.796000000000000000e+03 7.258321309209416622e-04 1.986115560645263810e-05 -2.038208507799425324e-05
1.797000000000000000e+03 7.230926172358456000e-04 1.985303175313590199e-05 -1.996969614660468813e-05
1.798000000000000000e+03 7.203391693609620654e-04 1.984735768823882491e-05 -1.956369639862290660e-05
