# ell  TT    EE    TE     PP     TP
3.430000000000000000e+02 1.422003309590509634e-01 9.020796838635256705e-04 5.238777222877866353e-03 3.410999866900867175e-11 2.373121249407723953e-09
3.440000000000000000e+02 1.399187503971764113e-01 9.057244444947589292e-04 5.145289725667445344e-03 3.411435796522863023e-11 2.332939978939441880e-09
3.450000000000000000e+02 1.376780165957118551e-01 9.092179177950117895e-04 5.051233274631345034e-03 3.412022722538326121e-11 2.293329385642900106e-09
3.460000000000000000e+02 1.354779782573888591e-01 9.125579851870643452e-04 4.956649828806516077e-03 3.412705268899068893e-11 2.254263540503767552e-09
3.470000000000000000e+02 1.333184843849139212e-01 9.157425280948133101e-04 4.861581347231165064e-03 3.413533343494948479e-11 2.215716130576369734e-09
3.480000000000000000e+02 1.311993836810035341e-01 9.187704279404810799e-04 4.766069788948672399e-03 3.414503927805803469e-11 2.177660458981131951e-09
3.490000000000000000e+02 1.291204877354778791e-01 9.216389887255739760e-04 4.670155733491119891e-03 3.415562707666356186e-11 2.140073800334162775e-09
3.500000000000000000e+02 1.270814586868077856e-01 9.243482047612314829e-04 4.573874242347873015e-03 3.416759362564283514e-11 2.102950566718039239e-09
3.510000000000000000e+02 1.250819215606561174e-01 9.268994929363822679e-04 4.477258997499472364e-03 3.418091696864626617e-11 2.066289415870355600e-09
3.520000000000000000e+02 1.231215015826430809e-01 9.292922701406765035e-04 4.380343680933449467e-03 3.419557544706730120e-11 2.030088920682593695e-09
3.530000000000000000e+02 1.211998223784301054e-01 9.315269532623579509e-04 4.283161974635553426e-03 3.421104488419426800e-11 1.994347569199778005e-09
3.540000000000000000e+02 1.193165106736154418e-01 9.336049591910378911e-04 4.185747560581270718e-03 3.422731269070857486e-11 1.959063764620137338e-09
3.550000000000000000e+02 1.174711913938180641e-01 9.355257048155736195e-04 4.088134120757178774e-03 3.424486357386712122e-11 1.924235825295246691e-09
3.560000000000000000e+02 1.156634874647583938e-01 9.372906070249557116e-04 3.990355337144865962e-03 3.426318246364015662e-11 1.889861984730654667e-09
3.570000000000000000e+02 1.138930258119714295e-01 9.389000827084367784e-04 3.892444891730935299e-03 3.428274883604762679e-11 1.855940391585061878e-09
3.580000000000000000e+02 1.121594303611830462e-01 9.403535487549289761e-04 3.794436466494903893e-03 3.430305356609517106e-11 1.822469109669509065e-09
3.590000000000000000e+02 1.104623260379513361e-01 9.416524220538634998e-04 3.696363743422770645e-03 3.432408480366348926e-11 1.789446117950392380e-09
3.600000000000000000e+02 1.088013387679666183e-01 9.427961194935131515e-04 3.598260404495000255e-03 3.434631427343472440e-11 1.756869310545780366e-09
3.610000000000000000e+02 1.071760924768412199e-01 9.437870579636503405e-04 3.500160131695980500e-03 3.436924151596970878e-11 1.724736496727946366e-09
3.620000000000000000e+02 1.055862130901904783e-01 9.446236543531491515e-04 3.402096607008240400e-03 3.439237689541206448e-11 1.693045400923026281e-09
3.630000000000000000e+02 1.040313245336757370e-01 9.453063255511955174e-04 3.304103512414639440e-03 3.441666794439309176e-11 1.661793662709739333e-09
3.640000000000000000e+02 1.025110517329053672e-01 9.458374884463528537e-04 3.206214529899069268e-03 3.444162255310532071e-11 1.630978836820950197e-09
3.650000000000000000e+02 1.010250206135487328e-01 9.462155599281008803e-04 3.108463341443649507e-03 3.446675915880430683e-11 1.600598393141923235e-09
3.660000000000000000e+02 9.957285510123788097e-02 9.464429568851999040e-04 3.010883629031916621e-03 3.449300983916243408e-11 1.570649716712813345e-09
3.670000000000000000e+02 9.815418112157617281e-02 9.465180962072162725e-04 2.913509074646724022e-03 3.451942536867582558e-11 1.541130107725988375e-09
3.680000000000000000e+02 9.676862260024962636e-02 9.464433947829054136e-04 2.816373360271305030e-03 3.454600230100077437e-11 1.512036781528043104e-09
3.690000000000000000e+02 9.541580446282715844e-02 9.462172695010419906e-04 2.719510167888594589e-03 3.457365754263417285e-11 1.483366868618072294e-09
3.700000000000000000e+02 9.409535363500910743e-02 9.458421372512202784e-04 2.622953179481250525e-03 3.460099947020255741e-11 1.455117414650132379e-09
3.710000000000000000e+02 9.280689304236068582e-02 9.453164149219265427e-04 2.526736077033025270e-03 3.462894248796280421e-11 1.427285380430131888e-09
3.720000000000000000e+02 9.155004761059200302e-02 9.446425194027060525e-04 2.430892542526398841e-03 3.465702281990722598e-11 1.399867641918287549e-09
3.730000000000000000e+02 9.032444326526047063e-02 9.438198675825844796e-04 2.335456257944964944e-03 3.468568722997496734e-11 1.372860990227873595e-09
3.740000000000000000e+02 8.912970493208155487e-02 9.428498763505329923e-04 2.240460905271086066e-03 3.471402880844090779e-11 1.346262131626277863e-09
3.750000000000000000e+02 8.796545653663405406e-02 9.417309625952582745e-04 2.145940166488257902e-03 3.474249660243041930e-11 1.320067687533760197e-09
3.760000000000000000e+02 8.683132400456844424e-02 9.404665432063167782e-04 2.051927723579445324e-03 3.477153001696417964e-11 1.294274194524050917e-09
3.770000000000000000e+02 8.572693226151389956e-02 9.390540350725709714e-04 1.958457258527436257e-03 3.479979537613253402e-11 1.268878104324937491e-09
3.780000000000000000e+02 8.465190523311860726e-02 9.374958550829781603e-04 1.865562453315511510e-03 3.482861844120663690e-11 1.243875783816130619e-09
3.790000000000000000e+02 8.360586984499153440e-02 9.357924201270275289e-04 1.773276989926797715e-03 3.485711561767598242e-11 1.219263515033027491e-09
3.800000000000000000e+02 8.258844902280725042e-02 9.339431470932315965e-04 1.681634550343960501e-03 3.488528962740670710e-11 1.195037495162315530e-09
3.810000000000000000e+02 8.159926869218296630e-02 9.319494528705490628e-04 1.590668816550511611e-03 3.491357471451272645e-11 1.171193836545725722e-09
3.820000000000000000e+02 8.063795277875081269e-02 9.298107543488076925e-04 1.500413470529206447e-03 3.494110755366531377e-11 1.147728566677906346e-09
3.830000000000000000e+02 7.970412820813269072e-02 9.275284684165742465e-04 1.410902194263028309e-03 3.496875150598093878e-11 1.124637628207009452e-09
3.840000000000000000e+02 7.879741790597910578e-02 9.251030119628796166e-04 1.322168669735192953e-03 3.499607688956279889e-11 1.101916878934375078e-09
3.850000000000000000e+02 7.791744879794372525e-02 9.225348018766912689e-04 1.234246578928529072e-03 3.502266274840931199e-11 1.079562091814670841e-09
3.860000000000000000e+02 7.706384380962782998e-02 9.198242550473408529e-04 1.147169603826436951e-03 3.504893790408339839e-11 1.057568954957350668e-09
3.870000000000000000e+02 7.623622986668164569e-02 9.169707883640042028e-04 1.060971426411644455e-03 3.507448533064321844e-11 1.035933071623234611e-09
3.880000000000000000e+02 7.543422527778353981e-02 9.139771662949921615e-04 9.756820740386201382e-04 3.509931333331828708e-11 1.014650277953184601e-09
3.890000000000000000e+02 7.465743288399266653e-02 9.108445436287268418e-04 8.913169555468986212e-04 3.512384658944213291e-11 9.937176026806063855e-10
3.900000000000000000e+02 7.390545090930014660e-02 9.075754227329055216e-04 8.078878251476645771e-04 3.514767763050926419e-11 9.731323254103788249e-10
3.910000000000000000e+02 7.317787557784534436e-02 9.041723059752835917e-04 7.254064370522366866e-04 3.517040729093708512e-11 9.528916605272858227e-10
3.920000000000000000e+02 7.247430311363720068e-02 9.006386957235864264e-04 6.438845454712277061e-04 3.519286810041880682e-11 9.329927571978710727e-10
3.930000000000000000e+02 7.179433274076603422e-02 8.969760943457272609e-04 5.633339046155387900e-04 3.521425260968372549e-11 9.134326993705283242e-10
3.940000000000000000e+02 7.113756068330934212e-02 8.931870042091172518e-04 4.837662686967247037e-04 3.523457715551153499e-11 8.942085057747182493e-10
3.950000000000000000e+02 7.050358516532971576e-02 8.892749276820873005e-04 4.051933919255565515e-04 3.525425947294912701e-11 8.753171299206318836e-10
3.960000000000000000e+02 6.989200141087294205e-02 8.852413671317031210e-04 3.276270285130038467e-04 3.527290959126685728e-11 8.567554600997238472e-10
3.970000000000000000e+02 6.930240864402521794e-02 8.810898249266657612e-04 2.510789326700638038e-04 3.529014538335860757e-11 8.385203193860961151e-10
3.980000000000000000e+02 6.873440308885102323e-02 8.768218034339568014e-04 1.755608586079494750e-04 3.530677940150425459e-11 8.206084656335675225e-10
3.990000000000000000e+02 6.818758296942076247e-02 8.724418050217229523e-04 1.010845605376274055e-04 3.532242695695750744e-11 8.030165914774991460e-10
4.000000000000000000e+02 6.766154450977912571e-02 8.679503320574187076e-04 2.766179267010948398e-05 3.533671103277199009e-11 7.857413243353119116e-10
4.010000000000000000e+02 6.715588593403037931e-02 8.633508869091898949e-04 -4.469569078356559419e-05 3.534965191001976358e-11 7.687792264057156625e-10
4.020000000000000000e+02 6.667020346621946314e-02 8.586459719449106255e-04 -1.159761356123790218e-04 3.536165735420637162e-11 7.521267946670991555e-10
4.030000000000000000e+02 6.620409433041718472e-02 8.538380895318238963e-04 -1.861677876052912292e-04 3.537196935356944349e-11 7.357804608814610300e-10
4.040000000000000000e+02 6.575715675068886934e-02 8.489297420381865418e-04 -2.552588925512308559e-04 3.538138092807750585e-11 7.197365915902389563e-10
4.050000000000000000e+02 6.532898795109232104e-02 8.439234318314628447e-04 -3.232376962392374147e-04 3.538952318312449715e-11 7.039914881173802341e-10
4.060000000000000000e+02 6.491918415570391288e-02 8.388226612793933581e-04 -3.900924444582213983e-04 3.539603448442069652e-11 6.885413865673110633e-10
4.070000000000000000e+02 6.452734358858809582e-02 8.336289327501899063e-04 -4.558113829971525239e-04 3.540131707779152169e-11 6.733824578258769455e-10
4.080000000000000000e+02 6.415306347382324081e-02 8.283447486113271804e-04 -5.203827576451873710e-04 3.540501234510640127e-11 6.585108075608521236e-10
4.090000000000000000e+02 6.379594003547144065e-02 8.229736112305948478e-04 -5.837948141909851413e-04 3.540751807434151886e-11 6.439224762203478796e-10
4.100000000000000000e+02 6.345557249760445939e-02 8.175170229757360322e-04 -6.460357984234842187e-04 3.540847862756444106e-11 6.296134390350008412e-10
4.110000000000000000e+02 6.313155608427373222e-02 8.119794862146448257e-04 -7.070939561321056737e-04 3.540791635077865278e-11 6.155796060155505826e-10
4.120000000000000000e+02 6.282348901953617448e-02 8.063615033150126196e-04 -7.669575331053028180e-04 3.540548394127032615e-11 6.018168219546044151e-10
4.130000000000000000e+02 6.253096852747930257e-02 8.006665766445278170e-04 -8.256147751324305860e-04 3.540194327763619228e-11 5.883208664258910632e-10
4.140000000000000000e+02 6.225359183219110470e-02 7.948962085710723196e-04 -8.830539280023007266e-04 3.539657879305693465e-11 5.750874537843517576e-10
4.150000000000000000e+02 6.199095615770398165e-02 7.890549014626392068e-04 -9.392632375036691524e-04 3.538941658427612306e-11 5.621122331674670330e-10
4.160000000000000000e+02 6.174265872810147382e-02 7.831441576864484749e-04 -9.942309494259816537e-04 3.538084450491994537e-11 5.493907884916300585e-10
4.170000000000000000e+02 6.150829676743479330e-02 7.771674796107641298e-04 -1.047945309557684820e-03 3.537088256888676642e-11 5.369186384567748159e-10
4.180000000000000000e+02 6.128746749977467129e-02 7.711253696034606848e-04 -1.100394563688052597e-03 3.535883293518409137e-11 5.246912365427552204e-10
4.190000000000000000e+02 6.107976914920895672e-02 7.650223300316943238e-04 -1.151566957606041039e-03 3.534543923404570392e-11 5.127039710114907236e-10
4.200000000000000000e+02 6.088479693978730845e-02 7.588608632636913067e-04 -1.201450737100760594e-03 3.533036499970487078e-11 5.009521649062302261e-10
4.210000000000000000e+02 6.070215109557258043e-02 7.526424716673374383e-04 -1.250034147960884341e-03 3.531363381751100263e-11 4.894310760504203911e-10
4.220000000000000000e+02 6.053142584063857939e-02 7.463706576098486263e-04 -1.297305435975380046e-03 3.529491687323973122e-11 4.781358970506434797e-10
4.230000000000000000e+02 6.037222039906765814e-02 7.400479234597965575e-04 -1.343252846933179262e-03 3.527459224099149698e-11 4.670617552930434136e-10
4.240000000000000000e+02 6.022413099489679067e-02 7.336767715841548045e-04 -1.387864626623635080e-03 3.525268224985741805e-11 4.562037129458536909e-10
4.250000000000000000e+02 6.008675585221975868e-02 7.272597043513566017e-04 -1.431129020835419062e-03 3.522920883253226346e-11 4.455567669590721489e-10
4.260000000000000000e+02 5.995969219508110598e-02 7.207992241286228282e-04 -1.473034275357757881e-03 3.520384811428984255e-11 4.351158490629363151e-10
4.270000000000000000e+02 5.984255695061105329e-02 7.142978863773523975e-04 -1.513572150498870231e-03 3.517834541229452400e-11 4.248763367434033873e-10
4.280000000000000000e+02 5.973505185800453976e-02 7.077594589314510805e-04 -1.552748464646570630e-03 3.514859740959172224e-11 4.148355957236715822e-10
4.290000000000000000e+02 5.963689835957477342e-02 7.011857627174261122e-04 -1.590572550708115995e-03 3.511875200021743937e-11 4.049914637775554497e-10
4.300000000000000000e+02 5.954781689755004465e-02 6.945806186629192684e-04 -1.627053741591018027e-03 3.508542175008901921e-11 3.953417421463866562e-10
4.310000000000000000e+02 5.946752991421716539e-02 6.879468476947282578e-04 -1.662201370201981570e-03 3.505203108700579135e-11 3.858841955389548413e-10
4.320000000000000000e+02 5.939575985186107410e-02 6.812872707401265368e-04 -1.696024769448864619e-03 3.501522339929205725e-11 3.766165521318065396e-10
4.330000000000000000e+02 5.933222615273117673e-02 6.746037087259133163e-04 -1.728533272238612275e-03 3.497839094393801506e-11 3.675365035691451964e-10
4.340000000000000000e+02 5.927665125908263694e-02 6.679009825792173432e-04 -1.759736211478459987e-03 3.494153565123903626e-11 3.586417049625738615e-10
4.350000000000000000e+02 5.922875761321656080e-02 6.611809132272969880e-04 -1.789642920075876090e-03 3.490134652611859833e-11 3.499297748914328351e-10
4.360000000000000000e+02 5.918826565739665480e-02 6.544463215970987117e-04 -1.818262730938011032e-03 3.486116857598832227e-11 3.413982954025817567e-10
4.370000000000000000e+02 5.915489683386561393e-02 6.477010286155605347e-04 -1.845604976972141896e-03 3.481772060026909052e-11 3.330448120104987637e-10
4.380000000000000000e+02 5.912837258490970249e-02 6.409478552096649134e-04 -1.871678991085375110e-03 3.477104885914140185e-11 3.248668336972224336e-10
4.390000000000000000e+02 5.910841535282481546e-02 6.341886223069703255e-04 -1.896494106185322125e-03 3.472445178840816409e-11 3.168618329124099968e-10
4.400000000000000000e+02 5.909474557983550314e-02 6.274281508342084831e-04 -1.920059655179074841e-03 3.467793007313315502e-11 3.090272455732797440e-10
4.410000000000000000e+02 5.908708470820756703e-02 6.206672617183113961e-04 -1.942384970973883452e-03 3.462826091816881074e-11 3.013604710646307756e-10
4.420000000000000000e+02 5.908515618026242283e-02 6.139107758866954503e-04 -1.963479386476865013e-03 3.457869746087170044e-11 2.938588722389402984e-10
4.430000000000000000e+02 5.908867943822485730e-02 6.071605142663524107e-04 -1.983352234595666536e-03 3.452604552966899525e-11 2.865197754161889352e-10
4.440000000000000000e+02 5.909737692438207096e-02 6.004202977839093484e-04 -2.002012848237220109e-03 3.447352848338191198e-11 2.793404703839585915e-10
4.450000000000000000e+02 5.911096908097970837e-02 5.936919473670983216e-04 -2.019470560309121789e-03 3.441798039705137875e-11 2.723182103974517382e-10
4.460000000000000000e+02 5.912917935030798100e-02 5.869792839424400411e-04 -2.035734703718394736e-03 3.436259526037887617e-11 2.654502121794723868e-10
4.470000000000000000e+02 5.915172817464562499e-02 5.802861284371854276e-04 -2.050814611372149716e-03 3.430737260105105347e-11 2.587336559203685488e-10
4.480000000000000000e+02 5.917833599625176716e-02 5.736133017786526839e-04 -2.064719616178000566e-03 3.424918831249578254e-11 2.521656852781287571e-10
4.490000000000000000e+02 5.920872625738119593e-02 5.669656248935821957e-04 -2.077459051043076699e-03 3.419119322132768006e-11 2.457434073783247323e-10
4.500000000000000000e+02 5.924261940032204965e-02 5.603449187088886414e-04 -2.089042248874676665e-03 3.413029054973635302e-11 2.394638928140924606e-10
4.510000000000000000e+02 5.927973786731819544e-02 5.537550041521630559e-04 -2.099478542579984088e-03 3.406960274255075080e-11 2.333241756462280437e-10
4.520000000000000000e+02 5.931980110065313699e-02 5.471987021501119666e-04 -2.108777265066249813e-03 3.400605999580348758e-11 2.273212534030163170e-10
4.530000000000000000e+02 5.936253354261818160e-02 5.406778336299865881e-04 -2.116947749240744199e-03 3.394275675616407036e-11 2.214520870804406953e-10
4.540000000000000000e+02 5.940765463545908537e-02 5.341972195187146564e-04 -2.123999328010931463e-03 3.387969151824706457e-11 2.157136011420499707e-10
4.550000000000000000e+02 5.945488682143622305e-02 5.277596807434066723e-04 -2.129941334283966172e-03 3.381383441915072483e-11 2.101026835189776735e-10
4.560000000000000000e+02 5.950395054283873914e-02 5.213670382311746390e-04 -2.134783100967103942e-03 3.374823874347103685e-11 2.046161856099237717e-10
4.570000000000000000e+02 5.955456824193117171e-02 5.150221129089574282e-04 -2.138533960967649392e-03 3.368290265129384670e-11 1.992509222812116678e-10
4.580000000000000000e+02 5.960646236096818484e-02 5.087297257037934730e-04 -2.141203247192683366e-03 3.361483544728647800e-11 1.940036718668061651e-10
4.590000000000000000e+02 5.965935234223104788e-02 5.024916975430868604e-04 -2.142800292549686125e-03 3.355002590892030465e-11 1.888711761682206159e-10
4.600000000000000000e+02 5.971296162797509743e-02 4.963108493535463945e-04 -2.143334429946041220e-03 3.347954436043783735e-11 1.838501404545733514e-10
4.610000000000000000e+02 5.976701066050997546e-02 4.901910020623425485e-04 -2.142814992288551070e-03 3.341231613700828691e-11 1.789372334625690438e-10
4.620000000000000000e+02 5.982122088203791627e-02 4.841339765967081054e-04 -2.141251312484929257e-03 3.334242584180211764e-11 1.741290873965177058e-10
4.630000000000000000e+02 5.987531473488715700e-02 4.781445938833309216e-04 -2.138652723442217157e-03 3.327283393446601456e-11 1.694222979283164926e-10
4.640000000000000000e+02 5.992901266130674226e-02 4.722236748497106950e-04 -2.135028558067829981e-03 3.320062581105056275e-11 1.648134241975050713e-10
4.650000000000000000e+02 5.998203710356812129e-02 4.663760404226783424e-04 -2.130388149268856810e-03 3.313163570125151489e-11 1.602989888112103033e-10
4.660000000000000000e+02 6.003413896293734869e-02 4.606042929445399196e-04 -2.124742529104702536e-03 3.306004935344525683e-11 1.558759887386024352e-10
4.670000000000000000e+02 6.008518697684462478e-02 4.549101604192728565e-04 -2.118109526241104476e-03 3.298877695463535271e-11 1.515434367558518142e-10
4.680000000000000000e+02 6.013507834164434629e-02 4.492941522656330837e-04 -2.110508668496680409e-03 3.291781674249376501e-11 1.473008440948308229e-10
4.690000000000000000e+02 6.018371325376010994e-02 4.437597779026632963e-04 -2.101959483689023328e-03 3.284431653361225189e-11 1.431477117390725082e-10
4.700000000000000000e+02 6.023098990958290072e-02 4.383085467495198909e-04 -2.092481499636659505e-03 3.277398751513627263e-11 1.390835304236707509e-10
4.710000000000000000e+02 6.027680450553968977e-02 4.329409682248831206e-04 -2.082094244157182365e-03 3.270113903267258000e-11 1.351077806352537180e-10
4.720000000000000000e+02 6.032105823799303185e-02 4.276605517482640561e-04 -2.070817245069195376e-03 3.262861951952831505e-11 1.312199326121391923e-10
4.730000000000000000e+02 6.036364630339310922e-02 4.224668067383641852e-04 -2.058670030190247729e-03 3.255642698956778626e-11 1.274194463441624408e-10
4.740000000000000000e+02 6.040446989809410139e-02 4.173642426139637335e-04 -2.045672127338764648e-03 3.248455945899058807e-11 1.237057715727586487e-10
4.750000000000000000e+02 6.044342621852630271e-02 4.123523687945815147e-04 -2.031843064332624054e-03 3.241301494606907442e-11 1.200783477910447843e-10
4.760000000000000000e+02 6.048041246109654712e-02 4.074336946988566140e-04 -2.017202368990030428e-03 3.234179147088918631e-11 1.165366042436122093e-10
4.770000000000000000e+02 6.051532882219346626e-02 4.026107297460412328e-04 -2.001769569128934115e-03 3.226813134458127968e-11 1.130799599266813099e-10
4.780000000000000000e+02 6.054807249821316656e-02 3.978839833548070051e-04 -1.985564192567689651e-03 3.219755551720606458e-11 1.097078235880747558e-10
4.790000000000000000e+02 6.057854268558401228e-02 3.932559649445156909e-04 -1.968605767123866607e-03 3.212456195400101416e-11 1.064195937272268573e-10
4.800000000000000000e+02 6.060663658066975379e-02 3.887281839340332831e-04 -1.950913820615925338e-03 3.205462558367048191e-11 1.032146585951572250e-10
4.810000000000000000e+02 6.063225337991642178e-02 3.843031497423854935e-04 -1.932507880862027825e-03 3.198500022831116770e-11 1.000923961944450497e-10
4.820000000000000000e+02 6.065529027969510795e-02 3.799823717885944399e-04 -1.913407475679885020e-03 3.191298502151528485e-11 9.705217427927401565e-11
4.830000000000000000e+02 6.067564747640787071e-02 3.757663594915199197e-04 -1.893632132887603176e-03 3.184398692896964960e-11 9.409335035544195514e-11
4.840000000000000000e+02 6.069322216647196622e-02 3.716586222703007966e-04 -1.873201380303514711e-03 3.177261720538056671e-11 9.121527168029910752e-11
4.850000000000000000e+02 6.070791354628465863e-02 3.676606695439937206e-04 -1.852134745745620710e-03 3.170423820711248825e-11 8.841727526286402768e-11
4.860000000000000000e+02 6.071961881224787611e-02 3.637740107314175759e-04 -1.830451757031831403e-03 3.163616022003048881e-11 8.569868786365596573e-11
4.870000000000000000e+02 6.072823616077281661e-02 3.600001552519841970e-04 -1.808171941980204469e-03 3.156838126981204998e-11 8.305882599484587913e-11
4.880000000000000000e+02 6.073366578822565753e-02 3.563416125241608773e-04 -1.785314828409175544e-03 3.150089938096019259e-11 8.049699592019494991e-11
4.890000000000000000e+02 6.073580389104994703e-02 3.527998919672829066e-04 -1.761899944136420667e-03 3.143371257656869960e-11 7.801249365506400679e-11
4.900000000000000000e+02 6.073455066563372695e-02 3.493765030004113256e-04 -1.737946816980072114e-03 3.136681887808878004e-11 7.560460496631799874e-11
4.910000000000000000e+02 6.072980330837333962e-02 3.460739550423774487e-04 -1.713474974758361904e-03 3.130021630509750373e-11 7.327260537254531416e-11
4.920000000000000000e+02 6.072146001567758217e-02 3.428967575122121689e-04 -1.688503945289274860e-03 3.123649328112195664e-11 7.101576014385703446e-11
4.930000000000000000e+02 6.070942098395294695e-02 3.398424198289887697e-04 -1.663053256390968409e-03 3.117303644030208986e-11 6.883332430196626590e-11
4.940000000000000000e+02 6.069358240958901141e-02 3.369124514116704429e-04 -1.637142435881242192e-03 3.110984398590204753e-11 6.672454262016287179e-11
4.950000000000000000e+02 6.067384348898227642e-02 3.341083616793409975e-04 -1.610791011578525337e-03 3.104691411635217585e-11 6.468864962339169271e-11
4.960000000000000000e+02 6.065010241855942758e-02 3.314316600510520418e-04 -1.584018511300581706e-03 3.098424502505106844e-11 6.272486958808888116e-11
4.970000000000000000e+02 6.062225839470574557e-02 3.288938559454844361e-04 -1.556844462865687338e-03 3.092183490016945987e-11 6.083241654239850646e-11
4.980000000000000000e+02 6.059020961382660664e-02 3.264864587821211979e-04 -1.529288394091908587e-03 3.086221034889707928e-11 5.901049426600890233e-11
4.990000000000000000e+02 6.055385427233297285e-02 3.242209779795858331e-04 -1.501369832797142239e-03 3.080282089652614144e-11 5.725829629016224401e-11
5.000000000000000000e+02 6.051308956660819000e-02 3.220889229570017293e-04 -1.473108306799527723e-03 3.074617315366714999e-11 5.557500589773252300e-11
5.010000000000000000e+02 6.046781569306872162e-02 3.200918031334632125e-04 -1.444523343917293806e-03 3.068723895711661953e-11 5.395979612320011127e-11
5.020000000000000000e+02 6.041793084811231118e-02 3.182411279278889627e-04 -1.415634471968422927e-03 3.063102328520380796e-11 5.241182975262662913e-11
5.030000000000000000e+02 6.036333222815956634e-02 3.165284067594309903e-04 -1.386461218770876271e-03 3.057501638640943370e-11 5.093025932366414767e-11
5.040000000000000000e+02 6.030391902956611094e-02 3.149751490467742705e-04 -1.357023112142814736e-03 3.052168539760945969e-11 4.951422712556433297e-11
5.050000000000000000e+02 6.023961245061822817e-02 3.135525329001583364e-04 -1.327339193563868789e-03 3.046854074316035873e-11 4.816285429803886600e-11
5.060000000000000000e+02 6.017042669686915174e-02 3.122804111923544292e-04 -1.297426559160183178e-03 3.041558154933340917e-11 4.687520795524151252e-11
5.070000000000000000e+02 6.009639697571861339e-02 3.111683054876423571e-04 -1.267301818719049128e-03 3.036524657463856178e-11 4.565033358739903173e-11
5.080000000000000000e+02 6.001756049459949088e-02 3.101857373495839365e-04 -1.236981582028406001e-03 3.031507631992491616e-11 4.448726591878252015e-11
5.090000000000000000e+02 5.993395446093837536e-02 3.093622283424776135e-04 -1.206482458875677080e-03 3.026507016423196080e-11 4.338502890765290170e-11
5.100000000000000000e+02 5.984561408209931183e-02 3.086873000300933609e-04 -1.175821059048603101e-03 3.021763843438693886e-11 4.234263574630765050e-11
5.110000000000000000e+02 5.975257556554282312e-02 3.081504739763802616e-04 -1.145013992334625559e-03 3.017035070958224417e-11 4.135908886109347001e-11
5.120000000000000000e+02 5.965487611864375705e-02 3.077712717452881961e-04 -1.114077868521356606e-03 3.012559869025994753e-11 4.043337991238552300e-11
5.130000000000000000e+02 5.955255194883173064e-02 3.075292149007699928e-04 -1.083029297396676622e-03 3.008097110784595941e-11 3.956448979460008485e-11
5.140000000000000000e+02 5.944564026351702168e-02 3.074438250067838265e-04 -1.051884888747780340e-03 3.003646763795073972e-11 3.875138863614067342e-11
5.150000000000000000e+02 5.933417727012328668e-02 3.074946236272599201e-04 -1.020661252362518650e-03 2.999445235790904000e-11 3.799303579954391717e-11
5.160000000000000000e+02 5.921819817603225095e-02 3.077011323261562856e-04 -9.893749980284440720e-04 2.995489748516175356e-11 3.728837988122601785e-11
5.170000000000000000e+02 5.909774118868641596e-02 3.080528726674078028e-04 -9.580427355332652491e-04 2.991542937539189694e-11 3.663635871179465573e-11
5.180000000000000000e+02 5.897284151546373226e-02 3.085593662149468475e-04 -9.266810746642544340e-04 2.987604798274004708e-11 3.603589935579584007e-11
5.190000000000000000e+02 5.884353636381463998e-02 3.092001345327394755e-04 -8.953066252093945738e-04 2.983908138936769518e-11 3.548591811182620529e-11
5.200000000000000000e+02 5.870986194112015610e-02 3.100046991847016809e-04 -8.639359969560907355e-04 2.980450271308643796e-11 3.498532051254541870e-11
5.210000000000000000e+02 5.857185445481079278e-02 3.109425817348220218e-04 -8.325857996921398173e-04 2.976997505019223660e-11 3.453300132458986294e-11
5.220000000000000000e+02 5.842955211229465540e-02 3.120433037469919351e-04 -8.012726432047991097e-04 2.973780009337927104e-11 3.412784454868396929e-11
5.230000000000000000e+02 5.828298912098931611e-02 3.132863867851971005e-04 -7.700131372819193952e-04 2.970565898637814628e-11 3.376872341955404871e-11
5.240000000000000000e+02 5.813220368828517920e-02 3.146713524133820964e-04 -7.388238917111861160e-04 2.967583602335451544e-11 3.345450040597366403e-11
5.250000000000000000e+02 5.797723102159407088e-02 3.162077221954533862e-04 -7.077215162798836676e-04 2.964603018485927795e-11 3.318402721074323471e-11
5.260000000000000000e+02 5.781810932836325273e-02 3.178950176954002172e-04 -6.767226207760141873e-04 2.961850856069100281e-11 3.295614477070260618e-11
5.270000000000000000e+02 5.765487381597140387e-02 3.197327604771272691e-04 -6.458438149868729128e-04 2.959098776089498449e-11 3.276968325671079032e-11
5.280000000000000000e+02 5.748756069184453310e-02 3.217204721046090440e-04 -6.151017086999962082e-04 2.956796738436235468e-11 3.262346207369089823e-11
5.290000000000000000e+02 5.731620816338587471e-02 3.238576741417743994e-04 -5.845129117034226400e-04 2.954267393346806161e-11 3.251628986054509564e-11
5.300000000000000000e+02 5.714085143802354050e-02 3.261438881525753402e-04 -5.540940337842881766e-04 2.952183131186020526e-11 3.244696449026425613e-11
5.310000000000000000e+02 5.696152772314158619e-02 3.285886357009562228e-04 -5.238616847305939796e-04 2.950094140007298789e-11 3.241427306987530584e-11
5.320000000000000000e+02 5.677827322617696321e-02 3.311714383508559435e-04 -4.938324743296417917e-04 2.948222095287623836e-11 3.241699194038902714e-11
5.330000000000000000e+02 5.659112515453418313e-02 3.339118176662100174e-04 -4.640230123691278428e-04 2.946343839672183335e-11 3.245388667687705099e-11
5.340000000000000000e+02 5.640011971561604415e-02 3.367992952109856875e-04 -4.344499086365782511e-04 2.944679402783927068e-11 3.252371208845169447e-11
