# ell  TT    EE    TE     PP     TP
5.790000000000000000e+02 6.011126054800806546e-15 3.422046103590286824e-17 6.293759880804227186e-17 8.085954526045496014e-19 3.451008861713212688e-20
5.800000000000000000e+02 5.971418594382664046e-15 3.471680693987200307e-17 6.401986593707271098e-17 8.008050224440940177e-19 3.487342643694321985e-20
5.810000000000000000e+02 5.931692361112350203e-15 3.521759130762700224e-17 6.501975991710728570e-17 7.931006759226299704e-19 3.523423452578356661e-20
5.820000000000000000e+02 5.891959644801552239e-15 3.572256184273486063e-17 6.593651872782790881e-17 7.854809943982883235e-19 3.559209879295641280e-20
5.830000000000000000e+02 5.852232280570010797e-15 3.623146405809357135e-17 6.676962834515070749e-17 7.779446596835111469e-19 3.594669218544220529e-20
5.840000000000000000e+02 5.812520284775998192e-15 3.674403470365909557e-17 6.751956673022619044e-17 7.704907554107580951e-19 3.629803580093656359e-20
5.850000000000000000e+02 5.772833219089372678e-15 3.726000833870471704e-17 6.818705984043756469e-17 7.631184656663136345e-19 3.664623777486556043e-20
5.860000000000000000e+02 5.733180645178360356e-15 3.777911952246749354e-17 6.877283363320845406e-17 7.558269745371499812e-19 3.699140624263313840e-20
5.870000000000000000e+02 5.693572124710761342e-15 3.830110281423853829e-17 6.927761406595127808e-17 7.486154661097710615e-19 3.733364933963593359e-20
5.880000000000000000e+02 5.654017219355115703e-15 3.882569277325186456e-17 6.970212709607123327e-17 7.414831244712578101e-19 3.767307520125972467e-20
5.890000000000000000e+02 5.614525490778239846e-15 3.935262395877436510e-17 7.004709868097011420e-17 7.344291337081204127e-19 3.800979196293004870e-20
5.900000000000000000e+02 5.575106500650018057e-15 3.988163093004985231e-17 7.031325477806814271e-17 7.274526779073382112e-19 3.834390776005384552e-20
5.910000000000000000e+02 5.535769810639116622e-15 4.041244824635196121e-17 7.050132134475334528e-17 7.205529411554026134e-19 3.867553072799807383e-20
5.920000000000000000e+02 5.496524982412365358e-15 4.094481046692857177e-17 7.061202433847543978e-17 7.137291075391681609e-19 3.900476900219412072e-20
5.930000000000000000e+02 5.457381577637715841e-15 4.147845215105444069e-17 7.064608971660566472e-17 7.069803611454389363e-19 3.933173071804384037e-20
5.940000000000000000e+02 5.418349157985370270e-15 4.201310785795826259e-17 7.060424343656622645e-17 7.003058860607409176e-19 3.965652401093417901e-20
5.950000000000000000e+02 5.379437285123561846e-15 4.254851214692838353e-17 7.048721145577991062e-17 6.937048663721609138e-19 3.997925701628691215e-20
5.960000000000000000e+02 5.340655520719726230e-15 4.308439957720458531e-17 7.029571973162080305e-17 6.871764861662282734e-19 4.030003786948385826e-20
5.970000000000000000e+02 5.302013426441641450e-15 4.362050470803027975e-17 7.003049422154181402e-17 6.807199295297519898e-19 4.061897470595183636e-20
5.980000000000000000e+02 5.263520563958554393e-15 4.415656209870377843e-17 6.969226088291919872e-17 6.743343805494167380e-19 4.093617566105312877e-20
5.990000000000000000e+02 5.225186494938781880e-15 4.469230630845368352e-17 6.928174567317976107e-17 6.680190233120833189e-19 4.125174887024028976e-20
6.000000000000000000e+02 5.187020781049100873e-15 4.522747189652582273e-17 6.879967454973393611e-17 6.617730419043874886e-19 4.156580246887679933e-20
6.010000000000000000e+02 5.149032983959368050e-15 4.576179342221639373e-17 6.824677346997961109e-17 6.555956204132152779e-19 4.187844459237391860e-20
6.020000000000000000e+02 5.111232665338382223e-15 4.629500544476596103e-17 6.762376839132319047e-17 6.494859429251293539e-19 4.218978337615170177e-20
6.030000000000000000e+02 5.073629386853290332e-15 4.682684252341079973e-17 6.693138527118298557e-17 6.434431935270156510e-19 4.249992695558356543e-20
6.040000000000000000e+02 5.036232710172438385e-15 4.735703921745047248e-17 6.617035006697550816e-17 6.374665563055120439e-19 4.280898346609668974e-20
6.050000000000000000e+02 4.999052196964739581e-15 4.788533008609125917e-17 6.534138873610168997e-17 6.315552153474783706e-19 4.311706104308190289e-20
6.060000000000000000e+02 4.962097408897343225e-15 4.841144968863422007e-17 6.444522723596783687e-17 6.257083547396013282e-19 4.342426782194202802e-20
6.070000000000000000e+02 4.925377907640165159e-15 4.893513258433621460e-17 6.348259152398908008e-17 6.199251585686896212e-19 4.373071193808816979e-20
6.080000000000000000e+02 4.888903254860146428e-15 4.945611333242625786e-17 6.245420755757565745e-17 6.142048109214531542e-19 4.403650152691911892e-20
6.090000000000000000e+02 4.852683012225768726e-15 4.997412649217241354e-17 6.136080129411963837e-17 6.085464958846258094e-19 4.434174472381809618e-20
6.100000000000000000e+02 4.816726741406431187e-15 5.048890662282924229e-17 6.020309869104923190e-17 6.029493975449161431e-19 4.464654966421694609e-20
6.110000000000000000e+02 4.781044004068469015e-15 5.100018828368714858e-17 5.898182570578123329e-17 5.974126999892958898e-19 4.495102448349108339e-20
6.120000000000000000e+02 4.745644361882980553e-15 5.150770603395334908e-17 5.769770829570797077e-17 5.919355873041106645e-19 4.525527731705746274e-20
6.130000000000000000e+02 4.710537376515141376e-15 5.201119443291885840e-17 5.635147241823443132e-17 5.865172435765436687e-19 4.555941630032035775e-20
6.140000000000000000e+02 4.675732609635348530e-15 5.251038803983937116e-17 5.494384403078158252e-17 5.811568528928919839e-19 4.586354956868483044e-20
6.150000000000000000e+02 4.641239622911910947e-15 5.300502141396779631e-17 5.347554909075624175e-17 5.758535993403561452e-19 4.616778525753669560e-20
6.160000000000000000e+02 4.607067978012141226e-15 5.349482911455299373e-17 5.194731355557134624e-17 5.706066670054912121e-19 4.647223150228899584e-20
6.170000000000000000e+02 4.573227236605090618e-15 5.397954570087159982e-17 5.035986338261624133e-17 5.654152399748290370e-19 4.677699643834529456e-20
6.180000000000000000e+02 4.539726960359276312e-15 5.445890573216058607e-17 4.871392452934254925e-17 5.602785023354883029e-19 4.708218820109637786e-20
6.190000000000000000e+02 4.506576710940477364e-15 5.493264376768217369e-17 4.701022295311922205e-17 5.551956381739718768e-19 4.738791492596624809e-20
6.200000000000000000e+02 4.473786050020987240e-15 5.540049436670585620e-17 4.524948461136776349e-17 5.501658315772732563e-19 4.769428474832662462e-20
6.210000000000000000e+02 4.441364539265906575e-15 5.586219208849076716e-17 4.343243546149966249e-17 5.451882666316817227e-19 4.800140580360828066e-20
6.220000000000000000e+02 4.409320474915518067e-15 5.631749479748233760e-17 4.155991824920887978e-17 5.402621828817425750e-19 4.830933930902209201e-20
6.230000000000000000e+02 4.377657091482070803e-15 5.676625357900625627e-17 3.963324287336583071e-17 5.353870417002005354e-19 4.861795880893746029e-20
6.240000000000000000e+02 4.346376358054047484e-15 5.720834282355227342e-17 3.765383602112264440e-17 5.305623599177440542e-19 4.892709092962471176e-20
6.250000000000000000e+02 4.315480243713545773e-15 5.764363692163994341e-17 3.562312437963003248e-17 5.257876543644321878e-19 4.923656229726230580e-20
6.260000000000000000e+02 4.284970717548097005e-15 5.807201026376726253e-17 3.354253463603270384e-17 5.210624418709518457e-19 4.954619953809616351e-20
6.270000000000000000e+02 4.254849748641517772e-15 5.849333724047217548e-17 3.141349347748087707e-17 5.163862392674598252e-19 4.985582927832481608e-20
6.280000000000000000e+02 4.225119306077666472e-15 5.890749224223370890e-17 2.923742759112559661e-17 5.117585633846714434e-19 5.016527814419342629e-20
6.290000000000000000e+02 4.195781358942536162e-15 5.931434965956534048e-17 2.701576366413007875e-17 5.071789310525514824e-19 5.047437276187992989e-20
6.300000000000000000e+02 4.166837876321570065e-15 5.971378388299588139e-17 2.474992838363336245e-17 5.026468591017167479e-19 5.078293975763626052e-20
6.310000000000000000e+02 4.138290827298602913e-15 6.010566930301928500e-17 2.244134843679345632e-17 4.981618643626058007e-19 5.109080575767474985e-20
6.320000000000000000e+02 4.110142180961100567e-15 6.048988031015527825e-17 2.009145051076682202e-17 4.937234636656073201e-19 5.139779738819805777e-20
6.330000000000000000e+02 4.082393906389650809e-15 6.086629129489931829e-17 1.770166129270394317e-17 4.893311738410292890e-19 5.170374127542856091e-20
6.340000000000000000e+02 4.055047972674182324e-15 6.123477664778264448e-17 1.527340746973400720e-17 4.849845117192241792e-19 5.200846404560593914e-20
6.350000000000000000e+02 4.028106348895642615e-15 6.159521075929133394e-17 1.280811572903234991e-17 4.806829941305573662e-19 5.231179232492255466e-20
6.360000000000000000e+02 4.001571004140607707e-15 6.194746801994182255e-17 1.030721275774397294e-17 4.764261379056856187e-19 5.261355273959971880e-20
6.370000000000000000e+02 3.975443907493948898e-15 6.229142282026229288e-17 7.772125243021311993e-18 4.722134598747479193e-19 5.291357191586966050e-20
6.380000000000000000e+02 3.949727028042449682e-15 6.262694955072822169e-17 5.204279872012022649e-18 4.680444768682675698e-19 5.321167647994247255e-20
6.390000000000000000e+02 3.924422334867582944e-15 6.295392260188342083e-17 2.605103331871537758e-18 4.639187057165000713e-19 5.350769305803512692e-20
6.400000000000000000e+02 3.899531797056805867e-15 6.327221636421381949e-17 -2.397769025113020007e-20 4.598356632498661699e-19 5.380144827636932012e-20
6.410000000000000000e+02 3.875057383694805156e-15 6.358170522822209781e-17 -2.681536507202859584e-18 4.557948662989180563e-19 5.409276876115408568e-20
6.420000000000000000e+02 3.851001063865545705e-15 6.388226358445519843e-17 -5.366146431834490583e-18 4.517958316938503724e-19 5.438148113862958496e-20
6.430000000000000000e+02 3.827364806654290087e-15 6.417376582339483507e-17 -8.076380776992362100e-18 4.478380762652330276e-19 5.466741203498876396e-20
6.440000000000000000e+02 3.804150581148067922e-15 6.445608633554660911e-17 -1.081081285552528295e-17 4.439211168432193524e-19 5.495038807646678264e-20
6.450000000000000000e+02 3.781360356428590330e-15 6.472909951143713771e-17 -1.356801598028226494e-17 4.400444702584260562e-19 5.523023588926296063e-20
6.460000000000000000e+02 3.758996101581836958e-15 6.499267974156588395e-17 -1.634656346411230832e-17 4.362076533411441737e-19 5.550678209961442595e-20
6.470000000000000000e+02 3.737059785693981513e-15 6.524670141644807578e-17 -1.914502861986570756e-17 4.324101829217635398e-19 5.577985333373370287e-20
6.480000000000000000e+02 3.715553377850368608e-15 6.549103892659691973e-17 -2.196198476038336169e-17 4.286515758307411079e-19 5.604927621783680642e-20
6.490000000000000000e+02 3.694478847134524532e-15 6.572556666250613498e-17 -2.479600519852946423e-17 4.249313488982718088e-19 5.631487737815621831e-20
6.500000000000000000e+02 3.673838162630139658e-15 6.595015901469223138e-17 -2.764566324712712015e-17 4.212490189550044668e-19 5.657648344087914889e-20
6.510000000000000000e+02 3.653633293425991721e-15 6.616469037367684642e-17 -3.050953221905201385e-17 4.176041028312655536e-19 5.683392103224996045e-20
6.520000000000000000e+02 3.633866208603055045e-15 6.636903512993978326e-17 -3.338618542713253504e-17 4.139961173573289149e-19 5.708701677847868559e-20
6.530000000000000000e+02 3.614538877249813912e-15 6.656306767403491173e-17 -3.627419618422827042e-17 4.104245793636811155e-19 5.733559730576904949e-20
6.540000000000000000e+02 3.595653268447940786e-15 6.674666239642506219e-17 -3.917213780318972248e-17 4.068890056805485751e-19 5.757948924037526079e-20
6.550000000000000000e+02 3.577211351286044589e-15 6.691969368765637608e-17 -4.207858359686261739e-17 4.033889131386031327e-19 5.781851920848226683e-20
6.560000000000000000e+02 3.559215094845446741e-15 6.708203593822338611e-17 -4.499210687807760050e-17 3.999238185680507932e-19 5.805251383630697338e-20
6.570000000000000000e+02 3.541666468213847397e-15 6.723356353862539511e-17 -4.791128095971277828e-17 3.964932387993365693e-19 5.828129975009574090e-20
6.580000000000000000e+02 3.524567440474098369e-15 6.737415087939285359e-17 -5.083467915459565912e-17 3.930966906628214070e-19 5.850470357604958623e-20
6.590000000000000000e+02 3.507919980713411505e-15 6.750367235102660515e-17 -5.376087477559475372e-17 3.897336909888984634e-19 5.872255194038066049e-20
6.600000000000000000e+02 3.491726058015117456e-15 6.762200234403914139e-17 -5.668844113553671385e-17 3.864037566079641214e-19 5.893467146932463524e-20
6.610000000000000000e+02 3.475986538760748958e-15 6.772904638241057879e-17 -5.961599638366015590e-17 3.831064359330214057e-19 5.914092447246515120e-20
6.620000000000000000e+02 3.460697878519439422e-15 6.782483452407939280e-17 -6.254233801471178474e-17 3.798414037075362117e-19 5.934131599291452717e-20
6.630000000000000000e+02 3.445855430155998804e-15 6.790942796045819183e-17 -6.546630835981872775e-17 3.766083662574641241e-19 5.953588675718661604e-20
6.640000000000000000e+02 3.431454546536018823e-15 6.798288788297458498e-17 -6.838674975012313766e-17 3.734070299086857610e-19 5.972467749175462155e-20
6.650000000000000000e+02 3.417490580522919462e-15 6.804527548301745321e-17 -7.130250451675332516e-17 3.702371009873606151e-19 5.990772892311373916e-20
6.660000000000000000e+02 3.403958884982111791e-15 6.809665195202547434e-17 -7.421241499082347539e-17 3.670982858195654121e-19 6.008508177775761154e-20
6.670000000000000000e+02 3.390854812778042889e-15 6.813707848140495820e-17 -7.711532350348998986e-17 3.639902907310815849e-19 6.025677678219755179e-20
6.680000000000000000e+02 3.378173716778314888e-15 6.816661626256142581e-17 -8.001007238585204073e-17 3.609128220480288073e-19 6.042285466289712194e-20
6.690000000000000000e+02 3.365910949845125430e-15 6.818532648691696424e-17 -8.289550396905025229e-17 3.578655860965073980e-19 6.058335614639012032e-20
6.700000000000000000e+02 3.354061864843618555e-15 6.819327034588488448e-17 -8.577046058423763643e-17 3.548482892025251825e-19 6.073832195913082842e-20
6.710000000000000000e+02 3.342621814638954081e-15 6.819050903087313575e-17 -8.863378456250955657e-17 3.518606376917871824e-19 6.088779282762568429e-20
6.720000000000000000e+02 3.331586152097584765e-15 6.817710373330124132e-17 -9.148431823501522821e-17 3.489023378907393723e-19 6.103180947838198065e-20
6.730000000000000000e+02 3.320950230082974770e-15 6.815311564458941473e-17 -9.432090393287355733e-17 3.459730961251002551e-19 6.117041263788522312e-20
6.740000000000000000e+02 3.310709401461066066e-15 6.811860595613394482e-17 -9.714238398722842228e-17 3.430726187209045232e-19 6.130364303263201549e-20
6.750000000000000000e+02 3.300859019094620727e-15 6.807363585936569476e-17 -9.994760072920662999e-17 3.402006120042890397e-19 6.143154138909370779e-20
6.760000000000000000e+02 3.291394435851407334e-15 6.801826654569771669e-17 -1.027353964899316101e-16 3.373567823011454004e-19 6.155414843379026775e-20
6.770000000000000000e+02 3.282311004594433296e-15 6.795255920654224927e-17 -1.055046136005367638e-16 3.345408359374627494e-19 6.167150489321253342e-20
6.780000000000000000e+02 3.273604078190101279e-15 6.787657503330010496e-17 -1.082540943921513263e-16 3.317524792393918646e-19 6.178365149384115947e-20
6.790000000000000000e+02 3.265269009501251455e-15 6.779037521740466142e-17 -1.109826811959000338e-16 3.289914185327635787e-19 6.189062896217900898e-20
6.800000000000000000e+02 3.257301151395248113e-15 6.769402095025657089e-17 -1.136892163429164970e-16 3.262573601438371958e-19 6.199247802472857186e-20
6.810000000000000000e+02 3.249695856734338989e-15 6.758757342326778851e-17 -1.163725421643427332e-16 3.235500103982763297e-19 6.208923940795629906e-20
6.820000000000000000e+02 3.242448478386419668e-15 6.747109382787796585e-17 -1.190315009912880957e-16 3.208690756224367735e-19 6.218095383837898053e-20
6.830000000000000000e+02 3.235554369215429995e-15 6.734464335546278277e-17 -1.216649351548967463e-16 3.182142621420756449e-19 6.226766204248726171e-20
6.840000000000000000e+02 3.229008882083992021e-15 6.720828319747201043e-17 -1.242716869862932734e-16 3.155852762833628368e-19 6.234940474677756584e-20
6.850000000000000000e+02 3.222807369860010797e-15 6.706207454529768523e-17 -1.268505988166090690e-16 3.129818243721374632e-19 6.242622267773033093e-20
6.860000000000000000e+02 3.216945185407163871e-15 6.690607859035787600e-17 -1.294005129769823046e-16 3.104036127345094724e-19 6.249815656184159504e-20
6.870000000000000000e+02 3.211417681591504839e-15 6.674035652407269765e-17 -1.319202717985305674e-16 3.078503476965206346e-19 6.256524712561436568e-20
6.880000000000000000e+02 3.206220211276024939e-15 6.656496953784065772e-17 -1.344087176123111704e-16 3.053217355842090607e-19 6.262753509553682070e-20
6.890000000000000000e+02 3.201348127327205724e-15 6.637997882310805145e-17 -1.368646927496257027e-16 3.028174827234085686e-19 6.268506119810056850e-20
6.900000000000000000e+02 3.196796782609594855e-15 6.618544557125254318e-17 -1.392870395415548721e-16 3.003372954403414364e-19 6.273786615980537862e-20
6.910000000000000000e+02 3.192561529987043427e-15 6.598143097370527957e-17 -1.416746003190402511e-16 2.978808800608877524e-19 6.278599070715065951e-20
6.920000000000000000e+02 3.188637722326551671e-15 6.576799622188764511e-17 -1.440262174135016838e-16 2.954479429110460497e-19 6.282947556661406860e-20
6.930000000000000000e+02 3.185020712491585323e-15 6.554520250720113021e-17 -1.463407331558502976e-16 2.930381903167331539e-19 6.286836146469578470e-20
6.940000000000000000e+02 3.181705853347240697e-15 6.531311102105658068e-17 -1.486169898772119381e-16 2.906513286042383171e-19 6.290268912788376900e-20
6.950000000000000000e+02 3.178688497758819999e-15 6.507178295488997494e-17 -1.508538299088587350e-16 2.882870640993708979e-19 6.293249928269767625e-20
6.960000000000000000e+02 3.175963998590432283e-15 6.482127950008714945e-17 -1.530500955818830812e-16 2.859451031281773371e-19 6.295783265558953701e-20
6.970000000000000000e+02 3.173527708708787477e-15 6.456166184809072631e-17 -1.552046292273932702e-16 2.836251520167406677e-19 6.297872997309134404e-20
6.980000000000000000e+02 3.171374980976622806e-15 6.429299119028633243e-17 -1.573162731764489323e-16 2.813269170908561411e-19 6.299523196167711959e-20
6.990000000000000000e+02 3.169501168261642952e-15 6.401532871810883690e-17 -1.593838697602536405e-16 2.790501046767383796e-19 6.300737934784530914e-20
7.000000000000000000e+02 3.167901234542144576e-15 6.372875555106254921e-17 -1.614064048327921060e-16 2.767944395887767703e-19 6.301521051810720630e-20
7.010000000000000000e+02 3.166568588271542211e-15 6.343343252096644427e-17 -1.633834383390049243e-16 2.745597205945781704e-19 6.301875449911079198e-20
7.020000000000000000e+02 3.165496249013152903e-15 6.312954038779478768e-17 -1.653146737469556278e-16 2.723457649503345693e-19 6.301803797748756090e-20
7.030000000000000000e+02 3.164677236335617329e-15 6.281725991147144420e-17 -1.671998145246264222e-16 2.701523899123342050e-19 6.301308763992061069e-20
7.040000000000000000e+02 3.164104569804214827e-15 6.249677185194182434e-17 -1.690385641397153509e-16 2.679794127366021367e-19 6.300393017304325369e-20
7.050000000000000000e+02 3.163771268986196099e-15 6.216825696912992846e-17 -1.708306260601943891e-16 2.658266506793037281e-19 6.299059226352875324e-20
7.060000000000000000e+02 3.163670353448489993e-15 6.183189602297166378e-17 -1.725757037541027131e-16 2.636939209966379980e-19 6.297310059802751429e-20
7.070000000000000000e+02 3.163794842756692969e-15 6.148786977343504662e-17 -1.742735006892181889e-16 2.615810409447331396e-19 6.295148186318068531e-20
7.080000000000000000e+02 3.164137756477834455e-15 6.113635898042748659e-17 -1.759237203334851325e-16 2.594878277796685716e-19 6.292576274565842409e-20
7.090000000000000000e+02 3.164692114179351718e-15 6.077754440389168251e-17 -1.775260661549357437e-16 2.574140987577463985e-19 6.289596993212277541e-20
7.100000000000000000e+02 3.165450935425591663e-15 6.041160680378809489e-17 -1.790802416213640355e-16 2.553596711348870055e-19 6.286213010921597109e-20
7.110000000000000000e+02 3.166407239785540093e-15 6.003872694002784346e-17 -1.805859502006254043e-16 2.533243621673999118e-19 6.282426996359863554e-20
7.120000000000000000e+02 3.167554046823098601e-15 5.965908557256788817e-17 -1.820428953608080099e-16 2.513079891113807623e-19 6.278241618192544688e-20
7.130000000000000000e+02 3.168884376107265610e-15 5.927286346133156376e-17 -1.834507805696602592e-16 2.493103692231053243e-19 6.273659545084583508e-20
7.140000000000000000e+02 3.170391247203692408e-15 5.888024136626603104e-17 -1.848093092952587996e-16 2.473313197584322088e-19 6.268683445704169405e-20
7.150000000000000000e+02 3.172067679678647959e-15 5.848140004731278088e-17 -1.861181850053155286e-16 2.453706579738117205e-19 6.263315988714166574e-20
7.160000000000000000e+02 3.173906693099245703e-15 5.807652026440295036e-17 -1.873771111679642613e-16 2.434282011251963596e-19 6.257559842780815607e-20
7.170000000000000000e+02 3.175901307031233563e-15 5.766578277747752499e-17 -1.885857912509484989e-16 2.415037664689230897e-19 6.251417676570101909e-20
7.180000000000000000e+02 3.178044541042894072e-15 5.724936834648239600e-17 -1.897439287222821004e-16 2.395971712608764256e-19 6.244892158747809867e-20
7.190000000000000000e+02 3.180329414697967106e-15 5.682745773133959159e-17 -1.908512270498079636e-16 2.377082327574862573e-19 6.237985957979602293e-20
7.200000000000000000e+02 3.182748947565627005e-15 5.640023169200347093e-17 -1.919073897014890657e-16 2.358367682146515438e-19 6.230701742929875700e-20
7.210000000000000000e+02 3.185296159210989814e-15 5.596787098839544591e-17 -1.929121201452126535e-16 2.339825948886129044e-19 6.223042182265459293e-20
7.220000000000000000e+02 3.187964069201416280e-15 5.553055638047208206e-17 -1.938651218489582701e-16 2.321455300356070583e-19 6.215009944650832639e-20
7.230000000000000000e+02 3.190745697101916348e-15 5.508846862816004211e-17 -1.947660982804831483e-16 2.303253909117673501e-19 6.206607698753022351e-20
7.240000000000000000e+02 3.193634062481400482e-15 5.464178849138804726e-17 -1.956147529078509435e-16 2.285219947731453692e-19 6.197838113236854666e-20
7.250000000000000000e+02 3.196622184904493661e-15 5.419069673011791387e-17 -1.964107891988765738e-16 2.267351588758514937e-19 6.188703856767414615e-20
7.260000000000000000e+02 3.199703083938977886e-15 5.373537410428039076e-17 -1.971539106215335921e-16 2.249647004761934613e-19 6.179207598011323162e-20
7.270000000000000000e+02 3.202869779150036254e-15 5.327600137380644243e-17 -1.978438206437603485e-16 2.232104368302187204e-19 6.169352005633197099e-20
7.280000000000000000e+02 3.206115290106440392e-15 5.281275929863482339e-17 -1.984802227333884501e-16 2.214721851939749602e-19 6.159139748299304701e-20
7.290000000000000000e+02 3.209432636372468573e-15 5.234582863870743128e-17 -1.990628203584263325e-16 2.197497628238841743e-19 6.148573494675240171e-20
7.300000000000000000e+02 3.212814837515255144e-15 5.187539015396487565e-17 -1.995913169867490148e-16 2.180429869759332887e-19 6.137655913425997059e-20
7.310000000000000000e+02 3.216254913102633380e-15 5.140162460433027556e-17 -2.000654160861460237e-16 2.163516749061696795e-19 6.126389673217211696e-20
7.320000000000000000e+02 3.219745882698671325e-15 5.092471274976367860e-17 -2.004848211247193483e-16 2.146756438709542885e-19 6.114777442715222174e-20
7.330000000000000000e+02 3.223280765873288397e-15 5.044483535019876715e-17 -2.008492355703404583e-16 2.130147111262763767e-19 6.102821890584780099e-20
7.340000000000000000e+02 3.226852582189594567e-15 4.996217316556208686e-17 -2.011583628908155940e-16 2.113686939283609394e-19 6.090525685491471247e-20
7.350000000000000000e+02 3.230454351216979929e-15 4.947690695580364584e-17 -2.014119065541638405e-16 2.097374095332200358e-19 6.077891496101756487e-20
7.360000000000000000e+02 3.234079092519677792e-15 4.898921748084590371e-17 -2.016095700281961713e-16 2.081206751972549559e-19 6.064921991081875206e-20
7.370000000000000000e+02 3.237719825666292543e-15 4.849928550064906211e-17 -2.017510567810251023e-16 2.065183081763458810e-19 6.051619839094437619e-20
7.380000000000000000e+02 3.241369570221905124e-15 4.800729177513712757e-17 -2.018360702802992743e-16 2.049301257269156714e-19 6.037987708807751079e-20
7.390000000000000000e+02 3.245021681367823787e-15 4.751341657182012225e-17 -2.018644546341869825e-16 2.033559561948687201e-19 6.024028393777080278e-20
7.400000000000000000e+02 3.248670856734629238e-15 4.701783818851740874e-17 -2.018366165102947481e-16 2.017956722870143385e-19 6.009745187122501141e-20
7.410000000000000000e+02 3.252312129568869568e-15 4.652073443061432947e-17 -2.017531032164111388e-16 2.002491577998563787e-19 5.995141506852721283e-20
7.420000000000000000e+02 3.255940533118420518e-15 4.602228310349969660e-17 -2.016144620604548353e-16 1.987162965298182128e-19 5.980220770979239715e-20
7.430000000000000000e+02 3.259551100626885755e-15 4.552266201256612486e-17 -2.014212403502211845e-16 1.971969722738107621e-19 5.964986397510857943e-20
7.440000000000000000e+02 3.263138865340574737e-15 4.502204896318765377e-17 -2.011739853933598406e-16 1.956910688282046286e-19 5.949441804458477940e-20
7.450000000000000000e+02 3.266698860507436966e-15 4.452062176076542144e-17 -2.008732444978045466e-16 1.941984699897402645e-19 5.933590409830777228e-20
7.460000000000000000e+02 3.270226119370389009e-15 4.401855821067137816e-17 -2.005195649712945663e-16 1.927190595548454237e-19 5.917435631640105839e-20
7.470000000000000000e+02 3.273715675177611110e-15 4.351603611829388003e-17 -2.001134941215779151e-16 1.912527213203127032e-19 5.900980887894795833e-20
7.480000000000000000e+02 3.277162561173610575e-15 4.301323328903779993e-17 -1.996555792564996383e-16 1.897993390826205087e-19 5.884229596605040198e-20
7.490000000000000000e+02 3.280561810606091175e-15 4.251032752826871563e-17 -1.991463676838645986e-16 1.883587966383833608e-19 5.867185175781979243e-20
7.500000000000000000e+02 3.283908456719324740e-15 4.200749664139180198e-17 -1.985864067114143525e-16 1.869309777842372063e-19 5.849851043433447895e-20
7.510000000000000000e+02 3.287197532759870799e-15 4.150491843378489491e-17 -1.979762436470268309e-16 1.855157663167268956e-19 5.832230617572039335e-20
7.520000000000000000e+02 3.290424071973318187e-15 4.100277071083241855e-17 -1.973164257984685628e-16 1.841130460325277123e-19 5.814327316206380531e-20
7.530000000000000000e+02 3.293583107605518428e-15 4.050123127792561327e-17 -1.966075004733729322e-16 1.827227007281106232e-19 5.796144557346938916e-20
7.540000000000000000e+02 3.296669672902681586e-15 4.000047794046277607e-17 -1.958500149797699230e-16 1.813446142002953089e-19 5.777685759002916832e-20
7.550000000000000000e+02 3.299678801111486700e-15 3.950068850380542946e-17 -1.950445166252871260e-16 1.799786702454743507e-19 5.758954339185791620e-20
7.560000000000000000e+02 3.302605525476977897e-15 3.900204077335593801e-17 -1.941915527178998471e-16 1.786247526603853603e-19 5.739953715904008491e-20
7.570000000000000000e+02 3.305444879245980946e-15 3.850471255450256536e-17 -1.932916705651367983e-16 1.772827452414487729e-19 5.720687307169821178e-20
7.580000000000000000e+02 3.308191895662818164e-15 3.800888165263088198e-17 -1.923454174750455403e-16 1.759525317854259133e-19 5.701158530990719147e-20
7.590000000000000000e+02 3.310841607974888429e-15 3.751472587313496322e-17 -1.913533407552910363e-16 1.746339960889775486e-19 5.681370805378424094e-20
7.600000000000000000e+02 3.313389049427303312e-15 3.702242302138500289e-17 -1.903159877135719484e-16 1.733270219484465472e-19 5.661327548342537990e-20
7.610000000000000000e+02 3.315829253265188589e-15 3.653215090277131076e-17 -1.892339056579222788e-16 1.720314931606195838e-19 5.641032177891867154e-20
7.620000000000000000e+02 3.318157252737029396e-15 3.604408732269347807e-17 -1.881076418959272417e-16 1.707472935221795980e-19 5.620488112038978285e-20
7.630000000000000000e+02 3.320368081087185917e-15 3.555841008653904739e-17 -1.869377437355685525e-16 1.694743068294904024e-19 5.599698768791740015e-20
7.640000000000000000e+02 3.322456771561427241e-15 3.507529699967318973e-17 -1.857247584844436527e-16 1.682124168792445663e-19 5.578667566161127744e-20
7.650000000000000000e+02 3.324418357404872437e-15 3.459492586751437967e-17 -1.844692334503913507e-16 1.669615074681364641e-19 5.557397922158183073e-20
7.660000000000000000e+02 3.326247871865307711e-15 3.411747449541633123e-17 -1.831717159413587507e-16 1.657214623926469091e-19 5.535893254791017784e-20
7.670000000000000000e+02 3.327940348188991640e-15 3.364312068879715535e-17 -1.818327532649503199e-16 1.644921654494714794e-19 5.514156982070397832e-20
7.680000000000000000e+02 3.329490819619713668e-15 3.317204225302180119e-17 -1.804528927290483034e-16 1.632735004350910604e-19 5.492192522005677222e-20
7.690000000000000000e+02 3.330894319404230932e-15 3.270441699348790011e-17 -1.790326816413616433e-16 1.620653511461977156e-19 5.470003292609263764e-20
7.700000000000000000e+02 3.332145880789162124e-15 3.224042271557273338e-17 -1.775726673098291360e-16 1.608676013793733935e-19 5.447592711888327940e-20
