# ell  TT    EE    TE
1.109000000000000000e+03 6.250466622183536991e-03 9.644073858313587219e-05 -3.259664140826720301e-04
1.110000000000000000e+03 6.245538085243792191e-03 9.526475519373522557e-05 -3.218486483368412573e-04
1.111000000000000000e+03 6.240291742968265276e-03 9.411093537721092683e-05 -3.176820817505166331e-04
1.112000000000000000e+03 6.234724102486481623e-03 9.297947454491340704e-05 -3.134689406063093271e-04
1.113000000000000000e+03 6.228832070933547349e-03 9.187059810821222199e-05 -3.092114511868373941e-04
1.114000000000000000e+03 6.222612155431724544e-03 9.078451147848419023e-05 -3.049118397747275621e-04
1.115000000000000000e+03 6.216061063120973014e-03 8.972145006706466167e-05 -3.005723326525400435e-04
1.116000000000000000e+03 6.209175701129246612e-03 8.868160928534846545e-05 -2.961951561029577281e-04
1.117000000000000000e+03 6.202039876587963144e-03 8.766521454470344976e-05 -2.917825364085614823e-04
1.118000000000000000e+03 6.194650096628653325e-03 8.667249125645921752e-05 -2.873366998519439903e-04
1.119000000000000000e+03 6.186915668379648799e-03 8.570362483197064435e-05 -2.828598727157472133e-04
1.120000000000000000e+03 6.178833098977664501e-03 8.475886068268064725e-05 -2.783542812825523429e-04
1.121000000000000000e+03 6.170399195549589565e-03 8.383840421988533948e-05 -2.738221518349912031e-04
1.122000000000000000e+03 6.161610665227791779e-03 8.294246085498348112e-05 -2.692657106556736084e-04
1.123000000000000000e+03 6.152464215146782184e-03 8.207125599931623541e-05 -2.646871840272247149e-04
1.124000000000000000e+03 6.142956652428838149e-03 8.122500506423029434e-05 -2.600887982322123244e-04
1.125000000000000000e+03 6.133084484213988802e-03 8.040392346117711090e-05 -2.554727795532952574e-04
1.126000000000000000e+03 6.122844517630851059e-03 7.960821660140650292e-05 -2.508413542730766064e-04
1.127000000000000000e+03 6.112233559811806188e-03 7.883811989639782946e-05 -2.461967486741415746e-04
1.128000000000000000e+03 6.101248117886051703e-03 7.809382875740693850e-05 -2.415411890391315811e-04
1.129000000000000000e+03 6.089886314079643453e-03 7.737550363400048112e-05 -2.368768244882444825e-04
1.130000000000000000e+03 6.078150731018671857e-03 7.668302512818461899e-05 -2.322054954921873228e-04
1.131000000000000000e+03 6.066045566415512527e-03 7.601623888006904452e-05 -2.275289653592943277e-04
1.132000000000000000e+03 6.053574617986423254e-03 7.537495052981473009e-05 -2.228489973978845439e-04
1.133000000000000000e+03 6.040742083447414763e-03 7.475899571751419635e-05 -2.181673549162768287e-04
1.134000000000000000e+03 6.027551860517387297e-03 7.416820008336312510e-05 -2.134858012227321968e-04
1.135000000000000000e+03 6.014007946910406889e-03 7.360238926746802250e-05 -2.088060996256503870e-04
1.136000000000000000e+03 6.000114240346111037e-03 7.306138890998124292e-05 -2.041300134332578822e-04
1.137000000000000000e+03 5.985874938538373290e-03 7.254501465101820940e-05 -1.994593059539492169e-04
1.138000000000000000e+03 5.971293939202078002e-03 7.205310213071941853e-05 -1.947957404960121044e-04
1.139000000000000000e+03 5.956375240059833855e-03 7.158547698923988097e-05 -1.901410803677148510e-04
1.140000000000000000e+03 5.941122838823502048e-03 7.114195486673894351e-05 -1.854970888774650287e-04
1.141000000000000000e+03 5.925540733211724816e-03 7.072238140329814994e-05 -1.808655293335004774e-04
1.142000000000000000e+03 5.909632920938680083e-03 7.032656223909068346e-05 -1.762481650441914455e-04
1.143000000000000000e+03 5.893403399724354494e-03 6.995433301422746908e-05 -1.716467593178042875e-04
1.144000000000000000e+03 5.876856167283347511e-03 6.960550936889014747e-05 -1.670630754627307733e-04
1.145000000000000000e+03 5.859995221331563975e-03 6.927993694317793492e-05 -1.624988767871815023e-04
1.146000000000000000e+03 5.842824559585731853e-03 6.897742137724035194e-05 -1.579559265995570533e-04
1.147000000000000000e+03 5.825348279762948209e-03 6.869779831123110883e-05 -1.534359882081419413e-04
1.148000000000000000e+03 5.807570179580201150e-03 6.844088338526260642e-05 -1.489408249212616101e-04
1.149000000000000000e+03 5.789494356753916403e-03 6.820652223950221668e-05 -1.444722000471905998e-04
1.150000000000000000e+03 5.771124908999497941e-03 6.799452051405588870e-05 -1.400318768943085914e-04
1.151000000000000000e+03 5.752465634034403981e-03 6.780471384906430884e-05 -1.356216187709027290e-04
1.152000000000000000e+03 5.733520729574146518e-03 6.763692788469242176e-05 -1.312431889852881022e-04
1.153000000000000000e+03 5.714293993335371052e-03 6.749097826104925369e-05 -1.268983508457869832e-04
1.154000000000000000e+03 5.694789623038878749e-03 6.736670061828324303e-05 -1.225888676607080649e-04
1.155000000000000000e+03 5.675011416395160310e-03 6.726392059653709472e-05 -1.183165027383609072e-04
1.156000000000000000e+03 5.654963571124967461e-03 6.718246383593777927e-05 -1.140830193870703032e-04
1.157000000000000000e+03 5.634505384941343280e-03 6.712214597662164480e-05 -1.098901809151554896e-04
1.158000000000000000e+03 5.613642055563155923e-03 6.708280265875907124e-05 -1.057397506309098447e-04
1.159000000000000000e+03 5.592522380707647643e-03 6.706425952244019330e-05 -1.016334918426846162e-04
1.160000000000000000e+03 5.571150258089993361e-03 6.706634220783895452e-05 -9.757316785879890497e-05
1.161000000000000000e+03 5.549529685426331238e-03 6.708886635509870970e-05 -9.356054198751921484e-05
1.162000000000000000e+03 5.527664860433302574e-03 6.713166760428809993e-05 -8.959737753721256856e-05
1.163000000000000000e+03 5.505559480831045266e-03 6.719457159563312402e-05 -8.568543781618721160e-05
1.164000000000000000e+03 5.483217744328945133e-03 6.727739396923076000e-05 -8.182648613274161808e-05
1.165000000000000000e+03 5.460643548652771052e-03 6.737997036521185508e-05 -7.802228579517881573e-05
1.166000000000000000e+03 5.437840891509784606e-03 6.750212642373124375e-05 -7.427460011182035861e-05
1.167000000000000000e+03 5.414813770622691619e-03 6.764368778488911668e-05 -7.058519239102016422e-05
1.168000000000000000e+03 5.391566754133273603e-03 6.780443454174208372e-05 -6.695561085448633622e-05
1.169000000000000000e+03 5.368105991895987840e-03 6.798402459860673948e-05 -6.338654337751718185e-05
1.170000000000000000e+03 5.344438504194745816e-03 6.818207031271235016e-05 -5.987846274891523454e-05
1.171000000000000000e+03 5.320570911315035748e-03 6.839817404127691912e-05 -5.643184175737815152e-05
1.172000000000000000e+03 5.296510133532967603e-03 6.863196814154501476e-05 -5.304715319168316364e-05
1.173000000000000000e+03 5.272262891134919111e-03 6.888303497072328203e-05 -4.972486984056466225e-05
1.174000000000000000e+03 5.247836204399765857e-03 6.915101688601827518e-05 -4.646546449276207344e-05
1.175000000000000000e+03 5.223236693615082929e-03 6.943550624470768221e-05 -4.326940993703366133e-05
1.176000000000000000e+03 5.198471179062813703e-03 6.973612540394105404e-05 -4.013717896210257542e-05
1.177000000000000000e+03 5.173546581021929575e-03 7.005248672098003389e-05 -3.706924435673817936e-05
1.178000000000000000e+03 5.148469719777774845e-03 7.038419255303311121e-05 -3.406607890966850157e-05
1.179000000000000000e+03 5.123247315611197811e-03 7.073086525732667979e-05 -3.112815540967817259e-05
1.180000000000000000e+03 5.097886188807880178e-03 7.109211719107515226e-05 -2.825594664546406020e-05
1.181000000000000000e+03 5.072393159647510183e-03 7.146755071148445666e-05 -2.544992540579344434e-05
1.182000000000000000e+03 5.046775048413091116e-03 7.185679817582259373e-05 -2.271056447941019295e-05
1.183000000000000000e+03 5.021038775386839174e-03 7.225944194128937792e-05 -2.003833665505513819e-05
1.184000000000000000e+03 4.995191060849436121e-03 7.267512436508712158e-05 -1.743371472147967305e-05
1.185000000000000000e+03 4.969238625089252015e-03 7.310343780442415083e-05 -1.489717146742594598e-05
1.186000000000000000e+03 4.943188488384962082e-03 7.354400461658474231e-05 -1.242917968163710497e-05
1.187000000000000000e+03 4.917047271018120183e-03 7.399642715873325845e-05 -1.003021215286745168e-05
1.188000000000000000e+03 4.890821893272389274e-03 7.446032778811718076e-05 -7.700741669852830974e-06
1.189000000000000000e+03 4.864519175432781457e-03 7.493531886197083054e-05 -5.441241021344003938e-06
1.190000000000000000e+03 4.838145937778316232e-03 7.542101273745328545e-05 -3.252182996084998179e-06
1.191000000000000000e+03 4.811708900591192377e-03 7.591701177184970162e-05 -1.134040382821614142e-06
1.192000000000000000e+03 4.785214984159309910e-03 7.642293832237698605e-05 9.127140297009899903e-07
1.193000000000000000e+03 4.758671008759087113e-03 7.693839474622042628e-05 2.887607452737093182e-06
1.194000000000000000e+03 4.732083694674465296e-03 7.746301340060325906e-05 4.790167097540190891e-06
1.195000000000000000e+03 4.705459862192824458e-03 7.799637664278945650e-05 6.619920175368983594e-06
1.196000000000000000e+03 4.678806331587935692e-03 7.853812682995685507e-05 8.376393897470817501e-06
1.197000000000000000e+03 4.652333223151877001e-03 7.908785631936380330e-05 1.005911547510660872e-05
1.198000000000000000e+03 4.626046757158411467e-03 7.964518746818978966e-05 1.166761211952712419e-05
1.199000000000000000e+03 4.599750753898087727e-03 8.020972263366916185e-05 1.320141104199230255e-05
1.200000000000000000e+03 4.573452033648229588e-03 8.078109417306178909e-05 1.466003945374829951e-05
1.201000000000000000e+03 4.547157316691714107e-03 8.135888444352708574e-05 1.604302456605646314e-05
1.202000000000000000e+03 4.520873523312962314e-03 8.194273580232194017e-05 1.734989359016718264e-05
1.203000000000000000e+03 4.494607373793992576e-03 8.253224060667447876e-05 1.858017373733586669e-05
1.204000000000000000e+03 4.468365788416919608e-03 8.312702121378774428e-05 1.973339221881946051e-05
1.205000000000000000e+03 4.442155587463234023e-03 8.372667998090756343e-05 2.080907624586980339e-05
1.206000000000000000e+03 4.415983491216293397e-03 8.433083926519751401e-05 2.180675302974305788e-05
1.207000000000000000e+03 4.389856115536818100e-03 8.493911794494177138e-05 2.272615327679699840e-05
1.208000000000000000e+03 4.363778658589736147e-03 8.555115098242691344e-05 2.356782167381355996e-05
1.209000000000000000e+03 4.337756314116845285e-03 8.616659986091723341e-05 2.433250640267855608e-05
1.210000000000000000e+03 4.311793875858576167e-03 8.678510606374616816e-05 2.502095564527359562e-05
1.211000000000000000e+03 4.285896437559097438e-03 8.740634107416765750e-05 2.563391758348561357e-05
1.212000000000000000e+03 4.260068992958667214e-03 8.802992637546287833e-05 2.617214039920046412e-05
1.213000000000000000e+03 4.234316435801912040e-03 8.865554345098260397e-05 2.663637227430288337e-05
1.214000000000000000e+03 4.208643959830199455e-03 8.928282378399909447e-05 2.702736139067646900e-05
1.215000000000000000e+03 4.183056458783566793e-03 8.991142885778083079e-05 2.734585593020998561e-05
1.216000000000000000e+03 4.157558826402629054e-03 9.054100015563487658e-05 2.759260407478464564e-05
1.217000000000000000e+03 4.132156256436768198e-03 9.117119916088572539e-05 2.776835400628676067e-05
1.218000000000000000e+03 4.106853542620794370e-03 9.180166735679173308e-05 2.787385390660449897e-05
1.219000000000000000e+03 4.081655878702072048e-03 9.243207622665046506e-05 2.790985195761845635e-05
1.220000000000000000e+03 4.056568158417225498e-03 9.306204725377772492e-05 2.787709634121418546e-05
1.221000000000000000e+03 4.031595375516013914e-03 9.369126192142433610e-05 2.777633523927900414e-05
1.222000000000000000e+03 4.006742523731864937e-03 9.431935171294339947e-05 2.760831683369884112e-05
1.223000000000000000e+03 3.982014596811947818e-03 9.494597811161312672e-05 2.737378930635504776e-05
1.224000000000000000e+03 3.957416588497143436e-03 9.557078260067916142e-05 2.707350083913693075e-05
1.225000000000000000e+03 3.932953592530183222e-03 9.619342666348983605e-05 2.670819961392605150e-05
1.226000000000000000e+03 3.908630502651289258e-03 9.681355178331966106e-05 2.627863381260869789e-05
1.227000000000000000e+03 3.884452412606257364e-03 9.743081944347365504e-05 2.578555161706959584e-05
1.228000000000000000e+03 3.860424216132805550e-03 9.804488112723553131e-05 2.522970120919501290e-05
1.229000000000000000e+03 3.836550906977939570e-03 9.865537831790956169e-05 2.461183077087267688e-05
1.230000000000000000e+03 3.812837578878148885e-03 9.926197249876911961e-05 2.393268848397944647e-05
1.231000000000000000e+03 3.789289125579809511e-03 9.986431515309831142e-05 2.319302253040901262e-05
1.232000000000000000e+03 3.765910640822519966e-03 1.004620477642331218e-04 2.239358109204105633e-05
1.233000000000000000e+03 3.742707018350199030e-03 1.010548218154793819e-04 2.153511235076274976e-05
1.234000000000000000e+03 3.719683351903707667e-03 1.016423087900623001e-04 2.061836448846258646e-05
1.235000000000000000e+03 3.696844535225769432e-03 1.022241401713209639e-04 1.964408568701808241e-05
1.236000000000000000e+03 3.674195662059740689e-03 1.027999674425652431e-04 1.861302412832025193e-05
1.237000000000000000e+03 3.651599726145341937e-03 1.033694520870255361e-04 1.752592799425214720e-05
1.238000000000000000e+03 3.629203021223559051e-03 1.039322455880767375e-04 1.638354546669800629e-05
1.239000000000000000e+03 3.607010341041500933e-03 1.044879894289741133e-04 1.518662472754322427e-05
1.240000000000000000e+03 3.585026779335974065e-03 1.050363450929858462e-04 1.393591395867732129e-05
1.241000000000000000e+03 3.563257329850527764e-03 1.055769540634336366e-04 1.263216134197877219e-05
1.242000000000000000e+03 3.541706986331171186e-03 1.061094778236421814e-04 1.127611505933619078e-05
1.243000000000000000e+03 3.520380742516098990e-03 1.066335678568286645e-04 9.868523292636168163e-06
1.244000000000000000e+03 3.499283592146603186e-03 1.071488656463851104e-04 8.410134223760226796e-06
1.245000000000000000e+03 3.478420528965850585e-03 1.076550326755263320e-04 6.901696034593876968e-06
1.246000000000000000e+03 3.457795852404607021e-03 1.081517463215111308e-04 5.344043820825344802e-06
1.247000000000000000e+03 3.437411184616953694e-03 1.086388475374430311e-04 3.738360333336793921e-06
1.248000000000000000e+03 3.417267153448737965e-03 1.091161931702726144e-04 2.085915236811429621e-06
1.249000000000000000e+03 3.397364686749313172e-03 1.095836600670592356e-04 3.879781959337562842e-07
1.250000000000000000e+03 3.377704612357938264e-03 1.100411150747928604e-04 -1.354181124612224424e-06
1.251000000000000000e+03 3.358287758126065562e-03 1.104884150404855713e-04 -3.139293060141819128e-06
1.252000000000000000e+03 3.339114951891814301e-03 1.109254368111434484e-04 -4.966087945971429455e-06
1.253000000000000000e+03 3.320187021505185271e-03 1.113520372337979951e-04 -6.833296117419734968e-06
1.254000000000000000e+03 3.301504794808549949e-03 1.117680931554186321e-04 -8.739647909797592669e-06
1.255000000000000000e+03 3.283069199646929202e-03 1.121734714230629112e-04 -1.068387365842467209e-05
1.256000000000000000e+03 3.264880863866360342e-03 1.125680288837297419e-04 -1.266470369861638897e-05
1.257000000000000000e+03 3.246940715309318097e-03 1.129516323843910244e-04 -1.468086836568865624e-05
1.258000000000000000e+03 3.229249581824918114e-03 1.133241587721113449e-04 -1.673109799495964335e-05
1.259000000000000000e+03 3.211808291252545543e-03 1.136854748938431151e-04 -1.881412292173976599e-05
1.260000000000000000e+03 3.194617771443817537e-03 1.140354375966639981e-04 -2.092867348135111537e-05
1.261000000000000000e+03 3.177678650237426156e-03 1.143739237275430892e-04 -2.307348000910569620e-05
1.262000000000000000e+03 3.160991855481058970e-03 1.147007901334896386e-04 -2.524727284031894203e-05
1.263000000000000000e+03 3.144558315018033349e-03 1.150159136615254473e-04 -2.744878231031144309e-05
1.264000000000000000e+03 3.128378656694492423e-03 1.153191611586862342e-04 -2.967673875439320175e-05
1.265000000000000000e+03 3.112453808357785491e-03 1.156103894719358077e-04 -3.192987250790324646e-05
1.266000000000000000e+03 3.096784697849047207e-03 1.158894654482846385e-04 -3.420691390610067629e-05
1.267000000000000000e+03 3.081371953013276217e-03 1.161562659347912548e-04 -3.650659328436744056e-05
1.268000000000000000e+03 3.066216601697718640e-03 1.164106577784473841e-04 -3.882764097798286886e-05
1.269000000000000000e+03 3.051319271744470929e-03 1.166524978262381258e-04 -4.116878732227102089e-05
1.270000000000000000e+03 3.036680991000505116e-03 1.168816629251725147e-04 -4.352876265254427407e-05
1.271000000000000000e+03 3.022302387310276447e-03 1.170980099223138481e-04 -4.590629730413395905e-05
1.272000000000000000e+03 3.008184488519929489e-03 1.173014156646368187e-04 -4.830012161233429964e-05
1.273000000000000000e+03 2.994328022472831415e-03 1.174917369991449438e-04 -5.070896591246205074e-05
1.274000000000000000e+03 2.980733717010896136e-03 1.176688507728432465e-04 -5.313156053985798908e-05
1.275000000000000000e+03 2.967402599984497909e-03 1.178326138327685292e-04 -5.556663582983107687e-05
1.276000000000000000e+03 2.954248199236519240e-03 1.179829030259335669e-04 -5.801292211768906333e-05
1.277000000000000000e+03 2.941271442612278936e-03 1.181195851993287183e-04 -6.046914973874026013e-05
1.278000000000000000e+03 2.928560257955099312e-03 1.182425171999812040e-04 -6.293404902829518124e-05
1.279000000000000000e+03 2.916115573110459203e-03 1.183515658748704864e-04 -6.540635032169681245e-05
1.280000000000000000e+03 2.903938215921576197e-03 1.184466080710444146e-04 -6.788478395423659933e-05
1.281000000000000000e+03 2.892029014238096767e-03 1.185275106355065066e-04 -7.036808026127030092e-05
1.282000000000000000e+03 2.880388695901157665e-03 1.185941304152463748e-04 -7.285496957804892882e-05
1.283000000000000000e+03 2.869018288756350083e-03 1.186463442572696387e-04 -7.534418223994783905e-05
1.284000000000000000e+03 2.857918320648745927e-03 1.186840090086278458e-04 -7.783444858224127221e-05
1.285000000000000000e+03 2.847089316329319639e-03 1.187070411553280201e-04 -8.032454716627253539e-05
1.286000000000000000e+03 2.836528888174579075e-03 1.187154957395179490e-04 -8.281344945735640516e-05
1.287000000000000000e+03 2.826234345466314794e-03 1.187094774423465813e-04 -8.530017514674733856e-05
1.288000000000000000e+03 2.816202897486639115e-03 1.186891109449584355e-04 -8.778374392578757238e-05
1.289000000000000000e+03 2.806431653518426297e-03 1.186544709285255246e-04 -9.026317548573988491e-05
1.290000000000000000e+03 2.796917922843507667e-03 1.186056920742231186e-04 -9.273748951795830362e-05
1.291000000000000000e+03 2.787658914744244477e-03 1.185428490631779515e-04 -9.520570571372144973e-05
1.292000000000000000e+03 2.778651838503127212e-03 1.184660765765562537e-04 -9.766684376429088182e-05
1.293000000000000000e+03 2.769893803402099890e-03 1.183754592955395528e-04 -1.001199233610527197e-04
1.294000000000000000e+03 2.761382118723287003e-03 1.182711019012730301e-04 -1.025639641952121435e-04
1.295000000000000000e+03 2.753113893749427939e-03 1.181531190748973136e-04 -1.049979859581582546e-04
1.296000000000000000e+03 2.745086437762651529e-03 1.180216054975805149e-04 -1.074210083411314290e-04
1.297000000000000000e+03 2.737296960044913966e-03 1.178766758504664063e-04 -1.098320510354757737e-04
1.298000000000000000e+03 2.729742669878721349e-03 1.177184248147616696e-04 -1.122301337324742602e-04
1.299000000000000000e+03 2.722420676546454844e-03 1.175469670715735261e-04 -1.146142761234063094e-04
1.300000000000000000e+03 2.715328289329978304e-03 1.173623973020800347e-04 -1.169834978996049695e-04
1.301000000000000000e+03 2.708462717511911019e-03 1.171648301874233280e-04 -1.193368187523757091e-04
1.302000000000000000e+03 2.701821070374403437e-03 1.169543704087962785e-04 -1.216732583729985320e-04
1.303000000000000000e+03 2.695400657199851537e-03 1.167311026473362868e-04 -1.239918364527849918e-04
1.304000000000000000e+03 2.689198687270232761e-03 1.164951615842118329e-04 -1.262915726830524566e-04
1.305000000000000000e+03 2.683212269867814217e-03 1.162466319005440139e-04 -1.285714867550711584e-04
1.306000000000000000e+03 2.677438714275314543e-03 1.159856182775476167e-04 -1.308305983601483957e-04
1.307000000000000000e+03 2.671875129774691198e-03 1.157122353963157678e-04 -1.330679271896302812e-04
1.308000000000000000e+03 2.666518825648126357e-03 1.154265779380703009e-04 -1.352824929347670030e-04
1.309000000000000000e+03 2.661367011177907544e-03 1.151287605839195621e-04 -1.374733152868784904e-04
1.310000000000000000e+03 2.656416895646319682e-03 1.148188780150534823e-04 -1.396394139372474574e-04
1.311000000000000000e+03 2.651665588335800315e-03 1.144970449126111041e-04 -1.417798085772298288e-04
1.312000000000000000e+03 2.647110398528281384e-03 1.141633559577661901e-04 -1.438935188980663873e-04
1.313000000000000000e+03 2.642748435506440258e-03 1.138179258316767702e-04 -1.459795645911021343e-04
1.314000000000000000e+03 2.638577008552222755e-03 1.134608492154890412e-04 -1.480369653476250151e-04
1.315000000000000000e+03 2.634593326947822292e-03 1.130922407903413952e-04 -1.500647408589224330e-04
1.316000000000000000e+03 2.630720599975831624e-03 1.127121952374490792e-04 -1.520619108163098450e-04
1.317000000000000000e+03 2.626956736918323407e-03 1.123208272379193009e-04 -1.540274949110787472e-04
1.318000000000000000e+03 2.623373247057544586e-03 1.119182314729169056e-04 -1.559605128345522402e-04
1.319000000000000000e+03 2.619967139675808201e-03 1.115045226236143291e-04 -1.578599842780332855e-04
1.320000000000000000e+03 2.616735824055377128e-03 1.110797953711683802e-04 -1.597249289327796334e-04
1.321000000000000000e+03 2.613676309478624692e-03 1.106441643967511016e-04 -1.615543664901398905e-04
1.322000000000000000e+03 2.610785905227652401e-03 1.101977243814733726e-04 -1.633473166413944397e-04
1.323000000000000000e+03 2.608061820584716122e-03 1.097405800065490177e-04 -1.651027990778643759e-04
1.324000000000000000e+03 2.605501054411756435e-03 1.092728673488652222e-04 -1.668199580096325506e-04
1.325000000000000000e+03 2.603099763889116236e-03 1.087947980684779908e-04 -1.684984357220607797e-04
1.326000000000000000e+03 2.600853795777106296e-03 1.083065952211735133e-04 -1.701379990192980604e-04
1.327000000000000000e+03 2.598759096835406845e-03 1.078084918627228959e-04 -1.717384147054623275e-04
1.328000000000000000e+03 2.596811813824569885e-03 1.073007310489386624e-04 -1.732994495847181365e-04
1.329000000000000000e+03 2.595007593504088193e-03 1.067835358356515493e-04 -1.748208704612479051e-04
1.330000000000000000e+03 2.593342582634424864e-03 1.062571492785823027e-04 -1.763024441391445229e-04
1.331000000000000000e+03 2.591812727975343397e-03 1.057218044336088905e-04 -1.777439374225678564e-04
1.332000000000000000e+03 2.590413876287145888e-03 1.051777143564538319e-04 -1.791451171157160442e-04
1.333000000000000000e+03 2.589141974329796630e-03 1.046251421029772077e-04 -1.805057500226657941e-04
1.334000000000000000e+03 2.587992968863370071e-03 1.040642907289174741e-04 -1.818256029476074116e-04
1.335000000000000000e+03 2.586962906647960643e-03 1.034954232901047879e-04 -1.831044426946846625e-04
1.336000000000000000e+03 2.586047634443344821e-03 1.029187428423335501e-04 -1.843420360680456495e-04
1.337000000000000000e+03 2.585243099009943129e-03 1.023345024414181148e-04 -1.855381498718408878e-04
1.338000000000000000e+03 2.584545247107688636e-03 1.017429351430920340e-04 -1.866925509101952508e-04
1.339000000000000000e+03 2.583950025496471910e-03 1.011442640031942440e-04 -1.878050059872581425e-04
1.340000000000000000e+03 2.583453380936575131e-03 1.005387220775417670e-04 -1.888752819072276473e-04
1.341000000000000000e+03 2.583051260187813405e-03 9.992655242188161371e-05 -1.899031454741922638e-04
1.342000000000000000e+03 2.582739510010488397e-03 9.930798809202423343e-05 -1.908883634923114517e-04
1.343000000000000000e+03 2.582514277164531073e-03 9.868324214379471085e-05 -1.918307027657612321e-04
1.344000000000000000e+03 2.582371308409936016e-03 9.805257763295876052e-05 -1.927299300986806544e-04
1.345000000000000000e+03 2.582306650506938171e-03 9.741619761532967572e-05 -1.935858122951958121e-04
1.346000000000000000e+03 2.582316250215415960e-03 9.677436514666848183e-05 -1.943981161594953030e-04
1.347000000000000000e+03 2.582396054295582610e-03 9.612728328281628190e-05 -1.951666084956738055e-04
1.348000000000000000e+03 2.582541909507390238e-03 9.547520507954312659e-05 -1.958910561079102409e-04
1.349000000000000000e+03 2.582749762610964464e-03 9.481836359265447792e-05 -1.965712258003630660e-04
1.350000000000000000e+03 2.583015760366262278e-03 9.415698187794316624e-05 -1.972068843771426262e-04
1.351000000000000000e+03 2.583335549533506779e-03 9.349129299121844829e-05 -1.977977986424376276e-04
1.352000000000000000e+03 2.583705276872340969e-03 9.282153998825842421e-05 -1.983437354003848700e-04
1.353000000000000000e+03 2.584120889143275146e-03 9.214794592483890239e-05 -1.988444614551190934e-04
1.354000000000000000e+03 2.584578233106331682e-03 9.147075385681338925e-05 -1.992997436107959628e-04
1.355000000000000000e+03 2.585073255522492286e-03 9.079018683991256326e-05 -1.997093486715397826e-04
1.356000000000000000e+03 2.585672303149298863e-03 9.010648792997689332e-05 -2.000730434415429995e-04
1.357000000000000000e+03 2.586370622746873328e-03 8.941988018280725998e-05 -2.003905947249373448e-04
1.358000000000000000e+03 2.587093761080103398e-03 8.873059665416868451e-05 -2.006617693258681563e-04
1.359000000000000000e+03 2.587837464903113786e-03 8.803888039986961119e-05 -2.008863340484670840e-04
1.360000000000000000e+03 2.588597780977933138e-03 8.734496447568944051e-05 -2.010640556968759153e-04
1.361000000000000000e+03 2.589370556067803041e-03 8.664906193745763462e-05 -2.011947010752945233e-04
1.362000000000000000e+03 2.590151936928047471e-03 8.595143584095613044e-05 -2.012780369878281849e-04
1.363000000000000000e+03 2.590937865162816576e-03 8.525228508871040016e-05 -2.013139470136443988e-04
1.364000000000000000e+03 2.591725361742944211e-03 8.455184197028003370e-05 -2.013027818320336484e-04
1.365000000000000000e+03 2.592511542480735714e-03 8.385031462195761520e-05 -2.012450088972239019e-04
1.366000000000000000e+03 2.593293423188870652e-03 8.314790118000120976e-05 -2.011410956635257164e-04
1.367000000000000000e+03 2.594068319678803115e-03 8.244480978072972054e-05 -2.009915095852239533e-04
1.368000000000000000e+03 2.594833147761665699e-03 8.174125856039306899e-05 -2.007967181165457406e-04
1.369000000000000000e+03 2.595585123254136144e-03 8.103744565531740814e-05 -2.005571887118021233e-04
1.370000000000000000e+03 2.596321261964386774e-03 8.033358920175085697e-05 -2.002733888252807275e-04
1.371000000000000000e+03 2.597038879705441169e-03 7.962988733600819794e-05 -1.999457859112134246e-04
1.372000000000000000e+03 2.597734892293546757e-03 7.892654819436663305e-05 -1.995748474239176563e-04
1.373000000000000000e+03 2.598406515536672966e-03 7.822378991311099508e-05 -1.991610408176399847e-04
1.374000000000000000e+03 2.599050865250284066e-03 7.752182062850414745e-05 -1.987048335466723458e-04
1.375000000000000000e+03 2.599664957243358592e-03 7.682082847688148533e-05 -1.982066930652949662e-04
1.376000000000000000e+03 2.600246107331647544e-03 7.612104159449764715e-05 -1.976670868277931141e-04
1.377000000000000000e+03 2.600791231326204586e-03 7.542266811764573203e-05 -1.970864822884009916e-04
1.378000000000000000e+03 2.601297545039215394e-03 7.472590618260313100e-05 -1.964653469014167959e-04
1.379000000000000000e+03 2.601762064284867011e-03 7.403096392567615691e-05 -1.958041481211458259e-04
1.380000000000000000e+03 2.602182104872870563e-03 7.333805948312173786e-05 -1.951033534018195461e-04
1.381000000000000000e+03 2.602554582616702257e-03 7.264740099124103673e-05 -1.943634301977106751e-04
1.382000000000000000e+03 2.602876613332015879e-03 7.195917658632561980e-05 -1.935848459631500174e-04
1.383000000000000000e+03 2.603145512825305510e-03 7.127361440467747805e-05 -1.927680681523721547e-04
1.384000000000000000e+03 2.603358296911893136e-03 7.059092258253112301e-05 -1.919135642196546031e-04
1.385000000000000000e+03 2.603511981407010973e-03 6.991129925624421735e-05 -1.910218016192616786e-04
1.386000000000000000e+03 2.603603782116961814e-03 6.923495256202498070e-05 -1.900932478055097658e-04
1.387000000000000000e+03 2.603630714859450287e-03 6.856210063621959812e-05 -1.891283702326383253e-04
1.388000000000000000e+03 2.603590095444999804e-03 6.789294161508888591e-05 -1.881276363549482650e-04
1.389000000000000000e+03 2.603478839685127201e-03 6.722768363492510294e-05 -1.870915136266974497e-04
1.390000000000000000e+03 2.603294163395612499e-03 6.656654483202324637e-05 -1.860204695021658349e-04
1.391000000000000000e+03 2.603033082382873783e-03 6.590972334265219625e-05 -1.849149714356238894e-04
1.392000000000000000e+03 2.602692912466561277e-03 6.525743730309869627e-05 -1.837754868813735510e-04
1.393000000000000000e+03 2.602270569453883631e-03 6.460988484966258044e-05 -1.826024832936682665e-04
1.394000000000000000e+03 2.601763269157360888e-03 6.396728411860419213e-05 -1.813964281267779082e-04
