# ell  TT    EE    TE     PP     TP
6.750000000000000000e+02 2.547881691970628124e-02 2.423474809954328114e-03 -7.424457848637022392e-04 6.159982807875387261e-12 1.674316660559748838e-13
6.760000000000000000e+02 2.542648068040541387e-02 2.458963507299300431e-03 -7.631545081998326310e-04 6.178712546633700338e-12 1.677658315562953709e-13
6.770000000000000000e+02 2.537733577155681236e-02 2.495175410170057725e-03 -7.837252228157005505e-04 6.197740669089839548e-12 1.680856865864507589e-13
6.780000000000000000e+02 2.533137767262445827e-02 2.532010973117758586e-03 -8.041493291414608191e-04 6.216629853737352511e-12 1.683913421464640815e-13
6.790000000000000000e+02 2.528856186304587195e-02 2.569570650693801979e-03 -8.244182276072343227e-04 6.235814242185562444e-12 1.686829092364189064e-13
6.800000000000000000e+02 2.524877382229217745e-02 2.607754897449343461e-03 -8.445233186432079750e-04 6.255075043368873510e-12 1.689604988563977160e-13
6.810000000000000000e+02 2.521217902979649289e-02 2.646764167935624409e-03 -8.644560026796309230e-04 6.274196025058487678e-12 1.692242220063848959e-13
6.820000000000000000e+02 2.517864296503388027e-02 2.686398916704090672e-03 -8.842076801465102113e-04 6.293607530737562284e-12 1.694741896865019297e-13
6.830000000000000000e+02 2.514813110745003216e-02 2.726859598305713013e-03 -9.037697514741111415e-04 6.313092712450218169e-12 1.697105128967990385e-13
6.840000000000000000e+02 2.512060893648084686e-02 2.768046667292012146e-03 -9.231336170925534068e-04 6.332650676280200199e-12 1.699333026373422708e-13
6.850000000000000000e+02 2.509604193160145519e-02 2.810060578214080423e-03 -9.422906774320077665e-04 6.352493343562148654e-12 1.701426699081540294e-13
6.860000000000000000e+02 2.507449557225559927e-02 2.852901785623204647e-03 -9.612323329226948529e-04 6.372193604439880014e-12 1.703387257092992522e-13
6.870000000000000000e+02 2.505593533790467439e-02 2.896570744070684628e-03 -9.799499839946825344e-04 6.391964019302228540e-12 1.705215810408619359e-13
6.880000000000000000e+02 2.504022670798731337e-02 2.941067908107661451e-03 -9.984350310775910124e-04 6.411803727875487748e-12 1.706913469028855870e-13
6.890000000000000000e+02 2.502733516196808256e-02 2.986393732285629217e-03 -1.016678874602855226e-03 6.431922222844407303e-12 1.708481342954231020e-13
6.900000000000000000e+02 2.501742617929718013e-02 3.032648671155575328e-03 -1.034672915000269065e-03 6.452107097879190498e-12 1.709920542185495671e-13
6.910000000000000000e+02 2.501026523941963370e-02 3.079833179268881126e-03 -1.052408552698592742e-03 6.472148395218240059e-12 1.711232176723391339e-13
6.920000000000000000e+02 2.500601782180386992e-02 3.127947711176858134e-03 -1.069877188130139616e-03 6.492464157854002324e-12 1.712417356568066573e-13
6.930000000000000000e+02 2.500444940589204371e-02 3.176992721430668253e-03 -1.087070221723443735e-03 6.512843837582023498e-12 1.713477191720283591e-13
6.940000000000000000e+02 2.500572547113844024e-02 3.227068664581543046e-03 -1.103979053908634876e-03 6.533079302945816613e-12 1.714412792180472154e-13
6.950000000000000000e+02 2.500971149699885571e-02 3.278075995180902182e-03 -1.120595085116928317e-03 6.553585006719214863e-12 1.715225267949925353e-13
6.960000000000000000e+02 2.501647296292023454e-02 3.330215167779792314e-03 -1.136909715778204903e-03 6.574152234361138252e-12 1.715915729028092741e-13
6.970000000000000000e+02 2.502587534836884717e-02 3.383286636929680111e-03 -1.152914346322464305e-03 6.594780204119452358e-12 1.716485285416604663e-13
6.980000000000000000e+02 2.503808413278144074e-02 3.437490857181611358e-03 -1.168600377179342554e-03 6.615468141675922385e-12 1.716935047115509953e-13
6.990000000000000000e+02 2.505276479563166639e-02 3.492828283086996024e-03 -1.183959208779547523e-03 6.636010906477041723e-12 1.717266124125523879e-13
7.000000000000000000e+02 2.507017992758645009e-02 3.549299517229924372e-03 -1.198983307691272237e-03 6.656817069131916748e-12 1.717479562671011734e-13
7.010000000000000000e+02 2.509018056432905930e-02 3.606905754325479344e-03 -1.213669405031406754e-03 6.677680918003559770e-12 1.717576153873264370e-13
7.020000000000000000e+02 2.511281485273091432e-02 3.665648337122060386e-03 -1.228015298056866133e-03 6.698399076007726599e-12 1.717556625076423456e-13
7.030000000000000000e+02 2.513783093970299240e-02 3.725728608367694095e-03 -1.242018784023962404e-03 6.719376644134026952e-12 1.717421703626036474e-13
7.040000000000000000e+02 2.516537697213128144e-02 3.786947910810565133e-03 -1.255677660186895785e-03 6.740208198346917295e-12 1.717172116866293816e-13
7.050000000000000000e+02 2.519540109691642202e-02 3.849507587198700530e-03 -1.268989723801901542e-03 6.761095638820040353e-12 1.716808592142476139e-13
7.060000000000000000e+02 2.522785146095667813e-02 3.913308980280215399e-03 -1.281952772125714759e-03 6.782038240862742676e-12 1.716331856799239828e-13
7.070000000000000000e+02 2.526257621114038829e-02 3.978453432803463925e-03 -1.294564602413129147e-03 6.803035286633182336e-12 1.715742638180989592e-13
7.080000000000000000e+02 2.529972349436656123e-02 4.045042287516347965e-03 -1.306823011920174192e-03 6.823886850771803249e-12 1.715041663632920513e-13
7.090000000000000000e+02 2.533914145753721897e-02 4.112976887167035106e-03 -1.318725797903533368e-03 6.844792565564837681e-12 1.714229660500006035e-13
7.100000000000000000e+02 2.538087824753142846e-02 4.182358574503820987e-03 -1.330270757618119866e-03 6.865751726210089797e-12 1.713307356126681159e-13
7.110000000000000000e+02 2.542478201126272680e-02 4.253188692274637549e-03 -1.341455688319303109e-03 6.886566096653113321e-12 1.712275477857880959e-13
7.120000000000000000e+02 2.547090089560687803e-02 4.325568583227756142e-03 -1.352278387264182037e-03 6.907433631392141030e-12 1.711134753038378193e-13
7.130000000000000000e+02 2.551918304747750194e-02 4.399499590111198913e-03 -1.362736651707330921e-03 6.928353638351819667e-12 1.709885909012803246e-13
7.140000000000000000e+02 2.556957661376336316e-02 4.474983055673162347e-03 -1.372828278905763050e-03 6.949129549401799015e-12 1.708529673126671289e-13
7.150000000000000000e+02 2.562202974135780256e-02 4.552120322661805905e-03 -1.382551066113781859e-03 6.969762326864582745e-12 1.707066772724045989e-13
7.160000000000000000e+02 2.567659057716045398e-02 4.630912733825208114e-03 -1.391902810588825212e-03 6.990447716215965375e-12 1.705497935149911393e-13
7.170000000000000000e+02 2.573320726806079331e-02 4.711361631911521221e-03 -1.400881309585430947e-03 7.010990789399478759e-12 1.703823887749181118e-13
7.180000000000000000e+02 2.579172796096712225e-02 4.793568359668935047e-03 -1.409484360360146364e-03 7.031586201219821760e-12 1.702045357866715518e-13
7.190000000000000000e+02 2.585230080275399342e-02 4.877534259845460463e-03 -1.417709760168247646e-03 7.052040107898312234e-12 1.700163072847340615e-13
7.200000000000000000e+02 2.591477394033636292e-02 4.963360675189351472e-03 -1.425555306265903705e-03 7.072353448966680387e-12 1.698177760035537857e-13
7.210000000000000000e+02 2.597909552059899513e-02 5.051048948448615475e-03 -1.433018795908720536e-03 7.092719256884765667e-12 1.696090146776451083e-13
7.220000000000000000e+02 2.604531369044335576e-02 5.140600422371518347e-03 -1.440098026352989568e-03 7.112753725400397512e-12 1.693900960414584459e-13
7.230000000000000000e+02 2.611347659675344532e-02 5.232216439706109667e-03 -1.446790794853351639e-03 7.132841445947834592e-12 1.691610928295136349e-13
7.240000000000000000e+02 2.618333238644222558e-02 5.325698343200450068e-03 -1.453094898666722895e-03 7.152791236333005843e-12 1.689220777762704576e-13
7.250000000000000000e+02 2.625502920639084109e-02 5.421347475602846140e-03 -1.459008135048172001e-03 7.172604007489409830e-12 1.686731236161958902e-13
7.260000000000000000e+02 2.632841520350388126e-02 5.519065179661375269e-03 -1.464528301253946799e-03 7.192280663462470792e-12 1.684143030837985865e-13
7.270000000000000000e+02 2.640353852466661641e-02 5.618852798124115110e-03 -1.469653194540032322e-03 7.211633156989174778e-12 1.681456889135327748e-13
7.280000000000000000e+02 2.648044731679100039e-02 5.720911673739203715e-03 -1.474380612161621702e-03 7.231040785846083772e-12 1.678673538398975414e-13
7.290000000000000000e+02 2.655898972675558439e-02 5.825243149254799406e-03 -1.478708351375221256e-03 7.250127058917697505e-12 1.675793705973736711e-13
7.300000000000000000e+02 2.663911390146015551e-02 5.931848567419052698e-03 -1.482634209436346122e-03 7.269081791417796965e-12 1.672818119204255654e-13
7.310000000000000000e+02 2.672096798780967258e-02 6.040829270979982540e-03 -1.486155983599876966e-03 7.287905847532854074e-12 1.669747505435351197e-13
7.320000000000000000e+02 2.680430013268114697e-02 6.152186602685885165e-03 -1.489271471123014209e-03 7.306600084959454534e-12 1.666582592012033641e-13
7.330000000000000000e+02 2.688935848299503495e-02 6.266121905284857858e-03 -1.491978469261247406e-03 7.324979488955100627e-12 1.663324106278881874e-13
7.340000000000000000e+02 2.697579118562122222e-02 6.382436521524946504e-03 -1.494274775269580817e-03 7.343231781926073154e-12 1.659972775580700460e-13
7.350000000000000000e+02 2.706384638747624458e-02 6.501431794154370961e-03 -1.496158186404599475e-03 7.361172939698959396e-12 1.656529327262533779e-13
7.360000000000000000e+02 2.715347223543832303e-02 6.623109065921146434e-03 -1.497626499921343637e-03 7.378989648271697839e-12 1.652994488669365373e-13
7.370000000000000000e+02 2.724451687641816361e-02 6.747469679573567421e-03 -1.498677513077092006e-03 7.396498866213181041e-12 1.649368987145188984e-13
7.380000000000000000e+02 2.733702845730028377e-02 6.874614977859663280e-03 -1.499309023125678774e-03 7.413886251774355206e-12 1.645653550035552853e-13
7.390000000000000000e+02 2.743095761804409741e-02 7.004546299869633848e-03 -1.499519872047976521e-03 7.430969738520348329e-12 1.641848938723943174e-13
7.400000000000000000e+02 2.752636497079239894e-02 7.137464970062133533e-03 -1.499313080713402056e-03 7.447751596915487279e-12 1.637956050750237479e-13
7.410000000000000000e+02 2.762321362076094328e-02 7.273372309237836897e-03 -1.498692714715903250e-03 7.464234079577376709e-12 1.633975817692708919e-13
7.420000000000000000e+02 2.772146667317535243e-02 7.412269638197453193e-03 -1.497662839650395301e-03 7.480600808903742134e-12 1.629909171130391991e-13
7.430000000000000000e+02 2.782118723322949891e-02 7.554358277741711307e-03 -1.496227521110875518e-03 7.496671639620162400e-12 1.625757042641584332e-13
7.440000000000000000e+02 2.792233840613737167e-02 7.699639548671206868e-03 -1.494390824690260914e-03 7.512448777635214126e-12 1.621520363805158123e-13
7.450000000000000000e+02 2.802488329712513743e-02 7.848114771786736735e-03 -1.492156815983577706e-03 7.527934411590556857e-12 1.617200066199378438e-13
7.460000000000000000e+02 2.812888501138155473e-02 8.000085267888880011e-03 -1.489529560584407306e-03 7.543130713012924274e-12 1.612797081403511005e-13
7.470000000000000000e+02 2.823430665413452847e-02 8.155352357778337599e-03 -1.486513124086396827e-03 7.558218805459996467e-12 1.608312340995726738e-13
7.480000000000000000e+02 2.834121133058462721e-02 8.314217362255932331e-03 -1.483111572083913726e-03 7.572842410799890245e-12 1.603746776554703696e-13
7.490000000000000000e+02 2.844956214595621008e-02 8.476681602122197387e-03 -1.479328970171027522e-03 7.587361114037477868e-12 1.599101319659378178e-13
7.500000000000000000e+02 2.855932220544811148e-02 8.642746398177957382e-03 -1.475169383941336539e-03 7.601420515381931615e-12 1.594376901887786551e-13
7.510000000000000000e+02 2.867065461427617187e-02 8.812713071223835654e-03 -1.470636878989452613e-03 7.615201194100065609e-12 1.589574454819259419e-13
7.520000000000000000e+02 2.878332247764901763e-02 8.986482942060504756e-03 -1.465735520909160552e-03 7.628705222117059263e-12 1.584694910032048980e-13
7.530000000000000000e+02 2.889748890077722954e-02 9.164157331488686359e-03 -1.460469375293254853e-03 7.642110785404810970e-12 1.579739199104908267e-13
7.540000000000000000e+02 2.901311698887405061e-02 9.345937560309155318e-03 -1.454842507737477740e-03 7.655067196996237407e-12 1.574708253616244979e-13
7.550000000000000000e+02 2.913026984715621007e-02 9.531824949322415322e-03 -1.448858983834580777e-03 7.667577880668954207e-12 1.569603005145087555e-13
7.560000000000000000e+02 2.924901058082829061e-02 9.721920819329269575e-03 -1.442522869179899614e-03 7.679995705383820059e-12 1.564424385269637705e-13
7.570000000000000000e+02 2.936920229510810165e-02 9.916426491130418339e-03 -1.435838229365451590e-03 7.692147000425060954e-12 1.559173325569134906e-13
7.580000000000000000e+02 2.949090809519486558e-02 1.011534328552654051e-02 -1.428809129987108819e-03 7.704033743241805537e-12 1.553850757621520356e-13
7.590000000000000000e+02 2.961409108631066212e-02 1.031867252331838437e-02 -1.421439636637901504e-03 7.715484537715614594e-12 1.548457613005889640e-13
7.600000000000000000e+02 2.973891437366056947e-02 1.052701552530651251e-02 -1.413733814911109212e-03 7.726675600396667672e-12 1.542994823300759006e-13
7.610000000000000000e+02 2.986534106244977810e-02 1.073937361229163924e-02 -1.405695730402503228e-03 7.737608857936557182e-12 1.537463320084428364e-13
7.620000000000000000e+02 2.999333425790842375e-02 1.095774810507455128e-02 -1.397329448704521778e-03 7.748286222146832063e-12 1.531864034936223269e-13
7.630000000000000000e+02 3.012295706523602026e-02 1.118014032445594462e-02 -1.388639035412546482e-03 7.758709590127144538e-12 1.526197899434188669e-13
7.640000000000000000e+02 3.025417258964252162e-02 1.140855159123634575e-02 -1.379628556119106642e-03 7.768880844392138325e-12 1.520465845157215427e-13
7.650000000000000000e+02 3.038714393633307892e-02 1.164098322621668138e-02 -1.370302076418522877e-03 7.778631201620801675e-12 1.514668803684212831e-13
7.660000000000000000e+02 3.052173421053262781e-02 1.188043655019739402e-02 -1.360663661905921152e-03 7.788304263270149863e-12 1.508807706593291716e-13
7.670000000000000000e+02 3.065810651745478482e-02 1.212391288397940588e-02 -1.350717378173881943e-03 7.797561007603856891e-12 1.502883485463286904e-13
7.680000000000000000e+02 3.079622396229480391e-02 1.237341354836324521e-02 -1.340467290817049179e-03 7.806573906229721513e-12 1.496897071872647240e-13
7.690000000000000000e+02 3.093604965026999776e-02 1.262893986414967938e-02 -1.329917465428778972e-03 7.815344765446364856e-12 1.490849397400654608e-13
7.700000000000000000e+02 3.107774668659664397e-02 1.289049315213933178e-02 -1.319071967604136140e-03 7.824043821487137652e-12 1.484741393625163874e-13
7.710000000000000000e+02 3.122117817647505206e-02 1.315807473313298191e-02 -1.307934862936566568e-03 7.832335529262738333e-12 1.478573992125269110e-13
7.720000000000000000e+02 3.136660722512964183e-02 1.343168592793127399e-02 -1.296510217020097706e-03 7.840390535809472428e-12 1.472348124479622878e-13
7.730000000000000000e+02 3.151389693776257550e-02 1.371132805733493547e-02 -1.284802095448383825e-03 7.848210592868144160e-12 1.466064722266786357e-13
7.740000000000000000e+02 3.166321041959372501e-02 1.399700244214463832e-02 -1.272814563815324223e-03 7.855797438832269943e-12 1.459724717065002408e-13
7.750000000000000000e+02 3.181441077582235211e-02 1.429071040316106864e-02 -1.260551687715670164e-03 7.863319077544911559e-12 1.453329040453395899e-13
7.760000000000000000e+02 3.196766111166685076e-02 1.459045326118485301e-02 -1.248017532743299048e-03 7.870444235677272945e-12 1.446878624010599701e-13
7.770000000000000000e+02 3.212302453234208016e-02 1.489723233701679798e-02 -1.235216164491834785e-03 7.877506744924327437e-12 1.440374399315100528e-13
7.780000000000000000e+02 3.228056922403556295e-02 1.521104882531185663e-02 -1.222152112202567987e-03 7.884342017659757031e-12 1.433817369760752497e-13
7.790000000000000000e+02 3.244028369688425201e-02 1.553190341614231820e-02 -1.208831759710459527e-03 7.890951732117306552e-12 1.427208826001235754e-13
7.800000000000000000e+02 3.260226154201261578e-02 1.586079667343478355e-02 -1.195261954497956348e-03 7.897337553816353813e-12 1.420550130506352881e-13
7.810000000000000000e+02 3.276659635054071651e-02 1.619672916111581512e-02 -1.181449544046277861e-03 7.903664870929271193e-12 1.413842645745350098e-13
7.820000000000000000e+02 3.293338171358022037e-02 1.654170144311194884e-02 -1.167401375837397214e-03 7.909770752157949589e-12 1.407087734187166660e-13
7.830000000000000000e+02 3.310271122225318108e-02 1.689371408334987279e-02 -1.153124297353715164e-03 7.915656830321396267e-12 1.400286758301524625e-13
7.840000000000000000e+02 3.327467846768787652e-02 1.725376764575623639e-02 -1.138625156076975660e-03 7.921487211292355495e-12 1.393441080556933351e-13
7.850000000000000000e+02 3.344937704099191361e-02 1.762286269425743235e-02 -1.123910799489471471e-03 7.927262263002138601e-12 1.386552063423447859e-13
7.860000000000000000e+02 3.362690053329375761e-02 1.800099979278018195e-02 -1.108988075073720665e-03 7.932820690667672516e-12 1.379621069369847866e-13
7.870000000000000000e+02 3.380734253571583692e-02 1.838717950525107364e-02 -1.093863830310643631e-03 7.938325337587120835e-12 1.372649460865553265e-13
7.880000000000000000e+02 3.399089663937054917e-02 1.878240239559669789e-02 -1.078544912683019946e-03 7.943615718092689272e-12 1.365638600380028377e-13
7.890000000000000000e+02 3.417745643537887373e-02 1.918766902774364166e-02 -1.063038169672907108e-03 7.948853840349349833e-12 1.358589850382202613e-13
7.900000000000000000e+02 3.436731551486620073e-02 1.960097996561847161e-02 -1.047350448762827740e-03 7.954040049956818518e-12 1.351504573341263373e-13
7.910000000000000000e+02 3.456046746894342325e-02 2.002533577314781488e-02 -1.031488597433218891e-03 7.959174690024897514e-12 1.344384131726893589e-13
7.920000000000000000e+02 3.475680588873281129e-02 2.045973701425816277e-02 -1.015459463167346513e-03 7.964098879723186070e-12 1.337229888007867927e-13
7.930000000000000000e+02 3.495762436535646001e-02 2.090318425287627721e-02 -9.992698934472540092e-04 7.969131801245702318e-12 1.330043204653935710e-13
7.940000000000000000e+02 3.516091648993977664e-02 2.135767805292862129e-02 -9.829267357542065438e-04 7.973955745447498461e-12 1.322825444133876401e-13
7.950000000000000000e+02 3.536867585359266403e-02 2.182321897834182609e-02 -9.664368375713420231e-04 7.978888285452496514e-12 1.315577968917373437e-13
7.960000000000000000e+02 3.557989604744255657e-02 2.229980759304249494e-02 -9.498070463796596564e-04 7.983770931829162088e-12 1.308302141473348906e-13
7.970000000000000000e+02 3.579557066260092429e-02 2.278744446095716525e-02 -9.330442096621441523e-04 7.988604013184578797e-12 1.300999324271556423e-13
7.980000000000000000e+02 3.601569329019609772e-02 2.328613014601253403e-02 -9.161551748997713010e-04 7.993387855774667917e-12 1.293670879780659079e-13
7.990000000000000000e+02 3.624025752134729661e-02 2.379786521213507131e-02 -8.991467895756107042e-04 7.998122783523299161e-12 1.286318170470083581e-13
8.000000000000000000e+02 3.646825694716072930e-02 2.432065022325146514e-02 -8.820259011708501138e-04 8.002965172972555902e-12 1.278942558809444957e-13
8.010000000000000000e+02 3.670168515877681586e-02 2.485548574328828170e-02 -8.647993571688752847e-04 8.007758510178651452e-12 1.271545407267445677e-13
8.020000000000000000e+02 3.693953574730055034e-02 2.540437233617208468e-02 -8.474740050498644683e-04 8.012658394600347315e-12 1.264128078313979960e-13
8.030000000000000000e+02 3.718280230385594132e-02 2.596531056582944072e-02 -8.300566922970320071e-04 8.017663986562228680e-12 1.256691934417701559e-13
8.040000000000000000e+02 3.743047841956746724e-02 2.653930099618701660e-02 -8.125542663919614952e-04 8.022619945789738298e-12 1.249238338048386805e-13
8.050000000000000000e+02 3.768355768554181029e-02 2.712734419117133339e-02 -7.949735748172016836e-04 8.027526595468519500e-12 1.241768651674777043e-13
8.060000000000000000e+02 3.794203369291444805e-02 2.772944071470906033e-02 -7.773214650545185291e-04 8.032537998105602995e-12 1.234284237766665773e-13
8.070000000000000000e+02 3.820590003280250474e-02 2.834659113072676706e-02 -7.596047845853204188e-04 8.037806691744134238e-12 1.226786458792753193e-13
8.080000000000000000e+02 3.847615029631542422e-02 2.897779600315094836e-02 -7.418303808932197058e-04 8.043024758322441967e-12 1.219276677222721729e-13
8.090000000000000000e+02 3.875177807457973189e-02 2.962405589590831959e-02 -7.240051014587206612e-04 8.048192524614268983e-12 1.211756255525887776e-13
8.100000000000000000e+02 3.903377695871367709e-02 3.028537137292543202e-02 -7.061357937642886605e-04 8.053614770804078664e-12 1.204226556171172162e-13
8.110000000000000000e+02 3.932114053983769286e-02 3.096274299812883449e-02 -6.882293052922573489e-04 8.059137716504880785e-12 1.196688941628114434e-13
8.120000000000000000e+02 3.961586240907768314e-02 3.165717133544516948e-02 -6.702924835245333045e-04 8.064760569265329669e-12 1.189144774365796474e-13
8.130000000000000000e+02 3.991693615753995339e-02 3.236765694880105321e-02 -6.523321759431526673e-04 8.070482542596313482e-12 1.181595416853591222e-13
8.140000000000000000e+02 4.022435537635692809e-02 3.309520040212302755e-02 -6.343552300301942950e-04 8.076302855921714372e-12 1.174042231560612620e-13
8.150000000000000000e+02 4.053911365664098626e-02 3.383980225933766461e-02 -6.163684932675566339e-04 8.082371101424805530e-12 1.166486580956202810e-13
8.160000000000000000e+02 4.086120458951590650e-02 3.460246308437159302e-02 -5.983788131374356356e-04 8.088385408323789056e-12 1.158929827509638807e-13
8.170000000000000000e+02 4.119162608975043133e-02 3.538318328540584340e-02 -5.803927986204396317e-04 8.094645381885627722e-12 1.151373116336994502e-13
8.180000000000000000e+02 4.152839336667972503e-02 3.618396264763928949e-02 -5.624161046923685341e-04 8.101149168490406847e-12 1.143816723141436381e-13
8.190000000000000000e+02 4.187352595330144645e-02 3.700280080052522486e-02 -5.444541478274114331e-04 8.107597123036815925e-12 1.136260706273026131e-13
8.200000000000000000e+02 4.222704338260911683e-02 3.784169737351698870e-02 -5.265123444999571288e-04 8.114435215149938492e-12 1.128705124081444134e-13
8.210000000000000000e+02 4.258996518759423922e-02 3.870065199606784190e-02 -5.085961111843841217e-04 8.121216004456207062e-12 1.121150034917058027e-13
8.220000000000000000e+02 4.296031090124143026e-02 3.958066429763110877e-02 -4.907108643549233521e-04 8.128383303115279349e-12 1.113595497129440531e-13
8.230000000000000000e+02 4.334010005655128395e-02 4.048273390766009977e-02 -4.728620204860731788e-04 8.135639317611948582e-12 1.106041569068689554e-13
8.240000000000000000e+02 4.372935218651477496e-02 4.140586045560820661e-02 -4.550549960519784565e-04 8.142983339480628250e-12 1.098488309084964730e-13
8.250000000000000000e+02 4.412808682411537009e-02 4.235104357092860788e-02 -4.372952075271882848e-04 8.150708157374070252e-12 1.090935775528030248e-13
8.260000000000000000e+02 4.453732350235171250e-02 4.331928288307469038e-02 -4.195880713859002106e-04 8.158518162013953443e-12 1.083384026747807694e-13
8.270000000000000000e+02 4.495608175421220154e-02 4.431157802149976455e-02 -4.019390041024411804e-04 8.166412668418251967e-12 1.075833121094420348e-13
8.280000000000000000e+02 4.538538111269077580e-02 4.532692861565712494e-02 -3.843534221512671066e-04 8.174682366923381253e-12 1.068283116917738171e-13
8.290000000000000000e+02 4.582624111078203999e-02 4.636833429500012566e-02 -3.668367420066213978e-04 8.183033808356205500e-12 1.060734072567924708e-13
8.300000000000000000e+02 4.627768128146981380e-02 4.743379468898197004e-02 -3.493943801428095876e-04 8.191611314845703695e-12 1.053186046394486792e-13
8.310000000000000000e+02 4.674172115774952174e-02 4.852630942705601913e-02 -3.320317530343326910e-04 8.200557819389322260e-12 1.045639096747813518e-13
8.320000000000000000e+02 4.721638027260983972e-02 4.964487813867566463e-02 -3.147542771553471638e-04 8.209582012910539061e-12 1.038093281977976669e-13
8.330000000000000000e+02 4.770367815904826003e-02 5.079050045329407126e-02 -2.975673689802736275e-04 8.218827201697993415e-12 1.030548660434533945e-13
8.340000000000000000e+02 4.820463435005958863e-02 5.196517600036467538e-02 -2.804764449835260359e-04 8.228291720010526170e-12 1.023005290467563818e-13
8.350000000000000000e+02 4.871726837862457027e-02 5.316790440934075074e-02 -2.634869216393110431e-04 8.237973914248068633e-12 1.015463230427214056e-13
8.360000000000000000e+02 4.924359977773878905e-02 5.439968530967551757e-02 -2.466042154219647573e-04 8.247872142854196818e-12 1.007922538663257432e-13
8.370000000000000000e+02 4.978364808039448253e-02 5.566151833082241818e-02 -2.298337428059508156e-04 8.257984776219558106e-12 1.000383273525629290e-13
8.380000000000000000e+02 5.033843281958262639e-02 5.695540310223473623e-02 -2.131809202655279953e-04 8.268310196586181637e-12 9.928454933647140523e-14
8.390000000000000000e+02 5.090797352830146033e-02 5.828033925336568999e-02 -1.966511642750832264e-04 8.278988690228008638e-12 9.853092565299276773e-14
8.400000000000000000e+02 5.149228973953207111e-02 5.963832641366871579e-02 -1.802498913088665584e-04 8.289734540818325756e-12 9.777746213714701854e-14
8.410000000000000000e+02 5.209140098627344784e-02 6.102936421259701205e-02 -1.639825178412564644e-04 8.300829615105892025e-12 9.702416462393944276e-14
8.420000000000000000e+02 5.270732680151139771e-02 6.245445227960395168e-02 -1.478544603466271350e-04 8.312130453112582399e-12 9.627103894836529119e-14
8.430000000000000000e+02 5.333908671824687253e-02 6.391559024414281143e-02 -1.318711352992830738e-04 8.323635498498549342e-12 9.551809094541419794e-14
8.440000000000000000e+02 5.398770026945854533e-02 6.541177773566692055e-02 -1.160379591735912071e-04 8.335343206196334574e-12 9.476532645007488835e-14
8.450000000000000000e+02 5.465418698815067977e-02 6.694501438362961132e-02 -1.003603484439149378e-04 8.347252042321168447e-12 9.401275129736345176e-14
8.460000000000000000e+02 5.533756640730268933e-02 6.851729981748419518e-02 -8.484371958448428471e-05 8.359500039347338357e-12 9.326037132225585289e-14
8.470000000000000000e+02 5.604085805991688291e-02 7.012763366668392506e-02 -6.949348906972253913e-05 8.371945471944702081e-12 9.250819235976423048e-14
8.480000000000000000e+02 5.676108147898122069e-02 7.177801556068212629e-02 -5.431507337394598177e-05 8.384586842735398675e-12 9.175622024489342787e-14
8.490000000000000000e+02 5.750225619749082390e-02 7.346844512893213608e-02 -3.931388897150134580e-05 8.397561236481064868e-12 9.100446081259795276e-14
8.500000000000000000e+02 5.826240174843048958e-02 7.520192200088728074e-02 -2.449535233672682629e-05 8.410589709011783241e-12 9.025291989792897042e-14
8.510000000000000000e+02 5.904353766478957766e-02 7.697844580600080033e-02 -9.864879943952495293e-06 8.423947614408839323e-12 8.950160333584871307e-14
8.520000000000000000e+02 5.984568347957036627e-02 7.879901617372613021e-02 4.572111732474320259e-06 8.437632527880885602e-12 8.875051696135355486e-14
8.530000000000000000e+02 6.066985872575770405e-02 8.066463273351638652e-02 1.881020621821784356e-05 8.451367490884059226e-12 8.799966660945462477e-14
8.540000000000000000e+02 6.151608293634678454e-02 8.257729511482506113e-02 3.284398703894068336e-05 8.465425948556763997e-12 8.724905811515833124e-14
8.550000000000000000e+02 6.238437564432573051e-02 8.453800294710539509e-02 4.666803772030363406e-05 8.479805520812853174e-12 8.649869731342418020e-14
8.560000000000000000e+02 6.327775790247161525e-02 8.654675576636404466e-02 6.027759859391779303e-05 8.494231213384040131e-12 8.574861302183636829e-14
8.570000000000000000e+02 6.419425684271580501e-02 8.860655273482100081e-02 7.367053721514250616e-05 8.508974582019764929e-12 8.499892598820334404e-14
8.580000000000000000e+02 6.513590111677569627e-02 9.071739292124966769e-02 8.684537794534450805e-05 8.523897609197433638e-12 8.424977994285189558e-14
8.590000000000000000e+02 6.610271937636678918e-02 9.288127539442338210e-02 9.980064514573559406e-05 8.539134287363176166e-12 8.350131861616097687e-14
8.600000000000000000e+02 6.709674027320419731e-02 9.509919922311546592e-02 1.125348631778233164e-04 8.554547258689070442e-12 8.275368573849481224e-14
8.610000000000000000e+02 6.811799245899771704e-02 9.737316347609933920e-02 1.250465564027171894e-04 8.570135172899115244e-12 8.200702504022940214e-14
8.620000000000000000e+02 6.916650458547221603e-02 9.970416722214826832e-02 1.373342491819063067e-04 8.586031114976589008e-12 8.126148025166347651e-14
8.630000000000000000e+02 7.024330530433743613e-02 1.020932095300357556e-01 1.493964658766490437e-04 8.602098705989543252e-12 8.051719510322925320e-14
8.640000000000000000e+02 7.134942326731466555e-02 1.045442894685350010e-01 1.612317308483082116e-04 8.618336627692760751e-12 7.977431332521902503e-14
8.650000000000000000e+02 7.248688712611309204e-02 1.070554061064194484e-01 1.728385684581204746e-04 8.634877066576749126e-12 7.903297864806439139e-14
