# ell  TT    EE    TE
1.181000000000000000e+03 3.855951538384891819e+02 7.711803254415337960e+02 -2.544975678987534810e-05
1.182000000000000000e+03 3.983190686524766875e+02 7.966282062334631746e+02 -2.271038870169534021e-05
1.183000000000000000e+03 4.114741573770018590e+02 8.229384350687988672e+02 -2.003815394028360617e-05
1.184000000000000000e+03 4.250753949888849661e+02 8.501409619371532926e+02 -1.743352529442860851e-05
1.185000000000000000e+03 4.391382886449461012e+02 8.782668011081386794e+02 -1.489697555291069011e-05
1.186000000000000000e+03 4.536788969820054263e+02 9.073480698513676543e+02 -1.242897750451898773e-05
1.187000000000000000e+03 4.687138501668832191e+02 9.374180284664523697e+02 -1.003000393803501316e-05
1.188000000000000000e+03 4.842603706463995650e+02 9.685111218830051030e+02 -7.700527642249468472e-06
1.189000000000000000e+03 5.003362947573747306e+02 1.000663022740638439e+03 -5.441021405942596595e-06
1.190000000000000000e+03 5.169600950366288998e+02 1.033910676028964645e+03 -3.251958017904914537e-06
1.191000000000000000e+03 5.341509034109822096e+02 1.068292345727596057e+03 -1.133810266919261377e-06
1.192000000000000000e+03 5.519285352572546799e+02 1.103847662436144901e+03 9.129490582280765945e-07
1.193000000000000000e+03 5.703135143222668830e+02 1.140617673754223460e+03 2.887847168752093801e-06
1.194000000000000000e+03 5.893270986028385323e+02 1.178644895481444792e+03 4.790411275867195129e-06
1.195000000000000000e+03 6.089913072057902355e+02 1.217973366017420403e+03 6.620168590785999499e-06
1.196000000000000000e+03 6.293289481179419909e+02 1.258648701261763108e+03 8.376646324724025436e-06
1.197000000000000000e+03 6.503636471361139684e+02 1.300718152814084988e+03 1.005937168889716416e-05
1.198000000000000000e+03 6.721198777971262643e+02 1.344230667573998744e+03 1.166787189451984151e-05
1.199000000000000000e+03 6.946229924377993257e+02 1.389236950441116505e+03 1.320167415280479777e-05
1.200000000000000000e+03 7.178992544249531420e+02 1.435789527915050712e+03 1.466030567496613181e-05
1.201000000000000000e+03 7.419758716354078842e+02 1.483942815895413560e+03 1.604329367221906232e-05
1.202000000000000000e+03 7.668810310559837262e+02 1.533753188281817756e+03 1.735016535577970921e-05
1.203000000000000000e+03 7.926439348735009389e+02 1.585279049373875068e+03 1.858044793685840039e-05
1.204000000000000000e+03 8.192948377347796622e+02 1.638580908571198506e+03 1.973366862667563833e-05
1.205000000000000000e+03 8.468650855166401925e+02 1.693721457473400051e+03 2.080935463643924032e-05
1.206000000000000000e+03 8.753871555259024717e+02 1.750765650880092153e+03 2.180703317736674762e-05
1.207000000000000000e+03 9.048946981690825169e+02 1.809780789390893688e+03 2.272643495618912717e-05
1.208000000000000000e+03 9.354225802614782879e+02 1.870836606705449412e+03 2.356810466169398298e-05
1.209000000000000000e+03 9.670069298880838460e+02 1.934005359023411074e+03 2.433279047819207210e-05
1.210000000000000000e+03 9.996851830238927050e+02 1.999361918244430171e+03 2.502124058998213046e-05
1.211000000000000000e+03 1.033496131843898866e+03 2.066983868668158266e+03 2.563420318137635170e-05
1.212000000000000000e+03 1.068479974923096051e+03 2.136951607594246070e+03 2.617242643667797120e-05
1.213000000000000000e+03 1.104678369376478031e+03 2.209348448922346506e+03 2.663665854019394452e-05
1.214000000000000000e+03 1.142134484509038430e+03 2.284260731552109519e+03 2.702764767623172868e-05
1.215000000000000000e+03 1.180893058425771414e+03 2.361777931583187637e+03 2.734614202909283110e-05
1.216000000000000000e+03 1.221000455831670479e+03 2.441992778415231896e+03 2.759288978308546437e-05
1.217000000000000000e+03 1.262504728531729597e+03 2.525001375647893838e+03 2.776863912251495772e-05
1.218000000000000000e+03 1.305455678030942181e+03 2.610903326380825092e+03 2.787413823168683356e-05
1.219000000000000000e+03 1.349904920934302481e+03 2.699801863413676983e+03 2.791013529490992784e-05
1.220000000000000000e+03 1.395905955646803932e+03 2.791803984146100902e+03 2.787737849649000012e-05
1.221000000000000000e+03 1.443514233473440754e+03 2.887020590677748714e+03 2.777661602072655547e-05
1.222000000000000000e+03 1.492787230419206253e+03 2.985566635408271395e+03 2.760859605193472500e-05
1.223000000000000000e+03 1.543784523389094375e+03 3.087561271937320726e+03 2.737406677441386470e-05
1.224000000000000000e+03 1.596567868188099283e+03 3.193128011664548012e+03 2.707377637247253610e-05
1.225000000000000000e+03 1.651201280821214368e+03 3.302394886789605152e+03 2.670847303041282603e-05
1.226000000000000000e+03 1.707751121993433117e+03 3.415494618912143324e+03 2.627890493254894742e-05
1.227000000000000000e+03 1.766286185009750170e+03 3.532564794331814028e+03 2.578582026317918899e-05
1.228000000000000000e+03 1.826877786375158621e+03 3.653748046148268713e+03 2.522996720661075024e-05
1.229000000000000000e+03 1.889599860494652376e+03 3.779192243261159092e+03 2.461209394715338874e-05
1.230000000000000000e+03 1.954529057773225531e+03 3.909050686170135577e+03 2.393294866910704321e-05
1.231000000000000000e+03 2.021744846115871496e+03 4.043482311074851623e+03 2.319327955678335162e-05
1.232000000000000000e+03 2.091329617127584697e+03 4.182651900774957539e+03 2.239383479448711129e-05
1.233000000000000000e+03 2.163368795313358078e+03 4.326730304670104488e+03 2.153536256652234027e-05
1.234000000000000000e+03 2.237950952478185627e+03 4.475894665959943268e+03 2.061861105719227057e-05
1.235000000000000000e+03 2.315167925827061481e+03 4.630328659244128175e+03 1.964432845081149799e-05
1.236000000000000000e+03 2.395114940564978951e+03 4.790222735222308984e+03 1.861326293167530935e-05
1.237000000000000000e+03 2.477890738196932944e+03 4.955774376194136494e+03 1.752616268409938805e-05
1.238000000000000000e+03 2.563597707927915963e+03 5.127188361359262672e+03 1.638377589238307653e-05
1.239000000000000000e+03 2.652342025262922107e+03 5.304677040917338672e+03 1.518685074083373522e-05
1.240000000000000000e+03 2.744233793806945869e+03 5.488460622768017856e+03 1.393613541376057618e-05
1.241000000000000000e+03 2.839387194464979984e+03 5.678767468210949119e+03 1.263237809546547278e-05
1.242000000000000000e+03 2.937920638742019037e+03 5.875834400545785684e+03 1.127632697025506548e-05
1.243000000000000000e+03 3.039956929143055731e+03 6.079907024872178226e+03 9.868730222437632912e-06
1.244000000000000000e+03 3.145623425173085707e+03 6.291240059789778570e+03 8.410336036316991528e-06
1.245000000000000000e+03 3.255052215637101654e+03 6.510097683098239031e+03 6.901892596198488379e-06
1.246000000000000000e+03 3.368380298039402078e+03 6.736753889697244631e+03 5.344235000196756778e-06
1.247000000000000000e+03 3.485749764381511341e+03 6.971492863886628584e+03 3.738546001644820959e-06
1.248000000000000000e+03 3.607307994864255761e+03 7.214609365666256963e+03 2.086095267684221048e-06
1.249000000000000000e+03 3.733207858188463433e+03 7.466409132635996684e+03 3.881524654585991355e-07
1.250000000000000000e+03 3.863607920154963267e+03 7.727209296495714625e+03 -1.354012737891126321e-06
1.251000000000000000e+03 3.998672660364581589e+03 7.997338816445276279e+03 -3.139130675222598709e-06
1.252000000000000000e+03 4.138572697118147516e+03 8.277138928984550148e+03 -4.965931679396823502e-06
1.253000000000000000e+03 4.283485021116488497e+03 8.566963615313403352e+03 -6.833146083268669789e-06
1.254000000000000000e+03 4.433593237960431907e+03 8.867180086931701226e+03 -8.739504219699999977e-06
1.255000000000000000e+03 4.589087820550807010e+03 9.178169289639312410e+03 -1.068373642154661129e-05
1.256000000000000000e+03 4.750166371088440428e+03 9.500326427536101619e+03 -1.266457302166601027e-05
1.257000000000000000e+03 4.917033892874161211e+03 9.834061507621936471e+03 -1.468074435291919492e-05
1.258000000000000000e+03 5.089903073408796445e+03 1.017979990489668671e+04 -1.673098074816358030e-05
1.259000000000000000e+03 5.268994577793173448e+03 1.053798294826021447e+04 -1.881401254025778596e-05
1.260000000000000000e+03 5.454537354028120717e+03 1.090906853561239041e+04 -2.092857006206045345e-05
1.261000000000000000e+03 5.646768949914467157e+03 1.129353176195307788e+04 -2.307338364642619585e-05
1.262000000000000000e+03 5.845935842753039651e+03 1.169186558128214529e+04 -2.524718362621911300e-05
1.263000000000000000e+03 6.052293781244665297e+03 1.210458149159946151e+04 -2.744870033429403820e-05
1.264000000000000000e+03 6.266108141190174138e+03 1.253221024490489071e+04 -2.967666410350133243e-05
1.265000000000000000e+03 6.487654295290392838e+03 1.297530258519830204e+04 -3.192980526672365571e-05
1.266000000000000000e+03 6.717217996546148242e+03 1.343443001947955963e+04 -3.420685415678436221e-05
1.267000000000000000e+03 6.955095777858269685e+03 1.391018561374853198e+04 -3.650654110658630184e-05
1.268000000000000000e+03 7.201595366027585442e+03 1.440318482000508448e+04 -3.882759644894473791e-05
1.269000000000000000e+03 7.457036112954921919e+03 1.491406634424908771e+04 -4.116875051673459196e-05
1.270000000000000000e+03 7.721749443341107508e+03 1.544349303448040337e+04 -4.352873364283390260e-05
1.271000000000000000e+03 7.996079319686971758e+03 1.599215281669890283e+04 -4.590627616006785359e-05
1.272000000000000000e+03 8.280382726293339147e+03 1.656075965890445150e+04 -4.830010840132620650e-05
1.273000000000000000e+03 8.575030171261041687e+03 1.715005457609691439e+04 -5.070896069942069418e-05
1.274000000000000000e+03 8.880406209290904371e+03 1.776080668027615684e+04 -5.313156338725977392e-05
1.275000000000000000e+03 9.196909983983756320e+03 1.839381425644205228e+04 -5.556664679767747250e-05
1.276000000000000000e+03 9.524955792640424988e+03 1.904990590059446185e+04 -5.801294126355033775e-05
1.277000000000000000e+03 9.864973672061738398e+03 1.972994168473325772e+04 -6.046917711768436305e-05
1.278000000000000000e+03 1.021741000834852275e+04 2.043481438385829824e+04 -6.293408469301729269e-05
1.279000000000000000e+03 1.058272817100160864e+04 2.116545073296946066e+04 -6.540639432233414752e-05
1.280000000000000000e+03 1.096140916992182247e+04 2.192281275606660347e+04 -6.788483633855479601e-05
1.281000000000000000e+03 1.135395234210999297e+04 2.270789912414959690e+04 -7.036814107450732895e-05
1.282000000000000000e+03 1.176087606156694710e+04 2.352174658521830861e+04 -7.285503886301564940e-05
1.283000000000000000e+03 1.218271847829351464e+04 2.436543144127260166e+04 -7.534426003701445230e-05
1.284000000000000000e+03 1.262003829129052065e+04 2.524007108931234688e+04 -7.783453492929558897e-05
1.285000000000000000e+03 1.307341554255819210e+04 2.614682561433745286e+04 -8.032464209896115798e-05
1.286000000000000000e+03 1.354345245309434176e+04 2.708689945634797914e+04 -8.281355300988790433e-05
1.287000000000000000e+03 1.403077428389617671e+04 2.806154313734402967e+04 -8.530028735215438652e-05
1.288000000000000000e+03 1.453603023396090794e+04 2.907205505832571362e+04 -8.778386481584966622e-05
1.289000000000000000e+03 1.505989437828574410e+04 3.011978336629313708e+04 -9.026330509107505663e-05
1.290000000000000000e+03 1.560306663386789478e+04 3.120612789624639481e+04 -9.273762786794599263e-05
1.291000000000000000e+03 1.616627377370456998e+04 3.233254219218560320e+04 -9.520585283651002454e-05
1.292000000000000000e+03 1.675027047079298063e+04 3.350053560611086868e+04 -9.766699968688880788e-05
1.293000000000000000e+03 1.735584039913033121e+04 3.471167547902227670e+04 -1.001200881091680026e-04
1.294000000000000000e+03 1.798379735871383309e+04 3.596758941591995244e+04 -1.025641377933995230e-04
1.295000000000000000e+03 1.863498646354069569e+04 3.726996764080398862e+04 -1.049981684297426600e-04
1.296000000000000000e+03 1.931028536360813087e+04 3.862056545767449279e+04 -1.074211997082431070e-04
1.297000000000000000e+03 2.001060552591334636e+04 4.002120579653157620e+04 -1.098322513190020826e-04
1.298000000000000000e+03 2.073689355745354987e+04 4.147378187337533018e+04 -1.122303429520948788e-04
1.299000000000000000e+03 2.149013258822595162e+04 4.298025995020587288e+04 -1.146144942976558230e-04
1.300000000000000000e+03 2.227134370722776293e+04 4.454268220202330849e+04 -1.169837250457140474e-04
1.301000000000000000e+03 2.308158745345619172e+04 4.616316970782772842e+04 -1.193370548864168898e-04
1.302000000000000000e+03 2.392196536990844470e+04 4.784392555461925076e+04 -1.216735035098381786e-04
1.303000000000000000e+03 2.479362161958173601e+04 4.958723806439797045e+04 -1.239920906060629777e-04
1.304000000000000000e+03 2.569774466047327223e+04 5.139548416016400006e+04 -1.262918358651623780e-04
1.305000000000000000e+03 2.663556900058026440e+04 5.327113285191744217e+04 -1.285717589772771713e-04
1.306000000000000000e+03 2.760837700789991868e+04 5.521674887665839196e+04 -1.308308796324555447e-04
1.307000000000000000e+03 2.861750080342944784e+04 5.723499647738697240e+04 -1.330682175207919540e-04
1.308000000000000000e+03 2.966432422716606015e+04 5.932864333610327594e+04 -1.352827923324015900e-04
1.309000000000000000e+03 3.075028488410696445e+04 6.150056466080740938e+04 -1.374736237573674700e-04
1.310000000000000000e+03 3.187687627224937023e+04 6.375374744549947354e+04 -1.396397314857699551e-04
1.311000000000000000e+03 3.304564999259048636e+04 6.609129489417959121e+04 -1.417801352077156980e-04
1.312000000000000000e+03 3.425821805312752258e+04 6.851643102484782867e+04 -1.438938546132579818e-04
1.313000000000000000e+03 3.551625526685768273e+04 7.103250545950433298e+04 -1.459799093925343862e-04
1.314000000000000000e+03 3.682150173877819179e+04 7.364299841114917945e+04 -1.480373192356058108e-04
1.315000000000000000e+03 3.817576546288624377e+04 7.635152586678248190e+04 -1.500651038325939788e-04
1.316000000000000000e+03 3.958092501517905475e+04 7.916184497940436995e+04 -1.520622828735480804e-04
1.317000000000000000e+03 4.103893236465383234e+04 8.207785968501490424e+04 -1.540278760485815990e-04
1.318000000000000000e+03 4.255181578830778744e+04 8.510362653761421097e+04 -1.559609030477931914e-04
1.319000000000000000e+03 4.412168291113812302e+04 8.824336078920241562e+04 -1.578603835612686938e-04
1.320000000000000000e+03 4.575072386714205641e+04 9.150144270877959207e+04 -1.597253372791098260e-04
1.321000000000000000e+03 4.744121459031679842e+04 9.488242415934584278e+04 -1.615547838913824477e-04
1.322000000000000000e+03 4.919552023265955359e+04 9.839103544990129012e+04 -1.633477430881721240e-04
1.323000000000000000e+03 5.101609872916752647e+04 1.020321924444460310e+05 -1.651032345596123690e-04
1.324000000000000000e+03 5.290550450283772079e+04 1.058110039939802082e+05 -1.668204025135680546e-04
1.325000000000000000e+03 5.486639231966630177e+04 1.097327796335040039e+05 -1.684988892292915447e-04
1.326000000000000000e+03 5.690152130564919935e+04 1.138030376130176592e+05 -1.701384615038245660e-04
1.327000000000000000e+03 5.901375911978237127e+04 1.180275132425214251e+05 -1.717388861341943981e-04
1.328000000000000000e+03 6.120608630206176895e+04 1.224121676120155316e+05 -1.732999299174384851e-04
1.329000000000000000e+03 6.348160079848333407e+04 1.269631966015001963e+05 -1.748213596506024026e-04
1.330000000000000000e+03 6.584352266804299143e+04 1.316870403509756434e+05 -1.763029421307380688e-04
1.331000000000000000e+03 6.829519898273673607e+04 1.365903929804421496e+05 -1.777444441548752842e-04
1.332000000000000000e+03 7.084010892756047542e+04 1.416802128698999295e+05 -1.791456325200465325e-04
1.333000000000000000e+03 7.348186911251016136e+04 1.469637332393491524e+05 -1.805062740233374778e-04
1.334000000000000000e+03 7.622423909358173842e+04 1.524484732087901502e+05 -1.818261354617276135e-04
1.335000000000000000e+03 7.907112712677117088e+04 1.581422492682230950e+05 -1.831049836322982938e-04
1.336000000000000000e+03 8.202659615507439594e+04 1.640531873276482511e+05 -1.843425853320995939e-04
1.337000000000000000e+03 8.509487003848735185e+04 1.701897350970658008e+05 -1.855387073581227166e-04
1.338000000000000000e+03 8.828034004600600747e+04 1.765606751164760499e+05 -1.866931165074808374e-04
1.339000000000000000e+03 9.158757160362628929e+04 1.831751382258792000e+05 -1.878055795771461586e-04
1.340000000000000000e+03 9.502131132834416348e+04 1.900426176752754545e+05 -1.888758633641830396e-04
1.341000000000000000e+03 9.858649434615553764e+04 1.971729837146651116e+05 -1.899037346656415012e-04
1.342000000000000000e+03 1.022882519170563901e+05 2.045764988440483285e+05 -1.908889602785817285e-04
1.343000000000000000e+03 1.061319193470426690e+05 2.122638337034253636e+05 -1.918313070000201594e-04
1.344000000000000000e+03 1.101230442771103262e+05 2.202460835827964765e+05 -1.927305416269795740e-04
1.345000000000000000e+03 1.142673952872552763e+05 2.285347855821619160e+05 -1.935864309565392394e-04
1.346000000000000000e+03 1.185709707874734886e+05 2.371419365915218368e+05 -1.943987417857032877e-04
1.347000000000000000e+03 1.230400084177609097e+05 2.460800118508765299e+05 -1.951672409115541573e-04
1.348000000000000000e+03 1.276809947181134776e+05 2.553619844502262131e+05 -1.958916951311218655e-04
1.349000000000000000e+03 1.325006752285271650e+05 2.650013454695711262e+05 -1.965718712414333939e-04
1.350000000000000000e+03 1.375060650389978546e+05 2.750121250789114856e+05 -1.972075360395114413e-04
1.351000000000000000e+03 1.427044597195215756e+05 2.854089144482475822e+05 -1.977984563224489088e-04
1.352000000000000000e+03 1.481034467600942298e+05 2.962068885275796056e+05 -1.983443988872536689e-04
1.353000000000000000e+03 1.537109174507117423e+05 3.074218299069076893e+05 -1.988451305309492606e-04
1.354000000000000000e+03 1.595350792313701240e+05 3.190701534662322374e+05 -1.993004180506238417e-04
1.355000000000000000e+03 1.655844686220652948e+05 3.311689322455534711e+05 -1.997100282433007887e-04
1.356000000000000000e+03 1.718679646227931371e+05 3.437359242348714615e+05 -2.000737279060138052e-04
1.357000000000000000e+03 1.783948026835497003e+05 3.567896003541866085e+05 -2.003912838358045637e-04
1.358000000000000000e+03 1.851745892943308281e+05 3.703491735834989813e+05 -2.006624628297212960e-04
1.359000000000000000e+03 1.922173171351325582e+05 3.844346292728090193e+05 -2.008870316847913631e-04
1.360000000000000000e+03 1.995333808859508135e+05 3.990667567521167803e+05 -2.010647571980703424e-04
1.361000000000000000e+03 2.071335936267815123e+05 4.142671822414226481e+05 -2.011954061665893897e-04
1.362000000000000000e+03 2.150292040576206055e+05 4.300584031007267185e+05 -2.012787453873790913e-04
1.363000000000000000e+03 2.232319142784642463e+05 4.464638235400292324e+05 -2.013146584342576551e-04
1.364000000000000000e+03 2.317538984193093784e+05 4.635077918293304974e+05 -2.013034959879678534e-04
1.365000000000000000e+03 2.406078220101530605e+05 4.812156389986306895e+05 -2.012457255059604724e-04
1.366000000000000000e+03 2.498068621209924750e+05 4.996137192279299488e+05 -2.011418144457769103e-04
1.367000000000000000e+03 2.593647284518246888e+05 5.187294518672285485e+05 -2.009922302648659476e-04
1.368000000000000000e+03 2.692956851326468750e+05 5.385913652465266641e+05 -2.007974404207262919e-04
1.369000000000000000e+03 2.796145736434560386e+05 5.592291422658246011e+05 -2.005579123708737545e-04
1.370000000000000000e+03 2.903368364942493499e+05 5.806736679651223822e+05 -2.002741135727587963e-04
1.371000000000000000e+03 3.014785420350239729e+05 6.029570790244203527e+05 -1.999465114839081787e-04
1.372000000000000000e+03 3.130564102157770540e+05 6.261128153837185819e+05 -1.995755735617682968e-04
1.373000000000000000e+03 3.250878395065056393e+05 6.501756739630175289e+05 -1.991617672638957821e-04
1.374000000000000000e+03 3.375909348672067281e+05 6.751818647023171652e+05 -1.987055600477023352e-04
1.375000000000000000e+03 3.505845369678777060e+05 7.011690689016178949e+05 -1.982074193707439910e-04
1.376000000000000000e+03 3.640882525385154295e+05 7.281765000409197528e+05 -1.976678126904659249e-04
1.377000000000000000e+03 3.781224860991171445e+05 7.562449671402230160e+05 -1.970872074643930283e-04
1.378000000000000000e+03 3.927084729296799633e+05 7.854169408095278777e+05 -1.964660711499738917e-04
1.379000000000000000e+03 4.078683135302009759e+05 8.157366220088346163e+05 -1.958048712047454683e-04
1.380000000000000000e+03 4.236250094106773613e+05 8.472500137681433698e+05 -1.951040750861538821e-04
1.381000000000000000e+03 4.400025004911061260e+05 8.800049959274543216e+05 -1.943641502517181425e-04
1.382000000000000000e+03 4.570257040014844388e+05 9.140514029467676301e+05 -1.935855641589248144e-04
1.383000000000000000e+03 4.747205550918094814e+05 9.494411051260837121e+05 -1.927687842652693801e-04
1.384000000000000000e+03 4.931140490920782322e+05 9.862280931154026184e+05 -1.919142780281997526e-04
1.385000000000000000e+03 5.122342855822879355e+05 1.024468566064724582e+06 -1.910225129052554600e-04
1.386000000000000000e+03 5.321105143524357118e+05 1.064221023664049804e+06 -1.900939563539133634e-04
1.387000000000000000e+03 5.527731832425184548e+05 1.105546361463378649e+06 -1.891290758316535494e-04
1.388000000000000000e+03 5.742539880725336261e+05 1.148507971062710974e+06 -1.881283387959759186e-04
1.389000000000000000e+03 5.965859246124780038e+05 1.193171844162047608e+06 -1.870922127043445386e-04
1.390000000000000000e+03 6.198033428523489274e+05 1.239606680661387974e+06 -1.860211650143008346e-04
1.391000000000000000e+03 6.439420034521433990e+05 1.287884001860732678e+06 -1.849156631832869194e-04
1.392000000000000000e+03 6.690391366918586427e+05 1.338078268360082060e+06 -1.837761746688075179e-04
1.393000000000000000e+03 6.951335038614916848e+05 1.390267002659435850e+06 -1.826031669283497642e-04
1.394000000000000000e+03 7.222654612410396803e+05 1.444530917458794778e+06 -1.813971074194241297e-04
1.395000000000000000e+03 7.504770269104996696e+05 1.500954048758158926e+06 -1.801584635994848429e-04
1.396000000000000000e+03 7.798119502298689913e+05 1.559623895357528469e+06 -1.788877029260664987e-04
1.397000000000000000e+03 8.103157844091444276e+05 1.620631563756903633e+06 -1.775852928566088243e-04
1.398000000000000000e+03 8.420359621283232700e+05 1.684071919156284304e+06 -1.762517008486410208e-04
1.399000000000000000e+03 8.750218743274026783e+05 1.750043743555671303e+06 -1.748873943596543693e-04
1.400000000000000000e+03 9.093249524563797750e+05 1.818649899855064228e+06 -1.734928408470953732e-04
1.401000000000000000e+03 9.449987541152515914e+05 1.889997503154463600e+06 -1.720685077685013109e-04
1.402000000000000000e+03 9.820990524340156699e+05 1.964198099853869528e+06 -1.706149112504107713e-04
1.403000000000000000e+03 1.020683929252671078e+06 2.041367853453282034e+06 -1.691327620956659854e-04
1.404000000000000000e+03 1.060813872151217423e+06 2.121627739252701867e+06 -1.676228197761570613e-04
1.405000000000000000e+03 1.102551876049653860e+06 2.205103747052127961e+06 -1.660858437637820217e-04
1.406000000000000000e+03 1.145963548347980250e+06 2.291927091651560739e+06 -1.645225935304838025e-04
1.407000000000000000e+03 1.191117219646195881e+06 2.382234434251001105e+06 -1.629338285481216932e-04
1.408000000000000000e+03 1.238084058044300182e+06 2.476168111050448380e+06 -1.613203082886026341e-04
1.409000000000000000e+03 1.286938189442292787e+06 2.573876373849902768e+06 -1.596827922238708893e-04
1.410000000000000000e+03 1.337756822140173055e+06 2.675513639249364380e+06 -1.580220398257798395e-04
1.411000000000000000e+03 1.390620377137940610e+06 2.781240749248833396e+06 -1.563388105662698996e-04
1.412000000000000000e+03 1.445612624235594645e+06 2.891225243348309770e+06 -1.546338639172408001e-04
1.413000000000000000e+03 1.502820823333135108e+06 3.005641641747793183e+06 -1.529079593505648139e-04
1.414000000000000000e+03 1.562335872930560727e+06 3.124671740947284736e+06 -1.511618563381699962e-04
1.415000000000000000e+03 1.624252463527871761e+06 3.248504922046783380e+06 -1.493963143519598177e-04
1.416000000000000000e+03 1.688669238725067349e+06 3.377338472446289845e+06 -1.476120928638495944e-04
1.417000000000000000e+03 1.755688963122147368e+06 3.511377921345804352e+06 -1.458099513457097288e-04
1.418000000000000000e+03 1.825418697119110497e+06 3.650837389245326631e+06 -1.439906492694485978e-04
1.419000000000000000e+03 1.897969979215956759e+06 3.795939953444856685e+06 -1.421549461070022798e-04
1.420000000000000000e+03 1.973459016612685518e+06 3.946918028344394639e+06 -1.403036013302545672e-04
1.421000000000000000e+03 2.052006883909296244e+06 4.104013762843941338e+06 -1.384373744110967608e-04
1.422000000000000000e+03 2.133739729705788195e+06 4.267479454543495551e+06 -1.365570248214403274e-04
1.423000000000000000e+03 2.218788993402161635e+06 4.437577981843058020e+06 -1.346633120332067627e-04
1.424000000000000000e+03 2.307291630098414607e+06 4.614583255242628977e+06 -1.327569955182714568e-04
1.425000000000000000e+03 2.399390346194548532e+06 4.798780687342208810e+06 -1.308388347485457139e-04
1.426000000000000000e+03 2.495233844390561339e+06 4.990467683741795830e+06 -1.289095891959664796e-04
1.427000000000000000e+03 2.594977080086452886e+06 5.189954155241392553e+06 -1.269700183323716305e-04
1.428000000000000000e+03 2.698781528382223099e+06 5.397563051740996540e+06 -1.250208816297192812e-04
1.429000000000000000e+03 2.806815462577871047e+06 5.613630920140610076e+06 -1.230629385599170498e-04
1.430000000000000000e+03 2.919254245273396373e+06 5.838508485640233383e+06 -1.210969485948124350e-04
1.431000000000000000e+03 3.036280631768798456e+06 6.072561258539864793e+06 -1.191236712063654761e-04
1.432000000000000000e+03 3.158085086364076473e+06 6.316170167839504778e+06 -1.171438658664558728e-04
1.433000000000000000e+03 3.284866113159230445e+06 6.569732221539153717e+06 -1.151582920469646529e-04
1.434000000000000000e+03 3.416830600754260086e+06 6.833661196638812311e+06 -1.131677092198547422e-04
1.435000000000000000e+03 3.554194181649163831e+06 7.108388358438479714e+06 -1.111728768569567532e-04
1.436000000000000000e+03 3.697181608243941795e+06 7.394363211638156325e+06 -1.091745544302312671e-04
1.437000000000000000e+03 3.846027144138593692e+06 7.692054283437841572e+06 -1.071735014115773638e-04
1.438000000000000000e+03 4.000974973533118609e+06 8.001949942237537354e+06 -1.051704772728683732e-04
1.439000000000000000e+03 4.162279627527515870e+06 8.324559250337242149e+06 -1.031662414860095689e-04
1.440000000000000000e+03 4.330206430021786131e+06 8.660412855136957020e+06 -1.011615535229281519e-04
1.441000000000000000e+03 4.505031961815927178e+06 9.010063918736681342e+06 -9.915714449380144484e-05
1.442000000000000000e+03 4.687044546609941870e+06 9.374089088436415419e+06 -9.715363206205163322e-05
1.443000000000000000e+03 4.876544756903830916e+06 9.753089509136157110e+06 -9.515160552929938860e-05
1.444000000000000000e+03 5.073845942897596397e+06 1.014769188103590906e+07 -9.315165419727864098e-05
1.445000000000000000e+03 5.279274783591239713e+06 1.055854956203567237e+07 -9.115436736764536622e-05
1.446000000000000000e+03 5.493171863584762439e+06 1.098634372203544155e+07 -8.916033434207815936e-05
1.447000000000000000e+03 5.715892273578165099e+06 1.143178454203522205e+07 -8.717014442226638969e-05
1.448000000000000000e+03 5.947806238171449862e+06 1.189561247203501128e+07 -8.518438690989868110e-05
1.449000000000000000e+03 6.189299770964618772e+06 1.237859953703481145e+07 -8.320365110662911211e-05
1.450000000000000000e+03 6.440775358257672749e+06 1.288155071203461662e+07 -8.122852631415458722e-05
1.451000000000000000e+03 6.702652673350614496e+06 1.340530534203443490e+07 -7.925960183413670659e-05
1.452000000000000000e+03 6.975369321543443017e+06 1.395073863803425990e+07 -7.729746696830098410e-05
1.453000000000000000e+03 7.259381618536162190e+06 1.451876323203409463e+07 -7.534271101827036811e-05
1.454000000000000000e+03 7.555165402928772382e+06 1.511033080103393830e+07 -7.339592328577507522e-05
1.455000000000000000e+03 7.863216884021275677e+06 1.572643376303379051e+07 -7.145769307246412885e-05
1.456000000000000000e+03 8.184053528013672680e+06 1.636810705103365146e+07 -6.952860968004847392e-05
1.457000000000000000e+03 8.518214982405966148e+06 1.703642996003352106e+07 -6.760926241015740136e-05
1.458000000000000000e+03 8.866264041598157957e+06 1.773252807903339714e+07 -6.570024056452507157e-05
1.459000000000000000e+03 9.228787655190246180e+06 1.845757530603328347e+07 -6.380213344480312361e-05
1.460000000000000000e+03 9.606397980682235211e+06 1.921279595703317598e+07 -6.191553035265936469e-05
1.461000000000000000e+03 9.999733482674127445e+06 1.999946696103307977e+07 -6.004102058980987614e-05
1.462000000000000000e+03 1.040946008126592450e+07 2.081892015803299099e+07 -5.817919345792016124e-05
1.463000000000000000e+03 1.083627235025762394e+07 2.167254469603290781e+07 -5.633063825865946379e-05
1.464000000000000000e+03 1.128089476924923249e+07 2.256178953503283486e+07 -5.449594429371125095e-05
1.465000000000000000e+03 1.174408303324074484e+07 2.348816606103277206e+07 -5.267570086478352674e-05
1.466000000000000000e+03 1.222662541223216988e+07 2.445325082003271580e+07 -5.087049727351054232e-05
