# ell  TT    EE    TE
2.890000000000000000e+02 3.289572385497543938e-01 5.368149190990144934e-04 8.325447421806979678e-03
2.900000000000000000e+02 3.243171896938933374e-01 5.451346618148871425e-04 8.321033916765972413e-03
2.910000000000000000e+02 3.197194794567923548e-01 5.534590466361957338e-04 8.314044344115657445e-03
2.920000000000000000e+02 3.151642882794166156e-01 5.617695084860539843e-04 8.304508604231108232e-03
2.930000000000000000e+02 3.106517966028405908e-01 5.700564168483404507e-04 8.292456597476989891e-03
2.940000000000000000e+02 3.061821848682401148e-01 5.783111162403696244e-04 8.277918224228068833e-03
2.950000000000000000e+02 3.017556335168855575e-01 5.865638597422462687e-04 8.260923384846163495e-03
2.960000000000000000e+02 2.973723229901860110e-01 5.947711642704014414e-04 8.241501979700473560e-03
2.970000000000000000e+02 2.930324337296826842e-01 6.029272347754658420e-04 8.219683909155466386e-03
2.980000000000000000e+02 2.887361461768817583e-01 6.110738944899295633e-04 8.195499073585422664e-03
2.990000000000000000e+02 2.844836407735646944e-01 6.191932415126438468e-04 8.168977373357214078e-03
3.000000000000000000e+02 2.802750979614655469e-01 6.272569907363710617e-04 8.140148708834393787e-03
3.010000000000000000e+02 2.761106981825769968e-01 6.352591095673730754e-04 8.109042980391441974e-03
3.020000000000000000e+02 2.719906218789852614e-01 6.432191936779757795e-04 8.075690088391707100e-03
3.030000000000000000e+02 2.679150494927630133e-01 6.511328420829583892e-04 8.040119933206774094e-03
3.040000000000000000e+02 2.638841614661673884e-01 6.589755219471631282e-04 8.002362415199824885e-03
3.050000000000000000e+02 2.598981382417316355e-01 6.667515421752441942e-04 7.962447434739663640e-03
3.060000000000000000e+02 2.559571602618558872e-01 6.744832791435331851e-04 7.920404892199283883e-03
3.070000000000000000e+02 2.520614079692033993e-01 6.821442619117410811e-04 7.876264687939678322e-03
3.080000000000000000e+02 2.482110618065916929e-01 6.897240216540130673e-04 7.830056722338432293e-03
3.090000000000000000e+02 2.444063022168388999e-01 6.972448628159651262e-04 7.781810895753844479e-03
3.100000000000000000e+02 2.406473096430519487e-01 7.046840151887035029e-04 7.731557108558228392e-03
3.110000000000000000e+02 2.369342645283751825e-01 7.120213033594122078e-04 7.679325261121817611e-03
3.120000000000000000e+02 2.332672912384351205e-01 7.192902685869640095e-04 7.625147316471301943e-03
3.130000000000000000e+02 2.296462898287858490e-01 7.264576147031319431e-04 7.569063488272719138e-03
3.140000000000000000e+02 2.260711042774896096e-01 7.335757886982945900e-04 7.511116052862802650e-03
3.150000000000000000e+02 2.225415785627233856e-01 7.405564793031719833e-04 7.451347286574707199e-03
3.160000000000000000e+02 2.190575566627622206e-01 7.474674519480666761e-04 7.389799465730800994e-03
3.170000000000000000e+02 2.156188825561508315e-01 7.542670041546101212e-04 7.326514866668159230e-03
3.180000000000000000e+02 2.122254002214997159e-01 7.610091667360949740e-04 7.261535765721670484e-03
3.190000000000000000e+02 2.088769536375631175e-01 7.675977986216368830e-04 7.194904439216928682e-03
3.200000000000000000e+02 2.055733867832693906e-01 7.741248878407087789e-04 7.126663163486116233e-03
3.210000000000000000e+02 2.023145436377047079e-01 7.805427224497110119e-04 7.056854214860700837e-03
3.220000000000000000e+02 1.991002681800981833e-01 7.868126310419692364e-04 6.985519869668907131e-03
3.230000000000000000e+02 1.959304043898513481e-01 7.930362050557401843e-04 6.912702404251115824e-03
3.240000000000000000e+02 1.928047962464787823e-01 7.991139049936806394e-04 6.838444094925936849e-03
3.250000000000000000e+02 1.897232877297710396e-01 8.051066634142519047e-04 6.762787218036824845e-03
3.260000000000000000e+02 1.866857228196016905e-01 8.109183318644323010e-04 6.685774049905041268e-03
3.270000000000000000e+02 1.836919454960021514e-01 8.166668942367709665e-04 6.607446866871368417e-03
3.280000000000000000e+02 1.807417997392344045e-01 8.222956987329130144e-04 6.527847945254125657e-03
3.290000000000000000e+02 1.778351295296463352e-01 8.278024965869330192e-04 6.447019561398990677e-03
3.300000000000000000e+02 1.749717788479165093e-01 8.331591990316942120e-04 6.365003991628733274e-03
3.310000000000000000e+02 1.721515916747812514e-01 8.384331400750329264e-04 6.281843512271215527e-03
3.320000000000000000e+02 1.693744119911510249e-01 8.435475113011574929e-04 6.197580399669501763e-03
3.330000000000000000e+02 1.666400837781815414e-01 8.485115032533886497e-04 6.112256930141245215e-03
3.340000000000000000e+02 1.639484510172581067e-01 8.534078106287536127e-04 6.025915380027121494e-03
3.350000000000000000e+02 1.612993576898988923e-01 8.581421172732042746e-04 5.938598025658763102e-03
3.360000000000000000e+02 1.586926477777846067e-01 8.627487596975861846e-04 5.850347143360794255e-03
3.370000000000000000e+02 1.561281652628285777e-01 8.672031000657052721e-04 5.761205009465096387e-03
3.380000000000000000e+02 1.536057541272034255e-01 8.715363224549289812e-04 5.671213900308278918e-03
3.390000000000000000e+02 1.511252583532468052e-01 8.756872983303397003e-04 5.580416092217073756e-03
3.400000000000000000e+02 1.486865219234894120e-01 8.797102046503231824e-04 5.488853861526474427e-03
3.410000000000000000e+02 1.462893888206837634e-01 8.836079115404909959e-04 5.396569484565193024e-03
3.420000000000000000e+02 1.439337030278312335e-01 8.873678399452461854e-04 5.303605237661544389e-03
3.430000000000000000e+02 1.416193085280906816e-01 8.909225356341666244e-04 5.210003397153070356e-03
3.440000000000000000e+02 1.393460493049249738e-01 8.943660084418026584e-04 5.115806239368292201e-03
3.450000000000000000e+02 1.371137693419703929e-01 8.976561369396276460e-04 5.021056040636489269e-03
3.460000000000000000e+02 1.349223126231427761e-01 9.007707783943132629e-04 4.925795077289333961e-03
3.470000000000000000e+02 1.327715231325095613e-01 9.037488560332382261e-04 4.830065625658631380e-03
3.480000000000000000e+02 1.306612448544720584e-01 9.065561065122455147e-04 4.733909962077964724e-03
3.490000000000000000e+02 1.285912845082320122e-01 9.092022436423701816e-04 4.637368937026602363e-03
3.500000000000000000e+02 1.265612997517419069e-01 9.116819313963452640e-04 4.540477697579676543e-03
3.510000000000000000e+02 1.245709109777484586e-01 9.139991870159715854e-04 4.443269964972541668e-03
3.520000000000000000e+02 1.226197385793074690e-01 9.161456726581185955e-04 4.345779460434000957e-03
3.530000000000000000e+02 1.207074029497371137e-01 9.181122642651777825e-04 4.248039905190304118e-03
3.540000000000000000e+02 1.188335244826165399e-01 9.199705061472497527e-04 4.150085020469017512e-03
3.550000000000000000e+02 1.169977235717353792e-01 9.216702333315783188e-04 4.051948527502767690e-03
3.560000000000000000e+02 1.151996206112812504e-01 9.231752822697458088e-04 3.953664147518155640e-03
3.570000000000000000e+02 1.134388359956040732e-01 9.245372161652556323e-04 3.855265601746969608e-03
3.580000000000000000e+02 1.117149901193659756e-01 9.257238596895426847e-04 3.756786611418855455e-03
3.590000000000000000e+02 1.100277033775994562e-01 9.267340460473760030e-04 3.658260897757842009e-03
3.600000000000000000e+02 1.083765961655282634e-01 9.276423584716630586e-04 3.559722181996950036e-03
3.610000000000000000e+02 1.067612888787009134e-01 9.283563662951529278e-04 3.461204185364441521e-03
3.620000000000000000e+02 1.051814019129887201e-01 9.289362390042070483e-04 3.362740629090078120e-03
3.630000000000000000e+02 1.036365556646165337e-01 9.293477251488588926e-04 3.264365234401972633e-03
3.640000000000000000e+02 1.021263705300129304e-01 9.295938146331249969e-04 3.166111722529526759e-03
3.650000000000000000e+02 1.006504669060198642e-01 9.296928849992293657e-04 3.068013814702072375e-03
3.660000000000000000e+02 9.920846518974617279e-02 9.296294392975296269e-04 2.970105232148606555e-03
3.670000000000000000e+02 9.779998577870438470e-02 9.294206166615097539e-04 2.872419696098223087e-03
3.680000000000000000e+02 9.642464907063323654e-02 9.290733045420602847e-04 2.774990927780185326e-03
3.690000000000000000e+02 9.508207546373109720e-02 9.285689387099903313e-04 2.677852648423312536e-03
3.700000000000000000e+02 9.377188535648596501e-02 9.278538177821760375e-04 2.581038579256751415e-03
3.710000000000000000e+02 9.249369914773407364e-02 9.270248473166354001e-04 2.484582441509702432e-03
3.720000000000000000e+02 9.124713723669700127e-02 9.260535074113661032e-04 2.388517956411156593e-03
3.730000000000000000e+02 9.003182002293806663e-02 9.249627322186581950e-04 2.292878845190645699e-03
3.740000000000000000e+02 8.884736790639659321e-02 9.236528866088466279e-04 2.197698829076636436e-03
3.750000000000000000e+02 8.769340128741755225e-02 9.222495890414530778e-04 2.103011629298621142e-03
3.760000000000000000e+02 8.656954056671344044e-02 9.206669677882517704e-04 2.008850967085515360e-03
3.770000000000000000e+02 8.547540614539717030e-02 9.189187721281276162e-04 1.915250563666729246e-03
3.780000000000000000e+02 8.441061842494397560e-02 9.170305933316449856e-04 1.822244140271251636e-03
3.790000000000000000e+02 8.337479780732262591e-02 9.149934910501473888e-04 1.729865418127730058e-03
3.800000000000000000e+02 8.236756469479562803e-02 9.128545538612299354e-04 1.638148118465844200e-03
3.810000000000000000e+02 8.138853949017656186e-02 9.105419669817620869e-04 1.547125962514422654e-03
3.820000000000000000e+02 8.043734259657248087e-02 9.080200530165765315e-04 1.456832671502816812e-03
3.830000000000000000e+02 7.951359441766783775e-02 9.053938238174285506e-04 1.367301966660001413e-03
3.840000000000000000e+02 7.861691535743663140e-02 9.026274333203516357e-04 1.278567569214973752e-03
3.850000000000000000e+02 7.774692582046145717e-02 8.997083356368082083e-04 1.190663200396820890e-03
3.860000000000000000e+02 7.690324621167358987e-02 8.966822462880694655e-04 1.103622581434787970e-03
3.870000000000000000e+02 7.608549693648312962e-02 8.934229106605176421e-04 1.017479433557721144e-03
3.880000000000000000e+02 7.529329415996877106e-02 8.901385640023258073e-04 9.322637711822365746e-04
3.890000000000000000e+02 7.452623708436166561e-02 8.866270259176312887e-04 8.479907814734558968e-04
3.900000000000000000e+02 7.378392067155559175e-02 8.829609566649172228e-04 7.646719447831042604e-04
3.910000000000000000e+02 7.306593988386458904e-02 8.791811464164042125e-04 6.823187414636365912e-04
3.920000000000000000e+02 7.237188968418449553e-02 8.752760476269551412e-04 6.009426518671840724e-04
3.930000000000000000e+02 7.170136503595368749e-02 8.712559602741805180e-04 5.205551563460433361e-04
3.940000000000000000e+02 7.105396090304171020e-02 8.670590809567099710e-04 4.411677352522491800e-04
3.950000000000000000e+02 7.042927224995607083e-02 8.628260471436842698e-04 3.627918689380552476e-04
3.960000000000000000e+02 6.982689404166808611e-02 8.583573337498195781e-04 2.854390377557190317e-04
3.970000000000000000e+02 6.924642124376319263e-02 8.538499729384185820e-04 2.091207220574092286e-04
3.980000000000000000e+02 6.868744882238317362e-02 8.492169193117385731e-04 1.338484021952940470e-04
3.990000000000000000e+02 6.814957174422713038e-02 8.444492134123243168e-04 5.963355852156758071e-05
4.000000000000000000e+02 6.763238497655946202e-02 8.395093400903179967e-04 -1.351232861158276959e-05
4.010000000000000000e+02 6.713548348732395477e-02 8.345153294204172428e-04 -8.557777885194975561e-05
4.020000000000000000e+02 6.665846224494872962e-02 8.293922602049212797e-04 -1.565513118473384245e-04
4.030000000000000000e+02 6.620091621860607622e-02 8.241813077033908726e-04 -2.264214472455683858e-04
4.040000000000000000e+02 6.576244037801541598e-02 8.188504630025243225e-04 -2.951767046944477274e-04
4.050000000000000000e+02 6.534262969359404261e-02 8.134161259341070749e-04 -3.628056038418324999e-04
4.060000000000000000e+02 6.494107913631241846e-02 8.079440931121272765e-04 -4.292966643352333269e-04
4.070000000000000000e+02 6.455738367793320553e-02 8.023153718332273537e-04 -4.946384058230341840e-04
4.080000000000000000e+02 6.419113829078343381e-02 7.966321328026975757e-04 -5.588193479526566004e-04
4.090000000000000000e+02 6.384193794796085009e-02 7.907520878756644622e-04 -6.218280103718096903e-04
4.100000000000000000e+02 6.350937762322425573e-02 7.848280120769950043e-04 -6.836529127285971086e-04
4.110000000000000000e+02 6.319305229102790966e-02 7.789092442324951687e-04 -7.442825746705174174e-04
4.120000000000000000e+02 6.289255692658587971e-02 7.727836609320829116e-04 -8.037055158456879326e-04
4.130000000000000000e+02 6.260748650584410657e-02 7.666690097536720330e-04 -8.619102559015777258e-04
4.140000000000000000e+02 6.233743600546637342e-02 7.604008954363566247e-04 -9.188853144864918970e-04
4.150000000000000000e+02 6.208200040294357264e-02 7.541429697226233447e-04 -9.746192112477695220e-04
4.160000000000000000e+02 6.184077467649665844e-02 7.477204889654834492e-04 -1.029100465833263046e-03
4.170000000000000000e+02 6.161335380513867366e-02 7.413391015981084372e-04 -1.082317597890899291e-03
4.180000000000000000e+02 6.139933276873137113e-02 7.348076212242909489e-04 -1.134259127068787008e-03
4.190000000000000000e+02 6.119830654794140845e-02 7.282170489122933481e-04 -1.184913573014261369e-03
4.200000000000000000e+02 6.100987012422666445e-02 7.215673438664480096e-04 -1.234269455375064124e-03
4.210000000000000000e+02 6.083361847994291083e-02 7.148994556946879986e-04 -1.282315293799705502e-03
4.220000000000000000e+02 6.066914659830668910e-02 7.081348711649485764e-04 -1.329039607935200620e-03
4.230000000000000000e+02 6.051604946345397890e-02 7.013501161241720173e-04 -1.374430917429811426e-03
4.240000000000000000e+02 6.037392206036916453e-02 6.943921687808114317e-04 -1.418477741931053939e-03
4.250000000000000000e+02 6.024235937492646714e-02 6.874733232983359877e-04 -1.461168601087107924e-03
4.260000000000000000e+02 6.012095639404899799e-02 6.805462065707759732e-04 -1.502492014545368402e-03
4.270000000000000000e+02 6.000932927504561143e-02 6.734790625227483115e-04 -1.542440023706477493e-03
4.280000000000000000e+02 5.990717885467135989e-02 6.664393977342638253e-04 -1.581018756981002410e-03
4.290000000000000000e+02 5.981422714013034242e-02 6.593233378757121796e-04 -1.618237864531572433e-03
4.300000000000000000e+02 5.973019613968235525e-02 6.522199313763774953e-04 -1.654106996521524826e-03
4.310000000000000000e+02 5.965480786264825558e-02 6.450656895786612130e-04 -1.688635803113595771e-03
4.320000000000000000e+02 5.958778431931703590e-02 6.378183719208228722e-04 -1.721833934471140963e-03
4.330000000000000000e+02 5.952884752107248656e-02 6.305717739691347849e-04 -1.753711040757089572e-03
4.340000000000000000e+02 5.947771948040524864e-02 6.233494243016733704e-04 -1.784276772134406330e-03
4.350000000000000000e+02 5.943412221083927555e-02 6.160774840779154786e-04 -1.813540778766053584e-03
4.360000000000000000e+02 5.939777772704228631e-02 6.087095229382887300e-04 -1.841512710814948795e-03
4.370000000000000000e+02 5.936840804488210249e-02 6.014371973048973771e-04 -1.868202218444417516e-03
4.380000000000000000e+02 5.934573518133320208e-02 5.940164740979058441e-04 -1.893618951817415807e-03
4.390000000000000000e+02 5.932948115453853810e-02 5.867552972493909023e-04 -1.917772561096739046e-03
4.400000000000000000e+02 5.931936798388921100e-02 5.794031907331159692e-04 -1.940672696445711271e-03
4.410000000000000000e+02 5.931511768998390388e-02 5.720261493499520034e-04 -1.962329008027177083e-03
4.420000000000000000e+02 5.931645229466844110e-02 5.646643558379144589e-04 -1.982751146004186650e-03
4.430000000000000000e+02 5.932309382108880147e-02 5.573325409594165943e-04 -2.001948760539480274e-03
4.440000000000000000e+02 5.933476429361039806e-02 5.498980879251437817e-04 -2.019931501796637212e-03
4.450000000000000000e+02 5.935118573804106651e-02 5.426258352695782512e-04 -2.036709019938375866e-03
4.460000000000000000e+02 5.937208018145558736e-02 5.352505198257193888e-04 -2.052290965127702600e-03
4.470000000000000000e+02 5.939716965230033147e-02 5.279195740475375442e-04 -2.066686987527634623e-03
4.480000000000000000e+02 5.942617618045724359e-02 5.205814176351872789e-04 -2.079906737301166590e-03
4.490000000000000000e+02 5.945882179720862748e-02 5.133128405925040582e-04 -2.091959864611459691e-03
4.500000000000000000e+02 5.949482853529548115e-02 5.060684847990580288e-04 -2.102856019621574934e-03
4.510000000000000000e+02 5.953391842889216301e-02 4.987482553986037712e-04 -2.112604852494207302e-03
4.520000000000000000e+02 5.957581351377801149e-02 4.915035359122964329e-04 -2.121216013392570026e-03
4.530000000000000000e+02 5.962023582717343451e-02 4.843236843006105247e-04 -2.128699152479893251e-03
4.540000000000000000e+02 5.966690740791415898e-02 4.771054041327220992e-04 -2.135063919918933541e-03
4.550000000000000000e+02 5.971555029637713036e-02 4.699783635130742074e-04 -2.140319965872848618e-03
4.560000000000000000e+02 5.976588653463905942e-02 4.628838499341204589e-04 -2.144476940504483516e-03
4.570000000000000000e+02 5.981763816635518594e-02 4.558974422572473467e-04 -2.147544493977005930e-03
4.580000000000000000e+02 5.987052723691525802e-02 4.487709836467441635e-04 -2.149532276453422659e-03
4.590000000000000000e+02 5.992427579339538318e-02 4.418620751661273970e-04 -2.150449938096765656e-03
4.600000000000000000e+02 5.997860588464704046e-02 4.348760406238645713e-04 -2.150307129069842227e-03
4.610000000000000000e+02 6.003323956127301630e-02 4.280547433045244626e-04 -2.149113499536072901e-03
4.620000000000000000e+02 6.008789887571891475e-02 4.211728070267392577e-04 -2.146878699658138785e-03
4.630000000000000000e+02 6.014230588229112912e-02 4.143788777259834431e-04 -2.143612379599265684e-03
4.640000000000000000e+02 6.019618263711717931e-02 4.076731528285291810e-04 -2.139324189522312947e-03
4.650000000000000000e+02 6.024925119834494830e-02 4.010038803647739559e-04 -2.134023779590388855e-03
4.660000000000000000e+02 6.030126338184733925e-02 3.944484209328269942e-04 -2.127722482573453713e-03
4.670000000000000000e+02 6.035209002873397760e-02 3.878965297028953035e-04 -2.120438361668234954e-03
4.680000000000000000e+02 6.040163173802714364e-02 3.814957736075586339e-04 -2.112191162678487676e-03
4.690000000000000000e+02 6.044978911082257711e-02 3.752364410534233673e-04 -2.103000631408327367e-03
4.700000000000000000e+02 6.049646275027251857e-02 3.687910266285025036e-04 -2.092886513661122716e-03
4.710000000000000000e+02 6.054155326176293567e-02 3.625621135899621188e-04 -2.081868555240727267e-03
4.720000000000000000e+02 6.058496125283753531e-02 3.563885100828866992e-04 -2.069966501951008009e-03
4.730000000000000000e+02 6.062658733323067484e-02 3.502891221070111275e-04 -2.057200099595798103e-03
4.740000000000000000e+02 6.066633211503885681e-02 3.444007397975996682e-04 -2.043589093978856550e-03
4.750000000000000000e+02 6.070409621265710626e-02 3.383459173473426064e-04 -2.029153230903617960e-03
4.760000000000000000e+02 6.073978024280482502e-02 3.325771156875629068e-04 -2.013912256174389508e-03
4.770000000000000000e+02 6.077328482468803694e-02 3.268245806380953031e-04 -1.997885915594447073e-03
4.780000000000000000e+02 6.080451057991009822e-02 3.210263288001952674e-04 -1.981093954967644202e-03
4.790000000000000000e+02 6.083335813265162290e-02 3.153991201842655957e-04 -1.963556120098154494e-03
4.800000000000000000e+02 6.085972810960358498e-02 3.099783844588291175e-04 -1.945292156789208944e-03
4.810000000000000000e+02 6.088352114007035409e-02 3.045519711532812383e-04 -1.926321810844884228e-03
4.820000000000000000e+02 6.090463785604335184e-02 2.991470425180845806e-04 -1.906664828069041260e-03
4.830000000000000000e+02 6.092297889220821272e-02 2.939401150862304976e-04 -1.886340954265086460e-03
4.840000000000000000e+02 6.093844488598191417e-02 2.888559103248921527e-04 -1.865369935237132714e-03
4.850000000000000000e+02 6.095093647765727901e-02 2.836684652219965009e-04 -1.843771516788755361e-03
4.860000000000000000e+02 6.096035431038343555e-02 2.787004304894412929e-04 -1.821565444723748746e-03
4.870000000000000000e+02 6.096659903021604127e-02 2.738398500534734714e-04 -1.798771464845885749e-03
4.880000000000000000e+02 6.096957128621841027e-02 2.690857797631350458e-04 -1.775409322958874632e-03
4.890000000000000000e+02 6.096917173049151706e-02 2.643140323082437309e-04 -1.751498764866709669e-03
4.900000000000000000e+02 6.096530101824160219e-02 2.597970042761470156e-04 -1.727059536372849103e-03
4.910000000000000000e+02 6.095785980784856201e-02 2.554215597420411623e-04 -1.702111383281342287e-03
4.920000000000000000e+02 6.094674876090062920e-02 2.510164382922491842e-04 -1.676674051395624912e-03
4.930000000000000000e+02 6.093186854229943467e-02 2.467283731707982310e-04 -1.650767286519829596e-03
4.940000000000000000e+02 6.091311982028359273e-02 2.425793281964679776e-04 -1.624410834457588274e-03
4.950000000000000000e+02 6.089040326653331892e-02 2.385106957806449235e-04 -1.597624441012571042e-03
4.960000000000000000e+02 6.086361955621354125e-02 2.344971154888317289e-04 -1.570427851988825518e-03
4.970000000000000000e+02 6.083266936804795216e-02 2.307860391150085098e-04 -1.542840813189596356e-03
4.980000000000000000e+02 6.079745338438259650e-02 2.270217414919706550e-04 -1.514883070419178589e-03
4.990000000000000000e+02 6.075787229125910460e-02 2.233211782946457424e-04 -1.486574369480990346e-03
5.000000000000000000e+02 6.071382677852239784e-02 2.198941489008834503e-04 -1.457934456179037176e-03
5.010000000000000000e+02 6.066521753982503234e-02 2.164488006187231990e-04 -1.428983076316935833e-03
5.020000000000000000e+02 6.061194527280552163e-02 2.133258115890073652e-04 -1.399739975698621394e-03
5.030000000000000000e+02 6.055391067902474861e-02 2.102892633002078140e-04 -1.370224900127564463e-03
5.040000000000000000e+02 6.049101446420430267e-02 2.071010103242468096e-04 -1.340457595407843448e-03
5.050000000000000000e+02 6.042318029465763157e-02 2.042220167823959184e-04 -1.310457278440992600e-03
5.060000000000000000e+02 6.035042366685063747e-02 2.016525375776037968e-04 -1.280241050521251350e-03
5.070000000000000000e+02 6.027278303800590736e-02 1.989336502324435597e-04 -1.249825484040690540e-03
5.080000000000000000e+02 6.019029686979954219e-02 1.964211865355176454e-04 -1.219227151391291241e-03
5.090000000000000000e+02 6.010300362840135385e-02 1.939759507014564006e-04 -1.188462624965238353e-03
5.100000000000000000e+02 6.001094178460478212e-02 1.917828514330617378e-04 -1.157548477154667988e-03
5.110000000000000000e+02 5.991414981386671001e-02 1.896131723824935763e-04 -1.126501280351423087e-03
5.120000000000000000e+02 5.981266619642856136e-02 1.875669319385481009e-04 -1.095337606947877638e-03
5.130000000000000000e+02 5.970652941742580350e-02 1.857391494577063885e-04 -1.064074029335798036e-03
5.140000000000000000e+02 5.959577796698183744e-02 1.839539181064882062e-04 -1.032727119907520322e-03
5.150000000000000000e+02 5.948045034026840788e-02 1.821973341769432422e-04 -1.001313451055170630e-03
5.160000000000000000e+02 5.936058503765297145e-02 1.806857318257199874e-04 -9.698495951706007957e-04
5.170000000000000000e+02 5.923622056482058529e-02 1.792106889525101542e-04 -9.383521246460246662e-04
5.180000000000000000e+02 5.910739543279820013e-02 1.778779399533747421e-04 -9.068376118735975433e-04
5.190000000000000000e+02 5.897414815815578415e-02 1.766157652074232796e-04 -8.753226292451779826e-04
5.200000000000000000e+02 5.883651726305139801e-02 1.756582447197604924e-04 -8.438237491531284766e-04
5.210000000000000000e+02 5.869454127536240240e-02 1.748342059116512418e-04 -8.123575439893815234e-04
5.220000000000000000e+02 5.854825872884749510e-02 1.738542802785271457e-04 -7.809405861458970513e-04
5.230000000000000000e+02 5.839770816321061125e-02 1.729144110001857671e-04 -7.495894480151055325e-04
5.240000000000000000e+02 5.824292812420980153e-02 1.724493615835956406e-04 -7.183207019886472724e-04
5.250000000000000000e+02 5.808395716385607310e-02 1.720120760232096788e-04 -6.871509204590129163e-04
5.260000000000000000e+02 5.792083384047271022e-02 1.716100000685836396e-04 -6.560966758181153383e-04
5.270000000000000000e+02 5.775359671882931978e-02 1.712049429979918091e-04 -6.251745404580751455e-04
5.280000000000000000e+02 5.758228437031012725e-02 1.709851895841991325e-04 -5.944010867709859482e-04
5.290000000000000000e+02 5.740693537303649674e-02 1.709298551778172894e-04 -5.637928871486840758e-04
5.300000000000000000e+02 5.722758831198970775e-02 1.710724989310203367e-04 -5.333665139836851104e-04
5.310000000000000000e+02 5.704428177914218356e-02 1.712323013014563355e-04 -5.031385396677861329e-04
5.320000000000000000e+02 5.685705437361570497e-02 1.715834669421464074e-04 -4.731255365930035588e-04
5.330000000000000000e+02 5.666594470186980120e-02 1.719823139771387975e-04 -4.433440771516703361e-04
5.340000000000000000e+02 5.647099137778707756e-02 1.724929064091789701e-04 -4.138107337358770937e-04
5.350000000000000000e+02 5.627223302283028417e-02 1.730387296893279823e-04 -3.845420787374144076e-04
5.360000000000000000e+02 5.606970826626787863e-02 1.736121524875170971e-04 -3.555546845485270261e-04
5.370000000000000000e+02 5.586345574522068314e-02 1.746605113820530073e-04 -3.268651235613587581e-04
5.380000000000000000e+02 5.565351410496507945e-02 1.756614952197998710e-04 -2.984899681680537923e-04
5.390000000000000000e+02 5.543992199896495554e-02 1.766020437990503927e-04 -2.704457907605342724e-04
5.400000000000000000e+02 5.522271808913602892e-02 1.775736856362133205e-04 -2.427491637309235433e-04
5.410000000000000000e+02 5.500194104596384942e-02 1.789927810042313088e-04 -2.154166594711620175e-04
5.420000000000000000e+02 5.477762954871256279e-02 1.803319136056603001e-04 -1.884648503737432678e-04
5.430000000000000000e+02 5.454982228563254321e-02 1.817645915727892660e-04 -1.619103088303790758e-04
5.440000000000000000e+02 5.431856697444680665e-02 1.833759246638904305e-04 -1.357677553193001232e-04
5.450000000000000000e+02 5.408394742383647313e-02 1.850248918003252600e-04 -1.100445026623969819e-04
5.460000000000000000e+02 5.384605647239434217e-02 1.868141794689720634e-04 -8.474601176764317981e-05
5.470000000000000000e+02 5.360498696843585958e-02 1.886168898985767417e-04 -5.987774354292931027e-05
5.480000000000000000e+02 5.336083177019669554e-02 1.906534088687515921e-04 -3.544515889622945008e-05
5.490000000000000000e+02 5.311368374600768105e-02 1.928520998085221270e-04 -1.145371873544720122e-05
5.500000000000000000e+02 5.286363577462131758e-02 1.948299510001408200e-04 1.209111603147618877e-05
5.510000000000000000e+02 5.261078074529317722e-02 1.971169960345382961e-04 3.518388449661413958e-05
5.520000000000000000e+02 5.235521155803248700e-02 1.996303349854916412e-04 5.781912575201417882e-05
5.530000000000000000e+02 5.209702112391780687e-02 2.019456287855966479e-04 7.999137888977247578e-05
5.540000000000000000e+02 5.183630236519439632e-02 2.043993188687481029e-04 1.016951830019246437e-04
5.550000000000000000e+02 5.157314821565039259e-02 2.070438545061490700e-04 1.229250771805703857e-04
5.560000000000000000e+02 5.130765162074020502e-02 2.098630191713300166e-04 1.436756005177571396e-04
5.570000000000000000e+02 5.103990553786418721e-02 2.124546936794417102e-04 1.639412921055916354e-04
5.580000000000000000e+02 5.077000293667335851e-02 2.154042747823417233e-04 1.837166910361246451e-04
5.590000000000000000e+02 5.049803679925849581e-02 2.183066237777420040e-04 2.029963364012827719e-04
5.600000000000000000e+02 5.022410012045485511e-02 2.213582137423577743e-04 2.217747672933366909e-04
5.610000000000000000e+02 4.994828590809117369e-02 2.242744916694113487e-04 2.400465228043229167e-04
5.620000000000000000e+02 4.967068718326468624e-02 2.275559698385715385e-04 2.578061420262010395e-04
5.630000000000000000e+02 4.939139698065480449e-02 2.307010378167225579e-04 2.750481640511544560e-04
5.640000000000000000e+02 4.911050834872898035e-02 2.339559578819309384e-04 2.917671279711518098e-04
5.650000000000000000e+02 4.882811435016470858e-02 2.374031166134459947e-04 3.079575728782488328e-04
5.660000000000000000e+02 4.854430806202170157e-02 2.407808856776666321e-04 3.236140378647367997e-04
5.670000000000000000e+02 4.825918257610967155e-02 2.442551609018604373e-04 3.387310620224194741e-04
5.680000000000000000e+02 4.797283099932220241e-02 2.477847190645931586e-04 3.533031844433487390e-04
5.690000000000000000e+02 4.768534645389429366e-02 2.512784164913910330e-04 3.673249442198256811e-04
5.700000000000000000e+02 4.739682207780665513e-02 2.549682185438468130e-04 3.807908804438279158e-04
5.710000000000000000e+02 4.710735102504139821e-02 2.587339203777321755e-04 3.936955322073055195e-04
5.720000000000000000e+02 4.681702646599011225e-02 2.625529549740669905e-04 4.060334386024726802e-04
5.730000000000000000e+02 4.652594158778320527e-02 2.664186584364556230e-04 4.177991387213814980e-04
5.740000000000000000e+02 4.623418959460729588e-02 2.703117375795306221e-04 4.289871716559304953e-04
5.750000000000000000e+02 4.594186370814926090e-02 2.739456937954767380e-04 4.395920764984360463e-04
5.760000000000000000e+02 4.564905716791616691e-02 2.780926915004988632e-04 4.496083923407874581e-04
