# ell  TT    EE    TE     PP     TP
6.870000000000000000e+02 4.418335648189532228e-03 2.467623818063752542e-03 -1.323034439667687408e-04 6.391964019960457512e-12 6.289845736697434034e-14
6.880000000000000000e+02 4.436050892032099638e-03 2.513247698355569257e-03 -1.347944256301359647e-04 6.411803728528350547e-12 6.295494127872712515e-14
6.890000000000000000e+02 4.454491812586614842e-03 2.559761965283635816e-03 -1.372528266250445982e-04 6.431922223491954821e-12 6.300655068469517125e-14
6.900000000000000000e+02 4.473853737197577146e-03 2.607266680305005916e-03 -1.396774881468912334e-04 6.452107098521472818e-12 6.305333167124129618e-14
6.910000000000000000e+02 4.493931993204828765e-03 2.655761904876742518e-03 -1.420672513908182442e-04 6.472148395855308071e-12 6.309533032465536365e-14
6.920000000000000000e+02 4.514921907953753713e-03 2.705247700455883000e-03 -1.444209575524853315e-04 6.492464158485906112e-12 6.313259273127714383e-14
6.930000000000000000e+02 4.536618808785708619e-03 2.755724128499471674e-03 -1.467374478272596787e-04 6.512843838208811530e-12 6.316516497744736618e-14
6.940000000000000000e+02 4.559218023042948924e-03 2.807291250464577417e-03 -1.490155634103320693e-04 6.533079303567537355e-12 6.319309314945950420e-14
6.950000000000000000e+02 4.582614878068265278e-03 2.859849127808245569e-03 -1.512541454972205802e-04 6.553585007335915976e-12 6.321642333366828489e-14
6.960000000000000000e+02 4.606904701204642301e-03 2.913597821987530534e-03 -1.534520352832297280e-04 6.574152234972866588e-12 6.323520161638915627e-14
6.970000000000000000e+02 4.631982819796195104e-03 2.968337394459459599e-03 -1.556080739638225391e-04 6.594780204726254768e-12 6.324947408395437858e-14
6.980000000000000000e+02 4.658044561182670719e-03 3.024267906681116658e-03 -1.577211027342140021e-04 6.615468142277844915e-12 6.325928682266521298e-14
6.990000000000000000e+02 4.684785252708153352e-03 3.081389420109530847e-03 -1.597899627899983320e-04 6.636010907074128800e-12 6.326468591888606734e-14
7.000000000000000000e+02 4.712499835581988351e-03 3.139702016151851849e-03 -1.618136391395956768e-04 6.656817069724214417e-12 6.326571480278520262e-14
7.010000000000000000e+02 4.741081706481363282e-03 3.199205856015549347e-03 -1.637916920434637582e-04 6.677680918591111652e-12 6.326240628010775436e-14
7.020000000000000000e+02 4.770623875948542744e-03 3.259901120858184082e-03 -1.657238255753566930e-04 6.698399076590576315e-12 6.325479050043208201e-14
7.030000000000000000e+02 4.800919354528239945e-03 3.321987991837308668e-03 -1.676097438089552247e-04 6.719376644712218122e-12 6.324289761339151287e-14
7.040000000000000000e+02 4.832161152763129151e-03 3.385266650110493273e-03 -1.694491508180191622e-04 6.740208198920492733e-12 6.322675776854731652e-14
7.050000000000000000e+02 4.864342281195746173e-03 3.449937276835297016e-03 -1.712417506760323307e-04 6.761095639389042871e-12 6.320640111552905896e-14
7.060000000000000000e+02 4.897455750370352870e-03 3.515900053169281232e-03 -1.729872474569863687e-04 6.782038241427214281e-12 6.318185780392061536e-14
7.070000000000000000e+02 4.931394570831006997e-03 3.583255160270016042e-03 -1.746853452342686617e-04 6.803035287193165839e-12 6.315315798332408674e-14
7.080000000000000000e+02 4.966351753120915383e-03 3.652102779295033404e-03 -1.763357480816965897e-04 6.823886851327339041e-12 6.312033180334727917e-14
7.090000000000000000e+02 5.002220307783051580e-03 3.722343091401920240e-03 -1.779381600729121088e-04 6.844792566115967767e-12 6.308340941357919227e-14
7.100000000000000000e+02 5.039093245359503245e-03 3.794076277748236262e-03 -1.794922852816573826e-04 6.865751726756855374e-12 6.304242096362787190e-14
7.110000000000000000e+02 5.076863576395815661e-03 3.867302519491527465e-03 -1.809978277815494578e-04 6.886566097195553164e-12 6.299739660308341579e-14
7.120000000000000000e+02 5.115624311435344566e-03 3.942121997789358769e-03 -1.824544916463541333e-04 6.907433631930296336e-12 6.294836648156796833e-14
7.130000000000000000e+02 5.155368461018649054e-03 4.018534893799293947e-03 -1.838619809496376610e-04 6.928353638885730017e-12 6.289536074866175700e-14
7.140000000000000000e+02 5.196089035692737917e-03 4.096541388678895043e-03 -1.852199997651627229e-04 6.949129549931503184e-12 6.283840955396549443e-14
7.150000000000000000e+02 5.237779045999301289e-03 4.176241663585722637e-03 -1.865282521665421100e-04 6.969762327390119507e-12 6.277754304707593001e-14
7.160000000000000000e+02 5.280531502481478068e-03 4.257635899677332698e-03 -1.877864422275089330e-04 6.990447716737373505e-12 6.271279137761080313e-14
7.170000000000000000e+02 5.324339415683228272e-03 4.340724278111283800e-03 -1.889942740216954983e-04 7.010990789916796221e-12 6.264418469516008529e-14
7.180000000000000000e+02 5.369095796147443922e-03 4.425606980045143461e-03 -1.901514516227796766e-04 7.031586201733085714e-12 6.257175314932325219e-14
7.190000000000000000e+02 5.414993654419001518e-03 4.512284186636476326e-03 -1.912576791046298864e-04 7.052040108407560647e-12 6.249552688969736874e-14
7.200000000000000000e+02 5.461926001039250911e-03 4.600856079042829096e-03 -1.923126605407209544e-04 7.072353449471949609e-12 6.241553606587758138e-14
7.210000000000000000e+02 5.509885846552680343e-03 4.691322838421778559e-03 -1.933161000047666379e-04 7.092719257386092048e-12 6.233181082748150328e-14
7.220000000000000000e+02 5.558966201501439053e-03 4.783684645930877215e-03 -1.942677015703788606e-04 7.112753725897817403e-12 6.224438132410131475e-14
7.230000000000000000e+02 5.609260076431948905e-03 4.878141682727672040e-03 -1.951671693114529567e-04 7.132841446441384345e-12 6.215327770532832519e-14
7.240000000000000000e+02 5.660560481884643544e-03 4.974494129969753153e-03 -1.960142073015884901e-04 7.152791236822720192e-12 6.205853012076541818e-14
7.250000000000000000e+02 5.713060428404177424e-03 5.073042168814651323e-03 -1.968085196143556969e-04 7.172604007975324317e-12 6.196016872001530057e-14
7.260000000000000000e+02 5.766652926532804188e-03 5.173685980419952604e-03 -1.975498103234382208e-04 7.192280663944619346e-12 6.185822365269282138e-14
7.270000000000000000e+02 5.821430986815717516e-03 5.276425745943201691e-03 -1.982377835026548785e-04 7.211633157467591326e-12 6.175272506836567467e-14
7.280000000000000000e+02 5.877487619795670332e-03 5.381461646541950763e-03 -1.988721432256258337e-04 7.231040786320802241e-12 6.164370311666212640e-14
7.290000000000000000e+02 5.934715836015938897e-03 5.488793863373786150e-03 -1.994525935660346758e-04 7.250127059388751822e-12 6.153118794716419635e-14
7.300000000000000000e+02 5.993108646018519524e-03 5.598422577596251677e-03 -1.999788385975327936e-04 7.269081791885219442e-12 6.141520970949110066e-14
7.310000000000000000e+02 6.052859060349413678e-03 5.710447970366913997e-03 -2.004505823938805651e-04 7.287905847996679446e-12 6.129579855321692001e-14
7.320000000000000000e+02 6.113760089549767976e-03 5.824870222843325611e-03 -2.008675290286171913e-04 7.306600085419711075e-12 6.117298462796522506e-14
7.330000000000000000e+02 6.176104744164677765e-03 5.941889516183057780e-03 -2.012293825755540077e-04 7.324979489411823879e-12 6.104679808332700967e-14
7.340000000000000000e+02 6.239586034736704923e-03 6.061306031543667663e-03 -2.015358471082113231e-04 7.343231782379292197e-12 6.091726906889651150e-14
7.350000000000000000e+02 6.304496971808792871e-03 6.183419950082704244e-03 -2.017866267005417988e-04 7.361172940148706542e-12 6.078442773428307645e-14
7.360000000000000000e+02 6.370830565924822698e-03 6.308231452957740841e-03 -2.019814254260209930e-04 7.378989648718003785e-12 6.064830422907653720e-14
7.370000000000000000e+02 6.438479827628997877e-03 6.435740721326343831e-03 -2.021199473582538635e-04 7.396498866656076482e-12 6.050892870288254146e-14
7.380000000000000000e+02 6.507537767464093015e-03 6.566047936346054714e-03 -2.022018965712261127e-04 7.413886252213867608e-12 6.036633130531117986e-14
7.390000000000000000e+02 6.577997731670783346e-03 6.699153278646409991e-03 -2.022271180169396727e-04 7.430969738956510004e-12 6.022054260751797507e-14
7.400000000000000000e+02 6.649954409282319429e-03 6.835256926744702304e-03 -2.021960201625344839e-04 7.447751597348327306e-12 6.007159486694862437e-14
7.410000000000000000e+02 6.723402825029797802e-03 6.974359058630236370e-03 -2.021091523533772140e-04 7.464234080006922554e-12 5.991952076261546174e-14
7.420000000000000000e+02 6.798338003644674096e-03 7.116459852292257929e-03 -2.019670639349637679e-04 7.480600809330022877e-12 5.976435297355399468e-14
7.430000000000000000e+02 6.874854969856890666e-03 7.261759485720075714e-03 -2.017703042530468978e-04 7.496671640043207122e-12 5.960612417876555098e-14
7.440000000000000000e+02 6.952948748396461584e-03 7.410258136902924189e-03 -2.015194226529683891e-04 7.512448778055050292e-12 5.944486705726286847e-14
7.450000000000000000e+02 7.032614363997269358e-03 7.561955983830115011e-03 -2.012149684803581540e-04 7.527934412007213548e-12 5.928061428806964070e-14
7.460000000000000000e+02 7.113946841387282227e-03 7.717153204490906013e-03 -2.008574910805825621e-04 7.543130713426428954e-12 5.911339855019765890e-14
7.470000000000000000e+02 7.196941205298046026e-03 7.875649976874558866e-03 -2.004475397994378151e-04 7.558218805870376602e-12 5.894325252266921560e-14
7.480000000000000000e+02 7.281692480460559558e-03 8.037746478970375641e-03 -1.999856639822628253e-04 7.572842411207173299e-12 5.877020888448303847e-14
7.490000000000000000e+02 7.368195691606810142e-03 8.203442888767613350e-03 -1.994724129746313973e-04 7.587361114441691307e-12 5.859430031467038150e-14
7.500000000000000000e+02 7.456445863465716375e-03 8.372739384255544620e-03 -1.989083361221418659e-04 7.601420515783102903e-12 5.841555949224962448e-14
7.510000000000000000e+02 7.546638020769130817e-03 8.545936143423457643e-03 -1.982939827702092273e-04 7.615201194498218980e-12 5.823401909622641182e-14
7.520000000000000000e+02 7.638567188247778229e-03 8.722933344260610025e-03 -1.976299022644159326e-04 7.628705222512222182e-12 5.804971180561553871e-14
7.530000000000000000e+02 7.732428390632779987e-03 8.903831164756284208e-03 -1.969166439503034773e-04 7.642110785797010903e-12 5.786267029942974301e-14
7.540000000000000000e+02 7.828216652654951604e-03 9.088829782899765508e-03 -1.961547571734987107e-04 7.655067197385500203e-12 5.767292725670143992e-14
7.550000000000000000e+02 7.926026999045213822e-03 9.277929376680309204e-03 -1.953447912792874463e-04 7.667577881055302483e-12 5.748051535642732499e-14
7.560000000000000000e+02 8.025954454533894972e-03 9.471230124087204674e-03 -1.944872956135123166e-04 7.679995705767281281e-12 5.728546727764530391e-14
7.570000000000000000e+02 8.127894043852237904e-03 9.668932203109718154e-03 -1.935828195213763021e-04 7.692147000805660971e-12 5.708781569934631671e-14
7.580000000000000000e+02 8.231940791730601309e-03 9.871035791737127474e-03 -1.926319123486673103e-04 7.704033743619566967e-12 5.688759330056194556e-14
7.590000000000000000e+02 8.338089722899968970e-03 1.007754106795871393e-02 -1.916351234408941750e-04 7.715484538090563287e-12 5.668483276029839653e-14
7.600000000000000000e+02 8.446535862092329622e-03 1.028904820976373619e-02 -1.905930021434139418e-04 7.726675600768829477e-12 5.647956675758000058e-14
7.610000000000000000e+02 8.557274234036743241e-03 1.050455739514148494e-02 -1.895060978018822998e-04 7.737608858305953102e-12 5.627182797141631486e-14
7.620000000000000000e+02 8.670299863465166790e-03 1.072606880208122442e-02 -1.883749597619401657e-04 7.748286222513487948e-12 5.606164908082364287e-14
7.630000000000000000e+02 8.785707775108505396e-03 1.095158260857222524e-02 -1.872001373687978384e-04 7.758709590491084620e-12 5.584906276481399672e-14
7.640000000000000000e+02 8.903492993697026403e-03 1.118309899260377070e-02 -1.859821799683301241e-04 7.768880844753385223e-12 5.563410170241635847e-14
7.650000000000000000e+02 9.023850543962895487e-03 1.141861813216513838e-02 -1.847216369059036093e-04 7.778631201979376393e-12 5.541679857264422328e-14
7.660000000000000000e+02 9.146675450635216587e-03 1.166114020524559869e-02 -1.834190575270390000e-04 7.788304263626078248e-12 5.519718605449537220e-14
7.670000000000000000e+02 9.272162738445770269e-03 1.190766538983442299e-02 -1.820749911773175819e-04 7.797561007957161563e-12 5.497529682699471046e-14
7.680000000000000000e+02 9.400307432125144802e-03 1.216019386392088938e-02 -1.806899872021822421e-04 7.806573906580423474e-12 5.475116356917231192e-14
7.690000000000000000e+02 9.531104556404178252e-03 1.241872580549426876e-02 -1.792645949472721086e-04 7.815344765794486725e-12 5.452481896002071959e-14
7.700000000000000000e+02 9.664749136014359754e-03 1.268326139254384415e-02 -1.777993637581173740e-04 7.824043821832702047e-12 5.429629567857987756e-14
7.710000000000000000e+02 9.801136195685029168e-03 1.295380080305887603e-02 -1.762948429801548540e-04 7.832335529605766256e-12 5.406562640384135064e-14
7.720000000000000000e+02 9.940560760149076691e-03 1.323034421502864745e-02 -1.747515819590599701e-04 7.840390536149986497e-12 5.383284381483285874e-14
7.730000000000000000e+02 1.008291785413590810e-02 1.351289180644243970e-02 -1.731701300402328379e-04 7.848210593206163763e-12 5.359798059057562783e-14
7.740000000000000000e+02 1.022840250237608099e-02 1.380144375528951847e-02 -1.715510365692352816e-04 7.855797439167816081e-12 5.336106941007389502e-14
7.750000000000000000e+02 1.037690972960271518e-02 1.409800023955915492e-02 -1.698948508915942683e-04 7.863319077878005237e-12 5.312214295234605901e-14
7.760000000000000000e+02 1.052863456054350597e-02 1.440056143724063875e-02 -1.682021223529208721e-04 7.870444236007935163e-12 5.288123389641402105e-14
7.770000000000000000e+02 1.068367201993156504e-02 1.471012752632322625e-02 -1.664734002986117121e-04 7.877506745252579200e-12 5.263837492128208135e-14
7.780000000000000000e+02 1.084211781913476530e-02 1.502669866777266508e-02 -1.647092964780707701e-04 7.884342017985616109e-12 5.239360191648203345e-14
7.790000000000000000e+02 1.100397041607341364e-02 1.535027495446054241e-02 -1.629106722554618796e-04 7.890951732440793948e-12 5.214696361353506219e-14
7.800000000000000000e+02 1.116932895530498016e-02 1.568185646223491103e-02 -1.610784513988703954e-04 7.897337554137488914e-12 5.189851195447367727e-14
7.810000000000000000e+02 1.133829258138734780e-02 1.602044326694382695e-02 -1.592135576762175510e-04 7.903664871248075002e-12 5.164829888132316875e-14
7.820000000000000000e+02 1.151096043887701349e-02 1.636803544443534916e-02 -1.573169148554633134e-04 7.909770752474439877e-12 5.139637633611872214e-14
7.830000000000000000e+02 1.168743167233341970e-02 1.672263307055752227e-02 -1.553894467047034456e-04 7.915656830635592422e-12 5.114279626090189696e-14
7.840000000000000000e+02 1.186780542631302865e-02 1.708523622115839385e-02 -1.534320769918573382e-04 7.921487211604278519e-12 5.088761059768642171e-14
7.850000000000000000e+02 1.205218084537468433e-02 1.745684497208603581e-02 -1.514457294849709350e-04 7.927262263311803033e-12 5.063087128852641457e-14
7.860000000000000000e+02 1.224065707407474835e-02 1.783745939918848084e-02 -1.494313279520074827e-04 7.932820690975100976e-12 5.037263027542108270e-14
7.870000000000000000e+02 1.243333325697139335e-02 1.822607957831378842e-02 -1.473897961610468336e-04 7.938325337892331094e-12 5.011293950043355623e-14
7.880000000000000000e+02 1.263040853862281571e-02 1.862370558531003042e-02 -1.453220578798751570e-04 7.943615718395699101e-12 4.985185090556537732e-14
7.890000000000000000e+02 1.283178206358644505e-02 1.903133749602523017e-02 -1.432290368766897515e-04 7.948853840650178620e-12 4.958941643287490509e-14
7.900000000000000000e+02 1.303775297642018743e-02 1.944697538630746347e-02 -1.411116569194861999e-04 7.954040050255482418e-12 4.932568802438265224e-14
7.910000000000000000e+02 1.324832042168166274e-02 1.987361933200477992e-02 -1.389708417760563363e-04 7.959174690321415914e-12 4.906071762210861398e-14
7.920000000000000000e+02 1.346338354392841684e-02 2.031026940896521124e-02 -1.368075152146867163e-04 7.964098880017576742e-12 4.879455716809877376e-14
7.930000000000000000e+02 1.368424148771717197e-02 2.075592569303684812e-02 -1.346226010030503184e-04 7.969131801537983033e-12 4.852725860438161494e-14
7.940000000000000000e+02 1.390889339760803360e-02 2.121258826006771486e-02 -1.324170229094041266e-04 7.973955745737685375e-12 4.825887387298485095e-14
7.950000000000000000e+02 1.413933841815574917e-02 2.168025718590586848e-02 -1.301917047016839298e-04 7.978888285740609015e-12 4.798945491594204541e-14
7.960000000000000000e+02 1.437457569392089352e-02 2.215893254639937290e-02 -1.279475701478010685e-04 7.983770932115216330e-12 4.771905367527925198e-14
7.970000000000000000e+02 1.461560436945915156e-02 2.264861441739628167e-02 -1.256855430157370309e-04 7.988604013468592553e-12 4.744772209303163094e-14
7.980000000000000000e+02 1.486242358932949974e-02 2.314930287474462403e-02 -1.234065470736368027e-04 7.993387856056657342e-12 4.717551211123988353e-14
7.990000000000000000e+02 1.511503249808848412e-02 2.366299799429248674e-02 -1.211115060894092714e-04 7.998122783803282027e-12 4.690247567191754262e-14
8.000000000000000000e+02 1.537243024029439492e-02 2.418769985188790744e-02 -1.188013438310199060e-04 8.002965173250546749e-12 4.662866471710669151e-14
8.010000000000000000e+02 1.563661596050454697e-02 2.472440852337893027e-02 -1.164769840664858379e-04 8.007758510454668051e-12 4.635413118882555838e-14
8.020000000000000000e+02 1.590658880327745772e-02 2.527512408461362117e-02 -1.141393505638706429e-04 8.012658394874405823e-12 4.607892702912391953e-14
8.030000000000000000e+02 1.618334791317111235e-02 2.583784661144003861e-02 -1.117893670909877172e-04 8.017663986834345252e-12 4.580310418003089569e-14
8.040000000000000000e+02 1.646589243474124928e-02 2.641357617970622670e-02 -1.094279574160784865e-04 8.022619946059930706e-12 4.552671458356156592e-14
8.050000000000000000e+02 1.675522151254742534e-02 2.700331286526022959e-02 -1.070560453069312477e-04 8.027526595736800669e-12 4.524981018176235542e-14
8.060000000000000000e+02 1.705133429114739224e-02 2.760705674395011813e-02 -1.046745545316553030e-04 8.032537998371990695e-12 4.497244291665904017e-14
8.070000000000000000e+02 1.735422991509733351e-02 2.822580789162392953e-02 -1.022844088581909271e-04 8.037806692008643010e-12 4.469466473028272887e-14
8.080000000000000000e+02 1.766490752895596636e-02 2.885856638412973019e-02 -9.988653205459547548e-05 8.043024758585087968e-12 4.441652756465690664e-14
8.090000000000000000e+02 1.798236627728087150e-02 2.950633229731556423e-02 -9.748184788875006621e-05 8.048192524875066752e-12 4.413808336183264983e-14
8.100000000000000000e+02 1.830760530462970798e-02 3.016910570702949212e-02 -9.507128012878793516e-05 8.053614771063042741e-12 4.385938406381819014e-14
8.110000000000000000e+02 1.863962375555945281e-02 3.084788668911956494e-02 -9.265575254261950106e-05 8.059137716762027327e-12 4.358048161266195335e-14
8.120000000000000000e+02 1.898042077462950422e-02 3.154367531943383374e-02 -9.023618889827357754e-05 8.064760569520673215e-12 4.330142795038240744e-14
8.130000000000000000e+02 1.932899550639616965e-02 3.225547167382035452e-02 -8.781351296372077011e-05 8.070482542849868574e-12 4.302227501902207116e-14
8.140000000000000000e+02 1.968534709541763100e-02 3.298427582812717834e-02 -8.538864850697409014e-05 8.076302856173497165e-12 4.274307476060620303e-14
8.150000000000000000e+02 2.005047468625228979e-02 3.373008785820236222e-02 -8.296251929601826489e-05 8.082371101674827332e-12 4.246387911716817732e-14
8.160000000000000000e+02 2.042437742345612831e-02 3.449390783989395720e-02 -8.053604909886225352e-05 8.088385408572066024e-12 4.218474003073676140e-14
8.170000000000000000e+02 2.080805503392642655e-02 3.527573582805004770e-02 -7.811012940478987158e-05 8.094645382132172781e-12 4.190570106518539961e-14
8.180000000000000000e+02 2.119950957391714477e-02 3.607757179351892690e-02 -7.568552258830103384e-05 8.101149168735234537e-12 4.162677227175661391e-14
8.190000000000000000e+02 2.160074368201625114e-02 3.689741568614890443e-02 -7.326295874518705907e-05 8.107597123279940786e-12 4.134795532353732559e-14
8.200000000000000000e+02 2.201175999681730458e-02 3.773726745578828701e-02 -7.084316797127089766e-05 8.114435215391373449e-12 4.106925189361245537e-14
8.210000000000000000e+02 2.243356115691009720e-02 3.859712705228540014e-02 -6.842688036232324144e-05 8.121216004695965039e-12 4.079066365506198257e-14
8.220000000000000000e+02 2.286414980088624649e-02 3.947799442548856341e-02 -6.601482601415626652e-05 8.128383303353374887e-12 4.051219228097650141e-14
8.230000000000000000e+02 2.330552856733736009e-02 4.038086952524608947e-02 -6.360773502256794598e-05 8.135639317848392991e-12 4.023383944443559361e-14
8.240000000000000000e+02 2.375770009485319093e-02 4.130475230140629589e-02 -6.120633748336096918e-05 8.142983339715437684e-12 3.995560681853264911e-14
8.250000000000000000e+02 2.422066702202535504e-02 4.225064270381748838e-02 -5.881136349232452714e-05 8.150708157607256021e-12 3.967749607633479826e-14
8.260000000000000000e+02 2.469543198744547294e-02 4.321954068232799345e-02 -5.642354314526238664e-05 8.158518162245530087e-12 3.939950889094468907e-14
8.270000000000000000e+02 2.518099762970336941e-02 4.421244618678612376e-02 -5.404360653796552087e-05 8.166412668648232411e-12 3.912164693544195375e-14
8.280000000000000000e+02 2.567836658739164682e-02 4.522835916704020381e-02 -5.167228376623998022e-05 8.174682367151776807e-12 3.884391188290798524e-14
8.290000000000000000e+02 2.618854149910021176e-02 4.627027957293853438e-02 -4.931030492588876573e-05 8.183033808583027471e-12 3.856630540643208405e-14
8.300000000000000000e+02 2.671052500342085273e-02 4.733620735432945287e-02 -4.695840011270306744e-05 8.191611315070966625e-12 3.828882917909017156e-14
8.310000000000000000e+02 2.724631973894452511e-02 4.842914246106124615e-02 -4.461729942248084487e-05 8.200557819613039073e-12 3.801148487397831355e-14
8.320000000000000000e+02 2.779392834426133718e-02 4.954808484298225957e-02 -4.228773295102709808e-05 8.209582013132722681e-12 3.773427416417332125e-14
8.330000000000000000e+02 2.835535345796422191e-02 5.069403444994079883e-02 -3.997043079413593089e-05 8.218827201918653536e-12 3.745719872275711774e-14
8.340000000000000000e+02 2.893159771864256893e-02 5.186899123178517756e-02 -3.766612304760006476e-05 8.228291720229677333e-12 3.718026022283183983e-14
8.350000000000000000e+02 2.952066376488770433e-02 5.307195513836371337e-02 -3.537553980722909407e-05 8.237973914465722148e-12 3.690346033746257315e-14
8.360000000000000000e+02 3.012455423529196083e-02 5.430392611952471194e-02 -3.309941116881371417e-05 8.247872143070363992e-12 3.662680073973782933e-14
8.370000000000000000e+02 3.074327176844508791e-02 5.556590412511652755e-02 -3.083846722816202188e-05 8.257984776434251865e-12 3.635028310274835404e-14
8.380000000000000000e+02 3.137781900293878240e-02 5.685988910498742527e-02 -2.859343808106390618e-05 8.268310196799411674e-12 3.607390909958422401e-14
8.390000000000000000e+02 3.202819857736309561e-02 5.818488100898575738e-02 -2.636505382330934415e-05 8.278988690439787877e-12 3.579768040331413469e-14
8.400000000000000000e+02 3.269441313031089952e-02 5.954287978695982364e-02 -2.415404455071540777e-05 8.289734541028665507e-12 3.552159868702717830e-14
8.410000000000000000e+02 3.337646530037167991e-02 6.093388538875794957e-02 -2.196114035907298213e-05 8.300829615314805213e-12 3.524566562382092260e-14
8.420000000000000000e+02 3.407635772613775565e-02 6.235889776422844089e-02 -1.978707134418277792e-05 8.312130453320078717e-12 3.496988288676293338e-14
8.430000000000000000e+02 3.479309304619897236e-02 6.381991686321962509e-02 -1.763256760183783847e-05 8.323635498704640099e-12 3.469425214895012837e-14
8.440000000000000000e+02 3.552767389914713442e-02 6.531594263557981284e-02 -1.549835922783273178e-05 8.335343206401029464e-12 3.441877508347028713e-14
8.450000000000000000e+02 3.628110292357337313e-02 6.684897503115733164e-02 -1.338517631798140767e-05 8.347252042524478778e-12 3.414345336339055263e-14
8.460000000000000000e+02 3.705238275806813780e-02 6.842101399980046739e-02 -1.129374896807341122e-05 8.359500039549275440e-12 3.386828866180735034e-14
8.470000000000000000e+02 3.784451604122384544e-02 7.003105949135757236e-02 -9.224807273900696491e-06 8.371945472145277223e-12 3.359328265180830838e-14
8.480000000000000000e+02 3.865450541162968739e-02 7.168111145567693243e-02 -7.179081331277087927e-06 8.384586842934621571e-12 3.331843700646945543e-14
8.490000000000000000e+02 3.948635350787765147e-02 7.337116984260690089e-02 -5.157301235988686586e-06 8.397561236678946827e-12 3.304375339887861524e-14
8.500000000000000000e+02 4.033806296855915047e-02 7.510423460199576462e-02 -3.160197083838773895e-06 8.410589709208333956e-12 3.276923350212383243e-14
8.510000000000000000e+02 4.121163643226495588e-02 7.688030568369183526e-02 -1.188498970625369088e-06 8.423947614604070104e-12 3.249487898929049473e-14
8.520000000000000000e+02 4.210707653758612168e-02 7.870038303754345321e-02 7.570630078528945011e-07 8.437632528074804526e-12 3.222069153345855621e-14
8.530000000000000000e+02 4.302538592311394572e-02 8.056546661339891724e-02 2.675758755798217019e-06 8.451367491076677602e-12 3.194667280770843163e-14
8.540000000000000000e+02 4.396656722743918361e-02 8.247755636110652711e-02 4.566858177410757263e-06 8.465425948748091519e-12 3.167282448513537896e-14
8.550000000000000000e+02 4.493062308915286851e-02 8.443765223051466484e-02 6.429631176893525567e-06 8.479805521002899535e-12 3.139914823882080377e-14
8.560000000000000000e+02 4.592055635160452454e-02 8.644575415889139969e-02 8.263436337005066465e-06 8.494231213572813409e-12 3.112565384828910636e-14
8.570000000000000000e+02 4.693437067717629030e-02 8.850486203318418121e-02 1.006798695473305694e-05 8.508974582207278049e-12 3.085238351881526580e-14
8.580000000000000000e+02 4.797406993300714489e-02 9.061497572776026910e-02 1.184308500563223458e-05 8.523897609383693064e-12 3.057938756212221623e-14
8.590000000000000000e+02 4.903965798623786954e-02 9.277809511698689726e-02 1.358853246524395389e-05 8.539134287548194820e-12 3.030671628993712643e-14
8.600000000000000000e+02 5.013313870400756128e-02 9.499522007523131251e-02 1.530413130912372494e-05 8.554547258872853172e-12 3.003442001396466053e-14
8.610000000000000000e+02 5.125451595345696665e-02 9.726835047686079039e-02 1.698968351281511977e-05 8.570135173081674975e-12 2.976254904592836484e-14
8.620000000000000000e+02 5.240379360172584683e-02 9.959848619624253607e-02 1.864499105186955051e-05 8.586031115157933817e-12 2.949115369756072189e-14
8.630000000000000000e+02 5.358197551595458852e-02 1.019866271077438241e-01 2.026985590182372822e-05 8.602098706169681217e-12 2.922028428055967473e-14
8.640000000000000000e+02 5.479006556328242655e-02 1.044367730857318904e-01 2.186408003824464029e-05 8.618336627871703182e-12 2.894999110666344248e-14
8.650000000000000000e+02 5.603006761084994292e-02 1.069469240045740066e-01 2.342746543666487103e-05 8.634877066754504100e-12 2.868032448759015671e-14
8.660000000000000000e+02 5.730098552579638432e-02 1.095170797386373907e-01 2.495981407264438083e-05 8.651584612152416540e-12 2.841133473504518207e-14
8.670000000000000000e+02 5.860382317526216522e-02 1.121572401622893123e-01 2.646092792172283182e-05 8.668457977077197581e-12 2.814307216076178364e-14
8.680000000000000000e+02 5.994058442638790923e-02 1.148674051498970033e-01 2.793060895944757038e-05 8.685628458382878884e-12 2.787558707644962377e-14
8.690000000000000000e+02 6.131127314631272529e-02 1.176375745758277275e-01 2.936865916137632076e-05 8.702961603197213032e-12 2.760892979383534428e-14
8.700000000000000000e+02 6.271689320217663233e-02 1.204877483144487227e-01 3.077488050305492840e-05 8.720456155035502350e-12 2.734315062463630365e-14
8.710000000000000000e+02 6.415944846111959476e-02 1.233979262401272564e-01 3.214907496002847304e-05 8.738242529859595199e-12 2.707829988057595983e-14
8.720000000000000000e+02 6.563794279028155321e-02 1.263981082272305212e-01 3.349104450784409439e-05 8.756187222271597343e-12 2.681442787335787888e-14
8.730000000000000000e+02 6.715538005680306288e-02 1.294582941501258577e-01 3.480059112204536109e-05 8.774289005556789323e-12 2.655158491472235935e-14
8.740000000000000000e+02 6.871076412782359255e-02 1.326084838831804447e-01 3.607751677819156269e-05 8.792677423418737408e-12 2.628982131637910463e-14
8.750000000000000000e+02 7.030709887048314233e-02 1.358286773007615078e-01 3.732162345182737912e-05 8.811219907765805481e-12 2.602918739004730968e-14
8.760000000000000000e+02 7.194338815192211078e-02 1.391388742772363407e-01 3.853271311850217271e-05 8.830045426561681158e-12 2.576973344744621046e-14
8.770000000000000000e+02 7.362263583927960986e-02 1.425290746869722069e-01 3.971058775375629337e-05 8.848892162908596837e-12 2.551150980029386598e-14
