# ell  TT    EE    TE
5.760000000000000000e+02 4.564975938450160226e-02 2.780927052918731558e-04 4.496077306779623422e-04
5.770000000000000000e+02 4.535655862065451904e-02 2.819942621305289638e-04 4.590299791956610909e-04
5.780000000000000000e+02 4.506306383192804077e-02 2.861147058861669202e-04 4.678527175625444233e-04
5.790000000000000000e+02 4.476936831297425451e-02 2.900663523753225625e-04 4.760704848956473305e-04
5.800000000000000000e+02 4.447556537788573822e-02 2.941351953622525816e-04 4.836778203123477367e-04
5.810000000000000000e+02 4.418174836060591304e-02 2.985564600936632066e-04 4.906692629299502740e-04
5.820000000000000000e+02 4.388801061528372488e-02 3.025135879821086622e-04 4.970393518654156115e-04
5.830000000000000000e+02 4.359444188650673374e-02 3.069373270789987787e-04 5.027844735325148924e-04
5.840000000000000000e+02 4.330111741868674508e-02 3.112930322762242036e-04 5.079084035302767423e-04
5.850000000000000000e+02 4.300810884751440216e-02 3.154005243082060863e-04 5.124167647537079730e-04
5.860000000000000000e+02 4.271548783076003358e-02 3.195536241320117874e-04 5.163151800980991324e-04
5.870000000000000000e+02 4.242332604875679453e-02 3.241253412887251770e-04 5.196092724588239264e-04
5.880000000000000000e+02 4.213169520487378833e-02 3.283002157542237970e-04 5.223046647311428703e-04
5.890000000000000000e+02 4.184066702604035543e-02 3.327779460373678851e-04 5.244069798102784239e-04
5.900000000000000000e+02 4.155031326321839691e-02 3.371648830625299863e-04 5.259218405916240256e-04
5.910000000000000000e+02 4.126070569197076016e-02 3.415442434925592807e-04 5.268548699701469142e-04
5.920000000000000000e+02 4.097191611299619285e-02 3.460379532800960225e-04 5.272116908412674162e-04
5.930000000000000000e+02 4.068401635259472765e-02 3.505128976947961914e-04 5.269979261003928479e-04
5.940000000000000000e+02 4.039707826336270957e-02 3.551385584755920120e-04 5.262191986424635598e-04
5.950000000000000000e+02 4.011117372465792391e-02 3.596775652269784814e-04 5.248811313630852770e-04
5.960000000000000000e+02 3.982637464326115734e-02 3.639867075704794294e-04 5.229893471572791231e-04
5.970000000000000000e+02 3.954275295390206196e-02 3.684496087115948781e-04 5.205494689203473552e-04
5.980000000000000000e+02 3.926038061991700412e-02 3.729258990686557039e-04 5.175671195475498379e-04
5.990000000000000000e+02 3.897932963390107752e-02 3.772542429953646510e-04 5.140479219343063559e-04
6.000000000000000000e+02 3.869967201829929704e-02 3.817945202652085431e-04 5.099974989756175412e-04
6.010000000000000000e+02 3.842147982608994095e-02 3.863971202443906372e-04 5.054214735669172731e-04
6.020000000000000000e+02 3.814482514145481340e-02 3.909304662665737985e-04 5.003254686034934971e-04
6.030000000000000000e+02 3.786978008045854133e-02 3.952125698796445964e-04 4.947151069804329310e-04
6.040000000000000000e+02 3.759641679175673712e-02 3.999209391924956995e-04 4.885960115932057746e-04
6.050000000000000000e+02 3.732480745735419769e-02 4.042837694629420578e-04 4.819738053369656953e-04
6.060000000000000000e+02 3.705502429325468333e-02 4.088216181386334540e-04 4.748541111068786116e-04
6.070000000000000000e+02 3.678713955030722682e-02 4.131127872123521467e-04 4.672425517984453523e-04
6.080000000000000000e+02 3.652122551492333058e-02 4.175656092232791420e-04 4.591447503066826497e-04
6.090000000000000000e+02 3.625735450984785002e-02 4.220949723135301737e-04 4.505663295269551568e-04
6.100000000000000000e+02 3.599559889506683680e-02 4.265712595975164898e-04 4.415129123545366704e-04
6.110000000000000000e+02 3.573603106848535771e-02 4.306894600740539367e-04 4.319901216846813090e-04
6.120000000000000000e+02 3.547872346692060308e-02 4.354719983047502727e-04 4.220035804126916548e-04
6.130000000000000000e+02 3.522374856683489763e-02 4.395712917391897553e-04 4.115589114337388850e-04
6.140000000000000000e+02 3.497117888534584385e-02 4.438711079504413710e-04 4.006617376430564098e-04
6.150000000000000000e+02 3.472108698102701480e-02 4.482815353966393217e-04 3.893176819360063341e-04
6.160000000000000000e+02 3.447354545490841776e-02 4.523167895750088608e-04 3.775323672079000225e-04
6.170000000000000000e+02 3.422862695137663530e-02 4.566975052368555483e-04 3.653114163538213194e-04
6.180000000000000000e+02 3.398640415916561602e-02 4.607225815201599858e-04 3.526604522691851847e-04
6.190000000000000000e+02 3.374694981235468183e-02 4.652127008353989959e-04 3.395850978490702588e-04
6.200000000000000000e+02 3.351033669138841348e-02 4.689000311375235625e-04 3.260909759890179738e-04
6.210000000000000000e+02 3.327663762408779313e-02 4.730488175378962687e-04 3.121837095840040792e-04
6.220000000000000000e+02 3.304591596994320424e-02 4.773397361228363164e-04 2.978697698217621943e-04
6.230000000000000000e+02 3.281819707077890391e-02 4.811777462997776232e-04 2.831590210588630992e-04
6.240000000000000000e+02 3.259349680224847556e-02 4.849317718384252274e-04 2.680621759442547805e-04
6.250000000000000000e+02 3.237183109187933422e-02 4.891979739950222481e-04 2.525899471268133419e-04
6.260000000000000000e+02 3.215321592009860036e-02 4.929550282756968872e-04 2.367530472554098459e-04
6.270000000000000000e+02 3.193766732159063898e-02 4.967240677587639146e-04 2.205621889792140254e-04
6.280000000000000000e+02 3.172520138635932796e-02 5.004525436926934856e-04 2.040280849469275088e-04
6.290000000000000000e+02 3.151583426113937353e-02 5.040001556315009583e-04 1.871614478075641480e-04
6.300000000000000000e+02 3.130958215054620297e-02 5.082201935123968443e-04 1.699729902099230685e-04
6.310000000000000000e+02 3.110646131847457849e-02 5.116804409764509187e-04 1.524734248032424977e-04
6.320000000000000000e+02 3.090648808940272413e-02 5.157908372577125079e-04 1.346734642360910054e-04
6.330000000000000000e+02 3.070967884979560608e-02 5.189397288722743303e-04 1.165838211576059746e-04
6.340000000000000000e+02 3.051605004949211816e-02 5.221000543848136610e-04 9.821520821662156424e-05
6.350000000000000000e+02 3.032561820313556950e-02 5.258637224783564408e-04 7.957833806211922186e-05
6.360000000000000000e+02 3.013839989173366929e-02 5.290355792654964293e-04 6.068392334301313392e-05
6.370000000000000000e+02 2.995441176403271927e-02 5.321089055542960406e-04 4.154267670821506098e-05
6.380000000000000000e+02 2.977367053819750600e-02 5.357537789917509114e-04 2.216531080665237949e-05
6.390000000000000000e+02 2.959619300330039102e-02 5.391886790880599974e-04 2.562538287260613088e-06
6.400000000000000000e+02 2.942199602101652420e-02 5.423968107258958157e-04 -1.725492820104435729e-05
6.410000000000000000e+02 2.925109652724868295e-02 5.452569348096256889e-04 -3.727637600932557060e-05
6.420000000000000000e+02 2.908351153381405138e-02 5.487850175202859879e-04 -5.749109248866408894e-05
6.430000000000000000e+02 2.891925813023599884e-02 5.516881195115407943e-04 -7.788836499012981860e-05
6.440000000000000000e+02 2.875835348547089304e-02 5.547061574992274979e-04 -9.845748086480675030e-05
6.450000000000000000e+02 2.860081484978307942e-02 5.576666287033101802e-04 -1.191877274637752224e-04
6.460000000000000000e+02 2.844665955657846301e-02 5.601758744906339821e-04 -1.400683921380609022e-04
6.470000000000000000e+02 2.829590502436915220e-02 5.630060939387106613e-04 -1.610887622387852059e-04
6.480000000000000000e+02 2.814856875865124133e-02 5.658792915938549994e-04 -1.822381251169800215e-04
6.490000000000000000e+02 2.800466835400522436e-02 5.683765424962603646e-04 -2.035057681238151340e-04
6.500000000000000000e+02 2.786422149611483823e-02 5.716850305531348368e-04 -2.248809786102036977e-04
6.510000000000000000e+02 2.772724596383869741e-02 5.737468247158856224e-04 -2.463530439274048359e-04
6.520000000000000000e+02 2.759375963143988891e-02 5.767046929700312243e-04 -2.679112514264092235e-04
6.530000000000000000e+02 2.746378047073037842e-02 5.788580610782092422e-04 -2.895448884582100288e-04
6.540000000000000000e+02 2.733732655338335857e-02 5.804174569049853731e-04 -3.112432423739603673e-04
6.550000000000000000e+02 2.721441605320807852e-02 5.835754693687607861e-04 -3.329956005248015365e-04
6.560000000000000000e+02 2.709506724855896900e-02 5.856330232953557789e-04 -3.547912502616949108e-04
6.570000000000000000e+02 2.697929852474626605e-02 5.877236914743518004e-04 -3.766194789356880584e-04
6.580000000000000000e+02 2.686712837652873234e-02 5.902002659869713067e-04 -3.984695738979616877e-04
6.590000000000000000e+02 2.675857541069938741e-02 5.918727961932094671e-04 -4.203308224995526334e-04
6.600000000000000000e+02 2.665365834863509670e-02 5.943818123012575621e-04 -4.421925120916180224e-04
6.610000000000000000e+02 2.655238783105167213e-02 5.959449857260987801e-04 -4.640442917047989243e-04
6.620000000000000000e+02 2.645474182678204597e-02 5.974831909549420698e-04 -4.858772570897211584e-04
6.630000000000000000e+02 2.636069022956993510e-02 5.999313459257980428e-04 -5.076828656763062147e-04
6.640000000000000000e+02 2.627020305887614593e-02 6.012234552814944843e-04 -5.294525748947093375e-04
6.650000000000000000e+02 2.618325046277673526e-02 6.031330280948403108e-04 -5.511778421749521971e-04
6.660000000000000000e+02 2.609980272111964150e-02 6.040379112378960972e-04 -5.728501249474026499e-04
6.670000000000000000e+02 2.601983024846953735e-02 6.057682677561682756e-04 -5.944608806419894500e-04
6.680000000000000000e+02 2.594330359737306163e-02 6.077716176526920186e-04 -6.160015666887881528e-04
6.690000000000000000e+02 2.587019346157725525e-02 6.093131160395904786e-04 -6.374636405181806006e-04
6.700000000000000000e+02 2.580047067935190355e-02 6.095791670186283782e-04 -6.588385595599725994e-04
6.710000000000000000e+02 2.573410623689994028e-02 6.117998440231497666e-04 -6.801177812444949254e-04
6.720000000000000000e+02 2.567107127184800261e-02 6.131740786752693916e-04 -7.012927630018260614e-04
6.730000000000000000e+02 2.561133707682747285e-02 6.145909024570288476e-04 -7.223549622619563444e-04
6.740000000000000000e+02 2.555487510312543301e-02 6.150820056163359322e-04 -7.432958364551525829e-04
6.750000000000000000e+02 2.550165696449636574e-02 6.160773255663422538e-04 -7.641068430116005955e-04
6.760000000000000000e+02 2.545165444093168416e-02 6.168576580817748982e-04 -7.847794393611582297e-04
6.770000000000000000e+02 2.540483948264111308e-02 6.186598368773984623e-04 -8.053050829342278194e-04
6.780000000000000000e+02 2.536118421416452481e-02 6.186897402916909702e-04 -8.256752311606898719e-04
6.790000000000000000e+02 2.532066093828130859e-02 6.197611608779674463e-04 -8.458813414708749468e-04
6.800000000000000000e+02 2.528324214056244801e-02 6.212754511813553147e-04 -8.659148712948072082e-04
6.810000000000000000e+02 2.524890049365089914e-02 6.223595208888071939e-04 -8.857672780625649219e-04
6.820000000000000000e+02 2.521760886137249663e-02 6.222268954668955417e-04 -9.054300192043352076e-04
6.830000000000000000e+02 2.518934030376707156e-02 6.229070456558866414e-04 -9.248945521501671660e-04
6.840000000000000000e+02 2.516406808147913718e-02 6.230962387699967879e-04 -9.441523343302278591e-04
6.850000000000000000e+02 2.514176566083887315e-02 6.237426292466681640e-04 -9.631948231746570270e-04
6.860000000000000000e+02 2.512240671837315947e-02 6.243903478412791671e-04 -9.820134761136221652e-04
6.870000000000000000e+02 2.510596514612619193e-02 6.241215042978298915e-04 -1.000599750577568217e-03
6.880000000000000000e+02 2.509241505684050091e-02 6.250201291975391715e-04 -1.018945103995005583e-03
6.890000000000000000e+02 2.508173078904797626e-02 6.256708891229932666e-04 -1.037040993798676522e-03
6.900000000000000000e+02 2.507388691268073663e-02 6.254586931900409184e-04 -1.054878877416739070e-03
6.910000000000000000e+02 2.506885823468172486e-02 6.260106350074991438e-04 -1.072450212279718509e-03
6.920000000000000000e+02 2.506661980428600070e-02 6.260285953801727251e-04 -1.089746455817608428e-03
6.930000000000000000e+02 2.506714691952170726e-02 6.267130240786131148e-04 -1.106759065460900283e-03
6.940000000000000000e+02 2.507041513273038438e-02 6.264654167978977225e-04 -1.123479498640631100e-03
6.950000000000000000e+02 2.507640025664837485e-02 6.268787933657495991e-04 -1.139899212784567517e-03
6.960000000000000000e+02 2.508507837120772105e-02 6.268726408383948259e-04 -1.156009665325003584e-03
6.970000000000000000e+02 2.509642582935631833e-02 6.264638979096011188e-04 -1.171802313691073984e-03
6.980000000000000000e+02 2.511041926422027254e-02 6.275464833453189405e-04 -1.187268615312677333e-03
6.990000000000000000e+02 2.512703559544320064e-02 6.261570981177787829e-04 -1.202400027620518239e-03
7.000000000000000000e+02 2.514624929168897405e-02 6.267894300575028391e-04 -1.217189091552293339e-03
7.010000000000000000e+02 2.516802414346175354e-02 6.269165083225070653e-04 -1.231632682074609766e-03
