# ell  TT    EE    TE     PP     TP
3.450000000000000000e+02 1.376564433023535483e-01 9.132517898226593300e-04 5.114293772742140032e-03 3.412361365986797827e-11 2.295053444750422851e-09
3.460000000000000000e+02 1.354390187172021254e-01 9.166940127924355294e-04 5.018895218901687355e-03 3.413040776552508199e-11 2.255892042950270082e-09
3.470000000000000000e+02 1.332624352342259566e-01 9.199795174506263150e-04 4.922988973843729285e-03 3.413865748959536847e-11 2.217240298432909410e-09
3.480000000000000000e+02 1.311265485094982031e-01 9.231071290666270114e-04 4.826617201319762136e-03 3.414833263252078031e-11 2.179071518446263386e-09
3.490000000000000000e+02 1.290311760304441169e-01 9.260740976422477322e-04 4.729820743534504830e-03 3.415889004042460781e-11 2.141363047009019416e-09
3.500000000000000000e+02 1.269759816094994387e-01 9.288803721074654837e-04 4.632635156492767928e-03 3.417082650620817681e-11 2.104109625616058447e-09
3.510000000000000000e+02 1.249605908904822954e-01 9.315273261257648761e-04 4.535094674652413727e-03 3.418412007400382856e-11 2.067310310750031032e-09
3.520000000000000000e+02 1.229846297170566066e-01 9.340143333594276738e-04 4.437233532464952834e-03 3.419874908551664317e-11 2.030964079330251465e-09
3.530000000000000000e+02 1.210477223330193447e-01 9.363417674717658661e-04 4.339085964390767235e-03 3.421418936416942988e-11 1.995069828713207322e-09
3.540000000000000000e+02 1.191494960821321281e-01 9.385110021251895102e-04 4.240686204884123144e-03 3.423042832060210871e-11 1.959626376691599518e-09
3.550000000000000000e+02 1.172895765080695513e-01 9.405214109830372510e-04 4.142068488400841089e-03 3.424795066185103851e-11 1.924632461494375395e-09
3.560000000000000000e+02 1.154675871546627930e-01 9.423743677073035709e-04 4.043267049391010073e-03 3.426624131748372882e-11 1.890086741788191179e-09
3.570000000000000000e+02 1.136831555655875986e-01 9.440702459619194301e-04 3.944316122317524827e-03 3.428577976293515355e-11 1.855987796675022458e-09
3.580000000000000000e+02 1.119359062846433800e-01 9.456084194086624393e-04 3.845249941634050483e-03 3.430605687244314751e-11 1.822334125694593822e-09
3.590000000000000000e+02 1.102254648555175826e-01 9.469902617111455780e-04 3.746102741792603323e-03 3.432706079493211864e-11 1.789124148823425535e-09
3.600000000000000000e+02 1.085514578220249382e-01 9.482151465318518387e-04 3.646908757254485600e-03 3.434926325394316599e-11 1.756356206473432084e-09
3.610000000000000000e+02 1.069135097278741259e-01 9.492854475335530924e-04 3.547702222470131093e-03 3.437216378870195542e-11 1.724028559493850341e-09
3.620000000000000000e+02 1.053112471167975961e-01 9.501995383792583710e-04 3.448517371897988001e-03 3.439527276182844233e-11 1.692139389171252172e-09
3.630000000000000000e+02 1.037442945325711269e-01 9.509577927318149746e-04 3.349388439992741478e-03 3.441953770423545923e-11 1.660686797228139475e-09
3.640000000000000000e+02 1.022122775189272387e-01 9.515625842538706332e-04 3.250349661210446238e-03 3.444446650420232565e-11 1.629668805823913838e-09
3.650000000000000000e+02 1.007148226196461493e-01 9.520122866085368356e-04 3.151435270006493032e-03 3.446957759687531883e-11 1.599083357553957341e-09
3.660000000000000000e+02 9.925155437840066375e-02 9.523092734586408557e-04 3.052679500836433073e-03 3.449580305761712764e-11 1.568928315451994151e-09
3.670000000000000000e+02 9.782209933902065446e-02 9.524519184666929922e-04 2.954116588156072577e-03 3.452219365841437081e-11 1.539201462986363661e-09
3.680000000000000000e+02 9.642608204516472936e-02 9.524425952955424199e-04 2.855780766420541218e-03 3.454874595021026005e-11 1.509900504063314946e-09
3.690000000000000000e+02 9.506312804065197852e-02 9.522796776086692562e-04 2.757706270086120529e-03 3.457637683658629614e-11 1.481023063025623715e-09
3.700000000000000000e+02 9.373286486920516525e-02 9.519655390680885993e-04 2.659927333607940182e-03 3.460369469104626003e-11 1.452566684653072074e-09
3.710000000000000000e+02 9.243491607457396397e-02 9.514985533370550527e-04 2.562478191441455548e-03 3.463161391451758069e-11 1.424528834161081821e-09
3.720000000000000000e+02 9.116890720048621832e-02 9.508810940783085034e-04 2.465393078042886141e-03 3.465967072745136539e-11 1.396906897202585320e-09
3.730000000000000000e+02 8.993446479070102417e-02 9.501125349547182453e-04 2.368706227867281838e-03 3.468831189003632188e-11 1.369698179867117461e-09
3.740000000000000000e+02 8.873121438896035273e-02 9.491942496292395809e-04 2.272451875370321353e-03 3.471663048858326041e-11 1.342899908680832209e-09
3.750000000000000000e+02 8.755878053900842395e-02 9.481246117645427286e-04 2.176664255008063306e-03 3.474507556603736345e-11 1.316509230606070808e-09
3.760000000000000000e+02 8.641678978461039828e-02 9.469069950236402682e-04 2.081377601235720638e-03 3.477408652302296657e-11 1.290523213042746697e-09
3.770000000000000000e+02 8.530486766950498567e-02 9.455387730688566503e-04 1.986626148508760861e-03 3.480232967901539986e-11 1.264938843826993269e-09
3.780000000000000000e+02 8.422263873742383278e-02 9.440223195637628033e-04 1.892444131283000383e-03 3.483113079045091482e-11 1.239753031231642814e-09
3.790000000000000000e+02 8.316973053214250788e-02 9.423580081708381575e-04 1.798865784014045061e-03 3.485960625776041483e-11 1.214962603965789143e-09
3.800000000000000000e+02 8.214576659736881614e-02 9.405452125527495860e-04 1.705925341157712386e-03 3.488775879752901166e-11 1.190564311176166294e-09
3.810000000000000000e+02 8.115037347685910563e-02 9.385853063726299836e-04 1.613657037169163909e-03 3.491602264836404718e-11 1.166554822445803535e-09
3.820000000000000000e+02 8.018317571440333746e-02 9.364776632930727146e-04 1.522095106504293884e-03 3.494353447919961859e-11 1.142930727794052250e-09
3.830000000000000000e+02 7.924380085368354365e-02 9.342236569770593193e-04 1.431273783618535345e-03 3.497115764518881146e-11 1.119688537677499142e-09
3.840000000000000000e+02 7.833187243848412085e-02 9.318236610875971259e-04 1.341227302967599100e-03 3.499846245823835508e-11 1.096824682988642333e-09
3.850000000000000000e+02 7.744701801255013396e-02 9.292780492870538920e-04 1.251989899006935095e-03 3.502502795591896345e-11 1.074335515058141296e-09
3.860000000000000000e+02 7.658886111960602761e-02 9.265871952387002989e-04 1.163595806192455583e-03 3.505128295312836815e-11 1.052217305651712238e-09
3.870000000000000000e+02 7.575702930340504071e-02 9.237504726050947993e-04 1.076079258979374806e-03 3.507681041702577826e-11 1.030466246972820159e-09
3.880000000000000000e+02 7.495114081237838621e-02 9.207706112227837664e-04 9.894708366028287863e-04 3.510161864693514321e-11 1.009078616815745535e-09
3.890000000000000000e+02 7.417079571353080159e-02 9.176487656229311224e-04 9.037864974143847022e-04 3.512613231903703108e-11 9.880512774280794054e-10
3.900000000000000000e+02 7.341558877855405840e-02 9.143874465097759970e-04 8.190385445443160118e-04 3.514994396480396522e-11 9.673811860020019558e-10
3.910000000000000000e+02 7.268511277911035573e-02 9.109891645877358710e-04 7.352392811236469839e-04 3.517265441854275319e-11 9.470652303685347786e-10
3.920000000000000000e+02 7.197896048691526660e-02 9.074574305617493083e-04 6.524010102829289580e-04 3.519509620974617638e-11 9.271002289971747443e-10
3.930000000000000000e+02 7.129672767366754260e-02 9.037937551364030181e-04 5.705360351531640851e-04 3.521646188884948120e-11 9.074829309981471370e-10
3.940000000000000000e+02 7.063800711098107421e-02 9.000006490156841612e-04 4.896566588649018618e-04 3.523676779224782592e-11 8.882100161194142598e-10
3.950000000000000000e+02 7.000239357061728562e-02 8.960816229048289153e-04 4.097751845485559340e-04 3.525643165451121970e-11 8.692780947502246596e-10
3.960000000000000000e+02 6.938947882423540658e-02 8.920381875076638552e-04 3.309039153353052860e-04 3.527506350433760280e-11 8.506837079168337083e-10
3.970000000000000000e+02 6.879885864350494817e-02 8.878738535293412412e-04 2.530551543556351212e-04 3.529228121395423344e-11 8.324233272869060648e-10
3.980000000000000000e+02 6.823012580012630113e-02 8.835901316742923077e-04 1.762412047402722845e-04 3.530889733488006617e-11 8.144933551656867594e-10
3.990000000000000000e+02 6.768287506576338430e-02 8.791915326468729844e-04 1.004743696199232242e-04 3.532452717750992520e-11 7.968901244990878183e-10
4.000000000000000000e+02 6.715669921212343019e-02 8.746785671516988043e-04 2.576695212531951166e-05 3.533879372394300378e-11 7.796098988715979779e-10
4.010000000000000000e+02 6.665119301091877724e-02 8.700547458933908769e-04 -4.786874461284822396e-05 3.535171725419829741e-11 7.626488725072084037e-10
4.020000000000000000e+02 6.616594923377214221e-02 8.653225795763302541e-04 -1.204204174638357329e-04 3.536370553262902905e-11 7.460031702690498681e-10
4.030000000000000000e+02 6.570056165241143498e-02 8.604845789049924212e-04 -1.918757632969828725e-04 3.537400054622246692e-11 7.296688476598832681e-10
4.040000000000000000e+02 6.525462503851632567e-02 8.555432545842717998e-04 -2.622224789815191586e-04 3.538339531359435489e-11 7.136418908217357699e-10
4.050000000000000000e+02 6.482773316373979799e-02 8.505011173186605719e-04 -3.314482613867382379e-04 3.539152093868597946e-11 6.979182165359645012e-10
4.060000000000000000e+02 6.441947879981378688e-02 8.453616778125832816e-04 -3.995408073819615665e-04 3.539801578565441369e-11 6.824936722224784848e-10
4.070000000000000000e+02 6.402945671839872788e-02 8.401264467704388540e-04 -4.664878138365585497e-04 3.540328209866504659e-11 6.673640359423315397e-10
4.080000000000000000e+02 6.365726069116126040e-02 8.347979348969220004e-04 -5.322769776197709820e-04 3.540696125782801639e-11 6.525250163935716950e-10
4.090000000000000000e+02 6.330248348984968132e-02 8.293796528967779715e-04 -5.968959956005976883e-04 3.540945104925341309e-11 6.379722529150954387e-10
4.100000000000000000e+02 6.296472088606247519e-02 8.238731114742885988e-04 -6.603325646489023072e-04 3.541039583303649451e-11 6.237013154850246855e-10
4.110000000000000000e+02 6.264356465157497333e-02 8.182828213338736714e-04 -7.225743816334555475e-04 3.540981795310416034e-11 6.097077047203522267e-10
4.120000000000000000e+02 6.233860955799802595e-02 8.126092931804034013e-04 -7.836091434238749882e-04 3.540737010455855446e-11 5.959868518778414957e-10
4.130000000000000000e+02 6.204944937704727492e-02 8.068560377184075001e-04 -8.434245468892333968e-04 3.540381416370491736e-11 5.825341188532549120e-10
4.140000000000000000e+02 6.177567788042419294e-02 8.010245656523952646e-04 -9.020082888988803374e-04 3.539843456132439789e-11 5.693447981814193320e-10
4.150000000000000000e+02 6.151688883978178451e-02 7.951193876866243957e-04 -9.593480663221584355e-04 3.539125739164916794e-11 5.564141130371159919e-10
4.160000000000000000e+02 6.127267602682563707e-02 7.891420145259542794e-04 -1.015431576028127123e-03 3.538267050568595412e-11 5.437372172339010512e-10
4.170000000000000000e+02 6.104263321322483948e-02 7.830959568747990511e-04 -1.070246514886635672e-03 3.537269391460308272e-11 5.313091952254041634e-10
4.180000000000000000e+02 6.082635417068512490e-02 7.769817254377106011e-04 -1.123780579766431049e-03 3.536062977456491635e-11 5.191250621037446314e-10
4.190000000000000000e+02 6.062343367086101692e-02 7.708038309191481835e-04 -1.176021467536769250e-03 3.534722171284899216e-11 5.071797636008270831e-10
4.200000000000000000e+02 6.043346348548142566e-02 7.645647840240477446e-04 -1.226956875067396549e-03 3.533213326062051225e-11 4.954681760875830495e-10
4.210000000000000000e+02 6.025604038618283947e-02 7.582660954565345569e-04 -1.276574499227481774e-03 3.531538800004580582e-11 4.839851065752539225e-10
4.220000000000000000e+02 6.009075514471334117e-02 7.519112759212888191e-04 -1.324862036885884539e-03 3.529665711360123016e-11 4.727252927126036659e-10
4.230000000000000000e+02 5.993720353268822132e-02 7.455028361230493696e-04 -1.371807184912455851e-03 3.527631867197354821e-11 4.616834027896389573e-10
4.240000000000000000e+02 5.979497832184485495e-02 7.390432867661320994e-04 -1.417397640176196920e-03 3.525439500072398827e-11 4.508540357348247942e-10
4.250000000000000000e+02 5.966367428382633731e-02 7.325351385549941710e-04 -1.461621099546305197e-03 3.523090802889743013e-11 4.402317211151543394e-10
4.260000000000000000e+02 5.954288519035587368e-02 7.259809021945227417e-04 -1.504465259892417235e-03 3.520553387800089651e-11 4.298109191386278780e-10
4.270000000000000000e+02 5.943222415807947190e-02 7.193831502805524136e-04 -1.545921393452630516e-03 3.518001786197235748e-11 4.195866384349565171e-10
4.280000000000000000e+02 5.933138768361755772e-02 7.127457029755193555e-04 -1.585995073943534655e-03 3.515025666316921355e-11 4.095563009668879950e-10
4.290000000000000000e+02 5.924009160853178912e-02 7.060704423332092800e-04 -1.624695450450198411e-03 3.512039817554828365e-11 3.997179089126830652e-10
4.300000000000000000e+02 5.915805077447791605e-02 6.993612504079530683e-04 -1.662031672057874207e-03 3.508705496490001048e-11 3.900694297723553175e-10
4.310000000000000000e+02 5.908498202296898205e-02 6.926210092533657955e-04 -1.698012887852132788e-03 3.505365145884653248e-11 3.806087963682335579e-10
4.320000000000000000e+02 5.902060219566888227e-02 6.858526009233654628e-04 -1.732648246917995643e-03 3.501683104549223093e-11 3.713339068441675078e-10
4.330000000000000000e+02 5.896462513413168460e-02 6.790579074719243742e-04 -1.765946898341329068e-03 3.497998598155461872e-11 3.622426246661299402e-10
4.340000000000000000e+02 5.891676767994345060e-02 6.722418109530711510e-04 -1.797917991206981298e-03 3.494311819701114564e-11 3.533327786220991682e-10
4.350000000000000000e+02 5.887674667473721812e-02 6.654061934204035054e-04 -1.828570674600667927e-03 3.490291669641645708e-11 3.446021628219042070e-10
4.360000000000000000e+02 5.884427696003611402e-02 6.585539369283268957e-04 -1.857914097607613838e-03 3.486272648676559813e-11 3.360485366974649151e-10
4.370000000000000000e+02 5.881907437751523332e-02 6.516889235305787110e-04 -1.885957409313193320e-03 3.481926636701073063e-11 3.276696250025195415e-10
4.380000000000000000e+02 5.880085476869818112e-02 6.448140352809761215e-04 -1.912709758802569457e-03 3.477258259681713616e-11 3.194631178129029169e-10
4.390000000000000000e+02 5.878933497521748180e-02 6.379311542334194403e-04 -1.938180295161320800e-03 3.472597361141908756e-11 3.114266705262752416e-10
4.400000000000000000e+02 5.878422983863507839e-02 6.310451624421350471e-04 -1.962378167474600459e-03 3.467944009526146997e-11 3.035579038623988815e-10
4.410000000000000000e+02 5.878525520057896470e-02 6.241569419607160846e-04 -1.985312524827998262e-03 3.462975925252693583e-11 2.958544038629073253e-10
4.420000000000000000e+02 5.879212890261380914e-02 6.172713748430941382e-04 -2.006992516306709169e-03 3.458018421985199359e-11 2.883137218913861973e-10
4.430000000000000000e+02 5.880456478635250755e-02 6.103903431435366315e-04 -2.027427290996147366e-03 3.452752082488847476e-11 2.809333746334543723e-10
4.440000000000000000e+02 5.882227969335203366e-02 6.035177289156992047e-04 -2.046625997981602139e-03 3.447499242563386641e-11 2.737108440966503936e-10
4.450000000000000000e+02 5.884498846524726517e-02 5.966554142133498979e-04 -2.064597786348603033e-03 3.441943309624945471e-11 2.666435776104741940e-10
4.460000000000000000e+02 5.887240894360040722e-02 5.898072810908391080e-04 -2.081351805182344791e-03 3.436403682550556047e-11 2.597289878264288163e-10
4.470000000000000000e+02 5.890425597001053282e-02 5.829772116019265584e-04 -2.096897203568055552e-03 3.430880314010298226e-11 2.529644527178701770e-10
4.480000000000000000e+02 5.894024438608135019e-02 5.761660878002627462e-04 -2.111243130591357667e-03 3.425060793243035586e-11 2.463473155802780197e-10
4.490000000000000000e+02 5.898009203341261081e-02 5.693787917403199481e-04 -2.124398735337462360e-03 3.419260202801030320e-11 2.398748850309529082e-10
4.500000000000000000e+02 5.902351375356893609e-02 5.626172054753093583e-04 -2.136373166891535752e-03 3.413168864788133193e-11 2.335444350092865596e-10
4.510000000000000000e+02 5.907022638814103666e-02 5.558852110599606273e-04 -2.147175574339286065e-03 3.407099023567166765e-11 2.273532047764983357e-10
4.520000000000000000e+02 5.911994377875957885e-02 5.491856905475298511e-04 -2.156815106765937965e-03 3.400743698615416727e-11 2.212983989159421009e-10
4.530000000000000000e+02 5.917238476697269517e-02 5.425205259923330256e-04 -2.165300913256821072e-03 3.394412334468324984e-11 2.153771873327300363e-10
4.540000000000000000e+02 5.922726319439780562e-02 5.358945994481455026e-04 -2.172642142897271943e-03 3.388104780450375373e-11 2.095867052541523560e-10
4.550000000000000000e+02 5.928429590262188770e-02 5.293107929688936316e-04 -2.178847944772750300e-03 3.381518050128514059e-11 2.039240532293392747e-10
4.560000000000000000e+02 5.934319773323894903e-02 5.227709886086552094e-04 -2.183927467968297363e-03 3.374957471813929842e-11 1.983862971293781572e-10
4.570000000000000000e+02 5.940368552781941092e-02 5.162780684209930526e-04 -2.187889861569778781e-03 3.368422861360956238e-11 1.929704681473916353e-10
4.580000000000000000e+02 5.946547612799144705e-02 5.098369144603011587e-04 -2.190744274661991179e-03 3.361615149076442583e-11 1.876735627984645313e-10
4.590000000000000000e+02 5.952828337534327163e-02 5.034494087802447856e-04 -2.192499856330578159e-03 3.355133212541639072e-11 1.824925429195726950e-10
4.600000000000000000e+02 5.959182511143813754e-02 4.971184334346611614e-04 -2.193165755660815130e-03 3.348084084009163907e-11 1.774243356697355665e-10
4.610000000000000000e+02 5.965581617787255042e-02 4.908478704777786018e-04 -2.192751121738609806e-03 3.341360296818374803e-11 1.724658335299437722e-10
4.620000000000000000e+02 5.971997241626779418e-02 4.846396019631220146e-04 -2.191265103647558818e-03 3.334370311102839193e-11 1.676138943030880907e-10
4.630000000000000000e+02 5.978401066819627463e-02 4.784985099450532508e-04 -2.188716850474986281e-03 3.327410172637753395e-11 1.628653411140738879e-10
4.640000000000000000e+02 5.984764577526131835e-02 4.724254764772430819e-04 -2.185115511306784299e-03 3.320188420832700861e-11 1.582169624098237021e-10
4.650000000000000000e+02 5.991059457904559377e-02 4.664253836135515358e-04 -2.180470235224985214e-03 3.313288478455723996e-11 1.536655119590952385e-10
4.660000000000000000e+02 5.997260266962065045e-02 4.605008971339687022e-04 -2.174791952870427231e-03 3.306128920170423230e-11 1.492081765599341194e-10
4.670000000000000000e+02 6.003353463108068028e-02 4.546538177207978251e-04 -2.168098721087934402e-03 3.299000764632437464e-11 1.448439871814808626e-10
4.680000000000000000e+02 6.009328379594360697e-02 4.488847297828041545e-04 -2.160410378275363918e-03 3.291903835594813634e-11 1.405724298790199041e-10
4.690000000000000000e+02 6.015174649680402746e-02 4.431972177280154050e-04 -2.151746762830756849e-03 3.284552914699867936e-11 1.363929800919682620e-10
4.700000000000000000e+02 6.020881706617960127e-02 4.375928659652280131e-04 -2.142127713152143856e-03 3.277519120642564734e-11 1.323051026437869253e-10
4.710000000000000000e+02 6.026438783663431303e-02 4.320722589027463888e-04 -2.131573067639464230e-03 3.270233387961189853e-11 1.283082517420744026e-10
4.720000000000000000e+02 6.031835614073126350e-02 4.266389809490349089e-04 -2.120102664690151455e-03 3.262980559961331141e-11 1.244018709784781102e-10
4.730000000000000000e+02 6.037061331102847733e-02 4.212926165125209163e-04 -2.107736342701088238e-03 3.255760438001479481e-11 1.205853933288601705e-10
4.740000000000000000e+02 6.042105668007461544e-02 4.160377500014027946e-04 -2.094493940072576863e-03 3.248572823670805105e-11 1.168582411530276217e-10
4.750000000000000000e+02 6.046957958040490022e-02 4.108739658244950008e-04 -2.080395295199828198e-03 3.241417518762955350e-11 1.132198261950427785e-10
4.760000000000000000e+02 6.051607534461934945e-02 4.058038483897906477e-04 -2.065460246485217519e-03 3.234294325250035310e-11 1.096695495829541271e-10
4.770000000000000000e+02 6.056044030521345878e-02 4.008299821061303688e-04 -2.049708632323625664e-03 3.226927474205737803e-11 1.062068018289614378e-10
4.780000000000000000e+02 6.060256779477991157e-02 3.959529513817726582e-04 -2.033160291113216434e-03 3.219869060593872013e-11 1.028309628293997005e-10
4.790000000000000000e+02 6.064235314588062309e-02 3.911753406250287335e-04 -2.015835061254173284e-03 3.212568880893008914e-11 9.954140186465164923e-11
4.800000000000000000e+02 6.067968969104307192e-02 3.864987342446797440e-04 -1.997752781144031178e-03 3.205574427925454868e-11 9.633747759923976105e-11
4.810000000000000000e+02 6.071447276283747224e-02 3.819257166485725977e-04 -1.978933289180569242e-03 3.198611083849804691e-11 9.321853808173931110e-11
4.820000000000000000e+02 6.074659569381152951e-02 3.774578722456575254e-04 -1.959396423762233171e-03 3.191408761971198906e-11 9.018392074490538383e-11
4.830000000000000000e+02 6.077595481650668180e-02 3.730957854441827753e-04 -1.939162023287142097e-03 3.184508158801262414e-11 8.723295240555035967e-11
4.840000000000000000e+02 6.080244346351382917e-02 3.688430406525184529e-04 -1.918249926153514683e-03 3.177370399750514218e-11 8.436494926456425858e-11
4.850000000000000000e+02 6.082595696734933999e-02 3.647012222793655310e-04 -1.896679970759494564e-03 3.170531720392285645e-11 8.157921690697039378e-11
4.860000000000000000e+02 6.084638866059050716e-02 3.606719147325800089e-04 -1.874471995503366973e-03 3.163723149246851542e-11 7.887505030190944851e-11
4.870000000000000000e+02 6.086363287579173859e-02 3.567567024211678456e-04 -1.851645838783580423e-03 3.156944488812695325e-11 7.625173380262425073e-11
4.880000000000000000e+02 6.087758594548088598e-02 3.529581697533191531e-04 -1.828221338997784804e-03 3.150195541467724618e-11 7.370854114644441859e-11
4.890000000000000000e+02 6.088814020225316592e-02 3.492779011374125709e-04 -1.804218334544623785e-03 3.143476109445798064e-11 7.124473545480617403e-11
4.900000000000000000e+02 6.089519197862996308e-02 3.457174809820252556e-04 -1.779656663822183540e-03 3.136785994813380093e-11 6.885956923323731126e-11
4.910000000000000000e+02 6.089863460717222926e-02 3.422794936953622814e-04 -1.754556165228607053e-03 3.130124999446375340e-11 6.655228437137671317e-11
4.920000000000000000e+02 6.089836242043719650e-02 3.389685236860477441e-04 -1.728936677162302938e-03 3.123751965612456295e-11 6.432211214299417773e-11
4.930000000000000000e+02 6.089427175099366291e-02 3.357821553625547082e-04 -1.702818038021196691e-03 3.117405556637432861e-11 6.216827320593997292e-11
4.940000000000000000e+02 6.088625493137958533e-02 3.327219731332217516e-04 -1.676220086203527139e-03 3.111085592756268172e-11 6.008997760216493464e-11
4.950000000000000000e+02 6.087420729415576881e-02 3.297895614062687324e-04 -1.649162660107666685e-03 3.104791893717315040e-11 5.808642475770523497e-11
4.960000000000000000e+02 6.085802317186370797e-02 3.269865045903806852e-04 -1.621665598131765036e-03 3.098524278762497874e-11 5.615680348280555451e-11
4.970000000000000000e+02 6.083759789707846727e-02 3.243243870939574404e-04 -1.593748738673961274e-03 3.092282566607661319e-11 5.430029197162762400e-11
4.980000000000000000e+02 6.081282580232908602e-02 3.217947933255080719e-04 -1.565431920132403371e-03 3.086319417867225245e-11 5.251605780264941652e-11
4.990000000000000000e+02 6.078360122018917899e-02 3.194093076932875606e-04 -1.536734980905459392e-03 3.080379784962573918e-11 5.080325793830515590e-11
5.000000000000000000e+02 6.074981748321615915e-02 3.171595146056879408e-04 -1.507677759391358625e-03 3.074714328843526467e-11 4.916103872514300449e-11
5.010000000000000000e+02 6.071137092394778695e-02 3.150469984712482054e-04 -1.478280093988028517e-03 3.068820233075177592e-11 4.758853589391247935e-11
5.020000000000000000e+02 6.066815587495416606e-02 3.130833436984796947e-04 -1.448561823093863802e-03 3.063197995372501652e-11 4.608487455934418955e-11
5.030000000000000000e+02 6.062006566877804759e-02 3.112601346956956217e-04 -1.418542785107181591e-03 3.057596640462189486e-11 4.464916922040827198e-11
5.040000000000000000e+02 6.056699563798652319e-02 3.095989558712108642e-04 -1.388242818426063284e-03 3.052262881907053965e-11 4.328052376006071828e-11
5.050000000000000000e+02 6.050886369076505927e-02 3.080710535585297208e-04 -1.357681317166541633e-03 3.046947762035193378e-11 4.197802074412499788e-11
5.060000000000000000e+02 6.044568303792401120e-02 3.066963217897562106e-04 -1.326875898315840914e-03 3.041651193446052799e-11 4.074068914780212140e-11
5.070000000000000000e+02 6.037748846594164637e-02 3.054843165220790186e-04 -1.295843734579494970e-03 3.036617051981979388e-11 3.956753616348365775e-11
5.080000000000000000e+02 6.030431676126394441e-02 3.044045937127240389e-04 -1.264601998662366091e-03 3.031599387717693921e-11 3.845755785946852921e-11
5.090000000000000000e+02 6.022620471033490741e-02 3.034867093187873554e-04 -1.233167863269984867e-03 3.026598138545401221e-11 3.740973918016278198e-11
5.100000000000000000e+02 6.014318709964415477e-02 3.027202192973760773e-04 -1.201558501107352368e-03 3.021854337134549356e-11 3.642305394594158922e-11
5.110000000000000000e+02 6.005529971561276992e-02 3.020946796056759730e-04 -1.169791084879907893e-03 3.017124941389542095e-11 3.549646485328065643e-11
5.120000000000000000e+02 5.996257934473058632e-02 3.016296462007850288e-04 -1.137882787292523274e-03 3.012649121338181845e-11 3.462892347461886423e-11
5.130000000000000000e+02 5.986506177344258495e-02 3.013046750398526430e-04 -1.105850781050642150e-03 3.008185750105071708e-11 3.381937025848925371e-11
5.140000000000000000e+02 5.976278378819646631e-02 3.011393220800389270e-04 -1.073712238859454455e-03 3.003734795231665771e-11 3.306673452940543125e-11
5.150000000000000000e+02 5.965578117545405901e-02 3.011131432784573377e-04 -1.041484333423966678e-03 2.999532664430282753e-11 3.236993448792224354e-11
5.160000000000000000e+02 5.954408872168499844e-02 3.012456945922419114e-04 -1.009184237449772511e-03 2.995576579422212817e-11 3.172787721063252053e-11
5.170000000000000000e+02 5.942774421334307694e-02 3.015265319785591716e-04 -9.768291236417136428e-04 2.991629175751339636e-11 3.113945865016732101e-11
5.180000000000000000e+02 5.930678243687790424e-02 3.019652113945169762e-04 -9.444361647051734317e-04 2.987690448805689270e-11 3.060356363517632585e-11
5.190000000000000000e+02 5.918124017876351395e-02 3.025412887972647779e-04 -9.120225333454421010e-04 2.983993206773727430e-11 3.011906587034138953e-11
5.200000000000000000e+02 5.905115322544027961e-02 3.032843201439545510e-04 -8.796054022674381018e-04 2.980534761407271496e-11 2.968482793638335794e-11
5.210000000000000000e+02 5.891655736336105093e-02 3.041638613917191109e-04 -8.472019441766378157e-04 2.977081422304917052e-11 2.929970129004584784e-11
5.220000000000000000e+02 5.877749037901917883e-02 3.052094684976683109e-04 -8.148293317782763891e-04 2.973863358703402643e-11 2.896252626411196826e-11
5.230000000000000000e+02 5.863398605882261944e-02 3.064006974189873280e-04 -7.825047377774153878e-04 2.970648684941444617e-11 2.867213206738162144e-11
5.240000000000000000e+02 5.848608218927629776e-02 3.077371041127616364e-04 -7.502453348791805624e-04 2.967665830399542566e-11 2.842733678470454482e-11
5.250000000000000000e+02 5.833381355680529456e-02 3.092282445361775904e-04 -7.180682957889929999e-04 2.964684693095031453e-11 2.822694737694778608e-11
5.260000000000000000e+02 5.817721794788537071e-02 3.108736746463477149e-04 -6.859907932121233004e-04 2.961931981968303908e-11 2.806975968101561361e-11
5.270000000000000000e+02 5.801633014896890456e-02 3.126729504004257349e-04 -6.540299998534208513e-04 2.959179357982682860e-11 2.795455840984324802e-11
5.280000000000000000e+02 5.785118594649637375e-02 3.146256277555342586e-04 -6.222030884183893558e-04 2.956876780984343048e-11 2.788011715239387011e-11
5.290000000000000000e+02 5.768182312695736141e-02 3.167312626688121571e-04 -5.905272316122371808e-04 2.954346901166112189e-11 2.784519837366857607e-11
5.300000000000000000e+02 5.750827647680085974e-02 3.189894110974091979e-04 -5.590196021399464199e-04 2.952262108846348274e-11 2.784855341469694573e-11
5.310000000000000000e+02 5.733058278246344619e-02 3.214096289984495021e-04 -5.276973727070006105e-04 2.950172592030273394e-11 2.788892249254051927e-11
5.320000000000000000e+02 5.714877783042957016e-02 3.239714723290767215e-04 -4.965777160184495003e-04 2.948300026144888047e-11 2.796503470028657075e-11
5.330000000000000000e+02 5.696289840712662894e-02 3.266944970464337830e-04 -4.656778047794718576e-04 2.946421253783599686e-11 2.807560800706456774e-11
5.340000000000000000e+02 5.677298029905097909e-02 3.295682591076584786e-04 -4.350148116954342882e-04 2.944756304515800734e-11 2.821934925802698781e-11
5.350000000000000000e+02 5.657905929263084416e-02 3.326023144698961797e-04 -4.046059094714612417e-04 2.943302813379118949e-11 2.839495417436889621e-11
5.360000000000000000e+02 5.638117217433540745e-02 3.357862190902628861e-04 -3.744682708126631271e-04 2.941840146992120391e-11 2.860110735330256825e-11
