# ell  TT    EE    TE     PP     TP
7.020000000000000000e+02 2.499142176093796866e-02 3.674608984173098267e-03 -1.281193747860643337e-03 4.221969004094512307e-11 1.297093682182989162e-10
7.030000000000000000e+02 2.502216830647978341e-02 3.734563760760344249e-03 -1.295929057488685388e-03 4.235080378271032235e-11 1.297414193111136476e-10
7.040000000000000000e+02 2.505552209916379891e-02 3.795654227779411954e-03 -1.310300561023780737e-03 4.248100451795158978e-11 1.297636834049830392e-10
7.050000000000000000e+02 2.509142850724723969e-02 3.858081800374700727e-03 -1.324305878029278637e-03 4.261156080529403821e-11 1.297763332748127022e-10
7.060000000000000000e+02 2.512983289900081255e-02 3.921747893690624709e-03 -1.337942628067917720e-03 4.274246807301692155e-11 1.297795429009211248e-10
7.070000000000000000e+02 2.517058064268148931e-02 3.986753922871576900e-03 -1.351208430704634294e-03 4.287372179165227363e-11 1.297734874690651075e-10
7.080000000000000000e+02 2.521381710654291980e-02 4.053201303061982827e-03 -1.364100905501885964e-03 4.300406577320066137e-11 1.297583433703681865e-10
7.090000000000000000e+02 2.525938765885497525e-02 4.120991449406264870e-03 -1.376617672024325412e-03 4.313475432360542622e-11 1.297342882013947956e-10
7.100000000000000000e+02 2.530733766786744804e-02 4.190225777048898863e-03 -1.388756349835998166e-03 4.326578299296915701e-11 1.297015007641510932e-10
7.110000000000000000e+02 2.535751250184815203e-02 4.260905701134096689e-03 -1.400514558499433388e-03 4.339590620513865483e-11 1.296601610659658481e-10
7.120000000000000000e+02 2.540995752904682409e-02 4.333132636806510257e-03 -1.411889917578424856e-03 4.352636772182270228e-11 1.296104503196363342e-10
7.130000000000000000e+02 2.546461811774214379e-02 4.406907999210459004e-03 -1.422880046637101147e-03 4.365716317069663402e-11 1.295525509433811805e-10
7.140000000000000000e+02 2.552143963616908956e-02 4.482233203490348233e-03 -1.433482565239922821e-03 4.378705745308012088e-11 1.294866465607937908e-10
7.150000000000000000e+02 2.558036745260254888e-02 4.559209664790638168e-03 -1.443695092949858578e-03 4.391605658992397103e-11 1.294129220009153422e-10
7.160000000000000000e+02 2.564144693530309022e-02 4.637838798255709827e-03 -1.453515249330224928e-03 4.404539046001353088e-11 1.293315632981164728e-10
7.170000000000000000e+02 2.570462345252720951e-02 4.718122019029928615e-03 -1.462940653944688144e-03 4.417383426712127132e-11 1.292427576922899626e-10
7.180000000000000000e+02 2.576974237253724584e-02 4.800160742257779042e-03 -1.471968926358163286e-03 4.430261103550950636e-11 1.291466936286604565e-10
7.190000000000000000e+02 2.583694906358424345e-02 4.883956383083745342e-03 -1.480597686133193827e-03 4.443050278002708571e-11 1.290435607578814253e-10
7.200000000000000000e+02 2.590608889394497780e-02 4.969610356652093448e-03 -1.488824552834485358e-03 4.455751537433049777e-11 1.289335499360127022e-10
7.210000000000000000e+02 2.597710723185969739e-02 5.057124078107285044e-03 -1.496647146024393353e-03 4.468486164671003254e-11 1.288168532245452730e-10
7.220000000000000000e+02 2.605004944559615246e-02 5.146498962593760128e-03 -1.504063085267429980e-03 4.481013004010233227e-11 1.286936638903786574e-10
7.230000000000000000e+02 2.612496090342334917e-02 5.237936425255904603e-03 -1.511069990127561621e-03 4.493573698166069175e-11 1.285641764057512191e-10
7.240000000000000000e+02 2.620158697358578384e-02 5.331237881238190882e-03 -1.517665480167332184e-03 4.506048120529566577e-11 1.284285864484310380e-10
7.250000000000000000e+02 2.628007302435780151e-02 5.426704745685051977e-03 -1.523847174952316572e-03 4.518436840079053338e-11 1.282870909015036864e-10
7.260000000000000000e+02 2.636026442398228115e-02 5.524238433740761949e-03 -1.529612694044894328e-03 4.530740421380139602e-11 1.281398878534920152e-10
7.270000000000000000e+02 2.644220654073359614e-02 5.623840360549840593e-03 -1.534959657008703971e-03 4.542840707304798686e-11 1.279871765983337682e-10
7.280000000000000000e+02 2.652594474286534137e-02 5.725711941256753611e-03 -1.539885683407749830e-03 4.554976014041189674e-11 1.278291576353825905e-10
7.290000000000000000e+02 2.661132439864659707e-02 5.829854591005785742e-03 -1.544388392805523839e-03 4.566909781525376474e-11 1.276660326693623264e-10
7.300000000000000000e+02 2.669829087631882605e-02 5.936269724941451581e-03 -1.548465404766764114e-03 4.578761270367971877e-11 1.274980046104858495e-10
7.310000000000000000e+02 2.678698954415821912e-02 6.045058758208106398e-03 -1.552114338853949945e-03 4.590531019661121564e-11 1.273252775742681712e-10
7.320000000000000000e+02 2.687716577041520186e-02 6.156223105950259580e-03 -1.555332814631688043e-03 4.602219564332321685e-11 1.271480568817390521e-10
7.330000000000000000e+02 2.696906492335901170e-02 6.269964183312195551e-03 -1.558118451662346892e-03 4.613710652123920831e-11 1.269665490592799183e-10
7.340000000000000000e+02 2.706233237124373858e-02 6.386083405438455242e-03 -1.560468869511281087e-03 4.625122228348275394e-11 1.267809618386722253e-10
7.350000000000000000e+02 2.715721348232664686e-02 6.504882187473373656e-03 -1.562381687740755460e-03 4.636338662964945427e-11 1.265915041571450988e-10
7.360000000000000000e+02 2.725365362486897522e-02 6.626361944561298851e-03 -1.563854525916011200e-03 4.647477249915284520e-11 1.263983861573299947e-10
7.370000000000000000e+02 2.735149816712820203e-02 6.750524091846821749e-03 -1.564885003599222500e-03 4.658422976456929648e-11 1.262018191872386237e-10
7.380000000000000000e+02 2.745079247737606393e-02 6.877470044474308895e-03 -1.565470740354676015e-03 4.669292490600891232e-11 1.260020158003339595e-10
7.390000000000000000e+02 2.755148448036100553e-02 7.007201216229801653e-03 -1.565610465655262878e-03 4.679971392632088926e-11 1.257991386311767037e-10
7.400000000000000000e+02 2.765363232686341918e-02 7.139919015466580920e-03 -1.565307348607402000e-03 4.690461107438856592e-11 1.255931464696548468e-10
7.410000000000000000e+02 2.775719672415951841e-02 7.275624849179459022e-03 -1.564565668227279249e-03 4.700763049239216140e-11 1.253839466658867529e-10
7.420000000000000000e+02 2.786213837951993788e-02 7.414320124363366245e-03 -1.563389703530889459e-03 4.710992590193434110e-11 1.251714461161675007e-10
7.430000000000000000e+02 2.796851800023825857e-02 7.556206248013180513e-03 -1.561783733533738056e-03 4.721036540440673552e-11 1.249555512629572767e-10
7.440000000000000000e+02 2.807629629357491149e-02 7.701284627123829510e-03 -1.559752037252229049e-03 4.730896284695500278e-11 1.247361680949852387e-10
7.450000000000000000e+02 2.818543396681111313e-02 7.849556668690124694e-03 -1.557298893701671840e-03 4.740573196771105582e-11 1.245132021471685804e-10
7.460000000000000000e+02 2.829599172722658401e-02 8.001323779707022327e-03 -1.554428581897670083e-03 4.750068639674592273e-11 1.242865585005779975e-10
7.470000000000000000e+02 2.840793028209433538e-02 8.156387367169462554e-03 -1.551145380857490812e-03 4.759496415237538984e-11 1.240561417825871227e-10
7.480000000000000000e+02 2.852131033870049237e-02 8.315048838072210818e-03 -1.547453569595575416e-03 4.768632665798597939e-11 1.238218561666541756e-10
7.490000000000000000e+02 2.863609260430569764e-02 8.477309599410204344e-03 -1.543357427128264807e-03 4.777703323717558595e-11 1.235836053725397961e-10
7.500000000000000000e+02 2.875223778619824186e-02 8.643171058178463623e-03 -1.538861232471821182e-03 4.786485711423029102e-11 1.233412926661583066e-10
7.510000000000000000e+02 2.886990659164716255e-02 8.812934621371698585e-03 -1.533969264641305225e-03 4.795093288545484196e-11 1.230948208596571471e-10
7.520000000000000000e+02 2.898885972793854848e-02 8.986501695984888682e-03 -1.528685802653592576e-03 4.803527355190949796e-11 1.228440923113374146e-10
7.530000000000000000e+02 2.910925790234553112e-02 9.163973689012883811e-03 -1.523015125522945729e-03 4.811899867130446932e-11 1.225890089257336857e-10
7.540000000000000000e+02 2.923106182214781773e-02 9.345552007450649498e-03 -1.516961512267312384e-03 4.819990479412742697e-11 1.223294721536245889e-10
7.550000000000000000e+02 2.935433219461020329e-02 9.531238058293034499e-03 -1.510529241900625003e-03 4.827801341374901217e-11 1.220653829919083920e-10
7.560000000000000000e+02 2.947912972701836193e-02 9.721133248534857482e-03 -1.503722593439901041e-03 4.835554165183357336e-11 1.217966419837728835e-10
7.570000000000000000e+02 2.960531512664908715e-02 9.915438985171168979e-03 -1.496545845900843245e-03 4.843139828313542595e-11 1.215231492185480062e-10
7.580000000000000000e+02 2.973294910078154787e-02 1.011415667519675356e-02 -1.489003278299187542e-03 4.850559571182596491e-11 1.212448043317849552e-10
7.590000000000000000e+02 2.986199235668405075e-02 1.031728772560656059e-02 -1.481099169650414637e-03 4.857705700326964715e-11 1.209615065052674753e-10
7.600000000000000000e+02 2.999260560164143316e-02 1.052543354339545260e-02 -1.472837798971074691e-03 4.864688933708646073e-11 1.206731544669328124e-10
7.610000000000000000e+02 3.012474954292563428e-02 1.073759553555830686e-02 -1.464223445276878260e-03 4.871510479660718204e-11 1.203796464909503742e-10
7.620000000000000000e+02 3.025838488781487298e-02 1.095577510909001746e-02 -1.455260387583218228e-03 4.878171537135887779e-11 1.200808803976882028e-10
7.630000000000000000e+02 3.039357234358858878e-02 1.117797367098542598e-02 -1.445952904906492968e-03 4.884673295786723150e-11 1.197767535537462175e-10
7.640000000000000000e+02 3.053027261752237417e-02 1.140619262823956009e-02 -1.436305276262203785e-03 4.891016936045180652e-11 1.194671628718777099e-10
7.650000000000000000e+02 3.066864641689101556e-02 1.163843338784724922e-02 -1.426321780666278943e-03 4.897096405779317137e-11 1.191520048110679520e-10
7.660000000000000000e+02 3.080855444897143136e-02 1.187769735680337287e-02 -1.416006697133985557e-03 4.903127593651013738e-11 1.188311753765002818e-10
7.670000000000000000e+02 3.095015742103767592e-02 1.212098594210277852e-02 -1.405364304682823985e-03 4.908897483463019235e-11 1.185045701195897075e-10
7.680000000000000000e+02 3.109341604037184348e-02 1.237030055074046439e-02 -1.394398882327474790e-03 4.914514439707035373e-11 1.181720841378821468e-10
7.690000000000000000e+02 3.123829101425109125e-02 1.262564258971124627e-02 -1.383114709083492402e-03 4.919979594640728533e-11 1.178336120751996482e-10
7.700000000000000000e+02 3.138494304994280532e-02 1.288701346601002842e-02 -1.371516063967798214e-03 4.925399908112909191e-11 1.174890481215398892e-10
7.710000000000000000e+02 3.153323285473897536e-02 1.315441458663171165e-02 -1.359607225995245611e-03 4.930564548136701259e-11 1.171382860131093407e-10
7.720000000000000000e+02 3.168342113590407599e-02 1.342784735857121062e-02 -1.347392474182275467e-03 4.935580732559434257e-11 1.167812190323123587e-10
7.730000000000000000e+02 3.183536860071727731e-02 1.370731318882337929e-02 -1.334876087544276764e-03 4.940449559125866795e-11 1.164177400077618859e-10
7.740000000000000000e+02 3.198923595645965928e-02 1.399281348438309938e-02 -1.322062345097654813e-03 4.945172117135540699e-11 1.160477413142687113e-10
7.750000000000000000e+02 3.214488391040147552e-02 1.428634965224536216e-02 -1.308955525858763102e-03 4.949853963491864823e-11 1.156711148728520295e-10
7.760000000000000000e+02 3.230247316982844119e-02 1.458592309940488600e-02 -1.295559908842079016e-03 4.954286949939869445e-11 1.152877521507286878e-10
7.770000000000000000e+02 3.246206444200579883e-02 1.489253523285675139e-02 -1.281879773063811191e-03 4.958680825976320411e-11 1.148975441613459238e-10
7.780000000000000000e+02 3.262372382707623419e-02 1.520618732686565729e-02 -1.267919901370396021e-03 4.962932175348405103e-11 1.145004283532632167e-10
7.790000000000000000e+02 3.278743899655928162e-02 1.552688012477610076e-02 -1.253687091926502292e-03 4.967042051295800583e-11 1.140965297588516862e-10
7.800000000000000000e+02 3.295330301484872965e-02 1.585561423720246305e-02 -1.239188646725488058e-03 4.971011499438091421e-11 1.136860211707100525e-10
7.810000000000000000e+02 3.312140894632789601e-02 1.619139027475909737e-02 -1.224431867763630267e-03 4.974944435336304515e-11 1.132690763731486028e-10
7.820000000000000000e+02 3.329184985539045821e-02 1.653620884806051086e-02 -1.209424057034065147e-03 4.978738485308691952e-11 1.128458701422208823e-10
7.830000000000000000e+02 3.346471880641540414e-02 1.688807056772100024e-02 -1.194172516531471964e-03 4.982394674322154660e-11 1.124165782456237608e-10
7.840000000000000000e+02 3.364010886378784176e-02 1.724797604435500398e-02 -1.178684548251372841e-03 4.986016112138238184e-11 1.119813774428824882e-10
7.850000000000000000e+02 3.381811309189679954e-02 1.761692588857687036e-02 -1.162967454187177011e-03 4.989603028899760884e-11 1.115404454851633513e-10
7.860000000000000000e+02 3.399882455513304758e-02 1.799492071100106463e-02 -1.147028536334057051e-03 4.993054079034307779e-11 1.110939611153926582e-10
7.870000000000000000e+02 3.418233631787194471e-02 1.838096112224187062e-02 -1.130875096686749688e-03 4.996471578896210471e-11 1.106421040681792811e-10
7.880000000000000000e+02 3.436884144450901013e-02 1.877604773291374068e-02 -1.114514437239637551e-03 4.999754691222580476e-11 1.101850550699111774e-10
7.890000000000000000e+02 3.455823299942768073e-02 1.918118115363106821e-02 -1.097953859986833952e-03 5.003005207565189511e-11 1.097229958386348543e-10
7.900000000000000000e+02 3.475080404700478520e-02 1.959436199500823664e-02 -1.081200666923008615e-03 5.006223343853689351e-11 1.092561090841732679e-10
7.910000000000000000e+02 3.494654765163837662e-02 2.001859086765963788e-02 -1.064262160042717641e-03 5.009409314416431596e-11 1.087845785080272463e-10
7.920000000000000000e+02 3.514535687771561806e-02 2.045286838219962516e-02 -1.047145641341220993e-03 5.012463290192656777e-11 1.083085888034283130e-10
7.930000000000000000e+02 3.534852478961088978e-02 2.089619514924268701e-02 -1.029858412812331009e-03 5.015585817941594456e-11 1.078283256553698873e-10
7.940000000000000000e+02 3.555404445172079264e-02 2.135057177940316575e-02 -1.012407776449985143e-03 5.018577273754870964e-11 1.073439757405088363e-10
7.950000000000000000e+02 3.576390892843233499e-02 2.181599888329537398e-02 -9.948010342505342850e-04 5.021637193308484465e-11 1.068557267272399090e-10
7.960000000000000000e+02 3.597711128412098280e-02 2.229247707153376307e-02 -9.770454882069038935e-04 5.024665993315504223e-11 1.063637672756836124e-10
7.970000000000000000e+02 3.619464458317810107e-02 2.278000695473279824e-02 -9.591484403145842177e-04 5.027663878767964706e-11 1.058682870377173083e-10
7.980000000000000000e+02 3.641650188999404764e-02 2.327858914350675393e-02 -9.411171925680154567e-04 5.030631053142760113e-11 1.053694766568557250e-10
7.990000000000000000e+02 3.664267626894886221e-02 2.379022424847006267e-02 -9.229590469606760135e-04 5.033567718413528638e-11 1.048675277684323805e-10
8.000000000000000000e+02 3.687216078443945888e-02 2.431291288023715996e-02 -9.046813054880853021e-04 5.036572127267530170e-11 1.043626329994159233e-10
8.010000000000000000e+02 3.710694850083381263e-02 2.484765564942238020e-02 -8.862912701449470907e-04 5.039545937463382582e-11 1.038549859685482582e-10
8.020000000000000000e+02 3.734603248253447888e-02 2.539645316664013164e-02 -8.677962429252359137e-04 5.042586913355747403e-11 1.033447812862684328e-10
8.030000000000000000e+02 3.759040579391835502e-02 2.595730604250483589e-02 -8.492035258244510186e-04 5.045694525653775634e-11 1.028322145547434631e-10
8.040000000000000000e+02 3.783906149937095453e-02 2.653121488763082042e-02 -8.305204208353445016e-04 5.048771169438403063e-11 1.023174823678778070e-10
8.050000000000000000e+02 3.809299266328437794e-02 2.711918031263255494e-02 -8.117542299545063176e-04 5.051817045988280425e-11 1.018007823112801094e-10
8.060000000000000000e+02 3.835219235004079519e-02 2.772120292812431733e-02 -7.929122551744976349e-04 5.054928953807548174e-11 1.012823129622515309e-10
8.070000000000000000e+02 3.861665362403206292e-02 2.833828334472057037e-02 -7.740017984918491026e-04 5.058202733512236543e-11 1.007622738898800983e-10
8.080000000000000000e+02 3.888736954963618181e-02 2.896942217303579217e-02 -7.550301618999471836e-04 5.061444912575806153e-11 1.002408656549014796e-10
8.090000000000000000e+02 3.916333319124394585e-02 2.961562002368418878e-02 -7.360046473927075398e-04 5.064655694374306901e-11 9.971828980983572746e-11
8.100000000000000000e+02 3.944553761324261221e-02 3.027687750728030869e-02 -7.169325569660648344e-04 5.068026575963865712e-11 9.919474889889058939e-11
8.110000000000000000e+02 3.973297588001391961e-02 3.095419523443848631e-02 -6.978211926143352336e-04 5.071460932256295400e-11 9.867044645799219106e-11
8.120000000000000000e+02 4.002764105594634747e-02 3.164857381577301787e-02 -6.786778563313724914e-04 5.074958263278439624e-11 9.814558701481553857e-11
8.130000000000000000e+02 4.032852620542598521e-02 3.235901386189848211e-02 -6.595098501120556919e-04 5.078518072763235600e-11 9.762037608870933549e-11
8.140000000000000000e+02 4.063562439283456562e-02 3.308651598342914057e-02 -6.403244759510154198e-04 5.082139868118614691e-11 9.709502019078984200e-11
8.150000000000000000e+02 4.094992868256869256e-02 3.383108079097939952e-02 -6.211290358426390735e-04 5.085917638703395897e-11 9.656972682386575656e-11
8.160000000000000000e+02 4.127143213900255625e-02 3.459370889516370090e-02 -6.019308317815671040e-04 5.089661711288957624e-11 9.604470448248983716e-11
8.170000000000000000e+02 4.160113246463591208e-02 3.537440073948185104e-02 -5.827369221776767085e-04 5.093560331433014707e-11 9.552012191534536945e-11
8.180000000000000000e+02 4.193704591438735668e-02 3.617515609897586915e-02 -5.635533911024140754e-04 5.097612333572158410e-11 9.499598551406957404e-11
8.190000000000000000e+02 4.228119338128299987e-02 3.699397458157296231e-02 -5.443860790424618137e-04 5.101629444490822537e-11 9.447226082808464056e-11
8.200000000000000000e+02 4.263359575835541648e-02 3.783285579520072328e-02 -5.252408264845592365e-04 5.105891874498205784e-11 9.394891320262842013e-11
8.210000000000000000e+02 4.299527393861227176e-02 3.869179934778640972e-02 -5.061234739154545472e-04 5.110118487821096302e-11 9.342590777866306072e-11
8.220000000000000000e+02 4.336424881510193841e-02 3.957180484725745379e-02 -4.870398618219943404e-04 5.114588139143657370e-11 9.290320949295083632e-11
8.230000000000000000e+02 4.374254128083366472e-02 4.047387190154124598e-02 -4.679958306908006726e-04 5.119113718537132734e-11 9.238078307796306662e-11
8.240000000000000000e+02 4.413017222884997592e-02 4.139700011856511930e-02 -4.489972210086378476e-04 5.123694780089629345e-11 9.185859306193515037e-11
8.250000000000000000e+02 4.452716255216097874e-02 4.234218910625660998e-02 -4.300498732622952684e-04 5.128515287542308903e-11 9.133660376887958053e-11
8.260000000000000000e+02 4.493453314380266989e-02 4.331043847254296281e-02 -4.111596279385401663e-04 5.133389503287607206e-11 9.081477931853698555e-11
8.270000000000000000e+02 4.535130489679209398e-02 4.430274782535163769e-02 -3.923323255240707087e-04 5.138316996093171265e-11 9.029308362643055523e-11
8.280000000000000000e+02 4.577849870417159683e-02 4.531811677261007865e-02 -3.735738065056741844e-04 5.143480411213208483e-11 8.977148040383780029e-11
8.290000000000000000e+02 4.621713545895068942e-02 4.635954492224551859e-02 -3.548899113700434483e-04 5.148695368198062378e-11 8.924993315774167115e-11
8.300000000000000000e+02 4.666623605416374276e-02 4.742503188218546994e-02 -3.362864806040023269e-04 5.154052546393800150e-11 8.872840519094709993e-11
8.310000000000000000e+02 4.712782138283914263e-02 4.851757726035730439e-02 -3.177693546941873508e-04 5.159641752303711390e-11 8.820685960199052755e-11
8.320000000000000000e+02 4.759991233800250909e-02 4.963618066468844514e-02 -2.993443741274750386e-04 5.165279950063404798e-11 8.768525928515326791e-11
8.330000000000000000e+02 4.808452981267322124e-02 5.078184170310619944e-02 -2.810173793905300019e-04 5.171057180670239458e-11 8.716356693047444547e-11
8.340000000000000000e+02 4.858269469988776845e-02 5.195655998353804900e-02 -2.627942109700957818e-04 5.176972396482846286e-11 8.664174502376417844e-11
8.350000000000000000e+02 4.909242789266249352e-02 5.315933511391129906e-02 -2.446807093529487168e-04 5.183024557462222471e-11 8.611975584657520913e-11
8.360000000000000000e+02 4.961575028402381154e-02 5.439116670215336791e-02 -2.266827150258509695e-04 5.189212631110427694e-11 8.559756147623676657e-11
8.370000000000000000e+02 5.015268276701106975e-02 5.565305435619168073e-02 -2.088060684755049627e-04 5.195535592409787648e-11 8.507512378578531604e-11
8.380000000000000000e+02 5.070424623463982983e-02 5.694699768395359435e-02 -1.910566101887080414e-04 5.201992423762688858e-11 8.455240444403932845e-11
8.390000000000000000e+02 5.127046157993169623e-02 5.827199629336653197e-02 -1.734401806521726301e-04 5.208671268477871699e-11 8.402936491561176554e-11
8.400000000000000000e+02 5.185134969592396226e-02 5.963004979235784347e-02 -1.559626203526803801e-04 5.215392604509362852e-11 8.350596646082122265e-11
8.410000000000000000e+02 5.244693147563964097e-02 6.102115778885496694e-02 -1.386297697769040341e-04 5.222333532748550369e-11 8.298217013576585794e-11
8.420000000000000000e+02 5.305922781210380829e-02 6.244631989078525125e-02 -1.214474694116921520e-04 5.229403913395932801e-11 8.245793679227548058e-11
8.430000000000000000e+02 5.368725959834673434e-02 6.390753570607612954e-02 -1.044215597436940309e-04 5.236602767310618719e-11 8.193322707796480047e-11
8.440000000000000000e+02 5.433204772738726290e-02 6.540380484265495564e-02 -8.755788125970942796e-05 5.243929122407415458e-11 8.140800143618567149e-11
8.450000000000000000e+02 5.499461309225560368e-02 6.693712690844916269e-02 -7.086227444644622780e-05 5.251382013600323624e-11 8.088222010603970601e-11
8.460000000000000000e+02 5.567397658597672550e-02 6.850950151138604505e-02 -5.434057979075657493e-05 5.259048167905846842e-11 8.035584312243179607e-11
8.470000000000000000e+02 5.637315910157351256e-02 7.011992825939313001e-02 -3.799863777927858555e-05 5.266838535300561654e-11 7.982883031594113781e-11
8.480000000000000000e+02 5.708918153208279722e-02 7.177040676039768419e-02 -2.184228889879618072e-05 5.274752173554641264e-11 7.930114131297581085e-11
8.490000000000000000e+02 5.782606477052591731e-02 7.346093662232719423e-02 -5.877373636056361910e-06 5.282875214137035291e-11 7.877273553566412038e-11
8.500000000000000000e+02 5.858182970992482225e-02 7.519451745310901103e-02 9.890267522194121864e-06 5.291032389802132349e-11 7.824357220190784689e-11
8.510000000000000000e+02 5.935849724330513610e-02 7.697114886067052408e-02 2.545479408920804215e-05 5.299396709139423440e-11 7.771361032535472950e-11
8.520000000000000000e+02 6.015608826370557466e-02 7.879183045293912391e-02 4.081036557823050653e-05 5.307966647097518605e-11 7.718280871537110436e-11
8.530000000000000000e+02 6.097562366413591256e-02 8.065756183784221489e-02 5.595114150252719111e-05 5.316568183953155998e-11 7.665112597717508077e-11
8.540000000000000000e+02 6.181712433763791870e-02 8.257034262330717467e-02 7.087128137535708889e-05 5.325373128788049445e-11 7.611852051162836304e-11
8.550000000000000000e+02 6.268061117722421860e-02 8.453117241726137987e-02 8.556494470996557937e-05 5.334379984556031614e-11 7.558495051542972029e-11
8.560000000000000000e+02 6.356910675662399979e-02 8.654005072518940189e-02 1.000269941601207027e-04 5.343415965836066865e-11 7.505039396922628006e-11
8.570000000000000000e+02 6.448064037231181211e-02 8.859997664280430674e-02 1.142551049421082628e-04 5.352651695469303088e-11 7.451490878907587773e-11
8.580000000000000000e+02 6.541724300147286342e-02 9.071094916337643643e-02 1.282476554126229986e-04 5.362000453997744261e-11 7.397857318847174184e-11
8.590000000000000000e+02 6.637894562127970299e-02 9.287496728017598235e-02 1.420030239284327781e-04 5.371546430849871076e-11 7.344146573671217231e-11
8.600000000000000000e+02 6.736777920891298677e-02 9.509302998647319038e-02 1.555195888463077733e-04 5.381203321031140440e-11 7.290366535896243674e-11
8.610000000000000000e+02 6.838377474153786717e-02 9.736713627553841843e-02 1.687957285229501768e-04 5.390970275594641641e-11 7.236525133621712084e-11
8.620000000000000000e+02 6.942696319634343582e-02 9.969828514064177361e-02 1.818298213151132742e-04 5.400930913740409402e-11 7.182630330534179759e-11
8.630000000000000000e+02 7.049837555050654514e-02 1.020874755750536267e-01 1.946202455796563319e-04 5.410999545479478802e-11 7.128690125905512660e-11
8.640000000000000000e+02 7.159904278119352816e-02 1.045387065720441572e-01 2.071653796732238900e-04 5.421175341937367203e-11 7.074712554587139084e-11
8.650000000000000000e+02 7.273099586558694207e-02 1.070499771248837051e-01 2.194636019525525916e-04 5.431541357721140833e-11 7.020705687020178754e-11
8.660000000000000000e+02 7.389326578086828634e-02 1.096212862268425431e-01 2.315132907745252845e-04 5.442012511167986363e-11 6.966677629227709972e-11
8.670000000000000000e+02 7.508688350420107682e-02 1.122626328711908150e-01 2.433128244957899781e-04 5.452587992989044391e-11 6.912636522818928784e-11
8.680000000000000000e+02 7.631388001277590594e-02 1.149740160511988490e-01 2.548605814731266296e-04 5.463350298762403621e-11 6.858590544989351899e-11
8.690000000000000000e+02 7.757428628376245028e-02 1.177454347601369217e-01 2.661549400633153313e-04 5.474214948570492301e-11 6.804547908513113572e-11
8.700000000000000000e+02 7.886913329433588304e-02 1.205968879912752423e-01 2.771942786230059360e-04 5.485181152236100423e-11 6.750516861756994066e-11
8.710000000000000000e+02 8.020045202167844223e-02 1.235083747378840774e-01 2.879769755091424405e-04 5.496330851801928664e-11 6.696505688664836347e-11
8.720000000000000000e+02 8.156727344296252347e-02 1.265098939932337574e-01 2.985014090782784745e-04 5.507580162611405171e-11 6.642522708771538363e-11
8.730000000000000000e+02 8.297262853536467586e-02 1.295714447505944833e-01 3.087659576873085410e-04 5.518928313137443906e-11 6.588576277191449247e-11
8.740000000000000000e+02 8.441554827606100042e-02 1.327230260032364606e-01 3.187689996929692288e-04 5.530456697311609894e-11 6.534674784626435621e-11
8.750000000000000000e+02 8.589906364222871238e-02 1.359446367444300252e-01 3.285089134518944529e-04 5.542082019348920590e-11 6.480826657364105748e-11
8.760000000000000000e+02 8.742220561104784016e-02 1.392562759674454420e-01 3.379840773210352031e-04 5.553885311395841752e-11 6.427040357274098844e-11
8.770000000000000000e+02 8.898800515969049196e-02 1.426479426655529181e-01 3.471928696569821348e-04 5.565702068210229376e-11 6.373324381810248675e-11
8.780000000000000000e+02 9.059649326534074953e-02 1.461296358320227085e-01 3.561336688165072902e-04 5.577776346510572676e-11 6.319687264014684569e-11
8.790000000000000000e+02 9.224970090516593224e-02 1.497013544601251689e-01 3.648048531564336691e-04 5.589862613210626650e-11 6.266137572512160047e-11
8.800000000000000000e+02 9.394865905634243453e-02 1.533630975431304333e-01 3.732048010335084856e-04 5.602122781190618119e-11 6.212683911510285481e-11
8.810000000000000000e+02 9.569339869605716919e-02 1.571148640743088298e-01 3.813318908044559144e-04 5.614474713608324985e-11 6.159334920803589024e-11
8.820000000000000000e+02 9.748695080147307124e-02 1.609666530469305579e-01 3.891845008259717242e-04 5.626917692234376694e-11 6.106099275769856338e-11
8.830000000000000000e+02 9.932934634977876043e-02 1.649184634542659456e-01 3.967610094549548633e-04 5.639531498531453631e-11 6.052985687374185076e-11
8.840000000000000000e+02 1.012226163181480232e-01 1.689702942895852655e-01 4.040597950480216824e-04 5.652234565912421987e-11 6.000002902163372973e-11
8.850000000000000000e+02 1.031667916837534921e-01 1.731221445461587072e-01 4.110792359620377904e-04 5.665106324496374739e-11 5.947159702269998175e-11
8.860000000000000000e+02 1.051659034237740764e-01 1.773840132172565254e-01 4.178177105536333620e-04 5.677985634378403443e-11 5.894464905412607940e-11
8.870000000000000000e+02 1.072189825153846282e-01 1.817558992961490483e-01 4.242735971796730843e-04 5.691031887479609790e-11 5.841927364890119660e-11
8.880000000000000000e+02 1.093290599357634313e-01 1.862478017761065030e-01 4.304452741968324515e-04 5.704243858799020652e-11 5.789555969591677231e-11
8.890000000000000000e+02 1.114971666620936941e-01 1.908497196503990967e-01 4.363311199619479075e-04 5.717540919428380974e-11 5.737359643987199228e-11
8.900000000000000000e+02 1.137253336715356444e-01 1.955616519122971575e-01 4.419295128317129442e-04 5.730922395970514846e-11 5.685347348135277181e-11
8.910000000000000000e+02 1.160115919412810781e-01 2.004135975550709048e-01 4.472388311629090364e-04 5.744387619755522813e-11 5.633528077671832221e-11
8.920000000000000000e+02 1.183699724485018923e-01 2.053755555719906367e-01 4.522574533122210023e-04 5.758014806196566805e-11 5.581910863825695150e-11
8.930000000000000000e+02 1.207785061703692819e-01 2.104775249563265171e-01 4.569837576365244256e-04 5.771724063649533675e-11 5.530504773403432852e-11
