# ell  TT    EE    TE     PP     TP
1.144000000000000000e+03 7.858298217954049445e-16 8.671657963252680753e-18 -2.339469325562782445e-17 1.603218734714280952e-20 -4.912914759327404907e-22
1.145000000000000000e+03 7.836298568937921473e-16 8.623565856414147021e-18 -2.277822977432382341e-17 1.594901714890194987e-20 -4.795690773605761245e-22
1.146000000000000000e+03 7.813877716856791702e-16 8.578590111764865697e-18 -2.216425586220422523e-17 1.586634622359388466e-20 -4.677198079072814921e-22
1.147000000000000000e+03 7.791040726660975578e-16 8.536709108310736750e-18 -2.155301252007477833e-17 1.578417126529232138e-20 -4.557600836693308781e-22
1.148000000000000000e+03 7.767792663291767921e-16 8.497901225058316502e-18 -2.094474074876245644e-17 1.570248896807410919e-20 -4.437063207437328996e-22
1.149000000000000000e+03 7.744138591699969324e-16 8.462144841009220113e-18 -2.033968154907185862e-17 1.562129602601220929e-20 -4.315749352273878403e-22
1.150000000000000000e+03 7.720083576816732817e-16 8.429418335159320388e-18 -1.973807592182753039e-17 1.554058913317345300e-20 -4.193823432172594134e-22
1.151000000000000000e+03 7.695632683595812291e-16 8.399700086521638614e-18 -1.914016486783526024e-17 1.546036498364003395e-20 -4.071449608102603159e-22
1.152000000000000000e+03 7.670790976979667123e-16 8.372968474096973353e-18 -1.854618938791473111e-17 1.538062027147872327e-20 -3.948792041032805341e-22
1.153000000000000000e+03 7.645563521908433494e-16 8.349201876887334195e-18 -1.795639048287991593e-17 1.530135169076710740e-20 -3.826014891932628105e-22
1.154000000000000000e+03 7.619955383328791185e-16 8.328378673895086640e-18 -1.737100915354793691e-17 1.522255593557708828e-20 -3.703282321771362518e-22
1.155000000000000000e+03 7.593971626183925327e-16 8.310477244122113937e-18 -1.679028640072902606e-17 1.514422969997738704e-20 -3.580758491517969100e-22
1.156000000000000000e+03 7.567617315422376426e-16 8.295475966578374372e-18 -1.621446322524475219e-17 1.506636967805014917e-20 -3.458607562141364640e-22
1.157000000000000000e+03 7.540897515978657071e-16 8.283353220262247541e-18 -1.564378062790387127e-17 1.498897256386510993e-20 -3.336993694611632018e-22
1.158000000000000000e+03 7.513817292805579452e-16 8.274087384178510208e-18 -1.507847960952526503e-17 1.491203505149622657e-20 -3.216081049897488192e-22
1.159000000000000000e+03 7.486381710840807658e-16 8.267656837328116554e-18 -1.451880117092318992e-17 1.483555383501004153e-20 -3.096033788967966091e-22
1.160000000000000000e+03 7.458595835029747461e-16 8.264039958716723108e-18 -1.396498631291140008e-17 1.475952560849153201e-20 -2.977016072792699085e-22
1.161000000000000000e+03 7.430464730320249114e-16 8.263215127344502892e-18 -1.341727603630255111e-17 1.468394706600445687e-20 -2.859192062340786403e-22
1.162000000000000000e+03 7.401993461652722929e-16 8.265160722219312618e-18 -1.287591134192154136e-17 1.460881490162652292e-20 -2.742725918581079006e-22
1.163000000000000000e+03 7.373187093973561739e-16 8.269855122341879975e-18 -1.234113323057233354e-17 1.453412580943312885e-20 -2.627781802482919684e-22
1.164000000000000000e+03 7.344050692225247601e-16 8.277276706718929230e-18 -1.181318270307458594e-17 1.445987648349518054e-20 -2.514523875015953093e-22
1.165000000000000000e+03 7.314589321350458799e-16 8.287403854348442465e-18 -1.129230076023980630e-17 1.438606361788152853e-20 -2.403116297149006216e-22
1.166000000000000000e+03 7.284808046291492009e-16 8.300214944237371978e-18 -1.077872840288928454e-17 1.431268390667528426e-20 -2.293723229851297710e-22
1.167000000000000000e+03 7.254711931998926942e-16 8.315688355386909220e-18 -1.027270663183497061e-17 1.423973404394380869e-20 -2.186508834092241835e-22
1.168000000000000000e+03 7.224306716551190882e-16 8.333797505692258484e-18 -9.774448103538755546e-18 1.416721086175220626e-20 -2.081576489499374135e-22
1.169000000000000000e+03 7.193600830602866861e-16 8.354495968608383587e-18 -9.284052097070117179e-18 1.409511174416718711e-20 -1.978786450337385296e-22
1.170000000000000000e+03 7.162603377933873946e-16 8.377732356495152703e-18 -8.801589547127854672e-18 1.402343421322639228e-20 -1.877938189527719251e-22
1.171000000000000000e+03 7.131323462341680400e-16 8.403455281688960770e-18 -8.327131388436588513e-18 1.395217579097957816e-20 -1.778831179993440231e-22
1.172000000000000000e+03 7.099770187609273959e-16 8.431613356546674594e-18 -7.860748555701803152e-18 1.388133399948343746e-20 -1.681264894657382543e-22
1.173000000000000000e+03 7.067952657532751253e-16 8.462155193420708228e-18 -7.402511983633762427e-18 1.381090636078734136e-20 -1.585038806441683661e-22
1.174000000000000000e+03 7.035879975893977863e-16 8.495029404652536446e-18 -6.952492606943859539e-18 1.374089039693742910e-20 -1.489952388269143329e-22
1.175000000000000000e+03 7.003561246488092940e-16 8.530184602593588766e-18 -6.510761360345553829e-18 1.367128362998069754e-20 -1.395805113061846361e-22
1.176000000000000000e+03 6.971005573096258007e-16 8.567569399594142230e-18 -6.077389178550763123e-18 1.360208358197353848e-20 -1.302396453742969364e-22
1.177000000000000000e+03 6.938222059517593004e-16 8.607132408010451968e-18 -5.652446996270807438e-18 1.353328777495849808e-20 -1.209525883234497234e-22
1.178000000000000000e+03 6.905219809532933062e-16 8.648822240180143974e-18 -5.236005748212841390e-18 1.346489373099103678e-20 -1.116992874459934308e-22
1.179000000000000000e+03 6.872007926936697497e-16 8.692587508456573697e-18 -4.828136369094368771e-18 1.339689897211632181e-20 -1.024596900340669152e-22
1.180000000000000000e+03 6.838595515514328387e-16 8.738376825197745010e-18 -4.428909793625608738e-18 1.332930102039135435e-20 -9.321374337995860296e-23
1.181000000000000000e+03 6.804991679055962520e-16 8.786138802741833953e-18 -4.038396956514996264e-18 1.326209739785735798e-20 -8.394139477596926334e-23
1.182000000000000000e+03 6.771205521352002923e-16 8.835822053441387084e-18 -3.656668792475520763e-18 1.319528562656636408e-20 -7.462259151436577595e-23
1.183000000000000000e+03 6.737246146188725895e-16 8.887375189647820056e-18 -3.283796236218888979e-18 1.312886322857164836e-20 -6.523728088729051208e-23
1.184000000000000000e+03 6.703122657357364741e-16 8.940746823709508633e-18 -2.919850222456470618e-18 1.306282772591825315e-20 -5.576541018711967234e-23
1.185000000000000000e+03 6.668844158649707923e-16 8.995885567974375601e-18 -2.564901685899334940e-18 1.299717664066045175e-20 -4.618692670605775289e-23
1.186000000000000000e+03 6.634419753849245092e-16 9.052740034796902692e-18 -2.219021561259178676e-18 1.293190749483883729e-20 -3.648177773637443695e-23
1.187000000000000000e+03 6.599858546749176772e-16 9.111258836518358220e-18 -1.882280783247465901e-18 1.286701781051558388e-20 -2.662991057030045770e-23
1.188000000000000000e+03 6.565169641134620622e-16 9.171390585496126678e-18 -1.554750286575909522e-18 1.280250510973374626e-20 -1.661127250011137288e-23
1.189000000000000000e+03 6.530362140796109833e-16 9.233083894075041662e-18 -1.236501005955615009e-18 1.273836691453910705e-20 -6.405810818054982397e-24
1.190000000000000000e+03 6.495445149529636511e-16 9.296287374607749877e-18 -9.276038760980083043e-19 1.267460074698853050e-20 4.006527183611832421e-24
1.191000000000000000e+03 6.460427771114575409e-16 9.360949639439477808e-18 -6.281298317148651965e-19 1.261120412913166767e-20 1.464579421263093246e-23
1.192000000000000000e+03 6.425319109340431240e-16 9.427019300923882889e-18 -3.381498075171962058e-19 1.254817458301052303e-20 2.553204297674845299e-23
1.193000000000000000e+03 6.390128268002434859e-16 9.494444971403435214e-18 -5.773473821678602816e-20 1.248550963068106560e-20 3.668532618370702193e-23
1.194000000000000000e+03 6.354864350888384080e-16 9.563175263238468260e-18 2.130444414750551656e-19 1.242320679419061272e-20 4.812569654127554460e-23
1.195000000000000000e+03 6.319536461783196391e-16 9.633158788765566479e-18 4.741167968467941819e-19 1.236126359559059392e-20 5.987320675715551174e-23
1.196000000000000000e+03 6.284153704482194353e-16 9.704344160348570083e-18 7.254113931870816091e-19 1.229967755692724020e-20 7.194790953911000707e-23
1.197000000000000000e+03 6.248725182769205837e-16 9.776679990323870929e-18 9.668572957844524315e-19 1.223844620025427866e-20 8.436985759488092011e-23
1.198000000000000000e+03 6.213260000434257191e-16 9.850114891046906011e-18 1.198383569927687551e-18 1.217756704761926439e-20 9.715910363221655861e-23
1.199000000000000000e+03 6.177767261264871113e-16 9.924597474863917164e-18 1.419919280904510629e-18 1.211703762107186648e-20 1.103357003588726712e-22
1.200000000000000000e+03 6.142256069054913731e-16 1.000007635413196224e-17 1.631393494004614111e-18 1.205685544266336400e-20 1.239197004825697651e-22
1.201000000000000000e+03 6.106735527591574449e-16 1.007650014119084740e-17 1.832735274515693829e-18 1.199701803444178899e-20 1.379311567110817505e-22
1.202000000000000000e+03 6.071214740659859502e-16 1.015381744839617294e-17 2.023873687726470210e-18 1.193752291845581298e-20 1.523901217521493883e-22
1.203000000000000000e+03 6.035702812055718594e-16 1.023197688809565519e-17 2.204737798925781549e-18 1.187836761675858528e-20 1.673166483134818423e-22
1.204000000000000000e+03 6.000208845560066730e-16 1.031092707264032925e-17 2.375256673402113694e-18 1.181954965139422742e-20 1.827307891028447000e-22
1.205000000000000000e+03 5.964741944973588752e-16 1.039061661437402414e-17 2.535359376444002570e-18 1.176106654441902586e-20 1.986525968280169967e-22
1.206000000000000000e+03 5.929311214073505823e-16 1.047099412565316292e-17 2.684974973339568483e-18 1.170291581787495953e-20 2.151021241966631567e-22
1.207000000000000000e+03 5.893925384674783759e-16 1.055200887514958146e-17 2.824060194567314661e-18 1.164509509505763307e-20 2.320911060755900039e-22
1.208000000000000000e+03 5.858591700658899718e-16 1.063361275687528460e-17 2.952682431360891550e-18 1.158760240418952728e-20 2.495980059673050584e-22
1.209000000000000000e+03 5.823317033936265907e-16 1.071575832115488270e-17 3.070936740144418027e-18 1.153043587474886869e-20 2.675929695333758136e-22
1.210000000000000000e+03 5.788108256414757360e-16 1.079839811832048959e-17 3.178918177341647427e-18 1.147359363619359840e-20 2.860461424353946837e-22
1.211000000000000000e+03 5.752972239991708945e-16 1.088148469870328230e-17 3.276721799375652849e-18 1.141707381800414273e-20 3.049276703348476301e-22
1.212000000000000000e+03 5.717915856575909786e-16 1.096497061264219242e-17 3.364442662670224606e-18 1.136087454964457865e-20 3.242076988933255153e-22
1.213000000000000000e+03 5.682945978079517448e-16 1.104880841046266542e-17 3.442175823649550907e-18 1.130499396057962261e-20 3.438563737723498005e-22
1.214000000000000000e+03 5.648069476397261583e-16 1.113295064249824955e-17 3.510016338736622036e-18 1.124943018028722581e-20 3.638438406334979946e-22
1.215000000000000000e+03 5.613293223445403802e-16 1.121734985908640499e-17 3.568059264355046497e-18 1.119418133822848907e-20 3.841402451383151159e-22
1.216000000000000000e+03 5.578624091119635184e-16 1.130195861054742188e-17 3.616399656928739791e-18 1.113924556387309263e-20 4.047157329483110117e-22
1.217000000000000000e+03 5.544068951333928656e-16 1.138672944722285878e-17 3.655132572881178304e-18 1.108462098669477620e-20 4.255404497251274199e-22
1.218000000000000000e+03 5.509634675987068618e-16 1.147161491944166791e-17 3.684353068636361505e-18 1.103030573615843078e-20 4.465845411301951477e-22
1.219000000000000000e+03 5.475328136992884030e-16 1.155656757753736051e-17 3.704156200617227291e-18 1.097629794173264273e-20 4.678181528249023082e-22
1.220000000000000000e+03 5.441156206246909184e-16 1.164153997183968536e-17 3.714637025247879903e-18 1.092259573288947863e-20 4.892114304713929517e-22
1.221000000000000000e+03 5.407125755664964916e-16 1.172648465268323686e-17 3.715890598952005267e-18 1.086919723909583063e-20 5.107345197307890123e-22
1.222000000000000000e+03 5.373243657145689685e-16 1.181135417039496116e-17 3.708011978152982706e-18 1.081610058982168139e-20 5.323575662641634298e-22
1.223000000000000000e+03 5.339516782596383641e-16 1.189610107531115519e-17 3.691096219273996634e-18 1.076330391453568499e-20 5.540507157339218723e-22
1.224000000000000000e+03 5.305952003920903560e-16 1.198067791776499587e-17 3.665238378739826907e-18 1.071080534270498935e-20 5.757841138014014366e-22
1.225000000000000000e+03 5.272556193028582881e-16 1.206503724808668648e-17 3.630533512973174149e-18 1.065860300379923710e-20 5.975279061282563207e-22
1.226000000000000000e+03 5.239336221826358880e-16 1.214913161660784472e-17 3.587076678397711960e-18 1.060669502728617803e-20 6.192522383753247416e-22
1.227000000000000000e+03 5.206298962215142922e-16 1.223291357365745513e-17 3.534962931437351989e-18 1.055507954263983022e-20 6.409272562048430023e-22
1.228000000000000000e+03 5.173451286098731629e-16 1.231633566957453714e-17 3.474287328515938090e-18 1.050375467932775086e-20 6.625231052780582036e-22
1.229000000000000000e+03 5.140800065388455248e-16 1.239935045468744669e-17 3.405144926056516011e-18 1.045271856681089935e-20 6.840099312566049835e-22
1.230000000000000000e+03 5.108352171991194846e-16 1.248191047932654728e-17 3.327630780483116037e-18 1.040196933456839747e-20 7.053578798022087280e-22
1.231000000000000000e+03 5.076114477805794973e-16 1.256396829382436566e-17 3.241839948218774287e-18 1.035150511206404085e-20 7.265370965759782998e-22
1.232000000000000000e+03 5.044093854744329375e-16 1.264547644851571193e-17 3.147867485688136573e-18 1.030132402876693043e-20 7.475177272397727153e-22
1.233000000000000000e+03 5.012297174707746887e-16 1.272638749372956140e-17 3.045808449313828792e-18 1.025142421414709101e-20 7.682699174554902992e-22
1.234000000000000000e+03 4.980731309602959147e-16 1.280665397979750094e-17 2.935757895520297997e-18 1.020180379767117248e-20 7.887638128839523413e-22
1.235000000000000000e+03 4.949403131335087078e-16 1.288622845705385842e-17 2.817810880730607658e-18 1.015246090881461332e-20 8.089695591870904564e-22
1.236000000000000000e+03 4.918319511812102350e-16 1.296506347583172292e-17 2.692062461368200265e-18 1.010339367703674638e-20 8.288573020264143980e-22
1.237000000000000000e+03 4.887487322937115277e-16 1.304311158645900048e-17 2.558607693857412710e-18 1.005460023181354579e-20 8.483971870631359080e-22
1.238000000000000000e+03 4.856913436617121313e-16 1.312032533927500482e-17 2.417541634621525706e-18 1.000607870261274177e-20 8.675593599595195012e-22
1.239000000000000000e+03 4.826604724755303743e-16 1.319665728460187341e-17 2.268959340083697475e-18 9.957827218897776341e-21 8.863139663769495762e-22
1.240000000000000000e+03 4.796568059263837877e-16 1.327205997277752405e-17 2.112955866668296111e-18 9.909843910148072240e-21 9.046311519764652186e-22
1.241000000000000000e+03 4.766810312039859395e-16 1.334648595413123095e-17 1.949626270798548014e-18 9.862126905822027959e-21 9.224810624196977748e-22
1.242000000000000000e+03 4.737338354994598947e-16 1.341988777900011534e-17 1.779065608898283943e-18 9.814674335393629990e-21 9.398338433685783893e-22
1.243000000000000000e+03 4.708159060033463421e-16 1.349221799771297996e-17 1.601368937390818506e-18 9.767484328335886811e-21 9.566596404846424885e-22
1.244000000000000000e+03 4.679279299060642882e-16 1.356342916059863990e-17 1.416631312699872299e-18 9.720555014108477362e-21 9.729285994291507147e-22
1.245000000000000000e+03 4.650705943979638132e-16 1.363347381799417323e-17 1.224947791249268567e-18 9.673884522186024592e-21 9.886108658636155487e-22
1.246000000000000000e+03 4.622444947064961872e-16 1.370230921921446627e-17 1.026425774907037131e-18 9.627471056913565194e-21 1.003685644623928648e-21
1.247000000000000000e+03 4.594498582028744031e-16 1.376991140953174656e-17 8.212220473209248199e-19 9.581313122147406508e-21 1.018168377240322101e-21
1.248000000000000000e+03 4.566868202961795153e-16 1.383626113320705541e-17 6.095057375824380286e-19 9.535409296619943585e-21 1.032083564417583966e-21
1.249000000000000000e+03 4.539555163945742456e-16 1.390133913448614685e-17 3.914459747839724494e-19 9.489758159068332134e-21 1.045455706860652767e-21
1.250000000000000000e+03 4.512560819063918082e-16 1.396512615763695241e-17 1.672118880172202324e-19 9.444358288220468356e-21 1.058309305274261266e-21
1.251000000000000000e+03 4.485886522404107294e-16 1.402760294691046619e-17 -6.302739362563911567e-20 9.399208262813226592e-21 1.070668860362585891e-21
1.252000000000000000e+03 4.459533628041251713e-16 1.408875024656608552e-17 -2.991027410526822849e-19 9.354306661582452017e-21 1.082558872830498208e-21
1.253000000000000000e+03 4.433503490064302144e-16 1.414854880086070556e-17 -5.408450251720584767e-19 9.309652063257080531e-21 1.094003843382808281e-21
1.254000000000000000e+03 4.407797462558902586e-16 1.420697935404993343e-17 -7.880851168912491725e-19 9.265243046573264255e-21 1.105028272724313385e-21
1.255000000000000000e+03 4.382416899602187199e-16 1.426402265038924063e-17 -1.040653887118525870e-18 9.221078190264436436e-21 1.115656661559045127e-21
1.256000000000000000e+03 4.357363155285498023e-16 1.431965943413912766e-17 -1.298382206762167435e-18 9.177156073059445705e-21 1.125913510592314988e-21
1.257000000000000000e+03 4.332637583689198126e-16 1.437387044955034521e-17 -1.561100946729961040e-18 9.133475273700563524e-21 1.135823320528366728e-21
1.258000000000000000e+03 4.308241538897392240e-16 1.442663644088893429e-17 -1.828640977929819721e-18 9.090034370913719536e-21 1.145410592072017183e-21
1.259000000000000000e+03 4.284176374988754780e-16 1.447793815240559319e-17 -2.100833171269998364e-18 9.046831943434480560e-21 1.154699825927908649e-21
1.260000000000000000e+03 4.260443446055109481e-16 1.452775632836066218e-17 -2.377508397658118033e-18 9.003866569998166651e-21 1.163715522800950686e-21
1.261000000000000000e+03 4.237044106176418573e-16 1.457607171300548666e-17 -2.658497528002576326e-18 8.961136829337992888e-21 1.172482183395576072e-21
1.262000000000000000e+03 4.213979709435418607e-16 1.462286505060333740e-17 -2.943631433210778986e-18 8.918641300187133719e-21 1.181024308416185234e-21
1.263000000000000000e+03 4.191251609916378006e-16 1.466811708540684785e-17 -3.232740984191335080e-18 8.876378561276863247e-21 1.189366398567979442e-21
1.264000000000000000e+03 4.168861161703867917e-16 1.471180856167499626e-17 -3.525657051851904189e-18 8.834347191346485794e-21 1.197532954555038074e-21
1.265000000000000000e+03 4.146809718881539479e-16 1.475392022366240675e-17 -3.822210507100593866e-18 8.792545769121779039e-21 1.205548477082725838e-21
1.266000000000000000e+03 4.125098635530918344e-16 1.479443281562837496e-17 -4.122232220843819157e-18 8.750972873340669061e-21 1.213437466854988200e-21
1.267000000000000000e+03 4.103729265741941885e-16 1.483332708183015657e-17 -4.425553063995135686e-18 8.709627082735624640e-21 1.221224424576755220e-21
1.268000000000000000e+03 4.082702963588249610e-16 1.487058376652021558e-17 -4.732003907455870962e-18 8.668506976039644185e-21 1.228933850953198825e-21
1.269000000000000000e+03 4.062021083161194405e-16 1.490618361396301836e-17 -5.041415622135707180e-18 8.627611131988308053e-21 1.236590246688217650e-21
1.270000000000000000e+03 4.041684978545137877e-16 1.494010736840880715e-17 -5.353619078945433556e-18 8.586938129314002270e-21 1.244218112486829210e-21
1.271000000000000000e+03 4.021696003816300093e-16 1.497233577411818413e-17 -5.668445148790539919e-18 8.546486546751867840e-21 1.251841949053651352e-21
1.272000000000000000e+03 4.002055513064901926e-16 1.500284957534762847e-17 -5.985724702580399545e-18 8.506254963030178627e-21 1.259486257093340481e-21
1.273000000000000000e+03 3.982764860374483580e-16 1.503162951635069499e-17 -6.305288611221858888e-18 8.466241956887915458e-21 1.267175537310249065e-21
1.274000000000000000e+03 3.963825399824622713e-16 1.505865634139074075e-17 -6.626967745624503073e-18 8.426446107057371071e-21 1.274934290410021299e-21
1.275000000000000000e+03 3.945238485505220213e-16 1.508391079471496962e-17 -6.950592976694273369e-18 8.386865992270084380e-21 1.282787017096152574e-21
1.276000000000000000e+03 3.927005471492081013e-16 1.510737362059037788e-17 -7.275995175338721890e-18 8.347500191258876248e-21 1.290758218073908484e-21
1.277000000000000000e+03 3.909127711872785271e-16 1.512902556327007664e-17 -7.603005212468370535e-18 8.308347282763697992e-21 1.298872394047661245e-21
1.278000000000000000e+03 3.891606560733870862e-16 1.514884736700607381e-17 -7.931453958990350025e-18 8.269405845510530413e-21 1.307154045722478777e-21
1.279000000000000000e+03 3.874443372155810310e-16 1.516681977606190515e-17 -8.261172285813636894e-18 8.230674458236530726e-21 1.315627673803015416e-21
1.280000000000000000e+03 3.857639500223369512e-16 1.518292353469451515e-17 -8.591991063842731812e-18 8.192151699672793980e-21 1.324317778993176001e-21
1.281000000000000000e+03 3.841196299016732562e-16 1.519713938715542485e-17 -8.923741163990520181e-18 8.153836148557885724e-21 1.333248861998461600e-21
1.282000000000000000e+03 3.825115122625635183e-16 1.520944807770717777e-17 -9.256253457160476535e-18 8.115726383620678664e-21 1.342445423523330758e-21
1.283000000000000000e+03 3.809397325127888476e-16 1.521983035060147369e-17 -9.589358814263332315e-18 8.077820983593873293e-21 1.351931964272394739e-21
1.284000000000000000e+03 3.794044260611144584e-16 1.522826695009943557e-17 -9.922888106203146000e-18 8.040118527215970461e-21 1.361732984950081619e-21
1.285000000000000000e+03 3.779056461226469427e-16 1.523474396873322492e-17 -1.025667793488847499e-17 8.002617648988766884e-21 1.371865162403936022e-21
1.286000000000000000e+03 3.764431171397842100e-16 1.523926889214453038e-17 -1.059058782618432273e-17 7.965317206519698746e-21 1.382313878053466400e-21
1.287000000000000000e+03 3.750164813617447804e-16 1.524185455425391532e-17 -1.092448303695370197e-17 7.928216113184431787e-21 1.393056689460439360e-21
1.288000000000000000e+03 3.736253810378335544e-16 1.524251378897613456e-17 -1.125822882406473613e-17 7.891313282363118561e-21 1.404071154186397695e-21
1.289000000000000000e+03 3.722694584172860127e-16 1.524125943023584060e-17 -1.159169044437892339e-17 7.854607627430767284e-21 1.415334829793558461e-21
1.290000000000000000e+03 3.709483557493765859e-16 1.523810431194543092e-17 -1.192473315476210379e-17 7.818098061759014288e-21 1.426825273843810704e-21
1.291000000000000000e+03 3.696617152833388814e-16 1.523306126803210025e-17 -1.225722221207278186e-17 7.781783498736704392e-21 1.438520043898858024e-21
1.292000000000000000e+03 3.684091792683984696e-16 1.522614313240814129e-17 -1.258902287318435651e-17 7.745662851730115932e-21 1.450396697521107626e-21
1.293000000000000000e+03 3.671903899538812545e-16 1.521736273899420370e-17 -1.292000039495084101e-17 7.709735034126167795e-21 1.462432792271924944e-21
1.294000000000000000e+03 3.660049895889829286e-16 1.520673292170849356e-17 -1.325002003424413666e-17 7.673998959296490297e-21 1.474605885713654176e-21
1.295000000000000000e+03 3.648526204229526297e-16 1.519426651447486835e-17 -1.357894704791982677e-17 7.638453540617963415e-21 1.486893535408248314e-21
1.296000000000000000e+03 3.637329247050502440e-16 1.517997635120464394e-17 -1.390664669285058145e-17 7.603097691466934488e-21 1.499273298917036306e-21
1.297000000000000000e+03 3.626455446845791927e-16 1.516387526582336340e-17 -1.423298422589578040e-17 7.567930325228382933e-21 1.511722733802728727e-21
1.298000000000000000e+03 3.615901226107324567e-16 1.514597609224515905e-17 -1.455782490391989699e-17 7.532950355271489521e-21 1.524219397626562741e-21
1.299000000000000000e+03 3.605663007328119783e-16 1.512629166438829243e-17 -1.488103398378463897e-17 7.498156694977508198e-21 1.536740847951054639e-21
1.300000000000000000e+03 3.595737213000000886e-16 1.510483481617936049e-17 -1.520247672235973520e-17 7.463548257722796836e-21 1.549264642337523399e-21
1.301000000000000000e+03 3.586120265616529147e-16 1.508161838152784249e-17 -1.552201837650028055e-17 7.429123956880564109e-21 1.561768338348090345e-21
1.302000000000000000e+03 3.576808587669238958e-16 1.505665519436009196e-17 -1.583952420307978177e-17 7.394882705837403903e-21 1.574229493545069394e-21
1.303000000000000000e+03 3.567798601651305048e-16 1.502995808859019192e-17 -1.615485945895637827e-17 7.360823417961607754e-21 1.586625665489987728e-21
1.304000000000000000e+03 3.559086730054899801e-16 1.500153989813904781e-17 -1.646788940099475756e-17 7.326945006638227300e-21 1.598934411744837273e-21
1.305000000000000000e+03 3.550669395372628979e-16 1.497141345692749728e-17 -1.677847928605834996e-17 7.293246385237463455e-21 1.611133289871835461e-21
1.306000000000000000e+03 3.542543020097485874e-16 1.493959159886952782e-17 -1.708649437101634506e-17 7.259726467138556966e-21 1.623199857432454180e-21
1.307000000000000000e+03 3.534704026721326338e-16 1.490608715788753016e-17 -1.739179991272489160e-17 7.226384165724039212e-21 1.635111671988661467e-21
1.308000000000000000e+03 3.527148837737040125e-16 1.487091296789814803e-17 -1.769426116805255364e-17 7.193218394363065386e-21 1.646846291102686794e-21
1.309000000000000000e+03 3.519873875637026908e-16 1.483408186282382454e-17 -1.799374339386148574e-17 7.160228066438821383e-21 1.658381272336049442e-21
1.310000000000000000e+03 3.512875562913890971e-16 1.479560667658234050e-17 -1.829011184701448032e-17 7.127412095328169125e-21 1.669694173251166208e-21
1.311000000000000000e+03 3.506150322060387961e-16 1.475550024308737526e-17 -1.858323178437822174e-17 7.094769394407009076e-21 1.680762551409282156e-21
1.312000000000000000e+03 3.499694575568654270e-16 1.471377539626733769e-17 -1.887296846281925259e-17 7.062298877051954892e-21 1.691563964373165790e-21
1.313000000000000000e+03 3.493504745931622545e-16 1.467044497003301361e-17 -1.915918713919271397e-17 7.029999456638378911e-21 1.702075969703957036e-21
1.314000000000000000e+03 3.487577255641511021e-16 1.462552179830730835e-17 -1.944175307037110807e-17 6.997870046549342142e-21 1.712276124964215255e-21
1.315000000000000000e+03 3.481908527190880595e-16 1.457901871500756515e-17 -1.972053151321119377e-17 6.965909560159056849e-21 1.722141987715503929e-21
1.316000000000000000e+03 3.476494983072217223e-16 1.453094855405338291e-17 -1.999538772458269377e-17 6.934116910841867705e-21 1.731651115519616748e-21
1.317000000000000000e+03 3.471333045778617733e-16 1.448132414936714617e-17 -2.026618696134977483e-17 6.902491011981153197e-21 1.740781065938708137e-21
1.318000000000000000e+03 3.466419137801927625e-16 1.443015833486006601e-17 -2.053279448037070577e-17 6.871030776949217715e-21 1.749509396534698552e-21
1.319000000000000000e+03 3.461749681634875921e-16 1.437746394445446537e-17 -2.079507553851199836e-17 6.839735119127091014e-21 1.757813664869409896e-21
1.320000000000000000e+03 3.457321099769937236e-16 1.432325381207341904e-17 -2.105289539264076220e-17 6.808602951888090102e-21 1.765671428504696043e-21
1.321000000000000000e+03 3.453129814700013651e-16 1.426754077163048619e-17 -2.130611929961716121e-17 6.777633188613921820e-21 1.773060245002573746e-21
1.322000000000000000e+03 3.449172248917307129e-16 1.421033765704827634e-17 -2.155461251630489069e-17 6.746824742678302655e-21 1.779957671925355793e-21
1.323000000000000000e+03 3.445444824914354409e-16 1.415165730224456721e-17 -2.179824029957077983e-17 6.716176527459432901e-21 1.786341266834340098e-21
1.324000000000000000e+03 3.441943657300022979e-16 1.409151554396035885e-17 -2.203688435825876299e-17 6.685687498099369147e-21 1.792195250302996365e-21
1.325000000000000000e+03 3.438663629147679955e-16 1.402994023024720678e-17 -2.227049220915781882e-17 6.655356776797197855e-21 1.797530494951339241e-21
1.326000000000000000e+03 3.435599315646997070e-16 1.396696221197297705e-17 -2.249902782103345184e-17 6.625183527508864488e-21 1.802364536410482738e-21
1.327000000000000000e+03 3.432745291987125413e-16 1.390261234001483257e-17 -2.272245516264911431e-17 6.595166914198249943e-21 1.806714910311580361e-21
1.328000000000000000e+03 3.430096133358363367e-16 1.383692146524062860e-17 -2.294073820277933951e-17 6.565306100825217747e-21 1.810599152285404571e-21
1.329000000000000000e+03 3.427646414949545983e-16 1.376992043852606436e-17 -2.315384091019079984e-17 6.535600251351552842e-21 1.814034797963355258e-21
1.330000000000000000e+03 3.425390711951137800e-16 1.370164011074324139e-17 -2.336172725364838044e-17 6.506048529736195662e-21 1.817039382976680345e-21
1.331000000000000000e+03 3.423323599551910265e-16 1.363211133275999186e-17 -2.356436120191761358e-17 6.476650099944694238e-21 1.819630442956770695e-21
1.332000000000000000e+03 3.421439652941679573e-16 1.356136495545334002e-17 -2.376170672377420658e-17 6.447404125933800516e-21 1.821825513534033518e-21
1.333000000000000000e+03 3.419733447310468501e-16 1.348943182969459547e-17 -2.395372778798167949e-17 6.418309771664469633e-21 1.823642130340311818e-21
1.334000000000000000e+03 3.418199557847343827e-16 1.341634280635221747e-17 -2.414038836330801742e-17 6.389366201097113555e-21 1.825097829006693652e-21
