# ell  TT    EE    TE     PP     TP
6.600000000000000000e+02 2.671331987861740379e-02 1.959452593137840041e-03 -4.231613088518995365e-04 3.716434358179635663e-11 1.068637839323146733e-10
6.610000000000000000e+02 2.660970576414216707e-02 1.986844989211624269e-03 -4.449459232814307230e-04 3.727420354090560403e-11 1.073961050785272598e-10
6.620000000000000000e+02 2.650970806402080590e-02 2.014853647690802510e-03 -4.667209332718463637e-04 3.738323270599523017e-11 1.079184980578613609e-10
6.630000000000000000e+02 2.641331206809276883e-02 2.043179025100033599e-03 -4.884777308165465671e-04 3.749429159802840237e-11 1.084309961806875498e-10
6.640000000000000000e+02 2.632047306624663713e-02 2.072021577963719264e-03 -5.102077079091168945e-04 3.760451454040829945e-11 1.089336332598950714e-10
6.650000000000000000e+02 2.623117634834278358e-02 2.101381762806467553e-03 -5.319022565429666703e-04 3.771674493689865133e-11 1.094264436106674173e-10
6.660000000000000000e+02 2.614538720423207133e-02 2.131160036152606515e-03 -5.535527687112883240e-04 3.782813441030126387e-11 1.099094620507223513e-10
6.670000000000000000e+02 2.606306092379510192e-02 2.161556854526853165e-03 -5.751506364076463835e-04 3.794009920976524781e-11 1.103827239001906876e-10
6.680000000000000000e+02 2.598419279689721806e-02 2.192372674453514029e-03 -5.966872516254062087e-04 3.805403866996796925e-11 1.108462649816240077e-10
6.690000000000000000e+02 2.590874811338600078e-02 2.223807952457152598e-03 -6.181540063580074273e-04 3.816713006917764450e-11 1.113001216199772505e-10
6.700000000000000000e+02 2.583669216314068290e-02 2.255763145062316365e-03 -6.395422925989198079e-04 3.828077708214052629e-11 1.117443306427184687e-10
6.710000000000000000e+02 2.576800023601719461e-02 2.288238708793469394e-03 -6.608435023413934597e-04 3.839497325499324606e-11 1.121789293796832322e-10
6.720000000000000000e+02 2.570264762188702312e-02 2.321335100175034392e-03 -6.820490275789353393e-04 3.851110149281181725e-11 1.126039556631589878e-10
6.730000000000000000e+02 2.564060961061373489e-02 2.354952775731739695e-03 -7.031502603048525851e-04 3.862637274288224159e-11 1.130194478278673907e-10
6.740000000000000000e+02 2.558184149205032162e-02 2.389192191987833669e-03 -7.241385925127251204e-04 3.874217417034648775e-11 1.134254447109718013e-10
6.750000000000000000e+02 2.552633855607760321e-02 2.424153805467946753e-03 -7.450054161959514818e-04 3.885987654524348230e-11 1.138219856520596426e-10
6.760000000000000000e+02 2.547405609256031545e-02 2.459638072696615323e-03 -7.657421233477090285e-04 3.897671567093847440e-11 1.142091104931501554e-10
6.770000000000000000e+02 2.542496939135479445e-02 2.495845450198221158e-03 -7.863401059617294723e-04 3.909543538663782237e-11 1.145868595786766523e-10
6.780000000000000000e+02 2.537907374231661642e-02 2.532676394497434917e-03 -8.067907560311334686e-04 3.921328788136605147e-11 1.149552737555702440e-10
6.790000000000000000e+02 2.533632443532818704e-02 2.570231362118541828e-03 -8.270854655495101567e-04 3.933300090712937785e-11 1.153143943731154061e-10
6.800000000000000000e+02 2.529660676024533816e-02 2.608410809586195200e-03 -8.472156265101637475e-04 3.945319971767499397e-11 1.156642632830844473e-10
6.810000000000000000e+02 2.526008600694528566e-02 2.647415193424840565e-03 -8.671726309065779957e-04 3.957252564312084404e-11 1.160049228396690215e-10
6.820000000000000000e+02 2.522662746526353056e-02 2.687044970158960523e-03 -8.869478707321738807e-04 3.969368256731738358e-11 1.163364158994628218e-10
6.830000000000000000e+02 2.519619642509175750e-02 2.727500596313109892e-03 -9.065327379802669977e-04 3.981530794908723077e-11 1.166587858215696694e-10
6.840000000000000000e+02 2.516875817629467618e-02 2.768682528411752462e-03 -9.259186246443292835e-04 3.993739612520922018e-11 1.169720764674352605e-10
6.850000000000000000e+02 2.514427800871770965e-02 2.810691222979401147e-03 -9.450969227177459389e-04 4.006127858882120001e-11 1.172763322010303862e-10
6.860000000000000000e+02 2.512282121223416431e-02 2.853527136540653583e-03 -9.640590241939751316e-04 4.018427168036727949e-11 1.175715978886582511e-10
6.870000000000000000e+02 2.510435307671262523e-02 2.897190725619831157e-03 -9.827963210664075917e-04 4.030771090566630455e-11 1.178579188991121295e-10
6.880000000000000000e+02 2.508873889201437141e-02 2.941682446741515893e-03 -1.001300205328226967e-03 4.043159080764953714e-11 1.181353411036575802e-10
6.890000000000000000e+02 2.507594394800073331e-02 2.987002756430187471e-03 -1.019562068973356873e-03 4.055722761454404758e-11 1.184039108758907921e-10
6.900000000000000000e+02 2.506613353455005785e-02 3.033252111210361836e-03 -1.037573303995331479e-03 4.068328668355949707e-11 1.186636750919699365e-10
6.910000000000000000e+02 2.505907294150608311e-02 3.080430967606626221e-03 -1.055325302385797578e-03 4.080844875537936590e-11 1.189146811303493316e-10
6.920000000000000000e+02 2.505492745875374100e-02 3.128539782143382672e-03 -1.072809456140243721e-03 4.093534041445801342e-11 1.191569768720104586e-10
6.930000000000000000e+02 2.505346237614802102e-02 3.177579011345082246e-03 -1.090017157251986588e-03 4.106263868893143772e-11 1.193906107003700675e-10
6.940000000000000000e+02 2.505484298355059938e-02 3.227649111736356248e-03 -1.106939797713031191e-03 4.118903579045934521e-11 1.196156315011890056e-10
6.950000000000000000e+02 2.505893457082711967e-02 3.278650539841665001e-03 -1.123568769517814840e-03 4.131713574143241395e-11 1.198320886627770488e-10
6.960000000000000000e+02 2.506580242784468143e-02 3.330783752185528628e-03 -1.139895464659188441e-03 4.144562708716100873e-11 1.200400320758031405e-10
6.970000000000000000e+02 2.507531184447876760e-02 3.383849205292274037e-03 -1.155911275131179692e-03 4.157450485183049837e-11 1.202395121334013230e-10
6.980000000000000000e+02 2.508762811057243039e-02 3.438047355686648168e-03 -1.171607592925974235e-03 4.170376410495974299e-11 1.204305797310800576e-10
6.990000000000000000e+02 2.510241651600092494e-02 3.493378659892988451e-03 -1.186975810038575115e-03 4.183211584375987639e-11 1.206132862669011283e-10
7.000000000000000000e+02 2.511993948229541973e-02 3.549843722632114312e-03 -1.202008386756025496e-03 4.196212713410624618e-11 1.207876785701178949e-10
7.010000000000000000e+02 2.514004795766126496e-02 3.607443741409570998e-03 -1.216702056538986878e-03 4.209250542787203705e-11 1.209537836302237381e-10
7.020000000000000000e+02 2.516279002195832837e-02 3.666180061927174546e-03 -1.231054621143657215e-03 4.222197285362314530e-11 1.211116237086954383e-10
7.030000000000000000e+02 2.518791375506468713e-02 3.726254029886668685e-03 -1.245063882325688452e-03 4.235307471964088876e-11 1.212612213958060301e-10
7.040000000000000000e+02 2.521556723684327886e-02 3.787466990989946103e-03 -1.258727641841320393e-03 4.248326365449560400e-11 1.214025996103816630e-10
7.050000000000000000e+02 2.524569854715599110e-02 3.850020290938798231e-03 -1.272043701444742396e-03 4.261380821652023463e-11 1.215357816000703837e-10
7.060000000000000000e+02 2.527825576587754836e-02 3.913815275435043872e-03 -1.285009862893916411e-03 4.274470383368842364e-11 1.216607909411236565e-10
7.070000000000000000e+02 2.531308697288115264e-02 3.978953290180562222e-03 -1.297623927942316005e-03 4.287594597621345597e-11 1.217776515385189673e-10
7.080000000000000000e+02 2.535034024803369326e-02 4.045535680876955788e-03 -1.309883698346607939e-03 4.300627845576381784e-11 1.218863876259360161e-10
7.090000000000000000e+02 2.538986367120030924e-02 4.113463793226229855e-03 -1.321786975862156849e-03 4.313695557793754804e-11 1.219870237657091804e-10
7.100000000000000000e+02 2.543170532223958114e-02 4.182838972930180352e-03 -1.333331562245070696e-03 4.326797289247833594e-11 1.220795848489006942e-10
7.110000000000000000e+02 2.547571328103574728e-02 4.253662565690517934e-03 -1.344515259250529801e-03 4.339808482286075782e-11 1.221640960952291233e-10
7.120000000000000000e+02 2.552193562745681821e-02 4.326035917209084501e-03 -1.355335868634817767e-03 4.352853513040781346e-11 1.222405830531663002e-10
7.130000000000000000e+02 2.557032044135000223e-02 4.399960373187706934e-03 -1.365791192152736311e-03 4.365931944239528989e-11 1.223090715997936533e-10
7.140000000000000000e+02 2.562081580261041727e-02 4.475437279328219921e-03 -1.375879031560546485e-03 4.378920265972992680e-11 1.223695879409235695e-10
7.150000000000000000e+02 2.567336979109366771e-02 4.552567981332420258e-03 -1.385597188613396299e-03 4.391819080293552621e-11 1.224221586110516769e-10
7.160000000000000000e+02 2.572803048666617159e-02 4.631353824902087121e-03 -1.394943465067326497e-03 4.404751375035710952e-11 1.224668104734056477e-10
7.170000000000000000e+02 2.578474596920036013e-02 4.711796155739023974e-03 -1.403915662677630155e-03 4.417594670531256012e-11 1.225035707198499953e-10
7.180000000000000000e+02 2.584336431856081723e-02 4.793996319545084858e-03 -1.412511583199938187e-03 4.430471269159591090e-11 1.225324668709589180e-10
7.190000000000000000e+02 2.590403361462680770e-02 4.877955662022117472e-03 -1.420729028391297041e-03 4.443259372357370064e-11 1.225535267759929048e-10
7.200000000000000000e+02 2.596660193725141771e-02 4.963775528871820601e-03 -1.428565800005829507e-03 4.455959567440612230e-11 1.225667786128996406e-10
7.210000000000000000e+02 2.603101736631106486e-02 5.051457265796127812e-03 -1.436019699799433212e-03 4.468693137187301140e-11 1.225722508883621635e-10
7.220000000000000000e+02 2.609732798166477033e-02 5.141002218496794861e-03 -1.443088529527249446e-03 4.481218925838655834e-11 1.225699724377043851e-10
7.230000000000000000e+02 2.616558186320328688e-02 5.232611732675523410e-03 -1.449770090946523931e-03 4.493778576056108510e-11 1.225599724249397392e-10
7.240000000000000000e+02 2.623552709077291156e-02 5.326087154034345357e-03 -1.456062185812306668e-03 4.506251961175435070e-11 1.225422803427954287e-10
7.250000000000000000e+02 2.630731174425128549e-02 5.421729828274856819e-03 -1.461962615879428863e-03 4.518639650118207199e-11 1.225169260126891865e-10
7.260000000000000000e+02 2.638078390349818739e-02 5.519441101099047467e-03 -1.467469182903564798e-03 4.530942207391859039e-11 1.224839395847541172e-10
7.270000000000000000e+02 2.645599164839528006e-02 5.619222318208624486e-03 -1.472579688641392293e-03 4.543041475808762313e-11 1.224433515377208756e-10
7.280000000000000000e+02 2.653298305880607763e-02 5.721274825305309487e-03 -1.477291934848113351e-03 4.555175771495971370e-11 1.223951926791312081e-10
7.290000000000000000e+02 2.661160621459796385e-02 5.825599968091132314e-03 -1.481603723279401822e-03 4.567108534327039172e-11 1.223394941451261433e-10
7.300000000000000000e+02 2.669180919562882948e-02 5.932199092267761986e-03 -1.485512855690692378e-03 4.578959024848571535e-11 1.222762874006116862e-10
7.310000000000000000e+02 2.677374008178633191e-02 6.041173543537060354e-03 -1.489017133838228292e-03 4.590727782087261533e-11 1.222056042390951143e-10
7.320000000000000000e+02 2.685714695292204524e-02 6.152524667600770165e-03 -1.492114359476610919e-03 4.602415340903646986e-11 1.221274767828731866e-10
7.330000000000000000e+02 2.694227788891687472e-02 6.266453810160799512e-03 -1.494802334362462350e-03 4.613905448971664123e-11 1.220419374828690603e-10
7.340000000000000000e+02 2.702878096963291094e-02 6.382762316918911411e-03 -1.497078860250243429e-03 4.625316051533743496e-11 1.219490191187030920e-10
7.350000000000000000e+02 2.711690427493508582e-02 6.501751533576840755e-03 -1.498941738897626190e-03 4.636531518478042668e-11 1.218487547987169812e-10
7.360000000000000000e+02 2.720659588469529974e-02 6.623422805836495092e-03 -1.500388772058739058e-03 4.647669143673025752e-11 1.217411779599044160e-10
7.370000000000000000e+02 2.729770387878782331e-02 6.747777479399726455e-03 -1.501417761488671714e-03 4.658613914301885409e-11 1.216263223679819267e-10
7.380000000000000000e+02 2.739027633707634066e-02 6.874916899968197201e-03 -1.502026508945341872e-03 4.669482478299718204e-11 1.215042221173658021e-10
7.390000000000000000e+02 2.748426383310609636e-02 7.004842409321381316e-03 -1.502213862677913335e-03 4.680160435884089317e-11 1.213749124807914756e-10
7.400000000000000000e+02 2.757972691515591865e-02 7.137755333548239343e-03 -1.501982856923367998e-03 4.690649211915044327e-11 1.212384324676062722e-10
7.410000000000000000e+02 2.767662862518580763e-02 7.273656994815683695e-03 -1.501337572411497699e-03 4.700950220591498563e-11 1.210948222907967632e-10
7.420000000000000000e+02 2.777493200515841754e-02 7.412548715290155806e-03 -1.500282089873054229e-03 4.711178834053700794e-11 1.209441225196631523e-10
7.430000000000000000e+02 2.787470009702517834e-02 7.554631817138593788e-03 -1.498820490040696923e-03 4.721221862419947148e-11 1.207863740797032895e-10
7.440000000000000000e+02 2.797589594273804797e-02 7.699907622527371424e-03 -1.496956853644033306e-03 4.731080690383032431e-11 1.206216182527047462e-10
7.450000000000000000e+02 2.807848258427770791e-02 7.848377453623434086e-03 -1.494695261414810683e-03 4.740756691733483832e-11 1.204498966767440659e-10
7.460000000000000000e+02 2.818252306358092971e-02 8.000342632593322040e-03 -1.492039794082818290e-03 4.750251229454861827e-11 1.202712513461404161e-10
7.470000000000000000e+02 2.828798042261104415e-02 8.155604481603627096e-03 -1.488994532381038988e-03 4.759678105354284412e-11 1.200857246115010057e-10
7.480000000000000000e+02 2.839491770332731521e-02 8.314464322821207842e-03 -1.485563557039058184e-03 4.768813461745057188e-11 1.198933591796518088e-10
7.490000000000000000e+02 2.850329794769637659e-02 8.476923478412624544e-03 -1.481750948788206415e-03 4.777883230960700165e-11 1.196941981137517153e-10
7.500000000000000000e+02 2.861308419766201913e-02 8.642983270544524199e-03 -1.477560788359996583e-03 4.786664735402671229e-11 1.194882848332003780e-10
7.510000000000000000e+02 2.872443949518987613e-02 8.812945021383669988e-03 -1.472997156484579396e-03 4.795271434673346824e-11 1.192756631136378508e-10
7.520000000000000000e+02 2.883712688223718373e-02 8.986710053096645320e-03 -1.468064133893349577e-03 4.803704628849755665e-11 1.190563770869897992e-10
7.530000000000000000e+02 2.895130940076411086e-02 9.164379687850145173e-03 -1.462765801317398055e-03 4.812076273673000046e-11 1.188304712414442615e-10
7.540000000000000000e+02 2.906695009272857594e-02 9.346155247810924646e-03 -1.457106239488448283e-03 4.820166024160999687e-11 1.185979904214964719e-10
7.550000000000000000e+02 2.918411200008926704e-02 9.532038055145509309e-03 -1.451089529135692752e-03 4.827976029619041406e-11 1.183589798278349423e-10
7.560000000000000000e+02 2.930285816480047642e-02 9.722129432020713835e-03 -1.444719750992458016e-03 4.835728002180829546e-11 1.181134850174999188e-10
7.570000000000000000e+02 2.942305162882327685e-02 9.916630700603125056e-03 -1.438000985787320739e-03 4.843312819288174632e-11 1.178615519037013245e-10
7.580000000000000000e+02 2.954475543411221039e-02 1.011554318305944548e-02 -1.430937314253201116e-03 4.850731721323608346e-11 1.176032267559998088e-10
7.590000000000000000e+02 2.966793262262640632e-02 1.031886820155637763e-02 -1.423532817120947433e-03 4.857877014788057374e-11 1.173385562001701850e-10
7.600000000000000000e+02 2.979274623633252489e-02 1.052720707826049380e-02 -1.415791575120279753e-03 4.864859417607014714e-11 1.170675872182916961e-10
7.610000000000000000e+02 2.991915931717540472e-02 1.073956113533859440e-02 -1.407717668983136852e-03 4.871680138076149408e-11 1.167903671486795403e-10
7.620000000000000000e+02 3.004713490712143317e-02 1.095793169495726423e-02 -1.399315179441348216e-03 4.878340375109744942e-11 1.165069436859296158e-10
7.630000000000000000e+02 3.017673604812921503e-02 1.118032007928314309e-02 -1.390588187223543637e-03 4.884841318321031413e-11 1.162173648808957349e-10
7.640000000000000000e+02 3.030792578215254704e-02 1.140872761048296671e-02 -1.381540773063290144e-03 4.891184148101640102e-11 1.159216791407336582e-10
7.650000000000000000e+02 3.044086715115941477e-02 1.164115561072344082e-02 -1.372177017690378491e-03 4.897262812278339268e-11 1.156199352288336536e-10
7.660000000000000000e+02 3.057542319709497317e-02 1.188060540217119286e-02 -1.362501001835744784e-03 4.903293199470757274e-11 1.153121822648199795e-10
7.670000000000000000e+02 3.071175696192433163e-02 1.212407830699288938e-02 -1.352516806230774854e-03 4.909062293438395568e-11 1.149984697246401165e-10
7.680000000000000000e+02 3.084983148760368776e-02 1.237357564735519846e-02 -1.342228511605827361e-03 4.914678458628746970e-11 1.146788474405191437e-10
7.690000000000000000e+02 3.098960981609112306e-02 1.262909874542481048e-02 -1.331640198692717698e-03 4.920142827254264039e-11 1.143533656008703254e-10
7.700000000000000000e+02 3.113125498934954383e-02 1.289064892336840885e-02 -1.320755948222452009e-03 4.925562359117582479e-11 1.140220747504729548e-10
7.710000000000000000e+02 3.127463004932594381e-02 1.315822750335261283e-02 -1.309579840925344067e-03 4.930726222184632963e-11 1.136850257902715303e-10
7.720000000000000000e+02 3.141999803799358504e-02 1.343183580754410411e-02 -1.298115957533478798e-03 4.935741634254565617e-11 1.133422699775531599e-10
7.730000000000000000e+02 3.156722199729993655e-02 1.371147515810964765e-02 -1.286368378776896106e-03 4.940609693022972858e-11 1.129938589258581736e-10
7.740000000000000000e+02 3.171646496920099007e-02 1.399714687721582973e-02 -1.274341185386838058e-03 4.945331487739200865e-11 1.126398446049576608e-10
7.750000000000000000e+02 3.186758999567176898e-02 1.429085228702930803e-02 -1.262038458094287162e-03 4.950012575255480569e-11 1.122802793409193860e-10
7.760000000000000000e+02 3.202076011864699728e-02 1.459059270971685938e-02 -1.249464277630850211e-03 4.954444807264630996e-11 1.119152158160851706e-10
7.770000000000000000e+02 3.217603838010164169e-02 1.489736946744502424e-02 -1.236622724726542388e-03 4.958837933210210246e-11 1.115447070690263156e-10
7.780000000000000000e+02 3.233349292257418905e-02 1.521118375592375033e-02 -1.223518343670201066e-03 4.963088536792005666e-11 1.111688133066822871e-10
7.790000000000000000e+02 3.249311229095655507e-02 1.553203626503570946e-02 -1.210157532976528479e-03 4.967197671228853890e-11 1.107876224104109697e-10
7.800000000000000000e+02 3.265499013072196977e-02 1.586092755820681446e-02 -1.196547154718411755e-03 4.971166382125673190e-11 1.104012296224090856e-10
7.810000000000000000e+02 3.281922008734684815e-02 1.619685819886298658e-02 -1.182694070967520248e-03 4.975098585028241904e-11 1.100097307511301982e-10
7.820000000000000000e+02 3.298589580629717605e-02 1.654182875043018822e-02 -1.168605143795809539e-03 4.978891906238947700e-11 1.096132221713210041e-10
7.830000000000000000e+02 3.315511093306087315e-02 1.689383977633423378e-02 -1.154287235276245469e-03 4.982547370708210579e-11 1.092118008240139927e-10
7.840000000000000000e+02 3.332695911310373793e-02 1.725389184000100662e-02 -1.139747207480482647e-03 4.986168088180478005e-11 1.088055642164544725e-10
7.850000000000000000e+02 3.350153399190925613e-02 1.762298550485654619e-02 -1.124991922481116116e-03 4.989754288780875718e-11 1.083946104222461556e-10
7.860000000000000000e+02 3.367892921494241437e-02 1.800112133432659259e-02 -1.110028242350126829e-03 4.993204626918655703e-11 1.079790380811474120e-10
7.870000000000000000e+02 3.385923842768175790e-02 1.838729989183713123e-02 -1.094863029160361365e-03 4.996621418929191615e-11 1.075589463993255899e-10
7.880000000000000000e+02 3.404265527560591809e-02 1.878252174081416342e-02 -1.079503144982484888e-03 4.999903827530036026e-11 1.071344351490882196e-10
7.890000000000000000e+02 3.422907340418787636e-02 1.918778744468340597e-02 -1.063955451890217629e-03 5.003153644252753536e-11 1.067056046691369074e-10
7.900000000000000000e+02 3.441878645890414368e-02 1.960109756687090574e-02 -1.048226811955779497e-03 5.006371085006148382e-11 1.062725558643641324e-10
7.910000000000000000e+02 3.461178808522908518e-02 2.002545267080253072e-02 -1.032324087249878591e-03 5.009556364097141079e-11 1.058353902059332514e-10
7.920000000000000000e+02 3.480797192863654965e-02 2.045985331990409287e-02 -1.016254139846897156e-03 5.012609652442854124e-11 1.053942097313359096e-10
7.930000000000000000e+02 3.500863163459422278e-02 2.090330007760169209e-02 -1.000023831816659013e-03 5.015731496779785121e-11 1.049491170442980398e-10
7.940000000000000000e+02 3.521176084859499456e-02 2.135779350732107396e-02 -9.836400252333278322e-04 5.018722273176193842e-11 1.045002153148161159e-10
7.950000000000000000e+02 3.541935321609186726e-02 2.182333417248814508e-02 -9.671095821686799760e-04 5.021781517284056607e-11 1.040476082791713573e-10
7.960000000000000000e+02 3.563040238258118747e-02 2.229992263652891618e-02 -9.504393646943106377e-04 5.024809645791781715e-11 1.035914002399009066e-10
7.970000000000000000e+02 3.584590199352298556e-02 2.278755946286926265e-02 -9.336362348823359697e-04 5.027806863666088673e-11 1.031316960658336314e-10
7.980000000000000000e+02 3.606584569440169502e-02 2.328624521493495927e-02 -9.167070548060866474e-04 5.030773374357922768e-11 1.026686011920828343e-10
7.990000000000000000e+02 3.629022713068371514e-02 2.379798045615208815e-02 -8.996586865371399748e-04 5.033709379814306364e-11 1.022022216199747021e-10
8.000000000000000000e+02 3.651803994784842688e-02 2.432076574994650534e-02 -8.824979921474927335e-04 5.036713132695228239e-11 1.017326639171697591e-10
8.010000000000000000e+02 3.675127779136793532e-02 2.485560165974401090e-02 -8.652318337095260548e-04 5.039686290731393446e-11 1.012600352175485870e-10
8.020000000000000000e+02 3.698893430672330063e-02 2.540448874897062795e-02 -8.478670732959660630e-04 5.042726618248872788e-11 1.007844432213328257e-10
8.030000000000000000e+02 3.723200313939159511e-02 2.596542758105227153e-02 -8.304105729776802350e-04 5.045833585927569327e-11 1.003059961949711518e-10
8.040000000000000000e+02 3.747947793483326351e-02 2.653941871941477640e-02 -8.128691948287159038e-04 5.048909588818505283e-11 9.982480297115366368e-11
8.050000000000000000e+02 3.773235233853704240e-02 2.712746272748403978e-02 -7.952498009197540635e-04 5.051954828169750912e-11 9.934097294891113045e-11
8.060000000000000000e+02 3.799061999597829614e-02 2.772956016868603768e-02 -7.775592533238603020e-04 5.055066102454199921e-11 9.885461609350126730e-11
8.070000000000000000e+02 3.825427455262075949e-02 2.834671160644658752e-02 -7.598044141128448099e-04 5.058339252255958541e-11 9.836584293646561722e-11
8.080000000000000000e+02 3.852430965394693096e-02 2.897791760419168167e-02 -7.419921453593874162e-04 5.061580805015888721e-11 9.787476457560102617e-11
8.090000000000000000e+02 3.879971894543092492e-02 2.962417872534714794e-02 -7.241293091348586673e-04 5.064790964076760557e-11 9.738149267503729464e-11
8.100000000000000000e+02 3.908149607254740587e-02 3.028549553333893807e-02 -7.062227675125018521e-04 5.068161226460731638e-11 9.688613946508180990e-11
8.110000000000000000e+02 3.936863468076599176e-02 3.096286859159299784e-02 -6.882793825639056586e-04 5.071594967044995977e-11 9.638881774240292158e-11
8.120000000000000000e+02 3.966312841557428220e-02 3.165729846353516896e-02 -6.703060163615378458e-04 5.075091685821060465e-11 9.588964086987485824e-11
8.130000000000000000e+02 3.996397092243683669e-02 3.236778571259133624e-02 -6.523095309774334678e-04 5.078650886485834080e-11 9.538872277669706107e-11
8.140000000000000000e+02 4.027115584683232941e-02 3.309533090218745588e-02 -6.342967884839431896e-04 5.082272076410567247e-11 9.488617795830309068e-11
8.150000000000000000e+02 4.058567683424087191e-02 3.383993459574948653e-02 -6.162746509532071246e-04 5.086049244916656152e-11 9.438212147641648759e-11
8.160000000000000000e+02 4.090752753012467935e-02 3.460259735670321440e-02 -5.982499804575456886e-04 5.089792718737397228e-11 9.387666895902273859e-11
8.170000000000000000e+02 4.123770590578113709e-02 3.538331959247954100e-02 -5.802293992916031764e-04 5.093690743396506247e-11 9.336991793304637362e-11
8.180000000000000000e+02 4.157422723578479973e-02 3.618410108652925922e-02 -5.622185706401865418e-04 5.097742153315174696e-11 9.286189163965349685e-11
8.190000000000000000e+02 4.191911112049133414e-02 3.700294146630814240e-02 -5.442229179105499996e-04 5.101758675266797398e-11 9.235259471658580964e-11
8.200000000000000000e+02 4.227237716029784431e-02 3.784184035927178058e-02 -5.262478645101821692e-04 5.106020519549104963e-11 9.184203181982061064e-11
8.210000000000000000e+02 4.263504495557340901e-02 3.870079739287603238e-02 -5.082988338461839591e-04 5.110246550376993530e-11 9.133020762356406201e-11
8.220000000000000000e+02 4.300513410670079445e-02 3.958081219457661865e-02 -4.903812493259641914e-04 5.114715622422309139e-11 9.081712682028607315e-11
8.230000000000000000e+02 4.338466421406261819e-02 4.048288439182917003e-02 -4.725005343568263578e-04 5.119240625743541447e-11 9.030279412067180726e-11
8.240000000000000000e+02 4.377365487802772903e-02 4.140601361208950948e-02 -4.546621123461088614e-04 5.123821114415635539e-11 8.978721425367746435e-11
8.250000000000000000e+02 4.417212569897878416e-02 4.235119948281328150e-02 -4.368714067010497624e-04 5.128641052166147287e-11 8.927039196644010559e-11
8.260000000000000000e+02 4.458109627729858054e-02 4.331944163145633186e-02 -4.191338408289956496e-04 5.133514701373458818e-11 8.875233202441669720e-11
8.270000000000000000e+02 4.499958621335642395e-02 4.431173968547426345e-02 -4.014548381371978105e-04 5.138441630790747301e-11 8.823303921125233030e-11
8.280000000000000000e+02 4.542861510754238330e-02 4.532709327232286450e-02 -3.838398220330196931e-04 5.143604485657321839e-11 8.771251832883610723e-11
8.290000000000000000e+02 4.586920256022641862e-02 4.636850201945785788e-02 -3.662942159238020317e-04 5.148818885508157194e-11 8.719077419731480298e-11
8.300000000000000000e+02 4.632036817179254612e-02 4.743396555433501000e-02 -3.488234432167978483e-04 5.154175509673543386e-11 8.666781165504508259e-11
8.310000000000000000e+02 4.678413154261848450e-02 4.852648350440994657e-02 -3.314329273193104722e-04 5.159764164640541758e-11 8.614363555866900723e-11
8.320000000000000000e+02 4.725851227307578672e-02 4.964505549713849747e-02 -3.141280916386953283e-04 5.165401814528078456e-11 8.561825078302509937e-11
8.330000000000000000e+02 4.774552996355688195e-02 5.079068115997631416e-02 -2.969143595822272856e-04 5.171178500316408667e-11 8.509166222120335026e-11
8.340000000000000000e+02 4.824620421442796236e-02 5.196536012037924340e-02 -2.797971545571706960e-04 5.177093174346577966e-11 8.456387478457969011e-11
8.350000000000000000e+02 4.875855462606953905e-02 5.316809200580287220e-02 -2.627818999709151371e-04 5.183144796561582021e-11 8.403489340268577178e-11
8.360000000000000000e+02 4.928460079886959333e-02 5.439987644370296999e-02 -2.458740192307101073e-04 5.189332334445007891e-11 8.350472302334650248e-11
8.370000000000000000e+02 4.982436233319700869e-02 5.566171306153535475e-02 -2.290789357439341524e-04 5.195654762960280838e-11 8.297336861263182171e-11
8.380000000000000000e+02 5.037885882943506088e-02 5.695560148675563039e-02 -2.124020729178305636e-04 5.202111064490404866e-11 8.244083515485022599e-11
8.390000000000000000e+02 5.094810988795477752e-02 5.828054134681960596e-02 -1.958488541596434458e-04 5.208789382324308079e-11 8.190712765250120599e-11
8.400000000000000000e+02 5.153213510914825962e-02 5.963853226918297556e-02 -1.794247028768179415e-04 5.215510194395730557e-11 8.137225112637095390e-11
8.410000000000000000e+02 5.213095409338230901e-02 6.102957388130143823e-02 -1.631350424766049047e-04 5.222450601575318150e-11 8.083621061550495015e-11
8.420000000000000000e+02 5.274658644104485150e-02 6.245466581063078421e-02 -1.469852963663279661e-04 5.229520464042369674e-11 8.029901117711999791e-11
8.430000000000000000e+02 5.337805175250541490e-02 6.391580768462673534e-02 -1.309808879532540257e-04 5.236718802634342897e-11 7.976065788674002290e-11
8.440000000000000000e+02 5.402636962814810762e-02 6.541199913074496886e-02 -1.151272406446610829e-04 5.244044645243915483e-11 7.922115583810821129e-11
8.450000000000000000e+02 5.469255966835197963e-02 6.694523977644127599e-02 -9.942977784797126840e-05 5.251497026762493732e-11 7.868051014315999709e-11
8.460000000000000000e+02 5.537564147349109678e-02 6.851752924917134391e-02 -8.389392297042536637e-05 5.259162674183528133e-11 7.813872593213831168e-11
8.470000000000000000e+02 5.607863464395419772e-02 7.012786717639091227e-02 -6.852509941928206394e-05 5.266952537460076802e-11 7.759580835350576045e-11
8.480000000000000000e+02 5.679855878010570125e-02 7.177825318555568213e-02 -5.332873060196248883e-05 5.274865674338299501e-11 7.705176257393809589e-11
8.490000000000000000e+02 5.753943348233132860e-02 7.346868690412143577e-02 -3.831023992568187198e-05 5.282988216262697494e-11 7.650659377837841081e-11
8.500000000000000000e+02 5.829927835101211125e-02 7.520216795954386135e-02 -2.347505079778302781e-05 5.291144895962702451e-11 7.596030717001011279e-11
