1.370000000000000000e+02 1.123399999999999985e-04 4.685603137105519473e-06 2.573600000000000228e-07
1.380000000000000000e+02 1.123699999999999965e-04 4.703138917847511893e-06 2.587199999999999768e-07
1.390000000000000000e+02 1.123999999999999945e-04 4.720869991693110193e-06 2.600899999999999950e-07
1.400000000000000000e+02 1.124300000000000061e-04 4.738798070791234059e-06 2.614799999999999830e-07
1.410000000000000000e+02 1.124699999999999989e-04 4.756924890033656443e-06 2.628799999999999823e-07
1.420000000000000000e+02 1.124999999999999969e-04 4.775252207332333165e-06 2.642899999999999929e-07
1.430000000000000000e+02 1.125299999999999949e-04 4.793781803900984616e-06 2.657200000000000262e-07
1.440000000000000000e+02 1.125600000000000065e-04 4.812515484540942272e-06 2.671600000000000179e-07
1.450000000000000000e+02 1.125900000000000045e-04 4.831455077931357428e-06 2.686199999999999794e-07
1.460000000000000000e+02 1.126200000000000025e-04 4.850602436923825517e-06 2.700900000000000051e-07
1.470000000000000000e+02 1.126599999999999954e-04 4.869959438841486145e-06 2.715800000000000006e-07
1.480000000000000000e+02 1.126899999999999934e-04 4.889527985782679327e-06 2.730900000000000188e-07
1.490000000000000000e+02 1.127200000000000050e-04 4.909310004929212957e-06 2.745999999999999840e-07
1.500000000000000000e+02 1.127599999999999978e-04 4.929307448859320311e-06 2.761399999999999832e-07
1.510000000000000000e+02 1.127899999999999958e-04 4.949522295865371091e-06 2.776899999999999938e-07
1.520000000000000000e+02 1.128199999999999939e-04 4.969956550276413103e-06 2.792500000000000157e-07
1.530000000000000000e+02 1.128600000000000003e-04 4.990612242785614865e-06 2.808300000000000073e-07
1.540000000000000000e+02 1.128899999999999983e-04 5.011491430782683686e-06 2.824200000000000103e-07
1.550000000000000000e+02 1.129199999999999963e-04 5.032596198691336299e-06 2.840299999999999830e-07
1.560000000000000000e+02 1.129600000000000027e-04 5.053928658311890655e-06 2.856500000000000201e-07
1.570000000000000000e+02 1.129900000000000007e-04 5.075490949169076283e-06 2.872899999999999739e-07
1.580000000000000000e+02 1.130299999999999935e-04 5.097285238865118281e-06 2.889500000000000033e-07
1.590000000000000000e+02 1.130600000000000051e-04 5.119313723438186415e-06 2.906199999999999911e-07
1.600000000000000000e+02 1.130999999999999980e-04 5.141578627726305880e-06 2.923100000000000016e-07
1.610000000000000000e+02 1.131400000000000043e-04 5.164082205736784794e-06 2.940100000000000234e-07
1.620000000000000000e+02 1.131700000000000024e-04 5.186826741021263447e-06 2.957200000000000037e-07
1.630000000000000000e+02 1.132099999999999952e-04 5.209814547056470852e-06 2.974600000000000179e-07
1.640000000000000000e+02 1.132399999999999932e-04 5.233047967630762309e-06 2.991999999999999793e-07
1.650000000000000000e+02 1.132799999999999996e-04 5.256529377236546375e-06 3.009699999999999746e-07
1.660000000000000000e+02 1.133200000000000060e-04 5.280261181468675801e-06 3.027499999999999813e-07
1.670000000000000000e+02 1.133500000000000040e-04 5.304245817428907461e-06 3.045399999999999993e-07
1.680000000000000000e+02 1.133899999999999969e-04 5.328485754136512582e-06 3.063499999999999870e-07
1.690000000000000000e+02 1.134300000000000033e-04 5.352983492945148243e-06 3.081699999999999861e-07
1.700000000000000000e+02 1.134699999999999961e-04 5.377741567966071462e-06 3.100100000000000079e-07
1.710000000000000000e+02 1.135100000000000025e-04 5.402762546497805972e-06 3.118699999999999994e-07
1.720000000000000000e+02 1.135400000000000005e-04 5.428049029462361651e-06 3.137400000000000023e-07
1.730000000000000000e+02 1.135799999999999934e-04 5.453603651848097224e-06 3.156299999999999748e-07
1.740000000000000000e+02 1.136199999999999998e-04 5.479429083159349919e-06 3.175300000000000117e-07
1.750000000000000000e+02 1.136600000000000061e-04 5.505528027872915074e-06 3.194500000000000183e-07
1.760000000000000000e+02 1.136999999999999990e-04 5.531903225901513765e-06 3.213799999999999833e-07
1.770000000000000000e+02 1.137400000000000054e-04 5.558557453064312834e-06 3.233300000000000239e-07
1.780000000000000000e+02 1.137799999999999982e-04 5.585493521564665868e-06 3.252900000000000230e-07
1.790000000000000000e+02 1.138200000000000046e-04 5.612714280475134435e-06 3.272699999999999917e-07
1.800000000000000000e+02 1.138599999999999975e-04 5.640222616229941172e-06 3.292600000000000248e-07
1.810000000000000000e+02 1.139000000000000038e-04 5.668021453124958943e-06 3.312699999999999746e-07
1.820000000000000000e+02 1.139399999999999967e-04 5.696113753825346996e-06 3.332899999999999887e-07
1.830000000000000000e+02 1.139800000000000031e-04 5.724502519880978137e-06 3.353200000000000142e-07
1.840000000000000000e+02 1.140199999999999959e-04 5.753190792249758553e-06 3.373800000000000207e-07
1.850000000000000000e+02 1.140600000000000023e-04 5.782181651828972430e-06 3.394399999999999743e-07
1.860000000000000000e+02 1.140999999999999952e-04 5.811478219994788575e-06 3.415200000000000035e-07
1.870000000000000000e+02 1.141400000000000015e-04 5.841083659150045939e-06 3.436200000000000025e-07
1.880000000000000000e+02 1.141900000000000028e-04 5.871001173280457806e-06 3.457300000000000128e-07
1.890000000000000000e+02 1.142299999999999956e-04 5.901234008519364230e-06 3.478499999999999815e-07
1.900000000000000000e+02 1.142700000000000020e-04 5.931785453721176732e-06 3.499900000000000258e-07
1.910000000000000000e+02 1.143099999999999948e-04 5.962658841043650766e-06 3.521399999999999755e-07
1.920000000000000000e+02 1.143599999999999961e-04 5.993857546539120653e-06 3.543100000000000009e-07
1.930000000000000000e+02 1.144000000000000024e-04 6.025384990754856197e-06 3.564899999999999847e-07
1.940000000000000000e+02 1.144399999999999953e-04 6.057244639342670608e-06 3.586799999999999798e-07
1.950000000000000000e+02 1.144899999999999965e-04 6.089440003677945732e-06 3.608899999999999976e-07
1.960000000000000000e+02 1.145300000000000029e-04 6.121974641488213505e-06 3.631099999999999738e-07
1.970000000000000000e+02 1.145800000000000041e-04 6.154852157491444409e-06 3.653400000000000143e-07
1.980000000000000000e+02 1.146199999999999970e-04 6.188076204044236046e-06 3.675900000000000245e-07
1.990000000000000000e+02 1.146600000000000033e-04 6.221650481799992463e-06 3.698499999999999932e-07
2.000000000000000000e+02 1.147100000000000046e-04 6.255578740377334799e-06 3.721200000000000261e-07
2.010000000000000000e+02 1.147499999999999974e-04 6.289864779038852495e-06 3.744099999999999758e-07
2.020000000000000000e+02 1.147999999999999986e-04 6.324512447380389064e-06 3.767099999999999897e-07
2.030000000000000000e+02 1.148499999999999998e-04 6.359525646031028424e-06 3.790200000000000151e-07
2.040000000000000000e+02 1.148900000000000062e-04 6.394908327363952051e-06 3.813399999999999988e-07
2.050000000000000000e+02 1.149399999999999939e-04 6.430664496218349917e-06 3.836800000000000052e-07
2.060000000000000000e+02 1.149800000000000003e-04 6.466798210632568158e-06 3.860300000000000229e-07
2.070000000000000000e+02 1.150300000000000015e-04 6.503313582588659511e-06 3.883799999999999877e-07
2.080000000000000000e+02 1.150800000000000027e-04 6.540214778768553338e-06 3.907499999999999752e-07
2.090000000000000000e+02 1.151199999999999956e-04 6.577506021322007039e-06 3.931299999999999740e-07
2.100000000000000000e+02 1.151699999999999968e-04 6.615191588646540435e-06 3.955199999999999841e-07
2.110000000000000000e+02 1.152199999999999980e-04 6.653275816179572514e-06 3.979200000000000056e-07
2.120000000000000000e+02 1.152699999999999992e-04 6.691763097202918918e-06 4.003299999999999855e-07
2.130000000000000000e+02 1.153100000000000056e-04 6.730657883659888213e-06 4.027499999999999767e-07
2.140000000000000000e+02 1.153599999999999933e-04 6.769964686985177660e-06 4.051799999999999793e-07
2.150000000000000000e+02 1.154099999999999945e-04 6.809688078947765866e-06 4.076199999999999932e-07
2.160000000000000000e+02 1.154599999999999957e-04 6.849832692507031009e-06 4.100600000000000071e-07
2.170000000000000000e+02 1.155099999999999969e-04 6.890403222682308081e-06 4.125099999999999794e-07
2.180000000000000000e+02 1.155599999999999981e-04 6.931404427436112172e-06 4.149799999999999744e-07
2.190000000000000000e+02 1.156099999999999993e-04 6.972841128571240373e-06 4.174400000000000110e-07
2.200000000000000000e+02 1.156600000000000005e-04 7.014718212642013217e-06 4.199200000000000173e-07
2.210000000000000000e+02 1.157100000000000018e-04 7.057040631879844516e-06 4.224000000000000237e-07
2.220000000000000000e+02 1.157600000000000030e-04 7.099813405133425910e-06 4.248899999999999884e-07
2.230000000000000000e+02 1.158100000000000042e-04 7.143041618823732801e-06 4.273900000000000174e-07
2.240000000000000000e+02 1.158600000000000054e-04 7.186730427914129491e-06 4.298899999999999935e-07
2.250000000000000000e+02 1.159100000000000066e-04 7.230885056895789525e-06 4.323900000000000225e-07
2.260000000000000000e+02 1.159599999999999943e-04 7.275510800788725159e-06 4.349000000000000099e-07
2.270000000000000000e+02 1.160099999999999955e-04 7.320613026158658035e-06 4.374200000000000086e-07
2.280000000000000000e+02 1.160599999999999967e-04 7.366197172150017366e-06 4.399400000000000073e-07
2.290000000000000000e+02 1.161200000000000063e-04 7.412268751535312959e-06 4.424600000000000061e-07
2.300000000000000000e+02 1.161699999999999940e-04 7.458833351781184626e-06 4.449900000000000162e-07
2.310000000000000000e+02 1.162199999999999952e-04 7.505896636131391404e-06 4.475200000000000263e-07
2.320000000000000000e+02 1.162699999999999964e-04 7.553464344707017571e-06 4.500499999999999834e-07
2.330000000000000000e+02 1.163300000000000060e-04 7.601542295624219011e-06 4.525900000000000048e-07
2.340000000000000000e+02 1.163799999999999937e-04 7.650136386129757285e-06 4.551200000000000149e-07
2.350000000000000000e+02 1.164299999999999949e-04 7.699252593754674594e-06 4.576599999999999834e-07
2.360000000000000000e+02 1.164900000000000045e-04 7.748896977486365454e-06 4.601899999999999935e-07
2.370000000000000000e+02 1.165400000000000057e-04 7.799075678959392369e-06 4.627300000000000149e-07
2.380000000000000000e+02 1.165899999999999933e-04 7.849794923665353810e-06 4.652699999999999834e-07
2.390000000000000000e+02 1.166500000000000029e-04 7.901061022182111977e-06 4.677999999999999934e-07
2.400000000000000000e+02 1.167000000000000041e-04 7.952880371422732720e-06 4.703400000000000149e-07
2.410000000000000000e+02 1.167600000000000002e-04 8.005259455904454395e-06 4.728700000000000249e-07
2.420000000000000000e+02 1.168100000000000014e-04 8.058204849038032945e-06 4.753999999999999821e-07
2.430000000000000000e+02 1.168699999999999974e-04 8.111723214437813878e-06 4.779299999999999922e-07
2.440000000000000000e+02 1.169199999999999986e-04 8.165821307252871651e-06 4.804499999999999909e-07
2.450000000000000000e+02 1.169799999999999947e-04 8.220505975519592536e-06 4.829699999999999897e-07
2.460000000000000000e+02 1.170400000000000043e-04 8.275784161536058419e-06 4.854899999999999884e-07
2.470000000000000000e+02 1.170900000000000055e-04 8.331662903258597462e-06 4.880000000000000287e-07
2.480000000000000000e+02 1.171500000000000015e-04 8.388149335720894624e-06 4.905000000000000048e-07
2.490000000000000000e+02 1.172099999999999976e-04 8.445250692476036458e-06 4.929999999999999809e-07
2.500000000000000000e+02 1.172599999999999988e-04 8.502974307061900134e-06 4.954999999999999569e-07
2.510000000000000000e+02 1.173199999999999948e-04 8.561327614490254299e-06 4.979899999999999746e-07
2.520000000000000000e+02 1.173800000000000044e-04 8.620318152760034260e-06 5.004700000000000339e-07
2.530000000000000000e+02 1.174400000000000004e-04 8.679953564395137075e-06 5.029400000000000288e-07
2.540000000000000000e+02 1.174900000000000017e-04 8.740241598007222754e-06 5.053999999999999596e-07
2.550000000000000000e+02 1.175499999999999977e-04 8.801190109883914585e-06 5.078599999999999961e-07
2.560000000000000000e+02 1.176099999999999937e-04 8.862807065602847521e-06 5.103000000000000100e-07
2.570000000000000000e+02 1.176700000000000033e-04 8.925100541672018634e-06 5.127400000000000240e-07
2.580000000000000000e+02 1.177299999999999994e-04 8.988078727196876702e-06 5.151600000000000152e-07
2.590000000000000000e+02 1.177899999999999954e-04 9.051749925574632054e-06 5.175800000000000064e-07
2.600000000000000000e+02 1.178500000000000050e-04 9.116122556216249133e-06 5.199799999999999750e-07
2.610000000000000000e+02 1.179100000000000010e-04 9.181205156296604614e-06 5.223699999999999851e-07
2.620000000000000000e+02 1.179699999999999971e-04 9.247006382533290469e-06 5.247500000000000369e-07
2.630000000000000000e+02 1.180300000000000067e-04 9.313535012994576996e-06 5.271099999999999601e-07
2.640000000000000000e+02 1.180900000000000027e-04 9.380799948937032165e-06 5.294699999999999891e-07
2.650000000000000000e+02 1.181499999999999987e-04 9.448810216673315661e-06 5.318099999999999955e-07
2.660000000000000000e+02 1.182099999999999948e-04 9.517574969470667711e-06 5.341299999999999792e-07
2.670000000000000000e+02 1.182700000000000044e-04 9.587103489480648346e-06 5.364400000000000046e-07
2.680000000000000000e+02 1.183399999999999952e-04 9.657405189700638698e-06 5.387300000000000072e-07
2.690000000000000000e+02 1.184000000000000048e-04 9.728489615967704043e-06 5.410100000000000514e-07
2.700000000000000000e+02 1.184600000000000008e-04 9.800366448985338666e-06 5.432699999999999671e-07
2.710000000000000000e+02 1.185199999999999969e-04 9.873045506383710867e-06 5.455099999999999660e-07
2.720000000000000000e+02 1.185900000000000013e-04 9.946536744813950237e-06 5.477400000000000065e-07
2.730000000000000000e+02 1.186499999999999973e-04 1.002085026207713278e-05 5.499500000000000243e-07
2.740000000000000000e+02 1.187099999999999934e-04 1.009599629928851616e-05 5.521299999999999551e-07
2.750000000000000000e+02 1.187799999999999978e-04 1.017198524307768236e-05 5.543000000000000335e-07
2.760000000000000000e+02 1.188399999999999938e-04 1.024882762782520446e-05 5.564499999999999832e-07
2.770000000000000000e+02 1.189000000000000034e-04 1.032653413793648110e-05 5.585800000000000162e-07
2.780000000000000000e+02 1.189699999999999943e-04 1.040511561015341990e-05 5.606900000000000265e-07
2.790000000000000000e+02 1.190300000000000039e-04 1.048458303590457098e-05 5.627800000000000141e-07
2.800000000000000000e+02 1.190999999999999947e-04 1.056494756369449852e-05 5.648499999999999790e-07
2.810000000000000000e+02 1.191600000000000043e-04 1.064622050153296791e-05 5.668899999999999629e-07
2.820000000000000000e+02 1.192299999999999952e-04 1.072841331940473965e-05 5.689199999999999884e-07
2.830000000000000000e+02 1.192900000000000048e-04 1.081153765178064764e-05 5.709200000000000327e-07
2.840000000000000000e+02 1.193599999999999956e-04 1.089560530017072593e-05 5.728999999999999486e-07
2.850000000000000000e+02 1.194300000000000000e-04 1.098062823572006312e-05 5.748599999999999476e-07
2.860000000000000000e+02 1.194899999999999961e-04 1.106661860184825869e-05 5.768000000000000298e-07
2.870000000000000000e+02 1.195600000000000005e-04 1.115358871693313170e-05 5.787100000000000251e-07
2.880000000000000000e+02 1.196300000000000049e-04 1.124155107703958477e-05 5.805999999999999977e-07
2.890000000000000000e+02 1.196900000000000009e-04 1.133051835869432485e-05 5.824699999999999476e-07
2.900000000000000000e+02 1.197600000000000053e-04 1.142050342170734852e-05 5.843100000000000223e-07
2.910000000000000000e+02 1.198299999999999962e-04 1.151151931204095784e-05 5.861299999999999684e-07
2.920000000000000000e+02 1.199000000000000006e-04 1.160357926472723487e-05 5.879299999999999978e-07
