# ell  TT    EE    TE     PP     TP
6.670000000000000000e+02 2.577970313147191425e-02 2.170493982970980121e-03 -5.688937242673049871e-04 6.012488132082292626e-12 1.642298451198794122e-13
6.680000000000000000e+02 2.570005575072624449e-02 2.201397734031896800e-03 -5.915268247308884961e-04 6.030763945850568718e-12 1.646824903837261070e-13
6.690000000000000000e+02 2.562396552209105990e-02 2.232917397836619612e-03 -6.140963935444321330e-04 6.048903822604671537e-12 1.651199371769862702e-13
6.700000000000000000e+02 2.555139753826917576e-02 2.264953407809693672e-03 -6.365933025202500295e-04 6.067131168737116386e-12 1.655422964996110669e-13
6.710000000000000000e+02 2.548232689197120482e-02 2.297506197376024753e-03 -6.590084234709032984e-04 6.085444961895411353e-12 1.659496793516938090e-13
6.720000000000000000e+02 2.541672867590075505e-02 2.330676199960386198e-03 -6.813326282086275753e-04 6.104065303264469472e-12 1.663421967333300801e-13
6.730000000000000000e+02 2.535457798277084354e-02 2.364363848987552537e-03 -7.035567885458002008e-04 6.122548306520007050e-12 1.667199596445561414e-13
6.740000000000000000e+02 2.529582990527888542e-02 2.398669577882327469e-03 -7.256717762949880341e-04 6.141114751249341394e-12 1.670830790854385718e-13
6.750000000000000000e+02 2.524047953614356327e-02 2.433693820069365941e-03 -7.476684632684839566e-04 6.159982807875387261e-12 1.674316660559748838e-13
6.760000000000000000e+02 2.518848196805944725e-02 2.469237008973512899e-03 -7.695377212786662846e-04 6.178712546633700338e-12 1.677658315562953709e-13
6.770000000000000000e+02 2.513981229373372234e-02 2.505499578019519842e-03 -7.912704221379461859e-04 6.197740669089839548e-12 1.680856865864507589e-13
6.780000000000000000e+02 2.509446560587164088e-02 2.542381960632280561e-03 -8.128574376587159632e-04 6.216629853737352511e-12 1.683913421464640815e-13
6.790000000000000000e+02 2.505239699719252061e-02 2.579984590236448268e-03 -8.342896396533978432e-04 6.235814242185562444e-12 1.686829092364189064e-13
6.800000000000000000e+02 2.501349156039505209e-02 2.618207900256874256e-03 -8.555578999343929104e-04 6.255075043368873510e-12 1.689604988563977160e-13
6.810000000000000000e+02 2.497791438818353776e-02 2.657252324118327368e-03 -8.766530903140301503e-04 6.274196025058487678e-12 1.692242220063848959e-13
6.820000000000000000e+02 2.494553057326361067e-02 2.696918295245526349e-03 -8.975660826048177665e-04 6.293607530737562284e-12 1.694741896865019297e-13
6.830000000000000000e+02 2.491630520834800175e-02 2.737406247063263898e-03 -9.182877486189885757e-04 6.313092712450218169e-12 1.697105128967990385e-13
6.840000000000000000e+02 2.489020338614227751e-02 2.778616612996336228e-03 -9.388089601691512872e-04 6.332650676280200199e-12 1.699333026373422708e-13
6.850000000000000000e+02 2.486719019935075548e-02 2.820649826469569590e-03 -9.591205890675400187e-04 6.352493343562148654e-12 1.701426699081540294e-13
6.860000000000000000e+02 2.484733074067230207e-02 2.863506320907649449e-03 -9.792135071266614560e-04 6.372193604439880014e-12 1.703387257092992522e-13
6.870000000000000000e+02 2.483059010282594528e-02 2.907186529735442549e-03 -9.990785861588461023e-04 6.391964019302228540e-12 1.705215810408619359e-13
6.880000000000000000e+02 2.481683337850702428e-02 2.951690886377633920e-03 -1.018706697976397247e-03 6.411803727875487748e-12 1.706913469028855870e-13
6.890000000000000000e+02 2.480602566043252008e-02 2.997019824259043903e-03 -1.038088714391934876e-03 6.431922222844407303e-12 1.708481342954231020e-13
6.900000000000000000e+02 2.479833204130725208e-02 3.043273776804462753e-03 -1.057215507217655268e-03 6.452107097879190498e-12 1.709920542185495671e-13
6.910000000000000000e+02 2.479351761382973113e-02 3.090453177438674814e-03 -1.076077948265579710e-03 6.472148395218240059e-12 1.711232176723391339e-13
6.920000000000000000e+02 2.479174747070760423e-02 3.138558459586388537e-03 -1.094666909349650699e-03 6.492464157854002324e-12 1.712417356568066573e-13
6.930000000000000000e+02 2.479278670466318960e-02 3.187590056672458955e-03 -1.112973262280023612e-03 6.512843837582023498e-12 1.713477191720283591e-13
6.940000000000000000e+02 2.479680040838079177e-02 3.237648402121622547e-03 -1.130987878871009353e-03 6.533079302945816613e-12 1.714412792180472154e-13
6.950000000000000000e+02 2.480365367458038650e-02 3.288633929358715860e-03 -1.148701630934401748e-03 6.553585006719214863e-12 1.715225267949925353e-13
6.960000000000000000e+02 2.481341159596498619e-02 3.340747071808414497e-03 -1.166105390281582839e-03 6.574152234361138252e-12 1.715915729028092741e-13
6.970000000000000000e+02 2.482593926523601544e-02 3.393788262895547359e-03 -1.183190028726549981e-03 6.594780204119452358e-12 1.716485285416604663e-13
6.980000000000000000e+02 2.484140177511803479e-02 3.447957936044931861e-03 -1.199946418080280811e-03 6.615468141675922385e-12 1.716935047115509953e-13
6.990000000000000000e+02 2.485946421829716979e-02 3.503256524681302043e-03 -1.216365430156641928e-03 6.636010906477041723e-12 1.717266124125523879e-13
7.000000000000000000e+02 2.488038845400592641e-02 3.559684622201712920e-03 -1.232439032987159983e-03 6.656817069131916748e-12 1.717479562671011734e-13
7.010000000000000000e+02 2.490402340754854088e-02 3.617243461891892810e-03 -1.248163579490962861e-03 6.677680918003559770e-12 1.717576153873264370e-13
7.020000000000000000e+02 2.493041477075448945e-02 3.675934437009974708e-03 -1.263536518805274131e-03 6.698399076007726599e-12 1.717556625076423456e-13
7.030000000000000000e+02 2.495930823545797900e-02 3.735958940814024937e-03 -1.278555300068533185e-03 6.719376644134026952e-12 1.717421703626036474e-13
7.040000000000000000e+02 2.499084949346692605e-02 3.797118366562132145e-03 -1.293217372418785415e-03 6.740208198346917295e-12 1.717172116866293816e-13
7.050000000000000000e+02 2.502498423662629159e-02 3.859614107512313649e-03 -1.307520184994910616e-03 6.761095638820040353e-12 1.716808592142476139e-13
7.060000000000000000e+02 2.506165815674946812e-02 3.923347556922608496e-03 -1.321461186935028774e-03 6.782038240862742676e-12 1.716331856799239828e-13
7.070000000000000000e+02 2.510071694566264056e-02 3.988420108051258378e-03 -1.335037827377729336e-03 6.803035286633182336e-12 1.715742638180989592e-13
7.080000000000000000e+02 2.514230629520196672e-02 4.054933154156151534e-03 -1.348247555459557807e-03 6.823886850771803249e-12 1.715041663632920513e-13
7.090000000000000000e+02 2.518627189718299075e-02 4.122788088495372982e-03 -1.361087820320893219e-03 6.844792565564837681e-12 1.714229660500006035e-13
7.100000000000000000e+02 2.523265944343523054e-02 4.192086304327116708e-03 -1.373556071098780244e-03 6.865751726210089797e-12 1.713307356126681159e-13
7.110000000000000000e+02 2.528131462578094707e-02 4.262829194909305806e-03 -1.385649756930946172e-03 6.886566096653113321e-12 1.712275477857880959e-13
7.120000000000000000e+02 2.533228313605098703e-02 4.335118153499966862e-03 -1.397366326957910979e-03 6.907433631392141030e-12 1.711134753038378193e-13
7.130000000000000000e+02 2.538551066607287743e-02 4.408954573357408945e-03 -1.408703230314979193e-03 6.928353638351819667e-12 1.709885909012803246e-13
7.140000000000000000e+02 2.544094290766825417e-02 4.484339847739484894e-03 -1.419657916143561138e-03 6.949129549401799015e-12 1.708529673126671289e-13
7.150000000000000000e+02 2.549852555266860291e-02 4.561375369904327980e-03 -1.430227833579518623e-03 6.969762326864582745e-12 1.707066772724045989e-13
7.160000000000000000e+02 2.555830429289429259e-02 4.640062533109977523e-03 -1.440410431761698050e-03 6.990447716215965375e-12 1.705497935149911393e-13
7.170000000000000000e+02 2.562022482017938321e-02 4.720402730614566521e-03 -1.450203159828545316e-03 7.010990789399478759e-12 1.703823887749181118e-13
7.180000000000000000e+02 2.568413282634168099e-02 4.802497355676040892e-03 -1.459603466918383803e-03 7.031586201219821760e-12 1.702045357866715518e-13
7.190000000000000000e+02 2.575017400320748703e-02 4.886347801552615167e-03 -1.468608802169693887e-03 7.052040107898312234e-12 1.700163072847340615e-13
7.200000000000000000e+02 2.581819404259988460e-02 4.972055461502224855e-03 -1.477216614720488217e-03 7.072353448966680387e-12 1.698177760035537857e-13
7.210000000000000000e+02 2.588813863635417920e-02 5.059621728783070607e-03 -1.485424353709486559e-03 7.092719256884765667e-12 1.696090146776451083e-13
7.220000000000000000e+02 2.596005347629725540e-02 5.149047996653067713e-03 -1.493229468273698894e-03 7.112753725400397512e-12 1.693900960414584459e-13
7.230000000000000000e+02 2.603398425424516271e-02 5.240535658370393951e-03 -1.500629407552289945e-03 7.132841445947834592e-12 1.691610928295136349e-13
7.240000000000000000e+02 2.610967666202744855e-02 5.333886107193031717e-03 -1.507621620683262820e-03 7.152791236333005843e-12 1.689220777762704576e-13
7.250000000000000000e+02 2.618727639147546554e-02 5.429400736379125236e-03 -1.514203556805520084e-03 7.172604007489409830e-12 1.686731236161958902e-13
7.260000000000000000e+02 2.626662913441108610e-02 5.526980939186802895e-03 -1.520372665056470484e-03 7.192280663462470792e-12 1.684143030837985865e-13
7.270000000000000000e+02 2.634778058265305201e-02 5.626628108873907991e-03 -1.526126394574964544e-03 7.211633156989174778e-12 1.681456889135327748e-13
7.280000000000000000e+02 2.643077642804973065e-02 5.728543638698704171e-03 -1.531462194498905407e-03 7.231040785846083772e-12 1.678673538398975414e-13
7.290000000000000000e+02 2.651546236239724422e-02 5.832728921919167440e-03 -1.536377513966408074e-03 7.250127058917697505e-12 1.675793705973736711e-13
7.300000000000000000e+02 2.660178407754264923e-02 5.939185351793339722e-03 -1.540869802116937373e-03 7.269081791417796965e-12 1.672818119204255654e-13
7.310000000000000000e+02 2.668988726531096312e-02 6.048014321579408062e-03 -1.544936508087197758e-03 7.287905847532854074e-12 1.669747505435351197e-13
7.320000000000000000e+02 2.677951761752039514e-02 6.159217224535359740e-03 -1.548575081015784744e-03 7.306600084959454534e-12 1.666582592012033641e-13
7.330000000000000000e+02 2.687092082599727705e-02 6.272995453919238962e-03 -1.551782970041689583e-03 7.324979488955100627e-12 1.663324106278881874e-13
7.340000000000000000e+02 2.696374258257352649e-02 6.389150402989144349e-03 -1.554557624302830166e-03 7.343231781926073154e-12 1.659972775580700460e-13
7.350000000000000000e+02 2.705822857906678772e-02 6.507983465003143800e-03 -1.556896492937191387e-03 7.361172939698959396e-12 1.656529327262533779e-13
7.360000000000000000e+02 2.715432450731266462e-02 6.629496033219267961e-03 -1.558797025083087954e-03 7.378989648271697839e-12 1.652994488669365373e-13
7.370000000000000000e+02 2.725187605913618680e-02 6.753689500895684525e-03 -1.560256669878563309e-03 7.396498866213181041e-12 1.649368987145188984e-13
7.380000000000000000e+02 2.735092892635815343e-02 6.880665261290265684e-03 -1.561272876463370247e-03 7.413886251774355206e-12 1.645653550035552853e-13
7.390000000000000000e+02 2.745143123465133145e-02 7.010424710559792771e-03 -1.561844203697104272e-03 7.430969738520348329e-12 1.641848938723943174e-13
7.400000000000000000e+02 2.755344084512155803e-02 7.143169256454473537e-03 -1.561973649335366430e-03 7.447751596915487279e-12 1.637956050750237479e-13
7.410000000000000000e+02 2.765691805269665168e-02 7.278900309623301430e-03 -1.561665320856097825e-03 7.464234079577376709e-12 1.633975817692708919e-13
7.420000000000000000e+02 2.776182315232528924e-02 7.417619280715210053e-03 -1.560923325736150377e-03 7.480600808903742134e-12 1.629909171130391991e-13
7.430000000000000000e+02 2.786821643894415654e-02 7.559527580378934061e-03 -1.559751771454670173e-03 7.496671639620162400e-12 1.625757042641584332e-13
7.440000000000000000e+02 2.797605820749610520e-02 7.704626619263493792e-03 -1.558154765489692646e-03 7.512448777635214126e-12 1.621520363805158123e-13
7.450000000000000000e+02 2.808530875291442158e-02 7.852917808017717896e-03 -1.556136415318148209e-03 7.527934411590556857e-12 1.617200066199378438e-13
7.460000000000000000e+02 2.819602837015765251e-02 8.004702557290469672e-03 -1.553700828417548408e-03 7.543130713012924274e-12 1.612797081403511005e-13
7.470000000000000000e+02 2.830817735416030906e-02 8.159782277730674369e-03 -1.550852112267640413e-03 7.558218805459996467e-12 1.608312340995726738e-13
7.480000000000000000e+02 2.842181599985097937e-02 8.318458379987219570e-03 -1.547594374344538233e-03 7.572842410799890245e-12 1.603746776554703696e-13
7.490000000000000000e+02 2.853690460219510117e-02 8.480732274709057092e-03 -1.543931722126580877e-03 7.587361114037477868e-12 1.599101319659378178e-13
7.500000000000000000e+02 2.865340345610452311e-02 8.646605372544932319e-03 -1.539868263091810499e-03 7.601420515381931615e-12 1.594376901887786551e-13
7.510000000000000000e+02 2.877147285654673911e-02 8.816379084143835185e-03 -1.535408104718795743e-03 7.615201194100065609e-12 1.589574454819259419e-13
7.520000000000000000e+02 2.889087309845467938e-02 8.989954820154549830e-03 -1.530555354484143494e-03 7.628705222117059263e-12 1.584694910032048980e-13
7.530000000000000000e+02 2.901176447676113643e-02 9.167433991226109011e-03 -1.525314119866631431e-03 7.642110785404810970e-12 1.579739199104908267e-13
7.540000000000000000e+02 2.913410728641636915e-02 9.349018008007343658e-03 -1.519688508343890144e-03 7.655067196996237407e-12 1.574708253616244979e-13
7.550000000000000000e+02 2.925796182235624807e-02 9.534708281147092832e-03 -1.513682627393231469e-03 7.667577880668954207e-12 1.569603005145087555e-13
7.560000000000000000e+02 2.938338837952806162e-02 9.724606221294241834e-03 -1.507300584494091628e-03 7.679995705383820059e-12 1.564424385269637705e-13
7.570000000000000000e+02 2.951024725287523798e-02 9.918913239097692722e-03 -1.500546487122302085e-03 7.692147000425060954e-12 1.559173325569134906e-13
7.580000000000000000e+02 2.963859873733039330e-02 1.011763074520639211e-02 -1.493424442757433721e-03 7.704033743241805537e-12 1.553850757621520356e-13
7.590000000000000000e+02 2.976840312783278833e-02 1.032076015026923282e-02 -1.485938558877074843e-03 7.715484537715614594e-12 1.548457613005889640e-13
7.600000000000000000e+02 2.989982071933742352e-02 1.052890286493499312e-02 -1.478092942958465729e-03 7.726675600396667672e-12 1.542994823300759006e-13
7.610000000000000000e+02 3.003281180677572909e-02 1.074106029985263423e-02 -1.469891702479300720e-03 7.737608857936557182e-12 1.537463320084428364e-13
7.620000000000000000e+02 3.016733668508906827e-02 1.095923386567102670e-02 -1.461338944918520342e-03 7.748286222146832063e-12 1.531864034936223269e-13
7.630000000000000000e+02 3.030345564922174231e-02 1.118142497303905442e-02 -1.452438777753082546e-03 7.758709590127144538e-12 1.526197899434188669e-13
7.640000000000000000e+02 3.044112899411405282e-02 1.140963503260567294e-02 -1.443195308461978381e-03 7.768880844392138325e-12 1.520465845157215427e-13
7.650000000000000000e+02 3.058051701471143496e-02 1.164186545501962565e-02 -1.433612644521417481e-03 7.778631201620801675e-12 1.514668803684212831e-13
7.660000000000000000e+02 3.072148000594960432e-02 1.188111765092988471e-02 -1.423694893411214238e-03 7.788304263270149863e-12 1.508807706593291716e-13
7.670000000000000000e+02 3.086417826277162296e-02 1.212439303098537292e-02 -1.413446162607601706e-03 7.797561007603856891e-12 1.502883485463286904e-13
7.680000000000000000e+02 3.100857208011313648e-02 1.237369300583493481e-02 -1.402870559589597388e-03 7.806573906229721513e-12 1.496897071872647240e-13
7.690000000000000000e+02 3.115462175292714117e-02 1.262901898612744413e-02 -1.391972191834226456e-03 7.815344765446364856e-12 1.490849397400654608e-13
7.700000000000000000e+02 3.130248757614559341e-02 1.289037238251177983e-02 -1.380755166819690226e-03 7.824043821487137652e-12 1.484741393625163874e-13
7.710000000000000000e+02 3.145202984471997393e-02 1.315775460563693364e-02 -1.369223592024557991e-03 7.832335529262738333e-12 1.478573992125269110e-13
7.720000000000000000e+02 3.160350885357518513e-02 1.343116706615167348e-02 -1.357381574925409099e-03 7.840390535809472428e-12 1.472348124479622878e-13
7.730000000000000000e+02 3.175678489767335549e-02 1.371061117470488006e-02 -1.345233223001534488e-03 7.848210592868144160e-12 1.466064722266786357e-13
7.740000000000000000e+02 3.191201827193670959e-02 1.399608834194553293e-02 -1.332782643729447589e-03 7.855797438832269943e-12 1.459724717065002408e-13
7.750000000000000000e+02 3.206906927131894514e-02 1.428959997852249052e-02 -1.320033944588346530e-03 7.863319077544911559e-12 1.453329040453395899e-13
7.760000000000000000e+02 3.222809819075170279e-02 1.458914749508455518e-02 -1.306991233055428657e-03 7.870444235677272945e-12 1.446878624010599701e-13
7.770000000000000000e+02 3.238916532518458513e-02 1.489573230228073350e-02 -1.293658616608226765e-03 7.877506744924327437e-12 1.440374399315100528e-13
7.780000000000000000e+02 3.255233627732923019e-02 1.520935568149050891e-02 -1.280040723976459162e-03 7.884342017659757031e-12 1.433817369760752497e-13
7.790000000000000000e+02 3.271759788099673494e-02 1.553001839701641067e-02 -1.266144268893157603e-03 7.890951732117306552e-12 1.427208826001235754e-13
7.800000000000000000e+02 3.288504227778265426e-02 1.585872108389158042e-02 -1.251976486342230507e-03 7.897337553816353813e-12 1.420550130506352881e-13
7.810000000000000000e+02 3.305476160926181656e-02 1.619446437714911272e-02 -1.237544611309463046e-03 7.903664870929271193e-12 1.413842645745350098e-13
7.820000000000000000e+02 3.322684801701662749e-02 1.653924891182220747e-02 -1.222855878777900397e-03 7.909770752157949589e-12 1.407087734187166660e-13
7.830000000000000000e+02 3.340139364264971267e-02 1.689107532294391659e-02 -1.207917523732426977e-03 7.915656830321396267e-12 1.400286758301524625e-13
7.840000000000000000e+02 3.357849062773565069e-02 1.725094424554746500e-02 -1.192736781158208878e-03 7.921487211292355495e-12 1.393441080556933351e-13
7.850000000000000000e+02 3.375823111385670844e-02 1.761985631466598048e-02 -1.177320886038400131e-03 7.927262263002138601e-12 1.386552063423447859e-13
7.860000000000000000e+02 3.394070724260784405e-02 1.799781216533267308e-02 -1.161677073358679873e-03 7.932820690667672516e-12 1.379621069369847866e-13
7.870000000000000000e+02 3.412601115557897108e-02 1.838381243258056102e-02 -1.145812578102686123e-03 7.938325337587120835e-12 1.372649460865553265e-13
7.880000000000000000e+02 3.431433499434514284e-02 1.877885775144287617e-02 -1.129734635255775360e-03 7.943615718092689272e-12 1.365638600380028377e-13
7.890000000000000000e+02 3.450557090049423403e-02 1.918394875695272547e-02 -1.113450479801241693e-03 7.948853840349349833e-12 1.358589850382202613e-13
7.900000000000000000e+02 3.470001101561680235e-02 1.959708608414332393e-02 -1.096967346724056058e-03 7.954040049956818518e-12 1.351504573341263373e-13
7.910000000000000000e+02 3.489764748128885985e-02 2.002127036804768681e-02 -1.080292471008595465e-03 7.959174690024897514e-12 1.344384131726893589e-13
7.920000000000000000e+02 3.509837243911408111e-02 2.045550224369905093e-02 -1.063433087639373319e-03 7.964098879723186070e-12 1.337229888007867927e-13
7.930000000000000000e+02 3.530347803066922335e-02 2.089878234613059063e-02 -1.046396431600279823e-03 7.969131801245702318e-12 1.330043204653935710e-13
7.940000000000000000e+02 3.551095639753162891e-02 2.135311131037539653e-02 -1.029189737876789849e-03 7.973955745447498461e-12 1.322825444133876401e-13
7.950000000000000000e+02 3.572279968129892652e-02 2.181848977146661622e-02 -1.011820241452975533e-03 7.978888285452496514e-12 1.315577968917373437e-13
7.960000000000000000e+02 3.593800002355692497e-02 2.229491836443745281e-02 -9.942951773129764421e-04 7.983770931829162088e-12 1.308302141473348906e-13
7.970000000000000000e+02 3.615754956589209423e-02 2.278239772432092553e-02 -9.766217804417173277e-04 7.988604013184578797e-12 1.300999324271556423e-13
7.980000000000000000e+02 3.638144044988181336e-02 2.328092848615030339e-02 -9.588072858226814920e-04 7.993387855774667917e-12 1.293670879780659079e-13
7.990000000000000000e+02 3.660966481711400849e-02 2.379251128495874640e-02 -9.408589284415645520e-04 7.998122783523299161e-12 1.286318170470083581e-13
8.000000000000000000e+02 3.684121480918467473e-02 2.431514675577926832e-02 -9.227839432818585926e-04 8.002965172972555902e-12 1.278942558809444957e-13
8.010000000000000000e+02 3.707808256767358701e-02 2.484983553364511488e-02 -9.045895653284944347e-04 8.007758510178651452e-12 1.271545407267445677e-13
8.020000000000000000e+02 3.731926023416384797e-02 2.539857825358939059e-02 -8.862830295656323569e-04 8.012658394600347315e-12 1.264128078313979960e-13
8.030000000000000000e+02 3.756573995023958223e-02 2.595937555064532776e-02 -8.678715709781006146e-04 8.017663986562228680e-12 1.256691934417701559e-13
8.040000000000000000e+02 3.781651385749788818e-02 2.653322805984592928e-02 -8.493624245499267799e-04 8.022619945789738298e-12 1.249238338048386805e-13
8.050000000000000000e+02 3.807257409751763771e-02 2.712113641622445476e-02 -8.307628252657691054e-04 8.027526595468519500e-12 1.241768651674777043e-13
8.060000000000000000e+02 3.833391281188600064e-02 2.772310125481398935e-02 -8.120800081094576217e-04 8.032537998105602995e-12 1.234284237766665773e-13
8.070000000000000000e+02 3.860052214218891165e-02 2.834012321064771286e-02 -7.933212080668486247e-04 8.037806691744134238e-12 1.226786458792753193e-13
8.080000000000000000e+02 3.887339423000870514e-02 2.897120291875869905e-02 -7.744936601207855209e-04 8.043024758322441967e-12 1.219276677222721729e-13
8.090000000000000000e+02 3.915152121693610265e-02 2.961734101418022486e-02 -7.556045992568158256e-04 8.048192524614268983e-12 1.211756255525887776e-13
8.100000000000000000e+02 3.943589524456070361e-02 3.027853813194537197e-02 -7.366612604595899850e-04 8.053614770804078664e-12 1.204226556171172162e-13
8.110000000000000000e+02 3.972550845446155138e-02 3.095579490708721265e-02 -7.176708787121450443e-04 8.059137716504880785e-12 1.196688941628114434e-13
8.120000000000000000e+02 4.002235298822623411e-02 3.165011197463902387e-02 -6.986406889999382044e-04 8.064760569265329669e-12 1.189144774365796474e-13
8.130000000000000000e+02 4.032542098744137937e-02 3.236048996963385854e-02 -6.795779263073438740e-04 8.070482542596313482e-12 1.181595416853591222e-13
8.140000000000000000e+02 4.063470459369740440e-02 3.308792952710484792e-02 -6.604898256187058869e-04 8.076302855921714372e-12 1.174042231560612620e-13
8.150000000000000000e+02 4.095119594857216105e-02 3.383243128208525408e-02 -6.413836219183909537e-04 8.082371101424805530e-12 1.166486580956202810e-13
8.160000000000000000e+02 4.127488719365682290e-02 3.459499586960809031e-02 -6.222665501909812160e-04 8.088385408323789056e-12 1.158929827509638807e-13
8.170000000000000000e+02 4.160677513971142855e-02 3.537562375833912254e-02 -6.031456221273485789e-04 8.094645381885627722e-12 1.151373116336994502e-13
8.180000000000000000e+02 4.194487527421292272e-02 3.617631475147435605e-02 -5.840269562449295617e-04 8.101149168490406847e-12 1.143816723141436381e-13
8.190000000000000000e+02 4.229120775380992847e-02 3.699506848584218494e-02 -5.649164477676291238e-04 8.107597123036815925e-12 1.136260706273026131e-13
8.200000000000000000e+02 4.264579273515323177e-02 3.783388459827115302e-02 -5.458199919192995323e-04 8.114435215149938492e-12 1.128705124081444134e-13
8.210000000000000000e+02 4.300965037489325182e-02 3.869276272558982988e-02 -5.267434839238687317e-04 8.121216004456207062e-12 1.121150034917058027e-13
8.220000000000000000e+02 4.338080082968431839e-02 3.957270250462666117e-02 -5.076928190052614137e-04 8.128383303115279349e-12 1.113595497129440531e-13
8.230000000000000000e+02 4.376126425616146121e-02 4.047470357221015502e-02 -4.886738923873881757e-04 8.135639317611948582e-12 1.106041569068689554e-13
8.240000000000000000e+02 4.415106081099298002e-02 4.139776556516890776e-02 -4.696925992942052597e-04 8.142983339480628250e-12 1.098488309084964730e-13
8.250000000000000000e+02 4.455021065082269416e-02 4.234288812033132343e-02 -4.507548349494984170e-04 8.150708157374070252e-12 1.090935775528030248e-13
8.260000000000000000e+02 4.495973393229506232e-02 4.331107087452590321e-02 -4.318664945772849846e-04 8.158518162013953443e-12 1.083384026747807694e-13
8.270000000000000000e+02 4.537865081206621243e-02 4.430331346458125930e-02 -4.130334734014605436e-04 8.166412668418251967e-12 1.075833121094420348e-13
8.280000000000000000e+02 4.580798144678770167e-02 4.531861552732577986e-02 -3.942616666458586584e-04 8.174682366923381253e-12 1.068283116917738171e-13
8.290000000000000000e+02 4.624874599310405121e-02 4.635997669958802359e-02 -3.755569695344454376e-04 8.183033808356205500e-12 1.060734072567924708e-13
8.300000000000000000e+02 4.669996460767056323e-02 4.742539661819657193e-02 -3.569252772911727864e-04 8.191611314845703695e-12 1.053186046394486792e-13
8.310000000000000000e+02 4.716365744713725550e-02 4.851787491997983787e-02 -3.383724851399012661e-04 8.200557819389322260e-12 1.045639096747813518e-13
8.320000000000000000e+02 4.763784466815305235e-02 4.963641124176627895e-02 -3.199044883045264035e-04 8.209582012910539061e-12 1.038093281977976669e-13
8.330000000000000000e+02 4.812454642737008792e-02 5.078200522038455594e-02 -3.015271820089683911e-04 8.218827201697993415e-12 1.030548660434533945e-13
8.340000000000000000e+02 4.862478288142774163e-02 5.195665649266312941e-02 -2.832464614771626000e-04 8.228291720010526170e-12 1.023005290467563818e-13
8.350000000000000000e+02 4.913657418699709373e-02 5.315936469543042220e-02 -2.650682219330489551e-04 8.237973914248068633e-12 1.015463230427214056e-13
8.360000000000000000e+02 4.966194050070468768e-02 5.439112946551497019e-02 -2.469983586004300129e-04 8.247872142854196818e-12 1.007922538663257432e-13
8.370000000000000000e+02 5.020090197922376374e-02 5.565295043974541334e-02 -2.290427667032944874e-04 8.257984776219558106e-12 1.000383273525629290e-13
8.380000000000000000e+02 5.075447877918491668e-02 5.694682725495005260e-02 -2.112073414654748861e-04 8.268310196586181637e-12 9.928454933647140523e-14
8.390000000000000000e+02 5.132269105725359437e-02 5.827175954795751900e-02 -1.934979781110360340e-04 8.278988690228008638e-12 9.853092565299276773e-14
8.400000000000000000e+02 5.190555897006776664e-02 5.962974695559634941e-02 -1.759205718637350054e-04 8.289734540818325756e-12 9.777746213714701854e-14
8.410000000000000000e+02 5.250310267428196648e-02 6.102078911469498157e-02 -1.584810179475423537e-04 8.300829615105892025e-12 9.702416462393944276e-14
8.420000000000000000e+02 5.311734232655144355e-02 6.244588566208191666e-02 -1.411852115863671041e-04 8.312130453112582399e-12 9.627103894836529119e-14
8.430000000000000000e+02 5.374729808352317340e-02 6.390703623458572624e-02 -1.240390480041135654e-04 8.323635498498549342e-12 9.551809094541419794e-14
8.440000000000000000e+02 5.439399010184660377e-02 6.540324046903485400e-02 -1.070484224246722366e-04 8.335343206196334574e-12 9.476532645007488835e-14
8.450000000000000000e+02 5.505843853817772582e-02 6.693649800225788538e-02 -9.021923007197565621e-05 8.347252042321168447e-12 9.401275129736345176e-14
8.460000000000000000e+02 5.573966354915703414e-02 6.850880847108323235e-02 -7.355736616992341692e-05 8.359500039347338357e-12 9.326037132225585289e-14
8.470000000000000000e+02 5.644068529143324298e-02 7.011917151233948431e-02 -5.706872594245784240e-05 8.371945471944702081e-12 9.250819235976423048e-14
8.480000000000000000e+02 5.715852392167380946e-02 7.176958676285505323e-02 -4.075920461345024784e-05 8.384586842735398675e-12 9.175622024489342787e-14
8.490000000000000000e+02 5.789719959651049019e-02 7.346005385945854338e-02 -2.463469740681551646e-05 8.397561236481064868e-12 9.100446081259795276e-14
8.500000000000000000e+02 5.865473247260191703e-02 7.519357243897845100e-02 -8.701099546476420723e-06 8.410589709011783241e-12 9.025291989792897042e-14
8.510000000000000000e+02 5.943314270659871140e-02 7.697014213824324158e-02 7.035693743671456673e-06 8.423947614408839323e-12 8.950160333584871307e-14
8.520000000000000000e+02 6.023245045514755147e-02 7.879076259408146488e-02 2.256978723971082525e-05 8.437632527880885602e-12 8.875051696135355486e-14
8.530000000000000000e+02 6.105367587490172221e-02 8.065643344332153186e-02 3.789528571773138427e-05 8.451367490884059226e-12 8.799966660945462477e-14
8.540000000000000000e+02 6.189683912251219000e-02 8.256915432279204881e-02 5.300629395382611098e-05 8.465425948556763997e-12 8.724905811515833124e-14
8.550000000000000000e+02 6.276196035463167677e-02 8.452992486932153771e-02 6.789691672410685117e-05 8.479805520812853174e-12 8.649869731342418020e-14
8.560000000000000000e+02 6.365206149385289891e-02 8.653874461511634752e-02 8.256194874536229957e-05 8.494231213384040131e-12 8.574861302183636829e-14
8.570000000000000000e+02 6.456517152658479419e-02 8.859861267389419759e-02 9.699894449759705799e-05 8.508974582019764929e-12 8.499892598820334404e-14
