# ell  TT    EE    TE     PP     TP
6.600000000000000000e+02 3.461198840004639023e-15 6.882778241181734998e-17 -5.511989725833125007e-17 3.864037566079641214e-19 5.893467146932463524e-20
6.610000000000000000e+02 3.445222903795066116e-15 6.894954534954854351e-17 -5.819221237447869454e-17 3.831064359330214057e-19 5.914092447246515120e-20
6.620000000000000000e+02 3.429716991621010351e-15 6.905958008024015420e-17 -6.126457671599373021e-17 3.798414037075362117e-19 5.934131599291452717e-20
6.630000000000000000e+02 3.414676404284752398e-15 6.915794495127588183e-17 -6.433576145177997010e-17 3.766083662574641241e-19 5.953588675718661604e-20
6.640000000000000000e+02 3.400096442586695043e-15 6.924469831000430951e-17 -6.740453775076890238e-17 3.734070299086857610e-19 5.972467749175462155e-20
6.650000000000000000e+02 3.385972407329048354e-15 6.931989850382852572e-17 -7.046967678189810423e-17 3.702371009873606151e-19 5.990772892311373916e-20
6.660000000000000000e+02 3.372299599312384722e-15 6.938360388012428000e-17 -7.352994971410387094e-17 3.670982858195654121e-19 6.008508177775761154e-20
6.670000000000000000e+02 3.359073319337885539e-15 6.943587278628657499e-17 -7.658412771628598832e-17 3.639902907310815849e-19 6.025677678219755179e-20
6.680000000000000000e+02 3.346288868208152147e-15 6.947676356966293380e-17 -7.963098195738528761e-17 3.609128220480288073e-19 6.042285466289712194e-20
6.690000000000000000e+02 3.333941546723791253e-15 6.950633457767012672e-17 -8.266928360633400886e-17 3.578655860965073980e-19 6.058335614639012032e-20
6.700000000000000000e+02 3.322026655685651744e-15 6.952464415765716827e-17 -8.569780383204871350e-17 3.548482892025251825e-19 6.073832195913082842e-20
6.710000000000000000e+02 3.310539495895633665e-15 6.953175065702168655e-17 -8.871531380347921839e-17 3.518606376917871824e-19 6.088779282762568429e-20
6.720000000000000000e+02 3.299475368154693187e-15 6.952771242314351096e-17 -9.172058468953152162e-17 3.489023378907393723e-19 6.103180947838198065e-20
6.730000000000000000e+02 3.288829573265052211e-15 6.951258780340258186e-17 -9.471238765913066489e-17 3.459730961251002551e-19 6.117041263788522312e-20
6.740000000000000000e+02 3.278597412026834267e-15 6.948643514518277157e-17 -9.768949388122727856e-17 3.430726187209045232e-19 6.130364303263201549e-20
6.750000000000000000e+02 3.268774185243024083e-15 6.944931279584803368e-17 -1.006506745247350028e-16 3.402006120042890397e-19 6.143154138909370779e-20
6.760000000000000000e+02 3.259355193713361406e-15 6.940127910278770091e-17 -1.035947007585791012e-16 3.373567823011454004e-19 6.155414843379026775e-20
6.770000000000000000e+02 3.250335738239284011e-15 6.934239241337873073e-17 -1.065203437516891761e-16 3.345408359374627494e-19 6.167150489321253342e-20
6.780000000000000000e+02 3.241711119621969738e-15 6.927271107501701325e-17 -1.094263746729922905e-16 3.317524792393918646e-19 6.178365149384115947e-20
6.790000000000000000e+02 3.233476638664489696e-15 6.919229343506632952e-17 -1.123115646914195629e-16 3.289914185327635787e-19 6.189062896217900898e-20
6.800000000000000000e+02 3.225627596167137415e-15 6.910119784091686274e-17 -1.151746849758993137e-16 3.262573601438371958e-19 6.199247802472857186e-20
6.810000000000000000e+02 3.218159292930962547e-15 6.899948263994791230e-17 -1.180145066953500395e-16 3.235500103982763297e-19 6.208923940795629906e-20
6.820000000000000000e+02 3.211067029757194604e-15 6.888720617953177647e-17 -1.208298010187144573e-16 3.208690756224367735e-19 6.218095383837898053e-20
6.830000000000000000e+02 3.204346107448016437e-15 6.876442680705098404e-17 -1.236193391148981586e-16 3.182142621420756449e-19 6.226766204248726171e-20
6.840000000000000000e+02 3.197991826804649672e-15 6.863120286988840894e-17 -1.263818921528573943e-16 3.155852762833628368e-19 6.234940474677756584e-20
6.850000000000000000e+02 3.191999488628145143e-15 6.848759271543096799e-17 -1.291162313014979284e-16 3.129818243721374632e-19 6.242622267773033093e-20
6.860000000000000000e+02 3.186364393718821228e-15 6.833365469104650979e-17 -1.318211277297622560e-16 3.104036127345094724e-19 6.249815656184159504e-20
6.870000000000000000e+02 3.181081842879708411e-15 6.816944714412769507e-17 -1.344953526065691573e-16 3.078503476965206346e-19 6.256524712561436568e-20
6.880000000000000000e+02 3.176147136910651752e-15 6.799502842204211356e-17 -1.371376771008337146e-16 3.053217355842090607e-19 6.262753509553682070e-20
6.890000000000000000e+02 3.171555576614406422e-15 6.781045687217615210e-17 -1.397468723815136333e-16 3.028174827234085686e-19 6.268506119810056850e-20
6.900000000000000000e+02 3.167302462792091886e-15 6.761579084191174782e-17 -1.423217096175096485e-16 3.003372954403414364e-19 6.273786615980537862e-20
6.910000000000000000e+02 3.163383096243978403e-15 6.741108867863017229e-17 -1.448609599776989277e-16 2.978808800608877524e-19 6.278599070715065951e-20
6.920000000000000000e+02 3.159792777771565671e-15 6.719640872970258976e-17 -1.473633946312171632e-16 2.954479429110460497e-19 6.282947556661406860e-20
6.930000000000000000e+02 3.156526808178328694e-15 6.697180934251978742e-17 -1.498277847466903937e-16 2.930381903167331539e-19 6.286836146469578470e-20
6.940000000000000000e+02 3.153580488262624743e-15 6.673734886445651640e-17 -1.522529014933038865e-16 2.906513286042383171e-19 6.290268912788376900e-20
6.950000000000000000e+02 3.150949118827614067e-15 6.649308564290114799e-17 -1.546375160399042408e-16 2.882870640993708979e-19 6.293249928269767625e-20
6.960000000000000000e+02 3.148628000674171981e-15 6.623907802522028585e-17 -1.569803995552825152e-16 2.859451031281773371e-19 6.295783265558953701e-20
6.970000000000000000e+02 3.146612434602961200e-15 6.597538435880126591e-17 -1.592803232085818716e-16 2.836251520167406677e-19 6.297872997309134404e-20
6.980000000000000000e+02 3.144897721417758470e-15 6.570206299102977241e-17 -1.615360581685389617e-16 2.813269170908561411e-19 6.299523196167711959e-20
6.990000000000000000e+02 3.143479161917166002e-15 6.541917226928035925e-17 -1.637463756042792718e-16 2.790501046767383796e-19 6.300737934784530914e-20
7.000000000000000000e+02 3.142351621614223959e-15 6.512679207630429520e-17 -1.659101942570842101e-16 2.767944395887767703e-19 6.301521051810720630e-20
7.010000000000000000e+02 3.141508224864402271e-15 6.482508843627732189e-17 -1.680270231591412437e-16 2.745597205945781704e-19 6.301875449911079198e-20
7.020000000000000000e+02 3.140941660734763005e-15 6.451424890876342056e-17 -1.700965189148524578e-16 2.723457649503345693e-19 6.301803797748756090e-20
7.030000000000000000e+02 3.140644618293002866e-15 6.419446105331730334e-17 -1.721183381287834782e-16 2.701523899123342050e-19 6.301308763992061069e-20
7.040000000000000000e+02 3.140609786603280122e-15 6.386591242949697340e-17 -1.740921374054468307e-16 2.679794127366021367e-19 6.300393017304325369e-20
7.050000000000000000e+02 3.140829854734743376e-15 6.352879059685070872e-17 -1.760175733494675521e-16 2.658266506793037281e-19 6.299059226352875324e-20
7.060000000000000000e+02 3.141297511752285724e-15 6.318328311492959760e-17 -1.778943025653682508e-16 2.636939209966379980e-19 6.297310059802751429e-20
7.070000000000000000e+02 3.142005446722526678e-15 6.282957754331236314e-17 -1.797219816577347425e-16 2.615810409447331396e-19 6.295148186318068531e-20
7.080000000000000000e+02 3.142946348713426425e-15 6.246786144152955859e-17 -1.815002672308777771e-16 2.594878277796685716e-19 6.292576274565842409e-20
7.090000000000000000e+02 3.144112906790170330e-15 6.209832236913887898e-17 -1.832288158896241180e-16 2.574140987577463985e-19 6.289596993212277541e-20
7.100000000000000000e+02 3.145497810019826770e-15 6.172114788571213253e-17 -1.849072842383516177e-16 2.553596711348870055e-19 6.286213010921597109e-20
7.110000000000000000e+02 3.147093747468483569e-15 6.133652555078508639e-17 -1.865353288815300800e-16 2.533243621673999118e-19 6.282426996359863554e-20
7.120000000000000000e+02 3.148893408203387781e-15 6.094464292390722648e-17 -1.881126064240052503e-16 2.513079891113807623e-19 6.278241618192544688e-20
7.130000000000000000e+02 3.150889481291337202e-15 6.054568756466605198e-17 -1.896387734699207386e-16 2.493103692231053243e-19 6.273659545084583508e-20
7.140000000000000000e+02 3.153074655798338405e-15 6.013984703258775275e-17 -1.911134866242421726e-16 2.473313197584322088e-19 6.268683445704169405e-20
7.150000000000000000e+02 3.155441620791723640e-15 5.972730888723610052e-17 -1.925364024911882271e-16 2.453706579738117205e-19 6.263315988714166574e-20
7.160000000000000000e+02 3.157983065337325928e-15 5.930826068816252870e-17 -1.939071776753792801e-16 2.434282011251963596e-19 6.257559842780815607e-20
7.170000000000000000e+02 3.160691678502825408e-15 5.888288999493071041e-17 -1.952254687813818941e-16 2.415037664689230897e-19 6.251417676570101909e-20
7.180000000000000000e+02 3.163560149353711552e-15 5.845138436707943264e-17 -1.964909324137460656e-16 2.395971712608764256e-19 6.244892158747809867e-20
7.190000000000000000e+02 3.166581166956618468e-15 5.801393136418344952e-17 -1.977032251770430166e-16 2.377082327574862573e-19 6.237985957979602293e-20
7.200000000000000000e+02 3.169747420377746000e-15 5.757071854578013057e-17 -1.988620036757809093e-16 2.358367682146515438e-19 6.230701742929875700e-20
7.210000000000000000e+02 3.173051598684940734e-15 5.712193347144210987e-17 -1.999669245145631610e-16 2.339825948886129044e-19 6.223042182265459293e-20
7.220000000000000000e+02 3.176486390944914484e-15 5.666776370070434103e-17 -2.010176442977630140e-16 2.321455300356070583e-19 6.215009944650832639e-20
7.230000000000000000e+02 3.180044486222922034e-15 5.620839679313641363e-17 -2.020138196300436911e-16 2.303253909117673501e-19 6.206607698753022351e-20
7.240000000000000000e+02 3.183718573586032551e-15 5.574402030828194643e-17 -2.029551071159121714e-16 2.285219947731453692e-19 6.197838113236854666e-20
7.250000000000000000e+02 3.187501342101560932e-15 5.527482180570647992e-17 -2.038411633599964007e-16 2.267351588758514937e-19 6.188703856767414615e-20
7.260000000000000000e+02 3.191385480835544117e-15 5.480098884497309555e-17 -2.046716449667233132e-16 2.249647004761934613e-19 6.179207598011323162e-20
7.270000000000000000e+02 3.195363678853599375e-15 5.432270898560659037e-17 -2.054462085407139276e-16 2.232104368302187204e-19 6.169352005633197099e-20
7.280000000000000000e+02 3.199428625225329298e-15 5.384016978718846696e-17 -2.061645106864616891e-16 2.214721851939749602e-19 6.159139748299304701e-20
7.290000000000000000e+02 3.203573009013306150e-15 5.335355880926151828e-17 -2.068262080084885651e-16 2.197497628238841743e-19 6.148573494675240171e-20
7.300000000000000000e+02 3.207789519286957398e-15 5.286306361137711611e-17 -2.074309571114982812e-16 2.180429869759332887e-19 6.137655913425997059e-20
7.310000000000000000e+02 3.212070845112743995e-15 5.236887175310666810e-17 -2.079784145998228867e-16 2.163516749061696795e-19 6.126389673217211696e-20
7.320000000000000000e+02 3.216409675556210240e-15 5.187117079399422442e-17 -2.084682370780490107e-16 2.146756438709542885e-19 6.114777442715222174e-20
7.330000000000000000e+02 3.220798699683994975e-15 5.137014829359166841e-17 -2.089000811508167034e-16 2.130147111262763767e-19 6.102821890584780099e-20
7.340000000000000000e+02 3.225230606563486065e-15 5.086599181145836524e-17 -2.092736034226213818e-16 2.113686939283609394e-19 6.090525685491471247e-20
7.350000000000000000e+02 3.229698085260154446e-15 5.035888890714917496e-17 -2.095884604979674367e-16 2.097374095332200358e-19 6.077891496101756487e-20
7.360000000000000000e+02 3.234193824841883780e-15 4.984902714021432305e-17 -2.098443089814037551e-16 2.081206751972549559e-19 6.064921991081875206e-20
7.370000000000000000e+02 3.238710514375137785e-15 4.933659407022230823e-17 -2.100408054774427641e-16 2.065183081763458810e-19 6.051619839094437619e-20
7.380000000000000000e+02 3.243240842925809828e-15 4.882177725670179173e-17 -2.101776065908268439e-16 2.049301257269156714e-19 6.037987708807751079e-20
7.390000000000000000e+02 3.247777827203466878e-15 4.830476464943109716e-17 -2.102545183161098519e-16 2.033559561948687201e-19 6.024028393777080278e-20
7.400000000000000000e+02 3.252315794495764379e-15 4.778574575888808993e-17 -2.102719442093304910e-16 2.017956722870143385e-19 6.009745187122501141e-20
7.410000000000000000e+02 3.256849399729993589e-15 4.726491048578409536e-17 -2.102304372166750952e-16 2.002491577998563787e-19 5.995141506852721283e-20
7.420000000000000000e+02 3.261373297836257660e-15 4.674244873082142234e-17 -2.101305502841832947e-16 1.987162965298182128e-19 5.980220770979239715e-20
7.430000000000000000e+02 3.265882143743041792e-15 4.621855039467672330e-17 -2.099728363582035343e-16 1.971969722738107621e-19 5.964986397510857943e-20
7.440000000000000000e+02 3.270370592379661065e-15 4.569340537806410921e-17 -2.097578483849347944e-16 1.956910688282046286e-19 5.949441804458477940e-20
7.450000000000000000e+02 3.274833298674146296e-15 4.516720358167261392e-17 -2.094861393104274041e-16 1.941984699897402645e-19 5.933590409830777228e-20
7.460000000000000000e+02 3.279264917557927106e-15 4.464013490619514161e-17 -2.091582620808097160e-16 1.927190595548454237e-19 5.917435631640105839e-20
7.470000000000000000e+02 3.283660103959194450e-15 4.411238925233434014e-17 -2.087747696425111811e-16 1.912527213203127032e-19 5.900980887894795833e-20
7.480000000000000000e+02 3.288013512805346871e-15 4.358415652078589319e-17 -2.083362149414721072e-16 1.897993390826205087e-19 5.884229596605040198e-20
7.490000000000000000e+02 3.292319799028741297e-15 4.305562661225574582e-17 -2.078431509239323967e-16 1.883587966383833608e-19 5.867185175781979243e-20
7.500000000000000000e+02 3.296573617554519736e-15 4.252698942742119755e-17 -2.072961305360918681e-16 1.869309777842372063e-19 5.849851043433447895e-20
7.510000000000000000e+02 3.300769623315316795e-15 4.199843486699283415e-17 -2.066957067242212632e-16 1.855157663167268956e-19 5.832230617572039335e-20
7.520000000000000000e+02 3.304902471239112013e-15 4.147015283165327996e-17 -2.060424324343273268e-16 1.841130460325277123e-19 5.814327316206380531e-20
7.530000000000000000e+02 3.308966816253869153e-15 4.094233322211879686e-17 -2.053368606127089041e-16 1.827227007281106232e-19 5.796144557346938916e-20
7.540000000000000000e+02 3.312957313289901204e-15 4.041516593907838169e-17 -2.045795442055104946e-16 1.813446142002953089e-19 5.777685759002916832e-20
7.550000000000000000e+02 3.316868617275584897e-15 3.988884088322206053e-17 -2.037710361588337282e-16 1.799786702454743507e-19 5.758954339185791620e-20
7.560000000000000000e+02 3.320695383140833665e-15 3.936354795524650316e-17 -2.029118894190660490e-16 1.786247526603853603e-19 5.739953715904008491e-20
7.570000000000000000e+02 3.324432265815042263e-15 3.883947705584987078e-17 -2.020026569321098255e-16 1.772827452414487729e-19 5.720687307169821178e-20
7.580000000000000000e+02 3.328073920226148815e-15 3.831681808573755993e-17 -2.010438916443706702e-16 1.759525317854259133e-19 5.701158530990719147e-20
7.590000000000000000e+02 3.331615001302986014e-15 3.779576094560598769e-17 -2.000361465019874128e-16 1.746339960889775486e-19 5.681370805378424094e-20
7.600000000000000000e+02 3.335050163976506616e-15 3.727649553613763050e-17 -1.989799744510519949e-16 1.733270219484465472e-19 5.661327548342537990e-20
7.610000000000000000e+02 3.338374063174488211e-15 3.675921175803943179e-17 -1.978759284377174704e-16 1.720314931606195838e-19 5.641032177891867154e-20
7.620000000000000000e+02 3.341581353826049061e-15 3.624409951200491823e-17 -1.967245614083046492e-16 1.707472935221795980e-19 5.620488112038978285e-20
7.630000000000000000e+02 3.344666690860698700e-15 3.573134869873087667e-17 -1.955264263088675091e-16 1.694743068294904024e-19 5.599698768791740015e-20
7.640000000000000000e+02 3.347624729207410632e-15 3.522114921892292551e-17 -1.942820760857336147e-16 1.682124168792445663e-19 5.578667566161127744e-20
7.650000000000000000e+02 3.350450123795849798e-15 3.471369097325823488e-17 -1.929920636848562159e-16 1.669615074681364641e-19 5.557397922158183073e-20
7.660000000000000000e+02 3.353137529554372024e-15 3.420916386244494999e-17 -1.916569420526736879e-16 1.657214623926469091e-19 5.535893254791017784e-20
7.670000000000000000e+02 3.355681601412322762e-15 3.370775778718476343e-17 -1.902772641351424853e-16 1.644921654494714794e-19 5.514156982070397832e-20
7.680000000000000000e+02 3.358076994298046005e-15 3.320966264816799095e-17 -1.888535828785937228e-16 1.632735004350910604e-19 5.492192522005677222e-20
7.690000000000000000e+02 3.360318363142225508e-15 3.271506834608989099e-17 -1.873864512290904005e-16 1.620653511461977156e-19 5.470003292609263764e-20
7.700000000000000000e+02 3.362400362872711043e-15 3.222416478164564187e-17 -1.858764221328538334e-16 1.608676013793733935e-19 5.447592711888327940e-20
7.710000000000000000e+02 3.364317648419980866e-15 3.173714185554642101e-17 -1.843240485361548375e-16 1.596801349313012502e-19 5.424964197854591447e-20
7.720000000000000000e+02 3.366064874710933382e-15 3.125418946847211638e-17 -1.827298833849964350e-16 1.585028355983418724e-19 5.402121168518153989e-20
7.730000000000000000e+02 3.367636696677483364e-15 3.077549752111929299e-17 -1.810944796257465703e-16 1.573355871773765224e-19 5.379067041888777626e-20
7.740000000000000000e+02 3.369027769246167918e-15 3.030125591419602827e-17 -1.794183902043993664e-16 1.561782734647517518e-19 5.355805235975059838e-20
7.750000000000000000e+02 3.370232747347763096e-15 2.983165454839589816e-17 -1.777021680673102938e-16 1.550307782572253704e-19 5.332339168788831254e-20
7.760000000000000000e+02 3.371246285910078043e-15 2.936688332440369022e-17 -1.759463661605655503e-16 1.538929853514389343e-19 5.308672258340119958e-20
7.770000000000000000e+02 3.372063039863338581e-15 2.890713214293217190e-17 -1.741515374302964221e-16 1.527647785438142028e-19 5.284807922638417179e-20
7.780000000000000000e+02 3.372678378665468728e-15 2.845257350250939015e-17 -1.723183049932869092e-16 1.516460484247200478e-19 5.260749843187498278e-20
7.790000000000000000e+02 3.373090529892117013e-15 2.800331029307762895e-17 -1.704475726482010619e-16 1.505367127588234829e-19 5.236502755462248197e-20
7.800000000000000000e+02 3.373298435649645980e-15 2.755942800241272809e-17 -1.685403143641793832e-16 1.494366961044351080e-19 5.212071658434609952e-20
7.810000000000000000e+02 3.373301038041631916e-15 2.712101211828456465e-17 -1.665975041106150091e-16 1.483459230199389732e-19 5.187461551074482063e-20
7.820000000000000000e+02 3.373097279172670314e-15 2.668814812847646028e-17 -1.646201158565322580e-16 1.472643180636903116e-19 5.162677432350639393e-20
7.830000000000000000e+02 3.372686101150078239e-15 2.626092152075312440e-17 -1.626091235712030524e-16 1.461918057940176103e-19 5.137724301234727038e-20
7.840000000000000000e+02 3.372066446077397662e-15 2.583941778290052565e-17 -1.605655012239371553e-16 1.451283107692241264e-19 5.112607156693939997e-20
7.850000000000000000e+02 3.371237256059205540e-15 2.542372240269389675e-17 -1.584902227837735533e-16 1.440737575476914303e-19 5.087330997701148138e-20
7.860000000000000000e+02 3.370197473201783952e-15 2.501392086791702155e-17 -1.563842622200911826e-16 1.430280706876768459e-19 5.061900823224538313e-20
7.870000000000000000e+02 3.368946039610742867e-15 2.461009866633053577e-17 -1.542485935019940616e-16 1.419911747476203231e-19 5.036321632234647608e-20
7.880000000000000000e+02 3.367481897389685393e-15 2.421234128572158517e-17 -1.520841905988177391e-16 1.409629942858401897e-19 5.010598423702176815e-20
7.890000000000000000e+02 3.365803988643943031e-15 2.382073421386200666e-17 -1.498920274796199617e-16 1.399434538606371029e-19 4.984736196595864081e-20
7.900000000000000000e+02 3.363911255479210555e-15 2.343536293853749462e-17 -1.476730781136842630e-16 1.389324780303960275e-19 4.958739949885391260e-20
7.910000000000000000e+02 3.361802639999219655e-15 2.305631294750618876e-17 -1.454283164702143042e-16 1.379299913533861318e-19 4.932614682542262617e-20
7.920000000000000000e+02 3.359477084311429786e-15 2.268366972855782945e-17 -1.431587165184319889e-16 1.369359183880636159e-19 4.906365393534646345e-20
7.930000000000000000e+02 3.356933530519676770e-15 2.231751876947233327e-17 -1.408652522274753797e-16 1.359501836926716480e-19 4.879997081834289858e-20
7.940000000000000000e+02 3.354170920727873736e-15 2.195794555801873916e-17 -1.385488975666959013e-16 1.349727118255430485e-19 4.853514746409380007e-20
7.950000000000000000e+02 3.351188197042664456e-15 2.160503558197405478e-17 -1.362106265052560709e-16 1.340034273451005302e-19 4.826923386231419853e-20
7.960000000000000000e+02 3.347984301569103542e-15 2.125887432912200234e-17 -1.338514130123275517e-16 1.330422548096587858e-19 4.800228000269120460e-20
7.970000000000000000e+02 3.344558176412332775e-15 2.091954728722216062e-17 -1.314722310571876155e-16 1.320891187774272795e-19 4.773433587494244890e-20
7.980000000000000000e+02 3.340908763676270411e-15 2.058713994406824818e-17 -1.290740546089195730e-16 1.311439438070056935e-19 4.746545146874551474e-20
7.990000000000000000e+02 3.337035005466255842e-15 2.026173778743738978e-17 -1.266578576369045790e-16 1.302066544564955918e-19 4.719567677380603782e-20
8.000000000000000000e+02 3.332935843888712353e-15 1.994342630508921657e-17 -1.242246141102270290e-16 1.292771752843906098e-19 4.692506177983654503e-20
8.010000000000000000e+02 3.328610221047881239e-15 1.963229098481382329e-17 -1.217752979981651315e-16 1.283554308488881269e-19 4.665365647651607616e-20
8.020000000000000000e+02 3.324057079048453448e-15 1.932841731438149379e-17 -1.193108832698932614e-16 1.274413457084798044e-19 4.638151085356741973e-20
8.030000000000000000e+02 3.319275359995253243e-15 1.903189078158074201e-17 -1.168323438946757483e-16 1.265348444213653325e-19 4.610867490066782200e-20
8.040000000000000000e+02 3.314264005994855767e-15 1.874279687416840726e-17 -1.143406538416691928e-16 1.256358515460397672e-19 4.583519860753574414e-20
8.050000000000000000e+02 3.309021959151378857e-15 1.846122107993673518e-17 -1.118367870801150230e-16 1.247442916407102616e-19 4.556113196385165837e-20
8.060000000000000000e+02 3.303548161570061325e-15 1.818724888665383716e-17 -1.093217175791431910e-16 1.238600892637840252e-19 4.528652495933464577e-20
8.070000000000000000e+02 3.297841555355970404e-15 1.792096578210141705e-17 -1.067964193081564221e-16 1.229831689734815242e-19 4.501142758366366187e-20
8.080000000000000000e+02 3.291901082613694094e-15 1.766245725404465884e-17 -1.042618662361518809e-16 1.221134553283210459e-19 4.473588982655372526e-20
8.090000000000000000e+02 3.285725685448946495e-15 1.741180879027926866e-17 -1.017190323324907544e-16 1.212508728866365663e-19 4.445996167770639105e-20
8.100000000000000000e+02 3.279314305967290639e-15 1.716910587857257213e-17 -9.916889156641342268e-17 1.203953462065816495e-19 4.418369312680873979e-20
8.110000000000000000e+02 3.272665886272871187e-15 1.693443400669140802e-17 -9.661241790694307056e-17 1.195467998467053015e-19 4.390713416357051783e-20
8.120000000000000000e+02 3.265779368470978619e-15 1.670787866242956267e-17 -9.405058532342874385e-17 1.187051583651870144e-19 4.363033477768469787e-20
8.130000000000000000e+02 3.258653694666777200e-15 1.648952533354939127e-17 -9.148436778507367241e-17 1.178703463204123791e-19 4.335334495885492947e-20
8.140000000000000000e+02 3.251287806965940796e-15 1.627945950782844074e-17 -8.891473926107695687e-17 1.170422882707822732e-19 4.307621469677537099e-20
8.150000000000000000e+02 3.243680647472453141e-15 1.607776667305817093e-17 -8.634267372064086567e-17 1.162209087745252040e-19 4.279899398114851642e-20
8.160000000000000000e+02 3.235831158292088681e-15 1.588453231699558139e-17 -8.376914513299655926e-17 1.154061323901718327e-19 4.252173280167451257e-20
8.170000000000000000e+02 3.227738910091298880e-15 1.569981953114346351e-17 -8.119509740771157014e-17 1.145978879275128559e-19 4.224447317325240841e-20
8.180000000000000000e+02 3.219405987784828010e-15 1.552360182186529614e-17 -7.862135421588792518e-17 1.137961212033394423e-19 4.196722521157352151e-20
8.190000000000000000e+02 3.210835104848472857e-15 1.535583029922307067e-17 -7.604870916898798494e-17 1.130007822857887644e-19 4.168999105753168273e-20
8.200000000000000000e+02 3.202028974758323266e-15 1.519645607329233398e-17 -7.347795587846703489e-17 1.122118212432789639e-19 4.141277285200675393e-20
8.210000000000000000e+02 3.192990310990418205e-15 1.504543025415851526e-17 -7.090988795579055407e-17 1.114291881440304133e-19 4.113557273590379656e-20
8.220000000000000000e+02 3.183721827021325571e-15 1.490270395188540242e-17 -6.834529901242356544e-17 1.106528330564298136e-19 4.085839285009871832e-20
8.230000000000000000e+02 3.174226236325011991e-15 1.476822827654897067e-17 -6.578498265982923077e-17 1.098827060486476076e-19 4.058123533548668620e-20
8.240000000000000000e+02 3.164506252379924825e-15 1.464195433823374940e-17 -6.322973250947681314e-17 1.091187571890005367e-19 4.030410233296513615e-20
8.250000000000000000e+02 3.154564588661217146e-15 1.452383324700153897e-17 -6.068034217281264940e-17 1.083609365458479295e-19 4.002699598341699349e-20
8.260000000000000000e+02 3.144403958644123678e-15 1.441381611292502354e-17 -5.813760526131424869e-17 1.076091941874893384e-19 3.974991842773097333e-20
8.270000000000000000e+02 3.134027075805454102e-15 1.431185404609332085e-17 -5.560231538644270202e-17 1.068634801820638138e-19 3.947287180680316951e-20
8.280000000000000000e+02 3.123436653621402003e-15 1.421789815656257057e-17 -5.307526615965081118e-17 1.061237445979997889e-19 3.919585826152038928e-20
8.290000000000000000e+02 3.112635405567211568e-15 1.413189955441676899e-17 -5.055725119240917046e-17 1.053899375036366347e-19 3.891887993278021908e-20
8.300000000000000000e+02 3.101626045119583223e-15 1.405380934973669228e-17 -4.804906409618646981e-17 1.046620089670338247e-19 3.864193896145612909e-20
8.310000000000000000e+02 3.090411285754498741e-15 1.398357865258737635e-17 -4.555149848243912253e-17 1.039399090567825692e-19 3.836503748845398724e-20
8.320000000000000000e+02 3.078993840947799874e-15 1.392115857303301278e-17 -4.306534796262823193e-17 1.032235878409018969e-19 3.808817765466801562e-20
8.330000000000000000e+02 3.067376424175756722e-15 1.386650022116973586e-17 -4.059140614821822934e-17 1.025129953878307376e-19 3.781136160097354412e-20
8.340000000000000000e+02 3.055561748912922434e-15 1.381955470706765517e-17 -3.813046665067557987e-17 1.018080817658720020e-19 3.753459146826504762e-20
8.350000000000000000e+02 3.043552528638117497e-15 1.378027314078577924e-17 -3.568332308146737725e-17 1.011087970432745786e-19 3.725786939743951670e-20
8.360000000000000000e+02 3.031351476824169425e-15 1.374860663240467314e-17 -3.325076905204220780e-17 1.004150912883143550e-19 3.698119752938020769e-20
8.370000000000000000e+02 3.018961306950189404e-15 1.372450629201383363e-17 -3.083359817387373498e-17 9.972691456928419101e-20 3.670457800497630515e-20
8.380000000000000000e+02 3.006384732489547681e-15 1.370792322966353938e-17 -2.843260405841456952e-17 9.904421695448448179e-20 3.642801296513352053e-20
8.390000000000000000e+02 2.993624466920308624e-15 1.369880855544215471e-17 -2.604858031714862085e-17 9.836694851230248182e-20 3.615150455072198374e-20
8.400000000000000000e+02 2.980683223716836447e-15 1.369711337942786424e-17 -2.368232056151835544e-17 9.769505931084619779e-20 3.587505490264062334e-20
8.410000000000000000e+02 2.967563716355723501e-15 1.370278881168542193e-17 -2.133461840299498081e-17 9.702849941855943433e-20 3.559866616178295724e-20
8.420000000000000000e+02 2.954268658313660746e-15 1.371578596228952107e-17 -1.900626745304141835e-17 9.636721890358866859e-20 3.532234046903881399e-20
8.430000000000000000e+02 2.940800763066223297e-15 1.373605594132132146e-17 -1.669806132311997317e-17 9.571116783439536357e-20 3.504607996529598186e-20
8.440000000000000000e+02 2.927162744089322325e-15 1.376354985884743982e-17 -1.441079362469106142e-17 9.506029627921433641e-20 3.476988679144189403e-20
8.450000000000000000e+02 2.913357314859746608e-15 1.379821882495192638e-17 -1.214525796922077688e-17 9.441455430622284305e-20 3.449376308837404063e-20
8.460000000000000000e+02 2.899387188852198782e-15 1.384001394969768775e-17 -9.902247968170782157e-18 9.377389198388271962e-20 3.421771099697517844e-20
8.470000000000000000e+02 2.885255079542492198e-15 1.388888634316715330e-17 -7.682557233008479142e-18 9.313825938031535804e-20 3.394173265814134714e-20
8.480000000000000000e+02 2.870963700408957463e-15 1.394478711542382436e-17 -5.486979375191718638e-18 9.250760656390725448e-20 3.366583021276589009e-20
8.490000000000000000e+02 2.856515764925124176e-15 1.400766737655276498e-17 -3.316308006184215142e-18 9.188188360294965585e-20 3.339000580172369786e-20
8.500000000000000000e+02 2.841913986568136892e-15 1.407747823663096108e-17 -1.171336737450744337e-18 9.126104056580379251e-20 3.311426156592514024e-20
