# ell  TT    EE    TE     PP     TP
1.316000000000000000e+03 3.361961499827801753e-16 1.548509478875855435e-17 -2.140312530988420024e-17 6.934116910841867705e-21 1.731651115519616748e-21
1.317000000000000000e+03 3.358076902423475359e-16 1.543128623895907336e-17 -2.173772834931310900e-17 6.902491011981153197e-21 1.740781065938708137e-21
1.318000000000000000e+03 3.354488227206147368e-16 1.537559334548568137e-17 -2.206745032190061539e-17 6.871030776949217715e-21 1.749509396534698552e-21
1.319000000000000000e+03 3.351191437431603459e-16 1.531802986829926403e-17 -2.239212711925428200e-17 6.839735119127091014e-21 1.757813664869409896e-21
1.320000000000000000e+03 3.348182496357032500e-16 1.525860956735634048e-17 -2.271159463298965864e-17 6.808602951888090102e-21 1.765671428504696043e-21
1.321000000000000000e+03 3.345457367237959354e-16 1.519734620261702290e-17 -2.302568875470999380e-17 6.777633188613921820e-21 1.773060245002573746e-21
1.322000000000000000e+03 3.343012013330948701e-16 1.513425353403855459e-17 -2.333424537603282483e-17 6.746824742678302655e-21 1.779957671925355793e-21
1.323000000000000000e+03 3.340842397891979493e-16 1.506934532158318629e-17 -2.363710038856606870e-17 6.716176527459432901e-21 1.786341266834340098e-21
1.324000000000000000e+03 3.338944076588333798e-16 1.500263912722469962e-17 -2.393410883118871809e-17 6.685687498099369147e-21 1.792195250302996365e-21
1.325000000000000000e+03 3.337310974728309412e-16 1.493416772104061437e-17 -2.422520233186664469e-17 6.655356776797197855e-21 1.797530494951339241e-21
1.326000000000000000e+03 3.335936610030847565e-16 1.486396767511560862e-17 -2.451033166583593311e-17 6.625183527508864488e-21 1.802364536410482738e-21
1.327000000000000000e+03 3.334814500215809985e-16 1.479207556153621240e-17 -2.478944760833025517e-17 6.595166914198249943e-21 1.806714910311580361e-21
1.328000000000000000e+03 3.333938163002311452e-16 1.471852795239999673e-17 -2.506250093458686951e-17 6.565306100825217747e-21 1.810599152285404571e-21
1.329000000000000000e+03 3.333301116109202967e-16 1.464336141978915908e-17 -2.532944241984196859e-17 6.535600251351552842e-21 1.814034797963355258e-21
1.330000000000000000e+03 3.332896877255546059e-16 1.456661253580109482e-17 -2.559022283933307917e-17 6.506048529736195662e-21 1.817039382976680345e-21
1.331000000000000000e+03 3.332718964161084131e-16 1.448831787251848829e-17 -2.584479296829088709e-17 6.476650099944694238e-21 1.819630442956770695e-21
1.332000000000000000e+03 3.332760894544592750e-16 1.440851400203626967e-17 -2.609310358194879606e-17 6.447404125933800516e-21 1.821825513534033518e-21
1.333000000000000000e+03 3.333016186125411025e-16 1.432723749643884586e-17 -2.633510545555237859e-17 6.418309771664469633e-21 1.823642130340311818e-21
1.334000000000000000e+03 3.333478356622861303e-16 1.424452492782345198e-17 -2.657074936432646878e-17 6.389366201097113555e-21 1.825097829006693652e-21
1.335000000000000000e+03 3.334140923756005608e-16 1.416041286827390946e-17 -2.679998608351292595e-17 6.360572578197448830e-21 1.826210145163808914e-21
1.336000000000000000e+03 3.334997405243772841e-16 1.407493788988040913e-17 -2.702276638834479944e-17 6.331928066921195979e-21 1.826996614443176362e-21
1.337000000000000000e+03 3.336041318806130243e-16 1.398813656473448847e-17 -2.723904105405936023e-17 6.303431831230531901e-21 1.827474772476433243e-21
1.338000000000000000e+03 3.337266182161387461e-16 1.390004546492757091e-17 -2.744876085588995349e-17 6.275083035085833203e-21 1.827662154893870531e-21
1.339000000000000000e+03 3.338665513029480180e-16 1.381070116254952375e-17 -2.765187656907541253e-17 6.246880842451508908e-21 1.827576297326831320e-21
1.340000000000000000e+03 3.340232829129277153e-16 1.372014022968374624e-17 -2.784833896884846312e-17 6.218824417284294410e-21 1.827234735406942323e-21
1.341000000000000000e+03 3.341961648179754613e-16 1.362839923842669697e-17 -2.803809883044165540e-17 6.190912923546095776e-21 1.826655004765351028e-21
1.342000000000000000e+03 3.343845487900460226e-16 1.353551476086895353e-17 -2.822110692909671928e-17 6.163145525199276479e-21 1.825854641032669276e-21
1.343000000000000000e+03 3.345877866010584204e-16 1.344152336909381038e-17 -2.839731404004602309e-17 6.135521386202002822e-21 1.824851179840307865e-21
1.344000000000000000e+03 3.348052300229076650e-16 1.334646163519674929e-17 -2.856667093852195366e-17 6.108039670517517734e-21 1.823662156819365008e-21
1.345000000000000000e+03 3.350362308275117915e-16 1.325036613126309700e-17 -2.872912839976628401e-17 6.080699542109457611e-21 1.822305107601263917e-21
1.346000000000000000e+03 3.352801407868226084e-16 1.315327342938746781e-17 -2.888463719901165982e-17 6.053500164933747603e-21 1.820797567816993343e-21
1.347000000000000000e+03 3.355363116727341398e-16 1.305522010165495118e-17 -2.903314811149443071e-17 6.026440702951325544e-21 1.819157073097399094e-21
1.348000000000000000e+03 3.358040952571978981e-16 1.295624272016051426e-17 -2.917461191244666302e-17 5.999520320123478343e-21 1.817401159074157164e-21
1.349000000000000000e+03 3.360828433120961733e-16 1.285637785699022641e-17 -2.930897937710882325e-17 5.972738180414122257e-21 1.815547361378329651e-21
1.350000000000000000e+03 3.363719076093921135e-16 1.275566208423370070e-17 -2.943620128071496837e-17 5.946093447781726017e-21 1.813613215640651775e-21
1.351000000000000000e+03 3.366706399209685018e-16 1.265413197398264254e-17 -2.955622839849502620e-17 5.919585286188501881e-21 1.811616257492848053e-21
1.352000000000000000e+03 3.369783920187431267e-16 1.255182409832598398e-17 -2.966901150569102244e-17 5.893212859595785661e-21 1.809574022565849305e-21
1.353000000000000000e+03 3.372945156746458563e-16 1.244877502935534723e-17 -2.977450137753875821e-17 5.866975331962876644e-21 1.807504046490767661e-21
1.354000000000000000e+03 3.376183626605957120e-16 1.234502133915676466e-17 -2.987264878927016428e-17 5.840871867249317872e-21 1.805423864898487299e-21
1.355000000000000000e+03 3.379492847485125038e-16 1.224059959982298476e-17 -2.996340451611912506e-17 5.814901629417156093e-21 1.803351013420637943e-21
1.356000000000000000e+03 3.382866337103627325e-16 1.213554638344519217e-17 -3.004671933332725337e-17 5.789063782429766647e-21 1.801303027688158691e-21
1.357000000000000000e+03 3.386297613179658750e-16 1.202989826210818820e-17 -3.012254401612566645e-17 5.763357490243867625e-21 1.799297443332268876e-21
1.358000000000000000e+03 3.389780193433474981e-16 1.192369180790607566e-17 -3.019082933975107753e-17 5.737781916825440393e-21 1.797351795984063326e-21
1.359000000000000000e+03 3.393307595583412289e-16 1.181696359292716722e-17 -3.025152607944122906e-17 5.712336226131509233e-21 1.795483621274453677e-21
1.360000000000000000e+03 3.396873337348055928e-16 1.170975018925943507e-17 -3.030458501042370075e-17 5.687019582122640338e-21 1.793710454835129088e-21
1.361000000000000000e+03 3.400470936451430843e-16 1.160208816899588654e-17 -3.034995690794537474e-17 5.661831148761758408e-21 1.792049832297133602e-21
1.362000000000000000e+03 3.404093910603792902e-16 1.149401410422636427e-17 -3.038759254723408342e-17 5.636770090009610943e-21 1.790519289291152034e-21
1.363000000000000000e+03 3.407736032421524074e-16 1.138556432587901884e-17 -3.041746214683488362e-17 5.611835601254218363e-21 1.789131821497184939e-21
1.364000000000000000e+03 3.411392094048287063e-16 1.127677420024628599e-17 -3.043961369854541040e-17 5.587027003611097449e-21 1.787882264789492213e-21
1.365000000000000000e+03 3.415057142536981742e-16 1.116767885246823397e-17 -3.045411463746638542e-17 5.562343649619106299e-21 1.786760915089912771e-21
1.366000000000000000e+03 3.418726224919534144e-16 1.105831340767411501e-17 -3.046103239869921441e-17 5.537784891819326855e-21 1.785758068321231563e-21
1.367000000000000000e+03 3.422394388243221044e-16 1.094871299099651860e-17 -3.046043441734717050e-17 5.513350082751879603e-21 1.784864020406125211e-21
1.368000000000000000e+03 3.426056679542933111e-16 1.083891272757536353e-17 -3.045238812851321250e-17 5.489038574959508354e-21 1.784069067266457077e-21
1.369000000000000000e+03 3.429708145870627038e-16 1.072894774254173091e-17 -3.043696096729774774e-17 5.464849720981047883e-21 1.783363504824921084e-21
1.370000000000000000e+03 3.433343834257624393e-16 1.061885316103196655e-17 -3.041422036880320502e-17 5.440782873358358031e-21 1.782737629004328891e-21
1.371000000000000000e+03 3.436958791750724689e-16 1.050866410817491901e-17 -3.038423376813850891e-17 5.416837384636499742e-21 1.782181735726572075e-21
1.372000000000000000e+03 3.440548065387956783e-16 1.039841570910931764e-17 -3.034706860040015941e-17 5.393012607350576303e-21 1.781686120914257289e-21
1.373000000000000000e+03 3.444106702214520775e-16 1.028814308897101677e-17 -3.030279230069016009e-17 5.369307894045987955e-21 1.781241080490335747e-21
1.374000000000000000e+03 3.447629749268652597e-16 1.017788137288702376e-17 -3.025147230411710886e-17 5.345722597261937356e-21 1.780836910376396972e-21
1.375000000000000000e+03 3.451112253594179730e-16 1.006766568599943448e-17 -3.019317604577741330e-17 5.322256069538313276e-21 1.780463906495634046e-21
1.376000000000000000e+03 3.454549262229754725e-16 9.957531153439437886e-18 -3.012797096077967750e-17 5.298907663419201659e-21 1.780112364770139790e-21
1.377000000000000000e+03 3.457935822218053817e-16 9.847512900337981028e-18 -3.005592448421934761e-17 5.275676731443134850e-21 1.779772581122539291e-21
1.378000000000000000e+03 3.461266980604971302e-16 9.737646051836316993e-18 -2.997710405120307405e-17 5.252562626153239589e-21 1.779434851474951700e-21
1.379000000000000000e+03 3.464537784422312418e-16 9.627965733063460741e-18 -2.989157709683653968e-17 5.229564700087503543e-21 1.779089471750281963e-21
1.380000000000000000e+03 3.467743280720097696e-16 9.518507069153402291e-18 -2.979941105621578227e-17 5.206682305792208667e-21 1.778726737870531120e-21
1.381000000000000000e+03 3.470878516536024180e-16 9.409305185242402722e-18 -2.970067336444809321e-17 5.183914795802306280e-21 1.778336945758409643e-21
1.382000000000000000e+03 3.473938538914514446e-16 9.300395206463056140e-18 -2.959543145663669016e-17 5.161261522661435450e-21 1.777910391336313161e-21
1.383000000000000000e+03 3.476918394892764119e-16 9.191812257951503444e-18 -2.948375276787860314e-17 5.138721838912203066e-21 1.777437370526943871e-21
1.384000000000000000e+03 3.479813131513140791e-16 9.083591464841485055e-18 -2.936570473328219590e-17 5.116295097093117398e-21 1.776908179252288518e-21
1.385000000000000000e+03 3.482617795815832829e-16 8.975767952264994189e-18 -2.924135478794865846e-17 5.093980649748639045e-21 1.776313113434898835e-21
1.386000000000000000e+03 3.485327434847904013e-16 8.868376845359459808e-18 -2.911077036697968006e-17 5.071777849416258392e-21 1.775642468997522537e-21
1.387000000000000000e+03 3.487937095646161453e-16 8.761453269258537591e-18 -2.897401890547531059e-17 5.049686048636536780e-21 1.774886541862741448e-21
1.388000000000000000e+03 3.490441825252760738e-16 8.655032349092781700e-18 -2.883116783854491219e-17 5.027704599956546849e-21 1.774035627952283894e-21
1.389000000000000000e+03 3.492836670711152172e-16 8.549149210003294230e-18 -2.868228460128544094e-17 5.005832855910490611e-21 1.773080023188949497e-21
1.390000000000000000e+03 3.495116679058809945e-16 8.443838977116296771e-18 -2.852743662880212977e-17 4.984070169042742899e-21 1.772010023495588660e-21
1.391000000000000000e+03 3.497276897339493498e-16 8.339136775569814551e-18 -2.836669135619660630e-17 4.962415891894994281e-21 1.770815924794094840e-21
1.392000000000000000e+03 3.499312372592726088e-16 8.235077730501268829e-18 -2.820011621857128083e-17 4.940869377006468480e-21 1.769488023007320323e-21
1.393000000000000000e+03 3.501218151866005863e-16 8.131696967041612819e-18 -2.802777865103046803e-17 4.919429976920607458e-21 1.768016614057090481e-21
1.394000000000000000e+03 3.502989282194607077e-16 8.029029610322483826e-18 -2.784974608867498815e-17 4.898097044175542573e-21 1.766391993866762779e-21
1.395000000000000000e+03 3.504620810620272644e-16 7.927110785483272177e-18 -2.766608596660984611e-17 4.876869931310790201e-21 1.764604458358275061e-21
1.396000000000000000e+03 3.506107784187188484e-16 7.825975617652345720e-18 -2.747686571993238008e-17 4.855747990873873618e-21 1.762644303453732185e-21
1.397000000000000000e+03 3.507445249934778258e-16 7.725659231970284237e-18 -2.728215278375271950e-17 4.834730575401157745e-21 1.760501825076334383e-21
1.398000000000000000e+03 3.508628254903412264e-16 7.626196753567920765e-18 -2.708201459316597771e-17 4.813817037434199238e-21 1.758167319148086453e-21
1.399000000000000000e+03 3.509651846140062577e-16 7.527623307579852376e-18 -2.687651858328223792e-17 4.793006729516680048e-21 1.755631081591692851e-21
1.400000000000000000e+03 3.510511070678286694e-16 7.429974019138646987e-18 -2.666573218919561815e-17 4.772299004188196293e-21 1.752883408329240003e-21
1.401000000000000000e+03 3.511200975566363241e-16 7.333284013381850653e-18 -2.644972284601742496e-17 4.751693213984471169e-21 1.749914595283123914e-21
1.402000000000000000e+03 3.511717232174220367e-16 7.237585079417183727e-18 -2.622856730339787162e-17 4.731188735225453827e-21 1.746717310084364314e-21
1.403000000000000000e+03 3.512058009210124700e-16 7.142895662244603899e-18 -2.600237956920366994e-17 4.710785039296245073e-21 1.743293707194350882e-21
1.404000000000000000e+03 3.512222099707631998e-16 7.049230870841798963e-18 -2.577128296585517412e-17 4.690481621357786347e-21 1.739648312783343407e-21
1.405000000000000000e+03 3.512208296710747467e-16 6.956605814191197581e-18 -2.553540081577625740e-17 4.670277976573009723e-21 1.735785653021160820e-21
1.406000000000000000e+03 3.512015393251117326e-16 6.865035601263758346e-18 -2.529485644137982912e-17 4.650173600099222203e-21 1.731710254077481745e-21
1.407000000000000000e+03 3.511642182369815670e-16 6.774535341037793053e-18 -2.504977316509160525e-17 4.630167987096421072e-21 1.727426642122772105e-21
1.408000000000000000e+03 3.511087457104108369e-16 6.685120142492269853e-18 -2.480027430932920979e-17 4.610260632726022484e-21 1.722939343326674414e-21
1.409000000000000000e+03 3.510350010493304932e-16 6.596805114603366610e-18 -2.454648319651004796e-17 4.590451032149610362e-21 1.718252883858937637e-21
1.410000000000000000e+03 3.509428635571930923e-16 6.509605366347345158e-18 -2.428852314905584829e-17 4.570738680524538350e-21 1.713371789889712100e-21
1.411000000000000000e+03 3.508322125381872963e-16 6.423536006706560974e-18 -2.402651748938463538e-17 4.551123073015334183e-21 1.708300587589205306e-21
1.412000000000000000e+03 3.507029272959237295e-16 6.338612144650240855e-18 -2.376058953991846131e-17 4.531603704779809669e-21 1.703043803126717089e-21
1.413000000000000000e+03 3.505548871343323570e-16 6.254848889159427564e-18 -2.349086262307850613e-17 4.512180070977312843e-21 1.697605962672506859e-21
1.414000000000000000e+03 3.503879713569826343e-16 6.172261349210914493e-18 -2.321746006128023678e-17 4.492851666767479128e-21 1.691991592396510722e-21
1.415000000000000000e+03 3.502020592676638134e-16 6.090864633780107592e-18 -2.294050517694427556e-17 4.473617987315271096e-21 1.686205218468633561e-21
1.416000000000000000e+03 3.499970301700204396e-16 6.010673851847014244e-18 -2.266012129249149742e-17 4.454478527777180241e-21 1.680251367059038868e-21
1.417000000000000000e+03 3.497727633684422853e-16 5.931704112389658896e-18 -2.237643173034134754e-17 4.435432783312568139e-21 1.674134564337187660e-21
1.418000000000000000e+03 3.495291381661359794e-16 5.853970524380685714e-18 -2.208955981291322791e-17 4.416480249085543485e-21 1.667859336473068703e-21
1.419000000000000000e+03 3.492660338672669619e-16 5.777488196799577458e-18 -2.179962886262794880e-17 4.397620420254344650e-21 1.661430209637172558e-21
1.420000000000000000e+03 3.489833297753463620e-16 5.702272238622974215e-18 -2.150676220190598459e-17 4.378852791979503064e-21 1.654851709998909461e-21
1.421000000000000000e+03 3.486809051944304611e-16 5.628337758830624523e-18 -2.121108315316266971e-17 4.360176859419488057e-21 1.648128363728147056e-21
1.422000000000000000e+03 3.483586394278255311e-16 5.555699866395758032e-18 -2.091271503882207157e-17 4.341592117738825861e-21 1.641264696995187073e-21
1.423000000000000000e+03 3.480164117799045318e-16 5.484373670297239664e-18 -2.061178118130281563e-17 4.323098062091325959e-21 1.634265235969807629e-21
1.424000000000000000e+03 3.476541015541929890e-16 5.414374279513053805e-18 -2.030840490302263068e-17 4.304694187643715858e-21 1.627134506821864520e-21
1.425000000000000000e+03 3.472715880545627386e-16 5.345716803016928536e-18 -2.000270952640593846e-17 4.286379989555782948e-21 1.619877035721578413e-21
1.426000000000000000e+03 3.468687505848718607e-16 5.278416349790428932e-18 -1.969481837386666211e-17 4.268154962982290650e-21 1.612497348838273216e-21
1.427000000000000000e+03 3.464454684486077694e-16 5.212488028807191399e-18 -1.938485476782821883e-17 4.250018603090311785e-21 1.604999972342518294e-21
1.428000000000000000e+03 3.460016209497650178e-16 5.147946949045017746e-18 -1.907294203070635906e-17 4.231970405036372451e-21 1.597389432403945253e-21
1.429000000000000000e+03 3.455370873918701670e-16 5.084808219482473218e-18 -1.875920348492598835e-17 4.214009863980689610e-21 1.589670255192456907e-21
1.430000000000000000e+03 3.450517470791653246e-16 5.023086949095535385e-18 -1.844376245290406511e-17 4.196136475082873857e-21 1.581846966877901339e-21
1.431000000000000000e+03 3.445454793153277737e-16 4.962798246863447418e-18 -1.812674225706331320e-17 4.178349733506857092e-21 1.573924093630659273e-21
1.432000000000000000e+03 3.440181634037317266e-16 4.903957221759232509e-18 -1.780826621981825663e-17 4.160649134410473692e-21 1.565906161620089786e-21
1.433000000000000000e+03 3.434696786489313347e-16 4.846578982764734608e-18 -1.748845766358890138e-17 4.143034172953473430e-21 1.557797697016653912e-21
1.434000000000000000e+03 3.428999043538553999e-16 4.790678638851953850e-18 -1.716743991080205739e-17 4.125504344299363900e-21 1.549603225989748908e-21
1.435000000000000000e+03 3.423087198228202813e-16 4.736271299001124110e-18 -1.684533628386829202e-17 4.108059143601986935e-21 1.541327274709521903e-21
1.436000000000000000e+03 3.416960043596448623e-16 4.683372072188192908e-18 -1.652227010521386978e-17 4.090698066028749385e-21 1.532974369346234943e-21
1.437000000000000000e+03 3.410616372679099384e-16 4.631996067393687630e-18 -1.619836469725769347e-17 4.073420606738047605e-21 1.524549036069327416e-21
1.438000000000000000e+03 3.404054978515193437e-16 4.582158393590257834e-18 -1.587374338241576315e-17 4.056226260887249537e-21 1.516055801048921624e-21
1.439000000000000000e+03 3.397274654140432241e-16 4.533874159754571343e-18 -1.554852948311166242e-17 4.039114523637568962e-21 1.507499190454883330e-21
1.440000000000000000e+03 3.390274192595807551e-16 4.487158474870033649e-18 -1.522284632175972116e-17 4.022084890149825446e-21 1.498883730457408564e-21
1.441000000000000000e+03 3.383052969966888230e-16 4.442022448011824302e-18 -1.489681383049483347e-17 4.005136873653385170e-21 1.490213835057046031e-21
1.442000000000000000e+03 3.375612694533093098e-16 4.398461188677477083e-18 -1.457053838025691279e-17 3.988270059633159114e-21 1.481493469577200531e-21
1.443000000000000000e+03 3.367955657630548785e-16 4.356465806475632315e-18 -1.424412295171078785e-17 3.971484051641504984e-21 1.472726487172661906e-21
1.444000000000000000e+03 3.360084150585162726e-16 4.316027411002632873e-18 -1.391767052550954075e-17 3.954778453236221239e-21 1.463916740997748481e-21
1.445000000000000000e+03 3.352000464729851873e-16 4.277137111861546977e-18 -1.359128408230725196e-17 3.938152867969269865e-21 1.455068084206711817e-21
1.446000000000000000e+03 3.343706891397606152e-16 4.239786018657009787e-18 -1.326506660276257030e-17 3.921606899393604404e-21 1.446184369954145589e-21
1.447000000000000000e+03 3.335205721914613533e-16 4.203965240990118913e-18 -1.293912106753331563e-17 3.905140151066951843e-21 1.437269451394487553e-21
1.448000000000000000e+03 3.326499247617391628e-16 4.169665888459350388e-18 -1.261355045727408460e-17 3.888752226537591583e-21 1.428327181682424108e-21
1.449000000000000000e+03 3.317589759830908631e-16 4.136879070673434669e-18 -1.228845775263987907e-17 3.872442729366131229e-21 1.419361413971799621e-21
1.450000000000000000e+03 3.308479549888689413e-16 4.105595897231272265e-18 -1.196394593428967600e-17 3.856211263099334265e-21 1.410376001417515277e-21
1.451000000000000000e+03 3.299170909122934051e-16 4.075807477734821292e-18 -1.164011798287509533e-17 3.840057431297830866e-21 1.401374797173839938e-21
1.452000000000000000e+03 3.289666128863651560e-16 4.047504921786994356e-18 -1.131707687905890426e-17 3.823980837512978910e-21 1.392361654395410726e-21
1.453000000000000000e+03 3.279967500437806447e-16 4.020679338986585656e-18 -1.099492560349473647e-17 3.807981085296632052e-21 1.383340426236442148e-21
1.454000000000000000e+03 3.270077315183313100e-16 3.995321838941074562e-18 -1.067376713683963530e-17 3.792057778207849631e-21 1.374314965851131407e-21
1.455000000000000000e+03 3.259997864424366630e-16 3.971423531252617947e-18 -1.035370445974869043e-17 3.776210519792867004e-21 1.365289126394354487e-21
1.456000000000000000e+03 3.249731439497318988e-16 3.948975525518973858e-18 -1.003484055287565263e-17 3.760438913615572630e-21 1.356266761020580552e-21
1.457000000000000000e+03 3.239280331729028183e-16 3.927968931343292177e-18 -9.717278396882423212e-18 3.744742563219713953e-21 1.347251722883683313e-21
1.458000000000000000e+03 3.228646832453776392e-16 3.908394858332003799e-18 -9.401120972424823705e-18 3.729121072168209697e-21 1.338247865138524643e-21
1.459000000000000000e+03 3.217833232997604661e-16 3.890244416080930056e-18 -9.086471260153224491e-18 3.713574044008389838e-21 1.329259040939576908e-21
1.460000000000000000e+03 3.206841824695177764e-16 3.873508714199807510e-18 -8.773432240730868867e-18 3.698101082296441372e-21 1.320289103441322815e-21
1.461000000000000000e+03 3.195674898877099814e-16 3.858178862283650915e-18 -8.462106894807891478e-18 3.682701790589294585e-21 1.311341905797770550e-21
1.462000000000000000e+03 3.184334746872010167e-16 3.844245969940173834e-18 -8.152598203045509544e-18 3.667375772436573264e-21 1.302421301163734027e-21
1.463000000000000000e+03 3.172823660011608960e-16 3.831701146767105811e-18 -7.845009146098943706e-18 3.652122631393147100e-21 1.293531142693464994e-21
1.464000000000000000e+03 3.161143929629773585e-16 3.820535502370720587e-18 -7.539442704623903023e-18 3.636941971014005403e-21 1.284675283541637060e-21
1.465000000000000000e+03 3.149297847052908950e-16 3.810740146349093603e-18 -7.236001859277173533e-18 3.621833394855020699e-21 1.275857576862275712e-21
1.466000000000000000e+03 3.137287703613748106e-16 3.802306188307643484e-18 -6.934789590714291731e-18 3.606796506467866088e-21 1.267081875810324829e-21
1.467000000000000000e+03 3.125115790644618334e-16 3.795224737845361644e-18 -6.635908879593046679e-18 3.591830909406643144e-21 1.258352033539701942e-21
1.468000000000000000e+03 3.112784399473674335e-16 3.789486904570299841e-18 -6.339462706568234546e-18 3.576936207222802281e-21 1.249671903205153633e-21
1.469000000000000000e+03 3.100295821432803598e-16 3.785083798077099198e-18 -6.045554052295182284e-18 3.562112003477557473e-21 1.241045337961190071e-21
1.470000000000000000e+03 3.087652347853837408e-16 3.782006527974101903e-18 -5.754285897433226635e-18 3.547357901716433888e-21 1.232476190961895423e-21
1.471000000000000000e+03 3.074856270064805727e-16 3.780246203860912586e-18 -5.465761222637576684e-18 3.532673505499152906e-21 1.223968315361905308e-21
1.472000000000000000e+03 3.061909879400694297e-16 3.779793935340913009e-18 -5.180083008565723360e-18 3.518058418377107011e-21 1.215525564315922861e-21
1.473000000000000000e+03 3.048815467190980145e-16 3.780640832013422764e-18 -4.897354235869324336e-18 3.503512243905752699e-21 1.207151790977952882e-21
1.474000000000000000e+03 3.035575324764595986e-16 3.782778003483260358e-18 -4.617677885212172183e-18 3.489034585639563943e-21 1.198850848502274766e-21
1.475000000000000000e+03 3.022191743451975834e-16 3.786196559352908530e-18 -4.341156937241833127e-18 3.474625047129900125e-21 1.190626590044117519e-21
1.476000000000000000e+03 3.008667014587077940e-16 3.790887609223394786e-18 -4.067894372622045043e-18 3.460283231931552695e-21 1.182482868757162444e-21
1.477000000000000000e+03 2.995003429497883948e-16 3.796842262698038490e-18 -3.797993172007286706e-18 3.446008743597721201e-21 1.174423537796243205e-21
1.478000000000000000e+03 2.981203279519966807e-16 3.804051629377546673e-18 -3.531556316052043824e-18 3.431801185686517065e-21 1.166452450315427608e-21
1.479000000000000000e+03 2.967268855978371627e-16 3.812506818863760355e-18 -3.268686785414261073e-18 3.417660161747337627e-21 1.158573459469557404e-21
1.480000000000000000e+03 2.953202694086395783e-16 3.822196533999655936e-18 -3.009475941713324727e-18 3.403585289150023418e-21 1.150789003932849341e-21
1.481000000000000000e+03 2.939008304580979880e-16 3.833099850581065582e-18 -2.753968670419225377e-18 3.389576240507302742e-21 1.143095864458463472e-21
1.482000000000000000e+03 2.924689442078637346e-16 3.845193437648435068e-18 -2.502198237969139100e-18 3.375632702252761243e-21 1.135489407320210210e-21
1.483000000000000000e+03 2.910249861194101743e-16 3.858453964236621121e-18 -2.254197910797777556e-18 3.361754360809606738e-21 1.127964998791521178e-21
1.484000000000000000e+03 2.895693316549030859e-16 3.872858099381384116e-18 -2.010000955340286123e-18 3.347940902610697756e-21 1.120518005145591206e-21
1.485000000000000000e+03 2.881023562752166856e-16 3.888382512120139954e-18 -1.769640638031126859e-18 3.334192014084233732e-21 1.113143792655807718e-21
1.486000000000000000e+03 2.866244354425151746e-16 3.905003871492697315e-18 -1.533150225306102269e-18 3.320507381656622459e-21 1.105837727595889533e-21
1.487000000000000000e+03 2.851359446182703807e-16 3.922698846536315717e-18 -1.300562983600100429e-18 3.306886691761008724e-21 1.098595176238889295e-21
1.488000000000000000e+03 2.836372592641307377e-16 3.941444106283637837e-18 -1.071912179348264596e-18 3.293329630823044242e-21 1.091411504858473911e-21
1.489000000000000000e+03 2.821287548419625038e-16 3.961216319774798991e-18 -8.472310789854519353e-19 3.279835885269427577e-21 1.084282079727927175e-21
1.490000000000000000e+03 2.806108068131828782e-16 3.981992156043984144e-18 -6.265529489471109651e-19 3.266405141536377104e-21 1.077202267120859384e-21
1.491000000000000000e+03 2.790837906395115389e-16 4.003748284131513499e-18 -4.099110556681744413e-19 3.253037086044142153e-21 1.070167433310214848e-21
1.492000000000000000e+03 2.775480817826153594e-16 4.026461373073264528e-18 -1.973386655835709306e-19 3.239731405228131985e-21 1.063172944569825984e-21
1.493000000000000000e+03 2.760040557041507609e-16 4.050108091907081460e-18 1.113095487134069339e-20 3.226487785513455518e-21 1.056214167173139838e-21
1.494000000000000000e+03 2.744520878657212616e-16 4.074665109667884194e-18 2.154645392615201060e-19 3.213305913329054346e-21 1.049286467393078714e-21
1.495000000000000000e+03 2.728925537290317484e-16 4.100109095394043122e-18 4.156288211517948755e-19 3.200185475107667007e-21 1.042385211503586751e-21
1.496000000000000000e+03 2.713258287557055596e-16 4.126416718122494207e-18 6.115905341073955955e-19 3.187126157271773072e-21 1.035505765778079958e-21
1.497000000000000000e+03 2.697522884074101110e-16 4.153564646889490090e-18 8.033164116927911961e-19 3.174127646256071990e-21 1.028643496489588223e-21
1.498000000000000000e+03 2.681723081457867863e-16 4.181529550731340420e-18 9.907731874730522439e-19 3.161189628485009137e-21 1.021793769911456839e-21
1.499000000000000000e+03 2.665862634324643965e-16 4.210288098687949402e-18 1.173927595012981457e-18 3.148311790389607016e-21 1.014951952317761598e-21
1.500000000000000000e+03 2.649945297291289450e-16 4.239816959795159838e-18 1.352746367877647620e-18 3.135493818399044953e-21 1.008113409981210961e-21
1.501000000000000000e+03 2.633974824974250201e-16 4.270092803091089441e-18 1.527196239631797504e-18 3.122735398940660980e-21 1.001273509175521675e-21
1.502000000000000000e+03 2.617954971989977525e-16 4.301092297608504149e-18 1.697243943840390115e-18 3.110036218445533647e-21 9.944276161741599714e-22
1.503000000000000000e+03 2.601889492954782705e-16 4.332792112389485237e-18 1.862856214068566846e-18 3.097395963340105355e-21 9.875710972502014375e-22
1.504000000000000000e+03 2.585782142485529719e-16 4.365168916466673844e-18 2.023999783880791162e-18 3.084814320051765292e-21 9.806993186775838168e-22
1.505000000000000000e+03 2.569636675198660013e-16 4.398199378880702174e-18 2.180641386842213700e-18 3.072290975014379341e-21 9.738076467292963695e-22
1.506000000000000000e+03 2.553456845710324633e-16 4.431860168664256819e-18 2.332747756517531157e-18 3.059825614654400810e-21 9.668914476791852442e-22
