# ell  TT    EE    TE
2.542000000000000000e+03 7.789713669673802498e-05 3.403301332479892713e-06 -3.301454106180412331e-06
2.543000000000000000e+03 7.769284583276560459e-05 3.400407815397949375e-06 -3.315323550783508365e-06
2.544000000000000000e+03 7.749061079338972092e-05 3.397390624832063066e-06 -3.329260308564112985e-06
2.545000000000000000e+03 7.729041685771645008e-05 3.394249653402038320e-06 -3.343254464043682571e-06
2.546000000000000000e+03 7.709224665094755022e-05 3.390984793726147810e-06 -3.357296101743835288e-06
2.547000000000000000e+03 7.689608324075184668e-05 3.387595938422202575e-06 -3.371375306185264340e-06
2.548000000000000000e+03 7.670191146348332518e-05 3.384082980109313006e-06 -3.385482161890971943e-06
2.549000000000000000e+03 7.650971394455883601e-05 3.380445811406772449e-06 -3.399606753380857631e-06
2.550000000000000000e+03 7.631947463585088485e-05 3.376684324932971739e-06 -3.413739165177826212e-06
2.551000000000000000e+03 7.613103648791667171e-05 3.372798413307860252e-06 -3.427869481802393013e-06
2.552000000000000000e+03 7.594466237365343384e-05 3.368787969150425981e-06 -3.441987787776619196e-06
2.553000000000000000e+03 7.576019788289623273e-05 3.364652885079722985e-06 -3.456084167621597765e-06
2.554000000000000000e+03 7.557762475752693358e-05 3.360393053715932728e-06 -3.470148705859231911e-06
2.555000000000000000e+03 7.539692650744656368e-05 3.356008367678537023e-06 -3.484171487011154621e-06
2.556000000000000000e+03 7.521808796798556767e-05 3.351498719587364965e-06 -3.498142595598368266e-06
2.557000000000000000e+03 7.504109176513030013e-05 3.346864002062205840e-06 -3.512052116143012783e-06
2.558000000000000000e+03 7.486592096692935535e-05 3.342104107723138197e-06 -3.525890133165866080e-06
2.559000000000000000e+03 7.469255996663607116e-05 3.337218929190858070e-06 -3.539646731189546666e-06
2.560000000000000000e+03 7.452085271334142277e-05 3.332208359084868871e-06 -3.553311994733863442e-06
2.561000000000000000e+03 7.435106096752849088e-05 3.327072290025936938e-06 -3.566876008321876225e-06
2.562000000000000000e+03 7.418302910710542939e-05 3.321810614635011569e-06 -3.580328856474533174e-06
2.563000000000000000e+03 7.401674064179958996e-05 3.316423225532826492e-06 -3.593660623713875123e-06
2.564000000000000000e+03 7.385217863983785033e-05 3.310910015339519122e-06 -3.606861394560532596e-06
2.565000000000000000e+03 7.368932793539279501e-05 3.305270876676386465e-06 -3.619921253536211849e-06
2.566000000000000000e+03 7.352817071370570902e-05 3.299505702164066533e-06 -3.632830285163322598e-06
2.567000000000000000e+03 7.336869004324057158e-05 3.293614384425011683e-06 -3.645578573961783435e-06
2.568000000000000000e+03 7.321073350797014149e-05 3.287596816079533398e-06 -3.658156204455037034e-06
2.569000000000000000e+03 7.305455913034496511e-05 3.281452889749703293e-06 -3.670553261162605153e-06
2.570000000000000000e+03 7.290001271572129477e-05 3.275182498056114912e-06 -3.682759828607513300e-06
2.571000000000000000e+03 7.274707689137209423e-05 3.268785533621045277e-06 -3.694765991310974759e-06
2.572000000000000000e+03 7.259559793374454196e-05 3.262262209314507684e-06 -3.706562751083976427e-06
2.573000000000000000e+03 7.244582344084837344e-05 3.255614018995477626e-06 -3.718144778898615177e-06
2.574000000000000000e+03 7.229758979520546137e-05 3.248842776770862111e-06 -3.729507663015719649e-06
2.575000000000000000e+03 7.215086882650725841e-05 3.241950296748667598e-06 -3.740646991697406395e-06
2.576000000000000000e+03 7.200549654128557246e-05 3.234938393036765864e-06 -3.751558353204190228e-06
2.577000000000000000e+03 7.186171951665047913e-05 3.227808879741641673e-06 -3.762237335798440962e-06
2.578000000000000000e+03 7.171937374573266800e-05 3.220563570972767273e-06 -3.772679527740794114e-06
2.579000000000000000e+03 7.157843238121897522e-05 3.213204280836435150e-06 -3.782880517293604674e-06
2.580000000000000000e+03 7.143873060009572418e-05 3.205732823441548769e-06 -3.792835892717362892e-06
2.581000000000000000e+03 7.130051399311809898e-05 3.198151012896252231e-06 -3.802541242274840923e-06
2.582000000000000000e+03 7.116362036881344487e-05 3.190460663308806526e-06 -3.811992154226114395e-06
2.583000000000000000e+03 7.102802155733073429e-05 3.182663588787035577e-06 -3.821184216832706512e-06
2.584000000000000000e+03 7.089355367025467728e-05 3.174761603439891976e-06 -3.830113018356814719e-06
2.585000000000000000e+03 7.076046219273103479e-05 3.166756521376914039e-06 -3.838774147059842789e-06
2.586000000000000000e+03 7.062858234182102079e-05 3.158650156705587724e-06 -3.847163191202342805e-06
2.587000000000000000e+03 7.049788903224861578e-05 3.150444323534988866e-06 -3.855275739046735405e-06
2.588000000000000000e+03 7.036835409456679302e-05 3.142140835974563031e-06 -3.863107378854451889e-06
2.589000000000000000e+03 7.023981414783262258e-05 3.133741508132871060e-06 -3.870653698885872394e-06
2.590000000000000000e+03 7.011251278167692468e-05 3.125248154119843446e-06 -3.877910287403739429e-06
2.591000000000000000e+03 6.998628836325722661e-05 3.116662588044155379e-06 -3.884872732668915937e-06
2.592000000000000000e+03 6.986111272356668774e-05 3.107986624016159174e-06 -3.891536622942401234e-06
2.593000000000000000e+03 6.973682385640549803e-05 3.099222076145269057e-06 -3.897897546485967976e-06
2.594000000000000000e+03 6.961366480378245781e-05 3.090370758540114901e-06 -3.903951091561398986e-06
2.595000000000000000e+03 6.949133797358125297e-05 3.081434485312167106e-06 -3.909692846429718143e-06
2.596000000000000000e+03 6.937008503455506221e-05 3.072415070570348619e-06 -3.915118399353215641e-06
2.597000000000000000e+03 6.924974531351504761e-05 3.063314328424656000e-06 -3.920223338591912473e-06
2.598000000000000000e+03 6.913015643060041742e-05 3.054134072985619442e-06 -3.925003252408341930e-06
2.599000000000000000e+03 6.901156041402479080e-05 3.044876118363774643e-06 -3.929453729063333923e-06
2.600000000000000000e+03 6.889379355047028182e-05 3.035542278669119858e-06 -3.933570356818709388e-06
2.601000000000000000e+03 6.877669702069058913e-05 3.026134368012652842e-06 -3.937348723935839490e-06
2.602000000000000000e+03 6.866051057205407372e-05 3.016654200504472646e-06 -3.940784418676263104e-06
2.603000000000000000e+03 6.854507317143542465e-05 3.007103590255981907e-06 -3.943873029301627526e-06
2.604000000000000000e+03 6.843022340033550995e-05 2.997484351377297041e-06 -3.946610144072240893e-06
2.605000000000000000e+03 6.831620136508522476e-05 2.987798297980854064e-06 -3.948991351251137093e-06
2.606000000000000000e+03 6.820284563350056950e-05 2.978047244176038828e-06 -3.951012239098511609e-06
2.607000000000000000e+03 6.808999658692186448e-05 2.968233004075553316e-06 -3.952668395876456428e-06
2.608000000000000000e+03 6.797789337048285919e-05 2.958357391789374608e-06 -3.953955409845477046e-06
2.609000000000000000e+03 6.786624228924231620e-05 2.948422221430405860e-06 -3.954868869268532814e-06
2.610000000000000000e+03 6.775528111583403875e-05 2.938429307109824395e-06 -3.955404362406165648e-06
2.611000000000000000e+03 6.764485154344001432e-05 2.928380539836014760e-06 -3.955558532235592692e-06
2.612000000000000000e+03 6.753479787966600392e-05 2.918278118209287553e-06 -3.955332240594341117e-06
2.613000000000000000e+03 6.742536297283437813e-05 2.908124317726515578e-06 -3.954727404035650243e-06
2.614000000000000000e+03 6.731639197625218743e-05 2.897921413883874105e-06 -3.953745939114202735e-06
2.615000000000000000e+03 6.720773009867228327e-05 2.887671682179074077e-06 -3.952389762383262477e-06
2.616000000000000000e+03 6.709962098441218264e-05 2.877377398110148309e-06 -3.950660790395883289e-06
2.617000000000000000e+03 6.699190851038010891e-05 2.867040837172906577e-06 -3.948560939705459496e-06
2.618000000000000000e+03 6.688444012292168788e-05 2.856664274866552720e-06 -3.946092126865569234e-06
2.619000000000000000e+03 6.677745718707560655e-05 2.846249986687726182e-06 -3.943256268429838068e-06
2.620000000000000000e+03 6.667067322578464636e-05 2.835800248134072684e-06 -3.940055280951784839e-06
2.621000000000000000e+03 6.656433086651428936e-05 2.825317334703733886e-06 -3.936491080985365458e-06
2.622000000000000000e+03 6.645814324822791545e-05 2.814803521894837045e-06 -3.932565585082785864e-06
2.623000000000000000e+03 6.635235118739454482e-05 2.804261085204987648e-06 -3.928280709799114969e-06
2.624000000000000000e+03 6.624667138986845352e-05 2.793692300132789411e-06 -3.923638371686706942e-06
2.625000000000000000e+03 6.614134329988725881e-05 2.783099442176661394e-06 -3.918640487299803992e-06
2.626000000000000000e+03 6.603608236181208882e-05 2.772484786834331481e-06 -3.913288973191685248e-06
2.627000000000000000e+03 6.593112884238932928e-05 2.761850609605030192e-06 -3.907585745915200395e-06
2.628000000000000000e+03 6.582632984379929015e-05 2.751199185986954241e-06 -3.901532722025326865e-06
2.629000000000000000e+03 6.572153120878468596e-05 2.740532791479468402e-06 -3.895131818073623465e-06
2.630000000000000000e+03 6.561697268112775703e-05 2.729853701580562716e-06 -3.888384950615514859e-06
2.631000000000000000e+03 6.551237203827821494e-05 2.719164191789728164e-06 -3.881294036202723332e-06
2.632000000000000000e+03 6.540796765207871006e-05 2.708466537606772942e-06 -3.873860991390543952e-06
2.633000000000000000e+03 6.530347604014107108e-05 2.697763014529288137e-06 -3.866087732730961584e-06
2.634000000000000000e+03 6.519913595710132763e-05 2.687055898057547390e-06 -3.857976176778570800e-06
2.635000000000000000e+03 6.509466485356857238e-05 2.676347463690616470e-06 -3.849528240085723231e-06
2.636000000000000000e+03 6.499030055121210480e-05 2.665639986928547098e-06 -3.840745839207086292e-06
2.637000000000000000e+03 6.488576187174284449e-05 2.654935743271201678e-06 -3.831630890695473248e-06
2.638000000000000000e+03 6.478128482745224806e-05 2.644237008217075081e-06 -3.822185311105056848e-06
2.639000000000000000e+03 6.467658961098986248e-05 2.633546057266812372e-06 -3.812411016987871084e-06
2.640000000000000000e+03 6.457191217834734446e-05 2.622865165920706673e-06 -3.802309924899033995e-06
2.641000000000000000e+03 6.446697190205056822e-05 2.612196609678184591e-06 -3.791883951391911533e-06
2.642000000000000000e+03 6.436200468184934121e-05 2.601542664039975895e-06 -3.781135013018648652e-06
2.643000000000000000e+03 6.425673082289760365e-05 2.590905604505628316e-06 -3.770065026334042787e-06
2.644000000000000000e+03 6.415138485443353509e-05 2.580287706576321822e-06 -3.758675907891384506e-06
2.645000000000000000e+03 6.404568845211957304e-05 2.569691245752372403e-06 -3.746969574243654782e-06
2.646000000000000000e+03 6.393987696408549599e-05 2.559118497534737679e-06 -3.734947941944722281e-06
2.647000000000000000e+03 6.383366949552590926e-05 2.548571737423181801e-06 -3.722612927547858088e-06
2.648000000000000000e+03 6.372730265114753291e-05 2.538053240919097762e-06 -3.709966447606937219e-06
2.649000000000000000e+03 6.362049646887831434e-05 2.527565283523683740e-06 -3.697010418675623360e-06
2.650000000000000000e+03 6.351348725395669192e-05 2.517110001826184682e-06 -3.683747378043569369e-06
2.651000000000000000e+03 6.340600964831266206e-05 2.506688976769228630e-06 -3.670182345949214174e-06
2.652000000000000000e+03 6.329818362548946399e-05 2.496303650383284141e-06 -3.656320963368528748e-06
2.653000000000000000e+03 6.319012954013147984e-05 2.485955464700089053e-06 -3.642168871276250786e-06
2.654000000000000000e+03 6.308158319052549533e-05 2.475645861749854429e-06 -3.627731710647763843e-06
2.655000000000000000e+03 6.297279265974817502e-05 2.465376283565141422e-06 -3.613015122457655689e-06
2.656000000000000000e+03 6.286349424131535226e-05 2.455148172176095871e-06 -3.598024747681594060e-06
2.657000000000000000e+03 6.275380827492515372e-05 2.444962969615624520e-06 -3.582766227294884586e-06
2.658000000000000000e+03 6.264385373145117805e-05 2.434822117913990945e-06 -3.567245202272361521e-06
2.659000000000000000e+03 6.253336917658403006e-05 2.424727059103979918e-06 -3.551467313589590959e-06
2.660000000000000000e+03 6.242259992615173164e-05 2.414679235216815974e-06 -3.535438202222101721e-06
2.661000000000000000e+03 6.231128504081933750e-05 2.404680088284026888e-06 -3.519163509143949641e-06
2.662000000000000000e+03 6.219966977860748650e-05 2.394731060338643492e-06 -3.502648875331560548e-06
2.663000000000000000e+03 6.208749325806154251e-05 2.384833593412444706e-06 -3.485899941759664090e-06
2.664000000000000000e+03 6.197487396919116611e-05 2.374989129537155662e-06 -3.468922349403156356e-06
2.665000000000000000e+03 6.186193165546654226e-05 2.365199110745650916e-06 -3.451721739237643672e-06
2.666000000000000000e+03 6.174840421098611292e-05 2.355464979070507293e-06 -3.434303752238670954e-06
2.667000000000000000e+03 6.163453674930603917e-05 2.345788176543906899e-06 -3.416674029380297847e-06
2.668000000000000000e+03 6.152006940738087809e-05 2.336170145198812805e-06 -3.398838211638922228e-06
2.669000000000000000e+03 6.140524592983812513e-05 2.326612327067548995e-06 -3.380801939989232664e-06
2.670000000000000000e+03 6.128980738550806196e-05 2.317116164183653254e-06 -3.362570855406718167e-06
2.671000000000000000e+03 6.117387172597275673e-05 2.307683098579781178e-06 -3.344150598866240945e-06
2.672000000000000000e+03 6.105755640845518019e-05 2.298314572288910662e-06 -3.325546811343242151e-06
2.673000000000000000e+03 6.094060258877141180e-05 2.289012027344217383e-06 -3.306765133812312098e-06
2.674000000000000000e+03 6.082312773849226598e-05 2.279776905778953673e-06 -3.287811207249697466e-06
2.675000000000000000e+03 6.070524970764140074e-05 2.270610649627004598e-06 -3.268690672629922076e-06
2.676000000000000000e+03 6.058670973949621089e-05 2.261514700920779271e-06 -3.249409170928281391e-06
2.677000000000000000e+03 6.046762526198195625e-05 2.252490501695691227e-06 -3.229972343120087818e-06
2.678000000000000000e+03 6.034811320850117286e-05 2.243539493983510070e-06 -3.210385830180549153e-06
2.679000000000000000e+03 6.022791665531666556e-05 2.234663119819398192e-06 -3.190655273084658471e-06
2.680000000000000000e+03 6.010715255000508418e-05 2.225862821236610889e-06 -3.170786312808389711e-06
2.681000000000000000e+03 5.998593734565382270e-05 2.217140040268964618e-06 -3.150784590325975734e-06
2.682000000000000000e+03 5.986401377039132961e-05 2.208496218951369356e-06 -3.130655746613053784e-06
2.683000000000000000e+03 5.974149916388600253e-05 2.199932799317774543e-06 -3.110405422644601265e-06
2.684000000000000000e+03 5.961838526377265029e-05 2.191451223402343074e-06 -3.090039259396121588e-06
2.685000000000000000e+03 5.949478890044914087e-05 2.183052933239328050e-06 -3.069562897842888196e-06
2.686000000000000000e+03 5.937045291963099483e-05 2.174739370863626318e-06 -3.048981978960474804e-06
2.687000000000000000e+03 5.924549460199956738e-05 2.166511978309345291e-06 -3.028302143722708121e-06
2.688000000000000000e+03 5.912002899025421080e-05 2.158372197611635079e-06 -3.007529033106082166e-06
2.689000000000000000e+03 5.899380447257497715e-05 2.150321244678760919e-06 -2.986668275187830759e-06
2.690000000000000000e+03 5.886694768656213427e-05 2.142359430913842272e-06 -2.965725446453262595e-06
2.691000000000000000e+03 5.873958979223108015e-05 2.134486841592855803e-06 -2.944706110492220884e-06
2.692000000000000000e+03 5.861148954001561259e-05 2.126703561992864074e-06 -2.923615830892429557e-06
2.693000000000000000e+03 5.848277723326232873e-05 2.119009677390496813e-06 -2.902460171242173280e-06
2.694000000000000000e+03 5.835358355124098167e-05 2.111405273062353679e-06 -2.881244695130399950e-06
2.695000000000000000e+03 5.822366689880113094e-05 2.103890434285409989e-06 -2.859974966144895329e-06
2.696000000000000000e+03 5.809315840522523064e-05 2.096465246336794797e-06 -2.838656547874310853e-06
2.697000000000000000e+03 5.796218696338540494e-05 2.089129794492892192e-06 -2.817295003907625330e-06
2.698000000000000000e+03 5.783051324493302444e-05 2.081884164032338099e-06 -2.795895897833604545e-06
2.699000000000000000e+03 5.769826746320205350e-05 2.074728440231279437e-06 -2.774464793238980975e-06
2.700000000000000000e+03 5.756545577562474257e-05 2.067662708367636390e-06 -2.753007253713685074e-06
2.701000000000000000e+03 5.743220745063284558e-05 2.060687053718301689e-06 -2.731528842845819397e-06
2.702000000000000000e+03 5.729828371451009588e-05 2.053801561561462756e-06 -2.710035124224322945e-06
2.703000000000000000e+03 5.716381385044134550e-05 2.047006317174462521e-06 -2.688531661436516038e-06
2.704000000000000000e+03 5.702880488591296858e-05 2.040301405836107586e-06 -2.667024018071398663e-06
2.705000000000000000e+03 5.689326254377120038e-05 2.033686912822603316e-06 -2.645517757717194501e-06
2.706000000000000000e+03 5.675731601739707752e-05 2.027162923413081998e-06 -2.624018443963369406e-06
2.707000000000000000e+03 5.662072755275999168e-05 2.020729522885519719e-06 -2.602531640397541856e-06
2.708000000000000000e+03 5.648362592317995981e-05 2.014386796518428314e-06 -2.581062910607503967e-06
2.709000000000000000e+03 5.634601815582349608e-05 2.008134829588711526e-06 -2.559617818183225157e-06
2.710000000000000000e+03 5.620803207932276738e-05 2.001973707376522318e-06 -2.538201926711865232e-06
2.711000000000000000e+03 5.606943049527504929e-05 1.995903515158666176e-06 -2.516820799782968822e-06
2.712000000000000000e+03 5.593034211649591445e-05 1.989924338215363825e-06 -2.495480000984108239e-06
2.713000000000000000e+03 5.579077353552819936e-05 1.984036261824307595e-06 -2.474185093904169968e-06
2.714000000000000000e+03 5.565073134490147261e-05 1.978239371264217269e-06 -2.452941642131544979e-06
2.715000000000000000e+03 5.551034242926526353e-05 1.972533751814007447e-06 -2.431755209254235453e-06
2.716000000000000000e+03 5.536937278193107461e-05 1.966919488753161932e-06 -2.410631358861852937e-06
2.717000000000000000e+03 5.522794886827670792e-05 1.961396667360235761e-06 -2.389575654541288727e-06
2.718000000000000000e+03 5.508607814914991255e-05 1.955965372915179452e-06 -2.368593659882509699e-06
2.719000000000000000e+03 5.494388744837852914e-05 1.950625690696549736e-06 -2.347690938472966616e-06
2.720000000000000000e+03 5.480114157825408382e-05 1.945377705983192600e-06 -2.326873053901490059e-06
2.721000000000000000e+03 5.465796781200416455e-05 1.940221504055900517e-06 -2.306145569755862828e-06
2.722000000000000000e+03 5.451437361000226325e-05 1.935157170193391574e-06 -2.285514049626075939e-06
2.723000000000000000e+03 5.437036469687031473e-05 1.930184789675244446e-06 -2.264984057098752603e-06
2.724000000000000000e+03 5.422606868808335043e-05 1.925304447781020864e-06 -2.244561155763554340e-06
2.725000000000000000e+03 5.408125098264613740e-05 1.920516229791307894e-06 -2.224250909208868733e-06
2.726000000000000000e+03 5.393603834359413497e-05 1.915820220986222076e-06 -2.204058881022543380e-06
2.727000000000000000e+03 5.379043823070149490e-05 1.911216506644553919e-06 -2.183990634793869646e-06
2.728000000000000000e+03 5.364445763540753214e-05 1.906704995995072609e-06 -2.164051260746299101e-06
2.729000000000000000e+03 5.349810948177901140e-05 1.902284894056436988e-06 -2.144243955647573671e-06
2.730000000000000000e+03 5.335140882709187471e-05 1.897955229795115321e-06 -2.124571442900783873e-06
2.731000000000000000e+03 5.320448860916563382e-05 1.893715032178054661e-06 -2.105036445909128645e-06
2.732000000000000000e+03 5.305712420729718153e-05 1.889563330171514269e-06 -2.085641688076119055e-06
2.733000000000000000e+03 5.290944900821456553e-05 1.885499152743066731e-06 -2.066389892805159445e-06
2.734000000000000000e+03 5.276147763547203186e-05 1.881521528859798012e-06 -2.047283783499132386e-06
2.735000000000000000e+03 5.261322427922697113e-05 1.877629487488420960e-06 -2.028326083561225804e-06
2.736000000000000000e+03 5.246470269654213305e-05 1.873822057596001635e-06 -2.009519516394517932e-06
2.737000000000000000e+03 5.231592751077403231e-05 1.870098268150681617e-06 -1.990866805402802749e-06
2.738000000000000000e+03 5.216691247907091474e-05 1.866457148118646687e-06 -1.972370673988928520e-06
2.739000000000000000e+03 5.201779041673755500e-05 1.862897726467994592e-06 -1.954033845556249613e-06
2.740000000000000000e+03 5.186833868156192023e-05 1.859419032166937428e-06 -1.935859043507586764e-06
2.741000000000000000e+03 5.171869010399507589e-05 1.856020094182055057e-06 -1.917848991246672965e-06
2.742000000000000000e+03 5.156885887414612492e-05 1.852699941481488002e-06 -1.900006412176499629e-06
2.743000000000000000e+03 5.141885874938419902e-05 1.849457603033194247e-06 -1.882334029700758244e-06
2.744000000000000000e+03 5.126870391996123121e-05 1.846292107805022936e-06 -1.864834567222186324e-06
2.745000000000000000e+03 5.111840900872412051e-05 1.843202484765457850e-06 -1.847510748144013301e-06
2.746000000000000000e+03 5.096798820572099025e-05 1.840187762881843087e-06 -1.830365295869543778e-06
2.747000000000000000e+03 5.081757333670159922e-05 1.837246971122963549e-06 -1.813400933801741852e-06
2.748000000000000000e+03 5.066694244004244820e-05 1.834379138457290313e-06 -1.796620385344675729e-06
2.749000000000000000e+03 5.051622822195363954e-05 1.831583293852459703e-06 -1.780026373900625314e-06
2.750000000000000000e+03 5.036544444015227963e-05 1.828858466277844462e-06 -1.763621622873381833e-06
2.751000000000000000e+03 5.021460571708025698e-05 1.826203684701566689e-06 -1.747408855665975450e-06
2.752000000000000000e+03 5.006372581054684872e-05 1.823617978091827256e-06 -1.731390795682118193e-06
2.753000000000000000e+03 4.991281891071641820e-05 1.821100375418857798e-06 -1.715570166323937714e-06
2.754000000000000000e+03 4.976189963983449139e-05 1.818649905650089445e-06 -1.699949690995879995e-06
2.755000000000000000e+03 4.961098175585497796e-05 1.816265597755182296e-06 -1.684532093099985231e-06
2.756000000000000000e+03 4.946007944892063857e-05 1.813946480703036238e-06 -1.669320096040398283e-06
2.757000000000000000e+03 4.930920734107487676e-05 1.811691583462517064e-06 -1.654316423220496600e-06
2.758000000000000000e+03 4.915837919041322613e-05 1.809499935003777422e-06 -1.639523798042479198e-06
2.759000000000000000e+03 4.900760918705175564e-05 1.807370564294671961e-06 -1.624944943910640650e-06
2.760000000000000000e+03 4.885691195283962046e-05 1.805302500306382685e-06 -1.610582584227276320e-06
2.761000000000000000e+03 4.870630124600924148e-05 1.803294772006763395e-06 -1.596439442396564528e-06
2.762000000000000000e+03 4.855579125665883899e-05 1.801346408365958269e-06 -1.582518241821092441e-06
2.763000000000000000e+03 4.840539660643125802e-05 1.799456438354058333e-06 -1.568821705903896366e-06
2.764000000000000000e+03 4.825513105371743663e-05 1.797623890940575668e-06 -1.555352558048661436e-06
2.765000000000000000e+03 4.810512484757207381e-05 1.795847795095764353e-06 -1.542113521658701574e-06
2.766000000000000000e+03 4.795516004436527690e-05 1.794127179788899723e-06 -1.529107320137159812e-06
2.767000000000000000e+03 4.780536661885193597e-05 1.792461023049258304e-06 -1.516336102456922480e-06
2.768000000000000000e+03 4.765575774255783107e-05 1.790848099143040953e-06 -1.503799719870977132e-06
2.769000000000000000e+03 4.750634500315168687e-05 1.789287131394727278e-06 -1.491497449201861708e-06
2.770000000000000000e+03 4.735714171340298963e-05 1.787776843130003061e-06 -1.479428567272584252e-06
2.771000000000000000e+03 4.720815989230331525e-05 1.786315957673606679e-06 -1.467592350905465438e-06
2.772000000000000000e+03 4.705941199010796122e-05 1.784903198350829197e-06 -1.455988076923414208e-06
2.773000000000000000e+03 4.691091045707060549e-05 1.783537288487190168e-06 -1.444615022148773260e-06
2.774000000000000000e+03 4.676266817433994430e-05 1.782216951408126981e-06 -1.433472463404593835e-06
2.775000000000000000e+03 4.661469673026179337e-05 1.780940910439270999e-06 -1.422559677513480790e-06
2.776000000000000000e+03 4.646700900603613848e-05 1.779707888906123562e-06 -1.411875941298259631e-06
2.777000000000000000e+03 4.631961788261714289e-05 1.778516610134352877e-06 -1.401420531581431028e-06
2.778000000000000000e+03 4.617253494866407871e-05 1.777365797450071632e-06 -1.391192725185229685e-06
2.779000000000000000e+03 4.602577351580306646e-05 1.776254174178301111e-06 -1.381191798933501359e-06
2.780000000000000000e+03 4.587934560348048453e-05 1.775180463646291568e-06 -1.371417029647526357e-06
2.781000000000000000e+03 4.573326323137412073e-05 1.774143389178961798e-06 -1.361867694151521228e-06
2.782000000000000000e+03 4.558753971072463458e-05 1.773141674103413397e-06 -1.352543069266657859e-06
2.783000000000000000e+03 4.544218706113295074e-05 1.772174041744994608e-06 -1.343442431816555850e-06
2.784000000000000000e+03 4.529721730243330737e-05 1.771239215430591457e-06 -1.334565058623720954e-06
2.785000000000000000e+03 4.515252929531573763e-05 1.770335918485903492e-06 -1.325910226510813507e-06
2.786000000000000000e+03 4.500836397581179759e-05 1.769462874238738738e-06 -1.317477212300103787e-06
2.787000000000000000e+03 4.486461932796431587e-05 1.768618806015078167e-06 -1.309265292815336119e-06
2.788000000000000000e+03 4.472130737180154183e-05 1.767802437140569869e-06 -1.301273744878181082e-06
2.789000000000000000e+03 4.457844141767527897e-05 1.767012490943806221e-06 -1.293501845311301977e-06
2.790000000000000000e+03 4.443603305558595072e-05 1.766247690750012220e-06 -1.285948870938409248e-06
2.791000000000000000e+03 4.429409559561256851e-05 1.765506759887319033e-06 -1.278614098581322552e-06
2.792000000000000000e+03 4.415264062798557603e-05 1.764788421681653211e-06 -1.271496805062429903e-06
2.793000000000000000e+03 4.401168103274398182e-05 1.764091399461216225e-06 -1.264596267205941284e-06
2.794000000000000000e+03 4.387122925996699539e-05 1.763414416552566725e-06 -1.257911761832562079e-06
2.795000000000000000e+03 4.373129775971784780e-05 1.762756196283299283e-06 -1.251442565766134659e-06
2.796000000000000000e+03 4.359189898206042741e-05 1.762115461979940786e-06 -1.245187955829507824e-06
2.797000000000000000e+03 4.345304494750398312e-05 1.761490936971203888e-06 -1.239147208845196645e-06
2.798000000000000000e+03 4.331474853574503756e-05 1.760881344583510020e-06 -1.233319601635441116e-06
2.799000000000000000e+03 4.317690925944738558e-05 1.760285408145428900e-06 -1.227704411022863036e-06
2.800000000000000000e+03 4.303976545946206340e-05 1.759701850983795101e-06 -1.222300913830523173e-06
2.801000000000000000e+03 4.290321663237983295e-05 1.759129396426964886e-06 -1.217108386881382561e-06
2.802000000000000000e+03 4.276727479897434614e-05 1.758566767802717694e-06 -1.212126106997769499e-06
2.803000000000000000e+03 4.263195326778623318e-05 1.758012688439126246e-06 -1.207353351002625750e-06
2.804000000000000000e+03 4.249726363039564749e-05 1.757465881663648528e-06 -1.202789395717784946e-06
2.805000000000000000e+03 4.236321833698683743e-05 1.756925070805192650e-06 -1.198433517966998824e-06
2.806000000000000000e+03 4.222982934500343064e-05 1.756389045416243210e-06 -1.194284632747700856e-06
2.807000000000000000e+03 4.209710149293474364e-05 1.755856859948639091e-06 -1.190340207759047942e-06
2.808000000000000000e+03 4.196503955566216053e-05 1.755327635079422183e-06 -1.186597348874471639e-06
2.809000000000000000e+03 4.183364745020478839e-05 1.754800491485147542e-06 -1.183053161968399614e-06
2.810000000000000000e+03 4.170281890598666991e-05 1.754274549843528754e-06 -1.179704752915306332e-06
2.811000000000000000e+03 4.157278037548446214e-05 1.753748930830922884e-06 -1.176549227589360269e-06
2.812000000000000000e+03 4.144342471455224683e-05 1.753222755124575319e-06 -1.173583691864072391e-06
2.813000000000000000e+03 4.131475669771764647e-05 1.752695143401873963e-06 -1.170805251613713875e-06
2.814000000000000000e+03 4.118678067076908609e-05 1.752165216340227680e-06 -1.168211012712371035e-06
2.815000000000000000e+03 4.105950055104797897e-05 1.751632094616324090e-06 -1.165798081034183547e-06
2.816000000000000000e+03 4.093280973496983793e-05 1.751094898907777463e-06 -1.163563562452991025e-06
2.817000000000000000e+03 4.080693534035027906e-05 1.750552749892974990e-06 -1.161504562843747568e-06
2.818000000000000000e+03 4.068176989057048401e-05 1.750004768248599629e-06 -1.159618188079814216e-06
2.819000000000000000e+03 4.055731815976727458e-05 1.749450074653013158e-06 -1.157901544034963033e-06
2.820000000000000000e+03 4.043358406554976034e-05 1.748887789783188010e-06 -1.156351736584783605e-06
2.821000000000000000e+03 4.031046151258061214e-05 1.748317034318087992e-06 -1.154965871601636838e-06
2.822000000000000000e+03 4.018817660148444882e-05 1.747736928935016303e-06 -1.153741054960173592e-06
2.823000000000000000e+03 4.006662236449105765e-05 1.747146594311818666e-06 -1.152674392535219216e-06
2.824000000000000000e+03 3.994580314749268278e-05 1.746545151126759875e-06 -1.151762990200253337e-06
2.825000000000000000e+03 3.982572372420485894e-05 1.745931720057784121e-06 -1.151003953829403984e-06
2.826000000000000000e+03 3.970638801257719619e-05 1.745305421784151036e-06 -1.150394389296510559e-06
