1  2.20811	2.212781e+00	1.213726e-01	9.656506e-01	2.107474e+00	1.040705e+00	3.347683e-02	7.785300e+00	6.596605e+01	5.455889e-02	6.676941e-01	
4  1.62528	2.211953e+00	1.215308e-01	9.599583e-01	2.104948e+00	1.041023e+00	8.893106e-03	7.807523e+00	6.664899e+01	5.482578e-02	6.759133e-01	
6  4.58136	2.215390e+00	1.219406e-01	9.550990e-01	2.108189e+00	1.040626e+00	2.199941e-02	7.813209e+00	6.607349e+01	5.484783e-02	6.682596e-01	
3  3.99899	2.205565e+00	1.223848e-01	9.550499e-01	2.108478e+00	1.040747e+00	3.882348e-02	7.833800e+00	6.542576e+01	5.468773e-02	6.595847e-01	
3  6.41976	2.185005e+00	1.240822e-01	9.553174e-01	2.115479e+00	1.040700e+00	9.977890e-02	8.001293e+00	6.304982e+01	5.531839e-02	6.247540e-01	
3  2.80369	2.225966e+00	1.224288e-01	9.622372e-01	2.114106e+00	1.041541e+00	1.054996e-01	7.870944e+00	6.407529e+01	5.520866e-02	6.392495e-01	
3  1.67739	2.230746e+00	1.215932e-01	9.647783e-01	2.101943e+00	1.041373e+00	8.236513e-02	7.649793e+00	6.495069e+01	5.339931e-02	6.525422e-01	
6  1.56283	2.232037e+00	1.216626e-01	9.635166e-01	2.103873e+00	1.041405e+00	8.191679e-02	7.571281e+00	6.496131e+01	5.266224e-02	6.524947e-01	
3  2.80077	2.251617e+00	1.203945e-01	9.666847e-01	2.086676e+00	1.041745e+00	4.304208e-02	7.281121e+00	6.673579e+01	5.060485e-02	6.759480e-01	
1  4.14177	2.209421e+00	1.230710e-01	9.629188e-01	2.099439e+00	1.040981e+00	7.950276e-02	7.463877e+00	6.421819e+01	5.097874e-02	6.417275e-01	
1  3.63431	2.221568e+00	1.218528e-01	9.624737e-01	2.083683e+00	1.041350e+00	4.353257e-02	7.203027e+00	6.582160e+01	4.906520e-02	6.641754e-01	
8  3.6075	2.229263e+00	1.219676e-01	9.666071e-01	2.094597e+00	1.041434e+00	7.734221e-02	7.428380e+00	6.496679e+01	5.121123e-02	6.522457e-01	
7  0.991297	2.235681e+00	1.208991e-01	9.631738e-01	2.096799e+00	1.041843e+00	2.707058e-02	7.628037e+00	6.688513e+01	5.360857e-02	6.777716e-01	
8  1.12243	2.251210e+00	1.202308e-01	9.644850e-01	2.101581e+00	1.042397e+00	1.286089e-02	7.622237e+00	6.781813e+01	5.403466e-02	6.886865e-01	
3  1.26558	2.240517e+00	1.206177e-01	9.628131e-01	2.108715e+00	1.042278e+00	3.780522e-02	7.797356e+00	6.687984e+01	5.536358e-02	6.774687e-01	
1  1.24216	2.236680e+00	1.209068e-01	9.609704e-01	2.101549e+00	1.041876e+00	5.856524e-02	7.582029e+00	6.604493e+01	5.305852e-02	6.671551e-01	
1  1.3775	2.235796e+00	1.213401e-01	9.671772e-01	2.108474e+00	1.041789e+00	3.594099e-02	7.614665e+00	6.647576e+01	5.338045e-02	6.721438e-01	
11  0.590136	2.238224e+00	1.208561e-01	9.665793e-01	2.107429e+00	1.041672e+00	5.019654e-02	7.687839e+00	6.623668e+01	5.416421e-02	6.697740e-01	
4  2.78599	2.239411e+00	1.209108e-01	9.666965e-01	2.109908e+00	1.042157e+00	5.594416e-02	7.590704e+00	6.623265e+01	5.320509e-02	6.691600e-01	
