2.515  1.2344	2.233774e+00	1.216173e-01	9.637625e-01	2.107315e+00	1.041826e+00	3.547190e-02	7.658771e+00	6.638723e+01	5.372398e-02	6.707199e-01	
0.845  1.17889	2.225752e+00	1.207964e-01	9.626644e-01	2.104230e+00	1.041867e+00	1.513477e-03	7.838112e+00	6.746425e+01	5.556001e-02	6.855247e-01	
0.6355  3.1738	2.218646e+00	1.218652e-01	9.656598e-01	2.101585e+00	1.042372e+00	4.662456e-02	7.629927e+00	6.604586e+01	5.302735e-02	6.662623e-01	
1.301  3.01048	2.225779e+00	1.224572e-01	9.601610e-01	2.109338e+00	1.042096e+00	2.168864e-02	7.656821e+00	6.648458e+01	5.345405e-02	6.709683e-01	
1.259  3.24257	2.209768e+00	1.230184e-01	9.590045e-01	2.103888e+00	1.041860e+00	5.875511e-02	7.604289e+00	6.508071e+01	5.238375e-02	6.528548e-01	
0.5468  4.22589	2.193285e+00	1.230860e-01	9.584117e-01	2.095427e+00	1.041410e+00	9.764076e-02	7.422607e+00	6.373277e+01	5.018234e-02	6.351713e-01	
4.007  4.84006	2.212420e+00	1.229976e-01	9.596078e-01	2.094698e+00	1.042144e+00	1.108934e-01	7.320137e+00	6.382623e+01	4.957038e-02	6.349385e-01	
1.371  2.64084	2.215251e+00	1.215049e-01	9.573940e-01	2.092607e+00	1.041894e+00	1.080209e-01	7.478451e+00	6.433263e+01	5.133869e-02	6.444248e-01	
2.928  3.74686	2.231758e+00	1.198406e-01	9.654587e-01	2.082032e+00	1.042550e+00	8.537864e-02	7.382171e+00	6.585755e+01	5.107637e-02	6.658388e-01	
1.088  4.25872	2.244979e+00	1.205123e-01	9.712790e-01	2.099384e+00	1.042854e+00	9.537149e-02	7.537801e+00	6.557961e+01	5.270519e-02	6.603827e-01	
1.043  4.5584	2.212527e+00	1.205347e-01	9.693505e-01	2.091400e+00	1.042220e+00	1.113032e-01	7.586707e+00	6.465010e+01	5.243251e-02	6.500420e-01	
1.534  1.85572	2.225184e+00	1.199497e-01	9.697912e-01	2.096485e+00	1.041874e+00	7.237527e-02	7.699834e+00	6.589216e+01	5.404315e-02	6.670546e-01	
0.7771  1.76542	2.239647e+00	1.198009e-01	9.691719e-01	2.099106e+00	1.042453e+00	6.317830e-02	7.700650e+00	6.651615e+01	5.441620e-02	6.739510e-01	
7.605  1.91633	2.234415e+00	1.192700e-01	9.679617e-01	2.091564e+00	1.042081e+00	3.141076e-02	7.685397e+00	6.740671e+01	5.437056e-02	6.860447e-01	
2.336  1.751	2.216240e+00	1.206546e-01	9.598766e-01	2.090882e+00	1.041556e+00	9.422805e-02	7.718356e+00	6.487869e+01	5.383705e-02	6.534372e-01	
0.76  1.92143	2.222746e+00	1.198158e-01	9.631957e-01	2.082980e+00	1.041344e+00	5.078141e-02	7.541847e+00	6.633297e+01	5.257715e-02	6.734054e-01	
0.7952  1.60443	2.236704e+00	1.207650e-01	9.635191e-01	2.089857e+00	1.041401e+00	4.998689e-02	7.390759e+00	6.617036e+01	5.127993e-02	6.693699e-01	
1.78  3.65492	2.231017e+00	1.198613e-01	9.612953e-01	2.074761e+00	1.041208e+00	3.840380e-02	7.293138e+00	6.668583e+01	5.040554e-02	6.774606e-01	
6.356  3.17182	2.214966e+00	1.211716e-01	9.631964e-01	2.082432e+00	1.041387e+00	5.746441e-02	7.442108e+00	6.562917e+01	5.123361e-02	6.628962e-01	
0.8197  1.39149	2.221834e+00	1.205213e-01	9.675240e-01	2.093964e+00	1.041779e+00	3.900210e-02	7.616940e+00	6.654738e+01	5.321411e-02	6.747906e-01	
1.204  3.55479	2.238928e+00	1.208023e-01	9.723304e-01	2.098066e+00	1.042201e+00	6.619179e-02	7.487969e+00	6.600042e+01	5.217843e-02	6.663303e-01	
0.6815  2.68462	2.254685e+00	1.194829e-01	9.742723e-01	2.099436e+00	1.042151e+00	7.237657e-02	7.610141e+00	6.640768e+01	5.387390e-02	6.725932e-01	
0.6446  3.07396	2.275680e+00	1.185658e-01	9.742759e-01	2.104979e+00	1.042299e+00	6.121077e-02	7.681779e+00	6.727186e+01	5.522051e-02	6.833083e-01	
1.302  3.00373	2.253132e+00	1.192667e-01	9.751482e-01	2.108192e+00	1.041594e+00	6.332489e-02	7.766573e+00	6.653222e+01	5.546143e-02	6.749999e-01	
4.461  2.07516	2.263913e+00	1.181465e-01	9.698534e-01	2.097483e+00	1.042076e+00	7.628577e-02	7.720029e+00	6.682024e+01	5.535245e-02	6.791281e-01	
1.334  2.83247	2.262650e+00	1.186420e-01	9.691301e-01	2.086271e+00	1.042504e+00	3.624884e-02	7.474077e+00	6.789078e+01	5.297137e-02	6.909177e-01	
0.4497  5.59482	2.261694e+00	1.179226e-01	9.710279e-01	2.073371e+00	1.042266e+00	2.330220e-02	7.306855e+00	6.841606e+01	5.147639e-02	6.980934e-01	
0.5223  4.54678	2.266264e+00	1.180693e-01	9.724143e-01	2.084708e+00	1.042662e+00	1.050577e-02	7.500112e+00	6.887620e+01	5.348836e-02	7.025766e-01	
0.5019  4.82588	2.217193e+00	1.199464e-01	9.669182e-01	2.076141e+00	1.041593e+00	5.357758e-02	7.441560e+00	6.624413e+01	5.146286e-02	6.721525e-01	
1.978  4.92784	2.236722e+00	1.191445e-01	9.677770e-01	2.072258e+00	1.042041e+00	1.060016e-02	7.271968e+00	6.801202e+01	5.050532e-02	6.932778e-01	
3.27  6.26234	2.243314e+00	1.189310e-01	9.685648e-01	2.067804e+00	1.041950e+00	2.489883e-02	7.097029e+00	6.774058e+01	4.894482e-02	6.901335e-01	
0.6674  2.83058	2.239084e+00	1.191279e-01	9.665498e-01	2.080311e+00	1.041260e+00	1.966499e-02	7.290806e+00	6.754274e+01	5.071895e-02	6.883461e-01	
1.485  2.08537	2.241647e+00	1.199035e-01	9.711006e-01	2.096945e+00	1.041372e+00	4.506598e-02	7.483528e+00	6.663757e+01	5.242151e-02	6.761756e-01	
0.6698  2.80593	2.278509e+00	1.186602e-01	9.727589e-01	2.111170e+00	1.042217e+00	4.036161e-03	7.746755e+00	6.877350e+01	5.615527e-02	7.006180e-01	
0.7587  1.93289	2.257696e+00	1.196387e-01	9.669911e-01	2.109145e+00	1.042583e+00	6.286453e-03	7.761622e+00	6.830903e+01	5.567056e-02	6.947276e-01	
0.8998  0.739411	2.226150e+00	1.209899e-01	9.662678e-01	2.098689e+00	1.041845e+00	5.296311e-02	7.585663e+00	6.606481e+01	5.287862e-02	6.678195e-01	
8.547  1.09884	2.233393e+00	1.206525e-01	9.651969e-01	2.114882e+00	1.041838e+00	1.386473e-02	7.944022e+00	6.729707e+01	5.675611e-02	6.832381e-01	
0.8252  1.34497	2.235994e+00	1.205385e-01	9.660575e-01	2.109369e+00	1.042031e+00	4.884340e-02	7.934466e+00	6.648230e+01	5.658602e-02	6.730772e-01	
0.7618  1.90466	2.219372e+00	1.205238e-01	9.630723e-01	2.108891e+00	1.041279e+00	9.368857e-02	8.033918e+00	6.487363e+01	5.700871e-02	6.536609e-01	
0.5477  4.21382	2.224602e+00	1.207397e-01	9.633443e-01	2.122438e+00	1.040864e+00	5.172770e-02	8.192504e+00	6.584571e+01	5.886078e-02	6.663098e-01	
5.239  3.78762	2.228478e+00	1.197609e-01	9.667952e-01	2.114540e+00	1.040818e+00	1.937751e-02	8.146609e+00	6.708352e+01	5.880845e-02	6.829143e-01	
2.328  6.62805	2.206473e+00	1.209446e-01	9.653502e-01	2.103892e+00	1.041366e+00	5.916964e-02	8.107371e+00	6.557769e+01	5.751056e-02	6.629643e-01	
1.622  6.31725	2.236208e+00	1.185983e-01	9.719441e-01	2.093008e+00	1.042008e+00	4.732107e-02	7.914130e+00	6.719551e+01	5.671292e-02	6.843811e-01	
