1  7.29698	2.237395e+00	1.216616e-01	9.575678e-01	2.116528e+00	1.041748e+00	5.442396e-02	1.248411e-01	6.399254e+01	7.759903e+00	6.383891e-01	
3  4.14313	2.242188e+00	1.213719e-01	9.591388e-01	2.108431e+00	1.041642e+00	5.364688e-02	9.640023e-02	6.484095e+01	7.652512e+00	6.505440e-01	
2  2.83481	2.248628e+00	1.206610e-01	9.619463e-01	2.106789e+00	1.041294e+00	5.472970e-02	3.061294e-02	6.680527e+01	7.710770e+00	6.769884e-01	
7  2.78472	2.253057e+00	1.189426e-01	9.676074e-01	2.092173e+00	1.041338e+00	5.354267e-02	4.185197e-02	6.715314e+01	7.557755e+00	6.832362e-01	
3  3.69357	2.257774e+00	1.188504e-01	9.685084e-01	2.092902e+00	1.041687e+00	5.357416e-02	6.817015e-02	6.661549e+01	7.560562e+00	6.762938e-01	
8  2.29221	2.250518e+00	1.192276e-01	9.646107e-01	2.101496e+00	1.041615e+00	5.467850e-02	5.507505e-02	6.675712e+01	7.689011e+00	6.779286e-01	
5  5.35678	2.252717e+00	1.202928e-01	9.625165e-01	2.097640e+00	1.041638e+00	5.170024e-02	8.296787e-02	6.565534e+01	7.406143e+00	6.624223e-01	
2  8.45938	2.259869e+00	1.192108e-01	9.619815e-01	2.078003e+00	1.041470e+00	4.838674e-02	7.746147e-03	6.807342e+01	7.001846e+00	6.933862e-01	
6  6.47411	2.256564e+00	1.210069e-01	9.613565e-01	2.097975e+00	1.041628e+00	5.145935e-02	9.549888e-02	6.511027e+01	7.388596e+00	6.540194e-01	
1  6.8787	2.261138e+00	1.207318e-01	9.598526e-01	2.096774e+00	1.041605e+00	5.117738e-02	6.562517e-02	6.604126e+01	7.333847e+00	6.664373e-01	
12  5.1015	2.264176e+00	1.199393e-01	9.632768e-01	2.098596e+00	1.042317e+00	5.232102e-02	1.229814e-02	6.802539e+01	7.414566e+00	6.909695e-01	
5  4.46794	2.257713e+00	1.201368e-01	9.634531e-01	2.089436e+00	1.042168e+00	5.075722e-02	2.170814e-02	6.760171e+01	7.273483e+00	6.861303e-01	
5  5.72236	2.247624e+00	1.211263e-01	9.616508e-01	2.089706e+00	1.042164e+00	4.986116e-02	6.179275e-02	6.607555e+01	7.229965e+00	6.664718e-01	
15  4.71135	2.260011e+00	1.195200e-01	9.678048e-01	2.093346e+00	1.042550e+00	5.279553e-02	7.638162e-03	6.832976e+01	7.464401e+00	6.950245e-01	
10  3.82254	2.252773e+00	1.200047e-01	9.656417e-01	2.100490e+00	1.042468e+00	5.390004e-02	4.739691e-03	6.812972e+01	7.598465e+00	6.925430e-01	
1  3.33398	2.252773e+00	1.199412e-01	9.684475e-01	2.090561e+00	1.042257e+00	5.237422e-02	2.469306e-02	6.757621e+01	7.448959e+00	6.862194e-01	
13  2.28147	2.249108e+00	1.192875e-01	9.691570e-01	2.086311e+00	1.041787e+00	5.261245e-02	3.437690e-02	6.735230e+01	7.474228e+00	6.849640e-01	
8  4.1013	2.248478e+00	1.188199e-01	9.699616e-01	2.084112e+00	1.041582e+00	5.326080e-02	3.998626e-02	6.728853e+01	7.536697e+00	6.850143e-01	
5  4.11365	2.239176e+00	1.186490e-01	9.703394e-01	2.097801e+00	1.041879e+00	5.613177e-02	6.948190e-02	6.654673e+01	7.858871e+00	6.764038e-01	
1  3.37483	2.236263e+00	1.193576e-01	9.692138e-01	2.105446e+00	1.042042e+00	5.679166e-02	7.396833e-02	6.620630e+01	7.945908e+00	6.711877e-01	
3  1.52693	2.237765e+00	1.199213e-01	9.662971e-01	2.116906e+00	1.041776e+00	5.833177e-02	2.234521e-02	6.735071e+01	8.083481e+00	6.846561e-01	
