1  2.86998	2.239543e+00	1.201767e-01	9.648133e-01	2.098285e+00	1.041930e+00	5.382210e-02	1.029424e-01	6.513669e+01	7.660934e+00	6.560929e-01	
4  1.74487	2.239920e+00	1.205122e-01	9.635395e-01	2.109707e+00	1.041873e+00	5.615562e-02	4.394103e-02	6.660849e+01	7.879227e+00	6.746413e-01	
3  2.23383	2.237415e+00	1.205527e-01	9.628688e-01	2.110179e+00	1.041763e+00	5.640570e-02	4.359743e-02	6.654473e+01	7.910110e+00	6.740077e-01	
9  2.27191	2.236385e+00	1.213287e-01	9.623133e-01	2.108881e+00	1.041710e+00	5.503657e-02	1.826703e-04	6.733211e+01	7.769028e+00	6.829557e-01	
8  1.66001	2.242302e+00	1.204269e-01	9.622894e-01	2.100997e+00	1.041654e+00	5.370828e-02	6.332611e-02	6.605559e+01	7.630753e+00	6.678820e-01	
10  3.67244	2.238160e+00	1.207108e-01	9.619595e-01	2.109978e+00	1.042144e+00	5.537963e-02	7.870790e-02	6.566593e+01	7.823074e+00	6.622174e-01	
23  2.66391	2.233037e+00	1.214056e-01	9.609459e-01	2.105503e+00	1.041811e+00	5.397511e-02	9.901479e-02	6.473406e+01	7.708664e+00	6.493259e-01	
2  3.62043	2.229994e+00	1.208320e-01	9.670668e-01	2.103034e+00	1.041467e+00	5.468032e-02	1.107079e-01	6.447564e+01	7.783768e+00	6.470563e-01	
2  3.25025	2.232111e+00	1.200989e-01	9.680842e-01	2.105821e+00	1.041552e+00	5.551767e-02	8.644480e-02	6.541478e+01	7.842728e+00	6.606079e-01	
1  1.18987	2.237860e+00	1.197003e-01	9.664514e-01	2.106305e+00	1.041447e+00	5.567897e-02	2.647355e-02	6.720827e+01	7.813950e+00	6.835111e-01	
1  1.66818	2.235012e+00	1.208452e-01	9.637912e-01	2.099712e+00	1.041374e+00	5.256320e-02	2.412472e-02	6.682034e+01	7.518448e+00	6.774945e-01	
1  3.51451	2.238105e+00	1.206011e-01	9.647292e-01	2.107786e+00	1.041755e+00	5.469550e-02	1.094203e-01	6.475304e+01	7.763412e+00	6.505301e-01	
3  4.27829	2.241887e+00	1.203950e-01	9.629886e-01	2.117873e+00	1.041772e+00	5.690483e-02	1.031868e-01	6.502619e+01	7.973984e+00	6.543327e-01	
2  3.6825	2.240675e+00	1.209097e-01	9.605546e-01	2.123089e+00	1.041548e+00	5.792675e-02	4.206747e-02	6.642107e+01	8.061020e+00	6.720213e-01	
2  3.42489	2.245162e+00	1.210992e-01	9.620334e-01	2.120395e+00	1.041732e+00	5.724663e-02	8.148771e-02	6.538663e+01	8.002762e+00	6.580440e-01	
4  3.37381	2.249761e+00	1.208746e-01	9.618465e-01	2.114060e+00	1.041818e+00	5.637522e-02	2.987965e-02	6.693558e+01	7.878525e+00	6.777957e-01	
