ell R_ell F_ell N_ell
384 6.513806967660737e-06 1.4549023847242112e-07 6.3855974913737675e-06
385 6.565043994783431e-06 1.4759157557965253e-07 6.418780553253464e-06
386 6.576264153345542e-06 1.576693532470382e-07 6.420168141565673e-06
387 6.621373337764993e-06 1.6908664819241902e-07 6.452000446994139e-06
388 6.867905471884287e-06 1.806304417580491e-07 6.686182896176733e-06
389 6.831709688038408e-06 1.725276462253817e-07 6.6469142115956995e-06
390 6.829125190395912e-06 1.5603434285115707e-07 6.674434608186257e-06
391 6.895449976314355e-06 1.5778356219625563e-07 6.746589155833701e-06
392 6.994582154989482e-06 1.7832438858596943e-07 6.8249760051366145e-06
393 7.125358317826927e-06 1.729900731926568e-07 6.9528336509289915e-06
394 7.099487540040625e-06 1.752046015037414e-07 6.912279243311884e-06
395 7.229098321703151e-06 1.7468330065579563e-07 7.050287060063547e-06
396 7.280393048295172e-06 1.7931634070812614e-07 7.102153176292611e-06
397 7.423323131674927e-06 1.9524615044449294e-07 7.227518312732828e-06
398 7.488503979875412e-06 1.7914638115607322e-07 7.300177714763596e-06
399 7.59341635896105e-06 1.7546665002174878e-07 7.417286077184335e-06
400 7.538935010292855e-06 1.848631894188081e-07 7.362283985313223e-06
401 7.660669464697445e-06 1.9200816262417547e-07 7.449248853917392e-06
402 7.732171429263309e-06 1.813448362765299e-07 7.550999192687716e-06
403 7.773289208103661e-06 1.932609053299388e-07 7.57892197826116e-06
404 7.770244243312312e-06 1.9713793857072512e-07 7.589585478619282e-06
405 7.958901563881504e-06 2.083286976422705e-07 7.749779656355173e-06
406 8.126371925385204e-06 2.0552202267379836e-07 7.919736325019549e-06
407 8.172194716798297e-06 1.9462030522398365e-07 7.988078427199809e-06
408 8.299679371835462e-06 2.124811090820845e-07 8.08928726858103e-06
409 8.275895868430419e-06 2.1166726779298682e-07 8.066696392014279e-06
410 8.22396041339332e-06 2.12726988456506e-07 8.015222208342345e-06
411 8.409323758788844e-06 2.1998474753980605e-07 8.189248097955624e-06
412 8.462488393677842e-06 2.290312751868479e-07 8.216144149508704e-06
413 8.587167993556572e-06 2.197190727734894e-07 8.380498137743808e-06
414 8.54477449467918e-06 2.421747931569918e-07 8.299391818873212e-06
415 8.791448276007317e-06 1.9940861657295288e-07 8.615880432082047e-06
416 8.875057007411853e-06 2.382946334317904e-07 8.656711892541063e-06
417 8.965739723032451e-06 2.3035809698966195e-07 8.73479781884713e-06
418 9.005303478622182e-06 2.1772346824037096e-07 8.802225005516699e-06
419 9.086245243393414e-06 2.0274859521457645e-07 8.883707724161735e-06
420 9.175469706020336e-06 2.2091611392702378e-07 8.97216023784894e-06
421 9.29191684734447e-06 2.3470732023265584e-07 9.056734893822477e-06
422 9.40413813905648e-06 2.0628873849482072e-07 9.196646223593395e-06
423 9.627083696846247e-06 2.4116504886581666e-07 9.385049242364573e-06
424 9.586951887607905e-06 2.433058153346593e-07 9.349932683949988e-06
425 9.58652359139595e-06 2.3731489274951808e-07 9.379468400923289e-06
426 9.864354646205399e-06 2.3475011894063725e-07 9.672235224824641e-06
427 9.795583646218542e-06 2.3028150150888407e-07 9.553845483376712e-06
428 9.995900201137926e-06 2.390290445884363e-07 9.791656237057748e-06
429 1.0129523445466587e-05 2.1927602072090437e-07 9.930057477105306e-06
430 1.0246872548173415e-05 2.203541739617016e-07 1.002628794173029e-05
431 1.0316811389665921e-05 2.2826374570442292e-07 1.0100220300392852e-05
432 1.042137728025358e-05 2.548653141182088e-07 1.0167838100788171e-05
433 1.0473790891363617e-05 2.5125322555952765e-07 1.0204955000196385e-05
434 1.0625886268190958e-05 2.549815247684467e-07 1.0386383765665742e-05
435 1.0755395680939504e-05 2.821329645706287e-07 1.0478044805606301e-05
436 1.0798746799555053e-05 2.627389197282949e-07 1.0543307184370789e-05
437 1.0930681301600889e-05 2.639236499576207e-07 1.0661879232782517e-05
438 1.0869974210071494e-05 2.2834750096988204e-07 1.0643690838100453e-05
439 1.1208838611461996e-05 2.6957280521733977e-07 1.0957686947904902e-05
440 1.1284521000338592e-05 2.563573376577115e-07 1.1044511539836277e-05
441 1.1333887176308257e-05 2.5374480763519833e-07 1.1106648770125216e-05
442 1.153359558337545e-05 2.791602204023651e-07 1.1260281931116003e-05
443 1.1802476206683146e-05 2.7261301313500877e-07 1.1517075009793907e-05
444 1.1675414628866213e-05 2.589420829156605e-07 1.1406590856399342e-05
445 1.2035068151150458e-05 2.6090593424149237e-07 1.1773633775943278e-05
446 1.2104039269004289e-05 2.4283120920407216e-07 1.1867291636416539e-05
447 1.2241492976677743e-05 2.756144983299053e-07 1.1984467457962524e-05
448 1.2318103701064228e-05 2.533254407218045e-07 1.205935823361792e-05
449 1.2550036832941553e-05 2.694139405385884e-07 1.2282155555975583e-05
450 1.2676003239508605e-05 2.6713230429216705e-07 1.2376094184807305e-05
451 1.2801694669492604e-05 2.65238688164419e-07 1.2553683788553943e-05
452 1.2762670295964284e-05 2.770631650539698e-07 1.2488332194008473e-05
453 1.2973636142270353e-05 2.7720998505265324e-07 1.2736959659749444e-05
454 1.3287183838993055e-05 2.8311262139795506e-07 1.3021118385623156e-05
455 1.3127486890931366e-05 2.5482673585438623e-07 1.290251947070948e-05
456 1.3431697518538517e-05 2.9903060450004126e-07 1.3152211156807209e-05
457 1.379357697207942e-05 2.6572607792589817e-07 1.3488466344762501e-05
458 1.3674243821856051e-05 2.845026347326194e-07 1.3421713463721158e-05
459 1.3911419074183776e-05 2.667054902152951e-07 1.3642945326269716e-05
460 1.4127545589424125e-05 3.1685168902263867e-07 1.3792759628663375e-05
461 1.4303624202819534e-05 2.8001801168725106e-07 1.4054938702489166e-05
462 1.4362384724060583e-05 3.0218996363007097e-07 1.4055659187145026e-05
463 1.4461293808301758e-05 2.789464853193557e-07 1.4179883604379839e-05
464 1.4596844606582507e-05 2.5852078344401896e-07 1.4336714140948596e-05
465 1.4861970478857306e-05 2.847197594013945e-07 1.4579119719522853e-05
466 1.5016543997857332e-05 2.6874403826720114e-07 1.4740056725975376e-05
467 1.501577642122521e-05 2.829772890901196e-07 1.4734628126857373e-05
468 1.533328872076557e-05 3.127307751895901e-07 1.5047547572488344e-05
469 1.557555028866824e-05 2.8350734142655935e-07 1.5328621845898724e-05
470 1.5628310755410147e-05 2.9649308302414636e-07 1.537446339228326e-05
471 1.584132720039998e-05 2.922278178556842e-07 1.5546031152168535e-05
472 1.5998899275044823e-05 2.8122390100886535e-07 1.568300436532344e-05
473 1.5991851371239238e-05 2.8967236298190687e-07 1.5707105488756128e-05
474 1.6402498039206843e-05 2.7080074610099457e-07 1.6084221349551895e-05
475 1.6396516564323726e-05 2.8638399219930646e-07 1.6126535602370453e-05
476 1.66855149333751e-05 2.9264627366024603e-07 1.640034131371189e-05
477 1.697260375409265e-05 2.801267416264486e-07 1.672420016752895e-05
478 1.677839560356246e-05 2.728211989651908e-07 1.65183515718319e-05
479 1.7020945894414776e-05 2.826858342093495e-07 1.6736291483087033e-05
480 1.7373922602392166e-05 2.7810344339452823e-07 1.7112355514379364e-05
481 1.742314584033748e-05 2.7265101491758626e-07 1.7179170116926133e-05
482 1.7575279009084994e-05 2.862665172443036e-07 1.7307932330337345e-05
483 1.7877428314921743e-05 2.5966485566047057e-07 1.762023705431282e-05
484 1.830074635967467e-05 2.663587819016557e-07 1.8005250419602756e-05
485 1.8347873531664628e-05 2.8090266241975835e-07 1.8061165269263314e-05
486 1.8372026478865436e-05 2.7352948849675114e-07 1.8119887004878093e-05
487 1.8649417411100873e-05 2.7290423835284e-07 1.8379017886460438e-05
488 1.9037553418377694e-05 2.6672153742348234e-07 1.8780302786123536e-05
489 1.8939539922083055e-05 2.641423268223503e-07 1.8662308155976863e-05
490 1.9160532230189604e-05 2.640835246845421e-07 1.890397169606574e-05
491 1.9708398832633875e-05 2.644319953475427e-07 1.944075939166106e-05
492 1.9879999503211e-05 2.463352115419167e-07 1.965057308604542e-05
493 1.989390556102421e-05 2.913268361734322e-07 1.9623449199948737e-05
494 2.008588155842496e-05 2.5546798018918674e-07 1.9815776572622474e-05
495 2.0254694518730825e-05 2.754818751538189e-07 2.0007746914859664e-05
496 2.0370162828293515e-05 2.5618984517804954e-07 2.0124947018049686e-05
497 2.0872788745561915e-05 2.811977648306655e-07 2.06183057723145e-05
498 2.107492367786053e-05 2.6291598320828785e-07 2.0808172574886813e-05
499 2.1022136855537726e-05 2.627292118076018e-07 2.0753402782206266e-05
500 2.1494743005704926e-05 2.7305304405650525e-07 2.1208710470599643e-05
501 2.146701596350831e-05 2.7603403924694277e-07 2.1210688213995705e-05
502 2.1997703946234345e-05 3.0798588313264233e-07 2.1702086650295717e-05
503 2.2274987982012344e-05 2.98745956580145e-07 2.196951069524402e-05
504 2.2267336470498438e-05 2.7141824538315315e-07 2.199562922520992e-05
505 2.2399433302178087e-05 2.633525098098439e-07 2.2175834563013095e-05
506 2.307170175605436e-05 2.766300208271646e-07 2.2805475638206785e-05
507 2.304226595156697e-05 2.83782611199571e-07 2.278090210415297e-05
508 2.3418176303405738e-05 2.575984706799446e-07 2.317263561615511e-05
509 2.375297274600341e-05 2.7756434764508976e-07 2.3499906643081998e-05
510 2.399317159696422e-05 2.7504266811100155e-07 2.3761972555181258e-05
511 2.3988640596363913e-05 2.7400679003177994e-07 2.3677933049681114e-05
512 2.445400563411553e-05 2.5017879834786866e-07 2.4171166598735664e-05
513 2.4903111263791666e-05 2.4482886412447023e-07 2.4640284879465e-05
514 2.4767465691070306e-05 2.4684706485157496e-07 2.4532836251505778e-05
515 2.5200572966347168e-05 2.5374866168301234e-07 2.4934897847060116e-05
516 2.5294126029123937e-05 2.3672541506419236e-07 2.5057827527878417e-05
517 2.5732022841021873e-05 2.5765153211376873e-07 2.5501519035435706e-05
518 2.6042371923131624e-05 2.572036170459505e-07 2.579872717376554e-05
519 2.6076695353608632e-05 2.431683095916476e-07 2.583078602239462e-05
520 2.6605805994499515e-05 2.3692160516729282e-07 2.6346071807504192e-05
521 2.714763997988529e-05 2.2245184044651454e-07 2.691150298293452e-05
522 2.7390784339882695e-05 2.3380679902163477e-07 2.7144518005954042e-05
523 2.7286731203703525e-05 2.3681459676212855e-07 2.703459428427864e-05
524 2.749334446151085e-05 2.313032831563333e-07 2.7323886255954647e-05
525 2.8342018776419852e-05 2.2253546290448545e-07 2.8135468768236573e-05
526 2.8587847322113632e-05 2.2907188189412435e-07 2.8390993332446172e-05
527 2.871371154606377e-05 2.3625533994645892e-07 2.8504948634065808e-05
528 2.859852156571822e-05 2.4167887068905623e-07 2.837829048456591e-05
529 2.9318765510484764e-05 2.340973956350724e-07 2.905154043093702e-05
530 2.963950362722801e-05 2.3286618408345632e-07 2.9429091482484174e-05
531 2.9911981793717596e-05 2.5915656645916394e-07 2.9657530973954143e-05
532 3.046171691650331e-05 2.337223571838379e-07 3.019355949253804e-05
533 3.074992337126003e-05 2.446034778572903e-07 3.056286093383897e-05
534 3.107870211331151e-05 2.3597497458240546e-07 3.085534035680067e-05
535 3.1549084270495014e-05 2.4643054871743473e-07 3.130923493601548e-05
536 3.171725632281556e-05 2.2254180835951567e-07 3.149643094960001e-05
537 3.236617623617146e-05 2.394296659150313e-07 3.209040387360031e-05
538 3.244894293662809e-05 2.345272546813699e-07 3.222550616160023e-05
539 3.2807553804960806e-05 2.434110372595121e-07 3.259057803834371e-05
540 3.336162598039898e-05 2.4271128040171344e-07 3.311538415940957e-05
541 3.396952882695357e-05 2.350104901845318e-07 3.37202323037144e-05
542 3.423096907050849e-05 2.5191075982269095e-07 3.404153859911995e-05
543 3.4449460889289375e-05 2.385926058076472e-07 3.4199007989467034e-05
544 3.502831056733684e-05 2.345121468453851e-07 3.4780444563637865e-05
545 3.5610507872501005e-05 2.3450375719167303e-07 3.538287956844185e-05
546 3.5885428109615927e-05 2.355370289603558e-07 3.5630130953390536e-05
547 3.585527288009913e-05 2.265947244742129e-07 3.566491857272299e-05
548 3.6357250103711156e-05 2.320214665618397e-07 3.614475138262095e-05
549 3.6908165598401385e-05 2.5242296463908645e-07 3.6673009404681535e-05
550 3.7360488475427806e-05 2.3213939874789288e-07 3.713003191692975e-05
551 3.7812491364126846e-05 2.3360504562948263e-07 3.762534025353415e-05
552 3.870272501412365e-05 2.3280962328889609e-07 3.849963843966027e-05
553 3.86067058828584e-05 2.3971657540761004e-07 3.8374549618492105e-05
554 3.9196291187054865e-05 2.1910913339204355e-07 3.9010156174370244e-05
555 3.976846740563195e-05 2.1781266979610515e-07 3.9497995509737e-05
556 4.014213550001267e-05 2.1284652416065123e-07 3.995776260392507e-05
557 4.0401624833651245e-05 2.1770458320719053e-07 4.0178632089406275e-05
558 4.13858861603126e-05 2.456620780162364e-07 4.117275332211384e-05
559 4.183559773657909e-05 2.470226424841686e-07 4.1575131274749854e-05
560 4.228682550795183e-05 2.1946616650421127e-07 4.204710665414969e-05
561 4.2397717451653874e-05 2.2382256380831548e-07 4.2201386722028964e-05
562 4.3143644036293964e-05 2.381727377189615e-07 4.290634417035586e-05
563 4.387894861913986e-05 2.2300712472079577e-07 4.365437885398724e-05
564 4.4415087184251254e-05 2.492312560120339e-07 4.4140876451400355e-05
565 4.4582049794829604e-05 2.426798588902494e-07 4.434435512294767e-05
566 4.536022290895731e-05 2.554739090908678e-07 4.515491386530789e-05
567 4.592215316758041e-05 2.473531959515334e-07 4.568639519233279e-05
568 4.668383008316383e-05 2.3544938725520677e-07 4.644195268987013e-05
569 4.702891821164865e-05 2.504802764509272e-07 4.676280284227659e-05
570 4.7642878742773035e-05 2.5784783707259304e-07 4.740129141808547e-05
571 4.8061578748591226e-05 2.2952636269683482e-07 4.783606470321607e-05
572 4.882423493781146e-05 2.3421460047103787e-07 4.857908949321217e-05
573 4.9469604542535874e-05 2.153518516097502e-07 4.9285488170557214e-05
574 4.981567850530488e-05 2.465261454810718e-07 4.954651724186689e-05
575 5.024266655921299e-05 2.423841117746666e-07 5.001500621432024e-05
576 5.174136402082328e-05 2.5811684132322413e-07 5.1545107526510396e-05
577 5.216856828075672e-05 2.4165210263910356e-07 5.192812825289793e-05
578 5.27384404427757e-05 2.7118876534942873e-07 5.245168723594417e-05
579 5.301637872775142e-05 2.5949796036283056e-07 5.274311588496008e-05
580 5.331223752669122e-05 2.63756059513644e-07 5.3094474707468975e-05
581 5.444244972144886e-05 2.455348635483605e-07 5.419280425307677e-05
582 5.471421608567414e-05 2.694366814045195e-07 5.44525947591527e-05
583 5.574330303634012e-05 2.496154384505832e-07 5.5544181680156734e-05
584 5.741932086012254e-05 2.6673185982142193e-07 5.711978101872847e-05
585 5.764833211576543e-05 2.736225170044445e-07 5.7392000780599925e-05
586 5.786879416958001e-05 2.996171769472918e-07 5.7593010123786055e-05
587 5.88092085859686e-05 2.7783981090173413e-07 5.843101523163245e-05
588 6.006105817305093e-05 3.0685464475339174e-07 5.9783998931799116e-05
589 6.0484653901989534e-05 3.112024421754076e-07 6.0147933431185473e-05
590 6.111022588343965e-05 2.939881110306985e-07 6.078926803731381e-05
591 6.187476389303003e-05 2.8314581370908733e-07 6.162662035409213e-05
592 6.240047460644389e-05 2.9688006253916247e-07 6.212133608347475e-05
593 6.349332189037985e-05 3.09513388237065e-07 6.322765386928755e-05
594 6.446555874722687e-05 3.17268620105311e-07 6.41812433028251e-05
595 6.545260885931276e-05 3.2698183142970967e-07 6.521141929098725e-05
596 6.567565974913016e-05 3.331272011592587e-07 6.536651116039173e-05
597 6.686334126292882e-05 3.111409337212083e-07 6.656113983688388e-05
598 6.725648307343071e-05 3.3075302086074754e-07 6.698192368987439e-05
599 6.834202977367425e-05 3.360306783688151e-07 6.796420262213435e-05
600 6.94477010059433e-05 3.3187329959377176e-07 6.915532368357363e-05
601 7.005237329299917e-05 3.560087644052336e-07 6.972055269667341e-05
602 7.141155976517745e-05 3.5386336139017507e-07 7.100082709633352e-05
603 7.132447085718097e-05 3.571977100149151e-07 7.097162788368907e-05
604 7.318085223351851e-05 3.640966630217305e-07 7.279412121675177e-05
605 7.372893412498587e-05 3.4294976140634004e-07 7.345777885176811e-05
606 7.502462155132876e-05 3.836605872519967e-07 7.467955162211004e-05
607 7.536415303140462e-05 3.7237283003368876e-07 7.499841234298982e-05
608 7.666986370064752e-05 3.9222219535261227e-07 7.633130711697176e-05
609 7.750638822163897e-05 3.63758302447537e-07 7.717406407106814e-05
610 7.865102747795793e-05 3.9301038133340345e-07 7.831502975648045e-05
611 7.947248727116736e-05 3.9715429084161255e-07 7.903641114960887e-05
612 8.104690366964656e-05 3.5227632344478555e-07 8.065694706730356e-05
613 8.203983245361444e-05 4.276324048538228e-07 8.15861893084993e-05
614 8.301347330722393e-05 4.0708671247028493e-07 8.259313099545443e-05
615 8.440836316892725e-05 4.1307513657564113e-07 8.39987588794296e-05
616 8.536054250967855e-05 4.594935699424723e-07 8.495104129587418e-05
617 8.580391968863049e-05 4.3217388777614376e-07 8.53996301675351e-05
618 8.793179365298298e-05 4.767003389639266e-07 8.747861860252338e-05
619 8.930970790870717e-05 4.333425750966335e-07 8.892706259532443e-05
620 8.908218475764226e-05 4.80479473741811e-07 8.865208231271356e-05
621 9.065381285590685e-05 4.7416910699418407e-07 9.014396937937153e-05
622 9.294025319790556e-05 4.6687992840175113e-07 9.24315539794502e-05
623 9.28690604418013e-05 5.51828565054681e-07 9.23981833722061e-05
624 9.354170435288082e-05 5.008321043801998e-07 9.302786241625065e-05
625 9.582655971624292e-05 5.211588850847248e-07 9.530628594175023e-05
626 9.713108457730726e-05 5.027940400597246e-07 9.666979344523434e-05
627 9.843977417318928e-05 5.483136059952214e-07 9.784566419248855e-05
628 9.948951305790944e-05 5.507090748254833e-07 9.892771999251087e-05
629 9.993677762814913e-05 5.622826764535223e-07 9.942116856205727e-05
630 0.00010278797262880928 5.232684193876839e-07 0.00010229224663653029
631 0.00010377153752954094 6.031831505171099e-07 0.00010315538820599312
632 0.00010586577114854353 5.989236312931859e-07 0.00010515695911966864
633 0.00010745843310745528 5.948274519313879e-07 0.00010674945428886724
634 0.00010681719548004633 6.245517299854075e-07 0.0001062393101450091
635 0.00010992434127648528 6.921295251439164e-07 0.00010929980104694427
636 0.0001097580149328328 6.216843187992532e-07 0.00010918980949019769
637 0.00011229447724892883 7.164952073483647e-07 0.00011151795709816575
638 0.00011320049102366797 6.459137015221717e-07 0.00011252793061510202
639 0.00011550150582184874 7.509374805938277e-07 0.0001147258415160918
640 0.00011753768710608374 7.23643010458801e-07 0.00011691896387983468
641 0.00011736666651070779 7.570346374284626e-07 0.00011665842664964153
642 0.00012070960139516307 7.051093835551078e-07 0.000119911346866556
643 0.0001221510787148964 7.346639429319118e-07 0.00012139845163892331
644 0.00012288498550429676 7.128692889267361e-07 0.00012210195101593744
645 0.00012452340458673936 6.891811717366319e-07 0.000123634298444327
646 0.00012629067951159043 7.552441220759068e-07 0.00012553726938126456
647 0.00012897690431275914 7.517878680994605e-07 0.00012817804269543866
648 0.00012963712603889332 8.202113055891029e-07 0.00012883504157390897
649 0.00013145056553003138 8.093388846644325e-07 0.00013068753612759947
650 0.00013423979621613 8.342771809035139e-07 0.000133403593008581
651 0.00013642209571081308 8.255954588777716e-07 0.00013542223608098392
652 0.00013741551785122872 8.888037723632855e-07 0.0001364820928762374
653 0.00013960079268737793 9.143805242457185e-07 0.00013870658142796003
654 0.00013856376803705693 9.778129059522142e-07 0.00013773577633340137
655 0.00014267702929542485 9.618583047749411e-07 0.00014187659818412198
656 0.00014428374962308785 8.423021451731645e-07 0.00014339082346558722
657 0.00014683929248673804 9.010602151382808e-07 0.00014588511385035333
658 0.00014934819614586753 9.793952522252166e-07 0.00014852474301864767
659 0.00015182398675019331 9.194280608458678e-07 0.0001508821129202336
660 0.00015470358424413908 9.880726510365303e-07 0.00015368414732487104
661 0.0001550819216946324 9.923559439930036e-07 0.0001540299898041353
662 0.00015714581258425702 1.0056731143937033e-06 0.00015616565335587696
663 0.00016102348627593545 1.060712915283721e-06 0.00015990044832806823
664 0.00016205119645884336 9.916552704841436e-07 0.00016114532451082123
665 0.00016445464586604025 1.0688124822192464e-06 0.00016333514227979333
666 0.00016538696243138036 1.0444554935245797e-06 0.00016443461358839386
667 0.00016808458412640028 1.1181391377942784e-06 0.00016680638387946934
668 0.0001716975403400313 1.124287616919083e-06 0.00017051182995693785
669 0.00017539878173613278 1.2201975128612204e-06 0.0001740097899291496
670 0.00017523794651386586 1.2234955585983714e-06 0.00017384370295002086
671 0.00017811501765168346 1.2398086071344304e-06 0.00017704258198944367
672 0.00018120202604375192 1.1893641018181651e-06 0.0001800912794781577
673 0.00018288124003979896 1.2016124080168915e-06 0.00018183672900999451
674 0.00018536930775027785 1.333870281744072e-06 0.00018403180329810802
675 0.00018890736271990566 1.301011074414383e-06 0.00018776185178708208
676 0.00019132236184419578 1.2911385197300457e-06 0.00019003763892551349
677 0.00019537970794607955 1.236747082641951e-06 0.00019412255201500721
678 0.0001950693584292669 1.2518822727197395e-06 0.00019393370616668828
679 0.00019785420011836217 1.474154524916269e-06 0.00019625292702024762
680 0.0002026945967352372 1.3400275679280394e-06 0.00020135760533774335
681 0.00020688052041648042 1.3715110424020124e-06 0.0002055990923504335
682 0.00020866268398891653 1.5257656575396778e-06 0.0002070499371381819
683 0.00021057480749947597 1.3607430202644544e-06 0.00020936491683048577
684 0.00021188535445060795 1.5126800748859154e-06 0.00021051099398361413
685 0.00021777223982548735 1.4660138308183115e-06 0.00021627969235115408
686 0.00022027644979507262 1.466410841811813e-06 0.00021896431191534757
687 0.0002227062707543529 1.4406632348662346e-06 0.00022109136816811497
688 0.00022689883073585812 1.5065308277004372e-06 0.00022548091519773684
689 0.00023004440070761872 1.6847357943334339e-06 0.00022835494567389773
690 0.0002330193897109224 1.5014811291665648e-06 0.00023147501022660637
691 0.0002357701384516263 1.8087013808553975e-06 0.0002341666727641811
692 0.00023986254568447124 1.6933321666670983e-06 0.00023799888367669088
693 0.00024361872850772243 1.781472663625471e-06 0.00024206652838545937
694 0.0002455311609808445 1.5945671649414962e-06 0.00024395858776039673
695 0.0002513280848560695 1.7619612928557015e-06 0.00024969130086632796
696 0.0002530868165699084 1.5569518899901525e-06 0.00025150172672072863
697 0.00025696918152197704 1.6387132213390915e-06 0.0002556286506119076
698 0.0002607159974858269 1.8845455556031424e-06 0.00025883889464637413
699 0.0002651888229217311 1.81826603104999e-06 0.0002633175092881254
700 0.00026754718156903013 1.6853058877094346e-06 0.0002660228705308794
701 0.00027415181803226534 1.7435575032304993e-06 0.00027245447539931864
702 0.0002759501602732734 1.8789338696183195e-06 0.0002740364803312293
703 0.0002799795286050171 1.7066428918289297e-06 0.00027833901235225144
704 0.0002843173720620541 1.999728577944063e-06 0.00028221815039520957
705 0.00028726468835698406 2.037789105335252e-06 0.00028528480418641875
706 0.0002942498534747795 2.033866779333622e-06 0.0002920708890968233
707 0.0002988358874930008 1.8458387854535696e-06 0.000296991978024702
708 0.00030175970138035806 2.182337503855364e-06 0.00029928427486432615
709 0.0003063712242687554 2.2473781424026583e-06 0.0003043653517408122
710 0.0003112859289578025 2.314470937720671e-06 0.0003089814359615747
711 0.0003117472031817496 2.122714313074504e-06 0.00030957168888494976
712 0.0003199697713493374 2.388201336086821e-06 0.0003176080778836541
713 0.00032475512800214293 2.3043335075675817e-06 0.00032226080883756316
714 0.00032851175482162466 2.0594214758648035e-06 0.0003264837243911487
715 0.000331854550601348 2.240057853788155e-06 0.00032980595789046727
716 0.0003364824895269718 2.477942074167806e-06 0.000334095276266622
717 0.0003431475761712456 2.263142808249006e-06 0.00034103971882491383
718 0.00034819344522221517 2.2440867547445134e-06 0.0003455608201345277
719 0.0003530452909151243 2.3315488118917954e-06 0.0003508943894669611
720 0.0003561368559208916 2.5091753834665527e-06 0.0003535224581240386
721 0.00036426102138271575 2.494900509861475e-06 0.0003615865214413324
722 0.00036669005330535793 2.4176111746761606e-06 0.0003643781730695411
723 0.0003736868783919311 2.7373372133839078e-06 0.00037091940881643485
724 0.00037724389461745887 2.5425128707755198e-06 0.00037457898067931865
725 0.00038588459546660535 2.5648450951673146e-06 0.0003833051293572774
726 0.00039191864908885135 2.583112531453069e-06 0.00038946054271267813
727 0.00039944187859690595 2.598977343455166e-06 0.0003967972247852747
728 0.00040356747686853947 2.7183444544680327e-06 0.00040103520444117015
729 0.0004095703317884672 2.551485281697226e-06 0.0004071001227801433
730 0.00041427424968311664 2.8517617730707595e-06 0.00041113290287294837
731 0.00042161405006570425 2.8641276361901357e-06 0.0004190126069556912
732 0.00042889991479747437 3.1354562670693412e-06 0.0004264007860684775
733 0.0004339114648133585 3.0653272217881244e-06 0.0004309981905049847
734 0.000441783783254074 2.8543723962639685e-06 0.00043871812170704066
735 0.0004532944586987748 2.5844103622859637e-06 0.0004506122931276231
736 0.0004524601094109982 3.0142405536756798e-06 0.00044931811998788165
737 0.00045907969084598127 3.2382142527554363e-06 0.00045605526148017575
738 0.00046633164289047193 2.7915846976034372e-06 0.00046302493287007023
739 0.0004751269262858706 2.9640643881352255e-06 0.0004721473339679391
740 0.00048206449428144947 3.019123780168879e-06 0.0004792797217677756
741 0.0004874790249171712 3.0886099895593523e-06 0.0004839559754148891
742 0.0004967251934604983 3.0957139559627658e-06 0.000493280501321823
743 0.0005042926790008744 3.251513698985211e-06 0.0005013145425061167
744 0.000513726148080375 3.464315897540715e-06 0.000510468366850111
745 0.0005162367785189282 3.3981528955968226e-06 0.0005128495590092972
746 0.0005253823933409068 3.5324564016323548e-06 0.0005218338386708267
747 0.000536177185045832 3.6762143521970724e-06 0.0005325034730504867
748 0.000541655628244724 3.392384486251619e-06 0.0005385180195380035
749 0.0005520321187265229 3.269383664185682e-06 0.0005490960585045617
750 0.0005561616161879818 3.684168881480512e-06 0.0005527879799553687
751 0.0005670033917933181 3.531961747536821e-06 0.0005640299704248323
752 0.0005761807272016966 3.559108800997971e-06 0.0005725907102308884
753 0.0005817861858619602 3.420083583540414e-06 0.0005785759771533973
754 0.0005986137854137715 3.7555433224471852e-06 0.0005948155771053544
755 0.000604621570245377 3.691007527178383e-06 0.0006013472060406678
756 0.0006091654205720953 3.7175463026176963e-06 0.0006051906491131897
757 0.0006191896793348089 4.034325543562818e-06 0.0006148000910178469
758 0.0006301751673405356 3.861869868038118e-06 0.0006267942954231582
759 0.0006428810431867132 3.957791630747478e-06 0.0006385024559183926
760 0.0006486239522376053 3.8714125644721795e-06 0.0006447804030432795
761 0.0006567461736657772 4.0648283599193675e-06 0.0006518366345622924
762 0.000671814126593127 4.233903897649169e-06 0.0006677990758768289
763 0.0006848734761885112 3.78796591833798e-06 0.0006810733148718889
764 0.0006927636358171964 4.169333193167256e-06 0.0006885156439867539
765 0.0006976130936522006 3.6908888330333233e-06 0.0006947253837809497
766 0.0007086770485636523 4.360054116769692e-06 0.0007043840590553539
767 0.0007261085889225983 3.7900837632505668e-06 0.0007221093481253614
768 0.0007335486495510138 4.112995279197031e-06 0.0007296100203237432
769 0.0007477613806329383 4.229988544662468e-06 0.0007438118567139652
770 0.0007622906475280596 4.153667402416388e-06 0.0007579475585492439
771 0.000762186011699756 4.500762946176124e-06 0.0007585363765904926
772 0.0007795124465604552 3.9304176865433145e-06 0.0007752530118460796
773 0.000782664936624789 4.319267339531712e-06 0.0007777692126569486
774 0.0008066962444261656 4.81072174703457e-06 0.0008019443031845706
775 0.000815287581870466 4.475391996694035e-06 0.0008106066403661375
776 0.0008277046971020046 4.5769062166587145e-06 0.0008233525256853518
777 0.0008402896710946084 4.670680367962695e-06 0.0008349677628568328
778 0.0008522362507077897 4.313395717071703e-06 0.0008472418196980748
779 0.0008689388567370877 4.976067976468342e-06 0.0008643770845327678
780 0.0008796534939492253 4.595114923230158e-06 0.0008742629579485253
