ell R_ell F_ell N_ell
779 0.0004689067017217011 6.858573618484807e-06 0.0004619507627236324
780 0.00047562304180869035 7.127914041259051e-06 0.0004686999212600408
781 0.00048467930608756357 6.206937109865703e-06 0.0004787670510337581
782 0.0004916756481045005 6.839886009667569e-06 0.000484838137376006
783 0.0004972732285270188 6.990788516121418e-06 0.0004900919911293045
784 0.0005054669485663769 8.189709235352225e-06 0.000496875116062708
785 0.0005125822437241941 8.166939036603385e-06 0.0005040289964041473
786 0.0005177477436235933 7.919211655079254e-06 0.0005101500655880749
787 0.0005247351482640032 7.92688881164708e-06 0.0005172377806940101
788 0.0005361001728418545 9.372031338407133e-06 0.0005264651043190841
789 0.0005404432739053249 8.195596051781881e-06 0.0005325769094831345
790 0.000549669950198469 8.379277747401198e-06 0.0005412151517121773
791 0.0005562366708923082 8.618165018715636e-06 0.0005476833700181833
792 0.0005665506693406322 9.660485590059295e-06 0.0005570836547180514
793 0.0005763888751487686 9.859937020826378e-06 0.0005663247167030477
794 0.0005837663344642948 9.62518084587503e-06 0.0005739800781720353
795 0.0005875741449940944 9.792864335945973e-06 0.000578922472806732
796 0.000597110614009703 9.898988603309901e-06 0.0005874254392050751
797 0.000609426094971977 1.1205060695658301e-05 0.0005980149002061365
798 0.0006162700433197798 1.0781166925989101e-05 0.0006049863236450708
799 0.0006235204471480215 1.1472314647093143e-05 0.0006115723817691748
800 0.0006355896242558781 1.2376345242848075e-05 0.0006235324100949837
801 0.0006453161485223233 1.1467525549523287e-05 0.0006339395466019483
802 0.0006524267377505255 1.1331517028883085e-05 0.0006412424087425761
803 0.0006596742606521779 1.1882670534022635e-05 0.0006477258336489427
804 0.0006707272707752741 1.2931950652651175e-05 0.0006572624843775914
805 0.0006829508372776544 1.2165411836493234e-05 0.0006709852399353429
806 0.0006916832831924746 1.5264673477577392e-05 0.0006767840088447482
807 0.0007044123243642844 1.3706358485363023e-05 0.0006909682676569059
808 0.0007104284340912529 1.3705867107467598e-05 0.0006971323889213714
809 0.0007224633210883313 1.4219627884960815e-05 0.0007079967453027851
810 0.0007312621739801996 1.4369058414046894e-05 0.000717138081415879
811 0.0007416664370631285 1.4483480832750372e-05 0.0007275494714740131
812 0.0007517695742567473 1.576321481404457e-05 0.0007363092213741125
813 0.000764958699079125 1.6221108133462643e-05 0.0007484088591406754
814 0.0007752515527302683 1.7278661217276763e-05 0.0007578992977407623
815 0.0007873869680027439 1.691419412667479e-05 0.0007700155139228214
816 0.0008012342237386103 1.855877912554584e-05 0.0007823999971086285
817 0.0008078028961750277 1.6923913866348495e-05 0.000790950549185728
818 0.0008205098050397368 1.8378742712503155e-05 0.0008019001775092815
819 0.0008300979787466085 1.708525856529648e-05 0.0008125866762889553
820 0.0008454362237436451 1.8309820516390814e-05 0.000827054337642144
821 0.0008602341236449587 1.965122339769163e-05 0.0008404460268175637
822 0.0008631461905467902 1.9845704469785313e-05 0.0008439893089724403
823 0.0008792133540205392 2.145456619544872e-05 0.0008581272461676149
824 0.0008927043908846528 2.101341742643444e-05 0.0008712291372816841
825 0.0009035999448554926 2.163559452293809e-05 0.0008818532404603192
826 0.0009239098412405172 2.2939961661978184e-05 0.000901229346966545
827 0.0009354897953993295 2.3258816202574552e-05 0.0009126030155883738
828 0.0009458709694591911 2.3526394536481798e-05 0.0009218950281362315
829 0.0009683238054805124 2.592196878535762e-05 0.0009417445256063407
830 0.000976793449922722 2.4915088716114544e-05 0.0009523662422292617
831 0.0009864817223879966 2.4863722799260374e-05 0.0009609051824495474
832 0.001008526556869596 2.801290358428795e-05 0.000981869254801317
833 0.0010142273980608693 2.426319459767087e-05 0.0009900149387262595
834 0.0010326187472447972 2.6124214807706185e-05 0.001005466355162752
835 0.0010471648938934202 2.5848213205841298e-05 0.0010209794500855552
836 0.0010697339989565028 3.0453710212220117e-05 0.001039959923964897
837 0.0010808311414471508 2.8125619109979984e-05 0.0010523309712873758
838 0.001096466152032086 2.8934625072403456e-05 0.0010670937533833976
839 0.0011114839880157531 3.069927617891979e-05 0.0010815814807139225
840 0.0011267866570403536 2.9868465967739416e-05 0.0010962690992238665
841 0.0011422531203327834 3.055376211981887e-05 0.0011109725156662061
842 0.0011611645772216697 3.044553161640799e-05 0.0011314927364887248
843 0.0011837225682005401 3.101190935580611e-05 0.001152029708666597
844 0.0011892380674215755 3.484911092795806e-05 0.00115537971980035
845 0.001212570721987114 3.519820540352569e-05 0.001178550371071595
846 0.0012222216556877538 3.357271107498944e-05 0.001189031634818135
847 0.001246785820044854 3.645894218238657e-05 0.0012115506635402363
848 0.0012619163459074683 3.572013526361663e-05 0.0012269848466609132
849 0.001284397351820369 3.8969229532383984e-05 0.0012461960440623076
850 0.0013009088910801681 3.825510124417221e-05 0.0012631847013439726
851 0.0013207558125185633 4.125225205622177e-05 0.0012804689718139161
852 0.0013313042952555305 4.411883957088824e-05 0.0012869896146532453
853 0.0013595994755448305 4.335846597224041e-05 0.0013155794676976992
854 0.001369639423799314 4.156853681600249e-05 0.0013291809525249722
855 0.0013976094883709773 4.466956318471813e-05 0.0013518693542772242
856 0.0014228584696748187 4.17190822973966e-05 0.0013796554532979365
857 0.0014452068622094838 4.6901590433260244e-05 0.0013991100627994116
858 0.0014595779290402513 4.8116153951841385e-05 0.00141052701945128
859 0.0014714404792634955 4.624336242790147e-05 0.0014255686311614765
860 0.0014995430028723444 5.041637802936426e-05 0.0014482733553575675
861 0.0015125099070291887 5.062693228190224e-05 0.0014616193569288065
862 0.0015427958788842685 5.448454912357996e-05 0.0014889016884083754
863 0.0015662284830364522 5.331968861496102e-05 0.0015138568352501386
864 0.0015870773061134275 5.221992589133925e-05 0.0015346245346452552
865 0.001617161972223543 6.132580900848329e-05 0.0015552687767252083
866 0.0016404129712308958 5.929410157009765e-05 0.001581278271393877
867 0.0016532319016500402 5.8205267016188093e-05 0.0015961897349933637
868 0.0016970219340092373 5.845827494993611e-05 0.0016385265273003793
869 0.0017031500857050672 6.0590111126667114e-05 0.001644434635465631
870 0.0017378034111932392 6.473245507379928e-05 0.0016717621877826655
871 0.001750894579828198 6.506262499352027e-05 0.0016884351333729423
872 0.0017878145694024408 6.747820681273453e-05 0.0017202571050401246
873 0.001803843931388906 6.802145616851708e-05 0.0017367048968785965
874 0.0018344987470232498 6.691568498965318e-05 0.0017679609816843855
875 0.001866083370615051 7.270036343786424e-05 0.001793020879261962
876 0.0018808611738111985 7.125337972758323e-05 0.0018103740102481023
877 0.0019048562095972251 6.867604897531076e-05 0.0018362859287742097
878 0.0019444170723927504 7.376481598557142e-05 0.0018695196887438138
879 0.001972327535855608 8.117779758999176e-05 0.0018929060399461958
880 0.002001003491302836 7.540930328980792e-05 0.0019241787483605507
881 0.002043060151545202 8.66543264768823e-05 0.0019565414804594335
882 0.002049166119665446 8.225579741921771e-05 0.001968919381290227
883 0.0020780895380415644 8.413709843724051e-05 0.0019960968533567873
884 0.00210969361603469 8.348052597975349e-05 0.0020276834556485815
885 0.0021465864348541234 8.172950919626018e-05 0.0020638024643742105
886 0.002176672942885183 9.141821714983312e-05 0.00208512072503244
887 0.0022040062071362046 8.93229234390348e-05 0.0021159756130459044
888 0.0022198568723496336 8.786309778801982e-05 0.002133841494626575
889 0.0022664488080067773 9.382843979172567e-05 0.002173733974376743
890 0.0023028755338814037 9.832929645320993e-05 0.0022014270796098926
891 0.002344792636159031 0.0001043032946751846 0.0022409388957416484
892 0.002370513662792164 0.00010737270271396073 0.0022647112758164573
893 0.0024015808331512255 0.00010829117541247048 0.0022950721663090824
894 0.00243332574808551 0.00010804364859211937 0.002325845602244107
895 0.0024872936638152343 0.00011157310116925854 0.0023749958349624685
896 0.0025049140563864506 0.00010167714865211275 0.0024019075071460053
897 0.0025468543961894765 0.00011692304173238226 0.0024317857830941938
898 0.0025779828487728696 0.00010895766085787197 0.0024700648666522644
899 0.002609573476200623 0.00011328428688764134 0.0024973461981256232
900 0.00266190918392298 0.00012066992295368714 0.0025385191260103614
901 0.002701507213428513 0.00012071844206741356 0.002577443961451937
902 0.0027325445506825433 0.00011393735151411204 0.0026181072496421877
903 0.0027759604565694 0.0001262222457515885 0.002650739349018912
904 0.002792274589971948 0.0001234627180367393 0.0026695382480544593
905 0.00284172728988766 0.00013460220720575673 0.0027075068641797644
906 0.0028816650314434926 0.00013468923439064365 0.00274475081419065
907 0.0029392654343176504 0.0001369318962335799 0.0027995187043485877
908 0.0029711487327047288 0.00014372604127042488 0.0028269882472290123
909 0.003003272842625482 0.00012896709616681606 0.002880581106946003
910 0.003064179025471122 0.0001416483548086823 0.0029235372867854404
911 0.0031054775413659357 0.00014761503234997844 0.0029571960317540287
912 0.003127097431727741 0.00014417563361424166 0.002983997194281325
913 0.0031777849260898328 0.00014817009120695034 0.003028686436954144
914 0.0032343798241524922 0.00015825987977880962 0.0030759219989081655
915 0.0032821214912940383 0.00016044818210700552 0.003123782869247953
916 0.003332045179970568 0.0001795255535932802 0.003150372271816371
917 0.0033932519169988873 0.00017217524218476963 0.0032217292956813453
918 0.0034262678975992217 0.0001826121149979576 0.0032440373014681586
919 0.0034637421486193804 0.00016285912119619182 0.0032991006607746252
920 0.003529267336562974 0.0001867867015586693 0.0033425092485505565
921 0.003567271095010137 0.0001832375945272473 0.0033868649650593548
922 0.0036149228791286054 0.00018939636263474844 0.003430042255655031
923 0.003677578964769712 0.0001931255112979526 0.0034869992206628237
924 0.0037258627768023177 0.00019664267743643707 0.0035345219633779877
925 0.003774308999442315 0.0001877225735190429 0.0035800799841011425
926 0.0038175644833959867 0.0001917074691271056 0.003627779383551168
927 0.003888589138069931 0.00020727961333351353 0.003675707321381134
928 0.0039513498132227745 0.00019922743965929368 0.0037498660504313793
929 0.0039871676534082665 0.00021100809424040476 0.0037756632193494733
930 0.004083760442481345 0.00023463769349863 0.0038497396263569407
931 0.0041017551598204124 0.0002149801669465631 0.0038916490022173
932 0.004178780157056881 0.0002340172479532991 0.003946752318250989
933 0.00420873316194014 0.00022409852428865572 0.003983541524098609
934 0.004310046397303557 0.0002441960354192737 0.0040608292209782645
935 0.004356550288450771 0.00024303101660953834 0.004115067271146794
936 0.004438670471258775 0.00024711323567081455 0.004181892882601099
937 0.004490838068410879 0.0002473503792910939 0.004240821028761458
938 0.004572824277703541 0.00027322238405546944 0.00430110856935059
939 0.0046286326420075016 0.0002838332748617233 0.004348741761497658
940 0.004666773804711916 0.0002690565712256648 0.00439851431131004
941 0.004747401538836928 0.0002727224722621456 0.004473290226471633
942 0.0047497841568340336 0.00024604337840214576 0.00450778589747503
943 0.004881673383169753 0.0002761008002391633 0.004599011606056843
944 0.00492783114225084 0.0002813586274087972 0.004649652942949498
945 0.00499840871401983 0.00026702093726661884 0.004731053540558294
946 0.005091928948671491 0.0003148060565671218 0.0047792239160200515
947 0.005169599857908197 0.0003203227108200173 0.004848567141587547
948 0.005257638889753027 0.00033932990030036505 0.004923354691391107
949 0.005310790841715831 0.00030337020029835393 0.005004054150341743
950 0.005374449399882166 0.0003064315000548486 0.0050756580481932205
951 0.0054409915917435605 0.00029778957927623637 0.0051529682099933916
952 0.005522978200499439 0.0003169338357371535 0.005203454056495095
953 0.0056441474477499235 0.0003609979860382241 0.005290056987806693
954 0.005695376186437201 0.00034352981270475654 0.005357260184943178
955 0.0058326298693198355 0.0003603180866889805 0.005466646756886515
956 0.005895554559543646 0.00035119296829400743 0.005533619165195509
957 0.005954900734748272 0.0003482201896056042 0.005612197654634692
958 0.006079565205413359 0.00037389276390819437 0.005702340065603474
959 0.006100864083691632 0.0003543499378632082 0.005741999469365667
960 0.006211480703783389 0.0003525279634966213 0.005857007538744488
961 0.006318231378192478 0.00036485685755371385 0.005944569749677339
962 0.006403397240983432 0.0003912397486720036 0.006010701305650069
963 0.0064620953960755016 0.00038523145968522693 0.0060803778771417885
964 0.0065452464551605605 0.00038962566301038205 0.006153514550430439
965 0.006704506541795585 0.00041491293699451114 0.0062960593408801545
966 0.00681509410173046 0.00042007330197225127 0.0063975861556433665
967 0.006845838885181583 0.0004162687044981594 0.006437614747212103
968 0.007000140926444905 0.0004497487759946817 0.006554041057727021
969 0.0071188922420216015 0.00043961924446938054 0.006680755223832692
970 0.00713423390704418 0.00042206509492229345 0.006701616076058307
971 0.00723961101709848 0.0004266548460734952 0.006808166333196488
972 0.007412726720392586 0.0004977065366092956 0.00693315550756051
973 0.007486855298727985 0.0004710059767008577 0.007013295550112927
974 0.007579410665735082 0.0004796030356968042 0.007091804556096915
975 0.007695145958871343 0.00047987046891912117 0.007213117275220983
976 0.007806425345080934 0.000494193954040373 0.007307456103273936
977 0.00790742922477908 0.0004988723182213397 0.00741036698967943
978 0.008100722799931868 0.0005383589301508351 0.007564638434290679
979 0.00811981276096027 0.0005128552309868374 0.00761581222250252
980 0.008294317506137192 0.0005437780564916056 0.007744256812517989
981 0.0084039036644483 0.0005223255889241645 0.007880628158364622
982 0.008544312058528309 0.0005417627056616968 0.007991554974016319
983 0.008669369139090763 0.000541581008738715 0.008144814337520248
984 0.008744273800899673 0.000532219273390384 0.008211134876102604
985 0.008894392333339973 0.0005465269748667344 0.008336352975761773
986 0.00904224576620467 0.0005865304851686573 0.008464637063704613
987 0.009167643211746325 0.0005605506762674264 0.008615636850014551
988 0.009292950292244901 0.000568642450749051 0.00872537327769632
989 0.009455967758350522 0.0006028736195600657 0.008852572391003543
990 0.00957131784675485 0.0005996464166177088 0.008977898172386055
991 0.009741189845031133 0.0006669467164711006 0.009078115695096593
992 0.009934885845441015 0.0006989593607327261 0.009237158700899922
993 0.010044265203786313 0.0006418904396540074 0.009391128486885107
994 0.01013079432007053 0.0006354089488202158 0.009492878056166897
995 0.01033569401016129 0.0006630365516276963 0.009680393602965472
996 0.010490564475675913 0.0006972419931355086 0.009787933691311873
997 0.010639714532781574 0.0007105431619015139 0.00994124742293418
998 0.01077361059611302 0.0006717807105818177 0.010092674282769434
999 0.010944269686657869 0.0006828388815340575 0.010265702669476922
1000 0.01100409337054049 0.0006635442687287392 0.010348653622259871
1001 0.011281071162028127 0.0007118547674660349 0.010575294722273521
1002 0.011421104954512942 0.0007071464705672566 0.010704602118737696
1003 0.01168049169095663 0.0007522257432521466 0.0109181344953368
1004 0.011778233895684545 0.0007223208298344158 0.011047262482827044
1005 0.011871130631415129 0.000709841183657305 0.011148715837585189
1006 0.01212305551343221 0.0007562809851176862 0.01137070910874748
1007 0.012358666769463685 0.0007856495041282012 0.011573804055485698
1008 0.01241245112023178 0.0007497649450923694 0.01167199586861733
1009 0.012734299454198133 0.0008047039537132293 0.011920351061362173
1010 0.01288716321355704 0.0008070928095627351 0.012074615385718886
1011 0.013089535688170778 0.0008218517561852635 0.012263954181442908
1012 0.0133147215333422 0.0008960511651761307 0.012433140836150167
1013 0.013559984703320876 0.000860881980621002 0.012704376359884204
1014 0.013790186503396964 0.0009011375205543815 0.012889701905327735
1015 0.014008649694997221 0.0008900543293413738 0.01310258839749664
1016 0.014203074092723507 0.0009214149129755946 0.013278885002640836
1017 0.014428616482847887 0.0009343520907253592 0.013496812274126238
1018 0.014627502581310523 0.000920518922227752 0.01372603849549752
1019 0.014933884357488601 0.0009564735590804306 0.013987465436421794
1020 0.015239497752955236 0.000975562562585892 0.01424831646892501
1021 0.01561567022555536 0.0009457539507761587 0.01467340085105685
1022 0.01591477200288434 0.0010036952228807017 0.01491841895748567
1023 0.016598985191258665 0.0009934055188634237 0.015608271494699098
1024 0.01691504614604737 0.0010223546764183294 0.01588427174354134
