ell R_ell F_ell N_ell
386 8.581200140089526e-06 2.171041542913504e-07 8.367615551556792e-06
387 8.64884827851966e-06 2.1782266982340173e-07 8.425927746039527e-06
388 8.94366307822068e-06 2.325060955744725e-07 8.71030254573424e-06
389 8.91482543327951e-06 2.402717258658503e-07 8.678242165512666e-06
390 8.913004561586324e-06 2.0542803941902028e-07 8.711005661335052e-06
391 9.008587451972323e-06 2.2160081766548964e-07 8.794498208923124e-06
392 9.139201569950608e-06 2.2687227700661964e-07 8.922360015288657e-06
393 9.29456216754618e-06 2.2540135611021989e-07 9.076882318598995e-06
394 9.232003195659236e-06 2.278191572300883e-07 8.996213599451359e-06
395 9.434740134115943e-06 2.2657591880760438e-07 9.198503584468068e-06
396 9.465378271871217e-06 2.3076227101797607e-07 9.228398949553738e-06
397 9.674526652822505e-06 2.5425131756171636e-07 9.425651958191118e-06
398 9.794245434451837e-06 2.440618036023674e-07 9.545193165868996e-06
399 9.927121588846994e-06 2.3301167461541288e-07 9.700773481771678e-06
400 9.883522891600207e-06 2.4333160194863776e-07 9.652178660315547e-06
401 1.0002869894967239e-05 2.551979049769906e-07 9.72395209742899e-06
402 1.013437757893018e-05 2.3187323526139467e-07 9.886691783962605e-06
403 1.01353161344871e-05 2.6311878312227844e-07 9.875805653870963e-06
404 1.0203107336326468e-05 2.676230848518014e-07 9.956237528648234e-06
405 1.0416476153444672e-05 2.707457193716635e-07 1.015011182817714e-05
406 1.0579556511221967e-05 2.6592404431623265e-07 1.0312599240194433e-05
407 1.0685734061436614e-05 2.655939678706791e-07 1.0415345292803257e-05
408 1.0885152331696937e-05 2.823124732366118e-07 1.0614252104252874e-05
409 1.0834000170869239e-05 2.792538970870968e-07 1.0564514867141118e-05
410 1.0802654502046635e-05 2.77940747221781e-07 1.0536384545250298e-05
411 1.100759488846555e-05 2.920495205915749e-07 1.0727913779726905e-05
412 1.1078750503626486e-05 2.961881848335893e-07 1.076832825254709e-05
413 1.123195860184583e-05 2.8635822867972537e-07 1.0951664998125047e-05
414 1.1229226836054537e-05 3.1380333583590086e-07 1.0911255670158433e-05
415 1.1474793688816764e-05 2.6589933228721996e-07 1.123618733042261e-05
416 1.15869106775166e-05 3.081428788895994e-07 1.1298065845108973e-05
417 1.1748815550192371e-05 2.890534180734618e-07 1.1466171034170557e-05
418 1.1833643287502062e-05 2.770550854272362e-07 1.1579045983712752e-05
419 1.1934235969229108e-05 2.7344322173693484e-07 1.1671829375908831e-05
420 1.206310389541106e-05 2.8946593270701197e-07 1.1790748304432134e-05
421 1.2196375441216263e-05 2.958407034370059e-07 1.1890167683210856e-05
422 1.2376301216287203e-05 2.679129392255344e-07 1.2114931150418865e-05
423 1.2666095975127963e-05 3.14190897176326e-07 1.2348552542569207e-05
424 1.2566849238539681e-05 3.1168106034455186e-07 1.2274799464166673e-05
425 1.2641511736133286e-05 3.163090447839248e-07 1.23512541950141e-05
426 1.2983403391633222e-05 3.171443787646438e-07 1.2709585869166748e-05
427 1.2885419834736498e-05 3.0353390549591105e-07 1.2580634382631285e-05
428 1.3183013351907595e-05 3.036604767585474e-07 1.2909753825764939e-05
429 1.3287982893795015e-05 2.9097368027738897e-07 1.3007906810749337e-05
430 1.342418739368841e-05 2.9253200824946864e-07 1.3137993933322871e-05
431 1.3571124480962496e-05 2.9422283568648067e-07 1.3284657929271958e-05
432 1.370210998711366e-05 3.340922347731261e-07 1.3370423193317202e-05
433 1.3774926575814853e-05 3.262844085718279e-07 1.343819769133545e-05
434 1.3980713610173789e-05 3.339549034778481e-07 1.366711596021173e-05
435 1.4197688379245689e-05 3.619582090811885e-07 1.3838587726985501e-05
436 1.4225754769766208e-05 3.2225112615791206e-07 1.391260951788986e-05
437 1.4375057488169085e-05 3.492213746094817e-07 1.4020956334716548e-05
438 1.4404251612480169e-05 3.1208079214080863e-07 1.4103608892355175e-05
439 1.4781390887467994e-05 3.3544724489530934e-07 1.4464589782211563e-05
440 1.4860072495646839e-05 3.274028560127386e-07 1.4544252317013804e-05
441 1.5009257958551002e-05 3.2720940785211916e-07 1.4704014464760653e-05
442 1.5220127815746116e-05 3.613473364824257e-07 1.4859866435383278e-05
443 1.552377094072682e-05 3.4976189312425795e-07 1.5161795120345597e-05
444 1.5384293073963488e-05 3.422149100791031e-07 1.5033326415235795e-05
445 1.5868071452398775e-05 3.444852773593162e-07 1.5526266469546336e-05
446 1.5955548833156648e-05 3.2271298545464206e-07 1.5635151085924643e-05
447 1.61407578863641e-05 3.6157148618853415e-07 1.5795300459519095e-05
448 1.6278473468672975e-05 3.389410580860837e-07 1.593458707462093e-05
449 1.659641876936225e-05 3.6182773302028653e-07 1.623602284853009e-05
450 1.672260600097096e-05 3.517463664595355e-07 1.632298790787054e-05
451 1.6804924993505992e-05 3.3811250445578894e-07 1.6477397156223038e-05
452 1.6803473733927457e-05 3.6703187449825754e-07 1.6442762856419313e-05
453 1.7142418619457478e-05 3.6216845177005037e-07 1.6851160817967912e-05
454 1.74466562419361e-05 3.688340341708417e-07 1.709081608376802e-05
455 1.738279574380318e-05 3.3186030274089955e-07 1.7068278688916382e-05
456 1.7745080192926417e-05 3.8013246710967764e-07 1.7398855149348145e-05
457 1.8148152913567913e-05 3.3770369943355957e-07 1.7772005899838776e-05
458 1.8016982847062266e-05 3.743813210480245e-07 1.7676163381701632e-05
459 1.8346527516219885e-05 3.4170305060769436e-07 1.799764832762496e-05
460 1.8658506006417244e-05 4.0141222402626137e-07 1.8236534004030722e-05
461 1.88199171894039e-05 3.6607277102645087e-07 1.8499813079150917e-05
462 1.8915710637770398e-05 4.004072492203827e-07 1.851417948410579e-05
463 1.9175659324598714e-05 3.7676102025151827e-07 1.879041514445849e-05
464 1.9264543285056832e-05 3.2808372693845684e-07 1.8936003460843055e-05
465 1.952782147837703e-05 3.705922602635048e-07 1.91628401383052e-05
466 1.9796197876068173e-05 3.551490402668709e-07 1.9426738935502895e-05
467 1.9843644779874654e-05 3.563053608092632e-07 1.9513667894985507e-05
468 2.0235184119502324e-05 3.9739771271886094e-07 1.986883279194849e-05
469 2.0577241368207976e-05 3.668649488133046e-07 2.0242954808765523e-05
470 2.053743739089755e-05 3.85881762486441e-07 2.020767423433631e-05
471 2.089183914702467e-05 3.870186644668316e-07 2.0507606316948612e-05
472 2.1129749943962745e-05 3.624894954932466e-07 2.0755601237377857e-05
473 2.11367548052863e-05 3.612357626256127e-07 2.0773214010748456e-05
474 2.1737522264276306e-05 3.584620447549873e-07 2.1332925596765684e-05
475 2.16325326598448e-05 3.855225301357625e-07 2.1273771515907497e-05
476 2.206501020679962e-05 3.776266949369349e-07 2.1687920750944575e-05
477 2.240090260451954e-05 3.627921490640395e-07 2.2073643078845292e-05
478 2.229553691346178e-05 3.531006609963983e-07 2.19564894863671e-05
479 2.2490895263083986e-05 3.5300633429181116e-07 2.2133943709105584e-05
480 2.2797755039267418e-05 3.5383856746245626e-07 2.2459967630087028e-05
481 2.3045368843277485e-05 3.4886363131167075e-07 2.2706401301490176e-05
482 2.3276900459539915e-05 3.766873090397664e-07 2.293043028135015e-05
483 2.359923419907908e-05 3.550197394726909e-07 2.3261693008663838e-05
484 2.4089594085740396e-05 3.421756971923527e-07 2.3710616182770855e-05
485 2.4182723195435174e-05 3.5263006045689487e-07 2.384566957786737e-05
486 2.4153735563580623e-05 3.519086604505616e-07 2.3828099455740867e-05
487 2.442952156077091e-05 3.6294128593808374e-07 2.407085209008315e-05
488 2.510081245100743e-05 3.4433753008499723e-07 2.4775901714279375e-05
489 2.499843435048906e-05 3.3819471497151157e-07 2.464226435420761e-05
490 2.5263308575344955e-05 3.512070758152894e-07 2.4928625393639354e-05
491 2.5909648115777306e-05 3.471971276773294e-07 2.5567775365160648e-05
492 2.6182454822136717e-05 3.294966124080506e-07 2.587708701941658e-05
493 2.6372026403164727e-05 3.755352960891892e-07 2.6020929045920386e-05
494 2.6584324041714873e-05 3.2333840073540385e-07 2.6263717658914892e-05
495 2.671108237070618e-05 3.6250991213748513e-07 2.6398789240292607e-05
496 2.687711202685651e-05 3.301146970055746e-07 2.6563169894673375e-05
497 2.750804053262021e-05 3.5544199614531327e-07 2.7181057432154775e-05
498 2.774264916893054e-05 3.4362011872828036e-07 2.7381098164289327e-05
499 2.7779443736422738e-05 3.4488229088751577e-07 2.7431573563696472e-05
500 2.821200345662893e-05 3.5451487828808636e-07 2.7859705616035198e-05
501 2.8480931394448294e-05 3.653286359863707e-07 2.813049060690694e-05
502 2.9054673059275265e-05 3.924113229166741e-07 2.867337438328682e-05
503 2.9377867019498805e-05 3.8477048869540134e-07 2.9005556024625764e-05
504 2.9355818143806086e-05 3.5618588974701755e-07 2.8983840010117485e-05
505 2.952459701374219e-05 3.2597752344742485e-07 2.9254583908417106e-05
506 3.048131335030789e-05 3.478699257189522e-07 3.014784466350281e-05
507 3.051096641162362e-05 3.7277428362467266e-07 3.013725135571323e-05
508 3.095509096497127e-05 3.348348711757204e-07 3.063882238406126e-05
509 3.125012239415592e-05 3.545439700177993e-07 3.092884300532136e-05
510 3.1659131217210955e-05 3.5413423951960424e-07 3.133512898350032e-05
511 3.1817902349614676e-05 3.5964103326000555e-07 3.1422902577800326e-05
512 3.230546212142337e-05 3.2284813751201784e-07 3.196274103516176e-05
513 3.276222178619611e-05 3.182748235466137e-07 3.241509835498949e-05
514 3.293349548604545e-05 3.2505651800504635e-07 3.259743769182232e-05
515 3.3265212883100593e-05 3.291938677683869e-07 3.293254945706325e-05
516 3.354311085826767e-05 3.080813188989668e-07 3.3236801367551146e-05
517 3.3897908954548935e-05 3.388350490167276e-07 3.359361304144048e-05
518 3.417042048905476e-05 3.292260505929243e-07 3.386495993252734e-05
519 3.448131716642553e-05 3.1875244649164963e-07 3.416456667330423e-05
520 3.501739508839314e-05 3.020262574567179e-07 3.468953225993007e-05
521 3.580153314246541e-05 2.9575190791278157e-07 3.549352585682443e-05
522 3.616650064452913e-05 3.085925481373197e-07 3.585275670679924e-05
523 3.598658164500601e-05 3.041190776919049e-07 3.568682232332534e-05
524 3.627697380467314e-05 2.917549559872788e-07 3.603832876585766e-05
525 3.734964427636047e-05 3.0137460117968694e-07 3.706441300721898e-05
526 3.763139516365346e-05 2.9431282665790444e-07 3.7370317566612116e-05
527 3.7881227757262925e-05 2.988208745602665e-07 3.7623565145034817e-05
528 3.79382936899686e-05 3.1123515520442973e-07 3.7663546728229673e-05
529 3.872314063551311e-05 3.080876180528561e-07 3.8383459139179376e-05
530 3.906607724394681e-05 3.0213927137335755e-07 3.8791470465619765e-05
531 3.949594398281271e-05 3.309602100096957e-07 3.9173809958833895e-05
532 4.0219213735592067e-05 3.0161348428381676e-07 3.9884682287417576e-05
533 4.057698861284582e-05 3.1964897395196896e-07 4.032817041592458e-05
534 4.100397192369466e-05 3.055386533995145e-07 4.072733227986426e-05
535 4.165700278887707e-05 3.1304967013148067e-07 4.136984996938682e-05
536 4.1823590933342504e-05 2.88229649929879e-07 4.15393243686322e-05
537 4.268053336315187e-05 3.217782685631312e-07 4.23223966066593e-05
538 4.301310658274601e-05 3.0939173106081784e-07 4.271326081823097e-05
539 4.333068889218068e-05 3.072088778987371e-07 4.3038851771384426e-05
540 4.3999388580726336e-05 3.135253113533719e-07 4.368606747511026e-05
541 4.4887192610481064e-05 3.1231990980419253e-07 4.455709138310586e-05
542 4.509094625014454e-05 3.3123787000663046e-07 4.481346188295718e-05
543 4.545270550012902e-05 3.160751637752331e-07 4.511554999474641e-05
544 4.611964491875914e-05 3.0152181655761056e-07 4.582058013978553e-05
545 4.6818570171276734e-05 3.0135311208741263e-07 4.6530517795916126e-05
546 4.732726718104974e-05 3.1802720765384414e-07 4.6975933722180754e-05
547 4.733923553168276e-05 2.9785145331621033e-07 4.709913347861773e-05
548 4.806576218582336e-05 2.9227927367159684e-07 4.778042494764088e-05
549 4.869623836900904e-05 3.1776984027357276e-07 4.83906847626767e-05
550 4.922682750265112e-05 3.000919291389917e-07 4.892728144412561e-05
551 4.982450513383369e-05 3.112244558965591e-07 4.95621676249885e-05
552 5.115404274588863e-05 3.0231892894983887e-07 5.089010838037836e-05
553 5.1173789971269944e-05 3.101910418036974e-07 5.0891764388018855e-05
554 5.166674506845965e-05 2.917971391219604e-07 5.139917732048883e-05
555 5.2186775357599385e-05 2.8476467373392623e-07 5.184762899003709e-05
556 5.337606718627694e-05 2.728597994289554e-07 5.313479164683439e-05
557 5.3314733889386034e-05 2.8599363659037624e-07 5.304149068700999e-05
558 5.457995294974988e-05 3.1991523248452295e-07 5.4311420958754056e-05
559 5.5129977229091966e-05 3.168546457426404e-07 5.479875616684696e-05
560 5.5628834944006807e-05 2.857707639267687e-07 5.532113800836483e-05
561 5.6230440064354005e-05 2.95015536066214e-07 5.596780673022385e-05
562 5.71828279452102e-05 3.072457594847393e-07 5.690229586056089e-05
563 5.7944674613344455e-05 2.886813458714259e-07 5.7653140100906284e-05
564 5.846666132117699e-05 3.2659329467574827e-07 5.812059033770155e-05
565 5.8992193024645306e-05 3.2110676423459627e-07 5.868227205015526e-05
566 5.993821052646651e-05 3.4396083472881486e-07 5.963644708635368e-05
567 6.063179197378006e-05 3.1889002227971653e-07 6.033187781571191e-05
568 6.16950284209767e-05 3.140611144445535e-07 6.13588251257292e-05
569 6.227608851969022e-05 3.2381154236521405e-07 6.193186198689331e-05
570 6.265644578676756e-05 3.2134375365895955e-07 6.23688524608084e-05
571 6.357386503165805e-05 2.9118130896354924e-07 6.326293865612785e-05
572 6.455120898535205e-05 3.068867783648245e-07 6.421358003256506e-05
573 6.548347018039189e-05 2.866440772306127e-07 6.523490785802468e-05
574 6.60215656734084e-05 3.3044578488238477e-07 6.564306819350842e-05
575 6.667053913910319e-05 3.149784331108181e-07 6.638201205858388e-05
576 6.809506018493156e-05 3.2918704491582094e-07 6.783879403839761e-05
577 6.874144143962303e-05 3.1628859354503475e-07 6.842593070922972e-05
578 6.980604579858296e-05 3.545280596074462e-07 6.943111194220512e-05
579 6.975210174510083e-05 3.351875186971327e-07 6.940760028720367e-05
580 7.048224817592635e-05 3.4372212535294777e-07 7.018516788812915e-05
581 7.216240565074077e-05 3.2080653028334537e-07 7.182793905436931e-05
582 7.221894799449178e-05 3.530977265416825e-07 7.19001690520209e-05
583 7.363180772785059e-05 3.294899224402503e-07 7.332534897919586e-05
584 7.532644376513379e-05 3.4107651291126476e-07 7.492360392510051e-05
585 7.587361183027358e-05 3.534803490410834e-07 7.551910876466066e-05
586 7.637817365667858e-05 3.853341655925228e-07 7.60228809707023e-05
587 7.79275423700501e-05 3.674182779119198e-07 7.746799871282256e-05
588 7.901627806479445e-05 4.125925367032036e-07 7.864649259727756e-05
589 7.974079903732496e-05 3.8423722479572906e-07 7.93286167497023e-05
590 8.057754880146494e-05 3.7782114699525064e-07 8.019696530090619e-05
591 8.162120856036342e-05 3.6660961971852097e-07 8.130857899200071e-05
592 8.254056238818586e-05 3.789722130382865e-07 8.218968958170305e-05
593 8.388503654922006e-05 3.9817834805869533e-07 8.354224773901375e-05
594 8.525975883057228e-05 4.1840965717661566e-07 8.48837609594201e-05
595 8.65710673689118e-05 4.1275543011365805e-07 8.624083610062375e-05
596 8.696464944155083e-05 4.311456876921171e-07 8.653977642021478e-05
597 8.83443473227076e-05 4.152451466493357e-07 8.79400989335796e-05
598 8.900128921952642e-05 4.2126030449385996e-07 8.861024732227843e-05
599 9.02086438072684e-05 4.3312230607989385e-07 8.974304532400099e-05
600 9.182327405323154e-05 4.284225450900708e-07 9.14557777753393e-05
601 9.210686880156788e-05 4.657414179583198e-07 9.164022175491617e-05
602 9.424742717976836e-05 4.660239292491162e-07 9.373946690911863e-05
603 9.46130845094521e-05 4.74563843862056e-07 9.417346183762273e-05
604 9.645870745565405e-05 4.772502174396833e-07 9.594655596430533e-05
605 9.723489656038663e-05 4.3808945699023113e-07 9.684707816710602e-05
606 9.899899160683555e-05 4.849961239348851e-07 9.8579948651017e-05
607 9.96969236719146e-05 4.7681891457170016e-07 9.92359808969897e-05
608 0.00010148630649940294 5.059763205092053e-07 0.0001010664324211049
609 0.00010224687465441531 4.7343305907946953e-07 0.00010179425725263053
610 0.00010367107335323027 5.110134961214799e-07 0.00010320515114547011
611 0.00010486622530208696 5.271240920888802e-07 0.00010427656724253496
612 0.00010746338141785409 4.689822463984168e-07 0.00010695826520827537
613 0.00010793377512451535 5.401236376197159e-07 0.00010738419563654161
614 0.00010987553183995009 5.328237216451726e-07 0.00010933193711099262
615 0.00011148046822921538 5.374070768886697e-07 0.00011093944527153467
616 0.00011239346647740245 5.82924567463472e-07 0.00011182698192031478
617 0.00011380634524855976 5.565841659244379e-07 0.00011329141633636376
618 0.00011592009648326462 6.137049854205339e-07 0.00011530716558436555
619 0.00011833854499352799 5.866620054005673e-07 0.00011780522029990098
620 0.00011795690001241097 6.178223909345968e-07 0.00011740545767116154
621 0.00011973113912794386 6.215578724021266e-07 0.00011911692757793768
622 0.00012229695204190534 6.045036471276611e-07 0.00012162566935381818
623 0.00012288859110832646 7.112576431730535e-07 0.0001222467880897674
624 0.0001238864148210922 6.467467232346585e-07 0.00012325681420779233
625 0.00012640941363761875 6.65005278638682e-07 0.00012577468820202756
626 0.0001284941307628352 6.535455910950155e-07 0.0001278397845128731
627 0.00013011381543900607 7.044532450809209e-07 0.00012936958617469751
628 0.00013147135450836993 7.260205750734959e-07 0.0001307636770785914
629 0.00013261822435758398 7.197902417053666e-07 0.00013190676389305346
630 0.00013556674249809848 7.021247449080336e-07 0.00013489499365038757
631 0.00013720733643144952 7.828947707642711e-07 0.00013642653079313184
632 0.00014001032358306492 7.67775323343301e-07 0.00013910348134391653
633 0.00014156547671039297 7.758042089881436e-07 0.00014072564523781133
634 0.0001413750658343544 8.129319050063868e-07 0.00014065531660479268
635 0.00014535109230716617 8.72676551142129e-07 0.0001445498305241268
636 0.00014534109645160333 8.145161301506365e-07 0.00014458215984418976
637 0.00014849045528209586 9.101768312918923e-07 0.00014751476469984006
638 0.00015014418063399645 8.172787979387763e-07 0.00014934345212903278
639 0.00015210421326590593 9.530060924099267e-07 0.00015110676413262328
640 0.00015518241274705742 9.513248260547525e-07 0.00015436723069939327
641 0.00015594511563526718 9.739156169071878e-07 0.00015503407453073897
642 0.00015949051081550102 8.871381108321347e-07 0.00015850513167455448
643 0.00016163015065639774 9.435083097756781e-07 0.0001606301443856323
644 0.0001626077383495632 9.345119236799608e-07 0.00016165571590186678
645 0.00016417133519172896 9.017665786174282e-07 0.00016306114818157605
646 0.00016740108307029225 9.937859717519822e-07 0.0001663550136844826
647 0.0001710151420879718 9.749233217822194e-07 0.00016999161856498215
648 0.0001708006024458515 1.0202522671816432e-06 0.00016982262347216927
649 0.00017372736514623287 1.0518365516157245e-06 0.00017268081918175052
650 0.000177768522675769 1.082098761701528e-06 0.00017664347750394926
651 0.0001800333912462889 1.1039052420551227e-06 0.00017872200002836116
652 0.00018200615915536642 1.1456623774684597e-06 0.000180835764135512
653 0.00018465743133647708 1.1919922747975202e-06 0.00018348111566996898
654 0.00018337938957241825 1.2268019545756736e-06 0.00018230834663385162
655 0.00018948041913825455 1.2654020989556026e-06 0.0001884316011820386
656 0.00019213745598705198 1.106676289244215e-06 0.00019097914630972953
657 0.00019385125022876822 1.1462425282684574e-06 0.00019264068220656538
658 0.0001967087654150762 1.2310400403135393e-06 0.00019566914025689444
659 0.00020034736275706627 1.2379996337509585e-06 0.00019910110313640572
660 0.000205026622932687 1.314536260931849e-06 0.00020357204660803477
661 0.0002052136465455902 1.2616483162416662e-06 0.00020394187990292463
662 0.00020762294997951882 1.2860249174690823e-06 0.0002063591627617163
663 0.0002123748592830877 1.3515336540466234e-06 0.00021091025758170106
664 0.00021480738662476388 1.3148255596195834e-06 0.00021360829613979512
665 0.0002186833960094001 1.4258031802457061e-06 0.000217210443318818
666 0.00021888026841205527 1.3878946051337252e-06 0.00021761474973855575
667 0.00022199191644700687 1.4818100588723133e-06 0.00022039368330870363
668 0.00022718904029054822 1.4465860473703744e-06 0.0002256284115959063
669 0.00023195760542414268 1.52314035508979e-06 0.0002303025572350088
670 0.00023134189625944324 1.5317179519168777e-06 0.00022964422555492948
671 0.00023541155236702998 1.6248439879923e-06 0.00023396226705253018
672 0.00023970214409659179 1.4674501563900015e-06 0.00023831445007569036
673 0.00024272319310594082 1.5844140854117438e-06 0.00024133472157028324
674 0.0002462953698323912 1.7035502428731743e-06 0.0002445859251942948
675 0.0002503615530541096 1.6524445881460626e-06 0.000248873595785735
676 0.00025293395502683826 1.6406152632187488e-06 0.0002511807694939327
677 0.000258117010881701 1.6166235524741712e-06 0.00025652769068840934
678 0.0002595407538792977 1.6592384313641269e-06 0.000258022978228666
679 0.00026276137972898646 1.8894546885921572e-06 0.00026074075848889677
680 0.00026808058317976215 1.7821039355893236e-06 0.00026643659925938685
681 0.00027380116584269125 1.794580218417644e-06 0.0002720448900891443
682 0.00027693065678607284 1.887361919355095e-06 0.0002750568753769729
683 0.00027926657608539165 1.7388540195906316e-06 0.0002775933363578596
684 0.000281184334841244 1.9022946117588335e-06 0.00027949303123169775
685 0.0002878959952509804 1.9322578688841666e-06 0.0002859693018685949
686 0.0002914804239238839 1.8993807960463844e-06 0.00028981527413760987
687 0.00029475249715303376 1.8885106622989947e-06 0.00029262623741915415
688 0.00030005008955901575 1.9810341984466713e-06 0.00029812640417319856
689 0.0003058764227764569 2.144063772836069e-06 0.00030369365752208155
690 0.00030910994574814696 1.9477613784877314e-06 0.00030718788119883926
691 0.000313047678200243 2.2754017226700488e-06 0.00031086454287429776
692 0.0003172321941583941 2.1921131375197892e-06 0.0003148506576774262
693 0.0003232737036332873 2.2481345451289285e-06 0.000321347066749693
694 0.0003261379689096682 2.084972369023545e-06 0.00032402540868472156
695 0.00033153915959980673 2.3475662189004255e-06 0.0003292106852799746
696 0.0003350751986667954 1.99736679538191e-06 0.0003330609948300803
697 0.0003391843310971 2.125473291241974e-06 0.00033736108211763116
698 0.00034509479499386945 2.4119122703518503e-06 0.00034271513561538904
699 0.00035219100100050915 2.3826903252188306e-06 0.00034973967521672445
700 0.00035645618279637824 2.125563342864046e-06 0.0003544805977596309
701 0.0003630838805331651 2.264617055974448e-06 0.00036098543867112186
702 0.0003644600428351107 2.4893803205219227e-06 0.0003619518688043457
703 0.0003716677509898619 2.248405897826862e-06 0.0003694253250924752
704 0.0003751857872234032 2.595828593405856e-06 0.0003725509481939032
705 0.0003809751189410419 2.599837526922014e-06 0.0003782961627967728
706 0.0003911966949353812 2.6396400911487195e-06 0.0003885248984686783
707 0.00039701046318220743 2.445709183641542e-06 0.0003946015024357432
708 0.0004000921366258111 2.7568954269947745e-06 0.0003970599516986573
709 0.00040529367420444947 2.8267236618435437e-06 0.00040275677019778943
710 0.00041338328429234175 2.9846679520336524e-06 0.00041046644860377187
711 0.00041401325496259565 2.73267680651602e-06 0.0004111300560168087
712 0.0004247881511718842 3.013642559934536e-06 0.00042188898525813694
713 0.00043045764925613906 3.0081516477424162e-06 0.0004271423686257705
714 0.0004353330695572978 2.7076023258143074e-06 0.00043266522013548926
715 0.0004411272393123814 2.835700260307407e-06 0.0004385867494654951
716 0.000446940021948793 3.1296190042674756e-06 0.0004438706968792356
717 0.0004546329515536075 2.9177197326110123e-06 0.00045186894244752737
718 0.00046170772377966554 2.91510518346608e-06 0.00045826875994957827
719 0.000469281342085642 2.950834437041433e-06 0.00046650537442640105
720 0.0004740301799052659 3.168760937168378e-06 0.0004707932629366643
721 0.00048233676611941366 3.3112974474292218e-06 0.00047889954353377346
722 0.00048740342827387917 3.0860363543344634e-06 0.00048446326986558737
723 0.0004960775858173777 3.467084536202523e-06 0.0004926288532634249
724 0.0004999243322411908 3.262154386146429e-06 0.0004966362234797725
725 0.0005125276640036676 3.35556129677426e-06 0.000509221750319138
726 0.0005202145391827716 3.336326141794184e-06 0.0005170611440275195
727 0.0005287633862005076 3.366079153840606e-06 0.0005253241680871647
728 0.0005359374493403021 3.430842464439698e-06 0.0005325395058503012
729 0.0005439761018846094 3.348661394530429e-06 0.0005409686809664249
730 0.0005487391413094003 3.6775792418838273e-06 0.0005447680207439187
731 0.0005589711621426884 3.635596730056866e-06 0.000555789008970052
732 0.0005679081906919777 3.938016044575905e-06 0.0005645886786523236
733 0.0005735343779080701 3.816677074164451e-06 0.0005698341518120928
734 0.0005863607988707871 3.694241425256763e-06 0.0005825987871112669
735 0.000597202785710335 3.363410588514859e-06 0.0005939599270755098
736 0.000601434570172036 3.95476746895059e-06 0.0005971079883446941
737 0.0006122912066858177 4.185263215569606e-06 0.0006082691636497433
738 0.0006201567733027254 3.6169449500393615e-06 0.0006160278150792588
739 0.0006328492632734895 3.837314048131528e-06 0.0006287302761364848
740 0.000640664075963976 3.912573644951134e-06 0.0006369146416618821
741 0.0006487046378563419 4.024790404069341e-06 0.0006442250085781882
742 0.0006620576525497541 4.0445599698971554e-06 0.0006579415269779059
743 0.0006698815279960997 4.1769196891728535e-06 0.0006660502558948143
744 0.0006806504338425939 4.447505861935011e-06 0.0006763159288653982
745 0.0006842428983896291 4.429749248198698e-06 0.000680036550006059
746 0.0006977431228833643 4.449417323714407e-06 0.0006934824626492698
747 0.0007116570462879572 4.698739433055818e-06 0.0007069206982126169
748 0.0007173059558531506 4.293852723419309e-06 0.0007132659754901753
749 0.00073085891880683 4.235518298750066e-06 0.0007273411342939662
750 0.0007393151038787535 4.775717356875582e-06 0.0007347353534600011
751 0.0007529423624006324 4.359434153921656e-06 0.0007491521507367306
752 0.0007635831787233406 4.465474782289522e-06 0.0007591500537768245
753 0.0007745228854590361 4.289087763807349e-06 0.0007704905606215759
754 0.0007923711259340828 4.8530555356728545e-06 0.000787726167594009
755 0.0007994687635635417 4.686524175370112e-06 0.0007951768344220833
756 0.000808253835778153 4.7426824323012e-06 0.0008034232188819739
757 0.0008225641450256573 5.051268033194578e-06 0.0008170643865798965
758 0.0008383021787949452 4.949338054383397e-06 0.0008338967307178995
759 0.0008513368306708256 4.930564469209909e-06 0.0008456949536652754
760 0.0008630026518798566 4.981745753002714e-06 0.0008582466994986075
761 0.0008755735676381715 5.243223588251563e-06 0.0008692262713612099
762 0.0008907256240995978 5.315108096260366e-06 0.0008858816453040965
763 0.0009078057676965258 4.906630714415945e-06 0.0009029238788927953
764 0.0009188616649011977 5.242150331970287e-06 0.0009135308938874604
765 0.0009234087064219893 4.801302529290167e-06 0.0009194917482952795
766 0.0009417093996539798 5.3821299783874665e-06 0.0009364609385416117
767 0.000963727105739492 5.176260631757208e-06 0.0009583792553329657
768 0.0009781466757749473 5.331801121642213e-06 0.0009729473852301957
769 0.0009939865769873686 5.464372760483351e-06 0.000988917289673008
770 0.0010101069200117573 5.226714259546724e-06 0.001004958183458685
771 0.0010143961998898797 5.740662687428782e-06 0.0010095766429406524
772 0.001034936418797696 5.286243902608316e-06 0.0010291565835317065
773 0.0010424448960267892 5.596193615037854e-06 0.0010362978071104115
774 0.0010704701764602676 6.032644290306626e-06 0.0010644290318843111
775 0.00108200995309124 5.843091359837848e-06 0.0010758089394049613
776 0.0011021086850676854 5.910259526408597e-06 0.0010960814876496536
777 0.0011186566751875465 5.8546011641167764e-06 0.0011116537247332194
778 0.0011304437318976413 5.509504034281326e-06 0.0011242923201340098
779 0.001154619902342814 6.304198330593481e-06 0.0011487336134557704
780 0.0011656091222449895 5.849655283763954e-06 0.0011586036841981723
781 0.0011899345786868405 5.327704154866743e-06 0.001184468565079657
782 0.001210659400726561 5.932699579631724e-06 0.0012052222170449843
783 0.0012167721475034663 5.506320932845994e-06 0.0012104429804955872
784 0.0012485682786749124 6.521505876964039e-06 0.0012414964695459986
785 0.001259827917469278 6.108088071993704e-06 0.0012538383646474305
