ell R_ell F_ell N_ell
793 0.0020768437835255644 1.0390667741959074e-05 0.0020668192356380777
794 0.002125423595770957 1.0012906726615538e-05 0.00211529931681319
795 0.0021214587040971015 9.841914678500475e-06 0.0021128471606415592
796 0.002157475359701464 1.0392323131092508e-05 0.0021474623767821313
797 0.002220470671301528 1.1224923594031644e-05 0.0022083162688554506
798 0.0022477382566830515 1.101562153656436e-05 0.0022378735519913316
799 0.0022735941156889557 1.102555230824666e-05 0.00226248944885225
800 0.0022952496587459693 1.162069444537283e-05 0.0022841626718697215
801 0.002356037965207069 1.0362132248736046e-05 0.002346579920758942
802 0.002386524784734695 1.0618607664798602e-05 0.0023754404530319144
803 0.0024022408397169886 1.0487702376999716e-05 0.0023907319212749254
804 0.0024653642483539583 1.185174624487045e-05 0.002452446870528322
805 0.002505407894654794 1.1017414051579804e-05 0.0024946706719793476
806 0.0025287778171821673 1.0848038230271718e-05 0.0025177772379535116
807 0.0025751377467031424 1.1799746858007568e-05 0.0025671371388957353
808 0.0026030268934142393 1.1644759287626492e-05 0.0025903842389413314
809 0.002643145964271091 1.1177125641276742e-05 0.002631510639000689
810 0.0026867666104180878 1.121948593297774e-05 0.0026759052016157446
811 0.0027302479092614373 1.1587076424879523e-05 0.002719413627035326
812 0.0027910466677940958 1.1875220188293556e-05 0.0027802047390784396
813 0.0028117558284785414 1.1566823906257288e-05 0.0027993360145567945
814 0.0028765231035492497 1.3716390104819632e-05 0.0028623638292621717
815 0.0029160752211263925 1.2245683038795919e-05 0.002903216501842877
816 0.0029763659431907134 1.2111866240880919e-05 0.0029633911344480015
817 0.0029729247481699527 1.1928515676032454e-05 0.002961308651701199
818 0.0030510788417465505 1.228053907285606e-05 0.0030387021096571027
819 0.0031035430691132375 1.2838544098502052e-05 0.003090908673554156
820 0.003155315827619223 1.245151745883007e-05 0.0031424233362802485
821 0.003206789072795916 1.2390613535909675e-05 0.0031928398837272414
822 0.003216213678560238 1.3513515378347931e-05 0.00320352161611122
823 0.003276281674074441 1.2977954509753018e-05 0.0032635131400900507
824 0.003344668206083615 1.1922938602214662e-05 0.0033325285622370893
825 0.0033790212970702897 1.2475319253420722e-05 0.003365675256864602
826 0.0034761818503396763 1.326451962786185e-05 0.00346429723042562
827 0.0035180725726373296 1.3335822470038402e-05 0.0035021391662120216
828 0.0035728081546971763 1.2474701022245466e-05 0.0035611678589359693
829 0.003654401558528643 1.2840082968735138e-05 0.003639300664433832
830 0.0037005265803318516 1.3864902630957338e-05 0.0036874570735364455
831 0.003730927361007802 1.3277983523422667e-05 0.0037183893355366856
832 0.0038265664657796865 1.354185107576279e-05 0.0038145521725836246
833 0.0038807801876432372 1.3229816906202888e-05 0.0038680492778108266
834 0.003918971460542719 1.2964472452283084e-05 0.003906340480561991
835 0.00398972082531674 1.3735216672567408e-05 0.003976247987550848
836 0.004085296346853815 1.4994313735637068e-05 0.004070825869105701
837 0.0041252129732147255 1.359744325541657e-05 0.0041121376448640685
838 0.004197623302895476 1.4559177202262254e-05 0.004181554668235308
839 0.004263080884024106 1.4078538312003734e-05 0.004250220998580923
840 0.004331903845766947 1.3717399256614102e-05 0.004319465175272534
841 0.004400333029242976 1.3188032716807819e-05 0.004388427479348067
842 0.004460861626374038 1.3523639905924543e-05 0.004450160891160627
843 0.004555652303158479 1.5068432672551454e-05 0.00453883889779835
844 0.0045996429460999355 1.4218862894656255e-05 0.004588046896158607
845 0.004706752221431504 1.4908944384256894e-05 0.0046926454716617735
846 0.004750362956670566 1.4388782976360558e-05 0.004738332987090187
847 0.004829777194189221 1.5894501018160713e-05 0.004815459461645562
848 0.004922444062547357 1.4499910691608153e-05 0.004910123581084823
849 0.004990506587964446 1.606098531892993e-05 0.0049737870945033005
850 0.005087173009452253 1.4047466101757191e-05 0.005073650581910085
851 0.005192893102526685 1.5075362818727633e-05 0.005177556635310946
852 0.005224819518673398 1.6650500154057576e-05 0.005207876860770988
853 0.005370149508834009 1.6055904883676806e-05 0.005354936710711022
854 0.00538225452888831 1.500312592454358e-05 0.005367784350338138
855 0.005468206772151294 1.586968139306848e-05 0.0054519681406039544
856 0.005650427559722355 1.396921416705438e-05 0.005631620636102845
857 0.005710675870412537 1.5358711465142223e-05 0.005696464541405259
858 0.005761854528222916 1.4379558476242222e-05 0.005745470580725804
859 0.005882129946346856 1.4930077036029627e-05 0.005865313758652834
860 0.005943520271526115 1.4488502560371057e-05 0.005929385577281525
861 0.005997861511452075 1.5670666893514666e-05 0.005985130011638159
862 0.00614264443860332 1.496510883489961e-05 0.0061284972915704415
863 0.006237685778656605 1.638891109588422e-05 0.006219659900103854
864 0.006394176306929705 1.4491326865070852e-05 0.006379040637121442
865 0.006455938812125737 1.6475455406388836e-05 0.006438106430714888
866 0.00657200028205085 1.656577542861456e-05 0.00655329199090091
867 0.006696130946681315 1.6028294382301938e-05 0.006683273002585115
868 0.006853787819708737 1.5836182790923503e-05 0.006837626671604409
869 0.006891483307993052 1.4479633946123764e-05 0.006878660755649909
870 0.007068049123358502 1.632770092117831e-05 0.007051303292215778
871 0.007116014619820616 1.72483486438528e-05 0.007102861753747557
872 0.007279079096288494 1.6693049186757197e-05 0.007262262362579021
873 0.007356316646998182 1.6205903904439513e-05 0.007341134267636317
874 0.007504939669404426 1.633945028278524e-05 0.0074873721014510905
875 0.007661041337977212 1.835308362679734e-05 0.007645591462776845
876 0.007722803210937631 1.7410648473558676e-05 0.007705919926782799
877 0.007868857006474052 1.6439713128544958e-05 0.007853380237430182
878 0.008092158892045757 1.7938423844049068e-05 0.008071796167844501
879 0.008134413848462715 1.933846179017709e-05 0.008120357225174537
880 0.008266173057831902 1.5255426921467637e-05 0.008250546067292738
881 0.008437304469612834 1.740479824932747e-05 0.008420078923278175
882 0.008517934274331491 1.6576914640321165e-05 0.008501499418659506
883 0.00869637315689012 1.670626211588826e-05 0.008685222201501027
884 0.008853021299100124 1.6892218602766867e-05 0.008835176817013412
885 0.008964010810122604 1.7612599689760642e-05 0.008943709179597449
886 0.00914845685023578 1.8395776012191805e-05 0.009128017179362706
887 0.009379036811703566 1.9753861218705822e-05 0.009362987867637259
888 0.009453680968030764 1.6753908124474813e-05 0.00943498128343235
889 0.009625078503584435 1.799423183850701e-05 0.009603671174427257
890 0.009762867777916857 1.6810146770552936e-05 0.009745811265316482
891 0.00994742265413363 1.7198721682016983e-05 0.009930293327021552
892 0.010112610381668443 1.850098635091523e-05 0.010096042161699938
893 0.010260226261198753 1.768800649842695e-05 0.010245235526368558
894 0.010362775705941726 1.7813669867321664e-05 0.010349873149849581
895 0.010685051078467756 1.7735250610055832e-05 0.010670598986073698
896 0.010840831813710919 1.9113878460752923e-05 0.010814872004379632
897 0.010995507695065108 1.9930383325137234e-05 0.010976343565442461
898 0.01117222921212515 1.8731245528948566e-05 0.011157087261420688
899 0.011280936539787803 1.833249757373718e-05 0.011258755930803038
900 0.011652928237267985 1.887649134968918e-05 0.011633577809823771
901 0.011830309413959158 2.035587653407996e-05 0.011804508165175915
902 0.011956839302330102 1.9132686366990413e-05 0.011934328146505106
903 0.012201246312245945 1.8582553741724626e-05 0.012182691376837135
904 0.012329493220767773 1.757477109239742e-05 0.01231760391836249
905 0.012547502862741073 1.877912544103054e-05 0.012528556257654266
906 0.012747317268536737 1.9261475381148638e-05 0.01272846447443701
907 0.0129954143800309 1.7836588731611557e-05 0.012974648109151578
908 0.013155317116171683 1.8326501569700175e-05 0.013144168828217596
909 0.013565465579990176 1.954114359857381e-05 0.013547679176930068
910 0.013794548346153433 1.8873406418883096e-05 0.01377313303164395
911 0.013987582132572264 1.8600898420377767e-05 0.01396741568491702
912 0.0142212634114279 1.9053173794046583e-05 0.014198222045344986
913 0.01439182190495679 1.9035170221473493e-05 0.014372560000299184
914 0.014617955153306621 1.9572656642176866e-05 0.014596975940652384
915 0.014926184247165733 1.896277733602145e-05 0.014911403099350764
916 0.015130074393294071 1.98855095510717e-05 0.015111264153728512
917 0.015522078293888375 1.9026789118312443e-05 0.015500080672227667
918 0.01565750523146275 2.030296200852676e-05 0.01563514644119711
919 0.01600779425190372 1.9289136296756794e-05 0.01598901638079978
920 0.016345373282557682 1.9895244370460667e-05 0.01632263358901112
921 0.016572098798413915 2.0621461700656244e-05 0.01655050989251765
922 0.016765769125537275 2.0984019000035917e-05 0.016750524165182946
923 0.017097229097994035 2.0617436192478532e-05 0.017079372311132147
924 0.017471530502042025 1.9685323031730903e-05 0.017458555217117887
925 0.017698202040672854 1.9604553218144686e-05 0.017678490716035066
926 0.018111621929088686 1.9883516833708883e-05 0.018092753894109085
927 0.01839397996380469 1.99428164614251e-05 0.01837441064467848
928 0.018857226554733302 1.9310683762958207e-05 0.01883778841518313
929 0.019083354796488407 2.035600606438543e-05 0.019061514580931808
930 0.01950285494400451 2.0208683320919593e-05 0.01948832696559069
931 0.01973652614819604 1.8241101348637792e-05 0.019720028594068708
932 0.02007462308933591 2.074165561689738e-05 0.02005668353558703
933 0.02041131299909691 1.9824989632518842e-05 0.020392025176907663
934 0.020722553062182923 2.0284281570394084e-05 0.020702119440777107
935 0.02122961772279952 1.9477831549830838e-05 0.021202656408134214
936 0.02158441440591192 2.0309754170705783e-05 0.021563925840955442
937 0.021935579465538278 2.001674672354781e-05 0.021917366383531964
938 0.022369246993673292 1.9726536902071393e-05 0.0223464662482165
939 0.022626594882575558 2.149449063298276e-05 0.022609962428142817
940 0.023108808941349174 2.0780789621151977e-05 0.023084468323833658
941 0.023975098620568347 2.1909132698995113e-05 0.023953398323886776
942 0.023923597565187932 1.9666626420156077e-05 0.023899456420535033
943 0.024475834965982893 2.1681198310250757e-05 0.0244532376185337
944 0.02515940836968641 2.052934611831907e-05 0.025147425042237624
945 0.025369233346545707 2.0343966065773278e-05 0.02534906668498663
946 0.02555995944191667 2.1097086264126804e-05 0.025538896978703266
947 0.026165666378766415 2.008021220192524e-05 0.02614041896772308
948 0.02710567059473238 2.0825893876920963e-05 0.027093646995434435
949 0.027380529462410985 2.0966506528723722e-05 0.02735579139174618
950 0.02789186316660242 2.0617852464088776e-05 0.027875178534302596
951 0.028325424022323294 1.916963827384824e-05 0.028313146350712932
952 0.028949321196709742 2.1008859389896597e-05 0.028931081632783323
953 0.02947368712786133 2.056748481321671e-05 0.02944218386348139
954 0.030092592916853 2.167179999167811e-05 0.030073587242008277
955 0.030691137234939003 1.9407587478096757e-05 0.03067412496807382
956 0.03127618639681254 1.9847209201920342e-05 0.03124955261266109
957 0.03176506659380449 2.1266198541293624e-05 0.03174768112764367
958 0.032576035147403426 2.205197706018148e-05 0.032559199800686396
959 0.03312832286303103 1.962032254385466e-05 0.03310697440577094
960 0.033777719848439795 2.1013734486092992e-05 0.033750296224580964
961 0.034216981189207 2.039647640926284e-05 0.03419321664268178
962 0.03485527602449077 1.9114851820558463e-05 0.03483005924295918
963 0.03572521918007672 1.974941827230956e-05 0.035708225349669845
964 0.03600263100887362 2.069598100247052e-05 0.035985214522180106
965 0.03724850070859908 2.0991017679611657e-05 0.03722865287174719
966 0.03760233854395232 2.044461713516935e-05 0.03758598555004507
967 0.03828229227652388 1.9936037483095095e-05 0.038267293783178405
968 0.03951537063533936 2.1065266497964588e-05 0.03948860063908579
969 0.040346508418583366 2.1157419087419496e-05 0.040318207299610304
970 0.04043821734315818 2.0523787088080425e-05 0.04041812256685844
971 0.04150070818891716 2.007407556294384e-05 0.0414797636184018
972 0.04222069295312772 2.1137846480626357e-05 0.042209275292477935
973 0.04300924172138669 2.146195432577999e-05 0.042978657082742115
974 0.04367415106963873 2.2011250922103062e-05 0.04364784591310238
975 0.04485422393771619 1.9652655002788947e-05 0.04483863213820159
976 0.04574512463511135 2.1357198194012535e-05 0.04571038032707663
977 0.046497563878605784 1.9449488048801845e-05 0.04648022731303035
978 0.04791444255615747 2.113671388795183e-05 0.04789128090135929
979 0.048626015047523403 2.1588596923861717e-05 0.04861590792424774
980 0.049429070707244956 2.019936342909994e-05 0.04940987549290485
981 0.05078598554543297 1.961792691361651e-05 0.05075568030862807
982 0.052010094187920075 2.02817714230056e-05 0.0519909782795291
983 0.05269457401555164 2.107671814000973e-05 0.052680090126696257
984 0.05368820558203054 2.0696149896597928e-05 0.053656349729859346
985 0.054676252514330385 1.9123900350589768e-05 0.054659299484774874
986 0.05601792509611558 2.0225263042089304e-05 0.056001664611613385
987 0.05755738422360688 1.9430312134360004e-05 0.05754169595242496
988 0.05841653008588039 1.97389926913735e-05 0.05839453335708458
989 0.05932883635338692 2.065490219066405e-05 0.05932150213556551
990 0.06073437650407935 2.0685939493397137e-05 0.060719633978764176
991 0.061770386312235186 2.0306429084522157e-05 0.06174554238696503
992 0.0627104157820187 2.2075989397618516e-05 0.06268567763484623
993 0.06452240310798048 2.2808184024921494e-05 0.0645030764403667
994 0.06588535494688653 2.0151937279946548e-05 0.06585978936726304
995 0.06760466452770741 2.008470139778896e-05 0.06758238112546099
996 0.06862503643605025 2.277196681993211e-05 0.06858927105935464
997 0.0701565866245078 2.160095506275599e-05 0.07015124682736687
998 0.07168490713703096 1.9166328659199864e-05 0.07165756197892649
999 0.07284562529039217 2.012845618189292e-05 0.07283336664576702
1000 0.07395401589049466 2.051645962615683e-05 0.07393493901304667
1001 0.07640276854662784 2.1278064726302008e-05 0.07637907523176418
1002 0.0774754944958337 2.0812838975693226e-05 0.07744911904076035
1003 0.07911875185588685 2.1384751531607244e-05 0.07909187622951126
1004 0.08158095625797103 2.1618192615361644e-05 0.08155915848182524
1005 0.08200018960208062 2.0286980417286732e-05 0.08197042533349881
1006 0.08443626949221812 2.1022819988201447e-05 0.08442546660023123
1007 0.08593592396188564 2.3095891830600073e-05 0.08590479884439946
1008 0.08799721168928049 2.134065442166344e-05 0.08798232700135204
1009 0.09048931254154265 2.07680286032362e-05 0.09045574553708001
1010 0.09209441321888132 2.0225071809538866e-05 0.09206834256579687
1011 0.0933068142216868 2.0289405392463676e-05 0.09329739594374396
1012 0.09546855399936266 2.1839149931121523e-05 0.09543965079847172
1013 0.0983197501284991 2.1291168158645008e-05 0.09829334672624838
1014 0.10020391801626685 2.1303285496855106e-05 0.10018701699770668
1015 0.10255656032676487 2.1337019798217044e-05 0.10253251555301804
1016 0.10403211179483446 2.1626873335686246e-05 0.104005166914973
1017 0.10702282503330891 2.098472512788764e-05 0.10699112221784988
1018 0.10923627757231116 2.088671471342406e-05 0.10922517289727036
1019 0.11031480619299204 2.1851386910684357e-05 0.11028497377860655
1020 0.11391370274216207 2.3901573395575267e-05 0.1138686795448716
1021 0.11553988970929524 2.0321321492557704e-05 0.11553199557312148
1022 0.1179637061642671 2.1652338003973377e-05 0.11794453974860257
1023 0.12579326089112566 7.525787968973394e-05 0.12572409477837368
1024 0.12902627186409113 7.110551558166503e-05 0.12893959378247288
