# units: uK_CMB^2
ell R_ell F_ell N_ell
771 0.0004160380699914635 2.450732575984098e-06 0.0004180438461665941
772 0.0004225543391901968 2.192884372620965e-06 0.00042465526596726776
773 0.000426844131839049 2.4237438203299934e-06 0.00042884016102692665
774 0.0004365924233859323 2.64339169206284e-06 0.0004387073157487977
775 0.00044289905657890575 2.511167739587771e-06 0.0004451281091519358
776 0.00045029471802887015 2.517951436788969e-06 0.0004526089105297171
777 0.0004556445008084276 2.5753562946502088e-06 0.0004572710631777348
778 0.00046323865133534946 2.393295401526143e-06 0.000465535418791385
779 0.0004692099371508744 2.769495449443259e-06 0.00047150422430706265
780 0.0004761343903393691 2.489130605987559e-06 0.000478298977221226
781 0.0004858591756515396 2.274598878378872e-06 0.0004886439952582419
782 0.0004924052765079482 2.5455852684783413e-06 0.0004952337087978812
783 0.0004977241295795711 2.337396143638827e-06 0.0005004459327576663
784 0.0005064320722641636 2.8622794389892475e-06 0.0005089212014640469
785 0.0005129474614441624 2.5970280504595283e-06 0.0005158226158132889
786 0.0005203149491905958 2.572876641466637e-06 0.0005232483792264896
787 0.0005278352096439701 2.64939391032255e-06 0.0005307159543120391
788 0.000536814936256792 2.713778642626193e-06 0.0005397614796597809
789 0.0005416663929850415 2.7674160413425427e-06 0.0005446997378993312
790 0.0005532424428100602 2.8994353370425193e-06 0.0005565078693216874
791 0.0005602899535664452 2.5258387646234565e-06 0.0005636376814305883
792 0.0005707419078857811 2.8033542113269104e-06 0.0005738640116956935
793 0.0005788079061260739 2.849887254748323e-06 0.0005824066284572937
794 0.0005885856368461207 2.7876312804660267e-06 0.0005922147184982098
795 0.0005910024567209367 2.760547788996583e-06 0.0005949363962459807
796 0.0006010332308627785 2.9801727327887114e-06 0.0006045493602320034
797 0.0006135128831362738 3.1202842722940586e-06 0.0006168058286948194
798 0.0006242786821204229 3.0516456375839818e-06 0.0006282721363035337
799 0.000630347928385634 3.0265620388248632e-06 0.0006338161118120747
800 0.0006398753101260356 3.2231634382823966e-06 0.0006434826805093039
801 0.0006549075207512098 2.9530433444394263e-06 0.0006587856244913675
802 0.0006613302068137214 2.940256569053427e-06 0.0006648576102560207
803 0.0006686714398357789 2.922986883833421e-06 0.0006726395392372419
804 0.0006809322935104467 3.1570063727501826e-06 0.0006847089579222956
805 0.0006916100960329383 3.056810433461859e-06 0.0006959374385959984
806 0.0006984152105374384 2.9057734880166075e-06 0.0007026193191954387
807 0.0007134478793253108 3.1882377575104617e-06 0.0007187974123459915
808 0.0007191435572733658 3.250193529985864e-06 0.0007232352090562145
809 0.0007358002064131274 3.1148231973011443e-06 0.0007399762782540512
810 0.0007482172914646007 3.0526667871922192e-06 0.0007532893018411829
811 0.000755813954094821 3.1295841893142676e-06 0.0007611496816732261
812 0.0007695883248562522 3.304338836534577e-06 0.000774518934892115
813 0.0007789606351028261 3.19906251718109e-06 0.0007836030691741221
814 0.0007913368830961127 3.7981743592841518e-06 0.0007958159167524814
815 0.0008033842966859661 3.431847528868686e-06 0.000808583330005004
816 0.000817509272270348 3.3378695096992935e-06 0.0008227261992447715
817 0.0008256148563672226 3.3278392469244645e-06 0.0008312225123972352
818 0.0008394990680447091 3.402091215787437e-06 0.0008448860204351458
819 0.0008532197972256991 3.5301503032111165e-06 0.0008586982385262319
820 0.0008695585569057101 3.4864799591360447e-06 0.0008753256404154767
821 0.0008840554783192353 3.4094306806918983e-06 0.0008901645817748976
822 0.0008864659237172377 3.721565472422229e-06 0.0008923904300792701
823 0.0009010438020950191 3.578922092462387e-06 0.0009071123533497192
824 0.0009195859822661238 3.3314411390484446e-06 0.0009258643898412435
825 0.0009263713621179196 3.4904261146955624e-06 0.0009329382016624766
826 0.0009493963659465157 3.4559349679286684e-06 0.0009563654464269493
827 0.0009636906177247903 3.605167407341799e-06 0.000970538512056611
828 0.0009754559167022673 3.402411422733027e-06 0.0009825254906701702
829 0.0009978249860867008 3.4957431506735702e-06 0.0010042314317943472
830 0.0010104117381079477 3.7619464127269505e-06 0.0010174469409221377
831 0.001017450115177075 3.4542012892227568e-06 0.0010242593392234404
832 0.001041265206886423 3.587457894906706e-06 0.0010492839362484052
833 0.0010577668292820709 3.6149103312027918e-06 0.0010657374311285805
834 0.0010731710368225187 3.505721142197377e-06 0.0010814746276602274
835 0.0010880022116529608 3.831381528350919e-06 0.0010958848747163283
836 0.0011094098280936173 3.981438893575261e-06 0.0011179714482761618
837 0.001123839474488823 3.6742819531025602e-06 0.0011324478196590851
838 0.0011431562478287124 3.864891772503471e-06 0.0011507195326836018
839 0.001158922504330448 3.7607729052180148e-06 0.0011676270020733871
840 0.0011772964039589238 3.713644106219769e-06 0.0011861775502453626
841 0.0011903768077688608 3.696980890144207e-06 0.0011992232360468842
842 0.0012152171124198826 3.751434439572466e-06 0.0012247778694774846
843 0.0012416726130491497 4.037436865516153e-06 0.0012504335503067596
844 0.0012454141576242442 3.875281234104295e-06 0.001255502353188568
845 0.0012730611495763821 3.949663861491451e-06 0.0012830852999299793
846 0.0012860930936743576 3.978287914343149e-06 0.0012959750567854778
847 0.0013141287769501816 4.284994729438357e-06 0.0013239479030771636
848 0.0013342139905301539 3.911433125435024e-06 0.0013449660792829163
849 0.0013497078059818118 4.3336734255832256e-06 0.0013600058005272505
850 0.0013737883069758951 3.91636494141193e-06 0.0013847131480930097
851 0.0013994187308876032 4.086617116665435e-06 0.0014103673681635214
852 0.0014094629434878863 4.4971022078372105e-06 0.001419254675871698
853 0.0014417066950929496 4.285308952412162e-06 0.001452414920050083
854 0.001455594672740926 4.004272277569618e-06 0.0014678253124954293
855 0.0014786640999769598 4.362603952034649e-06 0.001489909142368355
856 0.0015174333734096967 3.8150226560945085e-06 0.0015291554158811714
857 0.001536273168349743 4.156721341654411e-06 0.0015491632136834727
858 0.001550082202585769 3.863435938369073e-06 0.001563569402088545
859 0.0015763846922997775 4.0415909041770905e-06 0.0015895917689328473
860 0.0016014754932583025 3.841946396697549e-06 0.001615031170788615
861 0.0016201679947983796 4.34099489894277e-06 0.0016337798615780536
862 0.0016520864612850142 4.01816298593385e-06 0.00166505364046001
863 0.0016842443840236587 4.632755893914111e-06 0.0016974956002911038
864 0.0017138889275785706 3.9445416892208495e-06 0.0017276972544958
865 0.00173165640967254 4.373379209548391e-06 0.001745260099797774
866 0.0017650134243185748 4.475469708266914e-06 0.0017795058316531088
867 0.0017857857611443017 4.1875604601575656e-06 0.0018015298259646026
868 0.00183455554966465 4.272225655640351e-06 0.001850476389656838
869 0.0018464988936985982 3.853199319665391e-06 0.0018622392208572742
870 0.00187982319300394 4.409082769163492e-06 0.0018949820435492245
871 0.0019027846975217205 4.5170532413189854e-06 0.0019192515755830683
872 0.0019441554208701334 4.443863590690814e-06 0.0019612138940263584
873 0.001963740600887891 4.340524269969009e-06 0.001980068695219429
874 0.0020066605376679258 4.460218821901704e-06 0.002024188607748413
875 0.0020458269402264147 4.8875305420319054e-06 0.002062906827117437
876 0.0020555531641324467 4.76785687244267e-06 0.00207254629966371
877 0.0020868426316734395 4.607180188827037e-06 0.002105981394186509
878 0.0021416991872490582 4.706387360112626e-06 0.0021595179576142957
879 0.0021737881284283685 5.115541088941749e-06 0.0021921144514649373
880 0.002203111323345582 4.098096145577621e-06 0.002221547231147917
881 0.002234890895193159 4.591513530016098e-06 0.0022560678096789077
882 0.0022619269674558824 4.3444820678269624e-06 0.0022816787308966562
883 0.0023044888824406812 4.53362495043449e-06 0.002324450556326718
884 0.002355151500548309 4.595832564165505e-06 0.0023756775510539105
885 0.0023930429226908727 4.7854223460765865e-06 0.0024148087456986873
886 0.00242682714736956 4.697860936596163e-06 0.0024483118910607
887 0.0024699715835192694 5.290438179619688e-06 0.002492331883595931
888 0.002497894559602713 4.468296153052166e-06 0.0025195072314443566
889 0.002534230602098921 4.794505721083089e-06 0.002556686824687989
890 0.0025882854376243114 4.47792540745293e-06 0.002611928612274051
891 0.0026339552894582012 4.589029000884438e-06 0.002657289369089068
892 0.0026676907632208857 4.887418319488504e-06 0.002692471336284011
893 0.0027074589013550664 4.5722859621183965e-06 0.0027324286063007946
894 0.0027458347845413407 4.751243548022926e-06 0.002770533557349509
895 0.0028166448027065944 4.714162445457199e-06 0.002842514593628795
896 0.002863826299145682 5.10453886766727e-06 0.0028894061459791044
897 0.0029048505261813863 5.3646612014649845e-06 0.002930309411583454
898 0.0029478254113507484 5.080100542432243e-06 0.0029746908165735196
899 0.0029748603898337206 4.985034118460213e-06 0.0030036650100123646
900 0.0030570579273328036 5.012876977718965e-06 0.0030833566152217583
901 0.0030981773243238275 5.413713867959177e-06 0.0031243914526827123
902 0.003156276521170652 5.012121135820005e-06 0.0031858270822188047
903 0.0032045761237096894 4.886749125542308e-06 0.003234547359505957
904 0.0032443564318819524 4.723965443857865e-06 0.003274800817516853
905 0.003289648305427709 4.768696111403047e-06 0.0033193258548766657
906 0.003361356255234201 5.089425357415004e-06 0.0033933050540118394
907 0.003416510181145302 4.591992651367343e-06 0.0034482679777385517
908 0.003459450134191639 4.924390152789398e-06 0.0034935485872209992
909 0.003533394798426996 5.253314249994045e-06 0.003568555616462924
910 0.00359844815083146 4.859354101417402e-06 0.0036339637284245573
911 0.0036535240100910933 4.954280276738601e-06 0.0036877780781136207
912 0.0037104017602007278 5.095606199822508e-06 0.0037450532702758906
913 0.003777861373599342 5.068415187354441e-06 0.00381277594621601
914 0.0038289700061889895 5.190683823681985e-06 0.0038671324970885102
915 0.0038883855881917794 5.008925913650666e-06 0.0039264090039303505
916 0.003959633474611239 5.173612971062675e-06 0.003995999228401106
917 0.0040609196646246536 4.956494211705435e-06 0.004100994347957278
918 0.0040921080306834355 5.3199159760625975e-06 0.004130618903684421
919 0.004156076013404651 5.092917739962829e-06 0.004194083887970672
920 0.004242804043058175 5.223133540087399e-06 0.004282809933782751
921 0.0043170193366024075 5.4266556950201805e-06 0.004358227076539612
922 0.004368655616464538 5.550408106445759e-06 0.004412518621955567
923 0.004464850304680822 5.3104593620411505e-06 0.004508384923205218
924 0.004543432479620764 5.176103115153073e-06 0.004588091308199846
925 0.004597649836229733 4.981517958843929e-06 0.0046424076328188965
926 0.004692253701883965 5.1216942638817804e-06 0.004738700355755955
927 0.004767163231464182 5.309788707972719e-06 0.004811844641898594
928 0.004872791055535077 4.995566387892632e-06 0.004920413390889026
929 0.004941386512283024 5.499779895210322e-06 0.004991052612185868
930 0.005025036320271557 5.189314991976715e-06 0.005075121397161498
931 0.005116833521497126 4.788225758211243e-06 0.0051672988883179225
932 0.005209814218081297 5.306984450293569e-06 0.00526265369655492
933 0.00529431335451684 4.999693920281144e-06 0.005347117391869783
934 0.0053765591525886 5.275851693615306e-06 0.005428453077773176
935 0.005475573599229678 5.016057041231977e-06 0.005529802893566634
936 0.005582570461965579 5.304238532269253e-06 0.005639292781623897
937 0.005687992497085065 5.127204996510538e-06 0.0057463946618169824
938 0.005785118246216766 5.007134781878928e-06 0.0058418188118497935
939 0.00584487173680439 5.46938758053457e-06 0.005903935210641313
940 0.00596525785829059 5.3115405844607975e-06 0.006026377176610042
941 0.006099553448061192 5.6126176265511665e-06 0.006162674820658549
942 0.006148915441063907 5.211356200126807e-06 0.006210945501647422
943 0.006309697946409249 5.5858823817227754e-06 0.006372940025918198
944 0.006404708878032385 5.412186756041627e-06 0.006468622004302165
945 0.006526185463311019 5.32324122465229e-06 0.0065956318394157065
946 0.006605594747955431 5.399944430612079e-06 0.006673539757322741
947 0.006735142712262151 5.160016550190476e-06 0.006798466191388294
948 0.00689249205505069 5.2300993619303046e-06 0.006965486967333969
949 0.007035059997694087 5.497050913517126e-06 0.00710641628367488
950 0.00713344477280616 5.39007827803312e-06 0.007206758819085064
951 0.007243543391162989 4.947080714615961e-06 0.007322960326101638
952 0.007381962712144949 5.459930820291102e-06 0.007457865596558829
953 0.0075305189293410025 5.361256609603184e-06 0.007605386096212421
954 0.007689377179018286 5.642911528344191e-06 0.007770666970985427
955 0.007854406890193177 5.0468804786994345e-06 0.007936239506542339
956 0.007967344388288134 5.063216139511485e-06 0.00805108884803849
957 0.008083487040242787 5.5556318137826854e-06 0.008168442192868613
958 0.008238241672989092 5.469807531279369e-06 0.008323848131732344
959 0.008446881212608505 5.0249541234186535e-06 0.008534265585551036
960 0.008615317307333382 5.328477592126953e-06 0.008703682745607155
961 0.008730822804881553 5.268606570343174e-06 0.00882042079191038
962 0.008862202718273107 4.83575285366534e-06 0.008953185555419952
963 0.009074875566083445 4.953547112640632e-06 0.009171677819735513
964 0.009161010769183228 5.037214931799394e-06 0.00925688592145026
965 0.009426254514648912 5.226940705535619e-06 0.009524054790936487
966 0.009592955561919053 5.091326939883887e-06 0.009696929030714318
967 0.009723453979907757 4.982819083070814e-06 0.009828992877666587
968 0.010009586364838563 5.273983140347087e-06 0.010117240592906673
969 0.01019817312785176 5.459398437822216e-06 0.010305871233776902
970 0.010253729520573927 5.132470438613872e-06 0.010359144415073724
971 0.010481739289609694 5.135668948888819e-06 0.010592127807614546
972 0.01071837752002666 5.325433620246855e-06 0.01083570803225219
973 0.010899028918303291 5.396896155535203e-06 0.0110145315327925
974 0.011082837564056652 5.813637184940619e-06 0.01120397407438176
975 0.011299354538831406 5.033203160165436e-06 0.011420272444426368
976 0.01155893049143659 5.562619796647192e-06 0.011675103202146568
977 0.011771484913687949 4.8415535884299126e-06 0.011898136287009729
978 0.012053743341210874 5.263596496136938e-06 0.012181937128803177
979 0.01220319352199032 5.265837820748901e-06 0.012339358786776358
980 0.012451854293160362 4.991318519639324e-06 0.012590196248854792
981 0.012733300738030355 5.049855721654761e-06 0.01287116997811002
982 0.012993575666287845 5.1448416885964e-06 0.013132357117607615
983 0.013212690634276715 5.308541099479812e-06 0.013356279370812043
984 0.013459416248379952 5.125622415555022e-06 0.013606165338821509
985 0.013794226600697903 4.848677890762916e-06 0.013948046881648033
986 0.014089508102978564 4.855572756484212e-06 0.0142411450503342
987 0.014346836004555592 4.796473770712659e-06 0.014505135544484658
988 0.014659449070922698 4.9724843960528404e-06 0.014819070843733044
989 0.014856402016313965 5.024398055208954e-06 0.015018649371881914
990 0.01514910761051592 5.079750902139116e-06 0.015318119991651977
991 0.015461870312036479 4.946326607559975e-06 0.01562910890868592
992 0.015751629763765377 5.382335298103019e-06 0.0159264192911709
993 0.016184015182181873 5.415820601108091e-06 0.016361175204992383
994 0.016473659049398747 4.929217059733309e-06 0.016656221149090506
995 0.016823731460984842 4.76177276318352e-06 0.017006555434107406
996 0.017125009766630107 5.611152676531124e-06 0.017318858848695294
997 0.01745070346254395 5.05101185991181e-06 0.01764689745768097
998 0.017801654756362414 4.8062892625698036e-06 0.017998420795378774
999 0.018206908765745204 5.025021141849985e-06 0.018405962033854285
1000 0.018520053268242725 5.108056421501367e-06 0.018722805888058983
1001 0.018946662515309964 5.215464037550072e-06 0.0191537279433017
1002 0.01933556891851422 5.013067528398792e-06 0.019562523742856455
1003 0.019834624499523765 5.251224625375854e-06 0.020047374347241048
1004 0.020296674032518086 5.231840839367648e-06 0.020522270918679995
1005 0.02052607000833309 4.934685261895706e-06 0.02075524781883604
1006 0.02107519514035162 5.180513438549071e-06 0.021306500430565253
1007 0.021396663762225324 5.7296388112378515e-06 0.021634452531256444
1008 0.021905657520202116 5.0299858665796e-06 0.022153737285727358
1009 0.022369833867278772 5.176656771738539e-06 0.022617027661929565
1010 0.022874844068008073 4.946113103533886e-06 0.023129435708542964
1011 0.023262296593186366 4.875146299891245e-06 0.023522029702121514
1012 0.023703893502496215 5.215995522658306e-06 0.023976863722065197
1013 0.024352520057672567 5.028826621401593e-06 0.02462665489082364
1014 0.02490666492857655 5.098152251997747e-06 0.025188718762171294
1015 0.025444760713967934 4.94958222840852e-06 0.0257306273485342
1016 0.025797689556322535 5.175268631680949e-06 0.026083882015960423
1017 0.02646057559941601 4.921374583137392e-06 0.026761865098034264
1018 0.02701184324149377 4.844515495553812e-06 0.027321038546343615
1019 0.027422898225450985 5.44682541542822e-06 0.027729626609636432
1020 0.028047429151601425 5.680418026618627e-06 0.028368902373891013
1021 0.028512068343734015 6.62049727886288e-06 0.028844699389890937
1022 0.029082901647541085 7.181628046808279e-06 0.029434427405344965
1023 0.0306934270341621 2.468326212757263e-05 0.03113407404638378
1024 0.03129038290331394 2.4083518202092615e-05 0.03175038097811327
