ell R_ell F_ell N_ell
387 8.58405905389551e-06 2.122736356774867e-07 8.373248868105963e-06
388 8.918349390338147e-06 2.3189470931461925e-07 8.683289865361953e-06
389 8.86923125282248e-06 2.1929894116334094e-07 8.635053012434699e-06
390 8.865952400648744e-06 1.9795910667389242e-07 8.672287511094753e-06
391 8.957655681596045e-06 2.019070954441509e-07 8.766540528646362e-06
392 9.085329051425432e-06 2.2653878616450699e-07 8.87120538026043e-06
393 9.25358864746385e-06 2.195477751954041e-07 9.035621877430427e-06
394 9.22317331809816e-06 2.2243640744729657e-07 8.987528050115175e-06
395 9.400831960020591e-06 2.2361571010320436e-07 9.171389617476242e-06
396 9.463911271176113e-06 2.2677543449536742e-07 9.240565438958889e-06
397 9.66514330720493e-06 2.52160481249224e-07 9.40922157893786e-06
398 9.740737391592214e-06 2.3043782642615606e-07 9.500702627807728e-06
399 9.87510930681468e-06 2.2363634170089406e-07 9.648363505891439e-06
400 9.812618759662131e-06 2.3362249482957802e-07 9.588161532385453e-06
401 9.972100607205986e-06 2.478613316609298e-07 9.699302614986736e-06
402 1.0067869432718264e-05 2.307411622818982e-07 9.835566581166588e-06
403 1.0128399119305553e-05 2.5324541102445617e-07 9.872016636138727e-06
404 1.0119669705081409e-05 2.542779770471709e-07 9.886870806053439e-06
405 1.037733547864497e-05 2.7239688433796117e-07 1.010531373289473e-05
406 1.0591544269325446e-05 2.6594401060776747e-07 1.0325913974075576e-05
407 1.0658406087820894e-05 2.5465562927991173e-07 1.0419110534569477e-05
408 1.0831547278967587e-05 2.772695085908906e-07 1.0556235395327725e-05
409 1.0790874220106862e-05 2.7425113921314463e-07 1.0517574445400562e-05
410 1.0727776353560585e-05 2.7667952419438975e-07 1.046052939329507e-05
411 1.0968793395218861e-05 2.860757206169068e-07 1.0684384562747121e-05
412 1.1044992104551736e-05 2.9757097572516246e-07 1.0726990275211537e-05
413 1.1209318587531592e-05 2.873855164515108e-07 1.0938622087386831e-05
414 1.1159987137028988e-05 3.1945287133321567e-07 1.0837911862317394e-05
415 1.1480810887590485e-05 2.5889727056882436e-07 1.1255571526586026e-05
416 1.1595451920343122e-05 3.1850482915825444e-07 1.1308106976794115e-05
417 1.1710795103530433e-05 3.027691898710069e-07 1.1408541847130859e-05
418 1.176435879813778e-05 2.8279041350148837e-07 1.1500237279212112e-05
419 1.1869862819740015e-05 2.652093406337021e-07 1.1607822737169175e-05
420 1.1997892250086043e-05 2.8815365896847156e-07 1.1729387421712638e-05
421 1.2151992952452504e-05 3.097573785207846e-07 1.1840074047034079e-05
422 1.2287112554266518e-05 2.6680708770062236e-07 1.2021922897575086e-05
423 1.2592772647823655e-05 3.205059792867281e-07 1.227049609779783e-05
424 1.2540070737866457e-05 3.1886706114102757e-07 1.2231217584968684e-05
425 1.2538166124064416e-05 3.1367132635326374e-07 1.2266512716966554e-05
426 1.2908148060509805e-05 3.127000568086852e-07 1.2653921298198539e-05
427 1.281748140886391e-05 3.0201095306991373e-07 1.2499278295767631e-05
428 1.3087281466501377e-05 3.135572806977201e-07 1.281385439509489e-05
429 1.3258392638802148e-05 2.819490350494363e-07 1.2999329252485743e-05
430 1.3403836356475853e-05 2.8389590801004843e-07 1.3121950694116753e-05
431 1.3510372050207246e-05 3.027268311595342e-07 1.3222132644861147e-05
432 1.3647498980349823e-05 3.3827662932345423e-07 1.3308794255354512e-05
433 1.3718534337283036e-05 3.343084574182819e-07 1.3355649534014915e-05
434 1.3915303789280786e-05 3.3913153851151294e-07 1.3595370578162289e-05
435 1.4104335486747731e-05 3.7760521632003e-07 1.3733890530245622e-05
436 1.4154219071103413e-05 3.4643386342343023e-07 1.3818373923188356e-05
437 1.4338834641397687e-05 3.578129071888215e-07 1.3971849725199343e-05
438 1.423979988266513e-05 3.000224498831344e-07 1.3945964171664459e-05
439 1.4692641810128905e-05 3.5681889900506485e-07 1.4358055255731721e-05
440 1.4790843700832652e-05 3.4114111617437e-07 1.4470946417748044e-05
441 1.4860841288371944e-05 3.359743236864017e-07 1.4561827585419548e-05
442 1.5131678207740957e-05 3.725987040227059e-07 1.4763175350830175e-05
443 1.5480846304328182e-05 3.636610052626029e-07 1.5100870837787533e-05
444 1.531702371772378e-05 3.473381052902662e-07 1.4953414441904234e-05
445 1.579260682060538e-05 3.480400225679566e-07 1.5442968643762184e-05
446 1.5873629012612303e-05 3.1873742535792096e-07 1.5562927016380516e-05
447 1.6057199996277933e-05 3.678145131829141e-07 1.5714803013721834e-05
448 1.6158779638406792e-05 3.367248560891393e-07 1.5814926668556933e-05
449 1.6471059354971823e-05 3.6183277690633533e-07 1.611072904436718e-05
450 1.6642165398662097e-05 3.556367617411391e-07 1.6240181559175785e-05
451 1.6793994074299584e-05 3.50319308711214e-07 1.6467411790060824e-05
452 1.6752120599924613e-05 3.7479827834890446e-07 1.6383887160541992e-05
453 1.7027204785901952e-05 3.734612399317416e-07 1.6708518229776817e-05
454 1.743761560153663e-05 3.7463297506027656e-07 1.7085590431836225e-05
455 1.7232786381069824e-05 3.3780403759701074e-07 1.6929775123567484e-05
456 1.7621772274506673e-05 3.965421211819305e-07 1.7254996614118903e-05
457 1.8116434268990343e-05 3.5226586020987447e-07 1.771130856127102e-05
458 1.7955483705923538e-05 3.8168822429639476e-07 1.7616559619366095e-05
459 1.8262267517617832e-05 3.5440643357297834e-07 1.7906861202196268e-05
460 1.8563610215658197e-05 4.3180416876839665e-07 1.8108753346616006e-05
461 1.8777864141532175e-05 3.7576772454558857e-07 1.8442290311545952e-05
462 1.886975468912572e-05 4.108277703024187e-07 1.845285618690973e-05
463 1.8995398663595083e-05 3.7990987136646195e-07 1.8617012587563934e-05
464 1.9169239818945927e-05 3.4032509978700953e-07 1.8824252736377502e-05
465 1.9510802107572126e-05 3.7701850745930225e-07 1.913487092643585e-05
466 1.9718144377418115e-05 3.557035920099481e-07 1.9351305518740093e-05
467 1.972391574283771e-05 3.7890530131833075e-07 1.9355049263284536e-05
468 2.014501610277519e-05 4.229006921283716e-07 1.9757457497808755e-05
469 2.0458892426023034e-05 3.7723892742734107e-07 2.0131676005506175e-05
470 2.052792526372204e-05 3.987670391402079e-07 2.018852871448161e-05
471 2.081640175690956e-05 3.951218212352532e-07 2.0418306990886874e-05
472 2.1017051689535582e-05 3.7594851709751985e-07 2.0597367287397398e-05
473 2.101877278160844e-05 3.895909122286749e-07 2.0628308186053693e-05
474 2.155667745835743e-05 3.61656908520698e-07 2.1125701345363477e-05
475 2.1538370566810686e-05 3.8421058758658443e-07 2.117656065095275e-05
476 2.1916363795215915e-05 3.938721183179007e-07 2.1531856066697356e-05
477 2.228554200535875e-05 3.7063336937694144e-07 2.1959994655120493e-05
478 2.2034476659786836e-05 3.637251813915015e-07 2.168962896516276e-05
479 2.2362138384597655e-05 3.766049418367709e-07 2.1985452930957917e-05
480 2.2833246263215627e-05 3.694796829807281e-07 2.2479139445757044e-05
481 2.2880203701497925e-05 3.567199618781309e-07 2.2561981556578787e-05
482 2.30843691752822e-05 3.8477539231369875e-07 2.2731394933908672e-05
483 2.3486594756818755e-05 3.4521820279296546e-07 2.3148478060652113e-05
484 2.404631692404285e-05 3.5570863497987447e-07 2.365355886117406e-05
485 2.409038986861583e-05 3.7339708248816044e-07 2.3712008937824777e-05
486 2.413910745649316e-05 3.6078967060003524e-07 2.380302497580843e-05
487 2.45040079049529e-05 3.6717054571817096e-07 2.4137191349732374e-05
488 2.5022116063674217e-05 3.5602411515047496e-07 2.4671583528046722e-05
489 2.4876927814924083e-05 3.479900379659305e-07 2.451294446943051e-05
490 2.5187844778244633e-05 3.5199647640515815e-07 2.4846609225382157e-05
491 2.588866238591246e-05 3.538539783344858e-07 2.5529628565908387e-05
492 2.611351691904288e-05 3.2895404811419435e-07 2.5807113952163737e-05
493 2.613696064291918e-05 3.8983648680301234e-07 2.5774603885766992e-05
494 2.6375152741231383e-05 3.3847950406878056e-07 2.6021601705219287e-05
495 2.661328080861808e-05 3.662844902494919e-07 2.6291600732996787e-05
496 2.6759109280744134e-05 3.4015747180104333e-07 2.6433951105651962e-05
497 2.7433137947475498e-05 3.747111008597067e-07 2.708938586543909e-05
498 2.7680274357662063e-05 3.506578882021351e-07 2.7321632090164523e-05
499 2.7611219718197958e-05 3.4727954949670724e-07 2.725853549897444e-05
500 2.8236461349414843e-05 3.666175217351902e-07 2.7851637408495565e-05
501 2.8219517158428717e-05 3.728811245084675e-07 2.7868160053628298e-05
502 2.891212811120165e-05 4.170580839290808e-07 2.8511611690524904e-05
503 2.9268056499226082e-05 4.009072080401244e-07 2.8856814723902213e-05
504 2.927085166235584e-05 3.637051010053672e-07 2.8908129377436805e-05
505 2.9434409969252197e-05 3.504354798402941e-07 2.913320943354261e-05
506 3.0304331133147534e-05 3.6450851224854205e-07 2.9952485789718213e-05
507 3.02839115640245e-05 3.772805518134307e-07 2.9928487583823684e-05
508 3.077266675653877e-05 3.43473664667091e-07 3.0444772607316657e-05
509 3.121445561143704e-05 3.742129436826674e-07 3.087719598904484e-05
510 3.1532710728170594e-05 3.62771572190781e-07 3.122345350204854e-05
511 3.1528619325658697e-05 3.686149300970421e-07 3.111228999237335e-05
512 3.213354493641977e-05 3.3505066412476917e-07 3.17593222653642e-05
513 3.272082513911558e-05 3.274155263003866e-07 3.236995493760674e-05
514 3.254162087463636e-05 3.254070355949857e-07 3.22256063939939e-05
515 3.31344957474256e-05 3.393342448790106e-07 3.277159219232047e-05
516 3.324073755523633e-05 3.146299682125323e-07 3.2926349207717006e-05
517 3.3818820543695104e-05 3.451871032024271e-07 3.351123654876029e-05
518 3.4222336618197447e-05 3.4157969667491403e-07 3.390103427483516e-05
519 3.426406876501858e-05 3.265780945628164e-07 3.3937065107483455e-05
520 3.495127004235465e-05 3.1273197399329005e-07 3.4604453011945504e-05
521 3.566823489015283e-05 2.9618412407792293e-07 3.5360260367035224e-05
522 3.598835906303778e-05 3.118615474635373e-07 3.566349224225738e-05
523 3.584749684484413e-05 3.1290949048561343e-07 3.5516311955233364e-05
524 3.611372738203518e-05 3.092913966163524e-07 3.589039271269236e-05
525 3.723792030583884e-05 2.965211926017038e-07 3.696268020957434e-05
526 3.757142987653132e-05 3.009408823534076e-07 3.730732940682916e-05
527 3.774242764933786e-05 3.15452271326028e-07 3.745781342891799e-05
528 3.756953428996461e-05 3.192352255720552e-07 3.728179376462448e-05
529 3.8556316855930485e-05 3.1444928760567416e-07 3.8190731492915995e-05
530 3.893837889951011e-05 3.10730396300435e-07 3.866100962062886e-05
531 3.932271965171829e-05 3.490909429208758e-07 3.8978333613794215e-05
532 4.00375996397743e-05 3.1043285687691605e-07 3.968351452866783e-05
533 4.041395607447915e-05 3.255918454014005e-07 4.016871966270493e-05
534 4.0853730226880594e-05 3.1199438441004706e-07 4.0555745438636545e-05
535 4.146518639055486e-05 3.293600260051436e-07 4.1147986978412604e-05
536 4.1696263186812935e-05 2.954703890618332e-07 4.1404684212562284e-05
537 4.2542887004934875e-05 3.216001247795751e-07 4.2165057045998276e-05
538 4.2648394311160874e-05 3.139004444849059e-07 4.234740056313628e-05
539 4.3105036382029606e-05 3.252137477736011e-07 4.2816124183327e-05
540 4.386083525531034e-05 3.2503763279180406e-07 4.352423995677176e-05
541 4.466801947622494e-05 3.1424926541690007e-07 4.433148965837355e-05
542 4.5012624003447494e-05 3.413117171340296e-07 4.476028042726926e-05
543 4.529444124871279e-05 3.200370860578424e-07 4.4961883890916614e-05
544 4.602974700588601e-05 3.130623151476011e-07 4.569947468826119e-05
545 4.681504101998488e-05 3.140569477443927e-07 4.65083793388719e-05
546 4.717651380005465e-05 3.1221944237610657e-07 4.684445423884175e-05
547 4.7136473384849567e-05 3.025907823624459e-07 4.6881537755252695e-05
548 4.7796700829352005e-05 3.106352431850264e-07 4.751320697284863e-05
549 4.851047875718704e-05 3.3921491754767517e-07 4.819502712135907e-05
550 4.91080865080296e-05 3.082003682610047e-07 4.879613100139372e-05
551 4.9711140169734346e-05 3.1421494473087677e-07 4.946187817005308e-05
552 5.088246421841988e-05 3.1478934600378935e-07 5.0611146413063253e-05
553 5.076766555455506e-05 3.2193289926402637e-07 5.0453087204099295e-05
554 5.1523642147284634e-05 2.921777762299556e-07 5.1273164228693546e-05
555 5.228013813025839e-05 2.898006513408718e-07 5.192415255582984e-05
556 5.276698440325001e-05 2.841250441224021e-07 5.252472877503669e-05
557 5.3106861142318406e-05 2.9392165479861384e-07 5.2810906886070835e-05
558 5.4402912066782646e-05 3.3020878921525796e-07 5.411527172837809e-05
559 5.500206618648981e-05 3.340299435522162e-07 5.4651567585399296e-05
560 5.559727938297141e-05 2.9234067083954574e-07 5.527537574742991e-05
561 5.574096856971962e-05 2.971104951732484e-07 5.548297261848175e-05
562 5.6736722828452665e-05 3.2199668829119346e-07 5.641328005995596e-05
563 5.768445666704784e-05 2.997698857916957e-07 5.7380073739850824e-05
564 5.838645307451114e-05 3.3537590661534413e-07 5.802460286148604e-05
565 5.8616979757939346e-05 3.2709102087155423e-07 5.829897110203507e-05
566 5.964863684253318e-05 3.47405426771129e-07 5.936201294386853e-05
567 6.0376903326914015e-05 3.356912732390629e-07 6.005039389808446e-05
568 6.137881444762335e-05 3.1830734275205397e-07 6.105508436329809e-05
569 6.183985575225845e-05 3.38979589078348e-07 6.14832174660073e-05
570 6.263083065910925e-05 3.4709133079490106e-07 6.230381875715785e-05
571 6.317025371295194e-05 3.062509252165451e-07 6.28683372225171e-05
572 6.419484927886162e-05 3.158818880228882e-07 6.386370730524829e-05
573 6.504513270633912e-05 2.881824396778845e-07 6.48021603466395e-05
574 6.548200920821738e-05 3.330094153800203e-07 6.511584658848836e-05
575 6.60777252481317e-05 3.250198603732816e-07 6.577640959537957e-05
576 6.802418793124581e-05 3.4993314971026555e-07 6.776061619012945e-05
577 6.855472534538287e-05 3.242702016080555e-07 6.823728736099423e-05
578 6.936206159127864e-05 3.6613732541809325e-07 6.89831537212812e-05
579 6.970475283376723e-05 3.4925033706056014e-07 6.934429778274192e-05
580 7.009750028225073e-05 3.5910343783051825e-07 6.979958434290824e-05
581 7.158327392700683e-05 3.338079501151217e-07 7.124744904595849e-05
582 7.194430841895314e-05 3.638665715130794e-07 7.158767740979357e-05
583 7.327325808235669e-05 3.368096614932966e-07 7.300175047109494e-05
584 7.548595700835364e-05 3.600642366619797e-07 7.508136221664395e-05
585 7.577926484684276e-05 3.6785438874696065e-07 7.543182078975011e-05
586 7.609170389917645e-05 4.0553367745258146e-07 7.571560620731991e-05
587 7.730891713259898e-05 3.754571438934886e-07 7.679970975195107e-05
588 7.898038556443485e-05 4.1788391049870783e-07 7.860101972010625e-05
589 7.952448685230868e-05 4.173530848481104e-07 7.907640151224003e-05
590 8.033961639983424e-05 4.0006900646464527e-07 7.990043706559436e-05
591 8.135586339712949e-05 3.8634147679826784e-07 8.101273955699537e-05
592 8.207402592780694e-05 4.002698222866485e-07 8.169009102286497e-05
593 8.346833474480414e-05 4.21637294789431e-07 8.310909045800496e-05
594 8.474736296506387e-05 4.303146672630873e-07 8.43615377803493e-05
595 8.609301241720267e-05 4.4340351896402436e-07 8.575436474526332e-05
596 8.637858418998536e-05 4.552472585176678e-07 8.595046622354636e-05
597 8.790289727331004e-05 4.232842016930671e-07 8.749003316312847e-05
598 8.842702093678262e-05 4.462655843973302e-07 8.805084245617108e-05
599 8.986761569912108e-05 4.5809716633674986e-07 8.934975010095677e-05
600 9.129554138360007e-05 4.5165271779713737e-07 9.090429206122947e-05
601 9.209816206992043e-05 4.821694218987745e-07 9.16445456393382e-05
602 9.388711006194682e-05 4.831455563021279e-07 9.333190399071691e-05
603 9.379860451308625e-05 4.895552754272501e-07 9.331359934667406e-05
604 9.623863877086988e-05 4.988227656363728e-07 9.570735851350157e-05
605 9.693416103626514e-05 4.658494864662206e-07 9.656070665436993e-05
606 9.864322598273609e-05 5.184493674645638e-07 9.817720728983114e-05
607 9.909444151893213e-05 5.066645308073361e-07 9.859777490495603e-05
608 0.00010079227055348452 5.311427627779522e-07 0.00010033302747217986
609 0.00010189298269396774 4.931474306447295e-07 0.00010144314474749071
610 0.00010341261042854778 5.392184336861777e-07 0.00010294876035062611
611 0.00010447699234014537 5.428603720561037e-07 0.00010388628826921213
612 0.00010656669102519543 4.808029839879369e-07 0.0001060323687631869
613 0.0001078756872074054 5.801440671035609e-07 0.00010726175963675254
614 0.00010914457231840126 5.574812252073424e-07 0.00010855948510264203
615 0.00011098778683208958 5.659054959841976e-07 0.0001104314832300823
616 0.00011222937283137816 6.232473582046043e-07 0.00011167171009595682
617 0.00011280739238497711 5.904275255668805e-07 0.0001122489534965223
618 0.00011558360300295025 6.536740534882652e-07 0.00011495918930321683
619 0.00011741237596197175 5.903884336368639e-07 0.00011689024572653606
620 0.00011709505069204064 6.537483854871956e-07 0.00011650204910651526
621 0.00011922975361446595 6.447526656863304e-07 0.00011853513121284878
622 0.00012221413346432945 6.312558294420275e-07 0.00012152480996911966
623 0.0001220972715913957 7.521462509757597e-07 0.00012145762143905904
624 0.00012297548502855212 6.816740358980201e-07 0.0001222789209986987
625 0.0001259591555779534 7.082296697116946e-07 0.00012524396543949618
626 0.00012766912877635204 6.835914255514727e-07 0.00012703572118628618
627 0.00012938775843429045 7.461946239636295e-07 0.00012856773416570038
628 0.00013077883358820683 7.537288822983269e-07 0.00013001106089078699
629 0.00013143113056159273 7.6659569267776e-07 0.00013072594091803624
630 0.00013515868338464143 7.152185812270153e-07 0.00013448262790244635
631 0.00013645340548269576 8.214441959283238e-07 0.00013561506709798847
632 0.0001391623893537684 8.115987336377843e-07 0.00013820815095456576
633 0.00014124194250861622 8.068623846052342e-07 0.0001402831004241434
634 0.00014046127878706105 8.467293025965007e-07 0.0001396775783696215
635 0.0001445392920937749 9.414084867607742e-07 0.00014369324058499986
636 0.00014429613584045559 8.351813447422475e-07 0.00014352612300134093
637 0.00014764426726472277 9.70855087179366e-07 0.00014658395895443598
638 0.00014883610184341156 8.803822783712235e-07 0.00014792585929549845
639 0.00015186575298029595 1.0207403165575225e-06 0.00015082113073337767
640 0.00015455910879935347 9.88016672872052e-07 0.00015371464417130354
641 0.00015426966466080392 1.0253556345662372e-06 0.0001533049390582913
642 0.000158644798349395 9.556915212017656e-07 0.00015757295012349578
643 0.00016058280282928958 9.991170334633429e-07 0.00015955863864969863
644 0.0001615447432738573 9.657811872043526e-07 0.00016048315222947802
645 0.0001636664082600808 9.319753920888469e-07 0.00016246136083696846
646 0.0001660172864885922 1.0277172301484395e-06 0.0001649945979822979
647 0.00016963853766994194 1.0232969745247459e-06 0.00016855906542555648
648 0.00017043725693004168 1.106086575886139e-06 0.00016936319682695595
649 0.00017278808737951053 1.1019719698762489e-06 0.00017175651249352525
650 0.00017646398215940957 1.1424137856830446e-06 0.00017531891364002804
651 0.00017941864401586487 1.1184529523676241e-06 0.0001780514214054765
652 0.0001806222579860604 1.2095670539281648e-06 0.00017935521538241223
653 0.00018353465743703532 1.2336561599659304e-06 0.00018233304498623093
654 0.00018214158208242016 1.3315193382579284e-06 0.0001810028889799138
655 0.00018753755290184894 1.3066590649935352e-06 0.00018644750080621503
656 0.00018967934080428865 1.1344743722868878e-06 0.00018847633465808255
657 0.00019301226845892894 1.2120757545536166e-06 0.00019172887380017865
658 0.00019632098832730887 1.3374019290825626e-06 0.00019518800186358023
659 0.00019957306734104732 1.2435878758228347e-06 0.00019830288074889068
660 0.00020336351606144238 1.3385629929297652e-06 0.00020199573359485073
661 0.00020385533503167313 1.3421024066616607e-06 0.00020245048473328464
662 0.00020655131097832444 1.3718463890611958e-06 0.00020521954458581484
663 0.0002116706229897904 1.43821311929313e-06 0.00021014259893474454
664 0.00021300591206989256 1.3510283469750202e-06 0.0002117526313105778
665 0.00021621629039345335 1.45722698948012e-06 0.00021467074465762314
666 0.00021738339494662795 1.4261646894389555e-06 0.00021607727810511572
667 0.00022093054024948224 1.517163143929858e-06 0.00021920118430818216
668 0.00022570383719136572 1.5127801210398594e-06 0.00022411057798246782
669 0.00023057478770498508 1.65948022661108e-06 0.00022869311630926048
670 0.00023031577529173078 1.6546071964129144e-06 0.00022845291497714218
671 0.00023411476354577934 1.6750291179615096e-06 0.00023267076405043247
672 0.00023823118453207621 1.5984161479775404e-06 0.00023673128980922946
673 0.0002404225490299596 1.6324233499584291e-06 0.00023898538253499645
674 0.00024362020372378386 1.795288357220522e-06 0.0002418246336942558
675 0.0002483249513035474 1.7660623367808404e-06 0.0002467826547762769
676 0.00025147372974347094 1.7471427596136275e-06 0.0002497307140368774
677 0.00025682050889689164 1.668085803409082e-06 0.00025512924726607815
678 0.0002563287376425225 1.700149718794536e-06 0.0002547971966764161
679 0.0002600346183694877 2.007167824716062e-06 0.00025786124482169435
680 0.0002664286636883205 1.802574131649168e-06 0.00026461928074417634
681 0.0002718783140857906 1.8443302304660058e-06 0.0002701444378703434
682 0.000274249171198911 2.0157700977127732e-06 0.00027211514039327477
683 0.0002767637076516309 1.8322320598379512e-06 0.0002751096244530929
684 0.00027845200799836873 2.0410834667271424e-06 0.0002765956654655991
685 0.0002862754443041511 1.9864849524972935e-06 0.00028424589591989044
686 0.00028948841724554954 1.9858722682705797e-06 0.0002877079892183374
687 0.0002926989456216045 1.9529782399782148e-06 0.00029052672187254475
688 0.0002981849264111886 2.025586158764039e-06 0.0002962948543802107
689 0.00030242465310356936 2.2845409408955906e-06 0.00030013511594213327
690 0.00030624016994281475 2.0208787863177677e-06 0.00030417251048197886
691 0.00030987217115676876 2.4325356456106693e-06 0.0003076914550145117
692 0.0003152565501553594 2.2955763192206524e-06 0.0003127008205381224
693 0.00032011902139104654 2.399170068111547e-06 0.00031804295631687073
694 0.0003226286227472424 2.1434202813192203e-06 0.0003205078796100585
695 0.000330277831916119 2.3850818522334377e-06 0.00032805098331893895
696 0.00033267805488335675 2.099591847616938e-06 0.00033056448440477274
697 0.0003376621797536514 2.2105257413961695e-06 0.0003358511709332962
698 0.00034255133830045375 2.5598193890652677e-06 0.0003399931087914157
699 0.00034848255050528817 2.4536764884145703e-06 0.0003459404893821513
700 0.0003516686349404017 2.278685890387076e-06 0.00034960378724635104
701 0.0003603172324469313 2.3331610844025073e-06 0.00035807036830204565
702 0.0003626483568504264 2.531158439708196e-06 0.00036006336919298357
703 0.00036803170692655874 2.2888972388368153e-06 0.00036580764722285854
704 0.000373634407237765 2.6788050193393716e-06 0.00037080532921928414
705 0.00037753769884288216 2.773288854916807e-06 0.00037482607531206906
706 0.00038671139315618955 2.7299575984171276e-06 0.00038377572017258795
707 0.000392725384542364 2.4642255248616577e-06 0.0003902492881693304
708 0.00039658890636291264 2.948100158726734e-06 0.00039324738709355203
709 0.00040258478217829776 3.0186319485615202e-06 0.00039988908329647313
710 0.0004091536876999033 3.101879333016033e-06 0.00040607306117616414
711 0.00040964505046945613 2.833471333197867e-06 0.00040670810655341137
712 0.0004203856241108585 3.2000249965027186e-06 0.00041720432222104483
713 0.0004268228613734796 3.079323230396609e-06 0.00042349190368175184
714 0.0004316097055790694 2.763504265306407e-06 0.0004288892334375499
715 0.0004359958850365036 2.99625102810344e-06 0.00043327179549271276
716 0.0004422663413643098 3.331932403142777e-06 0.00043900457653121535
717 0.00045084369354733125 3.016131088351306e-06 0.0004479772032735406
718 0.00045736163432341887 2.9927363682018365e-06 0.0004538396241243068
719 0.0004638253714079045 3.1489796099054557e-06 0.000460933881018751
720 0.0004680115757029328 3.377184660544779e-06 0.00046448722211088185
721 0.0004787470585447514 3.3615375869934046e-06 0.0004751543149809899
722 0.00048189341101140265 3.2229962340146448e-06 0.00047883243480643174
723 0.0004910511031490394 3.668776494132495e-06 0.0004873189526645704
724 0.0004956687438396835 3.421072054477405e-06 0.0004920954759094037
725 0.0005070858367090234 3.460637484696035e-06 0.0005036075790783596
726 0.0005150114355336663 3.4541428911781784e-06 0.0005117064754226556
727 0.0005249399929999057 3.494843129818953e-06 0.0005213731706003545
728 0.0005302113285157343 3.6472382798461428e-06 0.0005268083679738108
729 0.0005380787095056454 3.402178002707788e-06 0.000534789195810439
730 0.0005442687373395365 3.793726240683644e-06 0.0005401028538548168
731 0.0005539700256414717 3.849581195594873e-06 0.0005504941470630791
732 0.0005633228427344138 4.2002627368293865e-06 0.0005599884588494979
733 0.0005700154415775166 4.094355137697394e-06 0.0005661437129888602
734 0.000580518631078627 3.820031072491238e-06 0.0005763733363744858
735 0.0005955681910964941 3.4267668956761117e-06 0.000591990857972896
736 0.0005943949810693031 4.020429625129252e-06 0.0005902195849466146
737 0.0006031515670824052 4.359830438904832e-06 0.0005990663855091511
738 0.0006125109161116486 3.7475688248677568e-06 0.0006080290255796981
739 0.000624196421735489 3.9340672512472735e-06 0.0006202227575789306
740 0.0006332601916223618 4.054845227206569e-06 0.0006295110612753933
741 0.0006401626961323961 4.156604439423481e-06 0.0006354150197659495
742 0.0006525168889228388 4.119658375134514e-06 0.000647999306713688
743 0.0006627071618071464 4.371070196219963e-06 0.0006586900773722342
744 0.0006748298982259995 4.610906834703745e-06 0.0006704646903100057
745 0.0006781027463972766 4.550239953341844e-06 0.0006735671710961747
746 0.0006900313811825777 4.7399558588597885e-06 0.0006852855896564724
747 0.0007042885834384055 4.913133828152347e-06 0.0006993676662329415
748 0.0007116161356630355 4.499093110784963e-06 0.0007074312261564507
749 0.0007251797421089555 4.385752533854922e-06 0.0007212590382874906
750 0.0007305869693883843 4.9342994565444966e-06 0.000726031511321095
751 0.0007447179940616906 4.736149898666962e-06 0.0007407512832174449
752 0.0007567209983832004 4.760003433710778e-06 0.0007519437386733054
753 0.0007642527691811612 4.549034620622244e-06 0.000759969452491941
754 0.0007860901916090483 5.034108821459497e-06 0.0007810024985542891
755 0.0007942231228821991 4.930998859499997e-06 0.0007897997656769304
756 0.0007999078876758564 4.985555803267905e-06 0.0007945943639555663
757 0.0008130732184233326 5.3646095238984015e-06 0.000807256896800869
758 0.0008275535263152553 5.116476716249347e-06 0.0008230833613495672
759 0.0008446389690381497 5.302238620220157e-06 0.0008387613676354798
760 0.0008515434074722535 5.133494392842978e-06 0.0008464527048856157
761 0.0008623275304767351 5.443719474615478e-06 0.0008558062925217714
762 0.0008822656861524078 5.648320313559671e-06 0.0008769121769792776
763 0.0008993194829667675 5.090528235800043e-06 0.0008943045284425825
764 0.0009098663265796568 5.567495798468286e-06 0.0009042296708558642
765 0.000916274553874002 4.922217391743343e-06 0.0009124304232667465
766 0.000930805547900671 5.80010060647711e-06 0.0009251042907485587
767 0.0009536006036040238 5.115462241989181e-06 0.0009481597806504034
768 0.0009631021788393503 5.477989834467018e-06 0.0009578550322111156
769 0.0009818515464306225 5.721330423009403e-06 0.0009765732116771432
770 0.0010011159713280502 5.538745276376324e-06 0.0009953360337031925
771 0.0010009821251834904 6.0466078552566544e-06 0.0009961045214008553
772 0.0010232170898150364 5.240987301950192e-06 0.0010175680362430452
773 0.0010277014368022532 5.787142515744659e-06 0.001021189254440606
774 0.0010594182441206615 6.452299819193698e-06 0.0010530363538064547
775 0.001070390155895609 5.935858624931959e-06 0.001064157310895392
776 0.001086846488436984 6.096577124334328e-06 0.0010810911029651988
777 0.0011035394181213465 6.1817715650766395e-06 0.0010964550775136462
778 0.0011186218344881379 5.793179912926186e-06 0.0011118894767989185
779 0.0011406841539329574 6.612827086553755e-06 0.0011346633456279793
780 0.0011549493645080626 6.1635553285974194e-06 0.001147770670699732
781 0.0011722497432443313 5.533884519168229e-06 0.0011667100083197763
782 0.0011942092386398333 6.003521353516138e-06 0.0011883238650376286
783 0.0012056102065753846 5.73943429189904e-06 0.0011989784734500446
784 0.0012369387784120476 6.791543358119105e-06 0.0012296814774299266
785 0.001244700426495773 6.376363108038407e-06 0.0012386219580578304
