ell R_ell F_ell N_ell
796 0.004165276560875384 1.9190358356651527e-05 0.004146522083984195
797 0.004284476384432185 2.1055142035324468e-05 0.0042615557123324025
798 0.004339971100220361 2.062927261090436e-05 0.004321106795688277
799 0.004391752697548544 2.0994451838436145e-05 0.004370362803136456
800 0.004428012444346029 2.1706496444662216e-05 0.004407580442080631
801 0.004544677576932512 1.934572981969707e-05 0.0045267143707864495
802 0.004603265789979053 1.9830506141233917e-05 0.004583395690156989
803 0.004633878109435426 1.97463587941846e-05 0.004612258520731755
804 0.004755615925356257 2.265403650048306e-05 0.004731423135214071
805 0.0048320430408327515 2.066819442007521e-05 0.004811569123112137
806 0.004877590110553787 2.1105985083296613e-05 0.004856221243008221
807 0.004967478914183367 2.2189770870228697e-05 0.004952288425207403
808 0.005020973689594519 2.1604148510346783e-05 0.004997486599950083
809 0.005098228469967817 2.1056239530556857e-05 0.005075793252045525
810 0.005182119062359337 2.1304189464316077e-05 0.0051616388374260795
811 0.005264671691383787 2.1897320658410554e-05 0.005244554173160101
812 0.005382042264154977 2.23571983851239e-05 0.005361502008398669
813 0.005420759888847975 2.1888672198541077e-05 0.005397378474685156
814 0.0055438842467919296 2.5626620889448313e-05 0.0055179956347590165
815 0.005623413310163488 2.30100578237477e-05 0.005598601282731736
816 0.005735075797800954 2.2968673947270303e-05 0.005710951686321304
817 0.0057312516917826135 2.2334494948211678e-05 0.005710192827085544
818 0.005883819382766041 2.316331649077209e-05 0.0058605153310453675
819 0.005983849654007457 2.3829819789004603e-05 0.005960065932983724
820 0.006080847726974934 2.320872747656407e-05 0.0060569814302017695
821 0.006177761482040053 2.335937492499457e-05 0.006151432803680304
822 0.006198685165757122 2.5323913130459054e-05 0.0061746627618561025
823 0.006314166655569239 2.4580994121967944e-05 0.006290632587262555
824 0.006445113742756633 2.253571187308177e-05 0.006422150693163527
825 0.0065091529004366235 2.3317273999587756e-05 0.006483860132850313
826 0.006698799992037137 2.5562873005674753e-05 0.006675319193213039
827 0.0067775221239322544 2.5204089684339156e-05 0.006747901856648603
828 0.00688374005787625 2.39659668887085e-05 0.006861533904340965
829 0.007038892876033285 2.4530507346009555e-05 0.007010051497128233
830 0.007121616138480416 2.587791858970688e-05 0.007097161914324396
831 0.007185790411273794 2.555735197529861e-05 0.007162413680495402
832 0.007367002330474341 2.627351625545467e-05 0.007344087863889064
833 0.007473215667717208 2.4941605656750772e-05 0.007448920459174577
834 0.007547314548653946 2.4682337882627424e-05 0.007523218096534196
835 0.007681314654754273 2.540269867466289e-05 0.007655768334594864
836 0.007866148925366693 2.832494231125913e-05 0.007838433802826244
837 0.00794439885354798 2.5507698298318388e-05 0.007919564398916812
838 0.008085844219328037 2.7638668201764355e-05 0.008055029728882031
839 0.008204892883429482 2.687417738631622e-05 0.008180031029974315
840 0.008335956419879434 2.5679491188344334e-05 0.008312604291513436
841 0.008464453820328012 2.4563201869298772e-05 0.00844242258516216
842 0.008582721371407165 2.5084237413977908e-05 0.008562417488723351
843 0.00876839635791987 2.817047721079983e-05 0.008737133223866015
844 0.008848427781420663 2.6654163624482066e-05 0.008827659485442613
845 0.009053852326934926 2.8317661969311354e-05 0.00902675783010727
846 0.009140817473017591 2.673878536321175e-05 0.009118300989882583
847 0.009295600392067027 3.0051497247384748e-05 0.009269275042496267
848 0.009466896831572359 2.734111137432583e-05 0.009443207480774927
849 0.00960501806636909 2.994621959696436e-05 0.009573611195130198
850 0.009784425501798564 2.6186794141831654e-05 0.009760083772531764
851 0.00998238419429599 2.8448250533847733e-05 0.009954245205953022
852 0.010050541230374535 3.10712028414752e-05 0.01001898814131097
853 0.01032726559806388 3.0251998462142005e-05 0.010298615406382376
854 0.01035118550469228 2.8308745216387914e-05 0.0103240423580899
855 0.010515400152322186 2.97668466960641e-05 0.010484826785479455
856 0.010862192769477516 2.6213643359963382e-05 0.010826714520185599
857 0.010972927733241086 2.899993423602099e-05 0.010945703587659
858 0.011075657715637083 2.7504515955580357e-05 0.011043954923958035
859 0.011302769003579143 2.8202204423255272e-05 0.011269957877826777
860 0.011422540282991027 2.7713304555061817e-05 0.01139614334115947
861 0.011525180184906616 2.9002280111909024e-05 0.011500793963486862
862 0.011800046450882009 2.8223970355823888e-05 0.011773154491496365
863 0.011978338453780444 3.0218360882050007e-05 0.011945037834700752
864 0.012278862669042802 2.7218862876150356e-05 0.012250763984034735
865 0.012399068209215098 3.145031839894188e-05 0.012365110636074213
866 0.012624677783167376 3.103760629317871e-05 0.012589014908663099
867 0.012857757676605725 3.0421372013940275e-05 0.01283427491491158
868 0.013163262569884496 2.9583612985134617e-05 0.013133467769651264
869 0.01323488573875776 2.7260908581463894e-05 0.013209959156242455
870 0.013569984487005849 3.0431326566598904e-05 0.013539390383531781
871 0.01366051366698239 3.282827950169185e-05 0.013636025501893785
872 0.013964405953689309 3.14465514099546e-05 0.01393371939435996
873 0.014126396971860642 3.05760714362628e-05 0.01409887641931555
874 0.01439929601526452 3.0262133218704246e-05 0.014366113635461912
875 0.014697569588997945 3.4112811325422035e-05 0.014668581263701099
876 0.014818575587749626 3.220569555361378e-05 0.014787867449567879
877 0.015108616308592943 3.02932330802138e-05 0.015078817292333901
878 0.01552094303651627 3.362686805971991e-05 0.01548372419195451
879 0.01560294581179097 3.631462482543544e-05 0.015576228319280865
880 0.015853657211584278 2.8893752981401063e-05 0.015824935282958988
881 0.016185841981308423 3.326390887557801e-05 0.01615370843292445
882 0.016343772170907322 3.140661394222816e-05 0.016312318089589394
883 0.01667941880366887 3.120374620844908e-05 0.016658674963000393
884 0.01697218604348876 3.15255795257307e-05 0.016940085401708903
885 0.01718439594821532 3.270387143809673e-05 0.017145895313647033
886 0.017538026370411037 3.524763346464525e-05 0.017499711349886194
887 0.017973680891902596 3.6721939020607456e-05 0.017945705559154236
888 0.0181158268892172 3.1392917039711184e-05 0.0180811913978279
889 0.018447217839133192 3.4078691698446426e-05 0.01840783553367348
890 0.018717503790845535 3.1643117202555985e-05 0.018683549294583827
891 0.01906254719910711 3.245756018275452e-05 0.01903070433577596
892 0.019371499845399553 3.4747507926419983e-05 0.01933950211930267
893 0.019663547401597866 3.390131154223698e-05 0.019635034526480057
894 0.019842361206185207 3.3185964960204876e-05 0.01982125441263562
895 0.020480139372568186 3.352187877587576e-05 0.020452407332755156
896 0.020756103305946894 3.514317452607197e-05 0.02070801944084736
897 0.021058771040996217 3.680826580792773e-05 0.02102452602525397
898 0.021400174925924387 3.447275475141758e-05 0.02137105146996334
899 0.02161390150461417 3.3874726870212865e-05 0.02157182650115934
900 0.022312130692555342 3.5268565775240367e-05 0.02227579969650729
901 0.022659392981315137 3.766593262866213e-05 0.02261141547909598
902 0.02288180111261157 3.5843692833452544e-05 0.022841376198226074
903 0.02334664752393745 3.510138556268138e-05 0.023312908501905278
904 0.02358912273372133 3.2818408657020675e-05 0.023566942143927384
905 0.024026807488213085 3.565487895371358e-05 0.02399146088987625
906 0.024386518397003232 3.607789668526131e-05 0.024349956476636344
907 0.024866240749220767 3.398152956244405e-05 0.024826593464647127
908 0.025174716431405186 3.410605732483864e-05 0.02515249331363523
909 0.025961763112473196 3.580723251518046e-05 0.02592860651749547
910 0.02639654133508897 3.5094547199491834e-05 0.02635724314354461
911 0.02674477986786377 3.463894555408633e-05 0.02670808750657066
912 0.02718307722880995 3.504974160600428e-05 0.027141733786642176
913 0.02752357989552172 3.5530580994169164e-05 0.027487227697871756
914 0.02795207159178305 3.637125741825015e-05 0.0279134278625596
915 0.028531361805538544 3.563335014718266e-05 0.028503137564311887
916 0.028905779378008627 3.786419562544398e-05 0.02886900549367598
917 0.0296632334250699 3.5909441446662067e-05 0.029621793255975692
918 0.02993345332140402 3.7328631602390145e-05 0.02989134614398476
919 0.030588466854608587 3.5758325253663736e-05 0.030553317915286596
920 0.031238075979184793 3.708171866244032e-05 0.031195726545197432
921 0.0316549006640887 3.8275376308148544e-05 0.03161537694163159
922 0.032029413299645704 3.8776592543120225e-05 0.03200244709373221
923 0.032653409848718555 3.8659397331046344e-05 0.032620762938999896
924 0.03337349989712805 3.6871349627924946e-05 0.03335060176198559
925 0.033807205636709164 3.7245549717558e-05 0.03376809976117443
926 0.034584256081862164 3.697218763654483e-05 0.034549739710159164
927 0.0351064011360607 3.659703180173542e-05 0.03506982979776705
928 0.03598435834728925 3.6167454771346105e-05 0.035947873554652066
929 0.036427212397852474 3.7507758507306056e-05 0.036388302789641294
930 0.03725226176197152 3.83842569293508e-05 0.03722559417629879
931 0.03766587086260649 3.3936774875119454e-05 0.03763567411850609
932 0.03831956242587873 3.878167928890752e-05 0.03828723556498255
933 0.038929668564125476 3.681832864507556e-05 0.03889555256023793
934 0.03954059294717836 3.792066158497083e-05 0.03950157759061965
935 0.04051271801705423 3.696390376738734e-05 0.040462160977533655
936 0.0411751529872921 3.7865837008822384e-05 0.04113446050175949
937 0.04184326020664483 3.7714064484883536e-05 0.041808618280981674
938 0.04266584182224614 3.764038480919148e-05 0.04262294144924183
939 0.04315581034334129 4.091557971749669e-05 0.04312551257329017
940 0.04405483982252128 3.9644833400225765e-05 0.04400781815607321
941 0.04572426832970607 4.122352411384893e-05 0.04568011132485592
942 0.04561540600067432 3.594877683905927e-05 0.04557272758634305
943 0.046656980530579144 4.0530224096551205e-05 0.04661399604345877
944 0.047965335475324514 3.806381901631159e-05 0.04794204108776816
945 0.04833463746459545 3.771069425458242e-05 0.048297766059316356
946 0.04871423103059768 3.976197724835037e-05 0.048673389269423446
947 0.049892620769102544 3.7894439436577716e-05 0.04984703654609184
948 0.051641518894871036 3.966039639210185e-05 0.051620413872453925
949 0.052144546619562596 3.88189083654008e-05 0.05209744549559745
950 0.053129232870328426 3.8559307496156015e-05 0.053098996038544136
951 0.05395689521095677 3.6133912986003714e-05 0.05393564300460157
952 0.05513982104842859 3.904099216419677e-05 0.055106728660861394
953 0.056148782392381504 3.902692540034992e-05 0.05609146543311958
954 0.05726837124346117 4.066986584910781e-05 0.057232045466717237
955 0.05844019704587609 3.628963010704797e-05 0.058406104488153324
956 0.05955342784932416 3.7961072458208526e-05 0.05950163498749122
957 0.06047986060095925 3.879545062692336e-05 0.06045239799733187
958 0.062044454194226856 4.172415973215946e-05 0.062011149605394424
959 0.06304547841651807 3.686811801143585e-05 0.06300226720799451
960 0.06429734133734864 3.942353088383399e-05 0.06424585413822304
961 0.06510267567479797 3.7852124815941914e-05 0.06505997372102662
962 0.06632262732318762 3.6300309652874815e-05 0.06627532806535166
963 0.06796445231434446 3.761960397963816e-05 0.06793198357834941
964 0.0684945325440101 3.978806427497068e-05 0.06846009179493105
965 0.07085331720891555 3.99617423821942e-05 0.07081493555019477
966 0.07153574182258246 3.863903073011606e-05 0.07150474671783029
967 0.07279048211000577 3.7895700540530494e-05 0.07276377691890851
968 0.07512068859132638 4.005548526914865e-05 0.07507461718211797
969 0.07672376134351103 3.920610988133746e-05 0.07667157500924009
970 0.07688310089779009 3.892831151794288e-05 0.07684146889077965
971 0.07886709772962262 3.825008096399588e-05 0.07882559575010195
972 0.08027547441708953 4.0504473877652786e-05 0.08025490946854616
973 0.08173826848575906 4.0174221742164796e-05 0.0816784912522668
974 0.08296676942584162 4.000755423504986e-05 0.08291278888033585
975 0.08525212922203332 3.700405081328662e-05 0.08522572756488103
976 0.08693395003127985 3.9551633709267714e-05 0.08686841566895163
977 0.08839947112963017 3.695278921746423e-05 0.08836292329099762
978 0.09101112259083056 4.040920590763085e-05 0.09097004316379165
979 0.0924033234662883 4.1055311111440205e-05 0.09238220802256102
980 0.09391406658633565 3.8321220339002457e-05 0.09387817951673622
981 0.09649115134934194 3.710915013098888e-05 0.09643367364873505
982 0.09875973134022134 3.770247285415409e-05 0.09872389674344839
983 0.10008022643830854 3.9585506444066346e-05 0.10005253959095586
984 0.10191576096481 3.873669097682368e-05 0.10185934329246557
985 0.10384157614912182 3.578564873497199e-05 0.1038078746740781
986 0.10630775477323377 3.871251644920619e-05 0.10627869035176907
987 0.10926534060218085 3.687133988770651e-05 0.10923425910397261
988 0.11088614345933166 3.6826417929988295e-05 0.11084361758856544
989 0.11263379590071577 3.916954342757295e-05 0.11261664815193578
990 0.11528018749802703 3.907565941677288e-05 0.1152487273763427
991 0.1171835181186537 3.884397663723318e-05 0.11714038983439716
992 0.11900671639823321 4.186543897121546e-05 0.11896113982523503
993 0.12240997171328592 4.3470436970668914e-05 0.1223678235708683
994 0.12500672201546426 3.859126732532786e-05 0.12495757608861227
995 0.12829738763957102 3.91199221659918e-05 0.12825398742907612
996 0.13014771233448774 4.236835986363371e-05 0.13008414096037152
997 0.13308420142436914 4.146093044487717e-05 0.13307187394919606
998 0.13596912789027976 3.603226356886582e-05 0.13591368121057118
999 0.13824270174316636 3.745584066037533e-05 0.1382181493637072
1000 0.14028565133427034 3.833832892605787e-05 0.14025503225605626
1001 0.14496789901323964 4.020772678370822e-05 0.1449256452106881
1002 0.1469032171127946 3.929082095921509e-05 0.14684696263201047
1003 0.15007586856187083 4.045879172345594e-05 0.15002019549468928
1004 0.15465776648118662 4.047966316580794e-05 0.15461388074319082
1005 0.1554863291932845 3.824534793793333e-05 0.1554305774215358
1006 0.1600670178440608 3.9781470787068717e-05 0.16005508958928744
1007 0.16291079997558003 4.300987482796223e-05 0.1628506870481121
1008 0.1667610142986101 3.99240774203256e-05 0.1667281563746223
1009 0.17155503235310574 3.872086153454074e-05 0.17149408127535257
1010 0.17454251313567487 3.811898745621165e-05 0.17449754070480467
1011 0.1768123266276416 3.843702488364822e-05 0.17678988507908433
1012 0.18093279412584828 4.136149950336621e-05 0.1808772960566594
1013 0.18629444537087622 4.069631396953004e-05 0.18624480199304091
1014 0.18991023587133404 4.05544151066558e-05 0.18987597455840774
1015 0.1942893465545508 4.090954328981591e-05 0.19424271979999255
1016 0.19704463837895816 4.0937312528226115e-05 0.1969938238312179
1017 0.20268154755540546 4.055356804126441e-05 0.2026210480682512
1018 0.20684706694579216 4.020187568445384e-05 0.20682474985499366
1019 0.20894840606509213 3.9606316441477134e-05 0.20889612297696117
1020 0.2157773291185384 4.4859034841566676e-05 0.2156929061337948
1021 0.21921730429248965 3.680870636029009e-05 0.21920141552524774
1022 0.22394743406002415 3.827480963199901e-05 0.22391353804990352
1023 0.23841953905187052 0.0001139719739024895 0.23831782004142
1024 0.24456625942433058 0.00010677482752448507 0.2444341287017063
