ell R_ell F_ell N_ell
779 0.0004676150477597219 5.204532509498417e-06 0.00046237632405046823
780 0.0004755771160426604 5.591201797809078e-06 0.0004701093073113585
781 0.000484674769824204 5.077614657421805e-06 0.0004798425698631305
782 0.0004900044603668842 4.8686015830039715e-06 0.0004849091967878129
783 0.0004971782903944698 5.480503457244483e-06 0.0004914812322890123
784 0.0005053151624938208 6.011817713394256e-06 0.000498923783869255
785 0.0005127213094478738 6.454350958728126e-06 0.000505996529559067
786 0.0005165956246081698 6.132597537100202e-06 0.0005104453741909183
787 0.0005235033883719199 6.301978819465013e-06 0.0005174808015909839
788 0.0005343187959035189 7.0288343739396725e-06 0.0005271819170001585
789 0.0005376394097646853 6.154256865845643e-06 0.0005318634775715026
790 0.0005487605977525785 6.825991387710502e-06 0.0005420148599613473
791 0.0005554553703401641 6.524068663671361e-06 0.0005488749438695807
792 0.0005656369354953136 7.250246647322922e-06 0.0005588879636792559
793 0.0005747747329732614 7.3420125669452805e-06 0.0005672228319616552
794 0.0005831728305085204 7.282264566797041e-06 0.0005754098552165745
795 0.0005846732592509631 7.503215623069458e-06 0.0005782103496593156
796 0.0005948816228266606 7.799041510138555e-06 0.0005873346949920016
797 0.000607595914750125 8.486547634753471e-06 0.0005986591634878813
798 0.0006159037952047316 8.631701019323115e-06 0.0006070553211080047
799 0.0006224307495188843 9.206988165240115e-06 0.0006128068544212234
800 0.0006324150616057653 8.916443560006937e-06 0.0006238601650870196
801 0.0006445903975378611 9.243421204582243e-06 0.0006351336133534692
802 0.0006512729639009045 8.54069585624952e-06 0.0006424294503543071
803 0.0006579021030034206 9.54621425065252e-06 0.000648366742381051
804 0.0006682310790356081 1.0249283359004402e-05 0.0006578355230291224
805 0.0006809191380267278 9.945472843420809e-06 0.0006709962195883105
806 0.0006896875900356679 1.1749727295085062e-05 0.000678155722579381
807 0.0007030731395865857 1.0659149996449881e-05 0.0006929800607394747
808 0.0007067424616442002 1.0541112713612672e-05 0.0006962149688162664
809 0.0007203416533564887 1.1011390107252117e-05 0.0007086259947678364
810 0.0007304379929759628 1.2002948331167984e-05 0.0007190355647417694
811 0.0007390903351931819 1.1207910664666692e-05 0.0007281205537933193
812 0.0007515610848507315 1.2401096684727041e-05 0.0007392913947540431
813 0.0007617975346567392 1.2769892702867754e-05 0.0007490557871106436
814 0.0007742644035445077 1.3877620448072825e-05 0.0007604499752085183
815 0.0007836493834707677 1.3144618429946472e-05 0.0007701343964070434
816 0.0007972169273527538 1.4421065269716587e-05 0.0007825210644865697
817 0.000803491364274999 1.323001842228995e-05 0.0007906252478767951
818 0.0008167644566648824 1.418516053909688e-05 0.0008026860132989099
819 0.0008293397138863026 1.329364328011431e-05 0.0008156830842539181
820 0.0008440469844188223 1.4162771855841748e-05 0.0008295436258504059
821 0.0008585155493619186 1.5576419229401402e-05 0.0008428232370984117
822 0.0008592554128003818 1.6240657536177447e-05 0.0008437381320002188
823 0.0008760350104151985 1.6320371250421033e-05 0.0008594103886452023
824 0.0008883735886199731 1.5851192720211918e-05 0.0008722131752137796
825 0.0008985245269786104 1.6761673789497094e-05 0.0008817375243860826
826 0.0009195998196168888 1.825668859813072e-05 0.0009013046299919581
827 0.0009312233756390114 1.7973855632302205e-05 0.000912869731879246
828 0.0009423158055822428 1.8488674128075255e-05 0.0009237558553268386
829 0.0009640095271048776 2.058744523236435e-05 0.0009428165817425376
830 0.0009742643989312141 1.8949048130302343e-05 0.0009559147656093255
831 0.000979309860596381 1.9436036549318796e-05 0.0009596057743593478
832 0.0010022843017795458 2.13275941331076e-05 0.0009820070614633635
833 0.001015429523741896 2.0147127388275423e-05 0.000995001437064945
834 0.0010268250280952036 2.100489702451759e-05 0.001005240910703947
835 0.0010394444467217126 1.9570382037207666e-05 0.0010196900463873555
836 0.0010642106747653088 2.380507912820465e-05 0.0010412127773952145
837 0.0010770112099510465 2.1485531921246817e-05 0.0010553252380155237
838 0.0010913284659408488 2.2732686647001436e-05 0.0010684918874112495
839 0.0011068471244533257 2.3438470572162022e-05 0.0010838854096368784
840 0.0011201183430607957 2.2026813527331935e-05 0.0010977689170801803
841 0.001136337877020599 2.368736570289442e-05 0.0011123859607908592
842 0.0011531009424073776 2.2442720082953022e-05 0.0011304608608403962
843 0.001177360240126977 2.518570435205e-05 0.0011513179778083022
844 0.0011799760015427205 2.621836161307581e-05 0.0011556069347734106
845 0.0012084235747333682 2.690027865366026e-05 0.0011823590985163438
846 0.0012164080358712326 2.528840720279528e-05 0.0011913711489092247
847 0.0012408389273967492 3.0199911087744206e-05 0.0012118005931280181
848 0.0012560059682539277 2.782713445112093e-05 0.0012282385204188666
849 0.001278489844465669 3.046927980911069e-05 0.0012479501588441683
850 0.0012922063421344867 2.8600176898634034e-05 0.0012646041159130586
851 0.0013148895024371154 3.2270206082082796e-05 0.0012828393712302193
852 0.0013234698004636067 3.308376978040066e-05 0.0012900693854935176
853 0.0013515166368697237 3.2693488328462655e-05 0.001318285230486326
854 0.0013598558142335895 3.2034594273128705e-05 0.0013299254954615394
855 0.0013908153429902882 3.690730889360288e-05 0.0013529221121384794
856 0.0014188509617540286 3.2919845896830115e-05 0.001383792619267737
857 0.0014360892452327158 3.653495564271162e-05 0.0014007382898105283
858 0.0014465531411907975 3.703877335456336e-05 0.0014091388681961468
859 0.0014657225585732985 3.533611378891508e-05 0.0014301262370203596
860 0.0014901182670015378 3.9204771163075115e-05 0.0014510923767040468
861 0.0015035653098479282 3.9127693160570114e-05 0.001464532521591933
862 0.0015313580793710551 4.205249150701148e-05 0.0014893372700810125
863 0.0015572739818768423 4.1578029562329195e-05 0.001516947666901833
864 0.001576636914398598 3.75975336796272e-05 0.0015390102064711953
865 0.0016065071331504547 4.650968375227972e-05 0.0015588243429073409
866 0.0016274713932950171 4.4420674118386605e-05 0.0015826539181978377
867 0.0016401961803807475 4.167105156074614e-05 0.0015993615102670724
868 0.00168126482789813 4.215002421374294e-05 0.001639195130551143
869 0.001689802398191369 4.357653869707253e-05 0.001647126943747432
870 0.00171869688347002 4.6321654924403574e-05 0.0016717814044431446
871 0.001735763479279742 5.024008937705206e-05 0.0016888460020458764
872 0.0017725096478357412 4.958762792197356e-05 0.0017223991749402733
873 0.0017919294994278205 4.961317820910828e-05 0.0017420380156098958
874 0.0018228612435841778 5.0775154308901486e-05 0.0017728723638549
875 0.001851472863841048 5.3055371909406625e-05 0.0017989667259595105
876 0.001860425682946961 5.289659166709599e-05 0.00180804551475733
877 0.0018871376442592034 5.156405446399559e-05 0.0018345660644072132
878 0.0019328397682269063 5.8361582672602976e-05 0.0018735094503737905
879 0.001957950003462401 6.165498486280026e-05 0.0018984376403443878
880 0.0019859207752611 5.52007890622807e-05 0.0019288884013123591
881 0.0020220976924495647 6.58149033287254e-05 0.0019560885614292377
882 0.0020263898768751692 5.941520032228951e-05 0.00196815877237059
883 0.0020559247010323643 6.160677171256857e-05 0.001997634691989051
884 0.0020956882807563553 6.203447784656289e-05 0.002033766412019458
885 0.0021296583245580454 6.360973673220127e-05 0.0020649191577443984
886 0.0021620499786956858 7.030311458969717e-05 0.0020903454099354406
887 0.002190668337587537 7.170769907264885e-05 0.002121210646489022
888 0.0022049380113734742 6.577623411312613e-05 0.0021408385108481194
889 0.002246342527057368 7.279308160978827e-05 0.0021754559381332856
890 0.0022835999887842635 7.337351032867278e-05 0.0022087696478643474
891 0.002320382540927814 7.63874596168506e-05 0.002243426456654442
892 0.0023484976885614997 7.853539696287963e-05 0.002270775361182438
893 0.002378566565112331 8.094294757266862e-05 0.002298378820334757
894 0.0023963286622589817 7.734128729530898e-05 0.0023222734459992043
895 0.002461912358635597 8.243927562419032e-05 0.002379312079203253
896 0.0024857253552445103 7.755670168060495e-05 0.0024043656630332515
897 0.0025250431619677238 8.927981726607495e-05 0.0024369881483408285
898 0.0025555842275688232 8.442579979616202e-05 0.002471533524014575
899 0.0025830980442276053 8.58037209837316e-05 0.0024991454168381945
900 0.0026416449139825943 9.223280137674279e-05 0.002546094996282131
901 0.002676940714033954 9.355748545579972e-05 0.002580808264182373
902 0.002713205212968141 8.91806599145003e-05 0.0026230121766457493
903 0.0027437155335663464 9.627528860587761e-05 0.0026511092787149036
904 0.0027670839761395403 9.074430457008206e-05 0.0026773610174763394
905 0.002814171517381226 0.00010183413214820301 0.0027121416651146595
906 0.0028606354754138826 0.00010344931832862289 0.0027554222973728165
907 0.002902875936907844 0.00010283442189932346 0.0027962709986950563
908 0.0029319767698142763 0.00010244392264783534 0.0028310018285998325
909 0.002983950250484806 0.00010123642357968296 0.0028867152469387505
910 0.0030287038931715643 0.00010316607545210845 0.0029268151090299545
911 0.0030773699174690052 0.00011391741755843676 0.0029638490906973396
912 0.003106152787586797 0.00011051696866563262 0.0029949991679996306
913 0.0031510856080240158 0.00011611312023853635 0.0030355662787097545
914 0.003198362993009786 0.00012467432772196187 0.00307395117883488
915 0.003243678244793691 0.0001246447771782531 0.0031217916432276067
916 0.0032926487325262554 0.00013544631543233312 0.0031556706327673773
917 0.0033679897457792435 0.00013223561431820963 0.003233575766886357
918 0.0033795871943219096 0.00012631401247951692 0.0032527003595801125
919 0.003435490732747462 0.00012881408715399953 0.003303833634158969
920 0.0034817173541642665 0.00013209142221820664 0.0033485202869586233
921 0.0035211393074289147 0.0001349262976109988 0.0033889900584010914
922 0.0035713241251352237 0.00014279041655220707 0.003433013562384096
923 0.0036373442122209763 0.00014926040196440937 0.003490454465601036
924 0.0036836311020207752 0.00015186451585169224 0.0035367570312651183
925 0.0037343454494521205 0.00014818603287970029 0.0035822369458288995
926 0.003775855623749222 0.00014244133145734338 0.0036364720583219245
927 0.003839637561115013 0.00014988372412202175 0.0036829486952295737
928 0.0039025871062368413 0.00015245408581134452 0.003751422996111529
929 0.0039435080940941674 0.00016069890450368378 0.0037851464281995107
930 0.004040317976826004 0.00018261119561743604 0.0038562138242080506
931 0.004048107489815404 0.00015802952816219618 0.00389536724334664
932 0.004123012921861093 0.0001720671229673136 0.003954009878085494
933 0.004181496568437697 0.00017319041340186977 0.004007112758460668
934 0.004242270688822161 0.00018107288177943948 0.004061263080270755
935 0.004295218963023521 0.00018005393605229343 0.004116541628580614
936 0.0043895065300779395 0.00018429960803107055 0.004194215709889577
937 0.004441056083421209 0.0001896814138964367 0.004247639832745951
938 0.004504015159307676 0.00020039584244505238 0.004301757969270544
939 0.004564792292298702 0.0002162448854680528 0.004353181439625016
940 0.004615137762957935 0.0002077318840980482 0.004405853396632755
941 0.004701614041782085 0.00021368919728904348 0.0044877021456730375
942 0.004691975953390435 0.0001806380716436589 0.004513432266895549
943 0.00483486536852129 0.00021917713848034864 0.0046132207004976784
944 0.004870958167210138 0.0002100857380240217 0.004667006627399129
945 0.004947040642126944 0.00020767435051703296 0.004737853153827268
946 0.005015997837240324 0.00023742934344145048 0.004777776993027347
947 0.00509732241114597 0.00023002104017041204 0.004865989733353612
948 0.005171167441907638 0.00024658574678403566 0.004932540324628137
949 0.005237877965693871 0.00022956111481187502 0.005004809697939432
950 0.005311943948868743 0.00024112470040448187 0.005079689384274155
951 0.005384920035756947 0.00023374062909053826 0.005165593719499286
952 0.005466061207755885 0.0002491343898023714 0.0052117135666683734
953 0.005570971902224324 0.00026803389149428084 0.005303267243521877
954 0.0056304106502202255 0.0002691808598986451 0.00536834940627384
955 0.005736552971687362 0.0002555115849017607 0.005478286126942538
956 0.005826951392594814 0.00027281365860840285 0.0055408560966214515
957 0.005857715072146027 0.00025231321608681586 0.005608999723407324
958 0.006017553554950003 0.00030111161209588186 0.005716250440643076
959 0.0060506896746374515 0.0002708816308982125 0.005774081266040715
960 0.006162736697794018 0.0002770906511770038 0.005879281908301673
961 0.006239821904669424 0.0002819130157194995 0.005951679545081134
962 0.006299581497081836 0.00028288834892976336 0.006015966662300382
963 0.006409077201616131 0.00028916350075086964 0.006120630329900749
964 0.0064811706447634185 0.00029822439714243323 0.006179255351589848
965 0.006627056040218179 0.00031587487705020715 0.006315592884046651
966 0.006717059761886698 0.00031352217787185396 0.006406237697016076
967 0.006755622450382648 0.0003231640943297103 0.006436331882585782
968 0.00690796132590634 0.00033103252556676663 0.006582548025831928
969 0.007030848681002382 0.00031605724537127453 0.006712835777518995
970 0.007072969138749618 0.0003437962491642254 0.006718131294904912
971 0.0071780516834861795 0.0003517791459233706 0.006821912333298007
972 0.00730769078378731 0.00037722775210492906 0.006946736366243312
973 0.007408468234851236 0.0003655125315003257 0.007038439513803118
974 0.007464444270663335 0.00034636880306557953 0.007112182385511507
975 0.00762145099902927 0.00037307227545473667 0.007248616748053211
976 0.0077131164578535085 0.00036589209825200683 0.0073320625328306775
977 0.00781517624643713 0.0003771092814795886 0.007445946380764434
978 0.007991443584052583 0.0004097909109910716 0.007585933540845541
979 0.008033084209491932 0.0004006045455034838 0.007639882761924033
980 0.008174902049217109 0.00039565818700543356 0.00777196175246897
981 0.008309358136077964 0.00039474355590344895 0.007913836982811144
982 0.008413335576867497 0.00038340621586212443 0.008023115487658388
983 0.008580056418534028 0.00042214155103419685 0.008167513715158675
984 0.008647424284851166 0.0004102573194804612 0.0082367690846517
985 0.008811361021921016 0.00040045816889558547 0.008400521680703276
986 0.008921333117553535 0.00042505909758963845 0.008501125300892287
987 0.009052868737827924 0.0004246492084765642 0.008639414236282603
988 0.009193505734197823 0.0004269846845657173 0.008769932684311874
989 0.00934152060086356 0.00044602349325547437 0.0088959286999561
990 0.00942247074586316 0.0004317598284236004 0.008995804271104963
991 0.00960064957999663 0.00048713640661839704 0.009120071852721576
992 0.009791240820718871 0.0005174037785764191 0.009273291623144166
993 0.009970740753266226 0.0005071993575158244 0.00944732819327101
994 0.010027650240889877 0.0004761242690076273 0.009557957041199211
995 0.01022992420087608 0.0005195731322402787 0.009718330276751043
996 0.010364217062659274 0.0005259609618318753 0.009829086925016614
997 0.010510351834999316 0.0005237679988727826 0.0099918671711576
998 0.010640516611946753 0.0004808645441785095 0.010143753090998383
999 0.010816602440534652 0.0005055978096138864 0.010315081851126406
1000 0.010916750789264905 0.0005031642756397593 0.010425633364938642
1001 0.011171943636936832 0.0005238636292605866 0.010650928784871732
1002 0.011298529580160173 0.0005381024168232258 0.010747556779094449
1003 0.01158798243577265 0.0005783519920337201 0.011009659336977612
1004 0.011676886494850748 0.000547511790528986 0.011123487057405575
1005 0.011777256889615489 0.0005654845113457965 0.011200847174503386
1006 0.012020545311185966 0.0006048928972015505 0.011431927204028563
1007 0.012221211880667455 0.0005969744470753457 0.011619531165520412
1008 0.01231407581227345 0.0005693880077325452 0.011756415564779465
1009 0.012598631080327202 0.0005982466997581333 0.011989213799263376
1010 0.012756200697221326 0.0005937676185156845 0.012157318994778536
1011 0.013019436191667764 0.0006354263380059867 0.01237869159320111
1012 0.013192088084558096 0.0006890244535080915 0.01251831791591027
1013 0.013490393954332689 0.0006689635201430694 0.012823124575545354
1014 0.01370955040106847 0.0006763702540222991 0.013029515102939117
1015 0.013946167341033959 0.0007154142200270305 0.013222324423262027
1016 0.014080472073903729 0.0006849880811609246 0.013393881904554388
1017 0.014371586926744135 0.0007423469368746468 0.013623733090633776
1018 0.014597811320327801 0.0007178445113606207 0.013893877905759553
1019 0.01484036407077903 0.0007173158654244099 0.014127774531752884
1020 0.015186524331676821 0.0007666152452369063 0.014403460274948408
1021 0.015590550924857387 0.0007499272918099681 0.014838986966358396
1022 0.015915388256474913 0.0007622197276038186 0.015149922234272483
1023 0.017223021391133672 0.0008402412666310467 0.016383370924238815
1024 0.017562537697816863 0.0007644891592739483 0.016779985700717103
