# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1120       1.647540045185e-10       2.124156623614e-12      -7.487730739619e-12       1.328518457915e-14       4.430672927091e-15      -8.052336551861e-17       8.042167144889e-17 
 1121       1.648205323435e-10       2.103229873606e-12      -7.378969564092e-12       1.328829290911e-14       4.416233034660e-15      -8.177575443473e-17       7.854051243441e-17 
 1122       1.648769366760e-10       2.082880059611e-12      -7.269128196457e-12       1.329129390673e-14       4.401852148321e-15      -8.289272657121e-17       7.666803933369e-17 
 1123       1.649230761809e-10       2.063116428174e-12      -7.158262752566e-12       1.329418460413e-14       4.387529887353e-15      -8.387001290462e-17       7.480494415455e-17 
 1124       1.649588087970e-10       2.043948273644e-12      -7.046429770929e-12       1.329696201456e-14       4.373265865318e-15      -8.470331794797e-17       7.295192345239e-17 
 1125       1.649839917367e-10       2.025384938264e-12      -6.933686213671e-12       1.329962313236e-14       4.359059690047e-15      -8.538831969488e-17       7.110967833998e-17 
 1126       1.649984814834e-10       2.007435812264e-12      -6.820089467483e-12       1.330216493291e-14       4.344910963627e-15      -8.592066956362e-17       6.927891449722e-17 
 1127       1.650021337912e-10       1.990110333957e-12      -6.705697344577e-12       1.330458437258e-14       4.330819282379e-15      -8.629599234123e-17       6.746034218097e-17 
 1128       1.649948036827e-10       1.973417989826e-12      -6.590568083641e-12       1.330687838874e-14       4.316784236850e-15      -8.650988612760e-17       6.565467623475e-17 
 1129       1.649763786614e-10       1.957366538957e-12      -6.474758241639e-12       1.330904428584e-14       4.302805454459e-15      -8.655923524123e-17       6.386248100860e-17 
 1130       1.649468788220e-10       1.941956660987e-12      -6.358316337416e-12       1.331108089937e-14       4.288882728089e-15      -8.644616765535e-17       6.208370290083e-17 
 1131       1.649063580330e-10       1.927187239066e-12      -6.241289127711e-12       1.331298744694e-14       4.275015889130e-15      -8.617414867502e-17       6.031813178498e-17 
 1132       1.648548708426e-10       1.913057129156e-12      -6.123723709608e-12       1.331476314342e-14       4.261204764953e-15      -8.574667268864e-17       5.856555554625e-17 
 1133       1.647924724801e-10       1.899565159959e-12      -6.005667521286e-12       1.331640720093e-14       4.247449178897e-15      -8.516726323556e-17       5.682576007673e-17 
 1134       1.647192188581e-10       1.886710132843e-12      -5.887168342777e-12       1.331791882887e-14       4.233748950257e-15      -8.443947307369e-17       5.509852927056e-17 
 1135       1.646351665738e-10       1.874490821766e-12      -5.768274296721e-12       1.331929723388e-14       4.220103894276e-15      -8.356688424707e-17       5.338364501913e-17 
 1136       1.645403729109e-10       1.862905973204e-12      -5.649033849123e-12       1.332054161987e-14       4.206513822129e-15      -8.255310815347e-17       5.168088720628e-17 
 1137       1.644348958411e-10       1.851954306069e-12      -5.529495810107e-12       1.332165118799e-14       4.192978540915e-15      -8.140178561198e-17       4.999003370349e-17 
 1138       1.643187940263e-10       1.841634511645e-12      -5.409709334672e-12       1.332262513663e-14       4.179497853643e-15      -8.011658693060e-17       4.831086036507e-17 
 1139       1.641921268197e-10       1.831945253503e-12      -5.289723923448e-12       1.332346266143e-14       4.166071559222e-15      -7.870121197385e-17       4.664314102335e-17 
 1140       1.640549542679e-10       1.822885167433e-12      -5.169589423451e-12       1.332416295525e-14       4.152699452449e-15      -7.715939023036e-17       4.498664748388e-17 
 1141       1.639073371127e-10       1.814452861368e-12      -5.049356028838e-12       1.332472520819e-14       4.139381323998e-15      -7.549488088045e-17       4.334114952061e-17 
 1142       1.637493367922e-10       1.806646915306e-12      -4.929074281667e-12       1.332514860756e-14       4.126116960408e-15      -7.371147286371e-17       4.170641487109e-17 
 1143       1.635810154435e-10       1.799465881239e-12      -4.808795072644e-12       1.332543233793e-14       4.112906144071e-15      -7.181298494663e-17       4.008220923169e-17 
 1144       1.634024359034e-10       1.792908283078e-12      -4.688569641888e-12       1.332557558104e-14       4.099748653222e-15      -6.980326579019e-17       3.846829625274e-17 
 1145       1.632136617108e-10       1.786972616576e-12      -4.568449579680e-12       1.332557751587e-14       4.086644261927e-15      -6.768619401740e-17       3.686443753374e-17 
 1146       1.630147571081e-10       1.781657349254e-12      -4.448486827221e-12       1.332543731860e-14       4.073592740071e-15      -6.546567828096e-17       3.527039261860e-17 
 1147       1.628057870431e-10       1.776960920329e-12      -4.328733677388e-12       1.332515416261e-14       4.060593853344e-15      -6.314565733082e-17       3.368591899074e-17 
 1148       1.625868171704e-10       1.772881740635e-12      -4.209242775489e-12       1.332472721849e-14       4.047647363237e-15      -6.073010008178e-17       3.211077206839e-17 
 1149       1.623579138536e-10       1.769418192551e-12      -4.090067120019e-12       1.332415565401e-14       4.034753027021e-15      -5.822300568106e-17       3.054470519969e-17 
 1150       1.621191441666e-10       1.766568629927e-12      -3.971260063414e-12       1.332343863413e-14       4.021910597745e-15      -5.562840357595e-17       2.898746965794e-17 
 1151       1.618705758953e-10       1.764331378007e-12      -3.852875312810e-12       1.332257532102e-14       4.009119824215e-15      -5.295035358133e-17       2.743881463676e-17 
 1152       1.616122775398e-10       1.762704733355e-12      -3.734966930793e-12       1.332156487399e-14       3.996380450991e-15      -5.019294594733e-17       2.589848724531e-17 
 1153       1.613443183154e-10       1.761686963780e-12      -3.617589336161e-12       1.332040644956e-14       3.983692218368e-15      -4.736030142688e-17       2.436623250346e-17 
 1154       1.610667681550e-10       1.761276308265e-12      -3.500797304676e-12       1.331909920140e-14       3.971054862373e-15      -4.445657134332e-17       2.284179333700e-17 
 1155       1.607796977104e-10       1.761470976884e-12      -3.384645969819e-12       1.331764228037e-14       3.958468114745e-15      -4.148593765797e-17       2.132491057281e-17 
 1156       1.604831783540e-10       1.762269150738e-12      -3.269190823548e-12       1.331603483447e-14       3.945931702929e-15      -3.845261303779e-17       1.981532293408e-17 
 1157       1.601772821808e-10       1.763668981870e-12      -3.154487717052e-12       1.331427600888e-14       3.933445350062e-15      -3.536084092288e-17       1.831276703547e-17 
 1158       1.598620820098e-10       1.765668593199e-12      -3.040592861507e-12       1.331236494590e-14       3.921008774963e-15      -3.221489559413e-17       1.681697737834e-17 
 1159       1.595376513859e-10       1.768266078437e-12      -2.927562828831e-12       1.331030078502e-14       3.908621692120e-15      -2.901908224083e-17       1.532768634592e-17 
 1160       1.592040645817e-10       1.771459502023e-12      -2.815454552441e-12       1.330808266285e-14       3.896283811680e-15      -2.577773702820e-17       1.384462419849e-17 
 1161       1.588613965989e-10       1.775246899040e-12      -2.704325328007e-12       1.330570971314e-14       3.883994839437e-15      -2.249522716503e-17       1.236751906862e-17 
 1162       1.585097231702e-10       1.779626275148e-12      -2.594232814210e-12       1.330318106679e-14       3.871754476819e-15      -1.917595097128e-17       1.089609695630e-17 
 1163       1.581491207612e-10       1.784595606501e-12      -2.485235033492e-12       1.330049585182e-14       3.859562420881e-15      -1.582433794563e-17       9.430081724174e-18 
 1164       1.577796665717e-10       1.790152839681e-12      -2.377390372821e-12       1.329765319338e-14       3.847418364286e-15      -1.244484883311e-17       7.969195092734e-18 
 1165       1.574014385377e-10       1.796295891616e-12      -2.270757584437e-12       1.329465221374e-14       3.835321995302e-15      -9.041975692673e-18       6.513156635487e-18 
 1166       1.570145153331e-10       1.803022649509e-12      -2.165395786613e-12       1.329149203229e-14       3.823272997784e-15      -5.620241964814e-18       5.061683774165e-18 
 1167       1.566189763713e-10       1.810330970764e-12      -2.061364464409e-12       1.328817176554e-14       3.811271051165e-15      -2.184202539130e-18       3.614491773915e-18 
 1168       1.562149155682e-10       1.818217643008e-12      -1.958717178258e-12       1.328469086883e-14       3.799315862892e-15       1.262243445721e-18       2.171363210874e-18 
 1169       1.558024828160e-10       1.826675250069e-12      -1.857482602018e-12       1.328105016621e-14       3.787407266203e-15       4.717923752020e-18       7.323573361926e-19 
 1170       1.553818430319e-10       1.835695266636e-12      -1.757683249148e-12       1.327725083345e-14       3.775545123548e-15       8.182347675206e-18      -7.023966777457e-19 
 1171       1.549531624464e-10       1.845269094435e-12      -1.659341743561e-12       1.327329405752e-14       3.763729294248e-15       1.165502111967e-17      -2.132768970796e-18 
 1172       1.545166086069e-10       1.855388062062e-12      -1.562480819822e-12       1.326918103656e-14       3.751959634483e-15       1.513544659155e-17      -3.558628993753e-18 
 1173       1.540723503801e-10       1.866043424820e-12      -1.467123323360e-12       1.326491297996e-14       3.740235997288e-15       1.862312319157e-17      -4.979845507053e-18 
 1174       1.536205579552e-10       1.877226364547e-12      -1.373292210660e-12       1.326049110839e-14       3.728558232539e-15       2.211754660780e-17      -6.396286579480e-18 
 1175       1.531614028465e-10       1.888927989457e-12      -1.281010549473e-12       1.325591665377e-14       3.716926186947e-15       2.561820910852e-17      -7.807819586859e-18 
 1176       1.526950578968e-10       1.901139333970e-12      -1.190301519016e-12       1.325119085935e-14       3.705339704051e-15       2.912459953498e-17      -9.214311210765e-18 
 1177       1.522216972800e-10       1.913851358546e-12      -1.101188410175e-12       1.324631497970e-14       3.693798624206e-15       3.263620329425e-17      -1.061562743722e-17 
 1178       1.517414965041e-10       1.927054949518e-12      -1.013694625705e-12       1.324129028076e-14       3.682302784576e-15       3.615250235200e-17      -1.201163355541e-17 
 1179       1.512546324139e-10       1.940740918930e-12      -9.278436804373e-13       1.323611803985e-14       3.670852019126e-15       3.967297522532e-17      -1.340219415634e-17 
 1180       1.507612831945e-10       1.954900004366e-12      -8.436592014791e-13       1.323079954570e-14       3.659446158613e-15       4.319709697551e-17      -1.478717313161e-17 
 1181       1.502616283736e-10       1.969522868788e-12      -7.611649284163e-13       1.322533609849e-14       3.648085030576e-15       4.672433920093e-17      -1.616643367206e-17 
 1182       1.497558488248e-10       1.984600100365e-12      -6.803847135164e-13       1.321972900984e-14       3.636768459329e-15       5.025417002977e-17      -1.753983826648e-17 
 1183       1.492441267703e-10       2.000122212313e-12      -6.013425219315e-13       1.321397960289e-14       3.625496265950e-15       5.378605411288e-17      -1.890724870033e-17 
 1184       1.487266457839e-10       2.016079642724e-12      -5.240624319005e-13       1.320808921225e-14       3.614268268278e-15       5.731945261655e-17      -2.026852605443e-17 
 1185       1.482035907942e-10       2.032462754401e-12      -4.485686349515e-13       1.320205918410e-14       3.603084280897e-15       6.085382321537e-17      -2.162353070365e-17 
 1186       1.476751480870e-10       2.049261834694e-12      -3.748854361049e-13       1.319589087619e-14       3.591944115132e-15       6.438862008499e-17      -2.297212231565e-17 
 1187       1.471415053087e-10       2.066467095331e-12      -3.030372540755e-13       1.318958565783e-14       3.580847579040e-15       6.792329389495e-17      -2.431415984954e-17 
 1188       1.466028514688e-10       2.084068672255e-12      -2.330486214756e-13       1.318314490997e-14       3.569794477398e-15       7.145729180149e-17      -2.564950155461e-17 
 1189       1.460593769431e-10       2.102056625456e-12      -1.649441850170e-13       1.317657002519e-14       3.558784611701e-15       7.499005744034e-17      -2.697800496900e-17 
 1190       1.455112734768e-10       2.120420938802e-12      -9.874870571422e-14       1.316986240774e-14       3.547817780145e-15       7.852103091957e-17      -2.829952691845e-17 
 1191       1.449587341868e-10       2.139151519879e-12      -3.448705908655e-14       1.316302347357e-14       3.536893777626e-15       8.204964881233e-17      -2.961392351495e-17 
 1192       1.444019535654e-10       2.158238199822e-12       2.781576463902e-14       1.315605465032e-14       3.526012395726e-15       8.557534414974e-17      -3.092105015548e-17 
 1193       1.438411274824e-10       2.177670733148e-12       8.813466032535e-14       1.314895737741e-14       3.515173422708e-15       8.909754641364e-17      -3.222076152069e-17 
 1194       1.432764531888e-10       2.197438797589e-12       1.464444077225e-13       1.314173310601e-14       3.504376643503e-15       9.261568152942e-17      -3.351291157362e-17 
 1195       1.427081293193e-10       2.217531993929e-12       2.027196712651e-13       1.313438329908e-14       3.493621839708e-15       9.612917185883e-17      -3.479735355838e-17 
 1196       1.421363558952e-10       2.237939845837e-12       2.569349998699e-13       1.312690943141e-14       3.482908789570e-15       9.963743619277e-17      -3.607393999887e-17 
 1197       1.415613343274e-10       2.258651799701e-12       3.090648267331e-13       1.311931298962e-14       3.472237267983e-15       1.031398897441e-16      -3.734252269746e-17 
 1198       1.409832674195e-10       2.279657224457e-12       3.590834691277e-13       1.311159547222e-14       3.461607046475e-15       1.066359441406e-16      -3.860295273374e-17 
 1199       1.404023593704e-10       2.300945411432e-12       4.069651282009e-13       1.310375838962e-14       3.451017893205e-15       1.101250074174e-16      -3.985508046315e-17 
 1200       1.398188157775e-10       2.322505574171e-12       4.526838887716e-13       1.309580326412e-14       3.440469572948e-15       1.136064840102e-16      -4.109875551574e-17 
 1201       1.392328436394e-10       2.344326848272e-12       4.962137191278e-13       1.308773163000e-14       3.429961847090e-15       1.170797747479e-16      -4.233382679486e-17 
 1202       1.386446513591e-10       2.366398291221e-12       5.375284708240e-13       1.307954503349e-14       3.419494473618e-15       1.205442768453e-16      -4.356014247583e-17 
 1203       1.380544487465e-10       2.388708882228e-12       5.766018784784e-13       1.307124503285e-14       3.409067207115e-15       1.239993838961e-16      -4.477755000468e-17 
 1204       1.374624470219e-10       2.411247522056e-12       6.134075595708e-13       1.306283319832e-14       3.398679798744e-15       1.274444858658e-16      -4.598589609683e-17 
 1205       1.368688588183e-10       2.434003032858e-12       6.479190142393e-13       1.305431111223e-14       3.388331996247e-15       1.308789690840e-16      -4.718502673582e-17 
 1206       1.362738981848e-10       2.456964158011e-12       6.801096250784e-13       1.304568036897e-14       3.378023543932e-15       1.343022162378e-16      -4.837478717196e-17 
 1207       1.356777710800e-10       2.480119765659e-12       7.099590140033e-13       1.303694268092e-14       3.367754207607e-15       1.377139167676e-16      -4.955502010787e-17 
 1208       1.350806467213e-10       2.503459462384e-12       7.374721975183e-13       1.302810019765e-14       3.357523849729e-15       1.411150021845e-16      -5.072556023344e-17 
 1209       1.344826858948e-10       2.526972986637e-12       7.626606630196e-13       1.301915519061e-14       3.347332355146e-15       1.445067220654e-16      -5.188623962210e-17 
 1210       1.338840504347e-10       2.550650005550e-12       7.855360330892e-13       1.301010994769e-14       3.337179606236e-15       1.478903346956e-16      -5.303688953656e-17 
 1211       1.332849032257e-10       2.574480114794e-12       8.061100658163e-13       1.300096677319e-14       3.327065482896e-15       1.512671070872e-16      -5.417734042738e-17 
 1212       1.326854082052e-10       2.598452838421e-12       8.243946551172e-13       1.299172798790e-14       3.316989862537e-15       1.546383149975e-16      -5.530742193152e-17 
 1213       1.320857303654e-10       2.622557628720e-12       8.404018310563e-13       1.298239592909e-14       3.306952620078e-15       1.580052429469e-16      -5.642696287087e-17 
 1214       1.314860357554e-10       2.646783866067e-12       8.541437601666e-13       1.297297295058e-14       3.296953627940e-15       1.613691842379e-16      -5.753579125084e-17 
 1215       1.308864914833e-10       2.671120858773e-12       8.656327457701e-13       1.296346142277e-14       3.286992756037e-15       1.647314409731e-16      -5.863373425889e-17 
 1216       1.302872657184e-10       2.695557842937e-12       8.748812282988e-13       1.295386373267e-14       3.277069871772e-15       1.680933240734e-16      -5.972061826307e-17 
 1217       1.296885276934e-10       2.720083982298e-12       8.819017856150e-13       1.294418228390e-14       3.267184840027e-15       1.714561532968e-16      -6.079626881060e-17 
 1218       1.290904477063e-10       2.744688368081e-12       8.867071333320e-13       1.293441949680e-14       3.257337523160e-15       1.748212572565e-16      -6.186051062643e-17 
 1219       1.284931971230e-10       2.769360018852e-12       8.893101251348e-13       1.292457780838e-14       3.247527780999e-15       1.781899734391e-16      -6.291316761173e-17 
 1220       1.278969483788e-10       2.794087880368e-12       8.897237531005e-13       1.291465967242e-14       3.237755470830e-15       1.815636482232e-16      -6.395406284254e-17 
 1221       1.273018749812e-10       2.818860825426e-12       8.879611480188e-13       1.290466755946e-14       3.228020447396e-15       1.849436368978e-16      -6.498301856822e-17 
 1222       1.267081515116e-10       2.843667653713e-12       8.840355797133e-13       1.289460395688e-14       3.218322562888e-15       1.883313036804e-16      -6.599985621007e-17 
 1223       1.261159536275e-10       2.868497091660e-12       8.779604573611e-13       1.288447136887e-14       3.208661666938e-15       1.917280217356e-16      -6.700439635988e-17 
 1224       1.255254580649e-10       2.893337792290e-12       8.697493298142e-13       1.287427231652e-14       3.199037606614e-15       1.951351731933e-16      -6.799645877845e-17 
 1225       1.249368426400e-10       2.918178335071e-12       8.594158859196e-13       1.286400933785e-14       3.189450226412e-15       1.985541491670e-16      -6.897586239415e-17 
 1226       1.243502862517e-10       2.943007225761e-12       8.469739548405e-13       1.285368498781e-14       3.179899368250e-15       2.019863497724e-16      -6.994242530150e-17 
 1227       1.237659688838e-10       2.967812896267e-12       8.324375063760e-13       1.284330183833e-14       3.170384871461e-15       2.054331841456e-16      -7.089596475969e-17 
 1228       1.231840716067e-10       2.992583704491e-12       8.158206512825e-13       1.283286247837e-14       3.160906572788e-15       2.088960704614e-16      -7.183629719116e-17 
 1229       1.226047765801e-10       3.017307934177e-12       7.971376415941e-13       1.282236951394e-14       3.151464306375e-15       2.123764359517e-16      -7.276323818013e-17 
 1230       1.220282670544e-10       3.041973794771e-12       7.764028709428e-13       1.281182556813e-14       3.142057903762e-15       2.158757169241e-16      -7.367660247116e-17 
 1231       1.214547273738e-10       3.066569421263e-12       7.536308748798e-13       1.280123328116e-14       3.132687193878e-15       2.193953587798e-16      -7.457620396771e-17 
 1232       1.208843429777e-10       3.091082874042e-12       7.288363311955e-13       1.279059531040e-14       3.123352003035e-15       2.229368160322e-16      -7.546185573069e-17 
 1233       1.203173004029e-10       3.115502138745e-12       7.020340602403e-13       1.277991433041e-14       3.114052154919e-15       2.265015523254e-16      -7.633336997699e-17 
 1234       1.197537872862e-10       3.139815126111e-12       6.732390252452e-13       1.276919303298e-14       3.104787470589e-15       2.300910404523e-16      -7.719055807808e-17 
 1235       1.191939923660e-10       3.164009671825e-12       6.424663326428e-13       1.275843412715e-14       3.095557768462e-15       2.337067623731e-16      -7.803323055852e-17 
 1236       1.186381054850e-10       3.188073536376e-12       6.097312323869e-13       1.274764033925e-14       3.086362864315e-15       2.373502092335e-16      -7.886119709451e-17 
 1237       1.180863175918e-10       3.211994404902e-12       5.750491182744e-13       1.273681441294e-14       3.077202571272e-15       2.410228813833e-16      -7.967426651249e-17 
 1238       1.175388207431e-10       3.235759887044e-12       5.384355282647e-13       1.272595910924e-14       3.068076699802e-15       2.447262883945e-16      -8.047224678765e-17 
 1239       1.169958081065e-10       3.259357516797e-12       4.999061448011e-13       1.271507720657e-14       3.058985057708e-15       2.484619490799e-16      -8.125494504248e-17 
 1240       1.164574739617e-10       3.282774752357e-12       4.594767951312e-13       1.270417150077e-14       3.049927450124e-15       2.522313915114e-16      -8.202216754536e-17 
 1241       1.159240137033e-10       3.305998975974e-12       4.171634516272e-13       1.269324480516e-14       3.040903679509e-15       2.560361530379e-16      -8.277371970908e-17 
 1242       1.153956238426e-10       3.329017493805e-12       3.729822321069e-13       1.268229995054e-14       3.031913545634e-15       2.598777803046e-16      -8.350940608940e-17 
 1243       1.148725020101e-10       3.351817535759e-12       3.269494001542e-13       1.267133978525e-14       3.022956845585e-15       2.637578292703e-16      -8.422903038360e-17 
 1244       1.143548469572e-10       3.374386255355e-12       2.790813654395e-13       1.266036717519e-14       3.014033373748e-15       2.676778652266e-16      -8.493239542905e-17 
 1245       1.138428585585e-10       3.396710729564e-12       2.293946840405e-13       1.264938500387e-14       3.005142921808e-15       2.716394628156e-16      -8.561930320174e-17 
 1246       1.133367147006e-10       3.418779153576e-12       1.779089521132e-13       1.263839600872e-14       2.996285298407e-15       2.756434638105e-16      -8.628959821549e-17 
 1247       1.128365016459e-10       3.440584440717e-12       1.246555234170e-13       1.262740228790e-14       2.987460388396e-15       2.796877408867e-16      -8.694329827974e-17 
 1248       1.123422828559e-10       3.462120664467e-12       6.966889470422e-14       1.261640578779e-14       2.978668094265e-15       2.837694076508e-16      -8.758046527296e-17 
 1249       1.118541220309e-10       3.483381867326e-12       1.298382219108e-14       1.260540846616e-14       2.969908316537e-15       2.878855584600e-16      -8.820116188310e-17 
 1250       1.113720831107e-10       3.504362060759e-12      -4.536467789840e-14       1.259441229224e-14       2.961180953758e-15       2.920332683827e-16      -8.880545160948e-17 
 1251       1.108962302744e-10       3.525055225134e-12      -1.053413287882e-13       1.258341924670e-14       2.952485902495e-15       2.962095931601e-16      -8.939339876469e-17 
 1252       1.104266279412e-10       3.545455309671e-12      -1.669105926064e-13       1.257243132170e-14       2.943823057330e-15       3.004115691672e-16      -8.996506847651e-17 
 1253       1.099633407706e-10       3.565556232380e-12      -2.300366698408e-13       1.256145052089e-14       2.935192310855e-15       3.046362133733e-16      -9.052052668981e-17 
 1254       1.095064336629e-10       3.585351880007e-12      -2.946834987953e-13       1.255047885945e-14       2.926593553667e-15       3.088805233036e-16      -9.105984016843e-17 
 1255       1.090559717592e-10       3.604836107976e-12      -3.608147550454e-13       1.253951836408e-14       2.918026674364e-15       3.131414769998e-16      -9.158307649712e-17 
 1256       1.086120204420e-10       3.624002740331e-12      -4.283938508944e-13       1.252857107308e-14       2.909491559536e-15       3.174160329816e-16      -9.209030408342e-17 
 1257       1.081746453357e-10       3.642845569679e-12      -4.973839348294e-13       1.251763903632e-14       2.900988093766e-15       3.217011302073e-16      -9.258159215959e-17 
 1258       1.077439123066e-10       3.661358357136e-12      -5.677478909770e-13       1.250672431526e-14       2.892516159620e-15       3.259936880350e-16      -9.305701078447e-17 
 1259       1.073198874636e-10       3.679534832266e-12      -6.394483385594e-13       1.249582898302e-14       2.884075637643e-15       3.302906061837e-16      -9.351663084543e-17 
 1260       1.069026371583e-10       3.697368693026e-12      -7.124476313503e-13       1.248495512435e-14       2.875666406357e-15       3.345887646942e-16      -9.396052406026e-17 
 1261       1.064922279856e-10       3.714853605709e-12      -7.867078571307e-13       1.247410483568e-14       2.867288342252e-15       3.388850238901e-16      -9.438876297906e-17 
 1262       1.060887267835e-10       3.731983204885e-12      -8.621908371453e-13       1.246328022514e-14       2.858941319781e-15       3.431762243391e-16      -9.480142098616e-17 
 1263       1.056922006344e-10       3.748751093346e-12      -9.388581255578e-13       1.245248341256e-14       2.850625211359e-15       3.474591868138e-16      -9.519857230202e-17 
 1264       1.053027168646e-10       3.765150842050e-12      -1.016671008907e-12       1.244171652952e-14       2.842339887354e-15       3.517307122528e-16      -9.558029198514e-17 
 1265       1.049203430449e-10       3.781175990061e-12      -1.095590505564e-12       1.243098171937e-14       2.834085216083e-15       3.559875817215e-16      -9.594665593395e-17 
 1266       1.045451469913e-10       3.796820044491e-12      -1.175577365185e-12       1.242028113721e-14       2.825861063809e-15       3.602265563737e-16      -9.629774088872e-17 
 1267       1.041771967649e-10       3.812076480450e-12      -1.256592068172e-12       1.240961694996e-14       2.817667294732e-15       3.644443774120e-16      -9.663362443348e-17 
 1268       1.038165606724e-10       3.826938740981e-12      -1.338594825123e-12       1.239899133637e-14       2.809503770986e-15       3.686377660491e-16      -9.695438499791e-17 
 1269       1.034633072667e-10       3.841400237005e-12      -1.421545576293e-12       1.238840648703e-14       2.801370352636e-15       3.728034234691e-16      -9.726010185923e-17 
 1270       1.031175053467e-10       3.855454347267e-12      -1.505403991048e-12       1.237786460440e-14       2.793266897670e-15       3.769380307880e-16      -9.755085514415e-17 
 1271       1.027792239583e-10       3.869094418278e-12      -1.590129467319e-12       1.236736790281e-14       2.785193261994e-15       3.810382490151e-16      -9.782672583071e-17 
 1272       1.024485323944e-10       3.882313764254e-12      -1.675681131062e-12       1.235691860853e-14       2.777149299428e-15       3.851007190138e-16      -9.808779575026e-17 
 1273       1.021255001951e-10       3.895105667063e-12      -1.762017835709e-12       1.234651895975e-14       2.769134861702e-15       3.891220614631e-16      -9.833414758930e-17 
 1274       1.018101971486e-10       3.907463376168e-12      -1.849098161630e-12       1.233617120660e-14       2.761149798449e-15       3.930988768179e-16      -9.856586489140e-17 
 1275       1.015026932909e-10       3.919380108568e-12      -1.936880415583e-12       1.232587761120e-14       2.753193957200e-15       3.970277452707e-16      -9.878303205914e-17 
 1276       1.012030589068e-10       3.930849048740e-12      -2.025322630174e-12       1.231564044766e-14       2.745267183380e-15       4.009052267121e-16      -9.898573435597e-17 
 1277       1.009113645295e-10       3.941863348585e-12      -2.114382563309e-12       1.230546200213e-14       2.737369320302e-15       4.047278606923e-16      -9.917405790813e-17 
 1278       1.006276809417e-10       3.952416127370e-12      -2.204017697657e-12       1.229534457276e-14       2.729500209163e-15       4.084921663819e-16      -9.934808970658e-17 
 1279       1.003520791757e-10       3.962500471671e-12      -2.294185240096e-12       1.228529046980e-14       2.721659689039e-15       4.121946425327e-16      -9.950791760884e-17 
 1280       1.000846305133e-10       3.972109435312e-12      -2.384842121179e-12       1.227530201556e-14       2.713847596878e-15       4.158317674392e-16      -9.965363034098e-17 
 1281       9.982540648702e-11       3.981236039316e-12      -2.475944994582e-12       1.226538154447e-14       2.706063767496e-15       4.193999988995e-16      -9.978531749946e-17 
 1282       9.957447887963e-11       3.989873271840e-12      -2.567450236563e-12       1.225553140307e-14       2.698308033573e-15       4.228957741759e-16      -9.990306955304e-17 
 1283       9.933191972500e-11       3.998014088123e-12      -2.659313945422e-12       1.224575395007e-14       2.690580225648e-15       4.263155099565e-16      -1.000069778447e-16 
 1284       9.909780130831e-11       4.005651410426e-12      -2.751491940948e-12       1.223605155633e-14       2.682880172111e-15       4.296556023160e-16      -1.000971345936e-16 
 1285       9.887217481353e-11       4.012779531425e-12      -2.843941471361e-12       1.222642629720e-14       2.675207714937e-15       4.329133534834e-16      -1.001736364064e-16 
 1286       9.865500599949e-11       4.019398341976e-12      -2.936626356455e-12       1.221687902562e-14       2.667562757083e-15       4.360897637627e-16      -1.002365948512e-16 
 1287       9.844623879270e-11       4.025509151336e-12      -3.029511901885e-12       1.220741028851e-14       2.659945215619e-15       4.391867713000e-16      -1.002861260079e-16 
 1288       9.824581657260e-11       4.031113288126e-12      -3.122563196579e-12       1.219802063351e-14       2.652355006038e-15       4.422063281861e-16      -1.003223469714e-16 
 1289       9.805368217039e-11       4.036212100371e-12      -3.215745112318e-12       1.218871060902e-14       2.644792042251e-15       4.451504004850e-16      -1.003453758542e-16 
 1290       9.786977786784e-11       4.040806955551e-12      -3.309022303316e-12       1.217948076412e-14       2.637256236582e-15       4.480209682625e-16      -1.003553317880e-16 
 1291       9.769404539604e-11       4.044899240642e-12      -3.402359205797e-12       1.217033164867e-14       2.629747499768e-15       4.508200256144e-16      -1.003523349264e-16 
 1292       9.752642593426e-11       4.048490362160e-12      -3.495720037580e-12       1.216126381323e-14       2.622265740949e-15       4.535495806946e-16      -1.003365064468e-16 
 1293       9.736686010874e-11       4.051581746209e-12      -3.589068797655e-12       1.215227780909e-14       2.614810867671e-15       4.562116557437e-16      -1.003079685526e-16 
 1294       9.721528799146e-11       4.054174838524e-12      -3.682369265763e-12       1.214337418828e-14       2.607382785876e-15       4.588082871173e-16      -1.002668444751e-16 
 1295       9.707164909902e-11       4.056271104516e-12      -3.775585001981e-12       1.213455350353e-14       2.599981399901e-15       4.613415253143e-16      -1.002132584762e-16 
 1296       9.693588239134e-11       4.057872029317e-12      -3.868679346294e-12       1.212581630834e-14       2.592606612476e-15       4.638134350051e-16      -1.001473358503e-16 
 1297       9.680792627057e-11       4.058979117826e-12      -3.961615418181e-12       1.211716315688e-14       2.585258324716e-15       4.662260950601e-16      -1.000692029261e-16 
