# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1227       1.234046996442e-10       2.985970871250e-12       1.662799354721e-12       0.000000000000e+00       3.170384871461e-15       2.054331841456e-16      -7.089596475969e-17 
 1228       1.227487823760e-10       3.015549000071e-12       1.644167045213e-12       0.000000000000e+00       3.160906572788e-15       2.088960704614e-16      -7.183629719116e-17 
 1229       1.220957047681e-10       3.045086043753e-12       1.623086108783e-12       0.000000000000e+00       3.151464306375e-15       2.123764359517e-16      -7.276323818013e-17 
 1230       1.214456851240e-10       3.074568115481e-12       1.599571602034e-12       0.000000000000e+00       3.142057903762e-15       2.158757169241e-16      -7.367660247116e-17 
 1231       1.207989430591e-10       3.103981240473e-12       1.573638736757e-12       0.000000000000e+00       3.132687193878e-15       2.193953587798e-16      -7.457620396771e-17 
 1232       1.201556995031e-10       3.133311355798e-12       1.545302880291e-12       0.000000000000e+00       3.123352003035e-15       2.229368160322e-16      -7.546185573069e-17 
 1233       1.195161767027e-10       3.162544310203e-12       1.514579555872e-12       0.000000000000e+00       3.114052154919e-15       2.265015523254e-16      -7.633336997699e-17 
 1234       1.188805982241e-10       3.191665863936e-12       1.481484442988e-12       0.000000000000e+00       3.104787470589e-15       2.300910404523e-16      -7.719055807808e-17 
 1235       1.182491889556e-10       3.220661688566e-12       1.446033377733e-12       0.000000000000e+00       3.095557768462e-15       2.337067623731e-16      -7.803323055852e-17 
 1236       1.176221751103e-10       3.249517366811e-12       1.408242353160e-12       0.000000000000e+00       3.086362864315e-15       2.373502092335e-16      -7.886119709451e-17 
 1237       1.169997842285e-10       3.278218392358e-12       1.368127519634e-12       0.000000000000e+00       3.077202571272e-15       2.410228813833e-16      -7.967426651249e-17 
 1238       1.163822451802e-10       3.306750169688e-12       1.325705185187e-12       0.000000000000e+00       3.068076699802e-15       2.447262883945e-16      -8.047224678765e-17 
 1239       1.157697881682e-10       3.335098013900e-12       1.280991815872e-12       0.000000000000e+00       3.058985057708e-15       2.484619490799e-16      -8.125494504248e-17 
 1240       1.151626447299e-10       3.363247150530e-12       1.234004036112e-12       0.000000000000e+00       3.049927450124e-15       2.522313915114e-16      -8.202216754536e-17 
 1241       1.145610477406e-10       3.391182715383e-12       1.184758629061e-12       0.000000000000e+00       3.040903679509e-15       2.560361530379e-16      -8.277371970908e-17 
 1242       1.139652314153e-10       3.418889754345e-12       1.133272536950e-12       0.000000000000e+00       3.031913545634e-15       2.598777803046e-16      -8.350940608940e-17 
 1243       1.133754313123e-10       3.446353223218e-12       1.079562861446e-12       0.000000000000e+00       3.022956845585e-15       2.637578292703e-16      -8.422903038360e-17 
 1244       1.127918843347e-10       3.473557987534e-12       1.023646864004e-12       0.000000000000e+00       3.014033373748e-15       2.676778652266e-16      -8.493239542905e-17 
 1245       1.122148287338e-10       3.500488822384e-12       9.655419662192e-13       0.000000000000e+00       3.005142921808e-15       2.716394628156e-16      -8.561930320174e-17 
 1246       1.116444774807e-10       3.527131758955e-12       9.052694288274e-13       0.000000000000e+00       2.996285298407e-15       2.756434638105e-16      -8.628959821549e-17 
 1247       1.110809380355e-10       3.553478141795e-12       8.428654352361e-13       0.000000000000e+00       2.987460388396e-15       2.796877408867e-16      -8.694329827974e-17 
 1248       1.105242916422e-10       3.579520618799e-12       7.783701387324e-13       0.000000000000e+00       2.978668094265e-15       2.837694076508e-16      -8.758046527296e-17 
 1249       1.099746198741e-10       3.605251798739e-12       7.118239962702e-13       0.000000000000e+00       2.969908316537e-15       2.878855584600e-16      -8.820116188310e-17 
 1250       1.094320046344e-10       3.630664251190e-12       6.432677691077e-13       0.000000000000e+00       2.961180953758e-15       2.920332683827e-16      -8.880545160948e-17 
 1251       1.088965281568e-10       3.655750506457e-12       5.727425234451e-13       0.000000000000e+00       2.952485902495e-15       2.962095931601e-16      -8.939339876469e-17 
 1252       1.083682730061e-10       3.680503055504e-12       5.002896310625e-13       0.000000000000e+00       2.943823057330e-15       3.004115691672e-16      -8.996506847651e-17 
 1253       1.078473220783e-10       3.704914349882e-12       4.259507699573e-13       0.000000000000e+00       2.935192310855e-15       3.046362133733e-16      -9.052052668981e-17 
 1254       1.073337586015e-10       3.728976801653e-12       3.497679249818e-13       0.000000000000e+00       2.926593553667e-15       3.088805233036e-16      -9.105984016843e-17 
 1255       1.068276661366e-10       3.752682783321e-12       2.717833884813e-13       0.000000000000e+00       2.918026674364e-15       3.131414769998e-16      -9.158307649712e-17 
 1256       1.063291285771e-10       3.776024627756e-12       1.920397609314e-13       0.000000000000e+00       2.909491559536e-15       3.174160329816e-16      -9.209030408342e-17 
 1257       1.058382301503e-10       3.798994628125e-12       1.105799515757e-13       0.000000000000e+00       2.900988093766e-15       3.217011302073e-16      -9.258159215959e-17 
 1258       1.053550554177e-10       3.821585037816e-12       2.744717906387e-14       0.000000000000e+00       2.892516159620e-15       3.259936880350e-16      -9.305701078447e-17 
 1259       1.048796892750e-10       3.843788070369e-12      -5.731502791135e-14       0.000000000000e+00       2.884075637643e-15       3.302906061837e-16      -9.351663084543e-17 
 1260       1.044122169534e-10       3.865595899399e-12      -1.436628299759e-13       0.000000000000e+00       2.875666406357e-15       3.345887646942e-16      -9.396052406026e-17 
 1261       1.039527240197e-10       3.887000658527e-12      -2.315520764371e-13       0.000000000000e+00       2.867288342252e-15       3.388850238901e-16      -9.438876297906e-17 
 1262       1.035012963766e-10       3.907994441307e-12      -3.209383046456e-13       0.000000000000e+00       2.858941319781e-15       3.431762243391e-16      -9.480142098616e-17 
 1263       1.030580202636e-10       3.928569301150e-12      -4.117767393582e-13       0.000000000000e+00       2.850625211359e-15       3.474591868138e-16      -9.519857230202e-17 
 1264       1.026229822576e-10       3.948717251256e-12      -5.040222920996e-13       0.000000000000e+00       2.842339887354e-15       3.517307122528e-16      -9.558029198514e-17 
 1265       1.021962692730e-10       3.968430264537e-12      -5.976295605254e-13       0.000000000000e+00       2.834085216083e-15       3.559875817215e-16      -9.594665593395e-17 
 1266       1.017779685623e-10       3.987700273550e-12      -6.925528277837e-13       0.000000000000e+00       2.825861063809e-15       3.602265563737e-16      -9.629774088872e-17 
 1267       1.013681677172e-10       4.006519170418e-12      -7.887460618779e-13       0.000000000000e+00       2.817667294732e-15       3.644443774120e-16      -9.663362443348e-17 
 1268       1.009669546682e-10       4.024878806760e-12      -8.861629150291e-13       0.000000000000e+00       2.809503770986e-15       3.686377660491e-16      -9.695438499791e-17 
 1269       1.005744176858e-10       4.042770993622e-12      -9.847567230380e-13       0.000000000000e+00       2.801370352636e-15       3.728034234691e-16      -9.726010185923e-17 
 1270       1.001906453809e-10       4.060187501399e-12      -1.084480504648e-12       0.000000000000e+00       2.793266897670e-15       3.769380307880e-16      -9.755085514415e-17 
 1271       9.981572670505e-11       4.077120059763e-12      -1.185286960906e-12       0.000000000000e+00       2.785193261994e-15       3.810382490151e-16      -9.782672583071e-17 
 1272       9.944975095127e-11       4.093560357594e-12      -1.287128474526e-12       0.000000000000e+00       2.777149299428e-15       3.851007190138e-16      -9.808779575026e-17 
 1273       9.909280775440e-11       4.109500042906e-12      -1.389957109252e-12       0.000000000000e+00       2.769134861702e-15       3.891220614631e-16      -9.833414758930e-17 
 1274       9.874498709168e-11       4.124930722770e-12      -1.493724609219e-12       0.000000000000e+00       2.761149798449e-15       3.930988768179e-16      -9.856586489140e-17 
 1275       9.840637928323e-11       4.139843963250e-12      -1.598382398316e-12       0.000000000000e+00       2.753193957200e-15       3.970277452707e-16      -9.878303205914e-17 
 1276       9.807707499264e-11       4.154231289320e-12      -1.703881579547e-12       0.000000000000e+00       2.745267183380e-15       4.009052267121e-16      -9.898573435597e-17 
 1277       9.775716522741e-11       4.168084184801e-12      -1.810172934396e-12       0.000000000000e+00       2.737369320302e-15       4.047278606923e-16      -9.917405790813e-17 
 1278       9.744674133951e-11       4.181394092282e-12      -1.917206922187e-12       0.000000000000e+00       2.729500209163e-15       4.084921663819e-16      -9.934808970658e-17 
 1279       9.714589502592e-11       4.194152413050e-12      -2.024933679447e-12       0.000000000000e+00       2.721659689039e-15       4.121946425327e-16      -9.950791760884e-17 
 1280       9.685471832908e-11       4.206350507017e-12      -2.133303019269e-12       0.000000000000e+00       2.713847596878e-15       4.158317674392e-16      -9.965363034098e-17 
 1281       9.657330363749e-11       4.217979692647e-12      -2.242264430673e-12       0.000000000000e+00       2.706063767496e-15       4.193999988995e-16      -9.978531749946e-17 
 1282       9.630174368617e-11       4.229031246884e-12      -2.351767077970e-12       0.000000000000e+00       2.698308033573e-15       4.228957741759e-16      -9.990306955304e-17 
 1283       9.604013155721e-11       4.239496405078e-12      -2.461759800122e-12       0.000000000000e+00       2.690580225648e-15       4.263155099565e-16      -1.000069778447e-16 
 1284       9.578856068028e-11       4.249366360916e-12      -2.572191110109e-12       0.000000000000e+00       2.682880172111e-15       4.296556023160e-16      -1.000971345936e-16 
 1285       9.554709903142e-11       4.258633936252e-12      -2.683010917035e-12       0.000000000000e+00       2.675207714937e-15       4.329133534834e-16      -1.001736364064e-16 
 1286       9.531571140719e-11       4.267298611559e-12      -2.794175715207e-12       0.000000000000e+00       2.667562757083e-15       4.360897637627e-16      -1.002365948512e-16 
 1287       9.509433626724e-11       4.275361552572e-12      -2.905643452825e-12       0.000000000000e+00       2.659945215619e-15       4.391867713000e-16      -1.002861260079e-16 
 1288       9.488291145445e-11       4.282823945613e-12      -3.017371814086e-12       0.000000000000e+00       2.652355006038e-15       4.422063281861e-16      -1.003223469714e-16 
 1289       9.468137419360e-11       4.289686997648e-12      -3.129318218662e-12       0.000000000000e+00       2.644792042251e-15       4.451504004850e-16      -1.003453758542e-16 
 1290       9.448966108998e-11       4.295951936329e-12      -3.241439821191e-12       0.000000000000e+00       2.637256236582e-15       4.480209682625e-16      -1.003553317880e-16 
 1291       9.430770812804e-11       4.301620010050e-12      -3.353693510765e-12       0.000000000000e+00       2.629747499768e-15       4.508200256144e-16      -1.003523349264e-16 
 1292       9.413545067007e-11       4.306692487985e-12      -3.466035910417e-12       0.000000000000e+00       2.622265740949e-15       4.535495806946e-16      -1.003365064468e-16 
 1293       9.397282345481e-11       4.311170660148e-12      -3.578423376608e-12       0.000000000000e+00       2.614810867671e-15       4.562116557437e-16      -1.003079685526e-16 
 1294       9.381976059611e-11       4.315055837433e-12      -3.690811998715e-12       0.000000000000e+00       2.607382785876e-15       4.588082871173e-16      -1.002668444751e-16 
 1295       9.367619558157e-11       4.318349351668e-12      -3.803157598516e-12       0.000000000000e+00       2.599981399901e-15       4.613415253143e-16      -1.002132584762e-16 
 1296       9.354206127119e-11       4.321052555662e-12      -3.915415729682e-12       0.000000000000e+00       2.592606612476e-15       4.638134350051e-16      -1.001473358503e-16 
 1297       9.341728989603e-11       4.323166823252e-12      -4.027541677260e-12       0.000000000000e+00       2.585258324716e-15       4.662260950601e-16      -1.000692029261e-16 
 1298       9.330181305681e-11       4.324693549353e-12      -4.139490457164e-12       0.000000000000e+00       2.577936436118e-15       4.685815985780e-16      -9.997898706936e-17 
 1299       9.319556172262e-11       4.325634150009e-12      -4.251216815659e-12       0.000000000000e+00       2.570640844561e-15       4.708820529142e-16      -9.987681668472e-17 
 1300       9.309846622950e-11       4.325990062435e-12      -4.362675228852e-12       0.000000000000e+00       2.563371446295e-15       4.731295797089e-16      -9.976282121789e-17 
 1301       9.301045627914e-11       4.325762745074e-12      -4.473819902175e-12       0.000000000000e+00       2.556128135945e-15       4.753263149156e-16      -9.963713115785e-17 
 1302       9.293146093750e-11       4.324953677640e-12      -4.584604769878e-12       0.000000000000e+00       2.548910806502e-15       4.774744088295e-16      -9.949987803903e-17 
 1303       9.286140863345e-11       4.323564361167e-12      -4.694983494512e-12       0.000000000000e+00       2.541719349318e-15       4.795760261158e-16      -9.935119444341e-17 
 1304       9.280022715742e-11       4.321596318061e-12      -4.804909466418e-12       0.000000000000e+00       2.534553654108e-15       4.816333458377e-16      -9.919121400273e-17 
 1305       9.274784366006e-11       4.319051092146e-12      -4.914335803214e-12       0.000000000000e+00       2.527413608941e-15       4.836485614853e-16      -9.902007140063e-17 
 1306       9.270418465088e-11       4.315930248712e-12      -5.023215349282e-12       0.000000000000e+00       2.520299100235e-15       4.856238810035e-16      -9.883790237478e-17 
 1307       9.266917599689e-11       4.312235374565e-12      -5.131500675259e-12       0.000000000000e+00       2.513210012760e-15       4.875615268206e-16      -9.864484371911e-17 
 1308       9.264274292122e-11       4.307968078077e-12      -5.239144077518e-12       0.000000000000e+00       2.506146229627e-15       4.894637358763e-16      -9.844103328591e-17 
 1309       9.262481000182e-11       4.303129989230e-12      -5.346097577662e-12       0.000000000000e+00       2.499107632288e-15       4.913327596503e-16      -9.822660998800e-17 
 1310       9.261530117007e-11       4.297722759672e-12      -5.452312922006e-12       0.000000000000e+00       2.492094100528e-15       4.931708641908e-16      -9.800171380091e-17 
 1311       9.261413970944e-11       4.291748062758e-12      -5.557741581070e-12       0.000000000000e+00       2.485105512469e-15       4.949803301424e-16      -9.776648576500e-17 
 1312       9.262124825411e-11       4.285207593602e-12      -5.662334749060e-12       0.000000000000e+00       2.478141744556e-15       4.967634527746e-16      -9.752106798768e-17 
 1313       9.263654878766e-11       4.278103069127e-12      -5.766043343360e-12       0.000000000000e+00       2.471202671561e-15       4.985225420102e-16      -9.726560364552e-17 
 1314       9.265996264166e-11       4.270436228113e-12      -5.868818004019e-12       0.000000000000e+00       2.464288166575e-15       5.002599224538e-16      -9.700023698641e-17 
 1315       9.269141049438e-11       4.262208831242e-12      -5.970609093236e-12       0.000000000000e+00       2.457398101007e-15       5.019779334197e-16      -9.672511333176e-17 
 1316       9.273081236938e-11       4.253422661152e-12      -6.071366694850e-12       0.000000000000e+00       2.450532344574e-15       5.036789289606e-16      -9.644037907860e-17 
 1317       9.277808763416e-11       4.244079522483e-12      -6.171040613828e-12       0.000000000000e+00       2.443690765307e-15       5.053652778956e-16      -9.614618170180e-17 
 1318       9.283315499887e-11       4.234181241924e-12      -6.269580375747e-12       0.000000000000e+00       2.436873229537e-15       5.070393638391e-16      -9.584266975618e-17 
 1319       9.289593251488e-11       4.223729668266e-12      -6.366935226289e-12       0.000000000000e+00       2.430079601897e-15       5.087035852283e-16      -9.552999287871e-17 
 1320       9.296633757343e-11       4.212726672446e-12      -6.463054130723e-12       0.000000000000e+00       2.423309745319e-15       5.103603553525e-16      -9.520830179063e-17 
 1321       9.304428690435e-11       4.201174147599e-12      -6.557885773393e-12       0.000000000000e+00       2.416563521023e-15       5.120121023805e-16      -9.487774829964e-17 
 1322       9.312969657462e-11       4.189074009105e-12      -6.651378557210e-12       0.000000000000e+00       2.409840788522e-15       5.136612693897e-16      -9.453848530205e-17 
 1323       9.322248198706e-11       4.176428194637e-12      -6.743480603132e-12       0.000000000000e+00       2.403141405611e-15       5.153103143937e-16      -9.419066678493e-17 
 1324       9.332254728970e-11       4.163239687100e-12      -6.834145207835e-12       0.000000000000e+00       2.396465241356e-15       5.169611316587e-16      -9.383443688110e-17 
 1325       9.342975347861e-11       4.149515595698e-12      -6.923347283677e-12       0.000000000000e+00       2.389812215209e-15       5.186133085991e-16      -9.346989689746e-17 
 1326       9.354394994012e-11       4.135264108986e-12      -7.011067099266e-12       0.000000000000e+00       2.383182258316e-15       5.202658496884e-16      -9.309713792682e-17 
 1327       9.366498500608e-11       4.120493475190e-12      -7.097284837610e-12       0.000000000000e+00       2.376575300563e-15       5.219177534138e-16      -9.271625176348e-17 
 1328       9.379270595173e-11       4.105212002326e-12      -7.181980595983e-12       0.000000000000e+00       2.369991270575e-15       5.235680122655e-16      -9.232733090463e-17 
 1329       9.392695899366e-11       4.089428058314e-12      -7.265134385782e-12       0.000000000000e+00       2.363430095713e-15       5.252156127249e-16      -9.193046855176e-17 
 1330       9.406758928773e-11       4.073150071104e-12      -7.346726132389e-12       0.000000000000e+00       2.356891702070e-15       5.268595352540e-16      -9.152575861207e-17 
 1331       9.421444092698e-11       4.056386528786e-12      -7.426735675034e-12       0.000000000000e+00       2.350376014466e-15       5.284987542834e-16      -9.111329569989e-17 
 1332       9.436735693955e-11       4.039145979717e-12      -7.505142766652e-12       0.000000000000e+00       2.343882956450e-15       5.301322382015e-16      -9.069317513805e-17 
 1333       9.452617928660e-11       4.021437032633e-12      -7.581927073745e-12       0.000000000000e+00       2.337412450292e-15       5.317589493434e-16      -9.026549295937e-17 
 1334       9.469074886025e-11       4.003268356773e-12      -7.657068176246e-12       0.000000000000e+00       2.330964416983e-15       5.333778439791e-16      -8.983034590799e-17 
 1335       9.486090548148e-11       3.984648681992e-12      -7.730545567376e-12       0.000000000000e+00       2.324538776230e-15       5.349878723028e-16      -8.938783144082e-17 
 1336       9.503648789805e-11       3.965586798884e-12      -7.802338653503e-12       0.000000000000e+00       2.318135446456e-15       5.365879784211e-16      -8.893804772895e-17 
 1337       9.521733378246e-11       3.946091558901e-12      -7.872426754012e-12       0.000000000000e+00       2.311754344793e-15       5.381771003423e-16      -8.848109365906e-17 
 1338       9.540327972981e-11       3.926171874466e-12      -7.940789101153e-12       0.000000000000e+00       2.305395387081e-15       5.397541699649e-16      -8.801706883480e-17 
 1339       9.559416125578e-11       3.905836719098e-12      -8.007404839912e-12       0.000000000000e+00       2.299058487866e-15       5.413181130662e-16      -8.754607357826e-17 
 1340       9.578981279448e-11       3.885095127528e-12      -8.072253027869e-12       0.000000000000e+00       2.292743560395e-15       5.428678492912e-16      -8.706820893131e-17 
 1341       9.599006769648e-11       3.863956195816e-12      -8.135312635054e-12       0.000000000000e+00       2.286450516613e-15       5.444022921415e-16      -8.658357665707e-17 
 1342       9.619475822661e-11       3.842429081473e-12      -8.196562543815e-12       0.000000000000e+00       2.280179267164e-15       5.459203489636e-16      -8.609227924129e-17 
 1343       9.640371556197e-11       3.820523003576e-12      -8.255981548674e-12       0.000000000000e+00       2.273929721380e-15       5.474209209383e-16      -8.559441989378e-17 
 1344       9.661676978981e-11       3.798247242891e-12      -8.313548356190e-12       0.000000000000e+00       2.267701787286e-15       5.489029030687e-16      -8.509010254978e-17 
 1345       9.683374990545e-11       3.775611141986e-12      -8.369241584819e-12       0.000000000000e+00       2.261495371593e-15       5.503651841695e-16      -8.457943187143e-17 
 1346       9.705448381024e-11       3.752624105355e-12      -8.423039764774e-12       0.000000000000e+00       2.255310379696e-15       5.518066468556e-16      -8.406251324912e-17 
 1347       9.727879830942e-11       3.729295599534e-12      -8.474921337887e-12       0.000000000000e+00       2.249146715668e-15       5.532261675308e-16      -8.353945280295e-17 
 1348       9.750651911010e-11       3.705635153218e-12      -8.524864657469e-12       0.000000000000e+00       2.243004282263e-15       5.546226163764e-16      -8.301035738411e-17 
 1349       9.773747081914e-11       3.681652357383e-12      -8.572847988173e-12       0.000000000000e+00       2.236882980907e-15       5.559948573403e-16      -8.247533457630e-17 
 1350       9.797147694110e-11       3.657356865405e-12      -8.618849505851e-12       0.000000000000e+00       2.230782711699e-15       5.573417481255e-16      -8.193449269714e-17 
 1351       9.820835987614e-11       3.632758393172e-12      -8.662847297417e-12       0.000000000000e+00       2.224703373406e-15       5.586621401788e-16      -8.138794079960e-17 
 1352       9.844794091794e-11       3.607866719212e-12      -8.704819360709e-12       0.000000000000e+00       2.218644863460e-15       5.599548786798e-16      -8.083578867337e-17 
 1353       9.869004025164e-11       3.582691684803e-12      -8.744743604345e-12       0.000000000000e+00       2.212607077956e-15       5.612188025295e-16      -8.027814684629e-17 
 1354       9.893447695177e-11       3.557243194100e-12      -8.782597847592e-12       0.000000000000e+00       2.206589911647e-15       5.624527443388e-16      -7.971512658577e-17 
 1355       9.918106898013e-11       3.531531214244e-12      -8.818359820217e-12       0.000000000000e+00       2.200593257944e-15       5.636555304177e-16      -7.914683990021e-17 
 1356       9.942963318374e-11       3.505565775490e-12      -8.852007162357e-12       0.000000000000e+00       2.194617008910e-15       5.648259807638e-16      -7.857339954037e-17 
 1357       9.967998529275e-11       3.479356971320e-12      -8.883517424372e-12       0.000000000000e+00       2.188661055260e-15       5.659629090511e-16      -7.799491900080e-17 
 1358       9.993193991839e-11       3.452914958561e-12      -8.912868066710e-12       0.000000000000e+00       2.182725286353e-15       5.670651226186e-16      -7.741151252128e-17 
 1359       1.001853105508e-10       3.426249957509e-12      -8.940036459770e-12       0.000000000000e+00       2.176809590196e-15       5.681314224593e-16      -7.682329508820e-17 
 1360       1.004399095572e-10       3.399372252042e-12      -8.964999883755e-12       0.000000000000e+00       2.170913853435e-15       5.691606032088e-16      -7.623038243594e-17 
 1361       1.006955481794e-10       3.372292189742e-12      -8.987735528541e-12       0.000000000000e+00       2.165037961353e-15       5.701514531340e-16      -7.563289104837e-17 
 1362       1.009520365320e-10       3.345020182010e-12      -9.008220493534e-12       0.000000000000e+00       2.159181797870e-15       5.711027541220e-16      -7.503093816016e-17 
 1363       1.012091919524e-10       3.317566578316e-12      -9.026437499492e-12       0.000000000000e+00       2.153345256055e-15       5.720133680021e-16      -7.442463660211e-17 
 1364       1.014668641519e-10       3.289941287211e-12      -9.042392091328e-12       0.000000000000e+00       2.147528269797e-15       5.728824965480e-16      -7.381407927346e-17 
 1365       1.017249103303e-10       3.262154151480e-12      -9.056095619586e-12       0.000000000000e+00       2.141730782468e-15       5.737094242429e-16      -7.319935450579e-17 
 1366       1.019831868466e-10       3.234215073762e-12      -9.067559545456e-12       0.000000000000e+00       2.135952736433e-15       5.744934321932e-16      -7.258055120510e-17 
 1367       1.022415492177e-10       3.206134016657e-12      -9.076795441002e-12       0.000000000000e+00       2.130194073052e-15       5.752337981226e-16      -7.195775885292e-17 
 1368       1.024998521166e-10       3.177921002838e-12      -9.083814989390e-12       0.000000000000e+00       2.124454732671e-15       5.759297963671e-16      -7.133106750738e-17 
 1369       1.027579493709e-10       3.149586115161e-12      -9.088629985122e-12       0.000000000000e+00       2.118734654626e-15       5.765806978686e-16      -7.070056780428e-17 
 1370       1.030156939616e-10       3.121139496775e-12      -9.091252334260e-12       0.000000000000e+00       2.113033777236e-15       5.771857701696e-16      -7.006635095817e-17 
 1371       1.032729380212e-10       3.092591351234e-12      -9.091694054658e-12       0.000000000000e+00       2.107352037803e-15       5.777442774075e-16      -6.942850876342e-17 
 1372       1.035295328321e-10       3.063951942606e-12      -9.089967276194e-12       0.000000000000e+00       2.101689372610e-15       5.782554803089e-16      -6.878713359531e-17 
 1373       1.037853288255e-10       3.035231595583e-12      -9.086084240994e-12       0.000000000000e+00       2.096045716916e-15       5.787186361838e-16      -6.814231841113e-17 
 1374       1.040401755795e-10       3.006440695596e-12      -9.080057303667e-12       0.000000000000e+00       2.090421004957e-15       5.791329989201e-16      -6.749415675120e-17 
 1375       1.042939218174e-10       2.977589688918e-12      -9.071898931529e-12       0.000000000000e+00       2.084815169940e-15       5.794978189778e-16      -6.684274273999e-17 
 1376       1.045464154068e-10       2.948689082780e-12      -9.061621704837e-12       0.000000000000e+00       2.079228144046e-15       5.798123433832e-16      -6.618817108719e-17 
 1377       1.047975033575e-10       2.919749445481e-12      -9.049238317018e-12       0.000000000000e+00       2.073659858422e-15       5.800758157235e-16      -6.553053708879e-17 
 1378       1.050470318200e-10       2.890781406496e-12      -9.034761574895e-12       0.000000000000e+00       2.068110243181e-15       5.802874761411e-16      -6.486993662813e-17 
 1379       1.052948460843e-10       2.861795656589e-12      -9.018204398920e-12       0.000000000000e+00       2.062579227399e-15       5.804465613275e-16      -6.420646617704e-17 
 1380       1.055407905780e-10       2.832802947921e-12      -8.999579823402e-12       0.000000000000e+00       2.057066739116e-15       5.805523045183e-16      -6.354022279685e-17 
 1381       1.057847088650e-10       2.803814094165e-12      -8.978900996737e-12       0.000000000000e+00       2.051572705328e-15       5.806039354867e-16      -6.287130413948e-17 
 1382       1.060264436439e-10       2.774839970609e-12      -8.956181181637e-12       0.000000000000e+00       2.046097051989e-15       5.806006805386e-16      -6.219980844858e-17 
 1383       1.062658367464e-10       2.745891514275e-12      -8.931433755359e-12       0.000000000000e+00       2.040639704007e-15       5.805417625064e-16      -6.152583456052e-17 
 1384       1.065027291357e-10       2.716979724022e-12      -8.904672209936e-12       0.000000000000e+00       2.035200585241e-15       5.804264007437e-16      -6.084948190554e-17 
 1385       1.067369609051e-10       2.688115660662e-12      -8.875910152405e-12       0.000000000000e+00       2.029779618502e-15       5.802538111193e-16      -6.017085050876e-17 
 1386       1.069683712765e-10       2.659310447068e-12      -8.845161305039e-12       0.000000000000e+00       2.024376725544e-15       5.800232060114e-16      -5.949004099133e-17 
 1387       1.071967985987e-10       2.630575268285e-12      -8.812439505571e-12       0.000000000000e+00       2.018991827070e-15       5.797337943026e-16      -5.880715457146e-17 
 1388       1.074220803460e-10       2.601921371639e-12      -8.777758707429e-12       0.000000000000e+00       2.013624842723e-15       5.793847813734e-16      -5.812229306549e-17 
 1389       1.076440531164e-10       2.573360066851e-12      -8.741132979965e-12       0.000000000000e+00       2.008275691086e-15       5.789753690972e-16      -5.743555888901e-17 
 1390       1.078625526305e-10       2.544902726143e-12      -8.702576508680e-12       0.000000000000e+00       2.002944289682e-15       5.785047558340e-16      -5.674705505791e-17 
 1391       1.080774137296e-10       2.516560784351e-12      -8.662103595458e-12       0.000000000000e+00       1.997630554965e-15       5.779721364252e-16      -5.605688518947e-17 
 1392       1.082884703743e-10       2.488345739038e-12      -8.619728658794e-12       0.000000000000e+00       1.992334402327e-15       5.773767021879e-16      -5.536515350340e-17 
 1393       1.084955556428e-10       2.460269150599e-12      -8.575466234022e-12       0.000000000000e+00       1.987055746087e-15       5.767176409088e-16      -5.467196482299e-17 
 1394       1.086985017298e-10       2.432342642374e-12      -8.529330973549e-12       0.000000000000e+00       1.981794499493e-15       5.759941368388e-16      -5.397742457610e-17 
 1395       1.088971399444e-10       2.404577900761e-12      -8.481337647078e-12       0.000000000000e+00       1.976550574722e-15       5.752053706876e-16      -5.328163879633e-17 
 1396       1.090913007088e-10       2.376986675323e-12      -8.431501141842e-12       0.000000000000e+00       1.971323882869e-15       5.743505196175e-16      -5.258471412402e-17 
 1397       1.092808135570e-10       2.349580778899e-12      -8.379836462832e-12       0.000000000000e+00       1.966114333955e-15       5.734287572379e-16      -5.188675780736e-17 
 1398       1.094655071329e-10       2.322372087716e-12      -8.326358733027e-12       0.000000000000e+00       1.960921836918e-15       5.724392535997e-16      -5.118787770348e-17 
 1399       1.096452091888e-10       2.295372541498e-12      -8.271083193623e-12       0.000000000000e+00       1.955746299613e-15       5.713811751898e-16      -5.048818227951e-17 
 1400       1.098197465842e-10       2.268594143578e-12      -8.214025204264e-12       0.000000000000e+00       1.950587628807e-15       5.702536849249e-16      -4.978778061365e-17 
 1401       1.099889452837e-10       2.242048961008e-12      -8.155200243269e-12       0.000000000000e+00       1.945445730183e-15       5.690559421463e-16      -4.908678239626e-17 
 1402       1.101526502511e-10       2.215748044850e-12      -8.094626655229e-12       0.000000000000e+00       1.940320516904e-15       5.677877115960e-16      -4.838528570478e-17 
 1403       1.103107853589e-10       2.189698178519e-12      -8.032333924703e-12       0.000000000000e+00       1.935211935439e-15       5.664511973068e-16      -4.768334018670e-17 
 1404       1.104632941006e-10       2.163905095742e-12      -7.968354489278e-12       0.000000000000e+00       1.930119940005e-15       5.650492278298e-16      -4.698098349467e-17 
