# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4120       4.041383270723e-13       1.155342103014e-14      -1.488110193346e-14       1.228032043024e-15       3.545035063580e-17       2.904337395840e-18       6.865052667939e-20 
 4121       4.034651043989e-13       1.153341640036e-14      -1.485361333192e-14       1.227269297819e-15       3.541643365109e-17       2.909285656983e-18       7.000791456486e-20 
 4122       4.027946655370e-13       1.151342993726e-14      -1.482639318604e-14       1.226507218146e-15       3.538255566106e-17       2.913986222837e-18       7.134468125092e-20 
 4123       4.021269260078e-13       1.149346031181e-14      -1.479943783141e-14       1.225745811904e-15       3.534871660821e-17       2.918405961947e-18       7.265571484074e-20 
 4124       4.014618011617e-13       1.147350619231e-14      -1.477274359587e-14       1.224985087004e-15       3.531491643474e-17       2.922511679101e-18       7.393589356422e-20 
 4125       4.007992061781e-13       1.145356624443e-14      -1.474630679953e-14       1.224225051369e-15       3.528115508262e-17       2.926270115291e-18       7.518008577201e-20 
 4126       4.001390560650e-13       1.143363913119e-14      -1.472012375478e-14       1.223465712935e-15       3.524743249356e-17       2.929647947681e-18       7.638314992950e-20 
 4127       3.994812656595e-13       1.141372351294e-14      -1.469419076626e-14       1.222707079651e-15       3.521374860900e-17       2.932611789558e-18       7.753993461091e-20 
 4128       3.988257496273e-13       1.139381804739e-14      -1.466850413089e-14       1.221949159477e-15       3.518010337016e-17       2.935128190303e-18       7.864527849327e-20 
 4129       3.981724224626e-13       1.137392138956e-14      -1.464306013781e-14       1.221191960386e-15       3.514649671796e-17       2.937163635346e-18       7.969401035043e-20 
 4130       3.975211984881e-13       1.135403219186e-14      -1.461785506844e-14       1.220435490363e-15       3.511292859310e-17       2.938684546130e-18       8.068094904714e-20 
 4131       3.968719918548e-13       1.133414910400e-14      -1.459288519643e-14       1.219679757406e-15       3.507939893598e-17       2.939657280076e-18       8.160090353302e-20 
 4132       3.962247197090e-13       1.131427092876e-14      -1.456814673824e-14       1.218924769041e-15       3.504590768911e-17       2.940058392757e-18       8.244963180259e-20 
 4133       3.955793117051e-13       1.129439708972e-14      -1.454363570464e-14       1.218170530866e-15       3.501245480395e-17       2.939905464276e-18       8.322672150052e-20 
 4134       3.949357005264e-13       1.127452716518e-14      -1.451934804868e-14       1.217417047999e-15       3.497904023408e-17       2.939226382124e-18       8.393271951906e-20 
 4135       3.942938187207e-13       1.125466073257e-14      -1.449527971506e-14       1.216664325569e-15       3.494566393283e-17       2.938049088927e-18       8.456817396091e-20 
 4136       3.936535987007e-13       1.123479736847e-14      -1.447142664012e-14       1.215912368709e-15       3.491232585329e-17       2.936401582480e-18       8.513363413987e-20 
 4137       3.930149727436e-13       1.121493664860e-14      -1.444778475184e-14       1.215161182559e-15       3.487902594834e-17       2.934311915776e-18       8.562965058169e-20 
 4138       3.923778729911e-13       1.119507814783e-14      -1.442434996984e-14       1.214410772267e-15       3.484576417061e-17       2.931808197045e-18       8.605677502481e-20 
 4139       3.917422314494e-13       1.117522144014e-14      -1.440111820537e-14       1.213661142988e-15       3.481254047251e-17       2.928918589783e-18       8.641556042109e-20 
 4140       3.911079799889e-13       1.115536609869e-14      -1.437808536129e-14       1.212912299882e-15       3.477935480623e-17       2.925671312789e-18       8.670656093661e-20 
 4141       3.904750503444e-13       1.113551169577e-14      -1.435524733209e-14       1.212164248116e-15       3.474620712370e-17       2.922094640197e-18       8.693033195242e-20 
 4142       3.898433741148e-13       1.111565780278e-14      -1.433260000387e-14       1.211416992866e-15       3.471309737663e-17       2.918216901510e-18       8.708743006529e-20 
 4143       3.892128827632e-13       1.109580399030e-14      -1.431013925434e-14       1.210670539313e-15       3.468002551651e-17       2.914066481633e-18       8.717841308850e-20 
 4144       3.885835076166e-13       1.107594982802e-14      -1.428786095281e-14       1.209924892646e-15       3.464699149458e-17       2.909671820906e-18       8.720384005259e-20 
 4145       3.879551798659e-13       1.105609488478e-14      -1.426576096019e-14       1.209180058059e-15       3.461399526186e-17       2.905061415140e-18       8.716427120609e-20 
 4146       3.873278305661e-13       1.103623872856e-14      -1.424383512900e-14       1.208436040754e-15       3.458103676914e-17       2.900263815648e-18       8.706026801636e-20 
 4147       3.867013906356e-13       1.101638092647e-14      -1.422207930330e-14       1.207692845940e-15       3.454811596696e-17       2.895307629280e-18       8.689239317026e-20 
 4148       3.860757908567e-13       1.099652104474e-14      -1.420048931879e-14       1.206950478834e-15       3.451523280564e-17       2.890221518457e-18       8.666121057498e-20 
 4149       3.854509618754e-13       1.097665864878e-14      -1.417906100271e-14       1.206208944656e-15       3.448238723526e-17       2.885034201203e-18       8.636728535877e-20 
 4150       3.848268342009e-13       1.095679330309e-14      -1.415779017389e-14       1.205468248638e-15       3.444957920568e-17       2.879774451178e-18       8.601118387173e-20 
 4151       3.842033382061e-13       1.093692457133e-14      -1.413667264271e-14       1.204728396014e-15       3.441680866652e-17       2.874471097715e-18       8.559347368653e-20 
 4152       3.835804041272e-13       1.091705201629e-14      -1.411570421113e-14       1.203989392028e-15       3.438407556715e-17       2.869153025851e-18       8.511472359923e-20 
 4153       3.829579620635e-13       1.089717519989e-14      -1.409488067266e-14       1.203251241929e-15       3.435137985673e-17       2.863849176360e-18       8.457550362997e-20 
 4154       3.823359419778e-13       1.087729368317e-14      -1.407419781235e-14       1.202513950975e-15       3.431872148417e-17       2.858588545789e-18       8.397638502380e-20 
 4155       3.817142736957e-13       1.085740702633e-14      -1.405365140682e-14       1.201777524430e-15       3.428610039815e-17       2.853400186489e-18       8.331794025142e-20 
 4156       3.810928869059e-13       1.083751478869e-14      -1.403323722422e-14       1.201041967563e-15       3.425351654713e-17       2.848313206649e-18       8.260074300991e-20 
 4157       3.804717111602e-13       1.081761652869e-14      -1.401295102422e-14       1.200307285652e-15       3.422096987932e-17       2.843356770334e-18       8.182536822355e-20 
 4158       3.798506758730e-13       1.079771180391e-14      -1.399278855805e-14       1.199573483981e-15       3.418846034269e-17       2.838560097510e-18       8.099239204454e-20 
 4159       3.792297103216e-13       1.077780017107e-14      -1.397274556844e-14       1.198840567841e-15       3.415598788499e-17       2.833952464086e-18       8.010239185376e-20 
 4160       3.786087436461e-13       1.075788118601e-14      -1.395281778967e-14       1.198108542531e-15       3.412355245372e-17       2.829563201942e-18       7.915594626158e-20 
 4161       3.779877048490e-13       1.073795440370e-14      -1.393300094750e-14       1.197377413355e-15       3.409115399616e-17       2.825421698967e-18       7.815363510858e-20 
 4162       3.773665227954e-13       1.071801937823e-14      -1.391329075922e-14       1.196647185625e-15       3.405879245936e-17       2.821557399087e-18       7.709603946629e-20 
 4163       3.767451262128e-13       1.069807566283e-14      -1.389368293363e-14       1.195917864660e-15       3.402646779010e-17       2.817999802303e-18       7.598374163804e-20 
 4164       3.761234436912e-13       1.067812280986e-14      -1.387417317102e-14       1.195189455785e-15       3.399417993495e-17       2.814778464725e-18       7.481732515963e-20 
 4165       3.755014036828e-13       1.065816037079e-14      -1.385475716319e-14       1.194461964333e-15       3.396192884026e-17       2.811922998601e-18       7.359737480015e-20 
 4166       3.748789345018e-13       1.063818789625e-14      -1.383543059340e-14       1.193735395643e-15       3.392971445210e-17       2.809463072355e-18       7.232447656270e-20 
 4167       3.742559643248e-13       1.061820493596e-14      -1.381618913642e-14       1.193009755061e-15       3.389753671635e-17       2.807428410620e-18       7.099921768521e-20 
 4168       3.736324211902e-13       1.059821103878e-14      -1.379702845849e-14       1.192285047940e-15       3.386539557862e-17       2.805848794267e-18       6.962218664114e-20 
 4169       3.730082329986e-13       1.057820575270e-14      -1.377794421733e-14       1.191561279641e-15       3.383329098429e-17       2.804754060447e-18       6.819397314029e-20 
 4170       3.723833275121e-13       1.055818862484e-14      -1.375893206213e-14       1.190838455531e-15       3.380122287852e-17       2.804174102616e-18       6.671516812952e-20 
 4171       3.717576522871e-13       1.053815933213e-14      -1.373998782706e-14       1.190116578962e-15       3.376919120813e-17       2.804130025049e-18       6.518684505457e-20 
 4172       3.711312345468e-13       1.051811807402e-14      -1.372110811263e-14       1.189395645204e-15       3.373719592737e-17       2.804607572376e-18       6.361200548990e-20 
 4173       3.705041215187e-13       1.049806518118e-14      -1.370228970635e-14       1.188675647489e-15       3.370523699217e-17       2.805583606771e-18       6.199413858869e-20 
 4174       3.698763605212e-13       1.047800098489e-14      -1.368352938944e-14       1.187956579034e-15       3.367331435826e-17       2.807034944972e-18       6.033674028726e-20 
 4175       3.692479989641e-13       1.045792581708e-14      -1.366482393676e-14       1.187238433041e-15       3.364142798115e-17       2.808938358253e-18       5.864331330916e-20 
 4176       3.686190843482e-13       1.043784001029e-14      -1.364617011688e-14       1.186521202693e-15       3.360957781614e-17       2.811270572394e-18       5.691736716924e-20 
 4177       3.679896642656e-13       1.041774389770e-14      -1.362756469199e-14       1.185804881158e-15       3.357776381829e-17       2.814008267660e-18       5.516241817777e-20 
 4178       3.673597863999e-13       1.039763781311e-14      -1.360900441797e-14       1.185089461588e-15       3.354598594248e-17       2.817128078765e-18       5.338198944446e-20 
 4179       3.667294985258e-13       1.037752209096e-14      -1.359048604437e-14       1.184374937118e-15       3.351424414335e-17       2.820606594851e-18       5.157961088259e-20 
 4180       3.660988485096e-13       1.035739706632e-14      -1.357200631435e-14       1.183661300866e-15       3.348253837533e-17       2.824420359458e-18       4.975881921307e-20 
 4181       3.654678843091e-13       1.033726307488e-14      -1.355356196478e-14       1.182948545934e-15       3.345086859262e-17       2.828545870497e-18       4.792315796853e-20 
 4182       3.648366539735e-13       1.031712045297e-14      -1.353514972612e-14       1.182236665410e-15       3.341923474923e-17       2.832959580222e-18       4.607617749739e-20 
 4183       3.642052056437e-13       1.029696953754e-14      -1.351676632251e-14       1.181525652361e-15       3.338763679893e-17       2.837637895205e-18       4.422143496796e-20 
 4184       3.635735875522e-13       1.027681066620e-14      -1.349840847171e-14       1.180815499840e-15       3.335607469529e-17       2.842557176304e-18       4.236249437250e-20 
 4185       3.629418480232e-13       1.025664417716e-14      -1.348007288513e-14       1.180106200885e-15       3.332454839165e-17       2.847693738641e-18       4.050292653132e-20 
 4186       3.623100354727e-13       1.023647040928e-14      -1.346175626781e-14       1.179397748516e-15       3.329305784114e-17       2.853023851570e-18       3.864630909684e-20 
 4187       3.616781984085e-13       1.021628970204e-14      -1.344345531840e-14       1.178690135734e-15       3.326160299666e-17       2.858523738652e-18       3.679622655771e-20 
 4188       3.610463854302e-13       1.019610239557e-14      -1.342516672920e-14       1.177983355529e-15       3.323018381091e-17       2.864169577627e-18       3.495627024283e-20 
 4189       3.604146452294e-13       1.017590883062e-14      -1.340688718611e-14       1.177277400869e-15       3.319880023637e-17       2.869937500386e-18       3.313003832550e-20 
 4190       3.597830265896e-13       1.015570934857e-14      -1.338861336865e-14       1.176572264710e-15       3.316745222528e-17       2.875803592945e-18       3.132113582744e-20 
 4191       3.591515783864e-13       1.013550429146e-14      -1.337034194996e-14       1.175867939988e-15       3.313613972969e-17       2.881743895417e-18       2.953317462292e-20 
 4192       3.585203495873e-13       1.011529400194e-14      -1.335206959679e-14       1.175164419624e-15       3.310486270141e-17       2.887734401982e-18       2.776977344282e-20 
 4193       3.578893892523e-13       1.009507882330e-14      -1.333379296948e-14       1.174461696523e-15       3.307362109205e-17       2.893751060865e-18       2.603455787870e-20 
 4194       3.572587465332e-13       1.007485909948e-14      -1.331550872198e-14       1.173759763573e-15       3.304241485298e-17       2.899769774304e-18       2.433116038690e-20 
 4195       3.566284706743e-13       1.005463517503e-14      -1.329721350184e-14       1.173058613644e-15       3.301124393538e-17       2.905766398523e-18       2.266322029261e-20 
 4196       3.559986110120e-13       1.003440739515e-14      -1.327890395020e-14       1.172358239591e-15       3.298010829018e-17       2.911716743706e-18       2.103438379397e-20 
 4197       3.553692169753e-13       1.001417610568e-14      -1.326057670180e-14       1.171658634253e-15       3.294900786811e-17       2.917596573970e-18       1.944830396612e-20 
 4198       3.547403380854e-13       9.993941653097e-15      -1.324222838494e-14       1.170959790451e-15       3.291794261968e-17       2.923381607337e-18       1.790864076531e-20 
 4199       3.541120239562e-13       9.973704384509e-15      -1.322385562153e-14       1.170261700989e-15       3.288691249517e-17       2.929047515705e-18       1.641906103298e-20 
 4200       3.534843242937e-13       9.953464647665e-15      -1.320545502705e-14       1.169564358656e-15       3.285591744465e-17       2.934569924821e-18       1.498323849979e-20 
 4201       3.528572888969e-13       9.933222790951e-15      -1.318702321053e-14       1.168867756223e-15       3.282495741796e-17       2.939924414258e-18       1.360485378980e-20 
 4202       3.522309676573e-13       9.912979163391e-15      -1.316855677461e-14       1.168171886446e-15       3.279403236474e-17       2.945086517380e-18       1.228759442445e-20 
 4203       3.516054105589e-13       9.892734114650e-15      -1.315005231548e-14       1.167476742062e-15       3.276314223438e-17       2.950031721320e-18       1.103515482671e-20 
 4204       3.509806676787e-13       9.872487995030e-15      -1.313150642287e-14       1.166782315793e-15       3.273228697608e-17       2.954735466952e-18       9.851236325114e-21 
 4205       3.503567891863e-13       9.852241155472e-15      -1.311291568011e-14       1.166088600344e-15       3.270146653880e-17       2.959173148862e-18       8.739547157890e-21 
 4206       3.497338253442e-13       9.831993947560e-15      -1.309427666405e-14       1.165395588403e-15       3.267068087129e-17       2.963320115322e-18       7.703802477000e-21 
 4207       3.491118265080e-13       9.811746723516e-15      -1.307558594512e-14       1.164703272642e-15       3.263992992207e-17       2.967151668259e-18       6.747724352240e-21 
 4208       3.484908431258e-13       9.791499836202e-15      -1.305684008727e-14       1.164011645716e-15       3.260921363944e-17       2.970643063234e-18       5.875041775318e-21 
 4209       3.478709257392e-13       9.771253639123e-15      -1.303803564801e-14       1.163320700262e-15       3.257853197149e-17       2.973769509409e-18       5.089490663936e-21 
 4210       3.472521281305e-13       9.751008542717e-15      -1.301916958845e-14       1.162630428648e-15       3.254788486786e-17       2.976513003109e-18       4.393728928416e-21 
 4211       3.466345167787e-13       9.730765183452e-15      -1.300024050499e-14       1.161940822206e-15       3.251727228514e-17       2.978882854522e-18       3.786077540150e-21 
 4212       3.460181614371e-13       9.710524255321e-15      -1.298124740191e-14       1.161251871995e-15       3.248669418148e-17       2.980895232384e-18       3.263768128993e-21 
 4213       3.454031319878e-13       9.690286453602e-15      -1.296218928169e-14       1.160563569056e-15       3.245615051485e-17       2.982566336904e-18       2.824026887006e-21 
 4214       3.447894984422e-13       9.670052474856e-15      -1.294306514503e-14       1.159875904407e-15       3.242564124300e-17       2.983912399777e-18       2.464074565189e-21 
 4215       3.441773309413e-13       9.649823016934e-15      -1.292387399083e-14       1.159188869048e-15       3.239516632350e-17       2.984949684209e-18       2.181126470226e-21 
 4216       3.435666997550e-13       9.629598778971e-15      -1.290461481619e-14       1.158502453960e-15       3.236472571370e-17       2.985694484933e-18       1.972392461214e-21 
 4217       3.429576752831e-13       9.609380461392e-15      -1.288528661642e-14       1.157816650103e-15       3.233431937076e-17       2.986163128225e-18       1.835076946406e-21 
 4218       3.423503280546e-13       9.589168765910e-15      -1.286588838502e-14       1.157131448418e-15       3.230394725163e-17       2.986371971929e-18       1.766378879948e-21 
 4219       3.417447287282e-13       9.568964395526e-15      -1.284641911371e-14       1.156446839826e-15       3.227360931305e-17       2.986337405470e-18       1.763491758613e-21 
 4220       3.411409480925e-13       9.548768054532e-15      -1.282687779239e-14       1.155762815229e-15       3.224330551158e-17       2.986075849879e-18       1.823603618545e-21 
 4221       3.405390570655e-13       9.528580448512e-15      -1.280726340918e-14       1.155079365508e-15       3.221303580355e-17       2.985603757804e-18       1.943897031988e-21 
 4222       3.399391266952e-13       9.508402284341e-15      -1.278757495038e-14       1.154396481524e-15       3.218280014512e-17       2.984937613536e-18       2.121549104034e-21 
 4223       3.393412281596e-13       9.488234270185e-15      -1.276781140049e-14       1.153714154121e-15       3.215259849223e-17       2.984093933024e-18       2.353731469350e-21 
 4224       3.387454327664e-13       9.468077115504e-15      -1.274797174221e-14       1.153032374120e-15       3.212243080060e-17       2.983089263893e-18       2.637610288922e-21 
 4225       3.381518119538e-13       9.447931531054e-15      -1.272805495645e-14       1.152351132324e-15       3.209229702577e-17       2.981940185468e-18       2.970346246793e-21 
 4226       3.375604372897e-13       9.427798228881e-15      -1.270806002228e-14       1.151670419515e-15       3.206219712307e-17       2.980663308787e-18       3.349094546796e-21 
 4227       3.369713804724e-13       9.407677922331e-15      -1.268798591700e-14       1.150990226455e-15       3.203213104763e-17       2.979275276621e-18       3.771004909295e-21 
 4228       3.363847133306e-13       9.387571326044e-15      -1.266783161606e-14       1.150310543889e-15       3.200209875437e-17       2.977792763498e-18       4.233221567923e-21 
 4229       3.358005078231e-13       9.367479155956e-15      -1.264759609314e-14       1.149631362538e-15       3.197210019801e-17       2.976232475714e-18       4.732883266316e-21 
 4230       3.352188360394e-13       9.347402129302e-15      -1.262727832010e-14       1.148952673107e-15       3.194213533306e-17       2.974611151357e-18       5.267123254854e-21 
 4231       3.346397701993e-13       9.327340964615e-15      -1.260687726696e-14       1.148274466278e-15       3.191220411384e-17       2.972945560325e-18       5.833069287398e-21 
 4232       3.340633826533e-13       9.307296381728e-15      -1.258639190197e-14       1.147596732714e-15       3.188230649445e-17       2.971252504344e-18       6.427843618027e-21 
 4233       3.334897458825e-13       9.287269101773e-15      -1.256582119154e-14       1.146919463060e-15       3.185244242879e-17       2.969548816987e-18       7.048562997774e-21 
 4234       3.329189324989e-13       9.267259847182e-15      -1.254516410026e-14       1.146242647939e-15       3.182261187057e-17       2.967851363693e-18       7.692338671366e-21 
 4235       3.323510152452e-13       9.247269341689e-15      -1.252441959094e-14       1.145566277954e-15       3.179281477327e-17       2.966177041785e-18       8.356276373962e-21 
 4236       3.317860669949e-13       9.227298310332e-15      -1.250358662453e-14       1.144890343689e-15       3.176305109019e-17       2.964542780491e-18       9.037476327887e-21 
 4237       3.312241607527e-13       9.207347479448e-15      -1.248266416019e-14       1.144214835708e-15       3.173332077441e-17       2.962965540960e-18       9.733033239373e-21 
 4238       3.306653696540e-13       9.187417576682e-15      -1.246165115525e-14       1.143539744554e-15       3.170362377880e-17       2.961462316284e-18       1.044003629530e-20 
 4239       3.301097669658e-13       9.167509330979e-15      -1.244054656523e-14       1.142865060752e-15       3.167396005605e-17       2.960050131514e-18       1.115556915991e-20 
 4240       3.295574260859e-13       9.147623472593e-15      -1.241934934382e-14       1.142190774805e-15       3.164432955861e-17       2.958746043679e-18       1.187670997159e-20 
 4241       3.290084205435e-13       9.127760733082e-15      -1.239805844288e-14       1.141516877196e-15       3.161473223875e-17       2.957567141808e-18       1.260053133957e-20 
 4242       3.284628239992e-13       9.107921845311e-15      -1.237667281248e-14       1.140843358390e-15       3.158516804852e-17       2.956530546944e-18       1.332410034067e-20 
 4243       3.279207102449e-13       9.088107543453e-15      -1.235519140082e-14       1.140170208830e-15       3.155563693979e-17       2.955653412167e-18       1.404447851605e-20 
 4244       3.273821532042e-13       9.068318562987e-15      -1.233361315432e-14       1.139497418940e-15       3.152613886418e-17       2.954952922612e-18       1.475872186793e-20 
 4245       3.268472269321e-13       9.048555640704e-15      -1.231193701754e-14       1.138824979123e-15       3.149667377315e-17       2.954446295485e-18       1.546388085635e-20 
 4246       3.263160056153e-13       9.028819514703e-15      -1.229016193322e-14       1.138152879763e-15       3.146724161792e-17       2.954150780084e-18       1.615700039587e-20 
 4247       3.257885635723e-13       9.009110924394e-15      -1.226828684230e-14       1.137481111224e-15       3.143784234951e-17       2.954083657820e-18       1.683511985235e-20 
 4248       3.252649752532e-13       8.989430610496e-15      -1.224631068385e-14       1.136809663848e-15       3.140847591876e-17       2.954262242231e-18       1.749527303967e-20 
 4249       3.247452963825e-13       8.969779294513e-15      -1.222423283283e-14       1.136138529945e-15       3.137914227809e-17       2.954698798107e-18       1.813478142589e-20 
 4250       3.242295073143e-13       8.950157617056e-15      -1.220205441478e-14       1.135467709757e-15       3.134984138704e-17       2.955385279690e-18       1.875213486231e-20 
 4251       3.237175694816e-13       8.930566199310e-15      -1.217977699563e-14       1.134797205510e-15       3.132057320680e-17       2.956308539877e-18       1.934611388510e-20 
 4252       3.232094442363e-13       8.911005663540e-15      -1.215740214443e-14       1.134127019436e-15       3.129133769836e-17       2.957455406330e-18       1.991549678041e-20 
 4253       3.227050928494e-13       8.891476633092e-15      -1.213493143334e-14       1.133457153766e-15       3.126213482251e-17       2.958812681450e-18       2.045905958313e-20 
 4254       3.222044765103e-13       8.871979732398e-15      -1.211236643766e-14       1.132787610736e-15       3.123296453988e-17       2.960367142374e-18       2.097557607550e-20 
 4255       3.217075563275e-13       8.852515586973e-15      -1.208970873578e-14       1.132118392582e-15       3.120382681091e-17       2.962105540949e-18       2.146381778587e-20 
 4256       3.212142933280e-13       8.833084823416e-15      -1.206695990923e-14       1.131449501544e-15       3.117472159582e-17       2.964014603725e-18       2.192255398733e-20 
 4257       3.207246484575e-13       8.813688069413e-15      -1.204412154268e-14       1.130780939863e-15       3.114564885469e-17       2.966081031936e-18       2.235055169643e-20 
 4258       3.202385825804e-13       8.794325953732e-15      -1.202119522389e-14       1.130112709783e-15       3.111660854737e-17       2.968291501486e-18       2.274657567185e-20 
 4259       3.197560564794e-13       8.774999106232e-15      -1.199818254378e-14       1.129444813551e-15       3.108760063355e-17       2.970632662936e-18       2.310938841309e-20 
 4260       3.192770308561e-13       8.755708157856e-15      -1.197508509638e-14       1.128777253416e-15       3.105862507273e-17       2.973091141484e-18       2.343775015916e-20 
 4261       3.188014663301e-13       8.736453740635e-15      -1.195190447886e-14       1.128110031628e-15       3.102968182421e-17       2.975653536956e-18       2.373041888726e-20 
 4262       3.183293234398e-13       8.717236487689e-15      -1.192864229153e-14       1.127443150440e-15       3.100077084711e-17       2.978306423787e-18       2.398615031145e-20 
 4263       3.178605626417e-13       8.698057033227e-15      -1.190530013783e-14       1.126776612108e-15       3.097189210035e-17       2.981036351009e-18       2.420369788139e-20 
 4264       3.173951443108e-13       8.678916012546e-15      -1.188187962433e-14       1.126110418890e-15       3.094304554269e-17       2.983829842234e-18       2.438181278096e-20 
 4265       3.169330287401e-13       8.659814062034e-15      -1.185838236074e-14       1.125444573046e-15       3.091423113267e-17       2.986673395638e-18       2.451924392699e-20 
 4266       3.164741761411e-13       8.640751819170e-15      -1.183480995994e-14       1.124779076839e-15       3.088544882867e-17       2.989553483950e-18       2.461473796792e-20 
 4267       3.160185466433e-13       8.621729922525e-15      -1.181116403791e-14       1.124113932534e-15       3.085669858885e-17       2.992456554433e-18       2.466703928252e-20 
 4268       3.155661002942e-13       8.602749011759e-15      -1.178744621380e-14       1.123449142397e-15       3.082798037120e-17       2.995369028871e-18       2.467488997854e-20 
 4269       3.151167970597e-13       8.583809727628e-15      -1.176365810990e-14       1.122784708699e-15       3.079929413353e-17       2.998277303555e-18       2.463702989139e-20 
 4270       3.146705968234e-13       8.564912711979e-15      -1.173980135167e-14       1.122120633710e-15       3.077063983344e-17       3.001167749265e-18       2.455219658289e-20 
 4271       3.142274593869e-13       8.546058607754e-15      -1.171587756768e-14       1.121456919706e-15       3.074201742836e-17       3.004026711260e-18       2.441912533987e-20 
 4272       3.137873444698e-13       8.527248058988e-15      -1.169188838968e-14       1.120793568962e-15       3.071342687551e-17       3.006840509257e-18       2.423654917293e-20 
 4273       3.133502117097e-13       8.508481710813e-15      -1.166783545258e-14       1.120130583758e-15       3.068486813194e-17       3.009595437420e-18       2.400319881507e-20 
 4274       3.129160206616e-13       8.489760209454e-15      -1.164372039442e-14       1.119467966375e-15       3.065634115450e-17       3.012277764345e-18       2.371780272041e-20 
 4275       3.124847307986e-13       8.471084202235e-15      -1.161954485642e-14       1.118805719096e-15       3.062784589985e-17       3.014873733043e-18       2.337908706288e-20 
 4276       3.120563015115e-13       8.452454337575e-15      -1.159531048295e-14       1.118143844207e-15       3.059938232447e-17       3.017369560928e-18       2.298577573485e-20 
 4277       3.116306921087e-13       8.433871264991e-15      -1.157101892154e-14       1.117482343995e-15       3.057095038464e-17       3.019751439798e-18       2.253659034591e-20 
 4278       3.112078618160e-13       8.415335635098e-15      -1.154667182290e-14       1.116821220752e-15       3.054255003644e-17       3.022005535824e-18       2.203025022146e-20 
 4279       3.107877697772e-13       8.396848099611e-15      -1.152227084088e-14       1.116160476771e-15       3.051418123580e-17       3.024117989534e-18       2.146547240148e-20 
 4280       3.103703750532e-13       8.378409311342e-15      -1.149781763253e-14       1.115500114346e-15       3.048584393840e-17       3.026074915796e-18       2.084097163913e-20 
 4281       3.099556366227e-13       8.360019924204e-15      -1.147331385803e-14       1.114840135775e-15       3.045753809979e-17       3.027862403805e-18       2.015546039952e-20 
 4282       3.095435133816e-13       8.341680593211e-15      -1.144876118076e-14       1.114180543357e-15       3.042926367528e-17       3.029466517067e-18       1.940764885835e-20 
 4283       3.091339641432e-13       8.323391974478e-15      -1.142416126726e-14       1.113521339395e-15       3.040102062002e-17       3.030873293388e-18       1.859624490058e-20 
 4284       3.087269476382e-13       8.305154725221e-15      -1.139951578726e-14       1.112862526194e-15       3.037280888896e-17       3.032068744851e-18       1.771995411917e-20 
 4285       3.083224225146e-13       8.286969503760e-15      -1.137482641364e-14       1.112204106060e-15       3.034462843685e-17       3.033038857810e-18       1.677747981373e-20 
 4286       3.079203473373e-13       8.268836969517e-15      -1.135009482248e-14       1.111546081301e-15       3.031647921827e-17       3.033769592868e-18       1.576752298918e-20 
 4287       3.075206805889e-13       8.250757783017e-15      -1.132532269304e-14       1.110888454231e-15       3.028836118758e-17       3.034246884867e-18       1.468878235452e-20 
 4288       3.071233712587e-13       8.232732536289e-15      -1.130051185540e-14       1.110231228238e-15       3.026027430052e-17       3.034461287081e-18       1.354096457477e-20 
 4289       3.067283305786e-13       8.214761543801e-15      -1.127566473393e-14       1.109574411025e-15       3.023221851885e-17       3.034421921171e-18       1.232781879932e-20 
 4290       3.063354601910e-13       8.196845050811e-15      -1.125078390536e-14       1.108918011384e-15       3.020419380568e-17       3.034142574870e-18       1.105411250040e-20 
 4291       3.059446615496e-13       8.178983302902e-15      -1.122587195127e-14       1.108262038121e-15       3.017620012397e-17       3.033637062119e-18       9.724622167009e-21 
 4292       3.055558359200e-13       8.161176545987e-15      -1.120093145806e-14       1.107606500055e-15       3.014823743649e-17       3.032919223081e-18       8.344133310247e-21 
 4293       3.051688843787e-13       8.143425026301e-15      -1.117596501700e-14       1.106951406023e-15       3.012030570583e-17       3.032002924155e-18       6.917440468571e-21 
 4294       3.047837078135e-13       8.125728990409e-15      -1.115097522420e-14       1.106296764873e-15       3.009240489444e-17       3.030902057997e-18       5.449347213080e-21 
 4295       3.044002069236e-13       8.108088685203e-15      -1.112596468062e-14       1.105642585470e-15       3.006453496455e-17       3.029630543529e-18       3.944666152788e-21 
 4296       3.040182822189e-13       8.090504357900e-15      -1.110093599209e-14       1.104988876691e-15       3.003669587824e-17       3.028202325956e-18       2.408218939904e-21 
 4297       3.036378340202e-13       8.072976256047e-15      -1.107589176928e-14       1.104335647429e-15       3.000888759742e-17       3.026631376784e-18       8.448362751113e-22 
 4298       3.032587624592e-13       8.055504627516e-15      -1.105083462773e-14       1.103682906591e-15       2.998111008380e-17       3.024931693835e-18      -7.406420871582e-22 
 4299       3.028809674782e-13       8.038089720508e-15      -1.102576718785e-14       1.103030663100e-15       2.995336329894e-17       3.023117301257e-18      -2.343367333444e-21 
