# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 10500, i.e. number of multipoles equal to 10499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  297       5.568055722848e-10       1.135588356972e-12       1.570591553433e-11       0.000000000000e+00       4.253669663053e-13       9.536523566145e-14       1.972963444942e-15 
  298       5.523197743351e-10       1.158918873561e-12       1.576647338365e-11       0.000000000000e+00       4.209091317632e-13       9.408641840659e-14       1.985407421393e-15 
  299       5.478199922606e-10       1.182411434682e-12       1.582224361642e-11       0.000000000000e+00       4.165151770632e-13       9.281931255805e-14       1.997505700137e-15 
  300       5.433077197441e-10       1.206058806788e-12       1.587318942825e-11       0.000000000000e+00       4.121838790343e-13       9.156418445739e-14       2.009267493772e-15 
  301       5.387844713859e-10       1.229853565025e-12       1.591927493483e-11       0.000000000000e+00       4.079139338108e-13       9.032129681414e-14       2.020702414170e-15 
  302       5.342517827844e-10       1.253788091731e-12       1.596046518459e-11       0.000000000000e+00       4.037039559925e-13       8.909090863642e-14       2.031820476225e-15 
  303       5.297112106158e-10       1.277854574922e-12       1.599672617145e-11       0.000000000000e+00       3.995524778054e-13       8.787327516151e-14       2.042632101584e-15 
  304       5.251643327152e-10       1.302045006793e-12       1.602802484744e-11       0.000000000000e+00       3.954579482613e-13       8.666864778635e-14       2.053148122385e-15 
  305       5.206127481567e-10       1.326351182205e-12       1.605432913542e-11       0.000000000000e+00       3.914187323188e-13       8.547727399819e-14       2.063379784998e-15 
  306       5.160580773341e-10       1.350764697184e-12       1.607560794172e-11       0.000000000000e+00       3.874331100430e-13       8.429939730507e-14       2.073338753758e-15 
  307       5.115019620408e-10       1.375276947409e-12       1.609183116889e-11       0.000000000000e+00       3.834992757660e-13       8.313525716647e-14       2.083037114704e-15 
  308       5.069460655510e-10       1.399879126710e-12       1.610296972830e-11       0.000000000000e+00       3.796153372472e-13       8.198508892381e-14       2.092487379318e-15 
  309       5.023920726993e-10       1.424562225560e-12       1.610899555288e-11       0.000000000000e+00       3.757793148336e-13       8.084912373103e-14       2.101702488262e-15 
  310       4.978416899618e-10       1.449317029567e-12       1.610988160979e-11       0.000000000000e+00       3.719891406199e-13       7.972758848518e-14       2.110695815110e-15 
  311       4.932966455359e-10       1.474134117970e-12       1.610560191309e-11       0.000000000000e+00       3.682426576090e-13       7.862070575696e-14       2.119481170095e-15 
  312       4.887585716847e-10       1.499004334142e-12       1.609613600440e-11       0.000000000000e+00       3.645380255328e-13       7.752865191538e-14       2.128069940378e-15 
  313       4.842286455678e-10       1.523920224334e-12       1.608148259872e-11       0.000000000000e+00       3.608749608496e-13       7.645142949667e-14       2.136462356567e-15 
  314       4.797079319023e-10       1.548874662744e-12       1.606164659655e-11       0.000000000000e+00       3.572535526417e-13       7.538898877767e-14       2.144655828271e-15 
  315       4.751974991324e-10       1.573860384606e-12       1.603663469111e-11       0.000000000000e+00       3.536738608035e-13       7.434126892754e-14       2.152647771246e-15 
  316       4.706984193656e-10       1.598869985258e-12       1.600645538646e-11       0.000000000000e+00       3.501359157012e-13       7.330819788697e-14       2.160435607609e-15 
  317       4.662117683083e-10       1.623895919219e-12       1.597111901575e-11       0.000000000000e+00       3.466397178330e-13       7.228969224731e-14       2.168016766062e-15 
  318       4.617386252017e-10       1.648930499261e-12       1.593063775930e-11       0.000000000000e+00       3.431852374891e-13       7.128565712987e-14       2.175388682104e-15 
  319       4.572800727574e-10       1.673965895482e-12       1.588502566284e-11       0.000000000000e+00       3.397724144114e-13       7.029598606499e-14       2.182548798259e-15 
  320       4.528371970929e-10       1.698994134382e-12       1.583429865569e-11       0.000000000000e+00       3.364011574538e-13       6.932056087135e-14       2.189494564287e-15 
  321       4.484110876681e-10       1.724007097933e-12       1.577847456885e-11       0.000000000000e+00       3.330713442419e-13       6.835925153507e-14       2.196223437404e-15 
  322       4.440028372202e-10       1.748996522656e-12       1.571757315326e-11       0.000000000000e+00       3.297828208333e-13       6.741191608896e-14       2.202732882505e-15 
  323       4.396135417001e-10       1.773953998691e-12       1.565161609793e-11       0.000000000000e+00       3.265354013773e-13       6.647840049170e-14       2.209020372378e-15 
  324       4.352443002078e-10       1.798870968872e-12       1.558062704812e-11       0.000000000000e+00       3.233288677750e-13       6.555853850703e-14       2.215083387926e-15 
  325       4.308962149281e-10       1.823738727803e-12       1.550463162351e-11       0.000000000000e+00       3.201629693393e-13       6.465215158294e-14       2.220919418384e-15 
  326       4.265703910667e-10       1.848548420926e-12       1.542365743636e-11       0.000000000000e+00       3.170374224548e-13       6.375904873087e-14       2.226525961536e-15 
  327       4.222679367856e-10       1.873291043600e-12       1.533773410973e-11       0.000000000000e+00       3.139519102377e-13       6.287902640490e-14       2.231900523938e-15 
  328       4.179899631391e-10       1.897957440171e-12       1.524689329557e-11       0.000000000000e+00       3.109060821961e-13       6.201186838094e-14       2.237040621135e-15 
  329       4.137375840093e-10       1.922538303045e-12       1.515116869299e-11       0.000000000000e+00       3.078995538897e-13       6.115734563595e-14       2.241943777878e-15 
  330       4.095119160420e-10       1.947024171766e-12       1.505059606633e-11       0.000000000000e+00       3.049319065898e-13       6.031521622710e-14       2.246607528344e-15 
  331       4.053140785827e-10       1.971405432084e-12       1.494521326342e-11       0.000000000000e+00       3.020026869395e-13       5.948522517096e-14       2.251029416356e-15 
  332       4.011451936118e-10       1.995672315033e-12       1.483506023370e-11       0.000000000000e+00       2.991114066133e-13       5.866710432274e-14       2.255206995600e-15 
  333       3.970063856807e-10       2.019814896000e-12       1.472017904642e-11       0.000000000000e+00       2.962575419774e-13       5.786057225544e-14       2.259137829843e-15 
  334       3.928987818476e-10       2.043823093802e-12       1.460061390877e-11       0.000000000000e+00       2.934405337497e-13       5.706533413906e-14       2.262819493156e-15 
  335       3.888235116131e-10       2.067686669759e-12       1.447641118411e-11       0.000000000000e+00       2.906597866594e-13       5.628108161978e-14       2.266249570128e-15 
  336       3.847817068558e-10       2.091395226766e-12       1.434761941011e-11       0.000000000000e+00       2.879146691074e-13       5.550749269917e-14       2.269425656085e-15 
  337       3.807745017686e-10       2.114938208367e-12       1.421428931690e-11       0.000000000000e+00       2.852045128262e-13       5.474423161340e-14       2.272345357314e-15 
  338       3.768030327938e-10       2.138304897829e-12       1.407647384530e-11       0.000000000000e+00       2.825286125395e-13       5.399094871238e-14       2.275006291274e-15 
  339       3.728684385592e-10       2.161484417215e-12       1.393422816494e-11       0.000000000000e+00       2.798862256228e-13       5.324728033901e-14       2.277406086823e-15 
  340       3.689718598140e-10       2.184465726459e-12       1.378760969245e-11       0.000000000000e+00       2.772765717627e-13       5.251284870834e-14       2.279542384428e-15 
  341       3.651144393641e-10       2.207237622436e-12       1.363667810963e-11       0.000000000000e+00       2.746988326177e-13       5.178726178678e-14       2.281412836392e-15 
  342       3.612973220081e-10       2.229788738039e-12       1.348149538165e-11       0.000000000000e+00       2.721521514773e-13       5.107011317126e-14       2.283015107066e-15 
  343       3.575216544733e-10       2.252107541251e-12       1.332212577516e-11       0.000000000000e+00       2.696356329225e-13       5.036098196849e-14       2.284346873075e-15 
  344       3.537885853510e-10       2.274182334218e-12       1.315863587653e-11       0.000000000000e+00       2.671483424857e-13       4.965943267410e-14       2.285405823527e-15 
  345       3.500992650323e-10       2.296001252323e-12       1.299109460997e-11       0.000000000000e+00       2.646893063108e-13       4.896501505183e-14       2.286189660242e-15 
  346       3.464548456444e-10       2.317552263261e-12       1.281957325573e-11       0.000000000000e+00       2.622575108127e-13       4.827726401276e-14       2.286696097964e-15 
  347       3.428564809856e-10       2.338823166108e-12       1.264414546827e-11       0.000000000000e+00       2.598519023380e-13       4.759569949449e-14       2.286922864580e-15 
  348       3.393053264615e-10       2.359801590401e-12       1.246488729442e-11       0.000000000000e+00       2.574713868242e-13       4.691982634031e-14       2.286867701345e-15 
  349       3.358024396134e-10       2.380476116949e-12       1.228187362837e-11       0.000000000000e+00       2.551150320192e-13       4.624923273170e-14       2.286529040794e-15 
  350       3.323484772743e-10       2.400839693572e-12       1.209516737693e-11       0.000000000000e+00       2.527826841036e-13       4.558389024548e-14       2.285908071147e-15 
  351       3.289439857078e-10       2.420886359430e-12       1.190482987981e-11       0.000000000000e+00       2.504743760155e-13       4.492386602367e-14       2.285006758087e-15 
  352       3.255894987187e-10       2.440610136258e-12       1.171092444684e-11       0.000000000000e+00       2.481901270615e-13       4.426922532092e-14       2.283827175676e-15 
  353       3.222855374914e-10       2.460005028539e-12       1.151351637258e-11       0.000000000000e+00       2.459299427763e-13       4.362003148050e-14       2.282371507238e-15 
  354       3.190326104280e-10       2.479065023684e-12       1.131267295107e-11       0.000000000000e+00       2.436938147814e-13       4.297634591038e-14       2.280642046248e-15 
  355       3.158312129860e-10       2.497784092202e-12       1.110846349043e-11       0.000000000000e+00       2.414817206440e-13       4.233822805916e-14       2.278641197209e-15 
  356       3.126818275171e-10       2.516156187878e-12       1.090095932758e-11       0.000000000000e+00       2.392936237362e-13       4.170573539216e-14       2.276371476546e-15 
  357       3.095849231044e-10       2.534175247951e-12       1.069023384290e-11       0.000000000000e+00       2.371294730939e-13       4.107892336737e-14       2.273835513481e-15 
  358       3.065409554014e-10       2.551835193285e-12       1.047636247490e-11       0.000000000000e+00       2.349892032755e-13       4.045784541149e-14       2.271036050927e-15 
  359       3.035503664692e-10       2.569129928546e-12       1.025942273486e-11       0.000000000000e+00       2.328727342213e-13       3.984255289596e-14       2.267975946362e-15 
  360       3.006135846156e-10       2.586053342379e-12       1.003949422156e-11       0.000000000000e+00       2.307799711124e-13       3.923309511291e-14       2.264658172724e-15 
  361       2.977310242321e-10       2.602599307582e-12       9.816658635915e-12       0.000000000000e+00       2.287108042292e-13       3.862951925127e-14       2.261085819288e-15 
  362       2.949030856328e-10       2.618761681282e-12       9.590999795644e-12       0.000000000000e+00       2.266651088109e-13       3.803187037268e-14       2.257262092554e-15 
  363       2.921301548923e-10       2.634534305110e-12       9.362603649958e-12       0.000000000000e+00       2.246427449144e-13       3.744019138756e-14       2.253190317130e-15 
  364       2.894126036837e-10       2.649911005378e-12       9.131558294222e-12       0.000000000000e+00       2.226435572731e-13       3.685452303114e-14       2.248873936618e-15 
  365       2.867507891164e-10       2.664885593251e-12       8.897953984628e-12       0.000000000000e+00       2.206673751558e-13       3.627490383940e-14       2.244316514497e-15 
  366       2.841450535749e-10       2.679451864926e-12       8.661883152867e-12       0.000000000000e+00       2.187140122260e-13       3.570137012516e-14       2.239521735009e-15 
  367       2.815957245563e-10       2.693603601808e-12       8.423440420803e-12       0.000000000000e+00       2.167832664005e-13       3.513395595404e-14       2.234493404042e-15 
  368       2.791031145087e-10       2.707334570679e-12       8.182722615139e-12       0.000000000000e+00       2.148749197088e-13       3.457269312049e-14       2.229235450015e-15 
  369       2.766675206690e-10       2.720638523884e-12       7.939828782092e-12       0.000000000000e+00       2.129887381517e-13       3.401761112381e-14       2.223751924765e-15 
  370       2.742892249014e-10       2.733509199495e-12       7.694860202067e-12       0.000000000000e+00       2.111244715604e-13       3.346873714415e-14       2.218047004426e-15 
  371       2.719684935352e-10       2.745940321496e-12       7.447920404322e-12       0.000000000000e+00       2.092818534554e-13       3.292609601853e-14       2.212124990319e-15 
  372       2.697055772028e-10       2.757925599954e-12       7.199115181645e-12       0.000000000000e+00       2.074606009058e-13       3.238971021685e-14       2.205990309834e-15 
  373       2.675007106781e-10       2.769458731193e-12       6.948552605023e-12       0.000000000000e+00       2.056604143877e-13       3.185959981789e-14       2.199647517315e-15 
  374       2.653541127146e-10       2.780533397973e-12       6.696343038314e-12       0.000000000000e+00       2.038809776438e-13       3.133578248536e-14       2.193101294944e-15 
  375       2.632659858830e-10       2.791143269664e-12       6.442599152920e-12       0.000000000000e+00       2.021219575420e-13       3.081827344386e-14       2.186356453625e-15 
  376       2.612365164099e-10       2.801282002421e-12       6.187435942453e-12       0.000000000000e+00       2.003830039342e-13       3.030708545493e-14       2.179417933871e-15 
  377       2.592658740155e-10       2.810943239360e-12       5.930970737417e-12       0.000000000000e+00       1.986637495158e-13       2.980222879304e-14       2.172290806687e-15 
  378       2.573542117518e-10       2.820120610735e-12       5.673323219867e-12       0.000000000000e+00       1.969638096843e-13       2.930371122164e-14       2.164980274453e-15 
  379       2.555016658410e-10       2.828807734108e-12       5.414615438090e-12       0.000000000000e+00       1.952827823983e-13       2.881153796910e-14       2.157491671810e-15 
  380       2.537083555128e-10       2.836998214531e-12       5.154971821272e-12       0.000000000000e+00       1.936202480367e-13       2.832571170482e-14       2.149830466547e-15 
  381       2.519743828435e-10       2.844685644720e-12       4.894519194171e-12       0.000000000000e+00       1.919757692574e-13       2.784623251516e-14       2.142002260479e-15 
  382       2.502998325932e-10       2.851863605227e-12       4.633386791789e-12       0.000000000000e+00       1.903488908562e-13       2.737309787947e-14       2.134012790340e-15 
  383       2.486847720446e-10       2.858525664617e-12       4.371706274040e-12       0.000000000000e+00       1.887391396264e-13       2.690630264614e-14       2.125867928660e-15 
  384       2.471292508405e-10       2.864665379648e-12       4.109611740427e-12       0.000000000000e+00       1.871460242169e-13       2.644583900859e-14       2.117573684652e-15 
  385       2.456333008223e-10       2.870276295439e-12       3.847239744708e-12       0.000000000000e+00       1.855690349918e-13       2.599169648124e-14       2.109136205101e-15 
  386       2.441969358681e-10       2.875351945650e-12       3.584729309573e-12       0.000000000000e+00       1.840076438892e-13       2.554386187561e-14       2.100561775240e-15 
  387       2.428201517304e-10       2.879885852658e-12       3.322221941311e-12       0.000000000000e+00       1.824613042801e-13       2.510231927625e-14       2.091856819642e-15 
  388       2.415029096232e-10       2.883872678095e-12       3.059849672259e-12       0.000000000000e+00       1.809295490900e-13       2.466704952244e-14       2.083026936253e-15 
  389       2.402450866357e-10       2.887311721561e-12       2.797698665108e-12       0.000000000000e+00       1.794122894976e-13       2.423802868071e-14       2.074073956866e-15 
  390       2.390465231461e-10       2.890203553129e-12       2.535844275981e-12       0.000000000000e+00       1.779095271325e-13       2.381522946812e-14       2.064998778431e-15 
  391       2.379070387309e-10       2.892548875881e-12       2.274362908865e-12       0.000000000000e+00       1.764212567589e-13       2.339862171710e-14       2.055802320083e-15 
  392       2.368264319901e-10       2.894348527004e-12       2.013332020756e-12       0.000000000000e+00       1.749474662120e-13       2.298817235112e-14       2.046485523264e-15 
  393       2.358044803727e-10       2.895603478873e-12       1.752830126821e-12       0.000000000000e+00       1.734881363362e-13       2.258384536031e-14       2.037049351839e-15 
  394       2.348409400017e-10       2.896314840146e-12       1.492936805543e-12       0.000000000000e+00       1.720432409212e-13       2.218560177702e-14       2.027494792204e-15 
  395       2.339355454992e-10       2.896483856854e-12       1.233732703880e-12       0.000000000000e+00       1.706127466395e-13       2.179339965153e-14       2.017822853413e-15 
  396       2.330880098115e-10       2.896111913486e-12       9.752995424138e-13       0.000000000000e+00       1.691966129838e-13       2.140719402757e-14       2.008034567284e-15 
  397       2.322980240345e-10       2.895200534085e-12       7.177201205034e-13       0.000000000000e+00       1.677947922036e-13       2.102693691804e-14       1.998130988522e-15 
  398       2.315652572388e-10       2.893751383337e-12       4.610783214403e-13       0.000000000000e+00       1.664072292423e-13       2.065257728055e-14       1.988113194828e-15 
  399       2.308893562947e-10       2.891766267657e-12       2.054591175988e-13       0.000000000000e+00       1.650338616749e-13       2.028406099306e-14       1.977982287023e-15 
  400       2.302699456977e-10       2.889247136284e-12      -4.905142440988e-14       0.000000000000e+00       1.636746196445e-13       1.992133082953e-14       1.967739389156e-15 
  401       2.297066273933e-10       2.886196082368e-12      -3.023661385850e-13       0.000000000000e+00       1.623294257994e-13       1.956432643551e-14       1.957385648625e-15 
  402       2.291989806024e-10       2.882615344062e-12      -5.543967543836e-13       0.000000000000e+00       1.609981952307e-13       1.921298430376e-14       1.946922236290e-15 
  403       2.287465616465e-10       2.878507305611e-12      -8.050538915674e-13       0.000000000000e+00       1.596808354089e-13       1.886723774987e-14       1.936350346591e-15 
  404       2.283489037728e-10       2.873874498440e-12      -1.054247055050e-12       0.000000000000e+00       1.583772461212e-13       1.852701688791e-14       1.925671197661e-15 
  405       2.280055169793e-10       2.868719602250e-12      -1.301884629744e-12       0.000000000000e+00       1.570873194086e-13       1.819224860600e-14       1.914886031445e-15 
  406       2.277158878399e-10       2.863045446102e-12      -1.547873875409e-12       0.000000000000e+00       1.558109395030e-13       1.786285654195e-14       1.903996113813e-15 
  407       2.274794793300e-10       2.856855009511e-12      -1.792120921497e-12       0.000000000000e+00       1.545479827642e-13       1.753876105890e-14       1.893002734679e-15 
  408       2.272957306512e-10       2.850151423533e-12      -2.034530761999e-12       0.000000000000e+00       1.532983176172e-13       1.721987922091e-14       1.881907208113e-15 
  409       2.271640570568e-10       2.842937971857e-12      -2.275007250297e-12       0.000000000000e+00       1.520618044890e-13       1.690612476860e-14       1.870710872459e-15 
  410       2.270838496766e-10       2.835218091897e-12      -2.513453094006e-12       0.000000000000e+00       1.508382957461e-13       1.659740809474e-14       1.859415090452e-15 
  411       2.270544753425e-10       2.826995375877e-12      -2.749769849822e-12       0.000000000000e+00       1.496276356310e-13       1.629363621991e-14       1.848021249331e-15 
  412       2.270752764133e-10       2.818273571924e-12      -2.983857918370e-12       0.000000000000e+00       1.484296602000e-13       1.599471276809e-14       1.836530760957e-15 
  413       2.271455706003e-10       2.809056585161e-12      -3.215616539053e-12       0.000000000000e+00       1.472441972597e-13       1.570053794228e-14       1.824945061926e-15 
  414       2.272646507920e-10       2.799348478790e-12      -3.444943784896e-12       0.000000000000e+00       1.460710663047e-13       1.541100850015e-14       1.813265613691e-15 
  415       2.274317848795e-10       2.789153475190e-12      -3.671736557393e-12       0.000000000000e+00       1.449100784541e-13       1.512601772960e-14       1.801493902669e-15 
  416       2.276462155818e-10       2.778475957000e-12      -3.895890581359e-12       0.000000000000e+00       1.437610363888e-13       1.484545542445e-14       1.789631440364e-15 
  417       2.279071602707e-10       2.767320468215e-12      -4.117300399769e-12       0.000000000000e+00       1.426237342887e-13       1.456920786001e-14       1.777679763480e-15 
  418       2.282138107961e-10       2.755691715271e-12      -4.335859368615e-12       0.000000000000e+00       1.414979577700e-13       1.429715776870e-14       1.765640434037e-15 
  419       2.285653333113e-10       2.743594568139e-12      -4.551459651743e-12       0.000000000000e+00       1.403834838217e-13       1.402918431571e-14       1.753515039487e-15 
  420       2.289608680980e-10       2.731034061413e-12      -4.763992215708e-12       0.000000000000e+00       1.392800807432e-13       1.376516307457e-14       1.741305192830e-15 
  421       2.293995293913e-10       2.718015395401e-12      -4.973346824617e-12       0.000000000000e+00       1.381875080812e-13       1.350496600280e-14       1.729012532728e-15 
  422       2.298804052055e-10       2.704543937214e-12      -5.179412034978e-12       0.000000000000e+00       1.371055165669e-13       1.324846141752e-14       1.716638723624e-15 
  423       2.304025571585e-10       2.690625221859e-12      -5.382075190546e-12       0.000000000000e+00       1.360338480530e-13       1.299551397107e-14       1.704185455856e-15 
  424       2.309650202975e-10       2.676264953323e-12      -5.581222417170e-12       0.000000000000e+00       1.349722354507e-13       1.274598462663e-14       1.691654445772e-15 
  425       2.315668029240e-10       2.661469005670e-12      -5.776738617642e-12       0.000000000000e+00       1.339204026673e-13       1.249973063383e-14       1.679047435847e-15 
  426       2.322068864191e-10       2.646243424128e-12      -5.968507466542e-12       0.000000000000e+00       1.328780645425e-13       1.225660550440e-14       1.666366194801e-15 
  427       2.328843065281e-10       2.630594652248e-12      -6.156425422343e-12       0.000000000000e+00       1.318449763773e-13       1.201648670542e-14       1.653612446889e-15 
  428       2.335984006185e-10       2.614530219682e-12      -6.340444299268e-12       0.000000000000e+00       1.308210845024e-13       1.177935982665e-14       1.640787656912e-15 
  429       2.343485684906e-10       2.598058079948e-12      -6.520530133669e-12       0.000000000000e+00       1.298063807087e-13       1.154523722882e-14       1.627893238119e-15 
  430       2.351341915568e-10       2.581186387710e-12      -6.696649301674e-12       0.000000000000e+00       1.288008530882e-13       1.131413057848e-14       1.614930622443e-15 
  431       2.359546327205e-10       2.563923500017e-12      -6.868768523232e-12       0.000000000000e+00       1.278044860043e-13       1.108605084186e-14       1.601901260563e-15 
  432       2.368092362542e-10       2.546277977537e-12      -7.036854866170e-12       0.000000000000e+00       1.268172600612e-13       1.086100827866e-14       1.588806621978e-15 
  433       2.376973276789e-10       2.528258585802e-12      -7.200875750241e-12       0.000000000000e+00       1.258391520732e-13       1.063901243587e-14       1.575648195074e-15 
  434       2.386182136421e-10       2.509874296442e-12      -7.360798951173e-12       0.000000000000e+00       1.248701350351e-13       1.042007214159e-14       1.562427487194e-15 
  435       2.395711817969e-10       2.491134288426e-12      -7.516592604726e-12       0.000000000000e+00       1.239101780912e-13       1.020419549888e-14       1.549146024709e-15 
  436       2.405555006804e-10       2.472047949298e-12      -7.668225210737e-12       0.000000000000e+00       1.229592465053e-13       9.991389879533e-15       1.535805353083e-15 
  437       2.415704195925e-10       2.452624876418e-12      -7.815665637175e-12       0.000000000000e+00       1.220173016302e-13       9.781661917917e-15       1.522407036947e-15 
  438       2.426151684745e-10       2.432874878198e-12      -7.958883124190e-12       0.000000000000e+00       1.210843008775e-13       9.575017504798e-15       1.508952660167e-15 
  439       2.436889577877e-10       2.412807975345e-12      -8.097847288164e-12       0.000000000000e+00       1.201601976873e-13       9.371461781148e-15       1.495443825911e-15 
  440       2.447909783922e-10       2.392434402093e-12      -8.232528125765e-12       0.000000000000e+00       1.192449414975e-13       9.170999131970e-15       1.481882156719e-15 
  441       2.459204014256e-10       2.371764607448e-12      -8.362896017993e-12       0.000000000000e+00       1.183384777139e-13       8.973633180117e-15       1.468269294577e-15 
  442       2.470763781814e-10       2.350809256421e-12      -8.488921734235e-12       0.000000000000e+00       1.174407476795e-13       8.779366780108e-15       1.454606900979e-15 
  443       2.482580399879e-10       2.329579231270e-12      -8.610576436316e-12       0.000000000000e+00       1.165516886447e-13       8.588202011950e-15       1.440896657002e-15 
  444       2.494644980866e-10       2.308085632739e-12      -8.727831682548e-12       0.000000000000e+00       1.156712337361e-13       8.400140174956e-15       1.427140263372e-15 
  445       2.506948435113e-10       2.286339781295e-12      -8.840659431781e-12       0.000000000000e+00       1.147993119270e-13       8.215181781562e-15       1.413339440536e-15 
  446       2.519481469663e-10       2.264353218363e-12      -8.949032047456e-12       0.000000000000e+00       1.139358480066e-13       8.033326551150e-15       1.399495928728e-15 
  447       2.532234587053e-10       2.242137707573e-12      -9.052922301655e-12       0.000000000000e+00       1.130807625498e-13       7.854573403865e-15       1.385611488041e-15 
  448       2.545198084100e-10       2.219705235990e-12      -9.152303379153e-12       0.000000000000e+00       1.122339718868e-13       7.678920454433e-15       1.371687898497e-15 
  449       2.558362050688e-10       2.197068015359e-12      -9.247148881467e-12       0.000000000000e+00       1.113953880727e-13       7.506365005981e-15       1.357726960113e-15 
  450       2.571716368555e-10       2.174238483339e-12      -9.337432830907e-12       0.000000000000e+00       1.105649188575e-13       7.336903543857e-15       1.343730492972e-15 
  451       2.585250710076e-10       2.151229304744e-12      -9.423129674632e-12       0.000000000000e+00       1.097424676553e-13       7.170531729447e-15       1.329700337294e-15 
  452       2.598954537056e-10       2.128053372781e-12      -9.504214288693e-12       0.000000000000e+00       1.089279335142e-13       7.007244393995e-15       1.315638353502e-15 
  453       2.612817099512e-10       2.104723810286e-12      -9.580661982092e-12       0.000000000000e+00       1.081212110860e-13       6.847035532424e-15       1.301546422295e-15 
  454       2.626827434459e-10       2.081253970968e-12      -9.652448500827e-12       0.000000000000e+00       1.073221905957e-13       6.689898297151e-15       1.287426444714e-15 
  455       2.640974364700e-10       2.057657440643e-12      -9.719550031946e-12       0.000000000000e+00       1.065307578114e-13       6.535824991909e-15       1.273280342212e-15 
  456       2.655246497611e-10       2.033948038474e-12      -9.781943207598e-12       0.000000000000e+00       1.057467940136e-13       6.384807065565e-15       1.259110056726e-15 
  457       2.669632223926e-10       2.010139818209e-12      -9.839605109084e-12       0.000000000000e+00       1.049701759653e-13       6.236835105941e-15       1.244917550744e-15 
  458       2.684119716527e-10       1.986247069420e-12      -9.892513270907e-12       0.000000000000e+00       1.042007758812e-13       6.091898833628e-15       1.230704807373e-15 
  459       2.698696929226e-10       1.962284318742e-12      -9.940645684822e-12       0.000000000000e+00       1.034384613978e-13       5.949987095811e-15       1.216473830412e-15 
  460       2.713351595558e-10       1.938266331109e-12      -9.983980803892e-12       0.000000000000e+00       1.026830955428e-13       5.811087860085e-15       1.202226644419e-15 
  461       2.728071227560e-10       1.914208110998e-12      -1.002249754653e-11       0.000000000000e+00       1.019345367046e-13       5.675188208272e-15       1.187965294778e-15 
  462       2.742843114564e-10       1.890124903662e-12      -1.005617530057e-11       0.000000000000e+00       1.011926386024e-13       5.542274330246e-15       1.173691847774e-15 
  463       2.757654321981e-10       1.866032196369e-12      -1.008499392728e-11       0.000000000000e+00       1.004572502557e-13       5.412331517745e-15       1.159408390658e-15 
  464       2.772491690085e-10       1.841945719644e-12      -1.010893376546e-11       0.000000000000e+00       9.972821595351e-14       5.285344158197e-15       1.145117031719e-15 
  465       2.787341832806e-10       1.817881448506e-12      -1.012797563546e-11       0.000000000000e+00       9.900537522479e-14       5.161295728532e-15       1.130819900349e-15 
  466       2.802192533742e-10       1.793854571981e-12      -1.014210905829e-11       0.000000000000e+00       9.828858979818e-14       5.040168151699e-15       1.116518964699e-15 
  467       2.817036984623e-10       1.769876363745e-12      -1.015135718692e-11       0.000000000000e+00       9.757782547053e-14       4.921939856685e-15       1.102215478227e-15 
  468       2.831869676696e-10       1.745957216289e-12      -1.015575266078e-11       0.000000000000e+00       9.687307273306e-14       4.806587645798e-15       1.087910516015e-15 
  469       2.846685015008e-10       1.722107664481e-12      -1.015532946962e-11       0.000000000000e+00       9.617431999619e-14       4.694087319989e-15       1.073605155600e-15 
  470       2.861477317959e-10       1.698338386241e-12      -1.015012296202e-11       0.000000000000e+00       9.548155357402e-14       4.584413672324e-15       1.059300476938e-15 
  471       2.876240816863e-10       1.674660203204e-12      -1.014016985405e-11       0.000000000000e+00       9.479475766894e-14       4.477540481448e-15       1.044997562378e-15 
  472       2.890969655504e-10       1.651084081396e-12      -1.012550823781e-11       0.000000000000e+00       9.411391435615e-14       4.373440505050e-15       1.030697496623e-15 
  473       2.905657889689e-10       1.627621131897e-12      -1.010617759000e-11       0.000000000000e+00       9.343900356818e-14       4.272085473337e-15       1.016401366707e-15 
  474       2.920299486813e-10       1.604282611518e-12      -1.008221878053e-11       0.000000000000e+00       9.277000307946e-14       4.173446082497e-15       1.002110261958e-15 
  475       2.934888325409e-10       1.581079923464e-12      -1.005367408108e-11       0.000000000000e+00       9.210688849087e-14       4.077491988169e-15       9.878252739713e-16 
  476       2.949418194707e-10       1.558024618008e-12      -1.002058717369e-11       0.000000000000e+00       9.144963321425e-14       3.984191798908e-15       9.735474965730e-16 
  477       2.963882794192e-10       1.535128393160e-12      -9.983003159349e-12       0.000000000000e+00       9.079820845696e-14       3.893513069654e-15       9.592780257928e-16 
  478       2.978275733164e-10       1.512403095333e-12      -9.940968566551e-12       0.000000000000e+00       9.015258320645e-14       3.805422295203e-15       9.450179598312e-16 
  479       2.992590530286e-10       1.489860720017e-12      -9.894531359903e-12       0.000000000000e+00       8.951272421475e-14       3.719884903667e-15       9.307683990283e-16 
  480       3.006820613151e-10       1.467513412448e-12      -9.843740948690e-12       0.000000000000e+00       8.887859598304e-14       3.636865249949e-15       9.165304458327e-16 
