11  -2.65107	1.858352e+00	1.150345e+01	2.196040e-02	1.041645e+00	6.771682e-02	6.853754e-01	
70  -4.04732	1.837872e+00	1.111095e+01	6.856951e-03	1.041645e+00	6.410294e-02	6.853754e-01	
21  -3.79511	1.843594e+00	1.133378e+01	7.921387e-03	1.041645e+00	6.539602e-02	6.853754e-01	
1  -2.72705	1.845956e+00	1.020711e+01	1.180384e-02	1.041645e+00	5.981611e-02	6.853754e-01	
5  -0.176832	1.808989e+00	1.067098e+01	8.807207e-02	1.041645e+00	6.956813e-02	6.853754e-01	
2  -2.2399	1.783677e+00	1.041232e+01	2.942469e-02	1.041645e+00	6.252758e-02	6.853754e-01	
62  -2.96055	1.817157e+00	1.046982e+01	2.815757e-02	1.041645e+00	6.271715e-02	6.853754e-01	
3  -2.45687	1.800832e+00	1.108374e+01	3.490046e-02	1.041645e+00	6.669913e-02	6.853754e-01	
1  -2.71069	1.865347e+00	1.014580e+01	3.488266e-02	1.041645e+00	6.160545e-02	6.853754e-01	
22  -3.24016	1.886962e+00	1.040067e+01	3.273768e-02	1.041645e+00	6.277477e-02	6.853754e-01	
2  -1.40204	1.879515e+00	9.672993e+00	5.041998e-02	1.041645e+00	6.047092e-02	6.853754e-01	
1  -0.967661	1.915598e+00	9.667730e+00	1.199660e-01	1.041645e+00	6.671288e-02	6.853754e-01	
10  -1.59143	1.927792e+00	9.682615e+00	8.893495e-02	1.041645e+00	6.397757e-02	6.853754e-01	
13  -1.35529	1.960905e+00	1.004465e+01	8.547815e-02	1.041645e+00	6.571682e-02	6.853754e-01	
1  -2.14414	1.988759e+00	1.124502e+01	1.336032e-02	1.041645e+00	6.545670e-02	6.853754e-01	
4  -0.880826	1.966111e+00	9.436051e+00	1.125240e-01	1.041645e+00	6.468663e-02	6.853754e-01	
1  1.29918	1.925154e+00	1.072795e+01	1.043546e-01	1.041645e+00	7.149948e-02	6.853754e-01	
4  -2.41861	1.967583e+00	1.023222e+01	3.900086e-02	1.041645e+00	6.244914e-02	6.853754e-01	
37  -1.90181	1.940604e+00	9.872370e+00	3.331217e-02	1.041645e+00	6.000678e-02	6.853754e-01	
3  -1.97654	1.895583e+00	9.870280e+00	3.132592e-02	1.041645e+00	5.981747e-02	6.853754e-01	
5  -2.15412	1.922323e+00	1.163533e+01	1.595950e-02	1.041645e+00	6.783180e-02	6.853754e-01	
1  -2.65359	1.897866e+00	1.112972e+01	3.462184e-02	1.041645e+00	6.692503e-02	6.853754e-01	
19  -2.38785	1.926003e+00	1.171295e+01	7.847872e-03	1.041645e+00	6.743059e-02	6.853754e-01	
3  -0.628403	1.974761e+00	1.202342e+01	1.982193e-03	1.041645e+00	6.850979e-02	6.853754e-01	
19  -0.654473	2.056203e+00	1.120101e+01	8.978080e-03	1.041645e+00	6.478980e-02	6.853754e-01	
26  -0.305922	2.041903e+00	9.736513e+00	4.548741e-02	1.041645e+00	6.037265e-02	6.853754e-01	
16  -0.0358742	2.023590e+00	9.399156e+00	7.386259e-02	1.041645e+00	6.105208e-02	6.853754e-01	
4  -0.811162	2.045939e+00	1.015705e+01	8.322187e-04	1.041645e+00	5.855715e-02	6.853754e-01	
6  -0.702569	2.053325e+00	1.007942e+01	2.836578e-02	1.041645e+00	6.065627e-02	6.853754e-01	
7  -0.262426	2.061030e+00	1.005900e+01	4.724369e-03	1.041645e+00	5.840819e-02	6.853754e-01	
1  -1.07013	2.045571e+00	1.020699e+01	1.838456e-02	1.041645e+00	6.041761e-02	6.853754e-01	
4  0.887271	2.012246e+00	9.232809e+00	5.637042e-02	1.041645e+00	5.862831e-02	6.853754e-01	
15  -2.35842	1.953041e+00	1.034822e+01	5.278195e-02	1.041645e+00	6.436533e-02	6.853754e-01	
6  -2.34685	1.976677e+00	1.151163e+01	2.266530e-03	1.041645e+00	6.578417e-02	6.853754e-01	
1  0.287485	1.933849e+00	9.398030e+00	1.603739e-01	1.041645e+00	6.877651e-02	6.853754e-01	
4  0.735576	1.938743e+00	7.225852e+00	2.286527e-01	1.041645e+00	6.082168e-02	6.853754e-01	
1  0.604842	1.962184e+00	8.526936e+00	2.113942e-01	1.041645e+00	6.781414e-02	6.853754e-01	
10  -0.345319	1.928220e+00	9.159576e+00	8.507778e-02	1.041645e+00	6.070521e-02	6.853754e-01	
2  0.0760611	1.862326e+00	8.309966e+00	1.722607e-01	1.041645e+00	6.315290e-02	6.853754e-01	
20  -2.30729	1.847842e+00	1.074523e+01	5.454468e-02	1.041645e+00	6.673651e-02	6.853754e-01	
2  -2.28729	1.891241e+00	1.146387e+01	2.671376e-02	1.041645e+00	6.797835e-02	6.853754e-01	
30  -3.18447	1.940820e+00	1.069480e+01	2.550402e-02	1.041645e+00	6.367422e-02	6.853754e-01	
51  -3.36119	1.909052e+00	1.043649e+01	2.434384e-02	1.041645e+00	6.218240e-02	6.853754e-01	
3  -3.43642	1.886450e+00	1.043307e+01	2.007090e-02	1.041645e+00	6.176572e-02	6.853754e-01	
2  -2.43552	1.923546e+00	1.054517e+01	5.423108e-02	1.041645e+00	6.559222e-02	6.853754e-01	
8  0.00466292	1.992471e+00	1.050596e+01	8.480016e-02	1.041645e+00	6.829596e-02	6.853754e-01	
18  -0.998805	1.952494e+00	9.830968e+00	1.064169e-01	1.041645e+00	6.642406e-02	6.853754e-01	
2  -1.84375	1.968072e+00	9.917962e+00	5.805728e-02	1.041645e+00	6.248850e-02	6.853754e-01	
1  -2.49907	1.901375e+00	1.025593e+01	6.027449e-02	1.041645e+00	6.455629e-02	6.853754e-01	
10  -3.54648	1.933200e+00	1.053165e+01	6.706451e-03	1.041645e+00	6.103659e-02	6.853754e-01	
25  -3.03279	1.913408e+00	1.026120e+01	2.090138e-03	1.041645e+00	5.920775e-02	6.853754e-01	
32  -3.11988	1.900573e+00	1.035321e+01	3.265985e-02	1.041645e+00	6.251218e-02	6.853754e-01	
7  -1.66476	1.882025e+00	9.713200e+00	5.715297e-02	1.041645e+00	6.128924e-02	6.853754e-01	
4  -1.90536	1.883522e+00	9.819895e+00	4.429601e-02	1.041645e+00	6.071321e-02	6.853754e-01	
3  -1.68334	1.861217e+00	1.003829e+01	8.806933e-02	1.041645e+00	6.592104e-02	6.853754e-01	
2  1.64984	1.825739e+00	9.197533e+00	1.963647e-01	1.041645e+00	7.079213e-02	6.853754e-01	
4  -0.280337	1.797503e+00	9.679941e+00	1.146122e-01	1.041645e+00	6.629521e-02	6.853754e-01	
8  -1.91051	1.776187e+00	1.035547e+01	3.384236e-02	1.041645e+00	6.263466e-02	6.853754e-01	
9  -3.21903	1.806505e+00	1.064927e+01	1.961353e-02	1.041645e+00	6.287140e-02	6.853754e-01	
33  -3.00853	1.795064e+00	1.050966e+01	3.476976e-03	1.041645e+00	6.062107e-02	6.853754e-01	
3  -2.73726	1.857125e+00	1.180691e+01	7.737015e-03	1.041645e+00	6.792830e-02	6.853754e-01	
4  -0.849057	1.883205e+00	1.078166e+01	7.807702e-02	1.041645e+00	6.923258e-02	6.853754e-01	
6  -1.69946	1.862344e+00	1.020461e+01	8.382541e-02	1.041645e+00	6.647417e-02	6.853754e-01	
1  -0.211154	1.910286e+00	1.009591e+01	1.185829e-01	1.041645e+00	6.911710e-02	6.853754e-01	
1  2.49131	1.850977e+00	1.134295e+01	8.838193e-02	1.041645e+00	7.354362e-02	6.853754e-01	
2  0.899103	1.908079e+00	1.003332e+01	1.382473e-01	1.041645e+00	7.060377e-02	6.853754e-01	
13  -0.326673	1.933554e+00	8.698581e+00	1.819575e-01	1.041645e+00	6.636461e-02	6.853754e-01	
8  0.533374	1.936990e+00	1.010800e+01	1.257789e-01	1.041645e+00	6.987125e-02	6.853754e-01	
4  2.34337	1.937502e+00	9.210424e+00	2.024196e-01	1.041645e+00	7.142680e-02	6.853754e-01	
3  0.211938	1.884463e+00	6.971395e+00	3.342758e-01	1.041645e+00	6.695603e-02	6.853754e-01	
12  0.257658	1.928025e+00	6.221878e+00	3.200993e-01	1.041645e+00	6.035091e-02	6.853754e-01	
4  -0.362615	1.915636e+00	6.336192e+00	3.671189e-01	1.041645e+00	6.435377e-02	6.853754e-01	
5  -0.0445685	1.962052e+00	7.316372e+00	2.681223e-01	1.041645e+00	6.441565e-02	6.853754e-01	
10  0.444755	1.980584e+00	6.484668e+00	3.016843e-01	1.041645e+00	6.103367e-02	6.853754e-01	
1  0.363689	1.973661e+00	6.407693e+00	3.641635e-01	1.041645e+00	6.472543e-02	6.853754e-01	
1  1.87356	1.979375e+00	8.170120e+00	1.398314e-01	1.041645e+00	5.967133e-02	6.853754e-01	
12  -0.0795003	1.983194e+00	8.637271e+00	1.575158e-01	1.041645e+00	6.389677e-02	6.853754e-01	
17  -1.266	1.980704e+00	9.722939e+00	8.213110e-02	1.041645e+00	6.358989e-02	6.853754e-01	
1  -1.1254	1.942506e+00	9.501325e+00	6.675804e-02	1.041645e+00	6.098722e-02	6.853754e-01	
6  -0.347993	1.885153e+00	8.491214e+00	1.984010e-01	1.041645e+00	6.647364e-02	6.853754e-01	
4  1.89215	1.930529e+00	1.013633e+01	1.432654e-01	1.041645e+00	7.171164e-02	6.853754e-01	
1  -0.412465	1.948484e+00	9.173294e+00	1.512966e-01	1.041645e+00	6.658908e-02	6.853754e-01	
7  -1.23079	1.953377e+00	9.530039e+00	7.893150e-02	1.041645e+00	6.222442e-02	6.853754e-01	
11  -0.707473	1.980863e+00	9.769723e+00	9.940495e-03	1.041645e+00	5.739089e-02	6.853754e-01	
2  -0.300632	1.938859e+00	8.231954e+00	1.907454e-01	1.041645e+00	6.420244e-02	6.853754e-01	
1  -1.31996	1.914775e+00	9.441399e+00	9.888852e-02	1.041645e+00	6.350085e-02	6.853754e-01	
17  -3.53204	1.857674e+00	1.078347e+01	2.570635e-02	1.041645e+00	6.417117e-02	6.853754e-01	
1  -2.0202	1.841329e+00	1.064826e+01	6.263393e-02	1.041645e+00	6.697348e-02	6.853754e-01	
6  -1.20553	1.883983e+00	9.479660e+00	7.855638e-02	1.041645e+00	6.191110e-02	6.853754e-01	
14  -2.34107	1.907691e+00	1.003955e+01	6.330646e-02	1.041645e+00	6.363859e-02	6.853754e-01	
30  -3.36185	1.915506e+00	1.123447e+01	1.445649e-02	1.041645e+00	6.550822e-02	6.853754e-01	
10  -2.37822	1.860286e+00	1.011744e+01	5.869622e-02	1.041645e+00	6.364340e-02	6.853754e-01	
4  -2.14081	1.863962e+00	1.010271e+01	7.152024e-02	1.041645e+00	6.474887e-02	6.853754e-01	
7  -3.33892	1.840571e+00	1.127477e+01	1.895059e-02	1.041645e+00	6.616998e-02	6.853754e-01	
2  -3.61086	1.875293e+00	1.072857e+01	2.356617e-02	1.041645e+00	6.367116e-02	6.853754e-01	
23  -1.8294	1.904990e+00	1.061851e+01	6.791848e-02	1.041645e+00	6.731412e-02	6.853754e-01	
5  -3.33846	1.844626e+00	1.109626e+01	2.458724e-02	1.041645e+00	6.575604e-02	6.853754e-01	
7  -2.97332	1.855678e+00	1.048440e+01	4.277080e-02	1.041645e+00	6.417072e-02	6.853754e-01	
2  -1.82534	1.893131e+00	9.934569e+00	8.618318e-03	1.041645e+00	5.811893e-02	6.853754e-01	
1  -2.82289	1.858204e+00	1.188395e+01	3.004808e-03	1.041645e+00	6.786082e-02	6.853754e-01	
44  -2.91286	1.826236e+00	1.156206e+01	1.519450e-02	1.041645e+00	6.735545e-02	6.853754e-01	
4  -2.27826	1.857697e+00	1.052629e+01	6.229555e-02	1.041645e+00	6.625555e-02	6.853754e-01	
5  -1.37401	1.944290e+00	9.607649e+00	6.073755e-02	1.041645e+00	6.103441e-02	6.853754e-01	
32  -3.0493	1.935509e+00	1.042404e+01	2.985970e-02	1.041645e+00	6.263095e-02	6.853754e-01	
20  -2.59985	1.899460e+00	1.104414e+01	3.816230e-02	1.041645e+00	6.680115e-02	6.853754e-01	
9  -3.08904	1.930655e+00	1.039133e+01	3.117493e-02	1.041645e+00	6.257834e-02	6.853754e-01	
26  -3.23967	1.946047e+00	1.109839e+01	1.334943e-02	1.041645e+00	6.466866e-02	6.853754e-01	
6  -3.42312	1.878403e+00	1.080551e+01	2.913501e-02	1.041645e+00	6.461916e-02	6.853754e-01	
2  -1.99052	1.934178e+00	9.887486e+00	6.807820e-02	1.041645e+00	6.323277e-02	6.853754e-01	
4  -2.68619	1.966772e+00	1.027532e+01	1.573094e-02	1.041645e+00	6.053233e-02	6.853754e-01	
21  -2.44294	1.920462e+00	1.006370e+01	5.124762e-02	1.041645e+00	6.266310e-02	6.853754e-01	
9  -2.56482	1.942446e+00	1.032110e+01	4.789501e-02	1.041645e+00	6.375900e-02	6.853754e-01	
28  -3.25837	1.857123e+00	1.096155e+01	3.047377e-02	1.041645e+00	6.559731e-02	6.853754e-01	
41  -3.87682	1.879157e+00	1.058605e+01	1.828818e-03	1.041645e+00	6.086368e-02	6.853754e-01	
2  -3.12779	1.866418e+00	1.064640e+01	3.881419e-02	1.041645e+00	6.468026e-02	6.853754e-01	
11  -3.63065	1.849348e+00	1.054167e+01	1.213498e-02	1.041645e+00	6.159741e-02	6.853754e-01	
65  -3.8176	1.901193e+00	1.083458e+01	1.542966e-02	1.041645e+00	6.346032e-02	6.853754e-01	
21  -2.92781	1.949556e+00	1.029568e+01	1.151695e-02	1.041645e+00	6.025143e-02	6.853754e-01	
7  -0.5831	1.907754e+00	9.368875e+00	1.451913e-01	1.041645e+00	6.722339e-02	6.853754e-01	
18  -0.507105	1.964717e+00	8.968082e+00	1.360734e-01	1.041645e+00	6.402612e-02	6.853754e-01	
9  0.417003	2.034354e+00	9.061441e+00	1.173811e-01	1.041645e+00	6.294847e-02	6.853754e-01	
34  -1.85819	1.998459e+00	1.014376e+01	3.743964e-02	1.041645e+00	6.182938e-02	6.853754e-01	
2  1.65924	2.020978e+00	9.160038e+00	4.882789e-02	1.041645e+00	5.759488e-02	6.853754e-01	
1  3.0787	2.069507e+00	8.798035e+00	7.941497e-02	1.041645e+00	5.823605e-02	6.853754e-01	
7  1.50706	2.028940e+00	7.254062e+00	2.290756e-01	1.041645e+00	6.103548e-02	6.853754e-01	
1  2.15465	2.011085e+00	6.135990e+00	3.014409e-01	1.041645e+00	5.851507e-02	6.853754e-01	
4  0.611993	2.012188e+00	8.402294e+00	1.920374e-01	1.041645e+00	6.537454e-02	6.853754e-01	
1  0.305647	1.996510e+00	8.523555e+00	1.856101e-01	1.041645e+00	6.558800e-02	6.853754e-01	
9  -0.467503	2.001167e+00	9.721014e+00	1.973249e-02	1.041645e+00	5.800482e-02	6.853754e-01	
14  -2.12374	1.940947e+00	9.951935e+00	5.670200e-02	1.041645e+00	6.255113e-02	6.853754e-01	
2  -2.33385	1.979984e+00	1.019430e+01	1.925039e-02	1.041645e+00	6.043019e-02	6.853754e-01	
1  -2.56734	1.997738e+00	1.050459e+01	9.494770e-03	1.041645e+00	6.115581e-02	6.853754e-01	
2  -3.11347	1.970527e+00	1.060174e+01	8.985506e-03	1.041645e+00	6.161710e-02	6.853754e-01	
10  -3.35662	1.850220e+00	1.040623e+01	2.954384e-03	1.041645e+00	6.003579e-02	6.853754e-01	
2  -3.09073	1.824286e+00	1.166192e+01	8.738602e-03	1.041645e+00	6.724442e-02	6.853754e-01	
16  -2.92839	1.865980e+00	1.037704e+01	4.446836e-02	1.041645e+00	6.374390e-02	6.853754e-01	
2  -2.06022	1.926954e+00	9.959149e+00	7.191698e-02	1.041645e+00	6.398246e-02	6.853754e-01	
5  -1.39874	1.942818e+00	1.110272e+01	4.785438e-02	1.041645e+00	6.808191e-02	6.853754e-01	
4  -1.64902	1.995893e+00	9.991286e+00	2.926113e-02	1.041645e+00	6.027116e-02	6.853754e-01	
19  -1.10841	2.044664e+00	1.097676e+01	1.624295e-02	1.041645e+00	6.429848e-02	6.853754e-01	
1  -0.907839	2.064619e+00	1.084677e+01	9.787736e-03	1.041645e+00	6.298486e-02	6.853754e-01	
25  -2.21783	2.007579e+00	1.044959e+01	1.886174e-02	1.041645e+00	6.174027e-02	6.853754e-01	
5  -1.6963	1.972700e+00	1.117499e+01	3.232908e-02	1.041645e+00	6.694813e-02	6.853754e-01	
57  -2.68129	1.935268e+00	1.021844e+01	4.286809e-02	1.041645e+00	6.273224e-02	6.853754e-01	
14  -2.99938	1.920665e+00	1.167646e+01	7.359148e-04	1.041645e+00	6.651120e-02	6.853754e-01	
3  -1.99509	1.974553e+00	1.001479e+01	2.486132e-02	1.041645e+00	5.999712e-02	6.853754e-01	
5  -0.953139	1.985043e+00	9.629015e+00	9.437100e-02	1.041645e+00	6.416421e-02	6.853754e-01	
3  -0.68368	1.999247e+00	1.110640e+01	4.312172e-02	1.041645e+00	6.763476e-02	6.853754e-01	
1  -0.497119	1.983917e+00	9.386084e+00	1.227257e-01	1.041645e+00	6.530795e-02	6.853754e-01	
5  -0.143672	1.998193e+00	9.023185e+00	1.211124e-01	1.041645e+00	6.305093e-02	6.853754e-01	
9  -0.912123	2.027345e+00	9.905054e+00	4.622601e-02	1.041645e+00	6.134519e-02	6.853754e-01	
6  -1.05188	2.015218e+00	1.009987e+01	6.678482e-02	1.041645e+00	6.429442e-02	6.853754e-01	
4  -1.49332	1.980279e+00	1.028457e+01	6.894780e-02	1.041645e+00	6.552915e-02	6.853754e-01	
19  -1.35838	1.936593e+00	9.777489e+00	2.244207e-02	1.041645e+00	5.853800e-02	6.853754e-01	
4  -1.59195	1.940298e+00	9.812502e+00	8.771026e-02	1.041645e+00	6.460251e-02	6.853754e-01	
21  -2.37634	1.913532e+00	1.033650e+01	6.182714e-02	1.041645e+00	6.515009e-02	6.853754e-01	
16  -3.63568	1.940815e+00	1.067452e+01	6.228697e-03	1.041645e+00	6.173921e-02	6.853754e-01	
14  -1.79161	1.870985e+00	1.156681e+01	3.043358e-02	1.041645e+00	6.892319e-02	6.853754e-01	
6  -2.81219	1.907510e+00	1.167266e+01	6.913667e-03	1.041645e+00	6.711787e-02	6.853754e-01	
6  -3.65376	1.860770e+00	1.141550e+01	8.877465e-03	1.041645e+00	6.592930e-02	6.853754e-01	
10  -3.48871	1.876101e+00	1.120691e+01	1.739381e-02	1.041645e+00	6.564876e-02	6.853754e-01	
1  -3.05181	1.837153e+00	1.068564e+01	3.684214e-02	1.041645e+00	6.470594e-02	6.853754e-01	
2  -3.67247	1.864022e+00	1.056130e+01	1.628402e-02	1.041645e+00	6.209003e-02	6.853754e-01	
33  -3.18581	1.887168e+00	1.113282e+01	2.590391e-02	1.041645e+00	6.608387e-02	6.853754e-01	
5  -3.39994	1.892279e+00	1.071730e+01	3.066762e-02	1.041645e+00	6.428817e-02	6.853754e-01	
3  -1.88373	1.855065e+00	9.981079e+00	7.836637e-02	1.041645e+00	6.469849e-02	6.853754e-01	
11  -0.786477	1.847995e+00	1.132813e+01	5.432121e-02	1.041645e+00	6.999884e-02	6.853754e-01	
5  -1.16466	1.831644e+00	9.696722e+00	6.791595e-02	1.041645e+00	6.216345e-02	6.853754e-01	
7  -0.194455	1.825197e+00	9.182483e+00	1.485096e-01	1.041645e+00	6.639681e-02	6.853754e-01	
7  -2.00159	1.802035e+00	1.020282e+01	4.476719e-02	1.041645e+00	6.282327e-02	6.853754e-01	
8  -2.56668	1.747410e+00	1.121706e+01	1.146651e-02	1.041645e+00	6.512041e-02	6.853754e-01	
13  -1.93584	1.803056e+00	1.051920e+01	5.750788e-02	1.041645e+00	6.575958e-02	6.853754e-01	
20  -2.31054	1.815942e+00	1.019477e+01	3.091718e-02	1.041645e+00	6.150310e-02	6.853754e-01	
