2  2.8008	1.711102e+00	9.287175e+00	1.325970e-01	1.041645e+00	6.560637e-02	6.853754e-01	
4  0.579039	1.728861e+00	1.085930e+01	6.672270e-02	1.041645e+00	6.856525e-02	6.853754e-01	
1  2.40884	1.726972e+00	8.985620e+00	1.565789e-01	1.041645e+00	6.591930e-02	6.853754e-01	
2  3.66574	1.692351e+00	7.166874e+00	2.910206e-01	1.041645e+00	6.512353e-02	6.853754e-01	
1  2.71881	1.715756e+00	7.347228e+00	2.835457e-01	1.041645e+00	6.581973e-02	6.853754e-01	
1  3.15921	1.731899e+00	8.433447e+00	1.652640e-01	1.041645e+00	6.332014e-02	6.853754e-01	
2  4.50157	1.728525e+00	7.460481e+00	2.144344e-01	1.041645e+00	6.124463e-02	6.853754e-01	
15  1.57493	1.757126e+00	7.880620e+00	2.501010e-01	1.041645e+00	6.681186e-02	6.853754e-01	
3  -0.562823	1.858994e+00	9.022795e+00	1.485404e-01	1.041645e+00	6.543894e-02	6.853754e-01	
2  -0.868946	1.843533e+00	1.021951e+01	1.002831e-01	1.041645e+00	6.811278e-02	6.853754e-01	
1  -3.06937	1.896477e+00	1.063506e+01	4.025490e-02	1.041645e+00	6.475587e-02	6.853754e-01	
2  -2.95698	1.934702e+00	1.090465e+01	2.911194e-02	1.041645e+00	6.515536e-02	6.853754e-01	
6  -3.49667	1.931655e+00	1.066394e+01	1.693351e-02	1.041645e+00	6.269528e-02	6.853754e-01	
23  -3.44814	1.806995e+00	1.131519e+01	1.177739e-02	1.041645e+00	6.567797e-02	6.853754e-01	
8  -1.11872	1.818553e+00	9.958532e+00	3.343688e-03	1.041645e+00	5.776982e-02	6.853754e-01	
6  -2.14866	1.830301e+00	1.056687e+01	5.892604e-02	1.041645e+00	6.616108e-02	6.853754e-01	
12  -0.0893075	1.826264e+00	1.027951e+01	1.090751e-01	1.041645e+00	6.930112e-02	6.853754e-01	
2  -0.296379	1.895148e+00	9.566262e+00	2.377763e-02	1.041645e+00	5.755843e-02	6.853754e-01	
1  -0.85134	1.833931e+00	9.481814e+00	1.091353e-01	1.041645e+00	6.464788e-02	6.853754e-01	
8  -0.102654	1.853638e+00	9.896376e+00	1.304033e-01	1.041645e+00	6.903741e-02	6.853754e-01	
5  0.104049	1.829424e+00	7.592090e+00	2.428385e-01	1.041645e+00	6.430505e-02	6.853754e-01	
10  1.37238	1.767735e+00	8.032688e+00	2.131061e-01	1.041645e+00	6.478442e-02	6.853754e-01	
2  0.667939	1.804528e+00	8.273141e+00	1.865129e-01	1.041645e+00	6.410780e-02	6.853754e-01	
1  2.28669	1.831137e+00	7.745197e+00	1.810738e-01	1.041645e+00	6.042643e-02	6.853754e-01	
3  1.76093	1.841423e+00	7.309341e+00	2.173079e-01	1.041645e+00	6.050375e-02	6.853754e-01	
11  0.37594	1.792847e+00	6.283285e+00	3.787949e-01	1.041645e+00	6.470784e-02	6.853754e-01	
6  0.40213	1.807642e+00	6.754917e+00	3.464878e-01	1.041645e+00	6.620318e-02	6.853754e-01	
3  1.33582	1.919679e+00	7.512698e+00	3.086569e-01	1.041645e+00	6.898083e-02	6.853754e-01	
4  -0.560943	1.861575e+00	9.031377e+00	1.546059e-01	1.041645e+00	6.602320e-02	6.853754e-01	
1  -0.31869	1.889159e+00	6.146121e+00	3.479764e-01	1.041645e+00	6.158813e-02	6.853754e-01	
7  -0.474985	1.868368e+00	6.014683e+00	3.778436e-01	1.041645e+00	6.244270e-02	6.853754e-01	
14  -0.0889979	1.924073e+00	6.590464e+00	3.535861e-01	1.041645e+00	6.543379e-02	6.853754e-01	
8  -0.344794	1.901045e+00	6.892756e+00	3.190773e-01	1.041645e+00	6.524023e-02	6.853754e-01	
1  -0.124941	1.883890e+00	7.844840e+00	2.515628e-01	1.041645e+00	6.669058e-02	6.853754e-01	
11  -0.37464	1.856226e+00	6.562662e+00	3.223849e-01	1.041645e+00	6.303303e-02	6.853754e-01	
5  0.167507	1.850713e+00	6.340981e+00	3.214825e-01	1.041645e+00	6.132560e-02	6.853754e-01	
6  1.95177	1.780664e+00	7.733337e+00	2.941435e-01	1.041645e+00	6.939448e-02	6.853754e-01	
6  1.9318	1.793564e+00	7.201791e+00	3.413090e-01	1.041645e+00	6.924385e-02	6.853754e-01	
7  1.94734	1.739542e+00	6.038818e+00	4.450559e-01	1.041645e+00	6.688588e-02	6.853754e-01	
13  1.11851	1.766119e+00	6.051435e+00	4.261161e-01	1.041645e+00	6.580124e-02	6.853754e-01	
6  1.61995	1.828515e+00	6.680151e+00	3.914133e-01	1.041645e+00	6.886706e-02	6.853754e-01	
3  3.54793	1.780452e+00	9.204625e+00	2.143819e-01	1.041645e+00	7.248423e-02	6.853754e-01	
7  1.17198	1.792885e+00	1.093111e+01	9.088311e-02	1.041645e+00	7.136560e-02	6.853754e-01	
1  1.09901	1.738208e+00	1.050675e+01	9.050656e-02	1.041645e+00	6.885004e-02	6.853754e-01	
5  1.33865	1.731035e+00	9.700029e+00	8.472183e-02	1.041645e+00	6.369519e-02	6.853754e-01	
8  1.38091	1.777491e+00	8.534316e+00	2.174308e-01	1.041645e+00	6.838202e-02	6.853754e-01	
8  -0.342555	1.835686e+00	9.264619e+00	1.445175e-01	1.041645e+00	6.653537e-02	6.853754e-01	
1  0.263743	1.874296e+00	8.774446e+00	1.199941e-01	1.041645e+00	6.152002e-02	6.853754e-01	
3  -0.734864	1.885299e+00	9.742736e+00	1.257837e-01	1.041645e+00	6.769086e-02	6.853754e-01	
12  -2.64902	1.843524e+00	1.072106e+01	4.798969e-02	1.041645e+00	6.597017e-02	6.853754e-01	
1  -3.84483	1.873561e+00	1.078421e+01	1.737352e-02	1.041645e+00	6.337755e-02	6.853754e-01	
7  -2.93282	1.847603e+00	1.027415e+01	1.985151e-02	1.041645e+00	6.090525e-02	6.853754e-01	
22  -3.6686	1.886982e+00	1.048931e+01	1.012243e-02	1.041645e+00	6.113423e-02	6.853754e-01	
3  -2.93724	1.879220e+00	1.021214e+01	7.102210e-03	1.041645e+00	5.941275e-02	6.853754e-01	
7  -3.4116	1.939640e+00	1.079391e+01	1.831332e-02	1.041645e+00	6.351922e-02	6.853754e-01	
29  -2.7059	1.962562e+00	1.027730e+01	2.993514e-03	1.041645e+00	5.937360e-02	6.853754e-01	
2  -1.95939	1.943835e+00	1.000034e+01	4.631655e-03	1.041645e+00	5.809892e-02	6.853754e-01	
2  -1.62687	1.982376e+00	1.111408e+01	3.296119e-02	1.041645e+00	6.667561e-02	6.853754e-01	
22  -1.81526	1.992174e+00	1.011850e+01	5.053613e-02	1.041645e+00	6.289670e-02	6.853754e-01	
2  -2.63551	1.990956e+00	1.076945e+01	1.736315e-02	1.041645e+00	6.329816e-02	6.853754e-01	
19  -2.47049	1.988172e+00	1.054148e+01	2.731410e-02	1.041645e+00	6.302232e-02	6.853754e-01	
66  -2.60985	1.975143e+00	1.066582e+01	2.974529e-02	1.041645e+00	6.392166e-02	6.853754e-01	
11  -1.63929	1.966640e+00	1.118096e+01	3.483603e-02	1.041645e+00	6.722910e-02	6.853754e-01	
1  -1.06842	1.968594e+00	9.830967e+00	9.857928e-02	1.041645e+00	6.570316e-02	6.853754e-01	
1  -1.27944	1.990567e+00	9.777962e+00	7.285619e-02	1.041645e+00	6.305841e-02	6.853754e-01	
2  -1.61709	1.945890e+00	9.947668e+00	1.972874e-03	1.041645e+00	5.759158e-02	6.853754e-01	
1  -2.64225	1.933462e+00	1.018342e+01	2.256433e-03	1.041645e+00	5.882303e-02	6.853754e-01	
1  -1.84115	1.876327e+00	9.871157e+00	8.317665e-02	1.041645e+00	6.452013e-02	6.853754e-01	
9  -1.99534	1.847353e+00	1.002814e+01	7.075640e-02	1.041645e+00	6.426081e-02	6.853754e-01	
49  -3.68015	1.874951e+00	1.111940e+01	1.626430e-02	1.041645e+00	6.506614e-02	6.853754e-01	
2  -2.90317	1.977265e+00	1.048737e+01	2.141664e-03	1.041645e+00	6.038077e-02	6.853754e-01	
19  -1.94072	1.939144e+00	1.013215e+01	7.322494e-02	1.041645e+00	6.507225e-02	6.853754e-01	
1  -3.11622	1.964783e+00	1.057206e+01	1.452298e-02	1.041645e+00	6.198166e-02	6.853754e-01	
1  -2.51505	1.984948e+00	1.039911e+01	2.569401e-02	1.041645e+00	6.210903e-02	6.853754e-01	
2  -0.88507	2.010275e+00	9.839042e+00	7.997904e-02	1.041645e+00	6.404696e-02	6.853754e-01	
5  -1.00652	2.028181e+00	1.014308e+01	5.637069e-02	1.041645e+00	6.357003e-02	6.853754e-01	
24  -0.756216	2.019468e+00	9.894496e+00	7.784015e-02	1.041645e+00	6.416320e-02	6.853754e-01	
8  -1.0716	1.983530e+00	9.649687e+00	9.057858e-02	1.041645e+00	6.393953e-02	6.853754e-01	
3  -1.17424	1.899644e+00	9.349822e+00	1.067388e-01	1.041645e+00	6.367444e-02	6.853754e-01	
1  -2.114	1.913943e+00	9.951564e+00	7.163006e-02	1.041645e+00	6.391378e-02	6.853754e-01	
49  -3.20321	1.895063e+00	1.108130e+01	2.578280e-02	1.041645e+00	6.579158e-02	6.853754e-01	
1  -1.89781	1.900230e+00	1.142947e+01	3.263233e-02	1.041645e+00	6.838382e-02	6.853754e-01	
45  -2.9514	1.834651e+00	1.176456e+01	6.973308e-03	1.041645e+00	6.762097e-02	6.853754e-01	
8  -3.38187	1.821291e+00	1.088308e+01	2.393263e-02	1.041645e+00	6.453788e-02	6.853754e-01	
5  -1.4658	1.834461e+00	1.191224e+01	1.943758e-02	1.041645e+00	6.970903e-02	6.853754e-01	
3  -1.38486	1.830460e+00	1.152042e+01	3.827251e-02	1.041645e+00	6.946017e-02	6.853754e-01	
7  -2.428	1.814319e+00	1.179183e+01	1.209728e-02	1.041645e+00	6.829234e-02	6.853754e-01	
10  -2.40231	1.750376e+00	1.157270e+01	8.404675e-03	1.041645e+00	6.672858e-02	6.853754e-01	
17  -1.77871	1.746177e+00	1.055431e+01	1.912493e-02	1.041645e+00	6.231991e-02	6.853754e-01	
7  -0.113833	1.767248e+00	9.859997e+00	4.358270e-02	1.041645e+00	6.086426e-02	6.853754e-01	
3  0.676185	1.743229e+00	9.940555e+00	1.564817e-02	1.041645e+00	5.877934e-02	6.853754e-01	
7  -1.40534	1.747480e+00	1.069723e+01	4.039231e-02	1.041645e+00	6.510903e-02	6.853754e-01	
1  -1.28918	1.788271e+00	1.120665e+01	4.700558e-02	1.041645e+00	6.858047e-02	6.853754e-01	
1  -1.31492	1.853841e+00	9.784104e+00	3.193726e-02	1.041645e+00	5.941723e-02	6.853754e-01	
7  -2.21259	1.821884e+00	1.019001e+01	5.128152e-02	1.041645e+00	6.335642e-02	6.853754e-01	
37  -3.17606	1.782627e+00	1.090904e+01	1.463107e-02	1.041645e+00	6.378035e-02	6.853754e-01	
7  -2.70233	1.784919e+00	1.156165e+01	1.259005e-02	1.041645e+00	6.709012e-02	6.853754e-01	
2  -2.77819	1.786178e+00	1.065160e+01	2.234818e-02	1.041645e+00	6.314276e-02	6.853754e-01	
10  -2.26127	1.811685e+00	1.102790e+01	4.233331e-02	1.041645e+00	6.712090e-02	6.853754e-01	
9  -3.36086	1.811713e+00	1.172438e+01	8.282988e-04	1.041645e+00	6.677771e-02	6.853754e-01	
13  -2.92766	1.852848e+00	1.094717e+01	3.640980e-02	1.041645e+00	6.609618e-02	6.853754e-01	
64  -4.09804	1.880813e+00	1.100597e+01	6.666455e-03	1.041645e+00	6.352741e-02	6.853754e-01	
12  -4.16887	1.857661e+00	1.130021e+01	1.550058e-03	1.041645e+00	6.458698e-02	6.853754e-01	
3  -3.30051	1.843338e+00	1.109180e+01	2.475076e-02	1.041645e+00	6.574761e-02	6.853754e-01	
8  -2.19944	1.880536e+00	9.965673e+00	2.358204e-02	1.041645e+00	5.962348e-02	6.853754e-01	
5  -3.24316	1.848577e+00	1.050619e+01	3.154581e-02	1.041645e+00	6.323102e-02	6.853754e-01	
20  -2.78581	1.944084e+00	1.069061e+01	3.735140e-02	1.041645e+00	6.478191e-02	6.853754e-01	
6  -1.77234	1.963594e+00	9.899578e+00	2.932898e-02	1.041645e+00	5.979289e-02	6.853754e-01	
4  -2.17497	1.890975e+00	9.896562e+00	5.978622e-02	1.041645e+00	6.252835e-02	6.853754e-01	
7  -1.6824	1.985953e+00	1.002581e+01	9.920287e-03	1.041645e+00	5.870563e-02	6.853754e-01	
3  -1.00165	1.956193e+00	9.688920e+00	2.848210e-02	1.041645e+00	5.861057e-02	6.853754e-01	
13  -1.22603	1.973581e+00	1.040200e+01	7.258972e-02	1.041645e+00	6.653504e-02	6.853754e-01	
6  1.54609	1.936727e+00	8.755608e+00	8.955312e-02	1.041645e+00	5.885143e-02	6.853754e-01	
1  0.666308	1.942046e+00	8.831962e+00	9.818881e-02	1.041645e+00	6.000121e-02	6.853754e-01	
8  -3.21059	1.926511e+00	1.066565e+01	3.011297e-02	1.041645e+00	6.395557e-02	6.853754e-01	
4  -2.58732	1.884549e+00	1.040501e+01	5.707264e-02	1.041645e+00	6.508317e-02	6.853754e-01	
8  -2.5745	1.848205e+00	1.013896e+01	2.120469e-02	1.041645e+00	6.031815e-02	6.853754e-01	
9  -2.31081	1.841049e+00	1.021590e+01	5.706898e-02	1.041645e+00	6.403606e-02	6.853754e-01	
4  0.0878746	1.822367e+00	8.778124e+00	1.524989e-01	1.041645e+00	6.431430e-02	6.853754e-01	
3  -0.60863	1.870033e+00	8.915673e+00	1.458386e-01	1.041645e+00	6.456233e-02	6.853754e-01	
1  -0.0087124	1.948145e+00	8.984953e+00	9.788216e-02	1.041645e+00	6.083219e-02	6.853754e-01	
7  -3.47489	1.919458e+00	1.048194e+01	1.651545e-02	1.041645e+00	6.169200e-02	6.853754e-01	
29  -3.47258	1.907922e+00	1.083057e+01	2.450389e-02	1.041645e+00	6.430972e-02	6.853754e-01	
17  -2.95	1.932201e+00	1.029914e+01	2.890179e-02	1.041645e+00	6.187361e-02	6.853754e-01	
7  -3.43976	1.849486e+00	1.045530e+01	1.020254e-02	1.041645e+00	6.096370e-02	6.853754e-01	
40  -4.04774	1.896193e+00	1.079252e+01	7.316440e-03	1.041645e+00	6.246223e-02	6.853754e-01	
9  -3.23938	1.884432e+00	1.146298e+01	1.215111e-02	1.041645e+00	6.651218e-02	6.853754e-01	
3  -1.80049	1.836345e+00	9.951059e+00	3.315207e-02	1.041645e+00	6.040970e-02	6.853754e-01	
1  -1.73477	1.914934e+00	1.074983e+01	6.318767e-02	1.041645e+00	6.759948e-02	6.853754e-01	
6  -2.64286	1.938872e+00	1.028209e+01	4.707333e-02	1.041645e+00	6.346915e-02	6.853754e-01	
11  -2.13716	1.880004e+00	9.900054e+00	4.827127e-02	1.041645e+00	6.150323e-02	6.853754e-01	
27  -2.31858	1.889151e+00	9.957543e+00	4.004061e-02	1.041645e+00	6.106741e-02	6.853754e-01	
16  -2.4939	1.848231e+00	1.012656e+01	4.103050e-02	1.041645e+00	6.206651e-02	6.853754e-01	
5  -2.40999	1.780545e+00	1.085160e+01	3.398914e-02	1.041645e+00	6.533775e-02	6.853754e-01	
19  -3.2272	1.772810e+00	1.147617e+01	4.241560e-03	1.041645e+00	6.579248e-02	6.853754e-01	
35  -3.02232	1.845209e+00	1.065930e+01	3.866842e-02	1.041645e+00	6.473681e-02	6.853754e-01	
22  -3.44704	1.867310e+00	1.139896e+01	1.288176e-02	1.041645e+00	6.623935e-02	6.853754e-01	
22  -3.2609	1.806779e+00	1.111940e+01	1.937571e-02	1.041645e+00	6.537072e-02	6.853754e-01	
1  -3.56498	1.847126e+00	1.049451e+01	9.004716e-03	1.041645e+00	6.105724e-02	6.853754e-01	
1  -2.85455	1.861237e+00	1.034361e+01	4.516879e-02	1.041645e+00	6.362717e-02	6.853754e-01	
28  -3.41812	1.870166e+00	1.038479e+01	6.718177e-03	1.041645e+00	6.027295e-02	6.853754e-01	
31  -3.45705	1.874294e+00	1.040851e+01	1.504987e-02	1.041645e+00	6.116873e-02	6.853754e-01	
71  -3.52221	1.842148e+00	1.119825e+01	1.797354e-02	1.041645e+00	6.565936e-02	6.853754e-01	
1  -3.76566	1.867531e+00	1.069772e+01	1.897508e-02	1.041645e+00	6.306884e-02	6.853754e-01	
25  -3.60779	1.927285e+00	1.129814e+01	3.502542e-03	1.041645e+00	6.476874e-02	6.853754e-01	
18  -2.58392	1.912476e+00	1.044626e+01	5.498108e-02	1.041645e+00	6.511468e-02	6.853754e-01	
4  -1.93559	1.891956e+00	9.808630e+00	5.617313e-02	1.041645e+00	6.172066e-02	6.853754e-01	
7  -1.74759	1.952040e+00	9.794768e+00	7.118516e-02	1.041645e+00	6.300055e-02	6.853754e-01	
12  -1.21918	1.998190e+00	9.836086e+00	3.337387e-02	1.041645e+00	5.982022e-02	6.853754e-01	
6  -2.88248	1.953085e+00	1.081246e+01	2.858266e-02	1.041645e+00	6.460400e-02	6.853754e-01	
11  -2.72901	1.963855e+00	1.045956e+01	3.264948e-02	1.041645e+00	6.308364e-02	6.853754e-01	
20  -2.0644	1.933274e+00	1.080380e+01	5.211220e-02	1.041645e+00	6.682823e-02	6.853754e-01	
4  -1.57514	1.948297e+00	9.830248e+00	2.434879e-02	1.041645e+00	5.898300e-02	6.853754e-01	
9  -1.42107	1.920776e+00	9.532521e+00	8.244179e-02	1.041645e+00	6.255066e-02	6.853754e-01	
7  -2.47087	1.868984e+00	1.049026e+01	5.900557e-02	1.041645e+00	6.574090e-02	6.853754e-01	
10  -1.49088	1.881076e+00	1.080737e+01	6.767427e-02	1.041645e+00	6.836288e-02	6.853754e-01	
14  -1.94427	1.890523e+00	9.855333e+00	3.381218e-02	1.041645e+00	5.996137e-02	6.853754e-01	
4  3.81378	1.867559e+00	1.097727e+01	1.204065e-01	1.041645e+00	7.460289e-02	6.853754e-01	
1  5.49042	1.857533e+00	1.106175e+01	1.302462e-01	1.041645e+00	7.612130e-02	6.853754e-01	
3  0.325172	1.822935e+00	1.159369e+01	5.382499e-02	1.041645e+00	7.146236e-02	6.853754e-01	
6  -0.849978	1.867201e+00	1.161544e+01	4.014311e-02	1.041645e+00	7.018386e-02	6.853754e-01	
6  -2.30622	1.877579e+00	1.110270e+01	4.296699e-02	1.041645e+00	6.759889e-02	6.853754e-01	
5  -4.19606	1.884997e+00	1.081910e+01	2.943843e-03	1.041645e+00	6.218528e-02	6.853754e-01	
51  -3.87796	1.836518e+00	1.085314e+01	1.114068e-02	1.041645e+00	6.314781e-02	6.853754e-01	
2  -1.32228	1.890535e+00	1.058416e+01	7.923574e-02	1.041645e+00	6.820965e-02	6.853754e-01	
8  -1.66696	1.857356e+00	1.083117e+01	6.350867e-02	1.041645e+00	6.809128e-02	6.853754e-01	
11  -2.23576	1.933041e+00	9.968353e+00	3.420792e-02	1.041645e+00	6.059703e-02	6.853754e-01	
14  -1.26419	1.935774e+00	9.709071e+00	3.112434e-02	1.041645e+00	5.894999e-02	6.853754e-01	
8  -1.97498	1.978192e+00	1.029483e+01	5.495212e-02	1.041645e+00	6.427408e-02	6.853754e-01	
4  -1.742	1.908644e+00	9.939792e+00	8.946472e-02	1.041645e+00	6.548780e-02	6.853754e-01	
2  -2.64351	1.838542e+00	1.020583e+01	1.157946e-02	1.041645e+00	5.978886e-02	6.853754e-01	
18  -2.04382	1.767041e+00	1.120704e+01	2.910762e-02	1.041645e+00	6.680537e-02	6.853754e-01	
53  -2.81031	1.767274e+00	1.080015e+01	1.336651e-02	1.041645e+00	6.307999e-02	6.853754e-01	
1  -2.60544	1.777709e+00	1.104320e+01	2.572827e-02	1.041645e+00	6.557909e-02	6.853754e-01	
7  -1.33067	1.813041e+00	1.066585e+01	6.985249e-02	1.041645e+00	6.776916e-02	6.853754e-01	
2  -2.48297	1.884437e+00	1.106785e+01	4.070911e-02	1.041645e+00	6.718307e-02	6.853754e-01	
4  -3.14486	1.903034e+00	1.116154e+01	2.373904e-02	1.041645e+00	6.602723e-02	6.853754e-01	
3  -1.64948	1.890572e+00	1.105343e+01	5.415546e-02	1.041645e+00	6.842804e-02	6.853754e-01	
8  -3.16623	1.845513e+00	1.049735e+01	3.266041e-02	1.041645e+00	6.328847e-02	6.853754e-01	
21  -2.48048	1.870615e+00	1.062244e+01	5.508550e-02	1.041645e+00	6.610330e-02	6.853754e-01	
