3.703  3.37742	2.234613e+00	1.209207e-01	9.587851e-01	2.082423e+00	1.041755e+00	1.844748e-01	7.432687e+00	6.270662e+01	5.110689e-02	6.204763e-01	
8.727  2.22923	2.223651e+00	1.207254e-01	9.596080e-01	2.078593e+00	1.041552e+00	1.689537e-01	7.373145e+00	6.298937e+01	5.040959e-02	6.259044e-01	
3.196  1.57174	2.222978e+00	1.215064e-01	9.587499e-01	2.092575e+00	1.042045e+00	1.497833e-01	7.578214e+00	6.337391e+01	5.228590e-02	6.300402e-01	
3.602  3.57225	2.214497e+00	1.217053e-01	9.584624e-01	2.080401e+00	1.041895e+00	9.146636e-02	7.299172e+00	6.469747e+01	4.966729e-02	6.492371e-01	
1.184  3.66821	2.215195e+00	1.219933e-01	9.627244e-01	2.095188e+00	1.042522e+00	1.182053e-01	7.476657e+00	6.411127e+01	5.120123e-02	6.399803e-01	
0.6675  2.82968	2.206575e+00	1.225141e-01	9.614641e-01	2.092595e+00	1.041771e+00	9.678469e-02	7.422310e+00	6.417857e+01	5.053021e-02	6.413549e-01	
3.07  4.691	2.210534e+00	1.220575e-01	9.604601e-01	2.081216e+00	1.041949e+00	6.688089e-02	7.315645e+00	6.522030e+01	4.977903e-02	6.559649e-01	
0.5477  4.21378	2.207134e+00	1.231825e-01	9.582016e-01	2.105010e+00	1.041839e+00	1.781081e-01	7.549021e+00	6.193471e+01	5.133108e-02	6.063117e-01	
7.322  2.84923	2.217599e+00	1.225079e-01	9.624437e-01	2.108974e+00	1.042260e+00	1.106871e-01	7.699768e+00	6.407472e+01	5.332998e-02	6.388473e-01	
0.4898  4.99683	2.226419e+00	1.220043e-01	9.579537e-01	2.118848e+00	1.042205e+00	1.589984e-01	7.927865e+00	6.306560e+01	5.560162e-02	6.243293e-01	
1.952  5.02097	2.226410e+00	1.207740e-01	9.583816e-01	2.085537e+00	1.041690e+00	2.307731e-01	7.299020e+00	6.154903e+01	4.953680e-02	6.027336e-01	
1.663  6.14322	2.228342e+00	1.209945e-01	9.585965e-01	2.095635e+00	1.041454e+00	2.755299e-01	7.491026e+00	6.039845e+01	5.117587e-02	5.828447e-01	
0.8197  6.24374	2.246160e+00	1.202045e-01	9.682896e-01	2.106229e+00	1.041432e+00	2.483376e-01	7.731465e+00	6.140792e+01	5.406082e-02	6.003920e-01	
0.4  6.41447	2.230450e+00	1.218496e-01	9.662999e-01	2.119818e+00	1.041244e+00	2.136860e-01	7.951328e+00	6.151135e+01	5.572974e-02	6.007517e-01	
0.4216  6.0465	2.234474e+00	1.223589e-01	9.609596e-01	2.110055e+00	1.041793e+00	2.224862e-01	7.608718e+00	6.135971e+01	5.241770e-02	5.965636e-01	
0.5657  3.98737	2.245960e+00	1.218651e-01	9.665898e-01	2.109591e+00	1.041669e+00	2.051695e-02	7.620944e+00	6.675816e+01	5.364325e-02	6.746200e-01	
2.997  2.01991	2.235221e+00	1.214127e-01	9.692210e-01	2.110741e+00	1.041716e+00	3.761140e-03	7.716383e+00	6.724276e+01	5.447520e-02	6.817217e-01	
2.351  3.7214	2.254040e+00	1.212164e-01	9.691746e-01	2.113060e+00	1.042676e+00	2.434917e-02	7.644857e+00	6.729049e+01	5.411530e-02	6.807295e-01	
1.201  3.57206	2.251540e+00	1.198828e-01	9.732872e-01	2.102637e+00	1.041852e+00	1.388557e-01	7.599713e+00	6.437281e+01	5.338661e-02	6.455108e-01	
0.5168  4.62049	2.252708e+00	1.185594e-01	9.753926e-01	2.112737e+00	1.041535e+00	9.386513e-02	7.923146e+00	6.591624e+01	5.699322e-02	6.682711e-01	
4.702  2.78572	2.237761e+00	1.194279e-01	9.687228e-01	2.113886e+00	1.041165e+00	1.353708e-02	8.106989e+00	6.755251e+01	5.870635e-02	6.882401e-01	
2.06  2.63197	2.236052e+00	1.202814e-01	9.699337e-01	2.108893e+00	1.041681e+00	1.469373e-01	7.956719e+00	6.384076e+01	5.643475e-02	6.383410e-01	
0.8012  1.55153	2.224361e+00	1.215482e-01	9.661594e-01	2.111087e+00	1.041935e+00	7.581660e-02	7.857380e+00	6.526963e+01	5.529374e-02	6.566799e-01	
2.469  1.36442	2.221814e+00	1.214200e-01	9.656526e-01	2.103721e+00	1.041968e+00	1.480990e-02	7.693482e+00	6.694398e+01	5.391038e-02	6.783656e-01	
16.75  0.882783	2.224283e+00	1.206011e-01	9.648179e-01	2.107323e+00	1.041620e+00	1.364693e-02	7.796212e+00	6.716637e+01	5.510602e-02	6.823354e-01	
4.501  2.01182	2.219973e+00	1.203500e-01	9.686253e-01	2.095301e+00	1.041661e+00	1.581111e-01	7.646807e+00	6.338521e+01	5.302055e-02	6.324574e-01	
1.639  1.39515	2.231310e+00	1.202526e-01	9.677013e-01	2.099916e+00	1.041801e+00	1.717682e-01	7.699290e+00	6.321992e+01	5.372650e-02	6.293925e-01	
4.995  2.36217	2.231277e+00	1.199223e-01	9.707592e-01	2.098602e+00	1.041661e+00	1.513625e-01	7.781049e+00	6.379582e+01	5.465216e-02	6.384807e-01	
2.417  1.51284	2.229545e+00	1.202424e-01	9.643328e-01	2.098298e+00	1.041699e+00	1.806587e-01	7.859222e+00	6.295337e+01	5.519950e-02	6.255951e-01	
0.7563  1.95547	2.236144e+00	1.189041e-01	9.671733e-01	2.091031e+00	1.041140e+00	1.004995e-01	7.637575e+00	6.534128e+01	5.373795e-02	6.614875e-01	
0.6262  3.27685	2.219258e+00	1.206276e-01	9.586207e-01	2.082050e+00	1.041162e+00	2.398983e-01	7.400558e+00	6.114897e+01	5.033387e-02	5.973152e-01	
4.604  1.85324	2.228135e+00	1.203737e-01	9.620253e-01	2.085607e+00	1.041296e+00	1.474932e-01	7.394600e+00	6.360075e+01	5.083735e-02	6.355294e-01	
2.43  1.47492	2.215400e+00	1.208534e-01	9.607345e-01	2.088579e+00	1.041028e+00	1.411676e-01	7.610831e+00	6.340611e+01	5.258261e-02	6.329186e-01	
7.9  0.912697	2.226922e+00	1.213701e-01	9.624890e-01	2.094234e+00	1.041742e+00	1.306388e-01	7.536453e+00	6.384269e+01	5.207086e-02	6.372036e-01	
0.8578  1.07399	2.234201e+00	1.205792e-01	9.649043e-01	2.098115e+00	1.042174e+00	1.422695e-01	7.728720e+00	6.400745e+01	5.413622e-02	6.399073e-01	
1.385  2.57348	2.227936e+00	1.217492e-01	9.635636e-01	2.100398e+00	1.042392e+00	7.653999e-02	7.651881e+00	6.536506e+01	5.333916e-02	6.570731e-01	
1.711  3.93196	2.227742e+00	1.218867e-01	9.679256e-01	2.108467e+00	1.041991e+00	6.054747e-02	7.818672e+00	6.561623e+01	5.500100e-02	6.605748e-01	
0.4886  5.01411	2.209499e+00	1.230130e-01	9.580679e-01	2.099146e+00	1.042212e+00	1.822742e-03	7.540808e+00	6.665601e+01	5.198009e-02	6.732079e-01	
0.6489  3.02769	2.206564e+00	1.221755e-01	9.583138e-01	2.096178e+00	1.040971e+00	1.980866e-01	7.538166e+00	6.148264e+01	5.129988e-02	6.014778e-01	
2.095  2.51323	2.217349e+00	1.213897e-01	9.561422e-01	2.083672e+00	1.041429e+00	1.547121e-01	7.394528e+00	6.303733e+01	5.044310e-02	6.261146e-01	
1.075  4.3471	2.214112e+00	1.218156e-01	9.556946e-01	2.093824e+00	1.041166e+00	1.106473e-01	7.751105e+00	6.391369e+01	5.387012e-02	6.388085e-01	
0.6215  3.32947	2.225032e+00	1.208762e-01	9.610651e-01	2.094804e+00	1.041156e+00	2.615433e-01	7.683519e+00	6.062530e+01	5.299739e-02	5.875985e-01	
2.053  2.65388	2.222472e+00	1.204514e-01	9.605974e-01	2.078833e+00	1.041451e+00	2.142254e-01	7.505702e+00	6.192904e+01	5.150365e-02	6.099279e-01	
